Time,HwTSet,PrimTSet,PrimT,HwTOutlet,ActPow,ChActive,HwActive
2018-01-23T13:44:53.955Z,0,,,19.7,,,
2018-01-23T13:45:03.864Z,0,,,19.7,,,
2018-01-23T13:45:13.883Z,0,,17.8,19.7,,,
2018-01-23T13:45:23.874Z,0,,,19.7,,,
2018-01-23T13:45:33.895Z,0,,17.8,19.7,,,
2018-01-23T13:45:43.867Z,0,,18,19.7,,,
2018-01-23T13:45:53.967Z,0,,,19.7,,,
2018-01-23T13:46:03.864Z,0,,,19.7,,,
2018-01-23T13:46:19.041Z,0,,,19.7,,,
2018-01-23T13:46:23.866Z,0,,18,19.7,,,
2018-01-23T13:46:33.866Z,0,,,19.7,,,
2018-01-23T13:46:43.864Z,0,,,19.7,,,
2018-01-23T13:46:53.958Z,0,,18,19.7,,,
2018-01-23T13:47:03.865Z,0,,18,19.7,,,
2018-01-23T13:47:13.863Z,0,,,19.7,,,
2018-01-23T13:47:23.877Z,0,,18,19.7,,,
2018-01-23T13:47:34.090Z,0,,17.8,19.7,,,
2018-01-23T13:47:43.867Z,0,,17.8,19.7,,,
2018-01-23T13:47:53.961Z,0,,17.8,19.7,,,
2018-01-23T13:48:03.868Z,0,,17.8,19.7,,,
2018-01-23T13:48:13.869Z,0,,,19.7,,,
2018-01-23T13:48:23.865Z,0,,,19.7,,,
2018-01-23T13:48:33.865Z,0,,17.8,19.7,,,
2018-01-23T13:48:43.895Z,0,,17.8,19.7,,,
2018-01-23T13:48:53.958Z,0,,17.8,19.7,,,
2018-01-23T13:49:08.998Z,0,,18,19.7,,,
2018-01-23T13:49:13.869Z,0,,18,19.7,,,
2018-01-23T13:49:24.090Z,0,,17.8,19.7,,,
2018-01-23T13:49:33.864Z,0,,,19.7,,,
2018-01-23T13:49:43.865Z,0,,17.8,19.7,,,
2018-01-23T13:49:54.009Z,0,,,19.7,,,
2018-01-23T13:50:03.923Z,0,,17.8,19.7,,,
2018-01-23T13:50:13.932Z,0,,,19.7,,,
2018-01-23T13:50:23.916Z,0,,18,19.7,,,
2018-01-23T13:50:34.217Z,0,,17.8,19.7,,,
2018-01-23T13:50:43.933Z,0,,18,19.7,,,
2018-01-23T13:50:53.947Z,0,,18,19.7,,,
2018-01-23T13:51:04.783Z,0,,18,19.7,,,
2018-01-23T13:51:13.887Z,0,,17.8,19.7,,,
2018-01-23T13:51:23.894Z,0,,17.8,19.7,,,
2018-01-23T13:51:33.894Z,0,,17.8,19.7,,,
2018-01-23T13:51:43.879Z,0,,18,19.7,,,
2018-01-23T13:51:53.956Z,0,,17.8,19.7,,,
2018-01-23T13:52:03.870Z,0,,17.8,19.7,,,
2018-01-23T13:52:13.867Z,0,,17.8,19.7,,,
2018-01-23T13:52:23.869Z,0,,17.8,19.7,,,
2018-01-23T13:52:33.889Z,0,,18,19.7,,,
2018-01-23T13:52:43.894Z,0,,17.8,19.7,,,
2018-01-23T13:52:53.991Z,0,,17.8,19.7,,,
2018-01-23T13:53:03.869Z,0,,18,19.7,,,
2018-01-23T13:53:13.868Z,0,,17.8,19.7,,,
2018-01-23T13:53:24.087Z,0,,18,19.7,,,
2018-01-23T13:53:33.868Z,0,,18,19.7,,,
2018-01-23T13:53:43.864Z,0,,18,19.7,,,
2018-01-23T13:53:53.967Z,0,,18,19.7,,,
2018-01-23T13:54:03.893Z,0,5,18,19.7,,0,0
2018-01-23T13:54:13.901Z,0,,17.8,19.7,,,
2018-01-23T13:54:23.867Z,0,,18,19.6,,,
2018-01-23T13:54:33.871Z,0,,17.8,19.7,,,
2018-01-23T13:54:43.868Z,0,,,19.6,,,
2018-01-23T13:54:53.960Z,0,,,19.6,,,
2018-01-23T13:55:03.876Z,0,,,19.7,,,
2018-01-23T13:55:13.870Z,0,,,19.6,,,
2018-01-23T13:55:23.872Z,0,,,19.7,,,
2018-01-23T13:55:33.879Z,0,,17.7,19.6,,,
2018-01-23T13:55:43.866Z,0,,,19.6,,,
2018-01-23T13:55:53.957Z,0,,,19.6,,,
2018-01-23T13:56:03.868Z,0,,,19.6,,,
2018-01-23T13:56:13.901Z,0,,17.8,19.6,,,
2018-01-23T13:56:23.884Z,0,,17.7,19.6,,,
2018-01-23T13:56:33.867Z,0,,,19.6,,,
2018-01-23T13:56:43.866Z,0,,,19.6,,,
2018-01-23T13:56:53.960Z,0,,,19.6,,,
2018-01-23T13:57:03.866Z,0,,,19.6,,,
2018-01-23T13:57:13.913Z,0,20,,19.6,,1,0
2018-01-23T13:57:28.969Z,0,,22.4,19.6,38,1,0
2018-01-23T13:57:33.870Z,0,,23.4,19.6,0,1,0
2018-01-23T13:57:43.874Z,0,,20.7,19.6,,,
2018-01-23T13:57:53.955Z,0,,18.9,19.6,,,
2018-01-23T13:58:03.883Z,0,,18.6,19.6,,,
2018-01-23T13:58:13.884Z,0,,18.2,19.6,,,
2018-01-23T13:58:24.058Z,0,,18.1,19.6,,,
2018-01-23T13:58:33.866Z,0,,,19.6,,,
2018-01-23T13:58:43.868Z,0,,,19.6,,,
2018-01-23T13:58:53.956Z,0,,18.2,19.6,,,
2018-01-23T13:59:03.892Z,0,,18.4,19.6,,,
2018-01-23T13:59:13.898Z,0,,,19.6,,,
2018-01-23T13:59:23.903Z,0,,,19.6,,,
2018-01-23T13:59:33.891Z,0,,,19.6,,,
2018-01-23T13:59:46.666Z,0,,,19.6,,,
2018-01-23T13:59:53.957Z,0,,,19.6,,,
2018-01-23T14:00:03.877Z,0,,18.5,19.6,,,
2018-01-23T14:00:13.869Z,0,,,19.6,,,
2018-01-23T14:00:23.867Z,0,,18.4,19.6,,,
2018-01-23T14:00:33.867Z,0,,,19.6,,,
2018-01-23T14:00:43.867Z,0,,,19.6,,,
2018-01-23T14:00:53.957Z,0,,,19.6,,,
2018-01-23T14:01:03.868Z,0,,18.2,19.6,,,
2018-01-23T14:01:13.868Z,0,,,19.6,,,
2018-01-23T14:01:23.866Z,0,,,19.6,,,
2018-01-23T14:01:33.866Z,0,,,19.6,,,
2018-01-23T14:01:43.874Z,0,,,19.6,,,
2018-01-23T14:01:53.961Z,0,,,19.6,,,
2018-01-23T14:02:03.868Z,0,,,19.6,,,
2018-01-23T14:02:13.876Z,0,,,19.6,,,
2018-01-23T14:02:23.870Z,0,,,19.6,,,
2018-01-23T14:02:33.877Z,0,,,19.6,,,
2018-01-23T14:02:43.872Z,0,,,19.6,,,
2018-01-23T14:02:53.959Z,0,,,19.6,,,
2018-01-23T14:03:03.877Z,0,20,18.2,19.6,0,1,0
2018-01-23T14:03:13.892Z,0,,,19.6,,,
2018-01-23T14:03:23.879Z,0,,18.4,19.6,,,
2018-01-23T14:03:34.071Z,0,,18.2,19.6,,,
2018-01-23T14:03:43.873Z,0,,,19.6,,,
2018-01-23T14:03:54.060Z,0,,18.4,19.6,,,
2018-01-23T14:04:03.871Z,0,,18.2,19.6,,,
2018-01-23T14:04:13.872Z,0,,,19.6,,,
2018-01-23T14:04:23.873Z,0,,,19.6,,,
2018-01-23T14:04:33.866Z,0,,,19.6,,,
2018-01-23T14:04:43.866Z,0,,,19.6,,,
2018-01-23T14:04:53.960Z,0,,,19.6,,,
2018-01-23T14:05:03.925Z,0,,,19.6,,,
2018-01-23T14:05:13.881Z,0,,,19.6,,,
2018-01-23T14:05:23.878Z,0,,,19.6,,,
2018-01-23T14:05:33.923Z,0,,18.4,19.6,,,
2018-01-23T14:05:43.880Z,0,,18.2,19.6,,,
2018-01-23T14:05:53.974Z,0,,,19.6,,,
2018-01-23T14:06:03.876Z,0,,18.4,19.6,,,
2018-01-23T14:06:13.876Z,0,,18.2,19.6,,,
2018-01-23T14:06:23.879Z,0,,18.4,19.6,,,
2018-01-23T14:06:33.869Z,0,,18.2,19.6,,,
2018-01-23T14:06:44.016Z,0,,,19.6,,,
2018-01-23T14:06:53.959Z,0,,,19.6,,,
2018-01-23T14:07:03.873Z,0,,,19.6,,,
2018-01-23T14:07:13.937Z,0,,18.4,19.6,,,
2018-01-23T14:07:24.123Z,0,,,19.6,,,
2018-01-23T14:07:33.926Z,0,,,19.6,,,
2018-01-23T14:07:43.928Z,0,,,19.6,,,
2018-01-23T14:07:54.168Z,0,,18.2,19.6,,,
2018-01-23T14:08:03.870Z,0,,,19.6,,,
2018-01-23T14:08:13.868Z,0,,,19.6,,,
2018-01-23T14:08:23.882Z,0,,18.1,19.6,,,
2018-01-23T14:08:33.889Z,0,,,19.6,,,
2018-01-23T14:08:43.883Z,0,,,19.6,,,
2018-01-23T14:08:53.958Z,0,,,19.6,,,
2018-01-23T14:09:03.899Z,0,,,19.6,,,
2018-01-23T14:09:13.876Z,0,,,19.6,,,
2018-01-23T14:09:24.002Z,0,,,19.6,,,
2018-01-23T14:09:33.891Z,0,,,19.6,,,
2018-01-23T14:09:43.869Z,0,,,19.6,,,
2018-01-23T14:09:53.957Z,0,,,19.6,,,
2018-01-23T14:10:04.037Z,0,,,19.6,,,
2018-01-23T14:10:13.909Z,0,,,19.6,,,
2018-01-23T14:10:23.898Z,0,,,19.6,,,
2018-01-23T14:10:33.870Z,0,,,19.6,,,
2018-01-23T14:10:43.874Z,0,,,19.6,,,
2018-01-23T14:10:53.965Z,0,,,19.6,,,
2018-01-23T14:11:03.927Z,0,,,19.6,,,
2018-01-23T14:11:13.981Z,0,,,19.6,,,
2018-01-23T14:11:23.941Z,0,,,19.6,,,
2018-01-23T14:11:33.909Z,0,,,19.6,,,
2018-01-23T14:11:43.965Z,0,,,19.6,,,
2018-01-23T14:11:53.992Z,0,,,19.6,,,
2018-01-23T14:12:03.903Z,0,,,19.6,,,
2018-01-23T14:12:13.889Z,0,,,19.6,,,
2018-01-23T14:12:23.932Z,0,,,19.6,,,
2018-01-23T14:12:33.920Z,0,,,19.6,,,
2018-01-23T14:12:43.926Z,0,,,19.6,,,
2018-01-23T14:12:53.970Z,0,,,19.6,,,
2018-01-23T14:13:03.933Z,0,,,19.6,,,
2018-01-23T14:13:13.891Z,0,,,19.6,,,
2018-01-23T14:13:23.889Z,0,,18,19.6,,,
2018-01-23T14:13:33.935Z,0,,18.1,19.6,,,
2018-01-23T14:13:43.894Z,0,,,19.6,,,
2018-01-23T14:13:54.113Z,0,,,19.6,,,
2018-01-23T14:14:03.871Z,0,,18,19.6,,,
2018-01-23T14:14:13.868Z,0,,18.1,19.6,,,
2018-01-23T14:14:23.868Z,0,,,19.6,,,
2018-01-23T14:14:33.867Z,0,,,19.6,,,
2018-01-23T14:14:43.941Z,0,,,19.6,,,
2018-01-23T14:14:54.006Z,0,,,19.6,,,
2018-01-23T14:15:03.879Z,0,,,19.6,,,
2018-01-23T14:15:13.872Z,0,,,19.6,,,
2018-01-23T14:15:23.870Z,0,,,19.6,,,
2018-01-23T14:15:33.873Z,0,,18,19.6,,,
2018-01-23T14:15:43.878Z,0,,18.1,19.6,,,
2018-01-23T14:15:53.958Z,0,,,19.6,,,
2018-01-23T14:16:03.879Z,0,,,19.6,,,
2018-01-23T14:16:13.877Z,0,,,19.6,,,
2018-01-23T14:16:23.873Z,0,,,19.6,,,
2018-01-23T14:16:33.933Z,0,,,19.6,,,
2018-01-23T14:16:43.950Z,0,,,19.6,,,
2018-01-23T14:16:54.001Z,0,,,19.6,,,
2018-01-23T14:17:03.885Z,0,,,19.6,,,
2018-01-23T14:17:13.931Z,0,,,19.6,,,
2018-01-23T14:17:23.940Z,0,,,19.6,,,
2018-01-23T14:17:33.873Z,0,,18,19.6,,,
2018-01-23T14:17:43.869Z,0,,,19.6,,,
2018-01-23T14:17:53.982Z,0,,,19.6,,,
2018-01-23T14:18:03.936Z,0,,,19.6,,,
2018-01-23T14:18:13.913Z,0,,,19.6,,,
2018-01-23T14:18:23.867Z,0,,17.8,19.6,,,
2018-01-23T14:18:33.883Z,0,,,19.6,,,
2018-01-23T14:18:43.909Z,0,,,19.6,,,
2018-01-23T14:18:53.985Z,0,,18,19.6,,,
2018-01-23T14:19:03.894Z,0,,17.8,19.6,,,
2018-01-23T14:19:13.887Z,0,,,19.6,,,
2018-01-23T14:19:23.877Z,0,,,19.6,,,
2018-01-23T14:19:33.892Z,0,,,19.6,,,
2018-01-23T14:19:43.877Z,0,,,19.6,,,
2018-01-23T14:19:54.014Z,0,,,19.6,,,
2018-01-23T14:20:03.868Z,0,,,19.6,,,
2018-01-23T14:20:13.878Z,0,,,19.6,,,
2018-01-23T14:20:26.981Z,0,,,19.6,,,
2018-01-23T14:20:33.920Z,0,,,19.6,,,
2018-01-23T14:20:43.875Z,0,,,19.6,,,
2018-01-23T14:20:53.958Z,0,,,19.6,,,
2018-01-23T14:21:03.868Z,0,,,19.6,,,
2018-01-23T14:21:13.871Z,0,,,19.6,,,
2018-01-23T14:21:26.395Z,0,,,19.6,,,
2018-01-23T14:21:35.188Z,0,,,19.6,,,
2018-01-23T14:21:48.097Z,0,,,19.6,,,
2018-01-23T14:21:54.118Z,0,,,19.6,,,
2018-01-23T14:22:03.899Z,0,,,19.6,,,
2018-01-23T14:22:13.964Z,0,,,19.6,,,
2018-01-23T14:22:23.870Z,0,,,19.6,,,
2018-01-23T14:22:34.503Z,0,,,19.6,,,
2018-01-23T14:22:43.897Z,0,,,19.6,,,
2018-01-23T14:22:54.046Z,0,,,19.6,,,
2018-01-23T14:23:03.923Z,0,,,19.6,,,
2018-01-23T14:23:13.907Z,0,,,19.6,,,
2018-01-23T14:23:23.888Z,0,,,19.6,,,
2018-01-23T14:23:33.879Z,0,,,19.6,,,
2018-01-23T14:23:49.882Z,0,,,19.6,,,
2018-01-23T14:23:55.465Z,0,,,19.6,,,
2018-01-23T14:24:06.862Z,0,,,19.6,,,
2018-01-23T14:24:14.006Z,0,,,19.6,,,
2018-01-23T14:24:28.210Z,0,,,19.6,,,
2018-01-23T14:24:33.874Z,0,,,19.6,,,
2018-01-23T14:24:43.893Z,0,,,19.6,,,
2018-01-23T14:24:53.969Z,0,,,19.6,,,
2018-01-23T14:25:03.886Z,0,,,19.6,,,
2018-01-23T14:25:13.914Z,0,,,19.6,,,
2018-01-23T14:25:23.987Z,0,,,19.6,,,
2018-01-23T14:25:33.878Z,0,,,19.6,,,
2018-01-23T14:25:43.872Z,0,,,19.6,,,
2018-01-23T14:25:53.965Z,0,,,19.6,,,
2018-01-23T14:26:03.872Z,0,,,19.6,,,
2018-01-23T14:26:13.872Z,0,,,19.6,,,
2018-01-23T14:26:23.897Z,0,,,19.6,,,
2018-01-23T14:26:34.002Z,0,,,19.6,,,
2018-01-23T14:26:43.873Z,0,,,19.6,,,
2018-01-23T14:26:53.958Z,0,,,19.6,,,
2018-01-23T14:27:03.874Z,0,,,19.6,,,
2018-01-23T14:27:13.871Z,0,,,19.6,,,
2018-01-23T14:27:23.871Z,0,,,19.6,,,
2018-01-23T14:27:33.875Z,0,,,19.6,,,
2018-01-23T14:27:43.873Z,0,,,19.6,,,
2018-01-23T14:27:54.139Z,0,,,19.6,,,
2018-01-23T14:28:04.730Z,0,,,19.6,,,
2018-01-23T14:28:13.878Z,0,,,19.6,,,
2018-01-23T14:28:23.875Z,0,,17.7,19.6,,,
2018-01-23T14:28:34.271Z,0,,,19.6,,,
2018-01-23T14:28:43.966Z,0,,,19.6,,,
2018-01-23T14:28:53.969Z,0,,,19.6,,,
2018-01-23T14:29:03.876Z,0,,,19.6,,,
2018-01-23T14:29:13.887Z,0,,,19.6,,,
2018-01-23T14:29:24.125Z,0,,,19.6,,,
2018-01-23T14:29:33.877Z,0,,,19.6,,,
2018-01-23T14:29:43.871Z,0,,,19.6,,,
2018-01-23T14:29:59.131Z,0,,,19.6,,,
2018-01-23T14:30:05.757Z,0,,,19.6,,,
2018-01-23T14:30:14.153Z,0,,,19.6,,,
2018-01-23T14:30:23.882Z,0,,,19.6,,,
2018-01-23T14:30:33.875Z,0,,,19.6,,,
2018-01-23T14:30:43.939Z,0,,,19.6,,,
2018-01-23T14:30:54.224Z,0,,,19.6,,,
2018-01-23T14:31:03.892Z,0,,,19.6,,,
2018-01-23T14:31:13.912Z,0,51,18.2,19.6,45,1,0
2018-01-23T14:31:23.879Z,0,,23,19.6,35,,
2018-01-23T14:31:33.921Z,0,,24,19.6,29,,
2018-01-23T14:31:43.884Z,0,,24.1,19.6,30,,
2018-01-23T14:31:53.970Z,0,,24.2,19.6,,,
2018-01-23T14:32:03.881Z,0,,24.3,19.6,29,,
2018-01-23T14:32:13.871Z,0,,24.5,19.6,,,
2018-01-23T14:32:25.482Z,0,,24.7,19.6,30,,
2018-01-23T14:32:33.876Z,0,,25.1,19.6,29,,
2018-01-23T14:32:43.947Z,0,,25.2,19.6,30,,
2018-01-23T14:32:53.974Z,0,,25.4,19.6,,,
2018-01-23T14:33:03.912Z,0,,25.5,19.6,29,,
2018-01-23T14:33:13.906Z,0,,26,19.6,37,,
2018-01-23T14:33:23.932Z,0,,28,19.6,47,,
2018-01-23T14:33:33.882Z,0,,30.1,19.6,57,,
2018-01-23T14:33:43.870Z,0,,32.1,19.6,63,,
2018-01-23T14:33:53.975Z,0,,33.1,19.6,68,,
2018-01-23T14:34:04.602Z,0,,35.2,19.6,74,,
2018-01-23T14:34:13.874Z,0,,37.1,19.6,79,,
2018-01-23T14:34:23.874Z,0,52,39.2,19.6,85,,
2018-01-23T14:34:33.874Z,0,51,40,19.6,88,,
2018-01-23T14:34:43.875Z,0,52,42.1,19.6,93,,
2018-01-23T14:34:53.970Z,0,51,43,19.6,95,,
2018-01-23T14:35:03.881Z,0,,44,19.7,98,,
2018-01-23T14:35:13.876Z,0,,45,19.7,99,,
2018-01-23T14:35:23.901Z,0,,46,19.7,100,,
2018-01-23T14:35:33.877Z,0,,47,19.7,,,
2018-01-23T14:35:43.877Z,0,,48,19.7,99,,
2018-01-23T14:35:53.983Z,0,,49,19.7,99,,
2018-01-23T14:36:03.878Z,0,,49.3,19.7,100,,
2018-01-23T14:36:13.874Z,0,,50.1,19.8,,,
2018-01-23T14:36:23.883Z,0,,51.1,19.8,,,
2018-01-23T14:36:33.923Z,0,,52,19.8,94,,
2018-01-23T14:36:43.909Z,0,,51.9,19.8,82,,
2018-01-23T14:36:54.016Z,0,,51.8,20,80,,
2018-01-23T14:37:05.548Z,0,,51.3,20,75,,
2018-01-23T14:37:13.901Z,0,,51.1,20,74,,
2018-01-23T14:37:23.874Z,0,,51.4,20,71,,
2018-01-23T14:37:37.339Z,0,,51.7,20.1,67,,
2018-01-23T14:37:43.873Z,0,,51.6,20.1,60,,
2018-01-23T14:37:53.962Z,0,,51.4,20.1,56,,
2018-01-23T14:38:03.871Z,0,,51.2,20.1,54,,
2018-01-23T14:38:13.874Z,0,,51.3,20.2,52,,
2018-01-23T14:38:23.875Z,0,,51.5,20.2,49,,
2018-01-23T14:38:33.872Z,0,,,20.4,45,,
2018-01-23T14:38:44.114Z,0,,51.3,20.4,41,,
2018-01-23T14:38:53.979Z,0,,51.1,20.4,39,,
2018-01-23T14:39:03.874Z,0,,51.2,20.5,38,,
2018-01-23T14:39:13.872Z,0,,51.4,20.5,36,,
2018-01-23T14:39:28.354Z,0,,51.3,20.5,32,,
2018-01-23T14:39:33.918Z,0,,51.2,20.6,30,,
2018-01-23T14:39:43.873Z,0,,51.1,20.6,29,,
2018-01-23T14:39:53.962Z,0,,,20.8,,,
2018-01-23T14:40:03.875Z,0,,51.2,20.8,30,,
2018-01-23T14:40:13.893Z,0,,51.3,20.8,29,,
2018-01-23T14:40:23.939Z,0,,51.5,20.9,30,,
2018-01-23T14:40:33.871Z,0,,51.6,20.9,29,,
2018-01-23T14:40:43.877Z,0,,51.7,21.1,,,
2018-01-23T14:40:53.964Z,,,51.8,,,,
2018-01-23T14:41:03.944Z,0,,51.9,21.2,30,,
2018-01-23T14:41:14.054Z,0,,52,21.2,29,,
2018-01-23T14:41:23.884Z,0,,,21.3,,,
2018-01-23T14:41:33.877Z,0,,52.1,21.3,30,,
2018-01-23T14:41:43.883Z,0,,52.2,21.3,,,
2018-01-23T14:41:53.982Z,0,,,21.5,,,
2018-01-23T14:42:04.103Z,0,,52.3,21.6,29,,
2018-01-23T14:42:13.883Z,0,,,21.6,30,,
2018-01-23T14:42:23.874Z,0,,52.4,21.6,29,,
2018-01-23T14:42:33.875Z,0,,52.6,21.7,,,
2018-01-23T14:42:43.885Z,0,,,21.7,,,
2018-01-23T14:42:53.988Z,0,,52.7,21.9,,,
2018-01-23T14:43:03.893Z,0,,52.8,22,,,
2018-01-23T14:43:17.525Z,0,,,22,30,,
2018-01-23T14:43:23.874Z,0,,52.9,22,29,,
2018-01-23T14:43:37.122Z,0,,53,22.1,,,
2018-01-23T14:43:43.878Z,0,,,22.1,30,,
2018-01-23T14:43:53.961Z,0,,53.1,22.2,,,
2018-01-23T14:44:04.620Z,0,,53.2,22.4,29,,
2018-01-23T14:44:14.139Z,0,,,22.4,,,
2018-01-23T14:44:23.907Z,0,,53.3,22.5,,,
2018-01-23T14:44:33.902Z,0,,,22.5,30,,
2018-01-23T14:44:49.311Z,0,,53.4,22.6,29,,
2018-01-23T14:44:55.606Z,0,,53.5,22.6,,,
2018-01-23T14:45:03.930Z,0,,,22.7,,,
2018-01-23T14:45:13.908Z,0,,53.6,22.7,,,
2018-01-23T14:45:23.873Z,0,,,22.8,,,
2018-01-23T14:45:33.876Z,0,,53.7,22.8,30,,
2018-01-23T14:45:43.879Z,0,,53.8,23,29,,
2018-01-23T14:45:53.972Z,0,,,23,,,
2018-01-23T14:46:03.875Z,0,,53.9,23.1,,,
2018-01-23T14:46:13.883Z,0,,54,23.1,29,,
2018-01-23T14:46:24.098Z,0,,,23.2,,,
2018-01-23T14:46:33.878Z,0,,54.1,23.2,,,
2018-01-23T14:46:43.883Z,0,,,23.3,,,
2018-01-23T14:46:54.001Z,0,,54.3,23.3,,,
2018-01-23T14:47:03.887Z,0,,,23.4,30,,
2018-01-23T14:47:13.881Z,0,,54.4,23.4,,,
2018-01-23T14:47:23.892Z,0,50,53.7,23.6,0,1,0
2018-01-23T14:47:33.886Z,0,,50.7,23.7,,,
2018-01-23T14:47:43.884Z,0,,50.5,23.7,,,
2018-01-23T14:47:53.967Z,0,,49.9,23.8,,,
2018-01-23T14:48:03.878Z,0,,49.7,23.8,,,
2018-01-23T14:48:13.882Z,0,,,23.9,,,
2018-01-23T14:48:23.890Z,0,,,23.9,,,
2018-01-23T14:48:33.878Z,0,,49.6,24,,,
2018-01-23T14:48:43.873Z,0,,,24,,,
2018-01-23T14:48:53.969Z,0,,49.5,24.2,,,
2018-01-23T14:49:03.872Z,0,,49.3,24.2,,,
2018-01-23T14:49:13.913Z,0,,48.9,24.3,,,
2018-01-23T14:49:23.915Z,0,,,24.3,,,
2018-01-23T14:49:33.909Z,0,,48.7,24.4,,,
2018-01-23T14:49:43.908Z,0,,48.5,24.4,,,
2018-01-23T14:49:53.968Z,0,,48.3,24.5,,,
2018-01-23T14:50:03.883Z,0,,47.9,24.5,,,
2018-01-23T14:50:13.872Z,0,,,24.7,,,
2018-01-23T14:50:23.879Z,0,49,47.6,24.7,,,
2018-01-23T14:50:33.906Z,0,50,47.3,24.7,,,
2018-01-23T14:50:43.886Z,0,49,47.1,24.8,,,
2018-01-23T14:50:54.078Z,0,,46.9,24.8,,,
2018-01-23T14:51:03.882Z,0,,46.8,24.9,,,
2018-01-23T14:51:13.881Z,0,,46.6,24.9,,,
2018-01-23T14:51:32.711Z,0,,46.4,24.9,,,
2018-01-23T14:51:37.612Z,0,,46.3,25,,,
2018-01-23T14:51:47.275Z,0,,46.1,25,,,
2018-01-23T14:51:54.918Z,0,,45.9,25.1,,,
2018-01-23T14:52:04.010Z,0,,45.8,25.1,,,
2018-01-23T14:52:18.047Z,0,,45.6,25.3,,,
2018-01-23T14:52:28.887Z,0,,45.5,25.3,,,
2018-01-23T14:52:37.938Z,0,,45.3,25.3,,,
2018-01-23T14:52:46.611Z,0,,45.1,25.4,,,
2018-01-23T14:53:00.489Z,0,,44.9,25.4,,,
2018-01-23T14:53:10.319Z,0,,44.8,25.4,,,
2018-01-23T14:53:19.294Z,0,,44.6,25.5,,,
2018-01-23T14:53:30.927Z,0,,44.5,25.5,,,
2018-01-23T14:53:40.907Z,0,,44.3,25.5,,,
2018-01-23T14:53:49.796Z,0,,44.2,25.6,,,
2018-01-23T14:53:58.053Z,0,,43.9,25.6,,,
2018-01-23T14:54:04.690Z,0,,,25.6,,,
2018-01-23T14:54:13.976Z,0,,43.7,25.7,,,
2018-01-23T14:54:23.977Z,0,,43.6,25.7,,,
2018-01-23T14:54:33.956Z,0,,43.4,25.7,,,
2018-01-23T14:54:43.967Z,0,,43.3,25.7,,,
2018-01-23T14:54:54.001Z,0,,43.2,25.9,,,
2018-01-23T14:55:03.962Z,0,,42.9,25.9,,,
2018-01-23T14:55:13.927Z,0,,46.3,25.9,39,1,0
2018-01-23T14:55:23.972Z,0,,48,26,30,,
2018-01-23T14:55:33.959Z,0,0,48.1,26,29,0,2
2018-01-23T14:55:45.263Z,54,,48.4,39.6,0,0,0
2018-01-23T14:55:54.000Z,0,,46.9,34.4,,,
2018-01-23T14:56:03.949Z,0,,46.7,34.2,,,
2018-01-23T14:56:17.655Z,0,,46.6,34.2,,,
2018-01-23T14:56:23.958Z,0,,46.5,34.2,,,
2018-01-23T14:56:33.946Z,0,,,34.1,,,
2018-01-23T14:56:43.962Z,0,49,46.6,34.1,,1,0
2018-01-23T14:56:53.981Z,0,,49,34,36,,
2018-01-23T14:57:03.906Z,0,,49.9,34,29,,
2018-01-23T14:57:13.921Z,0,,48.9,33.9,29,,
2018-01-23T14:57:23.930Z,0,,48.5,33.9,,,
2018-01-23T14:57:42.185Z,0,,47.9,33.8,30,,
2018-01-23T14:57:43.960Z,0,,47.4,33.8,29,,
2018-01-23T14:57:54.004Z,0,,47.3,33.8,,,
2018-01-23T14:58:03.965Z,0,48,47.7,33.7,30,,
2018-01-23T14:58:13.993Z,0,,47.8,33.6,29,,
2018-01-23T14:58:23.978Z,0,,48,33.6,,,
2018-01-23T14:58:33.929Z,0,,48.2,33.6,30,,
2018-01-23T14:58:43.928Z,0,,48.4,33.5,29,,
2018-01-23T14:58:53.990Z,0,,48.6,33.5,30,,
2018-01-23T14:59:03.930Z,0,,48.7,33.4,29,,
2018-01-23T14:59:13.936Z,0,,48.9,33.4,,,
2018-01-23T14:59:23.946Z,0,,49,33.3,,,
2018-01-23T14:59:33.968Z,0,,49.1,33.3,,,
2018-01-23T14:59:43.957Z,0,,49.2,33.3,30,,
2018-01-23T14:59:54.003Z,0,,49.3,44.8,29,,
2018-01-23T15:00:04.568Z,0,,,44.9,30,,
2018-01-23T15:00:13.960Z,0,,49.4,44.7,29,,
2018-01-23T15:00:23.906Z,0,,49.5,44.4,30,,
2018-01-23T15:00:33.890Z,0,,49.6,44.1,,,
2018-01-23T15:00:43.892Z,0,,49.7,43.9,,,
2018-01-23T15:00:53.994Z,0,,49.8,43.6,29,,
2018-01-23T15:01:03.878Z,0,,50,43.4,29,,
2018-01-23T15:01:13.877Z,0,,50.1,43.2,,,
2018-01-23T15:01:23.881Z,0,,50.2,43,,,
2018-01-23T15:01:33.887Z,0,,50.3,42.7,30,,
2018-01-23T15:01:43.874Z,0,,50.4,42.5,,,
2018-01-23T15:01:54.013Z,0,,50.5,42.3,,,
2018-01-23T15:02:03.878Z,0,,50.6,42.1,29,,
2018-01-23T15:02:13.897Z,0,,50.7,41.9,,,
2018-01-23T15:02:23.879Z,0,,51,41.7,30,,
2018-01-23T15:02:33.876Z,0,,,41.5,,,
2018-01-23T15:02:43.886Z,0,,51.1,41.4,,,
2018-01-23T15:02:53.964Z,0,47,49.9,41.2,0,1,0
2018-01-23T15:03:03.879Z,0,,47.9,40.9,,,
2018-01-23T15:03:13.880Z,0,0,47.1,40.8,0,0,2
