Time,ActPow,HwActive,HwTSet,PrimTSet,ChActive,PrimT,HwTOutlet
2017-11-10T13:05:04.941Z,,,0,,,19.1,21.9
2017-11-10T13:05:14.950Z,,,0,,,18.9,21.9
2017-11-10T13:05:24.941Z,,,0,,,19.1,21.9
2017-11-10T13:05:34.977Z,,,0,,,18.9,21.7
2017-11-10T13:05:44.944Z,,,0,,,,21.7
2017-11-10T13:05:54.986Z,,,0,,,19.1,21.7
2017-11-10T13:06:05.056Z,,,0,,,19.1,21.7
2017-11-10T13:06:20.047Z,,,0,,,18.9,21.7
2017-11-10T13:06:24.984Z,,,0,,,,21.7
2017-11-10T13:06:34.942Z,,,0,,,18.9,21.7
2017-11-10T13:06:44.969Z,,,0,,,19.1,21.7
2017-11-10T13:06:54.942Z,,,0,,,18.9,21.7
2017-11-10T13:07:04.942Z,,,0,,,19.1,21.7
2017-11-10T13:07:14.977Z,,,0,,,18.9,21.6
2017-11-10T13:07:24.944Z,,,0,,,,21.6
2017-11-10T13:07:35.020Z,,,0,,,,21.6
2017-11-10T13:07:44.981Z,0,0,0,20,2,18.9,21.6
2017-11-10T13:07:54.950Z,,,0,,,,21.6
2017-11-10T13:08:04.964Z,,,0,,,19.1,21.6
2017-11-10T13:08:14.963Z,,,0,,,18.9,21.6
2017-11-10T13:08:24.952Z,,,0,,,,21.6
2017-11-10T13:08:34.950Z,,,0,,,,21.6
2017-11-10T13:08:44.949Z,,,0,,,,21.6
2017-11-10T13:08:54.958Z,,,0,,,,21.6
2017-11-10T13:09:04.943Z,,,0,,,18.8,21.6
2017-11-10T13:09:15.033Z,,,0,,,,21.6
2017-11-10T13:09:25.062Z,,,0,,,,21.6
2017-11-10T13:09:35.006Z,,,0,,,,21.5
2017-11-10T13:09:44.942Z,,,0,,,,21.5
2017-11-10T13:09:54.943Z,,,0,,,,21.5
2017-11-10T13:10:04.991Z,,,0,,,,21.5
2017-11-10T13:10:14.985Z,,,0,,,,21.5
2017-11-10T13:10:24.971Z,,,0,,,,21.5
2017-11-10T13:10:34.956Z,,,0,,,,21.5
2017-11-10T13:10:44.947Z,,,0,,,,21.5
2017-11-10T13:10:54.970Z,,,0,,,,21.5
2017-11-10T13:11:04.942Z,,,0,,,,21.5
2017-11-10T13:11:14.955Z,,,0,,,,21.5
2017-11-10T13:11:24.943Z,,,0,,,,21.5
2017-11-10T13:11:34.961Z,,,0,,,,21.5
2017-11-10T13:11:44.942Z,,,0,,,,21.5
2017-11-10T13:11:54.954Z,,,0,,,,21.3
2017-11-10T13:12:04.943Z,,,0,,,,21.3
2017-11-10T13:12:15.117Z,,,0,,,,21.3
2017-11-10T13:12:24.946Z,,,0,,,,21.3
2017-11-10T13:12:34.977Z,,,0,,,,21.3
2017-11-10T13:12:44.942Z,,,0,,,,21.3
2017-11-10T13:12:54.944Z,,,0,,,,21.3
2017-11-10T13:13:04.956Z,,,0,,,18.6,21.3
2017-11-10T13:13:14.972Z,,,0,,,18.8,21.3
2017-11-10T13:13:24.947Z,,,0,,,,21.3
2017-11-10T13:13:34.943Z,,,0,,,,21.3
2017-11-10T13:13:45.004Z,,,0,,,,21.3
2017-11-10T13:13:54.963Z,,,0,,,,21.3
2017-11-10T13:14:04.991Z,,,0,,,,21.2
2017-11-10T13:14:14.948Z,,,0,,,,21.3
2017-11-10T13:14:24.952Z,,,0,,,,21.2
2017-11-10T13:14:34.977Z,,,0,,,,21.2
2017-11-10T13:14:44.952Z,,,0,,,,21.2
2017-11-10T13:14:54.944Z,,,0,,,18.6,21.2
2017-11-10T13:15:04.943Z,,,0,,,18.8,21.2
2017-11-10T13:15:14.965Z,,,0,,,,21.2
2017-11-10T13:15:24.945Z,,,0,,,,21.2
2017-11-10T13:15:34.943Z,,,0,,,,21.2
2017-11-10T13:15:44.982Z,,,0,,,,21.2
2017-11-10T13:15:55.013Z,,,0,,,,21.2
2017-11-10T13:16:04.960Z,,,0,,,,21.2
2017-11-10T13:16:14.950Z,,,0,,,,21.2
2017-11-10T13:16:24.951Z,,,0,,,,21.2
2017-11-10T13:16:35.016Z,,,0,,,,21.2
2017-11-10T13:16:45.007Z,,,0,,,,21.2
2017-11-10T13:16:54.946Z,,,0,,,,21.2
2017-11-10T13:17:04.946Z,,,0,,,,21.1
2017-11-10T13:17:14.983Z,,,0,,,,21.1
2017-11-10T13:17:24.950Z,,,0,,,,21.1
2017-11-10T13:17:35.007Z,,,0,,,,21.1
2017-11-10T13:17:49.981Z,,,0,,,,21.1
2017-11-10T13:17:55.015Z,,,0,,,,21.1
2017-11-10T13:18:05.091Z,,,0,,,,21.1
2017-11-10T13:18:15.053Z,,,0,,,,21.1
2017-11-10T13:18:25.058Z,,,0,,,18.6,21.1
2017-11-10T13:18:35.025Z,,,0,,,,21.1
2017-11-10T13:18:45.077Z,,,0,,,,21.1
2017-11-10T13:18:54.999Z,,,0,,,,21.1
2017-11-10T13:19:05.082Z,,,0,,,,21.1
2017-11-10T13:19:15.041Z,,,0,,,,21.1
2017-11-10T13:19:25.003Z,,,0,,,,21.1
2017-11-10T13:19:34.969Z,,,0,,,,21.1
2017-11-10T13:19:44.957Z,,,0,,,,21.1
2017-11-10T13:19:54.950Z,,,0,,,,21.1
2017-11-10T13:20:04.959Z,,,0,,,,20.9
2017-11-10T13:20:14.994Z,,,0,,,,20.9
2017-11-10T13:20:24.947Z,,,0,,,18.5,20.9
2017-11-10T13:20:34.963Z,,,0,,,18.6,20.9
2017-11-10T13:20:45.024Z,,,0,,,,20.9
2017-11-10T13:20:54.958Z,,,0,,,,20.9
2017-11-10T13:21:04.944Z,,,0,,,,20.9
2017-11-10T13:21:15.000Z,,,0,,,18.5,20.9
2017-11-10T13:21:25.039Z,,,0,,,,20.9
2017-11-10T13:21:35.780Z,,,0,,,,20.9
2017-11-10T13:21:44.981Z,,,0,,,,20.9
2017-11-10T13:21:54.964Z,,,0,,,,20.9
2017-11-10T13:22:04.997Z,,,0,,,,20.9
2017-11-10T13:22:14.967Z,,,0,,,,20.9
2017-11-10T13:22:25.023Z,,,0,,,,20.9
2017-11-10T13:22:34.945Z,,,0,,,,20.9
2017-11-10T13:22:45.218Z,,,0,,,,20.9
2017-11-10T13:22:54.948Z,,,0,,,,20.9
2017-11-10T13:23:05.052Z,,,0,,,,20.9
2017-11-10T13:23:14.946Z,,,0,,,,20.9
2017-11-10T13:23:25.236Z,,,0,,,,20.9
2017-11-10T13:23:35.218Z,,,0,,,,20.9
2017-11-10T13:23:44.996Z,,,0,,,,20.9
2017-11-10T13:23:54.946Z,,,0,,,,20.8
2017-11-10T13:24:05.006Z,,,0,,,,20.8
2017-11-10T13:24:20.047Z,,,0,,,,20.8
2017-11-10T13:24:24.946Z,,,0,,,,20.8
2017-11-10T13:24:34.986Z,,,0,,,,20.8
2017-11-10T13:24:46.751Z,,,0,,,,20.8
2017-11-10T13:24:54.953Z,,,0,,,,20.8
2017-11-10T13:25:05.019Z,,,0,,,,20.8
2017-11-10T13:25:14.986Z,,,0,,,,20.8
2017-11-10T13:25:24.971Z,,,0,,,,20.8
2017-11-10T13:25:34.952Z,,,0,,,,20.8
2017-11-10T13:25:45.175Z,,,0,,,,20.8
2017-11-10T13:25:54.966Z,,,0,,,,20.8
2017-11-10T13:26:04.943Z,,,0,,,,20.8
2017-11-10T13:26:15.124Z,,,0,,,,20.8
2017-11-10T13:26:24.955Z,,,0,,,,20.8
2017-11-10T13:26:34.972Z,,,0,,,,20.8
2017-11-10T13:26:44.944Z,,,0,,,,20.8
2017-11-10T13:26:54.944Z,,,0,,,,20.8
2017-11-10T13:27:04.997Z,,,0,,,,20.8
2017-11-10T13:27:14.977Z,,,0,,,,20.8
2017-11-10T13:27:24.983Z,,,0,,,,20.8
2017-11-10T13:27:34.954Z,,,0,,,,20.8
2017-11-10T13:27:44.944Z,,,0,,,,20.8
2017-11-10T13:27:54.946Z,,,0,,,,20.8
2017-11-10T13:28:04.952Z,,,0,,,,20.8
2017-11-10T13:28:14.946Z,,,0,,,,20.8
2017-11-10T13:28:24.944Z,,,0,,,,20.6
2017-11-10T13:28:34.944Z,,,0,,,,20.6
2017-11-10T13:28:45.480Z,,,0,,,,20.6
2017-11-10T13:28:54.944Z,,,0,,,,20.6
2017-11-10T13:29:04.958Z,,,0,,,,20.6
2017-11-10T13:29:14.949Z,,,0,,,18.4,20.6
2017-11-10T13:29:24.944Z,,,0,,,,20.6
2017-11-10T13:29:34.996Z,,,0,,,,20.6
2017-11-10T13:29:44.944Z,,,0,,,,20.6
2017-11-10T13:29:54.945Z,,,0,,,,20.6
2017-11-10T13:30:04.956Z,,,0,,,,20.6
2017-11-10T13:30:14.947Z,,,0,,,,20.6
2017-11-10T13:30:24.947Z,,,0,,,,20.6
2017-11-10T13:30:35.277Z,,,0,,,,20.6
2017-11-10T13:30:44.968Z,,,0,,,,20.6
2017-11-10T13:30:54.957Z,,,0,,,,20.6
2017-11-10T13:31:04.957Z,,,0,,,,20.6
2017-11-10T13:31:15.037Z,,,0,,,,20.6
2017-11-10T13:31:24.964Z,,,0,,,,20.6
2017-11-10T13:31:34.966Z,,,0,,,,20.6
2017-11-10T13:31:44.961Z,,,0,,,,20.6
2017-11-10T13:31:54.952Z,,,0,,,,20.6
2017-11-10T13:32:04.944Z,,,0,,,,20.6
2017-11-10T13:32:14.949Z,,,0,,,,20.6
2017-11-10T13:32:24.997Z,,,0,,,,20.6
2017-11-10T13:32:35.113Z,,,0,,,,20.6
2017-11-10T13:32:44.974Z,,,0,,,,20.6
2017-11-10T13:32:54.950Z,,,0,,,,20.6
2017-11-10T13:33:04.974Z,,,0,,,,20.6
2017-11-10T13:33:14.954Z,,,0,,,,20.5
2017-11-10T13:33:24.961Z,,,0,,,,20.5
2017-11-10T13:33:35.000Z,,,0,,,,20.5
2017-11-10T13:33:44.996Z,,,0,,,,20.5
2017-11-10T13:33:54.997Z,,,0,,,,20.5
2017-11-10T13:34:04.964Z,,,0,,,,20.5
2017-11-10T13:34:14.958Z,,,0,,,,20.5
2017-11-10T13:34:25.011Z,,,0,,,,20.5
2017-11-10T13:34:34.950Z,,,0,,,,20.5
2017-11-10T13:34:44.966Z,,,0,,,,20.5
2017-11-10T13:34:54.994Z,,,0,,,,20.5
2017-11-10T13:35:04.948Z,,,0,,,,20.5
2017-11-10T13:35:14.977Z,,,0,,,,20.5
2017-11-10T13:35:24.945Z,,,0,,,,20.5
2017-11-10T13:35:34.959Z,,,0,,,,20.5
2017-11-10T13:35:50.844Z,,,0,,,,20.5
2017-11-10T13:35:55.108Z,,,0,,,,20.5
2017-11-10T13:36:04.945Z,,,0,,,,20.5
2017-11-10T13:36:15.387Z,,,0,,,,20.5
2017-11-10T13:36:25.668Z,,,0,,,,20.5
2017-11-10T13:36:40.147Z,,,0,,,,20.5
2017-11-10T13:36:44.952Z,,,0,,,,20.5
2017-11-10T13:36:54.957Z,,,0,,,,20.5
2017-11-10T13:37:04.948Z,,,0,,,,20.5
2017-11-10T13:37:14.949Z,,,0,,,,20.5
2017-11-10T13:37:24.958Z,,,0,,,,20.5
2017-11-10T13:37:35.012Z,,,0,,,,20.5
2017-11-10T13:37:45.123Z,,,0,,,,20.4
2017-11-10T13:37:54.992Z,,,0,,,,20.5
2017-11-10T13:38:04.967Z,,,0,,,,20.5
2017-11-10T13:38:15.045Z,,,0,,,,20.5
2017-11-10T13:38:25.239Z,,,0,,,,20.4
2017-11-10T13:38:34.987Z,,,0,,,,20.4
2017-11-10T13:38:44.975Z,,,0,,,,20.4
2017-11-10T13:38:54.972Z,,,0,,,,20.4
2017-11-10T13:39:04.978Z,,,0,,,18.2,20.4
2017-11-10T13:39:14.946Z,,,0,,,,20.4
2017-11-10T13:39:24.947Z,,,0,,,,20.4
2017-11-10T13:39:34.959Z,,,0,,,,20.4
2017-11-10T13:39:44.954Z,,,0,,,,20.4
2017-11-10T13:39:54.962Z,,,0,,,,20.4
2017-11-10T13:40:04.954Z,,,0,,,,20.4
2017-11-10T13:40:14.984Z,,,0,,,,20.4
2017-11-10T13:40:25.419Z,,,0,,,,20.4
2017-11-10T13:40:34.984Z,,,0,,,,20.4
2017-11-10T13:40:45.103Z,,,0,,,,20.4
2017-11-10T13:40:55.223Z,,,0,,,,20.4
2017-11-10T13:41:04.985Z,,,0,,,,20.4
2017-11-10T13:41:15.004Z,,,0,,,,20.4
2017-11-10T13:41:24.995Z,,,0,,,,20.4
2017-11-10T13:41:34.954Z,,,0,,,,20.4
2017-11-10T13:41:44.973Z,,,0,,,,20.4
2017-11-10T13:41:55.037Z,,,0,,,,20.4
2017-11-10T13:42:05.029Z,,,0,,,,20.4
2017-11-10T13:42:15.096Z,,,0,,,,20.4
2017-11-10T13:42:25.058Z,,,0,,,,20.4
2017-11-10T13:42:34.988Z,,,0,,,,20.4
2017-11-10T13:42:45.001Z,,,0,,,,20.4
2017-11-10T13:42:55.160Z,,,0,,,,20.4
2017-11-10T13:43:05.131Z,,,0,,,,20.4
2017-11-10T13:43:15.485Z,,,0,,,,20.4
2017-11-10T13:43:24.962Z,,,0,,,,20.4
2017-11-10T13:43:35.356Z,,,0,,,,20.4
2017-11-10T13:43:45.507Z,,,0,,,,20.4
2017-11-10T13:43:55.478Z,,,0,,,,20.4
2017-11-10T13:44:06.287Z,,,0,,,,20.4
2017-11-10T13:44:14.956Z,,,0,,,,20.4
2017-11-10T13:44:25.289Z,,,0,,,,20.4
2017-11-10T13:44:35.051Z,,,0,,,,20.4
2017-11-10T13:44:45.130Z,,,0,,,,20.2
2017-11-10T13:44:54.949Z,,,0,,,,20.2
2017-11-10T13:45:04.951Z,,,0,,,,20.2
2017-11-10T13:45:14.947Z,,,0,,,,20.2
2017-11-10T13:45:24.946Z,,,0,,,,20.2
2017-11-10T13:45:34.993Z,,,0,,,,20.2
2017-11-10T13:45:45.260Z,,,0,,,,20.2
2017-11-10T13:45:54.952Z,,,0,,,,20.2
2017-11-10T13:46:04.951Z,,,0,,,,20.2
2017-11-10T13:46:14.962Z,,,0,,,,20.2
2017-11-10T13:46:24.952Z,,,0,,,,20.2
2017-11-10T13:46:34.970Z,,,0,,,,20.2
2017-11-10T13:46:45.205Z,,,0,,,,20.2
2017-11-10T13:46:54.982Z,,,0,,,,20.2
2017-11-10T13:47:05.036Z,,,0,,,,20.2
2017-11-10T13:47:14.956Z,,,0,,,,20.2
2017-11-10T13:47:24.947Z,,,0,,,,20.2
2017-11-10T13:47:34.971Z,,,0,,,,20.2
2017-11-10T13:47:44.949Z,,,0,,,,20.2
2017-11-10T13:47:54.984Z,,,0,,,,20.2
2017-11-10T13:48:04.979Z,,,0,,,,20.2
2017-11-10T13:48:14.951Z,,,0,,,,20.2
2017-11-10T13:48:24.957Z,,,0,,,,20.2
2017-11-10T13:48:34.949Z,,,0,,,,20.2
2017-11-10T13:48:45.009Z,,,0,,,,20.2
2017-11-10T13:48:54.947Z,,,0,,,,20.2
2017-11-10T13:49:05.186Z,,,0,,,18.1,20.2
2017-11-10T13:49:14.956Z,,,0,,,,20.2
2017-11-10T13:49:24.969Z,,,0,,,,20.2
2017-11-10T13:49:34.961Z,,,0,,,,20.2
2017-11-10T13:49:45.014Z,,,0,,,,20.2
2017-11-10T13:49:54.995Z,,,0,,,,20.2
2017-11-10T13:50:04.955Z,,,0,,,,20.2
2017-11-10T13:50:14.986Z,,,0,,,,20.2
2017-11-10T13:50:25.237Z,,,0,,,,20.2
2017-11-10T13:50:34.989Z,,,0,,,,20.2
2017-11-10T13:50:45.426Z,,,0,,,,20.2
2017-11-10T13:50:55.004Z,,,0,,,,20.2
2017-11-10T13:51:04.961Z,,,0,,,,20.1
2017-11-10T13:51:14.950Z,,,0,,,,20.2
2017-11-10T13:51:24.969Z,,,0,,,,20.2
2017-11-10T13:51:34.960Z,,,0,,,,20.1
2017-11-10T13:51:44.968Z,,,0,,,,20.2
2017-11-10T13:51:54.958Z,,,0,,,,20.2
2017-11-10T13:52:04.970Z,,,0,,,,20.2
2017-11-10T13:52:14.948Z,,,0,,,,20.2
2017-11-10T13:52:24.978Z,,,0,,,,20.2
2017-11-10T13:52:34.975Z,,,0,,,,20.2
2017-11-10T13:52:44.959Z,,,0,,,,20.1
2017-11-10T13:52:54.947Z,,,0,,,,20.1
2017-11-10T13:53:05.147Z,,,0,,,,20.1
2017-11-10T13:53:14.958Z,,,0,,,,20.1
2017-11-10T13:53:24.952Z,,,0,,,,20.1
2017-11-10T13:53:34.956Z,,,0,,,,20.1
2017-11-10T13:53:44.966Z,,,0,,,,20.1
2017-11-10T13:53:54.987Z,,,0,,,,20.1
2017-11-10T13:54:04.950Z,,,0,,,,20.1
2017-11-10T13:54:14.948Z,,,0,,,,20.1
2017-11-10T13:54:24.976Z,,,0,,,,20.1
2017-11-10T13:54:34.976Z,,,0,,,,20.1
2017-11-10T13:54:45.155Z,,,0,,,,20.1
2017-11-10T13:54:54.949Z,,0,0,5,0,,20.1
2017-11-10T13:55:04.961Z,,,0,,,,20.1
2017-11-10T13:55:15.097Z,,,0,,,,20.1
2017-11-10T13:55:25.038Z,,,0,,,,20.1
2017-11-10T13:55:34.948Z,,,0,,,,20.1
2017-11-10T13:55:44.956Z,,,0,,,,20.1
2017-11-10T13:55:54.967Z,,,0,,,,20.1
2017-11-10T13:56:04.953Z,,,0,,,,20.1
2017-11-10T13:56:14.948Z,,,0,,,,20.1
2017-11-10T13:56:24.989Z,,,0,,,,20.1
2017-11-10T13:56:34.949Z,,,0,,,,20.1
2017-11-10T13:56:45.005Z,,,0,,,,20.1
2017-11-10T13:56:54.980Z,,,0,,,,20.1
2017-11-10T13:57:04.992Z,,,0,,,,20.1
2017-11-10T13:57:15.701Z,,,0,,,,20.1
2017-11-10T13:57:24.964Z,,0,0,0,0,,20.1
2017-11-10T13:57:34.948Z,,,0,,,,20.5
2017-11-10T13:57:44.956Z,,,0,,,,20.5
2017-11-10T13:57:55.002Z,,,0,,,,20.5
2017-11-10T13:58:05.072Z,,,0,,,,20.4
2017-11-10T13:58:14.972Z,,,0,,,,20.5
2017-11-10T13:58:24.967Z,,0,0,20,2,,20.5
2017-11-10T13:58:34.997Z,40,0,0,,2,21.4,20.5
2017-11-10T13:58:44.963Z,0,0,0,,2,25.7,20.5
2017-11-10T13:58:54.950Z,,,0,,,20.8,20.5
2017-11-10T13:59:04.977Z,,,0,,,19.9,20.5
2017-11-10T13:59:14.967Z,,,0,,,18.9,20.5
2017-11-10T13:59:24.958Z,,,0,,,18.6,20.4
2017-11-10T13:59:34.949Z,,,0,,,18.4,20.4
2017-11-10T13:59:44.972Z,,,0,,,,20.4
2017-11-10T13:59:54.948Z,,,0,,,18.6,20.4
2017-11-10T14:00:04.953Z,,,0,,,,20.4
2017-11-10T14:00:14.970Z,,,0,,,,20.4
2017-11-10T14:00:24.965Z,,,0,,,,20.4
2017-11-10T14:00:34.981Z,,,0,,,,20.4
2017-11-10T14:00:44.949Z,,,0,,,18.8,20.4
2017-11-10T14:00:54.950Z,,,0,,,18.6,20.4
2017-11-10T14:01:04.978Z,,,0,,,18.8,20.4
2017-11-10T14:01:14.993Z,,,0,,,19.1,20.4
2017-11-10T14:01:24.960Z,,,0,,,19.1,20.4
2017-11-10T14:01:35.252Z,,,0,,,18.9,20.4
2017-11-10T14:01:44.949Z,,,0,,,,20.4
2017-11-10T14:01:54.978Z,,,0,,,18.8,20.4
2017-11-10T14:02:05.062Z,,,0,,,,20.4
2017-11-10T14:02:14.957Z,,,0,,,,20.4
2017-11-10T14:02:24.982Z,,,0,,,18.6,20.4
2017-11-10T14:02:34.974Z,,,0,,,,20.4
2017-11-10T14:02:45.038Z,,,0,,,,20.4
2017-11-10T14:02:54.961Z,,,0,,,,20.4
2017-11-10T14:03:04.949Z,,,0,,,,20.4
2017-11-10T14:03:15.845Z,,,0,,,,20.4
2017-11-10T14:03:24.953Z,,,0,,,,20.4
2017-11-10T14:03:34.949Z,,,0,,,,20.4
2017-11-10T14:03:45.032Z,,,0,,,,20.4
2017-11-10T14:03:55.035Z,,,0,,,,20.4
2017-11-10T14:04:04.949Z,,,0,,,,20.4
2017-11-10T14:04:14.985Z,,,0,,,,20.4
2017-11-10T14:04:24.957Z,,,0,,,,20.4
2017-11-10T14:04:34.960Z,,,0,,,,20.4
2017-11-10T14:04:44.962Z,,,0,,,,20.4
2017-11-10T14:04:54.968Z,,,0,,,,20.4
2017-11-10T14:05:04.950Z,,,0,,,,20.4
2017-11-10T14:05:15.137Z,80,1,54,0,0,20.4,19.7
2017-11-10T14:05:24.961Z,79,,54,,,28,22.7
2017-11-10T14:05:35.035Z,127,,54,,,38.1,30
2017-11-10T14:05:44.971Z,124,,54,,,47.7,39.3
2017-11-10T14:05:54.982Z,98,,54,,,54.3,46.5
2017-11-10T14:06:04.977Z,94,,54,,,56,51.6
2017-11-10T14:06:15.005Z,90,,54,,,57,53.3
2017-11-10T14:06:24.966Z,86,,54,,,57.6,54.1
2017-11-10T14:06:34.993Z,67,,54,,,,55
2017-11-10T14:06:44.971Z,73,,54,,,56.7,54.1
2017-11-10T14:06:55.037Z,0,0,0,,0,55.5,53.6
2017-11-10T14:07:05.020Z,,,0,,,54.9,53.1
2017-11-10T14:07:15.014Z,,,0,,,,52.7
2017-11-10T14:07:24.991Z,,,0,,,54.7,52.4
2017-11-10T14:07:35.004Z,,,0,,,54.6,52.1
2017-11-10T14:07:45.049Z,0,0,0,0,0,54.5,51.9
2017-11-10T14:07:54.958Z,,0,0,20,2,55.2,51.6
2017-11-10T14:08:04.979Z,,,0,,,50.1,51.3
2017-11-10T14:08:14.991Z,,,0,,,33.4,51
2017-11-10T14:08:25.018Z,,,0,,,27.3,50.8
2017-11-10T14:08:34.976Z,,,0,,,23.7,50.5
2017-11-10T14:08:44.952Z,,,0,,,22.8,50.2
2017-11-10T14:08:54.970Z,,,0,,,21.6,49.9
2017-11-10T14:09:04.961Z,,,0,,,22,49.6
2017-11-10T14:09:14.981Z,,,0,,,22.3,48.8
2017-11-10T14:09:25.006Z,,,0,,,,48.1
2017-11-10T14:09:35.009Z,,,0,,,22,47.5
2017-11-10T14:09:44.974Z,,,0,,,22.2,46.8
2017-11-10T14:09:54.950Z,,,0,,,22.5,46
2017-11-10T14:10:05.024Z,,,0,,,22.8,45.4
2017-11-10T14:10:14.975Z,,,0,,,,44.7
2017-11-10T14:10:24.998Z,,,0,,,23,43.9
2017-11-10T14:10:34.954Z,,,0,,,24,43.4
2017-11-10T14:10:44.954Z,,,0,,,24.1,42.8
2017-11-10T14:10:54.959Z,,,0,,,23.9,42.3
2017-11-10T14:11:04.962Z,,,0,,,23.6,41.7
2017-11-10T14:11:14.965Z,,,0,,,23.3,41.3
2017-11-10T14:11:25.164Z,,,0,,,22.9,40.8
2017-11-10T14:11:34.969Z,,,0,,,22.8,40.3
2017-11-10T14:11:44.950Z,,,0,,,22.7,39.9
2017-11-10T14:11:54.966Z,,,0,,,,39.5
2017-11-10T14:12:04.991Z,,,0,,,,39.2
2017-11-10T14:12:14.968Z,,,0,,,,38.9
2017-11-10T14:12:24.955Z,,,0,,,,38.6
2017-11-10T14:12:34.985Z,74,1,54,0,0,24.9,29.3
2017-11-10T14:12:44.984Z,73,,54,,,31.2,27.3
2017-11-10T14:12:55.149Z,124,,54,,,40,33.2
2017-11-10T14:13:05.009Z,125,,54,,,48,40.7
2017-11-10T14:13:14.971Z,97,,54,,,54.3,48.2
2017-11-10T14:13:24.954Z,88,,54,,,56,52.3
2017-11-10T14:13:34.973Z,86,0,54,,0,57.3,53.5
2017-11-10T14:13:44.987Z,0,0,0,,0,56.2,53.9
2017-11-10T14:13:55.483Z,,1,54,,0,54.5,55.1
2017-11-10T14:14:04.978Z,29,,54,,,53,51.5
2017-11-10T14:14:14.975Z,0,0,0,,0,49.9,52
2017-11-10T14:14:25.005Z,,,0,,,49.8,51.7
2017-11-10T14:14:34.984Z,,,0,,,49.7,51.4
2017-11-10T14:14:44.951Z,,,0,,,49.6,51.2
2017-11-10T14:14:54.972Z,,1,0,,0,49.8,50.9
2017-11-10T14:15:05.190Z,78,,54,,,49.1,46.3
2017-11-10T14:15:14.993Z,73,,54,,,51.1,48.5
2017-11-10T14:15:25.000Z,77,,54,,,53.1,50.2
2017-11-10T14:15:34.969Z,76,,54,,,54.1,51.5
2017-11-10T14:15:44.963Z,70,,54,,,54.8,52.2
2017-11-10T14:15:54.952Z,,,54,,,,52.4
2017-11-10T14:16:04.955Z,72,,54,,,55.1,52.4
2017-11-10T14:16:14.993Z,78,,54,,,55.6,53.1
2017-11-10T14:16:24.979Z,74,,54,,,56.2,53.7
2017-11-10T14:16:34.958Z,76,,54,,,56.5,53.9
2017-11-10T14:16:44.966Z,,,54,,,56.7,54.1
2017-11-10T14:16:54.950Z,,,54,,,56.9,54.2
2017-11-10T14:17:04.965Z,74,,54,,,56.9,54.3
2017-11-10T14:17:14.952Z,73,,54,,,56.8,54.3
2017-11-10T14:17:24.953Z,71,,54,,,56.6,54.2
2017-11-10T14:17:34.951Z,69,,54,,,56.4,54
2017-11-10T14:17:44.951Z,71,,54,,,56.2,53.9
2017-11-10T14:17:54.967Z,,,54,,,,53.8
2017-11-10T14:18:04.984Z,,,54,,,56.1,53.9
2017-11-10T14:18:15.003Z,70,,54,,,56.2,53.9
2017-11-10T14:18:24.969Z,72,,54,,,,53.8
2017-11-10T14:18:34.961Z,73,,54,,,56.3,53.9
2017-11-10T14:18:44.953Z,71,,54,,,,54
2017-11-10T14:18:54.974Z,70,,54,,,56.4,54
2017-11-10T14:19:04.960Z,71,,54,,,,54.1
2017-11-10T14:19:14.960Z,,,54,,,56.3,54
2017-11-10T14:19:24.966Z,72,,54,,,56.4,54
2017-11-10T14:19:34.954Z,71,,54,,,,54
2017-11-10T14:19:44.972Z,72,,54,,,,53.9
2017-11-10T14:19:54.958Z,,,54,,,,54
2017-11-10T14:20:04.954Z,71,,54,,,,54
2017-11-10T14:20:14.971Z,72,,54,,,,54
2017-11-10T14:20:24.966Z,71,,54,,,,54.1
2017-11-10T14:20:34.965Z,72,,54,,,,54
2017-11-10T14:20:44.967Z,,,54,,,56.3,54
2017-11-10T14:20:54.951Z,70,,54,,,56.4,54
2017-11-10T14:21:04.953Z,,,54,,,56.3,54.1
2017-11-10T14:21:14.955Z,,,54,,,,54
2017-11-10T14:21:24.963Z,71,,54,,,,54
2017-11-10T14:21:35.043Z,70,,54,,,,54
2017-11-10T14:21:44.951Z,73,,54,,,,53.8
2017-11-10T14:21:54.976Z,68,,54,,,,54.1
2017-11-10T14:22:04.972Z,,,54,,,56.2,54.2
2017-11-10T14:22:15.428Z,,,54,,,56.1,54
2017-11-10T14:22:24.954Z,69,,54,,,,53.9
2017-11-10T14:22:35.143Z,70,,54,,,,53.8
2017-11-10T14:22:44.989Z,72,,54,,,,53.8
2017-11-10T14:22:54.953Z,,,54,,,56.2,53.8
2017-11-10T14:23:04.953Z,,,54,,,56.3,53.9
2017-11-10T14:23:14.951Z,71,,54,,,56.4,53.9
2017-11-10T14:23:25.031Z,,,54,,,,54.1
2017-11-10T14:23:34.993Z,69,,54,,,56.5,54.1
2017-11-10T14:23:44.951Z,71,,54,,,56.4,54.1
2017-11-10T14:23:54.987Z,70,,54,,,56.3,54
2017-11-10T14:24:05.129Z,73,,54,,,56.4,53.9
2017-11-10T14:24:14.998Z,,,54,,,,53.9
2017-11-10T14:24:24.951Z,,,54,,,56.5,53.9
2017-11-10T14:24:40.094Z,,,54,,,,54
2017-11-10T14:24:44.959Z,0,0,54,,0,55.9,54.1
2017-11-10T14:24:54.978Z,,,0,,,55.5,53.6
2017-11-10T14:25:05.175Z,,,0,,,,53.3
2017-11-10T14:25:14.965Z,,,0,,,55.4,53
