Time,HwTSet,HwTOutlet,HwActive,ChActive,PrimTSet,ActPow,PrimT
2018-01-24T19:52:26.149Z,54,36.1,0,2,,0,56.9
2018-01-24T19:52:36.228Z,54,36.1,,,,,53.8
2018-01-24T19:52:46.167Z,54,36.1,,,,,52.2
2018-01-24T19:52:56.457Z,54,36.1,,,,,51.5
2018-01-24T19:53:11.237Z,54,36.1,,,,,51.2
2018-01-24T19:53:16.223Z,54,36,,,,,
2018-01-24T19:53:26.244Z,54,36,,,,,
2018-01-24T19:53:36.266Z,54,36,,,,,51.3
2018-01-24T19:53:46.399Z,54,36,,,,,51.2
2018-01-24T19:53:56.252Z,54,35.9,,,,,
2018-01-24T19:54:06.381Z,54,35.9,,,,,50.9
2018-01-24T19:54:16.187Z,54,35.9,,,,,50.6
2018-01-24T19:54:31.333Z,54,35.9,,,,,50.2
2018-01-24T19:54:36.272Z,54,35.9,,,,,49.9
2018-01-24T19:54:46.164Z,54,35.8,,,,,49.6
2018-01-24T19:54:56.211Z,54,35.8,,,,,49.4
2018-01-24T19:55:06.377Z,54,35.8,,,,,49.3
2018-01-24T19:55:16.155Z,54,35.8,,,,,49.2
2018-01-24T19:55:26.177Z,54,35.8,,,,,49
2018-01-24T19:55:36.251Z,54,35.7,,,,,48.9
2018-01-24T19:55:46.153Z,54,35.7,,,,,48.8
2018-01-24T19:55:56.200Z,54,35.7,,,,,48.6
2018-01-24T19:56:11.201Z,54,35.7,,,,,48.5
2018-01-24T19:56:16.137Z,54,35.7,,,,,48.3
2018-01-24T19:56:26.138Z,54,35.6,,,,,48.1
2018-01-24T19:56:36.238Z,54,35.6,,,,,47.9
2018-01-24T19:56:46.219Z,54,35.6,,,,,47.8
2018-01-24T19:56:56.142Z,54,35.6,,,,,47.6
2018-01-24T19:57:06.269Z,54,35.5,,,,,47.4
2018-01-24T19:57:16.138Z,54,35.5,,,,,47.2
2018-01-24T19:57:26.185Z,54,35.5,,,,,47.1
2018-01-24T19:57:36.242Z,54,35.5,,,,,46.9
2018-01-24T19:57:47.343Z,54,35.5,0,2,,39,50.5
2018-01-24T19:57:56.559Z,54,35.4,,,,29,53
2018-01-24T19:58:06.506Z,54,35.4,,,,,53.1
2018-01-24T19:58:16.137Z,54,35.4,,,,,53.2
2018-01-24T19:58:26.688Z,54,35.4,,,,30,
2018-01-24T19:58:41.410Z,54,35.4,,,,29,
2018-01-24T19:58:46.270Z,54,35.3,,,,30,
2018-01-24T19:58:56.284Z,54,35.3,,,,,
2018-01-24T19:59:06.816Z,54,35.3,,,,29,53.4
2018-01-24T19:59:16.142Z,54,35.3,,,,30,53.6
2018-01-24T19:59:26.222Z,54,35.3,,,,29,53.8
2018-01-24T19:59:36.497Z,54,35.2,,,,29,54.3
2018-01-24T19:59:46.147Z,54,35.2,,,,,54.8
2018-01-24T19:59:56.155Z,54,35.2,,,,30,55.1
2018-01-24T20:00:06.246Z,54,35.2,,,,,55.2
2018-01-24T20:00:16.138Z,54,35.2,,,,,55.4
2018-01-24T20:00:26.149Z,54,35.2,,,,,55.5
2018-01-24T20:00:36.463Z,54,35.1,,,,,55.6
2018-01-24T20:00:46.859Z,54,35.1,,,,,55.7
2018-01-24T20:00:56.142Z,54,35.1,,,,29,55.9
2018-01-24T20:01:06.145Z,54,35.1,,,,,56
2018-01-24T20:01:16.237Z,54,35.1,,,,,56.1
2018-01-24T20:01:26.149Z,54,35.1,,,,,56.3
2018-01-24T20:01:36.529Z,54,34.9,,,,,56.4
2018-01-24T20:01:46.158Z,54,34.9,,,,,56.6
2018-01-24T20:01:56.166Z,54,34.9,,,,,56.7
2018-01-24T20:02:06.143Z,54,34.9,,,,,56.8
2018-01-24T20:02:16.138Z,54,34.9,0,2,,0,56.9
2018-01-24T20:02:26.148Z,54,34.9,,,,,53.7
2018-01-24T20:02:36.256Z,54,34.9,,,,,51.9
2018-01-24T20:02:46.157Z,54,34.8,,,,,51.4
2018-01-24T20:02:56.137Z,54,34.8,,,,,51.2
2018-01-24T20:03:06.158Z,54,34.8,,,,,51.1
2018-01-24T20:03:16.247Z,54,34.8,,,,,51.2
2018-01-24T20:03:26.144Z,54,34.8,,,,,
2018-01-24T20:03:36.439Z,54,34.8,,,52,,
2018-01-24T20:03:46.968Z,54,34.8,,,53,,51.1
2018-01-24T20:03:56.288Z,54,34.8,,,,,50.9
2018-01-24T20:04:06.138Z,54,34.8,,,,,50.5
2018-01-24T20:04:16.137Z,54,34.8,,,52,,50.1
2018-01-24T20:04:26.780Z,54,34.7,,,53,,49.8
2018-01-24T20:04:36.240Z,54,34.7,,,52,,49.6
2018-01-24T20:04:46.491Z,54,34.7,,,,,49.4
2018-01-24T20:04:56.165Z,54,34.7,0,2,52,0,49.2
2018-01-24T20:05:06.313Z,54,34.7,,,,,49.1
2018-01-24T20:05:16.354Z,54,34.7,,,,,49
2018-01-24T20:05:26.214Z,54,34.7,,,,,48.9
2018-01-24T20:05:41.319Z,54,34.7,,,,,48.7
2018-01-24T20:05:46.372Z,54,34.6,,,,,48.6
2018-01-24T20:05:56.677Z,54,34.6,,,,,48.4
2018-01-24T20:06:06.159Z,54,34.6,,,,,48.2
2018-01-24T20:06:16.506Z,54,34.6,,,,,48.1
2018-01-24T20:06:26.247Z,54,34.6,,,,,47.9
2018-01-24T20:06:36.474Z,54,34.6,,,,,47.7
2018-01-24T20:06:46.149Z,54,34.5,,,,,47.6
2018-01-24T20:06:56.261Z,54,34.5,,,,,47.3
2018-01-24T20:07:06.224Z,54,34.5,,,,,47.2
2018-01-24T20:07:16.142Z,54,34.5,,,,,47.1
2018-01-24T20:07:26.144Z,54,34.5,,,,,46.9
2018-01-24T20:07:36.494Z,54,34.5,,,,,46.8
2018-01-24T20:07:46.184Z,54,34.5,,,,,46.6
2018-01-24T20:07:56.210Z,54,34.4,,,,,46.5
2018-01-24T20:08:06.148Z,54,34.4,,,,,46.4
2018-01-24T20:08:16.160Z,54,34.4,,,,,46.2
2018-01-24T20:08:26.169Z,54,34.4,,,,,46.1
2018-01-24T20:08:41.444Z,54,34.4,0,2,,,45.9
2018-01-24T20:08:46.162Z,54,34.4,,,,38,50.1
2018-01-24T20:08:56.139Z,54,34.4,,,,30,51.8
2018-01-24T20:09:06.180Z,54,34.3,,,,29,52
2018-01-24T20:09:16.146Z,54,34.3,,,,,52.1
2018-01-24T20:09:26.141Z,54,34.3,,,,,
2018-01-24T20:09:36.270Z,54,34.3,,,,,
2018-01-24T20:09:46.742Z,54,34.3,,,,,
2018-01-24T20:09:56.171Z,54,34.3,,,,30,52.2
2018-01-24T20:10:06.170Z,54,34.3,,,,,52.3
2018-01-24T20:10:16.139Z,54,34.3,,,,29,52.6
2018-01-24T20:10:26.232Z,54,34.3,,,,29,53
2018-01-24T20:10:36.557Z,54,34.2,,,,,53.3
2018-01-24T20:10:46.300Z,54,34.2,,,,,
2018-01-24T20:10:56.143Z,54,34.2,,,,30,54
2018-01-24T20:11:06.164Z,54,34.2,,,,,54.1
2018-01-24T20:11:16.149Z,54,34.2,,,,29,54.4
2018-01-24T20:11:26.156Z,54,34.2,,,,,54.5
2018-01-24T20:11:36.239Z,54,34.2,,,,30,54.6
2018-01-24T20:11:46.545Z,54,34.2,,,,,54.7
2018-01-24T20:11:56.165Z,54,34.2,,,,,54.8
2018-01-24T20:12:11.631Z,54,34.1,,,,29,54.9
2018-01-24T20:12:16.210Z,54,34.1,,,,30,55
2018-01-24T20:12:26.173Z,54,34.1,,,,29,55.1
2018-01-24T20:12:36.278Z,54,34.1,,,,,55.2
2018-01-24T20:12:46.221Z,54,34.1,,,,,55.3
2018-01-24T20:12:56.144Z,54,34.1,,,,30,55.4
2018-01-24T20:13:06.139Z,54,34.1,,,,,55.5
2018-01-24T20:13:16.161Z,54,34.1,,,,,55.6
2018-01-24T20:13:26.149Z,54,34.1,,,,29,55.7
2018-01-24T20:13:36.258Z,54,34.1,,,,,55.9
2018-01-24T20:13:51.240Z,54,34.1,0,2,,0,54.6
2018-01-24T20:13:56.140Z,54,34.1,,,,,51.8
2018-01-24T20:14:06.211Z,54,34.1,,,,,50.9
2018-01-24T20:14:16.140Z,54,34.1,,,,,50.4
2018-01-24T20:14:26.175Z,54,34.1,,,,,50.3
2018-01-24T20:14:36.297Z,54,34.1,,,,,
2018-01-24T20:14:46.164Z,54,34.1,,,,,
2018-01-24T20:14:56.182Z,54,34.1,,,,,
2018-01-24T20:15:06.149Z,54,34,,,,,50.2
2018-01-24T20:15:16.157Z,54,34,,,,,50
2018-01-24T20:15:26.167Z,54,34,,,,,49.8
2018-01-24T20:15:37.178Z,54,34,,,,,49.4
2018-01-24T20:15:46.169Z,54,34,,,,,49
2018-01-24T20:15:56.194Z,54,34,,,,,48.8
2018-01-24T20:16:06.152Z,54,34,,,,,48.5
2018-01-24T20:16:16.258Z,54,34,,,,,48.3
2018-01-24T20:16:26.162Z,54,34,,,,,48.2
2018-01-24T20:16:36.503Z,54,34,,,,,48
2018-01-24T20:16:46.163Z,54,34,,,,,47.9
2018-01-24T20:16:56.141Z,54,34,,,,,47.7
2018-01-24T20:17:06.370Z,54,34,,,,,47.4
2018-01-24T20:17:16.187Z,54,34,,,,,47.2
2018-01-24T20:17:26.212Z,54,34,,,,,47
2018-01-24T20:17:36.290Z,54,34,,,,,46.8
2018-01-24T20:17:46.426Z,54,34,,,,,46.6
2018-01-24T20:17:56.233Z,54,33.9,,,,,46.4
2018-01-24T20:18:06.326Z,54,33.9,,,,,46.2
2018-01-24T20:18:16.154Z,54,33.9,,,,,46
2018-01-24T20:18:26.156Z,54,33.9,0,2,,42,48.1
2018-01-24T20:18:36.260Z,54,33.9,,,,32,51.3
2018-01-24T20:18:46.148Z,54,33.9,,,,29,51.7
2018-01-24T20:18:56.140Z,54,33.9,,,,30,
2018-01-24T20:19:06.732Z,54,33.9,,,,29,
2018-01-24T20:19:16.142Z,54,33.9,,,,,51.6
2018-01-24T20:19:26.341Z,54,33.9,,,,,51.5
2018-01-24T20:19:36.241Z,54,33.8,,,,30,
2018-01-24T20:19:46.154Z,54,33.8,,,,29,
2018-01-24T20:19:56.141Z,54,33.8,,,,30,51.6
2018-01-24T20:20:11.209Z,54,33.8,,,,29,51.8
2018-01-24T20:20:16.150Z,54,33.8,,,,29,52
2018-01-24T20:20:26.146Z,54,33.8,,,,,52.3
2018-01-24T20:20:36.294Z,54,33.8,,,,,52.6
2018-01-24T20:20:46.382Z,54,33.8,,,,29,52.7
2018-01-24T20:20:56.161Z,54,33.8,,,,30,52.8
2018-01-24T20:21:06.190Z,54,33.8,,,,,
2018-01-24T20:21:16.150Z,54,33.8,,,,29,52.9
2018-01-24T20:21:26.142Z,54,33.8,,,,,
2018-01-24T20:21:36.231Z,54,33.7,,,,29,
2018-01-24T20:21:46.148Z,54,33.7,,,,30,53
2018-01-24T20:21:56.552Z,54,33.7,,,,29,
2018-01-24T20:22:06.222Z,54,33.7,,,,,
2018-01-24T20:22:30.364Z,54,33.7,,,,30,
2018-01-24T20:22:30.368Z,54,33.7,,,,,53.1
2018-01-24T20:22:36.244Z,54,33.7,,,,29,
2018-01-24T20:22:46.167Z,54,33.7,,,,30,
2018-01-24T20:22:56.251Z,54,33.7,,,,,
2018-01-24T20:23:06.142Z,54,33.7,,,,,53.2
2018-01-24T20:23:16.177Z,54,33.7,,,,,
2018-01-24T20:23:26.159Z,54,33.7,,,,,
2018-01-24T20:23:36.250Z,54,33.7,,,,29,53.3
2018-01-24T20:23:46.978Z,54,33.7,,,,30,53.4
2018-01-24T20:23:56.144Z,54,33.7,,,,29,53.5
2018-01-24T20:24:06.149Z,54,33.7,,,,,
2018-01-24T20:24:16.142Z,54,33.7,,,,,
2018-01-24T20:24:26.145Z,54,33.7,,,,30,53.6
2018-01-24T20:24:36.281Z,54,33.7,,,,,53.7
2018-01-24T20:24:46.142Z,54,33.7,,,,,53.8
2018-01-24T20:24:56.167Z,54,33.7,,,,29,53.9
2018-01-24T20:25:06.141Z,54,33.7,,,,30,
2018-01-24T20:25:16.143Z,54,33.7,,,,29,54
2018-01-24T20:25:26.170Z,54,33.7,,,,,54.1
2018-01-24T20:25:36.401Z,54,33.7,,,,,
2018-01-24T20:25:46.156Z,54,33.7,,,,,54.3
2018-01-24T20:25:56.160Z,54,33.7,,,,30,54.4
2018-01-24T20:26:06.272Z,54,33.7,,,,,54.5
2018-01-24T20:26:16.150Z,54,33.7,,,,,
2018-01-24T20:26:26.154Z,54,33.7,,,,29,54.6
2018-01-24T20:26:36.235Z,54,33.7,,,,,54.7
2018-01-24T20:26:46.239Z,54,33.7,,,,,54.8
2018-01-24T20:26:56.214Z,54,33.7,,,,,54.9
2018-01-24T20:27:06.199Z,54,33.7,,,,,
2018-01-24T20:27:16.146Z,54,33.7,,,,,
2018-01-24T20:27:26.174Z,54,33.7,,,,,55
2018-01-24T20:27:36.291Z,54,33.7,,,,,55.1
2018-01-24T20:27:46.196Z,54,33.7,,,,,
2018-01-24T20:27:56.173Z,54,33.7,,,,,55.2
2018-01-24T20:28:06.232Z,54,33.7,,,,,55.3
2018-01-24T20:28:16.358Z,54,33.7,,,,30,
2018-01-24T20:28:26.150Z,54,33.7,,,,29,
2018-01-24T20:28:36.242Z,54,33.7,,,,30,55.5
2018-01-24T20:28:51.450Z,54,33.7,,,,,55.6
2018-01-24T20:28:56.147Z,54,33.7,,,,29,
2018-01-24T20:29:06.145Z,54,33.7,,,,,
2018-01-24T20:29:16.144Z,54,33.7,,,,,55.9
2018-01-24T20:29:26.142Z,54,33.7,,,,,
2018-01-24T20:29:36.233Z,54,33.7,0,2,,0,53.9
2018-01-24T20:29:46.159Z,54,33.7,,,,,51.9
2018-01-24T20:29:56.150Z,54,33.7,,,,,51.3
2018-01-24T20:30:06.148Z,54,33.7,,,,,50.9
2018-01-24T20:30:16.305Z,54,33.7,,,,,50.7
2018-01-24T20:30:26.312Z,54,33.7,,,,,
2018-01-24T20:30:36.233Z,54,33.7,,,,,
2018-01-24T20:30:51.173Z,54,33.7,,,,,
2018-01-24T20:30:56.161Z,54,33.7,,,,,50.6
2018-01-24T20:31:06.142Z,54,33.7,,,,,50.4
2018-01-24T20:31:16.142Z,54,33.7,,,,,50.2
2018-01-24T20:31:26.143Z,54,33.7,,,,,49.9
2018-01-24T20:31:36.447Z,54,33.7,,,,,49.6
2018-01-24T20:31:46.143Z,54,33.7,,,,,49.4
2018-01-24T20:31:56.146Z,54,33.7,,,,,49.2
2018-01-24T20:32:06.577Z,54,33.7,,,,,49.1
2018-01-24T20:32:16.216Z,54,33.7,,,,,48.9
2018-01-24T20:32:26.179Z,54,33.7,,,,,48.8
2018-01-24T20:32:36.256Z,54,33.7,,,,,48.7
2018-01-24T20:32:46.176Z,54,33.7,,,,,48.5
2018-01-24T20:32:56.146Z,54,33.7,,,,,48.4
2018-01-24T20:33:06.145Z,54,33.7,,,,,48.2
2018-01-24T20:33:16.157Z,54,33.7,,,,,48
2018-01-24T20:33:26.145Z,54,33.7,,,,,47.9
2018-01-24T20:33:36.247Z,54,33.7,,,,,47.7
2018-01-24T20:33:46.143Z,54,33.7,,,,,47.6
2018-01-24T20:33:56.143Z,54,33.7,,,,,47.3
2018-01-24T20:34:06.171Z,54,33.7,,,,,47.2
2018-01-24T20:34:16.143Z,54,33.7,,,,,47.1
2018-01-24T20:34:26.143Z,54,33.6,,,,,46.9
2018-01-24T20:34:36.302Z,54,33.6,,,,,46.8
2018-01-24T20:34:46.144Z,54,33.6,,,,,46.6
2018-01-24T20:34:56.390Z,54,33.6,,,,,46.5
2018-01-24T20:35:06.179Z,54,33.6,,,,,46.3
2018-01-24T20:35:16.144Z,54,33.6,,,,,46.2
2018-01-24T20:35:26.164Z,54,33.6,,,,,46.1
2018-01-24T20:35:36.238Z,54,33.6,0,2,,,45.9
2018-01-24T20:35:46.262Z,54,33.6,,,,36,50.4
2018-01-24T20:35:56.170Z,54,33.6,,,,29,51.5
2018-01-24T20:36:06.143Z,54,33.6,,,,,51.7
2018-01-24T20:36:16.301Z,54,33.6,,,,30,
2018-01-24T20:36:26.511Z,54,33.5,,,,29,51.6
2018-01-24T20:36:36.195Z,54,33.6,,,,,51.5
2018-01-24T20:36:46.239Z,54,33.5,,,,29,51.7
2018-01-24T20:36:56.157Z,54,33.5,,,,,51.8
2018-01-24T20:37:06.174Z,54,33.5,,,,,
2018-01-24T20:37:16.144Z,54,33.5,,,,,52
2018-01-24T20:37:26.146Z,54,33.5,,,,30,52.2
2018-01-24T20:37:36.234Z,54,33.5,,,,,52.7
2018-01-24T20:37:46.216Z,54,33.5,,,,29,53
2018-01-24T20:37:56.144Z,54,33.5,,,,,53.2
2018-01-24T20:38:06.145Z,54,33.5,,,,,53.3
2018-01-24T20:38:16.346Z,54,33.5,,,,,53.4
2018-01-24T20:38:26.150Z,54,33.5,,,,30,53.5
2018-01-24T20:38:36.234Z,54,33.5,,,,29,
2018-01-24T20:38:46.180Z,54,33.5,,,,,53.6
2018-01-24T20:38:56.147Z,54,33.5,,,,30,
2018-01-24T20:39:06.158Z,54,33.5,,,,,53.7
2018-01-24T20:39:16.144Z,54,33.5,,,,29,53.9
2018-01-24T20:39:31.181Z,54,33.5,,,,30,54
2018-01-24T20:39:36.195Z,54,33.5,,,,29,54.1
2018-01-24T20:39:51.341Z,54,33.5,,,,30,54.4
2018-01-24T20:39:56.190Z,54,33.5,,,,,54.5
2018-01-24T20:40:06.650Z,54,33.5,,,,29,54.6
2018-01-24T20:40:16.197Z,54,33.5,,,,,54.7
2018-01-24T20:40:26.725Z,54,33.5,,,,,
2018-01-24T20:40:36.234Z,54,33.5,,,,30,
2018-01-24T20:40:46.386Z,54,33.5,,,,,
2018-01-24T20:40:56.144Z,54,33.5,,,,29,54.9
2018-01-24T20:41:06.203Z,54,33.5,,,,30,55
2018-01-24T20:41:16.484Z,54,33.5,,,,,55.1
2018-01-24T20:41:26.251Z,54,33.5,,,,,55.2
2018-01-24T20:41:36.802Z,54,33.5,,,,29,55.3
2018-01-24T20:41:46.222Z,54,33.5,,,,,55.4
2018-01-24T20:41:56.389Z,54,33.5,,,,,55.5
2018-01-24T20:42:06.397Z,54,33.5,,,,,
2018-01-24T20:42:21.278Z,54,33.5,,,,30,55.6
2018-01-24T20:42:26.145Z,54,33.5,,,,,55.7
2018-01-24T20:42:37.262Z,54,33.5,,,,29,55.9
2018-01-24T20:42:46.283Z,54,33.5,0,2,,0,53.6
2018-01-24T20:42:56.181Z,54,33.5,,,,,51.9
2018-01-24T20:43:06.315Z,54,33.5,,,,,51.1
2018-01-24T20:43:16.303Z,54,33.5,,,,,50.7
2018-01-24T20:43:26.190Z,54,33.5,,,,,50.6
2018-01-24T20:43:36.488Z,54,33.5,,,51,,
2018-01-24T20:43:46.366Z,54,33.5,,,,,
2018-01-24T20:43:56.335Z,54,33.5,,,52,,
2018-01-24T20:44:06.336Z,54,33.5,,,,,50.5
2018-01-24T20:44:16.171Z,54,33.5,,,51,,50.3
2018-01-24T20:44:26.254Z,54,33.5,,,,,50.1
2018-01-24T20:44:36.639Z,54,33.5,,,,,49.8
2018-01-24T20:44:46.419Z,54,33.5,,,,,49.5
2018-01-24T20:44:56.334Z,54,33.5,,,,,49.2
2018-01-24T20:45:06.165Z,54,33.5,,,,,49
2018-01-24T20:45:16.158Z,54,33.5,,,53,,48.9
2018-01-24T20:45:26.153Z,54,33.5,,,,,48.7
2018-01-24T20:45:36.707Z,54,33.5,,,,,48.6
2018-01-24T20:45:46.207Z,54,33.5,,,,,48.4
2018-01-24T20:45:56.276Z,54,33.5,,,,,48.3
2018-01-24T20:46:06.220Z,54,33.5,,,,,48.1
2018-01-24T20:46:16.154Z,54,33.5,,,,,47.9
2018-01-24T20:46:26.146Z,54,33.5,,,,,47.8
2018-01-24T20:46:36.262Z,54,33.5,,,,,47.6
2018-01-24T20:46:46.149Z,54,33.5,,,,,47.3
2018-01-24T20:46:56.148Z,54,33.5,,,,,47.1
2018-01-24T20:47:08.685Z,54,33.5,,,,,47
2018-01-24T20:47:16.155Z,54,33.5,0,2,,44,48.1
2018-01-24T20:47:26.153Z,54,33.5,,,,31,52.2
2018-01-24T20:47:36.266Z,54,33.5,,,,30,52.8
2018-01-24T20:47:46.193Z,54,33.5,,,,29,52.9
2018-01-24T20:47:56.147Z,54,33.5,,,,30,
2018-01-24T20:48:06.283Z,54,33.5,,,,29,
2018-01-24T20:48:16.335Z,54,33.5,,,,30,52.8
2018-01-24T20:48:26.254Z,54,33.5,,,,29,52.9
2018-01-24T20:48:36.371Z,54,33.5,,,,29,53
2018-01-24T20:48:46.208Z,54,33.5,,,,30,53.1
2018-01-24T20:48:56.414Z,54,33.5,,,,29,53.3
2018-01-24T20:49:06.182Z,54,33.5,,,,30,53.6
2018-01-24T20:49:16.351Z,54,33.5,,,,29,54
2018-01-24T20:49:26.382Z,54,33.4,,,,,54.3
2018-01-24T20:49:36.620Z,54,33.5,,,,30,54.5
2018-01-24T20:49:46.397Z,54,33.4,,,,29,54.7
2018-01-24T20:49:56.150Z,54,33.4,,,,,54.8
2018-01-24T20:50:06.149Z,54,33.4,,,,,
2018-01-24T20:50:16.174Z,54,33.4,,,,,54.9
2018-01-24T20:50:26.156Z,54,33.4,,,,29,55
2018-01-24T20:50:36.241Z,54,33.4,,,,30,55.1
2018-01-24T20:50:46.173Z,54,33.4,,,,,55.3
2018-01-24T20:50:56.165Z,54,33.4,,,,,
2018-01-24T20:51:06.154Z,54,33.4,,,,,55.4
2018-01-24T20:51:16.162Z,54,33.4,,,,,55.5
2018-01-24T20:51:26.159Z,54,33.4,,,,29,55.7
2018-01-24T20:51:36.264Z,54,33.4,,,,30,
2018-01-24T20:51:46.187Z,54,33.4,,,,29,56
2018-01-24T20:51:56.200Z,54,33.4,,,,30,
2018-01-24T20:52:06.146Z,54,33.5,,,,,56.1
2018-01-24T20:52:16.616Z,54,33.5,,,,29,56.2
2018-01-24T20:52:26.146Z,54,33.4,,,,,56.3
2018-01-24T20:52:36.648Z,54,33.5,,,,,56.4
2018-01-24T20:52:46.181Z,54,33.5,,,,30,56.5
2018-01-24T20:52:56.265Z,54,33.5,,,,29,56.6
2018-01-24T20:53:06.155Z,54,33.5,,,,,56.7
2018-01-24T20:53:16.160Z,54,33.5,,,,30,56.8
2018-01-24T20:53:26.147Z,54,33.5,,,,29,56.9
2018-01-24T20:53:36.262Z,54,33.5,0,2,,0,55.9
2018-01-24T20:53:46.155Z,54,33.5,,,,,53.3
2018-01-24T20:53:56.200Z,54,33.5,,,,,52.2
2018-01-24T20:54:11.315Z,54,33.5,,,,,51.8
2018-01-24T20:54:16.158Z,54,33.5,,,,,51.6
2018-01-24T20:54:26.147Z,54,33.5,,,,,
2018-01-24T20:54:36.261Z,54,33.5,,,,,
2018-01-24T20:54:46.228Z,54,33.5,,,,,
2018-01-24T20:54:56.158Z,54,33.5,,,,,
2018-01-24T20:55:11.618Z,54,33.5,,,,,51.4
2018-01-24T20:55:16.160Z,54,33.5,,,,,51.2
2018-01-24T20:55:26.176Z,54,33.5,,,,,50.9
2018-01-24T20:55:36.384Z,54,33.5,,,,,50.5
2018-01-24T20:55:46.566Z,54,33.5,,,,,50.2
2018-01-24T20:55:56.263Z,54,33.6,,,,,50.1
2018-01-24T20:56:06.152Z,54,33.6,,,,,49.9
2018-01-24T20:56:17.423Z,54,33.5,,,,,49.8
2018-01-24T20:56:26.155Z,54,33.6,,,,,49.6
2018-01-24T20:56:36.288Z,54,33.6,,,,,49.5
2018-01-24T20:56:47.574Z,54,33.6,,,,,49.3
2018-01-24T20:56:56.223Z,54,33.6,,,,,49.1
2018-01-24T20:57:06.165Z,54,33.6,,,,,49
2018-01-24T20:57:16.183Z,54,33.6,,,,,48.8
2018-01-24T20:57:26.147Z,54,33.6,,,,,48.6
2018-01-24T20:57:36.272Z,54,33.6,,,,,48.4
2018-01-24T20:57:46.187Z,54,33.6,,,,,48.3
2018-01-24T20:57:56.147Z,54,33.6,,,,,48.1
2018-01-24T20:58:06.147Z,54,33.6,,,,,47.9
2018-01-24T20:58:21.247Z,54,33.6,,,,,47.8
2018-01-24T20:58:26.170Z,54,33.6,,,,,47.7
2018-01-24T20:58:36.276Z,54,33.6,,,,,47.4
2018-01-24T20:58:46.158Z,54,33.5,,,,,47.2
2018-01-24T20:58:56.147Z,54,33.6,,,,,47.1
2018-01-24T20:59:06.155Z,54,33.5,,,,,46.9
2018-01-24T20:59:16.149Z,54,33.5,0,2,,40,50.2
2018-01-24T20:59:26.163Z,54,33.5,,,,30,52.6
2018-01-24T20:59:36.290Z,54,33.5,,,,,52.8
2018-01-24T20:59:46.187Z,54,33.5,,,,,52.9
2018-01-24T20:59:56.281Z,54,33.5,,,,29,
2018-01-24T21:00:06.197Z,54,33.5,,,,,52.8
2018-01-24T21:00:16.147Z,54,33.5,,,,,
2018-01-24T21:00:26.167Z,54,33.5,,,,,52.9
2018-01-24T21:00:36.414Z,54,33.5,,,,29,53
2018-01-24T21:00:46.171Z,,,,,,,53.1
2018-01-24T21:00:56.150Z,54,33.5,,,,30,53.4
2018-01-24T21:01:11.702Z,54,33.5,,,,,53.7
2018-01-24T21:01:16.156Z,54,33.5,,,,29,54
2018-01-24T21:01:26.270Z,54,33.5,,,,,54.4
2018-01-24T21:01:37.601Z,54,33.5,,,,30,54.5
2018-01-24T21:01:46.154Z,54,33.5,,,,,54.7
2018-01-24T21:01:56.153Z,54,33.5,,,,29,54.8
2018-01-24T21:02:06.176Z,54,33.5,,,,30,
2018-01-24T21:02:16.149Z,54,33.5,,,,,54.9
2018-01-24T21:02:26.152Z,54,33.5,,,,,55
2018-01-24T21:02:36.385Z,54,33.5,,,,29,55.1
2018-01-24T21:02:46.148Z,54,33.5,,,,30,55.2
2018-01-24T21:02:56.154Z,54,33.5,,,,29,55.3
2018-01-24T21:03:06.158Z,54,33.5,,,,,55.4
2018-01-24T21:03:16.176Z,54,33.5,,,,30,55.6
2018-01-24T21:03:26.347Z,54,33.5,,,,,55.7
2018-01-24T21:03:36.654Z,54,33.5,,,,29,55.9
2018-01-24T21:03:46.159Z,54,33.5,,,,30,56
2018-01-24T21:03:56.176Z,54,33.5,,,,29,56.2
2018-01-24T21:04:06.497Z,54,33.5,,,,30,56.3
2018-01-24T21:04:16.150Z,54,33.5,,,,29,
2018-01-24T21:04:26.148Z,54,33.5,,,,,56.5
2018-01-24T21:04:36.271Z,54,33.5,,,,30,
2018-01-24T21:04:51.441Z,54,33.5,,,,29,56.6
2018-01-24T21:04:56.181Z,54,33.5,,,,,56.7
2018-01-24T21:05:06.369Z,54,33.5,0,2,53,29,56.8
2018-01-24T21:05:16.344Z,54,33.5,,,,,56.9
2018-01-24T21:05:32.482Z,54,33.5,0,2,,0,55.3
2018-01-24T21:05:37.658Z,54,33.5,,,,,52.9
2018-01-24T21:05:46.170Z,54,33.6,,,,,52
2018-01-24T21:05:56.159Z,54,33.6,,,,,51.6
2018-01-24T21:06:06.150Z,54,33.6,,,,,51.5
2018-01-24T21:06:16.543Z,54,33.5,,,,,
2018-01-24T21:06:26.170Z,54,33.6,,,,,
2018-01-24T21:06:36.281Z,54,33.6,,,,,
2018-01-24T21:06:46.160Z,54,33.6,,,52,,
2018-01-24T21:06:56.149Z,54,33.6,,,53,,51.3
2018-01-24T21:07:06.156Z,54,33.6,,,,,51.1
2018-01-24T21:07:16.188Z,54,33.6,,,52,,50.7
2018-01-24T21:07:26.375Z,54,33.6,,,,,50.3
2018-01-24T21:07:36.307Z,54,33.6,,,,,50.1
2018-01-24T21:07:46.204Z,54,33.6,,,,,49.9
2018-01-24T21:07:56.462Z,54,33.6,,,,,49.8
2018-01-24T21:08:06.177Z,54,33.6,,,,,49.6
