Time,ActPow,HwTOutlet,HwActive,PrimTSet,ChActive,HwTSet,PrimT
2017-11-17T14:19:05.426Z,,31,,,,0,40.8
2017-11-17T14:19:07.531Z,,31,,,,0,40.5
2017-11-17T14:19:17.540Z,,31,,,,0,40.3
2017-11-17T14:19:27.531Z,,31,,,,0,40.2
2017-11-17T14:19:37.636Z,,30.9,,,,0,40
2017-11-17T14:19:47.530Z,,30.9,,,,0,39.9
2017-11-17T14:19:57.531Z,,30.9,,,,0,39.8
2017-11-17T14:20:07.530Z,,30.9,,,,0,39.7
2017-11-17T14:20:17.529Z,,30.9,,,,0,39.6
2017-11-17T14:20:27.529Z,,30.8,,,,0,39.5
2017-11-17T14:20:37.530Z,,30.8,,,,0,39.3
2017-11-17T14:20:47.530Z,,30.8,,,,0,39.2
2017-11-17T14:20:57.529Z,,30.8,,,,0,38.9
2017-11-17T14:21:07.538Z,,30.8,,,,0,38.8
2017-11-17T14:21:17.532Z,,30.8,,,,0,38.7
2017-11-17T14:21:27.530Z,,30.7,,,,0,38.6
2017-11-17T14:21:37.530Z,,30.7,,,,0,38.5
2017-11-17T14:21:47.531Z,,30.7,,,,0,38.4
2017-11-17T14:21:57.530Z,,30.7,,,,0,38.3
2017-11-17T14:22:07.531Z,,30.7,,,,0,38.2
2017-11-17T14:22:17.529Z,,30.7,,,,0,38.1
2017-11-17T14:22:27.531Z,,30.7,,,,0,38
2017-11-17T14:22:37.531Z,44,30.6,0,,2,0,38
2017-11-17T14:22:47.544Z,32,30.6,,,,0,45
2017-11-17T14:22:57.530Z,29,30.6,,,,0,46
2017-11-17T14:23:07.531Z,,30.6,,,,0,46.5
2017-11-17T14:23:17.532Z,30,30.4,,,,0,46.9
2017-11-17T14:23:27.530Z,30,30.4,,,,0,47
2017-11-17T14:23:37.530Z,,30.4,,,,0,47.1
2017-11-17T14:23:47.530Z,,30.4,,,,0,47.2
2017-11-17T14:23:57.530Z,,30.4,,,,0,
2017-11-17T14:24:07.530Z,,30.4,,,,0,47.7
2017-11-17T14:24:17.531Z,0,30.4,0,,2,0,47.8
2017-11-17T14:24:27.531Z,,30.4,,,,0,43.8
2017-11-17T14:24:37.617Z,,30.4,,,,0,41.9
2017-11-17T14:24:47.531Z,,30.4,,,,0,41.2
2017-11-17T14:24:57.534Z,,30.4,,,,0,41
2017-11-17T14:25:07.532Z,,30.4,,,,0,41.2
2017-11-17T14:25:17.532Z,,30.4,,,,0,41.4
2017-11-17T14:25:27.532Z,,30.4,,,,0,41.7
2017-11-17T14:25:37.531Z,,30.4,,,,0,41.9
2017-11-17T14:25:47.533Z,,30.4,,,,0,
2017-11-17T14:25:57.531Z,,30.3,,,,0,
2017-11-17T14:26:07.531Z,,30.3,,,,0,41.8
2017-11-17T14:26:17.531Z,,30.3,,,,0,41.6
2017-11-17T14:26:27.538Z,,30.3,,,,0,41.2
2017-11-17T14:26:37.537Z,,30.3,,,,0,40.8
2017-11-17T14:26:53.297Z,,30.3,,,,0,40.5
2017-11-17T14:26:57.531Z,,30.3,,,,0,40.3
2017-11-17T14:27:07.535Z,,30.3,,,,0,40.1
2017-11-17T14:27:17.537Z,,30.3,,,,0,40
2017-11-17T14:27:27.531Z,,30.3,,,,0,39.9
2017-11-17T14:27:37.531Z,,30.3,,,,0,39.8
2017-11-17T14:27:47.534Z,,30.3,,,,0,39.7
2017-11-17T14:27:57.535Z,,30.3,,,,0,39.5
2017-11-17T14:28:07.531Z,,30.3,,,,0,39.4
2017-11-17T14:28:17.531Z,,30.3,,,,0,39.3
2017-11-17T14:28:27.537Z,,30.3,,,,0,39.2
2017-11-17T14:28:37.531Z,,30.2,,,,0,38.9
2017-11-17T14:28:47.545Z,,30.2,,,,0,38.8
2017-11-17T14:28:57.548Z,,30.2,,,,0,38.7
2017-11-17T14:29:07.531Z,,30.2,,,,0,38.6
2017-11-17T14:29:17.534Z,,30.2,,,,0,38.5
2017-11-17T14:29:27.531Z,,30.2,,,,0,38.4
2017-11-17T14:29:37.546Z,,30.2,,,,0,38.3
2017-11-17T14:29:47.532Z,,30.1,,,,0,38.2
2017-11-17T14:29:57.532Z,,30.2,,,,0,
2017-11-17T14:30:07.534Z,,30.1,,,,0,38.1
2017-11-17T14:30:17.533Z,,30.1,,,,0,38
2017-11-17T14:30:27.532Z,44,30.1,0,,2,0,39.5
2017-11-17T14:30:37.554Z,32,30.1,,,,0,45.1
2017-11-17T14:30:47.533Z,29,30.1,,,,0,46
2017-11-17T14:30:57.532Z,,30.1,,,,0,46.4
2017-11-17T14:31:07.541Z,30,30.1,,,,0,46.5
2017-11-17T14:31:17.534Z,29,30.1,,,,0,46.6
2017-11-17T14:31:27.532Z,,30.1,,,,0,46.7
2017-11-17T14:31:37.540Z,,30.1,,,,0,46.8
2017-11-17T14:31:47.533Z,30,30.1,,,,0,47
2017-11-17T14:31:57.532Z,,30,,,,0,47.3
2017-11-17T14:32:07.544Z,29,30,,,,0,47.7
2017-11-17T14:32:17.537Z,0,30,0,,2,0,45.8
2017-11-17T14:32:27.532Z,,30,,,,0,42.9
2017-11-17T14:32:37.541Z,,30,,,,0,41.9
2017-11-17T14:32:47.535Z,,30,,,,0,41.5
2017-11-17T14:32:57.535Z,,30,,,,0,41.4
2017-11-17T14:33:07.551Z,,30,,,,0,41.5
2017-11-17T14:33:17.532Z,,30,,,,0,41.8
2017-11-17T14:33:27.534Z,,30,,,,0,42
2017-11-17T14:33:37.558Z,,30,,,,0,
2017-11-17T14:33:47.534Z,,30,,,,0,
2017-11-17T14:33:57.577Z,,30,,,,0,41.9
2017-11-17T14:34:07.539Z,,30,,,,0,41.7
2017-11-17T14:34:17.532Z,,30,,,,0,41.3
2017-11-17T14:34:27.532Z,,29.8,,,,0,40.9
2017-11-17T14:34:37.560Z,,30,,,,0,40.7
2017-11-17T14:34:47.533Z,,30,,,,0,40.4
2017-11-17T14:34:57.570Z,,30,,,,0,40.2
2017-11-17T14:35:07.537Z,,30,,,,0,40.1
2017-11-17T14:35:17.539Z,,30,,,,0,39.9
2017-11-17T14:35:27.532Z,,30,,,,0,
2017-11-17T14:35:37.561Z,,30,,,,0,39.8
2017-11-17T14:35:47.594Z,,30,,,,0,39.7
2017-11-17T14:35:57.536Z,,30,,,,0,39.6
2017-11-17T14:36:09.165Z,,30,,,,0,39.4
2017-11-17T14:36:17.567Z,,29.8,,,,0,39.3
2017-11-17T14:36:27.537Z,,29.8,,,,0,39.2
2017-11-17T14:36:37.556Z,,29.8,,,,0,38.9
2017-11-17T14:36:47.533Z,,29.8,,,,0,38.8
2017-11-17T14:36:57.539Z,,29.8,,,,0,
2017-11-17T14:37:07.532Z,,29.8,,,,0,38.7
2017-11-17T14:37:17.538Z,,29.8,,,,0,38.6
2017-11-17T14:37:27.535Z,,29.8,,,,0,38.5
2017-11-17T14:37:37.535Z,,29.8,,,,0,38.4
2017-11-17T14:37:47.537Z,,29.8,,,,0,38.3
2017-11-17T14:37:57.533Z,,29.8,,,,0,
2017-11-17T14:38:07.533Z,,29.7,,,,0,
2017-11-17T14:38:17.538Z,,29.8,,,,0,
2017-11-17T14:38:27.535Z,,29.7,,,,0,
2017-11-17T14:38:37.532Z,,29.8,,,,0,38.2
2017-11-17T14:38:47.542Z,,29.8,,,,0,
2017-11-17T14:38:57.534Z,,29.8,,,,0,
2017-11-17T14:39:07.537Z,,29.8,,,,0,
2017-11-17T14:39:17.536Z,,29.8,,,,0,38
2017-11-17T14:39:27.536Z,43,29.8,0,,2,0,39.6
2017-11-17T14:39:37.568Z,31,29.8,,,,0,45.1
2017-11-17T14:39:47.559Z,29,29.7,,,,0,46.1
2017-11-17T14:39:57.550Z,30,29.7,,,,0,46.5
2017-11-17T14:40:07.538Z,29,29.8,,,,0,46.8
2017-11-17T14:40:17.554Z,30,29.7,,,,0,
2017-11-17T14:40:27.537Z,,29.7,,,,0,46.9
2017-11-17T14:40:37.534Z,30,29.7,,,,0,47
2017-11-17T14:40:47.544Z,,29.8,,,,0,47.1
2017-11-17T14:40:57.549Z,29,29.7,,,,0,47.4
2017-11-17T14:41:07.535Z,30,29.7,,,,0,47.8
2017-11-17T14:41:17.535Z,0,29.8,0,,2,0,44.9
2017-11-17T14:41:27.540Z,,29.8,,,,0,42.8
2017-11-17T14:41:37.538Z,,29.7,,,,0,41.6
2017-11-17T14:41:47.535Z,,29.8,,,,0,41.1
2017-11-17T14:41:57.539Z,,29.8,,,,0,
2017-11-17T14:42:07.534Z,,29.8,,,,0,41.2
2017-11-17T14:42:17.535Z,,29.8,,,,0,41.5
2017-11-17T14:42:27.539Z,,29.8,,,,0,41.7
2017-11-17T14:42:37.534Z,,29.8,,,,0,41.8
2017-11-17T14:42:47.536Z,,29.8,,,,0,41.7
2017-11-17T14:42:57.535Z,,29.8,,,,0,
2017-11-17T14:43:07.538Z,,29.8,,,,0,41.5
2017-11-17T14:43:17.538Z,,29.8,,,,0,41.2
2017-11-17T14:43:27.535Z,,29.7,,,,0,40.9
2017-11-17T14:43:37.543Z,,29.7,,,,0,40.5
2017-11-17T14:43:47.534Z,,29.7,,,,0,40.2
2017-11-17T14:43:57.536Z,,29.7,,,,0,39.9
2017-11-17T14:44:07.535Z,,29.7,,,,0,
2017-11-17T14:44:17.580Z,,29.7,,,,0,39.7
2017-11-17T14:44:27.537Z,,29.7,,,,0,
2017-11-17T14:44:37.568Z,,29.7,,,,0,39.6
2017-11-17T14:44:47.538Z,,29.7,,,,0,39.5
2017-11-17T14:44:57.534Z,,29.7,,,,0,39.4
2017-11-17T14:45:07.541Z,,29.7,,,,0,39.2
2017-11-17T14:45:17.535Z,,29.7,,,,0,38.9
2017-11-17T14:45:27.537Z,,29.7,,,,0,
2017-11-17T14:45:37.533Z,,29.7,,,,0,38.7
2017-11-17T14:45:47.539Z,,29.7,,,,0,38.6
2017-11-17T14:45:57.542Z,,29.6,,,,0,38.5
2017-11-17T14:46:07.539Z,,29.6,,,,0,38.4
2017-11-17T14:46:17.534Z,,29.6,,,,0,38.3
2017-11-17T14:46:27.540Z,,29.6,,,,0,38.2
2017-11-17T14:46:37.539Z,,29.6,,,,0,
2017-11-17T14:46:47.561Z,,29.6,,,,0,38.1
2017-11-17T14:46:57.548Z,43,29.6,0,45,2,0,40.3
2017-11-17T14:47:07.557Z,32,29.6,,,,0,45
2017-11-17T14:47:17.534Z,29,29.5,,44,,0,46
2017-11-17T14:47:27.534Z,30,29.5,,,,0,46.4
2017-11-17T14:47:37.541Z,29,29.5,,45,,0,46.6
2017-11-17T14:47:47.545Z,30,29.5,,44,,0,46.7
2017-11-17T14:47:57.542Z,,29.5,,45,,0,46.8
2017-11-17T14:48:07.535Z,29,29.5,,,,0,47
2017-11-17T14:48:17.534Z,30,29.5,,,,0,47.1
2017-11-17T14:48:27.654Z,,29.5,,,,0,47.4
2017-11-17T14:48:37.543Z,29,29.5,,44,,0,48
2017-11-17T14:48:47.554Z,0,29.5,0,,2,0,44.9
2017-11-17T14:48:57.539Z,,29.5,,45,,0,42.8
2017-11-17T14:49:07.535Z,,29.5,,,,0,41.5
2017-11-17T14:49:17.536Z,,29.5,,,,0,41.4
2017-11-17T14:49:27.545Z,,29.5,,,,0,
2017-11-17T14:49:37.535Z,,29.5,,,,0,41.6
2017-11-17T14:49:47.536Z,,29.5,,,,0,41.8
2017-11-17T14:49:57.539Z,,29.5,,,,0,42
2017-11-17T14:50:07.587Z,,29.5,,,,0,
2017-11-17T14:50:17.536Z,,29.5,,,,0,41.9
2017-11-17T14:50:27.545Z,,29.5,,,,0,41.8
2017-11-17T14:50:37.541Z,,29.5,,,,0,41.6
2017-11-17T14:50:47.542Z,,29.5,,,,0,41.2
2017-11-17T14:50:57.546Z,,29.5,,,,0,40.9
2017-11-17T14:51:07.535Z,,29.5,,,,0,40.6
2017-11-17T14:51:17.560Z,,29.5,,44,,0,40.3
2017-11-17T14:51:27.556Z,,29.5,,,,0,40.2
2017-11-17T14:51:37.584Z,,29.5,,45,,0,40
2017-11-17T14:51:47.535Z,,29.5,,,,0,39.9
2017-11-17T14:51:57.536Z,,29.5,,44,,0,39.8
2017-11-17T14:52:07.535Z,,29.5,,,,0,39.7
2017-11-17T14:52:17.535Z,,29.5,,45,,0,39.6
2017-11-17T14:52:27.539Z,,29.3,,,,0,39.5
2017-11-17T14:52:37.540Z,,29.5,,,,0,39.4
2017-11-17T14:52:47.537Z,,29.3,,,,0,39.2
2017-11-17T14:52:57.536Z,,29.3,,,,0,39.1
2017-11-17T14:53:07.535Z,44,29.3,0,,2,0,40.3
2017-11-17T14:53:17.535Z,30,29.3,,,,0,46.1
2017-11-17T14:53:27.546Z,29,29.3,,,,0,46.6
2017-11-17T14:53:37.548Z,29,29.3,,,,0,47.1
2017-11-17T14:53:52.758Z,,29.3,,,,0,47.3
2017-11-17T14:53:57.539Z,,29.3,,,,0,47.6
2017-11-17T14:54:07.536Z,30,29.3,,,,0,
2017-11-17T14:54:17.536Z,29,29.3,,44,,0,47.7
2017-11-17T14:54:27.536Z,30,29.3,,45,,0,48
2017-11-17T14:54:37.536Z,29,29.3,,,,0,48.3
2017-11-17T14:54:47.574Z,,29.3,,,,0,48.5
2017-11-17T14:54:57.602Z,,29.3,,,,0,49
2017-11-17T14:55:07.549Z,0,29.3,0,,2,0,46.9
2017-11-17T14:55:17.535Z,,29.3,,,,0,43.9
2017-11-17T14:55:27.536Z,,29.3,,44,,0,43.3
2017-11-17T14:55:37.535Z,,29.3,,45,,0,42.9
2017-11-17T14:55:47.535Z,,29.3,,,,0,42.8
2017-11-17T14:55:57.537Z,,29.3,,,,0,43
2017-11-17T14:56:07.535Z,,29.3,,,,0,43.1
2017-11-17T14:56:17.537Z,,29.3,,,,0,43.2
2017-11-17T14:56:27.537Z,,29.3,,,,0,
2017-11-17T14:56:37.536Z,,29.3,,,,0,43.1
2017-11-17T14:56:47.536Z,,29.3,,,,0,42.9
2017-11-17T14:56:57.536Z,,29.3,,,,0,42.8
2017-11-17T14:57:07.894Z,,29.3,,,,0,42.3
2017-11-17T14:57:17.536Z,,29.3,,,,0,41.9
2017-11-17T14:57:27.538Z,,29.3,,,,0,41.7
2017-11-17T14:57:42.629Z,,29.3,,,,0,41.4
2017-11-17T14:57:47.536Z,,29.3,,,,0,41.2
2017-11-17T14:57:57.536Z,,29.3,,,,0,41.1
2017-11-17T14:58:07.550Z,,29.3,,,,0,40.9
2017-11-17T14:58:17.538Z,,29.3,,,,0,
2017-11-17T14:58:27.562Z,,29.3,,,,0,40.7
2017-11-17T14:58:37.607Z,,29.3,,,,0,40.6
2017-11-17T14:58:47.569Z,,29.3,,,,0,40.5
2017-11-17T14:58:57.545Z,,29.3,,,,0,40.4
2017-11-17T14:59:07.538Z,,29.3,,,,0,40.2
2017-11-17T14:59:17.536Z,,29.3,,,,0,40.1
2017-11-17T14:59:27.540Z,,29.3,,,,0,40
2017-11-17T14:59:38.946Z,,29.3,,,,0,39.8
2017-11-17T14:59:47.539Z,,29.3,,,,0,39.7
2017-11-17T14:59:57.564Z,,29.3,,,,0,39.6
2017-11-17T15:00:07.537Z,,29.3,,,,0,
2017-11-17T15:00:17.540Z,,29.3,,,,0,39.5
2017-11-17T15:00:27.574Z,,29.3,,,,0,39.4
2017-11-17T15:00:37.537Z,,29.3,,,,0,39.3
2017-11-17T15:00:47.541Z,,29.2,,,,0,39.2
2017-11-17T15:00:57.536Z,,29.3,,,,0,39.1
2017-11-17T15:01:07.537Z,44,29.2,0,,2,0,39.2
2017-11-17T15:01:17.538Z,34,29.3,,,,0,45.3
2017-11-17T15:01:27.537Z,29,29.2,,,,0,46.6
2017-11-17T15:01:37.540Z,29,29.2,,,,0,47.1
2017-11-17T15:01:47.539Z,,29.2,,,,0,47.4
2017-11-17T15:01:57.540Z,,29.2,,,,0,47.6
2017-11-17T15:02:07.543Z,,29.2,,,,0,
2017-11-17T15:02:17.541Z,30,29.2,,,,0,47.7
2017-11-17T15:02:27.541Z,,29.2,,,,0,48
2017-11-17T15:02:37.537Z,,29.2,,,,0,48.3
2017-11-17T15:02:47.540Z,,29.2,,,,0,48.6
2017-11-17T15:02:57.540Z,0,29.2,0,,2,0,49
2017-11-17T15:03:07.543Z,,29.2,,,,0,45.6
2017-11-17T15:03:17.540Z,,29.2,,,,0,43.7
2017-11-17T15:03:27.540Z,,29.2,,,,0,42.8
2017-11-17T15:03:37.537Z,,29.2,,,,0,42.6
2017-11-17T15:03:47.541Z,,29.2,,,,0,
2017-11-17T15:03:57.563Z,,29.2,,,,0,42.8
2017-11-17T15:04:07.537Z,,29.3,,,,0,43
2017-11-17T15:04:17.538Z,,29.2,,,,0,43.1
2017-11-17T15:04:27.537Z,,29.2,,,,0,
2017-11-17T15:04:37.537Z,,29.2,,,,0,42.9
2017-11-17T15:04:47.538Z,,29.2,,,,0,42.8
2017-11-17T15:04:57.537Z,,29.3,,,,0,42.6
2017-11-17T15:05:07.537Z,,29.2,,,,0,42.1
2017-11-17T15:05:17.547Z,,29.2,,,,0,41.8
2017-11-17T15:05:27.538Z,,29.3,,,,0,41.5
2017-11-17T15:05:37.539Z,,29.2,,,,0,41.2
2017-11-17T15:05:47.540Z,,29.3,,,,0,41.1
2017-11-17T15:05:57.538Z,,29.3,,,,0,40.9
2017-11-17T15:06:07.538Z,,29.3,,,,0,40.8
2017-11-17T15:06:17.538Z,,29.3,,,,0,40.7
2017-11-17T15:06:27.538Z,,29.3,,,,0,40.6
2017-11-17T15:06:37.539Z,,29.3,,,,0,40.5
2017-11-17T15:06:47.541Z,,29.3,,,,0,40.4
2017-11-17T15:06:57.539Z,,29.3,,,,0,40.2
2017-11-17T15:07:07.540Z,,29.3,,,,0,40.1
2017-11-17T15:07:17.541Z,,29.3,,,,0,40
2017-11-17T15:07:27.541Z,,29.3,,,,0,39.8
2017-11-17T15:07:37.538Z,,29.3,,,,0,39.7
2017-11-17T15:07:47.539Z,,29.3,,,,0,39.6
2017-11-17T15:07:57.541Z,,29.3,,,,0,39.5
2017-11-17T15:08:07.538Z,,29.3,,,,0,
2017-11-17T15:08:17.538Z,,29.3,,,,0,39.4
2017-11-17T15:08:27.540Z,,29.3,,,,0,39.3
2017-11-17T15:08:37.545Z,,29.3,,,,0,39.2
2017-11-17T15:08:47.539Z,,29.3,,,,0,39.1
2017-11-17T15:08:57.542Z,45,29.3,0,,2,0,40.1
2017-11-17T15:09:07.667Z,34,29.3,,,,0,45.3
2017-11-17T15:09:17.538Z,30,29.3,,,,0,46.6
2017-11-17T15:09:27.538Z,,29.3,,,,0,47.1
2017-11-17T15:09:37.538Z,,29.3,,,,0,47.3
2017-11-17T15:09:47.538Z,29,29.3,,,,0,47.6
2017-11-17T15:09:57.538Z,30,29.3,,,,0,
2017-11-17T15:10:07.542Z,,29.3,,,,0,47.7
2017-11-17T15:10:17.543Z,,29.3,,,,0,48
2017-11-17T15:10:27.666Z,,29.3,,,,0,48.3
2017-11-17T15:10:37.538Z,,29.3,,,,0,48.6
2017-11-17T15:10:47.547Z,0,29.3,0,,2,0,49
2017-11-17T15:11:02.630Z,,29.3,,,,0,45.9
2017-11-17T15:11:07.538Z,,29.3,,,,0,43.7
2017-11-17T15:11:17.538Z,,29.3,,,,0,42.8
2017-11-17T15:11:27.835Z,,29.3,,,,0,42.6
2017-11-17T15:11:37.547Z,,29.3,,,,0,42.7
2017-11-17T15:11:47.551Z,44,32.4,0,0,0,54,42.8
2017-11-17T15:11:57.551Z,0,21.5,0,,0,0,40.6
2017-11-17T15:12:07.538Z,,21.2,,,,0,41.2
2017-11-17T15:12:17.541Z,35,30.7,1,,0,54,40.8
2017-11-17T15:12:27.540Z,30,34.3,,,,54,37.7
2017-11-17T15:12:37.550Z,152,34.2,,,,54,44
2017-11-17T15:12:47.560Z,151,42.6,,,,54,52.4
2017-11-17T15:12:57.541Z,149,47.6,,,,54,57.2
2017-11-17T15:13:07.541Z,145,51.2,,,,54,60
2017-11-17T15:13:17.539Z,137,53.6,,,,54,62.1
2017-11-17T15:13:27.539Z,129,54.8,,,,54,63.1
2017-11-17T15:13:37.540Z,124,54.9,,,,54,62.8
2017-11-17T15:13:47.539Z,106,54.2,0,,0,54,62.2
2017-11-17T15:13:57.541Z,0,53.9,0,,0,0,60.1
2017-11-17T15:14:07.543Z,,53.5,,,,0,60.1
2017-11-17T15:14:17.540Z,,53.3,,,,0,59.9
2017-11-17T15:14:27.538Z,,53.1,,,,0,
2017-11-17T15:14:37.539Z,,52.7,,,,0,
2017-11-17T15:14:47.539Z,,52.5,0,45,2,0,59.8
2017-11-17T15:14:57.547Z,,52.3,,,,0,60.9
2017-11-17T15:15:07.539Z,,52.1,,,,0,57.1
2017-11-17T15:15:17.539Z,,51.8,,47,,0,49.8
2017-11-17T15:15:28.484Z,,51.6,,,,0,46.9
2017-11-17T15:15:37.539Z,,51.4,,,,0,44.8
2017-11-17T15:15:47.562Z,,51.1,,,,0,43.8
2017-11-17T15:15:57.539Z,,50.9,,,,0,42.9
2017-11-17T15:16:07.643Z,,50.7,,,,0,42.3
2017-11-17T15:16:17.549Z,,50.5,,,,0,
2017-11-17T15:16:27.587Z,,50.3,,,,0,
2017-11-17T15:16:37.603Z,,50.1,,,,0,
2017-11-17T15:16:47.548Z,,49.8,,,,0,
2017-11-17T15:16:57.539Z,,49.6,,,,0,42.6
2017-11-17T15:17:07.549Z,,49.3,,,,0,42.7
2017-11-17T15:17:17.587Z,,49,,,,0,42.6
2017-11-17T15:17:27.588Z,,48.8,,,,0,42.2
2017-11-17T15:17:37.540Z,,48.6,,,,0,41.8
2017-11-17T15:17:47.540Z,,48.4,,,,0,41.4
2017-11-17T15:17:57.539Z,,48.2,,,,0,41.1
2017-11-17T15:18:07.540Z,42,48,0,,2,0,43.2
2017-11-17T15:18:17.540Z,29,47.8,,,,0,48.1
2017-11-17T15:18:27.541Z,0,42.5,1,0,0,54,48.7
2017-11-17T15:18:37.553Z,0,36.1,0,,0,54,45.2
2017-11-17T15:18:47.578Z,0,40.1,0,0,0,0,45.5
2017-11-17T15:18:57.546Z,,40,,,,0,45.3
2017-11-17T15:19:07.547Z,,39.9,,,,0,
2017-11-17T15:19:17.540Z,,39.8,,,,0,
2017-11-17T15:19:27.548Z,,39.7,,,,0,45.2
2017-11-17T15:19:37.549Z,,39.6,0,47,2,0,
2017-11-17T15:19:47.556Z,41,39.5,0,,2,0,48.1
2017-11-17T15:19:57.543Z,0,39.3,0,,2,0,51.5
2017-11-17T15:20:07.546Z,,39.2,,,,0,45.5
2017-11-17T15:20:17.541Z,,39.1,,,,0,42.8
2017-11-17T15:20:27.540Z,,38.9,,,,0,41.6
2017-11-17T15:20:37.548Z,,38.8,,,,0,40.7
2017-11-17T15:20:47.547Z,,38.7,,,,0,40.3
2017-11-17T15:20:57.567Z,,38.6,,,,0,
2017-11-17T15:21:07.560Z,,38.5,,,,0,40.4
2017-11-17T15:21:17.564Z,,38.4,,,,0,40.6
2017-11-17T15:21:27.544Z,,38.3,,,,0,40.8
2017-11-17T15:21:37.544Z,,38.2,,,,0,41
2017-11-17T15:21:47.540Z,,38.1,,,,0,41.1
2017-11-17T15:21:57.540Z,,38,,,,0,
2017-11-17T15:22:07.686Z,,37.9,,,,0,40.9
2017-11-17T15:22:22.573Z,,37.8,,,,0,40.7
2017-11-17T15:22:27.544Z,,37.8,,,,0,40.3
2017-11-17T15:22:37.544Z,,37.7,,,,0,39.9
2017-11-17T15:22:47.540Z,,37.6,,,,0,39.7
2017-11-17T15:22:57.544Z,,37.5,,,,0,39.6
2017-11-17T15:23:07.541Z,,37.4,,,,0,39.5
2017-11-17T15:23:17.546Z,,37.3,,46,,0,39.4
2017-11-17T15:23:27.545Z,,37.2,,47,,0,39.3
2017-11-17T15:23:37.544Z,,37.1,,,,0,
2017-11-17T15:23:47.541Z,,37.1,,,,0,39.2
2017-11-17T15:23:57.541Z,,36.9,,,,0,39.1
2017-11-17T15:24:07.543Z,,36.8,,,,0,38.9
2017-11-17T15:24:17.540Z,,36.7,,,,0,38.8
2017-11-17T15:24:27.543Z,,36.6,,,,0,38.6
2017-11-17T15:24:37.545Z,,36.5,,,,0,38.5
2017-11-17T15:24:47.553Z,40,36.4,0,,2,0,42.4
2017-11-17T15:24:57.547Z,30,36.4,,,,0,46
2017-11-17T15:25:07.573Z,29,36.3,,,,0,46.7
2017-11-17T15:25:17.541Z,30,36.2,,46,,0,47.1
2017-11-17T15:25:27.542Z,,36.2,,,,0,47.4
2017-11-17T15:25:37.542Z,29,36.1,,,,0,47.6
2017-11-17T15:25:47.541Z,,36,,47,,0,47.7
2017-11-17T15:25:57.541Z,30,35.9,,46,,0,47.8
2017-11-17T15:26:07.540Z,30,35.9,,,,0,48
2017-11-17T15:26:17.542Z,29,35.8,,,,0,48.4
2017-11-17T15:26:27.543Z,,35.7,,,,0,48.7
2017-11-17T15:26:37.554Z,30,35.7,,47,,0,49
2017-11-17T15:26:47.545Z,29,35.6,,,,0,49.5
2017-11-17T15:26:57.550Z,0,35.6,0,46,2,0,49.8
2017-11-17T15:27:07.541Z,,35.5,,,,0,45.9
2017-11-17T15:27:17.542Z,,35.4,,,,0,43.9
2017-11-17T15:27:27.541Z,,35.4,,,,0,43.3
2017-11-17T15:27:37.549Z,,35.3,,,,0,43
2017-11-17T15:27:47.542Z,,35.3,,,,0,43.1
2017-11-17T15:27:57.541Z,,35.2,,,,0,43.2
2017-11-17T15:28:07.544Z,,35.2,,,,0,43.4
2017-11-17T15:28:17.542Z,,35.1,,,,0,43.5
2017-11-17T15:28:27.543Z,,35.1,,,,0,
2017-11-17T15:28:37.541Z,,34.9,,,,0,43.4
2017-11-17T15:28:47.541Z,,34.8,,47,,0,43.3
2017-11-17T15:28:57.549Z,,34.8,,46,,0,42.9
2017-11-17T15:29:07.541Z,,34.8,,,,0,42.7
2017-11-17T15:29:17.541Z,,34.7,,,,0,42.2
2017-11-17T15:29:27.541Z,,34.7,,,,0,41.9
2017-11-17T15:29:37.542Z,,34.6,,,,0,41.6
2017-11-17T15:29:47.543Z,,34.6,,,,0,41.4
2017-11-17T15:29:57.670Z,,34.5,,47,,0,41.3
2017-11-17T15:30:07.545Z,,34.5,,,,0,41.1
2017-11-17T15:30:17.542Z,,34.4,,,,0,41
2017-11-17T15:30:27.542Z,,34.4,,46,,0,40.9
2017-11-17T15:30:37.542Z,,34.3,,,,0,40.8
2017-11-17T15:30:47.564Z,44,34.3,0,47,2,0,42.1
2017-11-17T15:30:57.544Z,30,34.2,,46,,0,48.1
2017-11-17T15:31:07.542Z,29,34.2,,,,0,48.7
2017-11-17T15:31:17.543Z,30,34.1,,,,0,49.1
2017-11-17T15:31:27.543Z,,34.1,,,,0,49.3
2017-11-17T15:31:37.542Z,,34.1,,47,,0,49.4
2017-11-17T15:31:47.543Z,29,34,,46,,0,
2017-11-17T15:31:57.547Z,,34,,,,0,49.5
2017-11-17T15:32:07.542Z,30,33.9,,,,0,49.7
2017-11-17T15:32:17.570Z,0,33.9,0,,2,0,48.8
2017-11-17T15:32:27.542Z,,33.9,,,,0,45.6
2017-11-17T15:32:37.550Z,,33.8,,47,,0,43.7
2017-11-17T15:32:47.547Z,,33.8,,46,,0,42.8
2017-11-17T15:32:57.542Z,,33.7,,,,0,42.7
2017-11-17T15:33:07.543Z,,33.7,,,,0,43
2017-11-17T15:33:17.543Z,,33.7,,,,0,43.4
2017-11-17T15:33:27.542Z,,33.6,,,,0,43.6
2017-11-17T15:33:37.542Z,,33.6,,,,0,43.8
2017-11-17T15:33:47.550Z,,33.6,,,,0,
2017-11-17T15:33:57.542Z,,33.6,,47,,0,43.7
2017-11-17T15:34:07.542Z,,33.5,,,,0,43.6
2017-11-17T15:34:17.542Z,,33.5,,,,0,43.3
