Time,ActPow,HwTOutlet,HwActive,ChActive,PrimT,HwTSet,PrimTSet
2017-11-04T05:26:57.583Z,,20.6,,,,0,
2017-11-04T05:27:07.589Z,,20.6,,,,0,
2017-11-04T05:27:17.582Z,,20.6,,,,0,
2017-11-04T05:27:27.584Z,,20.6,,,,0,
2017-11-04T05:27:37.582Z,,20.6,,,,0,
2017-11-04T05:27:47.582Z,,20.6,,,,0,
2017-11-04T05:27:57.581Z,,20.6,,,,0,
2017-11-04T05:28:07.582Z,,20.6,,,,0,
2017-11-04T05:28:17.583Z,,20.6,,,,0,
2017-11-04T05:28:27.588Z,,20.6,,,,0,
2017-11-04T05:28:37.582Z,,20.6,,,,0,
2017-11-04T05:28:47.582Z,,20.6,,,,0,
2017-11-04T05:28:57.582Z,,20.6,,,,0,
2017-11-04T05:29:07.585Z,,20.6,,,,0,
2017-11-04T05:29:17.582Z,,20.6,,,,0,
2017-11-04T05:29:27.582Z,,20.6,,,,0,
2017-11-04T05:29:37.582Z,,20.6,,,26.7,0,
2017-11-04T05:29:47.582Z,,20.6,,,26.9,0,
2017-11-04T05:29:57.582Z,,20.6,,,26.7,0,
2017-11-04T05:30:07.583Z,,20.6,,,,0,
2017-11-04T05:30:17.583Z,,20.6,,,,0,
2017-11-04T05:30:27.582Z,,20.6,,,,0,
2017-11-04T05:30:37.582Z,,20.6,,,,0,
2017-11-04T05:30:47.583Z,,20.6,,,,0,
2017-11-04T05:30:57.587Z,,20.6,,,,0,
2017-11-04T05:31:07.588Z,,20.6,,,,0,
2017-11-04T05:31:17.583Z,,20.6,,,,0,
2017-11-04T05:31:27.584Z,,20.6,,,,0,
2017-11-04T05:31:37.582Z,,20.6,,,,0,
2017-11-04T05:31:47.582Z,,20.6,,,,0,
2017-11-04T05:31:57.587Z,,20.6,,,,0,
2017-11-04T05:32:07.587Z,,20.6,,,,0,
2017-11-04T05:32:17.586Z,,20.6,,,,0,
2017-11-04T05:32:27.590Z,,20.6,,,,0,
2017-11-04T05:32:37.587Z,,20.6,,,,0,
2017-11-04T05:32:47.583Z,,20.6,,,,0,
2017-11-04T05:32:57.582Z,,20.6,,,,0,
2017-11-04T05:33:07.583Z,,20.6,,,,0,
2017-11-04T05:33:17.583Z,,20.6,,,,0,
2017-11-04T05:33:27.582Z,,20.6,,,,0,
2017-11-04T05:33:37.583Z,,20.6,,,,0,
2017-11-04T05:33:47.586Z,,20.6,,,,0,
2017-11-04T05:33:57.583Z,,20.6,,,,0,
2017-11-04T05:34:07.583Z,,20.6,,,,0,
2017-11-04T05:34:17.583Z,,20.6,,,26.6,0,
2017-11-04T05:34:27.584Z,,20.6,,,26.7,0,
2017-11-04T05:34:37.583Z,,20.6,,,26.6,0,
2017-11-04T05:34:47.583Z,,20.6,,,,0,
2017-11-04T05:34:57.589Z,,20.6,,,,0,
2017-11-04T05:35:07.583Z,,20.6,,,,0,
2017-11-04T05:35:17.583Z,,20.6,,,,0,
2017-11-04T05:35:27.583Z,,20.6,,,,0,
2017-11-04T05:35:37.707Z,,20.6,,,,0,
2017-11-04T05:35:47.588Z,,20.6,,,,0,
2017-11-04T05:35:57.583Z,,20.6,,,,0,
2017-11-04T05:36:07.583Z,,20.6,,,,0,
2017-11-04T05:36:17.583Z,,20.6,,,,0,
2017-11-04T05:36:27.583Z,,20.6,,,,0,
2017-11-04T05:36:37.583Z,,20.6,,,,0,
2017-11-04T05:36:47.583Z,,20.6,,,,0,
2017-11-04T05:36:57.583Z,,20.6,,,,0,
2017-11-04T05:37:07.584Z,,20.6,,,,0,
2017-11-04T05:37:17.584Z,,20.6,,,,0,
2017-11-04T05:37:27.583Z,,20.6,,,,0,
2017-11-04T05:37:37.748Z,,20.6,,,,0,
2017-11-04T05:37:47.584Z,,20.6,,,,0,
2017-11-04T05:37:57.583Z,,20.6,,,,0,
2017-11-04T05:38:07.584Z,,20.6,,,,0,
2017-11-04T05:38:17.584Z,,20.6,,,,0,
2017-11-04T05:38:27.583Z,,20.6,,,,0,
2017-11-04T05:38:37.584Z,,20.6,,,,0,
2017-11-04T05:38:47.584Z,,20.6,,,,0,
2017-11-04T05:38:57.584Z,,20.6,,,,0,
2017-11-04T05:39:07.584Z,,20.6,,,26.5,0,
2017-11-04T05:39:17.586Z,,20.6,,,,0,
2017-11-04T05:39:27.584Z,,20.6,,,,0,
2017-11-04T05:39:37.585Z,,20.6,,,,0,
2017-11-04T05:39:47.587Z,,20.6,,,,0,
2017-11-04T05:39:57.584Z,,20.6,,,,0,
2017-11-04T05:40:07.586Z,,20.6,,,,0,
2017-11-04T05:40:17.587Z,,20.6,,,,0,
2017-11-04T05:40:27.587Z,,20.5,,,,0,
2017-11-04T05:40:37.588Z,,20.6,,,,0,
2017-11-04T05:40:47.584Z,,20.6,,,,0,
2017-11-04T05:40:57.587Z,,20.6,,,,0,
2017-11-04T05:41:07.585Z,,20.6,,,,0,
2017-11-04T05:41:17.584Z,,20.6,,,,0,
2017-11-04T05:41:27.586Z,,20.6,,,,0,
2017-11-04T05:41:37.585Z,,20.6,,,,0,
2017-11-04T05:41:47.585Z,,20.6,,,,0,
2017-11-04T05:41:57.584Z,,20.6,,,,0,
2017-11-04T05:42:07.589Z,,20.6,,,,0,
2017-11-04T05:42:17.590Z,,20.6,,,,0,
2017-11-04T05:42:27.588Z,,20.6,,,,0,
2017-11-04T05:42:37.589Z,,20.6,,,,0,
2017-11-04T05:42:47.589Z,,20.6,,,,0,
2017-11-04T05:42:57.584Z,,20.6,,,,0,
2017-11-04T05:43:12.604Z,,20.6,,,,0,
2017-11-04T05:43:17.585Z,,20.6,,,,0,
2017-11-04T05:43:27.584Z,,20.6,,,,0,
2017-11-04T05:43:37.584Z,,20.6,,,,0,
2017-11-04T05:43:47.589Z,,20.6,,,26.4,0,
2017-11-04T05:43:57.586Z,,20.6,,,,0,
2017-11-04T05:44:07.585Z,,20.6,,,,0,
2017-11-04T05:44:17.593Z,,20.6,,,,0,
2017-11-04T05:44:27.584Z,,20.5,,,26.5,0,
2017-11-04T05:44:37.584Z,,20.6,,,26.4,0,
2017-11-04T05:44:47.585Z,,20.6,,,,0,
2017-11-04T05:44:57.585Z,,20.6,,,,0,
2017-11-04T05:45:07.591Z,,20.6,,,,0,
2017-11-04T05:45:17.585Z,,20.6,,,,0,
2017-11-04T05:45:27.588Z,,20.6,,,,0,
2017-11-04T05:45:37.584Z,,20.6,,,,0,
2017-11-04T05:45:47.585Z,,20.6,,,,0,
2017-11-04T05:45:57.585Z,,20.6,,,,0,
2017-11-04T05:46:07.585Z,,20.6,,,,0,
2017-11-04T05:46:17.585Z,,20.6,,,,0,
2017-11-04T05:46:27.599Z,,20.6,,,,0,
2017-11-04T05:46:37.585Z,,20.6,,,,0,
2017-11-04T05:46:47.614Z,,20.5,,,,0,
2017-11-04T05:46:57.585Z,,20.6,,,,0,
2017-11-04T05:47:07.588Z,,20.6,,,,0,
2017-11-04T05:47:17.585Z,,20.6,,,,0,
2017-11-04T05:47:27.585Z,,20.6,,,,0,
2017-11-04T05:47:37.585Z,,20.6,,,,0,
2017-11-04T05:47:47.586Z,,20.6,,,,0,
2017-11-04T05:47:57.585Z,,20.6,,,,0,
2017-11-04T05:48:07.585Z,,20.6,,,,0,
2017-11-04T05:48:17.585Z,,20.6,,,,0,
2017-11-04T05:48:27.590Z,,20.6,,,,0,
2017-11-04T05:48:37.585Z,,20.6,,,,0,
2017-11-04T05:48:47.590Z,,20.6,,,26.3,0,
2017-11-04T05:48:57.585Z,,20.5,,,26.4,0,
2017-11-04T05:49:07.586Z,,20.5,,,,0,
2017-11-04T05:49:17.588Z,,20.5,,,,0,
2017-11-04T05:49:27.585Z,,20.6,,,26.3,0,
2017-11-04T05:49:37.590Z,,20.5,,,,0,
2017-11-04T05:49:47.591Z,,20.5,,,,0,
2017-11-04T05:49:57.585Z,,20.6,,,,0,
2017-11-04T05:50:07.586Z,,20.5,,,,0,
2017-11-04T05:50:17.585Z,,20.6,,,,0,
2017-11-04T05:50:27.586Z,,20.5,,,,0,
2017-11-04T05:50:37.586Z,,20.5,,,,0,
2017-11-04T05:50:47.585Z,,20.5,,,,0,
2017-11-04T05:50:57.591Z,,20.6,,,,0,
2017-11-04T05:51:07.586Z,,20.6,,,,0,
2017-11-04T05:51:17.585Z,,20.5,,,,0,
2017-11-04T05:51:27.585Z,,20.5,,,,0,
2017-11-04T05:51:37.586Z,,20.5,,,,0,
2017-11-04T05:51:47.586Z,,20.5,,,,0,
2017-11-04T05:51:57.586Z,,20.5,,,,0,
2017-11-04T05:52:07.588Z,,20.5,,,,0,
2017-11-04T05:52:17.587Z,,20.5,,,,0,
2017-11-04T05:52:27.587Z,,20.5,,,,0,
2017-11-04T05:52:37.586Z,,20.5,,,,0,
2017-11-04T05:52:47.586Z,,20.5,,,,0,
2017-11-04T05:52:57.586Z,,20.5,,,,0,
2017-11-04T05:53:07.586Z,,20.5,,,,0,
2017-11-04T05:53:17.586Z,,20.5,,,,0,
2017-11-04T05:53:27.588Z,,20.5,,,,0,
2017-11-04T05:53:37.586Z,,20.5,,,26.1,0,
2017-11-04T05:53:47.586Z,,20.5,,,26.3,0,
2017-11-04T05:53:57.586Z,,20.5,,,26.1,0,
2017-11-04T05:54:07.590Z,,20.5,,,26.3,0,
2017-11-04T05:54:17.587Z,,20.5,,,26.1,0,
2017-11-04T05:54:27.586Z,,20.5,,,,0,
2017-11-04T05:54:42.681Z,,20.5,,,,0,
2017-11-04T05:54:47.586Z,,20.5,,,,0,
2017-11-04T05:54:57.586Z,,20.5,,,,0,
2017-11-04T05:55:07.586Z,,20.5,,,,0,
2017-11-04T05:55:22.606Z,,20.5,,,,0,
2017-11-04T05:55:27.587Z,,20.5,,,,0,
2017-11-04T05:55:37.588Z,,20.5,,,,0,
2017-11-04T05:55:47.593Z,,20.5,,,,0,
2017-11-04T05:55:57.588Z,,20.5,,,,0,
2017-11-04T05:56:07.587Z,,20.5,,,,0,
2017-11-04T05:56:17.586Z,,20.5,,,,0,
2017-11-04T05:56:27.587Z,,20.5,,,,0,
2017-11-04T05:56:37.589Z,,20.5,,,,0,
2017-11-04T05:56:47.587Z,,20.5,,,,0,
2017-11-04T05:56:57.599Z,,20.5,,,,0,
2017-11-04T05:57:07.587Z,,20.5,,,,0,
2017-11-04T05:57:17.588Z,,20.5,,,,0,
2017-11-04T05:57:27.590Z,,20.5,,,,0,
2017-11-04T05:57:37.587Z,,20.5,,,,0,
2017-11-04T05:57:47.587Z,,20.5,,,,0,
2017-11-04T05:57:57.588Z,0,20.5,0,0,26.1,0,5
2017-11-04T05:58:07.587Z,,20.5,,,,0,
2017-11-04T05:58:17.589Z,,20.5,,,,0,
2017-11-04T05:58:27.591Z,,20.5,,,,0,
2017-11-04T05:58:37.587Z,,20.5,,,,0,
2017-11-04T05:58:47.588Z,,20.5,,,,0,
2017-11-04T05:58:57.591Z,,20.5,,,,0,
2017-11-04T05:59:07.587Z,,20.5,,,26,0,
2017-11-04T05:59:17.587Z,,20.5,,,26.1,0,
2017-11-04T05:59:27.591Z,,20.5,,,26,0,
2017-11-04T05:59:37.590Z,,20.5,,,26.1,0,
2017-11-04T05:59:47.587Z,,20.5,,,26,0,
2017-11-04T05:59:57.591Z,,20.5,,,26.1,0,
2017-11-04T06:00:07.587Z,,20.5,,,26,0,
2017-11-04T06:00:17.592Z,,20.5,,,,0,
2017-11-04T06:00:27.592Z,,20.5,,,,0,
2017-11-04T06:00:37.592Z,,20.5,,,,0,
2017-11-04T06:00:47.587Z,,20.5,,,,0,
2017-11-04T06:00:57.591Z,,20.5,,,,0,
2017-11-04T06:01:07.587Z,,20.5,,,,0,
2017-11-04T06:01:17.592Z,,20.5,,,,0,
2017-11-04T06:01:27.588Z,,20.5,,,,0,
2017-11-04T06:01:37.587Z,,20.5,,,,0,
2017-11-04T06:01:47.592Z,,20.5,,,,0,
2017-11-04T06:01:57.587Z,,20.5,,,,0,
2017-11-04T06:02:07.587Z,,20.5,,,,0,
2017-11-04T06:02:17.588Z,,20.5,,,,0,
2017-11-04T06:02:27.592Z,,20.5,,,,0,
2017-11-04T06:02:37.588Z,,20.5,,,,0,
2017-11-04T06:02:47.588Z,,20.5,,,,0,
2017-11-04T06:02:57.591Z,,20.5,,,,0,
2017-11-04T06:03:07.588Z,,20.5,,,,0,
2017-11-04T06:03:17.589Z,,20.5,,,,0,
2017-11-04T06:03:27.588Z,,20.5,,,,0,
2017-11-04T06:03:37.588Z,,20.5,,,,0,
2017-11-04T06:03:47.588Z,,20.5,,,,0,
2017-11-04T06:03:57.593Z,,20.5,,,,0,
2017-11-04T06:04:07.589Z,,20.5,,,,0,
2017-11-04T06:04:17.588Z,,20.5,,,,0,
2017-11-04T06:04:27.588Z,,20.5,,,,0,
2017-11-04T06:04:37.588Z,,20.5,,,26,0,
2017-11-04T06:04:47.589Z,,20.5,,,25.9,0,
2017-11-04T06:04:57.587Z,,20.5,,,25.9,0,
2017-11-04T06:05:07.592Z,,20.5,,,25.9,0,
2017-11-04T06:05:17.596Z,,20.5,,,25.9,0,
2017-11-04T06:05:27.589Z,,20.5,,,26,0,
2017-11-04T06:05:37.590Z,,20.5,,,25.9,0,
2017-11-04T06:05:47.591Z,,20.5,,,,0,
2017-11-04T06:05:57.588Z,,20.5,,,,0,
2017-11-04T06:06:07.588Z,,20.5,,,,0,
2017-11-04T06:06:17.588Z,,20.5,,,,0,
2017-11-04T06:06:27.588Z,,20.5,,,,0,
2017-11-04T06:06:37.588Z,,20.5,,,,0,
2017-11-04T06:06:47.589Z,,20.5,,,,0,
2017-11-04T06:06:57.589Z,,20.5,,,,0,
2017-11-04T06:07:07.588Z,,20.5,,,,0,
2017-11-04T06:07:17.588Z,,20.5,,,,0,
2017-11-04T06:07:27.588Z,,20.5,,,,0,
2017-11-04T06:07:37.588Z,,20.5,,,,0,
2017-11-04T06:07:47.593Z,,20.5,,,,0,
2017-11-04T06:07:57.588Z,,20.5,,,,0,
2017-11-04T06:08:07.592Z,,20.5,,,,0,
2017-11-04T06:08:17.593Z,,20.5,,,,0,
2017-11-04T06:08:27.588Z,,20.5,,,,0,
2017-11-04T06:08:37.588Z,,20.5,,,,0,
2017-11-04T06:08:47.588Z,,20.5,,,,0,
2017-11-04T06:08:57.589Z,,20.5,,,,0,
2017-11-04T06:09:07.588Z,,20.5,,,,0,
2017-11-04T06:09:17.593Z,,20.5,,,,0,
2017-11-04T06:09:27.593Z,,20.5,,,,0,
2017-11-04T06:09:37.588Z,,20.5,,,,0,
2017-11-04T06:09:47.589Z,,20.5,,,,0,
2017-11-04T06:09:57.588Z,,20.5,,,,0,
2017-11-04T06:10:07.590Z,,20.5,,,,0,
2017-11-04T06:10:17.589Z,,20.5,,,25.8,0,
2017-11-04T06:10:27.592Z,,20.5,,,,0,
2017-11-04T06:10:37.592Z,,20.5,,,25.9,0,
2017-11-04T06:10:47.593Z,,20.5,,,,0,
2017-11-04T06:10:57.588Z,,20.5,,,25.8,0,
2017-11-04T06:11:07.589Z,,20.5,,,,0,
2017-11-04T06:11:17.589Z,,20.5,,,,0,
2017-11-04T06:11:27.588Z,,20.5,,,,0,
2017-11-04T06:11:37.588Z,,20.5,,,,0,
2017-11-04T06:11:47.589Z,,20.5,,,,0,
2017-11-04T06:11:57.589Z,,20.5,,,,0,
2017-11-04T06:12:07.588Z,,20.5,,,,0,
2017-11-04T06:12:17.589Z,,20.5,,,,0,
2017-11-04T06:12:27.592Z,,20.5,,,,0,
2017-11-04T06:12:37.590Z,,20.5,,,,0,
2017-11-04T06:12:47.589Z,,20.5,,,,0,
2017-11-04T06:12:57.589Z,,20.5,,,,0,
2017-11-04T06:13:07.589Z,,20.5,,,,0,
2017-11-04T06:13:17.589Z,,20.5,,,,0,
2017-11-04T06:13:27.589Z,,20.5,,,,0,
2017-11-04T06:13:37.589Z,,20.5,,,,0,
2017-11-04T06:13:47.589Z,,20.5,,,,0,
2017-11-04T06:13:57.797Z,,20.5,,,,0,
2017-11-04T06:14:07.591Z,,20.5,,,,0,
2017-11-04T06:14:17.590Z,,20.5,,,,0,
2017-11-04T06:14:27.589Z,,20.5,,,,0,
2017-11-04T06:14:37.589Z,,20.5,,,,0,
2017-11-04T06:14:47.589Z,,20.5,,,,0,
2017-11-04T06:14:57.589Z,,20.5,,,,0,
2017-11-04T06:15:07.589Z,,20.5,,,,0,
2017-11-04T06:15:17.590Z,,20.5,,,,0,
2017-11-04T06:15:27.595Z,,20.5,,,,0,
2017-11-04T06:15:37.594Z,,20.5,,,,0,
2017-11-04T06:15:47.589Z,,20.5,,,,0,
2017-11-04T06:15:57.595Z,,20.5,,,25.7,0,
2017-11-04T06:16:07.592Z,,20.5,,,,0,
2017-11-04T06:16:17.591Z,,20.5,,,,0,
2017-11-04T06:16:27.589Z,,20.5,,,,0,
2017-11-04T06:16:37.593Z,,20.5,,,,0,
2017-11-04T06:16:47.593Z,,20.5,,,,0,
2017-11-04T06:16:57.590Z,,20.5,,,,0,
2017-11-04T06:17:07.593Z,,20.5,,,,0,
2017-11-04T06:17:17.589Z,,20.5,,,,0,
2017-11-04T06:17:27.594Z,,20.5,,,,0,
2017-11-04T06:17:37.590Z,,20.5,,,,0,
2017-11-04T06:17:47.698Z,,20.5,,,,0,
2017-11-04T06:17:57.589Z,,20.5,,,,0,
2017-11-04T06:18:07.593Z,,20.5,,,,0,
2017-11-04T06:18:17.593Z,,20.5,,,,0,
2017-11-04T06:18:27.594Z,,20.5,,,,0,
2017-11-04T06:18:37.589Z,,20.5,,,,0,
2017-11-04T06:18:47.589Z,,20.5,,,,0,
2017-11-04T06:18:57.594Z,,20.5,,,,0,
2017-11-04T06:19:07.590Z,,20.5,,,,0,
2017-11-04T06:19:17.595Z,,20.5,,,,0,
2017-11-04T06:19:27.589Z,,20.5,,,,0,
2017-11-04T06:19:37.589Z,,20.5,,,,0,
2017-11-04T06:19:47.589Z,,20.5,,,,0,
2017-11-04T06:19:57.589Z,,20.5,,,,0,
2017-11-04T06:20:07.635Z,,20.5,,,,0,
2017-11-04T06:20:17.589Z,,20.5,,,,0,
2017-11-04T06:20:27.593Z,,20.5,,,,0,
2017-11-04T06:20:37.590Z,,20.5,,,,0,
2017-11-04T06:20:47.598Z,,20.5,,,25.5,0,
2017-11-04T06:20:57.594Z,,20.5,,,25.7,0,
2017-11-04T06:21:07.590Z,,20.5,,,,0,
2017-11-04T06:21:17.595Z,,20.5,,,,0,
2017-11-04T06:21:27.594Z,,20.5,,,25.5,0,
2017-11-04T06:21:37.596Z,,20.5,,,25.7,0,
2017-11-04T06:21:47.590Z,,20.5,,,25.5,0,
2017-11-04T06:21:57.590Z,,20.5,,,25.7,0,
2017-11-04T06:22:07.682Z,,20.5,,,,0,
2017-11-04T06:22:17.590Z,,20.5,,,25.5,0,
2017-11-04T06:22:27.597Z,,20.5,,,,0,
2017-11-04T06:22:37.590Z,,20.5,,,,0,
2017-11-04T06:22:47.597Z,,20.5,,,,0,
2017-11-04T06:22:57.590Z,,20.5,,,,0,
2017-11-04T06:23:07.590Z,,20.5,,,,0,
2017-11-04T06:23:17.590Z,,20.5,,,,0,
2017-11-04T06:23:27.591Z,,20.5,,,,0,
2017-11-04T06:23:37.590Z,,20.5,,,,0,
2017-11-04T06:23:47.590Z,,20.5,,,,0,
2017-11-04T06:23:57.590Z,,20.5,,,,0,
2017-11-04T06:24:07.590Z,,20.5,,,,0,
2017-11-04T06:24:17.590Z,,20.5,,,,0,
2017-11-04T06:24:27.590Z,,20.5,,,,0,
2017-11-04T06:24:37.591Z,,20.5,,,,0,
2017-11-04T06:24:47.725Z,,20.5,,,,0,
2017-11-04T06:24:57.590Z,,20.5,,,,0,
2017-11-04T06:25:07.591Z,,20.5,,,,0,
2017-11-04T06:25:17.591Z,,20.5,,,,0,
2017-11-04T06:25:27.590Z,,20.5,,,,0,
2017-11-04T06:25:37.590Z,,20.5,,,,0,
2017-11-04T06:25:47.591Z,,20.5,,,,0,
2017-11-04T06:25:57.596Z,,20.5,,,,0,
2017-11-04T06:26:07.590Z,,20.5,,,,0,
2017-11-04T06:26:17.590Z,,20.5,,,,0,
2017-11-04T06:26:27.590Z,,20.5,,,,0,
2017-11-04T06:26:37.590Z,,20.5,,,,0,
2017-11-04T06:26:47.590Z,,20.5,,,,0,
2017-11-04T06:26:57.598Z,,20.4,,,,0,
2017-11-04T06:27:07.591Z,,20.5,,,,0,
2017-11-04T06:27:17.590Z,,20.5,,,,0,
2017-11-04T06:27:27.590Z,,20.5,,,25.4,0,
2017-11-04T06:27:37.590Z,,20.5,,,,0,
2017-11-04T06:27:47.596Z,,20.5,,,,0,
2017-11-04T06:27:57.590Z,,20.5,,,,0,
2017-11-04T06:28:07.591Z,,20.5,,,,0,
2017-11-04T06:28:17.590Z,,20.5,,,,0,
2017-11-04T06:28:27.591Z,,20.5,,,,0,
2017-11-04T06:28:37.592Z,,20.5,,,,0,
2017-11-04T06:28:47.591Z,,20.5,,,,0,
2017-11-04T06:28:57.592Z,,20.4,,,,0,
2017-11-04T06:29:07.591Z,,20.5,,,,0,
2017-11-04T06:29:17.591Z,,20.5,,,,0,
2017-11-04T06:29:27.592Z,,20.4,,,,0,
2017-11-04T06:29:37.591Z,,20.5,,,,0,
2017-11-04T06:29:47.591Z,,20.5,,,,0,
2017-11-04T06:29:57.590Z,,20.5,,,,0,
2017-11-04T06:30:07.591Z,,20.5,,,,0,
2017-11-04T06:30:17.590Z,,20.5,,,,0,
2017-11-04T06:30:27.591Z,,20.4,,,,0,
2017-11-04T06:30:37.594Z,,20.4,,,,0,
2017-11-04T06:30:47.593Z,,20.5,,,,0,
2017-11-04T06:30:57.592Z,,20.4,,,,0,
2017-11-04T06:31:07.591Z,,20.5,,,,0,
2017-11-04T06:31:17.592Z,,20.5,,,,0,
2017-11-04T06:31:27.592Z,,20.4,,,,0,
2017-11-04T06:31:37.591Z,,20.5,,,,0,
2017-11-04T06:31:47.591Z,,20.5,,,,0,
2017-11-04T06:31:57.591Z,,20.5,,,,0,
2017-11-04T06:32:07.591Z,,20.5,,,,0,
2017-11-04T06:32:17.591Z,,20.4,,,,0,
2017-11-04T06:32:27.600Z,,20.5,,,,0,
2017-11-04T06:32:37.591Z,,20.5,,,,0,
2017-11-04T06:32:47.590Z,,20.5,,,,0,
2017-11-04T06:32:57.596Z,,20.4,,,,0,
2017-11-04T06:33:07.591Z,,20.4,,,,0,
2017-11-04T06:33:17.591Z,,20.4,,,,0,
2017-11-04T06:33:27.595Z,,20.5,,,,0,
2017-11-04T06:33:37.591Z,,20.4,,,,0,
2017-11-04T06:33:47.617Z,,20.4,,,,0,
2017-11-04T06:33:57.592Z,,20.5,,,25.3,0,
2017-11-04T06:34:07.592Z,,20.4,,,,0,
2017-11-04T06:34:17.591Z,,20.5,,,,0,
2017-11-04T06:34:27.592Z,,20.4,,,,0,
2017-11-04T06:34:37.596Z,,20.4,,,,0,
2017-11-04T06:34:47.592Z,,20.4,,,,0,
2017-11-04T06:34:57.595Z,,20.4,,,,0,
2017-11-04T06:35:07.596Z,,20.4,,,,0,
2017-11-04T06:35:17.591Z,,20.4,,,,0,
2017-11-04T06:35:27.591Z,,20.5,,,,0,
2017-11-04T06:35:37.594Z,,20.4,,,,0,
2017-11-04T06:35:47.593Z,,20.4,,,,0,
2017-11-04T06:35:57.592Z,,20.4,,,,0,
2017-11-04T06:36:07.595Z,,20.4,,,,0,
2017-11-04T06:36:17.595Z,,20.4,,,,0,
2017-11-04T06:36:27.595Z,,20.4,,,,0,
2017-11-04T06:36:37.596Z,,20.4,,,,0,
2017-11-04T06:36:47.591Z,,20.4,,,,0,
2017-11-04T06:36:57.592Z,,20.4,,,,0,
2017-11-04T06:37:07.592Z,,20.4,,,,0,
2017-11-04T06:37:17.592Z,,20.4,,,,0,
2017-11-04T06:37:27.595Z,,20.4,,,,0,
2017-11-04T06:37:37.596Z,,20.4,,,,0,
2017-11-04T06:37:47.591Z,,20.4,,,,0,
2017-11-04T06:37:57.592Z,,20.4,,,,0,
2017-11-04T06:38:07.592Z,,20.4,,,,0,
2017-11-04T06:38:17.597Z,,20.4,,,,0,
2017-11-04T06:38:27.597Z,,20.4,,,,0,
2017-11-04T06:38:37.592Z,,20.4,,,,0,
2017-11-04T06:38:47.592Z,,20.4,,,,0,
2017-11-04T06:38:57.592Z,,20.4,,,,0,
2017-11-04T06:39:07.592Z,,20.4,,,,0,
2017-11-04T06:39:17.592Z,,20.4,,,25.2,0,
2017-11-04T06:39:27.598Z,,20.4,,,,0,
2017-11-04T06:39:37.596Z,,20.4,,,,0,
2017-11-04T06:39:47.592Z,,20.4,,,,0,
2017-11-04T06:39:57.597Z,,20.4,,,,0,
2017-11-04T06:40:07.594Z,,20.4,,,,0,
2017-11-04T06:40:17.592Z,,20.4,,,,0,
2017-11-04T06:40:27.591Z,,20.4,,,,0,
2017-11-04T06:40:37.593Z,,20.4,,,,0,
2017-11-04T06:40:47.592Z,,20.4,,,,0,
2017-11-04T06:40:57.591Z,,20.4,,,,0,
2017-11-04T06:41:07.594Z,,20.4,,,,0,
2017-11-04T06:41:17.597Z,,20.4,,,,0,
2017-11-04T06:41:27.592Z,,20.4,,,,0,
2017-11-04T06:41:37.600Z,,20.4,,,,0,
2017-11-04T06:41:47.592Z,,20.4,,,,0,
2017-11-04T06:41:57.593Z,,20.4,,,,0,
2017-11-04T06:42:07.592Z,,20.4,,,,0,
2017-11-04T06:42:17.592Z,,20.4,,,,0,
2017-11-04T06:42:27.592Z,,20.4,,,,0,
2017-11-04T06:42:37.596Z,,20.4,,,,0,
2017-11-04T06:42:47.592Z,,20.4,,,,0,
2017-11-04T06:42:57.593Z,,20.4,,,,0,
2017-11-04T06:43:07.592Z,,20.4,,,,0,
2017-11-04T06:43:17.592Z,,20.4,,,,0,
2017-11-04T06:43:27.592Z,,20.4,,,,0,
2017-11-04T06:43:37.593Z,,20.4,,,,0,
2017-11-04T06:43:47.592Z,,20.4,,,,0,
2017-11-04T06:43:57.592Z,,20.4,,,,0,
2017-11-04T06:44:07.789Z,,20.4,,,,0,
2017-11-04T06:44:17.595Z,,20.4,,,,0,
2017-11-04T06:44:27.593Z,,20.4,,,,0,
2017-11-04T06:44:37.593Z,,20.4,,,,0,
2017-11-04T06:44:47.592Z,,20.4,,,,0,
2017-11-04T06:44:57.593Z,,20.4,,,,0,
2017-11-04T06:45:07.592Z,,20.4,,,,0,
2017-11-04T06:45:17.593Z,,20.4,,,25.1,0,
2017-11-04T06:45:27.593Z,,20.4,,,25.2,0,
2017-11-04T06:45:37.592Z,,20.4,,,,0,
2017-11-04T06:45:47.593Z,,20.4,,,25.1,0,
2017-11-04T06:45:57.593Z,,20.4,,,,0,
2017-11-04T06:46:07.593Z,,20.4,,,,0,
2017-11-04T06:46:17.593Z,,20.4,,,,0,
2017-11-04T06:46:27.598Z,,20.4,,,,0,
2017-11-04T06:46:37.593Z,,20.4,,,,0,
2017-11-04T06:46:47.598Z,,20.4,,,,0,
2017-11-04T06:46:57.599Z,,20.4,,,,0,
2017-11-04T06:47:07.595Z,,20.4,,,,0,
2017-11-04T06:47:17.593Z,,20.4,,,,0,
2017-11-04T06:47:27.593Z,,20.4,,,,0,
2017-11-04T06:47:37.593Z,,20.4,,,,0,
2017-11-04T06:47:47.593Z,,20.4,,,,0,
2017-11-04T06:47:57.598Z,,20.4,,,,0,
2017-11-04T06:48:07.601Z,,20.4,,,,0,
2017-11-04T06:48:17.592Z,,20.4,,,,0,
2017-11-04T06:48:27.593Z,,20.4,,,,0,
2017-11-04T06:48:37.593Z,,20.4,,,,0,
2017-11-04T06:48:47.593Z,,20.4,,,,0,
2017-11-04T06:48:57.593Z,,20.4,,,,0,
