Time,HwActive,ChActive,HwTSet,ActPow,PrimTSet,HwTOutlet,PrimT
2017-12-30T21:50:02.835Z,,,0,,,17.4,
2017-12-30T21:50:12.836Z,,,0,,,17.4,
2017-12-30T21:50:22.835Z,,,0,,,17.4,
2017-12-30T21:50:32.835Z,,,0,,,17.4,
2017-12-30T21:50:42.835Z,,,0,,,17.4,16.4
2017-12-30T21:50:52.835Z,,,0,,,17.4,
2017-12-30T21:51:02.835Z,,,0,,,17.4,16.2
2017-12-30T21:51:13.009Z,,,0,,,17.4,16.1
2017-12-30T21:51:22.990Z,,,0,,,17.4,
2017-12-30T21:51:32.836Z,,,0,,,17.4,
2017-12-30T21:51:42.843Z,,,0,,,17.4,
2017-12-30T21:51:52.836Z,,,0,,,17.4,
2017-12-30T21:52:02.991Z,,,0,,,17.4,
2017-12-30T21:52:12.835Z,,,0,,,17.4,
2017-12-30T21:52:22.836Z,,,0,,,17.4,
2017-12-30T21:52:32.837Z,,,0,,,17.4,
2017-12-30T21:52:42.836Z,,,0,,,17.4,
2017-12-30T21:52:52.840Z,,,0,,,17.4,
2017-12-30T21:53:02.838Z,,,0,,,17.4,
2017-12-30T21:53:12.836Z,,,0,,,17.4,
2017-12-30T21:53:22.835Z,,,0,,,17.4,
2017-12-30T21:53:32.835Z,,,0,,,17.4,
2017-12-30T21:53:42.835Z,,,0,,,17.4,
2017-12-30T21:53:52.835Z,,,0,,,17.4,16.1
2017-12-30T21:54:02.835Z,,,0,,,17.4,16.1
2017-12-30T21:54:12.835Z,,,0,,,17.4,15.9
2017-12-30T21:54:22.835Z,,,0,,,17.4,15.9
2017-12-30T21:54:32.839Z,,,0,,,17.4,16.1
2017-12-30T21:54:42.836Z,,,0,,,17.4,15.9
2017-12-30T21:54:52.836Z,0,2,0,42,,17.4,18.5
2017-12-30T21:55:02.836Z,,,0,36,,17.4,21.1
2017-12-30T21:55:12.836Z,,,0,29,,17.4,22
2017-12-30T21:55:22.838Z,,,0,,,17.4,22.7
2017-12-30T21:55:32.836Z,,,0,,,17.4,22.8
2017-12-30T21:55:42.836Z,,,0,30,,17.4,22.7
2017-12-30T21:55:52.837Z,,,0,30,,17.4,23
2017-12-30T21:56:02.838Z,,,0,,,17.4,23.1
2017-12-30T21:56:12.836Z,,,0,29,,17.4,23.5
2017-12-30T21:56:23.034Z,0,2,0,0,,17.4,22.5
2017-12-30T21:56:32.841Z,,,0,,,17.4,20.8
2017-12-30T21:56:42.839Z,,,0,,,17.4,19.7
2017-12-30T21:56:52.836Z,,,0,,,17.4,19.2
2017-12-30T21:57:02.836Z,,,0,,,17.4,19.1
2017-12-30T21:57:12.836Z,,,0,,,17.4,19.3
2017-12-30T21:57:22.837Z,,,0,,,17.4,19.5
2017-12-30T21:57:32.837Z,,,0,,,17.4,19.6
2017-12-30T21:57:42.836Z,,,0,,,17.4,19.7
2017-12-30T21:57:52.836Z,,,0,,,17.4,19.9
2017-12-30T21:58:02.837Z,0,0,0,0,0,17.4,
2017-12-30T21:58:12.841Z,,,0,,,19.6,21.6
2017-12-30T21:58:22.836Z,,,0,,,19.6,21.3
2017-12-30T21:58:32.842Z,,,0,,,19.4,
2017-12-30T21:58:42.836Z,,,0,,,19.4,21.2
2017-12-30T21:58:52.869Z,,,0,,,19.4,
2017-12-30T21:59:02.836Z,0,2,0,,20,19.4,
2017-12-30T21:59:12.836Z,,,0,,,19.4,20.7
2017-12-30T21:59:22.836Z,,,0,,,19.4,20.1
2017-12-30T21:59:32.836Z,,,0,,,19.4,20
2017-12-30T21:59:42.836Z,,,0,,,19.3,19.9
2017-12-30T21:59:52.840Z,,,0,,,19.3,19.7
2017-12-30T22:00:02.837Z,,,0,,,19.3,19.6
2017-12-30T22:00:12.852Z,,,0,,,19.3,19.5
2017-12-30T22:00:22.836Z,,,0,,,19.3,
2017-12-30T22:00:32.842Z,,,0,,,19.3,19.3
2017-12-30T22:00:42.837Z,,,0,,,19.3,
2017-12-30T22:00:52.837Z,,,0,,,19.3,19.2
2017-12-30T22:01:02.837Z,,,0,,,19.3,
2017-12-30T22:01:12.836Z,,,0,,,19.3,
2017-12-30T22:01:22.838Z,,,0,,,19.2,
2017-12-30T22:01:32.836Z,,,0,,,19.2,
2017-12-30T22:01:42.836Z,,,0,,,19.2,
2017-12-30T22:01:52.838Z,,,0,,,19.2,
2017-12-30T22:02:02.836Z,,,0,,,19.2,19.1
2017-12-30T22:02:12.836Z,,,0,,,19.2,
2017-12-30T22:02:22.837Z,,,0,,,19.2,18.9
2017-12-30T22:02:32.840Z,,,0,,,19.2,18.9
2017-12-30T22:02:47.857Z,,,0,,,19.2,
2017-12-30T22:02:52.837Z,,,0,,,19.2,
2017-12-30T22:03:02.836Z,,,0,,,19.2,
2017-12-30T22:03:12.837Z,,,0,,,19,
2017-12-30T22:03:22.837Z,,,0,,,19,18.8
2017-12-30T22:03:32.838Z,,,0,,,19,18.9
2017-12-30T22:03:43.058Z,,,0,,,19,18.8
2017-12-30T22:03:52.838Z,,,0,,,19,
2017-12-30T22:04:02.837Z,,,0,,,19,
2017-12-30T22:04:12.970Z,,,0,,,19,
2017-12-30T22:04:22.837Z,,,0,,,19,
2017-12-30T22:04:32.837Z,,,0,,,19,
2017-12-30T22:04:42.837Z,,,0,,,19,
2017-12-30T22:04:52.837Z,,,0,,,19,
2017-12-30T22:05:02.839Z,,,0,,,19,
2017-12-30T22:05:12.838Z,,,0,,,19,
2017-12-30T22:05:22.838Z,,,0,,,19,
2017-12-30T22:05:32.845Z,,,0,,,19,
2017-12-30T22:05:42.838Z,,,0,,,19,
2017-12-30T22:05:52.837Z,,,0,,,18.9,
2017-12-30T22:06:02.837Z,,,0,,,18.9,
2017-12-30T22:06:12.894Z,,,0,,,19,
2017-12-30T22:06:22.837Z,,,0,,,18.9,
2017-12-30T22:06:32.840Z,,,0,,,18.9,
2017-12-30T22:06:42.837Z,,,0,,,18.9,
2017-12-30T22:06:52.837Z,,,0,,,18.9,
2017-12-30T22:07:02.838Z,,,0,,,18.9,
2017-12-30T22:07:12.837Z,,,0,,,18.9,
2017-12-30T22:07:22.838Z,,,0,,,18.9,
2017-12-30T22:07:32.837Z,,,0,,,18.9,
2017-12-30T22:07:42.839Z,,,0,,,18.9,
2017-12-30T22:07:52.837Z,,,0,,,18.9,
2017-12-30T22:08:02.846Z,,,0,,,18.9,
2017-12-30T22:08:12.963Z,,,0,,,18.9,
2017-12-30T22:08:22.839Z,,,0,,,18.9,
2017-12-30T22:08:32.839Z,,,0,,,18.9,18.6
2017-12-30T22:08:42.839Z,,,0,,,18.9,18.8
2017-12-30T22:08:52.837Z,,,0,,,18.9,18.6
2017-12-30T22:09:02.838Z,,,0,,,18.8,
2017-12-30T22:09:12.837Z,,,0,,,18.8,
2017-12-30T22:09:22.845Z,,,0,,,18.8,
2017-12-30T22:09:32.837Z,,,0,,,18.8,18.5
2017-12-30T22:09:42.837Z,,,0,,,18.8,18.4
2017-12-30T22:09:52.840Z,,,0,,,18.8,18.1
2017-12-30T22:10:02.884Z,,,0,,,18.8,18
2017-12-30T22:10:12.857Z,,,0,,,18.8,18.1
2017-12-30T22:10:22.844Z,,,0,,,18.8,
2017-12-30T22:10:32.839Z,,,0,,,18.8,
2017-12-30T22:10:42.838Z,,,0,,,18.8,
2017-12-30T22:10:52.839Z,,,0,,,18.8,
2017-12-30T22:11:02.841Z,,,0,,,18.8,
2017-12-30T22:11:12.864Z,,,0,,,18.8,18
2017-12-30T22:11:22.837Z,,,0,,,18.8,
2017-12-30T22:11:32.842Z,,,0,,,18.8,
2017-12-30T22:11:46.714Z,,,0,,,18.8,
2017-12-30T22:11:52.839Z,,,0,,,18.8,
2017-12-30T22:12:02.847Z,,,0,,,18.8,
2017-12-30T22:12:12.847Z,,,0,,,18.6,17.8
2017-12-30T22:12:22.837Z,,,0,,,18.8,
2017-12-30T22:12:32.875Z,,,0,,,18.8,
2017-12-30T22:12:47.887Z,,,0,,,18.6,
2017-12-30T22:12:52.838Z,,,0,,,18.6,
2017-12-30T22:13:02.838Z,,,0,,,18.6,
2017-12-30T22:13:12.838Z,,,0,,,18.6,17.8
2017-12-30T22:13:22.837Z,,,0,,,18.6,
2017-12-30T22:13:32.837Z,,,0,,,18.6,17.7
2017-12-30T22:13:42.838Z,,,0,,,18.6,17.8
2017-12-30T22:13:52.838Z,,,0,,,18.6,
2017-12-30T22:14:02.847Z,,,0,,,18.6,17.7
2017-12-30T22:14:12.839Z,,,0,,,18.6,
2017-12-30T22:14:22.844Z,,,0,,,18.6,
2017-12-30T22:14:32.837Z,,,0,,,18.6,
2017-12-30T22:14:42.839Z,,,0,,,18.6,
2017-12-30T22:14:52.838Z,,,0,,,18.6,
2017-12-30T22:15:02.838Z,,,0,,,18.6,
2017-12-30T22:15:12.838Z,,,0,,,18.6,
2017-12-30T22:15:22.842Z,,,0,,,18.6,
2017-12-30T22:15:32.838Z,,,0,,,18.6,
2017-12-30T22:15:42.841Z,,,0,,,18.6,
2017-12-30T22:15:52.838Z,,,0,,,18.6,
2017-12-30T22:16:02.838Z,,,0,,,18.6,
2017-12-30T22:16:12.841Z,,,0,,,18.6,
2017-12-30T22:16:22.841Z,,,0,,,18.6,
2017-12-30T22:16:32.838Z,,,0,,,18.5,
2017-12-30T22:16:42.838Z,,,0,,,18.5,
2017-12-30T22:16:52.838Z,,,0,,,18.5,
2017-12-30T22:17:02.838Z,,,0,,,18.5,
2017-12-30T22:17:12.838Z,,,0,,,18.5,
2017-12-30T22:17:22.985Z,,,0,,,18.5,
2017-12-30T22:17:32.841Z,,,0,,,18.5,
2017-12-30T22:17:42.838Z,,,0,,,18.5,
2017-12-30T22:17:52.838Z,,,0,,,18.5,
2017-12-30T22:18:02.838Z,,,0,,,18.5,
2017-12-30T22:18:12.838Z,,,0,,,18.5,
2017-12-30T22:18:22.838Z,,,0,,,18.5,
2017-12-30T22:18:32.838Z,,,0,,,18.5,
2017-12-30T22:18:42.845Z,,,0,,,18.5,
2017-12-30T22:18:52.839Z,,,0,,,18.5,
2017-12-30T22:19:02.839Z,,,0,,,18.5,
2017-12-30T22:19:12.838Z,,,0,,,18.5,
2017-12-30T22:19:22.846Z,,,0,,,18.5,
2017-12-30T22:19:32.840Z,,,0,,,18.5,17.6
2017-12-30T22:19:42.839Z,,,0,,,18.5,17.4
2017-12-30T22:19:52.839Z,,,0,,,18.5,17.3
2017-12-30T22:20:02.841Z,,,0,,,18.5,17.2
2017-12-30T22:20:17.859Z,,,0,,,18.5,
2017-12-30T22:20:22.838Z,,,0,,,18.5,
2017-12-30T22:20:32.838Z,,,0,,,18.5,17.3
2017-12-30T22:20:42.839Z,,,0,,,18.5,17.2
2017-12-30T22:20:52.841Z,,,0,,,18.5,
2017-12-30T22:21:02.838Z,,,0,,,18.4,
2017-12-30T22:21:12.840Z,,,0,,,18.5,
2017-12-30T22:21:22.839Z,,,0,,,18.5,
2017-12-30T22:21:32.838Z,,,0,,,18.4,
2017-12-30T22:21:42.845Z,,,0,,,18.5,
2017-12-30T22:21:52.838Z,,,0,,,18.4,
2017-12-30T22:22:02.839Z,,,0,,,18.4,
2017-12-30T22:22:12.903Z,,,0,,,18.4,
2017-12-30T22:22:22.840Z,,,0,,,18.4,17
2017-12-30T22:22:32.839Z,,,0,,,18.4,
2017-12-30T22:22:42.838Z,,,0,,,18.4,
2017-12-30T22:22:52.839Z,,,0,,,18.4,
2017-12-30T22:23:02.841Z,0,0,0,,0,18.4,
2017-12-30T22:23:12.839Z,,,0,,,17.3,18.6
2017-12-30T22:23:23.084Z,,,0,,,17.1,
2017-12-30T22:23:32.839Z,,,0,,,17.1,
2017-12-30T22:23:42.839Z,,,0,,,17.3,
2017-12-30T22:23:52.839Z,,,0,,,17.3,18.5
2017-12-30T22:24:02.839Z,0,2,0,,20,17.3,
2017-12-30T22:24:12.839Z,0,2,0,38,,17.3,22.4
2017-12-30T22:24:22.840Z,0,2,0,0,,17.3,23.7
2017-12-30T22:24:32.839Z,,,0,,,17.3,19.7
2017-12-30T22:24:42.948Z,,,0,,,17.3,18.8
2017-12-30T22:24:52.839Z,,,0,,,17.3,17.7
2017-12-30T22:25:02.838Z,,,0,,,17.3,17.4
2017-12-30T22:25:12.839Z,,,0,,,17.3,17.3
2017-12-30T22:25:22.840Z,,,0,,,17.3,17.4
2017-12-30T22:25:32.842Z,,,0,,,17.4,17.6
2017-12-30T22:25:42.840Z,,,0,,,17.4,
2017-12-30T22:25:52.839Z,0,2,0,0,20,17.4,17.6
2017-12-30T22:26:02.839Z,,,0,,,17.4,
2017-12-30T22:26:12.839Z,,,0,,,17.4,
2017-12-30T22:26:22.839Z,,,0,,,17.4,17.4
2017-12-30T22:26:32.842Z,,,0,,,17.4,
2017-12-30T22:26:42.841Z,,,0,,,17.4,17.6
2017-12-30T22:26:52.840Z,,,0,,,17.4,
2017-12-30T22:27:02.839Z,,,0,,,17.4,17.7
2017-12-30T22:27:12.839Z,,,0,,,17.4,17.6
2017-12-30T22:27:22.840Z,,,0,,,17.4,
2017-12-30T22:27:32.839Z,,,0,,,17.4,17.4
2017-12-30T22:27:42.840Z,,,0,,,17.4,
2017-12-30T22:27:52.839Z,,,0,,,17.4,
2017-12-30T22:28:02.840Z,,,0,,,17.4,
2017-12-30T22:28:12.839Z,,,0,,,17.4,
2017-12-30T22:28:22.840Z,,,0,,,17.5,
2017-12-30T22:28:32.839Z,,,0,,,17.5,
2017-12-30T22:28:42.843Z,,,0,,,17.5,
2017-12-30T22:28:52.841Z,,,0,,,17.5,17.3
2017-12-30T22:29:02.839Z,,,0,,,17.5,17.4
2017-12-30T22:29:12.843Z,,,0,,,17.5,
2017-12-30T22:29:22.842Z,,,0,,,17.5,17.3
2017-12-30T22:29:32.842Z,,,0,,,17.5,
2017-12-30T22:29:42.842Z,,,0,,,17.5,
2017-12-30T22:29:52.840Z,,,0,,,17.5,
2017-12-30T22:30:02.839Z,,,0,,,17.5,
2017-12-30T22:30:17.861Z,,,0,,,17.5,
2017-12-30T22:30:22.840Z,,,0,,,17.5,
2017-12-30T22:30:32.840Z,,,0,,,17.5,
2017-12-30T22:30:42.839Z,,,0,,,17.5,
2017-12-30T22:30:52.841Z,,,0,,,17.5,
2017-12-30T22:31:02.842Z,,,0,,,17.5,
2017-12-30T22:31:12.840Z,,,0,,,17.5,
2017-12-30T22:31:22.841Z,,,0,,,17.5,
2017-12-30T22:31:32.840Z,,,0,,,17.5,
2017-12-30T22:31:42.842Z,,,0,,,17.5,
2017-12-30T22:31:52.843Z,,,0,,,17.5,
2017-12-30T22:32:02.840Z,,,0,,,17.5,
2017-12-30T22:32:18.526Z,,,0,,,17.5,
2017-12-30T22:32:22.842Z,,,0,,,17.5,
2017-12-30T22:32:32.840Z,,,0,,,17.5,
2017-12-30T22:32:42.840Z,,,0,,,17.5,
2017-12-30T22:32:52.840Z,,,0,,,17.5,
2017-12-30T22:33:02.840Z,,,0,,,17.5,
2017-12-30T22:33:12.840Z,,,0,,,17.5,
2017-12-30T22:33:23.065Z,,,0,,,17.5,
2017-12-30T22:33:32.842Z,,,0,,,17.7,
2017-12-30T22:33:42.840Z,,,0,,,17.5,
2017-12-30T22:33:52.842Z,,,0,,,17.7,
2017-12-30T22:34:02.851Z,,,0,,,17.7,
2017-12-30T22:34:17.950Z,,,0,,,17.7,
2017-12-30T22:34:22.844Z,,,0,,,17.7,
2017-12-30T22:34:32.840Z,,,0,,,17.7,17.4
2017-12-30T22:34:42.844Z,,,0,,,17.7,17.2
2017-12-30T22:34:52.841Z,,,0,,,17.7,17
2017-12-30T22:35:02.842Z,,,0,,,17.7,16.9
2017-12-30T22:35:12.840Z,,,0,,,17.7,
2017-12-30T22:35:22.842Z,,,0,,,17.7,
2017-12-30T22:35:32.840Z,,,0,,,17.7,
2017-12-30T22:35:43.065Z,,,0,,,17.7,
2017-12-30T22:35:52.840Z,,,0,,,17.7,
2017-12-30T22:36:02.840Z,,,0,,,17.7,
2017-12-30T22:36:12.841Z,,,0,,,17.7,
2017-12-30T22:36:22.845Z,,,0,,,17.7,
2017-12-30T22:36:32.841Z,,,0,,,17.7,
2017-12-30T22:36:42.848Z,,,0,,,17.7,16.8
2017-12-30T22:36:52.842Z,,,0,,,17.7,
2017-12-30T22:37:02.841Z,,,0,,,17.7,
2017-12-30T22:37:12.841Z,,,0,,,17.7,
2017-12-30T22:37:22.841Z,,,0,,,17.7,
2017-12-30T22:37:32.840Z,,,0,,,17.7,
2017-12-30T22:37:42.841Z,,,0,,,17.7,
2017-12-30T22:37:52.842Z,,,0,,,17.7,
2017-12-30T22:38:02.840Z,,,0,,,17.7,
2017-12-30T22:38:12.858Z,,,0,,,17.7,
2017-12-30T22:38:22.841Z,,,0,,,17.7,16.6
2017-12-30T22:38:32.841Z,,,0,,,17.7,
2017-12-30T22:38:42.841Z,,,0,,,17.7,
2017-12-30T22:38:52.849Z,,,0,,,17.7,
2017-12-30T22:39:02.841Z,,,0,,,17.7,
2017-12-30T22:39:12.840Z,,,0,,,17.7,
2017-12-30T22:39:22.840Z,,,0,,,17.7,
2017-12-30T22:39:32.841Z,,,0,,,17.7,16.8
2017-12-30T22:39:42.841Z,,,0,,,17.7,16.6
2017-12-30T22:39:52.841Z,,,0,,,17.7,
2017-12-30T22:40:02.841Z,,,0,,,17.7,
2017-12-30T22:40:17.961Z,,,0,,,17.7,
2017-12-30T22:40:22.841Z,,,0,,,17.7,
2017-12-30T22:40:32.843Z,,,0,,,17.7,
2017-12-30T22:40:42.841Z,,,0,,,17.7,
2017-12-30T22:40:52.841Z,,,0,,,17.7,
2017-12-30T22:41:02.845Z,,,0,,,17.7,
2017-12-30T22:41:12.841Z,,,0,,,17.7,
2017-12-30T22:41:22.841Z,,,0,,,17.7,
2017-12-30T22:41:32.843Z,,,0,,,17.7,
2017-12-30T22:41:42.841Z,,,0,,,17.7,
2017-12-30T22:41:52.841Z,,,0,,,17.7,
2017-12-30T22:42:02.841Z,,,0,,,17.7,
2017-12-30T22:42:13.051Z,,,0,,,17.7,
2017-12-30T22:42:22.841Z,,,0,,,17.7,
2017-12-30T22:42:32.841Z,,,0,,,17.7,
2017-12-30T22:42:42.845Z,,,0,,,17.7,
2017-12-30T22:42:52.841Z,,,0,,,17.7,
2017-12-30T22:43:02.841Z,,,0,,,17.7,
2017-12-30T22:43:12.841Z,,,0,,,17.7,
2017-12-30T22:43:22.841Z,,,0,,,17.7,
2017-12-30T22:43:32.841Z,,,0,,,17.7,
2017-12-30T22:43:42.844Z,,,0,,,17.7,
2017-12-30T22:43:52.841Z,,,0,,,17.7,
2017-12-30T22:44:02.841Z,,,0,,,17.7,
2017-12-30T22:44:12.857Z,,,0,,,17.7,
2017-12-30T22:44:22.841Z,,,0,,,17.7,
2017-12-30T22:44:32.841Z,,,0,,,17.7,
2017-12-30T22:44:42.843Z,,,0,,,17.7,
2017-12-30T22:44:52.845Z,,,0,,,17.7,16.5
2017-12-30T22:45:02.841Z,,,0,,,17.7,16.4
2017-12-30T22:45:12.844Z,,,0,,,17.7,
2017-12-30T22:45:22.842Z,,,0,,,17.7,16.2
2017-12-30T22:45:33.119Z,,,0,,,17.7,16.4
2017-12-30T22:45:46.221Z,,,0,,,17.7,
2017-12-30T22:45:54.115Z,,,0,,,17.7,
2017-12-30T22:46:02.841Z,,,0,,,17.7,
2017-12-30T22:46:12.843Z,,,0,,,17.7,16.2
2017-12-30T22:46:22.847Z,,,0,,,17.7,
2017-12-30T22:46:33.046Z,,,0,,,17.7,
2017-12-30T22:46:42.842Z,,,0,,,17.7,
2017-12-30T22:46:52.844Z,,,0,,,17.7,
2017-12-30T22:47:02.843Z,,,0,,,17.7,
2017-12-30T22:47:12.842Z,,,0,,,17.7,
2017-12-30T22:47:22.841Z,,,0,,,17.7,
2017-12-30T22:47:32.842Z,,,0,,,17.7,
2017-12-30T22:47:42.846Z,,,0,,,17.7,
2017-12-30T22:47:52.847Z,,,0,,,17.7,
2017-12-30T22:48:02.857Z,,,0,,,17.7,
2017-12-30T22:48:13.060Z,,,0,,,17.7,
2017-12-30T22:48:22.841Z,,,0,,,17.7,
2017-12-30T22:48:32.842Z,,,0,,,17.7,
2017-12-30T22:48:42.842Z,,,0,,,17.7,
2017-12-30T22:48:52.842Z,,,0,,,17.7,
2017-12-30T22:49:02.842Z,,,0,,,17.7,
2017-12-30T22:49:12.842Z,,,0,,,17.7,
2017-12-30T22:49:22.843Z,,,0,,,17.7,
2017-12-30T22:49:32.844Z,,,0,,,17.7,
2017-12-30T22:49:42.842Z,,,0,,,17.7,
2017-12-30T22:49:52.842Z,,,0,,,17.7,
2017-12-30T22:50:02.842Z,,,0,,,17.7,
2017-12-30T22:50:13.100Z,,,0,,,17.7,
2017-12-30T22:50:22.842Z,,,0,,,17.7,16.1
2017-12-30T22:50:32.843Z,,,0,,,17.7,16.2
2017-12-30T22:50:42.842Z,,,0,,,17.7,16.1
2017-12-30T22:50:52.842Z,,,0,,,17.7,16.2
2017-12-30T22:51:02.842Z,,,0,,,17.7,
2017-12-30T22:51:12.849Z,,,0,,,17.7,
2017-12-30T22:51:22.842Z,,,0,,,17.7,
2017-12-30T22:51:32.844Z,,,0,,,17.7,16.1
2017-12-30T22:51:42.855Z,,,0,,,17.7,16.2
2017-12-30T22:51:57.933Z,,,0,,,17.7,
2017-12-30T22:52:02.844Z,,,0,,,17.7,16.1
2017-12-30T22:52:12.857Z,,,0,,,17.7,
2017-12-30T22:52:27.932Z,,,0,,,17.7,
2017-12-30T22:52:32.842Z,,,0,,,17.7,
2017-12-30T22:52:42.842Z,,,0,,,17.7,16.2
2017-12-30T22:52:52.843Z,,,0,,,17.7,16.1
2017-12-30T22:53:02.842Z,,,0,,,17.7,16.2
2017-12-30T22:53:12.843Z,,,0,,,17.7,16.1
2017-12-30T22:53:22.842Z,,,0,,,17.7,16.2
2017-12-30T22:53:32.860Z,,,0,,,17.7,
2017-12-30T22:53:43.028Z,,,0,,,17.7,16.1
2017-12-30T22:53:52.842Z,,,0,,,17.7,16.2
2017-12-30T22:54:02.843Z,,,0,,,17.7,16.1
2017-12-30T22:54:13.027Z,,,0,,,17.7,
2017-12-30T22:54:22.848Z,,,0,,,17.7,16.2
2017-12-30T22:54:32.843Z,,,0,,,17.7,
2017-12-30T22:54:42.842Z,,,0,,,17.7,16.1
2017-12-30T22:54:52.843Z,,,0,,,17.5,15.9
2017-12-30T22:55:02.845Z,,,0,,,17.7,
2017-12-30T22:55:12.843Z,,,0,,,17.7,15.8
2017-12-30T22:55:22.844Z,0,2,0,42,,17.7,18.4
2017-12-30T22:55:32.845Z,,,0,35,,17.5,21.1
2017-12-30T22:55:42.844Z,,,0,30,,17.7,21.8
2017-12-30T22:55:52.843Z,,,0,30,,17.7,22
2017-12-30T22:56:02.843Z,,,0,29,,17.7,
2017-12-30T22:56:17.867Z,,,0,,,17.7,22.2
2017-12-30T22:56:23.128Z,,,0,,,17.7,22.5
2017-12-30T22:56:32.845Z,,,0,,,17.7,23
2017-12-30T22:56:42.843Z,,,0,,,17.7,23.1
2017-12-30T22:56:52.849Z,,,0,,,17.7,23.4
2017-12-30T22:57:02.848Z,,,0,30,,17.7,23.5
2017-12-30T22:57:12.845Z,,,0,0,,17.7,23.9
2017-12-30T22:57:22.844Z,0,2,0,,,17.7,21.8
2017-12-30T22:57:32.843Z,,,0,,,17.7,20.7
2017-12-30T22:57:42.843Z,,,0,,,17.7,20
2017-12-30T22:57:52.843Z,,,0,,,17.7,20
2017-12-30T22:58:02.843Z,,,0,,,17.7,20.1
2017-12-30T22:58:17.933Z,,,0,,,17.7,20.4
2017-12-30T22:58:22.843Z,,,0,,,17.7,20.5
2017-12-30T22:58:32.843Z,,,0,,,17.7,
2017-12-30T22:58:42.843Z,,,0,,,17.7,
2017-12-30T22:58:52.843Z,,,0,,,17.7,
2017-12-30T22:59:02.849Z,,,0,,,17.7,
2017-12-30T22:59:12.843Z,,,0,,,17.7,
2017-12-30T22:59:22.844Z,,,0,,,17.7,
2017-12-30T22:59:32.843Z,,,0,,,17.7,
2017-12-30T22:59:42.853Z,,,0,,,17.7,20.4
2017-12-30T22:59:52.845Z,,,0,,,17.7,
2017-12-30T23:00:02.843Z,,,0,,,17.7,20.2
2017-12-30T23:00:12.846Z,,,0,,,17.8,20.1
2017-12-30T23:00:22.844Z,,,0,,,17.8,
2017-12-30T23:00:32.845Z,,,0,,,17.7,20
2017-12-30T23:00:42.973Z,,,0,,,17.8,
2017-12-30T23:00:52.847Z,,,0,,,17.8,
2017-12-30T23:01:02.854Z,,,0,,,17.8,19.9
2017-12-30T23:01:12.843Z,,,0,,,17.8,
2017-12-30T23:01:22.844Z,,,0,,,17.8,
2017-12-30T23:01:32.844Z,,,0,,,17.8,
2017-12-30T23:01:42.843Z,,,0,,,17.8,
2017-12-30T23:01:52.847Z,,,0,,,17.8,
2017-12-30T23:02:02.843Z,,,0,,,17.8,
2017-12-30T23:02:12.853Z,,,0,,,17.8,
2017-12-30T23:02:22.843Z,,,0,,,17.8,
2017-12-30T23:02:32.843Z,,,0,,,17.8,
2017-12-30T23:02:42.844Z,,,0,,,17.8,
2017-12-30T23:02:52.844Z,,,0,,,17.8,
2017-12-30T23:03:02.845Z,,,0,,,17.8,
2017-12-30T23:03:12.845Z,,,0,,,17.8,
2017-12-30T23:03:22.844Z,,,0,,,17.8,
2017-12-30T23:03:32.847Z,,,0,,,17.8,
2017-12-30T23:03:42.846Z,,,0,,,17.8,
2017-12-30T23:03:52.847Z,,,0,,,17.8,
2017-12-30T23:04:02.847Z,,,0,,,17.9,
2017-12-30T23:04:17.966Z,,,0,,,17.9,19.7
2017-12-30T23:04:22.843Z,,,0,,,17.9,
2017-12-30T23:04:32.843Z,,,0,,,17.9,19.9
2017-12-30T23:04:42.844Z,,,0,,,17.9,
2017-12-30T23:04:52.844Z,,,0,,,17.9,
2017-12-30T23:05:02.847Z,,,0,,,17.9,
2017-12-30T23:05:12.843Z,,,0,,,17.9,
2017-12-30T23:05:22.964Z,,,0,,,17.9,19.7
2017-12-30T23:05:32.847Z,,,0,,,17.9,19.9
2017-12-30T23:05:42.847Z,,,0,,,17.9,19.7
2017-12-30T23:05:52.844Z,,,0,,,17.9,
2017-12-30T23:06:02.846Z,,,0,,,17.9,
2017-12-30T23:06:12.846Z,,,0,,,17.9,
2017-12-30T23:06:22.844Z,,,0,,,17.9,19.9
2017-12-30T23:06:32.860Z,,,0,,,17.9,
2017-12-30T23:06:42.846Z,,,0,,,18.1,19.7
2017-12-30T23:06:52.849Z,,,0,,,18.1,
2017-12-30T23:07:02.848Z,,,0,,,18.1,
2017-12-30T23:07:12.849Z,,,0,,,18.1,
2017-12-30T23:07:22.852Z,,,0,,,18.1,19.9
2017-12-30T23:07:32.844Z,,,0,,,18.1,19.6
2017-12-30T23:07:42.850Z,,,0,,,18.1,19.5
2017-12-30T23:07:52.848Z,,,0,,,18.1,19.1
2017-12-30T23:08:02.845Z,,,0,,,18.1,18.9
2017-12-30T23:08:13.117Z,,,0,,,18.1,18.8
2017-12-30T23:08:22.844Z,,,0,,,18.1,18.9
2017-12-30T23:08:32.845Z,,,0,,,18.1,
2017-12-30T23:08:43.099Z,,,0,,,18.1,
2017-12-30T23:08:53.107Z,,,0,,,18.1,18.8
2017-12-30T23:09:02.844Z,,,0,,,18.1,
2017-12-30T23:09:12.851Z,,,0,,,18.1,
2017-12-30T23:09:22.845Z,,,0,,,18.1,
2017-12-30T23:09:32.848Z,,,0,,,18.1,
2017-12-30T23:09:42.848Z,,,0,,,18.1,
2017-12-30T23:09:52.844Z,,,0,,,18.1,
2017-12-30T23:10:02.844Z,,,0,,,18.1,
