Time,PrimT,HwActive,PrimTSet,HwTOutlet,ActPow,ChActive,HwTSet
2017-12-20T18:50:39.847Z,39.9,,,29.7,,,54
2017-12-20T18:50:49.852Z,39.8,,,29.7,,,54
2017-12-20T18:50:59.847Z,39.7,,,29.6,,,54
2017-12-20T18:51:09.847Z,39.6,,,29.6,,,54
2017-12-20T18:51:19.848Z,39.5,,,29.6,,,54
2017-12-20T18:51:29.847Z,39.4,,,29.6,,,54
2017-12-20T18:51:39.953Z,39.3,,,29.6,,,54
2017-12-20T18:51:49.848Z,39.2,,,29.6,,,54
2017-12-20T18:51:59.848Z,38.9,,,29.6,,,54
2017-12-20T18:52:09.847Z,42,0,,29.6,42,2,54
2017-12-20T18:52:19.847Z,44.4,,,29.6,30,,54
2017-12-20T18:52:29.847Z,44.6,,,29.6,,,54
2017-12-20T18:52:39.847Z,,,,29.6,,,54
2017-12-20T18:52:49.853Z,,,,29.6,29,,54
2017-12-20T18:52:59.847Z,,,,29.6,,,54
2017-12-20T18:53:17.014Z,44.8,,,29.6,30,,54
2017-12-20T18:53:19.848Z,45,,,29.6,29,,54
2017-12-20T18:53:29.847Z,45.2,,,29.6,,,54
2017-12-20T18:53:39.848Z,45.4,,,29.6,,,54
2017-12-20T18:53:49.848Z,45.6,,,29.6,30,,54
2017-12-20T18:53:59.848Z,45.8,,,29.6,,,54
2017-12-20T18:54:09.847Z,46,,,29.6,29,,54
2017-12-20T18:54:19.850Z,46.1,,,29.6,,,54
2017-12-20T18:54:29.848Z,46.2,,,29.6,,,54
2017-12-20T18:54:39.848Z,46.4,,,29.5,,,54
2017-12-20T18:54:49.848Z,46.6,,,29.6,,,54
2017-12-20T18:54:59.848Z,46.8,,,29.6,,,54
2017-12-20T18:55:09.848Z,47,,,29.6,,,54
2017-12-20T18:55:19.849Z,47.1,,,29.6,,,54
2017-12-20T18:55:29.848Z,47.3,,,29.6,30,,54
2017-12-20T18:55:39.848Z,47.6,,,29.5,,,54
2017-12-20T18:55:49.848Z,47.8,,,29.5,,,54
2017-12-20T18:55:59.848Z,48,,,29.5,30,,54
2017-12-20T18:56:09.848Z,48.1,,,29.6,,,54
2017-12-20T18:56:19.848Z,48.3,,,29.5,,,54
2017-12-20T18:56:29.849Z,48.5,,,29.5,,,54
2017-12-20T18:56:39.848Z,48.6,,,29.5,,,54
2017-12-20T18:56:49.848Z,48.8,,,29.6,29,,54
2017-12-20T18:56:59.849Z,48.7,0,,29.5,0,2,54
2017-12-20T18:57:09.848Z,45.7,,,29.6,,,54
2017-12-20T18:57:19.852Z,44.8,,,29.6,,,54
2017-12-20T18:57:29.848Z,44.4,,,29.6,,,54
2017-12-20T18:57:39.848Z,,,,29.6,,,54
2017-12-20T18:57:49.848Z,44.5,,,29.6,,,54
2017-12-20T18:57:59.848Z,,,,29.6,,,54
2017-12-20T18:58:09.848Z,44.4,,,29.6,,,54
2017-12-20T18:58:19.849Z,44.3,,,29.6,,,54
2017-12-20T18:58:29.848Z,,,,29.6,,,54
2017-12-20T18:58:39.848Z,44.2,,,29.6,,,54
2017-12-20T18:58:49.850Z,44.1,,,29.6,,,54
2017-12-20T18:58:59.849Z,44,,,29.6,,,54
2017-12-20T18:59:09.849Z,43.9,,,29.6,,,54
2017-12-20T18:59:19.849Z,43.7,,,29.6,,,54
2017-12-20T18:59:29.848Z,43.5,,,29.6,,,54
2017-12-20T18:59:39.849Z,43.3,,,29.6,,,54
2017-12-20T18:59:49.849Z,43.1,,,29.6,,,54
2017-12-20T18:59:59.850Z,43,,,29.6,,,54
2017-12-20T19:00:09.849Z,42.9,,,29.6,,,54
2017-12-20T19:00:19.849Z,42.7,,,29.6,,,54
2017-12-20T19:00:29.849Z,42.6,,,29.6,,,54
2017-12-20T19:00:39.849Z,42.4,,,29.6,,,54
2017-12-20T19:00:49.849Z,42.3,,,29.6,,,54
2017-12-20T19:00:59.849Z,42.1,,,29.6,,,54
2017-12-20T19:01:09.849Z,42,,,29.6,,,54
2017-12-20T19:01:19.849Z,41.9,,,29.6,,,54
2017-12-20T19:01:29.848Z,41.8,,,29.6,,,54
2017-12-20T19:01:39.849Z,41.7,,,29.6,,,54
2017-12-20T19:01:49.849Z,41.5,,,29.6,,,54
2017-12-20T19:01:59.851Z,41.4,,,29.6,,,54
2017-12-20T19:02:09.850Z,41.3,,,29.6,,,54
2017-12-20T19:02:19.849Z,41.2,,,29.6,,,54
2017-12-20T19:02:29.849Z,41,,,29.6,,,54
2017-12-20T19:02:39.849Z,40.9,,,29.6,,,54
2017-12-20T19:02:49.849Z,40.8,,,29.6,,,54
2017-12-20T19:02:59.849Z,40.7,,,29.6,,,54
2017-12-20T19:03:09.849Z,40.6,,,29.6,,,54
2017-12-20T19:03:19.850Z,40.5,,,29.6,,,54
2017-12-20T19:03:29.849Z,40.3,,,29.6,,,54
2017-12-20T19:03:39.850Z,40.2,,,29.6,,,54
2017-12-20T19:03:49.849Z,40.1,,,29.6,,,54
2017-12-20T19:03:59.849Z,40,,,29.6,,,54
2017-12-20T19:04:09.849Z,39.9,,,29.6,,,54
2017-12-20T19:04:19.849Z,39.8,,,29.5,,,54
2017-12-20T19:04:30.098Z,39.7,,,29.5,,,54
2017-12-20T19:04:39.849Z,39.6,,,29.5,,,54
2017-12-20T19:04:49.850Z,39.5,,,29.5,,,54
2017-12-20T19:04:59.849Z,39.4,,,29.5,,,54
2017-12-20T19:05:09.849Z,39.3,,,29.5,,,54
2017-12-20T19:05:19.850Z,39.2,,,29.5,,,54
2017-12-20T19:05:29.851Z,39.1,,,29.5,,,54
2017-12-20T19:05:39.854Z,41.6,0,,29.5,42,2,54
2017-12-20T19:05:49.850Z,44.5,,,29.5,30,,54
2017-12-20T19:05:59.849Z,44.6,,,29.5,,,54
2017-12-20T19:06:09.849Z,,,,29.5,,,54
2017-12-20T19:06:19.850Z,,,,29.5,,,54
2017-12-20T19:06:29.849Z,44.7,,,29.5,,,54
2017-12-20T19:06:39.850Z,44.9,,,29.5,29,,54
2017-12-20T19:06:49.849Z,45,,,29.5,29,,54
2017-12-20T19:06:59.849Z,45.2,,,29.5,,,54
2017-12-20T19:07:09.849Z,45.4,,,29.5,,,54
2017-12-20T19:07:19.850Z,45.6,,,29.5,30,,54
2017-12-20T19:07:29.850Z,45.8,,,29.5,29,,54
2017-12-20T19:07:40.035Z,46,,,29.5,30,,54
2017-12-20T19:07:49.851Z,,,,29.5,,,54
2017-12-20T19:07:59.849Z,46.2,,,29.5,,,54
2017-12-20T19:08:09.849Z,46.4,,,29.5,,,54
2017-12-20T19:08:19.850Z,46.6,,,29.5,,,54
2017-12-20T19:08:29.851Z,46.9,,,29.5,29,,54
2017-12-20T19:08:39.850Z,47,,,29.5,,,54
2017-12-20T19:08:49.850Z,47.2,,,29.5,,,54
2017-12-20T19:08:59.850Z,47.4,,,29.5,,,54
2017-12-20T19:09:09.850Z,47.6,,,29.5,30,,54
2017-12-20T19:09:19.850Z,47.8,,,29.5,29,,54
2017-12-20T19:09:29.850Z,48,,,29.5,30,,54
2017-12-20T19:09:39.855Z,48.2,,,29.5,,,54
2017-12-20T19:09:49.850Z,48.3,,,29.5,,,54
2017-12-20T19:09:59.850Z,48.5,,,29.5,,,54
2017-12-20T19:10:09.850Z,48.7,,,29.5,,,54
2017-12-20T19:10:19.850Z,48.8,,,29.5,29,,54
2017-12-20T19:10:29.850Z,48.9,0,45,29.5,0,2,54
2017-12-20T19:10:39.850Z,45.9,,,29.5,,,54
2017-12-20T19:10:49.850Z,44.8,,,29.5,,,54
2017-12-20T19:10:59.976Z,44.5,,,29.5,,,54
2017-12-20T19:11:09.850Z,44.4,,,29.5,,,54
2017-12-20T19:11:19.851Z,44.5,,,29.5,,,54
2017-12-20T19:11:29.851Z,,,,29.5,,,54
2017-12-20T19:11:39.850Z,,,,29.5,,,54
2017-12-20T19:11:49.850Z,44.4,,,29.5,,,54
2017-12-20T19:11:59.851Z,,,,29.5,,,54
2017-12-20T19:12:09.850Z,44.3,,,29.5,,,54
2017-12-20T19:12:19.850Z,44.1,,,29.5,,,54
2017-12-20T19:12:29.853Z,44,,,29.5,,,54
2017-12-20T19:12:39.850Z,43.9,,,29.5,,,54
2017-12-20T19:12:49.850Z,43.7,,,29.5,,,54
2017-12-20T19:12:59.850Z,43.6,,,29.5,,,54
2017-12-20T19:13:09.850Z,43.4,,,29.5,,,54
2017-12-20T19:13:19.851Z,43.2,,,29.5,,,54
2017-12-20T19:13:29.851Z,43,,,29.5,,,54
2017-12-20T19:13:39.854Z,42.9,,,29.5,,,54
2017-12-20T19:13:49.850Z,42.8,,,29.5,,,54
2017-12-20T19:13:59.851Z,42.6,,,29.5,,,54
2017-12-20T19:14:09.851Z,42.4,,,29.5,,,54
2017-12-20T19:14:19.851Z,42.3,,,29.5,,,54
2017-12-20T19:14:29.850Z,42.2,,,29.5,,,54
2017-12-20T19:14:39.851Z,42.1,,,29.5,,,54
2017-12-20T19:14:49.851Z,41.9,,,29.6,,,54
2017-12-20T19:14:59.851Z,41.8,,,29.5,,,54
2017-12-20T19:15:09.851Z,41.7,,,29.6,,,54
2017-12-20T19:15:19.851Z,41.6,,,29.6,,,54
2017-12-20T19:15:29.851Z,41.4,,,29.6,,,54
2017-12-20T19:15:39.852Z,41.3,,,29.5,,,54
2017-12-20T19:15:49.851Z,41.2,,,29.5,,,54
2017-12-20T19:15:59.852Z,41.1,,,29.6,,,54
2017-12-20T19:16:09.851Z,40.9,,,29.5,,,54
2017-12-20T19:16:19.852Z,40.8,,,29.5,,,54
2017-12-20T19:16:29.852Z,40.7,,,29.5,,,54
2017-12-20T19:16:39.851Z,40.6,,,29.5,,,54
2017-12-20T19:16:49.851Z,40.5,,,29.5,,,54
2017-12-20T19:16:59.851Z,40.4,,,29.5,,,54
2017-12-20T19:17:09.851Z,40.3,,,29.5,,,54
2017-12-20T19:17:19.851Z,40.1,,,29.5,,,54
2017-12-20T19:17:29.851Z,40,,,29.5,,,54
2017-12-20T19:17:39.851Z,39.9,,,29.5,,,54
2017-12-20T19:17:49.851Z,39.8,,,29.5,,,54
2017-12-20T19:17:59.856Z,39.7,,,29.5,,,54
2017-12-20T19:18:09.851Z,39.6,,,29.5,,,54
2017-12-20T19:18:19.852Z,39.5,,,29.5,,,54
2017-12-20T19:18:29.851Z,39.4,,,29.5,,,54
2017-12-20T19:18:39.851Z,39.3,,,29.5,,,54
2017-12-20T19:18:49.851Z,39.2,,,29.5,,,54
2017-12-20T19:18:59.851Z,39.1,,,29.5,,,54
2017-12-20T19:19:09.852Z,39.8,0,,29.5,45,2,54
2017-12-20T19:19:19.853Z,44.1,,,29.5,34,,54
2017-12-20T19:19:29.852Z,44.6,,,29.5,29,,54
2017-12-20T19:19:39.852Z,,,,29.5,,,54
2017-12-20T19:19:49.851Z,,,,29.5,,,54
2017-12-20T19:19:59.852Z,,,,29.5,30,,54
2017-12-20T19:20:09.852Z,44.8,,,29.5,,,54
2017-12-20T19:20:19.852Z,45,,,29.5,30,,54
2017-12-20T19:20:29.852Z,45.2,,,29.5,,,54
2017-12-20T19:20:39.852Z,45.4,,,29.5,,,54
2017-12-20T19:20:49.852Z,45.6,,,29.5,29,,54
2017-12-20T19:20:59.851Z,45.8,,,29.5,30,,54
2017-12-20T19:21:09.852Z,46,,,29.5,29,,54
2017-12-20T19:21:19.852Z,46.1,,,29.5,,,54
2017-12-20T19:21:29.852Z,46.2,,,29.5,30,,54
2017-12-20T19:21:39.852Z,46.4,,,29.5,29,,54
2017-12-20T19:21:49.852Z,46.6,,,29.3,30,,54
2017-12-20T19:21:59.852Z,46.8,,,29.3,,,54
2017-12-20T19:22:09.852Z,47,,,29.5,30,,54
2017-12-20T19:22:19.853Z,47.2,,,29.5,29,,54
2017-12-20T19:22:29.852Z,47.4,,,29.3,30,,54
2017-12-20T19:22:39.852Z,47.6,,,29.3,29,,54
2017-12-20T19:22:49.853Z,47.8,,,29.3,30,,54
2017-12-20T19:22:59.852Z,48,,,29.5,30,,54
2017-12-20T19:23:09.852Z,48.2,,,29.3,29,,54
2017-12-20T19:23:19.852Z,48.3,,,29.5,30,,54
2017-12-20T19:23:29.852Z,48.5,,,29.5,,,54
2017-12-20T19:23:39.852Z,48.7,,,29.5,,,54
2017-12-20T19:23:49.852Z,48.8,,,29.5,29,,54
2017-12-20T19:23:59.852Z,48.7,0,,29.5,0,2,54
2017-12-20T19:24:09.853Z,45.7,,,29.5,,,54
2017-12-20T19:24:19.853Z,44.7,,,29.5,,,54
2017-12-20T19:24:29.852Z,44.4,,,29.5,,,54
2017-12-20T19:24:39.853Z,,,,29.5,,,54
2017-12-20T19:24:49.853Z,44.5,,,29.5,,,54
2017-12-20T19:24:59.853Z,,,,29.5,,,54
2017-12-20T19:25:09.853Z,44.4,,,29.5,,,54
2017-12-20T19:25:19.852Z,,,,29.5,,,54
2017-12-20T19:25:29.853Z,44.3,,,29.5,,,54
2017-12-20T19:25:44.955Z,44.2,,,29.5,,,54
2017-12-20T19:25:49.854Z,44.1,,,29.5,,,54
2017-12-20T19:25:59.853Z,44,,,29.5,,,54
2017-12-20T19:26:09.853Z,43.9,,,29.5,,,54
2017-12-20T19:26:19.854Z,43.7,,,29.5,,,54
2017-12-20T19:26:29.853Z,43.5,,,29.5,,,54
2017-12-20T19:26:39.855Z,43.3,,,29.5,,,54
2017-12-20T19:26:49.852Z,43.1,,,29.5,,,54
2017-12-20T19:26:59.853Z,43,,,29.5,,,54
2017-12-20T19:27:09.855Z,42.9,,,29.5,,,54
2017-12-20T19:27:49.372Z,42.7,,,29.5,,,54
2017-12-20T19:27:49.373Z,42.4,,,29.5,,,54
2017-12-20T19:27:51.006Z,42.3,,,29.5,,,54
2017-12-20T19:27:59.853Z,42.1,,,29.5,,,54
2017-12-20T19:28:09.854Z,42,,,29.5,,,54
2017-12-20T19:28:19.854Z,41.9,,,29.5,,,54
2017-12-20T19:28:29.854Z,41.8,,,29.5,,,54
2017-12-20T19:28:39.853Z,41.6,,,29.5,,,54
2017-12-20T19:28:49.854Z,41.5,,,29.5,,,54
2017-12-20T19:28:59.854Z,41.4,,,29.5,,,54
2017-12-20T19:29:09.854Z,41.3,,,29.5,,,54
2017-12-20T19:29:19.853Z,41.1,,,29.5,,,54
2017-12-20T19:29:29.853Z,41,,,29.5,,,54
2017-12-20T19:29:40.098Z,40.9,,,29.5,,,54
2017-12-20T19:29:49.853Z,40.8,,,29.5,,,54
2017-12-20T19:29:59.853Z,40.7,,,29.5,,,54
2017-12-20T19:30:09.853Z,40.6,,,29.5,,,54
2017-12-20T19:30:19.854Z,40.4,,,,,,
2017-12-20T19:30:29.854Z,40.3,,,29.5,,,54
2017-12-20T19:30:39.854Z,40.2,,,29.5,,,54
2017-12-20T19:30:49.855Z,40.1,,,29.5,,,54
2017-12-20T19:30:59.853Z,40,,,29.5,,,54
2017-12-20T19:31:09.854Z,39.9,,,29.5,,,54
2017-12-20T19:31:19.855Z,39.8,,,29.5,,,54
2017-12-20T19:31:29.854Z,39.7,,,29.5,,,54
2017-12-20T19:31:39.855Z,39.6,,,29.5,,,54
2017-12-20T19:31:49.855Z,39.5,,,29.5,,,54
2017-12-20T19:31:59.853Z,39.4,,,29.5,,,54
2017-12-20T19:32:09.855Z,39.3,,,29.5,,,54
2017-12-20T19:32:19.854Z,39.2,,,29.5,,,54
2017-12-20T19:32:29.855Z,38.9,,,29.5,,,54
2017-12-20T19:32:39.854Z,41.9,0,,29.5,42,2,54
2017-12-20T19:32:49.854Z,44.5,,,29.5,30,,54
2017-12-20T19:32:59.854Z,44.6,,,29.5,29,,54
2017-12-20T19:33:09.854Z,,,,29.5,30,,54
2017-12-20T19:33:19.854Z,,,,29.5,29,,54
2017-12-20T19:33:29.854Z,44.7,,,29.3,,,54
2017-12-20T19:33:39.854Z,44.9,,,29.3,30,,54
2017-12-20T19:33:49.854Z,45.1,,,29.3,30,,54
2017-12-20T19:33:59.854Z,45.3,,,29.3,29,,54
2017-12-20T19:34:09.857Z,45.5,,,29.3,,,54
2017-12-20T19:34:19.854Z,45.7,,,,,,
2017-12-20T19:34:29.854Z,45.9,,,29.3,30,,54
2017-12-20T19:34:39.854Z,46.1,,,29.3,,,54
2017-12-20T19:34:49.854Z,46.2,,,29.3,,,54
2017-12-20T19:34:59.854Z,46.3,,,29.3,29,,54
2017-12-20T19:35:09.857Z,46.5,,,29.3,,,54
2017-12-20T19:35:19.855Z,46.7,,,29.3,,,54
2017-12-20T19:35:29.854Z,46.9,,,29.3,30,,54
2017-12-20T19:35:39.854Z,47.1,,,29.3,,,54
2017-12-20T19:35:49.854Z,47.3,,,29.3,29,,54
2017-12-20T19:35:59.856Z,47.4,,,29.3,30,,54
2017-12-20T19:36:09.855Z,47.7,,,29.3,29,,54
2017-12-20T19:36:19.854Z,47.9,,,29.3,30,,54
2017-12-20T19:36:29.855Z,48.1,,,29.3,29,,54
2017-12-20T19:36:39.854Z,48.3,,,29.3,30,,54
2017-12-20T19:36:49.858Z,48.4,,,29.3,29,,54
2017-12-20T19:36:59.855Z,48.6,,,29.3,30,,54
2017-12-20T19:37:09.855Z,48.8,,,29.3,29,,54
2017-12-20T19:37:19.855Z,48.9,,,,,,
2017-12-20T19:37:29.854Z,46.9,0,,29.3,0,2,54
2017-12-20T19:37:39.855Z,45.1,,,29.3,,,54
2017-12-20T19:37:49.855Z,44.5,,,29.3,,,54
2017-12-20T19:37:59.855Z,44.4,,,29.5,,,54
2017-12-20T19:38:09.854Z,44.5,,,29.3,,,54
2017-12-20T19:38:19.855Z,,,,29.5,,,54
2017-12-20T19:38:29.856Z,,,,29.3,,,54
2017-12-20T19:38:39.857Z,44.4,,,29.5,,,54
2017-12-20T19:38:49.855Z,44.3,,,29.5,,,54
2017-12-20T19:38:59.855Z,,,,29.5,,,54
2017-12-20T19:39:09.855Z,44.2,,,29.5,,,54
2017-12-20T19:39:19.855Z,44,,,29.5,,,54
2017-12-20T19:39:29.856Z,43.9,,,29.5,,,54
2017-12-20T19:39:39.855Z,43.8,,,29.5,,,54
2017-12-20T19:39:49.854Z,43.6,,44,29.5,,,54
2017-12-20T19:39:59.855Z,43.4,,,29.5,,,54
2017-12-20T19:40:09.856Z,43.2,,45,29.5,,,54
2017-12-20T19:40:19.855Z,,,,29.5,,,54
2017-12-20T19:40:29.855Z,42.9,,,29.5,,,54
2017-12-20T19:40:39.856Z,42.8,,,29.5,,,54
2017-12-20T19:40:49.855Z,42.7,,,29.5,,,54
2017-12-20T19:40:59.855Z,42.4,,,29.5,,,54
2017-12-20T19:41:09.855Z,42.3,,44,29.5,,,54
2017-12-20T19:41:19.856Z,42.2,,,29.5,,,54
2017-12-20T19:41:29.856Z,42.1,,45,29.5,,,54
2017-12-20T19:41:39.855Z,42,,,29.5,,,54
2017-12-20T19:41:49.855Z,41.8,,,29.5,,,54
2017-12-20T19:42:00.035Z,41.7,,,29.5,,,54
2017-12-20T19:42:09.857Z,41.6,,44,29.5,,,54
2017-12-20T19:42:19.857Z,41.5,,,,,,
2017-12-20T19:42:29.855Z,41.3,,,29.5,,,54
2017-12-20T19:42:39.855Z,41.2,,,29.5,,,54
2017-12-20T19:42:49.855Z,41.1,,,29.5,,,54
2017-12-20T19:42:59.855Z,41,,,29.5,,,54
2017-12-20T19:43:09.855Z,40.8,,,29.5,,,54
2017-12-20T19:43:19.856Z,40.7,,,29.5,,,54
2017-12-20T19:43:29.856Z,40.6,,,29.5,,,54
2017-12-20T19:43:39.857Z,40.5,,,29.5,,,54
2017-12-20T19:43:49.856Z,40.4,,45,29.5,,,54
2017-12-20T19:43:59.858Z,40.3,,,29.5,,,54
2017-12-20T19:44:09.856Z,40.2,,44,29.5,,,54
2017-12-20T19:44:19.856Z,,,,29.5,,,54
2017-12-20T19:44:29.856Z,39.9,,,29.5,,,54
2017-12-20T19:44:39.856Z,39.8,,,29.5,,,54
2017-12-20T19:44:49.855Z,39.7,,,29.5,,,54
2017-12-20T19:44:59.855Z,39.6,,,29.5,,,54
2017-12-20T19:45:09.855Z,39.5,,,29.5,,,54
2017-12-20T19:45:19.856Z,39.4,,,29.5,,,54
2017-12-20T19:45:29.856Z,39.3,,,29.5,,,54
2017-12-20T19:45:39.856Z,39.2,,,29.5,,,54
2017-12-20T19:45:49.856Z,39.1,,,29.5,,,54
2017-12-20T19:45:59.856Z,38.9,,,29.5,,,54
2017-12-20T19:46:09.858Z,38.8,,,29.5,,,54
2017-12-20T19:46:19.856Z,,,,29.5,,,54
2017-12-20T19:46:29.857Z,38.6,,,29.3,,,54
2017-12-20T19:46:39.856Z,38.5,,,29.5,,,54
2017-12-20T19:46:49.856Z,38.4,,,29.5,,,54
2017-12-20T19:46:59.856Z,38.3,,,29.5,,,54
2017-12-20T19:47:10.036Z,38.2,,,29.3,,,54
2017-12-20T19:47:19.856Z,38.1,,,29.3,,,54
2017-12-20T19:47:29.856Z,38,,,,,,
2017-12-20T19:47:39.860Z,37.9,,,29.3,,,54
2017-12-20T19:47:49.856Z,41.6,0,,29.3,40,2,54
2017-12-20T19:47:59.856Z,43.6,,,29.3,29,,54
2017-12-20T19:48:09.856Z,,,,29.3,30,,54
2017-12-20T19:48:19.856Z,43.7,,,29.3,29,,54
2017-12-20T19:48:29.856Z,,,,29.3,,,54
2017-12-20T19:48:39.856Z,43.8,,,29.3,30,,54
2017-12-20T19:48:49.856Z,44.1,,,29.3,29,,54
2017-12-20T19:48:59.856Z,44.3,,,29.3,,,54
2017-12-20T19:49:09.857Z,44.4,,,29.3,30,,54
2017-12-20T19:49:19.856Z,44.6,,,,,,
2017-12-20T19:49:29.856Z,44.8,,,29.3,,,54
2017-12-20T19:49:39.857Z,45.1,,,,29,,
2017-12-20T19:49:49.856Z,45.2,,,29.3,,,54
2017-12-20T19:49:59.857Z,45.3,,,29.3,30,,54
2017-12-20T19:50:09.857Z,45.5,,,29.2,29,,54
2017-12-20T19:50:19.857Z,45.8,,,29.2,,,54
2017-12-20T19:50:29.857Z,46,,,29.2,30,,54
2017-12-20T19:50:39.857Z,46.1,,,,30,,
2017-12-20T19:50:49.857Z,46.3,,,29.2,29,,54
2017-12-20T19:50:59.856Z,46.5,,,,30,,
2017-12-20T19:51:09.857Z,46.7,,,29.2,,,54
2017-12-20T19:51:19.860Z,,,,29.2,,,54
2017-12-20T19:51:29.857Z,47,,,,,,
2017-12-20T19:51:44.950Z,47.2,,,29.2,29,,54
2017-12-20T19:51:49.859Z,47.4,,,29.2,30,,54
2017-12-20T19:51:59.857Z,47.6,,,29.2,,,54
2017-12-20T19:52:09.857Z,47.8,,,29.2,,,54
2017-12-20T19:52:19.857Z,,,,29.2,,,54
2017-12-20T19:52:29.857Z,45.9,0,45,,0,2,
2017-12-20T19:52:39.857Z,44.1,,44,29.2,,,54
2017-12-20T19:52:49.857Z,43.5,,,29.2,,,54
2017-12-20T19:52:59.857Z,43.4,,,,,,
2017-12-20T19:53:09.857Z,43.5,,,29.2,,,54
2017-12-20T19:53:19.857Z,,,,29.2,,,54
2017-12-20T19:53:29.857Z,43.6,,,29.2,,,54
2017-12-20T19:53:39.858Z,43.5,,,29.2,,,54
2017-12-20T19:53:49.857Z,43.4,,,29.2,,,54
2017-12-20T19:53:59.857Z,,,,29.2,,,54
2017-12-20T19:54:09.858Z,43.3,,,29.3,,,54
2017-12-20T19:54:20.353Z,43.1,,,29.2,,,54
2017-12-20T19:54:29.857Z,43,,,,,,
2017-12-20T19:54:39.859Z,42.9,,,29.3,,,54
2017-12-20T19:54:49.859Z,42.7,,,29.3,,,54
2017-12-20T19:54:59.859Z,42.4,,,29.3,,,54
2017-12-20T19:55:09.857Z,,,,29.3,,,54
2017-12-20T19:55:19.858Z,42.1,,,,,,
2017-12-20T19:55:29.858Z,42,,,29.3,,,54
2017-12-20T19:55:39.858Z,41.9,,,,,,
2017-12-20T19:55:49.857Z,41.7,,,29.3,,,54
2017-12-20T19:55:59.858Z,41.6,,,29.3,,,54
2017-12-20T19:56:09.858Z,41.5,,,29.3,,,54
2017-12-20T19:56:19.859Z,,,,29.3,,,54
2017-12-20T19:56:29.858Z,41.3,,,29.3,,,54
2017-12-20T19:56:39.858Z,41.2,,,29.3,,,54
2017-12-20T19:56:49.858Z,41,,,29.3,,,54
2017-12-20T19:56:59.858Z,40.9,,,,,,
2017-12-20T19:57:09.858Z,40.8,,,29.3,,,54
2017-12-20T19:57:29.858Z,40.7,,,29.3,,,54
2017-12-20T19:57:39.858Z,40.4,,,29.3,,,54
2017-12-20T19:57:49.859Z,40.3,,,29.3,,,54
2017-12-20T19:57:59.858Z,40.2,,,,,,
2017-12-20T19:58:09.858Z,40.1,,,29.3,,,54
2017-12-20T19:58:19.858Z,,,,29.2,,,54
2017-12-20T19:58:29.859Z,39.9,,,,,,
2017-12-20T19:58:39.858Z,39.8,,,29.3,,,54
2017-12-20T19:58:49.858Z,,,,29.2,,,54
2017-12-20T19:58:59.858Z,39.6,,,,,,
2017-12-20T19:59:09.858Z,39.5,,,29.2,,,54
2017-12-20T19:59:19.858Z,,,,29.2,,,54
2017-12-20T19:59:29.858Z,39.4,,,,,,
2017-12-20T19:59:40.012Z,39.2,,,29.2,,,54
2017-12-20T19:59:49.858Z,39.1,,,,,,
2017-12-20T19:59:59.859Z,,,,29.2,,,54
2017-12-20T20:00:09.859Z,,,46,,,,
2017-12-20T20:00:19.861Z,43.2,0,,29.2,40,2,54
2017-12-20T20:00:29.871Z,44.7,,,29.2,30,,54
2017-12-20T20:00:39.859Z,45,,,29.2,29,,54
2017-12-20T20:00:50.053Z,44.8,,,,29,,
2017-12-20T20:00:59.859Z,44.6,,,29.2,,,54
2017-12-20T20:01:09.859Z,,,,29.2,,,54
2017-12-20T20:01:19.859Z,44.8,,,,30,,
2017-12-20T20:01:29.859Z,45,,,29.2,,,54
2017-12-20T20:01:39.859Z,45.2,,,29.2,29,,54
2017-12-20T20:01:49.859Z,,,,29.2,,,54
2017-12-20T20:01:59.859Z,45.3,,,,30,,
2017-12-20T20:02:09.859Z,45.8,,,29.2,30,,54
2017-12-20T20:02:19.859Z,,,,29.2,,,54
2017-12-20T20:02:29.859Z,46,,,29.2,29,,54
2017-12-20T20:02:39.859Z,46.2,,,,30,,
2017-12-20T20:02:49.859Z,46.4,,,29.2,29,,54
2017-12-20T20:03:09.860Z,46.7,,,29.2,,,54
2017-12-20T20:03:19.859Z,,,,29.2,,,54
2017-12-20T20:03:29.859Z,47,,,,,,
2017-12-20T20:03:39.862Z,47.2,,,29.2,30,,54
2017-12-20T20:03:59.859Z,47.7,,,29.2,29,,54
2017-12-20T20:04:09.861Z,,,,29.2,,,54
2017-12-20T20:04:19.859Z,48,,,,29,,
2017-12-20T20:04:29.860Z,48.1,,,29.2,,,54
2017-12-20T20:04:39.859Z,,,,29.2,,,54
2017-12-20T20:04:49.860Z,48.4,,,,29,,
2017-12-20T20:04:59.859Z,48.6,,,29.2,,,54
2017-12-20T20:05:09.860Z,,,,29.2,,,54
2017-12-20T20:05:19.860Z,48.8,,,,30,,
2017-12-20T20:05:29.860Z,49,,,29.2,29,,54
2017-12-20T20:05:39.865Z,49.2,,,29.2,,,54
2017-12-20T20:05:49.860Z,,,,29.2,,,54
2017-12-20T20:05:59.859Z,49.5,,,,,,
2017-12-20T20:06:09.860Z,49.7,,,29.2,30,,54
2017-12-20T20:06:19.861Z,,,,29.2,,,54
2017-12-20T20:06:29.861Z,49.9,0,,,0,2,
2017-12-20T20:06:39.860Z,47,,,29.2,,,54
2017-12-20T20:06:49.860Z,45.9,,,29.2,,,54
2017-12-20T20:06:59.860Z,45.5,,,29.3,,,54
2017-12-20T20:07:09.860Z,,,,29.3,,,54
2017-12-20T20:07:29.860Z,45.6,,,29.3,,,54
