Time,HwTOutlet,HwActive,ChActive,PrimTSet,HwTSet,ActPow,PrimT
2017-12-27T13:49:11.282Z,18.2,,,,0,,
2017-12-27T13:49:21.287Z,18.1,,,,0,,
2017-12-27T13:49:31.283Z,18.2,,,,0,,
2017-12-27T13:49:41.283Z,18.2,,,,0,,
2017-12-27T13:49:51.283Z,18.2,,,,0,,
2017-12-27T13:50:01.283Z,18.1,,,,0,,
2017-12-27T13:50:11.283Z,18.2,,,,0,,
2017-12-27T13:50:21.437Z,18.2,,,,0,,
2017-12-27T13:50:31.283Z,18.2,,,,0,,
2017-12-27T13:50:41.283Z,18.2,,,,0,,
2017-12-27T13:50:51.282Z,18.2,,,,0,,
2017-12-27T13:51:01.283Z,18.2,,,,0,,
2017-12-27T13:51:11.351Z,18.2,,,,0,,
2017-12-27T13:51:21.284Z,18.1,,,,0,,
2017-12-27T13:51:31.283Z,18.2,,,,0,,
2017-12-27T13:51:41.283Z,18.2,,,,0,,
2017-12-27T13:51:51.283Z,18.2,,,,0,,
2017-12-27T13:52:01.283Z,18.1,,,,0,,
2017-12-27T13:52:11.283Z,18.2,,,,0,,
2017-12-27T13:52:21.283Z,18.1,,,,0,,
2017-12-27T13:52:31.291Z,18.1,,,,0,,
2017-12-27T13:52:41.284Z,18.1,,,,0,,
2017-12-27T13:52:51.284Z,18.1,,,,0,,
2017-12-27T13:53:01.283Z,18.1,,,,0,,
2017-12-27T13:53:11.285Z,18.1,,,,0,,17.6
2017-12-27T13:53:21.283Z,18.2,,,,0,,17.7
2017-12-27T13:53:31.284Z,18.1,,,,0,,17.6
2017-12-27T13:53:41.286Z,18.1,,,,0,,
2017-12-27T13:53:51.284Z,18.1,,,,0,,17.4
2017-12-27T13:54:01.284Z,18.1,,,,0,,17.3
2017-12-27T13:54:11.283Z,18.1,,,,0,,
2017-12-27T13:54:21.287Z,18.1,0,0,5,0,,
2017-12-27T13:54:31.283Z,18.1,,,,0,,
2017-12-27T13:54:41.283Z,18.1,,,,0,,
2017-12-27T13:54:51.283Z,18.1,,,,0,,
2017-12-27T13:55:01.284Z,18.1,,,,0,,
2017-12-27T13:55:11.283Z,18.1,,,,0,,
2017-12-27T13:55:21.283Z,18.1,,,,0,,
2017-12-27T13:55:31.285Z,18.1,,,,0,,
2017-12-27T13:55:41.286Z,18.1,,,,0,,
2017-12-27T13:55:51.284Z,18.1,,,,0,,
2017-12-27T13:56:01.289Z,18.1,,,,0,,
2017-12-27T13:56:11.284Z,18.1,,,,0,,
2017-12-27T13:56:21.286Z,18.1,,,,0,,
2017-12-27T13:56:31.283Z,18.1,,,,0,,17.2
2017-12-27T13:56:41.284Z,18.1,,,,0,,
2017-12-27T13:56:51.288Z,18.1,,,,0,,
2017-12-27T13:57:01.284Z,18.1,,,,0,,
2017-12-27T13:57:11.285Z,18.1,,,,0,,
2017-12-27T13:57:21.284Z,18.1,0,1,20,0,,
2017-12-27T13:57:31.287Z,18.1,0,1,,0,44,18.1
2017-12-27T13:57:41.297Z,18.1,0,1,,0,0,25.1
2017-12-27T13:57:51.288Z,18.1,,,,0,,20.7
2017-12-27T13:58:01.284Z,18.1,,,,0,,18.8
2017-12-27T13:58:11.313Z,18.1,,,,0,,17.8
2017-12-27T13:58:21.284Z,18.1,,,,0,,17.6
2017-12-27T13:58:31.284Z,18.1,,,,0,,17.4
2017-12-27T13:58:41.288Z,18.1,,,,0,,17.7
2017-12-27T13:58:51.284Z,18.1,,,,0,,
2017-12-27T13:59:01.284Z,18.1,,,,0,,17.8
2017-12-27T13:59:11.284Z,18.1,,,,0,,17.7
2017-12-27T13:59:21.289Z,18.1,,,,0,,
2017-12-27T13:59:31.286Z,18.1,,,,0,,
2017-12-27T13:59:41.288Z,18.1,,,,0,,
2017-12-27T13:59:51.284Z,18.1,,,,0,,
2017-12-27T14:00:01.284Z,18.1,,,,0,,
2017-12-27T14:00:11.284Z,18.1,,,,0,,17.8
2017-12-27T14:00:21.284Z,18.1,,,,0,,
2017-12-27T14:00:31.301Z,18.1,,,,0,,
2017-12-27T14:00:41.301Z,18.1,,,,0,,17.7
2017-12-27T14:00:51.305Z,18.1,,,,0,,
2017-12-27T14:01:01.308Z,18.1,,,,0,,
2017-12-27T14:01:11.285Z,18.1,,,,0,,
2017-12-27T14:01:21.285Z,18.1,,,,0,,
2017-12-27T14:01:31.285Z,18.1,,,,0,,17.6
2017-12-27T14:01:41.284Z,18.1,,,,0,,17.7
2017-12-27T14:01:51.288Z,18.1,,,,0,,17.6
2017-12-27T14:02:01.284Z,18.1,,,,0,,
2017-12-27T14:02:11.285Z,18.1,,,,0,,
2017-12-27T14:02:21.283Z,18.1,,,,0,,
2017-12-27T14:02:31.284Z,18.1,,,,0,,
2017-12-27T14:02:41.286Z,18.1,,,,0,,
2017-12-27T14:02:51.289Z,18.1,,,,0,,
2017-12-27T14:03:01.284Z,18.1,,,,0,,
2017-12-27T14:03:11.286Z,18.1,,,,0,,
2017-12-27T14:03:21.287Z,18.1,,,,0,,
2017-12-27T14:03:31.287Z,18.1,,,,0,,
2017-12-27T14:03:41.284Z,18.1,,,,0,,
2017-12-27T14:03:51.287Z,18.1,,,,0,,
2017-12-27T14:04:07.615Z,18.1,,,,0,,
2017-12-27T14:04:11.284Z,18.1,,,,0,,
2017-12-27T14:04:21.286Z,18.1,,,,0,,
2017-12-27T14:04:31.289Z,18.1,,,,0,,
2017-12-27T14:04:41.285Z,18.1,,,,0,,
2017-12-27T14:04:51.287Z,18.1,,,,0,,
2017-12-27T14:05:01.284Z,18.1,,,,0,,
2017-12-27T14:05:11.284Z,18.1,,,,0,,
2017-12-27T14:05:21.284Z,18.1,,,,0,,
2017-12-27T14:05:31.289Z,18.1,,,,0,,
2017-12-27T14:05:41.284Z,18.1,,,,0,,
2017-12-27T14:05:51.286Z,18.1,,,,0,,
2017-12-27T14:06:01.284Z,18.1,,,,0,,
2017-12-27T14:06:11.284Z,18.1,,,,0,,
2017-12-27T14:06:21.289Z,18.1,,,,0,,
2017-12-27T14:06:31.284Z,18.1,,,,0,,
2017-12-27T14:06:41.284Z,18.1,,,,0,,
2017-12-27T14:06:51.284Z,18.1,,,,0,,
2017-12-27T14:07:01.284Z,18.1,,,,0,,
2017-12-27T14:07:11.285Z,18.1,,,,0,,
2017-12-27T14:07:21.289Z,18.1,,,,0,,
2017-12-27T14:07:31.284Z,18.1,,,,0,,
2017-12-27T14:07:41.285Z,18.1,,,,0,,
2017-12-27T14:07:51.285Z,18.1,,,,0,,
2017-12-27T14:08:01.290Z,18.1,,,,0,,17.4
2017-12-27T14:08:11.285Z,18.1,,,,0,,
2017-12-27T14:08:21.285Z,18.1,,,,0,,17.3
2017-12-27T14:08:31.284Z,18.1,,,,0,,17.2
2017-12-27T14:08:41.285Z,18.1,,,,0,,17.3
2017-12-27T14:08:51.290Z,18.1,,,,0,,
2017-12-27T14:09:01.285Z,18.1,,,,0,,
2017-12-27T14:09:11.286Z,18.1,,,,0,,
2017-12-27T14:09:21.286Z,18.1,,,,0,,
2017-12-27T14:09:31.285Z,18.1,,,,0,,17.2
2017-12-27T14:09:41.288Z,18.1,,,,0,,
2017-12-27T14:09:51.285Z,17.9,,,,0,,
2017-12-27T14:10:01.292Z,18.1,,,,0,,
2017-12-27T14:10:11.285Z,18.1,,,,0,,
2017-12-27T14:10:21.286Z,18.1,,,,0,,
2017-12-27T14:10:31.285Z,18.1,,,,0,,
2017-12-27T14:10:41.285Z,18.1,,,,0,,
2017-12-27T14:10:51.285Z,18.1,,,,0,,
2017-12-27T14:11:01.285Z,17.9,,,,0,,
2017-12-27T14:11:11.285Z,17.9,,,,0,,
2017-12-27T14:11:21.394Z,17.9,,,,0,,
2017-12-27T14:11:31.288Z,17.9,,,,0,,
2017-12-27T14:11:41.285Z,18.1,,,,0,,
2017-12-27T14:11:51.285Z,18.1,,,,0,,17
2017-12-27T14:12:01.285Z,17.9,,,,0,,17.2
2017-12-27T14:12:11.290Z,18.1,,,,0,,
2017-12-27T14:12:21.285Z,17.9,,,,0,,17
2017-12-27T14:12:31.289Z,18.1,,,,0,,17.2
2017-12-27T14:12:41.286Z,17.9,,,,0,,
2017-12-27T14:12:51.286Z,17.9,,,,0,,
2017-12-27T14:13:01.491Z,17.9,,,,0,,
2017-12-27T14:13:11.285Z,17.9,,,,0,,
2017-12-27T14:13:21.285Z,17.9,,,,0,,17
2017-12-27T14:13:31.285Z,17.9,,,,0,,
2017-12-27T14:13:41.287Z,17.9,,,,0,,
2017-12-27T14:13:51.285Z,17.9,,,,0,,17.2
2017-12-27T14:14:01.287Z,17.9,,,,0,,17
2017-12-27T14:14:11.288Z,17.9,,,,0,,17.2
2017-12-27T14:14:21.286Z,17.9,,,,0,,17
2017-12-27T14:14:31.285Z,17.9,,,,0,,17.2
2017-12-27T14:14:41.288Z,17.9,,,,0,,17.2
2017-12-27T14:14:51.451Z,17.9,,,,0,,17
2017-12-27T14:15:01.285Z,17.9,,,,0,,17.2
2017-12-27T14:15:11.285Z,17.9,,,,0,,17
2017-12-27T14:15:21.285Z,17.9,,,,0,,
2017-12-27T14:15:31.285Z,17.9,,,,0,,
2017-12-27T14:15:41.286Z,17.9,,,,0,,
2017-12-27T14:15:51.285Z,17.9,,,,0,,
2017-12-27T14:16:01.286Z,17.9,,,,0,,
2017-12-27T14:16:11.286Z,17.9,,,,0,,
2017-12-27T14:16:21.285Z,17.9,,,,0,,
2017-12-27T14:16:31.286Z,17.9,,,,0,,
2017-12-27T14:16:41.286Z,17.9,,,,0,,
2017-12-27T14:16:51.384Z,17.9,,,,0,,
2017-12-27T14:17:01.285Z,17.9,,,,0,,
2017-12-27T14:17:11.286Z,17.9,,,,0,,
2017-12-27T14:17:21.286Z,17.9,,,,0,,
2017-12-27T14:17:31.288Z,17.9,,,,0,,
2017-12-27T14:17:41.286Z,17.9,,,,0,,
2017-12-27T14:17:51.286Z,17.9,,,,0,,17.2
2017-12-27T14:18:01.286Z,17.9,,,,0,,17
2017-12-27T14:18:11.287Z,17.9,,,,0,,
2017-12-27T14:18:21.286Z,17.9,,,,0,,16.9
2017-12-27T14:18:31.285Z,17.9,,,,0,,16.8
2017-12-27T14:18:41.288Z,17.9,,,,0,,
2017-12-27T14:18:51.290Z,17.9,,,,0,,
2017-12-27T14:19:01.286Z,17.9,,,,0,,
2017-12-27T14:19:11.286Z,17.9,,,,0,,16.9
2017-12-27T14:19:21.286Z,17.9,,,,0,,16.8
2017-12-27T14:19:31.288Z,17.9,,,,0,,
2017-12-27T14:19:41.290Z,17.9,,,,0,,
2017-12-27T14:19:51.286Z,17.9,,,,0,,
2017-12-27T14:20:01.292Z,17.9,,,,0,,
2017-12-27T14:20:11.288Z,17.9,,,,0,,
2017-12-27T14:20:21.286Z,17.9,,,,0,,
2017-12-27T14:20:31.287Z,17.9,,,,0,,
2017-12-27T14:20:41.286Z,17.9,,,,0,,
2017-12-27T14:20:51.286Z,17.9,0,1,20,0,0,16.8
2017-12-27T14:21:01.286Z,17.9,,,,0,,
2017-12-27T14:21:11.286Z,17.9,,,,0,,
2017-12-27T14:21:21.287Z,17.9,,,,0,,
2017-12-27T14:21:31.287Z,17.9,,,,0,,
2017-12-27T14:21:41.286Z,17.9,,,,0,,
2017-12-27T14:21:51.286Z,17.9,,,,0,,
2017-12-27T14:22:01.286Z,17.9,,,,0,,
2017-12-27T14:22:11.286Z,17.9,,,,0,,
2017-12-27T14:22:21.291Z,17.9,,,,0,,
2017-12-27T14:22:31.286Z,17.9,,,,0,,
2017-12-27T14:22:41.290Z,17.9,,,,0,,
2017-12-27T14:22:51.286Z,17.9,,,,0,,
2017-12-27T14:23:01.289Z,17.9,,,,0,,
2017-12-27T14:23:11.288Z,17.9,,,,0,,
2017-12-27T14:23:21.289Z,17.9,,,,0,,
2017-12-27T14:23:31.292Z,17.9,,,,0,,
2017-12-27T14:23:41.291Z,17.9,,,,0,,
2017-12-27T14:23:51.290Z,17.9,,,,0,,
2017-12-27T14:24:01.286Z,17.9,,,,0,,
2017-12-27T14:24:11.293Z,17.8,,,,0,,
2017-12-27T14:24:21.290Z,17.8,,,,0,,
2017-12-27T14:24:31.288Z,17.8,,,,0,,
2017-12-27T14:24:41.288Z,17.8,,,,0,,
2017-12-27T14:24:51.286Z,17.8,,,,0,,
2017-12-27T14:25:01.289Z,17.8,,,,0,,
2017-12-27T14:25:11.428Z,17.8,,,,0,,
2017-12-27T14:25:21.286Z,17.8,,,,0,,
2017-12-27T14:25:31.288Z,17.8,,,,0,,
2017-12-27T14:25:41.287Z,17.8,,,,0,,
2017-12-27T14:25:51.287Z,17.8,,,,0,,
2017-12-27T14:26:01.287Z,17.8,,,,0,,
2017-12-27T14:26:11.287Z,17.8,,,,0,,
2017-12-27T14:26:21.288Z,17.8,,,,0,,16.6
2017-12-27T14:26:31.288Z,17.8,,,,0,,16.8
2017-12-27T14:26:41.289Z,17.8,,,,0,,
2017-12-27T14:26:51.287Z,17.8,,,,0,,
2017-12-27T14:27:01.288Z,17.8,,,,0,,
2017-12-27T14:27:11.286Z,17.8,,,,0,,
2017-12-27T14:27:21.289Z,17.8,,,,0,,
2017-12-27T14:27:31.287Z,17.8,,,,0,,16.6
2017-12-27T14:27:41.287Z,17.8,,,,0,,
2017-12-27T14:27:51.286Z,17.8,,,,0,,16.8
2017-12-27T14:28:01.287Z,17.8,,,,0,,16.6
2017-12-27T14:28:11.287Z,17.8,,,,0,,
2017-12-27T14:28:21.287Z,17.8,,,,0,,
2017-12-27T14:28:31.287Z,17.8,,,,0,,16.5
2017-12-27T14:28:41.290Z,17.8,,,,0,,
2017-12-27T14:28:51.287Z,17.8,,,,0,,
2017-12-27T14:29:01.289Z,17.8,,,,0,,
2017-12-27T14:29:11.291Z,17.8,,,,0,,
2017-12-27T14:29:21.290Z,17.8,,,,0,,
2017-12-27T14:29:31.290Z,17.8,,,,0,,
2017-12-27T14:29:41.288Z,17.8,,,,0,,
2017-12-27T14:29:51.287Z,17.8,,,,0,,
2017-12-27T14:30:01.294Z,17.8,,,,0,,
2017-12-27T14:30:11.287Z,17.8,,,,0,,
2017-12-27T14:30:21.287Z,17.8,,,,0,,
2017-12-27T14:30:31.287Z,17.8,,,,0,,
2017-12-27T14:30:41.291Z,17.8,,,,0,,
2017-12-27T14:30:51.295Z,17.8,,,,0,,
2017-12-27T14:31:01.292Z,17.8,,,,0,,
2017-12-27T14:31:11.287Z,17.8,,,62,0,,16.5
2017-12-27T14:31:21.467Z,17.8,0,1,,0,39,20.4
2017-12-27T14:31:31.288Z,17.8,,,,0,30,22.3
2017-12-27T14:31:41.306Z,17.8,,,,0,29,22.4
2017-12-27T14:31:51.287Z,17.8,,,,0,,22.5
2017-12-27T14:32:01.287Z,17.8,,,,0,,22.7
2017-12-27T14:32:11.934Z,17.8,,,,0,,23
2017-12-27T14:32:21.290Z,17.8,,,,0,30,23.3
2017-12-27T14:32:31.288Z,17.8,,,,0,29,23.6
2017-12-27T14:32:41.309Z,17.8,,,,0,,24
2017-12-27T14:32:51.293Z,17.8,,,,0,,24.1
2017-12-27T14:33:01.287Z,17.8,,,,0,30,24.3
2017-12-27T14:33:11.288Z,17.8,,,,0,38,24.8
2017-12-27T14:33:21.288Z,17.8,,,,0,46,26
2017-12-27T14:33:31.288Z,17.8,,,,0,53,27.5
2017-12-27T14:33:41.288Z,17.8,,,,0,60,29.5
2017-12-27T14:33:51.290Z,17.8,,,,0,68,31.5
2017-12-27T14:34:01.288Z,17.8,,,,0,76,34
2017-12-27T14:34:11.288Z,17.8,,,,0,84,36
2017-12-27T14:34:21.294Z,17.8,,,,0,92,38.1
2017-12-27T14:34:31.341Z,17.8,,,,0,99,40
2017-12-27T14:34:41.294Z,17.8,,,,0,100,41.5
2017-12-27T14:34:51.288Z,17.8,,,,0,,43
2017-12-27T14:35:01.288Z,17.8,,,,0,,43.7
2017-12-27T14:35:11.288Z,17.9,,,,0,,44.5
2017-12-27T14:35:21.287Z,17.9,,,,0,,45.2
2017-12-27T14:35:31.308Z,17.9,,,,0,,46
2017-12-27T14:35:41.289Z,17.9,,,,0,,47
2017-12-27T14:35:51.295Z,17.9,,,,0,,48
2017-12-27T14:36:01.288Z,17.9,,,,0,,48.7
2017-12-27T14:36:11.292Z,18.1,,,,0,,49.6
2017-12-27T14:36:21.292Z,18.1,,,,0,,50.6
2017-12-27T14:36:31.304Z,18.1,,,,0,99,51.7
2017-12-27T14:36:41.296Z,18.1,,,,0,100,52.6
2017-12-27T14:36:51.289Z,18.1,,,,0,,53.6
2017-12-27T14:37:01.288Z,18.2,,,,0,,54.7
2017-12-27T14:37:11.293Z,18.2,,,,0,,55.5
2017-12-27T14:37:21.289Z,18.2,,,,0,,56.5
2017-12-27T14:37:31.288Z,18.2,,,,0,,57.4
2017-12-27T14:37:41.288Z,18.4,,,,0,,58.4
2017-12-27T14:37:51.292Z,18.4,,,,0,,59
2017-12-27T14:38:01.288Z,18.4,,,,0,,59.7
2017-12-27T14:38:11.287Z,18.5,,,,0,,60.5
2017-12-27T14:38:21.288Z,18.5,,,,0,,61.4
2017-12-27T14:38:31.288Z,18.5,,,,0,,62.1
2017-12-27T14:38:41.288Z,18.6,,,,0,96,62.8
2017-12-27T14:38:51.288Z,18.6,,,,0,86,62.9
2017-12-27T14:39:01.288Z,18.8,,,,0,80,62.7
2017-12-27T14:39:11.290Z,18.8,,,,0,75,62.4
2017-12-27T14:39:21.291Z,18.9,,,,0,73,62.2
2017-12-27T14:39:31.292Z,18.9,,,,0,70,62.5
2017-12-27T14:39:41.288Z,19,,,,0,66,62.6
2017-12-27T14:39:51.289Z,19,,,,0,61,
2017-12-27T14:40:01.288Z,19.2,,,,0,56,62.5
2017-12-27T14:40:11.290Z,19.2,,,,0,52,62.4
2017-12-27T14:40:21.288Z,19.3,,,,0,48,62.2
2017-12-27T14:40:31.288Z,19.3,,,,0,47,62.4
2017-12-27T14:40:41.289Z,19.4,,,,0,43,
2017-12-27T14:40:51.291Z,19.6,,,,0,39,62.2
2017-12-27T14:41:01.290Z,19.6,,,,0,38,62.1
2017-12-27T14:41:11.295Z,19.7,,,,0,37,62.2
2017-12-27T14:41:21.289Z,19.7,,,,0,36,
2017-12-27T14:41:31.288Z,19.8,,,,0,33,62.4
2017-12-27T14:41:41.288Z,20,,,,0,31,62.1
2017-12-27T14:41:51.292Z,20,,,,0,,
2017-12-27T14:42:01.290Z,20.1,,,,0,,
2017-12-27T14:42:11.288Z,20.1,,,,0,30,
2017-12-27T14:42:21.289Z,20.2,,,,0,,
2017-12-27T14:42:31.288Z,20.4,,,,0,29,
2017-12-27T14:42:41.289Z,20.4,,,,0,,
2017-12-27T14:42:51.291Z,20.5,,,,0,,62.2
2017-12-27T14:43:01.288Z,20.6,,,,0,,62.4
2017-12-27T14:43:11.291Z,20.6,,,,0,,
2017-12-27T14:43:21.289Z,20.8,,,,0,30,
2017-12-27T14:43:31.292Z,20.9,,,,0,,62.5
2017-12-27T14:43:41.289Z,20.9,,,,0,,
2017-12-27T14:43:51.294Z,21.1,,,,0,29,
2017-12-27T14:44:01.296Z,21.2,,,,0,30,
2017-12-27T14:44:11.293Z,21.2,,,,0,29,62.6
2017-12-27T14:44:21.289Z,21.3,,,,0,,
2017-12-27T14:44:31.289Z,21.5,,,,0,30,
2017-12-27T14:44:41.293Z,21.6,,,,0,29,62.7
2017-12-27T14:44:51.289Z,21.6,,,,0,30,
2017-12-27T14:45:01.289Z,21.7,,,,0,,
2017-12-27T14:45:11.289Z,21.9,,,,0,,
2017-12-27T14:45:21.291Z,21.9,,,,0,29,62.8
2017-12-27T14:45:31.289Z,22,,,,0,,
2017-12-27T14:45:41.293Z,22.1,,,,0,30,
2017-12-27T14:45:51.289Z,22.1,,,,0,,62.9
2017-12-27T14:46:01.293Z,22.2,,,,0,29,
2017-12-27T14:46:11.289Z,22.4,,,,0,,62.8
2017-12-27T14:46:21.289Z,22.4,,,,0,,62.9
2017-12-27T14:46:31.288Z,22.5,,,,0,,
2017-12-27T14:46:41.514Z,22.6,,,,0,,
2017-12-27T14:46:51.289Z,22.6,,,,0,30,62.9
2017-12-27T14:47:01.288Z,22.7,,,,0,,63.1
2017-12-27T14:47:11.289Z,22.8,,,,0,29,
2017-12-27T14:47:21.290Z,23,,,,0,30,
2017-12-27T14:47:31.289Z,23,,,,0,29,63.2
2017-12-27T14:47:41.289Z,23.1,,,,0,30,
2017-12-27T14:47:51.289Z,23.2,,,,0,,63.3
2017-12-27T14:48:01.289Z,23.2,,,,0,29,
2017-12-27T14:48:11.289Z,23.3,,,,0,,
2017-12-27T14:48:21.291Z,23.4,,,,0,,
2017-12-27T14:48:31.289Z,23.4,,,,0,30,
2017-12-27T14:48:41.290Z,23.6,,,,0,,63.4
2017-12-27T14:48:51.291Z,23.7,,,,0,,
2017-12-27T14:49:01.290Z,23.7,,,,0,,
2017-12-27T14:49:11.321Z,23.8,,,,0,29,63.5
2017-12-27T14:49:21.290Z,23.8,,,,0,30,
2017-12-27T14:49:31.290Z,23.9,,,,0,,
2017-12-27T14:49:41.290Z,24,,,,0,30,63.6
2017-12-27T14:49:51.293Z,24.2,,,,0,,
2017-12-27T14:50:01.295Z,24.2,,,,0,,
2017-12-27T14:50:11.290Z,24.3,,,,0,,63.8
2017-12-27T14:50:21.291Z,24.3,,,,0,,
2017-12-27T14:50:31.291Z,24.4,,,,0,29,
2017-12-27T14:50:41.292Z,24.5,,,,0,30,63.9
2017-12-27T14:50:51.292Z,24.5,,,,0,29,
2017-12-27T14:51:01.292Z,24.7,,,,0,30,
2017-12-27T14:51:11.292Z,24.7,,,,0,,
2017-12-27T14:51:21.289Z,24.8,,,,0,29,64
2017-12-27T14:51:31.290Z,24.9,,,,0,,
2017-12-27T14:51:41.290Z,24.9,,,,0,,64.1
2017-12-27T14:51:51.292Z,25,,,,0,30,
2017-12-27T14:52:01.291Z,25.1,,,,0,29,
2017-12-27T14:52:11.292Z,25.1,,,,0,,64.2
2017-12-27T14:52:21.290Z,25.3,,,,0,,
2017-12-27T14:52:31.289Z,25.4,,,,0,,
2017-12-27T14:52:41.290Z,25.4,,,,0,,64.4
2017-12-27T14:52:51.394Z,25.5,,,,0,,
2017-12-27T14:53:01.290Z,25.5,,,,0,30,
2017-12-27T14:53:11.290Z,25.6,,,,0,29,64.5
2017-12-27T14:53:21.307Z,25.6,,,,0,30,
2017-12-27T14:53:31.292Z,25.7,,,,0,,
2017-12-27T14:53:41.294Z,25.9,,,,0,,64.6
2017-12-27T14:53:51.290Z,25.9,,,,0,29,
2017-12-27T14:54:01.292Z,26,,,,0,,
2017-12-27T14:54:11.290Z,26,,,,0,30,64.7
2017-12-27T14:54:21.290Z,26.1,,,,0,,
2017-12-27T14:54:31.294Z,26.1,,,,0,,
2017-12-27T14:54:41.290Z,26.2,,,,0,,64.8
2017-12-27T14:54:51.295Z,26.3,,,,0,29,
2017-12-27T14:55:01.294Z,26.3,,,,0,,
2017-12-27T14:55:11.290Z,26.5,,,,0,30,64.9
2017-12-27T14:55:21.291Z,26.5,,,,0,,
2017-12-27T14:55:31.290Z,26.6,,,,0,30,65.1
2017-12-27T14:55:41.304Z,26.6,,,,0,30,64.9
2017-12-27T14:55:51.295Z,26.7,,,,0,,65.1
2017-12-27T14:56:01.290Z,26.7,,,,0,29,
2017-12-27T14:56:11.292Z,26.8,,,,0,30,65.2
2017-12-27T14:56:21.292Z,26.8,,,,0,,
2017-12-27T14:56:31.290Z,26.9,,,,0,29,
2017-12-27T14:56:41.291Z,26.9,,,,0,30,65.3
2017-12-27T14:56:51.290Z,27.1,,,,0,,
2017-12-27T14:57:01.290Z,27.1,,,,0,29,
2017-12-27T14:57:11.290Z,27.2,,,,0,30,65.4
2017-12-27T14:57:21.290Z,27.2,,,,0,,
2017-12-27T14:57:31.291Z,27.3,,,,0,,
2017-12-27T14:57:41.291Z,27.3,,,,0,,65.3
2017-12-27T14:57:51.291Z,27.4,,,,0,29,65.4
2017-12-27T14:58:01.290Z,27.5,,,,0,30,
2017-12-27T14:58:11.290Z,27.5,,,,0,29,
2017-12-27T14:58:21.291Z,27.7,,,,0,,65.5
2017-12-27T14:58:31.292Z,27.7,,,,0,30,
2017-12-27T14:58:41.291Z,27.7,,,,0,,65.6
2017-12-27T14:58:51.291Z,27.8,,,,0,29,
2017-12-27T14:59:01.305Z,27.9,,,,0,,
2017-12-27T14:59:11.290Z,27.9,,,,0,30,65.8
2017-12-27T14:59:21.293Z,28,,,,0,,
2017-12-27T14:59:31.292Z,28,,,,0,,
2017-12-27T14:59:41.296Z,28.1,,,,0,29,
2017-12-27T14:59:51.293Z,28.1,,,,0,30,65.9
2017-12-27T15:00:01.291Z,28.3,,,,0,29,
2017-12-27T15:00:11.293Z,28.3,,,,0,,
2017-12-27T15:00:21.291Z,28.4,0,1,,0,0,65.5
2017-12-27T15:00:31.291Z,28.4,,,,0,,62.7
2017-12-27T15:00:41.292Z,28.4,,,,0,,61.5
2017-12-27T15:00:51.291Z,28.5,,,,0,,61.1
2017-12-27T15:01:01.291Z,28.5,,,,0,,60.9
2017-12-27T15:01:11.290Z,28.6,,,,0,,60.8
2017-12-27T15:01:21.506Z,28.6,,,,0,,60.6
2017-12-27T15:01:31.290Z,28.7,,,,0,,60.5
2017-12-27T15:01:41.520Z,28.7,,,,0,,60.2
2017-12-27T15:01:51.293Z,28.7,,,,0,,60
2017-12-27T15:02:01.294Z,28.9,,,,0,,59.8
2017-12-27T15:02:11.290Z,28.9,,,,0,,59.6
2017-12-27T15:02:21.292Z,29,,,,0,,59.3
2017-12-27T15:02:31.291Z,29,,,,0,,58.9
2017-12-27T15:02:41.298Z,29,,,,0,,58.7
2017-12-27T15:02:51.291Z,29.1,,,,0,,58.5
2017-12-27T15:03:01.291Z,29.1,,,,0,,58.2
2017-12-27T15:03:11.294Z,29.2,,,,0,,57.9
2017-12-27T15:03:21.291Z,29.2,,,,0,,57.7
2017-12-27T15:03:31.291Z,29.2,,,,0,,57.3
2017-12-27T15:03:41.291Z,29.2,,,,0,,57.1
2017-12-27T15:03:51.292Z,29.3,,,,0,,56.9
2017-12-27T15:04:01.306Z,29.3,,,,0,,56.6
2017-12-27T15:04:11.291Z,29.3,,,,0,,56.4
2017-12-27T15:04:21.291Z,29.5,,,,0,,56.2
2017-12-27T15:04:31.291Z,29.5,,,,0,,55.9
2017-12-27T15:04:41.304Z,29.5,0,1,,0,41,58.9
2017-12-27T15:04:51.293Z,29.5,,,,0,30,60.4
2017-12-27T15:05:01.292Z,29.6,,,,0,29,60.1
2017-12-27T15:05:11.292Z,29.6,,,,0,,60
2017-12-27T15:05:21.291Z,29.6,,,,0,30,59.8
2017-12-27T15:05:31.291Z,29.6,,,,0,,
2017-12-27T15:05:41.292Z,29.7,,,,0,29,
2017-12-27T15:05:51.291Z,29.7,,,,0,30,
2017-12-27T15:06:01.293Z,29.7,,,,0,,
2017-12-27T15:06:11.292Z,29.7,,,,0,29,
2017-12-27T15:06:21.309Z,29.7,,,,0,30,59.9
2017-12-27T15:06:31.291Z,29.8,,,,0,,60
2017-12-27T15:06:41.460Z,29.8,,,,0,,60.2
2017-12-27T15:06:51.291Z,29.8,,,,0,31,60.4
2017-12-27T15:07:01.291Z,29.8,,,,0,,60.6
2017-12-27T15:07:11.292Z,30,,,,0,,60.8
2017-12-27T15:07:21.292Z,30,,,,0,32,61.1
2017-12-27T15:07:31.291Z,30,,,,0,31,61.2
2017-12-27T15:07:41.291Z,30,,,,0,,61.3
2017-12-27T15:07:51.291Z,30,,,,0,,
2017-12-27T15:08:01.292Z,30.1,,,,0,,
2017-12-27T15:08:11.292Z,30.1,,,,0,,61.4
2017-12-27T15:08:21.296Z,30.1,,,,0,,61.5
