Time,PrimTSet,ChActive,HwTSet,PrimT,HwTOutlet,ActPow,HwActive
2017-11-12T12:50:56.380Z,,,0,,26.9,,
2017-11-12T12:51:06.381Z,,,0,27.5,26.9,,
2017-11-12T12:51:16.380Z,0,0,54,,31.2,,2
2017-11-12T12:51:26.400Z,,0,54,31.8,28.5,88,2
2017-11-12T12:51:36.393Z,,,54,38.4,33.6,139,
2017-11-12T12:51:46.395Z,,,54,48.3,40.8,152,
2017-11-12T12:51:56.393Z,,0,0,54.8,47.3,0,0
2017-11-12T12:52:06.570Z,,,0,53.7,47,,
2017-11-12T12:52:16.615Z,,,0,53.5,46.8,,
2017-11-12T12:52:26.386Z,,,0,53.3,46.6,,
2017-11-12T12:52:36.382Z,,,0,53.2,46.4,,
2017-11-12T12:52:46.380Z,,,0,53.1,46.2,,
2017-11-12T12:52:56.380Z,20,1,0,,45.9,,0
2017-11-12T12:53:11.400Z,,,0,53.6,45.7,,
2017-11-12T12:53:16.386Z,,,0,42.8,45.5,,
2017-11-12T12:53:31.495Z,,,0,34.8,45.3,,
2017-11-12T12:53:36.383Z,,,0,31.9,45,,
2017-11-12T12:53:46.381Z,,,0,30.3,44.8,,
2017-11-12T12:53:56.385Z,,,0,28.9,44.6,,
2017-11-12T12:54:06.380Z,,,0,28.8,44.3,,
2017-11-12T12:54:16.381Z,,,0,29.3,44.1,,
2017-11-12T12:54:26.381Z,,,0,,43.9,,
2017-11-12T12:54:36.381Z,,,0,29.2,43.6,,
2017-11-12T12:54:46.511Z,,,0,29.4,43.4,,
2017-11-12T12:54:56.381Z,,,0,29.8,43.1,,
2017-11-12T12:55:06.380Z,,,0,29.9,42.9,,
2017-11-12T12:55:16.381Z,,,0,,42.5,,
2017-11-12T12:55:26.381Z,,,0,,42.4,,
2017-11-12T12:55:36.381Z,,,0,30.2,41.9,,
2017-11-12T12:55:51.717Z,,,0,30.6,41.5,,
2017-11-12T12:55:56.382Z,,,0,30.5,41.1,,
2017-11-12T12:56:06.381Z,,,0,30.3,40.8,,
2017-11-12T12:56:16.382Z,,,0,29.9,40.6,,
2017-11-12T12:56:26.528Z,,,0,29.6,40.4,,
2017-11-12T12:56:36.381Z,,,0,29.4,40.2,,
2017-11-12T12:56:46.382Z,,,0,29.3,40,,
2017-11-12T12:56:56.383Z,,,0,29.2,39.8,,
2017-11-12T12:57:06.380Z,,,0,,39.6,,
2017-11-12T12:57:16.612Z,0,0,0,,27.4,44,0
2017-11-12T12:57:26.382Z,,0,0,30.9,26.7,0,0
2017-11-12T12:57:36.608Z,,,0,30.8,26.7,,
2017-11-12T12:57:46.382Z,,,0,,26.7,,
2017-11-12T12:57:56.382Z,,,0,,26.8,,
2017-11-12T12:58:06.382Z,,,0,30.7,26.9,,
2017-11-12T12:58:16.381Z,20,1,0,,26.9,,0
2017-11-12T12:58:26.382Z,,,0,29.8,27.1,,
2017-11-12T12:58:36.596Z,,,0,29.3,27.1,,
2017-11-12T12:58:46.382Z,,,0,29,27.2,,
2017-11-12T12:58:56.381Z,,,0,28.9,27.2,,
2017-11-12T12:59:06.381Z,,,0,28.8,27.3,,
2017-11-12T12:59:16.382Z,,,0,28.7,27.3,,
2017-11-12T12:59:26.382Z,,,0,,27.3,,
2017-11-12T12:59:36.381Z,,,0,,27.3,,
2017-11-12T12:59:46.383Z,,,0,28.6,27.4,,
2017-11-12T12:59:56.381Z,,,0,,27.4,,
2017-11-12T13:00:06.385Z,,,0,28.4,27.4,,
2017-11-12T13:00:16.388Z,,,0,,27.4,,
2017-11-12T13:00:26.382Z,,,0,28.3,27.4,,
2017-11-12T13:00:36.382Z,,,0,,27.4,,
2017-11-12T13:00:46.382Z,,,0,28.2,27.4,,
2017-11-12T13:00:56.382Z,,,0,,27.4,,
2017-11-12T13:01:06.382Z,,,0,28.1,27.4,,
2017-11-12T13:01:16.383Z,,,0,,27.4,,
2017-11-12T13:01:26.382Z,,,0,28,27.3,,
2017-11-12T13:01:36.381Z,,,0,,27.3,,
2017-11-12T13:01:46.381Z,,,0,27.8,27.3,,
2017-11-12T13:01:56.382Z,,,0,,27.3,,
2017-11-12T13:02:06.383Z,,,0,,27.3,,
2017-11-12T13:02:16.382Z,,,0,27.7,27.3,,
2017-11-12T13:02:26.551Z,,,0,,27.3,,
2017-11-12T13:02:36.388Z,,,0,,27.2,,
2017-11-12T13:02:46.382Z,,,0,,27.2,,
2017-11-12T13:02:56.382Z,,,0,,27.2,,
2017-11-12T13:03:06.382Z,,,0,,27.2,,
2017-11-12T13:03:16.383Z,,,0,,27.2,,
2017-11-12T13:03:26.599Z,,,0,,27.1,,
2017-11-12T13:03:41.472Z,,,0,,27.1,,
2017-11-12T13:03:46.382Z,,,0,,27.1,,
2017-11-12T13:03:56.383Z,,,0,,27.1,,
2017-11-12T13:04:06.382Z,,,0,,27.1,,
2017-11-12T13:04:24.683Z,,,0,,26.9,,
2017-11-12T13:04:26.387Z,,,0,,26.9,,
2017-11-12T13:04:36.587Z,,,0,,26.9,,
2017-11-12T13:04:46.383Z,,,0,,26.9,,
2017-11-12T13:04:56.384Z,,,0,,26.9,,
2017-11-12T13:05:06.382Z,,,0,,26.9,,
2017-11-12T13:05:16.383Z,,,0,,26.8,,
2017-11-12T13:05:26.384Z,,,0,,26.8,,
2017-11-12T13:05:36.383Z,,,0,27.6,26.8,,
2017-11-12T13:05:46.382Z,,,0,,26.8,,
2017-11-12T13:05:56.382Z,,,0,,26.7,,
2017-11-12T13:06:06.386Z,,,0,,26.7,,
2017-11-12T13:06:16.382Z,,,0,,26.7,,
2017-11-12T13:06:26.386Z,,,0,,26.7,,
2017-11-12T13:06:36.382Z,,,0,,26.7,,
2017-11-12T13:06:46.383Z,,,0,,26.7,,
2017-11-12T13:06:56.383Z,,,0,,26.6,,
2017-11-12T13:07:06.382Z,,,0,,26.6,,
2017-11-12T13:07:16.382Z,,,0,,26.6,,
2017-11-12T13:07:26.384Z,,,0,,26.6,,
2017-11-12T13:07:36.383Z,,,0,,26.6,,
2017-11-12T13:07:46.382Z,,,0,,26.5,,
2017-11-12T13:07:56.383Z,,,0,,26.5,,
2017-11-12T13:08:06.383Z,,,0,,26.5,,
2017-11-12T13:08:16.383Z,,,0,,26.5,,
2017-11-12T13:08:26.382Z,,,0,,26.3,,
2017-11-12T13:08:36.384Z,,,0,27.1,26.3,,
2017-11-12T13:08:46.386Z,,,0,,26.3,,
2017-11-12T13:08:56.383Z,,,0,26.9,26.3,,
2017-11-12T13:09:06.383Z,,,0,26.6,26.3,,
2017-11-12T13:09:16.383Z,,,0,26.5,26.3,,
2017-11-12T13:09:26.581Z,,,0,26.4,26.2,,
2017-11-12T13:09:36.383Z,,,0,,26.2,,
2017-11-12T13:09:46.383Z,,,0,26.3,26.2,,
2017-11-12T13:09:56.383Z,,,0,,26.2,,
2017-11-12T13:10:06.384Z,,,0,,26.1,,
2017-11-12T13:10:16.384Z,,,0,,26.1,,
2017-11-12T13:10:26.538Z,,,0,,26.1,,
2017-11-12T13:10:36.383Z,,,0,,26.1,,
2017-11-12T13:10:46.383Z,,,0,26.1,26.1,,
2017-11-12T13:10:56.383Z,20,1,0,26.1,26.1,0,0
2017-11-12T13:11:06.383Z,,,0,,26,,
2017-11-12T13:11:16.387Z,,,0,26,26,,
2017-11-12T13:11:26.386Z,,,0,,26,,
2017-11-12T13:11:36.383Z,,,0,25.9,26,,
2017-11-12T13:11:46.383Z,,,0,,26,,
2017-11-12T13:11:56.383Z,,,0,25.8,25.9,,
2017-11-12T13:12:06.383Z,,,0,,25.9,,
2017-11-12T13:12:16.390Z,,,0,,25.9,,
2017-11-12T13:12:26.384Z,,,0,,25.9,,
2017-11-12T13:12:36.383Z,,,0,,25.9,,
2017-11-12T13:12:46.383Z,,,0,25.7,25.9,,
2017-11-12T13:12:56.384Z,,,0,25.8,25.7,,
2017-11-12T13:13:06.385Z,,,0,,25.7,,
2017-11-12T13:13:16.383Z,,,0,,25.7,,
2017-11-12T13:13:26.384Z,,,0,,25.7,,
2017-11-12T13:13:36.385Z,,,0,,25.7,,
2017-11-12T13:13:46.579Z,,,0,25.7,25.7,,
2017-11-12T13:13:56.384Z,,,0,25.8,25.6,,
2017-11-12T13:14:06.384Z,,,0,,25.6,,
2017-11-12T13:14:16.384Z,,,0,,25.6,,
2017-11-12T13:14:26.384Z,,,0,25.7,25.6,,
2017-11-12T13:14:36.384Z,,,0,25.8,25.6,,
2017-11-12T13:14:46.383Z,,,0,,25.6,,
2017-11-12T13:14:56.384Z,,,0,,25.5,,
2017-11-12T13:15:06.385Z,,,0,25.7,25.5,,
2017-11-12T13:15:16.389Z,,,0,,25.5,,
2017-11-12T13:15:26.384Z,,,0,,25.5,,
2017-11-12T13:15:36.387Z,,,0,,25.5,,
2017-11-12T13:15:46.384Z,,,0,,25.5,,
2017-11-12T13:15:56.384Z,,,0,,25.4,,
2017-11-12T13:16:06.383Z,,,0,,25.4,,
2017-11-12T13:16:16.383Z,,,0,,25.4,,
2017-11-12T13:16:26.384Z,,,0,,25.4,,
2017-11-12T13:16:36.385Z,,,0,,25.4,,
2017-11-12T13:16:46.384Z,,,0,,25.4,,
2017-11-12T13:16:56.384Z,,,0,,25.3,,
2017-11-12T13:17:06.384Z,,,0,,25.3,,
2017-11-12T13:17:16.384Z,,,0,,25.3,,
2017-11-12T13:17:26.385Z,,,0,,25.3,,
2017-11-12T13:17:36.384Z,,,0,,25.3,,
2017-11-12T13:17:46.384Z,,,0,,25.3,,
2017-11-12T13:17:56.384Z,,,0,,25.3,,
2017-11-12T13:18:06.384Z,,,0,,25.1,,
2017-11-12T13:18:16.390Z,,,0,,25.1,,
2017-11-12T13:18:26.384Z,,,0,,25.1,,
2017-11-12T13:18:36.386Z,,,0,25.3,25.1,,
2017-11-12T13:18:46.384Z,,,0,,25.1,,
2017-11-12T13:18:56.384Z,,,0,25.1,25.1,,
2017-11-12T13:19:06.385Z,,,0,24.9,25,,
2017-11-12T13:19:16.384Z,,,0,24.8,25,,
2017-11-12T13:19:26.571Z,,,0,,25,,
2017-11-12T13:19:36.386Z,,,0,24.7,25,,
2017-11-12T13:19:46.386Z,,,0,,25,,
2017-11-12T13:19:56.385Z,,,0,,25,,
2017-11-12T13:20:06.384Z,,,0,,24.9,,
2017-11-12T13:20:16.384Z,,,0,,24.9,,
2017-11-12T13:20:26.389Z,,,0,24.6,24.9,,
2017-11-12T13:20:36.518Z,,,0,,24.9,,
2017-11-12T13:20:46.385Z,,,0,,24.9,,
2017-11-12T13:20:56.387Z,,,0,,24.9,,
2017-11-12T13:21:06.385Z,,,0,,24.9,,
2017-11-12T13:21:16.390Z,,,0,24.5,24.9,,
2017-11-12T13:21:26.387Z,,,0,,24.8,,
2017-11-12T13:21:36.385Z,,,0,,24.8,,
2017-11-12T13:21:46.384Z,,,0,24.3,24.8,,
2017-11-12T13:21:56.516Z,,,0,,24.8,,
2017-11-12T13:22:06.385Z,,,0,,24.8,,
2017-11-12T13:22:16.399Z,,,0,24.2,24.8,,
2017-11-12T13:22:26.386Z,,,0,,24.8,,
2017-11-12T13:22:36.385Z,,,0,,24.7,,
2017-11-12T13:22:46.385Z,,,0,,24.7,,
2017-11-12T13:22:56.384Z,,,0,,24.7,,
2017-11-12T13:23:06.384Z,,,0,,24.7,,
2017-11-12T13:23:16.388Z,,,0,24.3,24.7,,
2017-11-12T13:23:26.385Z,,,0,,24.7,,
2017-11-12T13:23:36.385Z,,,0,,24.7,,
2017-11-12T13:23:46.385Z,,,0,24.2,24.7,,
2017-11-12T13:23:56.385Z,,,0,,24.7,,
2017-11-12T13:24:06.562Z,,,0,,24.5,,
2017-11-12T13:24:16.385Z,,,0,,24.5,,
2017-11-12T13:24:26.386Z,,,0,,24.5,,
2017-11-12T13:24:36.385Z,,,0,,24.5,,
2017-11-12T13:24:46.385Z,,,0,,24.5,,
2017-11-12T13:24:56.562Z,,,0,,24.5,,
2017-11-12T13:25:06.395Z,,,0,,24.5,,
2017-11-12T13:25:16.386Z,,,0,,24.4,,
2017-11-12T13:25:26.386Z,,,0,,24.4,,
2017-11-12T13:25:36.385Z,,,0,,24.4,,
2017-11-12T13:25:46.389Z,,,0,,24.4,,
2017-11-12T13:25:56.385Z,,,0,,24.4,,
2017-11-12T13:26:06.385Z,,,0,,24.4,,
2017-11-12T13:26:16.388Z,,,0,,24.4,,
2017-11-12T13:26:26.388Z,,,0,,24.4,,
2017-11-12T13:26:36.387Z,,,0,,24.3,,
2017-11-12T13:26:46.386Z,,,0,,24.3,,
2017-11-12T13:26:56.387Z,,,0,,24.3,,
2017-11-12T13:27:06.385Z,,,0,,24.3,,
2017-11-12T13:27:16.390Z,,,0,,24.3,,
2017-11-12T13:27:26.386Z,,,0,,24.3,,
2017-11-12T13:27:36.385Z,,,0,,24.3,,
2017-11-12T13:27:46.386Z,,,0,,24.3,,
2017-11-12T13:27:56.386Z,,,0,,24.2,,
2017-11-12T13:28:06.385Z,,,0,,24.2,,
2017-11-12T13:28:16.390Z,,,0,,24.2,,
2017-11-12T13:28:26.390Z,,,0,,24.2,,
2017-11-12T13:28:36.386Z,,,0,24,24.2,,
2017-11-12T13:28:46.389Z,,,0,,24.2,,
2017-11-12T13:28:56.389Z,,,0,23.9,24.2,,
2017-11-12T13:29:06.387Z,,,0,23.6,24.2,,
2017-11-12T13:29:16.385Z,,,0,,24.2,,
2017-11-12T13:29:26.555Z,,,0,23.5,24.2,,
2017-11-12T13:29:51.612Z,,,0,,24,,
2017-11-12T13:29:51.678Z,,,0,,24,,
2017-11-12T13:29:56.556Z,,,0,,24,,
2017-11-12T13:30:06.552Z,,,0,,24,,
2017-11-12T13:30:16.387Z,,,0,23.4,24,,
2017-11-12T13:30:26.387Z,,,0,,24,,
2017-11-12T13:30:36.386Z,,,0,,24,,
2017-11-12T13:30:46.386Z,,,0,,24,,
2017-11-12T13:30:56.391Z,,,0,,24,,
2017-11-12T13:31:06.387Z,,,0,,23.9,,
2017-11-12T13:31:16.386Z,,,0,,23.9,,
2017-11-12T13:31:26.386Z,,,0,23.3,23.9,,
2017-11-12T13:31:36.386Z,,,0,,23.9,,
2017-11-12T13:31:46.386Z,,,0,,23.9,,
2017-11-12T13:31:56.386Z,,,0,23.1,23.9,,
2017-11-12T13:32:06.541Z,,,0,,23.9,,
2017-11-12T13:32:16.389Z,,,0,,23.9,,
2017-11-12T13:32:26.544Z,,,0,,23.9,,
2017-11-12T13:32:36.387Z,,,0,,23.9,,
2017-11-12T13:32:46.391Z,,,0,,23.8,,
2017-11-12T13:32:59.257Z,,,0,,23.8,,
2017-11-12T13:33:11.437Z,,,0,,23.8,,
2017-11-12T13:33:16.391Z,,,0,,23.8,,
2017-11-12T13:33:26.391Z,,,0,,23.8,,
2017-11-12T13:33:36.387Z,,,0,,23.8,,
2017-11-12T13:33:46.386Z,,,0,,23.8,,
2017-11-12T13:33:56.392Z,,,0,,23.8,,
2017-11-12T13:34:06.387Z,,,0,,23.8,,
2017-11-12T13:34:16.391Z,,,0,,23.8,,
2017-11-12T13:34:26.387Z,,,0,,23.8,,
2017-11-12T13:34:36.387Z,,,0,,23.7,,
2017-11-12T13:34:46.387Z,,,0,,23.7,,
2017-11-12T13:34:56.387Z,,,0,,23.7,,
2017-11-12T13:35:06.387Z,,,0,,23.7,,
2017-11-12T13:35:16.391Z,,,0,,23.7,,
2017-11-12T13:35:26.387Z,,,0,,23.7,,
2017-11-12T13:35:36.391Z,,,0,,23.7,,
2017-11-12T13:35:46.387Z,,,0,,23.7,,
2017-11-12T13:35:56.387Z,,,0,,23.7,,
2017-11-12T13:36:06.387Z,,,0,,23.7,,
2017-11-12T13:36:16.387Z,,,0,,23.7,,
2017-11-12T13:36:26.389Z,,,0,,23.6,,
2017-11-12T13:36:36.387Z,,,0,,23.6,,
2017-11-12T13:36:46.389Z,,,0,,23.6,,
2017-11-12T13:36:56.387Z,,,0,,23.6,,
2017-11-12T13:37:06.387Z,,,0,,23.6,,
2017-11-12T13:37:16.388Z,,,0,,23.6,,
2017-11-12T13:37:26.392Z,,,0,,23.6,,
2017-11-12T13:37:36.387Z,,,0,,23.6,,
2017-11-12T13:37:46.387Z,,,0,,23.6,,
2017-11-12T13:37:56.391Z,,,0,,23.6,,
2017-11-12T13:38:06.387Z,,,0,,23.4,,
2017-11-12T13:38:16.387Z,,,0,,23.4,,
2017-11-12T13:38:26.387Z,,,0,,23.4,,
2017-11-12T13:38:36.388Z,,,0,22.9,23.4,,
2017-11-12T13:38:46.394Z,,,0,,23.4,,
2017-11-12T13:38:56.389Z,,,0,22.8,23.4,,
2017-11-12T13:39:06.387Z,,,0,22.7,23.4,,
2017-11-12T13:39:16.388Z,,,0,,23.4,,
2017-11-12T13:39:26.387Z,,,0,22.5,23.4,,
2017-11-12T13:39:36.388Z,,,0,,23.4,,
2017-11-12T13:39:46.388Z,,,0,,23.4,,
2017-11-12T13:39:56.387Z,,,0,,23.4,,
2017-11-12T13:40:06.387Z,,,0,,23.3,,
2017-11-12T13:40:16.388Z,,,0,,23.3,,
2017-11-12T13:40:26.388Z,,,0,,23.3,,
2017-11-12T13:40:36.388Z,,,0,22.4,23.3,,
2017-11-12T13:40:51.623Z,,,0,,23.3,,
2017-11-12T13:40:56.387Z,,,0,,23.3,,
2017-11-12T13:41:06.387Z,,,0,,23.3,,
2017-11-12T13:41:16.387Z,,,0,,23.3,,
2017-11-12T13:41:26.387Z,,,0,,23.3,,
2017-11-12T13:41:36.389Z,,,0,,23.3,,
2017-11-12T13:41:46.389Z,,,0,22.3,23.3,,
2017-11-12T13:41:56.387Z,,,0,,23.3,,
2017-11-12T13:42:06.387Z,,,0,,23.2,,
2017-11-12T13:42:16.393Z,,,0,,23.2,,
2017-11-12T13:42:26.388Z,,,0,,23.2,,
2017-11-12T13:42:36.388Z,,,0,,23.2,,
2017-11-12T13:42:46.387Z,,,0,,23.2,,
2017-11-12T13:42:56.388Z,,,0,,23.2,,
2017-11-12T13:43:06.387Z,,,0,,23.2,,
2017-11-12T13:43:16.388Z,,,0,,23.2,,
2017-11-12T13:43:36.389Z,,,0,,23.2,,
2017-11-12T13:43:46.387Z,,,0,,23.2,,
2017-11-12T13:43:58.128Z,,,0,,23.2,,
2017-11-12T13:44:06.388Z,,,0,,23.2,,
2017-11-12T13:44:16.389Z,,,0,,23.1,,
2017-11-12T13:44:26.388Z,,,0,,23.1,,
2017-11-12T13:44:36.388Z,,,0,,23.1,,
2017-11-12T13:44:46.388Z,,,0,,23.1,,
2017-11-12T13:44:56.388Z,,,0,,23.1,,
2017-11-12T13:45:06.388Z,,,0,,23.1,,
2017-11-12T13:45:16.389Z,,,0,,23.1,,
2017-11-12T13:45:26.393Z,,,0,,23.1,,
2017-11-12T13:45:36.388Z,,,0,,23.1,,
2017-11-12T13:45:46.389Z,,,0,,23.1,,
2017-11-12T13:45:56.388Z,,,0,,23.1,,
2017-11-12T13:46:06.388Z,,,0,,23.1,,
2017-11-12T13:46:16.389Z,,,0,,23.1,,
2017-11-12T13:46:26.388Z,,,0,,23,,
2017-11-12T13:46:36.388Z,,,0,,23,,
2017-11-12T13:46:46.388Z,,,0,,23,,
2017-11-12T13:46:56.389Z,,,0,,23,,
2017-11-12T13:47:06.395Z,,,0,,23,,
2017-11-12T13:47:16.390Z,,,0,,23,,
2017-11-12T13:47:26.390Z,,,0,,23,,
2017-11-12T13:47:36.388Z,,,0,,23,,
2017-11-12T13:47:46.388Z,,,0,,23,,
2017-11-12T13:47:56.465Z,,,0,,23,,
2017-11-12T13:48:06.568Z,,,0,,23,,
2017-11-12T13:48:16.388Z,,,0,,23,,
2017-11-12T13:48:26.389Z,,,0,,23,,
2017-11-12T13:48:36.389Z,,,0,22,23,,
2017-11-12T13:48:46.389Z,,,0,,23,,
2017-11-12T13:48:56.389Z,,,0,,22.8,,
2017-11-12T13:49:06.389Z,,,0,21.9,22.8,,
2017-11-12T13:49:16.389Z,,,0,21.8,22.8,,
2017-11-12T13:49:26.388Z,,,0,,22.8,,
2017-11-12T13:49:36.390Z,,,0,,22.8,,
2017-11-12T13:49:46.389Z,,,0,,22.8,,
2017-11-12T13:49:56.389Z,,,0,21.7,22.8,,
2017-11-12T13:50:06.389Z,,,0,,22.8,,
2017-11-12T13:50:16.389Z,,,0,,22.8,,
2017-11-12T13:50:36.389Z,,,0,,22.8,,
2017-11-12T13:50:46.389Z,,,0,,22.8,,
2017-11-12T13:50:56.614Z,,,0,,22.8,,
2017-11-12T13:51:06.389Z,,,0,,22.8,,
2017-11-12T13:51:16.389Z,,,0,,22.8,,
2017-11-12T13:51:26.390Z,,,0,,22.7,,
2017-11-12T13:51:36.390Z,,,0,21.6,22.7,,
2017-11-12T13:51:46.389Z,,,0,,22.7,,
2017-11-12T13:51:56.394Z,,,0,,22.7,,
2017-11-12T13:52:06.389Z,,,0,,22.7,,
2017-11-12T13:52:16.392Z,,,0,,22.7,,
2017-11-12T13:52:26.393Z,,,0,,22.7,,
2017-11-12T13:52:41.480Z,,,0,,22.7,,
2017-11-12T13:52:46.389Z,,,0,,22.7,,
2017-11-12T13:52:56.389Z,,,0,,22.7,,
2017-11-12T13:53:06.389Z,,,0,,22.7,,
2017-11-12T13:53:16.391Z,,,0,,22.7,,
2017-11-12T13:53:26.390Z,,,0,,22.7,,
2017-11-12T13:53:36.390Z,,,0,,22.7,,
2017-11-12T13:53:46.559Z,,,0,,22.7,,
2017-11-12T13:53:56.389Z,,,0,,22.7,,
2017-11-12T13:54:06.390Z,,,0,,22.6,,
2017-11-12T13:54:16.389Z,,,0,,22.6,,
2017-11-12T13:54:26.396Z,,,0,,22.6,,
2017-11-12T13:54:36.606Z,,,0,,22.6,,
2017-11-12T13:54:46.610Z,,,0,,22.6,,
2017-11-12T13:54:56.390Z,5,0,0,,22.6,,0
2017-11-12T13:55:06.605Z,,,0,,22.6,,
2017-11-12T13:55:16.604Z,,,0,,22.6,,
2017-11-12T13:55:26.389Z,,,0,,22.6,,
2017-11-12T13:55:36.390Z,,,0,,22.6,,
2017-11-12T13:55:46.389Z,,,0,,22.6,,
2017-11-12T13:55:56.389Z,,,0,,22.6,,
2017-11-12T13:56:06.390Z,,,0,,22.6,,
2017-11-12T13:56:16.605Z,,,0,,22.6,,
2017-11-12T13:56:35.457Z,,,0,,22.6,,
2017-11-12T13:56:36.392Z,,,0,,22.5,,
2017-11-12T13:56:46.390Z,,,0,,22.5,,
2017-11-12T13:56:56.390Z,,,0,,22.5,,
2017-11-12T13:57:06.391Z,,,0,,22.5,,
2017-11-12T13:57:16.595Z,,,0,,22.5,,
2017-11-12T13:57:36.390Z,,,0,,22.5,,
2017-11-12T13:57:46.595Z,,,0,,22.5,,
2017-11-12T13:57:56.390Z,,,0,,22.5,,
2017-11-12T13:58:06.390Z,20,1,0,,22.5,,0
2017-11-12T13:58:16.391Z,,,0,,22.5,,
2017-11-12T13:58:26.390Z,,,0,,22.5,,
2017-11-12T13:58:36.390Z,,,0,21.3,22.5,,
2017-11-12T13:58:46.390Z,,,0,,22.5,,
2017-11-12T13:58:56.390Z,,,0,21.2,22.5,,
2017-11-12T13:59:06.390Z,,,0,,22.5,,
2017-11-12T13:59:16.390Z,,,0,,22.5,,
2017-11-12T13:59:26.390Z,,,0,21.1,22.5,,
2017-11-12T13:59:36.611Z,,,0,,22.5,,
2017-11-12T13:59:46.390Z,,,0,,22.4,,
2017-11-12T13:59:56.391Z,,,0,,22.4,,
2017-11-12T14:00:06.390Z,,,0,,22.4,,
2017-11-12T14:00:16.393Z,,,0,,22.4,,
2017-11-12T14:00:26.391Z,,,0,,22.4,,
2017-11-12T14:00:36.392Z,,,0,,22.4,,
2017-11-12T14:00:46.390Z,,,0,,22.4,,
2017-11-12T14:00:56.390Z,,,0,,22.4,,
2017-11-12T14:01:06.391Z,,,0,,22.4,,
2017-11-12T14:01:16.391Z,,,0,21,22.4,,
2017-11-12T14:01:26.391Z,,,0,,22.4,,
2017-11-12T14:01:36.391Z,,,0,,22.4,,
2017-11-12T14:01:46.391Z,,,0,,22.4,,
2017-11-12T14:01:56.391Z,,,0,,22.4,,
2017-11-12T14:02:06.391Z,,,0,,22.4,,
2017-11-12T14:02:16.392Z,,,0,,22.4,,
2017-11-12T14:02:26.391Z,,,0,,22.4,,
2017-11-12T14:02:36.392Z,,,0,,22.4,,
2017-11-12T14:02:46.393Z,,,0,,22.4,,
2017-11-12T14:02:56.391Z,,,0,,22.2,,
2017-11-12T14:03:06.395Z,,,0,,22.2,,
2017-11-12T14:03:16.391Z,,,0,,22.2,,
2017-11-12T14:03:26.391Z,,,0,,22.2,,
2017-11-12T14:03:36.393Z,,,0,,22.2,,
2017-11-12T14:03:46.391Z,,,0,,22.2,,
2017-11-12T14:03:56.395Z,,,0,,22.2,,
2017-11-12T14:04:06.392Z,,,0,,22.2,,
2017-11-12T14:04:16.398Z,,,0,,22.2,,
2017-11-12T14:04:36.393Z,,,0,,22.2,,
2017-11-12T14:04:46.391Z,,,0,,22.2,,
2017-11-12T14:04:56.510Z,,,0,,22.2,,
2017-11-12T14:05:06.393Z,,,0,,22.2,,
2017-11-12T14:05:16.391Z,,,0,,22.2,,
2017-11-12T14:05:26.391Z,,,0,,22.2,,
2017-11-12T14:05:36.391Z,,,0,,22.2,,
2017-11-12T14:05:46.396Z,,,0,,22.1,,
2017-11-12T14:05:56.392Z,,,0,,22.2,,
2017-11-12T14:06:06.391Z,,,0,,22.2,,
2017-11-12T14:06:16.393Z,,,0,,22.2,,
2017-11-12T14:06:26.392Z,,,0,,22.1,,
2017-11-12T14:06:36.391Z,,,0,,22.1,,
2017-11-12T14:06:46.394Z,,,0,,22.1,,
2017-11-12T14:06:56.392Z,,,0,,22.1,,
2017-11-12T14:07:06.391Z,,,0,,22.1,,
2017-11-12T14:07:16.395Z,,,0,,22.1,,
2017-11-12T14:07:26.396Z,,,0,,22.1,,
2017-11-12T14:07:36.391Z,,,0,,22.1,,
2017-11-12T14:07:56.394Z,,,0,,22.1,,
2017-11-12T14:08:06.392Z,,,0,,22.1,,
2017-11-12T14:08:16.395Z,,,0,20.8,22.1,,
2017-11-12T14:08:26.398Z,,,0,,22.1,,
2017-11-12T14:08:36.392Z,,,0,20.7,22.1,,
2017-11-12T14:08:46.393Z,,,0,,22.1,,
2017-11-12T14:08:56.536Z,,,0,20.6,22.1,,
2017-11-12T14:09:06.392Z,,,0,,22.1,,
2017-11-12T14:09:16.393Z,,,0,,22,,
2017-11-12T14:09:26.391Z,,,0,,22.1,,
2017-11-12T14:09:36.396Z,,,0,,22,,
2017-11-12T14:09:56.395Z,,,0,,22,,
2017-11-12T14:10:06.396Z,,,0,,22,,
2017-11-12T14:10:16.391Z,,,0,,22,,
2017-11-12T14:10:26.392Z,,,0,,22,,
2017-11-12T14:10:36.392Z,,,0,,22,,
2017-11-12T14:10:46.576Z,,,0,,22,,
2017-11-12T14:10:56.392Z,20,1,0,20.5,22,0,0
2017-11-12T14:11:06.393Z,,,0,,22,,
2017-11-12T14:11:16.392Z,,,0,,22,,
2017-11-12T14:11:26.392Z,,,0,,22,,
2017-11-12T14:11:36.393Z,,,0,,22,,
2017-11-12T14:11:46.392Z,,,0,,22,,
2017-11-12T14:12:06.397Z,,,0,,22,,
2017-11-12T14:12:16.393Z,,,0,,22,,
2017-11-12T14:12:26.392Z,,,0,,22,,
2017-11-12T14:12:36.392Z,,,0,,22,,
2017-11-12T14:12:46.393Z,,,0,,21.9,,
2017-11-12T14:12:56.392Z,,,0,,22,,
2017-11-12T14:13:06.394Z,,,0,,22,,
2017-11-12T14:13:26.399Z,,,0,,21.9,,
2017-11-12T14:13:36.394Z,,,0,,21.9,,
2017-11-12T14:13:56.392Z,,,0,,21.9,,
