Time,PrimTSet,ActPow,HwTSet,HwActive,HwTOutlet,PrimT,ChActive
2018-01-31T12:30:33.262Z,,,0,,20.6,,
2018-01-31T12:30:43.117Z,,,0,,20.6,,
2018-01-31T12:30:52.941Z,,,0,,20.6,,
2018-01-31T12:31:01.330Z,,,0,,20.6,,
2018-01-31T12:31:09.055Z,,,0,,20.6,,
2018-01-31T12:31:20.025Z,,,0,,20.6,,
2018-01-31T12:31:27.704Z,,,0,,20.6,,
2018-01-31T12:31:37.655Z,,,0,,20.6,,
2018-01-31T12:31:47.698Z,,,0,,20.6,,
2018-01-31T12:31:57.695Z,,,0,,20.6,,
2018-01-31T12:32:07.691Z,,,0,,20.6,,
2018-01-31T12:32:17.620Z,,,0,,20.6,,
2018-01-31T12:32:27.595Z,,,0,,20.6,19.2,
2018-01-31T12:32:37.608Z,,,0,,20.5,,
2018-01-31T12:32:47.702Z,,,0,,20.6,,
2018-01-31T12:32:57.675Z,,,0,,20.6,19.1,
2018-01-31T12:33:07.624Z,,,0,,20.5,,
2018-01-31T12:33:17.669Z,,,0,,20.6,,
2018-01-31T12:33:27.678Z,,,0,,20.5,,
2018-01-31T12:33:37.596Z,,,0,,20.5,,
2018-01-31T12:33:47.696Z,,,0,,20.5,,
2018-01-31T12:33:57.599Z,,,0,,20.5,,
2018-01-31T12:34:07.594Z,,,0,,20.5,,
2018-01-31T12:34:17.697Z,,,0,,20.5,,
2018-01-31T12:34:27.599Z,,,0,,20.5,,
2018-01-31T12:34:37.659Z,,,0,,20.5,,
2018-01-31T12:34:47.739Z,,,0,,20.5,,
2018-01-31T12:34:57.807Z,,,0,,20.5,,
2018-01-31T12:35:07.695Z,,,0,,20.5,,
2018-01-31T12:35:17.637Z,,,0,,20.5,,
2018-01-31T12:35:27.683Z,,,0,,20.5,,
2018-01-31T12:35:37.624Z,,,0,,20.5,,
2018-01-31T12:35:47.749Z,,,0,,20.5,19.1,
2018-01-31T12:35:57.616Z,,,0,,20.5,18.9,
2018-01-31T12:36:07.869Z,,,0,,20.5,18.9,
2018-01-31T12:36:17.654Z,,,0,,20.5,18.9,
2018-01-31T12:36:27.639Z,,,0,,20.5,19.1,
2018-01-31T12:36:37.645Z,,,0,,20.5,18.9,
2018-01-31T12:36:47.684Z,,,0,,20.5,,
2018-01-31T12:36:57.609Z,,,0,,20.5,19.1,
2018-01-31T12:37:07.705Z,,,0,,20.5,19.1,
2018-01-31T12:37:17.711Z,,,0,,20.5,19.1,
2018-01-31T12:37:27.686Z,,,0,,20.5,19.1,
2018-01-31T12:37:37.647Z,,,0,,20.5,18.9,
2018-01-31T12:37:47.767Z,,,0,,20.5,19.1,
2018-01-31T12:37:57.621Z,,,0,,20.5,,
2018-01-31T12:38:10.137Z,,,0,,20.5,18.9,
2018-01-31T12:38:17.649Z,,,0,,20.5,19.1,
2018-01-31T12:38:27.687Z,,,0,,20.5,19.1,
2018-01-31T12:38:37.724Z,,,0,,20.5,,
2018-01-31T12:38:47.774Z,,,0,,20.5,,
2018-01-31T12:38:57.644Z,,,0,,20.5,,
2018-01-31T12:39:07.647Z,,,0,,20.5,,
2018-01-31T12:39:17.620Z,,,0,,20.5,,
2018-01-31T12:39:27.653Z,,,0,,20.5,,
2018-01-31T12:39:37.665Z,,,0,,20.4,,
2018-01-31T12:39:47.757Z,,,0,,20.4,,
2018-01-31T12:39:57.608Z,,,0,,20.4,,
2018-01-31T12:40:07.698Z,,,0,,20.4,,
2018-01-31T12:40:17.680Z,,,0,,20.4,,
2018-01-31T12:40:27.672Z,,,0,,20.4,,
2018-01-31T12:40:37.617Z,,,0,,20.4,,
2018-01-31T12:40:47.723Z,,,0,,20.4,,
2018-01-31T12:40:57.618Z,,,0,,20.4,,
2018-01-31T12:41:07.624Z,,,0,,20.4,,
2018-01-31T12:41:17.644Z,,,0,,20.4,,
2018-01-31T12:41:27.649Z,,,0,,20.4,,
2018-01-31T12:41:37.812Z,,,0,,20.4,,
2018-01-31T12:41:47.716Z,,,0,,20.4,,
2018-01-31T12:41:57.637Z,,,0,,20.4,,
2018-01-31T12:42:07.616Z,,,0,,20.4,,
2018-01-31T12:42:17.709Z,,,0,,20.4,18.9,
2018-01-31T12:42:27.681Z,,,0,,20.4,19.1,
2018-01-31T12:42:37.626Z,,,0,,20.4,18.9,
2018-01-31T12:42:47.721Z,,,0,,20.4,,
2018-01-31T12:42:57.697Z,,,0,,20.4,18.8,
2018-01-31T12:43:07.936Z,,,0,,20.4,,
2018-01-31T12:43:17.678Z,,,0,,20.4,,
2018-01-31T12:43:27.613Z,,,0,,20.4,,
2018-01-31T12:43:37.676Z,,,0,,20.4,,
2018-01-31T12:43:47.730Z,,,0,,20.4,,
2018-01-31T12:43:57.668Z,,,0,,20.4,,
2018-01-31T12:44:07.645Z,,,0,,20.4,,
2018-01-31T12:44:17.706Z,,,0,,20.4,,
2018-01-31T12:44:27.710Z,,,0,,20.4,,
2018-01-31T12:44:37.684Z,,,0,,20.4,,
2018-01-31T12:44:47.702Z,,,0,,20.4,,
2018-01-31T12:44:57.632Z,,,0,,20.4,,
2018-01-31T12:45:07.636Z,,,0,,20.4,,
2018-01-31T12:45:17.659Z,,,0,,20.4,,
2018-01-31T12:45:27.629Z,,,0,,20.4,,
2018-01-31T12:45:37.656Z,,,0,,20.4,,
2018-01-31T12:45:47.686Z,,,0,,20.4,,
2018-01-31T12:45:59.881Z,,,0,,20.4,,
2018-01-31T12:46:07.666Z,,,0,,20.4,,
2018-01-31T12:46:17.622Z,,,0,,20.4,,
2018-01-31T12:46:27.632Z,,,0,,20.4,,
2018-01-31T12:46:37.734Z,,,0,,20.4,,
2018-01-31T12:46:47.843Z,,,0,,20.4,,
2018-01-31T12:46:57.631Z,,,0,,20.2,,
2018-01-31T12:47:08.745Z,,,0,,20.4,,
2018-01-31T12:47:17.648Z,,,0,,20.4,,
2018-01-31T12:47:27.617Z,,,0,,20.2,,
2018-01-31T12:47:37.710Z,,,0,,20.2,,
2018-01-31T12:47:49.544Z,,,0,,20.2,,
2018-01-31T12:47:57.643Z,,,0,,20.2,,
2018-01-31T12:48:07.682Z,,,0,,20.2,,
2018-01-31T12:48:17.641Z,,,0,,20.2,,
2018-01-31T12:48:27.707Z,,,0,,20.2,,
2018-01-31T12:48:37.651Z,,,0,,20.2,,
2018-01-31T12:48:47.715Z,,,0,,20.2,,
2018-01-31T12:48:57.686Z,,,0,,20.2,,
2018-01-31T12:49:07.672Z,,,0,,20.2,,
2018-01-31T12:49:17.673Z,,,0,,20.2,,
2018-01-31T12:49:27.670Z,,,0,,20.2,,
2018-01-31T12:49:37.703Z,,,0,,20.2,,
2018-01-31T12:49:47.726Z,,,0,,20.2,,
2018-01-31T12:49:57.617Z,,,0,,20.2,,
2018-01-31T12:50:07.613Z,,,0,,20.2,,
2018-01-31T12:50:17.613Z,,,0,,20.2,,
2018-01-31T12:50:27.653Z,,,0,,20.2,,
2018-01-31T12:50:39.253Z,,,0,,20.2,,
2018-01-31T12:50:47.728Z,,,0,,20.2,,
2018-01-31T12:50:57.614Z,,,0,,20.2,,
2018-01-31T12:51:07.681Z,,,0,,20.2,,
2018-01-31T12:51:17.618Z,,,0,,20.2,,
2018-01-31T12:51:27.686Z,,,0,,20.2,,
2018-01-31T12:51:37.737Z,,,0,,20.2,,
2018-01-31T12:51:47.725Z,,,0,,20.2,,
2018-01-31T12:51:59.536Z,,,0,,20.2,,
2018-01-31T12:52:07.712Z,,,0,,20.2,,
2018-01-31T12:52:17.632Z,,,0,,20.2,,
2018-01-31T12:52:27.660Z,,,0,,20.2,,
2018-01-31T12:52:37.673Z,,,0,,20.2,,
2018-01-31T12:52:47.669Z,,,0,,20.2,18.6,
2018-01-31T12:52:57.719Z,,,0,,20.2,18.5,
2018-01-31T12:53:07.603Z,,,0,,20.2,,
2018-01-31T12:53:17.679Z,,,0,,20.2,,
2018-01-31T12:53:27.651Z,,,0,,20.2,18.6,
2018-01-31T12:53:37.633Z,,,0,,20.2,,
2018-01-31T12:53:47.706Z,,,0,,20.2,,
2018-01-31T12:53:57.618Z,,,0,,20.2,18.5,
2018-01-31T12:54:07.769Z,,,0,,20.2,,
2018-01-31T12:54:17.655Z,,,0,,20.2,,
2018-01-31T12:54:27.600Z,,,0,,20.2,,
2018-01-31T12:54:37.612Z,,,0,,20.2,,
2018-01-31T12:54:47.773Z,,,0,,20.2,18.6,
2018-01-31T12:54:57.656Z,,,0,,20.2,18.5,
2018-01-31T12:55:07.652Z,,,0,,20.1,,
2018-01-31T12:55:17.675Z,,,0,,20.2,,
2018-01-31T12:55:27.639Z,,,0,,20.2,18.6,
2018-01-31T12:55:37.608Z,,,0,,20.2,18.5,
2018-01-31T12:55:47.696Z,,,0,,20.2,,
2018-01-31T12:55:57.619Z,,,0,,20.1,,
2018-01-31T12:56:07.614Z,,,0,,20.2,,
2018-01-31T12:56:17.686Z,,,0,,20.2,,
2018-01-31T12:56:27.595Z,,,0,,20.2,,
2018-01-31T12:56:39.629Z,,,0,,20.2,,
2018-01-31T12:56:47.736Z,,,0,,20.1,,
2018-01-31T12:56:57.657Z,,,0,,20.1,,
2018-01-31T12:57:07.646Z,,,0,,20.1,,
2018-01-31T12:57:17.681Z,,,0,,20.1,,
2018-01-31T12:57:27.685Z,,,0,,20.1,,
2018-01-31T12:57:37.609Z,,,0,,20.1,,
2018-01-31T12:57:47.722Z,,,0,,20.1,,
2018-01-31T12:57:57.596Z,,,0,,20.1,,
2018-01-31T12:58:07.694Z,,,0,,20.1,,
2018-01-31T12:58:17.654Z,,,0,,20.1,,
2018-01-31T12:58:27.598Z,,,0,,20.1,,
2018-01-31T12:58:42.120Z,,,0,,20.1,,
2018-01-31T12:58:47.741Z,,,0,,20.1,18.6,
2018-01-31T12:58:57.600Z,,,0,,20.1,18.5,
2018-01-31T12:59:07.688Z,,,0,,20.1,,
2018-01-31T12:59:17.599Z,,,0,,20.1,,
2018-01-31T12:59:27.650Z,,,0,,20.1,18.6,
2018-01-31T12:59:37.615Z,,,0,,20.1,18.5,
2018-01-31T12:59:47.687Z,,,0,,20.1,,
2018-01-31T12:59:57.623Z,,,0,,20.1,,
2018-01-31T13:00:07.597Z,,,0,,20.1,,
2018-01-31T13:00:17.680Z,,,0,,20.1,18.6,
2018-01-31T13:00:27.599Z,,,0,,20.1,18.5,
2018-01-31T13:00:37.599Z,,,0,,20.1,,
2018-01-31T13:00:47.693Z,,,0,,20.1,,
2018-01-31T13:01:01.122Z,,,0,,20.1,,
2018-01-31T13:01:07.641Z,,,0,,20.1,,
2018-01-31T13:01:17.599Z,,,0,,20.1,18.6,
2018-01-31T13:01:27.685Z,,,0,,20.1,,
2018-01-31T13:01:42.091Z,,,0,,20.1,18.5,
2018-01-31T13:01:47.723Z,,,0,,20.1,,
2018-01-31T13:01:57.777Z,,,0,,20.1,,
2018-01-31T13:02:07.689Z,,,0,,20.1,18.6,
2018-01-31T13:02:17.607Z,,,0,,20.1,18.5,
2018-01-31T13:02:30.867Z,,,0,,20.1,,
2018-01-31T13:02:38.535Z,,,0,,20.1,,
2018-01-31T13:02:49.926Z,,,0,,20.1,,
2018-01-31T13:02:57.717Z,,,0,,20.1,18.4,
2018-01-31T13:03:07.691Z,,,0,,20.1,,
2018-01-31T13:03:17.693Z,,,0,,20.1,,
2018-01-31T13:03:27.652Z,,,0,,20.1,,
2018-01-31T13:03:37.603Z,,,0,,20.1,,
2018-01-31T13:03:47.734Z,,,0,,20.1,,
2018-01-31T13:03:57.604Z,,,0,,20.1,,
2018-01-31T13:04:07.686Z,,,0,,20.1,,
2018-01-31T13:04:17.693Z,,,0,,20.1,,
2018-01-31T13:04:27.720Z,,,0,,20,,
2018-01-31T13:04:37.623Z,,,0,,20.1,,
2018-01-31T13:04:47.716Z,,,0,,20.1,,
2018-01-31T13:05:02.795Z,,,0,,20.1,,
2018-01-31T13:05:07.691Z,,,0,,20.1,,
2018-01-31T13:05:17.665Z,,,0,,20.1,,
2018-01-31T13:05:27.612Z,,,0,,20,,
2018-01-31T13:05:37.603Z,,,0,,20.1,,
2018-01-31T13:05:47.688Z,,,0,,20,,
2018-01-31T13:05:57.648Z,,,0,,20,,
2018-01-31T13:06:07.642Z,,,0,,20,,
2018-01-31T13:06:17.675Z,,,0,,20,,
2018-01-31T13:06:27.634Z,,,0,,20,,
2018-01-31T13:06:37.660Z,,,0,,20,,
2018-01-31T13:06:47.773Z,,,0,,20,,
2018-01-31T13:06:57.691Z,,,0,,20,,
2018-01-31T13:07:07.630Z,,,0,,20,,
2018-01-31T13:07:17.708Z,,,0,,20,,
2018-01-31T13:07:27.756Z,,,0,,20,,
2018-01-31T13:07:42.338Z,,,0,,20,,
2018-01-31T13:07:47.717Z,,,0,,20,,
2018-01-31T13:07:57.635Z,,,0,,20,,
2018-01-31T13:08:07.636Z,,,0,,20,,
2018-01-31T13:08:17.610Z,,,0,,20,,
2018-01-31T13:08:27.609Z,,,0,,20,,
2018-01-31T13:08:37.634Z,,,0,,20,,
2018-01-31T13:08:47.785Z,,,0,,20,,
2018-01-31T13:08:57.662Z,,,0,,20,,
2018-01-31T13:09:07.657Z,,,0,,20,,
2018-01-31T13:09:17.639Z,,,0,,20,,
2018-01-31T13:09:27.627Z,,,0,,20,,
2018-01-31T13:09:37.783Z,,,0,,20,,
2018-01-31T13:09:47.665Z,,,0,,20,,
2018-01-31T13:09:57.701Z,,,0,,20,,
2018-01-31T13:10:07.674Z,,,0,,20,,
2018-01-31T13:10:17.708Z,,,0,,20,,
2018-01-31T13:10:30.079Z,,,0,,20,,
2018-01-31T13:10:37.966Z,,,0,,20,,
2018-01-31T13:10:47.692Z,,,0,,20,,
2018-01-31T13:10:57.599Z,,,0,,20,,
2018-01-31T13:11:07.691Z,,,0,,20,,
2018-01-31T13:11:17.639Z,,,0,,20,,
2018-01-31T13:11:27.704Z,,,0,,20,,
2018-01-31T13:11:38.290Z,,,0,,20,,
2018-01-31T13:11:47.727Z,,,0,,20,,
2018-01-31T13:11:57.701Z,,,0,,20,,
2018-01-31T13:12:07.623Z,,,0,,20,,
2018-01-31T13:12:17.597Z,,,0,,20,,
2018-01-31T13:12:27.706Z,,,0,,20,,
2018-01-31T13:12:37.667Z,,,0,,20,,
2018-01-31T13:12:47.748Z,,,0,,20,,
2018-01-31T13:12:57.710Z,,,0,,20,18.2,
2018-01-31T13:13:07.658Z,,,0,,20,,
2018-01-31T13:13:17.656Z,,,0,,20,,
2018-01-31T13:13:27.684Z,,,0,,20,,
2018-01-31T13:13:37.689Z,,,0,,19.8,,
2018-01-31T13:13:47.722Z,,,0,,20,,
2018-01-31T13:13:57.622Z,,,0,,20,,
2018-01-31T13:14:07.598Z,,,0,,20,,
2018-01-31T13:14:17.694Z,,,0,,20,,
2018-01-31T13:14:27.716Z,,,0,,20,,
2018-01-31T13:14:37.622Z,,,0,,20,,
2018-01-31T13:14:47.719Z,,,0,,20,,
2018-01-31T13:14:57.693Z,,,0,,20,,
2018-01-31T13:15:07.677Z,,,0,,20,,
2018-01-31T13:15:17.659Z,20,0,0,0,19.8,18.2,2
2018-01-31T13:15:27.665Z,,,0,,20,,
2018-01-31T13:15:37.625Z,,,0,,20,,
2018-01-31T13:15:47.890Z,,,0,,20,,
2018-01-31T13:15:57.694Z,,,0,,19.8,,
2018-01-31T13:16:07.613Z,,,0,,19.8,,
2018-01-31T13:16:17.670Z,,,0,,19.8,,
2018-01-31T13:16:27.697Z,,,0,,19.8,,
2018-01-31T13:16:37.688Z,,,0,,19.8,,
2018-01-31T13:16:47.755Z,,,0,,19.8,,
2018-01-31T13:16:57.658Z,,,0,,19.8,,
2018-01-31T13:17:07.720Z,,,0,,19.8,,
2018-01-31T13:17:17.706Z,,,0,,19.8,,
2018-01-31T13:17:27.671Z,,,0,,19.8,,
2018-01-31T13:17:37.701Z,,,0,,19.8,,
2018-01-31T13:17:47.734Z,,,0,,19.8,,
2018-01-31T13:17:57.667Z,,,0,,19.8,,
2018-01-31T13:18:07.696Z,,,0,,19.8,,
2018-01-31T13:18:17.688Z,,,0,,19.8,,
2018-01-31T13:18:27.703Z,,,0,,19.8,,
2018-01-31T13:18:37.741Z,,,0,,19.8,,
2018-01-31T13:18:52.750Z,,,0,,19.8,,
2018-01-31T13:18:57.677Z,,,0,,19.8,,
2018-01-31T13:19:07.681Z,,,0,,19.8,,
2018-01-31T13:19:17.680Z,,,0,,19.8,,
2018-01-31T13:19:27.708Z,,,0,,19.8,,
2018-01-31T13:19:37.708Z,,,0,,19.8,,
2018-01-31T13:19:47.709Z,,,0,,19.8,,
2018-01-31T13:19:57.667Z,,,0,,19.8,,
2018-01-31T13:20:07.617Z,,,0,,19.8,,
2018-01-31T13:20:17.882Z,,,0,,19.8,,
2018-01-31T13:20:27.736Z,,,0,,19.8,,
2018-01-31T13:20:37.708Z,,,0,,19.8,,
2018-01-31T13:20:47.709Z,,,0,,19.8,,
2018-01-31T13:20:57.647Z,,,0,,19.8,,
2018-01-31T13:21:07.702Z,,,0,,19.8,,
2018-01-31T13:21:17.597Z,,,0,,19.8,,
2018-01-31T13:21:27.656Z,,,0,,19.8,,
2018-01-31T13:21:37.680Z,,,0,,19.8,,
2018-01-31T13:21:47.735Z,,,0,,19.8,,
2018-01-31T13:21:57.654Z,,,0,,19.8,,
2018-01-31T13:22:07.595Z,,,0,,19.8,,
2018-01-31T13:22:17.705Z,,,0,,19.8,,
2018-01-31T13:22:27.707Z,,,0,,19.8,,
2018-01-31T13:22:37.708Z,,,0,,19.8,,
2018-01-31T13:22:47.762Z,,,0,,19.8,,
2018-01-31T13:22:57.684Z,,,0,,19.8,18.1,
2018-01-31T13:23:07.663Z,,,0,,19.8,,
2018-01-31T13:23:17.681Z,,,0,,19.8,,
2018-01-31T13:23:27.663Z,,,0,,19.8,,
2018-01-31T13:23:37.641Z,,,0,,19.8,,
2018-01-31T13:23:47.792Z,,,0,,19.8,,
2018-01-31T13:23:59.354Z,,,0,,19.8,,
2018-01-31T13:24:20.655Z,,,0,,19.8,,
2018-01-31T13:24:32.067Z,,,0,,19.8,,
2018-01-31T13:24:36.466Z,,,0,,19.8,,
2018-01-31T13:24:39.508Z,,,0,,19.8,,
2018-01-31T13:24:52.724Z,,,0,,19.8,,
2018-01-31T13:25:02.619Z,,,0,,19.8,,
2018-01-31T13:25:13.140Z,,,0,,19.8,,
2018-01-31T13:25:23.576Z,,,0,,19.8,,
2018-01-31T13:25:34.485Z,,,0,,19.8,,
2018-01-31T13:25:44.161Z,,,0,,19.8,,
2018-01-31T13:25:52.980Z,,,0,,19.7,,
2018-01-31T13:26:03.613Z,,,0,,19.8,,
2018-01-31T13:26:14.542Z,,,0,,19.7,,
2018-01-31T13:26:25.001Z,,,0,,19.8,,
2018-01-31T13:26:34.516Z,,,0,,19.8,,
2018-01-31T13:26:43.597Z,,,0,,19.8,,
2018-01-31T13:26:52.897Z,,,0,,19.7,,
2018-01-31T13:27:01.565Z,,,0,,19.7,,
2018-01-31T13:27:10.825Z,,,0,,19.8,,
2018-01-31T13:27:19.095Z,,,0,,19.7,,
2018-01-31T13:27:28.383Z,,,0,,19.7,,
2018-01-31T13:27:37.896Z,,,0,,19.8,,
2018-01-31T13:27:47.849Z,,,0,,19.7,,
2018-01-31T13:27:58.090Z,,,0,,19.7,,
2018-01-31T13:28:07.829Z,,,0,,19.7,,
2018-01-31T13:28:17.735Z,,,0,,19.7,,
2018-01-31T13:28:27.697Z,,,0,,19.7,,
2018-01-31T13:28:37.675Z,,,0,,19.7,,
2018-01-31T13:28:47.696Z,,,0,,19.7,,
2018-01-31T13:28:57.689Z,,,0,,19.7,,
2018-01-31T13:29:07.693Z,,,0,,19.7,,
2018-01-31T13:29:17.647Z,,,0,,19.7,,
2018-01-31T13:29:27.699Z,,,0,,19.7,,
2018-01-31T13:29:39.204Z,,,0,,19.7,,
2018-01-31T13:29:51.683Z,,,0,,19.7,,
2018-01-31T13:30:00.550Z,,,0,,19.7,,
2018-01-31T13:30:10.625Z,,,0,,19.7,,
2018-01-31T13:30:20.538Z,,,0,,19.7,,
2018-01-31T13:30:30.234Z,,,0,,19.7,,
2018-01-31T13:30:42.829Z,,,0,,19.7,,
2018-01-31T13:30:53.996Z,,,0,,19.7,,
2018-01-31T13:31:03.136Z,,,0,,19.7,,
2018-01-31T13:31:12.702Z,,,0,,19.7,,
2018-01-31T13:31:21.181Z,,,0,,19.7,,
2018-01-31T13:31:28.875Z,,,0,,19.7,,
2018-01-31T13:31:37.674Z,,,0,,19.7,,
2018-01-31T13:31:47.821Z,,,0,,19.7,,
2018-01-31T13:31:57.688Z,,,0,,19.7,,
2018-01-31T13:32:07.621Z,,,0,,19.7,,
2018-01-31T13:32:17.662Z,,,0,,19.7,,
2018-01-31T13:32:27.621Z,,,0,,19.7,,
2018-01-31T13:32:37.641Z,,,0,,19.7,,
2018-01-31T13:32:52.487Z,,,0,,19.7,,
2018-01-31T13:33:01.217Z,,,0,,19.7,18,
2018-01-31T13:33:10.816Z,,,0,,19.7,,
2018-01-31T13:33:20.705Z,,,0,,19.7,,
2018-01-31T13:33:31.678Z,,,0,,19.7,,
2018-01-31T13:33:42.972Z,,,0,,19.7,,
2018-01-31T13:33:53.927Z,,,0,,19.7,,
2018-01-31T13:34:03.287Z,,,0,,19.7,,
2018-01-31T13:34:14.708Z,,,0,,19.7,,
2018-01-31T13:34:23.659Z,,,0,,19.7,,
2018-01-31T13:34:32.103Z,,,0,,19.7,,
2018-01-31T13:34:39.762Z,,,0,,19.7,,
2018-01-31T13:34:48.202Z,,,0,,19.7,,
2018-01-31T13:34:57.683Z,,,0,,19.7,,
2018-01-31T13:35:07.690Z,,,0,,19.7,,
2018-01-31T13:35:17.694Z,,,0,,19.7,,
2018-01-31T13:35:27.674Z,,,0,,19.7,,
2018-01-31T13:35:37.679Z,,,0,,19.7,,
2018-01-31T13:35:47.705Z,,,0,,19.7,,
2018-01-31T13:35:57.611Z,,,0,,19.7,,
2018-01-31T13:36:07.621Z,,,0,,19.7,,
2018-01-31T13:36:23.774Z,,,0,,19.7,,
2018-01-31T13:36:30.692Z,,,0,,19.7,,
2018-01-31T13:36:39.999Z,,,0,,19.7,,
2018-01-31T13:36:50.139Z,,,0,,19.7,,
2018-01-31T13:37:01.080Z,,,0,,19.7,,
2018-01-31T13:37:15.905Z,,,0,,19.7,,
2018-01-31T13:37:28.485Z,,,0,,19.7,,
2018-01-31T13:37:37.686Z,,,0,,19.7,,
2018-01-31T13:37:45.889Z,,,0,,19.7,,
2018-01-31T13:37:53.273Z,,,0,,19.7,,
2018-01-31T13:37:59.471Z,,,0,,19.7,,
2018-01-31T13:38:09.482Z,,,0,,19.7,,
2018-01-31T13:38:17.687Z,,,0,,19.7,,
2018-01-31T13:38:32.747Z,,,0,,19.7,,
2018-01-31T13:38:37.669Z,,,0,,19.7,,
2018-01-31T13:38:47.707Z,,,0,,19.7,,
2018-01-31T13:38:57.663Z,,,0,,19.7,,
2018-01-31T13:39:07.672Z,,,0,,19.7,,
2018-01-31T13:39:17.677Z,,,0,,19.7,,
2018-01-31T13:39:27.599Z,0,,54,0,19.8,,0
2018-01-31T13:39:37.741Z,,,0,,17.4,17.8,
2018-01-31T13:39:50.814Z,,,0,,17.4,,
2018-01-31T13:40:02.229Z,,,0,,17.4,,
2018-01-31T13:40:11.104Z,,,0,,17.4,,
2018-01-31T13:40:20.299Z,,,0,,17.4,,
2018-01-31T13:40:32.372Z,20,,0,0,17.4,,2
2018-01-31T13:40:43.284Z,,38,0,0,17.4,22.5,2
2018-01-31T13:40:55.447Z,,0,0,0,17.5,23.6,2
2018-01-31T13:41:04.035Z,,,0,,17.5,20.8,
2018-01-31T13:41:12.130Z,,,0,,17.5,18.9,
2018-01-31T13:41:18.626Z,,,0,,17.5,18.6,
2018-01-31T13:41:27.687Z,,,0,,17.5,18.2,
2018-01-31T13:41:37.692Z,,,0,,17.5,18.1,
2018-01-31T13:41:48.492Z,,,0,,17.7,18.4,
2018-01-31T13:41:59.721Z,,,0,,17.7,,
2018-01-31T13:42:07.779Z,,,0,,17.7,,
2018-01-31T13:42:17.647Z,,,0,,17.7,,
2018-01-31T13:42:27.718Z,,,0,,17.7,,
2018-01-31T13:42:37.598Z,,,0,,17.7,,
2018-01-31T13:42:47.686Z,,,0,,17.8,,
2018-01-31T13:42:57.595Z,,,0,,17.8,,
2018-01-31T13:43:07.604Z,,,0,,17.8,,
2018-01-31T13:43:17.710Z,,,0,,17.8,18.5,
2018-01-31T13:43:27.605Z,,,0,,17.8,,
2018-01-31T13:43:37.666Z,,,0,,17.8,,
2018-01-31T13:43:47.729Z,,,0,,17.8,,
2018-01-31T13:43:57.594Z,,,0,,17.8,,
2018-01-31T13:44:07.713Z,,,0,,17.8,18.4,
2018-01-31T13:44:17.593Z,,,0,,17.8,,
2018-01-31T13:44:27.596Z,,,0,,17.9,,
2018-01-31T13:44:37.800Z,,,0,,17.9,,
2018-01-31T13:44:47.683Z,,,0,,17.9,,
2018-01-31T13:44:57.595Z,,,0,,17.9,,
2018-01-31T13:45:07.602Z,,,0,,17.9,,
2018-01-31T13:45:17.595Z,,,0,,17.9,,
2018-01-31T13:45:36.661Z,,,0,,17.9,,
2018-01-31T13:45:46.041Z,,,0,,17.9,,
2018-01-31T13:45:53.435Z,,,0,,18.1,,
2018-01-31T13:46:00.699Z,,,0,,17.9,,
2018-01-31T13:46:10.916Z,,,0,,18.1,,
2018-01-31T13:46:24.010Z,,,0,,18.1,,
2018-01-31T13:46:35.169Z,,,0,,18.1,,
2018-01-31T13:46:44.262Z,,,0,,18.1,,
2018-01-31T13:46:51.972Z,,,0,,18.1,,
2018-01-31T13:46:58.567Z,,,0,,18.1,,
2018-01-31T13:47:08.512Z,,,0,,18.1,,
2018-01-31T13:47:17.681Z,,,0,,18.1,,
2018-01-31T13:47:27.900Z,,,0,,18.1,,
2018-01-31T13:47:37.666Z,,,0,,18.2,,
2018-01-31T13:47:47.664Z,,,0,,18.2,,
2018-01-31T13:47:57.593Z,,,0,,18.2,,
2018-01-31T13:48:07.599Z,,,0,,18.2,,
2018-01-31T13:48:17.615Z,,,0,,18.2,,
2018-01-31T13:48:27.594Z,,,0,,18.2,,
2018-01-31T13:48:37.595Z,,,0,,18.2,,
2018-01-31T13:48:47.689Z,,,0,,18.2,,
2018-01-31T13:48:57.594Z,,,0,,18.2,,
2018-01-31T13:49:19.161Z,,,0,,18.2,,
2018-01-31T13:49:37.808Z,,,0,,18.2,,
2018-01-31T13:49:44.261Z,,,0,,18.2,,
2018-01-31T13:49:50.846Z,,,0,,18.4,,
2018-01-31T13:50:01.962Z,,,0,,18.4,,
2018-01-31T13:50:18.475Z,,,0,,18.4,,
2018-01-31T13:50:29.616Z,,,0,,18.4,,
2018-01-31T13:50:29.841Z,,,0,,18.4,,
2018-01-31T13:50:37.549Z,,,0,,18.4,,
2018-01-31T13:50:40.980Z,,,0,,18.4,,
2018-01-31T13:50:48.929Z,,,0,,18.4,,
2018-01-31T13:50:57.698Z,,,0,,18.4,,
2018-01-31T13:51:07.691Z,,,0,,18.4,,
2018-01-31T13:51:17.707Z,,,0,,18.4,,
2018-01-31T13:51:27.666Z,,,0,,18.4,18.2,
2018-01-31T13:51:37.597Z,,,0,,18.4,,
2018-01-31T13:51:47.745Z,,,0,,18.4,,
2018-01-31T13:51:57.596Z,,,0,,18.4,,
2018-01-31T13:52:07.596Z,,,0,,18.4,,
2018-01-31T13:52:17.604Z,,,0,,18.4,,
2018-01-31T13:52:27.623Z,,,0,,18.5,,
2018-01-31T13:52:37.626Z,,,0,,18.5,,
2018-01-31T13:52:47.734Z,,,0,,18.5,,
2018-01-31T13:52:57.598Z,,,0,,18.5,,
