Time,HwActive,ActPow,HwTOutlet,PrimTSet,HwTSet,ChActive,PrimT
2017-11-14T14:43:46.828Z,,,22.5,,0,,42.1
2017-11-14T14:43:56.974Z,,,22.6,,0,,41.9
2017-11-14T14:44:06.869Z,,,22.6,,0,,41.7
2017-11-14T14:44:16.939Z,,,22.6,,0,,41.5
2017-11-14T14:44:26.873Z,,,22.7,,0,,41.4
2017-11-14T14:44:36.818Z,,,22.7,,0,,41.2
2017-11-14T14:44:46.820Z,,,22.7,,0,,41
2017-11-14T14:44:56.821Z,0,43,22.7,,0,2,43.2
2017-11-14T14:45:06.820Z,,29,22.8,,0,,47
2017-11-14T14:45:16.821Z,,30,22.8,50,0,,47.3
2017-11-14T14:45:26.833Z,,29,23,,0,,
2017-11-14T14:45:36.819Z,,30,23,,0,,
2017-11-14T14:45:46.830Z,1,0,31,0,54,0,47.4
2017-11-14T14:45:56.839Z,1,80,32.7,,54,0,45
2017-11-14T14:46:06.842Z,0,0,41.7,,0,0,45.4
2017-11-14T14:46:16.818Z,,,41.5,,0,,45.3
2017-11-14T14:46:26.828Z,,,41.3,,0,,
2017-11-14T14:46:36.819Z,,,41.2,,0,,45.2
2017-11-14T14:46:46.828Z,,,40.9,,0,,45.1
2017-11-14T14:46:56.819Z,,,40.8,,0,,
2017-11-14T14:47:06.828Z,0,,40.6,50,0,2,45.9
2017-11-14T14:47:16.823Z,,35,40.4,,0,,51.1
2017-11-14T14:47:26.818Z,,29,40.2,49,0,,50.6
2017-11-14T14:47:36.830Z,,29,40.1,,0,,48.8
2017-11-14T14:47:46.830Z,,30,39.9,,0,,48.4
2017-11-14T14:47:56.819Z,,29,39.8,,0,,48.1
2017-11-14T14:48:06.818Z,,,39.6,,0,,
2017-11-14T14:48:16.985Z,,30,39.4,,0,,48.3
2017-11-14T14:48:26.819Z,,,39.3,,0,,48.6
2017-11-14T14:48:36.824Z,,29,39.1,,0,,48.8
2017-11-14T14:48:46.819Z,,29,38.9,,0,,49
2017-11-14T14:48:56.819Z,,30,38.7,,0,,49.2
2017-11-14T14:49:06.832Z,,29,38.6,,0,,49.5
2017-11-14T14:49:16.826Z,1,29,20.9,0,54,0,50
2017-11-14T14:49:26.842Z,0,0,44.1,,0,0,53.1
2017-11-14T14:49:36.846Z,0,,44.2,,0,0,51.8
2017-11-14T14:49:46.833Z,,,44,,0,,51.6
2017-11-14T14:49:56.819Z,,,43.8,,0,,51.4
2017-11-14T14:50:06.825Z,,,43.7,,0,,
2017-11-14T14:50:16.827Z,,,43.5,,0,,51.3
2017-11-14T14:50:26.819Z,0,,43.3,49,0,2,51.2
2017-11-14T14:50:36.824Z,,,43.1,,0,,51.9
2017-11-14T14:50:46.821Z,,,43,,0,,48.5
2017-11-14T14:50:56.820Z,,,42.8,,0,,45.8
2017-11-14T14:51:06.824Z,,,42.6,,0,,44.7
2017-11-14T14:51:16.833Z,,,42.4,,0,,44.1
2017-11-14T14:51:26.965Z,,,42.3,,0,,44
2017-11-14T14:51:36.833Z,,,42.1,,0,,44.1
2017-11-14T14:51:46.825Z,,,41.9,,0,,
2017-11-14T14:51:56.821Z,,,41.8,,0,,43.8
2017-11-14T14:52:06.820Z,,,41.6,,0,,43.7
2017-11-14T14:52:16.836Z,,,41.5,,0,,
2017-11-14T14:52:26.820Z,,,41.3,,0,,
2017-11-14T14:52:36.820Z,,,41.1,,0,,
2017-11-14T14:52:46.826Z,,,40.9,,0,,43.6
2017-11-14T14:52:56.821Z,,,40.7,,0,,43.4
2017-11-14T14:53:06.833Z,,,40.6,,0,,43.3
2017-11-14T14:53:16.829Z,,,40.5,,0,,43.2
2017-11-14T14:53:26.832Z,,,40.3,,0,,42.8
2017-11-14T14:53:36.830Z,0,38,40.2,,0,2,47
2017-11-14T14:53:46.833Z,,29,40,,0,,49.1
2017-11-14T14:53:56.820Z,,,39.9,,0,,49.3
2017-11-14T14:54:06.824Z,,30,39.8,,0,,
2017-11-14T14:54:16.825Z,,,39.7,,0,,
2017-11-14T14:54:26.823Z,,29,39.5,,0,,
2017-11-14T14:54:36.869Z,,30,39.4,,0,,49.4
2017-11-14T14:54:46.836Z,,29,39.3,,0,,49.6
2017-11-14T14:54:56.841Z,,,39.2,48,0,,49.7
2017-11-14T14:55:06.852Z,,30,38.9,,0,,49.8
2017-11-14T14:55:16.858Z,,,38.8,,0,,50
2017-11-14T14:55:27.113Z,,29,38.7,,0,,50.1
2017-11-14T14:55:36.825Z,,,38.6,,0,,50.3
2017-11-14T14:55:46.825Z,,,38.5,,0,,50.4
2017-11-14T14:55:56.827Z,,30,38.4,,0,,50.6
2017-11-14T14:56:06.821Z,,29,38.3,,0,,51
2017-11-14T14:56:16.821Z,,30,38.2,,0,,51.3
2017-11-14T14:56:26.836Z,,,38.1,,0,,51.7
2017-11-14T14:56:36.866Z,,0,38,,0,,52
2017-11-14T14:56:46.846Z,0,,37.9,,0,2,49.1
2017-11-14T14:56:56.826Z,,,37.8,,0,,47.4
2017-11-14T14:57:06.829Z,,,37.7,,0,,46.6
2017-11-14T14:57:16.822Z,,,37.7,,0,,46.4
2017-11-14T14:57:26.978Z,,,37.6,,0,,
2017-11-14T14:57:36.822Z,,,37.5,,0,,46.5
2017-11-14T14:57:46.829Z,,,37.4,,0,,46.6
2017-11-14T14:57:56.834Z,,,37.3,,0,,46.5
2017-11-14T14:58:06.841Z,,,37.2,,0,,
2017-11-14T14:58:16.821Z,,,37.2,,0,,46.4
2017-11-14T14:58:26.822Z,,,37.1,,0,,46.3
2017-11-14T14:58:36.830Z,,,36.9,,0,,46.1
2017-11-14T14:58:46.831Z,,,36.8,,0,,45.9
2017-11-14T14:58:56.827Z,,,36.7,,0,,45.8
2017-11-14T14:59:06.858Z,,,36.7,,0,,45.6
2017-11-14T14:59:16.824Z,,,36.6,,0,,45.3
2017-11-14T14:59:26.831Z,,,36.5,,0,,45.1
2017-11-14T14:59:36.821Z,,,36.5,,0,,44.8
2017-11-14T14:59:46.838Z,,,36.4,,0,,44.6
2017-11-14T14:59:56.822Z,,,36.3,,0,,44.4
2017-11-14T15:00:06.826Z,,,36.2,,0,,44.2
2017-11-14T15:00:16.949Z,,,36.2,,0,,44.1
2017-11-14T15:00:26.827Z,,,36.1,,0,,43.9
2017-11-14T15:00:36.843Z,,,36,,0,,43.8
2017-11-14T15:00:46.823Z,,,36,,0,,43.7
2017-11-14T15:00:56.824Z,,,35.9,,0,,43.5
2017-11-14T15:01:06.823Z,,,35.8,,0,,43.4
2017-11-14T15:01:16.823Z,,,35.8,,0,,43.2
2017-11-14T15:01:26.822Z,,,35.7,47,0,,43
2017-11-14T15:01:36.836Z,,,35.6,48,0,,42.9
2017-11-14T15:01:46.827Z,,,35.6,47,0,,42.7
2017-11-14T15:01:56.823Z,,,35.5,,0,,42.6
2017-11-14T15:02:06.831Z,,,35.4,,0,,42.3
2017-11-14T15:02:16.826Z,,,35.4,,0,,42.2
2017-11-14T15:02:26.825Z,,,35.3,,0,,42
2017-11-14T15:02:36.836Z,,,35.3,,0,,41.9
2017-11-14T15:02:46.823Z,,,35.2,,0,,41.7
2017-11-14T15:02:56.823Z,,,35.1,,0,,41.6
2017-11-14T15:03:07.153Z,,,35.1,,0,,41.5
2017-11-14T15:03:16.822Z,1,,34.9,0,0,0,41.3
2017-11-14T15:03:26.823Z,1,0,21.1,,54,0,42.8
2017-11-14T15:03:36.835Z,0,0,37.6,,0,0,38.6
2017-11-14T15:03:46.828Z,,,37.5,,0,,38.4
2017-11-14T15:03:56.824Z,,,37.4,,0,,
2017-11-14T15:04:06.823Z,,,37.3,,0,,
2017-11-14T15:04:16.825Z,,,37.2,,0,,
2017-11-14T15:04:26.825Z,,,37.1,,0,,38.3
2017-11-14T15:04:36.827Z,0,,36.8,47,0,2,38.6
2017-11-14T15:04:46.847Z,,34,36.7,,0,,45.1
2017-11-14T15:04:56.823Z,,30,36.6,,0,,47.8
2017-11-14T15:05:06.826Z,,,36.5,,0,,47.7
2017-11-14T15:05:16.823Z,,29,36.4,,0,,47.9
2017-11-14T15:05:26.827Z,,30,36.2,,0,,47.8
2017-11-14T15:05:36.831Z,,,36.1,,0,,47.7
2017-11-14T15:05:46.827Z,,29,36,,0,,
2017-11-14T15:05:56.826Z,,,35.9,,0,,47.8
2017-11-14T15:06:06.828Z,,30,35.8,,0,,47.9
2017-11-14T15:06:16.890Z,,,35.7,,0,,48.1
2017-11-14T15:06:26.824Z,,29,35.7,,0,,48.3
2017-11-14T15:06:36.849Z,,30,35.5,,0,,48.5
2017-11-14T15:06:46.824Z,,29,35.5,,0,,48.8
2017-11-14T15:06:56.827Z,,29,35.4,,0,,49
2017-11-14T15:07:06.831Z,,,35.3,,0,,49.1
2017-11-14T15:07:16.825Z,,30,35.2,,0,,49.3
2017-11-14T15:07:26.847Z,,29,35.1,,0,,49.6
2017-11-14T15:07:36.828Z,,30,34.9,,0,,50
2017-11-14T15:07:46.826Z,,29,34.9,,0,,50.4
2017-11-14T15:07:56.917Z,,30,34.8,,0,,50.6
2017-11-14T15:08:06.825Z,0,0,34.7,,0,2,50.9
2017-11-14T15:08:16.824Z,,,34.6,,0,,47.8
2017-11-14T15:08:26.825Z,,,34.6,,0,,46.2
2017-11-14T15:08:36.828Z,,,34.5,,0,,45.6
2017-11-14T15:08:46.826Z,,,34.4,,0,,45.4
2017-11-14T15:08:56.826Z,,,34.4,46,0,,45.5
2017-11-14T15:09:06.828Z,,,34.3,,0,,45.6
2017-11-14T15:09:16.857Z,,,34.2,,0,,45.7
2017-11-14T15:09:26.840Z,,,34.2,47,0,,
2017-11-14T15:09:36.826Z,,,34.1,46,0,,45.6
2017-11-14T15:09:46.825Z,,,34,,0,,
2017-11-14T15:09:56.828Z,,,34,,0,,45.5
2017-11-14T15:10:06.841Z,,,33.9,,0,,45.3
2017-11-14T15:10:16.831Z,,,33.9,,0,,45.1
2017-11-14T15:10:26.999Z,,,33.8,,0,,45
2017-11-14T15:10:37.157Z,,,33.8,,0,,44.8
2017-11-14T15:10:46.909Z,,,33.7,,0,,44.6
2017-11-14T15:10:56.827Z,,,33.6,,0,,44.3
2017-11-14T15:11:06.843Z,,,33.6,,0,,44.1
2017-11-14T15:11:16.828Z,,,33.5,,0,,43.9
2017-11-14T15:11:26.921Z,,,33.5,,0,,43.7
2017-11-14T15:11:36.825Z,,,33.4,,0,,43.6
2017-11-14T15:11:46.848Z,,,33.4,,0,,43.5
2017-11-14T15:11:56.829Z,,,33.3,,0,,43.3
2017-11-14T15:12:06.825Z,,,33.3,,0,,43.2
2017-11-14T15:12:16.829Z,,,33.2,,0,,43.1
2017-11-14T15:12:26.830Z,,,33.2,,0,,42.9
2017-11-14T15:12:37.227Z,,,33.1,,0,,42.8
2017-11-14T15:12:46.834Z,,,33.1,,0,,42.7
2017-11-14T15:12:56.833Z,,,33.1,,0,,42.4
2017-11-14T15:13:06.841Z,,,32.9,,0,,42.3
2017-11-14T15:13:16.828Z,,,32.9,,0,,42.1
2017-11-14T15:13:26.827Z,,,32.8,,0,,42
2017-11-14T15:13:36.827Z,,,32.8,,0,,41.9
2017-11-14T15:13:46.831Z,,,32.7,,0,,41.7
2017-11-14T15:13:56.842Z,,,32.7,,0,,41.6
2017-11-14T15:14:06.844Z,0,0,32.6,46,0,2,41.4
2017-11-14T15:14:16.828Z,,,32.6,,0,,41.3
2017-11-14T15:14:26.827Z,,,32.6,,0,,41.2
2017-11-14T15:14:42.145Z,,,32.5,,0,,41
2017-11-14T15:14:46.826Z,,,32.5,,0,,40.9
2017-11-14T15:14:56.829Z,,,32.4,,0,,40.8
2017-11-14T15:15:06.854Z,,,32.4,,0,,40.7
2017-11-14T15:15:16.827Z,,,32.4,,0,,40.6
2017-11-14T15:15:26.844Z,,,32.3,,0,,40.4
2017-11-14T15:15:36.833Z,,,32.3,,0,,40.3
2017-11-14T15:15:46.836Z,,,32.2,,0,,40.2
2017-11-14T15:15:56.831Z,,,32.2,,0,,40.1
2017-11-14T15:16:06.828Z,,,32.1,,0,,39.9
2017-11-14T15:16:16.831Z,0,40,32.1,,0,2,43.4
2017-11-14T15:16:26.830Z,,30,32.1,,0,,46.3
2017-11-14T15:16:36.829Z,,,32,,0,,46.7
2017-11-14T15:16:46.826Z,,29,32,,0,,46.8
2017-11-14T15:16:56.829Z,,,32,,0,,46.9
2017-11-14T15:17:06.826Z,,,31.9,,0,,
2017-11-14T15:17:19.171Z,,,31.9,,0,,
2017-11-14T15:17:26.878Z,,30,31.9,,0,,47.1
2017-11-14T15:17:36.839Z,,,31.8,,0,,47.3
2017-11-14T15:17:46.834Z,,,31.8,,0,,47.4
2017-11-14T15:17:56.843Z,,29,31.8,,0,,47.7
2017-11-14T15:18:06.835Z,,30,31.8,,0,,47.9
2017-11-14T15:18:16.834Z,,29,31.6,,0,,48.1
2017-11-14T15:18:26.839Z,,,31.6,,0,,48.2
2017-11-14T15:18:36.829Z,,30,31.5,,0,,48.4
2017-11-14T15:18:46.830Z,,,31.5,,0,,48.8
2017-11-14T15:18:56.835Z,,30,31.5,,0,,49.1
2017-11-14T15:19:06.832Z,,29,31.5,,0,,49.5
2017-11-14T15:19:16.844Z,,30,31.5,,0,,49.8
2017-11-14T15:19:26.830Z,0,0,31.4,,0,2,49.5
2017-11-14T15:19:36.833Z,,,31.4,,0,,46.3
2017-11-14T15:19:46.828Z,,,31.4,,0,,45.1
2017-11-14T15:19:56.829Z,,,31.4,,0,,44.7
2017-11-14T15:20:06.826Z,,,31.3,,0,,
2017-11-14T15:20:16.826Z,,,31.3,,0,,44.8
2017-11-14T15:20:26.827Z,,,31.3,,0,,44.9
2017-11-14T15:20:36.835Z,,,31.3,,0,,
2017-11-14T15:20:46.828Z,,,31.2,,0,,
2017-11-14T15:20:56.832Z,,,31.2,,0,,
2017-11-14T15:21:06.826Z,,,31.2,,0,,44.8
2017-11-14T15:21:16.827Z,,,31.2,45,0,,44.7
2017-11-14T15:21:26.828Z,,,31.2,,0,,44.5
2017-11-14T15:21:36.827Z,,,31,,0,,44.4
2017-11-14T15:21:46.827Z,,,31,,0,,44.3
2017-11-14T15:21:56.833Z,,,31,,0,,44.1
2017-11-14T15:22:06.841Z,,,31,,0,,43.9
2017-11-14T15:22:16.839Z,,,31,,0,,43.6
2017-11-14T15:22:26.828Z,,,30.9,,0,,43.4
2017-11-14T15:22:36.830Z,,,30.9,,0,,43.2
2017-11-14T15:22:46.827Z,,,30.9,,0,,43
2017-11-14T15:22:56.828Z,,,30.9,,0,,42.9
2017-11-14T15:23:06.858Z,,,30.9,,0,,42.8
2017-11-14T15:23:16.827Z,,,30.8,,0,,42.7
2017-11-14T15:23:26.905Z,,,30.8,,0,,42.6
2017-11-14T15:23:36.828Z,,,30.8,,0,,42.3
2017-11-14T15:23:46.872Z,,,30.8,,0,,42.2
2017-11-14T15:23:56.843Z,,,30.8,,0,,42.1
2017-11-14T15:24:06.827Z,,,30.8,,0,,41.9
2017-11-14T15:24:16.845Z,,,30.7,,0,,41.8
2017-11-14T15:24:26.858Z,,,30.7,,0,,41.7
2017-11-14T15:24:36.847Z,,,30.7,,0,,41.5
2017-11-14T15:24:46.848Z,,,30.7,,0,,41.4
2017-11-14T15:24:56.828Z,,,30.7,,0,,41.3
2017-11-14T15:25:06.830Z,,,30.6,,0,,41.1
2017-11-14T15:25:16.833Z,,,30.6,,0,,41
2017-11-14T15:25:26.829Z,,,30.6,,0,,40.9
2017-11-14T15:25:36.828Z,,,30.6,,0,,40.7
2017-11-14T15:25:46.833Z,,,30.6,,0,,40.6
2017-11-14T15:25:56.828Z,,,30.6,,0,,40.5
2017-11-14T15:26:06.828Z,,,30.4,,0,,40.4
2017-11-14T15:26:16.830Z,,,30.4,,0,,40.3
2017-11-14T15:26:26.827Z,,,30.4,,0,,40.2
2017-11-14T15:26:36.838Z,,,30.4,,0,,40
2017-11-14T15:26:46.828Z,,,30.4,,0,,39.9
2017-11-14T15:26:56.837Z,,,30.3,,0,,39.8
2017-11-14T15:27:06.828Z,,,30.3,,0,,39.7
2017-11-14T15:27:16.832Z,,,30.3,,0,,39.6
2017-11-14T15:27:26.830Z,,,30.3,,0,,39.5
2017-11-14T15:27:36.831Z,,,30.3,,0,,39.4
2017-11-14T15:27:46.864Z,,,30.3,,0,,39.2
2017-11-14T15:27:56.828Z,,,30.3,,0,,39.1
2017-11-14T15:28:06.839Z,,,30.2,,0,,38.9
2017-11-14T15:28:16.828Z,0,39,30.2,,0,2,43.1
2017-11-14T15:28:26.839Z,,30,30.2,,0,,45.3
2017-11-14T15:28:36.842Z,,29,30.2,,0,,45.6
2017-11-14T15:28:46.828Z,,30,30.2,,0,,45.7
2017-11-14T15:28:56.864Z,,29,30.2,,0,,
2017-11-14T15:29:06.847Z,,30,30.1,,0,,
2017-11-14T15:29:16.828Z,,,30.1,,0,,45.8
2017-11-14T15:29:26.828Z,,29,30.1,,0,,46
2017-11-14T15:29:36.829Z,,30,30.1,,0,,46.2
2017-11-14T15:29:46.828Z,,,30.1,,0,,46.3
2017-11-14T15:29:56.828Z,,29,30.1,,0,,46.4
2017-11-14T15:30:06.838Z,,,30,,0,,46.6
2017-11-14T15:30:16.828Z,,30,30,,0,,46.8
2017-11-14T15:30:26.829Z,,29,30,,0,,47.1
2017-11-14T15:30:36.829Z,,,30,,0,,47.4
2017-11-14T15:30:46.830Z,,30,30,,0,,48
2017-11-14T15:30:56.831Z,,29,30,,0,,48.4
2017-11-14T15:31:06.854Z,,30,30,,0,,48.8
2017-11-14T15:31:16.835Z,0,0,30,,0,2,47.7
2017-11-14T15:31:26.831Z,,,30,,0,,45.1
2017-11-14T15:31:36.832Z,,,29.8,,0,,44
2017-11-14T15:31:46.829Z,,,29.8,,0,,43.7
2017-11-14T15:31:56.829Z,,,29.8,,0,,43.6
2017-11-14T15:32:06.836Z,,,29.8,,0,,43.7
2017-11-14T15:32:16.830Z,,,29.8,,0,,43.9
2017-11-14T15:32:26.830Z,,,29.8,,0,,
2017-11-14T15:32:36.871Z,,,29.8,,0,,
2017-11-14T15:32:46.834Z,,,29.8,,0,,
2017-11-14T15:32:56.831Z,,,29.8,,0,,43.8
2017-11-14T15:33:06.838Z,,,29.8,,0,,43.7
2017-11-14T15:33:16.831Z,,,29.8,,0,,43.6
2017-11-14T15:33:26.841Z,,,29.7,,0,,43.4
2017-11-14T15:33:36.844Z,,,29.8,,0,,43.3
2017-11-14T15:33:46.836Z,,,29.7,,0,,43.1
2017-11-14T15:33:56.831Z,,,29.7,,0,,42.9
2017-11-14T15:34:06.831Z,,,29.7,,0,,42.7
2017-11-14T15:34:16.830Z,,,29.7,,0,,42.4
2017-11-14T15:34:26.831Z,,,29.7,,0,,42.2
2017-11-14T15:34:36.830Z,,,29.7,,0,,42.1
2017-11-14T15:34:46.832Z,,,29.7,,0,,41.9
2017-11-14T15:34:56.832Z,,,29.7,,0,,41.8
2017-11-14T15:35:06.839Z,,,29.7,,0,,41.7
2017-11-14T15:35:16.839Z,,,29.7,,0,,41.6
2017-11-14T15:35:26.831Z,,,29.7,,0,,41.5
2017-11-14T15:35:36.831Z,,,29.7,,0,,41.4
2017-11-14T15:35:46.830Z,,,29.7,,0,,41.3
2017-11-14T15:35:56.836Z,,,29.6,,0,,41.2
2017-11-14T15:36:06.835Z,,,29.6,,0,,41
2017-11-14T15:36:16.838Z,,,29.6,,0,,40.9
2017-11-14T15:36:26.840Z,,,29.6,,0,,40.8
2017-11-14T15:36:36.831Z,,,29.6,,0,,40.6
2017-11-14T15:36:46.831Z,,,29.6,,0,,40.5
2017-11-14T15:36:56.832Z,,,29.6,,0,,40.4
2017-11-14T15:37:06.838Z,,,29.6,,0,,40.3
2017-11-14T15:37:16.831Z,,,29.6,,0,,40.1
2017-11-14T15:37:26.834Z,,,29.6,,0,,40
2017-11-14T15:37:36.830Z,,,29.6,,0,,39.9
2017-11-14T15:37:46.831Z,,,29.5,,0,,39.8
2017-11-14T15:37:58.420Z,,,29.5,,0,,39.7
2017-11-14T15:38:06.844Z,,,29.5,,0,,39.6
2017-11-14T15:38:16.830Z,,,29.5,,0,,39.5
2017-11-14T15:38:26.832Z,,,29.5,,0,,39.4
2017-11-14T15:38:36.831Z,,,29.5,,0,,39.3
2017-11-14T15:38:46.831Z,,,29.5,,0,,39.1
2017-11-14T15:38:56.831Z,,,29.5,,0,,38.9
2017-11-14T15:39:06.955Z,0,39,29.3,,0,2,43.1
2017-11-14T15:39:16.831Z,,29,29.5,,0,,45.5
2017-11-14T15:39:32.605Z,,30,29.5,,0,,45.9
2017-11-14T15:39:36.871Z,,,29.3,,0,,46
2017-11-14T15:39:46.831Z,,29,29.3,,0,,46.1
2017-11-14T15:39:56.831Z,,,29.3,,0,,
2017-11-14T15:40:06.834Z,,,29.3,,0,,46.2
2017-11-14T15:40:16.837Z,,,29.3,,0,,46.4
2017-11-14T15:40:26.839Z,,,29.3,,0,,46.5
2017-11-14T15:40:36.831Z,,30,29.3,,0,,46.7
2017-11-14T15:40:46.831Z,,29,29.3,,0,,46.9
2017-11-14T15:40:56.831Z,,30,29.3,,0,,47.1
2017-11-14T15:41:06.838Z,,,29.3,,0,,47.3
2017-11-14T15:41:16.844Z,,29,29.3,,0,,47.4
2017-11-14T15:41:26.831Z,,30,29.3,,0,,47.7
2017-11-14T15:41:36.860Z,,29,29.3,,0,,48
2017-11-14T15:41:46.833Z,,30,29.3,,0,,48.5
2017-11-14T15:41:56.835Z,,,29.3,,0,,48.9
2017-11-14T15:42:06.835Z,0,0,29.2,,0,2,47.4
2017-11-14T15:42:16.832Z,,,29.3,,0,,44.8
2017-11-14T15:42:26.831Z,,,29.2,,0,,44.1
2017-11-14T15:42:36.832Z,,,29.2,,0,,43.8
2017-11-14T15:42:52.951Z,,,29.2,,0,,
2017-11-14T15:42:56.843Z,,,29.2,,0,,43.9
2017-11-14T15:43:06.855Z,,,29.2,,0,,44
2017-11-14T15:43:16.833Z,,,29.2,,0,,
2017-11-14T15:43:26.833Z,,,29.2,,0,,
2017-11-14T15:43:36.894Z,,,29.2,,0,,
2017-11-14T15:43:46.896Z,,,29.2,,0,,43.9
2017-11-14T15:43:57.059Z,,,29.2,,0,,43.8
2017-11-14T15:44:06.831Z,,,29.2,,0,,43.7
2017-11-14T15:44:16.833Z,,,29.2,,0,,43.5
2017-11-14T15:44:26.846Z,,,29.2,,0,,43.4
2017-11-14T15:44:36.833Z,,,29.2,,0,,43.2
2017-11-14T15:44:46.833Z,,,29.2,,0,,42.9
2017-11-14T15:44:56.832Z,,,29.2,,0,,42.7
2017-11-14T15:45:06.877Z,,,29.2,,0,,42.4
2017-11-14T15:45:16.832Z,,,29.2,,0,,42.3
2017-11-14T15:45:26.832Z,,,29.2,,0,,42.1
2017-11-14T15:45:36.833Z,,,29.2,,0,,42
2017-11-14T15:45:46.834Z,,,,,,,41.9
2017-11-14T15:45:56.832Z,,,29.2,,0,,41.8
2017-11-14T15:46:06.839Z,,,29.2,,0,,41.7
2017-11-14T15:46:26.836Z,,,29.2,,0,,41.4
2017-11-14T15:46:36.833Z,,,29.2,,0,,41.3
2017-11-14T15:46:46.832Z,,,29.2,,0,,41.2
2017-11-14T15:46:57.010Z,,,29.2,,0,,41.1
2017-11-14T15:47:06.834Z,,,29.2,,0,,40.9
2017-11-14T15:47:16.843Z,,,29.1,,0,,40.8
2017-11-14T15:47:26.833Z,,,29.2,,0,,40.7
2017-11-14T15:47:36.839Z,,,29.1,,0,,40.6
2017-11-14T15:47:46.833Z,,,,,,,40.4
2017-11-14T15:47:56.834Z,,,29.1,,0,,40.3
2017-11-14T15:48:06.835Z,,,29.1,,0,,40.2
2017-11-14T15:48:16.835Z,,,29.1,,0,,40.1
2017-11-14T15:48:26.835Z,,,29.1,,0,,39.9
2017-11-14T15:48:36.834Z,,,29.1,,0,,39.8
2017-11-14T15:48:46.833Z,,,29.1,,0,,39.7
2017-11-14T15:48:56.833Z,,,29.1,,0,,39.6
2017-11-14T15:49:06.833Z,,,29.1,,0,,39.5
2017-11-14T15:49:16.835Z,,,29.1,,0,,39.4
2017-11-14T15:49:26.834Z,,,29.1,,0,,39.3
2017-11-14T15:49:36.837Z,,,29.1,,0,,39.2
2017-11-14T15:49:46.833Z,,,29.1,,0,,39.1
2017-11-14T15:49:56.846Z,0,44,29.1,,0,2,40
2017-11-14T15:50:06.833Z,,31,29.1,,0,,45.1
2017-11-14T15:50:16.833Z,,29,29.1,,0,,45.8
2017-11-14T15:50:26.833Z,,30,29.1,,0,,45.9
2017-11-14T15:50:36.834Z,,,29,,0,,46
2017-11-14T15:50:46.833Z,,,29,,0,,46.1
2017-11-14T15:50:57.009Z,,,29,,0,,
2017-11-14T15:51:06.833Z,,29,29,,0,,46.3
2017-11-14T15:51:16.833Z,,30,29,,0,,46.5
2017-11-14T15:51:26.833Z,,29,29,,0,,46.6
2017-11-14T15:51:36.834Z,,30,29,,0,,46.8
2017-11-14T15:51:46.833Z,,,,,,,47.1
2017-11-14T15:51:56.834Z,,29,29,,0,,47.2
2017-11-14T15:52:06.838Z,,,29,,0,,47.4
2017-11-14T15:52:16.836Z,,30,29,,0,,47.6
2017-11-14T15:52:26.902Z,,29,29,,0,,47.9
2017-11-14T15:52:36.833Z,,29,29,,0,,48.3
2017-11-14T15:52:46.834Z,,30,29,,0,,48.7
2017-11-14T15:52:56.839Z,0,0,29,,0,2,48.6
2017-11-14T15:53:06.834Z,,,29,,0,,45.4
2017-11-14T15:53:16.836Z,,,29,,0,,44.2
2017-11-14T15:53:27.000Z,,,,,,,43.8
2017-11-14T15:53:36.836Z,,,29,,0,,43.7
2017-11-14T15:53:46.834Z,,,29,,0,,43.8
2017-11-14T15:53:56.835Z,,,29,,0,,44
2017-11-14T15:54:06.834Z,,,29,,0,,
2017-11-14T15:54:16.834Z,,,29,,0,,
2017-11-14T15:54:26.834Z,,,29,,0,,
2017-11-14T15:54:36.836Z,,,29,,0,,43.9
2017-11-14T15:54:46.834Z,,,,,,,43.8
2017-11-14T15:54:56.834Z,,,29,44,0,,43.7
2017-11-14T15:55:06.838Z,,,29,,0,,43.6
2017-11-14T15:55:16.834Z,,,29,45,0,,43.4
2017-11-14T15:55:26.834Z,,,29.1,44,0,,43.3
2017-11-14T15:55:36.834Z,,,29.1,,0,,43
2017-11-14T15:55:46.835Z,,,,,,,42.8
2017-11-14T15:55:56.835Z,,,29.1,,0,,42.6
2017-11-14T15:56:06.840Z,,,29.1,,0,,42.3
2017-11-14T15:56:16.837Z,,,29.1,,0,,42.2
2017-11-14T15:56:26.835Z,,,29.1,,0,,42.1
2017-11-14T15:56:36.835Z,,,29.1,,0,,41.9
2017-11-14T15:56:46.835Z,,,,,,,41.8
2017-11-14T15:56:56.866Z,,,29.1,,0,,41.7
2017-11-14T15:57:06.835Z,,,29.1,,0,,41.6
2017-11-14T15:57:16.835Z,,,29.1,,0,,41.5
2017-11-14T15:57:26.835Z,,,29.1,,0,,41.4
2017-11-14T15:57:36.835Z,,,29.1,,0,,41.2
2017-11-14T15:57:46.838Z,,,29.1,,0,,41.1
2017-11-14T15:57:56.836Z,,,29.1,,0,,41
2017-11-14T15:58:06.835Z,,,29.1,,0,,40.9
2017-11-14T15:58:16.836Z,,,29.1,,0,,40.7
2017-11-14T15:58:26.835Z,,,29.1,,0,,40.6
2017-11-14T15:58:36.836Z,,,29.1,,0,,40.5
2017-11-14T15:58:46.838Z,,,29.1,,0,,40.3
2017-11-14T15:58:56.849Z,,,29.1,,0,,40.2
2017-11-14T15:59:06.836Z,,,29.1,,0,,40.1
2017-11-14T15:59:16.838Z,,,29.1,,0,,40
2017-11-14T15:59:26.838Z,,,29.1,,0,,39.9
2017-11-14T15:59:36.835Z,,,29.1,,0,,39.8
