Time,PrimTSet,HwTOutlet,HwTSet,HwActive,ActPow,PrimT,ChActive
2017-11-01T19:51:45.020Z,,44.6,0,,,44.2,
2017-11-01T19:51:55.027Z,,44.3,0,,,44.3,
2017-11-01T19:52:05.020Z,,44.2,0,,,44.4,
2017-11-01T19:52:15.021Z,,44,0,,,44.6,
2017-11-01T19:52:25.022Z,,43.8,0,,,44.5,
2017-11-01T19:52:35.023Z,,43.7,0,,,44.4,
2017-11-01T19:52:45.020Z,,43.5,0,,,44.3,
2017-11-01T19:52:55.020Z,,43.3,0,,,,
2017-11-01T19:53:05.020Z,,43.2,0,,,,
2017-11-01T19:53:15.021Z,,43,0,,,44.1,
2017-11-01T19:53:25.020Z,,42.9,0,,,43.9,
2017-11-01T19:53:35.020Z,,42.7,0,,,43.6,
2017-11-01T19:53:45.020Z,,42.6,0,,,43.4,
2017-11-01T19:53:55.022Z,,42.5,0,,,43.2,
2017-11-01T19:54:05.020Z,50,42.3,0,0,0,43,2
2017-11-01T19:54:15.186Z,,42.2,0,,,42.9,
2017-11-01T19:54:25.021Z,,42.1,0,,,42.8,
2017-11-01T19:54:35.020Z,,41.9,0,,,42.7,
2017-11-01T19:54:45.021Z,,41.8,0,,,42.6,
2017-11-01T19:54:55.020Z,,41.7,0,,,42.4,
2017-11-01T19:55:05.020Z,,41.6,0,0,,42.4,2
2017-11-01T19:55:15.021Z,,41.4,0,,35,48,
2017-11-01T19:55:25.021Z,,41.3,0,,30,49.3,
2017-11-01T19:55:35.021Z,,41.2,0,,,49.7,
2017-11-01T19:55:45.021Z,,41.1,0,,,49.9,
2017-11-01T19:55:55.021Z,,40.9,0,,29,50,
2017-11-01T19:56:05.021Z,,40.8,0,,29,49.9,
2017-11-01T19:56:15.249Z,,40.7,0,,30,49.9,
2017-11-01T19:56:25.021Z,,40.6,0,,30,50,
2017-11-01T19:56:35.021Z,,40.4,0,,,,
2017-11-01T19:56:45.021Z,,40.3,0,,,50.1,
2017-11-01T19:56:55.021Z,,40.2,0,,,50.2,
2017-11-01T19:57:05.021Z,,40.1,0,,29,50.5,
2017-11-01T19:57:15.021Z,,40,0,,30,51,
2017-11-01T19:57:25.021Z,,39.9,0,,,51.2,
2017-11-01T19:57:40.071Z,,39.9,0,,,51.5,
2017-11-01T19:57:45.021Z,,39.8,0,,29,52,
2017-11-01T19:57:55.021Z,,39.6,0,,,52.2,
2017-11-01T19:58:05.021Z,,39.6,0,,,52.8,
2017-11-01T19:58:15.021Z,,39.5,0,,,53.2,
2017-11-01T19:58:25.022Z,,39.4,0,,,53.5,
2017-11-01T19:58:35.025Z,,39.3,0,,,53.7,
2017-11-01T19:58:45.021Z,,39.2,0,0,0,54,2
2017-11-01T19:58:55.021Z,,39.1,0,,,50.9,
2017-11-01T19:59:05.021Z,,38.9,0,,,48.8,
2017-11-01T19:59:15.021Z,,38.9,0,,,47.8,
2017-11-01T19:59:25.021Z,,38.8,0,,,47.6,
2017-11-01T19:59:35.023Z,,38.7,0,,,47.4,
2017-11-01T19:59:45.022Z,,38.6,0,,,47.6,
2017-11-01T19:59:55.022Z,,38.5,0,,,47.8,
2017-11-01T20:00:05.025Z,,38.5,0,,,48,
2017-11-01T20:00:15.022Z,,38.4,0,,,48.2,
2017-11-01T20:00:25.021Z,,38.3,0,,,48.3,
2017-11-01T20:00:35.022Z,,38.2,0,,,,
2017-11-01T20:00:45.022Z,,38.2,0,,,48.2,
2017-11-01T20:00:55.024Z,,38.1,0,,,47.9,
2017-11-01T20:01:05.023Z,,38,0,,,47.8,
2017-11-01T20:01:15.022Z,,38,0,,,47.6,
2017-11-01T20:01:25.022Z,,37.9,0,,,47.3,
2017-11-01T20:01:35.029Z,,37.8,0,,,47,
2017-11-01T20:01:45.022Z,,37.8,0,,,46.8,
2017-11-01T20:01:55.022Z,,37.7,0,,,46.5,
2017-11-01T20:02:05.022Z,,37.6,0,,,46.3,
2017-11-01T20:02:15.022Z,,37.6,0,,,46.2,
2017-11-01T20:02:25.022Z,,37.5,0,,,46,
2017-11-01T20:02:35.022Z,,37.4,0,,,45.9,
2017-11-01T20:02:45.022Z,,37.4,0,,,45.8,
2017-11-01T20:02:55.022Z,,37.3,0,,,45.7,
2017-11-01T20:03:05.023Z,,37.2,0,,,45.6,
2017-11-01T20:03:15.024Z,,37.2,0,,,45.5,
2017-11-01T20:03:25.024Z,,37.1,0,,,45.4,
2017-11-01T20:03:35.123Z,,37.1,0,,,45.2,
2017-11-01T20:03:45.023Z,,36.9,0,,,45.1,
2017-11-01T20:03:55.121Z,,36.9,0,,,44.9,
2017-11-01T20:04:05.024Z,,36.8,0,,,44.8,
2017-11-01T20:04:15.022Z,,36.7,0,,,44.6,
2017-11-01T20:04:25.024Z,,36.7,0,,,44.5,
2017-11-01T20:04:35.023Z,,36.6,0,,,44.4,
2017-11-01T20:04:45.023Z,,36.6,0,,,44.2,
2017-11-01T20:04:55.023Z,,36.5,0,,,44.1,
2017-11-01T20:05:05.022Z,,36.5,0,,,43.9,
2017-11-01T20:05:15.271Z,,36.4,0,0,37,49,2
2017-11-01T20:05:25.022Z,,36.3,0,,30,51,
2017-11-01T20:05:35.023Z,,36.3,0,,29,51.1,
2017-11-01T20:05:45.022Z,,36.2,0,,30,51.4,
2017-11-01T20:05:55.022Z,,36.2,0,,29,51.5,
2017-11-01T20:06:05.022Z,,36.2,0,,,,
2017-11-01T20:06:15.027Z,,36.1,0,,,,
2017-11-01T20:06:25.027Z,,36,0,,30,51.4,
2017-11-01T20:06:35.028Z,,36,0,,29,,
2017-11-01T20:06:45.026Z,,35.9,0,,30,51.5,
2017-11-01T20:06:55.027Z,,35.9,0,,29,51.6,
2017-11-01T20:07:05.028Z,,35.8,0,,30,51.8,
2017-11-01T20:07:15.027Z,,35.8,0,,29,52.1,
2017-11-01T20:07:25.039Z,,35.8,0,,30,52.4,
2017-11-01T20:07:35.068Z,,35.7,0,,,52.7,
2017-11-01T20:07:45.267Z,,35.7,0,,29,53,
2017-11-01T20:07:55.027Z,,35.6,0,,30,53.4,
2017-11-01T20:08:05.028Z,,35.6,0,,,54,
2017-11-01T20:08:15.266Z,,35.5,0,0,0,51.5,2
2017-11-01T20:08:25.027Z,,35.5,0,,,49.6,
2017-11-01T20:08:35.027Z,,35.5,0,,,48.4,
2017-11-01T20:08:45.027Z,,35.4,0,,,47.9,
2017-11-01T20:08:55.030Z,,35.4,0,,,47.8,
2017-11-01T20:09:05.024Z,,35.4,0,,,47.9,
2017-11-01T20:09:15.027Z,,35.3,0,,,48,
2017-11-01T20:09:25.024Z,,35.3,0,,,48.1,
2017-11-01T20:09:35.027Z,,35.3,0,,,48.3,
2017-11-01T20:09:45.023Z,,35.2,0,,,48.4,
2017-11-01T20:09:55.023Z,,35.2,0,,,,
2017-11-01T20:10:05.024Z,,35.1,0,,,48.3,
2017-11-01T20:10:15.023Z,,35.1,0,,,48.1,
2017-11-01T20:10:25.024Z,,35.1,0,,,47.9,
2017-11-01T20:10:35.024Z,,34.9,0,,,47.8,
2017-11-01T20:10:45.023Z,,34.9,0,,,47.6,
2017-11-01T20:10:55.025Z,,34.9,0,,,47.2,
2017-11-01T20:11:05.024Z,,34.8,0,,,46.9,
2017-11-01T20:11:15.024Z,,34.8,0,,,46.7,
2017-11-01T20:11:25.024Z,,34.8,0,,,46.5,
2017-11-01T20:11:35.024Z,,34.8,0,,,46.3,
2017-11-01T20:11:45.023Z,,34.7,0,,,46.2,
2017-11-01T20:11:55.024Z,,34.7,0,,,46.1,
2017-11-01T20:12:05.024Z,,34.7,0,,,45.9,
2017-11-01T20:12:15.024Z,,34.6,0,,,,
2017-11-01T20:12:25.024Z,,34.6,0,,,45.8,
2017-11-01T20:12:35.024Z,,34.6,0,,,45.7,
2017-11-01T20:12:45.024Z,,34.5,0,,,45.5,
2017-11-01T20:12:55.024Z,,34.5,0,,,45.4,
2017-11-01T20:13:05.024Z,,34.5,0,,,45.3,
2017-11-01T20:13:15.025Z,,34.5,0,,,45.1,
2017-11-01T20:13:25.024Z,,34.4,0,,,44.9,
2017-11-01T20:13:35.025Z,,34.4,0,,,44.8,
2017-11-01T20:13:45.250Z,,34.4,0,,,44.7,
2017-11-01T20:13:55.024Z,,34.3,0,,,44.5,
2017-11-01T20:14:05.024Z,,34.3,0,,,44.4,
2017-11-01T20:14:15.026Z,,34.3,0,,,44.3,
2017-11-01T20:14:25.025Z,,34.3,0,,,44.1,
2017-11-01T20:14:35.044Z,,34.2,0,,,44,
2017-11-01T20:14:45.025Z,,34.2,0,0,42,46.5,2
2017-11-01T20:14:55.024Z,,34.2,0,,33,50.1,
2017-11-01T20:15:05.025Z,,34.1,0,,30,51.1,
2017-11-01T20:15:15.025Z,52,34.1,0,,,51.3,
2017-11-01T20:15:25.024Z,,34.1,0,,,51.5,
2017-11-01T20:15:35.025Z,,34,0,,,51.6,
2017-11-01T20:15:45.029Z,,34,0,,29,,
2017-11-01T20:15:55.024Z,,34,0,,30,51.5,
2017-11-01T20:16:05.026Z,,34,0,,,,
2017-11-01T20:16:15.024Z,,33.9,0,,29,,
2017-11-01T20:16:25.024Z,,33.9,0,,,51.6,
2017-11-01T20:16:35.027Z,,33.9,0,,,51.8,
2017-11-01T20:16:45.027Z,,33.9,0,,29,52,
2017-11-01T20:16:55.254Z,,33.9,0,,30,52.3,
2017-11-01T20:17:05.054Z,,33.8,0,,,52.6,
2017-11-01T20:17:15.028Z,,33.8,0,,29,53,
2017-11-01T20:17:25.024Z,,33.8,0,,,53.3,
2017-11-01T20:17:35.243Z,,33.7,0,,,53.7,
2017-11-01T20:17:45.024Z,,33.7,0,,30,54,
2017-11-01T20:17:55.026Z,,33.7,0,,29,54.5,
2017-11-01T20:18:05.033Z,,33.7,0,,30,54.7,
2017-11-01T20:18:15.025Z,,33.7,0,,30,55,
2017-11-01T20:18:25.030Z,,33.7,0,,,55.1,
2017-11-01T20:18:35.032Z,,33.6,0,,29,55.3,
2017-11-01T20:18:45.193Z,,33.6,0,,30,55.4,
2017-11-01T20:18:55.194Z,,33.6,0,,,55.6,
2017-11-01T20:19:05.025Z,,33.6,0,,,55.7,
2017-11-01T20:19:15.025Z,,33.6,0,0,0,54.7,2
2017-11-01T20:19:25.025Z,,33.6,0,,,51.9,
2017-11-01T20:19:35.025Z,,33.6,0,,,50.5,
2017-11-01T20:19:45.025Z,,33.5,0,,,49.8,
2017-11-01T20:19:55.025Z,,33.5,0,,,49.7,
2017-11-01T20:20:05.026Z,,33.5,0,,,,
2017-11-01T20:20:15.025Z,,33.5,0,,,49.9,
2017-11-01T20:20:25.025Z,,33.5,0,,,50,
2017-11-01T20:20:35.026Z,,33.5,0,,,50.2,
2017-11-01T20:20:45.025Z,,33.5,0,,,50.4,
2017-11-01T20:20:55.025Z,,33.4,0,,,50.5,
2017-11-01T20:21:05.549Z,,33.5,0,,,50.4,
2017-11-01T20:21:15.231Z,,33.4,0,,,50.2,
2017-11-01T20:21:25.025Z,,33.4,0,,,49.9,
2017-11-01T20:21:35.025Z,,33.4,0,,,49.7,
2017-11-01T20:21:45.232Z,,33.4,0,,,49.5,
2017-11-01T20:21:55.025Z,,33.4,0,,,49.2,
2017-11-01T20:22:05.025Z,,33.4,0,,,48.9,
2017-11-01T20:22:15.026Z,,33.4,0,,,48.7,
2017-11-01T20:22:25.079Z,,33.4,0,,,48.4,
2017-11-01T20:22:35.027Z,,33.4,0,,,48.2,
2017-11-01T20:22:45.029Z,,33.4,0,,,48.1,
2017-11-01T20:22:55.026Z,,33.3,0,,,47.9,
2017-11-01T20:23:05.026Z,,33.3,0,,,,
2017-11-01T20:23:15.026Z,,33.3,0,,,47.8,
2017-11-01T20:23:25.026Z,,33.3,0,,,47.7,
2017-11-01T20:23:35.026Z,,33.3,0,,,47.4,
2017-11-01T20:23:45.026Z,,33.3,0,,,47.3,
2017-11-01T20:23:55.025Z,,33.3,0,,,47.2,
2017-11-01T20:24:05.026Z,,33.3,0,,,46.9,
2017-11-01T20:24:15.026Z,,33.3,0,,,46.8,
2017-11-01T20:24:25.030Z,,33.3,0,,,46.7,
2017-11-01T20:24:35.027Z,,33.2,0,,,46.5,
2017-11-01T20:24:45.026Z,,33.2,0,,,46.3,
2017-11-01T20:24:55.026Z,,33.2,0,,,46.2,
2017-11-01T20:25:05.026Z,,33.2,0,,,46,
2017-11-01T20:25:15.026Z,,33.2,0,0,43,47.7,2
2017-11-01T20:25:25.026Z,,33.2,0,,33,52,
2017-11-01T20:25:35.027Z,,33.2,0,,30,53,
2017-11-01T20:25:45.027Z,,33.2,0,,29,53.2,
2017-11-01T20:25:55.026Z,,33.2,0,,,53.4,
2017-11-01T20:26:05.029Z,,33.2,0,,30,,
2017-11-01T20:26:15.026Z,,33.1,0,,,,
2017-11-01T20:26:25.026Z,,33.1,0,,,,
2017-11-01T20:26:35.027Z,,33.1,0,,29,53.3,
2017-11-01T20:26:45.026Z,,33.1,0,,30,,
2017-11-01T20:26:55.027Z,,33.1,0,,29,,
2017-11-01T20:27:05.029Z,,33.1,0,,30,53.5,
2017-11-01T20:27:15.026Z,,33.1,0,,,53.7,
2017-11-01T20:27:25.026Z,,33.1,0,,,54,
2017-11-01T20:27:35.032Z,,33.1,0,,,54.3,
2017-11-01T20:27:45.026Z,,33.1,0,,29,54.5,
2017-11-01T20:27:55.026Z,,33.1,0,,30,55,
2017-11-01T20:28:05.027Z,,33.1,0,,29,55.3,
2017-11-01T20:28:15.027Z,,32.9,0,,30,55.7,
2017-11-01T20:28:25.027Z,,33.1,0,0,0,53.6,2
2017-11-01T20:28:35.030Z,,32.9,0,,,51.5,
2017-11-01T20:28:45.027Z,,32.9,0,,,50.3,
2017-11-01T20:28:55.027Z,,32.9,0,,,49.7,
2017-11-01T20:29:05.027Z,,32.9,0,,,49.5,
2017-11-01T20:29:15.028Z,,32.9,0,,,,
2017-11-01T20:29:25.027Z,,32.9,0,,,,
2017-11-01T20:29:35.028Z,,32.9,0,,,49.6,
2017-11-01T20:29:45.026Z,,32.9,0,,,49.8,
2017-11-01T20:29:55.033Z,,32.9,0,,,50,
2017-11-01T20:30:05.027Z,,32.9,0,,,50.1,
2017-11-01T20:30:15.027Z,,32.9,0,,,49.9,
2017-11-01T20:30:25.027Z,,32.9,0,,,49.8,
2017-11-01T20:30:35.027Z,,32.9,0,,,49.6,
2017-11-01T20:30:45.027Z,,32.9,0,,,49.4,
2017-11-01T20:30:55.222Z,,32.9,0,,,49.2,
2017-11-01T20:31:05.029Z,,32.9,0,,,48.9,
2017-11-01T20:31:15.027Z,,32.8,0,,,48.6,
2017-11-01T20:31:25.029Z,,32.8,0,,,48.4,
2017-11-01T20:31:35.028Z,,32.8,0,,,48.1,
2017-11-01T20:31:45.028Z,,32.8,0,,,47.9,
2017-11-01T20:31:55.031Z,,32.8,0,,,47.8,
2017-11-01T20:32:05.027Z,,32.8,0,,,47.7,
2017-11-01T20:32:15.027Z,,32.8,0,,,47.4,
2017-11-01T20:32:25.027Z,,32.8,0,,,,
2017-11-01T20:32:35.028Z,,32.8,0,,,47.3,
2017-11-01T20:32:45.027Z,,32.8,0,,,47.2,
2017-11-01T20:32:55.027Z,,32.8,0,,,47,
2017-11-01T20:33:05.028Z,,32.8,0,,,46.9,
2017-11-01T20:33:15.028Z,,32.8,0,,,46.8,
2017-11-01T20:33:25.027Z,,32.8,0,,,46.6,
2017-11-01T20:33:35.028Z,,32.8,0,,,46.4,
2017-11-01T20:33:45.028Z,,32.8,0,,,46.3,
2017-11-01T20:33:55.028Z,,32.7,0,,,46.1,
2017-11-01T20:34:05.028Z,,32.7,0,,,45.9,
2017-11-01T20:34:15.028Z,,32.7,0,0,38,50.4,2
2017-11-01T20:34:25.028Z,,32.7,0,,29,53,
2017-11-01T20:34:35.032Z,,32.7,0,,,53.2,
2017-11-01T20:34:45.028Z,,32.7,0,,30,53.5,
2017-11-01T20:34:55.028Z,,32.7,0,,29,,
2017-11-01T20:35:05.030Z,,32.7,0,,30,53.6,
2017-11-01T20:35:15.028Z,,32.7,0,,29,,
2017-11-01T20:35:25.028Z,,32.6,0,,30,53.5,
2017-11-01T20:35:35.028Z,,32.6,0,,,53.4,
2017-11-01T20:35:45.028Z,,32.6,0,,,,
2017-11-01T20:35:55.028Z,,32.6,0,,29,53.5,
2017-11-01T20:36:05.028Z,,32.6,0,,,53.7,
2017-11-01T20:36:15.028Z,,32.6,0,,29,54,
2017-11-01T20:36:25.028Z,,32.6,0,,,54.3,
2017-11-01T20:36:35.029Z,,32.6,0,,,54.5,
2017-11-01T20:36:45.028Z,,32.6,0,,,54.8,
2017-11-01T20:36:55.028Z,,32.6,0,,30,55.3,
2017-11-01T20:37:05.028Z,,32.6,0,,29,55.7,
2017-11-01T20:37:15.029Z,,32.6,0,0,0,54.8,2
2017-11-01T20:37:25.028Z,,32.6,0,,,51.6,
2017-11-01T20:37:35.043Z,,32.6,0,,,50.2,
2017-11-01T20:37:45.028Z,,32.6,0,,,49.6,
2017-11-01T20:37:55.034Z,,32.6,0,,,49.4,
2017-11-01T20:38:05.028Z,,32.6,0,,,49.3,
2017-11-01T20:38:15.082Z,,32.6,0,,,49.4,
2017-11-01T20:38:25.028Z,,32.6,0,,,49.5,
2017-11-01T20:38:35.028Z,,32.6,0,,,49.6,
2017-11-01T20:38:45.028Z,,32.6,0,,,49.7,
2017-11-01T20:38:55.028Z,,32.6,0,,,49.9,
2017-11-01T20:39:05.028Z,,32.6,0,,,,
2017-11-01T20:39:15.029Z,,32.6,0,,,49.7,
2017-11-01T20:39:25.030Z,,32.6,0,,,49.6,
2017-11-01T20:39:35.029Z,,32.6,0,,,49.4,
2017-11-01T20:39:45.029Z,,32.6,0,,,49.1,
2017-11-01T20:39:55.030Z,,32.6,0,,,48.9,
2017-11-01T20:40:05.205Z,,32.6,0,,,48.6,
2017-11-01T20:40:15.028Z,,32.6,0,,,48.2,
2017-11-01T20:40:25.029Z,,32.6,0,,,47.9,
2017-11-01T20:40:40.526Z,,32.6,0,,,47.8,
2017-11-01T20:40:45.028Z,,32.6,0,,,47.6,
2017-11-01T20:40:55.031Z,,32.6,0,,,47.4,
2017-11-01T20:41:05.032Z,,32.6,0,,,47.3,
2017-11-01T20:41:15.029Z,,32.6,0,,,47.2,
2017-11-01T20:41:25.034Z,,32.6,0,,,47.1,
2017-11-01T20:41:35.029Z,,32.6,0,,,47,
2017-11-01T20:41:45.029Z,,32.6,0,,,46.9,
2017-11-01T20:41:55.029Z,,32.6,0,,,46.8,
2017-11-01T20:42:05.029Z,,32.6,0,,,46.6,
2017-11-01T20:42:15.030Z,,32.6,0,,,46.5,
2017-11-01T20:42:25.034Z,,32.6,0,,,46.3,
2017-11-01T20:42:35.030Z,,32.6,0,,,46.1,
2017-11-01T20:42:45.206Z,,32.6,0,,,45.9,
2017-11-01T20:42:55.030Z,,32.5,0,0,40,49.5,2
2017-11-01T20:43:05.030Z,,32.5,0,,31,52.4,
2017-11-01T20:43:15.029Z,,32.6,0,,30,53.2,
2017-11-01T20:43:25.032Z,,32.5,0,,,53.5,
2017-11-01T20:43:35.031Z,,32.5,0,,,53.6,
2017-11-01T20:43:45.029Z,,32.5,0,,29,53.7,
2017-11-01T20:43:55.031Z,,32.5,0,,,,
2017-11-01T20:44:05.032Z,,32.5,0,,,53.6,
2017-11-01T20:44:15.035Z,,32.5,0,,,,
2017-11-01T20:44:25.034Z,0,30.2,0,0,0,54,0
2017-11-01T20:44:35.043Z,,29.7,0,,,52.9,
2017-11-01T20:44:45.040Z,,29.6,0,,,52.7,
2017-11-01T20:44:55.029Z,,29.7,0,,,52.6,
2017-11-01T20:45:05.032Z,,29.8,0,,,52.4,
2017-11-01T20:45:15.033Z,,29.8,0,,,52.3,
2017-11-01T20:45:25.032Z,52,30,0,0,,52.2,2
2017-11-01T20:45:35.043Z,,30,0,,,48.7,
2017-11-01T20:45:45.029Z,,30.1,0,,,46.8,
2017-11-01T20:45:55.197Z,,30.2,0,,,45.9,
2017-11-01T20:46:05.031Z,,30.2,0,0,41,49.1,2
2017-11-01T20:46:15.040Z,,30.3,0,,29,53.2,
2017-11-01T20:46:25.030Z,,30.3,0,,,53.7,
2017-11-01T20:46:35.030Z,,30.4,0,,30,54.3,
2017-11-01T20:46:45.030Z,,30.4,0,,29,54.7,
2017-11-01T20:46:55.030Z,,30.6,0,,30,54.9,
2017-11-01T20:47:05.030Z,,30.6,0,,29,55.1,
2017-11-01T20:47:15.033Z,,30.6,0,,30,55.5,
2017-11-01T20:47:25.143Z,,30.7,0,,29,55.7,
2017-11-01T20:47:35.030Z,,30.7,0,,,,
2017-11-01T20:47:45.030Z,,30.7,0,,30,56,
2017-11-01T20:47:55.030Z,,30.8,0,0,0,52.8,2
2017-11-01T20:48:05.030Z,,30.8,0,,,49.9,
2017-11-01T20:48:15.030Z,,30.8,0,,,48.7,
2017-11-01T20:48:25.030Z,,30.8,0,,,48.3,
2017-11-01T20:48:35.031Z,,30.9,0,,,48,
2017-11-01T20:48:45.031Z,,30.9,0,,,48.1,
2017-11-01T20:48:55.030Z,,30.9,0,,,48.5,
2017-11-01T20:49:05.031Z,,30.9,0,,,49,
2017-11-01T20:49:15.034Z,,31,0,,,49.2,
2017-11-01T20:49:25.034Z,,31,0,,,49.5,
2017-11-01T20:49:35.030Z,,31,0,,,49.6,
2017-11-01T20:49:45.030Z,,31,0,,,49.5,
2017-11-01T20:49:55.031Z,,31.2,0,,,49.3,
2017-11-01T20:50:05.034Z,,31.2,0,,,49,
2017-11-01T20:50:15.033Z,,31.2,0,,,48.8,
2017-11-01T20:50:25.031Z,,31.2,0,,,48.5,
2017-11-01T20:50:35.140Z,,31.3,0,,,48.1,
2017-11-01T20:50:45.034Z,,31.3,0,,,47.8,
2017-11-01T20:50:55.031Z,,31.3,0,,,47.4,
2017-11-01T20:51:10.141Z,,31.3,0,,,47.1,
2017-11-01T20:51:15.187Z,,31.3,0,,,46.9,
2017-11-01T20:51:25.033Z,,31.3,0,,,46.8,
2017-11-01T20:51:35.032Z,,31.3,0,,,,
2017-11-01T20:51:45.032Z,,31.3,0,,,46.7,
2017-11-01T20:51:55.031Z,,31.4,0,,,,
2017-11-01T20:52:05.034Z,,31.4,0,,,46.6,
2017-11-01T20:52:15.031Z,,31.4,0,,,,
2017-11-01T20:52:25.031Z,,31.4,0,,,,
2017-11-01T20:52:35.031Z,,31.4,0,,,46.5,
2017-11-01T20:52:45.031Z,,31.4,0,,,,
2017-11-01T20:52:55.031Z,,31.4,0,,,46.4,
2017-11-01T20:53:05.031Z,,31.4,0,,,,
2017-11-01T20:53:15.031Z,,31.4,0,,,46.3,
2017-11-01T20:53:25.035Z,,31.4,0,,,46.2,
2017-11-01T20:53:35.289Z,,31.4,0,,,46.1,
2017-11-01T20:53:45.031Z,,31.5,0,,,,
2017-11-01T20:53:55.031Z,,31.5,0,,,45.9,
2017-11-01T20:54:05.032Z,,31.5,0,0,39,50,2
2017-11-01T20:54:15.031Z,52,31.5,0,0,30,52.6,2
2017-11-01T20:54:25.031Z,,31.5,0,,,53.1,
2017-11-01T20:54:35.032Z,,31.5,0,,29,53.2,
2017-11-01T20:54:45.033Z,,31.5,0,,30,53.3,
2017-11-01T20:54:55.033Z,,31.5,0,,,,
2017-11-01T20:55:05.031Z,,31.5,0,,29,53.4,
2017-11-01T20:55:15.031Z,,31.5,0,,,,
2017-11-01T20:55:25.031Z,,31.5,0,,,,
2017-11-01T20:55:35.032Z,,31.5,0,,,,
2017-11-01T20:55:45.043Z,,31.5,0,,30,,
2017-11-01T20:55:55.031Z,,31.5,0,,29,53.6,
2017-11-01T20:56:05.032Z,,31.5,0,,30,53.8,
2017-11-01T20:56:15.034Z,,31.5,0,,29,54.1,
2017-11-01T20:56:25.031Z,,31.5,0,,,54.5,
2017-11-01T20:56:35.032Z,,31.6,0,,,54.7,
2017-11-01T20:56:45.031Z,,31.6,0,,,55.1,
2017-11-01T20:56:55.031Z,,31.6,0,,30,55.5,
2017-11-01T20:57:05.032Z,,31.6,0,0,0,55.6,2
2017-11-01T20:57:15.031Z,,31.6,0,,,51.8,
2017-11-01T20:57:25.033Z,,31.6,0,,,50.3,
2017-11-01T20:57:35.033Z,,31.6,0,,,49.5,
2017-11-01T20:57:45.032Z,,31.6,0,,,49.1,
2017-11-01T20:57:55.033Z,,31.6,0,,,49,
2017-11-01T20:58:05.032Z,,31.6,0,,,,
2017-11-01T20:58:15.034Z,,31.6,0,,,49.1,
2017-11-01T20:58:25.032Z,0,31.6,0,1,,49.2,0
2017-11-01T20:58:35.047Z,,40.6,54,0,30,52.2,0
2017-11-01T20:58:45.035Z,,41.6,0,0,0,49.8,0
2017-11-01T20:58:55.035Z,,41.6,0,,,49.4,
2017-11-01T20:59:05.032Z,,41.5,0,,,49.3,
2017-11-01T20:59:15.033Z,,41.5,0,,,,
2017-11-01T20:59:30.122Z,,41.5,0,,,49.2,
2017-11-01T20:59:35.032Z,52,41.4,0,0,,49.1,2
2017-11-01T20:59:45.033Z,,41.3,0,0,44,51.1,2
2017-11-01T20:59:55.035Z,,41.2,0,0,0,57.1,2
2017-11-01T21:00:05.036Z,,41.1,0,,,53.9,
2017-11-01T21:00:15.032Z,,40.9,0,,,50.9,
2017-11-01T21:00:25.033Z,,40.8,0,,,49.9,
2017-11-01T21:00:35.047Z,0,22.2,54,1,107,50.1,0
2017-11-01T21:00:45.046Z,,46.3,54,0,0,53.3,0
2017-11-01T21:00:55.036Z,,46.4,0,,,51.9,
2017-11-01T21:01:05.035Z,,46.2,0,,,51.7,
2017-11-01T21:01:15.038Z,,46.1,0,,,51.6,
2017-11-01T21:01:25.038Z,,45.9,0,,,,
2017-11-01T21:01:35.033Z,,45.8,0,,,51.5,
2017-11-01T21:01:45.038Z,52,45.6,0,0,,51.4,2
2017-11-01T21:01:55.034Z,,45.4,0,0,40,55.3,2
2017-11-01T21:02:05.033Z,,45.2,0,0,0,55.9,2
2017-11-01T21:02:15.034Z,0,26.9,54,1,59,53.7,0
2017-11-01T21:02:25.047Z,,44.9,0,0,0,53,0
2017-11-01T21:02:35.033Z,,45.1,0,,,52.3,
2017-11-01T21:02:45.033Z,,44.9,0,,,52.2,
2017-11-01T21:02:55.033Z,,44.7,0,,,,
2017-11-01T21:03:05.035Z,,44.2,0,,,52.1,
2017-11-01T21:03:15.045Z,,43.9,0,,,52,
2017-11-01T21:03:25.033Z,52,43.7,0,0,,,2
2017-11-01T21:03:40.083Z,,43.5,0,,,51.9,
2017-11-01T21:03:45.036Z,,43.3,0,,,49.8,
2017-11-01T21:03:55.033Z,,43.1,0,,,48.6,
2017-11-01T21:04:05.033Z,,43,0,,,47.4,
2017-11-01T21:04:15.033Z,,42.8,0,,,46.8,
2017-11-01T21:04:25.034Z,,42.6,0,,,46.4,
2017-11-01T21:04:35.035Z,,42.4,0,,,46.1,
2017-11-01T21:04:45.033Z,,42.3,0,0,,45.8,2
2017-11-01T21:04:55.034Z,0,37.6,0,0,0,48,0
2017-11-01T21:05:05.035Z,,36.9,0,,,49.9,
2017-11-01T21:05:15.035Z,,36.8,0,,,49.7,
2017-11-01T21:05:25.033Z,,36.8,0,,,49.6,
2017-11-01T21:05:35.033Z,,36.9,0,,,49.5,
2017-11-01T21:05:45.033Z,,36.9,0,,,49.4,
2017-11-01T21:05:55.034Z,52,36.8,0,0,45,49.3,2
2017-11-01T21:06:05.033Z,,36.8,0,,36,52.2,
2017-11-01T21:06:15.033Z,,36.8,0,,30,55.1,
2017-11-01T21:06:25.034Z,,36.8,0,,29,54.8,
2017-11-01T21:06:35.697Z,,36.8,0,,,55.7,
2017-11-01T21:06:45.033Z,,36.8,0,,30,55.4,
2017-11-01T21:06:55.037Z,,36.7,0,,29,55.5,
