Time,HwTOutlet,PrimTSet,HwTSet,PrimT,ChActive,HwActive,ActPow
2018-02-08T07:53:28.294Z,35.3,,54,56.5,,,
2018-02-08T07:53:38.299Z,35.3,,54,56.3,,,
2018-02-08T07:53:48.294Z,35.3,,54,55.9,,,
2018-02-08T07:53:58.294Z,35.3,,54,59,1,0,41
2018-02-08T07:54:08.295Z,35.3,,54,60.5,,,34
2018-02-08T07:54:18.294Z,35.3,,54,60.9,,,29
2018-02-08T07:54:28.296Z,35.2,,54,60.8,,,
2018-02-08T07:54:38.305Z,35.2,,54,60.7,,,30
2018-02-08T07:54:48.419Z,35.2,,54,60.6,,,29
2018-02-08T07:54:58.544Z,35.2,,54,,,,30
2018-02-08T07:55:08.298Z,35.2,,54,60.7,,,
2018-02-08T07:55:18.294Z,35.2,,54,60.8,,,29
2018-02-08T07:55:28.305Z,35.2,,54,,,,30
2018-02-08T07:55:38.294Z,35.2,,54,61.1,,,29
2018-02-08T07:55:48.401Z,35.1,,54,61.2,,,
2018-02-08T07:55:58.346Z,35.1,,54,61.4,,,
2018-02-08T07:56:08.334Z,35.1,,54,61.5,,,
2018-02-08T07:56:18.297Z,35.1,,54,,,,
2018-02-08T07:56:28.300Z,35.1,,54,61.6,,,30
2018-02-08T07:56:38.325Z,35.1,,54,,,,
2018-02-08T07:56:48.296Z,35.1,,54,61.8,,,29
2018-02-08T07:56:58.295Z,35.1,,54,62,,,30
2018-02-08T07:57:08.335Z,34.9,,54,,,,29
2018-02-08T07:57:18.295Z,34.9,,54,62.1,,,
2018-02-08T07:57:28.298Z,34.9,,54,62.2,,,30
2018-02-08T07:57:38.295Z,34.9,,54,62.4,,,
2018-02-08T07:57:48.297Z,34.9,,54,,,,
2018-02-08T07:57:58.301Z,34.9,,54,62.5,,,29
2018-02-08T07:58:08.296Z,34.9,,54,62.6,,,
2018-02-08T07:58:18.337Z,34.9,,54,62.7,,,
2018-02-08T07:58:28.299Z,34.9,,54,,,,30
2018-02-08T07:58:38.295Z,34.9,,54,62.8,,,
2018-02-08T07:58:48.295Z,34.9,,54,63.1,,,29
2018-02-08T07:58:58.332Z,34.9,,54,,,,
2018-02-08T07:59:08.299Z,34.8,,54,63.2,,,30
2018-02-08T07:59:18.322Z,34.8,,54,63.3,,,
2018-02-08T07:59:28.414Z,34.8,,54,,,,29
2018-02-08T07:59:38.295Z,34.8,,54,63.4,,,30
2018-02-08T07:59:48.295Z,34.8,,54,63.5,,,
2018-02-08T07:59:58.301Z,34.8,,54,63.6,,,29
2018-02-08T08:00:08.306Z,34.8,,54,63.8,,,30
2018-02-08T08:00:18.305Z,34.8,,54,,,,
2018-02-08T08:00:28.325Z,34.8,,54,63.9,,,
2018-02-08T08:00:38.299Z,34.8,,54,64,,,
2018-02-08T08:00:48.296Z,34.8,,54,,,,29
2018-02-08T08:00:58.297Z,34.8,,54,64.1,,,30
2018-02-08T08:01:08.296Z,34.8,,54,64.2,,,29
2018-02-08T08:01:18.341Z,34.8,,54,64.4,,,
2018-02-08T08:01:28.296Z,34.8,,54,,,,
2018-02-08T08:01:38.325Z,34.8,,54,64.5,,,30
2018-02-08T08:01:48.298Z,34.8,,54,64.6,,,
2018-02-08T08:01:58.296Z,34.8,,54,,,,29
2018-02-08T08:02:08.296Z,34.8,,54,64.7,,,30
2018-02-08T08:02:18.296Z,34.8,,54,64.8,,,
2018-02-08T08:02:28.295Z,34.8,,54,,,,
2018-02-08T08:02:38.304Z,34.8,,54,64.9,,,29
2018-02-08T08:02:48.296Z,34.8,,54,65.1,,,30
2018-02-08T08:02:58.295Z,34.8,,54,,,,29
2018-02-08T08:03:08.302Z,34.8,,54,65.2,,,
2018-02-08T08:03:18.318Z,34.8,,54,,,,
2018-02-08T08:03:28.309Z,34.8,,54,65.3,,,30
2018-02-08T08:03:38.304Z,34.8,,54,,,,29
2018-02-08T08:03:48.355Z,34.8,,54,65.4,,,
2018-02-08T08:03:58.295Z,34.8,,54,65.5,,,30
2018-02-08T08:04:08.301Z,34.8,,54,,,,29
2018-02-08T08:04:18.305Z,34.8,,54,65.6,,,30
2018-02-08T08:04:28.316Z,34.8,,54,65.8,,,29
2018-02-08T08:04:38.431Z,34.8,,54,,,,30
2018-02-08T08:04:48.333Z,34.8,,54,65.9,,,29
2018-02-08T08:04:58.325Z,34.8,,54,65.9,1,0,0
2018-02-08T08:05:08.554Z,34.8,,54,62.8,,,
2018-02-08T08:05:18.296Z,34.8,,54,60.9,,,
2018-02-08T08:05:28.557Z,34.8,,54,60.5,,,
2018-02-08T08:05:38.295Z,34.8,,54,60.4,,,
2018-02-08T08:05:48.305Z,34.8,,54,60.1,,,
2018-02-08T08:05:58.296Z,34.8,,54,59.9,,,
2018-02-08T08:06:08.298Z,34.8,,54,,,,
2018-02-08T08:06:18.323Z,34.8,,54,59.7,,,
2018-02-08T08:06:28.521Z,34.8,,54,59.6,,,
2018-02-08T08:06:38.308Z,34.8,,54,59.4,,,
2018-02-08T08:06:48.296Z,34.8,,54,59.1,,,
2018-02-08T08:06:58.296Z,34.8,,54,58.9,,,
2018-02-08T08:07:08.300Z,34.8,,54,58.6,,,
2018-02-08T08:07:18.332Z,34.8,,54,58.4,,,
2018-02-08T08:07:28.304Z,34.8,,54,58.2,,,
2018-02-08T08:07:38.296Z,34.8,,54,57.9,,,
2018-02-08T08:07:48.296Z,34.8,,54,,,,
2018-02-08T08:07:58.296Z,34.8,,54,57.7,,,
2018-02-08T08:08:08.296Z,34.8,,54,57.4,,,
2018-02-08T08:08:18.411Z,34.8,,54,57.2,,,
2018-02-08T08:08:28.296Z,34.8,,54,56.9,,,
2018-02-08T08:08:38.296Z,34.8,,54,56.7,,,
2018-02-08T08:08:48.323Z,34.8,,54,56.5,,,
2018-02-08T08:08:58.296Z,34.8,,54,56.3,,,
2018-02-08T08:09:08.360Z,34.7,,54,56.1,,,
2018-02-08T08:09:18.297Z,34.7,,54,58,1,0,42
2018-02-08T08:09:28.377Z,34.7,,54,61.1,,,29
2018-02-08T08:09:38.305Z,34.7,,54,61.2,,,30
2018-02-08T08:09:48.296Z,34.7,,54,61.1,,,29
2018-02-08T08:09:58.310Z,34.7,,54,60.9,,,30
2018-02-08T08:10:08.297Z,34.7,,54,,,,29
2018-02-08T08:10:18.323Z,34.7,,54,60.8,,,30
2018-02-08T08:10:28.297Z,34.7,,54,60.9,,,29
2018-02-08T08:10:38.299Z,34.7,,54,,,,
2018-02-08T08:10:48.300Z,34.7,,54,61.1,,,30
2018-02-08T08:10:58.297Z,34.7,,54,,,,
2018-02-08T08:11:08.318Z,34.6,,54,61.2,,,
2018-02-08T08:11:18.297Z,34.6,,54,61.4,,,
2018-02-08T08:11:28.329Z,34.6,,54,61.5,,,29
2018-02-08T08:11:38.300Z,34.6,,54,61.6,,,
2018-02-08T08:11:48.300Z,34.6,,54,61.8,,,
2018-02-08T08:11:58.298Z,34.6,,54,,,,
2018-02-08T08:12:08.299Z,34.6,,54,61.9,,,
2018-02-08T08:12:18.326Z,34.6,,54,,,,30
2018-02-08T08:12:28.301Z,34.6,,54,62,,,29
2018-02-08T08:12:38.297Z,34.6,,54,62.1,,,30
2018-02-08T08:12:48.301Z,34.6,,54,62.2,,,29
2018-02-08T08:12:58.298Z,34.6,,54,62.4,,,
2018-02-08T08:13:08.309Z,34.6,,54,62.5,,,30
2018-02-08T08:13:18.307Z,34.6,,54,62.6,,,29
2018-02-08T08:13:28.300Z,34.6,,54,62.7,,,30
2018-02-08T08:13:38.303Z,34.6,,54,,,,29
2018-02-08T08:13:48.312Z,34.6,,54,62.8,,,
2018-02-08T08:13:58.297Z,34.6,,54,62.9,,,
2018-02-08T08:14:08.297Z,34.6,,54,63.1,,,29
2018-02-08T08:14:18.301Z,34.5,,54,,,,30
2018-02-08T08:14:28.705Z,34.5,,54,63.2,,,29
2018-02-08T08:14:38.299Z,34.5,,54,63.3,,,30
2018-02-08T08:14:48.434Z,34.5,,54,63.4,,,29
2018-02-08T08:14:58.462Z,34.5,,54,63.5,,,30
2018-02-08T08:15:08.385Z,34.5,,54,63.6,,,
2018-02-08T08:15:18.359Z,34.5,,54,,,,
2018-02-08T08:15:28.456Z,34.5,,54,63.8,,,
2018-02-08T08:15:38.374Z,34.5,,54,63.9,,,29
2018-02-08T08:15:48.307Z,34.5,,54,64,,,30
2018-02-08T08:15:58.298Z,34.5,,54,,,,
2018-02-08T08:16:08.298Z,34.5,,54,64.1,,,
2018-02-08T08:16:18.302Z,34.5,,54,64.2,,,29
2018-02-08T08:16:28.299Z,34.5,,54,,,,
2018-02-08T08:16:38.299Z,34.5,,54,64.4,,,30
2018-02-08T08:16:48.297Z,34.5,,54,64.5,,,29
2018-02-08T08:16:58.298Z,34.5,,54,,,,30
2018-02-08T08:17:08.298Z,34.5,,54,64.6,,,
2018-02-08T08:17:18.326Z,34.5,,54,64.7,,,29
2018-02-08T08:17:28.308Z,34.5,,54,64.8,,,
2018-02-08T08:17:38.301Z,34.5,,54,,,,30
2018-02-08T08:17:48.298Z,34.5,,54,64.9,,,29
2018-02-08T08:17:58.299Z,34.5,,54,65.1,,,30
2018-02-08T08:18:08.317Z,34.5,,54,,,,29
2018-02-08T08:18:18.299Z,34.5,,54,65.2,,,
2018-02-08T08:18:28.299Z,34.5,,54,65.3,,,30
2018-02-08T08:18:38.300Z,34.5,,54,,,,
2018-02-08T08:18:48.316Z,34.5,,54,65.4,,,29
2018-02-08T08:18:58.299Z,34.5,,54,,,,
2018-02-08T08:19:08.299Z,34.5,,54,65.5,,,
2018-02-08T08:19:18.301Z,34.5,,54,65.6,,,
2018-02-08T08:19:28.299Z,34.5,,54,,,,30
2018-02-08T08:19:38.298Z,34.6,,54,65.8,,,
2018-02-08T08:19:48.307Z,34.5,,54,,,,
2018-02-08T08:19:58.302Z,34.5,,54,65.9,,,29
2018-02-08T08:20:08.301Z,34.5,,54,65.9,1,0,0
2018-02-08T08:20:18.456Z,34.5,,54,62.8,,,
2018-02-08T08:20:28.298Z,34.6,,54,60.9,,,
2018-02-08T08:20:38.298Z,34.6,,54,60.5,,,
2018-02-08T08:20:48.300Z,34.6,,54,60.2,,,
2018-02-08T08:20:58.435Z,34.6,,54,60.1,,,
2018-02-08T08:21:08.299Z,34.6,,54,59.9,,,
2018-02-08T08:21:18.299Z,34.6,,54,,,,
2018-02-08T08:21:28.299Z,34.6,,54,59.7,,,
2018-02-08T08:21:38.303Z,34.6,,54,59.5,,,
2018-02-08T08:21:48.299Z,34.6,,54,59.4,,,
2018-02-08T08:21:58.300Z,34.6,,54,58.9,,,
2018-02-08T08:22:08.300Z,34.6,,54,58.8,,,
2018-02-08T08:22:18.312Z,34.6,,54,58.6,,,
2018-02-08T08:22:28.305Z,34.6,,54,58.3,,,
2018-02-08T08:22:38.301Z,34.6,,54,58.2,,,
2018-02-08T08:22:48.305Z,34.6,,54,57.9,,,
2018-02-08T08:22:58.302Z,34.6,,54,57.8,,,
2018-02-08T08:23:08.323Z,34.6,,54,57.7,,,
2018-02-08T08:23:18.303Z,34.6,,54,57.4,,,
2018-02-08T08:23:28.300Z,34.6,,54,57.2,,,
2018-02-08T08:23:38.299Z,34.6,,54,56.9,,,
2018-02-08T08:23:48.343Z,34.5,,54,56.7,,,
2018-02-08T08:23:58.300Z,34.6,,54,56.5,,,
2018-02-08T08:24:08.300Z,34.6,,54,56.3,,,
2018-02-08T08:24:18.300Z,34.5,,54,55.9,,,
2018-02-08T08:24:28.299Z,34.5,,54,59.1,1,0,40
2018-02-08T08:24:38.299Z,34.5,,54,61.1,,,31
2018-02-08T08:24:48.299Z,34.5,,54,61.2,,,29
2018-02-08T08:24:58.299Z,34.5,,54,61.1,,,30
2018-02-08T08:25:08.386Z,34.5,,54,60.9,,,30
2018-02-08T08:25:18.309Z,34.5,,54,,,,29
2018-02-08T08:25:28.399Z,34.5,,54,,,,
2018-02-08T08:25:38.318Z,34.5,,54,,,,29
2018-02-08T08:25:48.378Z,34.5,,54,61.1,,,29
2018-02-08T08:25:58.359Z,34.5,,54,,,,
2018-02-08T08:26:08.404Z,34.5,,54,61.2,,,
2018-02-08T08:26:18.389Z,34.5,,54,61.3,,,
2018-02-08T08:26:28.435Z,34.5,,54,61.5,,,
2018-02-08T08:26:38.304Z,34.5,,54,61.6,,,30
2018-02-08T08:26:48.435Z,34.5,,54,61.8,,,29
2018-02-08T08:26:58.358Z,34.5,,54,,,,30
2018-02-08T08:27:08.404Z,34.5,,54,61.9,,,
2018-02-08T08:27:18.435Z,34.5,,54,62,,,29
2018-02-08T08:27:28.401Z,34.5,62,54,62,1,0,29
2018-02-08T08:27:38.356Z,34.5,,54,62.1,,,30
2018-02-08T08:27:48.418Z,34.5,,54,62.2,,,29
2018-02-08T08:27:58.335Z,34.4,,54,62.4,,,30
2018-02-08T08:28:08.368Z,34.4,,54,,,,29
2018-02-08T08:28:18.364Z,34.4,,54,62.5,,,30
2018-02-08T08:28:28.346Z,34.4,,54,62.6,,,29
2018-02-08T08:28:38.346Z,34.4,,54,62.7,,,30
2018-02-08T08:28:48.360Z,34.4,,54,62.8,,,29
2018-02-08T08:28:58.359Z,34.4,,54,,,,30
2018-02-08T08:29:08.335Z,34.4,,54,63.1,,,30
2018-02-08T08:29:18.414Z,34.4,,54,,,,
2018-02-08T08:29:28.330Z,34.4,,54,63.2,,,
2018-02-08T08:29:38.354Z,34.4,,54,63.3,,,29
2018-02-08T08:29:48.391Z,34.4,,54,,,,
2018-02-08T08:29:58.382Z,34.4,,54,63.4,,,
2018-02-08T08:30:08.350Z,34.4,,54,63.5,,,30
2018-02-08T08:30:18.406Z,34.4,,0,63.6,,,29
2018-02-08T08:30:28.364Z,34.4,20,0,60.8,1,0,0
2018-02-08T08:30:38.388Z,34.4,,0,58.9,,,
2018-02-08T08:30:48.365Z,34.4,,0,58.6,,,
2018-02-08T08:30:58.404Z,34.4,,0,58.2,,,
2018-02-08T08:31:08.368Z,34.4,,0,58,,,
2018-02-08T08:31:18.470Z,34.4,,0,57.9,,,
2018-02-08T08:31:28.346Z,34.4,,0,57.8,,,
2018-02-08T08:31:38.468Z,34.4,,0,57.7,,,
2018-02-08T08:31:48.453Z,34.4,,0,57.4,,,
2018-02-08T08:31:58.420Z,34.4,,0,57.3,,,
2018-02-08T08:32:08.438Z,34.4,,0,57.1,,,
2018-02-08T08:32:18.397Z,34.4,,0,56.9,,,
2018-02-08T08:32:28.347Z,34.4,,0,56.6,,,
2018-02-08T08:32:38.548Z,34.4,,0,56.4,,,
2018-02-08T08:32:48.354Z,34.4,,0,56.2,,,
2018-02-08T08:32:58.354Z,34.4,,0,56.1,,,
2018-02-08T08:33:08.351Z,34.4,,0,55.9,,,
2018-02-08T08:33:18.336Z,34.4,,0,55.7,,,
2018-02-08T08:33:28.312Z,34.4,,0,55.5,,,
2018-02-08T08:33:38.384Z,34.4,,0,55.3,,,
2018-02-08T08:33:48.578Z,34.4,,0,55.1,,,
2018-02-08T08:33:58.410Z,34.4,,0,54.9,,,
2018-02-08T08:34:08.394Z,34.4,,0,54.7,,,
2018-02-08T08:34:18.397Z,34.4,,0,54.5,,,
2018-02-08T08:34:28.419Z,34.4,,0,54.3,,,
2018-02-08T08:34:38.317Z,34.4,,0,53.9,,,
2018-02-08T08:34:48.362Z,34.4,,0,53.8,,,
2018-02-08T08:34:58.413Z,34.3,,0,53.6,,,
2018-02-08T08:35:08.406Z,34.3,,0,53.4,,,
2018-02-08T08:35:18.360Z,34.3,,0,53.2,,,
2018-02-08T08:35:28.508Z,34.3,,0,53.1,,,
2018-02-08T08:35:38.420Z,34.3,,0,52.9,,,
2018-02-08T08:35:48.482Z,34.3,,0,52.7,,,
2018-02-08T08:35:58.346Z,34.3,,0,52.4,,,
2018-02-08T08:36:08.314Z,34.3,,0,52.2,,,
2018-02-08T08:36:18.342Z,34.3,,0,52.1,,,
2018-02-08T08:36:28.364Z,34.3,,0,51.9,,,
2018-02-08T08:36:38.437Z,34.2,,0,51.7,,,
2018-02-08T08:36:48.436Z,34.2,,0,51.5,,,
2018-02-08T08:36:58.355Z,34.2,,0,51.4,,,
2018-02-08T08:37:08.594Z,34.2,,0,51.2,,,
2018-02-08T08:37:18.373Z,34.2,,0,50.9,,,
2018-02-08T08:37:28.303Z,34.2,,0,50.7,,,
2018-02-08T08:37:38.301Z,34.2,,0,50.6,,,
2018-02-08T08:37:48.350Z,34.1,,0,50.4,,,
2018-02-08T08:37:58.302Z,34.1,,0,50.2,,,
2018-02-08T08:38:08.301Z,34.1,,0,50.1,,,
2018-02-08T08:38:18.365Z,34.1,,0,49.9,,,
2018-02-08T08:38:28.457Z,34.1,,0,49.7,,,
2018-02-08T08:38:38.348Z,34.1,,0,49.6,,,
2018-02-08T08:38:48.320Z,34.1,,0,49.4,,,
2018-02-08T08:38:58.317Z,34,,0,49.3,,,
2018-02-08T08:39:08.302Z,34,,0,49.1,,,
2018-02-08T08:39:18.314Z,34,,0,48.9,,,
2018-02-08T08:39:28.304Z,34,,0,48.8,,,
2018-02-08T08:39:38.309Z,34,0,0,48.5,0,2,
2018-02-08T08:39:48.323Z,37.4,,54,49.4,0,2,76
2018-02-08T08:39:58.309Z,47.8,,54,51,,,72
2018-02-08T08:40:08.318Z,48.4,,54,52,,,81
2018-02-08T08:40:18.304Z,49.6,,54,54.1,,,88
2018-02-08T08:40:28.313Z,51.1,,54,55.1,,,86
2018-02-08T08:40:38.319Z,52,,54,55.7,,,81
2018-02-08T08:40:48.302Z,52.4,,54,56,,,80
2018-02-08T08:40:58.302Z,52.9,,54,56.2,,,79
2018-02-08T08:41:08.355Z,53.3,,54,56.4,,,77
2018-02-08T08:41:18.307Z,53.4,,54,56.6,,,79
2018-02-08T08:41:28.302Z,53.6,,54,57,,,83
2018-02-08T08:41:38.302Z,53.7,,54,57.1,,,81
2018-02-08T08:41:48.301Z,53.8,,54,,,,80
2018-02-08T08:41:58.301Z,53.6,,54,57,,,83
2018-02-08T08:42:08.305Z,53.7,,54,57.3,,,85
2018-02-08T08:42:18.312Z,54,,54,57.6,,,84
2018-02-08T08:42:28.481Z,54.2,,54,,,,83
2018-02-08T08:42:38.320Z,54.3,,54,57.7,,,82
2018-02-08T08:42:48.327Z,54.2,,54,57.6,,,81
2018-02-08T08:42:58.343Z,54.4,,54,,,,79
2018-02-08T08:43:08.302Z,54.2,,54,57.3,,,
2018-02-08T08:43:18.306Z,54,,0,56,0,0,0
2018-02-08T08:43:28.306Z,53.6,,0,55.6,,,
2018-02-08T08:43:38.557Z,53.3,,0,,,,
2018-02-08T08:43:48.302Z,53.1,,0,55.5,,,
2018-02-08T08:43:58.314Z,52.9,,0,,,,
2018-02-08T08:44:08.343Z,52.6,,0,55.4,,,
2018-02-08T08:44:18.302Z,52.4,20,0,56.3,1,0,
2018-02-08T08:44:28.364Z,52.2,,0,53.9,,,
2018-02-08T08:44:38.335Z,52,,0,49.9,,,
2018-02-08T08:44:48.302Z,51.7,,0,48.8,,,
2018-02-08T08:44:58.303Z,51.5,,0,46.9,,,
2018-02-08T08:45:08.302Z,51.3,,0,45.9,,,
2018-02-08T08:45:18.333Z,51.1,,0,44.9,,,
2018-02-08T08:45:28.324Z,50.8,,0,44.8,,,
2018-02-08T08:45:38.353Z,50.7,,0,44.7,,,
2018-02-08T08:45:48.376Z,50.4,,0,,,,
2018-02-08T08:45:58.308Z,50.2,,0,44.5,,,
2018-02-08T08:46:08.304Z,50,,0,44.4,,,
2018-02-08T08:46:18.310Z,49.8,,0,,,,
2018-02-08T08:46:28.317Z,49.6,,0,,,,
2018-02-08T08:46:38.305Z,49.3,,0,44.3,,,
2018-02-08T08:46:48.316Z,49.1,,0,44.1,,,
2018-02-08T08:46:58.308Z,48.9,,0,43.9,,,
2018-02-08T08:47:08.309Z,48.7,,0,43.7,,,
2018-02-08T08:47:18.306Z,48.5,,0,43.5,,,
2018-02-08T08:47:28.359Z,48.3,,0,,,,
2018-02-08T08:47:38.303Z,48.1,,0,43.4,,,
2018-02-08T08:47:48.309Z,47.9,,0,,,,
2018-02-08T08:47:58.303Z,47.7,,0,43.3,,,
2018-02-08T08:48:08.311Z,47.5,,0,43.1,,,
2018-02-08T08:48:18.303Z,47.3,,0,42.9,,,
2018-02-08T08:48:28.328Z,47.1,,0,42.8,,,
2018-02-08T08:48:38.355Z,46.9,,0,42.6,,,
2018-02-08T08:48:48.346Z,46.7,,0,42.4,,,
2018-02-08T08:48:58.303Z,46.5,,0,42.2,,,
2018-02-08T08:49:08.306Z,46.3,,0,42.1,,,
2018-02-08T08:49:18.305Z,46.1,,0,41.9,,,
2018-02-08T08:49:28.303Z,45.9,,0,41.8,,,
2018-02-08T08:49:38.303Z,45.7,,0,41.7,,,
2018-02-08T08:49:48.345Z,45.5,,0,41.6,,,
2018-02-08T08:49:58.333Z,45.3,,0,41.5,,,
2018-02-08T08:50:08.389Z,45.1,0,0,41.4,0,2,
2018-02-08T08:50:18.324Z,20.8,,0,43.1,0,2,0
2018-02-08T08:50:28.553Z,35.5,,0,38,0,0,
2018-02-08T08:50:38.303Z,35.5,,0,38.2,,,
2018-02-08T08:50:48.308Z,35.4,,0,38.3,,,
2018-02-08T08:50:58.304Z,35.4,,0,,,,
2018-02-08T08:51:08.325Z,35.3,,0,,,,
2018-02-08T08:51:18.361Z,35.2,,0,,,,
2018-02-08T08:51:28.365Z,35.1,20,0,,1,0,
2018-02-08T08:51:38.360Z,35.1,,0,,,,
2018-02-08T08:51:48.374Z,34.9,,0,39.3,,,
2018-02-08T08:51:58.392Z,34.8,,0,40,,,
2018-02-08T08:52:08.362Z,34.7,,0,,,,
2018-02-08T08:52:18.337Z,34.6,,0,39.9,,,
2018-02-08T08:52:28.383Z,34.6,,0,39.7,,,
2018-02-08T08:52:38.388Z,34.5,,0,39.5,,,
2018-02-08T08:52:48.320Z,34.4,,0,39.4,,,
2018-02-08T08:52:58.364Z,34.4,,0,39.3,,,
2018-02-08T08:53:08.369Z,34.3,,0,39.2,,,
2018-02-08T08:53:18.409Z,34.3,,0,39.1,,,
2018-02-08T08:53:28.373Z,34.2,,0,38.9,,,
2018-02-08T08:53:38.383Z,34.1,,0,,,,
2018-02-08T08:53:48.375Z,34.1,,0,38.8,,,
2018-02-08T08:53:58.364Z,34,,0,38.7,,,
2018-02-08T08:54:08.392Z,34,,0,,,,
2018-02-08T08:54:19.779Z,33.9,,0,38.5,,,
2018-02-08T08:54:28.368Z,33.9,,0,38.4,,,
2018-02-08T08:54:38.435Z,33.8,,0,38.3,,,
2018-02-08T08:54:48.369Z,33.7,,0,38.2,,,
2018-02-08T08:54:58.361Z,33.7,,0,38.1,,,
2018-02-08T08:55:08.368Z,33.7,,0,38,,,
2018-02-08T08:55:18.370Z,33.6,,0,37.9,,,
2018-02-08T08:55:28.363Z,33.6,,0,,,,
2018-02-08T08:55:38.361Z,33.5,,0,37.8,,,
2018-02-08T08:55:48.381Z,33.5,,0,,,,
2018-02-08T08:55:58.373Z,33.4,,0,,,,
2018-02-08T08:56:08.375Z,33.4,,0,,,,
2018-02-08T08:56:18.372Z,33.3,,0,,,,
2018-02-08T08:56:28.380Z,33.3,,0,,,,
2018-02-08T08:56:38.366Z,33.2,,0,,,,
2018-02-08T08:56:48.433Z,33.2,,0,,,,
2018-02-08T08:56:58.357Z,33.1,,0,,,,
2018-02-08T08:57:08.368Z,33.1,,0,,,,
2018-02-08T08:57:18.407Z,33.1,,0,37.7,,,
2018-02-08T08:57:28.365Z,32.9,,0,,,,
2018-02-08T08:57:38.367Z,32.9,,0,,,,
2018-02-08T08:57:48.334Z,32.8,,0,,,,
2018-02-08T08:57:58.404Z,32.8,,0,,,,
2018-02-08T08:58:08.380Z,32.8,,0,,,,
2018-02-08T08:58:18.377Z,32.7,,0,,,,
2018-02-08T08:58:28.396Z,32.7,,0,37.6,,,
2018-02-08T08:58:38.363Z,32.6,,0,,,,
2018-02-08T08:58:48.380Z,32.6,,0,,,,
2018-02-08T08:58:58.532Z,32.6,,0,,,,
2018-02-08T08:59:08.320Z,32.5,,0,,,,
2018-02-08T08:59:18.481Z,32.5,,0,,,,
2018-02-08T08:59:28.424Z,32.4,,0,,,,
2018-02-08T08:59:38.374Z,32.4,,0,,,,
2018-02-08T08:59:48.416Z,32.4,,0,,,,
2018-02-08T08:59:58.790Z,32.3,,0,,,,
2018-02-08T09:00:08.391Z,32.3,,0,,,,
2018-02-08T09:00:18.592Z,32.2,,0,,,,
2018-02-08T09:00:28.391Z,32.2,,0,,,,
2018-02-08T09:00:38.374Z,32.2,,0,,,,
2018-02-08T09:00:48.407Z,32.1,,0,,,,
2018-02-08T09:00:58.371Z,32.1,,0,,,,
2018-02-08T09:01:08.480Z,32,,0,,,,
2018-02-08T09:01:18.494Z,32,,0,,,,
2018-02-08T09:01:28.444Z,32,,0,,,,
2018-02-08T09:01:38.504Z,31.9,,0,36.9,,,
2018-02-08T09:01:48.472Z,31.9,,0,36.8,,,
2018-02-08T09:01:58.399Z,31.9,,0,36.4,,,
2018-02-08T09:02:08.607Z,31.8,,0,35.7,,,
2018-02-08T09:02:18.416Z,31.8,,0,34.9,,,
2018-02-08T09:02:28.378Z,31.8,,0,34.8,,,
2018-02-08T09:02:38.397Z,31.6,,0,34.7,,,
2018-02-08T09:02:48.379Z,31.6,,0,34.6,,,
2018-02-08T09:02:58.392Z,31.5,,0,,,,
2018-02-08T09:03:08.425Z,31.5,,0,,,,
2018-02-08T09:03:18.382Z,31.5,,0,34.5,,,
2018-02-08T09:03:28.407Z,31.4,,0,,,,
2018-02-08T09:03:38.439Z,31.4,,0,,,,
2018-02-08T09:03:48.505Z,31.4,,0,,,,
2018-02-08T09:03:58.310Z,31.3,,0,34.4,,,
2018-02-08T09:04:08.312Z,31.3,,0,34.3,,,
2018-02-08T09:04:18.314Z,31.3,,0,,,,
2018-02-08T09:04:28.314Z,31.2,,0,34.2,,,
2018-02-08T09:04:38.309Z,31.2,,0,34.1,,,
2018-02-08T09:04:48.336Z,31,,0,33.9,,,
2018-02-08T09:04:58.315Z,31,,0,,,,
2018-02-08T09:05:08.331Z,31,,0,33.8,,,
2018-02-08T09:05:18.306Z,30.9,,0,33.7,,,
2018-02-08T09:05:28.323Z,30.9,,0,33.6,,,
2018-02-08T09:05:38.313Z,30.9,,0,33.5,,,
2018-02-08T09:05:53.398Z,30.8,,0,,,,
2018-02-08T09:05:58.307Z,30.8,,0,,,,
2018-02-08T09:06:08.310Z,30.8,,0,,,,
2018-02-08T09:06:18.306Z,30.7,,0,,,,
2018-02-08T09:06:28.306Z,30.7,,0,,,,
2018-02-08T09:06:38.314Z,30.7,,0,,,,
2018-02-08T09:06:48.338Z,30.6,,0,,,,
2018-02-08T09:06:58.312Z,30.6,,0,,,,
2018-02-08T09:07:08.307Z,30.4,,0,,,,
2018-02-08T09:07:18.316Z,30.4,,0,,,,
2018-02-08T09:07:28.338Z,30.4,,0,,,,
2018-02-08T09:07:38.306Z,30.4,,0,,,,
2018-02-08T09:07:48.324Z,30.3,,0,,,,
2018-02-08T09:07:58.313Z,30.3,,0,,,,
2018-02-08T09:08:08.313Z,30.3,,0,33.4,,,
2018-02-08T09:08:18.375Z,30.2,,0,33.5,,,
2018-02-08T09:08:28.321Z,30.2,,0,33.4,,,
2018-02-08T09:08:38.335Z,30.2,,0,,,,
2018-02-08T09:08:48.311Z,30.1,,0,,,,
2018-02-08T09:08:58.306Z,30.1,,0,,,,
2018-02-08T09:09:08.376Z,30,,0,,,,
2018-02-08T09:09:18.307Z,30,,0,,,,
2018-02-08T09:09:28.308Z,30,,0,,,,
2018-02-08T09:09:38.307Z,30,,0,,,,
2018-02-08T09:09:48.332Z,29.8,,0,,,,
2018-02-08T09:09:58.306Z,29.8,,0,,,,
