Time,ChActive,HwTSet,ActPow,HwTOutlet,PrimT,HwActive,PrimTSet
2017-11-07T14:05:28.347Z,,0,,24,,,
2017-11-07T14:05:43.366Z,,0,,24,,,
2017-11-07T14:05:48.363Z,,0,,24,,,
2017-11-07T14:05:58.355Z,,0,,24,,,
2017-11-07T14:06:08.336Z,,0,,23.9,,,
2017-11-07T14:06:18.343Z,,0,,23.9,,,
2017-11-07T14:06:28.373Z,,0,,23.9,,,
2017-11-07T14:06:38.326Z,,0,,23.9,,,
2017-11-07T14:06:48.329Z,,0,,23.9,,,
2017-11-07T14:06:58.329Z,,0,,23.9,,,
2017-11-07T14:07:08.331Z,,0,,23.8,,,
2017-11-07T14:07:18.509Z,,0,,23.8,,,
2017-11-07T14:07:28.322Z,,0,,23.8,,,
2017-11-07T14:07:38.321Z,,0,,23.8,,,
2017-11-07T14:07:48.321Z,,0,,23.8,,,
2017-11-07T14:07:58.330Z,,0,,23.8,,,
2017-11-07T14:08:08.329Z,,0,,23.8,,,
2017-11-07T14:08:18.326Z,,0,,23.7,,,
2017-11-07T14:08:28.325Z,,0,,23.7,21.3,,
2017-11-07T14:08:38.323Z,,0,,23.7,21.2,,
2017-11-07T14:08:48.332Z,,0,,23.7,,,
2017-11-07T14:08:58.332Z,,0,,23.7,21.1,,
2017-11-07T14:09:08.362Z,,0,,23.7,,,
2017-11-07T14:09:18.332Z,,0,,23.7,21,,
2017-11-07T14:09:28.328Z,,0,,23.6,,,
2017-11-07T14:09:38.321Z,,0,,23.6,,,
2017-11-07T14:09:48.324Z,,0,,23.6,,,
2017-11-07T14:09:58.328Z,,0,,23.6,,,
2017-11-07T14:10:08.328Z,,0,,23.6,,,
2017-11-07T14:10:18.321Z,,0,,23.6,,,
2017-11-07T14:10:28.332Z,,0,,23.6,,,
2017-11-07T14:10:38.331Z,,0,,23.6,,,
2017-11-07T14:10:48.521Z,,0,,23.4,,,
2017-11-07T14:10:58.325Z,,0,,23.4,,,
2017-11-07T14:11:08.429Z,,0,,23.4,20.8,,
2017-11-07T14:11:18.322Z,,0,,23.4,20.8,,
2017-11-07T14:11:28.317Z,,0,,23.4,,,
2017-11-07T14:11:38.326Z,,0,,23.4,,,
2017-11-07T14:11:48.324Z,,0,,23.4,,,
2017-11-07T14:11:58.380Z,,0,,23.4,,,
2017-11-07T14:12:08.327Z,,0,,23.3,,,
2017-11-07T14:12:18.322Z,,0,,23.3,,,
2017-11-07T14:12:28.643Z,,0,,23.3,,,
2017-11-07T14:12:38.328Z,,0,,23.3,,,
2017-11-07T14:12:48.349Z,,0,,23.3,,,
2017-11-07T14:12:58.319Z,,0,,23.3,,,
2017-11-07T14:13:08.324Z,,0,,23.3,,,
2017-11-07T14:13:18.325Z,,0,,23.3,,,
2017-11-07T14:13:28.326Z,,0,,23.2,,,
2017-11-07T14:13:38.326Z,,0,,23.2,,,
2017-11-07T14:13:48.323Z,,0,,23.2,,,
2017-11-07T14:13:58.322Z,,0,,23.2,,,
2017-11-07T14:14:08.325Z,,0,,23.2,,,
2017-11-07T14:14:18.330Z,,0,,23.2,,,
2017-11-07T14:14:28.562Z,,0,,23.2,,,
2017-11-07T14:14:38.350Z,,0,,23.2,,,
2017-11-07T14:14:48.370Z,,0,,23.2,,,
2017-11-07T14:14:58.324Z,,0,,23.1,,,
2017-11-07T14:15:08.333Z,,0,,23.1,,,
2017-11-07T14:15:18.352Z,,0,,23.1,,,
2017-11-07T14:15:28.376Z,,0,,23.1,,,
2017-11-07T14:15:38.374Z,,0,,23.1,,,
2017-11-07T14:15:48.359Z,,0,,23.1,,,
2017-11-07T14:15:58.418Z,,0,,23.1,,,
2017-11-07T14:16:08.400Z,,0,,23.1,,,
2017-11-07T14:16:18.454Z,,0,,23.1,,,
2017-11-07T14:16:28.337Z,,0,,23.1,,,
2017-11-07T14:16:38.369Z,,0,,23,,,
2017-11-07T14:16:48.356Z,,0,,23,,,
2017-11-07T14:16:58.353Z,,0,,23,,,
2017-11-07T14:17:08.382Z,,0,,23,,,
2017-11-07T14:17:18.337Z,,0,,23,,,
2017-11-07T14:17:28.391Z,,0,,23,,,
2017-11-07T14:17:38.358Z,,0,,23,,,
2017-11-07T14:17:48.329Z,,0,,23,,,
2017-11-07T14:17:58.337Z,,0,,23,,,
2017-11-07T14:18:08.339Z,,0,,23,,,
2017-11-07T14:18:18.341Z,,0,,22.8,,,
2017-11-07T14:18:28.352Z,,0,,22.8,20.7,,
2017-11-07T14:18:38.368Z,,0,,22.8,,,
2017-11-07T14:18:48.527Z,,0,,22.8,20.6,,
2017-11-07T14:18:58.937Z,,0,,22.8,,,
2017-11-07T14:19:08.376Z,,0,,22.8,20.5,,
2017-11-07T14:19:18.404Z,,0,,22.8,,,
2017-11-07T14:19:28.366Z,,0,,22.8,,,
2017-11-07T14:19:38.349Z,,0,,22.8,,,
2017-11-07T14:19:48.341Z,,0,,22.8,,,
2017-11-07T14:19:58.364Z,,0,,22.7,,,
2017-11-07T14:20:08.341Z,,0,,22.7,,,
2017-11-07T14:20:18.324Z,,0,,22.7,,,
2017-11-07T14:20:33.391Z,,0,,22.7,,,
2017-11-07T14:20:38.319Z,,0,,22.7,,,
2017-11-07T14:20:48.324Z,,0,,22.7,,,
2017-11-07T14:20:58.324Z,,0,,22.7,,,
2017-11-07T14:21:08.317Z,,0,,22.7,,,
2017-11-07T14:21:18.342Z,,0,,22.7,20.4,,
2017-11-07T14:21:28.388Z,,0,,22.6,,,
2017-11-07T14:21:38.342Z,,0,,22.7,,,
2017-11-07T14:21:48.351Z,,0,,22.6,,,
2017-11-07T14:21:58.338Z,,0,,22.7,,,
2017-11-07T14:22:08.348Z,,0,,22.6,,,
2017-11-07T14:22:18.371Z,,0,,22.6,,,
2017-11-07T14:22:28.349Z,,0,,22.6,,,
2017-11-07T14:22:38.343Z,,0,,22.6,,,
2017-11-07T14:22:48.348Z,,0,,22.6,,,
2017-11-07T14:22:58.347Z,,0,,22.6,,,
2017-11-07T14:23:08.342Z,,0,,22.6,,,
2017-11-07T14:23:18.343Z,,0,,22.6,,,
2017-11-07T14:23:28.365Z,,0,,22.6,,,
2017-11-07T14:23:38.338Z,,0,,22.6,,,
2017-11-07T14:23:48.348Z,,0,,22.6,,,
2017-11-07T14:23:58.349Z,,0,,22.6,,,
2017-11-07T14:24:08.463Z,,0,,22.5,,,
2017-11-07T14:24:18.349Z,,0,,22.5,,,
2017-11-07T14:24:28.356Z,,0,,22.5,,,
2017-11-07T14:24:38.347Z,,0,,22.5,,,
2017-11-07T14:24:48.352Z,,0,,22.5,,,
2017-11-07T14:24:58.359Z,,0,,22.5,,,
2017-11-07T14:25:08.345Z,,0,,22.5,,,
2017-11-07T14:25:18.358Z,,0,,22.5,,,
2017-11-07T14:25:28.349Z,,0,,22.5,,,
2017-11-07T14:25:38.366Z,,0,,22.5,,,
2017-11-07T14:25:48.346Z,,0,,22.5,,,
2017-11-07T14:25:58.347Z,,0,,22.4,,,
2017-11-07T14:26:08.349Z,,0,,22.4,,,
2017-11-07T14:26:18.354Z,,0,,22.4,,,
2017-11-07T14:26:28.345Z,,0,,22.4,,,
2017-11-07T14:26:38.350Z,,0,,22.4,,,
2017-11-07T14:26:48.350Z,,0,,22.4,,,
2017-11-07T14:26:58.351Z,,0,,22.4,,,
2017-11-07T14:27:08.348Z,,0,,22.4,,,
2017-11-07T14:27:18.349Z,,0,,22.4,,,
2017-11-07T14:27:28.350Z,,0,,22.4,,,
2017-11-07T14:27:39.667Z,,0,,22.4,,,
2017-11-07T14:27:48.437Z,,0,,22.4,,,
2017-11-07T14:27:58.633Z,,0,,22.4,,,
2017-11-07T14:28:08.352Z,,0,,22.4,,,
2017-11-07T14:28:18.433Z,,0,,22.4,,,
2017-11-07T14:28:28.421Z,,0,,22.2,20.2,,
2017-11-07T14:28:38.418Z,,0,,22.2,,,
2017-11-07T14:28:48.463Z,,0,,22.2,,,
2017-11-07T14:28:58.466Z,,0,,22.2,20.1,,
2017-11-07T14:29:08.439Z,,0,,22.2,,,
2017-11-07T14:29:18.584Z,,0,,22.2,,,
2017-11-07T14:29:28.353Z,,0,,22.2,,,
2017-11-07T14:29:43.438Z,,0,,22.2,,,
2017-11-07T14:29:48.456Z,,0,,22.2,,,
2017-11-07T14:30:03.588Z,,0,,22.2,,,
2017-11-07T14:30:08.677Z,,0,,22.2,,,
2017-11-07T14:30:18.350Z,,0,,22.2,,,
2017-11-07T14:30:28.478Z,,0,,22.1,20,,
2017-11-07T14:30:38.408Z,,0,,22.1,,,
2017-11-07T14:30:48.352Z,,0,,22.1,,,
2017-11-07T14:30:58.413Z,,0,,22.1,,,
2017-11-07T14:31:08.350Z,,0,,22.1,,,
2017-11-07T14:31:18.452Z,,0,,22.1,,,
2017-11-07T14:31:28.339Z,,0,,22.1,,,
2017-11-07T14:31:38.343Z,,0,,22.1,,,
2017-11-07T14:31:48.349Z,,0,,22.1,,,
2017-11-07T14:31:58.348Z,,0,,22.1,,,
2017-11-07T14:32:08.399Z,,0,,22.1,19.9,,
2017-11-07T14:32:18.350Z,,0,,22.1,20,,
2017-11-07T14:32:33.266Z,,0,,22.1,,,
2017-11-07T14:32:38.410Z,,0,,22.1,,,
2017-11-07T14:32:48.653Z,,0,,22.1,20,,
2017-11-07T14:32:58.395Z,,0,,22.1,,,
2017-11-07T14:33:08.396Z,,0,,22.1,,,
2017-11-07T14:33:18.653Z,,0,,22.1,19.9,,
2017-11-07T14:33:28.401Z,,0,,22.1,20,,
2017-11-07T14:33:38.411Z,,0,,22,,,
2017-11-07T14:33:48.409Z,,0,,22,,,
2017-11-07T14:33:58.407Z,,0,,22,,,
2017-11-07T14:34:10.300Z,,0,,22,,,
2017-11-07T14:34:19.117Z,,0,,22,,,
2017-11-07T14:34:28.393Z,,0,,22,,,
2017-11-07T14:34:38.358Z,,0,,22,,,
2017-11-07T14:34:48.548Z,,0,,22,,,
2017-11-07T14:34:58.368Z,,0,,22,,,
2017-11-07T14:35:08.511Z,,0,,22,,,
2017-11-07T14:35:18.493Z,,0,,22,,,
2017-11-07T14:35:29.292Z,,0,,22,,,
2017-11-07T14:35:38.439Z,,0,,22,,,
2017-11-07T14:35:48.351Z,,0,,22,,,
2017-11-07T14:35:58.391Z,,0,,21.9,,,
2017-11-07T14:36:08.454Z,,0,,22,,,
2017-11-07T14:36:18.397Z,,0,,21.9,,,
2017-11-07T14:36:28.441Z,,0,,21.9,,,
2017-11-07T14:36:38.402Z,,0,,21.9,,,
2017-11-07T14:36:48.386Z,,0,,21.9,,,
2017-11-07T14:36:58.388Z,,0,,21.9,,,
2017-11-07T14:37:08.400Z,,0,,21.9,,,
2017-11-07T14:37:18.630Z,,0,,21.9,,,
2017-11-07T14:37:28.388Z,,0,,21.9,,,
2017-11-07T14:37:38.388Z,,0,,21.9,,,
2017-11-07T14:37:48.354Z,,0,,21.9,,,
2017-11-07T14:37:58.352Z,,0,,21.9,,,
2017-11-07T14:38:08.391Z,,0,,21.9,,,
2017-11-07T14:38:18.394Z,,0,,21.9,19.9,,
2017-11-07T14:38:28.396Z,,0,,21.9,,,
2017-11-07T14:38:38.389Z,,0,,21.9,,,
2017-11-07T14:38:48.379Z,,0,,21.9,,,
2017-11-07T14:38:58.417Z,,0,,21.9,19.7,,
2017-11-07T14:39:08.404Z,,0,,21.9,,,
2017-11-07T14:39:18.462Z,,0,,21.9,,,
2017-11-07T14:39:28.348Z,,0,,21.9,,,
2017-11-07T14:39:38.387Z,,0,,21.7,,,
2017-11-07T14:39:48.484Z,,0,,21.7,,,
2017-11-07T14:39:58.349Z,,0,,21.7,,,
2017-11-07T14:40:08.387Z,,0,,21.7,,,
2017-11-07T14:40:18.388Z,,0,,21.7,,,
2017-11-07T14:40:28.384Z,,0,,21.7,19.6,,
2017-11-07T14:40:38.390Z,,0,,21.7,19.7,,
2017-11-07T14:40:48.350Z,,0,,21.7,,,
2017-11-07T14:40:58.387Z,,0,,21.7,,,
2017-11-07T14:41:08.403Z,,0,,21.7,19.6,,
2017-11-07T14:41:18.389Z,,0,,21.7,,,
2017-11-07T14:41:28.616Z,,0,,21.7,,,
2017-11-07T14:41:38.603Z,,0,,21.7,,,
2017-11-07T14:41:48.388Z,,0,,21.7,,,
2017-11-07T14:41:58.389Z,,0,,21.7,,,
2017-11-07T14:42:08.385Z,,0,,21.7,,,
2017-11-07T14:42:18.386Z,,0,,21.7,,,
2017-11-07T14:42:28.399Z,,0,,21.7,,,
2017-11-07T14:42:38.390Z,,0,,21.7,,,
2017-11-07T14:42:48.388Z,,0,,21.6,,,
2017-11-07T14:42:58.414Z,,0,,21.6,,,
2017-11-07T14:43:08.388Z,,0,,21.6,,,
2017-11-07T14:43:18.349Z,,0,,21.6,,,
2017-11-07T14:43:28.609Z,,0,,21.6,,,
2017-11-07T14:43:38.376Z,,0,,21.6,,,
2017-11-07T14:43:48.383Z,,0,,21.6,,,
2017-11-07T14:43:58.388Z,,0,,21.6,,,
2017-11-07T14:44:08.379Z,,0,,21.6,,,
2017-11-07T14:44:18.387Z,,0,,21.6,,,
2017-11-07T14:44:28.349Z,,0,,21.6,,,
2017-11-07T14:44:38.387Z,,0,,21.6,,,
2017-11-07T14:44:48.354Z,,0,,21.6,,,
2017-11-07T14:45:03.455Z,,0,,21.6,,,
2017-11-07T14:45:08.383Z,,0,,21.6,,,
2017-11-07T14:45:18.389Z,,0,,21.6,,,
2017-11-07T14:45:28.391Z,,0,,21.6,,,
2017-11-07T14:45:38.401Z,,0,,21.6,,,
2017-11-07T14:45:48.416Z,,0,,21.6,,,
2017-11-07T14:45:58.429Z,,0,,21.6,,,
2017-11-07T14:46:08.384Z,,0,,21.6,,,
2017-11-07T14:46:18.397Z,,0,,21.6,,,
2017-11-07T14:46:28.380Z,,0,,21.6,,,
2017-11-07T14:46:38.385Z,,0,,21.6,,,
2017-11-07T14:46:48.380Z,,0,,21.6,,,
2017-11-07T14:46:58.384Z,,0,,21.5,,,
2017-11-07T14:47:08.348Z,,0,,21.5,,,
2017-11-07T14:47:18.408Z,,0,,21.5,,,
2017-11-07T14:47:28.386Z,,0,,21.5,,,
2017-11-07T14:47:38.386Z,,0,,21.5,,,
2017-11-07T14:47:48.387Z,,0,,21.5,,,
2017-11-07T14:47:58.388Z,,0,,21.5,,,
2017-11-07T14:48:08.384Z,,0,,21.5,,,
2017-11-07T14:48:18.383Z,,0,,21.5,,,
2017-11-07T14:48:28.385Z,,0,,21.5,19.5,,
2017-11-07T14:48:38.380Z,,0,,21.5,19.6,,
2017-11-07T14:48:48.591Z,,0,,21.5,19.5,,
2017-11-07T14:48:58.391Z,,0,,21.5,,,
2017-11-07T14:49:08.379Z,,0,,21.5,19.3,,
2017-11-07T14:49:18.391Z,,0,,21.5,,,
2017-11-07T14:49:28.376Z,,0,,21.5,,,
2017-11-07T14:49:38.358Z,,0,,21.5,,,
2017-11-07T14:49:48.379Z,,0,,21.5,,,
2017-11-07T14:49:58.381Z,,0,,21.5,,,
2017-11-07T14:50:08.349Z,,0,,21.5,,,
2017-11-07T14:50:18.392Z,,0,,21.5,,,
2017-11-07T14:50:28.376Z,,0,,21.3,,,
2017-11-07T14:50:38.382Z,,0,,21.3,,,
2017-11-07T14:50:48.408Z,,0,,21.3,,,
2017-11-07T14:50:58.387Z,,0,,21.3,,,
2017-11-07T14:51:08.382Z,,0,,21.3,,,
2017-11-07T14:51:18.396Z,,0,,21.3,,,
2017-11-07T14:51:28.396Z,,0,,21.3,,,
2017-11-07T14:51:38.380Z,,0,,21.3,,,
2017-11-07T14:51:48.379Z,,0,,21.3,,,
2017-11-07T14:51:58.350Z,,0,,21.3,,,
2017-11-07T14:52:08.376Z,,0,,21.3,,,
2017-11-07T14:52:18.385Z,,0,,21.3,,,
2017-11-07T14:52:28.378Z,,0,,21.3,,,
2017-11-07T14:52:38.383Z,,0,,21.3,,,
2017-11-07T14:52:48.582Z,,0,,21.3,,,
2017-11-07T14:52:58.350Z,,0,,21.3,,,
2017-11-07T14:53:08.393Z,,0,,21.3,,,
2017-11-07T14:53:18.588Z,,0,,21.3,,,
2017-11-07T14:53:28.350Z,,0,,21.3,,,
2017-11-07T14:53:38.369Z,,0,,21.3,,,
2017-11-07T14:53:48.371Z,,0,,21.3,,,
2017-11-07T14:53:58.386Z,,0,,21.3,,,
2017-11-07T14:54:08.375Z,,0,,21.3,,,
2017-11-07T14:54:18.370Z,,0,,21.3,,,
2017-11-07T14:54:28.385Z,,0,,21.3,,,
2017-11-07T14:54:38.390Z,,0,,21.3,,,
2017-11-07T14:54:48.386Z,,0,,21.3,,,
2017-11-07T14:54:58.368Z,,0,,21.2,,,
2017-11-07T14:55:08.386Z,,0,,21.2,,,
2017-11-07T14:55:18.410Z,,0,,21.3,,,
2017-11-07T14:55:28.376Z,,0,,21.2,,,
2017-11-07T14:55:43.442Z,,0,,21.2,,,
2017-11-07T14:55:48.369Z,,0,,21.2,,,
2017-11-07T14:55:58.381Z,,0,,21.2,,,
2017-11-07T14:56:08.372Z,,0,,21.2,,,
2017-11-07T14:56:18.385Z,,0,,21.2,,,
2017-11-07T14:56:28.366Z,,0,,21.2,,,
2017-11-07T14:56:38.370Z,,0,,21.2,,,
2017-11-07T14:56:48.374Z,,0,,21.2,,,
2017-11-07T14:56:58.391Z,,0,,21.2,,,
2017-11-07T14:57:08.372Z,,0,,21.2,,,
2017-11-07T14:57:18.351Z,,0,,21.2,,,
2017-11-07T14:57:28.389Z,,0,,21.2,,,
2017-11-07T14:57:38.389Z,,0,,21.2,,,
2017-11-07T14:57:48.351Z,,0,,21.2,,,
2017-11-07T14:57:58.368Z,,0,,21.2,,,
2017-11-07T14:58:08.458Z,,0,,21.2,,,
2017-11-07T14:58:18.360Z,,0,,21.2,,,
2017-11-07T14:58:28.510Z,,0,,21.2,19.2,,
2017-11-07T14:58:38.384Z,,0,,21.2,,,
2017-11-07T14:58:48.349Z,,0,,21.2,,,
2017-11-07T14:58:58.394Z,,0,,21.2,,,
2017-11-07T14:59:08.389Z,,0,,21.2,,,
2017-11-07T14:59:18.395Z,,0,,21.2,19.1,,
2017-11-07T14:59:28.370Z,,0,,21.2,,,
2017-11-07T14:59:38.378Z,,0,,21.2,,,
2017-11-07T14:59:48.369Z,,0,,21.1,,,
2017-11-07T14:59:58.387Z,,0,,21.2,,,
2017-11-07T15:00:08.352Z,,0,,21.2,,,
2017-11-07T15:00:18.376Z,,0,,21.1,,,
2017-11-07T15:00:28.390Z,0,0,,21.1,,0,0
2017-11-07T15:00:38.390Z,,0,,21.6,,,
2017-11-07T15:00:48.411Z,,0,,21.6,,,
2017-11-07T15:00:58.434Z,,0,,21.5,,,
2017-11-07T15:01:08.366Z,,0,,21.5,,,
2017-11-07T15:01:18.371Z,,0,,21.5,,,
2017-11-07T15:01:28.367Z,1,0,,21.5,,0,20
2017-11-07T15:01:38.392Z,1,0,43,21.5,21.1,0,
2017-11-07T15:01:48.377Z,1,0,0,21.5,26.4,0,
2017-11-07T15:01:58.368Z,,0,,21.5,21.8,,
2017-11-07T15:02:08.396Z,,0,,21.5,20.7,,
2017-11-07T15:02:18.385Z,,0,,21.5,19.9,,
2017-11-07T15:02:28.369Z,,0,,21.5,19.5,,
2017-11-07T15:02:38.366Z,,0,,21.5,19.3,,
2017-11-07T15:02:48.361Z,,0,,21.5,19.5,,
2017-11-07T15:02:58.349Z,,0,,21.5,19.6,,
2017-11-07T15:03:08.361Z,1,0,0,21.5,19.6,0,20
2017-11-07T15:03:18.574Z,,0,,21.5,19.5,,
2017-11-07T15:03:28.374Z,,0,,21.5,19.6,,
2017-11-07T15:03:38.370Z,,0,,21.5,,,
2017-11-07T15:03:48.378Z,,0,,21.5,,,
2017-11-07T15:03:58.377Z,,0,,21.5,,,
2017-11-07T15:04:08.370Z,,0,,21.5,,,
2017-11-07T15:04:18.580Z,,0,,21.5,19.9,,
2017-11-07T15:04:28.366Z,,0,,21.5,,,
2017-11-07T15:04:38.366Z,,0,,21.5,,,
2017-11-07T15:04:48.371Z,,0,,21.5,19.7,,
2017-11-07T15:04:58.376Z,,0,,21.5,,,
2017-11-07T15:05:08.362Z,,0,,21.5,19.6,,
2017-11-07T15:05:18.384Z,,0,,21.5,,,
2017-11-07T15:05:28.374Z,,0,,21.5,,,
2017-11-07T15:05:38.363Z,,0,,21.3,,,
2017-11-07T15:05:48.361Z,,0,,21.3,,,
2017-11-07T15:05:58.377Z,,0,,21.5,,,
2017-11-07T15:06:08.368Z,,0,,21.5,,,
2017-11-07T15:06:18.361Z,,0,,21.5,,,
2017-11-07T15:06:28.354Z,,0,,21.5,,,
2017-11-07T15:06:38.356Z,,0,,21.5,,,
2017-11-07T15:06:48.356Z,,0,,21.5,,,
2017-11-07T15:06:58.376Z,,0,,21.5,,,
2017-11-07T15:07:08.365Z,,0,,21.5,,,
2017-11-07T15:07:18.368Z,,0,,21.5,,,
2017-11-07T15:07:28.388Z,0,54,,21.5,,2,0
2017-11-07T15:07:38.360Z,0,54,123,21.7,25.9,2,
2017-11-07T15:07:48.366Z,,54,149,30.7,37.7,,
2017-11-07T15:07:58.361Z,,54,153,39.2,48,,
2017-11-07T15:08:08.368Z,0,54,0,46.4,55.4,0,
2017-11-07T15:08:18.360Z,0,0,,47.3,54.8,0,
2017-11-07T15:08:28.357Z,,0,,47.1,54.1,,
2017-11-07T15:08:38.345Z,,0,,46.9,53.8,,
2017-11-07T15:08:48.356Z,,0,,46.7,53.7,,
2017-11-07T15:08:58.374Z,,0,,46.4,53.6,,
2017-11-07T15:09:08.390Z,1,0,,46.2,53.5,0,20
2017-11-07T15:09:18.375Z,,0,,45.9,54.3,,
2017-11-07T15:09:28.381Z,,0,,45.7,42.9,,
2017-11-07T15:09:38.562Z,,0,,45.4,31.7,,
2017-11-07T15:09:48.358Z,,0,,45.2,26.9,,
2017-11-07T15:09:58.352Z,,0,,45,23.7,,
2017-11-07T15:10:08.362Z,,0,,44.7,22.4,,
2017-11-07T15:10:18.376Z,,0,,44.4,22,,
2017-11-07T15:10:28.360Z,,0,,44.2,22.4,,
2017-11-07T15:10:38.350Z,,0,,43.9,22.8,,
2017-11-07T15:10:48.350Z,,0,,43.6,22.5,,
2017-11-07T15:10:58.351Z,,0,,43.2,22.4,,
2017-11-07T15:11:08.354Z,,0,,42.8,22.8,,
2017-11-07T15:11:18.350Z,,0,,42.4,23.1,,
2017-11-07T15:11:28.343Z,,0,,42,,,
2017-11-07T15:11:38.353Z,,0,,41.6,23.3,,
2017-11-07T15:11:48.350Z,,0,,41.2,24,,
2017-11-07T15:11:58.349Z,,0,,40.8,24.3,,
2017-11-07T15:12:08.355Z,,0,,40.4,24.5,,
2017-11-07T15:12:18.383Z,,0,,40,24.2,,
2017-11-07T15:12:28.366Z,,0,,39.7,23.9,,
2017-11-07T15:12:38.343Z,,0,,39.4,23.5,,
2017-11-07T15:12:48.341Z,,0,,39.1,23.3,,
2017-11-07T15:12:58.350Z,,0,,38.7,23.1,,
2017-11-07T15:13:08.352Z,,0,,38.4,,,
2017-11-07T15:13:18.342Z,,0,,38.1,23,,
2017-11-07T15:13:28.341Z,,0,,37.9,,,
2017-11-07T15:13:38.352Z,,0,,37.6,,,
2017-11-07T15:13:48.344Z,,0,,37.4,,,
2017-11-07T15:13:58.340Z,,0,,37.1,,,
2017-11-07T15:14:08.348Z,,0,,36.8,,,
2017-11-07T15:14:18.343Z,,0,,36.5,,,
2017-11-07T15:14:28.532Z,,0,,36.3,,,
2017-11-07T15:14:38.395Z,,0,,36.1,,,
2017-11-07T15:14:48.343Z,,0,,35.9,23.1,,
2017-11-07T15:14:58.348Z,,0,,35.7,24,,
2017-11-07T15:15:08.342Z,,0,,35.6,25.1,,
2017-11-07T15:15:18.343Z,,0,,35.4,25.4,,
2017-11-07T15:15:28.455Z,,0,,35.2,26.5,,
2017-11-07T15:15:38.355Z,,0,,35.1,27.2,,
2017-11-07T15:15:48.351Z,,0,,34.8,28.3,,
2017-11-07T15:15:58.358Z,,0,,34.7,29,,
2017-11-07T15:16:08.383Z,,0,,34.5,29.6,,
2017-11-07T15:16:18.364Z,0,0,,34.3,30.3,2,0
2017-11-07T15:16:33.638Z,0,0,0,23,24.9,0,
2017-11-07T15:16:38.374Z,,0,,23.2,24.5,,
2017-11-07T15:16:48.391Z,,0,,23.2,,,
2017-11-07T15:16:58.368Z,,0,,23.2,24.3,,
2017-11-07T15:17:08.369Z,,0,,23.2,,,
2017-11-07T15:17:18.393Z,,0,,23.2,,,
2017-11-07T15:17:28.387Z,1,0,,23.2,,0,20
2017-11-07T15:17:38.345Z,,0,,23.2,24.2,,
2017-11-07T15:17:48.344Z,,0,,23.2,23.7,,
2017-11-07T15:17:58.346Z,,0,,23.2,23.3,,
2017-11-07T15:18:08.360Z,,0,,23.3,22.9,,
2017-11-07T15:18:19.242Z,,0,,23.3,22.8,,
2017-11-07T15:18:28.366Z,,0,,23.3,,,
2017-11-07T15:18:38.381Z,,0,,23.3,,,
2017-11-07T15:18:48.383Z,,0,,23.3,22.7,,
2017-11-07T15:18:58.392Z,,0,,23.3,,,
2017-11-07T15:19:08.368Z,,0,,23.3,,,
2017-11-07T15:19:18.375Z,,0,,23.3,,,
2017-11-07T15:19:28.365Z,,0,,23.3,22.5,,
2017-11-07T15:19:38.376Z,,0,,23.3,,,
2017-11-07T15:19:48.474Z,,0,,23.3,,,
2017-11-07T15:19:58.344Z,,0,,23.4,,,
2017-11-07T15:20:08.342Z,,0,,23.4,,,
2017-11-07T15:20:18.350Z,,0,,23.3,,,
2017-11-07T15:20:28.941Z,,0,,23.3,22.4,,
2017-11-07T15:20:38.343Z,,0,,23.4,,,
2017-11-07T15:20:48.349Z,,0,,23.4,,,
2017-11-07T15:20:58.343Z,,0,,23.4,22.3,,
2017-11-07T15:21:08.343Z,,0,,23.4,,,
2017-11-07T15:21:18.446Z,,0,,23.3,,,
2017-11-07T15:21:28.343Z,,0,,23.4,22.2,,
2017-11-07T15:21:38.350Z,,0,,23.3,,,
2017-11-07T15:21:48.349Z,,0,,23.3,,,
2017-11-07T15:21:58.339Z,,0,,23.3,,,
2017-11-07T15:22:08.365Z,,0,,23.3,,,
2017-11-07T15:22:18.350Z,,0,,23.3,,,
2017-11-07T15:22:28.343Z,,0,,23.3,,,
2017-11-07T15:22:38.918Z,,0,,23.3,,,
2017-11-07T15:22:48.347Z,,0,,23.3,,,
2017-11-07T15:22:58.343Z,,0,,23.3,,,
2017-11-07T15:23:08.343Z,,0,,23.3,,,
2017-11-07T15:23:18.348Z,,0,,23.3,,,
2017-11-07T15:23:31.111Z,,0,,23.3,,,
2017-11-07T15:23:39.146Z,,0,,23.3,,,
2017-11-07T15:23:48.344Z,,0,,23.3,,,
2017-11-07T15:23:58.345Z,,0,,23.3,,,
2017-11-07T15:24:08.343Z,,0,,23.3,,,
2017-11-07T15:24:18.344Z,,0,,23.2,,,
2017-11-07T15:24:28.343Z,,0,,23.2,,,
2017-11-07T15:24:38.342Z,0,0,,24.8,,0,0
2017-11-07T15:24:48.366Z,0,54,,22.6,21.1,2,
2017-11-07T15:24:58.343Z,0,0,0,21.7,21.8,0,
2017-11-07T15:25:08.347Z,,0,,21.7,21.8,,
2017-11-07T15:25:18.345Z,,0,,21.7,,,
2017-11-07T15:25:28.344Z,,0,,21.7,,,
2017-11-07T15:25:38.355Z,,0,,21.7,,,
2017-11-07T15:25:48.345Z,,0,,21.7,,,
2017-11-07T15:25:58.344Z,1,0,,21.7,,0,20
2017-11-07T15:26:08.350Z,,0,,21.7,,,
2017-11-07T15:26:18.350Z,,0,,21.7,,,
2017-11-07T15:26:28.355Z,,0,,21.7,21.9,,
2017-11-07T15:26:38.353Z,,0,,21.7,21.8,,
