Time,PrimT,HwTOutlet,PrimTSet,ChActive,HwActive,ActPow,HwTSet
2018-02-04T20:21:18.546Z,,41.2,,,,30,54
2018-02-04T20:21:28.549Z,58.3,41.1,,,,29,54
2018-02-04T20:21:38.689Z,58.4,40.9,,,,30,54
2018-02-04T20:21:48.683Z,58.5,40.8,,,,,54
2018-02-04T20:21:58.552Z,58.6,40.8,55,1,0,29,54
2018-02-04T20:22:08.551Z,,40.7,,,,,54
2018-02-04T20:22:18.552Z,58.7,40.6,,,,,54
2018-02-04T20:22:28.744Z,,40.5,,,,,54
2018-02-04T20:22:38.544Z,58.8,40.4,,,,,54
2018-02-04T20:22:48.712Z,,40.3,,,,,54
2018-02-04T20:22:58.549Z,58.9,40.3,,,,30,54
2018-02-04T20:23:08.547Z,57.6,40.2,,1,0,0,54
2018-02-04T20:23:18.678Z,55.4,40.1,,,,,54
2018-02-04T20:23:28.545Z,54.5,40.1,,,,,54
2018-02-04T20:23:38.563Z,54,40,,,,,54
2018-02-04T20:23:48.565Z,53.9,39.9,,,,,54
2018-02-04T20:23:59.071Z,,39.8,,,,,54
2018-02-04T20:24:08.551Z,53.8,39.8,,,,,54
2018-02-04T20:24:18.618Z,53.7,39.7,,,,,54
2018-02-04T20:24:28.589Z,,39.7,,,,,54
2018-02-04T20:24:38.583Z,53.6,39.6,,,,,54
2018-02-04T20:24:48.550Z,53.4,39.5,,,,,54
2018-02-04T20:24:58.547Z,53.2,39.5,,,,,54
2018-02-04T20:25:08.564Z,53,39.4,,,,,54
2018-02-04T20:25:18.555Z,52.8,39.3,,,,,54
2018-02-04T20:25:28.547Z,52.6,39.3,,,,,54
2018-02-04T20:25:38.565Z,52.3,39.2,,,,,54
2018-02-04T20:25:48.551Z,52.1,39.1,,,,,54
2018-02-04T20:25:58.563Z,51.9,39.1,,,,,54
2018-02-04T20:26:08.552Z,51.7,38.9,,,,,54
2018-02-04T20:26:18.547Z,51.5,38.9,,,,,54
2018-02-04T20:26:28.556Z,51.3,38.8,,,,,54
2018-02-04T20:26:38.552Z,51.1,38.7,,,,,54
2018-02-04T20:26:48.545Z,50.9,38.7,,,,,54
2018-02-04T20:26:58.589Z,50.7,38.6,,,,,54
2018-02-04T20:27:08.550Z,50.5,38.6,,,,,54
2018-02-04T20:27:18.567Z,50.4,38.5,,,,,54
2018-02-04T20:27:28.552Z,50.2,38.5,,,,,54
2018-02-04T20:27:38.544Z,50,38.4,,,,,54
2018-02-04T20:27:48.554Z,49.9,50.9,0,0,2,44,54
2018-02-04T20:27:58.557Z,52.4,,,,,33,
2018-02-04T20:28:08.673Z,50.3,50.7,,0,0,0,54
2018-02-04T20:28:18.678Z,49.6,50.3,,,,,54
2018-02-04T20:28:28.544Z,,50.1,,,,,54
2018-02-04T20:28:38.559Z,49.5,49.9,,,,,54
2018-02-04T20:28:58.693Z,,49.6,,,,,54
2018-02-04T20:29:08.550Z,49.4,49.3,55,1,0,,54
2018-02-04T20:29:18.551Z,53.4,49.1,,1,0,40,54
2018-02-04T20:29:28.570Z,56.7,48.9,,,,29,54
2018-02-04T20:29:38.551Z,56.1,48.7,,,,30,54
2018-02-04T20:29:48.553Z,55.6,48.5,,,,29,54
2018-02-04T20:30:03.768Z,55.1,48.3,,,,30,54
2018-02-04T20:30:08.576Z,54.6,48.1,,,,,0
2018-02-04T20:30:18.548Z,54.1,48,,,,,0
2018-02-04T20:30:28.551Z,,51.1,0,0,0,29,0
2018-02-04T20:30:38.550Z,55.9,51.2,,0,0,0,0
2018-02-04T20:30:48.560Z,54.6,51,,,,,0
2018-02-04T20:30:58.544Z,54.5,52.3,,,,,0
2018-02-04T20:31:14.123Z,53.8,42.7,,0,2,,54
2018-02-04T20:31:18.561Z,50.3,50.5,,,,30,54
2018-02-04T20:31:28.546Z,49.8,51,,0,0,0,0
2018-02-04T20:31:44.628Z,49.7,50.7,,,,,0
2018-02-04T20:31:48.568Z,,50.6,,,,,0
2018-02-04T20:31:58.587Z,,50.4,,,,,0
2018-02-04T20:32:08.544Z,,50.2,,,,,0
2018-02-04T20:32:18.558Z,49.6,50,,,,,0
2018-02-04T20:32:28.552Z,49.8,49.8,55,1,0,,0
2018-02-04T20:32:38.551Z,55.1,49.6,,,,36,0
2018-02-04T20:32:49.636Z,55.7,49.3,,,,30,0
2018-02-04T20:32:58.548Z,55.2,49.2,,,,29,0
2018-02-04T20:33:08.572Z,54.5,49,,,,29,0
2018-02-04T20:33:18.660Z,54.1,48.8,,,,,0
2018-02-04T20:33:28.550Z,53.7,48.6,,,,30,0
2018-02-04T20:33:38.549Z,53.6,48.5,,,,29,0
2018-02-04T20:33:48.548Z,53.7,48.3,,,,30,0
2018-02-04T20:33:58.549Z,53.9,48.1,,,,,0
2018-02-04T20:34:08.547Z,54.1,47.9,,,,29,0
2018-02-04T20:34:18.704Z,54.5,47.8,,,,,0
2018-02-04T20:34:28.573Z,54.7,47.6,,,,,0
2018-02-04T20:34:38.557Z,55,47.4,,,,29,0
2018-02-04T20:34:54.409Z,55.2,47.2,,,,29,0
2018-02-04T20:34:58.656Z,55.3,47.1,,,,,0
2018-02-04T20:35:08.553Z,55.4,46.9,,,,,0
2018-02-04T20:35:18.576Z,55.6,46.8,,,,30,0
2018-02-04T20:35:28.552Z,55.7,46.6,,,,29,0
2018-02-04T20:35:38.562Z,55.9,46.5,,,,,0
2018-02-04T20:35:49.876Z,56,46.3,,,,,0
2018-02-04T20:35:58.686Z,56.1,46.2,,,,30,0
2018-02-04T20:36:10.185Z,56.2,46,,,,,0
2018-02-04T20:36:18.587Z,56.3,45.9,,,,29,0
2018-02-04T20:36:34.072Z,,45.7,,,,30,0
2018-02-04T20:36:39.069Z,56.4,45.6,,,,,0
2018-02-04T20:36:48.565Z,56.6,45.5,,,,29,0
2018-02-04T20:36:58.566Z,56.7,45.3,,,,30,0
2018-02-04T20:37:08.555Z,56.8,45.2,,,,29,0
2018-02-04T20:37:18.553Z,57,45.1,,,,30,0
2018-02-04T20:37:28.549Z,,44.9,,,,29,0
2018-02-04T20:37:38.560Z,57.1,44.8,,,,30,0
2018-02-04T20:37:48.615Z,57.2,44.7,,,,29,0
2018-02-04T20:37:58.556Z,57.3,44.4,,,,30,0
2018-02-04T20:38:08.969Z,57.4,44.3,,,,,0
2018-02-04T20:38:18.552Z,57.6,44.2,,,,29,0
2018-02-04T20:38:28.558Z,57.7,44,,,,,0
2018-02-04T20:38:43.909Z,57.8,43.9,,,,30,0
2018-02-04T20:38:48.569Z,57.9,43.8,,,,29,0
2018-02-04T20:38:58.579Z,58,43.7,,,,30,0
2018-02-04T20:39:08.563Z,58.1,43.6,,,,,0
2018-02-04T20:39:19.829Z,58.2,43.5,,,,29,0
2018-02-04T20:39:28.548Z,58.3,43.4,,,,,0
2018-02-04T20:39:38.744Z,58.4,43.3,,,,30,0
2018-02-04T20:39:48.549Z,58.5,,,,,30,
2018-02-04T20:39:58.569Z,,43.1,,,,,0
2018-02-04T20:40:08.545Z,58.6,43,,,,29,0
2018-02-04T20:40:18.554Z,58.7,42.9,,,,,0
2018-02-04T20:40:28.742Z,58.8,42.8,,,,,0
2018-02-04T20:40:38.593Z,58.9,42.7,,,,30,0
2018-02-04T20:40:48.553Z,,42.6,,1,0,0,0
2018-02-04T20:40:58.558Z,55.6,42.5,,,,,0
2018-02-04T20:41:08.572Z,54.5,42.4,,,,,0
2018-02-04T20:41:18.562Z,53.8,42.3,,,,,0
2018-02-04T20:41:29.466Z,53.7,42.2,,,,,0
2018-02-04T20:41:38.553Z,53.6,42.1,,,,,0
2018-02-04T20:41:48.581Z,,42,,,,,0
2018-02-04T20:41:58.556Z,,42,,,,,0
2018-02-04T20:42:10.288Z,53.5,41.9,,,,,0
2018-02-04T20:42:18.567Z,53.4,41.8,,,,,0
2018-02-04T20:42:28.552Z,53.2,41.7,,,,,0
2018-02-04T20:42:38.549Z,53,41.6,,,,,0
2018-02-04T20:42:48.554Z,52.8,,,,,,
2018-02-04T20:42:58.743Z,52.6,41.4,,,,,0
2018-02-04T20:43:08.737Z,52.4,41.4,,,,,0
2018-02-04T20:43:18.548Z,52.2,41.3,,,,,0
2018-02-04T20:43:28.571Z,52,41.2,,,,,0
2018-02-04T20:43:38.547Z,51.8,41.1,,,,,0
2018-02-04T20:43:48.547Z,51.5,41.1,,,,,0
2018-02-04T20:43:58.557Z,51.3,40.9,,,,,0
2018-02-04T20:44:08.553Z,51.1,40.8,,,,,0
2018-02-04T20:44:18.628Z,50.9,40.7,,,,,0
2018-02-04T20:44:28.547Z,50.6,40.7,,,,,0
2018-02-04T20:44:38.546Z,50.5,40.6,,,,,0
2018-02-04T20:44:48.549Z,50.3,40.5,,,,,0
2018-02-04T20:44:58.550Z,50.2,40.4,,,,,0
2018-02-04T20:45:08.556Z,50,40.4,57,,,,0
2018-02-04T20:45:18.737Z,53.7,40.3,,1,0,39,0
2018-02-04T20:45:28.563Z,55.5,40.2,,,,29,0
2018-02-04T20:45:38.570Z,55.4,40.2,,,,,0
2018-02-04T20:45:48.566Z,,40.1,,,,30,0
2018-02-04T20:45:58.556Z,55.3,40,,,,,0
2018-02-04T20:46:08.552Z,,40,,,,29,0
2018-02-04T20:46:18.633Z,,39.9,,,,,0
2018-02-04T20:46:28.731Z,55.4,39.8,,,,30,0
2018-02-04T20:46:38.732Z,,39.8,,,,,0
2018-02-04T20:46:53.572Z,55.5,39.7,,,,,0
2018-02-04T20:46:58.562Z,55.7,39.6,,,,,0
2018-02-04T20:47:08.552Z,56,39.6,,,,29,0
2018-02-04T20:47:18.731Z,56.1,39.5,,,,30,0
2018-02-04T20:47:28.552Z,56.3,39.5,,,,29,0
2018-02-04T20:47:38.552Z,56.4,39.4,,,,,0
2018-02-04T20:47:48.735Z,56.6,39.3,,,,30,0
2018-02-04T20:47:58.563Z,56.7,39.3,,,,29,0
2018-02-04T20:48:13.583Z,56.9,39.2,,,,,0
2018-02-04T20:48:19.035Z,57,39.2,,,,30,0
2018-02-04T20:48:33.573Z,57.1,39.1,,,,,0
2018-02-04T20:48:38.550Z,57.2,39.1,,,,,0
2018-02-04T20:48:48.554Z,57.3,,,,,,
2018-02-04T20:48:58.550Z,57.4,38.9,,,,,0
2018-02-04T20:49:09.586Z,57.6,38.8,,,,,0
2018-02-04T20:49:18.561Z,57.7,38.8,,,,,0
2018-02-04T20:49:28.555Z,57.8,38.7,,,,29,0
2018-02-04T20:49:38.583Z,57.9,38.7,,,,,0
2018-02-04T20:49:53.917Z,58,,,,,30,
2018-02-04T20:49:58.550Z,58.1,38.6,,,,,0
2018-02-04T20:50:08.578Z,58.2,38.5,,,,29,0
2018-02-04T20:50:18.581Z,58.3,38.5,,,,,0
2018-02-04T20:50:28.565Z,58.4,38.4,,,,,0
2018-02-04T20:50:38.556Z,58.5,38.4,,,,,0
2018-02-04T20:50:48.550Z,58.6,38.3,,,,,0
2018-02-04T20:50:58.554Z,58.7,38.3,,,,,0
2018-02-04T20:51:08.555Z,,38.3,,,,,0
2018-02-04T20:51:18.548Z,58.8,38.2,,,,,0
2018-02-04T20:51:28.563Z,58.9,38.2,,,,,0
2018-02-04T20:51:38.554Z,59,38.1,,,,,0
2018-02-04T20:51:48.588Z,59.1,38.1,,,,,0
2018-02-04T20:51:58.561Z,59.3,38.1,,,,,0
2018-02-04T20:52:08.583Z,59.4,38,,,,30,0
2018-02-04T20:52:18.845Z,59.5,38,,,,29,0
2018-02-04T20:52:28.588Z,59.6,37.9,,,,,0
2018-02-04T20:52:38.558Z,,37.9,,,,,0
2018-02-04T20:52:48.573Z,59.7,37.9,,,,30,0
2018-02-04T20:52:58.553Z,59.8,37.8,,,,,0
2018-02-04T20:53:08.548Z,59.9,37.8,,,,,0
2018-02-04T20:53:18.553Z,,37.8,,,,29,0
2018-02-04T20:53:28.606Z,60,37.8,,,,30,0
2018-02-04T20:53:38.557Z,60.1,37.7,,,,29,0
2018-02-04T20:53:53.640Z,60.2,37.7,,,,30,0
2018-02-04T20:53:58.568Z,60.4,37.7,,,,,0
2018-02-04T20:54:08.552Z,,37.6,,,,29,0
2018-02-04T20:54:18.549Z,60.5,37.6,,,,30,0
2018-02-04T20:54:38.609Z,60.6,37.6,,,,29,0
2018-02-04T20:54:38.698Z,60.7,37.5,,,,,0
2018-02-04T20:54:49.700Z,60.8,37.5,,,,30,0
2018-02-04T20:54:58.561Z,,37.5,,,,,0
2018-02-04T20:55:08.685Z,60.9,37.4,,,,,0
2018-02-04T20:55:18.548Z,,37.4,,,,29,0
2018-02-04T20:55:28.619Z,59.7,37.4,,1,0,0,0
2018-02-04T20:55:38.613Z,57.1,37.4,,,,,0
2018-02-04T20:55:48.549Z,56.2,,,,,,
2018-02-04T20:55:58.617Z,55.7,37.3,,,,,0
2018-02-04T20:56:09.856Z,55.5,37.3,,,,,0
2018-02-04T20:56:18.553Z,,37.3,,,,,0
2018-02-04T20:56:28.548Z,,37.2,,,,,0
2018-02-04T20:56:38.549Z,55.4,37.2,,,,,0
2018-02-04T20:56:48.578Z,55.3,,,,,,
2018-02-04T20:56:58.555Z,55.1,37.2,,,,,0
2018-02-04T20:57:08.548Z,54.9,37.1,,,,,0
2018-02-04T21:00:17.608Z,52.4,36.8,,,,,0
2018-02-04T21:00:27.554Z,56,36.6,,,,32,0
2018-02-04T21:00:37.577Z,56.1,36.6,,,,29,0
2018-02-04T21:00:47.585Z,55.9,36.5,,,,30,0
2018-02-04T21:00:57.563Z,,36.5,,,,29,0
2018-02-04T21:01:07.555Z,55.7,36.5,,,,30,0
2018-02-04T21:01:17.686Z,55.6,36.5,,,,29,0
2018-02-04T21:01:27.549Z,55.7,36.5,,,,30,0
2018-02-04T21:01:37.569Z,56.1,36.5,0,0,0,0,0
2018-02-04T21:01:47.604Z,56.6,41.6,,,,,0
2018-02-04T21:01:57.558Z,56.5,41.4,,,,,0
2018-02-04T21:02:08.136Z,56,41.3,,,,,0
2018-02-04T21:02:17.566Z,55.9,41.2,,,,,0
2018-02-04T21:02:27.575Z,,41.1,,,,,0
2018-02-04T21:02:37.689Z,55.7,40.9,57,1,0,,0
2018-02-04T21:02:47.554Z,56,40.9,,1,0,39,0
2018-02-04T21:02:57.564Z,58.1,40.9,,,,31,0
2018-02-04T21:03:07.694Z,57.8,40.8,,,,29,0
2018-02-04T21:03:17.564Z,56.9,40.8,,,,30,0
2018-02-04T21:03:27.558Z,56.5,40.7,,,,29,0
2018-02-04T21:03:37.564Z,55.9,40.7,,,,29,0
2018-02-04T21:03:47.553Z,55.7,40.6,,,,,0
2018-02-04T21:03:57.553Z,55.5,40.5,,,,30,0
2018-02-04T21:04:07.557Z,55.6,40.5,,,,29,0
2018-02-04T21:04:17.578Z,55.9,40.4,,,,30,0
2018-02-04T21:04:27.551Z,56,40.4,,,,30,0
2018-02-04T21:04:37.548Z,56.2,40.3,,,,29,0
2018-02-04T21:04:47.553Z,56.3,40.2,,,,30,0
2018-02-04T21:04:57.550Z,56.5,40.2,,,,29,0
2018-02-04T21:05:07.574Z,56.6,40.1,,,,30,0
2018-02-04T21:05:17.556Z,56.7,40.1,,,,29,0
2018-02-04T21:05:27.608Z,56.8,40,,,,30,0
2018-02-04T21:05:37.551Z,57,40,,,,29,0
2018-02-04T21:05:47.585Z,,39.9,,,,30,0
2018-02-04T21:05:57.553Z,57.1,39.9,,,,,0
2018-02-04T21:06:07.558Z,,39.8,,,,,0
2018-02-04T21:06:17.548Z,57.2,39.7,,,,,0
2018-02-04T21:06:27.549Z,,39.7,56,,,29,0
2018-02-04T21:06:37.557Z,57.3,39.6,57,,,30,0
2018-02-04T21:06:47.555Z,,39.6,,,,,0
2018-02-04T21:06:57.568Z,57.4,39.5,56,,,,0
2018-02-04T21:07:07.550Z,57.6,39.5,,,,29,0
2018-02-04T21:07:17.566Z,57.7,39.4,57,,,30,0
2018-02-04T21:07:27.554Z,57.8,39.4,,,,,0
2018-02-04T21:07:37.569Z,57.9,39.3,56,,,29,0
2018-02-04T21:07:47.619Z,58,39.3,57,,,29,0
2018-02-04T21:07:57.564Z,58.1,39.2,,,,,0
2018-02-04T21:08:07.587Z,,39.2,,,,30,0
2018-02-04T21:08:17.621Z,58.2,39.1,56,,,,0
2018-02-04T21:08:27.559Z,58.3,39.1,,,,,0
2018-02-04T21:08:37.682Z,58.4,38.9,,,,,0
2018-02-04T21:08:47.584Z,58.5,38.9,,,,29,0
2018-02-04T21:08:57.755Z,58.6,38.8,,,,30,0
2018-02-04T21:09:07.561Z,,38.8,,,,29,0
2018-02-04T21:09:17.562Z,58.7,38.7,57,,,,0
2018-02-04T21:09:27.560Z,58.8,38.7,56,,,,0
2018-02-04T21:09:37.574Z,59,38.7,,,,29,0
2018-02-04T21:09:47.562Z,,38.6,,,,30,0
2018-02-04T21:09:57.555Z,59.1,38.6,,,,,0
2018-02-04T21:10:07.552Z,59.3,38.6,,,,29,0
2018-02-04T21:10:17.560Z,59.4,38.5,,,,,0
2018-02-04T21:10:27.552Z,59.5,38.5,,,,,0
2018-02-04T21:10:37.564Z,59.6,38.4,,,,30,0
2018-02-04T21:10:47.561Z,,38.4,,,,29,0
2018-02-04T21:10:57.554Z,59.7,38.4,,,,,0
2018-02-04T21:11:07.552Z,59.8,38.3,,,,,0
2018-02-04T21:11:17.568Z,59.9,38.3,,,,0,0
2018-02-04T21:11:27.563Z,56.8,38.3,,1,0,,0
2018-02-04T21:11:37.558Z,55.7,38.2,,,,,0
2018-02-04T21:11:53.169Z,54.9,38.2,,,,,0
2018-02-04T21:11:57.769Z,54.8,38.2,,,,,0
2018-02-04T21:12:07.557Z,54.6,38.1,,,,,0
2018-02-04T21:12:17.756Z,,38.1,,,,,0
2018-02-04T21:12:27.581Z,,38.1,,,,,0
2018-02-04T21:12:37.571Z,54.5,38,,,,,0
2018-02-04T21:12:47.550Z,,38,,,,,0
2018-02-04T21:12:57.552Z,54.4,38,,,,,0
2018-02-04T21:13:07.553Z,53.9,38,,,,,0
2018-02-04T21:13:17.560Z,,37.9,,,,,0
2018-02-04T21:13:27.572Z,53.6,37.9,,,,,0
2018-02-04T21:13:37.551Z,53.3,37.9,,,,,0
2018-02-04T21:13:47.552Z,53.2,37.8,,,,,0
2018-02-04T21:13:57.550Z,52.9,37.8,,,,,0
2018-02-04T21:14:07.573Z,52.8,37.8,,,,,0
2018-02-04T21:14:17.550Z,52.6,37.7,,,,,0
2018-02-04T21:14:27.551Z,52.3,37.7,,,,,0
2018-02-04T21:14:37.592Z,51.9,37.7,,,,,0
2018-02-04T21:14:47.551Z,,37.6,,,,,0
2018-02-04T21:14:57.554Z,51.7,37.6,,,,,0
2018-02-04T21:15:07.567Z,51.5,37.6,,,,,0
2018-02-04T21:15:17.569Z,51.3,37.5,,,,,0
2018-02-04T21:15:27.554Z,51.2,37.5,,,,,0
2018-02-04T21:15:37.551Z,50.9,37.5,,,,,0
2018-02-04T21:15:47.582Z,50.7,37.4,,,,,0
2018-02-04T21:15:57.559Z,50.6,37.4,,,,,0
2018-02-04T21:16:07.647Z,50.4,37.4,,,,,0
2018-02-04T21:16:17.600Z,50.2,37.4,,,,,0
2018-02-04T21:16:27.693Z,49.9,37.3,,,,,0
2018-02-04T21:16:37.582Z,54,37.3,,1,0,38,0
2018-02-04T21:16:47.560Z,55.1,37.3,,,,33,0
2018-02-04T21:16:57.553Z,55.4,37.2,,,,30,0
2018-02-04T21:17:07.552Z,,37.2,,,,29,0
2018-02-04T21:17:17.556Z,,37.2,,,,,0
2018-02-04T21:17:27.571Z,55.3,37.1,,,,30,0
2018-02-04T21:17:37.558Z,55.2,37.1,,,,,0
2018-02-04T21:17:47.565Z,55.3,37.1,,,,29,0
2018-02-04T21:17:57.560Z,,36.9,,,,30,0
2018-02-04T21:18:07.603Z,,36.9,,,,29,0
2018-02-04T21:18:17.756Z,55.4,36.9,,,,30,0
2018-02-04T21:18:27.584Z,55.6,36.8,,,,,0
2018-02-04T21:18:37.557Z,55.9,36.8,,,,,0
2018-02-04T21:18:47.552Z,56.1,36.8,,,,,0
2018-02-04T21:18:57.585Z,56.2,36.8,,,,29,0
2018-02-04T21:19:07.560Z,56.3,36.7,,,,,0
2018-02-04T21:19:17.755Z,56.5,36.7,,,,30,0
2018-02-04T21:19:27.573Z,56.7,36.7,,,,29,0
2018-02-04T21:19:37.960Z,57,36.6,,,,30,0
2018-02-04T21:19:47.653Z,,36.6,,,,29,0
2018-02-04T21:19:57.569Z,57.1,36.6,,,,30,0
2018-02-04T21:20:07.558Z,57.2,36.6,,,,29,0
2018-02-04T21:20:17.575Z,,36.5,,,,30,0
2018-02-04T21:20:27.612Z,57.4,36.5,,,,29,0
2018-02-04T21:20:37.570Z,,36.5,,,,,0
2018-02-04T21:20:47.560Z,57.6,36.5,,,,30,0
2018-02-04T21:20:57.561Z,57.7,36.5,,,,29,0
2018-02-04T21:21:07.553Z,57.8,36.4,,,,30,0
2018-02-04T21:21:17.562Z,58,36.4,,,,30,0
2018-02-04T21:21:27.750Z,,36.4,,,,,0
2018-02-04T21:21:37.553Z,58.1,36.4,,,,,0
2018-02-04T21:21:47.561Z,58.2,36.4,,,,,0
2018-02-04T21:21:57.562Z,58.3,36.3,,,,29,0
2018-02-04T21:22:07.559Z,58.4,36.3,56,1,0,30,0
2018-02-04T21:22:17.561Z,58.5,36.3,,,,29,0
2018-02-04T21:22:27.749Z,58.6,36.3,,,,,0
2018-02-04T21:22:37.554Z,58.7,36.3,,,,,0
2018-02-04T21:22:47.554Z,58.8,36.2,,,,,0
2018-02-04T21:22:57.563Z,59,36.2,,,,,0
2018-02-04T21:23:07.557Z,,36.2,,,,30,0
2018-02-04T21:23:17.559Z,59.1,36.2,,,,,0
2018-02-04T21:23:27.557Z,59.3,36.2,,,,29,0
2018-02-04T21:23:37.553Z,,36.2,,,,,0
2018-02-04T21:23:47.562Z,59.4,36.1,,,,30,0
2018-02-04T21:23:57.560Z,59.5,36.1,,,,,0
2018-02-04T21:24:07.558Z,59.6,36.1,,,,,0
2018-02-04T21:24:17.557Z,59.7,36.1,,,,29,0
2018-02-04T21:24:27.565Z,,36.1,,,,,0
2018-02-04T21:24:37.553Z,59.8,36.1,,,,,0
2018-02-04T21:24:47.621Z,60,36,,,,0,0
2018-02-04T21:24:57.581Z,56.8,36,,1,0,,0
2018-02-04T21:25:07.650Z,55.7,36,,,,,0
2018-02-04T21:25:17.559Z,54.7,36,,,,,0
2018-02-04T21:25:27.562Z,,36,,,,,0
2018-02-04T21:25:37.557Z,54.5,36,,,,,0
2018-02-04T21:25:47.564Z,54.4,36,,,,,0
2018-02-04T21:25:57.558Z,54.5,36,,,,,0
2018-02-04T21:26:07.556Z,,36,,,,,0
2018-02-04T21:26:17.559Z,,36,,,,,0
2018-02-04T21:26:27.584Z,54.4,35.9,,,,,0
2018-02-04T21:26:37.571Z,53.9,35.9,,,,,0
2018-02-04T21:26:47.560Z,,35.9,,,,,0
2018-02-04T21:26:57.561Z,53.6,35.9,,,,,0
2018-02-04T21:27:07.552Z,53.3,35.9,,,,,0
2018-02-04T21:27:17.559Z,53.1,35.9,,,,,0
2018-02-04T21:27:27.789Z,52.9,35.9,,,,,0
2018-02-04T21:27:37.561Z,52.8,35.8,,,,,0
2018-02-04T21:27:47.561Z,52.6,35.8,,,,,0
2018-02-04T21:27:57.589Z,52.3,35.8,,,,,0
2018-02-04T21:28:07.555Z,51.9,35.8,,,,,0
2018-02-04T21:28:17.561Z,,35.8,,,,,0
2018-02-04T21:28:27.560Z,51.7,35.8,,,,,0
2018-02-04T21:28:37.560Z,51.5,35.7,,,,,0
2018-02-04T21:28:47.561Z,51.3,35.7,,,,,0
2018-02-04T21:28:57.560Z,51.2,35.7,,,,,0
2018-02-04T21:29:07.559Z,50.9,35.7,,,,,0
2018-02-04T21:29:17.557Z,,35.7,,,,,0
2018-02-04T21:29:27.558Z,50.6,35.7,,,,,0
2018-02-04T21:29:37.583Z,50.4,35.7,,,,,0
2018-02-04T21:29:47.557Z,50.3,35.6,,,,,0
2018-02-04T21:29:57.558Z,49.9,35.6,,,,,0
2018-02-04T21:30:07.619Z,52.2,35.6,,1,0,42,0
2018-02-04T21:30:17.569Z,55.1,35.6,,,,33,0
2018-02-04T21:30:27.567Z,55.6,35.6,,,,30,0
2018-02-04T21:30:37.570Z,,35.6,,,,29,0
2018-02-04T21:30:47.568Z,,35.5,,,,30,0
2018-02-04T21:30:57.560Z,55.5,35.5,,,,29,0
2018-02-04T21:31:07.559Z,55.4,35.5,,,,30,0
2018-02-04T21:31:17.576Z,,35.5,,,,,0
2018-02-04T21:31:27.569Z,,35.5,,,,,0
2018-02-04T21:31:37.554Z,55.5,35.4,,,,,0
2018-02-04T21:31:47.556Z,55.6,35.4,,,,29,0
2018-02-04T21:31:57.576Z,56,35.4,,,,30,0
2018-02-04T21:32:07.570Z,,35.4,,,,,0
2018-02-04T21:32:17.879Z,56.2,35.4,,,,29,0
2018-02-04T21:32:27.997Z,56.3,35.3,,,,,0
2018-02-04T21:32:37.567Z,56.4,35.3,,,,30,0
2018-02-04T21:32:47.748Z,56.6,35.3,,,,29,0
2018-02-04T21:32:57.591Z,56.8,35.3,,,,30,0
2018-02-04T21:33:07.605Z,57,35.3,,,,30,0
2018-02-04T21:33:17.569Z,57.1,35.3,,,,29,0
2018-02-04T21:33:27.558Z,57.2,35.2,,,,,0
2018-02-04T21:33:37.590Z,57.3,35.2,,,,,0
2018-02-04T21:33:47.605Z,57.4,35.2,,,,30,0
2018-02-04T21:33:57.562Z,57.6,35.2,,,,,0
2018-02-04T21:34:07.621Z,57.7,35.2,,,,29,0
2018-02-04T21:34:17.589Z,57.8,35.2,,,,,0
2018-02-04T21:34:27.557Z,,35.2,55,,,30,0
2018-02-04T21:34:37.568Z,58,35.2,,,,30,0
2018-02-04T21:34:47.573Z,58.1,35.2,56,,,,0
2018-02-04T21:34:57.576Z,58.2,35.2,55,,,,0
2018-02-04T21:35:07.729Z,58.3,35.2,,,,,0
2018-02-04T21:35:17.569Z,58.4,35.2,,,,29,0
2018-02-04T21:35:27.558Z,58.5,35.1,,,,,0
2018-02-04T21:35:37.555Z,58.6,35.1,,,,,0
2018-02-04T21:35:47.566Z,58.7,35.2,,,,,0
2018-02-04T21:35:57.559Z,58.8,35.1,,,,,0
2018-02-04T21:36:07.568Z,,35.1,,,,30,0
