Time,ChActive,HwTOutlet,PrimTSet,HwTSet,HwActive,PrimT,ActPow
2017-12-26T07:02:21.014Z,,34.5,,54,,,
2017-12-26T07:02:31.016Z,,34.5,,54,,,
2017-12-26T07:02:41.014Z,,34.6,,54,,58.9,
2017-12-26T07:02:51.015Z,,34.5,,54,,58.6,
2017-12-26T07:03:01.014Z,,34.6,,54,,58.3,
2017-12-26T07:03:11.015Z,,34.6,,54,,57.9,
2017-12-26T07:03:21.014Z,,34.5,,54,,57.7,
2017-12-26T07:03:31.014Z,,34.6,,54,,57.2,
2017-12-26T07:03:41.016Z,,34.6,,54,,56.9,
2017-12-26T07:03:51.016Z,,34.6,,54,,56.6,
2017-12-26T07:04:01.014Z,,34.6,,54,,56.4,
2017-12-26T07:04:11.016Z,,34.6,,54,,56.2,
2017-12-26T07:04:21.015Z,,34.6,,54,,56,
2017-12-26T07:04:31.014Z,1,34.6,,54,0,57.6,43
2017-12-26T07:04:41.014Z,,34.6,,54,,61.4,33
2017-12-26T07:04:51.015Z,,34.6,,54,,62.2,29
2017-12-26T07:05:01.015Z,,34.5,,54,,62.4,30
2017-12-26T07:05:11.014Z,,34.6,,54,,62.2,29
2017-12-26T07:05:21.014Z,,34.5,,54,,62.1,30
2017-12-26T07:05:31.017Z,,34.5,,54,,62,29
2017-12-26T07:05:41.015Z,,34.6,,54,,61.9,
2017-12-26T07:05:51.015Z,,34.6,,54,,61.8,30
2017-12-26T07:06:01.016Z,,34.6,,54,,61.5,29
2017-12-26T07:06:11.016Z,,34.5,,54,,61.4,30
2017-12-26T07:06:21.015Z,,34.5,,54,,61.6,29
2017-12-26T07:06:31.016Z,,34.5,,54,,61.8,30
2017-12-26T07:06:41.015Z,,34.5,,54,,62,29
2017-12-26T07:06:51.015Z,,34.5,,54,,62.2,
2017-12-26T07:07:01.017Z,,34.5,,54,,62.5,
2017-12-26T07:07:11.015Z,,34.5,,54,,62.8,
2017-12-26T07:07:21.022Z,,34.5,,54,,63.2,29
2017-12-26T07:07:31.015Z,,34.5,,54,,63.5,
2017-12-26T07:07:41.016Z,,34.5,,54,,63.6,
2017-12-26T07:07:51.015Z,,34.5,,54,,,
2017-12-26T07:08:01.015Z,,34.5,,54,,63.8,30
2017-12-26T07:08:11.015Z,,34.5,,54,,63.9,29
2017-12-26T07:08:21.015Z,,34.5,,54,,64,30
2017-12-26T07:08:31.015Z,,34.5,,54,,64.1,29
2017-12-26T07:08:41.015Z,,34.5,,54,,64.2,30
2017-12-26T07:08:51.016Z,,34.5,,54,,64.4,29
2017-12-26T07:09:01.016Z,,34.5,,54,,64.5,
2017-12-26T07:09:11.015Z,,34.5,,54,,64.6,30
2017-12-26T07:09:21.019Z,,34.5,,54,,64.8,29
2017-12-26T07:09:31.015Z,,34.5,,54,,64.9,
2017-12-26T07:09:41.016Z,,34.5,,54,,65.1,30
2017-12-26T07:09:51.016Z,,34.5,,54,,65.2,
2017-12-26T07:10:01.015Z,,34.5,,54,,65.4,
2017-12-26T07:10:11.015Z,,34.5,,54,,65.5,29
2017-12-26T07:10:21.015Z,,34.5,,54,,65.6,
2017-12-26T07:10:31.015Z,,34.5,,54,,65.8,30
2017-12-26T07:10:41.016Z,1,34.6,,54,0,65.8,0
2017-12-26T07:10:51.016Z,,34.6,,54,,61.8,
2017-12-26T07:11:01.015Z,,34.6,,54,,60.5,
2017-12-26T07:11:11.015Z,,34.6,,54,,59.6,
2017-12-26T07:11:21.015Z,,34.6,,54,,59.1,
2017-12-26T07:11:31.016Z,,34.6,,54,,59,
2017-12-26T07:11:41.016Z,,34.6,,54,,,
2017-12-26T07:11:51.017Z,,34.6,,54,,,
2017-12-26T07:12:01.017Z,,34.6,,54,,,
2017-12-26T07:12:11.015Z,,34.6,,54,,59.1,
2017-12-26T07:12:21.015Z,,34.6,,54,,,
2017-12-26T07:12:31.016Z,,34.6,,54,,59,
2017-12-26T07:12:41.018Z,,34.6,,54,,58.8,
2017-12-26T07:12:51.017Z,,34.7,,54,,58.6,
2017-12-26T07:13:01.016Z,,34.6,,54,,58.4,
2017-12-26T07:13:11.016Z,,34.7,,54,,58.2,
2017-12-26T07:13:21.016Z,,34.7,,54,,57.9,
2017-12-26T07:13:31.016Z,,34.7,,54,,57.4,
2017-12-26T07:13:41.016Z,,34.7,,54,,57.1,
2017-12-26T07:13:51.016Z,,34.7,,54,,56.9,
2017-12-26T07:14:01.015Z,,34.7,,54,,56.7,
2017-12-26T07:14:11.015Z,,34.7,,54,,56.5,
2017-12-26T07:14:21.016Z,,34.6,,54,,56.3,
2017-12-26T07:14:31.016Z,,34.6,,54,,56.2,
2017-12-26T07:14:41.018Z,,34.6,,54,,56,
2017-12-26T07:14:51.099Z,1,34.6,,54,0,56.1,45
2017-12-26T07:15:01.016Z,,34.6,,54,,61.2,35
2017-12-26T07:15:11.016Z,,34.6,,54,,62.4,29
2017-12-26T07:15:21.016Z,,34.6,,54,,62.5,30
2017-12-26T07:15:31.018Z,,34.6,,54,,62.6,
2017-12-26T07:15:41.016Z,,34.6,,54,,,
2017-12-26T07:15:51.016Z,,34.6,,54,,62.5,
2017-12-26T07:16:01.018Z,,34.6,,54,,62.4,
2017-12-26T07:16:11.016Z,,34.6,,54,,62.2,
2017-12-26T07:16:21.016Z,,34.6,,54,,62.1,29
2017-12-26T07:16:31.202Z,,34.6,,54,,62,
2017-12-26T07:16:41.017Z,,34.6,,54,,62.1,
2017-12-26T07:16:51.016Z,,34.6,,54,,62.4,30
2017-12-26T07:17:01.016Z,,34.6,,54,,62.6,29
2017-12-26T07:17:11.016Z,,34.6,,54,,62.8,30
2017-12-26T07:17:21.016Z,,34.6,,54,,63.1,29
2017-12-26T07:17:31.017Z,,34.6,,54,,63.4,30
2017-12-26T07:17:41.016Z,,34.6,,54,,63.8,
2017-12-26T07:17:51.017Z,,34.6,,54,,64.1,
2017-12-26T07:18:01.016Z,,34.6,,54,,64.4,
2017-12-26T07:18:11.017Z,,34.6,,54,,64.5,
2017-12-26T07:18:21.016Z,,34.6,,54,,64.7,
2017-12-26T07:18:31.016Z,,34.6,,54,,,29
2017-12-26T07:18:41.017Z,,34.6,,54,,64.8,30
2017-12-26T07:18:51.018Z,1,34.6,62,54,0,64.9,29
2017-12-26T07:19:01.017Z,,34.6,,54,,65.1,30
2017-12-26T07:19:11.018Z,,34.6,,54,,65.2,29
2017-12-26T07:19:21.018Z,,34.6,,54,,65.3,
2017-12-26T07:19:31.017Z,,34.6,,54,,65.4,30
2017-12-26T07:19:41.016Z,,34.6,,54,,65.5,29
2017-12-26T07:19:51.017Z,,34.6,,54,,65.8,30
2017-12-26T07:20:01.017Z,,34.6,,54,,65.9,29
2017-12-26T07:20:11.017Z,1,34.6,,54,0,63.5,0
2017-12-26T07:20:21.017Z,,34.6,,54,,60.9,
2017-12-26T07:20:31.017Z,,34.7,,54,,59.8,
2017-12-26T07:20:41.019Z,,34.6,,54,,59.4,
2017-12-26T07:20:51.018Z,,34.6,,54,,59.1,
2017-12-26T07:21:01.017Z,,34.6,,54,,,
2017-12-26T07:21:11.017Z,,34.7,,54,,,
2017-12-26T07:21:21.018Z,,34.6,,54,,,
2017-12-26T07:21:31.018Z,,34.7,,54,,,
2017-12-26T07:21:41.017Z,,34.7,,54,,59.3,
2017-12-26T07:21:51.018Z,,34.7,,54,,59.1,
2017-12-26T07:22:01.142Z,,34.7,,54,,58.9,
2017-12-26T07:22:11.018Z,,34.7,,54,,58.7,
2017-12-26T07:22:21.017Z,,34.7,,54,,58.5,
2017-12-26T07:22:31.018Z,,34.7,,54,,58.3,
2017-12-26T07:22:41.018Z,,34.6,,54,,58.1,
2017-12-26T07:22:51.018Z,,34.7,,54,,57.7,
2017-12-26T07:23:01.017Z,,34.6,,54,,57.3,
2017-12-26T07:23:11.017Z,,34.7,,54,,57,
2017-12-26T07:23:21.017Z,,34.7,,54,,56.8,
2017-12-26T07:23:31.017Z,,34.7,,54,,56.6,
2017-12-26T07:23:41.017Z,,34.7,,54,,56.4,
2017-12-26T07:23:51.020Z,,34.6,,54,,56.3,
2017-12-26T07:24:01.019Z,,34.6,,54,,56.2,
2017-12-26T07:24:11.019Z,,34.6,,54,,56,
2017-12-26T07:24:21.018Z,1,34.6,,54,0,56.2,45
2017-12-26T07:24:31.018Z,,34.6,,54,,61.5,34
2017-12-26T07:24:41.018Z,,34.6,,54,,62.4,29
2017-12-26T07:24:51.018Z,,34.6,,54,,62.6,30
2017-12-26T07:25:01.018Z,,34.6,,54,,,
2017-12-26T07:25:11.017Z,,34.6,,54,,,
2017-12-26T07:25:21.018Z,,34.6,,54,,62.5,29
2017-12-26T07:25:31.019Z,,34.6,,54,,62.4,30
2017-12-26T07:25:41.018Z,,34.6,,54,,62.2,
2017-12-26T07:25:51.018Z,,34.6,,54,,62.1,
2017-12-26T07:26:01.018Z,,34.6,,54,,,
2017-12-26T07:26:11.017Z,,34.6,,54,,62.2,
2017-12-26T07:26:21.018Z,,34.6,,54,,62.4,29
2017-12-26T07:26:31.017Z,,34.6,,54,,62.7,
2017-12-26T07:26:41.018Z,,34.6,,54,,62.8,30
2017-12-26T07:26:51.020Z,,34.6,,54,,63.2,
2017-12-26T07:27:01.021Z,,34.6,,54,,63.5,29
2017-12-26T07:27:11.174Z,,34.6,,54,,63.9,30
2017-12-26T07:27:21.018Z,,34.6,,54,,64.2,29
2017-12-26T07:27:31.018Z,,34.6,,54,,64.5,
2017-12-26T07:27:41.018Z,,34.6,,54,,64.6,30
2017-12-26T07:27:51.019Z,,34.6,,54,,64.7,29
2017-12-26T07:28:01.018Z,,34.6,,54,,64.8,
2017-12-26T07:28:11.022Z,,34.6,,54,,64.9,30
2017-12-26T07:28:21.018Z,,34.6,,54,,65.1,30
2017-12-26T07:28:31.018Z,,34.6,,54,,,29
2017-12-26T07:28:41.018Z,,34.6,,54,,65.2,
2017-12-26T07:28:51.018Z,,34.6,,54,,65.3,
2017-12-26T07:29:01.018Z,,34.6,,54,,65.4,
2017-12-26T07:29:11.018Z,,34.6,,54,,65.6,
2017-12-26T07:29:21.020Z,,34.6,,54,,65.8,30
2017-12-26T07:29:31.018Z,1,34.6,,54,0,65.9,0
2017-12-26T07:29:41.018Z,,34.7,,54,,62.4,
2017-12-26T07:29:51.027Z,,34.7,,54,,60.6,
2017-12-26T07:30:01.018Z,,34.7,,54,,59.6,
2017-12-26T07:30:11.019Z,,34.7,,54,,59.3,
2017-12-26T07:30:21.018Z,,34.7,,54,,59,
2017-12-26T07:30:31.018Z,,34.7,,54,,,
2017-12-26T07:30:41.018Z,,34.7,,54,,,
2017-12-26T07:30:51.021Z,,34.7,,54,,,
2017-12-26T07:31:01.019Z,,34.7,,54,,59.1,
2017-12-26T07:31:11.019Z,,34.7,,54,,,
2017-12-26T07:31:21.020Z,,34.7,,54,,59,
2017-12-26T07:31:31.019Z,,34.7,,54,,58.8,
2017-12-26T07:31:41.023Z,,34.7,,54,,58.6,
2017-12-26T07:31:51.025Z,,34.7,,54,,58.3,
2017-12-26T07:32:01.023Z,,34.7,,54,,58.1,
2017-12-26T07:32:11.023Z,,34.7,,54,,57.8,
2017-12-26T07:32:21.056Z,,34.7,,54,,57.3,
2017-12-26T07:32:31.022Z,,34.7,,54,,57,
2017-12-26T07:32:41.023Z,,34.7,,54,,56.7,
2017-12-26T07:32:51.023Z,,34.7,,54,,56.5,
2017-12-26T07:33:01.022Z,,34.7,,54,,56.2,
2017-12-26T07:33:11.021Z,,34.7,,54,,56,
2017-12-26T07:33:21.022Z,1,34.7,,54,0,56.2,45
2017-12-26T07:33:36.181Z,,34.7,,54,,61.5,34
2017-12-26T07:33:41.021Z,,34.7,,54,,62.2,29
2017-12-26T07:33:51.020Z,,34.7,,54,,62.4,
2017-12-26T07:34:01.019Z,,34.7,,54,,,30
2017-12-26T07:34:11.019Z,,34.7,,54,,,
2017-12-26T07:34:21.022Z,,34.7,,54,,62.1,29
2017-12-26T07:34:31.019Z,,34.7,,54,,62,
2017-12-26T07:34:41.019Z,,34.7,,54,,61.8,
2017-12-26T07:34:51.019Z,,34.7,,54,,61.5,30
2017-12-26T07:35:01.019Z,,34.7,,54,,61.4,
2017-12-26T07:35:11.020Z,,34.7,,54,,,
2017-12-26T07:35:21.019Z,,34.7,,54,,61.5,29
2017-12-26T07:35:31.019Z,,34.7,,54,,61.6,30
2017-12-26T07:35:41.019Z,,34.7,,54,,61.8,
2017-12-26T07:35:51.020Z,,34.7,,54,,62,29
2017-12-26T07:36:01.019Z,,34.7,,54,,62.2,
2017-12-26T07:36:11.019Z,,34.7,,54,,62.5,30
2017-12-26T07:36:21.265Z,,34.7,,54,,62.7,
2017-12-26T07:36:31.019Z,,34.7,,54,,62.8,29
2017-12-26T07:36:41.020Z,,34.7,,54,,62.9,
2017-12-26T07:36:51.267Z,,34.7,,54,,,
2017-12-26T07:37:01.019Z,,34.7,,54,,,
2017-12-26T07:37:11.019Z,,34.7,,54,,,30
2017-12-26T07:37:21.254Z,,34.7,,54,,,29
2017-12-26T07:37:31.019Z,,34.7,,54,,,30
2017-12-26T07:37:41.254Z,,34.7,,54,,,
2017-12-26T07:37:51.022Z,,34.7,,54,,63.1,29
2017-12-26T07:38:01.255Z,,34.7,,54,,,
2017-12-26T07:38:11.020Z,,34.7,,54,,63.2,30
2017-12-26T07:38:21.019Z,,34.7,,54,,63.3,29
2017-12-26T07:38:31.021Z,,34.7,,54,,63.4,30
2017-12-26T07:38:41.020Z,,34.7,,54,,63.5,
2017-12-26T07:38:51.021Z,,34.7,,54,,63.6,
2017-12-26T07:39:01.020Z,,34.7,,54,,,
2017-12-26T07:39:11.019Z,,34.7,,54,,63.8,29
2017-12-26T07:39:21.020Z,,34.7,,54,,63.9,30
2017-12-26T07:39:31.024Z,,34.7,,54,,64,29
2017-12-26T07:39:41.020Z,,34.7,,54,,64.1,30
2017-12-26T07:39:56.041Z,,34.7,,54,,64.2,29
2017-12-26T07:40:01.019Z,,34.7,,54,,,30
2017-12-26T07:40:11.020Z,,34.7,,54,,64.4,29
2017-12-26T07:40:21.020Z,,34.7,,54,,64.5,30
2017-12-26T07:40:57.685Z,,34.7,,54,,64.6,29
2017-12-26T07:40:57.690Z,,34.7,,54,,64.7,
2017-12-26T07:40:57.744Z,,34.7,,54,,64.8,30
2017-12-26T07:41:01.020Z,,34.8,,54,,64.9,
2017-12-26T07:41:11.019Z,,34.7,,54,,,29
2017-12-26T07:41:21.020Z,,34.7,,54,,65.1,30
2017-12-26T07:41:31.020Z,,34.7,,54,,65.2,
2017-12-26T07:41:41.020Z,,34.7,,54,,65.3,
2017-12-26T07:41:51.020Z,,34.8,,54,,65.4,
2017-12-26T07:42:01.020Z,,34.7,,54,,65.5,
2017-12-26T07:42:11.020Z,,34.8,,54,,65.6,29
2017-12-26T07:42:21.019Z,,34.8,,54,,65.8,
2017-12-26T07:42:31.020Z,,34.8,,54,,65.9,
2017-12-26T07:42:41.020Z,1,34.8,,54,0,64.6,0
2017-12-26T07:42:51.022Z,,34.8,,54,,61.4,
2017-12-26T07:43:01.020Z,,34.8,,54,,59.9,
2017-12-26T07:43:11.020Z,,34.8,,54,,59.4,
2017-12-26T07:43:21.020Z,,34.8,,54,,59,
2017-12-26T07:43:31.020Z,,34.8,,54,,58.9,
2017-12-26T07:43:41.020Z,,34.8,,54,,58.8,
2017-12-26T07:43:51.021Z,,34.8,,54,,58.9,
2017-12-26T07:44:01.021Z,,34.8,,54,,,
2017-12-26T07:44:11.020Z,,34.8,,54,,,
2017-12-26T07:44:21.022Z,,34.8,,54,,,
2017-12-26T07:44:31.022Z,,34.9,,54,,58.7,
2017-12-26T07:44:41.020Z,,34.9,,54,,58.5,
2017-12-26T07:44:51.021Z,,34.9,,54,,58.2,
2017-12-26T07:45:01.020Z,,34.9,,54,,58,
2017-12-26T07:45:11.020Z,,34.9,,54,,57.7,
2017-12-26T07:45:21.021Z,,34.9,,54,,57.3,
2017-12-26T07:45:31.021Z,,34.9,,54,,56.9,
2017-12-26T07:45:41.022Z,,34.8,,54,,56.6,
2017-12-26T07:45:51.021Z,,34.8,,54,,56.3,
2017-12-26T07:46:01.021Z,,34.8,,54,,56.1,
2017-12-26T07:46:11.021Z,,34.8,,54,,55.9,
2017-12-26T07:46:21.025Z,1,34.8,,54,0,60.5,37
2017-12-26T07:46:31.023Z,,34.8,,54,,62.4,30
2017-12-26T07:46:41.020Z,,34.8,,54,,62.5,29
2017-12-26T07:46:51.021Z,,34.8,,54,,62.6,30
2017-12-26T07:47:06.111Z,,34.8,,54,,,
2017-12-26T07:47:11.021Z,,34.8,,54,,,29
2017-12-26T07:47:21.021Z,,34.8,,54,,62.5,30
2017-12-26T07:47:31.021Z,,34.8,,54,,62.2,29
2017-12-26T07:47:41.021Z,,34.8,,54,,62.1,30
2017-12-26T07:47:51.021Z,,34.8,,54,,62,29
2017-12-26T07:48:01.021Z,,34.8,,54,,62.1,30
2017-12-26T07:48:11.021Z,,34.8,,54,,62.2,29
2017-12-26T07:48:21.023Z,,34.8,,54,,62.5,
2017-12-26T07:48:31.021Z,,34.8,,54,,62.7,30
2017-12-26T07:48:41.021Z,,34.8,,54,,62.9,
2017-12-26T07:48:51.021Z,,34.8,,54,,63.2,29
2017-12-26T07:49:01.022Z,,34.8,,54,,63.5,
2017-12-26T07:49:11.021Z,,34.8,,54,,63.9,30
2017-12-26T07:49:21.022Z,,34.8,,54,,64,30
2017-12-26T07:49:31.024Z,,34.8,,54,,64.2,29
2017-12-26T07:49:41.024Z,,34.8,,54,,64.4,30
2017-12-26T07:49:51.023Z,,34.8,,54,,64.5,29
2017-12-26T07:50:01.021Z,,34.8,,54,,,30
2017-12-26T07:50:11.021Z,,34.8,,54,,64.6,29
2017-12-26T07:50:21.022Z,,34.8,,54,,,
2017-12-26T07:50:31.024Z,,34.8,,54,,64.7,30
2017-12-26T07:50:41.022Z,,34.8,,54,,64.8,29
2017-12-26T07:50:51.024Z,,34.8,,54,,64.9,
2017-12-26T07:51:01.022Z,,34.8,,54,,65.1,30
2017-12-26T07:51:11.022Z,,34.8,,54,,65.2,29
2017-12-26T07:51:21.190Z,,34.8,,54,,65.4,
2017-12-26T07:51:31.021Z,,34.8,,54,,65.5,30
2017-12-26T07:51:41.021Z,,34.8,,54,,65.6,
2017-12-26T07:51:51.022Z,,34.8,,54,,65.8,29
2017-12-26T07:52:01.022Z,1,34.8,,54,0,65.9,0
2017-12-26T07:52:11.021Z,,34.8,,54,,62.4,
2017-12-26T07:52:21.239Z,,34.8,,54,,60.4,
2017-12-26T07:52:31.022Z,,34.9,,54,,59.4,
2017-12-26T07:52:41.022Z,,34.9,,54,,59,
2017-12-26T07:52:51.022Z,,34.8,,54,,58.8,
2017-12-26T07:53:01.022Z,,34.9,,54,,58.7,
2017-12-26T07:53:11.023Z,,34.9,,54,,,
2017-12-26T07:53:21.025Z,,34.9,,54,,58.8,
2017-12-26T07:53:31.022Z,,34.9,,54,,,
2017-12-26T07:53:41.022Z,,34.9,,54,,,
2017-12-26T07:53:51.023Z,,34.9,,54,,58.7,
2017-12-26T07:54:01.022Z,,34.9,,54,,58.4,
2017-12-26T07:54:11.022Z,,34.9,,54,,58.2,
2017-12-26T07:54:21.023Z,,34.9,,54,,57.9,
2017-12-26T07:54:31.024Z,,34.9,,54,,57.7,
2017-12-26T07:54:41.022Z,,34.9,,54,,57.3,
2017-12-26T07:54:51.026Z,,34.9,,54,,57,
2017-12-26T07:55:01.024Z,,34.9,,54,,56.7,
2017-12-26T07:55:11.023Z,,34.9,,54,,56.4,
2017-12-26T07:55:21.022Z,,34.9,,54,,56.2,
2017-12-26T07:55:31.022Z,,34.9,,54,,56,
2017-12-26T07:55:41.025Z,1,34.9,,54,0,58,42
2017-12-26T07:55:51.024Z,,34.9,,54,,62,31
2017-12-26T07:56:01.023Z,,34.9,,54,,62.5,29
2017-12-26T07:56:11.022Z,,34.9,,54,,62.7,
2017-12-26T07:56:21.022Z,,34.9,,54,,,
2017-12-26T07:56:31.022Z,,34.9,,54,,,30
2017-12-26T07:56:41.022Z,,34.9,,54,,62.6,
2017-12-26T07:56:51.023Z,,34.9,,54,,62.6,29
2017-12-26T07:57:01.023Z,,34.9,,54,,62.4,
2017-12-26T07:57:11.022Z,,34.9,,54,,,30
2017-12-26T07:57:21.023Z,,34.8,,54,,62.2,29
2017-12-26T07:57:31.023Z,,34.9,,54,,62.5,30
2017-12-26T07:57:41.023Z,,34.9,,54,,62.7,29
2017-12-26T07:57:51.023Z,,34.9,,54,,62.9,
2017-12-26T07:58:01.022Z,,34.8,,54,,63.1,
2017-12-26T07:58:11.022Z,,34.8,,54,,63.4,
2017-12-26T07:58:21.023Z,,34.8,,54,,63.8,
2017-12-26T07:58:31.023Z,,34.9,,54,,64.1,
2017-12-26T07:58:41.023Z,,34.9,,54,,64.4,30
2017-12-26T07:58:51.022Z,,34.8,,54,,64.6,29
2017-12-26T07:59:01.023Z,,34.9,,54,,64.8,
2017-12-26T07:59:11.023Z,,34.9,,54,,64.9,
2017-12-26T07:59:21.025Z,,34.8,,54,,65.1,
2017-12-26T07:59:31.023Z,,34.8,,54,,,
2017-12-26T07:59:41.023Z,,34.9,,54,,65.2,30
2017-12-26T07:59:51.024Z,,34.9,,54,,65.3,29
2017-12-26T08:00:01.023Z,,34.9,,54,,65.4,
2017-12-26T08:00:11.023Z,,34.9,,54,,65.5,30
2017-12-26T08:00:21.023Z,,34.9,,54,,65.6,
2017-12-26T08:00:31.023Z,,34.9,,54,,65.9,29
2017-12-26T08:00:41.025Z,1,34.9,,54,0,65.5,0
2017-12-26T08:00:51.023Z,,34.9,,54,,61.9,
2017-12-26T08:01:01.023Z,,34.9,,54,,60.2,
2017-12-26T08:01:11.023Z,,34.9,,54,,59.5,
2017-12-26T08:01:21.023Z,,34.9,,54,,59.1,
2017-12-26T08:01:31.023Z,,34.9,,54,,59,
2017-12-26T08:01:41.023Z,,34.9,,54,,58.9,
2017-12-26T08:01:51.026Z,,34.9,,54,,59,
2017-12-26T08:02:01.023Z,,34.9,,54,,,
2017-12-26T08:02:11.024Z,,34.9,,54,,59.1,
2017-12-26T08:02:21.023Z,,34.9,,54,,,
2017-12-26T08:02:31.023Z,,34.9,,54,,58.9,
2017-12-26T08:02:41.023Z,,34.9,,54,,58.7,
2017-12-26T08:02:51.026Z,,34.9,,54,,58.5,
2017-12-26T08:03:01.024Z,,34.9,,54,,58.3,
2017-12-26T08:03:11.024Z,,34.9,,54,,58,
2017-12-26T08:03:21.023Z,,34.9,,54,,57.8,
2017-12-26T08:03:31.023Z,,34.9,,54,,57.3,
2017-12-26T08:03:41.024Z,,34.9,,54,,57,
2017-12-26T08:03:51.023Z,,,,,,56.8,
2017-12-26T08:04:01.024Z,,34.9,,54,,56.6,
2017-12-26T08:04:11.023Z,,34.9,,54,,56.4,
2017-12-26T08:04:21.023Z,,34.9,,54,,56.2,
2017-12-26T08:04:31.023Z,,34.9,,54,,56.1,
2017-12-26T08:04:41.023Z,,34.9,,54,,55.9,
2017-12-26T08:04:51.027Z,1,34.9,,54,0,60,39
2017-12-26T08:05:01.025Z,,34.9,,54,,62.5,30
2017-12-26T08:05:11.024Z,,34.9,,54,,62.7,29
2017-12-26T08:05:21.025Z,,34.9,,54,,62.8,
2017-12-26T08:05:31.023Z,,34.9,,54,,,
2017-12-26T08:05:41.024Z,,34.9,,54,,,
2017-12-26T08:05:51.024Z,,34.9,,54,,62.7,
2017-12-26T08:06:01.024Z,,34.9,,54,,62.5,30
2017-12-26T08:06:11.023Z,,34.8,,54,,62.4,29
2017-12-26T08:06:21.024Z,,34.9,,54,,62.2,30
2017-12-26T08:06:31.024Z,,34.8,,54,,62.4,29
2017-12-26T08:06:41.024Z,,34.8,,54,,62.6,
2017-12-26T08:06:51.024Z,,34.9,,54,,62.8,
2017-12-26T08:07:01.024Z,,34.8,,54,,63.1,30
2017-12-26T08:07:11.024Z,,34.8,,54,,63.3,
2017-12-26T08:07:21.025Z,,34.8,,54,,63.6,
2017-12-26T08:07:31.025Z,,34.8,,54,,64,30
2017-12-26T08:07:41.025Z,,34.8,,54,,64.4,
2017-12-26T08:07:51.024Z,,34.9,,54,,64.6,
2017-12-26T08:08:01.024Z,,34.8,,54,,64.8,
2017-12-26T08:08:11.026Z,,34.9,,54,,64.9,29
2017-12-26T08:08:21.024Z,,34.9,,54,,65.2,29
2017-12-26T08:08:31.025Z,,34.8,,54,,,
2017-12-26T08:08:41.028Z,,34.8,,54,,65.3,30
2017-12-26T08:08:51.025Z,,,,,,65.4,29
2017-12-26T08:09:01.024Z,,34.9,,54,,,
2017-12-26T08:09:11.025Z,,34.9,,54,,65.5,30
2017-12-26T08:09:21.025Z,,34.9,,54,,65.6,29
2017-12-26T08:09:31.026Z,,34.9,,54,,65.9,
2017-12-26T08:09:41.025Z,1,34.9,,54,0,64.5,0
2017-12-26T08:09:51.025Z,,,,,,61.4,
2017-12-26T08:10:01.025Z,,34.9,,54,,59.9,
2017-12-26T08:10:11.024Z,,34.9,,54,,59.4,
2017-12-26T08:10:21.027Z,,34.9,,54,,59.1,
2017-12-26T08:10:31.200Z,,34.9,,54,,59,
2017-12-26T08:10:41.025Z,,34.9,,54,,,
2017-12-26T08:10:51.025Z,,34.9,,54,,,
2017-12-26T08:11:01.038Z,,34.9,,54,,59.1,
2017-12-26T08:11:11.025Z,,34.9,,54,,,
2017-12-26T08:11:21.025Z,,34.9,,54,,,
2017-12-26T08:11:31.025Z,,34.9,,54,,58.9,
2017-12-26T08:11:41.026Z,,34.9,,54,,58.7,
2017-12-26T08:11:51.025Z,,34.9,,54,,58.4,
2017-12-26T08:12:01.025Z,,34.9,,54,,58.2,
2017-12-26T08:12:11.025Z,,34.9,,54,,58,
2017-12-26T08:12:21.025Z,,34.9,,54,,57.7,
2017-12-26T08:12:31.025Z,,34.9,,54,,57.2,
2017-12-26T08:12:41.025Z,,34.9,,54,,56.9,
2017-12-26T08:12:51.025Z,,34.9,,54,,56.7,
2017-12-26T08:13:01.025Z,,34.9,,54,,56.5,
2017-12-26T08:13:11.025Z,,34.9,,54,,56.3,
2017-12-26T08:13:21.029Z,,34.9,,54,,56.1,
2017-12-26T08:13:31.025Z,,34.9,,54,,56,
2017-12-26T08:13:41.025Z,1,34.9,,54,0,57,44
2017-12-26T08:13:51.026Z,,,,,,62,31
2017-12-26T08:14:01.030Z,,34.8,,54,,62.6,29
2017-12-26T08:14:11.025Z,,34.9,,54,,62.8,30
2017-12-26T08:14:21.026Z,,34.8,,54,,,29
2017-12-26T08:14:31.025Z,,34.8,,54,,62.7,30
2017-12-26T08:14:41.025Z,,34.8,,54,,62.6,
2017-12-26T08:14:51.025Z,,34.8,,54,,,
2017-12-26T08:15:01.025Z,,34.8,,54,,62.4,29
2017-12-26T08:15:11.025Z,,34.8,,54,,62.1,30
2017-12-26T08:15:21.028Z,,34.8,,54,,,
2017-12-26T08:15:31.025Z,,34.8,,54,,62.2,29
2017-12-26T08:15:41.028Z,,34.8,,54,,62.5,30
2017-12-26T08:15:51.025Z,,34.8,,54,,62.6,
2017-12-26T08:16:01.026Z,,34.8,,54,,62.8,
2017-12-26T08:16:11.025Z,,34.8,,54,,63.1,29
2017-12-26T08:16:21.025Z,,34.8,,54,,63.3,29
2017-12-26T08:16:31.025Z,,34.8,,54,,63.6,
2017-12-26T08:16:41.025Z,,34.8,,54,,63.9,30
2017-12-26T08:16:51.026Z,,,,,,64,29
2017-12-26T08:17:01.029Z,,34.8,,54,,64.1,
2017-12-26T08:17:11.026Z,,34.8,,54,,64.2,30
2017-12-26T08:17:21.191Z,,34.9,,54,,,29
2017-12-26T08:17:31.026Z,,34.8,,54,,,
