Time,HwTOutlet,PrimT,HwTSet,ActPow,PrimTSet,ChActive,HwActive
2018-01-04T20:17:21.500Z,30.6,47.1,54,,,,
2018-01-04T20:17:23.773Z,30.6,47.2,54,,,,
2018-01-04T20:17:33.771Z,30.6,47.4,54,29,,,
2018-01-04T20:17:43.770Z,30.6,47.6,54,,,,
2018-01-04T20:17:53.780Z,30.6,47.7,54,30,,,
2018-01-04T20:18:03.770Z,30.6,47.9,54,29,,,
2018-01-04T20:18:13.770Z,30.6,47.8,54,0,,1,0
2018-01-04T20:18:23.770Z,30.6,44.9,54,,,,
2018-01-04T20:18:33.771Z,30.6,44.1,54,,,,
2018-01-04T20:18:43.771Z,30.6,43.7,54,,,,
2018-01-04T20:18:53.770Z,30.6,43.6,54,,,,
2018-01-04T20:19:03.773Z,30.6,43.7,54,,,,
2018-01-04T20:19:13.771Z,30.6,43.8,54,,,,
2018-01-04T20:19:23.772Z,30.6,,54,,,,
2018-01-04T20:19:33.771Z,30.6,43.7,54,,,,
2018-01-04T20:19:43.775Z,30.6,,54,,,,
2018-01-04T20:19:53.772Z,30.6,43.6,54,,,,
2018-01-04T20:20:03.771Z,30.6,43.5,54,,,,
2018-01-04T20:20:13.771Z,30.6,43.3,54,,43,,
2018-01-04T20:20:23.772Z,30.6,43.2,54,,,,
2018-01-04T20:20:33.772Z,30.6,43.1,54,,,,
2018-01-04T20:20:43.771Z,30.6,42.9,54,,,,
2018-01-04T20:20:53.771Z,30.6,42.7,54,,,,
2018-01-04T20:21:03.774Z,30.6,42.4,54,,,,
2018-01-04T20:21:13.771Z,30.6,42.3,54,,,,
2018-01-04T20:21:23.772Z,30.6,42.1,54,,,,
2018-01-04T20:21:33.771Z,30.6,42,54,,,,
2018-01-04T20:21:43.773Z,30.6,41.9,54,,,,
2018-01-04T20:21:53.771Z,30.6,41.8,54,,,,
2018-01-04T20:22:03.778Z,30.6,41.7,54,,,,
2018-01-04T20:22:13.775Z,30.6,41.6,54,,,,
2018-01-04T20:22:23.772Z,30.6,41.4,54,,44,,
2018-01-04T20:22:33.778Z,30.6,41.3,54,,43,,
2018-01-04T20:22:43.790Z,30.6,41.2,54,,44,,
2018-01-04T20:22:53.771Z,30.6,41.1,54,,,,
2018-01-04T20:23:03.774Z,30.6,41,54,,,,
2018-01-04T20:23:13.772Z,30.6,40.9,54,,43,,
2018-01-04T20:23:23.774Z,30.6,40.7,54,,,,
2018-01-04T20:23:33.774Z,30.6,40.6,54,,,,
2018-01-04T20:23:43.776Z,30.6,40.5,54,,44,,
2018-01-04T20:23:53.774Z,30.6,40.4,54,,,,
2018-01-04T20:24:03.941Z,30.6,40.3,54,,,,
2018-01-04T20:24:13.772Z,30.6,40.2,54,,43,,
2018-01-04T20:24:23.772Z,30.6,40.1,54,,,,
2018-01-04T20:24:33.772Z,30.6,40,54,,,,
2018-01-04T20:24:43.772Z,30.6,39.9,54,,,,
2018-01-04T20:24:53.775Z,30.6,39.8,54,,,,
2018-01-04T20:25:03.772Z,30.6,39.7,54,,,,
2018-01-04T20:25:13.771Z,30.6,39.6,54,,,,
2018-01-04T20:25:23.778Z,30.6,39.5,54,,,,
2018-01-04T20:25:33.772Z,30.4,39.4,54,,,,
2018-01-04T20:25:43.774Z,30.6,39.3,54,,,,
2018-01-04T20:25:53.772Z,30.4,39.2,54,,,,
2018-01-04T20:26:03.773Z,30.4,39.1,54,,,,
2018-01-04T20:26:13.772Z,30.4,38.9,54,,,,
2018-01-04T20:26:23.772Z,30.4,38.8,54,,,,
2018-01-04T20:26:33.774Z,30.4,38.7,54,,,,
2018-01-04T20:26:43.776Z,30.4,38.6,54,,,,
2018-01-04T20:26:53.772Z,30.4,38.5,54,,,,
2018-01-04T20:27:03.777Z,30.4,38.4,54,,,,
2018-01-04T20:27:13.773Z,30.4,38.3,54,,,,
2018-01-04T20:27:23.775Z,30.4,38.2,54,,,,
2018-01-04T20:27:33.772Z,30.4,38.1,54,,,,
2018-01-04T20:27:43.772Z,30.4,38,54,,,,
2018-01-04T20:27:53.773Z,30.4,37.9,54,,,,
2018-01-04T20:28:03.772Z,30.4,,54,,,,
2018-01-04T20:28:13.772Z,30.4,37.8,54,45,44,1,0
2018-01-04T20:28:23.776Z,30.4,43,54,32,,,
2018-01-04T20:28:33.774Z,30.4,43.8,54,30,,,
2018-01-04T20:28:43.775Z,30.3,43.9,54,,,,
2018-01-04T20:28:53.775Z,30.3,43.8,54,,,,
2018-01-04T20:29:03.774Z,30.3,43.7,54,29,,,
2018-01-04T20:29:13.773Z,30.3,,54,30,43,,
2018-01-04T20:29:23.773Z,30.3,43.9,54,30,,,
2018-01-04T20:29:33.772Z,30.3,44.1,54,,,,
2018-01-04T20:29:43.773Z,30.3,44.3,54,,,,
2018-01-04T20:29:53.772Z,30.3,44.5,54,29,,,
2018-01-04T20:30:03.776Z,30.3,44.8,54,,,,
2018-01-04T20:30:13.774Z,30.3,45,54,,,,
2018-01-04T20:30:23.775Z,30.3,45.2,54,,,,
2018-01-04T20:30:33.773Z,30.3,45.4,54,,,,
2018-01-04T20:30:43.774Z,30.3,45.7,54,30,,,
2018-01-04T20:30:53.773Z,30.3,45.8,54,,,,
2018-01-04T20:31:03.774Z,30.3,45.7,54,,,,
2018-01-04T20:31:13.776Z,30.3,45.8,54,,,,
2018-01-04T20:31:23.773Z,30.3,45.9,54,,,,
2018-01-04T20:31:38.865Z,30.3,46.1,54,,,,
2018-01-04T20:31:43.779Z,30.3,46.2,54,29,,,
2018-01-04T20:31:53.777Z,30.3,46.4,54,,,,
2018-01-04T20:32:03.774Z,30.3,46.6,54,30,,,
2018-01-04T20:32:13.773Z,30.3,46.7,54,29,,,
2018-01-04T20:32:23.787Z,30.3,46.9,54,,,,
2018-01-04T20:32:33.774Z,30.3,45.5,54,0,,1,0
2018-01-04T20:32:43.775Z,30.3,43.7,54,,,,
2018-01-04T20:32:53.774Z,30.3,43,54,,,,
2018-01-04T20:33:03.773Z,30.3,42.8,54,,,,
2018-01-04T20:33:13.776Z,30.3,,54,,,,
2018-01-04T20:33:23.774Z,30.3,42.9,54,,,,
2018-01-04T20:33:33.773Z,30.3,42.9,54,0,43,1,0
2018-01-04T20:33:43.773Z,30.3,42.8,54,,,,
2018-01-04T20:33:53.780Z,30.3,,54,,,,
2018-01-04T20:34:03.779Z,30.3,42.7,54,,,,
2018-01-04T20:34:13.772Z,30.3,42.6,54,,44,,
2018-01-04T20:34:23.773Z,30.3,42.4,54,,43,,
2018-01-04T20:34:33.773Z,30.3,42.3,54,,44,,
2018-01-04T20:34:43.773Z,30.3,42.2,54,,43,,
2018-01-04T20:34:53.773Z,30.3,42.1,54,,44,,
2018-01-04T20:35:03.773Z,30.3,41.9,54,,,,
2018-01-04T20:35:13.773Z,30.3,41.7,54,,,,
2018-01-04T20:35:23.774Z,30.3,41.5,54,,,,
2018-01-04T20:35:33.774Z,30.3,41.4,54,,,,
2018-01-04T20:35:43.775Z,30.3,41.3,54,,,,
2018-01-04T20:35:53.774Z,30.3,41.2,54,,,,
2018-01-04T20:36:03.773Z,30.3,41.1,54,,,,
2018-01-04T20:36:13.775Z,30.3,41,54,,,,
2018-01-04T20:36:23.930Z,30.3,40.8,54,,,,
2018-01-04T20:36:33.774Z,30.3,40.7,54,,,,
2018-01-04T20:36:43.774Z,30.3,40.6,54,,,,
2018-01-04T20:36:53.774Z,30.3,40.5,54,,,,
2018-01-04T20:37:03.774Z,30.3,40.4,54,,,,
2018-01-04T20:37:13.785Z,30.3,40.3,54,,,,
2018-01-04T20:37:23.773Z,30.3,40.2,54,,,,
2018-01-04T20:37:33.775Z,30.3,40.1,54,,,,
2018-01-04T20:37:43.775Z,30.3,40,54,,,,
2018-01-04T20:37:53.774Z,30.3,39.9,54,,,,
2018-01-04T20:38:03.774Z,30.3,39.7,54,,,,
2018-01-04T20:38:13.775Z,30.3,39.6,54,,,,
2018-01-04T20:38:23.775Z,30.3,,54,,,,
2018-01-04T20:38:33.782Z,30.3,,54,,,,
2018-01-04T20:38:43.773Z,30.3,,54,,,,
2018-01-04T20:38:53.774Z,30.3,,54,,,,
2018-01-04T20:39:03.774Z,30.3,39.5,54,,,,
2018-01-04T20:39:13.774Z,30.3,,54,,,,
2018-01-04T20:39:23.774Z,30.3,,54,,,,
2018-01-04T20:39:33.774Z,30.3,,54,,,,
2018-01-04T20:39:43.774Z,30.3,,54,,,,
2018-01-04T20:39:53.774Z,30.3,,54,,,,
2018-01-04T20:40:03.774Z,30.3,39.4,54,,,,
2018-01-04T20:40:13.774Z,30.2,,54,,,,
2018-01-04T20:40:23.774Z,30.2,,54,,,,
2018-01-04T20:40:33.775Z,30.2,,54,,,,
2018-01-04T20:40:43.778Z,30.2,,54,,,,
2018-01-04T20:40:53.774Z,30.2,,54,,,,
2018-01-04T20:41:03.774Z,30.2,,54,,,,
2018-01-04T20:41:13.774Z,30.2,,54,,,,
2018-01-04T20:41:23.775Z,30.2,,54,,,,
2018-01-04T20:41:33.778Z,30.2,39.5,54,,,,
2018-01-04T20:41:43.785Z,30.2,38.8,54,,,,
2018-01-04T20:41:53.777Z,30.2,38.6,54,,,,
2018-01-04T20:42:03.776Z,30.2,37.9,54,,,,
2018-01-04T20:42:13.775Z,30.2,40.6,54,41,,1,0
2018-01-04T20:42:23.775Z,30.2,43.1,54,29,,,
2018-01-04T20:42:33.774Z,30.2,43.2,54,,,,
2018-01-04T20:42:43.774Z,30.2,43.3,54,30,,,
2018-01-04T20:42:53.775Z,30.1,43.4,54,29,,,
2018-01-04T20:43:03.775Z,30.2,43.5,54,30,,,
2018-01-04T20:43:13.776Z,30.1,43.7,54,29,,,
2018-01-04T20:43:23.775Z,30.1,44,54,,,,
2018-01-04T20:43:33.775Z,30.1,44.2,54,,,,
2018-01-04T20:43:43.775Z,30.1,44.4,54,,,,
2018-01-04T20:43:53.775Z,30.1,44.6,54,,,,
2018-01-04T20:44:03.776Z,30.1,44.8,54,,,,
2018-01-04T20:44:13.775Z,30.1,45,54,,,,
2018-01-04T20:44:23.775Z,30.1,45.2,54,,,,
2018-01-04T20:44:33.775Z,30.1,45.4,54,,,,
2018-01-04T20:44:43.780Z,30.1,45.5,54,,,,
2018-01-04T20:44:53.775Z,30.1,45.7,54,,,,
2018-01-04T20:45:03.775Z,30.1,45.6,54,,,,
2018-01-04T20:45:13.778Z,30.1,,54,30,,,
2018-01-04T20:45:23.775Z,30.1,45.8,54,,,,
2018-01-04T20:45:33.777Z,30.1,45.9,54,29,,,
2018-01-04T20:45:43.775Z,30.1,46.1,54,,,,
2018-01-04T20:45:53.778Z,30.1,46.3,54,30,,,
2018-01-04T20:46:03.775Z,30.1,46.4,54,,,,
2018-01-04T20:46:13.951Z,30.1,46.6,54,29,,,
2018-01-04T20:46:23.776Z,30.1,46.7,54,,,,
2018-01-04T20:46:33.775Z,30.1,46.9,54,30,,,
2018-01-04T20:46:43.775Z,30.1,47,54,29,,,
2018-01-04T20:46:53.801Z,30.1,47.2,54,30,,,
2018-01-04T20:47:03.775Z,30.1,47.3,54,29,,,
2018-01-04T20:47:13.775Z,30.1,47.4,54,30,,,
2018-01-04T20:47:23.776Z,30.1,47.7,54,,,,
2018-01-04T20:47:33.776Z,30.1,47.8,54,29,,,
2018-01-04T20:47:43.776Z,30.1,48,54,,,,
2018-01-04T20:47:53.779Z,,45.6,,0,,1,0
2018-01-04T20:48:03.777Z,30.1,44.2,54,,,,
2018-01-04T20:48:13.776Z,30.1,43.7,54,,,,
2018-01-04T20:48:23.775Z,30.1,43.6,54,,,,
2018-01-04T20:48:33.778Z,30.1,43.7,54,,,,
2018-01-04T20:48:43.778Z,30.1,43.8,54,,,,
2018-01-04T20:48:53.775Z,30.2,43.7,54,,,,
2018-01-04T20:49:03.778Z,30.1,,54,,,,
2018-01-04T20:49:13.776Z,30.2,43.6,54,,,,
2018-01-04T20:49:23.776Z,30.2,43.5,54,,,,
2018-01-04T20:49:33.776Z,30.2,,54,,,,
2018-01-04T20:49:43.776Z,30.2,43.3,54,,,,
2018-01-04T20:49:53.776Z,30.2,43.2,54,,,,
2018-01-04T20:50:03.776Z,30.2,43.1,54,,,,
2018-01-04T20:50:13.776Z,30.2,42.9,54,,,,
2018-01-04T20:50:23.776Z,30.2,42.7,54,,,,
2018-01-04T20:50:33.776Z,30.2,42.4,54,,,,
2018-01-04T20:50:43.776Z,30.2,42.3,54,,,,
2018-01-04T20:50:53.776Z,30.2,42.1,54,,,,
2018-01-04T20:51:03.776Z,30.2,42,54,,,,
2018-01-04T20:51:13.784Z,30.2,41.9,54,,,,
2018-01-04T20:51:23.781Z,30.2,41.8,54,,,,
2018-01-04T20:51:33.776Z,30.2,41.7,54,,,,
2018-01-04T20:51:43.776Z,30.2,41.6,54,,,,
2018-01-04T20:51:53.776Z,30.2,41.5,54,,,,
2018-01-04T20:52:03.776Z,30.2,41.3,54,,,,
2018-01-04T20:52:13.779Z,30.2,41.2,54,,,,
2018-01-04T20:52:23.776Z,30.2,41.1,54,,,,
2018-01-04T20:52:33.776Z,30.2,41,54,,,,
2018-01-04T20:52:43.778Z,30.2,40.9,54,,,,
2018-01-04T20:52:53.779Z,30.2,40.7,54,,,,
2018-01-04T20:53:03.776Z,30.2,40.6,54,,,,
2018-01-04T20:53:13.776Z,30.2,40.5,54,,,,
2018-01-04T20:53:23.776Z,30.2,40.4,54,,,,
2018-01-04T20:53:33.777Z,30.2,40.3,54,,,,
2018-01-04T20:53:43.783Z,30.2,40.2,54,,,,
2018-01-04T20:53:53.789Z,30.2,40.1,54,,,,
2018-01-04T20:54:03.776Z,30.2,40,54,,,,
2018-01-04T20:54:13.776Z,30.2,39.9,54,,,,
2018-01-04T20:54:23.778Z,30.2,39.8,54,,,,
2018-01-04T20:54:33.777Z,30.2,39.7,54,,,,
2018-01-04T20:54:43.777Z,30.2,39.6,54,,,,
2018-01-04T20:54:53.778Z,,39.5,,,,,
2018-01-04T20:55:03.781Z,30.2,39.4,54,,,,
2018-01-04T20:55:13.777Z,30.2,39.3,54,,,,
2018-01-04T20:55:23.779Z,30.2,39.2,54,,,,
2018-01-04T20:55:33.786Z,30.2,39.1,54,,,,
2018-01-04T20:55:43.777Z,30.2,38.9,54,,,,
2018-01-04T20:55:53.778Z,30.2,38.8,54,,,,
2018-01-04T20:56:03.776Z,30.2,38.7,54,,,,
2018-01-04T20:56:13.779Z,30.2,38.6,54,,,,
2018-01-04T20:56:23.777Z,30.2,38.5,54,,,,
2018-01-04T20:56:33.779Z,30.2,38.4,54,,,,
2018-01-04T20:56:43.777Z,30.2,38.3,54,,,,
2018-01-04T20:56:53.781Z,30.2,38.2,54,,,,
2018-01-04T20:57:03.778Z,30.2,38.1,54,,,,
2018-01-04T20:57:13.778Z,30.2,38,54,,,,
2018-01-04T20:57:23.780Z,30.1,37.9,54,,,,
2018-01-04T20:57:33.777Z,30.1,41.4,54,40,,1,0
2018-01-04T20:57:43.777Z,30.1,43.4,54,30,,,
2018-01-04T20:57:53.778Z,30.1,43.5,54,,,,
2018-01-04T20:58:03.779Z,30.1,,54,29,,,
2018-01-04T20:58:13.781Z,30.1,,54,30,,,
2018-01-04T20:58:23.777Z,30.1,43.6,54,29,,,
2018-01-04T20:58:33.777Z,30.1,43.8,54,,,,
2018-01-04T20:58:43.778Z,30.1,44,54,30,,,
2018-01-04T20:58:53.777Z,,44.1,,,,,
2018-01-04T20:59:03.779Z,30.1,44.3,54,29,,,
2018-01-04T20:59:13.777Z,30.1,44.6,54,,,,
2018-01-04T20:59:23.778Z,30.1,44.9,54,,,,
2018-01-04T20:59:33.832Z,30.1,45.1,54,29,,,
2018-01-04T20:59:43.780Z,30.1,45.3,54,30,,,
2018-01-04T20:59:53.778Z,30.1,45.5,54,,,,
2018-01-04T21:00:03.790Z,30.1,45.4,54,29,,,
2018-01-04T21:00:13.777Z,30.1,45.5,54,30,,,
2018-01-04T21:00:23.779Z,30.1,45.6,54,29,,,
2018-01-04T21:00:33.780Z,30.1,45.7,54,,,,
2018-01-04T21:00:43.778Z,30.1,45.9,54,,,,
2018-01-04T21:00:53.781Z,30.1,46.1,54,,,,
2018-01-04T21:01:03.779Z,30.1,46.3,54,30,,,
2018-01-04T21:01:13.778Z,30.1,46.4,54,,,,
2018-01-04T21:01:23.781Z,30.1,46.6,54,,,,
2018-01-04T21:01:33.778Z,30.1,46.7,54,29,,,
2018-01-04T21:01:43.780Z,30.1,46.9,54,30,,,
2018-01-04T21:01:53.779Z,,47,,29,,,
2018-01-04T21:02:03.778Z,30.1,47.2,54,30,,,
2018-01-04T21:02:13.778Z,30.1,47.3,54,,,,
2018-01-04T21:02:23.778Z,30.1,47.6,54,29,,,
2018-01-04T21:02:33.778Z,30.1,47.7,54,30,,,
2018-01-04T21:02:43.779Z,30.1,47.8,54,,,,
2018-01-04T21:02:53.786Z,,48,,0,,,
2018-01-04T21:03:03.780Z,30.1,45.5,54,,,1,0
2018-01-04T21:03:13.778Z,30.1,44.2,54,,,,
2018-01-04T21:03:23.778Z,30.1,43.8,54,,,,
2018-01-04T21:03:33.817Z,30.1,,54,,,,
2018-01-04T21:03:43.778Z,30.1,,54,,,,
2018-01-04T21:03:53.778Z,30.1,43.9,54,,,,
2018-01-04T21:04:03.778Z,30.1,43.8,54,,,,
2018-01-04T21:04:13.778Z,30.1,,54,,,,
2018-01-04T21:04:23.778Z,30.1,43.7,54,,,,
2018-01-04T21:04:33.778Z,30.1,43.6,54,,,,
2018-01-04T21:04:43.778Z,30.1,43.5,54,,,,
2018-01-04T21:04:53.778Z,30.1,43.4,54,,,,
2018-01-04T21:05:03.779Z,30.1,43.3,54,,,,
2018-01-04T21:05:13.778Z,30.1,43.1,54,,,,
2018-01-04T21:05:23.778Z,30.1,43,54,,,,
2018-01-04T21:05:33.778Z,30.1,42.8,54,,,,
2018-01-04T21:05:43.778Z,30.1,42.6,54,,,,
2018-01-04T21:05:53.778Z,30.1,42.3,54,,,,
2018-01-04T21:06:03.778Z,30.1,42.2,54,,,,
2018-01-04T21:06:13.779Z,30.1,42.1,54,,,,
2018-01-04T21:06:23.778Z,30.1,42,54,,,,
2018-01-04T21:06:33.778Z,30.1,41.9,54,,,,
2018-01-04T21:06:43.967Z,30.1,41.8,54,,,,
2018-01-04T21:06:53.779Z,30.1,,54,,,,
2018-01-04T21:07:03.779Z,30.1,41.5,54,,,,
2018-01-04T21:07:13.779Z,30.1,41.4,54,,,,
2018-01-04T21:07:23.781Z,30.1,41.3,54,,,,
2018-01-04T21:07:33.779Z,30.1,41.2,54,,,,
2018-01-04T21:07:43.779Z,30.1,41.1,54,,,,
2018-01-04T21:07:53.785Z,30.1,41,54,,,,
2018-01-04T21:08:03.780Z,30.1,40.8,54,,,,
2018-01-04T21:08:13.780Z,30.1,40.7,54,,,,
2018-01-04T21:08:23.783Z,30.1,40.6,54,,,,
2018-01-04T21:08:33.779Z,,40.5,,,,,
2018-01-04T21:08:43.779Z,30.1,40.4,54,,,,
2018-01-04T21:08:53.779Z,,40.3,,,,,
2018-01-04T21:09:03.780Z,30.1,40.2,54,,,,
2018-01-04T21:09:13.779Z,30.1,40.1,54,,,,
2018-01-04T21:09:23.779Z,30.1,40,54,,,,
2018-01-04T21:09:33.779Z,30.1,39.9,54,,,,
2018-01-04T21:09:43.780Z,30.1,39.8,54,,,,
2018-01-04T21:09:53.779Z,30.1,39.7,54,,,,
2018-01-04T21:10:04.007Z,30.1,39.6,54,,,,
2018-01-04T21:10:13.790Z,30.1,39.5,54,,43,,
2018-01-04T21:10:23.779Z,30.1,39.4,54,,,,
2018-01-04T21:10:33.779Z,30.1,39.3,54,,,,
2018-01-04T21:10:43.779Z,30.1,39.2,54,,,,
2018-01-04T21:10:53.780Z,30.1,39.1,54,,,,
2018-01-04T21:11:03.783Z,30.1,38.9,54,,,,
2018-01-04T21:11:13.780Z,30.1,38.8,54,,,,
2018-01-04T21:11:23.780Z,30.1,38.7,54,,,,
2018-01-04T21:11:33.779Z,30.1,38.6,54,,,,
2018-01-04T21:11:43.779Z,30.1,38.5,54,,,,
2018-01-04T21:11:53.779Z,30,,54,,,,
2018-01-04T21:12:03.791Z,30.1,38.3,54,,,,
2018-01-04T21:12:13.782Z,30.1,38.2,54,,44,,
2018-01-04T21:12:23.780Z,30,,54,,,,
2018-01-04T21:12:33.809Z,30,38.1,54,,,,
2018-01-04T21:12:43.781Z,30,38,54,,,,
2018-01-04T21:12:58.830Z,,39.2,,44,,1,0
2018-01-04T21:13:03.792Z,30,42.9,54,31,,,
2018-01-04T21:13:13.779Z,30,43.2,54,30,43,,
2018-01-04T21:13:23.779Z,30,,54,,,,
2018-01-04T21:13:33.779Z,30,,54,,,,
2018-01-04T21:13:43.780Z,30,43.3,54,,,,
2018-01-04T21:13:53.779Z,30,43.4,54,,,,
2018-01-04T21:14:03.780Z,30,43.6,54,,,,
2018-01-04T21:14:13.780Z,30,,54,,,,
2018-01-04T21:14:23.780Z,30,43.7,54,,,,
2018-01-04T21:14:33.780Z,30,43.8,54,29,,,
2018-01-04T21:14:43.781Z,,43.9,,30,,,
2018-01-04T21:14:53.780Z,30,44.1,54,29,,,
2018-01-04T21:15:03.781Z,30,44.2,54,30,,,
2018-01-04T21:15:13.780Z,30,44.4,54,29,,,
2018-01-04T21:15:23.953Z,30,44.7,54,,,,
2018-01-04T21:15:33.781Z,,44.9,,,,,
2018-01-04T21:15:43.954Z,30,45,54,,,,
2018-01-04T21:15:53.780Z,30,45.3,54,30,,,
2018-01-04T21:16:03.780Z,30,45.5,54,,,,
2018-01-04T21:16:13.780Z,30,45.7,54,,,,
2018-01-04T21:16:23.780Z,,45.8,,,,,
2018-01-04T21:16:33.783Z,30,46,54,,,,
2018-01-04T21:16:43.781Z,30,46.1,54,29,,,
2018-01-04T21:16:53.780Z,30,,54,,,,
2018-01-04T21:17:03.780Z,30,46.2,54,,,,
2018-01-04T21:17:13.781Z,30,46.5,54,30,,,
2018-01-04T21:17:23.781Z,30,46.7,54,29,,,
2018-01-04T21:17:33.781Z,30,,54,,,,
2018-01-04T21:17:43.781Z,30,46.9,54,0,,1,0
2018-01-04T21:17:53.780Z,,44.3,,,,,
2018-01-04T21:18:03.781Z,30,43.3,54,,,,
2018-01-04T21:18:13.781Z,30,42.9,54,,,,
2018-01-04T21:18:23.782Z,30,,54,,,,
2018-01-04T21:18:33.781Z,30,43,54,,,,
2018-01-04T21:18:43.789Z,30,,54,,,,
2018-01-04T21:18:53.781Z,30,,54,,,,
2018-01-04T21:19:03.781Z,30,42.9,54,,,,
2018-01-04T21:19:23.781Z,30,42.8,54,,,,
2018-01-04T21:19:33.782Z,30,,54,,,,
2018-01-04T21:19:43.781Z,30,42.6,54,,,,
2018-01-04T21:19:53.781Z,30,,54,,,,
2018-01-04T21:20:03.781Z,30,42.2,54,,,,
2018-01-04T21:20:13.781Z,30,42,54,,,,
2018-01-04T21:20:23.781Z,,41.9,,,,,
2018-01-04T21:20:33.782Z,30,41.7,54,,,,
2018-01-04T21:20:43.781Z,30,,54,,,,
2018-01-04T21:20:53.781Z,,41.4,,,,,
2018-01-04T21:21:03.781Z,30,41.3,54,,,,
2018-01-04T21:21:13.781Z,30,41.2,54,,,,
2018-01-04T21:21:23.786Z,30,41.1,54,,,,
2018-01-04T21:21:33.782Z,30,41,54,,,,
2018-01-04T21:21:43.781Z,30,40.9,54,,,,
2018-01-04T21:21:53.781Z,30,40.8,54,,,,
2018-01-04T21:22:03.781Z,30,40.7,54,,,,
2018-01-04T21:22:13.782Z,30,40.6,54,,,,
2018-01-04T21:22:23.781Z,30,40.4,54,,,,
2018-01-04T21:22:43.781Z,30,,54,,,,
2018-01-04T21:22:53.782Z,30,,54,,,,
2018-01-04T21:23:03.783Z,30,40.3,54,,,,
2018-01-04T21:23:13.782Z,29.8,,54,,,,
2018-01-04T21:23:33.781Z,30,,54,,,,
2018-01-04T21:23:43.781Z,29.8,,54,,,,
2018-01-04T21:24:03.782Z,29.8,40.2,54,,,,
2018-01-04T21:24:13.985Z,29.8,,54,,,,
2018-01-04T21:24:23.781Z,29.8,,54,,,,
2018-01-04T21:24:43.782Z,29.8,,54,,,,
2018-01-04T21:24:53.781Z,29.8,,54,,,,
2018-01-04T21:25:03.782Z,29.8,,54,,,,
2018-01-04T21:25:13.782Z,,40.1,,,,,
2018-01-04T21:25:23.781Z,29.8,,54,,,,
2018-01-04T21:25:33.782Z,29.8,,54,,,,
2018-01-04T21:25:53.785Z,29.8,,54,,,,
2018-01-04T21:26:13.781Z,29.8,,54,,,,
2018-01-04T21:26:23.793Z,29.8,,54,,,,
2018-01-04T21:26:33.782Z,29.8,,54,,,,
2018-01-04T21:26:53.782Z,29.8,,54,,,,
2018-01-04T21:27:03.783Z,29.7,,54,,,,
2018-01-04T21:27:13.782Z,29.7,,54,,,,
2018-01-04T21:27:23.784Z,29.7,,54,,,,
2018-01-04T21:27:33.783Z,,40.1,,,,,
2018-01-04T21:27:43.782Z,29.7,40.2,54,,,,
2018-01-04T21:27:53.782Z,29.7,,54,,,,
2018-01-04T21:28:13.782Z,29.7,,54,,,,
2018-01-04T21:28:23.785Z,29.7,,54,,,,
2018-01-04T21:28:33.787Z,,39.6,,,,,
2018-01-04T21:28:43.783Z,29.7,39.2,54,,,,
2018-01-04T21:28:53.782Z,,38.5,,,,,
2018-01-04T21:29:03.785Z,29.7,37.6,54,,,,
2018-01-04T21:29:13.782Z,29.6,36.9,54,,,,
2018-01-04T21:29:23.786Z,,39.9,,41,,1,0
2018-01-04T21:29:33.783Z,29.6,42.4,54,30,,,
2018-01-04T21:29:43.783Z,29.6,42.6,54,,,,
2018-01-04T21:29:53.783Z,29.6,,54,,,,
2018-01-04T21:30:03.783Z,29.6,42.8,54,29,,,
2018-01-04T21:30:13.783Z,29.6,,54,30,,,
2018-01-04T21:30:23.791Z,,43.2,,30,,,
2018-01-04T21:30:33.785Z,29.6,,54,,,,
2018-01-04T21:30:43.782Z,,43.4,,,,,
2018-01-04T21:30:53.782Z,29.6,43.8,54,29,,,
2018-01-04T21:31:03.783Z,29.6,44,54,,,,
2018-01-04T21:31:13.784Z,29.6,44.1,54,,,,
2018-01-04T21:31:23.783Z,29.6,,54,,,,
2018-01-04T21:31:33.784Z,,44.3,,,,,
2018-01-04T21:31:43.783Z,29.6,44.4,54,30,,,
2018-01-04T21:31:53.784Z,,,,29,,,
2018-01-04T21:32:03.783Z,29.5,44.3,54,,,,
2018-01-04T21:32:13.783Z,,44.7,,29,,,
2018-01-04T21:32:23.783Z,29.5,,54,,,,
2018-01-04T21:32:33.783Z,,45.1,,30,,,
2018-01-04T21:32:43.783Z,29.5,,54,,,,
2018-01-04T21:32:53.783Z,29.5,45.3,54,29,,,
2018-01-04T21:33:03.782Z,,45.6,,30,,,
2018-01-04T21:33:13.783Z,29.5,45.8,54,,,,
2018-01-04T21:33:23.784Z,29.5,45.9,54,29,,,
2018-01-04T21:33:33.783Z,29.5,46.1,54,29,,,
2018-01-04T21:33:43.785Z,29.5,46.1,54,29,43,1,0
2018-01-04T21:33:53.784Z,,46.3,,,,,
2018-01-04T21:34:03.784Z,29.5,46.4,54,,,,
2018-01-04T21:34:13.783Z,29.5,46.6,54,30,,,
2018-01-04T21:34:23.784Z,29.5,46.8,54,29,,,
2018-01-04T21:34:43.784Z,29.5,45.9,54,0,,1,0
2018-01-04T21:34:58.844Z,29.5,43.9,54,,,,
2018-01-04T21:35:03.783Z,29.5,43.8,54,,,,
2018-01-04T21:35:13.783Z,29.5,42.9,54,,,,
2018-01-04T21:35:23.783Z,29.5,,54,,,,
2018-01-04T21:35:33.784Z,29.5,43,54,,,,
2018-01-04T21:35:43.789Z,29.5,,54,,,,
