Time,ActPow,PrimTSet,HwTSet,HwTOutlet,ChActive,PrimT,HwActive
2017-12-29T12:27:02.637Z,,,0,16.2,,19.3,
2017-12-29T12:27:12.627Z,,,0,16.2,,,
2017-12-29T12:27:22.627Z,,,0,16.2,,19.2,
2017-12-29T12:27:32.627Z,,,0,16.2,,,
2017-12-29T12:27:42.630Z,,,0,16.2,,,
2017-12-29T12:27:52.627Z,,,0,16.2,,,
2017-12-29T12:28:02.627Z,,,0,16.2,,,
2017-12-29T12:28:12.627Z,,,0,16.2,,,
2017-12-29T12:28:22.627Z,,,0,16.2,,,
2017-12-29T12:28:32.635Z,,,0,16.2,,,
2017-12-29T12:28:42.635Z,,,0,16.2,,,
2017-12-29T12:28:52.636Z,,,0,16.2,,,
2017-12-29T12:29:02.636Z,,,0,16.2,,19.1,
2017-12-29T12:29:12.636Z,,,0,16.2,,,
2017-12-29T12:29:22.635Z,,,0,16.2,,,
2017-12-29T12:29:32.627Z,,,0,16.2,,,
2017-12-29T12:29:42.636Z,,,0,16.2,,,
2017-12-29T12:29:52.634Z,,,0,16.2,,,
2017-12-29T12:30:02.636Z,,,0,16.2,,,
2017-12-29T12:30:12.635Z,,,0,16.2,,,
2017-12-29T12:30:22.635Z,,,0,16.2,,,
2017-12-29T12:30:32.639Z,,,0,16.2,,,
2017-12-29T12:30:42.636Z,,,0,16.2,,,
2017-12-29T12:30:52.639Z,,,0,16.2,,,
2017-12-29T12:31:02.627Z,,,0,16.2,,,
2017-12-29T12:31:12.638Z,,,0,16.2,,,
2017-12-29T12:31:22.631Z,,,0,16.2,,,
2017-12-29T12:31:32.627Z,,,0,16.2,,,
2017-12-29T12:31:42.628Z,,,0,16.4,,,
2017-12-29T12:31:52.628Z,,,0,16.2,,,
2017-12-29T12:32:02.628Z,,,0,16.2,,,
2017-12-29T12:32:12.627Z,,,0,16.4,,,
2017-12-29T12:32:22.627Z,,,0,16.2,,,
2017-12-29T12:32:32.627Z,,,0,16.2,,,
2017-12-29T12:32:42.627Z,,,0,16.4,,,
2017-12-29T12:32:52.628Z,,,0,16.4,,,
2017-12-29T12:33:02.637Z,,,0,16.4,,,
2017-12-29T12:33:12.628Z,,,0,16.4,,,
2017-12-29T12:33:22.627Z,,,0,16.4,,,
2017-12-29T12:33:32.628Z,,,0,16.4,,,
2017-12-29T12:33:42.628Z,,,0,16.4,,,
2017-12-29T12:33:52.632Z,,,0,16.4,,,
2017-12-29T12:34:02.628Z,,,0,16.4,,18.8,
2017-12-29T12:34:12.628Z,,,0,16.4,,,
2017-12-29T12:34:22.627Z,,,0,16.4,,18.4,
2017-12-29T12:34:32.628Z,,,0,16.4,,18.1,
2017-12-29T12:34:42.638Z,,,0,16.4,,,
2017-12-29T12:34:52.630Z,,,0,16.4,,,
2017-12-29T12:35:02.627Z,,,0,16.4,,,
2017-12-29T12:35:12.628Z,,,0,16.4,,,
2017-12-29T12:35:22.627Z,,,0,16.4,,,
2017-12-29T12:35:32.628Z,,,0,16.4,,18,
2017-12-29T12:35:42.631Z,,,0,16.4,,18.1,
2017-12-29T12:35:52.628Z,,,0,16.4,,18,
2017-12-29T12:36:02.628Z,,,0,16.4,,,
2017-12-29T12:36:12.628Z,,,0,16.4,,,
2017-12-29T12:36:22.627Z,,,0,16.4,,,
2017-12-29T12:36:32.628Z,,,0,16.4,,,
2017-12-29T12:36:42.628Z,,,0,16.4,,17.8,
2017-12-29T12:37:02.628Z,,,0,16.4,,,
2017-12-29T12:37:12.628Z,,,0,16.4,,,
2017-12-29T12:37:22.640Z,,,0,16.4,,17.7,
2017-12-29T12:37:32.629Z,,,0,16.4,,,
2017-12-29T12:37:42.629Z,,,0,16.4,,,
2017-12-29T12:37:52.631Z,,,0,16.4,,,
2017-12-29T12:38:02.628Z,,,0,16.4,,,
2017-12-29T12:38:12.628Z,,,0,16.4,,,
2017-12-29T12:38:22.628Z,,,0,16.4,,,
2017-12-29T12:38:32.632Z,,,0,16.4,,,
2017-12-29T12:38:42.628Z,,,0,16.4,,,
2017-12-29T12:38:52.628Z,,,0,16.4,,,
2017-12-29T12:39:02.783Z,,,0,16.4,,,
2017-12-29T12:39:12.630Z,,,0,16.4,,17.6,
2017-12-29T12:39:22.630Z,,,0,16.4,,,
2017-12-29T12:39:32.629Z,,,0,16.4,,,
2017-12-29T12:39:42.628Z,,,0,16.4,,,
2017-12-29T12:39:52.628Z,,,0,16.4,,,
2017-12-29T12:40:02.633Z,,,0,16.4,,,
2017-12-29T12:40:12.628Z,,,0,16.4,,,
2017-12-29T12:40:22.628Z,,,0,16.4,,,
2017-12-29T12:40:32.628Z,,,0,16.4,,,
2017-12-29T12:40:42.628Z,,,0,16.4,,,
2017-12-29T12:40:52.629Z,,,0,16.4,,,
2017-12-29T12:41:02.628Z,,,0,16.4,,,
2017-12-29T12:41:12.641Z,,,0,16.4,,,
2017-12-29T12:41:22.629Z,,,0,16.4,,,
2017-12-29T12:41:32.630Z,,,0,16.4,,,
2017-12-29T12:41:42.628Z,,,0,16.4,,,
2017-12-29T12:41:52.629Z,,,0,16.4,,,
2017-12-29T12:42:02.628Z,,,0,16.4,,,
2017-12-29T12:42:12.628Z,,,0,16.4,,,
2017-12-29T12:42:22.628Z,,,0,16.4,,,
2017-12-29T12:42:32.628Z,,,0,16.4,,,
2017-12-29T12:42:42.629Z,,,0,16.4,,,
2017-12-29T12:42:52.645Z,,,0,16.4,,,
2017-12-29T12:43:02.628Z,,,0,16.4,,,
2017-12-29T12:43:12.630Z,,,0,16.4,,,
2017-12-29T12:43:22.628Z,,,0,16.4,,,
2017-12-29T12:43:32.629Z,,,0,16.4,,,
2017-12-29T12:43:42.630Z,,,0,16.4,,17.6,
2017-12-29T12:44:02.628Z,,,0,16.4,,17.4,
2017-12-29T12:44:12.629Z,,,0,16.4,,,
2017-12-29T12:44:22.629Z,,,0,16.4,,17.2,
2017-12-29T12:44:32.628Z,,,0,16.4,,17,
2017-12-29T12:44:42.628Z,,,0,16.4,,16.9,
2017-12-29T12:44:52.628Z,,,0,16.4,,16.9,
2017-12-29T12:45:02.629Z,,,0,16.4,,,
2017-12-29T12:45:12.628Z,,,0,16.4,,,
2017-12-29T12:45:22.632Z,,,0,16.4,,,
2017-12-29T12:45:32.629Z,,,0,16.4,,,
2017-12-29T12:45:42.628Z,,,0,16.4,,,
2017-12-29T12:45:52.629Z,,,0,16.4,,,
2017-12-29T12:46:02.629Z,,,0,16.4,,,
2017-12-29T12:46:12.628Z,,,0,16.4,,,
2017-12-29T12:46:22.629Z,,,0,16.4,,,
2017-12-29T12:46:32.629Z,,,0,16.4,,16.8,
2017-12-29T12:46:42.629Z,,,0,16.4,,,
2017-12-29T12:46:52.629Z,,,0,16.4,,,
2017-12-29T12:47:02.629Z,,,0,16.4,,,
2017-12-29T12:47:12.628Z,,,0,16.4,,,
2017-12-29T12:47:22.628Z,,,0,16.4,,,
2017-12-29T12:47:32.864Z,,,0,16.4,,16.6,
2017-12-29T12:47:42.629Z,,,0,16.4,,,
2017-12-29T12:47:52.630Z,,,0,16.4,,,
2017-12-29T12:48:02.866Z,,,0,16.4,,,
2017-12-29T12:48:12.629Z,,,0,16.4,,,
2017-12-29T12:48:22.634Z,,,0,16.4,,,
2017-12-29T12:48:32.629Z,,,0,16.4,,,
2017-12-29T12:48:42.629Z,,,0,16.4,,,
2017-12-29T12:48:52.629Z,,,0,16.4,,,
2017-12-29T12:49:02.631Z,,,0,16.4,,,
2017-12-29T12:49:12.632Z,,,0,16.4,,,
2017-12-29T12:49:22.629Z,,,0,16.4,,,
2017-12-29T12:49:32.632Z,,,0,16.4,,,
2017-12-29T12:49:42.629Z,,,0,16.4,,,
2017-12-29T12:49:52.630Z,,,0,16.4,,,
2017-12-29T12:50:02.630Z,,,0,16.4,,,
2017-12-29T12:50:12.629Z,,,0,16.4,,,
2017-12-29T12:50:22.631Z,,,0,16.4,,,
2017-12-29T12:50:32.631Z,,,0,16.4,,,
2017-12-29T12:50:52.629Z,,,0,16.4,,,
2017-12-29T12:51:02.629Z,,,0,16.4,,,
2017-12-29T12:51:12.629Z,,,0,16.4,,,
2017-12-29T12:51:22.629Z,,,0,16.4,,,
2017-12-29T12:51:32.629Z,,,0,16.4,,,
2017-12-29T12:51:42.630Z,,,0,16.4,,,
2017-12-29T12:52:02.629Z,,,0,16.4,,,
2017-12-29T12:52:12.629Z,,,0,16.4,,,
2017-12-29T12:52:22.629Z,,,0,16.4,,,
2017-12-29T12:52:32.857Z,,,0,16.4,,,
2017-12-29T12:52:42.629Z,,,0,16.4,,16.5,
2017-12-29T12:52:52.630Z,,,0,16.4,,,
2017-12-29T12:53:02.630Z,,,0,16.4,,16.5,
2017-12-29T12:53:12.629Z,,,0,16.4,,,
2017-12-29T12:53:22.630Z,,,0,16.4,,,
2017-12-29T12:53:32.631Z,,,0,16.4,,16.6,
2017-12-29T12:53:42.630Z,,,0,16.4,,16.5,
2017-12-29T12:53:52.630Z,,,0,16.4,,,
2017-12-29T12:54:02.630Z,,,0,16.4,,,
2017-12-29T12:54:12.630Z,,,0,16.2,,,
2017-12-29T12:54:22.630Z,,,0,16.2,,16.4,
2017-12-29T12:54:32.630Z,,,0,16.2,,16.1,
2017-12-29T12:54:42.630Z,,,0,16.4,,,
2017-12-29T12:54:52.631Z,,,0,16.2,,,
2017-12-29T12:55:02.630Z,,,0,16.2,,,
2017-12-29T12:55:12.630Z,,,0,16.2,,,
2017-12-29T12:55:22.630Z,,,0,16.2,,,
2017-12-29T12:55:32.629Z,,,0,16.2,,,
2017-12-29T12:55:42.630Z,,,0,16.2,,,
2017-12-29T12:55:52.632Z,,,0,16.2,,,
2017-12-29T12:56:02.630Z,,,0,16.2,,,
2017-12-29T12:56:12.629Z,,,0,16.2,,,
2017-12-29T12:56:22.630Z,,,0,16.2,,,
2017-12-29T12:56:32.630Z,,,0,16.2,,15.9,
2017-12-29T12:56:42.631Z,,,0,16.2,,,
2017-12-29T12:56:52.630Z,,,0,16.2,,,
2017-12-29T12:57:02.630Z,,,0,16.2,,,
2017-12-29T12:57:12.630Z,,,0,16.2,,,
2017-12-29T12:57:22.630Z,,,0,16.2,,,
2017-12-29T12:57:32.630Z,,,0,16.2,,,
2017-12-29T12:57:42.631Z,,,0,16.2,,,
2017-12-29T12:57:52.630Z,,,0,16.2,,,
2017-12-29T12:58:02.630Z,,,0,16.2,,15.9,
2017-12-29T12:58:12.630Z,,,0,16.2,,,
2017-12-29T12:58:22.634Z,,,0,16.2,,,
2017-12-29T12:58:32.630Z,,,0,16.2,,15.8,
2017-12-29T12:58:42.630Z,,,,,,15.9,
2017-12-29T12:58:52.630Z,,,0,16.2,,15.8,
2017-12-29T12:59:02.630Z,,,0,16.2,,,
2017-12-29T12:59:12.631Z,,,0,16.2,,,
2017-12-29T12:59:22.631Z,,,0,16.2,,15.9,
2017-12-29T12:59:32.803Z,,,0,16.2,,,
2017-12-29T12:59:42.630Z,,,0,16.2,,15.8,
2017-12-29T12:59:52.631Z,,,0,16.2,,,
2017-12-29T13:00:02.631Z,,,0,16.2,,,
2017-12-29T13:00:12.630Z,,,0,16.2,,,
2017-12-29T13:00:22.632Z,,,0,16.2,,,
2017-12-29T13:00:32.630Z,,,0,16.2,,,
2017-12-29T13:00:42.633Z,,,0,16.2,,,
2017-12-29T13:00:52.630Z,,,0,16.2,,,
2017-12-29T13:01:02.631Z,,,0,16.2,,,
2017-12-29T13:01:22.631Z,,,0,16.2,,,
2017-12-29T13:01:32.631Z,,,0,16.2,,,
2017-12-29T13:01:42.630Z,,,0,16.2,,,
2017-12-29T13:01:52.630Z,,,0,16.2,,,
2017-12-29T13:02:02.631Z,,,0,16.2,,,
2017-12-29T13:02:12.630Z,,,0,16.2,,,
2017-12-29T13:02:22.631Z,,,0,16.1,,,
2017-12-29T13:02:32.630Z,,,0,16.2,,,
2017-12-29T13:02:42.633Z,,,0,16.2,,,
2017-12-29T13:02:52.631Z,,,0,16.2,,,
2017-12-29T13:03:02.632Z,,,0,16.2,,,
2017-12-29T13:03:22.630Z,39,,0,16.1,1,20.4,0
2017-12-29T13:03:32.634Z,30,,0,16.1,,22.3,
2017-12-29T13:03:42.633Z,,,0,16.2,,22.5,
2017-12-29T13:03:52.630Z,,,0,16.1,,,
2017-12-29T13:04:02.634Z,29,,0,16.2,,22.3,
2017-12-29T13:04:12.631Z,,,0,16.2,,22.4,
2017-12-29T13:04:22.630Z,30,,0,16.1,,22.7,
2017-12-29T13:04:32.632Z,29,,,,,23,
2017-12-29T13:04:42.632Z,,,0,16.1,,23.4,
2017-12-29T13:04:52.632Z,,,0,16.2,,,
2017-12-29T13:05:02.644Z,0,,0,16.1,1,22.8,0
2017-12-29T13:05:12.633Z,,,0,16.2,,20.1,
2017-12-29T13:05:22.633Z,,,0,16.2,,19.3,
2017-12-29T13:05:32.633Z,,,0,16.2,,19.2,
2017-12-29T13:05:42.631Z,,,0,16.2,,19.3,
2017-12-29T13:05:52.631Z,,,0,16.2,,,
2017-12-29T13:06:02.631Z,,,0,16.2,,19.7,
2017-12-29T13:06:12.631Z,,,0,16.2,,19.9,
2017-12-29T13:06:22.631Z,,,0,16.2,,,
2017-12-29T13:06:32.631Z,,,0,16.2,,,
2017-12-29T13:06:42.631Z,,,0,16.2,,,
2017-12-29T13:06:52.631Z,,,0,16.2,,,
2017-12-29T13:07:02.633Z,,,0,16.2,,,
2017-12-29T13:07:12.632Z,,,0,16.2,,,
2017-12-29T13:07:22.632Z,,,0,16.2,,19.7,
2017-12-29T13:07:32.640Z,,,0,16.2,,,
2017-12-29T13:07:42.631Z,,,,,,19.6,
2017-12-29T13:07:52.631Z,,,0,16.2,,,
2017-12-29T13:08:02.634Z,,,,,,19.5,
2017-12-29T13:08:12.631Z,,,0,16.2,,19.3,
2017-12-29T13:08:22.634Z,,,0,16.2,,,
2017-12-29T13:08:32.631Z,,,0,16.2,,,
2017-12-29T13:08:42.631Z,,,,,,19.2,
2017-12-29T13:08:52.632Z,,,0,16.2,,,
2017-12-29T13:09:02.631Z,,,0,16.2,,,
2017-12-29T13:09:12.631Z,,,0,16.2,,19.1,
2017-12-29T13:09:22.638Z,,,0,16.2,,,
2017-12-29T13:09:32.633Z,,,0,16.2,,,
2017-12-29T13:09:42.631Z,,,0,16.2,,,
2017-12-29T13:09:52.631Z,,,0,16.2,,,
2017-12-29T13:10:02.632Z,,,0,16.2,,,
2017-12-29T13:10:12.631Z,,,0,16.2,,,
2017-12-29T13:10:22.632Z,,,0,16.2,,,
2017-12-29T13:10:32.636Z,,,0,16.4,,,
2017-12-29T13:10:52.631Z,,,0,16.4,,,
2017-12-29T13:11:12.632Z,,,0,16.4,,,
2017-12-29T13:11:22.637Z,,,0,16.4,,,
2017-12-29T13:11:42.632Z,,,0,16.4,,,
2017-12-29T13:11:52.631Z,,,0,16.4,,,
2017-12-29T13:12:12.631Z,,,0,16.4,,,
2017-12-29T13:12:22.633Z,,,0,16.4,,,
2017-12-29T13:12:42.633Z,,,0,16.4,,,
2017-12-29T13:12:52.633Z,,,0,16.4,,,
2017-12-29T13:13:02.631Z,,,0,16.4,,,
2017-12-29T13:13:22.633Z,,,0,16.4,,,
2017-12-29T13:13:32.633Z,,,0,16.4,,,
2017-12-29T13:13:52.633Z,,,0,16.4,,,
2017-12-29T13:14:12.632Z,,,0,16.4,,,
2017-12-29T13:14:22.632Z,,,0,16.4,,,
2017-12-29T13:14:42.637Z,,,0,16.4,,,
2017-12-29T13:14:52.634Z,,,0,16.4,,,
2017-12-29T13:15:02.632Z,,,,,,19.2,
2017-12-29T13:15:12.632Z,,,0,16.4,,18.6,
2017-12-29T13:15:22.635Z,,,0,16.4,,,
2017-12-29T13:15:42.632Z,,,0,16.4,,18.1,
2017-12-29T13:15:52.632Z,,,0,16.4,,,
2017-12-29T13:16:02.632Z,,,0,16.4,,,
2017-12-29T13:16:22.632Z,,,0,16.4,,,
2017-12-29T13:16:32.632Z,,,0,16.4,,,
2017-12-29T13:16:42.632Z,,,,,,18,
2017-12-29T13:16:52.632Z,,,0,16.4,,,
2017-12-29T13:17:02.632Z,,,0,16.4,,,
2017-12-29T13:17:22.632Z,,,0,16.4,,,
2017-12-29T13:17:32.632Z,,,0,16.4,,,
2017-12-29T13:17:42.632Z,,,,,,17.8,
2017-12-29T13:17:52.665Z,,,0,16.4,,,
2017-12-29T13:18:02.632Z,,,0,16.4,,,
2017-12-29T13:18:12.632Z,,,0,16.4,,,
2017-12-29T13:18:22.632Z,,,0,16.4,,,
2017-12-29T13:18:32.633Z,,,,,,17.7,
2017-12-29T13:18:42.631Z,,,0,16.4,,,
2017-12-29T13:18:52.632Z,,,0,16.4,,,
2017-12-29T13:19:02.633Z,,,0,16.4,,,
2017-12-29T13:19:12.634Z,,,0,16.4,,,
2017-12-29T13:19:22.647Z,,,0,16.4,,,
2017-12-29T13:19:42.632Z,,,0,16.4,,,
2017-12-29T13:20:02.633Z,,,0,16.4,,,
2017-12-29T13:20:12.632Z,,,0,16.4,,17.6,
2017-12-29T13:20:22.632Z,,,0,16.4,,,
2017-12-29T13:20:42.635Z,,,0,16.4,,,
2017-12-29T13:20:52.632Z,,,0,16.4,,,
2017-12-29T13:21:12.632Z,,,0,16.4,,,
2017-12-29T13:21:22.808Z,,,0,16.4,,,
2017-12-29T13:21:42.632Z,,,0,16.4,,,
2017-12-29T13:21:52.632Z,,,0,16.4,,,
2017-12-29T13:22:02.634Z,,,0,16.4,,,
2017-12-29T13:22:22.632Z,,,0,16.4,,,
2017-12-29T13:22:42.633Z,,,0,16.4,,,
2017-12-29T13:22:52.637Z,,,0,16.4,,,
2017-12-29T13:23:12.632Z,,,0,16.4,,,
2017-12-29T13:23:22.632Z,,,0,16.4,,,
2017-12-29T13:23:42.633Z,0,20,0,16.4,1,17.6,0
2017-12-29T13:23:52.632Z,,,0,16.4,,,
2017-12-29T13:24:12.633Z,,,0,16.4,,17.4,
2017-12-29T13:24:22.632Z,,,0,16.4,,,
2017-12-29T13:24:32.632Z,,,0,16.4,,17.6,
2017-12-29T13:24:42.633Z,,,0,16.4,,17.4,
2017-12-29T13:24:52.635Z,,,0,16.4,,,
2017-12-29T13:25:02.633Z,,,0,16.4,,17.4,
2017-12-29T13:25:12.634Z,,,0,16.4,,17.6,
2017-12-29T13:25:22.633Z,,,0,16.4,,17.3,
2017-12-29T13:25:32.635Z,,,0,16.4,,,
2017-12-29T13:25:42.633Z,,,0,16.4,,17.2,
2017-12-29T13:25:52.632Z,,,0,16.4,,16.9,
2017-12-29T13:26:02.633Z,,,0,16.4,,,
2017-12-29T13:26:12.632Z,,,0,16.4,,,
2017-12-29T13:26:22.634Z,,,0,16.4,,,
2017-12-29T13:26:32.633Z,,,0,16.4,,,
2017-12-29T13:26:42.635Z,,,0,16.4,,,
2017-12-29T13:27:02.633Z,,,0,16.4,,,
2017-12-29T13:27:12.634Z,,,0,16.4,,,
2017-12-29T13:27:22.633Z,,,0,16.4,,,
2017-12-29T13:27:42.633Z,,,0,16.4,,16.8,
2017-12-29T13:27:52.633Z,,,0,16.4,,,
2017-12-29T13:28:02.633Z,,,0,16.4,,,
2017-12-29T13:28:12.634Z,,,0,16.4,,,
2017-12-29T13:28:22.633Z,,,0,16.4,,,
2017-12-29T13:28:32.633Z,,,0,16.4,,16.6,
2017-12-29T13:28:42.633Z,,,0,16.4,,16.8,
2017-12-29T13:28:52.633Z,,,0,16.4,,16.6,
2017-12-29T13:29:02.663Z,,,0,16.4,,,
2017-12-29T13:29:12.639Z,,,0,16.4,,,
2017-12-29T13:29:22.634Z,,,0,16.4,,,
2017-12-29T13:29:32.635Z,,,0,16.4,,,
2017-12-29T13:29:42.643Z,,,0,16.4,,,
2017-12-29T13:29:52.633Z,,,0,16.4,,,
2017-12-29T13:30:02.633Z,,,0,16.4,,,
2017-12-29T13:30:12.647Z,,,0,16.4,,,
2017-12-29T13:30:22.635Z,,,0,16.4,,,
2017-12-29T13:30:32.633Z,,,0,16.4,,,
2017-12-29T13:30:42.634Z,,,0,16.4,,,
2017-12-29T13:30:52.639Z,,,0,16.4,,,
2017-12-29T13:31:02.633Z,,,0,16.4,,,
2017-12-29T13:31:12.634Z,,,0,16.4,,,
2017-12-29T13:31:22.634Z,,,0,16.4,,,
2017-12-29T13:31:32.634Z,,,0,16.4,,,
2017-12-29T13:31:42.634Z,,,0,16.4,,,
2017-12-29T13:31:52.636Z,,,0,16.4,,,
2017-12-29T13:32:02.634Z,,,0,16.4,,,
2017-12-29T13:32:12.633Z,,,0,16.4,,,
2017-12-29T13:32:22.633Z,,,0,16.4,,,
2017-12-29T13:32:32.633Z,,,0,16.4,,,
2017-12-29T13:32:42.634Z,,,0,16.4,,,
2017-12-29T13:32:52.636Z,,,0,16.4,,,
2017-12-29T13:33:02.634Z,,,0,16.4,,,
2017-12-29T13:33:12.633Z,,,0,16.4,,,
2017-12-29T13:33:22.645Z,,,0,16.4,,,
2017-12-29T13:33:32.634Z,,,0,16.4,,,
2017-12-29T13:33:42.634Z,,,0,16.4,,,
2017-12-29T13:33:52.635Z,,,0,16.4,,16.5,
2017-12-29T13:34:02.634Z,,,0,16.4,,,
2017-12-29T13:34:12.634Z,,,0,16.4,,16.6,
2017-12-29T13:34:22.633Z,,,0,16.4,,16.5,
2017-12-29T13:34:32.634Z,,,0,16.4,,,
2017-12-29T13:34:42.634Z,,,0,16.4,,,
2017-12-29T13:34:52.637Z,,,0,16.4,,,
2017-12-29T13:35:02.636Z,,,0,16.4,,,
2017-12-29T13:35:12.634Z,,,0,16.4,,16.6,
2017-12-29T13:35:22.634Z,,,0,16.4,,16.5,
2017-12-29T13:35:32.637Z,,,0,16.4,,16.4,
2017-12-29T13:35:42.637Z,,,0,16.4,,16.2,
2017-12-29T13:35:52.636Z,,,0,16.4,,16.1,
2017-12-29T13:36:02.768Z,,,0,16.4,,,
2017-12-29T13:36:12.634Z,,,0,16.2,,,
2017-12-29T13:36:22.633Z,,,0,16.4,,,
2017-12-29T13:36:37.686Z,,,0,16.4,,,
2017-12-29T13:36:42.634Z,,,0,16.4,,,
2017-12-29T13:36:52.634Z,,,0,16.2,,,
2017-12-29T13:37:02.634Z,,,0,16.2,,,
2017-12-29T13:37:12.633Z,,,0,16.4,,,
2017-12-29T13:37:22.634Z,,,0,16.2,,,
2017-12-29T13:37:32.633Z,,,0,16.4,,15.9,
2017-12-29T13:37:42.634Z,,,0,16.4,,15.9,
2017-12-29T13:37:52.634Z,,,0,16.2,,15.9,
2017-12-29T13:38:02.634Z,,,0,16.2,,,
2017-12-29T13:38:12.635Z,,,0,16.2,,,
2017-12-29T13:38:22.634Z,,,0,16.2,,,
2017-12-29T13:38:32.636Z,,,0,16.2,,,
2017-12-29T13:38:42.634Z,,,0,16.2,,,
2017-12-29T13:38:52.634Z,,,0,16.2,,,
2017-12-29T13:39:02.634Z,,,0,16.2,,,
2017-12-29T13:39:12.634Z,,,0,16.2,,,
2017-12-29T13:39:22.634Z,,,0,16.2,,,
2017-12-29T13:39:32.634Z,,,0,16.2,,15.8,
2017-12-29T13:39:42.634Z,,,0,16.2,,15.9,
2017-12-29T13:39:52.635Z,,,0,16.2,,,
2017-12-29T13:40:02.635Z,,,0,16.2,,15.8,
2017-12-29T13:40:12.634Z,,,0,16.2,,,
2017-12-29T13:40:22.635Z,,,0,16.2,,,
2017-12-29T13:40:32.636Z,,,0,16.2,,,
2017-12-29T13:40:42.634Z,,,0,16.2,,,
2017-12-29T13:40:52.635Z,,,0,16.2,,,
2017-12-29T13:41:02.634Z,,,0,16.2,,,
2017-12-29T13:41:12.634Z,,,0,16.2,,,
2017-12-29T13:41:22.634Z,,,0,16.2,,,
2017-12-29T13:41:32.634Z,,,0,16.2,,,
2017-12-29T13:41:42.636Z,,,0,16.2,,,
2017-12-29T13:41:52.634Z,,,0,16.2,,,
2017-12-29T13:42:07.726Z,,,0,16.2,,,
2017-12-29T13:42:12.635Z,,,0,16.2,,,
2017-12-29T13:42:22.635Z,,,0,16.2,,,
2017-12-29T13:42:32.634Z,,,0,16.2,,,
2017-12-29T13:42:42.635Z,,,0,16.2,,,
2017-12-29T13:42:52.635Z,,,0,16.2,,,
2017-12-29T13:43:02.635Z,,,0,16.2,,,
2017-12-29T13:43:12.636Z,,,0,16.2,,,
2017-12-29T13:43:22.637Z,,,0,16.2,,,
2017-12-29T13:43:32.635Z,,,0,16.2,,,
2017-12-29T13:43:42.655Z,,,0,16.2,,,
2017-12-29T13:43:52.635Z,,,0,16.2,,,
2017-12-29T13:44:02.635Z,,,0,16.2,,,
2017-12-29T13:44:12.634Z,,,0,16.2,,,
2017-12-29T13:44:22.635Z,,,0,16.2,,,
2017-12-29T13:44:32.635Z,39,,0,16.2,1,20.4,0
2017-12-29T13:44:42.635Z,36,,0,16.1,,21,
2017-12-29T13:44:52.634Z,30,,0,16.1,,22,
2017-12-29T13:45:02.635Z,29,,0,16.2,,22.3,
2017-12-29T13:45:12.634Z,30,,0,16.2,,22.2,
2017-12-29T13:45:22.634Z,29,,0,16.2,,,
2017-12-29T13:45:32.635Z,30,,0,16.2,,22.4,
2017-12-29T13:45:42.636Z,30,,0,16.2,,23,
2017-12-29T13:45:52.639Z,29,,0,16.2,,23.1,
2017-12-29T13:46:02.635Z,,,0,16.2,,23.5,
2017-12-29T13:46:12.635Z,0,,0,16.2,1,23.6,0
2017-12-29T13:46:22.635Z,,,0,16.2,,20.7,
2017-12-29T13:46:32.638Z,,,0,16.2,,19.9,
2017-12-29T13:46:42.635Z,,,0,16.2,,19.2,
2017-12-29T13:46:52.636Z,,,0,16.2,,,
2017-12-29T13:47:02.810Z,,,0,16.2,,19.3,
2017-12-29T13:47:12.635Z,,,0,16.2,,19.7,
2017-12-29T13:47:22.635Z,,,0,16.2,,19.9,
2017-12-29T13:47:32.635Z,,,0,16.2,,,
2017-12-29T13:47:42.635Z,,,0,16.2,,20,
2017-12-29T13:47:52.635Z,,,0,16.2,,19.9,
2017-12-29T13:48:02.638Z,,,0,16.2,,,
2017-12-29T13:48:12.635Z,,,0,16.2,,,
2017-12-29T13:48:22.641Z,,,0,16.2,,,
2017-12-29T13:48:32.635Z,,,0,16.2,,,
2017-12-29T13:48:42.635Z,,,0,16.2,,,
2017-12-29T13:48:52.635Z,,,0,16.2,,19.7,
2017-12-29T13:49:02.636Z,,,0,16.2,,19.6,
2017-12-29T13:49:12.635Z,,,0,16.2,,19.5,
2017-12-29T13:49:22.635Z,,,0,16.2,,19.3,
2017-12-29T13:49:32.636Z,,,0,16.2,,,
2017-12-29T13:49:42.635Z,,,0,16.2,,,
2017-12-29T13:49:52.635Z,,,0,16.2,,,
2017-12-29T13:50:02.636Z,,,0,16.2,,19.2,
2017-12-29T13:50:12.636Z,,,0,16.2,,,
2017-12-29T13:50:22.635Z,,,0,16.2,,,
2017-12-29T13:50:32.636Z,,,0,16.2,,,
2017-12-29T13:50:42.637Z,,,0,16.2,,,
2017-12-29T13:50:52.637Z,,,0,16.4,,19.1,
2017-12-29T13:51:02.636Z,,,0,16.2,,19.2,
2017-12-29T13:51:12.635Z,,,0,16.4,,,
2017-12-29T13:51:22.635Z,,,0,16.4,,,
2017-12-29T13:51:32.636Z,,,0,16.4,,19.1,
2017-12-29T13:51:42.635Z,,,0,16.2,,,
2017-12-29T13:51:52.636Z,,,0,16.4,,,
2017-12-29T13:52:02.635Z,,,0,16.4,,,
2017-12-29T13:52:12.636Z,,,0,16.4,,,
2017-12-29T13:52:22.638Z,,,0,16.4,,,
2017-12-29T13:52:32.636Z,,,0,16.4,,,
2017-12-29T13:52:42.636Z,,,0,16.4,,,
2017-12-29T13:52:52.635Z,,,0,16.4,,,
2017-12-29T13:53:02.636Z,,,0,16.4,,,
