Time,HwTOutlet,PrimT,PrimTSet,ChActive,HwTSet,ActPow,HwActive
2017-12-12T14:03:58.158Z,17.5,,,,0,,
2017-12-12T14:04:08.158Z,17.5,,,,0,,
2017-12-12T14:04:18.160Z,17.5,,0,0,0,,2
2017-12-12T14:04:28.169Z,14.5,21.7,,0,54,106,2
2017-12-12T14:04:38.170Z,23.3,31.8,,,54,130,
2017-12-12T14:04:48.256Z,30.7,42,,,54,153,
2017-12-12T14:04:58.170Z,39.1,50.4,,,54,152,
2017-12-12T14:05:08.180Z,46.1,56.2,,,54,149,
2017-12-12T14:05:18.159Z,49.9,59.1,,,54,148,
2017-12-12T14:05:28.169Z,52.7,59.5,,0,54,0,0
2017-12-12T14:05:38.159Z,52.4,59.5,,,0,,
2017-12-12T14:05:48.238Z,52,58.9,,,0,,
2017-12-12T14:05:58.164Z,51.7,58.7,,,0,,
2017-12-12T14:06:08.168Z,51.4,58.6,,,0,,
2017-12-12T14:06:18.158Z,51.2,58.5,,,0,,
2017-12-12T14:06:28.158Z,50.8,58.3,20,1,0,,0
2017-12-12T14:06:38.158Z,50.5,57.6,,,0,,
2017-12-12T14:06:48.239Z,50.2,36,,,0,,
2017-12-12T14:06:58.170Z,50,25.8,,,0,,
2017-12-12T14:07:08.159Z,49.7,22.9,,,0,,
2017-12-12T14:07:18.159Z,49.3,20.8,,,0,,
2017-12-12T14:07:28.160Z,49,19.9,,,0,,
2017-12-12T14:07:38.163Z,48.6,20.2,,,0,,
2017-12-12T14:07:48.257Z,48.2,20.8,,,0,,
2017-12-12T14:07:58.169Z,47.5,20.7,,,0,,
2017-12-12T14:08:08.174Z,46.8,20.5,,,0,,
2017-12-12T14:08:18.174Z,46.2,20.6,,,0,,
2017-12-12T14:08:28.158Z,45.6,21,,,0,,
2017-12-12T14:08:38.159Z,44.9,21.1,,,0,,
2017-12-12T14:08:48.238Z,44.2,,,,0,,
2017-12-12T14:08:58.158Z,43.6,20.8,,,0,,
2017-12-12T14:09:08.160Z,43,21,,,0,,
2017-12-12T14:09:18.159Z,42.5,21.2,,,0,,
2017-12-12T14:09:28.158Z,42,21.6,,,0,,
2017-12-12T14:09:38.158Z,41.5,,,,0,,
2017-12-12T14:09:48.239Z,40.9,21.3,,,0,,
2017-12-12T14:09:58.229Z,40.5,21.1,,,0,,
2017-12-12T14:10:08.159Z,40,20.8,,,0,,
2017-12-12T14:10:18.159Z,39.6,,,,0,,
2017-12-12T14:10:28.161Z,39.2,20.7,,,0,,
2017-12-12T14:10:38.158Z,38.8,20.6,,,0,,
2017-12-12T14:10:48.251Z,38.4,20.7,,,0,,
2017-12-12T14:10:58.158Z,38,,,,0,,
2017-12-12T14:11:08.173Z,37.7,,,,0,,
2017-12-12T14:11:18.161Z,37.4,,,,0,,
2017-12-12T14:11:28.161Z,37.1,,,,0,,
2017-12-12T14:11:38.158Z,36.6,,,,0,,
2017-12-12T14:11:48.240Z,35.6,20.6,,,0,,
2017-12-12T14:11:58.159Z,35.4,21,,,0,,
2017-12-12T14:12:08.160Z,35.3,22,,,0,,
2017-12-12T14:12:18.161Z,35.1,22.5,,,0,,
2017-12-12T14:12:28.160Z,35.2,23.1,,,0,,
2017-12-12T14:12:38.158Z,34.9,24.2,,,0,,
2017-12-12T14:12:48.238Z,34.4,25.1,,,0,,
2017-12-12T14:12:58.159Z,34.3,26,,,0,,
2017-12-12T14:13:08.167Z,34.1,26.5,,,0,,
2017-12-12T14:13:18.159Z,34,27.2,,,0,,
2017-12-12T14:13:28.159Z,33.8,28,,,0,,
2017-12-12T14:13:38.161Z,33.7,28.3,,,0,,
2017-12-12T14:13:48.239Z,33.6,28.8,,,0,,
2017-12-12T14:13:58.159Z,33.4,29.2,,,0,,
2017-12-12T14:14:08.158Z,33.3,29.4,,,0,,
2017-12-12T14:14:18.158Z,33.2,29.6,,,0,,
2017-12-12T14:14:28.248Z,33.1,29.8,,,0,,
2017-12-12T14:14:38.180Z,32.8,30,,,0,,
2017-12-12T14:14:48.249Z,32.7,,,,0,,
2017-12-12T14:14:58.159Z,32.6,30.1,,,0,,
2017-12-12T14:15:08.159Z,32.5,30,,,0,,
2017-12-12T14:15:18.162Z,32.4,30.1,,,0,,
2017-12-12T14:15:28.159Z,32.2,,,,0,,
2017-12-12T14:15:38.159Z,32.1,30,,,0,,
2017-12-12T14:15:48.239Z,32,29.9,,,0,,
2017-12-12T14:15:58.159Z,31.9,29.8,,,0,,
2017-12-12T14:16:08.159Z,31.8,29.6,,,0,,
2017-12-12T14:16:18.159Z,31.5,29.5,,,0,,
2017-12-12T14:16:28.166Z,31.4,29.4,,,0,,
2017-12-12T14:16:38.159Z,31.3,21.6,,,0,,
2017-12-12T14:16:48.239Z,31.2,20.8,,,0,,
2017-12-12T14:16:58.159Z,31,20.6,,,0,,
2017-12-12T14:17:08.159Z,30.9,20.2,,,0,,
2017-12-12T14:17:18.159Z,30.8,20.1,,,0,,
2017-12-12T14:17:28.159Z,30.7,20,,,0,,
2017-12-12T14:17:38.175Z,30.6,,,,0,,
2017-12-12T14:17:48.239Z,30.3,,,,0,,
2017-12-12T14:17:58.162Z,30.2,19.9,,,0,,
2017-12-12T14:18:08.159Z,30.1,,,,0,,
2017-12-12T14:18:18.160Z,30,,,,0,,
2017-12-12T14:18:28.196Z,29.8,,,,0,,
2017-12-12T14:18:38.164Z,29.7,,,,0,,
2017-12-12T14:18:48.259Z,29.5,,,,0,,
2017-12-12T14:18:58.159Z,29.3,19.7,,,0,,
2017-12-12T14:19:08.160Z,29.2,,,,0,,
2017-12-12T14:19:18.163Z,29.1,,,,0,,
2017-12-12T14:19:28.159Z,29,,,,0,,
2017-12-12T14:19:38.160Z,28.9,19.6,,,0,,
2017-12-12T14:19:48.242Z,28.7,,,,0,,
2017-12-12T14:19:58.165Z,28.6,,,,0,,
2017-12-12T14:20:08.160Z,28.5,19.5,,,0,,
2017-12-12T14:20:18.163Z,28.4,,,,0,,
2017-12-12T14:20:28.167Z,28.3,,,,0,,
2017-12-12T14:20:38.161Z,28.1,19.3,,,0,,
2017-12-12T14:20:48.240Z,28,,,,0,,
2017-12-12T14:20:58.161Z,27.9,,,,0,,
2017-12-12T14:21:08.161Z,27.9,,,,0,,
2017-12-12T14:21:18.160Z,27.8,,,,0,,
2017-12-12T14:21:28.164Z,27.7,,,,0,,
2017-12-12T14:21:38.184Z,27.5,19.5,,,0,,
2017-12-12T14:21:48.251Z,27.4,19.3,,,0,,
2017-12-12T14:21:58.181Z,27.3,,,,0,,
2017-12-12T14:22:08.160Z,27.3,,,,0,,
2017-12-12T14:22:18.160Z,27.2,,,,0,,
2017-12-12T14:22:28.160Z,27.1,,,,0,,
2017-12-12T14:22:38.159Z,26.9,,,,0,,
2017-12-12T14:22:48.244Z,26.9,,,,0,,
2017-12-12T14:22:58.160Z,26.8,,,,0,,
2017-12-12T14:23:08.160Z,26.7,19.5,,,0,,
2017-12-12T14:23:18.160Z,26.7,,,,0,,
2017-12-12T14:23:28.162Z,26.6,19.6,,,0,,
2017-12-12T14:23:38.165Z,26.5,19.7,,,0,,
2017-12-12T14:23:48.275Z,26.5,,,,0,,
2017-12-12T14:23:58.160Z,26.3,20,,,0,,
2017-12-12T14:24:08.177Z,26.2,,,,0,,
2017-12-12T14:24:18.163Z,26.2,20.1,,,0,,
2017-12-12T14:24:28.160Z,26.1,20.2,,,0,,
2017-12-12T14:24:38.161Z,26.1,20.4,,,0,,
2017-12-12T14:24:48.278Z,26,,,,0,,
2017-12-12T14:24:58.162Z,25.9,20.5,,,0,,
2017-12-12T14:25:08.169Z,25.9,20.6,,,0,,
2017-12-12T14:25:18.167Z,25.7,,,,0,,
2017-12-12T14:25:28.160Z,25.7,20.7,,,0,,
2017-12-12T14:25:38.185Z,25.6,,,,0,,
2017-12-12T14:25:48.245Z,25.6,20.8,,,0,,
2017-12-12T14:25:58.160Z,25.5,21,,,0,,
2017-12-12T14:26:08.161Z,25.5,,,,0,,
2017-12-12T14:26:18.161Z,25.4,21.1,,,0,,
2017-12-12T14:26:28.165Z,25.4,,,,0,,
2017-12-12T14:26:38.162Z,25.3,19.7,,,0,,
2017-12-12T14:26:48.242Z,25.3,19.3,,,0,,
2017-12-12T14:26:58.169Z,25.1,19.2,,,0,,
2017-12-12T14:27:08.162Z,25.1,18.9,,,0,,
2017-12-12T14:27:18.161Z,25,,,,0,,
2017-12-12T14:27:28.161Z,25,18.8,,,0,,
2017-12-12T14:27:38.179Z,25,,,,0,,
2017-12-12T14:27:48.245Z,24.9,18.6,,,0,,
2017-12-12T14:27:58.180Z,24.9,,,,0,,
2017-12-12T14:28:08.160Z,24.8,,,,0,,
2017-12-12T14:28:18.165Z,24.8,,,,0,,
2017-12-12T14:28:28.165Z,24.7,,,,0,,
2017-12-12T14:28:38.197Z,24.7,,,,0,,
2017-12-12T14:28:48.244Z,24.7,,,,0,,
2017-12-12T14:28:58.161Z,24.5,,,,0,,
2017-12-12T14:29:08.220Z,24.5,18.5,,,0,,
2017-12-12T14:29:18.160Z,24.4,,,,0,,
2017-12-12T14:29:28.198Z,24.4,,,,0,,
2017-12-12T14:29:38.161Z,24.4,,,,0,,
2017-12-12T14:29:48.265Z,24.3,,,,0,,
2017-12-12T14:29:58.161Z,24.3,,,,0,,
2017-12-12T14:30:08.161Z,24.2,18.4,,,0,,
2017-12-12T14:30:18.165Z,24.2,,,,0,,
2017-12-12T14:30:28.161Z,24,,,,0,,
2017-12-12T14:30:38.161Z,24,,,,0,,
2017-12-12T14:30:48.241Z,23.9,,,,0,,
2017-12-12T14:30:58.163Z,23.9,,,,0,,
2017-12-12T14:31:08.172Z,23.9,,,,0,,
2017-12-12T14:31:18.161Z,23.8,19.1,62,1,0,44,0
2017-12-12T14:31:28.161Z,23.8,24.1,,,0,32,
2017-12-12T14:31:38.166Z,23.7,25.1,,,0,30,
2017-12-12T14:31:48.241Z,23.7,25.2,,,0,,
2017-12-12T14:31:58.161Z,23.7,,,,0,,
2017-12-12T14:32:08.164Z,23.6,,,,0,29,
2017-12-12T14:32:18.162Z,23.6,25.4,,,0,,
2017-12-12T14:32:28.199Z,23.6,25.7,,,0,,
2017-12-12T14:32:38.161Z,23.4,26,,,0,,
2017-12-12T14:32:48.241Z,23.4,26.4,,,0,30,
2017-12-12T14:32:58.161Z,23.4,26.7,,,0,29,
2017-12-12T14:33:08.162Z,23.3,27.1,,,0,32,
2017-12-12T14:33:18.163Z,23.3,29,,,0,44,
2017-12-12T14:33:28.164Z,23.3,30,,,0,49,
2017-12-12T14:33:38.166Z,23.2,31.1,,,0,55,
2017-12-12T14:33:48.285Z,23.2,33.1,,,0,65,
2017-12-12T14:33:58.162Z,23.2,35.2,,,0,73,
2017-12-12T14:34:08.168Z,23.2,37.2,,,0,81,
2017-12-12T14:34:18.165Z,23.1,39.1,,,0,87,
2017-12-12T14:34:28.162Z,23.1,41,,,0,94,
2017-12-12T14:34:38.172Z,23.1,43.1,,,0,100,
2017-12-12T14:34:48.283Z,23.1,45,,,0,,
2017-12-12T14:34:58.169Z,23.1,46,,,0,,
2017-12-12T14:35:08.173Z,23,46.4,,,0,,
2017-12-12T14:35:18.162Z,23,47.2,,,0,100,
2017-12-12T14:35:28.165Z,23,48.1,,,0,,
2017-12-12T14:35:38.183Z,23,49,,,0,99,
2017-12-12T14:35:48.292Z,23,50,,,0,100,
2017-12-12T14:35:58.162Z,22.8,51,,,0,,
2017-12-12T14:36:08.161Z,22.8,52,,,0,,
2017-12-12T14:36:18.162Z,22.8,53,,,0,,
2017-12-12T14:36:28.168Z,22.8,54,,,0,,
2017-12-12T14:36:38.162Z,22.8,55,,,0,,
2017-12-12T14:36:48.268Z,22.8,55.4,,,0,,
2017-12-12T14:36:58.163Z,22.8,56.4,,,0,,
2017-12-12T14:37:08.189Z,22.8,57.3,,,0,,
2017-12-12T14:37:18.167Z,22.8,58.4,,,0,,
2017-12-12T14:37:28.223Z,22.8,59.3,,,0,,
2017-12-12T14:37:38.199Z,22.8,60.1,,,0,,
2017-12-12T14:37:48.248Z,22.8,61.1,,,0,,
2017-12-12T14:37:58.169Z,22.8,62,,,0,,
2017-12-12T14:38:08.163Z,22.8,62.4,,,0,,
2017-12-12T14:38:18.162Z,22.8,63.1,,,0,93,
2017-12-12T14:38:28.255Z,22.8,62.9,,,0,85,
2017-12-12T14:38:38.243Z,22.8,62.5,,,0,78,
2017-12-12T14:38:48.244Z,23,62.2,,,0,75,
2017-12-12T14:38:58.166Z,23,62.4,,,0,74,
2017-12-12T14:39:08.170Z,23,62.6,,,0,70,
2017-12-12T14:39:18.162Z,23,,,,0,65,
2017-12-12T14:39:28.164Z,23.1,62.5,,,0,60,
2017-12-12T14:39:38.164Z,23.1,62.2,,,0,56,
2017-12-12T14:39:48.253Z,23.1,,,,0,55,
2017-12-12T14:39:58.163Z,23.2,62.4,,,0,52,
2017-12-12T14:40:08.162Z,23.2,,,,0,49,
2017-12-12T14:40:18.172Z,23.2,62.2,,,0,45,
2017-12-12T14:40:28.169Z,23.3,62.1,,,0,44,
2017-12-12T14:40:38.176Z,23.3,62.2,,,0,43,
2017-12-12T14:40:48.338Z,23.3,62.4,,,0,41,
2017-12-12T14:40:58.162Z,23.4,62.2,,,0,39,
2017-12-12T14:41:08.260Z,23.4,62.1,,,0,38,
2017-12-12T14:41:18.173Z,23.6,62,,,0,37,
2017-12-12T14:41:28.165Z,23.6,62.1,,,0,36,
2017-12-12T14:41:38.162Z,23.6,,,,0,35,
2017-12-12T14:41:48.242Z,23.7,,,,0,34,
2017-12-12T14:41:58.162Z,23.7,62,,,0,33,
2017-12-12T14:42:08.172Z,23.8,,,,0,,
2017-12-12T14:42:18.162Z,23.8,,,,0,,
2017-12-12T14:42:28.177Z,23.8,62.1,,,0,34,
2017-12-12T14:42:38.162Z,23.9,,,,0,33,
2017-12-12T14:42:48.242Z,23.9,62,,,0,32,
2017-12-12T14:42:58.443Z,24,,,,0,,
2017-12-12T14:43:08.171Z,24,,,,0,,
2017-12-12T14:43:18.163Z,24,,,,0,,
2017-12-12T14:43:28.165Z,24.2,62.1,,,0,,
2017-12-12T14:43:38.163Z,24.2,62,,,0,,
2017-12-12T14:43:48.242Z,24.3,,,,0,31,
2017-12-12T14:43:58.168Z,24.3,,,,0,32,
2017-12-12T14:44:08.163Z,24.4,,,,0,,
2017-12-12T14:44:18.163Z,24.4,,,,0,31,
2017-12-12T14:44:28.169Z,24.4,,,,0,,
2017-12-12T14:44:38.171Z,24.5,,,,0,,
2017-12-12T14:44:48.382Z,24.5,,,,0,,
2017-12-12T14:44:58.176Z,24.7,,,,0,,
2017-12-12T14:45:12.158Z,24.7,,,,0,,
2017-12-12T14:45:18.183Z,24.7,,,,0,,
2017-12-12T14:45:28.284Z,24.8,,,,0,,
2017-12-12T14:45:38.172Z,24.8,,,,0,,
2017-12-12T14:45:48.263Z,24.9,,,,0,,
2017-12-12T14:45:58.171Z,24.9,62.1,,,0,30,
2017-12-12T14:46:08.168Z,24.9,62,,,0,,
2017-12-12T14:46:18.170Z,25,,,,0,,
2017-12-12T14:46:28.185Z,25,,,,0,,
2017-12-12T14:46:38.163Z,25.1,,,,0,,
2017-12-12T14:46:48.254Z,25.1,,,,0,,
2017-12-12T14:46:58.184Z,25.3,,,,0,,
2017-12-12T14:47:08.170Z,25.3,,,,0,,
2017-12-12T14:47:18.166Z,25.3,,,,0,,
2017-12-12T14:47:28.166Z,25.4,62.1,,,0,29,
2017-12-12T14:47:38.174Z,25.4,62,,,0,,
2017-12-12T14:47:48.343Z,25.4,62.1,,,0,,
2017-12-12T14:47:58.163Z,25.5,,,,0,30,
2017-12-12T14:48:08.188Z,25.5,,,,0,29,
2017-12-12T14:48:18.165Z,25.6,,,,0,30,
2017-12-12T14:48:28.217Z,25.6,,,,0,29,
2017-12-12T14:48:38.258Z,25.6,62.2,,,0,30,
2017-12-12T14:48:48.271Z,25.7,,,,0,29,
2017-12-12T14:48:58.166Z,25.7,,,,0,,
2017-12-12T14:49:08.164Z,25.9,,,,0,,
2017-12-12T14:49:18.169Z,25.9,,,,0,,
2017-12-12T14:49:28.205Z,26,62.4,,,0,30,
2017-12-12T14:49:38.237Z,26,,,,0,29,
2017-12-12T14:49:48.254Z,26,62.2,,,0,,
2017-12-12T14:49:58.168Z,26.1,62.4,,,0,,
2017-12-12T14:50:08.168Z,26.1,,,,0,,
2017-12-12T14:50:18.176Z,26.1,,,,0,,
2017-12-12T14:50:28.166Z,26.2,,,,0,30,
2017-12-12T14:50:38.167Z,26.2,,,,0,,
2017-12-12T14:50:48.253Z,26.3,,,,0,,
2017-12-12T14:50:58.164Z,26.3,62.5,,,0,29,
2017-12-12T14:51:08.167Z,26.3,,,,0,,
2017-12-12T14:51:18.165Z,26.5,,,,0,,
2017-12-12T14:51:28.167Z,26.5,,,,0,30,
2017-12-12T14:51:38.163Z,26.5,62.6,,,0,29,
2017-12-12T14:51:48.344Z,26.6,,,,0,,
2017-12-12T14:51:58.164Z,26.6,,,,0,30,
2017-12-12T14:52:08.166Z,26.6,62.7,,,0,29,
2017-12-12T14:52:18.182Z,26.7,,,,0,30,
2017-12-12T14:52:28.167Z,26.7,,,,0,29,
2017-12-12T14:52:38.163Z,26.7,,,,0,30,
2017-12-12T14:52:48.243Z,26.8,62.8,,,0,29,
2017-12-12T14:52:58.166Z,26.8,,,,0,30,
2017-12-12T14:53:08.165Z,26.8,,,,0,,
2017-12-12T14:53:18.164Z,26.9,62.9,,,0,,
2017-12-12T14:53:28.166Z,26.9,,,,0,29,
2017-12-12T14:53:38.164Z,26.9,,,,0,30,
2017-12-12T14:53:48.254Z,27.1,63.1,,,0,30,
2017-12-12T14:53:58.167Z,27.1,,,,0,,
2017-12-12T14:54:08.165Z,27.2,,,,0,,
2017-12-12T14:54:18.244Z,27.2,63.2,,,0,29,
2017-12-12T14:54:28.167Z,27.2,,,,0,,
2017-12-12T14:54:38.165Z,27.3,,,,0,30,
2017-12-12T14:54:48.244Z,27.3,,,,0,29,
2017-12-12T14:54:58.220Z,27.3,63.3,,,0,,
2017-12-12T14:55:08.189Z,27.4,,,,0,,
2017-12-12T14:55:18.166Z,27.4,,,,0,,
2017-12-12T14:55:28.164Z,27.4,63.4,,,0,,
2017-12-12T14:55:38.164Z,27.5,,,,0,,
2017-12-12T14:55:48.254Z,27.5,,,,0,30,
2017-12-12T14:55:58.168Z,27.5,63.5,,,0,,
2017-12-12T14:56:08.180Z,27.5,,,,0,,
2017-12-12T14:56:18.168Z,27.7,,,,0,,
2017-12-12T14:56:28.165Z,27.7,63.6,,,0,29,
2017-12-12T14:56:38.189Z,27.7,,,,0,30,
2017-12-12T14:56:48.313Z,27.8,,,,0,29,
2017-12-12T14:56:58.165Z,27.8,63.8,,,0,30,
2017-12-12T14:57:08.168Z,27.8,,,,0,,
2017-12-12T14:57:18.171Z,27.8,,,,0,29,
2017-12-12T14:57:28.165Z,27.9,,,,0,30,
2017-12-12T14:57:38.166Z,27.9,63.9,62,1,0,29,0
2017-12-12T14:57:48.364Z,27.9,,,,0,,
2017-12-12T14:57:58.165Z,28,64,,,0,29,
2017-12-12T14:58:08.165Z,28,,,,0,30,
2017-12-12T14:58:18.165Z,28,,,,0,,
2017-12-12T14:58:28.165Z,28.1,64.1,,,0,29,
2017-12-12T14:58:38.165Z,28.1,,,,0,,
2017-12-12T14:58:48.375Z,28.1,,,,0,30,
2017-12-12T14:58:58.168Z,28.1,64.2,,,0,29,
2017-12-12T14:59:08.172Z,28.3,,,,0,,
2017-12-12T14:59:18.185Z,28.3,,,,0,,
2017-12-12T14:59:28.168Z,28.3,,,,0,,
2017-12-12T14:59:38.255Z,28.4,64.4,,,0,,
2017-12-12T14:59:48.304Z,28.4,,,,0,30,
2017-12-12T14:59:58.282Z,28.4,,,,0,29,
2017-12-12T15:00:08.174Z,28.5,64.5,,,0,,
2017-12-12T15:00:18.165Z,28.5,,,,0,30,
2017-12-12T15:00:28.165Z,28.5,,,,0,,
2017-12-12T15:00:38.165Z,28.5,64.6,,,0,29,
2017-12-12T15:00:48.244Z,28.6,,,,0,,
2017-12-12T15:00:58.199Z,28.6,,,,0,,
2017-12-12T15:01:08.164Z,28.6,,,,0,30,
2017-12-12T15:01:18.164Z,28.6,64.7,,,0,,
2017-12-12T15:01:28.167Z,28.7,,,,0,,
2017-12-12T15:01:38.165Z,28.7,,,,0,,
2017-12-12T15:01:48.389Z,28.7,64.8,,,0,,
2017-12-12T15:01:58.166Z,28.7,,,,0,29,
2017-12-12T15:02:08.167Z,28.9,,,,0,30,
2017-12-12T15:02:18.165Z,28.9,64.9,,,0,29,
2017-12-12T15:02:28.172Z,28.9,,,,0,,
2017-12-12T15:02:38.180Z,29,,,,0,30,
2017-12-12T15:02:48.245Z,29,65.1,,,0,29,
2017-12-12T15:02:58.168Z,29,,,,0,30,
2017-12-12T15:03:08.252Z,29,,,,0,,
2017-12-12T15:03:18.170Z,29.1,65.2,,,0,,
2017-12-12T15:03:28.165Z,29.1,,,,0,29,
2017-12-12T15:03:38.165Z,29.1,,,,0,30,
2017-12-12T15:03:48.245Z,29.1,,,,0,29,
2017-12-12T15:03:58.173Z,29.2,65.3,,,0,30,
2017-12-12T15:04:08.169Z,29.2,,,,0,,
2017-12-12T15:04:18.169Z,29.2,,,,0,,
2017-12-12T15:04:28.172Z,29.3,65.4,,,0,29,
2017-12-12T15:04:38.209Z,29.3,,,,0,30,
2017-12-12T15:04:48.249Z,29.3,,,,0,,
2017-12-12T15:04:58.165Z,29.5,,,,0,29,
2017-12-12T15:05:08.165Z,29.5,65.5,,,0,30,
2017-12-12T15:05:18.170Z,29.5,,,,0,29,
2017-12-12T15:05:28.166Z,29.5,,,,0,,
2017-12-12T15:05:38.168Z,29.5,,,,0,,
2017-12-12T15:05:48.257Z,29.5,65.6,,,0,30,
2017-12-12T15:05:58.165Z,29.6,,,,0,29,
2017-12-12T15:06:08.167Z,29.6,,,,0,,
2017-12-12T15:06:18.165Z,29.6,,,,0,30,
2017-12-12T15:06:28.187Z,29.7,65.8,,,0,29,
2017-12-12T15:06:38.167Z,29.7,,,,0,,
2017-12-12T15:06:48.246Z,29.7,,,,0,30,
2017-12-12T15:06:58.166Z,29.7,,,,0,29,
2017-12-12T15:07:08.169Z,29.7,65.9,,,0,,
2017-12-12T15:07:18.247Z,29.8,,,,0,30,
2017-12-12T15:07:28.166Z,29.8,,,,0,29,
2017-12-12T15:07:38.166Z,29.8,64.6,,1,0,0,0
2017-12-12T15:07:48.268Z,29.8,61.9,,,0,,
2017-12-12T15:07:58.170Z,30,61.3,,,0,,
2017-12-12T15:08:08.193Z,30,60.8,,,0,,
2017-12-12T15:08:18.168Z,30,60.7,,,0,,
2017-12-12T15:08:28.172Z,30,60.6,,,0,,
2017-12-12T15:08:38.167Z,30,60.4,,,0,,
2017-12-12T15:08:48.338Z,30.1,60.1,,,0,,
2017-12-12T15:08:58.173Z,30.1,59.9,,,0,,
2017-12-12T15:09:08.166Z,30.1,59.7,,,0,,
2017-12-12T15:09:18.219Z,30.1,59.5,,,0,,
2017-12-12T15:09:28.167Z,30.1,59.1,,,0,,
2017-12-12T15:09:38.207Z,30.1,58.8,,,0,,
2017-12-12T15:09:48.264Z,30.2,58.6,,,0,,
2017-12-12T15:09:58.175Z,30.2,58.4,,,0,,
2017-12-12T15:10:08.166Z,30.2,58.1,,,0,,
2017-12-12T15:10:18.172Z,30.2,57.8,,,0,,
2017-12-12T15:10:28.170Z,30.2,57.4,,,0,,
2017-12-12T15:10:38.172Z,30.2,57.1,,,0,,
2017-12-12T15:10:48.249Z,30.3,56.9,,,0,,
2017-12-12T15:10:58.174Z,30.3,56.6,,,0,,
2017-12-12T15:11:08.245Z,30.3,56.3,,,0,,
2017-12-12T15:11:18.171Z,30.3,56.1,,,0,,
2017-12-12T15:11:28.170Z,30.3,57.4,,1,0,44,0
2017-12-12T15:11:38.182Z,30.3,60.1,,,0,35,
2017-12-12T15:11:48.338Z,30.3,60.5,,,0,29,
2017-12-12T15:11:58.174Z,30.3,60.2,,,0,30,
2017-12-12T15:12:08.285Z,30.3,60,,,0,,
2017-12-12T15:12:18.171Z,30.3,59.9,,,0,29,
2017-12-12T15:12:28.197Z,30.3,,,,0,,
2017-12-12T15:12:38.179Z,30.3,60,,,0,30,
2017-12-12T15:12:48.714Z,30.4,59.9,,,0,29,
2017-12-12T15:12:58.167Z,30.4,60,,,0,,
2017-12-12T15:13:08.170Z,30.4,60.1,,,0,30,
2017-12-12T15:13:18.296Z,30.4,,,,0,,
2017-12-12T15:13:28.174Z,30.4,60.4,,,0,,
2017-12-12T15:13:38.167Z,30.4,60.5,,,0,,
2017-12-12T15:13:48.263Z,30.4,60.6,,,0,31,
2017-12-12T15:13:58.190Z,30.4,60.8,,,0,,
2017-12-12T15:14:08.171Z,30.4,61.1,,,0,,
2017-12-12T15:14:18.177Z,30.4,61.2,,,0,,
2017-12-12T15:14:28.176Z,30.4,61.3,,,0,,
2017-12-12T15:14:38.195Z,30.4,61.4,,,0,,
2017-12-12T15:14:48.564Z,30.4,,,,0,,
2017-12-12T15:14:58.175Z,30.4,61.5,,,0,,
2017-12-12T15:15:08.183Z,30.6,61.6,,,0,,
2017-12-12T15:15:18.172Z,30.6,61.8,,,0,,
2017-12-12T15:15:28.169Z,30.6,,,,0,,
2017-12-12T15:15:38.167Z,30.6,61.9,,,0,,
2017-12-12T15:15:48.247Z,30.6,62,,,0,,
2017-12-12T15:15:58.173Z,30.6,62.1,,,0,,
2017-12-12T15:16:08.169Z,30.6,,,,0,30,
2017-12-12T15:16:18.192Z,30.6,,,,0,29,
2017-12-12T15:16:28.242Z,30.6,,,,0,30,
2017-12-12T15:16:38.168Z,30.6,,,,0,,
2017-12-12T15:16:48.391Z,30.6,62.2,,,0,,
2017-12-12T15:16:58.256Z,30.6,62.4,,,0,,
2017-12-12T15:17:08.174Z,30.6,62.5,,,0,,
2017-12-12T15:17:18.176Z,30.6,,,,0,,
2017-12-12T15:17:28.168Z,30.7,62.6,,,0,29,
2017-12-12T15:17:38.173Z,30.7,62.7,,,0,,
2017-12-12T15:17:48.364Z,30.7,,,,0,30,
2017-12-12T15:17:58.172Z,30.7,62.8,,,0,29,
2017-12-12T15:18:08.181Z,30.7,,,,0,,
2017-12-12T15:18:18.169Z,30.7,62.9,,,0,,
2017-12-12T15:18:28.186Z,30.7,63.1,,,0,,
2017-12-12T15:18:38.168Z,30.7,,,,0,30,
2017-12-12T15:18:48.311Z,30.7,63.2,,,0,29,
2017-12-12T15:18:58.182Z,30.7,,,,0,30,
2017-12-12T15:19:08.175Z,30.7,63.3,,,0,,
2017-12-12T15:19:18.193Z,30.7,,,,0,,
2017-12-12T15:19:28.170Z,30.8,63.4,,,0,29,
2017-12-12T15:19:38.177Z,30.8,,,,0,,
2017-12-12T15:19:48.291Z,30.8,63.5,,,0,30,
2017-12-12T15:19:58.167Z,30.8,,,,0,,
2017-12-12T15:20:08.189Z,30.8,63.6,,,0,,
2017-12-12T15:20:18.173Z,30.8,,,,0,29,
2017-12-12T15:20:28.212Z,30.8,63.8,,,0,,
2017-12-12T15:20:38.179Z,30.8,,,,0,30,
2017-12-12T15:20:48.527Z,30.8,,,,0,29,
2017-12-12T15:20:58.195Z,30.9,63.9,,,0,,
2017-12-12T15:21:08.176Z,30.9,64,,,0,29,
2017-12-12T15:21:18.178Z,30.9,,,,0,,
2017-12-12T15:21:28.170Z,30.9,64.1,,,0,,
2017-12-12T15:21:38.173Z,30.9,,,,0,,
2017-12-12T15:21:48.902Z,30.9,,,,0,,
2017-12-12T15:21:58.209Z,30.9,64.2,,,0,,
2017-12-12T15:22:08.176Z,30.9,,,,0,30,
