Time,HwActive,HwTSet,HwTOutlet,PrimT,ActPow,PrimTSet,ChActive
2017-12-18T22:06:09.470Z,,54,34.1,,,,
2017-12-18T22:06:19.469Z,,54,34.1,64.6,29,,
2017-12-18T22:06:29.469Z,,54,34.1,64.7,30,,
2017-12-18T22:06:39.469Z,,54,34.1,64.8,29,,
2017-12-18T22:06:49.549Z,,54,34.1,65.1,30,,
2017-12-18T22:06:59.469Z,,54,34.1,65.2,29,,
2017-12-18T22:07:09.470Z,,54,34.1,65.3,30,,
2017-12-18T22:07:19.469Z,,54,34.1,65.5,,,
2017-12-18T22:07:29.770Z,0,54,34.1,65.6,30,62,2
2017-12-18T22:07:39.469Z,,54,34.1,65.8,,,
2017-12-18T22:07:49.549Z,,54,34.1,66,30,,
2017-12-18T22:07:59.469Z,0,54,34.1,62.8,0,,2
2017-12-18T22:08:09.470Z,,54,34.1,60.5,,,
2017-12-18T22:08:19.469Z,,54,34.1,59.4,,,
2017-12-18T22:08:29.470Z,,54,34.2,58.9,,,
2017-12-18T22:08:39.469Z,,54,34.2,58.8,,,
2017-12-18T22:08:49.549Z,,54,34.2,,,,
2017-12-18T22:08:59.470Z,,54,34.2,58.7,,,
2017-12-18T22:09:09.469Z,,54,34.2,58.6,,,
2017-12-18T22:09:19.470Z,,54,34.1,58.5,,,
2017-12-18T22:09:29.469Z,,54,34.2,58.3,,,
2017-12-18T22:09:39.469Z,,54,34.2,58.1,,,
2017-12-18T22:09:49.549Z,,54,34.2,57.8,,,
2017-12-18T22:09:59.558Z,,54,34.2,57.2,,,
2017-12-18T22:10:09.471Z,,54,34.2,56.8,,,
2017-12-18T22:10:19.469Z,,54,34.2,56.5,,,
2017-12-18T22:10:30.200Z,,54,34.2,56.3,,,
2017-12-18T22:10:39.470Z,,54,34.2,56.1,,,
2017-12-18T22:10:50.110Z,0,54,34.2,56,,,2
2017-12-18T22:10:59.472Z,,54,34.2,61.1,37,,
2017-12-18T22:11:09.470Z,,54,34.2,62.6,30,,
2017-12-18T22:11:19.605Z,,54,34.2,62.8,29,,
2017-12-18T22:11:29.473Z,,54,34.2,,,,
2017-12-18T22:11:39.478Z,,54,34.2,,30,,
2017-12-18T22:11:49.550Z,,54,34.2,,29,,
2017-12-18T22:11:59.470Z,,54,34.2,,,,
2017-12-18T22:12:09.470Z,,54,34.2,62.9,,,
2017-12-18T22:12:19.469Z,,54,34.2,63.1,,,
2017-12-18T22:12:29.470Z,,54,34.2,63.2,30,,
2017-12-18T22:12:39.470Z,,54,34.2,63.4,,,
2017-12-18T22:12:49.551Z,,54,34.2,63.8,,,
2017-12-18T22:12:59.470Z,,54,34.2,64.1,,,
2017-12-18T22:13:09.470Z,,54,34.2,64.5,29,,
2017-12-18T22:13:19.470Z,,54,34.2,64.8,,,
2017-12-18T22:13:29.469Z,,54,34.2,65.1,,,
2017-12-18T22:13:39.470Z,,54,34.2,65.2,,,
2017-12-18T22:13:51.303Z,,54,34.2,65.3,30,,
2017-12-18T22:13:59.470Z,,54,34.2,65.4,29,,
2017-12-18T22:14:09.470Z,,54,34.2,65.6,,,
2017-12-18T22:14:19.470Z,,54,34.2,65.8,,,
2017-12-18T22:14:29.471Z,,54,34.2,65.9,30,,
2017-12-18T22:14:39.725Z,0,54,34.2,65.9,0,,2
2017-12-18T22:14:49.510Z,,54,34.2,61.8,,,
2017-12-18T22:14:59.471Z,,54,34.2,59.9,,,
2017-12-18T22:15:10.796Z,,54,34.2,59.4,,,
2017-12-18T22:15:19.470Z,,54,34.2,58.9,,,
2017-12-18T22:15:29.472Z,,54,34.2,,,,
2017-12-18T22:15:40.548Z,,54,34.2,,,,
2017-12-18T22:15:49.520Z,,54,34.2,,,,
2017-12-18T22:15:59.470Z,,54,34.2,58.8,,,
2017-12-18T22:16:10.902Z,,54,34.2,58.7,,,
2017-12-18T22:16:19.470Z,,54,34.2,58.5,,,
2017-12-18T22:16:29.471Z,,54,34.2,58.3,,,
2017-12-18T22:16:39.471Z,,54,34.2,57.9,,,
2017-12-18T22:16:49.560Z,,54,34.2,57.4,,,
2017-12-18T22:16:59.719Z,,54,34.2,56.9,,,
2017-12-18T22:17:09.472Z,,54,34.2,56.7,,,
2017-12-18T22:17:19.470Z,,54,34.2,56.5,,,
2017-12-18T22:17:29.470Z,,54,34.2,56.3,,,
2017-12-18T22:17:39.471Z,,54,34.2,56.2,,,
2017-12-18T22:17:49.550Z,,54,34.2,56,,,
2017-12-18T22:17:59.557Z,0,54,34.2,55.9,,,2
2017-12-18T22:18:09.654Z,,54,34.2,61.3,35,,
2017-12-18T22:18:19.471Z,,54,34.2,62.7,30,,
2017-12-18T22:18:34.498Z,,54,34.2,62.9,29,,
2017-12-18T22:18:39.471Z,,54,34.2,63.1,30,,
2017-12-18T22:18:49.551Z,,54,34.2,,,,
2017-12-18T22:18:59.483Z,,54,34.2,62.9,29,,
2017-12-18T22:19:09.472Z,,54,34.1,,,,
2017-12-18T22:19:19.472Z,,54,34.1,63.1,30,,
2017-12-18T22:19:29.471Z,,54,34.1,63.2,29,,
2017-12-18T22:19:39.473Z,,54,34.1,63.3,,,
2017-12-18T22:19:49.551Z,,54,34.1,63.6,,,
2017-12-18T22:19:59.482Z,,54,34.1,64,30,,
2017-12-18T22:20:09.487Z,,54,34.1,64.5,,,
2017-12-18T22:20:19.474Z,,54,34.1,64.8,29,,
2017-12-18T22:20:29.479Z,,54,34.1,65.2,29,,
2017-12-18T22:20:39.472Z,,54,34.1,65.4,,,
2017-12-18T22:20:49.552Z,,54,34.1,65.5,,,
2017-12-18T22:20:59.472Z,,54,34.1,65.8,30,,
2017-12-18T22:21:09.472Z,,54,34.2,65.9,29,,
2017-12-18T22:21:19.472Z,0,54,34.2,64.9,0,,2
2017-12-18T22:21:29.481Z,,54,34.2,61.5,,,
2017-12-18T22:21:39.472Z,,54,34.2,59.8,,,
2017-12-18T22:21:49.551Z,,54,34.1,59.1,,,
2017-12-18T22:21:59.471Z,,54,34.2,58.8,,,
2017-12-18T22:22:09.740Z,,54,34.2,58.7,,,
2017-12-18T22:22:19.471Z,,54,34.3,,,,
2017-12-18T22:22:29.472Z,,54,34.3,,,,
2017-12-18T22:22:39.472Z,,54,34.4,,,,
2017-12-18T22:22:49.552Z,,54,34.4,58.5,,,
2017-12-18T22:22:59.476Z,,54,34.4,58.4,,,
2017-12-18T22:23:09.472Z,,54,34.5,58.1,,,
2017-12-18T22:23:19.472Z,,54,34.5,57.7,,,
2017-12-18T22:23:29.471Z,,54,34.6,57.2,,,
2017-12-18T22:23:39.603Z,,54,34.6,56.8,,,
2017-12-18T22:23:49.552Z,,54,34.6,56.5,,,
2017-12-18T22:23:59.472Z,,54,34.6,56.3,,,
2017-12-18T22:24:09.472Z,,54,34.6,56.1,,,
2017-12-18T22:24:19.472Z,,54,34.7,56,,,
2017-12-18T22:24:30.429Z,0,54,34.7,59.4,40,,2
2017-12-18T22:24:39.473Z,,54,34.7,62.5,30,,
2017-12-18T22:24:49.679Z,,54,34.7,62.9,29,,
2017-12-18T22:24:59.472Z,,54,34.7,63.1,,,
2017-12-18T22:25:09.472Z,,54,34.7,63.2,,,
2017-12-18T22:25:19.472Z,,54,34.7,63.1,,,
2017-12-18T22:25:29.472Z,,54,34.7,,,,
2017-12-18T22:25:39.472Z,,54,34.7,,30,,
2017-12-18T22:25:49.552Z,,54,34.7,63.3,,,
2017-12-18T22:25:59.472Z,,54,34.7,63.4,29,,
2017-12-18T22:26:10.039Z,,54,34.7,63.6,30,,
2017-12-18T22:26:19.472Z,,54,34.7,64,29,,
2017-12-18T22:26:29.472Z,,54,34.7,64.4,,,
2017-12-18T22:26:39.472Z,,54,34.7,64.8,30,,
2017-12-18T22:26:49.563Z,,54,34.7,65.2,30,,
2017-12-18T22:26:59.472Z,,54,34.7,65.4,29,,
2017-12-18T22:27:09.473Z,,54,34.7,65.5,,,
2017-12-18T22:27:19.472Z,,54,34.7,65.8,30,,
2017-12-18T22:27:29.472Z,,54,34.7,66,0,,
2017-12-18T22:27:39.473Z,0,54,34.7,62.5,,,2
2017-12-18T22:27:49.553Z,,54,34.7,60.4,,,
2017-12-18T22:27:59.473Z,,54,34.7,59.1,,,
2017-12-18T22:28:09.837Z,,,,58.8,,,
2017-12-18T22:28:19.472Z,,54,34.7,58.6,,,
2017-12-18T22:28:29.736Z,,54,34.7,,,,
2017-12-18T22:28:40.527Z,,54,34.7,,,,
2017-12-18T22:28:49.522Z,,54,34.7,,,,
2017-12-18T22:28:59.593Z,,54,34.7,58.5,,,
2017-12-18T22:29:09.473Z,,54,34.7,58.4,,,
2017-12-18T22:29:19.474Z,,54,34.7,58.2,,,
2017-12-18T22:29:30.687Z,,54,34.7,57.8,,,
2017-12-18T22:29:39.473Z,,54,34.7,57.2,,,
2017-12-18T22:29:49.554Z,,54,34.7,56.9,,,
2017-12-18T22:29:59.472Z,,54,34.7,56.5,,,
2017-12-18T22:30:09.474Z,,54,34.7,56.2,,,
2017-12-18T22:30:19.472Z,0,0,34.7,56,,5,0
2017-12-18T22:30:29.473Z,,0,34.7,55.9,,,
2017-12-18T22:30:39.473Z,,0,34.6,55.7,,,
2017-12-18T22:30:49.553Z,,0,34.6,55.6,,,
2017-12-18T22:30:59.473Z,,0,34.6,55.4,,,
2017-12-18T22:31:09.473Z,,0,34.6,55.3,,,
2017-12-18T22:31:19.473Z,,0,34.6,55.1,,,
2017-12-18T22:31:29.473Z,,0,34.6,54.9,,,
2017-12-18T22:31:39.473Z,,0,34.6,54.8,,,
2017-12-18T22:31:49.553Z,,0,34.6,54.6,,,
2017-12-18T22:31:59.473Z,,0,34.6,54.4,,,
2017-12-18T22:32:09.473Z,,0,34.5,54.3,,,
2017-12-18T22:32:19.473Z,,0,34.6,53.9,,,
2017-12-18T22:32:29.473Z,,0,34.5,53.8,,,
2017-12-18T22:32:39.473Z,,0,34.5,53.6,,,
2017-12-18T22:32:49.553Z,,0,34.5,53.4,,,
2017-12-18T22:32:59.473Z,,0,34.5,53.2,,,
2017-12-18T22:33:09.473Z,,0,34.5,53,,,
2017-12-18T22:33:19.474Z,,0,34.5,52.8,,,
2017-12-18T22:33:29.473Z,,0,34.5,,,,
2017-12-18T22:33:39.474Z,,0,34.5,52.7,,,
2017-12-18T22:33:50.647Z,,0,34.4,52.6,,,
2017-12-18T22:33:59.473Z,,0,34.4,,,,
2017-12-18T22:34:09.480Z,,0,34.4,52.4,,,
2017-12-18T22:34:19.475Z,,0,34.4,,,,
2017-12-18T22:34:29.474Z,,0,34.4,52.3,,,
2017-12-18T22:34:40.467Z,,0,34.4,,,,
2017-12-18T22:34:49.523Z,,0,34.4,,,,
2017-12-18T22:34:59.520Z,,0,34.3,52.2,,,
2017-12-18T22:35:10.534Z,,0,34.3,,,,
2017-12-18T22:35:19.474Z,,0,34.3,,,,
2017-12-18T22:35:29.474Z,,0,34.3,,,,
2017-12-18T22:35:39.987Z,,0,34.3,,,,
2017-12-18T22:35:49.513Z,,0,34.3,,,,
2017-12-18T22:35:59.474Z,,0,34.2,,,,
2017-12-18T22:36:10.876Z,,0,34.2,52.1,,,
2017-12-18T22:36:19.478Z,,0,34.2,,,,
2017-12-18T22:36:29.474Z,,0,34.2,,,,
2017-12-18T22:36:39.474Z,,0,34.2,,,,
2017-12-18T22:36:49.554Z,,0,34.2,,,,
2017-12-18T22:37:00.688Z,,0,34.1,,,,
2017-12-18T22:37:09.918Z,,0,34.1,,,,
2017-12-18T22:37:19.474Z,,0,34.1,,,,
2017-12-18T22:37:29.474Z,,0,34.1,,,,
2017-12-18T22:37:39.474Z,,0,34,,,,
2017-12-18T22:37:50.656Z,,0,34,52,,,
2017-12-18T22:37:59.474Z,,0,34,,,,
2017-12-18T22:38:19.474Z,,0,34,,,,
2017-12-18T22:38:29.474Z,,0,33.9,,,,
2017-12-18T22:38:40.457Z,,0,33.9,,,,
2017-12-18T22:38:49.514Z,,0,33.9,,,,
2017-12-18T22:38:59.474Z,,0,33.9,51.9,,,
2017-12-18T22:39:09.486Z,,0,33.9,,,,
2017-12-18T22:39:19.474Z,,0,33.8,,,,
2017-12-18T22:39:29.474Z,,0,33.8,,,,
2017-12-18T22:39:39.474Z,,0,33.8,,,,
2017-12-18T22:39:49.837Z,,0,33.8,,,,
2017-12-18T22:39:59.474Z,,0,33.7,51.8,,,
2017-12-18T22:40:09.475Z,,0,33.7,,,,
2017-12-18T22:40:19.474Z,,0,33.7,,,,
2017-12-18T22:40:29.474Z,,0,33.7,,,,
2017-12-18T22:40:39.475Z,,0,33.6,51.7,,,
2017-12-18T22:40:49.554Z,,0,33.6,,,,
2017-12-18T22:40:59.474Z,,0,33.6,,,,
2017-12-18T22:41:09.475Z,,0,33.6,,,,
2017-12-18T22:41:19.474Z,,0,33.6,,,,
2017-12-18T22:41:29.475Z,,0,33.5,51.6,,,
2017-12-18T22:41:39.474Z,,0,33.5,,,,
2017-12-18T22:41:50.854Z,,0,33.5,,,,
2017-12-18T22:41:59.478Z,,0,33.5,,,,
2017-12-18T22:42:09.475Z,,0,33.4,51.5,,,
2017-12-18T22:42:19.475Z,,0,33.4,,,,
2017-12-18T22:42:29.474Z,,0,33.4,,,,
2017-12-18T22:42:39.475Z,,0,33.4,,,,
2017-12-18T22:42:49.555Z,,0,33.3,,,,
2017-12-18T22:43:00.263Z,,0,33.3,,,,
2017-12-18T22:43:09.486Z,,0,33.3,51.4,,,
2017-12-18T22:43:20.026Z,,0,33.2,,,,
2017-12-18T22:43:29.488Z,,0,33.2,,,,
2017-12-18T22:43:39.475Z,,0,33.2,,,,
2017-12-18T22:43:49.555Z,,0,33.2,51.3,,,
2017-12-18T22:43:59.474Z,,0,33.2,,,,
2017-12-18T22:44:09.475Z,,0,33.1,,,,
2017-12-18T22:44:19.475Z,,0,33.1,,,,
2017-12-18T22:44:29.476Z,,0,33.1,51.2,,,
2017-12-18T22:44:39.475Z,,0,32.9,,,,
2017-12-18T22:44:49.555Z,,0,32.9,,,,
2017-12-18T22:44:59.478Z,,0,32.9,,,,
2017-12-18T22:45:09.475Z,,0,32.9,,,,
2017-12-18T22:45:19.476Z,,0,32.8,,,,
2017-12-18T22:45:29.475Z,,0,32.8,51.1,,,
2017-12-18T22:45:39.476Z,,0,32.8,,,,
2017-12-18T22:45:49.555Z,,0,32.8,,,,
2017-12-18T22:45:59.475Z,,0,32.7,,,,
2017-12-18T22:46:09.475Z,,0,32.7,,,,
2017-12-18T22:46:19.475Z,,0,32.7,51,,,
2017-12-18T22:46:29.475Z,,0,32.7,,,,
2017-12-18T22:46:39.475Z,,0,32.6,,,,
2017-12-18T22:46:51.019Z,,0,32.6,,,,
2017-12-18T22:46:59.475Z,,0,32.6,50.9,,,
2017-12-18T22:47:09.476Z,,0,32.6,51,,,
2017-12-18T22:47:19.491Z,,0,32.5,50.9,,,
2017-12-18T22:47:29.486Z,,0,32.5,,,,
2017-12-18T22:47:39.476Z,,0,32.5,,,,
2017-12-18T22:47:49.561Z,,0,32.5,,,,
2017-12-18T22:47:59.475Z,,0,32.4,50.7,,,
2017-12-18T22:48:19.476Z,,0,32.4,,,,
2017-12-18T22:48:29.476Z,,0,32.4,,,,
2017-12-18T22:48:39.476Z,,0,32.3,,,,
2017-12-18T22:48:49.556Z,,0,32.3,50.6,,,
2017-12-18T22:48:59.475Z,,0,32.3,,,,
2017-12-18T22:49:09.476Z,,0,32.2,,,,
2017-12-18T22:49:19.476Z,,0,32.2,,,,
2017-12-18T22:49:29.476Z,,0,32.2,,,,
2017-12-18T22:49:40.074Z,,0,32.2,,,,
2017-12-18T22:49:49.516Z,,0,32.1,50.5,,,
2017-12-18T22:49:59.476Z,,0,32.1,,,,
2017-12-18T22:50:09.476Z,,0,32.1,,,,
2017-12-18T22:50:19.480Z,,0,32.1,,,,
2017-12-18T22:50:29.476Z,,0,32,,,,
2017-12-18T22:50:39.476Z,,0,32,,,,
2017-12-18T22:50:49.556Z,,0,32,,,,
2017-12-18T22:50:59.476Z,,0,32,50.4,,,
2017-12-18T22:51:09.476Z,,0,32,,,,
2017-12-18T22:51:19.476Z,,0,31.9,,,,
2017-12-18T22:51:29.476Z,,0,31.9,,,,
2017-12-18T22:51:39.483Z,,0,31.9,50.3,,,
2017-12-18T22:51:49.962Z,,0,31.8,,,,
2017-12-18T22:51:59.969Z,,0,31.8,,,,
2017-12-18T22:52:09.476Z,,0,31.8,,,,
2017-12-18T22:52:19.476Z,,0,31.8,,,,
2017-12-18T22:52:29.476Z,,0,31.6,,,,
2017-12-18T22:52:39.669Z,,0,31.6,,,,
2017-12-18T22:52:49.601Z,,0,31.6,,,,
2017-12-18T22:52:59.476Z,,0,31.6,50.2,,,
2017-12-18T22:53:09.742Z,,0,31.5,,,,
2017-12-18T22:53:19.476Z,,0,31.5,,,,
2017-12-18T22:53:29.476Z,,0,31.5,,,,
2017-12-18T22:53:39.477Z,,0,31.5,,,,
2017-12-18T22:53:49.556Z,,0,31.4,50.1,,,
2017-12-18T22:54:00.193Z,,0,31.4,,,,
2017-12-18T22:54:09.477Z,,0,31.4,,,,
2017-12-18T22:54:19.477Z,,0,31.4,,,,
2017-12-18T22:54:29.476Z,,0,31.3,,,,
2017-12-18T22:54:39.476Z,,0,31.3,,,,
2017-12-18T22:54:49.556Z,,0,31.3,,,,
2017-12-18T22:54:59.477Z,,0,31.3,50,,,
2017-12-18T22:55:09.478Z,,0,31.3,,,,
2017-12-18T22:55:19.477Z,,0,31.2,,,,
2017-12-18T22:55:29.477Z,,0,31.2,,,,
2017-12-18T22:55:39.477Z,,0,31.2,,,,
2017-12-18T22:55:49.874Z,,0,31,50,,,
2017-12-18T22:55:59.477Z,,0,31,49.9,,,
2017-12-18T22:56:09.477Z,,0,31,,,,
2017-12-18T22:56:19.477Z,,0,31,,,,
2017-12-18T22:56:29.477Z,,0,31,,,,
2017-12-18T22:56:39.477Z,,0,30.9,,,,
2017-12-18T22:56:49.627Z,,0,30.9,,,,
2017-12-18T22:56:59.477Z,,0,30.9,49.8,,,
2017-12-18T22:57:09.477Z,,0,30.8,,,,
2017-12-18T22:57:19.480Z,,0,30.8,,,,
2017-12-18T22:57:30.908Z,,0,30.8,,,,
2017-12-18T22:57:39.481Z,,0,30.8,,,,
2017-12-18T22:57:49.557Z,,0,30.7,,,,
2017-12-18T22:57:59.477Z,,0,30.7,,,,
2017-12-18T22:58:09.477Z,,0,30.7,49.7,,,
2017-12-18T22:58:19.481Z,,0,30.7,,,,
2017-12-18T22:58:29.478Z,,0,30.7,,,,
2017-12-18T22:58:39.478Z,,0,30.6,,,,
2017-12-18T22:58:49.567Z,,0,30.6,,,,
2017-12-18T22:58:59.478Z,,0,30.6,,,,
2017-12-18T22:59:09.477Z,,0,30.6,,,,
2017-12-18T22:59:19.477Z,,0,30.4,49.6,,,
2017-12-18T22:59:29.477Z,,0,30.4,,,,
2017-12-18T22:59:39.477Z,,0,30.4,,,,
2017-12-18T22:59:49.557Z,,0,30.4,,,,
2017-12-18T22:59:59.477Z,,0,30.4,,,,
2017-12-18T23:00:10.606Z,,0,30.3,,,,
2017-12-18T23:00:19.478Z,,0,30.3,49.5,,,
2017-12-18T23:00:29.478Z,,0,30.3,,,,
2017-12-18T23:00:39.478Z,,0,30.3,,,,
2017-12-18T23:00:49.562Z,,0,30.2,,,,
2017-12-18T23:00:59.935Z,,0,30.2,,,,
2017-12-18T23:01:09.480Z,,0,30.2,,,,
2017-12-18T23:01:19.478Z,,0,30.2,49.4,,,
2017-12-18T23:01:29.480Z,,0,30.1,,,,
2017-12-18T23:01:39.478Z,,0,30.1,,,,
2017-12-18T23:01:49.558Z,,0,30.1,,,,
2017-12-18T23:01:59.478Z,,0,30.1,,,,
2017-12-18T23:02:09.483Z,,0,30,,,,
2017-12-18T23:02:19.477Z,,0,30,,,,
2017-12-18T23:02:29.478Z,,0,30,49.3,,,
2017-12-18T23:02:39.478Z,,0,30,,,,
2017-12-18T23:02:49.561Z,,0,29.8,,,,
2017-12-18T23:02:59.478Z,,0,29.8,,,,
2017-12-18T23:03:09.481Z,,0,29.8,,,,
2017-12-18T23:03:19.479Z,,0,29.8,,,,
2017-12-18T23:03:29.478Z,,0,29.8,49.2,,,
2017-12-18T23:03:39.573Z,,0,29.7,,,,
2017-12-18T23:03:50.583Z,,0,29.7,,,,
2017-12-18T23:03:59.645Z,,0,29.7,,,,
2017-12-18T23:04:09.745Z,,0,29.7,,,,
2017-12-18T23:04:19.478Z,,0,29.6,,,,
2017-12-18T23:04:29.478Z,,0,29.6,,,,
2017-12-18T23:04:39.478Z,,0,29.6,49.1,,,
2017-12-18T23:04:49.934Z,,0,29.6,,,,
2017-12-18T23:04:59.478Z,,0,29.6,,,,
2017-12-18T23:05:10.236Z,,0,29.5,,,,
2017-12-18T23:05:19.479Z,,0,29.5,,,,
2017-12-18T23:05:29.478Z,,0,29.5,,,,
2017-12-18T23:05:41.135Z,,0,29.5,,,,
2017-12-18T23:05:49.960Z,,0,29.3,49,,,
2017-12-18T23:06:00.683Z,,0,29.3,,,,
2017-12-18T23:06:09.479Z,,0,29.3,,,,
2017-12-18T23:06:20.270Z,,0,29.3,,,,
2017-12-18T23:06:31.554Z,,0,29.3,,,,
2017-12-18T23:06:39.484Z,,0,29.2,,,,
2017-12-18T23:06:49.566Z,,0,29.2,48.9,,,
2017-12-18T23:06:59.478Z,,0,29.2,,,,
2017-12-18T23:07:10.465Z,,0,29.2,,,,
2017-12-18T23:07:19.479Z,,0,29.1,,,,
2017-12-18T23:07:29.488Z,0,0,29.1,48.9,0,5,0
2017-12-18T23:07:39.478Z,,0,29.1,,,,
2017-12-18T23:07:49.559Z,,0,29.1,,,,
2017-12-18T23:08:00.848Z,,0,29.1,48.8,,,
2017-12-18T23:08:09.479Z,,0,29,,,,
2017-12-18T23:08:19.778Z,,0,29,,,,
2017-12-18T23:08:29.479Z,,0,29,,,,
2017-12-18T23:08:39.478Z,,0,29,,,,
2017-12-18T23:08:49.564Z,,0,28.9,,,,
2017-12-18T23:08:59.479Z,,0,28.9,48.7,,,
2017-12-18T23:09:09.479Z,,0,28.9,,,,
2017-12-18T23:09:19.479Z,,0,28.9,,,,
2017-12-18T23:09:29.478Z,,0,28.9,,,,
2017-12-18T23:09:40.424Z,,0,28.7,,,,
2017-12-18T23:09:54.543Z,,0,28.7,,,,
2017-12-18T23:10:00.213Z,,0,28.7,,,,
2017-12-18T23:10:09.480Z,,0,28.7,48.6,,,
2017-12-18T23:10:19.557Z,,0,28.7,,,,
2017-12-18T23:10:29.506Z,,0,28.7,,,,
2017-12-18T23:10:41.255Z,,0,28.6,,,,
2017-12-18T23:10:49.812Z,,0,28.6,,,,
2017-12-18T23:10:59.483Z,,0,28.6,,,,
2017-12-18T23:11:09.479Z,,0,28.6,,,,
2017-12-18T23:11:19.480Z,,0,28.5,,,,
2017-12-18T23:11:29.670Z,,0,28.5,48.5,,,
2017-12-18T23:11:39.479Z,,0,28.5,,,,
2017-12-18T23:11:50.223Z,,0,28.5,,,,
2017-12-18T23:11:59.480Z,,0,28.5,,,,
2017-12-18T23:12:09.479Z,,0,28.4,,,,
2017-12-18T23:12:19.480Z,,0,28.4,,,,
2017-12-18T23:12:30.013Z,,0,28.4,48.4,,,
2017-12-18T23:12:39.481Z,,0,28.4,,,,
2017-12-18T23:12:49.630Z,,0,28.4,,,,
2017-12-18T23:12:59.480Z,,0,28.4,,,,
2017-12-18T23:13:19.481Z,,0,28.3,,,,
2017-12-18T23:13:29.480Z,,0,28.3,,,,
2017-12-18T23:13:39.480Z,,0,28.3,48.3,,,
2017-12-18T23:13:49.560Z,,0,28.3,,,,
2017-12-18T23:13:59.480Z,,0,28.1,,,,
2017-12-18T23:14:09.480Z,,0,28.1,,,,
2017-12-18T23:14:20.914Z,,0,28.1,,,,
2017-12-18T23:14:29.480Z,,0,28.1,,,,
2017-12-18T23:14:40.275Z,,0,28.1,48.2,,,
2017-12-18T23:14:49.520Z,,0,28,,,,
2017-12-18T23:14:59.959Z,,0,28,,,,
2017-12-18T23:15:09.481Z,,0,28,,,,
2017-12-18T23:15:19.480Z,,0,28,,,,
2017-12-18T23:15:29.481Z,,0,28,,,,
2017-12-18T23:15:39.480Z,,0,27.9,,,,
2017-12-18T23:15:49.560Z,,0,27.9,48.1,,,
2017-12-18T23:16:01.162Z,,0,27.9,,,,
2017-12-18T23:16:09.480Z,,0,27.9,,,,
2017-12-18T23:16:20.177Z,,0,27.9,,,,
2017-12-18T23:16:29.480Z,,0,27.8,,,,
2017-12-18T23:16:39.480Z,,0,27.8,,,,
2017-12-18T23:16:49.569Z,,0,27.8,48,,,
2017-12-18T23:16:59.480Z,,0,27.8,,,,
2017-12-18T23:17:09.481Z,,0,27.8,,,,
2017-12-18T23:17:19.480Z,,0,27.8,,,,
2017-12-18T23:17:29.481Z,,0,27.7,,,,
2017-12-18T23:17:39.481Z,,0,27.7,,,,
2017-12-18T23:17:49.598Z,,0,27.7,,,,
2017-12-18T23:17:59.480Z,,0,27.7,,,,
2017-12-18T23:18:09.675Z,,0,27.7,48,,,
2017-12-18T23:18:19.480Z,,0,27.5,47.9,,,
2017-12-18T23:18:29.691Z,,0,27.5,,,,
2017-12-18T23:18:39.481Z,,0,27.5,,,,
2017-12-18T23:18:49.561Z,,0,27.5,,,,
2017-12-18T23:18:59.480Z,,0,27.5,,,,
2017-12-18T23:19:09.481Z,,0,27.5,,,,
2017-12-18T23:19:19.480Z,,0,27.4,47.8,,,
2017-12-18T23:19:29.481Z,,0,27.4,,,,
2017-12-18T23:19:39.480Z,,0,27.4,,,,
2017-12-18T23:19:49.561Z,,0,27.4,,,,
2017-12-18T23:19:59.481Z,,0,27.4,,,,
2017-12-18T23:20:19.481Z,,0,27.3,47.7,,,
2017-12-18T23:20:29.480Z,,0,27.3,,,,
2017-12-18T23:20:39.481Z,,0,27.3,,,,
2017-12-18T23:20:49.561Z,,0,27.3,,,,
2017-12-18T23:20:59.487Z,,0,27.3,,,,
2017-12-18T23:21:09.481Z,,0,27.2,,,,
2017-12-18T23:21:19.481Z,,0,27.2,,,,
2017-12-18T23:21:29.481Z,,0,27.2,,,,
2017-12-18T23:21:39.481Z,,0,27.2,47.6,,,
2017-12-18T23:21:49.561Z,,0,27.2,,,,
2017-12-18T23:22:00.446Z,,0,27.1,,,,
2017-12-18T23:22:09.525Z,,0,27.1,,,,
2017-12-18T23:22:19.481Z,,0,27.1,,,,
2017-12-18T23:22:29.482Z,,0,27.1,47.4,,,
2017-12-18T23:22:39.482Z,,0,27.1,,,,
2017-12-18T23:22:49.562Z,,0,27.1,,,,
2017-12-18T23:22:59.482Z,,0,26.9,,,,
2017-12-18T23:23:09.481Z,,0,26.9,,,,
2017-12-18T23:23:19.481Z,,0,26.9,,,,
2017-12-18T23:23:30.233Z,,0,26.9,,,,
2017-12-18T23:23:39.481Z,,0,26.9,47.3,,,
2017-12-18T23:23:50.233Z,,0,26.9,,,,
2017-12-18T23:23:59.481Z,,0,26.8,,,,
2017-12-18T23:24:09.481Z,,0,26.8,,,,
2017-12-18T23:24:19.481Z,,0,26.8,,,,
2017-12-18T23:24:29.481Z,,0,26.8,,,,
2017-12-18T23:24:39.481Z,,0,26.8,,,,
2017-12-18T23:24:49.562Z,,0,26.8,47.2,,,
2017-12-18T23:24:59.482Z,,0,26.7,,,,
2017-12-18T23:25:09.481Z,,0,26.7,,,,
2017-12-18T23:25:19.481Z,,0,26.7,,,,
2017-12-18T23:25:29.482Z,,0,26.7,,,,
2017-12-18T23:25:39.482Z,,0,26.7,,,,
2017-12-18T23:25:49.562Z,,0,26.7,,,,
2017-12-18T23:25:59.481Z,,0,26.7,47.1,,,
2017-12-18T23:26:09.482Z,,0,26.6,,,,
