Time,ChActive,ActPow,HwTSet,HwTOutlet,PrimTSet,PrimT,HwActive
2017-12-25T20:28:21.125Z,,,54,31,,,
2017-12-25T20:28:30.918Z,,,54,30.9,,48.2,
2017-12-25T20:28:40.918Z,,29,54,30.9,,48.3,
2017-12-25T20:28:50.920Z,,,54,30.9,,48.5,
2017-12-25T20:29:00.918Z,,,54,30.9,,48.7,
2017-12-25T20:29:10.923Z,,30,54,30.9,,49,
2017-12-25T20:29:20.923Z,,29,54,30.9,,49.2,
2017-12-25T20:29:30.918Z,,30,54,30.9,,49.5,
2017-12-25T20:29:40.921Z,,,54,30.9,,49.7,
2017-12-25T20:29:50.923Z,,29,54,30.9,,50,
2017-12-25T20:30:00.925Z,,30,54,30.9,,50.1,
2017-12-25T20:30:10.920Z,,29,54,30.9,,50.3,
2017-12-25T20:30:26.045Z,,30,54,30.9,51,50.4,
2017-12-25T20:30:30.918Z,,29,54,30.9,,50.5,
2017-12-25T20:30:40.924Z,,30,54,30.9,,50.6,
2017-12-25T20:30:50.924Z,,,54,30.9,,50.7,
2017-12-25T20:31:00.924Z,,29,54,30.9,,51,
2017-12-25T20:31:10.918Z,,30,54,30.9,,51.1,
2017-12-25T20:31:20.921Z,,,54,30.9,,51.2,
2017-12-25T20:31:30.919Z,,29,54,30.9,,51.3,
2017-12-25T20:31:40.919Z,,,54,30.9,,51.5,
2017-12-25T20:31:50.918Z,,,54,30.9,,51.6,
2017-12-25T20:32:00.919Z,,,54,30.9,,51.8,
2017-12-25T20:32:11.114Z,,30,54,30.9,,52,
2017-12-25T20:32:20.918Z,,29,54,30.9,,52.1,
2017-12-25T20:32:30.919Z,,,54,31,,52.3,
2017-12-25T20:32:40.976Z,,30,54,30.9,,52.4,
2017-12-25T20:32:50.919Z,,,54,31,,52.7,
2017-12-25T20:33:00.922Z,,29,54,31,,52.8,
2017-12-25T20:33:10.921Z,,29,54,31,,53,
2017-12-25T20:33:20.919Z,,,54,31,,,
2017-12-25T20:33:30.919Z,,30,54,31,,53.1,
2017-12-25T20:33:46.016Z,,29,54,31,,53.3,
2017-12-25T20:33:50.918Z,,,54,31,,53.4,
2017-12-25T20:34:00.919Z,,30,54,31,,53.5,
2017-12-25T20:34:10.921Z,,29,54,31,,53.6,
2017-12-25T20:34:20.920Z,,30,54,31,,53.8,
2017-12-25T20:34:30.923Z,,29,54,31,,54,
2017-12-25T20:34:40.918Z,,,54,31,,,
2017-12-25T20:34:50.919Z,,30,54,31,,54.1,
2017-12-25T20:35:00.919Z,,29,54,31.2,,54.3,
2017-12-25T20:35:10.920Z,1,0,54,31.2,50,54.5,0
2017-12-25T20:35:20.919Z,,,54,31.2,51,51.8,
2017-12-25T20:35:30.919Z,,,54,31.2,,50.9,
2017-12-25T20:35:40.919Z,,,54,31.2,,49.7,
2017-12-25T20:35:50.920Z,,,54,31.2,,49.6,
2017-12-25T20:36:00.921Z,,,54,31.2,,49.5,
2017-12-25T20:36:10.919Z,,,54,31.2,,,
2017-12-25T20:36:20.924Z,,,54,31.2,,49.6,
2017-12-25T20:36:31.118Z,,,54,31.2,,,
2017-12-25T20:36:40.920Z,,,54,31.2,50,49.7,
2017-12-25T20:36:50.919Z,,,54,31.2,,,
2017-12-25T20:37:01.115Z,,,54,31.2,,49.6,
2017-12-25T20:37:10.920Z,,,54,31.2,,49.5,
2017-12-25T20:37:20.921Z,,,54,31.3,,49.3,
2017-12-25T20:37:30.920Z,,,54,31.3,,48.9,
2017-12-25T20:37:40.920Z,,,54,31.3,,,
2017-12-25T20:37:50.920Z,,,54,31.3,,48.6,
2017-12-25T20:38:00.924Z,,,54,31.3,,48.3,
2017-12-25T20:38:10.920Z,,,54,31.3,,48.1,
2017-12-25T20:38:20.919Z,,,54,31.3,,47.9,
2017-12-25T20:38:30.920Z,,,54,31.3,,47.8,
2017-12-25T20:38:40.920Z,,,54,31.3,,47.7,
2017-12-25T20:38:50.921Z,,,54,31.3,,47.4,
2017-12-25T20:39:00.919Z,,,54,31.3,,47.3,
2017-12-25T20:39:10.920Z,,,54,31.3,,47.2,
2017-12-25T20:39:20.962Z,,,54,31.3,,46.9,
2017-12-25T20:39:30.920Z,,,54,31.3,,,
2017-12-25T20:39:40.920Z,,,54,31.3,,46.8,
2017-12-25T20:39:50.920Z,,,54,31.3,,46.6,
2017-12-25T20:40:00.919Z,,,54,31.3,,46.5,
2017-12-25T20:40:10.921Z,,,54,31.3,,46.3,
2017-12-25T20:40:20.919Z,,,54,31.3,,46.1,
2017-12-25T20:40:30.921Z,,,54,31.3,,45.9,
2017-12-25T20:40:40.923Z,,,54,31.3,,,
2017-12-25T20:40:51.030Z,,,54,31.3,,45.7,
2017-12-25T20:41:00.920Z,,,54,31.3,,45.6,
2017-12-25T20:41:10.924Z,,,54,31.3,,45.4,
2017-12-25T20:41:20.921Z,,,54,31.3,,45.3,
2017-12-25T20:41:30.922Z,,,54,31.3,,45.2,
2017-12-25T20:41:40.926Z,,,54,31.3,,44.9,
2017-12-25T20:41:50.920Z,,,54,31.3,,,
2017-12-25T20:42:00.921Z,,,54,31.3,,44.8,
2017-12-25T20:42:10.921Z,,,54,31.3,,44.6,
2017-12-25T20:42:20.923Z,,,54,31.3,,44.5,
2017-12-25T20:42:30.942Z,,,54,31.3,,44.4,
2017-12-25T20:42:41.101Z,,,54,31.3,,44.2,
2017-12-25T20:42:55.950Z,,,54,31.3,,44.1,
2017-12-25T20:43:00.924Z,1,44,54,31.3,,44,0
2017-12-25T20:43:10.920Z,,37,54,31.3,,48.1,
2017-12-25T20:43:20.921Z,,31,54,31.3,,49.2,
2017-12-25T20:43:30.923Z,,29,54,31.3,,49.6,
2017-12-25T20:43:40.923Z,,,54,31.3,,49.7,
2017-12-25T20:43:50.921Z,,30,54,31.3,,,
2017-12-25T20:44:00.920Z,,,54,31.3,,,
2017-12-25T20:44:10.924Z,,,54,31.3,,49.6,
2017-12-25T20:44:20.927Z,,29,54,31.3,,49.5,
2017-12-25T20:44:30.920Z,,,54,31.3,,49.6,
2017-12-25T20:44:40.921Z,,30,54,31.3,,,
2017-12-25T20:44:50.921Z,,,54,31.3,,,
2017-12-25T20:45:00.921Z,,,54,31.3,,50,
2017-12-25T20:45:10.921Z,,29,54,31.3,,50.1,
2017-12-25T20:45:20.925Z,,30,54,31.3,52,50.3,
2017-12-25T20:45:30.924Z,,31,54,31.3,,51,
2017-12-25T20:45:40.921Z,,30,54,31.3,,,
2017-12-25T20:45:50.921Z,,,54,31.3,,51.2,
2017-12-25T20:46:00.921Z,,31,54,31.3,,51.4,
2017-12-25T20:46:10.920Z,,30,54,31.3,,51.5,
2017-12-25T20:46:20.921Z,,,54,31.3,,51.6,
2017-12-25T20:46:30.920Z,,,54,31.3,,51.7,
2017-12-25T20:46:40.922Z,,,54,31.3,,51.9,
2017-12-25T20:46:50.921Z,,31,54,31.3,,52,
2017-12-25T20:47:00.920Z,,30,54,31.3,,52.1,
2017-12-25T20:47:10.921Z,,29,54,31.3,,,
2017-12-25T20:47:20.926Z,,30,54,31.3,,52.2,
2017-12-25T20:47:30.922Z,,,54,31.3,,52.3,
2017-12-25T20:47:40.928Z,,,54,31.3,,52.4,
2017-12-25T20:47:50.921Z,,29,54,31.3,,52.7,
2017-12-25T20:48:00.923Z,,30,54,31.3,,52.8,
2017-12-25T20:48:10.922Z,,,54,31.3,,53,
2017-12-25T20:48:20.921Z,,,54,31.3,,53.1,
2017-12-25T20:48:30.921Z,,29,54,31.3,,53.2,
2017-12-25T20:48:40.922Z,,,54,31.3,,53.4,
2017-12-25T20:48:50.922Z,,30,54,31.3,,53.5,
2017-12-25T20:49:00.921Z,,,54,31.3,,53.7,
2017-12-25T20:49:10.922Z,,29,54,31.4,,53.8,
2017-12-25T20:49:20.921Z,,,54,31.3,,54,
2017-12-25T20:49:30.924Z,,30,54,31.3,,,
2017-12-25T20:49:40.923Z,,29,54,31.4,,54.1,
2017-12-25T20:49:50.923Z,,30,54,31.4,,54.3,
2017-12-25T20:50:00.923Z,,29,54,31.4,,54.4,
2017-12-25T20:50:10.926Z,,30,54,31.4,,54.5,
2017-12-25T20:50:20.923Z,,29,54,31.4,,54.7,
2017-12-25T20:50:30.923Z,,30,54,31.4,,54.8,
2017-12-25T20:50:40.923Z,,,54,31.4,,55,
2017-12-25T20:50:50.925Z,,29,54,31.4,,,
2017-12-25T20:51:00.922Z,,,54,31.5,,55.1,
2017-12-25T20:51:10.926Z,,,54,31.4,,55.3,
2017-12-25T20:51:20.922Z,,30,54,31.5,,55.4,
2017-12-25T20:51:30.925Z,,29,54,31.5,,55.5,
2017-12-25T20:51:40.925Z,,,54,31.5,,55.6,
2017-12-25T20:51:50.922Z,,,54,31.5,,55.7,
2017-12-25T20:52:00.925Z,1,0,54,31.5,,55.9,0
2017-12-25T20:52:10.922Z,,,54,31.5,,52.8,
2017-12-25T20:52:20.925Z,,,54,31.5,,51.9,
2017-12-25T20:52:30.924Z,,,54,31.5,,51.1,
2017-12-25T20:52:40.926Z,,,54,31.6,,50.9,
2017-12-25T20:52:50.922Z,,,54,31.6,,,
2017-12-25T20:53:00.928Z,,,54,31.6,,,
2017-12-25T20:53:10.926Z,,,54,31.6,,51,
2017-12-25T20:53:20.927Z,,,54,31.6,,,
2017-12-25T20:53:30.922Z,,,54,31.6,,51.1,
2017-12-25T20:53:40.927Z,,,54,31.6,,,
2017-12-25T20:53:50.926Z,,,54,31.6,,50.9,
2017-12-25T20:54:00.927Z,,,54,31.6,,50.7,
2017-12-25T20:54:10.922Z,,,54,31.6,,50.6,
2017-12-25T20:54:20.927Z,,,54,31.6,,50.3,
2017-12-25T20:54:30.928Z,,,54,31.8,,49.9,
2017-12-25T20:54:40.923Z,,,54,31.8,,49.8,
2017-12-25T20:54:50.922Z,,,54,31.8,,49.6,
2017-12-25T20:55:00.923Z,,,54,31.8,,49.3,
2017-12-25T20:55:10.923Z,,,54,31.8,,49.2,
2017-12-25T20:55:20.926Z,,,54,31.8,,48.9,
2017-12-25T20:55:30.922Z,,,54,31.8,,,
2017-12-25T20:55:40.922Z,,,54,31.8,,48.7,
2017-12-25T20:55:50.923Z,,,54,31.8,,48.6,
2017-12-25T20:56:00.925Z,,,54,31.8,,48.5,
2017-12-25T20:56:10.927Z,,,54,31.8,,48.4,
2017-12-25T20:56:20.928Z,,,54,31.8,,48.2,
2017-12-25T20:56:30.928Z,,,54,31.8,,47.9,
2017-12-25T20:56:40.927Z,,,54,31.8,,,
2017-12-25T20:56:50.926Z,,,54,31.9,,47.7,
2017-12-25T20:57:00.927Z,,,54,31.8,,47.6,
2017-12-25T20:57:10.924Z,,,54,31.8,,47.3,
2017-12-25T20:57:20.923Z,,,54,31.8,,47.2,
2017-12-25T20:57:30.923Z,,,54,31.8,,46.9,
2017-12-25T20:57:40.923Z,,,54,31.9,,46.8,
2017-12-25T20:57:50.927Z,,,54,31.9,,46.7,
2017-12-25T20:58:00.924Z,,,54,31.8,,46.6,
2017-12-25T20:58:10.923Z,,,54,31.8,,46.4,
2017-12-25T20:58:20.925Z,,,54,31.9,,46.3,
2017-12-25T20:58:30.923Z,,,54,31.9,,46.2,
2017-12-25T20:58:40.931Z,,,54,31.8,,45.9,
2017-12-25T20:58:50.934Z,1,39,54,31.9,,49.3,0
2017-12-25T20:59:00.923Z,,32,54,31.9,,51,
2017-12-25T20:59:10.924Z,,30,54,31.9,,51.6,
2017-12-25T20:59:20.927Z,,29,54,31.9,,51.8,
2017-12-25T20:59:30.924Z,,30,54,31.9,,,
2017-12-25T20:59:41.181Z,,29,54,31.8,,,
2017-12-25T20:59:50.928Z,,30,54,31.9,,51.7,
2017-12-25T21:00:00.930Z,,29,54,31.8,,,
2017-12-25T21:00:10.923Z,,,54,31.9,,51.6,
2017-12-25T21:00:20.923Z,,,54,31.9,,,
2017-12-25T21:00:30.925Z,,30,54,31.9,,51.7,
2017-12-25T21:00:40.925Z,,29,54,31.8,,52,
2017-12-25T21:00:50.923Z,,30,54,31.8,,,
2017-12-25T21:01:00.923Z,,29,54,31.8,,52.2,
2017-12-25T21:01:10.923Z,,,54,31.8,,52.6,
2017-12-25T21:01:20.924Z,,30,54,31.8,,53,
2017-12-25T21:01:30.924Z,,29,54,31.8,,53.1,
2017-12-25T21:01:40.924Z,,,54,31.8,,53.3,
2017-12-25T21:01:50.923Z,,30,54,31.9,,53.4,
2017-12-25T21:02:00.925Z,,29,54,31.8,,53.6,
2017-12-25T21:02:10.923Z,,,54,31.9,,,
2017-12-25T21:02:20.924Z,,30,54,31.9,,53.7,
2017-12-25T21:02:31.170Z,,29,54,31.9,,53.8,
2017-12-25T21:02:40.927Z,,,54,31.9,,54,
2017-12-25T21:02:50.924Z,,,54,31.9,,,
2017-12-25T21:03:00.925Z,,,54,31.9,,54.3,
2017-12-25T21:03:10.924Z,,,54,31.9,,54.4,
2017-12-25T21:03:20.924Z,,,54,31.9,,54.5,
2017-12-25T21:03:30.927Z,,,54,31.9,,54.6,
2017-12-25T21:03:40.925Z,,,54,31.9,,54.7,
2017-12-25T21:03:50.923Z,,30,54,31.9,,54.8,
2017-12-25T21:04:06.021Z,1,0,54,31.9,51,52.7,0
2017-12-25T21:04:10.923Z,,,54,31.9,52,50.9,
2017-12-25T21:04:20.924Z,,,54,31.9,,50.6,
2017-12-25T21:04:30.924Z,,,54,31.9,,49.9,
2017-12-25T21:04:40.923Z,,,54,31.9,,,
2017-12-25T21:04:50.997Z,,,54,31.9,,,
2017-12-25T21:05:00.927Z,,,54,31.9,,50,
2017-12-25T21:05:10.924Z,,,54,31.9,,,
2017-12-25T21:05:20.927Z,,,54,32,51,50.1,
2017-12-25T21:05:30.928Z,,,54,32,,50.2,
2017-12-25T21:05:40.926Z,,,54,32,,50.1,
2017-12-25T21:05:51.019Z,,,54,32,52,49.9,
2017-12-25T21:06:00.924Z,,,54,32,,49.8,
2017-12-25T21:06:10.924Z,,,54,32,,49.6,
2017-12-25T21:06:20.924Z,,,54,32,51,49.4,
2017-12-25T21:06:30.924Z,,,54,32,52,48.9,
2017-12-25T21:06:40.924Z,,,54,32,,,
2017-12-25T21:06:50.924Z,,,54,32,51,48.6,
2017-12-25T21:07:00.924Z,,,54,32,,48.4,
2017-12-25T21:07:10.925Z,,,54,32,,48.3,
2017-12-25T21:07:20.925Z,,,54,32,,48.2,
2017-12-25T21:07:30.925Z,,,54,32,,48,
2017-12-25T21:07:40.925Z,,,54,32,,47.9,
2017-12-25T21:07:50.925Z,,,54,32,,47.8,
2017-12-25T21:08:00.924Z,,,54,32,,47.7,
2017-12-25T21:08:11.164Z,,,54,32,,47.6,
2017-12-25T21:08:20.924Z,,,54,32,,47.3,
2017-12-25T21:08:30.924Z,,,54,32,,47.2,
2017-12-25T21:08:40.926Z,,,54,32,,46.9,
2017-12-25T21:08:50.925Z,,,54,32,,,
2017-12-25T21:09:01.454Z,,,54,32,,46.7,
2017-12-25T21:09:10.925Z,,,54,32,,46.6,
2017-12-25T21:09:20.928Z,,,54,32,,46.4,
2017-12-25T21:09:30.925Z,,,54,32,,46.3,
2017-12-25T21:09:40.925Z,,,54,32,,46.1,
2017-12-25T21:09:50.927Z,,,54,32,,45.9,
2017-12-25T21:10:00.925Z,,,54,32,,,
2017-12-25T21:10:10.928Z,,,54,32,,45.7,
2017-12-25T21:10:20.926Z,,,54,32,,45.6,
2017-12-25T21:10:30.924Z,,,54,32,,45.5,
2017-12-25T21:10:40.927Z,,,54,32,,45.3,
2017-12-25T21:10:50.925Z,,,54,32,,45.2,
2017-12-25T21:11:00.925Z,,,54,32,,45.1,
2017-12-25T21:11:10.925Z,1,44,54,32,,45.1,0
2017-12-25T21:11:20.926Z,,33,54,32,,50,
2017-12-25T21:11:30.925Z,,30,54,32,,50.3,
2017-12-25T21:11:40.925Z,,,54,32,,50.7,
2017-12-25T21:11:50.925Z,,29,54,31.9,,50.9,
2017-12-25T21:12:00.925Z,,,54,31.9,,,
2017-12-25T21:12:10.926Z,,,54,31.9,,,
2017-12-25T21:12:20.925Z,,,54,31.9,,,
2017-12-25T21:12:30.925Z,,,54,31.9,,50.7,
2017-12-25T21:12:40.926Z,,,54,31.9,,50.6,
2017-12-25T21:12:50.925Z,,,54,31.9,,,
2017-12-25T21:13:00.925Z,,29,54,31.9,,51,
2017-12-25T21:13:10.926Z,,,54,31.9,,,
2017-12-25T21:13:20.927Z,,,54,31.9,,51.2,
2017-12-25T21:13:30.928Z,,30,54,31.9,,51.4,
2017-12-25T21:13:40.932Z,,,54,31.9,,51.6,
2017-12-25T21:13:50.926Z,,29,54,31.9,,52,
2017-12-25T21:14:00.926Z,,,54,31.9,,52.2,
2017-12-25T21:14:10.925Z,,,54,31.9,,52.4,
2017-12-25T21:14:20.927Z,,30,54,31.9,,52.7,
2017-12-25T21:14:30.926Z,,,54,31.9,,52.8,
2017-12-25T21:14:40.929Z,,,54,31.9,,53,
2017-12-25T21:14:50.925Z,,29,54,31.9,,,
2017-12-25T21:15:00.927Z,,30,54,31.9,,53.1,
2017-12-25T21:15:10.927Z,,29,54,31.9,,53.2,
2017-12-25T21:15:20.927Z,,30,54,31.9,53,53.3,
2017-12-25T21:15:30.926Z,,,54,31.9,,53.4,
2017-12-25T21:15:40.927Z,,29,54,31.9,,53.5,
2017-12-25T21:15:50.926Z,,30,54,31.9,,53.6,
2017-12-25T21:16:00.928Z,,29,54,31.9,,53.8,
2017-12-25T21:16:10.931Z,,,54,31.9,,54,
2017-12-25T21:16:20.926Z,,,54,31.9,,54.1,
2017-12-25T21:16:30.926Z,,30,54,31.9,,54.3,
2017-12-25T21:16:40.927Z,,29,54,31.9,,54.5,
2017-12-25T21:16:50.927Z,,,54,31.9,,54.6,
2017-12-25T21:17:00.927Z,,30,54,31.9,,54.8,
2017-12-25T21:17:10.960Z,,29,54,31.9,,55,
2017-12-25T21:17:20.926Z,,30,54,31.9,,,
2017-12-25T21:17:30.925Z,,,54,31.9,,55.1,
2017-12-25T21:17:40.928Z,,,54,31.9,,55.2,
2017-12-25T21:17:50.929Z,,,54,31.9,,55.4,
2017-12-25T21:18:00.927Z,,29,54,31.9,,55.5,
2017-12-25T21:18:10.926Z,1,30,54,31.9,53,55.6,0
2017-12-25T21:18:20.929Z,,29,54,31.9,,55.7,
2017-12-25T21:18:30.926Z,,,54,32,,56,
2017-12-25T21:18:40.926Z,,,54,32,,,
2017-12-25T21:18:50.931Z,,,54,32,,56.1,
2017-12-25T21:19:00.930Z,,30,54,32,,56.3,
2017-12-25T21:19:10.926Z,,29,54,32,,56.4,
2017-12-25T21:19:20.930Z,,,54,32,,56.5,
2017-12-25T21:19:30.927Z,,,54,32,,56.6,
2017-12-25T21:19:40.931Z,,,54,32,,56.7,
2017-12-25T21:19:50.930Z,,30,54,32,,56.8,
2017-12-25T21:20:00.927Z,1,0,54,32,,55.9,0
2017-12-25T21:20:10.930Z,,,54,32,,53.8,
2017-12-25T21:20:20.931Z,,,54,32,,52.9,
2017-12-25T21:20:30.927Z,,,54,32,,51.9,
2017-12-25T21:20:40.931Z,,,54,32.1,,51.8,
2017-12-25T21:20:50.931Z,,,54,32.1,,51.7,
2017-12-25T21:21:00.931Z,,,54,32.1,,,
2017-12-25T21:21:10.927Z,,,54,32.1,,51.8,
2017-12-25T21:21:26.021Z,,,54,32.1,,51.9,
2017-12-25T21:21:31.214Z,,,54,32.1,,52,
2017-12-25T21:21:40.928Z,,,54,32.1,,51.9,
2017-12-25T21:21:50.927Z,,,54,32.2,,,
2017-12-25T21:22:00.927Z,,,54,32.1,,51.7,
2017-12-25T21:22:10.932Z,,,54,32.2,,51.5,
2017-12-25T21:22:20.931Z,,,54,32.2,,51.3,
2017-12-25T21:22:30.931Z,,,54,32.2,,50.9,
2017-12-25T21:22:40.927Z,,,54,32.2,,50.7,
2017-12-25T21:22:50.927Z,,,54,32.2,,50.4,
2017-12-25T21:23:00.932Z,,,54,32.2,,50.2,
2017-12-25T21:23:10.933Z,,,54,32.2,,49.9,
2017-12-25T21:23:20.933Z,,,54,32.2,,49.8,
2017-12-25T21:23:30.932Z,,,54,32.2,,49.7,
2017-12-25T21:23:40.928Z,,,54,32.2,,49.6,
2017-12-25T21:23:50.932Z,,,54,32.2,,49.5,
2017-12-25T21:24:00.927Z,,,54,32.2,,49.3,
2017-12-25T21:24:10.933Z,,,54,32.2,,49.2,
2017-12-25T21:24:20.929Z,,,54,32.3,,48.9,
2017-12-25T21:24:30.927Z,,,54,32.3,,,
2017-12-25T21:24:41.067Z,,,54,32.3,,48.7,
2017-12-25T21:24:50.927Z,,,54,32.3,,48.5,
2017-12-25T21:25:00.934Z,,,54,32.3,,48.4,
2017-12-25T21:25:10.934Z,,,54,32.3,,48.2,
2017-12-25T21:25:20.929Z,,,54,32.3,,47.9,
2017-12-25T21:25:30.929Z,,,54,32.3,,,
2017-12-25T21:25:40.928Z,,,54,32.3,,47.7,
2017-12-25T21:25:50.931Z,,,54,32.3,,47.4,
2017-12-25T21:26:00.927Z,,,54,32.3,,47.3,
2017-12-25T21:26:10.928Z,,,54,32.3,,47.2,
2017-12-25T21:26:20.928Z,1,,54,32.3,,46.9,0
2017-12-25T21:26:30.936Z,,37,54,32.3,,51.2,
2017-12-25T21:26:40.935Z,,31,54,32.3,,52.3,
2017-12-25T21:26:50.927Z,,30,54,32.3,52,52.8,
2017-12-25T21:27:00.928Z,,29,54,32.3,53,,
2017-12-25T21:27:11.126Z,,,54,32.3,,,
2017-12-25T21:27:20.930Z,,,54,32.3,,,
2017-12-25T21:27:30.943Z,,,54,32.3,52,52.7,
2017-12-25T21:27:40.928Z,,29,54,32.3,,52.6,
2017-12-25T21:27:50.928Z,,,54,32.3,,52.4,
2017-12-25T21:28:00.928Z,,,54,32.3,53,,
2017-12-25T21:28:10.935Z,,30,54,32.2,,,
2017-12-25T21:28:20.931Z,,,54,32.3,,52.7,
2017-12-25T21:28:30.928Z,,29,54,32.2,52,52.8,
2017-12-25T21:28:40.928Z,,30,54,32.2,,53,
2017-12-25T21:28:50.932Z,,29,54,32.3,,53.2,
2017-12-25T21:29:00.930Z,,,54,32.2,,53.4,
2017-12-25T21:29:10.928Z,,,54,32.2,,53.6,
2017-12-25T21:29:20.928Z,,,54,32.2,,53.8,
2017-12-25T21:29:30.931Z,,30,54,32.2,,,
2017-12-25T21:29:40.938Z,,30,54,32.3,,54,
2017-12-25T21:29:50.929Z,,30,54,32.3,,54,
2017-12-25T21:30:00.928Z,,29,54,32.3,,,
2017-12-25T21:30:10.928Z,,30,54,32.3,,,
2017-12-25T21:30:20.929Z,,,54,32.3,,54.1,
2017-12-25T21:30:30.929Z,,,54,32.3,,,
2017-12-25T21:30:40.928Z,,29,54,32.3,,54.3,
2017-12-25T21:30:50.929Z,,,54,32.3,,,
2017-12-25T21:31:00.930Z,,30,54,32.3,,54.4,
2017-12-25T21:31:10.930Z,,29,54,32.3,,54.5,
2017-12-25T21:31:21.114Z,,,54,32.3,,54.6,
2017-12-25T21:31:31.119Z,,30,54,32.3,,54.7,
2017-12-25T21:31:40.928Z,,29,54,32.3,,54.8,
2017-12-25T21:31:50.931Z,,,54,32.3,,,
2017-12-25T21:32:00.930Z,,,54,32.3,,54.9,
2017-12-25T21:32:10.928Z,,,54,32.3,,55,
2017-12-25T21:32:20.928Z,,,54,32.3,,,
2017-12-25T21:32:30.929Z,,30,54,32.3,,55.1,
2017-12-25T21:32:40.929Z,,29,54,32.3,,55.2,
2017-12-25T21:32:50.928Z,,30,54,32.4,,,
2017-12-25T21:33:00.928Z,,,54,32.4,,55.3,
2017-12-25T21:33:10.932Z,,29,54,32.4,,55.4,
2017-12-25T21:33:20.929Z,,30,54,32.4,,55.5,
2017-12-25T21:33:30.930Z,,29,54,32.4,,,
2017-12-25T21:33:40.929Z,,,54,32.4,,55.6,
2017-12-25T21:33:50.929Z,,,54,32.4,,55.7,
2017-12-25T21:34:00.929Z,,,54,32.4,,,
2017-12-25T21:34:10.929Z,1,0,54,32.4,,55.9,0
2017-12-25T21:34:20.929Z,,,54,32.4,,52.8,
2017-12-25T21:34:30.930Z,,,54,32.4,,51.9,
2017-12-25T21:34:40.931Z,,,54,32.4,,50.7,
2017-12-25T21:34:50.941Z,,,54,32.4,,50.5,
2017-12-25T21:35:00.929Z,,,54,32.4,,50.4,
2017-12-25T21:35:10.929Z,,,54,32.4,,,
2017-12-25T21:35:20.929Z,,,54,32.4,,,
2017-12-25T21:35:30.934Z,,,54,32.4,,,
2017-12-25T21:35:40.935Z,,,54,32.4,,50.5,
2017-12-25T21:35:50.930Z,,,54,32.4,,,
2017-12-25T21:36:01.105Z,,,54,32.5,,50.4,
2017-12-25T21:36:10.932Z,,,54,32.5,,50.2,
2017-12-25T21:36:21.104Z,,,54,32.5,,49.9,
2017-12-25T21:36:30.936Z,,,54,32.5,,49.7,
2017-12-25T21:36:40.929Z,,,54,32.5,,49.4,
2017-12-25T21:36:50.930Z,,,54,32.5,,48.9,
2017-12-25T21:37:00.940Z,,,54,32.5,,48.8,
2017-12-25T21:37:10.930Z,,,54,32.5,,48.6,
2017-12-25T21:37:20.932Z,,,54,32.5,,48.4,
2017-12-25T21:37:30.929Z,,,54,32.5,,48.3,
2017-12-25T21:37:40.933Z,,,54,32.5,,48.1,
2017-12-25T21:37:50.929Z,,,54,32.5,,47.9,
2017-12-25T21:38:00.933Z,,,54,32.5,,,
2017-12-25T21:38:10.931Z,,,54,32.5,,47.8,
2017-12-25T21:38:20.929Z,,,54,32.5,,47.6,
2017-12-25T21:38:30.930Z,,,54,32.5,,47.4,
2017-12-25T21:38:40.932Z,,,54,32.5,,47.2,
2017-12-25T21:38:50.929Z,,,54,32.5,,47.1,
2017-12-25T21:39:00.932Z,,,54,32.5,,46.9,
2017-12-25T21:39:10.930Z,,,54,32.4,,46.8,
2017-12-25T21:39:20.930Z,,,54,32.5,,46.6,
2017-12-25T21:39:31.041Z,,,54,32.4,,46.5,
2017-12-25T21:39:40.942Z,,,54,32.4,,46.3,
2017-12-25T21:39:50.935Z,,,54,32.4,,46.2,
2017-12-25T21:40:00.930Z,,,54,32.4,,45.9,
2017-12-25T21:40:10.930Z,1,42,54,32.4,,48.1,0
2017-12-25T21:40:20.935Z,,33,54,32.4,,51.2,
2017-12-25T21:40:30.933Z,,29,54,32.4,,52,
2017-12-25T21:40:40.945Z,,,54,32.4,,52.1,
2017-12-25T21:40:50.930Z,,,54,32.4,,52.2,
2017-12-25T21:41:00.930Z,,30,54,32.4,,,
2017-12-25T21:41:10.935Z,,29,54,32.4,,,
2017-12-25T21:41:20.931Z,,,54,32.4,,52.1,
2017-12-25T21:41:30.930Z,,,54,32.4,,,
2017-12-25T21:41:40.932Z,,,54,32.4,,52,
2017-12-25T21:41:50.931Z,,30,54,32.4,,,
2017-12-25T21:42:00.931Z,,,54,32.4,,52.1,
2017-12-25T21:42:10.931Z,,29,54,32.4,,52.3,
2017-12-25T21:42:20.935Z,,30,54,32.4,,52.7,
2017-12-25T21:42:30.937Z,,,54,32.4,,53,
2017-12-25T21:42:40.931Z,,29,54,32.4,,53.2,
2017-12-25T21:42:50.931Z,,30,54,32.4,,53.4,
2017-12-25T21:43:00.930Z,,,54,32.4,,53.7,
2017-12-25T21:43:10.935Z,,,54,32.4,,53.8,
2017-12-25T21:43:20.931Z,,30,54,32.4,,54,
2017-12-25T21:43:30.932Z,,,54,32.4,,54.1,
2017-12-25T21:43:40.932Z,,,54,32.4,,54.3,
2017-12-25T21:43:50.931Z,,,54,32.4,,54.4,
2017-12-25T21:44:00.933Z,,29,54,32.4,,54.5,
2017-12-25T21:44:10.930Z,,,54,32.4,,54.6,
2017-12-25T21:44:20.933Z,,,54,32.4,,54.7,
