Time,HwTSet,HwTOutlet,PrimT,ChActive,ActPow,PrimTSet,HwActive
2018-02-13T11:48:57.595Z,55,33.1,38.7,,,,
2018-02-13T11:49:07.773Z,55,33,39,,,,
2018-02-13T11:49:17.653Z,55,33,39.1,,,,
2018-02-13T11:49:27.639Z,55,33,39.2,,,,
2018-02-13T11:49:37.596Z,55,33,39.3,,,,
2018-02-13T11:49:47.599Z,55,33,39.5,,,,
2018-02-13T11:49:57.663Z,55,33,39.7,,,,
2018-02-13T11:50:07.737Z,55,32.8,39.9,,,,
2018-02-13T11:50:17.596Z,55,32.8,40.1,,,,
2018-02-13T11:50:27.597Z,55,32.8,40.2,,,,
2018-02-13T11:50:37.621Z,55,32.8,40.3,,,,
2018-02-13T11:50:47.630Z,55,32.8,40.5,,,,
2018-02-13T11:50:57.597Z,55,32.8,40.7,,,,
2018-02-13T11:51:07.601Z,55,32.7,40.8,,,,
2018-02-13T11:51:17.621Z,55,32.7,40.9,,,,
2018-02-13T11:51:27.596Z,,,41,,,,
2018-02-13T11:51:37.611Z,55,32.7,41.1,,,,
2018-02-13T11:51:47.600Z,55,32.7,41.4,,,,
2018-02-13T11:51:57.596Z,55,32.7,41.5,,,,
2018-02-13T11:52:07.595Z,55,32.7,41.6,,,,
2018-02-13T11:52:17.596Z,55,32.7,41.7,,,,
2018-02-13T11:52:27.721Z,55,32.7,41.9,,,,
2018-02-13T11:52:37.599Z,55,32.7,42,,,,
2018-02-13T11:52:47.597Z,55,32.7,,,,,
2018-02-13T11:52:57.674Z,55,32.8,42.3,,,,
2018-02-13T11:53:07.595Z,,,42.4,,,,
2018-02-13T11:53:17.604Z,55,32.8,42.5,,,,
2018-02-13T11:53:27.596Z,55,32.8,,,,,
2018-02-13T11:53:37.596Z,55,33,42.8,,,,
2018-02-13T11:53:47.611Z,55,33,,,,,
2018-02-13T11:53:57.627Z,55,33,43.1,,,,
2018-02-13T11:54:07.598Z,55,33,43.2,,,,
2018-02-13T11:54:17.598Z,55,33.1,43.3,,,,
2018-02-13T11:54:27.596Z,,,43.4,,,,
2018-02-13T11:54:37.603Z,55,33.1,43.5,,,,
2018-02-13T11:54:47.599Z,55,33.2,43.6,,,,
2018-02-13T11:54:57.619Z,55,33.2,43.7,,,,
2018-02-13T11:55:07.595Z,55,33.3,43.9,,,,
2018-02-13T11:55:17.595Z,55,33.3,43.2,1,0,,0
2018-02-13T11:55:27.595Z,,,41.1,,,,
2018-02-13T11:55:37.596Z,55,33.5,40,,,,
2018-02-13T11:55:47.621Z,55,33.5,39.7,,,,
2018-02-13T11:55:57.638Z,55,33.6,39.9,,,,
2018-02-13T11:56:07.658Z,,,40.4,,,,
2018-02-13T11:56:17.625Z,55,33.7,40.9,,,,
2018-02-13T11:56:27.667Z,,,40.8,,,,
2018-02-13T11:56:37.619Z,55,33.8,40.7,,,,
2018-02-13T11:56:47.595Z,55,34,40.5,,,,
2018-02-13T11:56:57.612Z,55,34,40.2,,,,
2018-02-13T11:57:07.601Z,55,34,40.1,,,,
2018-02-13T11:57:17.672Z,55,34.1,40,,,,
2018-02-13T11:57:27.685Z,,,39.9,,,,
2018-02-13T11:57:37.612Z,55,34.1,39.8,,,,
2018-02-13T11:57:47.614Z,55,34.1,39.6,,,,
2018-02-13T11:57:57.596Z,55,34.1,,,,,
2018-02-13T11:58:07.610Z,55,34.2,39.5,,,,
2018-02-13T11:58:17.595Z,55,34.2,39.4,,,,
2018-02-13T11:58:27.599Z,55,34.2,,,,,
2018-02-13T11:58:37.650Z,55,34.2,39.1,,,,
2018-02-13T11:58:47.616Z,55,34.2,39,,,,
2018-02-13T11:58:57.620Z,55,34.2,38.9,,,,
2018-02-13T11:59:07.606Z,55,34.2,,,,,
2018-02-13T11:59:17.611Z,,,38.8,,,,
2018-02-13T11:59:27.604Z,55,34.2,38.9,,,,
2018-02-13T11:59:37.603Z,,,39,,,,
2018-02-13T11:59:47.677Z,55,34.2,39.3,,,,
2018-02-13T11:59:57.604Z,55,34.2,39.4,,,,
2018-02-13T12:00:07.656Z,,,39.5,,,,
2018-02-13T12:00:17.631Z,55,34.1,,,,,
2018-02-13T12:00:27.608Z,55,34.1,39.6,,,,
2018-02-13T12:00:37.595Z,55,34.1,39.8,,,,
2018-02-13T12:00:57.595Z,55,34.1,39.9,,,,
2018-02-13T12:01:07.595Z,,,40,,,,
2018-02-13T12:01:17.687Z,55,34.1,,,,,
2018-02-13T12:01:27.617Z,55,34.1,40.1,,,,
2018-02-13T12:01:37.595Z,55,34.1,,,,,
2018-02-13T12:01:47.640Z,,,40.2,,,,
2018-02-13T12:01:57.609Z,55,34,,,,,
2018-02-13T12:02:07.616Z,55,34,,,,,
2018-02-13T12:02:17.597Z,,,40.3,,,,
2018-02-13T12:02:27.616Z,55,34,,,,,
2018-02-13T12:02:37.638Z,55,33.8,,,,,
2018-02-13T12:02:47.615Z,,,40.5,,,,
2018-02-13T12:02:57.613Z,55,33.8,,,,,
2018-02-13T12:03:07.661Z,55,33.8,,,,,
2018-02-13T12:03:17.628Z,,,40.6,,,,
2018-02-13T12:03:27.617Z,55,33.8,,,,,
2018-02-13T12:03:37.627Z,55,33.7,,,,,
2018-02-13T12:03:47.632Z,55,33.7,40.7,,,,
2018-02-13T12:03:57.771Z,55,33.7,,,,,
2018-02-13T12:04:07.609Z,55,33.7,,,,,
2018-02-13T12:04:17.614Z,55,33.7,,,,,
2018-02-13T12:04:27.612Z,55,33.6,,,,,
2018-02-13T12:04:37.609Z,55,33.6,40.8,,,,
2018-02-13T12:04:47.683Z,55,33.6,,,,,
2018-02-13T12:04:57.646Z,55,33.6,,,,,
2018-02-13T12:05:07.616Z,55,33.5,,,,,
2018-02-13T12:05:17.654Z,,,40.6,,,,
2018-02-13T12:05:27.654Z,55,33.5,38.4,,,,
2018-02-13T12:05:37.664Z,55,33.5,36.8,,,,
2018-02-13T12:05:47.628Z,55,33.5,35.4,,,,
2018-02-13T12:05:57.602Z,55,33.5,34.8,,,,
2018-02-13T12:06:07.656Z,55,33.3,,,,,
2018-02-13T12:06:17.659Z,55,33.3,34.9,,,,
2018-02-13T12:06:27.734Z,,,35.1,,,,
2018-02-13T12:06:37.666Z,55,33.3,34.9,,,,
2018-02-13T12:06:47.610Z,55,33.3,34.8,,,,
2018-02-13T12:06:57.596Z,55,33.2,34.7,,,,
2018-02-13T12:07:17.620Z,55,33.2,34.6,,,,
2018-02-13T12:07:27.613Z,55,33.2,,,,,
2018-02-13T12:07:37.596Z,55,33.1,34.4,,,,
2018-02-13T12:07:47.606Z,,,34.3,,,,
2018-02-13T12:07:57.673Z,55,33.1,,,,,
2018-02-13T12:08:07.626Z,55,33.1,34.2,,,,
2018-02-13T12:08:27.660Z,55,33,34.1,,,,
2018-02-13T12:08:37.620Z,55,33,,,,,
2018-02-13T12:08:47.621Z,,,34,,,,
2018-02-13T12:08:57.644Z,55,32.8,,,,,
2018-02-13T12:09:07.615Z,,,35.6,1,79,,0
2018-02-13T12:09:17.686Z,55,32.8,41.9,,69,,
2018-02-13T12:09:27.627Z,55,32.8,43.6,,29,,
2018-02-13T12:09:37.634Z,55,32.8,42,,,,
2018-02-13T12:09:47.699Z,55,32.7,40.6,,,,
2018-02-13T12:09:57.713Z,55,32.7,39.7,,,,
2018-02-13T12:10:07.687Z,55,32.7,39.1,,,,
2018-02-13T12:10:17.636Z,,,38.9,,,,
2018-02-13T12:10:27.617Z,55,32.7,39,,,,
2018-02-13T12:10:37.658Z,55,32.6,39.2,,,,
2018-02-13T12:10:47.699Z,55,32.6,39.3,,,,
2018-02-13T12:10:57.648Z,55,32.6,39.4,,,,
2018-02-13T12:11:07.618Z,55,32.5,39.7,,,,
2018-02-13T12:11:17.620Z,55,32.5,39.9,,,,
2018-02-13T12:11:27.622Z,,,40,,,,
2018-02-13T12:11:37.592Z,55,32.5,40.2,,,,
2018-02-13T12:11:47.593Z,55,32.5,40.3,,,,
2018-02-13T12:11:57.603Z,55,32.3,,,,,
2018-02-13T12:12:07.605Z,,,40.7,,,,
2018-02-13T12:12:17.626Z,55,32.3,40.8,,,,
2018-02-13T12:12:27.695Z,55,32.3,,,,,
2018-02-13T12:12:37.701Z,55,32.3,41,,,,
2018-02-13T12:12:47.603Z,,,41.1,,,,
2018-02-13T12:12:57.694Z,55,32.3,41.2,,,,
2018-02-13T12:13:07.603Z,55,32.3,41.5,,,,
2018-02-13T12:13:17.599Z,,,41.6,,,,
2018-02-13T12:13:27.623Z,55,32.3,41.7,,,,
2018-02-13T12:13:37.630Z,55,32.3,41.8,,,,
2018-02-13T12:13:47.678Z,55,32.5,41.9,,,,
2018-02-13T12:13:57.672Z,,,42.2,,,,
2018-02-13T12:14:07.675Z,55,32.5,42.3,,,,
2018-02-13T12:14:17.682Z,55,32.5,,,,,
2018-02-13T12:14:27.662Z,,,42.5,,,,
2018-02-13T12:14:37.709Z,55,32.6,42.6,,,,
2018-02-13T12:14:47.681Z,55,32.6,42.7,,,,
2018-02-13T12:14:57.695Z,55,32.6,,,,,
2018-02-13T12:15:07.634Z,,,43,,,,
2018-02-13T12:15:17.674Z,55,32.7,43.2,,,,
2018-02-13T12:15:27.706Z,55,32.7,,,,,
2018-02-13T12:15:37.599Z,55,32.8,43.4,,,,
2018-02-13T12:15:47.667Z,,,43.5,,,,
2018-02-13T12:15:57.662Z,55,33,43.6,,,,
2018-02-13T12:16:07.597Z,55,33,,,,,
2018-02-13T12:16:17.625Z,,,43.9,,,,
2018-02-13T12:16:27.616Z,55,33.1,42.9,1,0,,0
2018-02-13T12:16:37.637Z,55,33.1,40.8,,,,
2018-02-13T12:16:47.602Z,55,33.2,39.9,,,,
2018-02-13T12:16:57.591Z,55,33.2,39.7,,,,
2018-02-13T12:17:07.613Z,55,33.3,40,,,,
2018-02-13T12:17:17.621Z,,,40.3,,,,
2018-02-13T12:17:27.595Z,55,33.5,,,,,
2018-02-13T12:17:37.615Z,55,33.6,40.8,,,,
2018-02-13T12:17:47.592Z,,,40.6,,,,
2018-02-13T12:17:57.603Z,55,33.7,40.3,,,,
2018-02-13T12:18:07.595Z,55,33.7,40.2,,,,
2018-02-13T12:18:17.590Z,,,40.1,,,,
2018-02-13T12:18:27.610Z,55,33.7,39.9,,,,
2018-02-13T12:18:37.607Z,55,33.8,39.8,,,,
2018-02-13T12:18:47.611Z,55,33.8,,,,,
2018-02-13T12:18:57.628Z,55,33.8,39.6,,,,
2018-02-13T12:19:07.590Z,,,39.5,,,,
2018-02-13T12:19:17.621Z,55,34,39.4,,,,
2018-02-13T12:19:27.629Z,55,34,,,,,
2018-02-13T12:19:37.635Z,55,34,39.3,,,,
2018-02-13T12:19:47.637Z,,,39.1,,,,
2018-02-13T12:19:57.678Z,55,34,39,,,,
2018-02-13T12:20:07.648Z,,,38.9,,,,
2018-02-13T12:20:17.632Z,55,34,38.8,,,,
2018-02-13T12:20:37.631Z,55,34,38.9,,,,
2018-02-13T12:20:47.665Z,55,34,39.1,,,,
2018-02-13T12:20:57.632Z,55,34,39.1,1,0,40,0
2018-02-13T12:21:07.619Z,55,34,39.3,,,,
2018-02-13T12:21:17.615Z,,,39.4,,,,
2018-02-13T12:21:27.627Z,55,34,,,,,
2018-02-13T12:21:37.589Z,55,34,39.6,,,,
2018-02-13T12:21:47.607Z,,,39.8,,,,
2018-02-13T12:21:57.665Z,55,33.8,39.9,,,,
2018-02-13T12:22:07.590Z,55,33.8,,,,,
2018-02-13T12:22:17.589Z,,,40,,,,
2018-02-13T12:22:27.594Z,55,33.8,,,,,
2018-02-13T12:22:37.625Z,55,33.8,,,,,
2018-02-13T12:22:47.591Z,,,40.1,,,,
2018-02-13T12:22:57.589Z,55,33.8,,,,,
2018-02-13T12:23:07.590Z,55,33.7,,,,,
2018-02-13T12:23:17.590Z,,,40.2,,,,
2018-02-13T12:23:27.749Z,55,33.7,,,,,
2018-02-13T12:23:37.636Z,55,33.7,40.3,,,,
2018-02-13T12:23:57.589Z,55,33.7,40.5,,,,
2018-02-13T12:24:17.619Z,55,33.6,,,,,
2018-02-13T12:24:27.618Z,55,33.6,,,,,
2018-02-13T12:24:37.619Z,,,40.6,,,,
2018-02-13T12:24:47.603Z,55,33.6,,,,,
2018-02-13T12:24:57.630Z,55,33.5,,,,,
2018-02-13T12:25:17.624Z,55,33.5,40.7,,,,
2018-02-13T12:25:27.591Z,55,33.5,,,,,
2018-02-13T12:25:47.652Z,55,33.5,,,,,
2018-02-13T12:25:57.604Z,55,33.3,40.8,,,,
2018-02-13T12:26:07.614Z,55,33.3,,,,,
2018-02-13T12:26:27.589Z,55,33.3,40.3,,,,
2018-02-13T12:26:37.603Z,55,33.2,38.1,,,,
2018-02-13T12:26:47.621Z,55,33.2,36.7,,,,
2018-02-13T12:26:57.619Z,55,33.2,35.4,,,,
2018-02-13T12:27:07.636Z,55,33.2,34.8,,,,
2018-02-13T12:27:17.622Z,55,33.2,,,,,
2018-02-13T12:27:37.669Z,55,33.1,34.9,,,,
2018-02-13T12:27:47.619Z,55,33.1,,,,,
2018-02-13T12:28:07.631Z,55,33.1,34.7,,,,
2018-02-13T12:28:17.603Z,55,33,,,,,
2018-02-13T12:28:27.706Z,55,33,,,,,
2018-02-13T12:28:37.592Z,,,34.6,,,,
2018-02-13T12:28:47.684Z,55,33,34.4,,,,
2018-02-13T12:28:57.656Z,55,33,34.3,,,,
2018-02-13T12:29:07.685Z,55,32.8,,,,,
2018-02-13T12:29:27.598Z,55,32.8,34.2,,,,
2018-02-13T12:29:37.589Z,55,32.8,,,,,
2018-02-13T12:29:47.590Z,,,34.1,,,,
2018-02-13T12:29:57.595Z,55,32.7,,,,,
2018-02-13T12:30:07.615Z,55,32.7,34,,,,
2018-02-13T12:30:17.688Z,,,35.4,1,79,,0
2018-02-13T12:30:27.590Z,55,32.6,41.6,,69,,
2018-02-13T12:30:37.593Z,55,32.6,43.6,,29,,
2018-02-13T12:30:47.603Z,55,32.6,42.2,,,,
2018-02-13T12:30:57.602Z,55,32.6,40.9,,,,
2018-02-13T12:31:07.591Z,55,32.5,39.9,,,,
2018-02-13T12:31:17.603Z,55,32.5,39.7,,,,
2018-02-13T12:31:27.621Z,,,38.9,,,,
2018-02-13T12:31:37.590Z,55,32.5,39.1,,,,
2018-02-13T12:31:47.600Z,55,32.5,,,,,
2018-02-13T12:32:07.611Z,55,32.3,39.4,,,,
2018-02-13T12:32:17.588Z,55,32.3,,,,,
2018-02-13T12:32:27.618Z,,,39.7,,,,
2018-02-13T12:32:37.606Z,55,32.3,40,,,,
2018-02-13T12:32:47.649Z,55,32.2,40.1,,,,
2018-02-13T12:33:07.588Z,55,32.2,40.5,,,,
2018-02-13T12:33:17.590Z,55,32.2,40.6,,,,
2018-02-13T12:33:37.611Z,55,32.2,40.8,,,,
2018-02-13T12:33:47.599Z,55,32.2,41,,,,
2018-02-13T12:33:57.636Z,55,32.2,,,,,
2018-02-13T12:34:07.588Z,55,32.2,41.1,,,,
2018-02-13T12:34:17.605Z,,,41.5,,,,
2018-02-13T12:34:27.590Z,55,32.2,,,,,
2018-02-13T12:34:37.589Z,,,41.6,,,,
2018-02-13T12:34:47.604Z,55,32.2,41.8,,,,
2018-02-13T12:34:57.625Z,55,32.2,,,,,
2018-02-13T12:35:07.602Z,,,42,,,,
2018-02-13T12:35:17.599Z,55,32.3,,,,,
2018-02-13T12:35:27.588Z,,,42.3,,,,
2018-02-13T12:35:37.678Z,55,32.3,42.4,,,,
2018-02-13T12:35:47.645Z,55,32.3,42.6,,,,
2018-02-13T12:35:57.629Z,55,32.5,,,,,
2018-02-13T12:36:07.612Z,,,42.7,,,,
2018-02-13T12:36:17.651Z,55,32.5,43,,,,
2018-02-13T12:36:27.600Z,55,32.6,,,,,
2018-02-13T12:36:37.588Z,,,43.1,,,,
2018-02-13T12:36:47.588Z,55,32.6,43.4,,,,
2018-02-13T12:36:57.590Z,55,32.7,,,,,
2018-02-13T12:37:07.593Z,,,43.5,,,,
2018-02-13T12:37:17.599Z,55,32.8,43.6,,,,
2018-02-13T12:37:27.630Z,55,32.8,43.7,,,,
2018-02-13T12:37:37.656Z,55,32.8,43.8,1,0,,0
2018-02-13T12:37:47.648Z,55,33,41,,,,
2018-02-13T12:37:57.616Z,55,33.1,40.7,,,,
2018-02-13T12:38:07.600Z,55,33.1,39.7,,,,
2018-02-13T12:38:17.848Z,55,33.2,39.6,,,,
2018-02-13T12:38:27.594Z,55,33.2,40,,,,
2018-02-13T12:38:37.607Z,55,33.3,40.8,,,,
2018-02-13T12:38:47.602Z,55,33.5,,,,,
2018-02-13T12:39:07.620Z,55,33.5,40.6,,,,
2018-02-13T12:39:17.596Z,55,33.6,40.3,,,,
2018-02-13T12:39:27.597Z,,,40.2,,,,
2018-02-13T12:39:37.589Z,55,33.6,39.9,,,,
2018-02-13T12:39:47.617Z,55,33.7,,,,,
2018-02-13T12:39:57.598Z,55,33.7,39.8,,,,
2018-02-13T12:40:07.596Z,55,33.7,39.6,,,,
2018-02-13T12:40:17.633Z,55,33.8,,,,,
2018-02-13T12:40:27.623Z,55,33.8,39.5,,,,
2018-02-13T12:40:37.590Z,55,33.8,39.4,,,,
2018-02-13T12:40:47.701Z,55,33.8,39.1,,,,
2018-02-13T12:40:57.660Z,55,33.8,,,,,
2018-02-13T12:41:07.599Z,,,39,,,,
2018-02-13T12:41:17.670Z,55,33.8,,,,,
2018-02-13T12:41:27.638Z,55,33.8,38.9,,,,
2018-02-13T12:41:37.651Z,55,33.8,38.8,,,,
2018-02-13T12:41:47.663Z,55,33.8,,,,,
2018-02-13T12:41:57.657Z,55,33.8,39,,,,
2018-02-13T12:42:07.625Z,55,33.8,,,,,
2018-02-13T12:42:17.661Z,,,39.1,,,,
2018-02-13T12:42:27.780Z,55,33.8,39.4,,,,
2018-02-13T12:42:37.636Z,55,33.8,,,,,
2018-02-13T12:42:47.627Z,55,33.8,39.5,,,,
2018-02-13T12:42:57.652Z,,,39.6,,,,
2018-02-13T12:43:07.634Z,55,33.8,39.8,,,,
2018-02-13T12:43:17.621Z,55,33.7,,,,,
2018-02-13T12:43:27.615Z,55,33.7,39.9,,,,
2018-02-13T12:43:37.624Z,55,33.7,40,,,,
2018-02-13T12:43:47.649Z,55,33.7,,,,,
2018-02-13T12:43:57.646Z,55,33.7,,,,,
2018-02-13T12:44:07.613Z,55,33.7,40.1,,,,
2018-02-13T12:44:17.652Z,55,33.7,,,,,
2018-02-13T12:44:27.631Z,55,33.7,40.2,,,,
2018-02-13T12:44:37.664Z,55,33.6,,,,,
2018-02-13T12:44:47.622Z,55,33.6,,,,,
2018-02-13T12:44:57.632Z,55,33.6,40.3,,,,
2018-02-13T12:45:07.619Z,55,33.6,,,,,
2018-02-13T12:45:17.634Z,55,33.6,,,,,
2018-02-13T12:45:27.651Z,55,33.5,40.5,,,,
2018-02-13T12:45:37.645Z,55,33.5,,,,,
2018-02-13T12:45:47.620Z,55,33.5,,,,,
2018-02-13T12:45:57.649Z,55,33.5,40.6,,,,
2018-02-13T12:46:17.624Z,55,33.5,,,,,
2018-02-13T12:46:27.617Z,55,33.3,,,,,
2018-02-13T12:46:37.616Z,55,33.3,40.7,,,,
2018-02-13T12:46:47.621Z,55,33.3,,,,,
2018-02-13T12:46:57.623Z,55,33.3,,,,,
2018-02-13T12:47:07.653Z,55,33.3,,,,,
2018-02-13T12:47:17.631Z,55,33.2,,,,,
2018-02-13T12:47:27.661Z,55,33.2,,,,,
2018-02-13T12:47:37.616Z,55,33.2,40.8,,,,
2018-02-13T12:47:47.883Z,55,33.2,38.6,,,,
2018-02-13T12:47:57.625Z,55,33.2,36.9,,,,
2018-02-13T12:48:07.707Z,55,33.2,35.9,,,,
2018-02-13T12:48:17.624Z,55,33.1,34.9,,,,
2018-02-13T12:48:27.622Z,55,33.1,34.8,,,,
2018-02-13T12:48:37.628Z,55,33.1,,,,,
2018-02-13T12:48:47.684Z,55,33.1,34.9,,,,
2018-02-13T12:48:57.624Z,55,33,,,,,
2018-02-13T12:49:07.645Z,55,33,34.8,,,,
2018-02-13T12:49:17.657Z,55,33,,,,,
2018-02-13T12:49:27.630Z,55,33,34.7,,,,
2018-02-13T12:49:37.656Z,55,33,34.6,,,,
2018-02-13T12:49:47.701Z,55,32.8,,,,,
2018-02-13T12:49:57.645Z,55,32.8,,,,,
2018-02-13T12:50:07.609Z,55,32.8,34.4,,,,
2018-02-13T12:50:17.823Z,55,32.8,34.3,,,,
2018-02-13T12:50:27.632Z,55,32.7,,,,,
2018-02-13T12:50:37.656Z,55,32.7,34.2,,,,
2018-02-13T12:50:47.673Z,55,32.7,,,,,
2018-02-13T12:50:57.668Z,55,32.7,34.1,,,,
2018-02-13T12:51:07.665Z,55,32.7,,,,,
2018-02-13T12:51:17.676Z,55,32.6,34,,,,
2018-02-13T12:51:27.654Z,55,32.6,36.2,1,79,,0
2018-02-13T12:51:37.650Z,55,32.6,42.2,,64,,
2018-02-13T12:51:47.633Z,55,32.6,43.1,,52,,
2018-02-13T12:51:57.628Z,55,32.5,42.8,,29,,
2018-02-13T12:52:07.622Z,55,32.5,40.9,,,,
2018-02-13T12:52:17.592Z,55,32.5,39.9,,,,
2018-02-13T12:52:27.605Z,55,32.5,39.6,,,,
2018-02-13T12:52:37.592Z,55,32.3,38.9,,,,
2018-02-13T12:52:47.588Z,55,32.3,39,,,,
2018-02-13T12:52:57.587Z,55,32.3,39.1,,,,
2018-02-13T12:53:07.596Z,55,32.3,39.2,,,,
2018-02-13T12:53:17.588Z,55,32.3,39.3,,,,
2018-02-13T12:53:27.587Z,55,32.2,39.4,,,,
2018-02-13T12:53:37.672Z,55,32.2,39.7,,,,
2018-02-13T12:53:47.587Z,55,32.2,40,,,,
2018-02-13T12:53:57.587Z,55,32.2,,,,,
2018-02-13T12:54:07.593Z,55,32.2,40.2,,,,
2018-02-13T12:54:17.587Z,55,32.2,40.5,,,,
2018-02-13T12:54:27.588Z,55,32.1,40.6,,,,
2018-02-13T12:54:37.587Z,55,32.1,40.7,,,,
2018-02-13T12:54:47.587Z,55,32.1,40.8,,,,
2018-02-13T12:54:57.678Z,55,32.1,41,,,,
2018-02-13T12:55:07.607Z,55,32.1,,,,,
2018-02-13T12:55:17.587Z,55,32.1,41.2,,,,
2018-02-13T12:55:27.590Z,55,32.1,41.4,,,,
2018-02-13T12:55:37.587Z,55,32.1,41.5,,,,
2018-02-13T12:55:47.587Z,55,32.1,41.6,,,,
2018-02-13T12:55:57.589Z,55,32.1,41.7,,,,
2018-02-13T12:56:07.675Z,55,32.1,42,,,,
2018-02-13T12:56:18.515Z,55,32.2,,,,,
2018-02-13T12:56:27.641Z,55,32.2,42.2,,,,
2018-02-13T12:56:37.779Z,55,32.2,42.3,,,,
2018-02-13T12:56:47.600Z,55,32.2,42.4,,,,
2018-02-13T12:56:57.587Z,55,32.3,42.5,,,,
2018-02-13T12:57:07.587Z,55,32.3,42.6,,,,
2018-02-13T12:57:17.587Z,55,32.3,43,,,,
2018-02-13T12:57:27.655Z,55,32.5,,,,,
2018-02-13T12:57:37.601Z,55,32.5,43.1,,,,
2018-02-13T12:57:47.602Z,55,32.5,43.2,,,,
2018-02-13T12:57:57.587Z,55,32.6,43.3,,,,
2018-02-13T12:58:07.588Z,55,32.6,43.4,,,,
2018-02-13T12:58:17.587Z,55,32.7,43.5,,,,
2018-02-13T12:58:27.589Z,55,32.7,43.6,,,,
2018-02-13T12:58:37.589Z,55,32.8,44.2,1,0,,0
2018-02-13T12:58:47.597Z,55,32.8,42.6,,,,
2018-02-13T12:58:57.643Z,55,33,40.8,,,,
2018-02-13T12:59:07.880Z,55,33,39.8,,,,
2018-02-13T12:59:17.587Z,55,33,39.7,,,,
2018-02-13T12:59:27.598Z,55,33.1,40,,,,
2018-02-13T12:59:37.592Z,55,33.2,,,,,
2018-02-13T12:59:47.776Z,55,33.2,40.5,,,,
2018-02-13T12:59:57.609Z,55,33.3,40.8,,,,
2018-02-13T13:00:07.589Z,55,33.3,40.7,,,,
2018-02-13T13:00:17.588Z,55,33.5,40.5,,,,
2018-02-13T13:00:27.587Z,55,33.5,40.2,,,,
2018-02-13T13:00:37.603Z,55,33.5,40.1,,,,
2018-02-13T13:00:47.586Z,55,33.6,40,,,,
2018-02-13T13:00:57.590Z,55,33.6,39.9,,,,
2018-02-13T13:01:07.665Z,55,33.6,39.8,,,,
2018-02-13T13:01:17.590Z,55,33.7,39.6,,,,
2018-02-13T13:01:27.592Z,55,33.7,39.5,,,,
2018-02-13T13:01:37.591Z,55,33.7,39.4,,,,
2018-02-13T13:01:47.587Z,55,33.7,,,,,
2018-02-13T13:01:57.588Z,55,33.7,39.3,,,,
2018-02-13T13:02:07.586Z,55,33.7,39.1,,,,
2018-02-13T13:02:17.588Z,55,33.8,38.9,,,,
2018-02-13T13:02:27.608Z,55,33.8,,,,,
2018-02-13T13:02:37.587Z,55,33.8,38.8,,,,
2018-02-13T13:02:47.587Z,55,33.8,,,,,
2018-02-13T13:02:57.588Z,55,33.8,,,,,
2018-02-13T13:03:07.587Z,55,33.8,39,,,,
2018-02-13T13:03:17.590Z,55,33.8,39.1,,,,
2018-02-13T13:03:27.601Z,55,33.7,39.5,0,80,0,2
2018-02-13T13:03:37.602Z,55,33.8,45,0,0,59,0
2018-02-13T13:03:47.591Z,55,37.3,45.3,,,,
2018-02-13T13:03:57.589Z,55,36.4,47.2,,,,
2018-02-13T13:04:07.586Z,55,35.8,48.2,,,,
2018-02-13T13:04:17.675Z,55,35.6,48.3,,,,
2018-02-13T13:04:27.589Z,55,35.4,48.6,,,,
2018-02-13T13:04:37.602Z,55,35.4,48.9,1,,40,0
2018-02-13T13:04:47.593Z,55,35.7,49,,,,
2018-02-13T13:04:57.804Z,55,36.2,47.4,,,,
2018-02-13T13:05:07.589Z,55,36.7,42.6,,,,
2018-02-13T13:05:17.588Z,55,37,39.9,,,,
2018-02-13T13:05:27.587Z,55,37.4,38.8,,,,
2018-02-13T13:05:37.597Z,55,37.8,37.9,,,,
2018-02-13T13:05:47.612Z,55,37.9,37.4,,,,
2018-02-13T13:05:57.599Z,55,38.1,,,,,
2018-02-13T13:06:07.586Z,55,38.3,37.7,,,,
2018-02-13T13:06:17.587Z,55,38.5,37.5,,,,
2018-02-13T13:06:27.586Z,55,38.6,37.4,,,,
2018-02-13T13:06:37.598Z,55,38.8,37.2,,,,
2018-02-13T13:06:47.588Z,55,38.9,,,,,
2018-02-13T13:06:57.605Z,55,38.9,37,,,,
2018-02-13T13:07:07.586Z,55,39,36.9,,,,
2018-02-13T13:07:17.589Z,55,39.1,,,,,
2018-02-13T13:07:27.611Z,55,39.1,,,,,
2018-02-13T13:07:37.587Z,55,39.3,36.8,,,,
2018-02-13T13:07:47.622Z,55,39.3,36.7,,,,
2018-02-13T13:07:57.593Z,55,39.4,36.5,,,,
2018-02-13T13:08:07.586Z,55,39.4,36.4,,,,
2018-02-13T13:08:17.587Z,55,39.4,,,,,
2018-02-13T13:08:27.592Z,55,39.4,36.3,,,,
2018-02-13T13:08:37.595Z,55,39.4,,,,,
2018-02-13T13:08:47.588Z,55,39.5,36.2,,,,
2018-02-13T13:08:57.597Z,55,39.5,36,,,,
2018-02-13T13:09:07.587Z,55,39.5,36.2,,,,
2018-02-13T13:09:17.586Z,55,39.5,,,,,
2018-02-13T13:09:27.587Z,55,39.5,36.3,,,,
2018-02-13T13:09:37.643Z,55,39.5,36.4,,,,
2018-02-13T13:09:47.592Z,55,39.5,,,,,
2018-02-13T13:09:57.588Z,55,39.5,,,,,
2018-02-13T13:10:07.592Z,55,39.5,36.5,,,,
2018-02-13T13:10:17.622Z,55,39.5,,,,,
2018-02-13T13:10:27.586Z,55,39.5,36.7,,,,
