Time,ChActive,HwTSet,ActPow,HwTOutlet,PrimT,HwActive,PrimTSet
2018-01-25T15:00:42.745Z,,55,,34.1,,,
2018-01-25T15:00:52.754Z,,55,,34.1,39.6,,
2018-01-25T15:01:02.744Z,,55,,34.1,39.8,,
2018-01-25T15:01:12.741Z,,55,,34.1,,,
2018-01-25T15:01:22.828Z,,55,,34.1,39.9,,
2018-01-25T15:01:32.776Z,,55,,34.1,,,
2018-01-25T15:01:43.397Z,,55,,34.1,40,,
2018-01-25T15:01:52.793Z,,55,,34.1,,,
2018-01-25T15:02:02.789Z,,55,,34,,,
2018-01-25T15:02:12.756Z,,55,,34,40.1,,
2018-01-25T15:02:22.845Z,,55,,34,,,
2018-01-25T15:02:32.778Z,,55,,34,40.2,,
2018-01-25T15:02:42.757Z,,55,,34,,,
2018-01-25T15:02:52.787Z,,55,,34,,,
2018-01-25T15:03:02.742Z,,55,,34,40.3,,
2018-01-25T15:03:12.783Z,,55,,33.8,,,
2018-01-25T15:03:22.829Z,,55,,33.8,,,
2018-01-25T15:03:32.795Z,,55,,33.8,,,
2018-01-25T15:03:42.746Z,,55,,33.8,40.5,,
2018-01-25T15:03:52.734Z,,55,,33.8,,,
2018-01-25T15:04:02.773Z,,55,,33.8,,,
2018-01-25T15:04:12.779Z,,55,,33.7,,,
2018-01-25T15:04:22.822Z,,55,,33.7,,,
2018-01-25T15:04:32.759Z,,55,,33.7,,,
2018-01-25T15:04:42.826Z,,55,,33.7,40.6,,
2018-01-25T15:04:52.774Z,,55,,33.7,,,
2018-01-25T15:05:02.786Z,,55,,33.6,,,
2018-01-25T15:05:12.791Z,,55,,33.6,,,
2018-01-25T15:05:22.804Z,,55,,33.6,,,
2018-01-25T15:05:32.810Z,,55,,33.6,,,
2018-01-25T15:05:42.784Z,,55,,33.6,38.5,,
2018-01-25T15:05:52.817Z,,55,,33.6,36.9,,
2018-01-25T15:06:02.814Z,,55,,33.5,35.8,,
2018-01-25T15:06:12.779Z,,55,,33.5,34.9,,
2018-01-25T15:06:22.806Z,,55,,33.5,34.8,,
2018-01-25T15:06:32.844Z,,55,,33.5,34.9,,
2018-01-25T15:06:42.757Z,,55,,33.5,35.1,,
2018-01-25T15:06:52.841Z,,55,,33.5,34.9,,
2018-01-25T15:07:02.750Z,,55,,33.3,,,
2018-01-25T15:07:12.868Z,,55,,33.3,34.8,,
2018-01-25T15:07:22.804Z,,55,,33.3,34.7,,
2018-01-25T15:07:32.749Z,,55,,33.3,,,
2018-01-25T15:07:42.784Z,,55,,33.3,34.6,,
2018-01-25T15:07:52.757Z,,55,,33.2,,,
2018-01-25T15:08:02.769Z,,55,,33.2,34.4,,
2018-01-25T15:08:12.756Z,,55,,33.2,,,
2018-01-25T15:08:22.861Z,,55,,33.2,34.3,,
2018-01-25T15:08:32.851Z,,55,,33.1,,,
2018-01-25T15:08:42.819Z,,55,,33.1,34.2,,
2018-01-25T15:08:52.822Z,,55,,33.1,,,
2018-01-25T15:09:02.767Z,,55,,33.1,34.1,,
2018-01-25T15:09:12.800Z,,55,,33.1,,,
2018-01-25T15:09:22.832Z,,55,,33,34,,
2018-01-25T15:09:32.804Z,,55,,33,33.8,,
2018-01-25T15:09:42.766Z,1,55,80,33,37.3,0,
2018-01-25T15:09:52.795Z,,55,54,33,43.1,,
2018-01-25T15:10:02.769Z,,55,29,33,43.6,,
2018-01-25T15:10:12.779Z,,55,,32.8,41.7,,
2018-01-25T15:10:22.772Z,,55,,32.8,40.8,,
2018-01-25T15:10:32.767Z,,55,,32.8,39.8,,
2018-01-25T15:10:42.790Z,,55,,32.8,38.9,,
2018-01-25T15:10:52.791Z,,55,,32.7,,,
2018-01-25T15:11:02.746Z,,55,,32.7,39,,
2018-01-25T15:11:12.789Z,,55,,32.7,39.1,,
2018-01-25T15:11:22.820Z,,55,,32.7,39.3,,
2018-01-25T15:11:32.766Z,,55,,32.7,39.4,,
2018-01-25T15:11:42.730Z,,55,,32.7,39.7,,
2018-01-25T15:11:52.712Z,,55,,32.6,39.9,,
2018-01-25T15:12:02.701Z,,,,,40.1,,
2018-01-25T15:12:12.701Z,,55,,32.6,40.2,,
2018-01-25T15:12:22.819Z,,55,,32.6,40.5,,
2018-01-25T15:12:32.703Z,,55,,32.6,40.6,,
2018-01-25T15:12:42.732Z,,55,,32.6,40.7,,
2018-01-25T15:12:52.737Z,,55,,32.6,40.8,,
2018-01-25T15:13:02.746Z,,55,,32.5,41,,
2018-01-25T15:13:12.751Z,,55,,32.5,41.1,,
2018-01-25T15:13:22.794Z,,55,,32.5,41.2,,
2018-01-25T15:13:32.801Z,,55,,32.5,41.4,,
2018-01-25T15:13:42.750Z,,55,,32.6,41.5,,
2018-01-25T15:13:52.711Z,,55,,32.6,41.7,,
2018-01-25T15:14:02.739Z,,55,,32.6,41.8,,
2018-01-25T15:14:12.777Z,,55,,32.6,42,,
2018-01-25T15:14:22.851Z,,55,,32.6,,,
2018-01-25T15:14:32.732Z,,55,,32.6,42.3,,
2018-01-25T15:14:42.728Z,,55,,32.6,42.4,,
2018-01-25T15:14:52.719Z,,55,,32.7,42.5,,
2018-01-25T15:15:02.708Z,,55,,32.7,42.6,,
2018-01-25T15:15:12.754Z,,55,,32.7,42.8,,
2018-01-25T15:15:22.895Z,,55,,32.7,43,,
2018-01-25T15:15:32.700Z,,55,,32.8,43.1,,
2018-01-25T15:15:42.701Z,,55,,32.8,,,
2018-01-25T15:15:52.704Z,,55,,33,43.3,,
2018-01-25T15:16:02.802Z,,55,,33,43.4,,
2018-01-25T15:16:12.737Z,,55,,33,43.5,,
2018-01-25T15:16:22.808Z,,55,,33.1,43.6,,
2018-01-25T15:16:32.754Z,,55,,33.1,43.9,,
2018-01-25T15:16:42.806Z,1,55,0,33.2,43.8,0,
2018-01-25T15:16:52.777Z,,55,,33.2,41.5,,
2018-01-25T15:17:02.700Z,,55,,33.3,40.3,,
2018-01-25T15:17:12.735Z,,55,,33.3,39.7,,
2018-01-25T15:17:22.827Z,,55,,33.5,,,
2018-01-25T15:17:32.719Z,,55,,33.5,40,,
2018-01-25T15:17:42.722Z,,55,,33.6,40.5,,
2018-01-25T15:17:52.701Z,,55,,33.6,40.8,,
2018-01-25T15:18:02.816Z,,55,,33.7,40.7,,
2018-01-25T15:18:12.733Z,,55,,33.7,40.5,,
2018-01-25T15:18:22.781Z,,55,,33.8,40.3,,
2018-01-25T15:18:32.711Z,,55,,33.8,40.1,,
2018-01-25T15:18:42.710Z,,55,,34,40,,
2018-01-25T15:18:52.723Z,,55,,34,39.9,,
2018-01-25T15:19:02.702Z,,55,,34,39.8,,
2018-01-25T15:19:12.746Z,,55,,34,39.6,,
2018-01-25T15:19:22.837Z,,55,,34,,,
2018-01-25T15:19:32.705Z,,55,,34.1,39.5,,
2018-01-25T15:19:42.730Z,,55,,34.1,39.4,,
2018-01-25T15:19:52.725Z,,55,,34.1,39.3,,
2018-01-25T15:20:02.739Z,,55,,34.1,39.1,,
2018-01-25T15:20:12.702Z,,55,,34.1,39,,
2018-01-25T15:20:22.780Z,,55,,34.1,38.9,,
2018-01-25T15:20:32.701Z,,55,,34.1,,,
2018-01-25T15:20:42.727Z,,55,,34.1,38.8,,
2018-01-25T15:20:52.734Z,,55,,34.1,38.9,,
2018-01-25T15:21:02.710Z,,55,,34.1,39,,
2018-01-25T15:21:12.705Z,,55,,34.1,39.1,,
2018-01-25T15:21:22.790Z,,55,,34.1,39.3,,
2018-01-25T15:21:32.708Z,,55,,34.1,39.4,,
2018-01-25T15:21:42.700Z,,55,,34.1,39.5,,
2018-01-25T15:21:52.700Z,,55,,34.1,39.6,,
2018-01-25T15:22:02.705Z,,55,,34.1,,,
2018-01-25T15:22:12.719Z,,55,,34.1,39.8,,
2018-01-25T15:22:22.811Z,,55,,34.1,39.9,,
2018-01-25T15:22:32.738Z,,55,,34.1,,,
2018-01-25T15:22:42.733Z,,55,,34.1,40,,
2018-01-25T15:22:52.710Z,,55,,34.1,,,
2018-01-25T15:23:02.728Z,,55,,34,40.1,,
2018-01-25T15:23:12.707Z,,55,,34,,,
2018-01-25T15:23:22.808Z,,55,,34,40.2,,
2018-01-25T15:23:32.700Z,,55,,34,,,
2018-01-25T15:23:42.705Z,,55,,34,,,
2018-01-25T15:23:52.699Z,,55,,34,40.3,,
2018-01-25T15:24:02.700Z,,55,,34,,,
2018-01-25T15:24:12.700Z,,55,,33.8,,,
2018-01-25T15:24:22.789Z,,55,,33.8,40.5,,
2018-01-25T15:24:32.699Z,,55,,33.8,,,
2018-01-25T15:24:42.699Z,,55,,33.8,,,
2018-01-25T15:24:52.700Z,,55,,33.8,40.6,,
2018-01-25T15:25:02.704Z,,55,,33.8,,,
2018-01-25T15:25:12.699Z,,55,,33.7,,,
2018-01-25T15:25:22.789Z,,55,,33.7,,,
2018-01-25T15:25:32.699Z,,55,,33.7,40.7,,
2018-01-25T15:25:42.703Z,,55,,33.7,,,
2018-01-25T15:25:52.699Z,,55,,33.7,,,
2018-01-25T15:26:02.701Z,,55,,33.7,,,
2018-01-25T15:26:12.699Z,,55,,33.6,,,
2018-01-25T15:26:22.781Z,,55,,33.6,,,
2018-01-25T15:26:32.699Z,,55,,33.6,40.8,,
2018-01-25T15:26:42.699Z,,55,,33.6,,,
2018-01-25T15:26:52.700Z,,55,,33.6,38.8,,
2018-01-25T15:27:02.706Z,,55,,33.5,37.5,,
2018-01-25T15:27:12.699Z,,55,,33.5,35.8,,
2018-01-25T15:27:22.781Z,,55,,33.5,34.9,,
2018-01-25T15:27:32.698Z,,55,,33.5,34.8,,
2018-01-25T15:27:42.698Z,,55,,33.5,35.1,,
2018-01-25T15:27:52.706Z,,55,,33.5,,,
2018-01-25T15:28:02.700Z,,55,,33.3,,,
2018-01-25T15:28:12.699Z,,55,,33.3,34.9,,
2018-01-25T15:28:22.778Z,,55,,33.3,34.8,,
2018-01-25T15:28:32.703Z,,55,,33.3,,,
2018-01-25T15:28:42.702Z,,55,,33.3,34.7,,
2018-01-25T15:28:52.698Z,,55,,33.2,,,
2018-01-25T15:29:02.698Z,,55,,33.2,,,
2018-01-25T15:29:12.698Z,,55,,33.2,34.6,,
2018-01-25T15:29:22.778Z,,55,,33.1,34.4,,
2018-01-25T15:29:32.698Z,,55,,33.1,,,
2018-01-25T15:29:42.698Z,,55,,33.1,34.3,,
2018-01-25T15:29:52.701Z,,55,,33.1,,,
2018-01-25T15:30:02.703Z,,55,,33.1,34.2,,
2018-01-25T15:30:12.698Z,,55,,33.1,,,
2018-01-25T15:30:22.789Z,,55,,33,34.1,,
2018-01-25T15:30:32.700Z,,55,,33,,,
2018-01-25T15:30:42.698Z,,55,,33,34,,
2018-01-25T15:30:52.699Z,,55,,33,,,
2018-01-25T15:31:02.698Z,1,55,,32.8,34,0,
2018-01-25T15:31:12.701Z,,55,78,32.8,40.7,,
2018-01-25T15:31:22.779Z,,55,44,32.8,43.6,,
2018-01-25T15:31:32.697Z,,55,29,32.8,42.9,,
2018-01-25T15:31:42.700Z,,55,,32.8,41.4,,
2018-01-25T15:31:52.698Z,,55,,32.7,40.2,,
2018-01-25T15:32:02.698Z,,55,,32.7,39.3,,
2018-01-25T15:32:12.698Z,,55,,32.7,38.8,,
2018-01-25T15:32:22.777Z,,55,,32.7,39,,
2018-01-25T15:32:32.698Z,,55,,32.7,39.1,,
2018-01-25T15:32:42.703Z,,55,,32.6,39.2,,
2018-01-25T15:32:52.700Z,,55,,32.6,39.3,,
2018-01-25T15:33:02.697Z,,55,,32.6,39.4,,
2018-01-25T15:33:12.710Z,,55,,32.6,39.8,,
2018-01-25T15:33:22.787Z,,55,,32.6,40,,
2018-01-25T15:33:32.698Z,,55,,32.5,40.1,,
2018-01-25T15:33:42.715Z,,55,,32.5,40.2,,
2018-01-25T15:33:52.713Z,,55,,32.5,40.5,,
2018-01-25T15:34:02.697Z,,55,,32.5,40.6,,
2018-01-25T15:34:12.697Z,,55,,32.5,40.8,,
2018-01-25T15:34:22.788Z,,55,,32.5,40.9,,
2018-01-25T15:34:32.697Z,,55,,32.5,41,,
2018-01-25T15:34:42.698Z,,55,,32.5,41.1,,
2018-01-25T15:34:52.697Z,,55,,32.5,41.4,,
2018-01-25T15:35:02.697Z,,55,,32.5,41.5,,
2018-01-25T15:35:12.697Z,,55,,32.5,41.6,,
2018-01-25T15:35:22.787Z,,55,,32.5,41.7,,
2018-01-25T15:35:32.699Z,,55,,32.5,41.9,,
2018-01-25T15:35:42.696Z,,55,,32.5,42,,
2018-01-25T15:35:52.697Z,,55,,32.5,42.2,,
2018-01-25T15:36:02.696Z,,55,,32.6,42.4,,
2018-01-25T15:36:12.697Z,,55,,32.6,42.5,,
2018-01-25T15:36:22.777Z,,55,,32.6,42.6,,
2018-01-25T15:36:32.701Z,,55,,32.7,42.7,,
2018-01-25T15:36:42.696Z,,55,,32.7,42.8,,
2018-01-25T15:36:52.696Z,,55,,32.7,43,,
2018-01-25T15:37:02.698Z,,55,,32.7,43.2,,
2018-01-25T15:37:12.698Z,,55,,32.8,43.3,,
2018-01-25T15:37:22.787Z,,55,,32.8,43.4,,
2018-01-25T15:37:32.717Z,,55,,33,43.5,,
2018-01-25T15:37:42.697Z,,55,,33,43.6,,
2018-01-25T15:37:52.698Z,,55,,33,43.7,,
2018-01-25T15:38:02.697Z,1,55,0,33.1,44.2,0,
2018-01-25T15:38:12.700Z,,55,,33.2,42.5,,
2018-01-25T15:38:22.779Z,,55,,33.2,40.6,,
2018-01-25T15:38:32.697Z,,55,,33.3,39.8,,
2018-01-25T15:38:42.696Z,,55,,33.3,39.7,,
2018-01-25T15:38:52.698Z,,55,,33.5,40,,
2018-01-25T15:39:02.696Z,,55,,33.5,40.4,,
2018-01-25T15:39:12.696Z,,55,,33.6,40.9,,
2018-01-25T15:39:22.893Z,,55,,33.6,40.7,,
2018-01-25T15:39:32.698Z,,55,,33.7,40.6,,
2018-01-25T15:39:42.697Z,,55,,33.7,40.3,,
2018-01-25T15:39:52.696Z,,55,,33.7,40.2,,
2018-01-25T15:40:02.696Z,,55,,33.8,40.1,,
2018-01-25T15:40:12.697Z,,55,,33.8,39.9,,
2018-01-25T15:40:22.790Z,,55,,34,39.8,,
2018-01-25T15:40:32.697Z,,55,,34,,,
2018-01-25T15:40:42.766Z,,55,,34,39.6,,
2018-01-25T15:40:52.697Z,,55,,34,39.5,,
2018-01-25T15:41:02.740Z,,55,,34,39.4,,
2018-01-25T15:41:12.698Z,,55,,34,39.3,,
2018-01-25T15:41:22.779Z,,55,,34.1,,,
2018-01-25T15:41:32.696Z,,55,,34.1,39.1,,
2018-01-25T15:41:42.696Z,,55,,34.1,39,,
2018-01-25T15:41:52.701Z,1,55,0,34.1,38.9,0,40
2018-01-25T15:42:02.696Z,,55,,34.1,38.8,,
2018-01-25T15:42:12.696Z,,55,,34.1,38.9,,
2018-01-25T15:42:22.779Z,,55,,34.1,39,,
2018-01-25T15:42:32.700Z,,55,,34.1,39.1,,
2018-01-25T15:42:42.696Z,,55,,34.1,39.3,,
2018-01-25T15:42:52.704Z,,55,,34.1,39.4,,
2018-01-25T15:43:02.701Z,,55,,34.1,39.5,,
2018-01-25T15:43:12.696Z,,55,,34.1,39.6,,
2018-01-25T15:43:22.776Z,,55,,34.1,39.8,,
2018-01-25T15:43:37.787Z,,55,,34,,,
2018-01-25T15:43:42.696Z,,55,,34,39.9,,
2018-01-25T15:43:52.696Z,,55,,34,40,,
2018-01-25T15:44:02.696Z,,55,,34,,,
2018-01-25T15:44:12.697Z,,55,,34,40.1,,
2018-01-25T15:44:22.778Z,,55,,34,,,
2018-01-25T15:44:32.696Z,,55,,34,,,
2018-01-25T15:44:42.741Z,,55,,34,40.2,,
2018-01-25T15:44:52.698Z,,55,,34,,,
2018-01-25T15:45:02.697Z,,55,,33.8,40.3,,
2018-01-25T15:45:12.697Z,,55,,33.8,,,
2018-01-25T15:45:22.786Z,,55,,33.8,40.5,,
2018-01-25T15:45:32.696Z,,55,,33.8,,,
2018-01-25T15:45:42.696Z,,55,,33.8,,,
2018-01-25T15:45:52.697Z,,55,,33.8,,,
2018-01-25T15:46:02.696Z,,55,,33.7,40.6,,
2018-01-25T15:46:12.707Z,,55,,33.7,,,
2018-01-25T15:46:22.776Z,,55,,33.7,,,
2018-01-25T15:46:32.697Z,,55,,33.7,40.7,,
2018-01-25T15:46:42.698Z,,55,,33.7,,,
2018-01-25T15:46:52.698Z,,55,,33.7,,,
2018-01-25T15:47:02.698Z,,55,,33.7,,,
2018-01-25T15:47:12.709Z,,55,,33.6,,,
2018-01-25T15:47:22.776Z,,55,,33.6,40.8,,
2018-01-25T15:47:32.696Z,,55,,33.6,,,
2018-01-25T15:47:42.702Z,,55,,33.6,,,
2018-01-25T15:47:52.699Z,,55,,33.6,,,
2018-01-25T15:48:02.696Z,,55,,33.5,,,
2018-01-25T15:48:12.698Z,,55,,33.5,39.5,,
2018-01-25T15:48:22.776Z,,55,,33.5,37.8,,
2018-01-25T15:48:32.696Z,,55,,33.5,36.5,,
2018-01-25T15:48:42.696Z,,55,,33.5,35.3,,
2018-01-25T15:48:52.697Z,,55,,33.5,34.9,,
2018-01-25T15:49:02.696Z,,55,,33.3,35.1,,
2018-01-25T15:49:12.696Z,,55,,33.3,,,
2018-01-25T15:49:22.786Z,,55,,33.3,,,
2018-01-25T15:49:32.695Z,,55,,33.3,34.9,,
2018-01-25T15:49:42.701Z,,55,,33.3,,,
2018-01-25T15:49:52.695Z,,55,,33.2,34.8,,
2018-01-25T15:50:02.696Z,,55,,33.2,,,
2018-01-25T15:50:12.696Z,,55,,33.2,34.7,,
2018-01-25T15:50:22.777Z,,55,,33.2,,,
2018-01-25T15:50:32.699Z,,55,,33.2,34.6,,
2018-01-25T15:50:42.696Z,,55,,33.1,,,
2018-01-25T15:50:52.696Z,,55,,33.1,34.4,,
2018-01-25T15:51:02.696Z,,55,,33.1,34.3,,
2018-01-25T15:51:12.700Z,,55,,33.1,,,
2018-01-25T15:51:22.776Z,,55,,33.1,34.2,,
2018-01-25T15:51:32.698Z,,55,,33,,,
2018-01-25T15:51:42.695Z,,55,,33,34.1,,
2018-01-25T15:51:52.696Z,,55,,33,,,
2018-01-25T15:52:02.698Z,,55,,33,,,
2018-01-25T15:52:12.705Z,,55,,33,34,,
2018-01-25T15:52:22.786Z,,55,,32.8,34,,
2018-01-25T15:52:32.703Z,1,55,79,32.8,38.4,0,
2018-01-25T15:52:42.703Z,,55,49,32.8,43.2,,
2018-01-25T15:52:52.696Z,,55,29,32.8,43.5,,
2018-01-25T15:53:02.704Z,,55,,32.7,41.8,,
2018-01-25T15:53:12.702Z,,55,,32.7,40.4,,
2018-01-25T15:53:22.776Z,,55,,32.7,39.5,,
2018-01-25T15:53:32.695Z,,55,,32.7,38.8,,
2018-01-25T15:53:42.707Z,,55,,32.7,38.9,,
2018-01-25T15:53:52.990Z,,55,,32.6,39,,
2018-01-25T15:54:02.696Z,,55,,32.6,39.2,,
2018-01-25T15:54:12.695Z,,55,,32.6,39.3,,
2018-01-25T15:54:22.787Z,,55,,32.6,39.5,,
2018-01-25T15:54:32.695Z,,55,,32.6,39.8,,
2018-01-25T15:54:42.696Z,,55,,32.6,40,,
2018-01-25T15:54:52.695Z,,55,,32.5,40.1,,
2018-01-25T15:55:02.695Z,,55,,32.5,40.3,,
2018-01-25T15:55:12.696Z,,55,,32.5,40.5,,
2018-01-25T15:55:22.789Z,,55,,32.5,40.6,,
2018-01-25T15:55:32.697Z,,55,,32.5,40.7,,
2018-01-25T15:55:42.776Z,,55,,32.5,40.8,,
2018-01-25T15:55:52.695Z,,55,,32.5,41,,
2018-01-25T15:56:02.696Z,,55,,32.5,41.1,,
2018-01-25T15:56:12.697Z,,55,,32.5,41.4,,
2018-01-25T15:56:22.780Z,,55,,32.5,,,
2018-01-25T15:56:32.698Z,,55,,32.5,41.6,,
2018-01-25T15:56:42.696Z,,55,,32.5,41.7,,
2018-01-25T15:56:52.715Z,,55,,32.5,41.8,,
2018-01-25T15:57:02.696Z,,55,,32.5,42,,
2018-01-25T15:57:12.695Z,,55,,32.5,42.2,,
2018-01-25T15:57:22.775Z,,55,,32.5,42.3,,
2018-01-25T15:57:32.698Z,,55,,32.6,42.4,,
2018-01-25T15:57:42.696Z,,55,,32.6,42.5,,
2018-01-25T15:57:52.701Z,,55,,32.6,42.6,,
2018-01-25T15:58:02.701Z,,55,,32.6,42.8,,
2018-01-25T15:58:12.695Z,,55,,32.7,43,,
2018-01-25T15:58:22.775Z,,55,,32.7,43.1,,
2018-01-25T15:58:32.695Z,,55,,32.8,43.2,,
2018-01-25T15:58:42.695Z,,55,,32.8,43.3,,
2018-01-25T15:58:52.696Z,,55,,32.8,43.4,,
2018-01-25T15:59:02.697Z,,55,,33,43.6,,
2018-01-25T15:59:12.695Z,,55,,33,,,
2018-01-25T15:59:22.782Z,,55,,33.1,43.9,,
2018-01-25T15:59:32.695Z,1,55,0,33.1,43.8,0,
2018-01-25T15:59:42.696Z,,55,,33.2,41.7,,
2018-01-25T15:59:52.696Z,,55,,33.2,40.1,,
2018-01-25T16:00:02.695Z,,55,,33.3,39.7,,
2018-01-25T16:00:12.695Z,,55,,33.3,39.8,,
2018-01-25T16:00:22.775Z,,55,,33.5,40.2,,
2018-01-25T16:00:32.696Z,,55,,33.5,40.6,,
2018-01-25T16:00:42.695Z,,55,,33.6,40.9,,
2018-01-25T16:00:52.695Z,,55,,33.6,40.7,,
2018-01-25T16:01:02.695Z,,55,,33.7,40.5,,
2018-01-25T16:01:12.696Z,,55,,33.7,40.3,,
2018-01-25T16:01:22.775Z,,55,,33.8,40.1,,
2018-01-25T16:01:32.697Z,,55,,33.8,40,,
2018-01-25T16:01:42.701Z,,55,,33.8,39.9,,
2018-01-25T16:01:52.696Z,,55,,34,39.8,,
2018-01-25T16:02:02.715Z,,55,,34,,,
2018-01-25T16:02:12.699Z,,55,,34,39.6,,
2018-01-25T16:02:22.775Z,,55,,34,39.5,,
2018-01-25T16:02:32.695Z,,55,,34,39.4,,
2018-01-25T16:02:42.702Z,,55,,34,39.3,,
2018-01-25T16:02:52.703Z,,55,,34.1,,,
2018-01-25T16:03:02.698Z,,55,,34.1,39.1,,
2018-01-25T16:03:12.706Z,,55,,34.1,39,,
2018-01-25T16:03:22.775Z,,55,,34.1,38.9,,
2018-01-25T16:03:32.695Z,,55,,34.1,,,
2018-01-25T16:03:42.697Z,,55,,34.1,,,
2018-01-25T16:03:52.827Z,,55,,34.1,39.1,,
2018-01-25T16:04:02.696Z,,55,,34.1,39.3,,
2018-01-25T16:04:12.697Z,,55,,34.1,39.4,,
2018-01-25T16:04:22.837Z,,55,,34.1,39.5,,
2018-01-25T16:04:32.696Z,,55,,34.1,,,
2018-01-25T16:04:42.695Z,,55,,34.1,39.6,,
2018-01-25T16:04:52.695Z,,55,,34,39.8,,
2018-01-25T16:05:02.701Z,,55,,34,39.9,,
2018-01-25T16:05:12.695Z,,55,,34,,,
2018-01-25T16:05:22.776Z,,55,,34,40,,
2018-01-25T16:05:32.695Z,,55,,34,,,
2018-01-25T16:05:42.695Z,,55,,34,40.1,,
2018-01-25T16:05:52.694Z,,55,,34,,,
2018-01-25T16:06:02.694Z,,55,,34,40.2,,
2018-01-25T16:06:12.695Z,,55,,34,,,
2018-01-25T16:06:22.775Z,,55,,33.8,40.3,,
2018-01-25T16:06:32.695Z,,55,,33.8,,,
2018-01-25T16:06:42.703Z,,55,,33.8,,,
2018-01-25T16:06:52.696Z,,55,,33.8,40.5,,
2018-01-25T16:07:02.697Z,,55,,33.8,,,
2018-01-25T16:07:12.698Z,,55,,33.8,,,
2018-01-25T16:07:22.775Z,,55,,33.8,40.6,,
2018-01-25T16:07:32.701Z,,55,,33.7,,,
2018-01-25T16:07:42.700Z,,55,,33.7,,,
2018-01-25T16:07:52.695Z,,55,,33.7,,,
2018-01-25T16:08:02.698Z,,55,,33.7,40.7,,
2018-01-25T16:08:12.695Z,,55,,33.7,,,
2018-01-25T16:08:22.778Z,,55,,33.7,,,
2018-01-25T16:08:32.696Z,,55,,33.7,,,
2018-01-25T16:08:42.695Z,,55,,33.6,40.8,,
2018-01-25T16:08:52.695Z,,55,,33.6,,,
2018-01-25T16:09:02.694Z,,55,,33.6,,,
2018-01-25T16:09:12.695Z,,55,,33.6,,,
2018-01-25T16:09:22.785Z,,55,,33.6,,,
2018-01-25T16:09:32.694Z,,55,,33.5,,,
2018-01-25T16:09:42.696Z,,55,,33.5,38.8,,
2018-01-25T16:09:52.694Z,,55,,33.5,37.4,,
2018-01-25T16:10:02.698Z,,55,,33.5,35.8,,
2018-01-25T16:10:12.696Z,,55,,33.5,35.1,,
2018-01-25T16:10:22.789Z,,55,,33.3,34.9,,
2018-01-25T16:10:32.695Z,,55,,33.3,35.1,,
2018-01-25T16:10:42.694Z,,55,,33.3,35.2,,
2018-01-25T16:10:52.695Z,,55,,33.3,35.1,,
2018-01-25T16:11:02.695Z,,55,,33.3,34.9,,
2018-01-25T16:11:12.695Z,,55,,33.3,,,
2018-01-25T16:11:22.775Z,,55,,33.2,34.8,,
2018-01-25T16:11:32.695Z,,55,,33.2,,,
2018-01-25T16:11:42.697Z,,55,,33.2,34.7,,
2018-01-25T16:11:52.696Z,,55,,33.2,,,
2018-01-25T16:12:02.696Z,,55,,33.1,34.6,,
2018-01-25T16:12:12.697Z,,55,,33.1,34.4,,
2018-01-25T16:12:22.775Z,,55,,33.1,,,
2018-01-25T16:12:32.702Z,,55,,33.1,34.3,,
2018-01-25T16:12:42.695Z,,55,,33.1,,,
2018-01-25T16:12:52.695Z,,55,,33.1,34.2,,
2018-01-25T16:13:02.706Z,,55,,33,,,
2018-01-25T16:13:12.695Z,,55,,33,34.1,,
2018-01-25T16:13:22.774Z,,55,,33,,,
2018-01-25T16:13:32.695Z,,55,,33,34,,
2018-01-25T16:13:42.694Z,,55,,32.8,,,
2018-01-25T16:13:52.694Z,,55,,32.8,33.8,,
2018-01-25T16:14:02.694Z,1,55,80,32.8,38.9,0,
2018-01-25T16:14:12.696Z,,,51,,43.1,,
2018-01-25T16:14:22.808Z,,55,29,32.8,43.3,,
2018-01-25T16:14:32.694Z,,55,,32.7,41.7,,
2018-01-25T16:14:42.695Z,,55,,32.7,40.4,,
2018-01-25T16:14:52.694Z,,55,,32.7,39.5,,
2018-01-25T16:15:02.707Z,,55,,32.7,38.8,,
2018-01-25T16:15:12.697Z,,55,,32.6,38.9,,
2018-01-25T16:15:22.775Z,,55,,32.6,39.1,,
2018-01-25T16:15:32.694Z,,55,,32.6,,,
2018-01-25T16:15:42.694Z,,55,,32.6,39.3,,
2018-01-25T16:15:52.694Z,,55,,32.6,39.5,,
2018-01-25T16:16:02.694Z,,55,,32.6,39.8,,
2018-01-25T16:16:12.695Z,,55,,32.5,39.9,,
2018-01-25T16:16:22.779Z,,55,,32.5,40.1,,
2018-01-25T16:16:32.694Z,,55,,32.5,40.3,,
2018-01-25T16:16:42.695Z,,55,,32.5,40.5,,
2018-01-25T16:16:52.695Z,,55,,32.5,40.6,,
2018-01-25T16:17:02.694Z,,55,,32.5,40.8,,
2018-01-25T16:17:12.702Z,,55,,32.5,40.9,,
2018-01-25T16:17:22.777Z,,55,,32.3,41,,
2018-01-25T16:17:32.694Z,,55,,32.5,41.1,,
2018-01-25T16:17:52.706Z,,55,,32.5,41.5,,
2018-01-25T16:18:02.694Z,,55,,32.5,41.6,,
2018-01-25T16:18:12.696Z,,55,,32.5,41.7,,
2018-01-25T16:18:22.775Z,,55,,32.5,41.8,,
2018-01-25T16:18:32.694Z,,55,,32.5,42,,
2018-01-25T16:18:42.695Z,,55,,32.5,42.2,,
