Time,PrimTSet,ActPow,HwActive,PrimT,HwTSet,ChActive,HwTOutlet
2017-12-24T13:22:53.362Z,,,,,55,,12.6
2017-12-24T13:23:03.362Z,,,,,55,,12.6
2017-12-24T13:23:13.361Z,,,,,55,,12.6
2017-12-24T13:23:23.362Z,,,,,55,,12.6
2017-12-24T13:23:33.362Z,,,,,55,,12.5
2017-12-24T13:23:43.362Z,,,,,55,,12.5
2017-12-24T13:23:53.365Z,,,,,55,,12.5
2017-12-24T13:24:03.364Z,,,,,55,,12.6
2017-12-24T13:24:14.368Z,,,,,55,,12.6
2017-12-24T13:24:23.362Z,,,,,55,,12.6
2017-12-24T13:24:33.362Z,,,,,55,,12.6
2017-12-24T13:24:43.362Z,,,,,55,,12.5
2017-12-24T13:24:53.362Z,,,,,55,,12.6
2017-12-24T13:25:03.361Z,,,,,55,,12.6
2017-12-24T13:25:13.363Z,,,,,55,,12.5
2017-12-24T13:25:23.362Z,,,,,55,,12.6
2017-12-24T13:25:33.362Z,,,,,55,,12.5
2017-12-24T13:25:43.676Z,,,,,55,,12.6
2017-12-24T13:25:53.362Z,,,,,55,,12.5
2017-12-24T13:26:13.362Z,,,,,55,,12.6
2017-12-24T13:26:23.362Z,,,,,55,,12.6
2017-12-24T13:26:33.362Z,,,,,55,,12.6
2017-12-24T13:26:43.362Z,,,,,55,,12.6
2017-12-24T13:26:53.363Z,,,,,55,,12.5
2017-12-24T13:27:13.362Z,,,,,55,,12.6
2017-12-24T13:27:23.363Z,,,,,55,,12.6
2017-12-24T13:27:43.362Z,,,,,55,,12.6
2017-12-24T13:27:53.364Z,,,,,55,,12.5
2017-12-24T13:28:13.362Z,,,,,55,,12.5
2017-12-24T13:28:23.362Z,,,,,55,,12.6
2017-12-24T13:28:34.464Z,,,,,55,,12.5
2017-12-24T13:28:43.365Z,,,,,55,,12.6
2017-12-24T13:28:53.363Z,,,,,55,,12.5
2017-12-24T13:29:13.364Z,,,,,55,,12.6
2017-12-24T13:29:23.362Z,,,,,55,,12.6
2017-12-24T13:29:43.362Z,,,,,55,,12.6
2017-12-24T13:29:58.713Z,,,,,55,,12.6
2017-12-24T13:30:13.363Z,,,,,55,,12.6
2017-12-24T13:30:23.365Z,,,,,55,,12.5
2017-12-24T13:30:33.365Z,,,,,55,,12.6
2017-12-24T13:30:43.363Z,,,,,55,,12.6
2017-12-24T13:30:53.363Z,,,,,55,,12.6
2017-12-24T13:31:13.363Z,,,,,55,,12.6
2017-12-24T13:31:23.363Z,,,,,55,,12.6
2017-12-24T13:31:43.363Z,,,,,55,,12.6
2017-12-24T13:31:53.363Z,,,,,55,,12.6
2017-12-24T13:32:13.364Z,,,,,55,,12.6
2017-12-24T13:32:23.363Z,,,,,55,,12.6
2017-12-24T13:32:43.364Z,,,,,55,,12.6
2017-12-24T13:32:53.364Z,,,,,55,,12.6
2017-12-24T13:33:14.365Z,,,,,55,,12.6
2017-12-24T13:33:23.363Z,,,,,55,,12.5
2017-12-24T13:33:44.419Z,,,,,55,,12.6
2017-12-24T13:33:53.366Z,,,,,55,,12.5
2017-12-24T13:34:14.357Z,,,,,55,,12.6
2017-12-24T13:34:23.363Z,,,,,55,,12.6
2017-12-24T13:34:43.365Z,,,,,55,,12.6
2017-12-24T13:34:53.365Z,,,,,55,,12.6
2017-12-24T13:35:13.366Z,,,,,55,,12.6
2017-12-24T13:35:23.363Z,,,,,55,,12.6
2017-12-24T13:35:43.366Z,,,,,55,,12.6
2017-12-24T13:35:53.366Z,,,,,55,,12.6
2017-12-24T13:36:13.366Z,,,,,55,,12.6
2017-12-24T13:36:23.363Z,,,,,55,,12.6
2017-12-24T13:36:43.364Z,,,,,55,,12.5
2017-12-24T13:37:04.360Z,,,,,55,,12.6
2017-12-24T13:37:13.365Z,,,,,55,,12.6
2017-12-24T13:37:23.367Z,,,,,55,,12.6
2017-12-24T13:37:43.364Z,,,,,55,,12.6
2017-12-24T13:38:03.364Z,,,,,55,,12.6
2017-12-24T13:38:13.364Z,,,,,55,,12.6
2017-12-24T13:38:33.368Z,,,,,55,,12.6
2017-12-24T13:38:43.364Z,,,,,55,,12.6
2017-12-24T13:38:53.368Z,,,,,55,,12.6
2017-12-24T13:39:14.363Z,,,,,55,,12.6
2017-12-24T13:39:23.364Z,,,,,55,,12.6
2017-12-24T13:39:43.364Z,,,,,55,,12.6
2017-12-24T13:39:54.417Z,,,,,55,,12.6
2017-12-24T13:40:13.364Z,,,,,55,,12.6
2017-12-24T13:40:23.364Z,,,,,55,,12.6
2017-12-24T13:40:43.364Z,,,,,55,,12.6
2017-12-24T13:40:53.365Z,,,,,55,,12.6
2017-12-24T13:41:13.365Z,,,,,55,,12.6
2017-12-24T13:41:33.364Z,,,,,55,,12.6
2017-12-24T13:41:43.364Z,,,,,55,,12.6
2017-12-24T13:41:53.364Z,,,,,55,,12.6
2017-12-24T13:42:13.364Z,,,,,55,,12.6
2017-12-24T13:42:23.365Z,,,,,55,,12.6
2017-12-24T13:42:48.388Z,,,,,55,,12.6
2017-12-24T13:42:53.365Z,,,,,55,,12.6
2017-12-24T13:43:13.365Z,,,,,55,,12.6
2017-12-24T13:43:23.366Z,,,,,55,,12.6
2017-12-24T13:43:43.364Z,,,,,55,,12.6
2017-12-24T13:43:53.367Z,,,,,55,,12.6
2017-12-24T13:44:13.365Z,,,,,55,,12.6
2017-12-24T13:44:33.367Z,,,,,55,,12.6
2017-12-24T13:44:43.364Z,,,,,55,,12.6
2017-12-24T13:45:03.367Z,,,,,55,,12.6
2017-12-24T13:45:13.366Z,,,,,55,,12.6
2017-12-24T13:45:38.388Z,,,,,55,,12.6
2017-12-24T13:45:43.374Z,,,,,55,,12.6
2017-12-24T13:45:53.365Z,,,,,55,,12.6
2017-12-24T13:46:13.366Z,,,,,55,,12.6
2017-12-24T13:46:23.365Z,,,,,55,,12.6
2017-12-24T13:46:43.375Z,,,,,55,,12.6
2017-12-24T13:46:53.365Z,,,,,55,,12.6
2017-12-24T13:47:13.369Z,,,,,55,,12.6
2017-12-24T13:47:23.365Z,,,,,55,,12.6
2017-12-24T13:47:43.370Z,,,,,55,,12.6
2017-12-24T13:47:53.365Z,,,,,55,,12.6
2017-12-24T13:48:13.372Z,,,,,55,,12.6
2017-12-24T13:48:33.365Z,,,,,55,,12.6
2017-12-24T13:48:43.365Z,,,,,55,,12.6
2017-12-24T13:48:53.366Z,,,,,55,,12.6
2017-12-24T13:49:03.365Z,,,,,55,,12.6
2017-12-24T13:49:13.365Z,,,,,55,,12.6
2017-12-24T13:49:23.365Z,,,,,55,,12.6
2017-12-24T13:49:43.366Z,,,,,55,,12.6
2017-12-24T13:49:54.357Z,,,,,55,,12.6
2017-12-24T13:50:13.366Z,,,,,55,,12.6
2017-12-24T13:50:23.367Z,,,,,55,,12.6
2017-12-24T13:50:43.365Z,,,,,55,,12.6
2017-12-24T13:50:53.366Z,,,,,55,,12.6
2017-12-24T13:51:13.366Z,,,,,55,,12.6
2017-12-24T13:51:23.366Z,,,,,55,,12.6
2017-12-24T13:51:43.366Z,,,,,55,,12.6
2017-12-24T13:51:53.366Z,,,,,55,,12.6
2017-12-24T13:52:13.366Z,,,,,55,,12.6
2017-12-24T13:52:23.366Z,,,,,55,,12.6
2017-12-24T13:52:33.366Z,,,,,55,,12.6
2017-12-24T13:52:43.366Z,,,,,55,,12.6
2017-12-24T13:52:53.366Z,,,,,55,,12.6
2017-12-24T13:53:13.366Z,,,,,55,,12.6
2017-12-24T13:53:23.367Z,,,,,55,,12.6
2017-12-24T13:53:43.366Z,,,,,55,,12.6
2017-12-24T13:53:53.366Z,,,,,55,,12.6
2017-12-24T13:54:13.366Z,,,,,55,,12.6
2017-12-24T13:54:23.366Z,,,,,55,,12.6
2017-12-24T13:54:43.367Z,,,,,55,,12.6
2017-12-24T13:55:03.368Z,,,,,55,,12.6
2017-12-24T13:55:13.366Z,,,,,55,,12.6
2017-12-24T13:55:34.364Z,,,,,55,,12.6
2017-12-24T13:55:43.366Z,,,,,55,,12.6
2017-12-24T13:55:53.366Z,,,,,55,,12.6
2017-12-24T13:56:13.366Z,,,,,55,,12.6
2017-12-24T13:56:33.369Z,,,,,55,,12.6
2017-12-24T13:56:43.369Z,,,,,55,,12.6
2017-12-24T13:56:53.369Z,,,,,55,,12.6
2017-12-24T13:57:13.366Z,,,,,55,,12.6
2017-12-24T13:57:23.369Z,5,0,0,12.1,55,0,12.6
2017-12-24T13:57:43.368Z,,,,,55,,12.6
2017-12-24T13:57:53.367Z,,,,,55,,12.6
2017-12-24T13:58:13.370Z,,,,,55,,12.6
2017-12-24T13:58:33.367Z,,,,,55,,12.6
2017-12-24T13:58:43.367Z,,,,,55,,12.6
2017-12-24T13:58:53.367Z,,,,,55,,12.6
2017-12-24T13:59:03.367Z,,,,,55,,12.6
2017-12-24T13:59:13.366Z,,,,,55,,12.6
2017-12-24T13:59:23.368Z,,,,,55,,12.6
2017-12-24T13:59:43.367Z,,,,,55,,12.6
2017-12-24T14:00:03.369Z,,,,,55,,12.6
2017-12-24T14:00:13.367Z,,,,,55,,12.6
2017-12-24T14:00:23.369Z,,,,,55,,12.6
2017-12-24T14:00:33.367Z,,,,,55,,12.6
2017-12-24T14:00:43.367Z,,,,,55,,12.6
2017-12-24T14:01:03.367Z,,,,,55,,12.6
2017-12-24T14:01:18.389Z,,,,,55,,12.6
2017-12-24T14:01:33.367Z,,,,,55,,12.6
2017-12-24T14:01:43.367Z,,,,,55,,12.6
2017-12-24T14:02:03.367Z,,,,,55,,12.6
2017-12-24T14:02:13.367Z,,,,,55,,12.6
2017-12-24T14:02:23.367Z,,,,,55,,12.6
2017-12-24T14:02:33.367Z,,,,,55,,12.6
2017-12-24T14:02:43.368Z,,,,,55,,12.6
2017-12-24T14:02:53.367Z,,,,,55,,12.6
2017-12-24T14:03:03.367Z,,,,,55,,12.6
2017-12-24T14:03:13.367Z,,,,,55,,12.6
2017-12-24T14:03:23.367Z,,,,,55,,12.6
2017-12-24T14:03:33.367Z,,,,,55,,12.6
2017-12-24T14:03:43.369Z,,,,,55,,12.6
2017-12-24T14:03:53.368Z,,,,,55,,12.6
2017-12-24T14:04:08.388Z,,,,,55,,12.6
2017-12-24T14:04:13.367Z,,,,,55,,12.6
2017-12-24T14:04:23.367Z,,,,,55,,12.6
2017-12-24T14:04:33.368Z,,,,,55,,12.6
2017-12-24T14:04:43.368Z,,,,,55,,12.6
2017-12-24T14:04:53.367Z,,,,,55,,12.6
2017-12-24T14:05:03.368Z,,,,,55,,12.6
2017-12-24T14:05:13.367Z,,,,,55,,12.6
2017-12-24T14:05:35.127Z,,,,,55,,12.6
2017-12-24T14:05:43.368Z,,,,,55,,12.6
2017-12-24T14:05:53.368Z,,,,,55,,12.6
2017-12-24T14:06:03.373Z,,,,,55,,12.6
2017-12-24T14:06:13.368Z,,,,,55,,12.6
2017-12-24T14:06:23.367Z,,,,,55,,12.6
2017-12-24T14:06:33.371Z,,,,,55,,12.6
2017-12-24T14:06:43.368Z,,,,,55,,12.6
2017-12-24T14:06:53.367Z,,,,,55,,12.6
2017-12-24T14:07:03.368Z,,,,,55,,12.6
2017-12-24T14:07:13.368Z,,,,,55,,12.6
2017-12-24T14:07:23.368Z,,,,,55,,12.6
2017-12-24T14:07:33.368Z,,,,,55,,12.6
2017-12-24T14:07:43.372Z,,,,,55,,12.6
2017-12-24T14:07:53.368Z,,,,,55,,12.6
2017-12-24T14:08:03.368Z,,,,,55,,12.6
2017-12-24T14:08:13.368Z,,,,,55,,12.6
2017-12-24T14:08:33.368Z,,,,,55,,12.6
2017-12-24T14:08:43.368Z,,,,,55,,12.6
2017-12-24T14:08:53.368Z,,,,,55,,12.6
2017-12-24T14:09:03.370Z,,,,,55,,12.6
2017-12-24T14:09:13.368Z,,,,,55,,12.6
2017-12-24T14:09:33.368Z,,,,,55,,12.6
2017-12-24T14:09:43.368Z,,,,,55,,12.6
2017-12-24T14:09:53.368Z,,,,,55,,12.6
2017-12-24T14:10:03.368Z,,,,,55,,12.6
2017-12-24T14:10:13.368Z,,,,,55,,12.6
2017-12-24T14:10:23.368Z,,,,,55,,12.6
2017-12-24T14:10:33.368Z,,,,,55,,12.6
2017-12-24T14:10:43.369Z,,,,,55,,12.6
2017-12-24T14:10:53.368Z,,,,,55,,12.6
2017-12-24T14:11:03.368Z,,,,,55,,12.6
2017-12-24T14:11:13.368Z,,,,,55,,12.6
2017-12-24T14:11:23.369Z,,,,,55,,12.6
2017-12-24T14:11:33.368Z,,,,,55,,12.6
2017-12-24T14:11:43.369Z,,,,,55,,12.6
2017-12-24T14:11:53.369Z,,,,,55,,12.6
2017-12-24T14:12:03.368Z,,,,,55,,12.6
2017-12-24T14:12:13.369Z,,,,,55,,12.6
2017-12-24T14:12:23.369Z,,,,,55,,12.6
2017-12-24T14:12:33.369Z,,,,,55,,12.6
2017-12-24T14:12:43.369Z,,,,,55,,12.6
2017-12-24T14:12:53.370Z,,,,,55,,12.6
2017-12-24T14:13:03.368Z,,,,,55,,12.6
2017-12-24T14:13:13.368Z,,,,,55,,12.6
2017-12-24T14:13:23.368Z,,,,,55,,12.6
2017-12-24T14:13:33.369Z,,,,,55,,12.6
2017-12-24T14:13:43.368Z,,,,,55,,12.6
2017-12-24T14:13:53.369Z,,,,,55,,12.6
2017-12-24T14:14:04.360Z,,,,,55,,12.6
2017-12-24T14:14:13.369Z,,,,,55,,12.6
2017-12-24T14:14:23.369Z,,,,,55,,12.6
2017-12-24T14:14:33.370Z,,,,,55,,12.6
2017-12-24T14:14:43.369Z,,,,,55,,12.6
2017-12-24T14:14:53.373Z,,,,,55,,12.6
2017-12-24T14:15:03.369Z,,,,,55,,12.6
2017-12-24T14:15:13.370Z,,,,,55,,12.6
2017-12-24T14:15:23.371Z,,,,,55,,12.6
2017-12-24T14:15:33.369Z,,,,,55,,12.6
2017-12-24T14:15:43.369Z,,,,,55,,12.6
2017-12-24T14:15:53.375Z,,,,,55,,12.6
2017-12-24T14:16:03.369Z,,,,,55,,12.6
2017-12-24T14:16:13.369Z,,,,,55,,12.6
2017-12-24T14:16:23.372Z,,,,,55,,12.6
2017-12-24T14:16:33.372Z,,,,,55,,12.6
2017-12-24T14:16:43.369Z,,,,,55,,12.6
2017-12-24T14:16:54.364Z,,,,,55,,12.6
2017-12-24T14:17:03.369Z,,,,,55,,12.6
2017-12-24T14:17:13.373Z,,,,,55,,12.6
2017-12-24T14:17:23.369Z,,,,,55,,12.6
2017-12-24T14:17:33.369Z,,,,,55,,12.6
2017-12-24T14:17:43.371Z,,,,,55,,12.6
2017-12-24T14:17:53.371Z,,,,,55,,12.6
2017-12-24T14:18:03.373Z,,,,,55,,12.6
2017-12-24T14:18:13.373Z,,,,,55,,12.6
2017-12-24T14:18:23.370Z,,,,,55,,12.6
2017-12-24T14:18:33.371Z,,,,,55,,12.6
2017-12-24T14:18:43.370Z,,,,,55,,12.6
2017-12-24T14:18:53.370Z,,,,,55,,12.6
2017-12-24T14:19:03.369Z,,,,,55,,12.6
2017-12-24T14:19:13.369Z,,,,,55,,12.6
2017-12-24T14:19:23.369Z,,,,,55,,12.6
2017-12-24T14:19:33.370Z,,,,,55,,12.6
2017-12-24T14:19:48.390Z,,,,,55,,12.6
2017-12-24T14:19:53.370Z,,,,,55,,12.6
2017-12-24T14:20:03.369Z,,,,,55,,12.6
2017-12-24T14:20:13.370Z,,,,,55,,12.6
2017-12-24T14:20:23.370Z,,,,,55,,12.6
2017-12-24T14:20:33.369Z,,,,,55,,12.6
2017-12-24T14:20:43.370Z,,,,,55,,12.6
2017-12-24T14:20:53.370Z,,,,,55,,12.6
2017-12-24T14:21:03.369Z,,,,,55,,12.6
2017-12-24T14:21:13.379Z,,,,,55,,12.6
2017-12-24T14:21:23.374Z,,,,,55,,12.6
2017-12-24T14:21:34.361Z,,,,,55,,12.6
2017-12-24T14:21:43.370Z,,,,,55,,12.6
2017-12-24T14:21:53.373Z,,,,,55,,12.6
2017-12-24T14:22:03.370Z,,,,,55,,12.6
2017-12-24T14:22:13.370Z,,,,,55,,12.6
2017-12-24T14:22:23.370Z,,,,,55,,12.6
2017-12-24T14:22:33.377Z,,,,,55,,12.6
2017-12-24T14:22:43.370Z,,,,,55,,12.6
2017-12-24T14:22:53.370Z,,,,,55,,12.6
2017-12-24T14:23:03.370Z,,,,,55,,12.6
2017-12-24T14:23:13.370Z,,,,,55,,12.6
2017-12-24T14:23:23.370Z,,,,,55,,12.6
2017-12-24T14:23:33.370Z,,,,,55,,12.6
2017-12-24T14:23:43.370Z,,,,,55,,12.6
2017-12-24T14:23:53.370Z,,,,,55,,12.6
2017-12-24T14:24:04.364Z,,,,,55,,12.6
2017-12-24T14:24:13.370Z,,,,,55,,12.6
2017-12-24T14:24:23.370Z,,,,,55,,12.6
2017-12-24T14:24:33.370Z,,,,,55,,12.6
2017-12-24T14:24:43.370Z,,,,,55,,12.6
2017-12-24T14:24:53.370Z,,,,,55,,12.6
2017-12-24T14:25:03.370Z,,,,,55,,12.6
2017-12-24T14:25:13.370Z,,,,,55,,12.6
2017-12-24T14:25:28.390Z,,,,,55,,12.6
2017-12-24T14:25:33.370Z,,,,,55,,12.6
2017-12-24T14:25:43.370Z,,,,,55,,12.6
2017-12-24T14:25:53.370Z,,,,,55,,12.6
2017-12-24T14:26:03.371Z,,,,,55,,12.6
2017-12-24T14:26:13.372Z,,,,,55,,12.6
2017-12-24T14:26:23.371Z,,,,,55,,12.6
2017-12-24T14:26:33.370Z,,,,,55,,12.6
2017-12-24T14:26:43.371Z,,,,,55,,12.6
2017-12-24T14:26:53.410Z,,,,,55,,12.6
2017-12-24T14:27:03.371Z,,,,,55,,12.6
2017-12-24T14:27:13.373Z,,,,,55,,12.6
2017-12-24T14:27:23.371Z,,,,,55,,12.6
2017-12-24T14:27:33.442Z,,,,,55,,12.6
2017-12-24T14:27:43.371Z,,,,,55,,12.6
2017-12-24T14:27:53.371Z,,,,,55,,12.6
2017-12-24T14:28:03.371Z,,,,,55,,12.6
2017-12-24T14:28:13.371Z,,,,,55,,12.6
2017-12-24T14:28:23.371Z,,,,,55,,12.6
2017-12-24T14:28:33.371Z,,,,,55,,12.6
2017-12-24T14:28:43.372Z,,,,,55,,12.6
2017-12-24T14:28:53.391Z,,,,,55,,12.6
2017-12-24T14:29:03.375Z,,,,,55,,12.6
2017-12-24T14:29:13.370Z,,,,,55,,12.6
2017-12-24T14:29:23.370Z,,,,,55,,12.6
2017-12-24T14:29:33.376Z,,,,,55,,12.6
2017-12-24T14:29:43.371Z,,,,,55,,12.6
2017-12-24T14:29:53.371Z,,,,,55,,12.6
2017-12-24T14:30:03.371Z,,,,,55,,12.6
2017-12-24T14:30:13.371Z,,,,,55,,12.6
2017-12-24T14:30:23.371Z,,,,,55,,12.6
2017-12-24T14:30:33.371Z,,,,,55,,12.6
2017-12-24T14:30:43.371Z,,,,,55,,12.6
2017-12-24T14:30:53.371Z,,,,,55,,12.6
2017-12-24T14:31:03.371Z,,,,,55,,12.6
2017-12-24T14:31:13.371Z,,,,,55,,12.6
2017-12-24T14:31:23.374Z,,,,,55,,12.6
2017-12-24T14:31:33.376Z,,,,,55,,12.6
2017-12-24T14:31:43.371Z,,,,,55,,12.6
2017-12-24T14:31:53.583Z,,,,,55,,12.6
2017-12-24T14:32:03.371Z,,,,,55,,12.6
2017-12-24T14:32:13.371Z,,,,,55,,12.6
2017-12-24T14:32:23.371Z,,,,,55,,12.6
2017-12-24T14:32:34.367Z,,,,,55,,12.6
2017-12-24T14:32:43.371Z,,,,,55,,12.6
2017-12-24T14:32:53.375Z,,,,,55,,12.6
2017-12-24T14:33:03.371Z,,,,,55,,12.6
2017-12-24T14:33:13.373Z,,,,,55,,12.6
2017-12-24T14:33:23.372Z,,,,,55,,12.6
2017-12-24T14:33:33.371Z,,,,,55,,12.6
2017-12-24T14:33:43.372Z,,,,,55,,12.6
2017-12-24T14:33:53.373Z,,,,,55,,12.6
2017-12-24T14:34:03.373Z,,,,,55,,12.6
2017-12-24T14:34:13.372Z,,,,,55,,12.6
2017-12-24T14:34:23.371Z,,,,,55,,12.6
2017-12-24T14:34:33.372Z,,,,,55,,12.6
2017-12-24T14:34:43.372Z,,,,,55,,12.6
2017-12-24T14:34:53.372Z,,,,,55,,12.6
2017-12-24T14:35:03.371Z,,,,,55,,12.6
2017-12-24T14:35:13.372Z,,,,,55,,12.6
2017-12-24T14:35:28.392Z,,,,,55,,12.6
2017-12-24T14:35:33.371Z,,,,,55,,12.6
2017-12-24T14:35:43.375Z,,,,,55,,12.6
2017-12-24T14:35:53.372Z,,,,,55,,12.6
2017-12-24T14:36:03.372Z,,,,,55,,12.6
2017-12-24T14:36:13.374Z,,,,,55,,12.6
2017-12-24T14:36:23.375Z,,,,,55,,12.6
2017-12-24T14:36:33.375Z,,,,,55,,12.6
2017-12-24T14:36:43.373Z,,,,,55,,12.6
2017-12-24T14:36:53.374Z,,,,,55,,12.6
2017-12-24T14:37:03.438Z,,,,,55,,12.6
2017-12-24T14:37:13.376Z,,,,,55,,12.6
2017-12-24T14:37:23.372Z,,,,,55,,12.6
2017-12-24T14:37:33.372Z,,,,,55,,12.6
2017-12-24T14:37:43.372Z,,,,,55,,12.6
2017-12-24T14:37:53.376Z,,,,,55,,12.6
2017-12-24T14:38:03.376Z,,,,,55,,12.6
2017-12-24T14:38:18.429Z,,,,,55,,12.6
2017-12-24T14:38:23.375Z,,,,,55,,12.6
2017-12-24T14:38:33.374Z,,,,,55,,12.6
2017-12-24T14:38:43.372Z,,,,,55,,12.6
2017-12-24T14:38:53.373Z,,,,,55,,12.6
2017-12-24T14:39:03.378Z,,,,,55,,12.6
2017-12-24T14:39:13.372Z,,,,,55,,12.6
2017-12-24T14:39:23.373Z,,,,,55,,12.6
2017-12-24T14:39:33.372Z,,,,,55,,12.6
2017-12-24T14:39:43.373Z,,,,,55,,12.6
2017-12-24T14:39:53.372Z,,,,,55,,12.6
2017-12-24T14:40:03.384Z,,,,,55,,12.6
2017-12-24T14:40:13.372Z,,,,,55,,12.6
2017-12-24T14:40:23.372Z,,,,,55,,12.6
2017-12-24T14:40:33.372Z,,,,,55,,12.6
2017-12-24T14:40:43.372Z,,,,,55,,12.6
2017-12-24T14:40:53.373Z,,,,,55,,12.6
2017-12-24T14:41:08.394Z,,,,,55,,12.6
2017-12-24T14:41:13.372Z,,,,,55,,12.6
2017-12-24T14:41:23.373Z,,,,,55,,12.6
2017-12-24T14:41:33.373Z,,,,,55,,12.6
2017-12-24T14:41:43.372Z,,,,,55,,12.6
2017-12-24T14:41:53.381Z,,,,,55,,12.6
2017-12-24T14:42:03.381Z,,,,,55,,12.6
2017-12-24T14:42:13.381Z,,,,,55,,12.6
2017-12-24T14:42:23.381Z,,,,,55,,12.6
2017-12-24T14:42:33.813Z,,,,,55,,12.6
2017-12-24T14:42:43.373Z,,,,,55,,12.6
2017-12-24T14:42:53.380Z,,,,,55,,12.6
2017-12-24T14:43:03.380Z,,,,,55,,12.6
2017-12-24T14:43:13.380Z,,,,,55,,12.6
2017-12-24T14:43:23.382Z,,,,,55,,12.6
2017-12-24T14:43:33.373Z,,,,,55,,12.6
2017-12-24T14:43:43.374Z,,,,,55,,12.6
2017-12-24T14:43:53.380Z,,,,,55,,12.6
2017-12-24T14:44:03.382Z,,,,,55,,12.6
2017-12-24T14:44:13.379Z,,,,,55,,12.6
2017-12-24T14:44:23.380Z,,,,,55,,12.6
2017-12-24T14:44:33.373Z,,,,,55,,12.6
2017-12-24T14:44:43.372Z,,,,,55,,12.6
2017-12-24T14:44:53.379Z,,,,,55,,12.6
2017-12-24T14:45:03.379Z,,,,,55,,12.6
2017-12-24T14:45:13.380Z,,,,,55,,12.6
2017-12-24T14:45:23.378Z,,,,,55,,12.6
2017-12-24T14:45:33.383Z,,,,,55,,12.6
2017-12-24T14:45:43.373Z,,,,,55,,12.6
2017-12-24T14:45:53.379Z,,,,,55,,12.6
2017-12-24T14:46:03.378Z,,,,,55,,12.6
2017-12-24T14:46:13.378Z,,,,,55,,12.6
2017-12-24T14:46:23.378Z,,,,,55,,12.6
2017-12-24T14:46:33.374Z,,,,,55,,12.6
2017-12-24T14:46:43.379Z,,,,,55,,12.6
2017-12-24T14:46:53.378Z,,,,,55,,12.6
2017-12-24T14:47:03.378Z,,,,,55,,12.6
2017-12-24T14:47:13.378Z,,,,,55,,12.6
2017-12-24T14:47:23.377Z,,,,,55,,12.6
2017-12-24T14:47:33.373Z,,,,,55,,12.6
2017-12-24T14:47:43.373Z,,,,,55,,12.6
2017-12-24T14:47:53.379Z,,,,,55,,12.6
2017-12-24T14:48:03.377Z,,,,,55,,12.6
2017-12-24T14:48:14.368Z,,,,,55,,12.6
2017-12-24T14:48:23.379Z,,,,,55,,12.6
2017-12-24T14:48:33.374Z,,,,,55,,12.6
2017-12-24T14:48:43.374Z,,,,,55,,12.6
2017-12-24T14:48:53.377Z,,,,,55,,12.6
2017-12-24T14:49:03.376Z,,,,,55,,12.6
2017-12-24T14:49:13.377Z,,,,,55,,12.6
2017-12-24T14:49:23.375Z,,,,,55,,12.6
2017-12-24T14:49:33.373Z,,,,,55,,12.6
2017-12-24T14:49:43.373Z,,,,,55,,12.6
2017-12-24T14:49:53.375Z,,,,,55,,12.6
2017-12-24T14:50:03.377Z,,,,,55,,12.6
2017-12-24T14:50:13.377Z,,,,,55,,12.6
2017-12-24T14:50:23.375Z,,,,,55,,12.6
2017-12-24T14:50:33.374Z,,,,,55,,12.6
2017-12-24T14:50:43.382Z,,,,,55,,12.6
2017-12-24T14:50:53.375Z,,,,,55,,12.6
2017-12-24T14:51:04.370Z,,,,,55,,12.6
2017-12-24T14:51:13.376Z,,,,,55,,12.6
2017-12-24T14:51:23.375Z,,,,,55,,12.6
2017-12-24T14:51:33.374Z,,,,,55,,12.6
2017-12-24T14:51:43.374Z,,,,,55,,12.6
2017-12-24T14:51:53.374Z,,,,,55,,12.6
2017-12-24T14:52:03.374Z,,,,,55,,12.6
2017-12-24T14:52:13.378Z,,,,,55,,12.6
2017-12-24T14:52:23.374Z,,,,,55,,12.6
2017-12-24T14:52:33.374Z,,,,,55,,12.6
2017-12-24T14:52:43.375Z,,,,,55,,12.6
2017-12-24T14:52:53.374Z,,,,,55,,12.6
2017-12-24T14:53:03.374Z,,,,,55,,12.6
2017-12-24T14:53:13.374Z,,,,,55,,12.6
2017-12-24T14:53:23.377Z,,,,,55,,12.6
2017-12-24T14:53:33.376Z,,,,,55,,12.6
2017-12-24T14:53:43.374Z,,,,,55,,12.6
2017-12-24T14:53:54.366Z,,,,,55,,12.6
2017-12-24T14:54:03.375Z,,,,,55,,12.6
2017-12-24T14:54:13.374Z,,,,,55,,12.6
2017-12-24T14:54:23.376Z,,,,,55,,12.6
2017-12-24T14:54:33.376Z,,,,,55,,12.6
2017-12-24T14:54:43.374Z,,,,,55,,12.6
2017-12-24T14:54:53.385Z,,,,,55,,12.6
2017-12-24T14:55:03.377Z,,,,,55,,12.6
2017-12-24T14:55:13.374Z,,,,,55,,12.6
2017-12-24T14:55:23.378Z,,,,,55,,12.6
2017-12-24T14:55:33.374Z,,,,,55,,12.6
2017-12-24T14:55:43.378Z,,,,,55,,12.6
2017-12-24T14:55:53.374Z,,,,,55,,12.6
2017-12-24T14:56:03.378Z,,,,,55,,12.6
2017-12-24T14:56:13.374Z,,,,,55,,12.6
2017-12-24T14:56:23.377Z,,,,,55,,12.6
2017-12-24T14:56:33.377Z,,,,,55,,12.6
2017-12-24T14:56:49.032Z,,,,,55,,12.6
2017-12-24T14:56:53.377Z,,,,,55,,12.6
2017-12-24T14:57:03.376Z,,,,,55,,12.6
2017-12-24T14:57:13.375Z,,,,,55,,12.6
