Time,ChActive,PrimT,HwTOutlet,HwTSet,HwActive,ActPow,PrimTSet
2017-12-28T13:05:04.223Z,,,7.7,55,,,
2017-12-28T13:05:15.264Z,,,8,55,,,
2017-12-28T13:05:24.222Z,0,8.2,8,55,0,0,5
2017-12-28T13:05:34.222Z,,,7.7,55,,,
2017-12-28T13:05:44.222Z,,,7.7,55,,,
2017-12-28T13:05:54.222Z,,,8,55,,,
2017-12-28T13:06:04.222Z,,,7.7,55,,,
2017-12-28T13:06:14.222Z,,,7.7,55,,,
2017-12-28T13:06:24.222Z,,,7.7,55,,,
2017-12-28T13:06:34.267Z,,,8,55,,,
2017-12-28T13:06:44.222Z,,,8,55,,,
2017-12-28T13:06:54.222Z,,,7.7,55,,,
2017-12-28T13:07:04.222Z,,,7.7,55,,,
2017-12-28T13:07:14.224Z,,,7.7,55,,,
2017-12-28T13:07:24.222Z,,,8,55,,,
2017-12-28T13:07:34.222Z,,,7.7,55,,,
2017-12-28T13:07:44.226Z,,,7.7,55,,,
2017-12-28T13:07:54.223Z,,,7.7,55,,,
2017-12-28T13:08:05.220Z,,,7.7,55,,,
2017-12-28T13:08:14.222Z,,,7.7,55,,,
2017-12-28T13:08:24.222Z,,,8,55,,,
2017-12-28T13:08:34.223Z,,,8,55,,,
2017-12-28T13:08:44.222Z,,,7.7,55,,,
2017-12-28T13:08:54.222Z,,,8,55,,,
2017-12-28T13:09:04.226Z,,,7.7,55,,,
2017-12-28T13:09:14.223Z,,,7.7,55,,,
2017-12-28T13:09:24.222Z,,,8,55,,,
2017-12-28T13:09:34.224Z,,,7.7,55,,,
2017-12-28T13:09:44.223Z,,,7.7,55,,,
2017-12-28T13:09:54.224Z,,,8,55,,,
2017-12-28T13:10:04.223Z,,,8,55,,,
2017-12-28T13:10:14.223Z,,,7.7,55,,,
2017-12-28T13:10:24.223Z,,,8,55,,,
2017-12-28T13:10:34.223Z,,,7.7,55,,,
2017-12-28T13:10:44.223Z,,,7.7,55,,,
2017-12-28T13:10:55.254Z,,,8,55,,,
2017-12-28T13:11:04.223Z,,,8,55,,,
2017-12-28T13:11:14.224Z,,,8,55,,,
2017-12-28T13:11:24.223Z,,,7.7,55,,,
2017-12-28T13:11:34.224Z,,,7.7,55,,,
2017-12-28T13:11:44.223Z,,,7.7,55,,,
2017-12-28T13:11:54.225Z,,,7.7,55,,,
2017-12-28T13:12:04.242Z,,,8,55,,,
2017-12-28T13:12:14.255Z,,,8,55,,,
2017-12-28T13:12:24.223Z,,,8,55,,,
2017-12-28T13:12:34.237Z,,,7.7,55,,,
2017-12-28T13:12:44.223Z,,,8,55,,,
2017-12-28T13:12:54.225Z,,,7.7,55,,,
2017-12-28T13:13:04.223Z,,,7.7,55,,,
2017-12-28T13:13:14.223Z,,,8,55,,,
2017-12-28T13:13:24.225Z,,,7.7,55,,,
2017-12-28T13:13:34.223Z,,,7.7,55,,,
2017-12-28T13:13:49.244Z,,,8,55,,,
2017-12-28T13:13:54.223Z,,,7.7,55,,,
2017-12-28T13:14:04.223Z,,,7.7,55,,,
2017-12-28T13:14:14.224Z,,,8,55,,,
2017-12-28T13:14:24.223Z,,,8,55,,,
2017-12-28T13:14:34.223Z,,,8,55,,,
2017-12-28T13:14:44.238Z,,,7.7,55,,,
2017-12-28T13:14:54.224Z,,,8,55,,,
2017-12-28T13:15:04.227Z,,,7.7,55,,,
2017-12-28T13:15:14.368Z,,,7.7,55,,,
2017-12-28T13:15:24.225Z,,,8,55,,,
2017-12-28T13:15:34.224Z,,,7.7,55,,,
2017-12-28T13:15:44.238Z,,,7.7,55,,,
2017-12-28T13:15:54.224Z,,,8,55,,,
2017-12-28T13:16:04.223Z,,,7.7,55,,,
2017-12-28T13:16:14.224Z,,,7.7,55,,,
2017-12-28T13:16:24.224Z,,,7.7,55,,,
2017-12-28T13:16:34.225Z,,,8,55,,,
2017-12-28T13:16:44.224Z,,,8,55,,,
2017-12-28T13:16:54.224Z,,,8,55,,,
2017-12-28T13:17:04.224Z,,,8,55,,,
2017-12-28T13:17:14.224Z,,,8,55,,,
2017-12-28T13:17:24.224Z,,,8,55,,,
2017-12-28T13:17:34.224Z,,,7.7,55,,,
2017-12-28T13:17:44.224Z,,,8,55,,,
2017-12-28T13:17:54.225Z,,,7.7,55,,,
2017-12-28T13:18:04.224Z,,,7.7,55,,,
2017-12-28T13:18:14.226Z,,,8,55,,,
2017-12-28T13:18:24.227Z,,,8,55,,,
2017-12-28T13:18:34.227Z,,,8,55,,,
2017-12-28T13:18:44.226Z,,,7.7,55,,,
2017-12-28T13:18:54.242Z,,,8,55,,,
2017-12-28T13:19:04.224Z,,,7.7,55,,,
2017-12-28T13:19:14.227Z,,,8,55,,,
2017-12-28T13:19:24.224Z,,,8,55,,,
2017-12-28T13:19:34.225Z,,,7.7,55,,,
2017-12-28T13:19:44.225Z,,,7.7,55,,,
2017-12-28T13:19:54.225Z,,,7.7,55,,,
2017-12-28T13:20:04.225Z,,,8,55,,,
2017-12-28T13:20:14.226Z,,,8,55,,,
2017-12-28T13:20:24.225Z,,,7.7,55,,,
2017-12-28T13:20:34.226Z,,,7.7,55,,,
2017-12-28T13:20:44.284Z,,,8,55,,,
2017-12-28T13:20:54.225Z,,,8,55,,,
2017-12-28T13:21:04.226Z,,,8,55,,,
2017-12-28T13:21:14.226Z,,,8,55,,,
2017-12-28T13:21:24.224Z,,,7.7,55,,,
2017-12-28T13:21:34.225Z,,,8,55,,,
2017-12-28T13:21:44.227Z,,,8,55,,,
2017-12-28T13:21:54.224Z,,,7.7,55,,,
2017-12-28T13:22:04.257Z,,,8,55,,,
2017-12-28T13:22:14.225Z,,,8,55,,,
2017-12-28T13:22:24.229Z,,,8,55,,,
2017-12-28T13:22:34.232Z,,,8,55,,,
2017-12-28T13:22:44.230Z,,,7.7,55,,,
2017-12-28T13:22:54.228Z,,,8,55,,,
2017-12-28T13:23:04.225Z,,,7.7,55,,,
2017-12-28T13:23:14.250Z,,,7.7,55,,,
2017-12-28T13:23:24.225Z,,,8,55,,,
2017-12-28T13:23:34.224Z,,,8,55,,,
2017-12-28T13:23:44.226Z,,,8,55,,,
2017-12-28T13:23:54.228Z,,,8,55,,,
2017-12-28T13:24:04.228Z,,,8,55,,,
2017-12-28T13:24:14.226Z,,,7.7,55,,,
2017-12-28T13:24:24.225Z,,,8,55,,,
2017-12-28T13:24:34.225Z,,,8,55,,,
2017-12-28T13:24:44.229Z,,,8,55,,,
2017-12-28T13:24:54.225Z,,,8,55,,,
2017-12-28T13:25:04.226Z,,,8,55,,,
2017-12-28T13:25:14.226Z,,,8,55,,,
2017-12-28T13:25:24.229Z,,,7.7,55,,,
2017-12-28T13:25:34.225Z,,,7.7,55,,,
2017-12-28T13:25:44.225Z,,,7.7,55,,,
2017-12-28T13:25:54.230Z,,,8,55,,,
2017-12-28T13:26:04.225Z,,,8,55,,,
2017-12-28T13:26:14.230Z,,,7.7,55,,,
2017-12-28T13:26:24.227Z,,,8,55,,,
2017-12-28T13:26:35.222Z,,,8,55,,,
2017-12-28T13:26:44.225Z,,,8,55,,,
2017-12-28T13:26:54.225Z,,,7.7,55,,,
2017-12-28T13:27:04.226Z,,,8,55,,,
2017-12-28T13:27:14.226Z,,,8,55,,,
2017-12-28T13:27:24.226Z,,,7.7,55,,,
2017-12-28T13:27:34.225Z,,,8,55,,,
2017-12-28T13:27:44.226Z,,,8,55,,,
2017-12-28T13:27:54.226Z,,,8,55,,,
2017-12-28T13:28:04.227Z,,,7.7,55,,,
2017-12-28T13:28:14.231Z,,,7.7,55,,,
2017-12-28T13:28:24.228Z,,,8,55,,,
2017-12-28T13:28:34.226Z,,,7.7,55,,,
2017-12-28T13:28:44.226Z,,,8,55,,,
2017-12-28T13:28:54.226Z,,,8,55,,,
2017-12-28T13:29:04.227Z,,,8,55,,,
2017-12-28T13:29:14.226Z,,,8,55,,,
2017-12-28T13:29:29.252Z,,,7.7,55,,,
2017-12-28T13:29:34.226Z,,,7.7,55,,,
2017-12-28T13:29:49.336Z,,,8,55,,,
2017-12-28T13:29:54.275Z,,,8,55,,,
2017-12-28T13:30:04.230Z,,,8,55,,,
2017-12-28T13:30:14.226Z,,,7.7,55,,,
2017-12-28T13:30:24.226Z,,,8,55,,,
2017-12-28T13:30:34.226Z,,,8,55,,,
2017-12-28T13:30:44.227Z,,,8,55,,,
2017-12-28T13:30:54.226Z,,,8,55,,,
2017-12-28T13:31:04.226Z,,,7.7,55,,,
2017-12-28T13:31:14.226Z,,,7.7,55,,,
2017-12-28T13:31:24.226Z,,,8,55,,,
2017-12-28T13:31:34.226Z,,,7.7,55,,,
2017-12-28T13:31:44.227Z,,,8,55,,,
2017-12-28T13:31:54.227Z,,,8,55,,,
2017-12-28T13:32:04.227Z,,,7.7,55,,,
2017-12-28T13:32:20.291Z,,,8,55,,,
2017-12-28T13:32:24.226Z,,,8,55,,,
2017-12-28T13:32:34.226Z,,,7.7,55,,,
2017-12-28T13:32:44.228Z,,,8,55,,,
2017-12-28T13:32:54.227Z,,,8,55,,,
2017-12-28T13:33:04.228Z,,,7.7,55,,,
2017-12-28T13:33:14.236Z,,,7.7,55,,,
2017-12-28T13:33:24.227Z,,,7.7,55,,,
2017-12-28T13:33:34.227Z,,,8,55,,,
2017-12-28T13:33:44.232Z,,,7.7,55,,,
2017-12-28T13:33:54.227Z,,,8,55,,,
2017-12-28T13:34:04.227Z,,,7.7,55,,,
2017-12-28T13:34:14.229Z,,,7.7,55,,,
2017-12-28T13:34:24.227Z,,,7.7,55,,,
2017-12-28T13:34:34.229Z,,,7.7,55,,,
2017-12-28T13:34:44.228Z,,,8,55,,,
2017-12-28T13:34:54.228Z,,,8,55,,,
2017-12-28T13:35:04.227Z,,,8,55,,,
2017-12-28T13:35:14.227Z,,,7.7,55,,,
2017-12-28T13:35:24.243Z,,,8,55,,,
2017-12-28T13:35:34.229Z,,,8,55,,,
2017-12-28T13:35:44.227Z,,,8,55,,,
2017-12-28T13:35:54.227Z,,,8,55,,,
2017-12-28T13:36:14.227Z,,,8,55,,,
2017-12-28T13:36:24.227Z,,,8,55,,,
2017-12-28T13:36:35.227Z,,,8,55,,,
2017-12-28T13:36:44.246Z,,,8,55,,,
2017-12-28T13:36:54.227Z,,,8,55,,,
2017-12-28T13:37:04.227Z,,,8,55,,,
2017-12-28T13:37:14.228Z,,,7.7,55,,,
2017-12-28T13:37:24.227Z,,,7.7,55,,,
2017-12-28T13:37:34.231Z,,,8,55,,,
2017-12-28T13:37:44.229Z,,,8,55,,,
2017-12-28T13:37:54.227Z,,,8,55,,,
2017-12-28T13:38:04.227Z,,,8,55,,,
2017-12-28T13:38:14.231Z,,,8,55,,,
2017-12-28T13:38:24.227Z,,,8,55,,,
2017-12-28T13:38:34.227Z,,,8,55,,,
2017-12-28T13:38:44.227Z,,,8,55,,,
2017-12-28T13:38:54.227Z,,,8,55,,,
2017-12-28T13:39:04.227Z,,,7.7,55,,,
2017-12-28T13:39:14.227Z,,,7.7,55,,,
2017-12-28T13:39:25.224Z,,,8,55,,,
2017-12-28T13:39:34.229Z,,,8,55,,,
2017-12-28T13:39:44.240Z,,,8,55,,,
2017-12-28T13:39:54.227Z,,,8,55,,,
2017-12-28T13:40:04.231Z,,,8,55,,,
2017-12-28T13:40:14.228Z,,,8,55,,,
2017-12-28T13:40:24.228Z,,,8,55,,,
2017-12-28T13:40:44.228Z,,,8,55,,,
2017-12-28T13:40:54.228Z,,,8,55,,,
2017-12-28T13:41:04.227Z,,,8,55,,,
2017-12-28T13:41:19.272Z,,,8,55,,,
2017-12-28T13:41:24.228Z,,,8,55,,,
2017-12-28T13:41:34.232Z,,,8,55,,,
2017-12-28T13:41:44.227Z,,,8,55,,,
2017-12-28T13:41:54.228Z,,,8,55,,,
2017-12-28T13:42:15.225Z,,,8,55,,,
2017-12-28T13:42:24.240Z,,,8,55,,,
2017-12-28T13:42:34.230Z,,,8,55,,,
2017-12-28T13:42:44.234Z,,,8,55,,,
2017-12-28T13:42:54.228Z,,,8,55,,,
2017-12-28T13:43:04.230Z,,,8,55,,,
2017-12-28T13:43:14.231Z,,,7.7,55,,,
2017-12-28T13:43:24.228Z,,,8,55,,,
2017-12-28T13:43:44.418Z,,,8,55,,,
2017-12-28T13:43:54.228Z,,,8,55,,,
2017-12-28T13:44:04.262Z,,,8,55,,,
2017-12-28T13:44:14.228Z,,,8,55,,,
2017-12-28T13:44:24.229Z,,,7.7,55,,,
2017-12-28T13:44:34.231Z,,,8,55,,,
2017-12-28T13:44:44.229Z,,,8,55,,,
2017-12-28T13:44:54.229Z,,,7.7,55,,,
2017-12-28T13:45:05.227Z,,,8,55,,,
2017-12-28T13:45:14.229Z,,,8,55,,,
2017-12-28T13:45:24.228Z,,,8,55,,,
2017-12-28T13:45:34.231Z,,,8,55,,,
2017-12-28T13:45:44.229Z,,,8,55,,,
2017-12-28T13:45:54.229Z,,,8,55,,,
2017-12-28T13:46:04.228Z,,,8,55,,,
2017-12-28T13:46:14.229Z,,,7.7,55,,,
2017-12-28T13:46:24.229Z,,,8,55,,,
2017-12-28T13:46:34.229Z,,,8,55,,,
2017-12-28T13:46:44.230Z,,,8,55,,,
2017-12-28T13:46:54.231Z,,,8,55,,,
2017-12-28T13:47:14.230Z,,,8,55,,,
2017-12-28T13:47:24.229Z,,,8,55,,,
2017-12-28T13:47:34.229Z,,,7.7,55,,,
2017-12-28T13:47:44.231Z,,,8,55,,,
2017-12-28T13:47:59.249Z,,,8,55,,,
2017-12-28T13:48:04.231Z,,,8,55,,,
2017-12-28T13:48:14.231Z,,,8,55,,,
2017-12-28T13:48:24.230Z,,,8,55,,,
2017-12-28T13:48:44.237Z,,,8,55,,,
2017-12-28T13:48:54.231Z,,,8,55,,,
2017-12-28T13:49:14.231Z,,,8,55,,,
2017-12-28T13:49:24.563Z,,,7.7,55,,,
2017-12-28T13:49:44.232Z,,,8,55,,,
2017-12-28T13:49:54.229Z,,,7.7,55,,,
2017-12-28T13:50:14.230Z,,,8,55,,,
2017-12-28T13:50:24.229Z,,,8,55,,,
2017-12-28T13:50:34.229Z,,,8,55,,,
2017-12-28T13:50:49.270Z,,,8,55,,,
2017-12-28T13:50:54.233Z,,,8,55,,,
2017-12-28T13:51:04.229Z,,,8,55,,,
2017-12-28T13:51:14.233Z,,,8,55,,,
2017-12-28T13:51:24.229Z,,,8,55,,,
2017-12-28T13:51:34.229Z,,,8,55,,,
2017-12-28T13:51:44.234Z,,,8,55,,,
2017-12-28T13:51:54.233Z,,,7.7,55,,,
2017-12-28T13:52:04.230Z,,8,8,55,,,
2017-12-28T13:52:15.333Z,,8.2,8,55,,,
2017-12-28T13:52:24.233Z,,,8,55,,,
2017-12-28T13:52:34.230Z,,,8,55,,,
2017-12-28T13:52:44.229Z,,,8,55,,,
2017-12-28T13:52:54.234Z,,,8,55,,,
2017-12-28T13:53:04.234Z,,,7.7,55,,,
2017-12-28T13:53:14.234Z,,8,8,55,,,
2017-12-28T13:53:24.234Z,,8.2,8,55,,,
2017-12-28T13:53:44.236Z,,,8,55,,,
2017-12-28T13:53:54.271Z,,,8,55,,,
2017-12-28T13:54:14.230Z,,8,7.7,55,,,
2017-12-28T13:54:24.235Z,,8.2,7.7,55,,,
2017-12-28T13:54:34.235Z,,,8,55,,,
2017-12-28T13:54:44.230Z,,,8,55,,,
2017-12-28T13:54:54.232Z,,,8,55,,,
2017-12-28T13:55:14.230Z,,,8,55,,,
2017-12-28T13:55:24.230Z,,,8,55,,,
2017-12-28T13:55:44.230Z,,,8,55,,,
2017-12-28T13:55:54.233Z,,,8,55,,,
2017-12-28T13:56:14.231Z,,,8,55,,,
2017-12-28T13:56:24.230Z,,,8,55,,,
2017-12-28T13:56:44.231Z,,,8,55,,,
2017-12-28T13:56:54.230Z,,,8,55,,,
2017-12-28T13:57:14.230Z,,,7.7,55,,,
2017-12-28T13:57:24.231Z,,,8,55,,,
2017-12-28T13:57:44.234Z,,,8,55,,,
2017-12-28T13:57:55.221Z,,,8,55,,,
2017-12-28T13:58:14.231Z,,,8,55,,,
2017-12-28T13:58:24.230Z,,,8,55,,,
2017-12-28T13:58:44.230Z,,8,8,55,,,
2017-12-28T13:58:54.231Z,,8.2,8,55,,,
2017-12-28T13:59:14.230Z,,,8,55,,,
2017-12-28T13:59:24.232Z,,,8,55,,,
2017-12-28T13:59:44.231Z,,,8,55,,,
2017-12-28T13:59:54.230Z,,8,8,55,,,
2017-12-28T14:00:14.239Z,,,8,55,,,
2017-12-28T14:00:24.231Z,,8.2,8,55,,,
2017-12-28T14:00:34.231Z,,8,,,,,
2017-12-28T14:00:45.224Z,,8.2,8,55,,,
2017-12-28T14:00:54.233Z,,,8,55,,,
2017-12-28T14:01:04.231Z,,8,,,,,
2017-12-28T14:01:14.231Z,,8.2,8,55,,,
2017-12-28T14:01:24.240Z,,,8,55,,,
2017-12-28T14:01:44.231Z,,,8,55,,,
2017-12-28T14:01:54.231Z,,,8,55,,,
2017-12-28T14:02:14.231Z,,,8,55,,,
2017-12-28T14:02:24.231Z,,,8,55,,,
2017-12-28T14:02:44.231Z,,,8,55,,,
2017-12-28T14:02:54.244Z,,,8,55,,,
2017-12-28T14:03:14.235Z,,,8,55,,,
2017-12-28T14:03:24.231Z,,,8,55,,,
2017-12-28T14:03:44.233Z,,,8,55,,,
2017-12-28T14:03:54.231Z,,,8,55,,,
2017-12-28T14:04:14.232Z,,,8,55,,,
2017-12-28T14:04:24.233Z,,8,,,,,
2017-12-28T14:04:34.231Z,,8.2,8,55,,,
2017-12-28T14:04:44.231Z,,8,8,55,,,
2017-12-28T14:04:54.232Z,,,8,55,,,
2017-12-28T14:05:04.231Z,,8.2,,,,,
2017-12-28T14:05:14.231Z,,8,8,55,,,
2017-12-28T14:05:24.237Z,,8.2,8,55,,,
2017-12-28T14:05:34.233Z,0,8,,,0,0,5
2017-12-28T14:05:44.231Z,,8.2,7.7,55,,,
2017-12-28T14:05:54.236Z,,8,8,55,,,
2017-12-28T14:06:04.231Z,,8.2,,,,,
2017-12-28T14:06:14.234Z,,,8,55,,,
2017-12-28T14:06:29.256Z,,8,8,55,,,
2017-12-28T14:06:34.232Z,,8.2,,,,,
2017-12-28T14:06:44.232Z,,,8,55,,,
2017-12-28T14:06:54.232Z,,,8,55,,,
2017-12-28T14:07:14.232Z,,,8,55,,,
2017-12-28T14:07:24.232Z,,,8,55,,,
2017-12-28T14:07:34.232Z,,8.2,,,,,
2017-12-28T14:07:44.232Z,,,8,55,,,
2017-12-28T14:07:54.232Z,,8.2,7.7,55,,,
2017-12-28T14:08:14.232Z,,,8,55,,,
2017-12-28T14:08:24.232Z,,8,8,55,,,
2017-12-28T14:08:34.232Z,,8.2,,,,,
2017-12-28T14:08:44.233Z,,8,8,55,,,
2017-12-28T14:08:54.235Z,,,8,55,,,
2017-12-28T14:09:04.233Z,,8.2,,,,,
2017-12-28T14:09:19.254Z,,,8,55,,,
2017-12-28T14:09:24.233Z,,,8,55,,,
2017-12-28T14:09:44.232Z,,,8,55,,,
2017-12-28T14:09:54.232Z,,,8,55,,,
2017-12-28T14:10:04.238Z,,8,,,,,
2017-12-28T14:10:14.232Z,,8.2,8,55,,,
2017-12-28T14:10:24.233Z,,,8,55,,,
2017-12-28T14:10:34.232Z,,8,,,,,
2017-12-28T14:10:44.638Z,,8.2,8,55,,,
2017-12-28T14:10:54.232Z,,,8,55,,,
2017-12-28T14:11:04.237Z,,8,,,,,
2017-12-28T14:11:14.238Z,,,8,55,,,
2017-12-28T14:11:24.235Z,,,8,55,,,
2017-12-28T14:11:44.233Z,,8.2,8,55,,,
2017-12-28T14:11:54.232Z,,,8,55,,,
2017-12-28T14:12:14.232Z,,,8,55,,,
2017-12-28T14:12:24.234Z,,,8,55,,,
2017-12-28T14:12:44.233Z,,,8,55,,,
2017-12-28T14:12:54.233Z,,,8,55,,,
2017-12-28T14:13:04.233Z,,8,,,,,
2017-12-28T14:13:14.233Z,,,8,55,,,
2017-12-28T14:13:24.233Z,,,8,55,,,
2017-12-28T14:13:35.233Z,,8,,,,,
2017-12-28T14:13:44.233Z,,8.2,8,55,,,
2017-12-28T14:13:54.235Z,,,8,55,,,
2017-12-28T14:14:04.234Z,,8,,,,,
2017-12-28T14:14:14.234Z,,,8,55,,,
2017-12-28T14:14:24.234Z,,,8,55,,,
2017-12-28T14:14:44.237Z,,,8,55,,,
2017-12-28T14:14:54.233Z,,8.2,,,,,
2017-12-28T14:15:04.235Z,,8,8,55,,,
2017-12-28T14:15:14.233Z,,,8,55,,,
2017-12-28T14:15:34.234Z,,,8,55,,,
2017-12-28T14:15:44.239Z,,8.2,8,55,,,
2017-12-28T14:15:54.235Z,,,8,55,,,
2017-12-28T14:16:04.233Z,,8,,,,,
2017-12-28T14:16:14.245Z,,,8,55,,,
2017-12-28T14:16:34.233Z,,,8,55,,,
2017-12-28T14:16:44.255Z,,,8,55,,,
2017-12-28T14:16:54.236Z,,,8,55,,,
2017-12-28T14:17:04.236Z,,8.2,,,,,
2017-12-28T14:17:14.233Z,,,8,55,,,
2017-12-28T14:17:24.234Z,,8.2,8,55,,,
2017-12-28T14:17:44.233Z,,,8,55,,,
2017-12-28T14:17:54.233Z,,8,,,,,
2017-12-28T14:18:04.237Z,,,8,55,,,
2017-12-28T14:18:14.237Z,,,8,55,,,
2017-12-28T14:18:24.238Z,,,8,55,,,
2017-12-28T14:18:34.237Z,,8.2,,,,,
2017-12-28T14:18:44.238Z,,,8,55,,,
2017-12-28T14:18:54.240Z,,8,,,,,
2017-12-28T14:19:04.263Z,,,8,55,,,
2017-12-28T14:19:15.227Z,,,8,55,,,
2017-12-28T14:19:34.234Z,,8,8,55,,,
2017-12-28T14:19:44.234Z,,,8,55,,,
2017-12-28T14:20:04.234Z,,,8,55,,,
2017-12-28T14:20:14.237Z,,,8,55,,,
2017-12-28T14:20:34.234Z,,8.2,8,55,,,
2017-12-28T14:20:44.236Z,,8,7.7,55,,,
2017-12-28T14:20:54.238Z,,,8,55,,,
2017-12-28T14:21:14.234Z,,8.2,8,55,,,
2017-12-28T14:21:24.256Z,,8,8,55,,,
2017-12-28T14:21:44.236Z,,8.2,8,55,,,
2017-12-28T14:21:54.250Z,,8,8,55,,,
2017-12-28T14:22:05.230Z,,,8,55,,,
2017-12-28T14:22:14.236Z,,,8,55,,,
2017-12-28T14:22:34.234Z,,,8,55,,,
2017-12-28T14:22:44.236Z,,,8,55,,,
2017-12-28T14:23:04.239Z,,,8,55,,,
2017-12-28T14:23:14.235Z,,,8,55,,,
2017-12-28T14:23:24.236Z,,,8,55,,,
2017-12-28T14:23:34.235Z,,,8,55,,,
2017-12-28T14:23:44.239Z,,,8,55,,,
2017-12-28T14:23:54.234Z,,,8,55,,,
2017-12-28T14:24:14.243Z,,,8,55,,,
2017-12-28T14:24:24.239Z,,,8,55,,,
2017-12-28T14:24:34.235Z,,,8,55,,,
2017-12-28T14:24:44.238Z,,,8,55,,,
2017-12-28T14:24:59.305Z,,,8,55,,,
2017-12-28T14:25:04.235Z,,,8,55,,,
2017-12-28T14:25:14.234Z,,,8,55,,,
2017-12-28T14:25:34.248Z,,,8,55,,,
2017-12-28T14:25:44.235Z,,,8,55,,,
2017-12-28T14:26:04.237Z,,,8,55,,,
2017-12-28T14:26:14.235Z,,,8,55,,,
2017-12-28T14:26:24.235Z,,,8,55,,,
2017-12-28T14:26:44.289Z,,,8,55,,,
2017-12-28T14:27:05.267Z,,,8,55,,,
2017-12-28T14:27:14.235Z,,,8,55,,,
2017-12-28T14:27:24.242Z,,,8,55,,,
2017-12-28T14:27:34.235Z,,,8,55,,,
2017-12-28T14:27:49.638Z,,,8,55,,,
2017-12-28T14:27:54.235Z,,,8,55,,,
2017-12-28T14:28:04.252Z,,,8,55,,,
2017-12-28T14:28:14.235Z,,,8,55,,,
2017-12-28T14:28:24.235Z,,,8,55,,,
2017-12-28T14:28:34.235Z,,,8,55,,,
2017-12-28T14:28:44.237Z,,8.2,8,55,,,
2017-12-28T14:28:54.236Z,,8,,,,,
2017-12-28T14:29:04.236Z,,,8,55,,,
2017-12-28T14:29:20.322Z,,,8,55,,,
2017-12-28T14:29:24.236Z,,,8,55,,,
2017-12-28T14:29:34.236Z,,,8,55,,,
2017-12-28T14:29:44.241Z,,,8,55,,,
2017-12-28T14:30:04.236Z,,8.2,8,55,,,
2017-12-28T14:30:14.268Z,,,8,55,,,
2017-12-28T14:30:24.236Z,,,8,55,,,
2017-12-28T14:30:34.240Z,,8,8,55,,,
2017-12-28T14:30:44.236Z,,,8,55,,,
2017-12-28T14:30:54.235Z,,,8,55,,,
2017-12-28T14:31:04.236Z,,,8,55,,,
2017-12-28T14:31:14.235Z,,,8,55,,,
2017-12-28T14:31:24.237Z,,,8,55,,,
2017-12-28T14:31:34.236Z,,,8,55,,,
2017-12-28T14:31:44.248Z,,,8,55,,,
2017-12-28T14:31:54.236Z,,,8,55,,,
2017-12-28T14:32:05.233Z,,,8,55,,,
2017-12-28T14:32:14.236Z,,,8,55,,,
2017-12-28T14:32:24.237Z,,,8,55,,,
2017-12-28T14:32:34.236Z,,,8,55,,,
2017-12-28T14:32:44.236Z,,,8,55,,,
2017-12-28T14:32:54.236Z,,,8,55,,,
2017-12-28T14:33:04.236Z,,,8,55,,,
2017-12-28T14:33:14.238Z,,,8,55,,,
2017-12-28T14:33:35.234Z,,,8,55,,,
2017-12-28T14:33:44.236Z,,,8,55,,,
2017-12-28T14:33:54.236Z,,,8,55,,,
2017-12-28T14:34:04.237Z,,,8,55,,,
2017-12-28T14:34:14.236Z,,,8,55,,,
2017-12-28T14:34:34.238Z,,,8,55,,,
2017-12-28T14:34:44.240Z,,,8,55,,,
2017-12-28T14:35:04.236Z,,,8,55,,,
2017-12-28T14:35:14.236Z,,,8,55,,,
2017-12-28T14:35:24.237Z,,,8,55,,,
2017-12-28T14:35:34.236Z,,,8,55,,,
2017-12-28T14:35:44.236Z,,,8,55,,,
2017-12-28T14:35:54.236Z,,,8,55,,,
2017-12-28T14:36:04.236Z,,,8,55,,,
2017-12-28T14:36:14.237Z,,,8,55,,,
2017-12-28T14:36:24.237Z,,,8,55,,,
2017-12-28T14:36:34.238Z,,,8,55,,,
2017-12-28T14:36:44.237Z,,,8,55,,,
2017-12-28T14:36:54.240Z,,,8,55,,,
2017-12-28T14:37:04.237Z,,,8,55,,,
2017-12-28T14:37:14.240Z,,,8,55,,,
2017-12-28T14:37:24.241Z,,,8,55,,,
2017-12-28T14:37:34.236Z,,,8,55,,,
2017-12-28T14:37:45.239Z,,,8,55,,,
2017-12-28T14:37:54.241Z,,,8,55,,,
2017-12-28T14:38:04.237Z,,,8,55,,,
2017-12-28T14:38:14.237Z,,,8,55,,,
2017-12-28T14:38:24.237Z,,,8,55,,,
2017-12-28T14:38:34.238Z,,,8,55,,,
2017-12-28T14:38:44.237Z,,,8,55,,,
2017-12-28T14:38:54.237Z,,,8,55,,,
2017-12-28T14:39:04.237Z,,,8,55,,,
2017-12-28T14:39:14.237Z,,,8,55,,,
2017-12-28T14:39:24.238Z,,,8,55,,,
2017-12-28T14:39:34.237Z,,,8,55,,,
2017-12-28T14:39:44.237Z,,,8,55,,,
2017-12-28T14:39:54.237Z,,,8,55,,,
2017-12-28T14:40:04.237Z,,,8,55,,,
2017-12-28T14:40:14.237Z,,,8,55,,,
2017-12-28T14:40:24.238Z,,,8,55,,,
2017-12-28T14:40:35.233Z,,,8,55,,,
2017-12-28T14:40:44.238Z,,,8,55,,,
2017-12-28T14:40:54.362Z,,,8,55,,,
2017-12-28T14:41:04.237Z,,,8,55,,,
2017-12-28T14:41:14.238Z,,,8,55,,,
2017-12-28T14:41:24.237Z,,,8,55,,,
