Time,HwTOutlet,ChActive,HwTSet,PrimT,PrimTSet,HwActive,ActPow
2018-01-15T05:20:54.683Z,41,,55,50.2,,,
2018-01-15T05:21:04.683Z,41,,55,49.9,,,
2018-01-15T05:21:14.683Z,41.1,,55,49.7,,,
2018-01-15T05:21:24.683Z,41.1,,55,49.3,,,
2018-01-15T05:21:34.683Z,41.1,,55,48.9,,,
2018-01-15T05:21:44.683Z,41.2,,55,,,,
2018-01-15T05:21:54.683Z,41.2,,55,48.6,,,
2018-01-15T05:22:04.702Z,41.2,,55,48.4,,,
2018-01-15T05:22:14.683Z,41.2,,55,48.3,,,
2018-01-15T05:22:24.683Z,41.2,,55,48.1,,,
2018-01-15T05:22:34.684Z,41.2,,55,47.8,,,
2018-01-15T05:22:44.685Z,41.2,,55,,,,
2018-01-15T05:22:54.683Z,41.1,,55,48,,,
2018-01-15T05:23:04.683Z,41.1,,55,48.1,,,
2018-01-15T05:23:14.683Z,41.1,,55,48.2,,,
2018-01-15T05:23:24.685Z,41.1,,55,48.3,,,
2018-01-15T05:23:34.684Z,41,,55,48.5,,,
2018-01-15T05:23:44.683Z,41,,55,48.6,,,
2018-01-15T05:23:54.700Z,41,,55,,,,
2018-01-15T05:24:04.684Z,41,,55,48.7,,,
2018-01-15T05:24:14.684Z,40.9,,55,49,,,
2018-01-15T05:24:24.683Z,40.9,,55,,,,
2018-01-15T05:24:34.684Z,40.9,,55,49.1,,,
2018-01-15T05:24:44.683Z,40.8,,55,,,,
2018-01-15T05:24:54.684Z,40.8,,55,49.2,,,
2018-01-15T05:25:04.684Z,40.7,,55,49.3,,,
2018-01-15T05:25:14.684Z,40.7,,55,,,,
2018-01-15T05:25:24.684Z,40.7,,55,49.4,,,
2018-01-15T05:25:34.683Z,40.6,,55,,,,
2018-01-15T05:25:44.684Z,40.6,,55,49.5,,,
2018-01-15T05:25:54.685Z,40.5,,55,,,,
2018-01-15T05:26:04.683Z,40.5,,55,49.7,,,
2018-01-15T05:26:14.683Z,40.5,,55,,,,
2018-01-15T05:26:24.684Z,40.3,,55,49.8,,,
2018-01-15T05:26:34.684Z,40.3,,55,,,,
2018-01-15T05:26:49.704Z,40.3,,55,,,,
2018-01-15T05:26:54.685Z,40.2,,55,49.9,,,
2018-01-15T05:27:04.683Z,40.2,,55,,,,
2018-01-15T05:27:14.693Z,40.1,,55,50,,,
2018-01-15T05:27:24.684Z,40.1,,55,,,,
2018-01-15T05:27:34.685Z,40.1,,55,,,,
2018-01-15T05:27:44.684Z,40,,55,,,,
2018-01-15T05:27:54.684Z,40,,55,,,,
2018-01-15T05:28:04.684Z,39.9,,55,,,,
2018-01-15T05:28:15.137Z,39.9,,55,50.1,,,
2018-01-15T05:28:24.684Z,39.9,,55,,,,
2018-01-15T05:28:34.684Z,39.8,1,55,52.3,,0,79
2018-01-15T05:28:44.684Z,39.8,,55,58,,,52
2018-01-15T05:28:54.685Z,39.6,,55,57.7,,,29
2018-01-15T05:29:04.687Z,39.6,1,55,54.5,,0,0
2018-01-15T05:29:14.684Z,39.6,,55,50.5,,,
2018-01-15T05:29:24.684Z,39.5,,55,47.9,,,
2018-01-15T05:29:34.684Z,39.5,,55,46.4,,,
2018-01-15T05:29:44.684Z,39.5,,55,45.8,,,
2018-01-15T05:29:54.684Z,39.4,,55,45.3,,,
2018-01-15T05:30:04.684Z,39.4,,55,45.6,,,
2018-01-15T05:30:14.685Z,39.4,,55,45.8,,,
2018-01-15T05:30:24.685Z,39.4,,55,45.7,,,
2018-01-15T05:30:34.685Z,39.4,,55,45.2,,,
2018-01-15T05:30:44.684Z,39.4,,55,44.9,,,
2018-01-15T05:30:54.684Z,39.4,,55,44.5,,,
2018-01-15T05:31:04.685Z,39.4,,55,44.1,,,
2018-01-15T05:31:14.684Z,39.3,,55,43.9,,,
2018-01-15T05:31:24.684Z,39.3,,55,43.6,,,
2018-01-15T05:31:34.694Z,39.3,,55,,,,
2018-01-15T05:31:44.684Z,39.3,,55,43.5,,,
2018-01-15T05:31:54.684Z,39.3,,55,,,,
2018-01-15T05:32:04.684Z,39.1,,55,43.4,,,
2018-01-15T05:32:14.685Z,39.1,,55,43.3,,,
2018-01-15T05:32:24.684Z,39.1,,55,43.2,,,
2018-01-15T05:32:34.685Z,39.1,,55,43.1,,,
2018-01-15T05:32:44.685Z,39,,55,42.8,,,
2018-01-15T05:32:54.684Z,39,,55,,,,
2018-01-15T05:33:04.685Z,39,,55,42.7,,,
2018-01-15T05:33:14.684Z,38.9,,55,42.6,,,
2018-01-15T05:33:24.714Z,38.9,,55,42.5,,,
2018-01-15T05:33:34.685Z,38.9,1,55,46.1,,0,79
2018-01-15T05:33:44.685Z,38.8,,55,51.1,,,48
2018-01-15T05:33:54.688Z,38.8,,55,51.9,,,29
2018-01-15T05:34:04.686Z,38.8,,55,50.7,,,
2018-01-15T05:34:14.685Z,38.6,,55,48.8,,,
2018-01-15T05:34:24.685Z,38.6,,55,47.9,,,
2018-01-15T05:34:34.685Z,38.5,,55,47.5,,,
2018-01-15T05:34:44.685Z,38.5,,55,47.3,,,
2018-01-15T05:34:54.687Z,38.5,,55,48,,,
2018-01-15T05:35:04.688Z,38.5,,55,48.3,,,
2018-01-15T05:35:14.713Z,38.4,,55,48.6,,,
2018-01-15T05:35:24.687Z,38.4,,55,48.7,,,
2018-01-15T05:35:34.685Z,38.4,,55,48.8,,,
2018-01-15T05:35:44.685Z,38.4,,55,48.9,,,
2018-01-15T05:35:59.765Z,38.4,,55,49.1,,,
2018-01-15T05:36:04.685Z,38.3,,55,49.2,,,
2018-01-15T05:36:14.685Z,38.4,,55,49.4,,,
2018-01-15T05:36:24.687Z,38.4,,55,49.6,,,
2018-01-15T05:36:34.685Z,38.4,,55,49.7,,,
2018-01-15T05:36:45.684Z,38.4,,55,49.8,,,
2018-01-15T05:36:54.686Z,38.5,,55,50,,,
2018-01-15T05:37:04.685Z,38.5,1,55,49.8,,0,0
2018-01-15T05:37:14.685Z,38.5,,55,48.9,,,
2018-01-15T05:37:24.686Z,38.6,,55,47.8,,,
2018-01-15T05:37:34.687Z,38.6,,55,46.7,,,
2018-01-15T05:37:44.685Z,38.8,,55,46.4,,,
2018-01-15T05:37:54.685Z,38.8,,55,46.3,,,
2018-01-15T05:38:04.685Z,38.8,,55,46.6,,,
2018-01-15T05:38:14.685Z,38.9,,55,46.9,,,
2018-01-15T05:38:24.685Z,38.9,,55,46.6,,,
2018-01-15T05:38:34.685Z,39,,55,46.4,,,
2018-01-15T05:38:44.695Z,39,,55,45.9,,,
2018-01-15T05:38:54.732Z,39,,55,45.8,,,
2018-01-15T05:39:04.695Z,39,,55,45.7,,,
2018-01-15T05:39:14.711Z,39.1,,55,45.5,,,
2018-01-15T05:39:24.699Z,39.1,,55,45.3,,,
2018-01-15T05:39:34.699Z,39.1,,55,45.2,,,
2018-01-15T05:39:44.685Z,39.1,,55,45,,,
2018-01-15T05:39:54.685Z,39.1,,55,44.9,,,
2018-01-15T05:40:04.685Z,39.1,,55,44.8,,,
2018-01-15T05:40:14.689Z,39.1,,55,,,,
2018-01-15T05:40:24.696Z,39,,55,45,,,
2018-01-15T05:40:34.702Z,39,,55,45.1,,,
2018-01-15T05:40:44.685Z,39,,55,45.3,,,
2018-01-15T05:40:54.685Z,39,,55,45.5,,,
2018-01-15T05:41:04.685Z,38.9,,55,45.6,,,
2018-01-15T05:41:14.703Z,38.9,,55,45.7,,,
2018-01-15T05:41:24.686Z,38.9,,55,,,,
2018-01-15T05:41:34.686Z,38.9,1,55,45.8,75,0,0
2018-01-15T05:41:44.688Z,38.8,,55,45.9,,,
2018-01-15T05:41:54.685Z,38.8,,55,,,,
2018-01-15T05:42:04.686Z,38.8,,55,46,,,
2018-01-15T05:42:14.720Z,38.6,,55,46.1,,,
2018-01-15T05:42:29.822Z,38.6,,55,,,,
2018-01-15T05:42:34.686Z,38.5,,55,46.2,,,
2018-01-15T05:42:44.686Z,38.5,,55,,,,
2018-01-15T05:42:54.701Z,38.5,,55,46.4,,,
2018-01-15T05:43:04.686Z,38.5,,55,,,,
2018-01-15T05:43:14.685Z,38.4,,55,46.5,,,
2018-01-15T05:43:24.715Z,38.4,,55,,,,
2018-01-15T05:43:34.686Z,38.3,,55,46.6,,,
2018-01-15T05:43:44.693Z,38.3,,55,,,,
2018-01-15T05:43:54.686Z,38.3,,55,,,,
2018-01-15T05:44:04.686Z,38.1,,55,46.7,,,
2018-01-15T05:44:14.686Z,38.1,,55,,,,
2018-01-15T05:44:24.717Z,38.1,,55,,,,
2018-01-15T05:44:34.686Z,38,,55,46.8,,,
2018-01-15T05:44:44.686Z,38,,55,,,,
2018-01-15T05:44:54.686Z,37.9,,55,,,,
2018-01-15T05:45:04.686Z,37.9,,55,46.9,,,
2018-01-15T05:45:14.740Z,37.9,,55,,,,
2018-01-15T05:45:24.686Z,37.8,,55,,,,
2018-01-15T05:45:34.725Z,37.8,,55,,,,
2018-01-15T05:45:44.686Z,37.8,,55,,,,
2018-01-15T05:45:54.802Z,37.7,,55,47,,,
2018-01-15T05:46:04.686Z,37.7,,55,,,,
2018-01-15T05:46:14.686Z,37.5,,55,,,,
2018-01-15T05:46:24.686Z,37.5,,55,,,,
2018-01-15T05:46:34.690Z,37.5,,55,,,,
2018-01-15T05:46:44.687Z,37.4,,55,,,,
2018-01-15T05:46:54.686Z,37.4,,55,,,,
2018-01-15T05:47:04.689Z,37.4,,55,,,,
2018-01-15T05:47:14.686Z,37.3,,55,,,,
2018-01-15T05:47:24.686Z,37.3,,55,,,,
2018-01-15T05:47:34.688Z,37.2,,55,,,,
2018-01-15T05:47:44.686Z,37.2,1,55,,,0,
2018-01-15T05:47:54.686Z,37.2,,55,52.2,,,79
2018-01-15T05:48:04.698Z,37,,55,56.1,,,41
2018-01-15T05:48:14.686Z,37,,55,53.6,,,29
2018-01-15T05:48:24.686Z,37,,55,48.9,,,
2018-01-15T05:48:34.687Z,36.9,,55,46.9,,,
2018-01-15T05:48:44.697Z,36.9,,55,45.9,,,
2018-01-15T05:48:54.687Z,36.9,,55,45.3,,,
2018-01-15T05:49:04.686Z,36.9,,55,46,,,
2018-01-15T05:49:14.686Z,36.8,,55,46.4,,,
2018-01-15T05:49:24.686Z,36.8,,55,47,,,
2018-01-15T05:49:34.687Z,36.8,,55,46.9,,,
2018-01-15T05:49:44.686Z,36.8,,55,47,,,
2018-01-15T05:49:54.686Z,36.8,,55,,,,
2018-01-15T05:50:04.696Z,36.8,,55,47.2,,,
2018-01-15T05:50:14.687Z,36.8,,55,47.6,,,
2018-01-15T05:50:24.687Z,36.8,,55,47.7,,,
2018-01-15T05:50:34.687Z,36.8,,55,48,,,
2018-01-15T05:50:44.687Z,36.8,,55,,,,
2018-01-15T05:50:54.687Z,36.9,,55,48.2,,,
2018-01-15T05:51:04.698Z,36.9,,55,,,,
2018-01-15T05:51:14.688Z,36.9,,55,48.4,,,
2018-01-15T05:51:24.688Z,37,,55,48.6,,,
2018-01-15T05:51:34.689Z,37,,55,48.8,,,
2018-01-15T05:51:44.691Z,37,,55,49,,,
2018-01-15T05:51:54.686Z,37.2,,55,49.1,,,
2018-01-15T05:52:04.687Z,37.3,,55,49.2,,,
2018-01-15T05:52:14.686Z,37.3,,55,49.3,,,
2018-01-15T05:52:27.787Z,37.4,,55,49.6,,,
2018-01-15T05:52:34.688Z,37.4,,55,49.7,,,
2018-01-15T05:52:44.687Z,37.5,,55,50,,,
2018-01-15T05:52:54.686Z,37.5,,55,,,,
2018-01-15T05:53:04.688Z,37.7,,55,50.1,,,
2018-01-15T05:53:14.698Z,37.8,,55,50.3,,,
2018-01-15T05:53:24.690Z,37.8,,55,50.5,,,
2018-01-15T05:53:34.691Z,37.9,,55,50.6,,,
2018-01-15T05:53:44.691Z,37.9,,55,50.8,,,
2018-01-15T05:53:54.688Z,38,,55,51,,,
2018-01-15T05:54:04.706Z,38.1,,55,51.1,,,
2018-01-15T05:54:14.714Z,38.1,,55,51.2,,,
2018-01-15T05:54:24.687Z,38.3,,55,51.4,,,
2018-01-15T05:54:34.695Z,38.4,,55,51.5,,,
2018-01-15T05:54:44.737Z,38.4,,55,51.7,,,
2018-01-15T05:54:54.694Z,38.5,,55,51.8,,,
2018-01-15T05:55:04.739Z,38.6,,55,,,,
2018-01-15T05:55:15.725Z,38.6,1,55,52.2,,0,0
2018-01-15T05:55:24.696Z,38.8,,55,51.8,,,
2018-01-15T05:55:34.687Z,38.9,,55,49.8,,,
2018-01-15T05:55:44.691Z,39,,55,48.7,,,
2018-01-15T05:55:54.687Z,39,,55,48.5,,,
2018-01-15T05:56:04.687Z,39.1,,55,48.3,,,
2018-01-15T05:56:14.692Z,39.3,,55,48.4,,,
2018-01-15T05:56:24.687Z,39.4,,55,48.9,,,
2018-01-15T05:56:34.687Z,39.4,,55,48.7,,,
2018-01-15T05:56:44.687Z,39.5,,55,48.5,,,
2018-01-15T05:56:55.684Z,39.5,,55,48.2,,,
2018-01-15T05:57:04.699Z,39.6,,55,47.8,,,
2018-01-15T05:57:14.692Z,39.5,,55,47.6,,,
2018-01-15T05:57:24.687Z,39.6,,55,47.4,,,
2018-01-15T05:57:34.687Z,39.6,,55,47.3,,,
2018-01-15T05:57:44.687Z,39.6,,55,46.9,,,
2018-01-15T05:57:54.687Z,39.8,,55,,,,
2018-01-15T05:58:05.809Z,39.6,,55,46.7,,,
2018-01-15T05:58:14.687Z,39.6,,55,46.5,,,
2018-01-15T05:58:24.689Z,39.6,,55,,,,
2018-01-15T05:58:34.688Z,39.6,,55,46.6,,,
2018-01-15T05:58:44.687Z,39.6,,55,46.8,,,
2018-01-15T05:58:54.687Z,39.6,,55,47,,,
2018-01-15T05:59:04.687Z,39.6,,55,47.2,,,
2018-01-15T05:59:14.687Z,39.6,,55,47.3,,,
2018-01-15T05:59:24.687Z,39.5,,55,47.4,,,
2018-01-15T05:59:34.687Z,39.5,,55,47.5,,,
2018-01-15T05:59:44.689Z,39.5,,55,,,,
2018-01-15T05:59:54.687Z,39.4,,55,47.6,,,
2018-01-15T06:00:04.693Z,39.4,,55,47.7,,,
2018-01-15T06:00:14.687Z,39.4,,55,47.8,,,
2018-01-15T06:00:24.688Z,39.4,,55,48,,,
2018-01-15T06:00:34.688Z,39.3,,55,,,,
2018-01-15T06:00:44.687Z,39.3,,55,,,,
2018-01-15T06:00:59.707Z,39.3,,55,48.1,,,
2018-01-15T06:01:04.690Z,39.3,,55,,,,
2018-01-15T06:01:14.703Z,39.1,,55,48.2,,,
2018-01-15T06:01:24.688Z,39.1,,55,48.3,,,
2018-01-15T06:01:34.744Z,39.1,,55,,,,
2018-01-15T06:01:44.725Z,39,,55,48.4,,,
2018-01-15T06:01:54.696Z,39,,55,,,,
2018-01-15T06:02:04.687Z,39,,55,,,,
2018-01-15T06:02:14.688Z,38.9,,55,48.5,,,
2018-01-15T06:02:24.981Z,38.9,,55,,,,
2018-01-15T06:02:34.689Z,38.9,,55,,,,
2018-01-15T06:02:44.687Z,38.8,,55,48.6,,,
2018-01-15T06:02:54.689Z,38.8,,55,,,,
2018-01-15T06:03:04.690Z,38.8,,55,,,,
2018-01-15T06:03:14.688Z,38.6,,55,,,,
2018-01-15T06:03:24.688Z,38.6,,55,,,,
2018-01-15T06:03:34.701Z,38.6,,55,48.7,,,
2018-01-15T06:03:44.688Z,38.5,,55,,,,
2018-01-15T06:03:54.689Z,38.5,,55,,,,
2018-01-15T06:04:04.688Z,38.5,,55,,,,
2018-01-15T06:04:14.688Z,38.4,,55,48.9,,,
2018-01-15T06:04:24.688Z,38.4,,55,48.7,,,
2018-01-15T06:04:34.688Z,38.4,,55,48.9,,,
2018-01-15T06:04:44.688Z,38.3,,55,,,,
2018-01-15T06:04:54.689Z,38.3,,55,,,,
2018-01-15T06:05:04.692Z,38.3,,55,,,,
2018-01-15T06:05:14.688Z,38.3,,55,,,,
2018-01-15T06:05:24.688Z,38.1,,55,,,,
2018-01-15T06:05:34.688Z,38.1,,55,,,,
2018-01-15T06:05:44.688Z,38,,55,,,,
2018-01-15T06:05:54.688Z,38,,55,,,,
2018-01-15T06:06:04.688Z,38,1,55,,,0,
2018-01-15T06:06:14.688Z,37.9,,55,53.1,,,79
2018-01-15T06:06:24.688Z,37.9,,55,56.9,,,48
2018-01-15T06:06:34.688Z,37.9,,55,55.3,,,29
2018-01-15T06:06:44.700Z,37.9,,55,50.5,,,
2018-01-15T06:06:54.716Z,37.8,,55,47.8,,,
2018-01-15T06:07:04.689Z,37.8,,55,46.9,,,
2018-01-15T06:07:14.688Z,37.8,,55,46.4,,,
2018-01-15T06:07:24.706Z,37.8,,55,46.3,,,
2018-01-15T06:07:34.688Z,37.7,,55,47.3,,,
2018-01-15T06:07:44.688Z,37.7,,55,48,,,
2018-01-15T06:07:54.691Z,37.7,,55,48,,,
2018-01-15T06:08:05.681Z,37.7,,55,,,,
2018-01-15T06:08:14.688Z,37.7,,55,,,,
2018-01-15T06:08:24.688Z,37.7,,55,48.2,,,
2018-01-15T06:08:34.689Z,37.7,,55,48.4,,,
2018-01-15T06:08:44.688Z,37.7,,55,48.7,,,
2018-01-15T06:08:54.726Z,37.7,,55,48.8,,,
2018-01-15T06:09:04.689Z,37.7,,55,48.9,,,
2018-01-15T06:09:14.689Z,37.8,,55,49,,,
2018-01-15T06:09:24.689Z,37.8,,55,49.1,,,
2018-01-15T06:09:34.691Z,37.9,,55,49.3,,,
2018-01-15T06:09:44.689Z,37.9,,55,49.6,,,
2018-01-15T06:09:54.689Z,37.9,,55,49.7,,,
2018-01-15T06:10:04.694Z,38,,55,49.8,,,
2018-01-15T06:10:14.689Z,38,,55,50,,,
2018-01-15T06:10:24.689Z,38,,55,50.1,,,
2018-01-15T06:10:34.689Z,38.1,,55,50.2,,,
2018-01-15T06:10:44.689Z,38.3,,55,50.3,,,
2018-01-15T06:10:55.685Z,38.3,,55,50.5,,,
2018-01-15T06:11:04.688Z,38.4,,55,50.7,,,
2018-01-15T06:11:14.690Z,38.4,,55,50.8,,,
2018-01-15T06:11:24.689Z,38.5,,55,51,,,
2018-01-15T06:11:34.688Z,38.6,,55,51.1,,,
2018-01-15T06:11:44.689Z,38.6,,55,51.2,,,
2018-01-15T06:11:54.689Z,38.8,,55,51.5,,,
2018-01-15T06:12:04.690Z,38.8,,55,,,,
2018-01-15T06:12:14.689Z,38.9,,55,51.7,,,
2018-01-15T06:12:24.689Z,38.9,,55,51.8,,,
2018-01-15T06:12:34.689Z,39,,55,52,,,
2018-01-15T06:12:44.689Z,39.1,,55,52.2,,,
2018-01-15T06:12:54.689Z,39.1,,55,,,,
2018-01-15T06:13:04.721Z,39.3,1,55,52.6,,0,0
2018-01-15T06:13:14.692Z,39.4,,55,51.9,,,
2018-01-15T06:13:24.689Z,39.4,,55,50.7,,,
2018-01-15T06:13:34.690Z,39.5,,55,49.3,,,
2018-01-15T06:13:49.711Z,39.6,,55,48.9,,,
2018-01-15T06:13:54.691Z,39.6,,55,48.6,,,
2018-01-15T06:14:04.689Z,39.8,,55,48.9,,,
2018-01-15T06:14:14.689Z,39.9,,55,49.1,,,
2018-01-15T06:14:24.695Z,39.9,,55,,,,
2018-01-15T06:14:34.689Z,40,,55,48.9,,,
2018-01-15T06:14:44.698Z,40,,55,48.5,,,
2018-01-15T06:14:54.689Z,40.1,,55,48.3,,,
2018-01-15T06:15:04.690Z,40.1,,55,47.8,,,
2018-01-15T06:15:14.691Z,40.1,,55,47.7,,,
2018-01-15T06:15:24.689Z,40.1,,55,47.6,,,
2018-01-15T06:15:34.689Z,40.1,,55,47.4,,,
2018-01-15T06:15:44.689Z,40.1,,55,47.3,,,
2018-01-15T06:15:54.690Z,40.1,,55,47,,,
2018-01-15T06:16:04.701Z,40.1,,55,46.9,,,
2018-01-15T06:16:14.689Z,40.1,,55,46.8,,,
2018-01-15T06:16:24.690Z,40.1,,55,47,,,
2018-01-15T06:16:39.710Z,40.1,,55,47.2,,,
2018-01-15T06:16:44.689Z,40.1,,55,47.4,,,
2018-01-15T06:16:54.689Z,40.1,,55,47.5,,,
2018-01-15T06:17:04.690Z,40,,55,47.6,,,
2018-01-15T06:17:14.690Z,40,,55,47.7,,,
2018-01-15T06:17:24.690Z,40,1,55,51.4,,0,79
2018-01-15T06:17:34.690Z,39.9,,55,57.5,,,54
2018-01-15T06:17:44.745Z,39.9,,55,58.9,,,29
2018-01-15T06:17:54.690Z,39.9,,55,55.8,,,
2018-01-15T06:18:04.690Z,39.9,,55,52.8,,,
2018-01-15T06:18:14.690Z,39.8,,55,50.9,,,
2018-01-15T06:18:24.690Z,39.8,,55,50.4,,,
2018-01-15T06:18:34.690Z,39.8,,55,50,,,
2018-01-15T06:18:44.745Z,39.8,,55,51,,,
2018-01-15T06:18:54.763Z,39.8,,55,51.2,,,
2018-01-15T06:19:04.690Z,39.8,,55,51.6,,,
2018-01-15T06:19:14.696Z,39.8,,55,,,,
2018-01-15T06:19:29.995Z,39.8,,55,51.7,,,
2018-01-15T06:19:34.690Z,39.8,,55,51.8,,,
2018-01-15T06:19:44.690Z,39.8,,55,52,,,
2018-01-15T06:19:54.690Z,39.9,,55,,,,
2018-01-15T06:20:04.754Z,39.9,,55,52.3,,,
2018-01-15T06:20:14.690Z,39.9,,55,,,,
2018-01-15T06:20:24.694Z,40,,55,52.4,,,
2018-01-15T06:20:34.690Z,40,,55,52.5,,,
2018-01-15T06:20:44.690Z,40.1,,55,52.6,,,
2018-01-15T06:20:54.692Z,40.1,,55,52.7,,,
2018-01-15T06:21:04.690Z,40.2,,55,52.8,,,
2018-01-15T06:21:14.711Z,40.3,,55,53,,,
2018-01-15T06:21:24.690Z,40.3,1,55,53.3,,0,0
2018-01-15T06:21:34.690Z,40.5,,55,52.6,,,
2018-01-15T06:21:44.690Z,40.5,,55,50.8,,,
2018-01-15T06:21:54.737Z,40.6,,55,49.8,,,
2018-01-15T06:22:04.694Z,40.7,,55,49.5,,,
2018-01-15T06:22:14.690Z,40.7,,55,49.3,,,
2018-01-15T06:22:24.690Z,40.8,,55,49.6,,,
2018-01-15T06:22:34.691Z,40.8,,55,50,,,
2018-01-15T06:22:44.690Z,40.9,,55,49.8,,,
2018-01-15T06:22:54.690Z,40.9,,55,49.4,,,
2018-01-15T06:23:04.691Z,41,,55,49.2,,,
2018-01-15T06:23:14.693Z,41,,55,48.9,,,
2018-01-15T06:23:24.697Z,41,,55,48.6,,,
2018-01-15T06:23:34.716Z,41,,55,48.5,,,
2018-01-15T06:23:44.692Z,41,,55,48.3,,,
2018-01-15T06:23:54.696Z,41,,55,48.2,,,
2018-01-15T06:24:04.759Z,41,,55,48,,,
2018-01-15T06:24:14.767Z,41,,55,47.8,,,
2018-01-15T06:24:24.785Z,41,,55,47.6,,,
2018-01-15T06:24:34.802Z,41,,55,,,,
2018-01-15T06:24:44.692Z,41,,55,47.8,,,
2018-01-15T06:24:54.707Z,40.9,,55,48,,,
2018-01-15T06:25:04.691Z,40.9,,55,48.1,,,
2018-01-15T06:25:14.691Z,40.9,,55,48.3,,,
2018-01-15T06:25:24.691Z,40.8,,55,,,,
2018-01-15T06:25:34.691Z,40.8,,55,48.4,,,
2018-01-15T06:25:44.691Z,40.8,,55,48.5,,,
2018-01-15T06:25:54.734Z,40.8,,55,48.6,,,
2018-01-15T06:26:04.721Z,40.7,,55,48.7,,,
2018-01-15T06:26:14.691Z,40.7,,55,,,,
2018-01-15T06:26:24.705Z,40.6,,55,48.9,,,
2018-01-15T06:26:34.691Z,40.6,,55,49,,,
2018-01-15T06:26:44.691Z,40.6,,55,,,,
2018-01-15T06:26:54.691Z,40.5,,55,49.1,,,
2018-01-15T06:27:04.691Z,40.5,,55,,,,
2018-01-15T06:27:14.692Z,40.5,,55,49.2,,,
2018-01-15T06:27:24.691Z,40.3,,55,,,,
2018-01-15T06:27:34.691Z,40.3,,55,49.3,,,
2018-01-15T06:27:44.694Z,40.3,,55,,,,
2018-01-15T06:27:54.700Z,40.2,,55,49.4,,,
2018-01-15T06:28:04.691Z,40.2,,55,,,,
2018-01-15T06:28:14.691Z,40.1,,55,49.5,,,
2018-01-15T06:28:24.691Z,40.1,,55,,,,
2018-01-15T06:28:34.691Z,40.1,,55,,,,
2018-01-15T06:28:44.691Z,40,,55,,,,
2018-01-15T06:28:54.691Z,40,,55,49.7,,,
2018-01-15T06:29:04.691Z,40,,55,,,,
2018-01-15T06:29:14.691Z,39.9,,55,,,,
2018-01-15T06:29:29.713Z,39.9,,55,49.8,,,
2018-01-15T06:29:34.691Z,39.8,,55,,,,
2018-01-15T06:29:44.691Z,39.8,,55,,,,
2018-01-15T06:29:54.691Z,39.8,,55,,,,
2018-01-15T06:30:04.701Z,39.6,,55,,,,
2018-01-15T06:30:14.697Z,39.6,,55,,,,
2018-01-15T06:30:24.721Z,39.5,,55,49.9,,,
2018-01-15T06:30:34.749Z,39.5,,55,,,,
2018-01-15T06:30:44.716Z,39.5,,55,,,,
2018-01-15T06:30:54.700Z,39.4,,55,,,,
2018-01-15T06:31:04.753Z,39.4,,55,,,,
2018-01-15T06:31:14.731Z,39.4,,55,,,,
2018-01-15T06:31:24.777Z,39.3,,55,,,,
2018-01-15T06:31:34.769Z,39.3,,55,,,,
2018-01-15T06:31:44.694Z,39.1,,55,,,,
2018-01-15T06:31:54.700Z,39.1,,55,,,,
2018-01-15T06:32:04.694Z,39.1,,55,,,,
2018-01-15T06:32:19.770Z,39,1,55,53.4,,0,79
2018-01-15T06:32:24.692Z,39,,55,58.1,,,48
2018-01-15T06:32:34.692Z,38.9,,55,57.6,,,29
2018-01-15T06:32:44.692Z,38.9,,55,52.6,,,
2018-01-15T06:32:54.691Z,38.9,,55,49.8,,,
2018-01-15T06:33:04.691Z,38.8,,55,47.8,,,
2018-01-15T06:33:14.699Z,38.8,,55,46.9,,,
2018-01-15T06:33:24.717Z,38.8,,55,47,,,
2018-01-15T06:33:34.692Z,38.8,,55,48.1,,,
2018-01-15T06:33:44.704Z,38.6,,55,48.7,,,
2018-01-15T06:33:54.776Z,38.6,,55,48.8,,,
2018-01-15T06:34:04.707Z,38.6,,55,48.7,,,
2018-01-15T06:34:14.695Z,38.6,1,55,48.8,,0,0
2018-01-15T06:34:24.712Z,38.6,,55,47.8,,,
2018-01-15T06:34:34.701Z,38.6,,55,46.7,,,
2018-01-15T06:34:44.744Z,38.8,,55,45.6,,,
2018-01-15T06:34:54.705Z,38.6,,55,45.2,,,
2018-01-15T06:35:09.742Z,38.8,,55,,,,
2018-01-15T06:35:14.725Z,38.8,,55,45.5,,,
2018-01-15T06:35:24.732Z,38.8,,55,45.7,,,
2018-01-15T06:35:34.717Z,38.9,,55,45.3,,,
2018-01-15T06:35:44.706Z,38.9,,55,45.1,,,
2018-01-15T06:35:54.753Z,38.9,,55,44.9,,,
2018-01-15T06:36:04.709Z,38.9,,55,44.7,,,
2018-01-15T06:36:14.693Z,38.9,,55,44.4,,,
2018-01-15T06:36:24.720Z,38.9,,55,44.2,,,
2018-01-15T06:36:34.712Z,38.9,,55,44.1,,,
2018-01-15T06:36:44.734Z,38.9,,55,43.9,,,
2018-01-15T06:36:54.692Z,38.9,,55,,,,
2018-01-15T06:37:04.692Z,38.9,,55,43.7,,,
2018-01-15T06:37:14.692Z,38.9,,55,43.6,,,
2018-01-15T06:37:24.702Z,38.9,,55,,,,
2018-01-15T06:37:34.694Z,38.8,,55,44,,,
2018-01-15T06:37:44.692Z,38.8,,55,,,,
2018-01-15T06:37:54.705Z,38.8,,55,44.1,,,
2018-01-15T06:38:04.694Z,38.8,,55,44.3,,,
2018-01-15T06:38:14.694Z,38.6,1,55,47,,0,79
2018-01-15T06:38:24.694Z,38.6,,55,54.1,,,54
