Time,PrimTSet,HwActive,HwTOutlet,HwTSet,ChActive,PrimT,ActPow
2017-12-23T13:37:34.163Z,,,12.8,55,,,
2017-12-23T13:37:44.160Z,,,12.8,55,,,
2017-12-23T13:37:54.160Z,,,12.8,55,,,
2017-12-23T13:38:04.256Z,,,12.8,55,,,
2017-12-23T13:38:15.158Z,,,12.8,55,,,
2017-12-23T13:38:24.163Z,,,12.8,55,,,
2017-12-23T13:38:34.166Z,,,12.8,55,,,
2017-12-23T13:38:44.161Z,,,12.8,55,,,
2017-12-23T13:38:54.164Z,,,12.8,55,,,
2017-12-23T13:39:04.251Z,,,12.8,55,,,
2017-12-23T13:39:14.163Z,,,12.8,55,,,
2017-12-23T13:39:24.161Z,,,12.8,55,,,
2017-12-23T13:39:34.166Z,,,12.8,55,,,
2017-12-23T13:39:44.162Z,,,12.8,55,,,
2017-12-23T13:39:54.161Z,,,12.8,55,,,
2017-12-23T13:40:04.241Z,,,12.8,55,,,
2017-12-23T13:40:14.163Z,,,12.8,55,,,
2017-12-23T13:40:24.161Z,,,12.8,55,,,
2017-12-23T13:40:34.161Z,,,12.8,55,,,
2017-12-23T13:40:44.161Z,,,12.8,55,,,
2017-12-23T13:40:54.162Z,,,12.8,55,,,
2017-12-23T13:41:05.281Z,,,12.8,55,,,
2017-12-23T13:41:14.161Z,,,12.8,55,,,
2017-12-23T13:41:29.255Z,,,12.8,55,,,
2017-12-23T13:41:34.163Z,,,12.8,55,,,
2017-12-23T13:41:44.167Z,,,12.8,55,,,
2017-12-23T13:41:54.161Z,,,12.8,55,,,
2017-12-23T13:42:04.243Z,,,12.8,55,,,
2017-12-23T13:42:14.161Z,,,12.8,55,,,
2017-12-23T13:42:24.161Z,,,12.8,55,,,
2017-12-23T13:42:34.161Z,,,12.8,55,,,
2017-12-23T13:42:44.161Z,,,12.8,55,,,
2017-12-23T13:42:54.161Z,,,12.8,55,,,
2017-12-23T13:43:04.251Z,,,12.8,55,,,
2017-12-23T13:43:14.161Z,,,12.8,55,,,
2017-12-23T13:43:24.161Z,,,12.8,55,,,
2017-12-23T13:43:34.161Z,,,12.8,55,,,
2017-12-23T13:43:44.161Z,,,12.8,55,,,
2017-12-23T13:43:59.392Z,,,12.8,55,,,
2017-12-23T13:44:04.251Z,,,12.8,55,,,
2017-12-23T13:44:14.166Z,,,12.8,55,,12.5,
2017-12-23T13:44:24.162Z,,,12.8,55,,12.6,
2017-12-23T13:44:34.165Z,,,12.8,55,,,
2017-12-23T13:44:44.166Z,,,12.8,55,,,
2017-12-23T13:44:54.162Z,,,12.8,55,,,
2017-12-23T13:45:04.251Z,,,12.8,55,,,
2017-12-23T13:45:14.162Z,,,12.8,55,,,
2017-12-23T13:45:25.158Z,,,12.8,55,,,
2017-12-23T13:45:34.163Z,,,12.8,55,,,
2017-12-23T13:45:44.161Z,,,12.8,55,,,
2017-12-23T13:45:54.161Z,,,12.8,55,,,
2017-12-23T13:46:04.252Z,,,12.8,55,,,
2017-12-23T13:46:14.162Z,,,12.8,55,,12.5,
2017-12-23T13:46:24.162Z,,,12.8,55,,12.6,
2017-12-23T13:46:34.162Z,,,12.8,55,,,
2017-12-23T13:46:50.204Z,,,12.8,55,,,
2017-12-23T13:46:54.164Z,,,12.8,55,,,
2017-12-23T13:47:04.252Z,,,12.8,55,,,
2017-12-23T13:47:14.162Z,,,12.8,55,,,
2017-12-23T13:47:24.162Z,,,12.8,55,,,
2017-12-23T13:47:34.162Z,,,12.8,55,,,
2017-12-23T13:47:44.162Z,,,12.8,55,,,
2017-12-23T13:47:54.162Z,,,12.8,55,,,
2017-12-23T13:48:04.242Z,,,12.8,55,,,
2017-12-23T13:48:15.168Z,,,12.8,55,,12.5,
2017-12-23T13:48:24.163Z,,,12.8,55,,12.6,
2017-12-23T13:48:34.288Z,,,12.8,55,,,
2017-12-23T13:48:44.162Z,,,12.8,55,,,
2017-12-23T13:48:54.162Z,,,12.8,55,,,
2017-12-23T13:49:04.252Z,,,12.8,55,,12.5,
2017-12-23T13:49:14.162Z,,,12.8,55,,12.6,
2017-12-23T13:49:24.162Z,,,12.8,55,,,
2017-12-23T13:49:34.164Z,,,12.8,55,,,
2017-12-23T13:49:44.245Z,,,12.8,55,,,
2017-12-23T13:49:54.162Z,,,12.8,55,,,
2017-12-23T13:50:04.254Z,,,12.8,55,,,
2017-12-23T13:50:14.163Z,,,12.8,55,,,
2017-12-23T13:50:24.162Z,,,12.8,55,,,
2017-12-23T13:50:34.162Z,,,12.8,55,,,
2017-12-23T13:50:44.163Z,,,12.8,55,,,
2017-12-23T13:50:54.167Z,,,12.8,55,,12.5,
2017-12-23T13:51:05.245Z,,,12.8,55,,12.6,
2017-12-23T13:51:14.162Z,,,12.8,55,,,
2017-12-23T13:51:24.166Z,,,12.8,55,,,
2017-12-23T13:51:34.162Z,,,12.8,55,,,
2017-12-23T13:51:44.167Z,,,12.8,55,,,
2017-12-23T13:51:55.207Z,,,12.8,55,,,
2017-12-23T13:52:04.254Z,,,12.8,55,,,
2017-12-23T13:52:14.163Z,,,12.8,55,,,
2017-12-23T13:52:24.163Z,,,12.8,55,,,
2017-12-23T13:52:34.162Z,,,12.8,55,,,
2017-12-23T13:52:44.163Z,,,12.8,55,,,
2017-12-23T13:52:54.162Z,,,12.8,55,,,
2017-12-23T13:53:04.257Z,,,12.8,55,,,
2017-12-23T13:53:14.163Z,,,12.8,55,,,
2017-12-23T13:53:24.163Z,,,12.8,55,,,
2017-12-23T13:53:34.163Z,,,12.8,55,,,
2017-12-23T13:53:44.168Z,,,12.8,55,,,
2017-12-23T13:53:55.159Z,,,12.8,55,,,
2017-12-23T13:54:04.252Z,,,12.8,55,,,
2017-12-23T13:54:14.163Z,,,12.8,55,,,
2017-12-23T13:54:24.164Z,,,12.8,55,,,
2017-12-23T13:54:34.163Z,,,12.8,55,,,
2017-12-23T13:54:44.163Z,,,12.8,55,,,
2017-12-23T13:54:54.168Z,,,12.8,55,,,
2017-12-23T13:55:04.243Z,,,12.8,55,,,
2017-12-23T13:55:14.163Z,5,0,12.8,55,0,12.6,0
2017-12-23T13:55:24.163Z,,,12.8,55,,,
2017-12-23T13:55:34.163Z,,,12.8,55,,,
2017-12-23T13:55:44.163Z,,,12.8,55,,,
2017-12-23T13:55:54.163Z,,,12.8,55,,,
2017-12-23T13:56:04.243Z,,,12.8,55,,,
2017-12-23T13:56:14.163Z,,,12.8,55,,,
2017-12-23T13:56:24.284Z,,,12.8,55,,,
2017-12-23T13:56:34.163Z,,,12.8,55,,,
2017-12-23T13:56:45.163Z,,,12.8,55,,,
2017-12-23T13:56:54.163Z,,,12.8,55,,,
2017-12-23T13:57:04.253Z,,,12.8,55,,,
2017-12-23T13:57:14.168Z,,,12.8,55,,,
2017-12-23T13:57:24.169Z,,,12.8,55,,,
2017-12-23T13:57:34.163Z,,,12.8,55,,,
2017-12-23T13:57:44.163Z,,,12.8,55,,,
2017-12-23T13:57:54.163Z,,,12.8,55,,,
2017-12-23T13:58:04.243Z,,,12.8,55,,,
2017-12-23T13:58:14.164Z,,,12.8,55,,,
2017-12-23T13:58:24.163Z,,,12.8,55,,,
2017-12-23T13:58:34.163Z,,,12.8,55,,,
2017-12-23T13:58:44.164Z,,,12.8,55,,,
2017-12-23T13:58:54.165Z,,,12.8,55,,,
2017-12-23T13:59:04.253Z,,,12.8,55,,,
2017-12-23T13:59:14.164Z,,,12.8,55,,,
2017-12-23T13:59:24.163Z,,,12.8,55,,,
2017-12-23T13:59:35.159Z,,,12.8,55,,,
2017-12-23T13:59:44.165Z,,,12.8,55,,12.5,
2017-12-23T13:59:54.164Z,,,12.8,55,,12.6,
2017-12-23T14:00:09.304Z,,,12.8,55,,,
2017-12-23T14:00:14.164Z,,,12.8,55,,,
2017-12-23T14:00:24.163Z,,,12.8,55,,,
2017-12-23T14:00:34.163Z,,,12.8,55,,,
2017-12-23T14:00:44.164Z,,,12.8,55,,,
2017-12-23T14:00:54.164Z,,,12.8,55,,,
2017-12-23T14:01:04.493Z,,,12.8,55,,,
2017-12-23T14:01:14.165Z,,,12.8,55,,,
2017-12-23T14:01:24.164Z,,,12.8,55,,,
2017-12-23T14:01:34.165Z,,,12.8,55,,,
2017-12-23T14:01:44.164Z,,,12.8,55,,,
2017-12-23T14:01:54.164Z,,,12.8,55,,,
2017-12-23T14:02:04.254Z,,,12.8,55,,,
2017-12-23T14:02:14.164Z,,,12.8,55,,,
2017-12-23T14:02:29.184Z,,,12.8,55,,,
2017-12-23T14:02:34.164Z,,,12.8,55,,,
2017-12-23T14:02:44.164Z,,,12.8,55,,12.5,
2017-12-23T14:02:54.165Z,,,12.8,55,,12.6,
2017-12-23T14:03:04.264Z,,,12.8,55,,,
2017-12-23T14:03:14.169Z,,,12.8,55,,,
2017-12-23T14:03:24.164Z,,,12.8,55,,12.5,
2017-12-23T14:03:39.264Z,,,12.8,55,,12.6,
2017-12-23T14:03:44.164Z,,,12.8,55,,,
2017-12-23T14:03:54.164Z,,,12.8,55,,,
2017-12-23T14:04:04.264Z,,,12.8,55,,,
2017-12-23T14:04:15.220Z,,,12.8,55,,,
2017-12-23T14:04:24.164Z,,,12.8,55,,,
2017-12-23T14:04:34.165Z,,,12.8,55,,,
2017-12-23T14:04:44.164Z,,,12.8,55,,,
2017-12-23T14:04:54.169Z,,,12.8,55,,,
2017-12-23T14:05:09.375Z,,,12.8,55,,,
2017-12-23T14:05:19.613Z,,,12.8,55,,,
2017-12-23T14:05:24.164Z,,,12.8,55,,,
2017-12-23T14:05:34.165Z,,,12.8,55,,,
2017-12-23T14:05:44.164Z,,,12.8,55,,,
2017-12-23T14:05:54.164Z,,,12.8,55,,,
2017-12-23T14:06:04.254Z,,,12.8,55,,,
2017-12-23T14:06:14.164Z,,,12.8,55,,,
2017-12-23T14:06:24.164Z,,,12.8,55,,,
2017-12-23T14:06:34.169Z,,,12.8,55,,,
2017-12-23T14:06:45.157Z,,,12.8,55,,,
2017-12-23T14:06:54.179Z,,,12.8,55,,,
2017-12-23T14:07:04.244Z,,,12.8,55,,,
2017-12-23T14:07:14.164Z,,,12.8,55,,,
2017-12-23T14:07:24.164Z,,,12.8,55,,,
2017-12-23T14:07:34.164Z,,,12.8,55,,,
2017-12-23T14:07:44.164Z,,,12.8,55,,,
2017-12-23T14:07:54.164Z,,,12.8,55,,,
2017-12-23T14:08:04.254Z,,,12.8,55,,,
2017-12-23T14:08:14.165Z,,,12.8,55,,,
2017-12-23T14:08:24.170Z,,,12.8,55,,,
2017-12-23T14:08:34.172Z,,,12.8,55,,,
2017-12-23T14:08:44.165Z,,,12.8,55,,12.5,
2017-12-23T14:08:54.165Z,,,12.8,55,,12.6,
2017-12-23T14:09:04.254Z,,,12.8,55,,,
2017-12-23T14:09:14.165Z,,,12.8,55,,,
2017-12-23T14:09:24.165Z,,,12.8,55,,,
2017-12-23T14:09:35.161Z,,,12.8,55,,,
2017-12-23T14:09:44.165Z,,,12.8,55,,,
2017-12-23T14:09:54.166Z,,,12.8,55,,,
2017-12-23T14:10:04.255Z,,,12.8,55,,,
2017-12-23T14:10:14.165Z,,,12.8,55,,,
2017-12-23T14:10:24.165Z,,,12.8,55,,,
2017-12-23T14:10:34.165Z,,,12.8,55,,,
2017-12-23T14:10:44.165Z,,,12.8,55,,,
2017-12-23T14:10:54.170Z,,,12.8,55,,,
2017-12-23T14:11:04.255Z,,,12.8,55,,,
2017-12-23T14:11:14.244Z,,,12.8,55,,,
2017-12-23T14:11:24.165Z,,,12.8,55,,,
2017-12-23T14:11:34.165Z,,,12.8,55,,,
2017-12-23T14:11:44.166Z,,,12.8,55,,,
2017-12-23T14:11:54.165Z,,,12.8,55,,,
2017-12-23T14:12:04.255Z,,,12.8,55,,,
2017-12-23T14:12:14.165Z,,,12.8,55,,,
2017-12-23T14:12:25.165Z,,,12.8,55,,,
2017-12-23T14:12:34.165Z,,,12.8,55,,,
2017-12-23T14:12:44.170Z,,,12.8,55,,,
2017-12-23T14:12:54.165Z,,,12.8,55,,,
2017-12-23T14:13:04.255Z,,,12.8,55,,,
2017-12-23T14:13:14.171Z,,,12.8,55,,12.5,
2017-12-23T14:13:24.165Z,,,12.8,55,,12.6,
2017-12-23T14:13:34.171Z,,,12.8,55,,,
2017-12-23T14:13:44.166Z,,,12.8,55,,,
2017-12-23T14:13:54.167Z,,,12.8,55,,,
2017-12-23T14:14:04.255Z,,,12.8,55,,,
2017-12-23T14:14:14.170Z,,,12.8,55,,,
2017-12-23T14:14:24.166Z,,,12.8,55,,,
2017-12-23T14:14:34.166Z,,,12.8,55,,,
2017-12-23T14:14:44.166Z,,,12.8,55,,,
2017-12-23T14:14:54.165Z,,,12.8,55,,,
2017-12-23T14:15:04.257Z,,,12.8,55,,,
2017-12-23T14:15:19.186Z,,,12.8,55,,,
2017-12-23T14:15:24.165Z,,,12.8,55,,,
2017-12-23T14:15:34.166Z,,,12.8,55,,,
2017-12-23T14:15:44.171Z,,,12.8,55,,12.5,
2017-12-23T14:15:54.173Z,,,12.8,55,,12.6,
2017-12-23T14:16:04.245Z,,,12.8,55,,,
2017-12-23T14:16:14.166Z,,,12.8,55,,,
2017-12-23T14:16:24.166Z,,,12.8,55,,,
2017-12-23T14:16:34.166Z,,,12.8,55,,,
2017-12-23T14:16:44.166Z,,,12.8,55,,,
2017-12-23T14:16:54.166Z,,,12.8,55,,,
2017-12-23T14:17:04.250Z,,,12.8,55,,,
2017-12-23T14:17:14.171Z,,,12.8,55,,,
2017-12-23T14:17:24.166Z,,,12.8,55,,12.5,
2017-12-23T14:17:34.167Z,,,12.8,55,,12.6,
2017-12-23T14:17:44.166Z,,,12.8,55,,,
2017-12-23T14:17:54.170Z,,,12.8,55,,,
2017-12-23T14:18:09.276Z,,,12.8,55,,,
2017-12-23T14:18:14.171Z,,,12.8,55,,,
2017-12-23T14:18:24.166Z,,,12.8,55,,,
2017-12-23T14:18:34.166Z,,,12.8,55,,,
2017-12-23T14:18:44.171Z,,,12.8,55,,,
2017-12-23T14:18:54.166Z,,,12.8,55,,,
2017-12-23T14:19:04.256Z,,,12.8,55,,,
2017-12-23T14:19:14.171Z,,,12.8,55,,,
2017-12-23T14:19:24.170Z,,,12.8,55,,,
2017-12-23T14:19:34.166Z,,,12.8,55,,,
2017-12-23T14:19:44.166Z,,,12.8,55,,,
2017-12-23T14:19:54.166Z,,,12.8,55,,,
2017-12-23T14:20:04.256Z,,,12.8,55,,,
2017-12-23T14:20:14.171Z,,,12.8,55,,,
2017-12-23T14:20:24.166Z,,,12.8,55,,,
2017-12-23T14:20:34.166Z,,,12.8,55,,,
2017-12-23T14:20:44.171Z,,,12.8,55,,,
2017-12-23T14:20:59.187Z,,,12.8,55,,,
2017-12-23T14:21:04.256Z,,,12.8,55,,,
2017-12-23T14:21:14.166Z,,,12.8,55,,,
2017-12-23T14:21:24.166Z,,,12.8,55,,,
2017-12-23T14:21:34.170Z,,,12.8,55,,,
2017-12-23T14:21:44.168Z,,,12.8,55,,,
2017-12-23T14:21:54.171Z,,,12.8,55,,,
2017-12-23T14:22:04.256Z,,,12.8,55,,,
2017-12-23T14:22:14.171Z,,,12.8,55,,,
2017-12-23T14:22:24.242Z,,,12.8,55,,,
2017-12-23T14:22:34.166Z,,,12.8,55,,,
2017-12-23T14:22:44.167Z,,,12.8,55,,,
2017-12-23T14:22:54.168Z,,,12.8,55,,,
2017-12-23T14:23:04.247Z,,,12.8,55,,,
2017-12-23T14:23:14.167Z,,,12.8,55,,,
2017-12-23T14:23:24.167Z,,,12.8,55,,,
2017-12-23T14:23:34.172Z,,,12.8,55,,,
2017-12-23T14:23:44.171Z,,,12.8,55,,,
2017-12-23T14:23:54.170Z,,,12.8,55,,,
2017-12-23T14:24:04.248Z,,,12.8,55,,12.5,
2017-12-23T14:24:14.170Z,,,12.8,55,,12.6,
2017-12-23T14:24:24.171Z,,,12.8,55,,,
2017-12-23T14:24:34.168Z,,,12.8,55,,,
2017-12-23T14:24:44.167Z,,,12.8,55,,,
2017-12-23T14:24:54.171Z,,,12.8,55,,12.5,
2017-12-23T14:25:04.258Z,,,12.8,55,,12.6,
2017-12-23T14:25:15.163Z,,,12.8,55,,,
2017-12-23T14:25:24.167Z,,,12.8,55,,,
2017-12-23T14:25:34.171Z,,,12.8,55,,,
2017-12-23T14:25:44.167Z,,,12.8,55,,,
2017-12-23T14:25:54.167Z,,,12.8,55,,,
2017-12-23T14:26:04.257Z,,,12.8,55,,,
2017-12-23T14:26:14.167Z,,,12.8,55,,,
2017-12-23T14:26:24.168Z,,,12.8,55,,,
2017-12-23T14:26:34.168Z,,,12.8,55,,,
2017-12-23T14:26:44.171Z,,,12.8,55,,,
2017-12-23T14:26:54.168Z,,,12.8,55,,,
2017-12-23T14:27:04.258Z,,,12.8,55,,,
2017-12-23T14:27:14.170Z,,,12.8,55,,,
2017-12-23T14:27:24.167Z,,,12.8,55,,,
2017-12-23T14:27:34.170Z,,,12.8,55,,12.5,
2017-12-23T14:27:44.168Z,,,12.8,55,,12.6,
2017-12-23T14:27:54.167Z,,,12.8,55,,,
2017-12-23T14:28:05.248Z,,,12.8,55,,,
2017-12-23T14:28:14.167Z,,,12.8,55,,,
2017-12-23T14:28:24.171Z,,,12.8,55,,,
2017-12-23T14:28:34.173Z,,,12.8,55,,,
2017-12-23T14:28:44.170Z,,,12.8,55,,,
2017-12-23T14:28:54.168Z,,,12.8,55,,,
2017-12-23T14:29:04.258Z,,,12.8,55,,12.5,
2017-12-23T14:29:14.170Z,,,12.8,55,,12.6,
2017-12-23T14:29:24.168Z,,,12.8,55,,,
2017-12-23T14:29:34.167Z,,,12.8,55,,,
2017-12-23T14:29:44.167Z,,,12.8,55,,,
2017-12-23T14:29:55.209Z,,,12.8,55,,,
2017-12-23T14:30:04.258Z,,,12.8,55,,,
2017-12-23T14:30:14.168Z,,,12.8,55,,,
2017-12-23T14:30:24.169Z,,,12.8,55,,,
2017-12-23T14:30:34.168Z,,,12.8,55,,,
2017-12-23T14:30:44.168Z,,,12.8,55,,,
2017-12-23T14:30:55.166Z,,,12.8,55,,,
2017-12-23T14:31:04.257Z,,,12.8,55,,,
2017-12-23T14:31:14.168Z,,,12.8,55,,,
2017-12-23T14:31:24.170Z,,,12.8,55,,,
2017-12-23T14:31:34.169Z,,,12.8,55,,,
2017-12-23T14:31:44.170Z,,,12.8,55,,,
2017-12-23T14:31:54.168Z,,,12.8,55,,,
2017-12-23T14:32:04.258Z,,,12.8,55,,,
2017-12-23T14:32:14.168Z,,,12.8,55,,,
2017-12-23T14:32:24.169Z,,,12.8,55,,,
2017-12-23T14:32:34.168Z,,,12.8,55,,,
2017-12-23T14:32:44.169Z,,,12.8,55,,,
2017-12-23T14:32:54.168Z,,,12.8,55,,,
2017-12-23T14:33:11.887Z,,,12.8,55,,,
2017-12-23T14:33:14.169Z,,,12.8,55,,,
2017-12-23T14:33:24.169Z,,,12.8,55,,,
2017-12-23T14:33:34.173Z,,,12.8,55,,,
2017-12-23T14:33:45.164Z,,,12.8,55,,,
2017-12-23T14:33:54.170Z,,,12.8,55,,,
2017-12-23T14:34:04.258Z,,,12.8,55,,,
2017-12-23T14:34:14.170Z,,,12.8,55,,,
2017-12-23T14:34:24.169Z,,,12.8,55,,,
2017-12-23T14:34:34.168Z,,,12.8,55,,,
2017-12-23T14:34:44.169Z,,,12.8,55,,,
2017-12-23T14:34:54.168Z,,,12.8,55,,,
2017-12-23T14:35:04.259Z,,,12.8,55,,,
2017-12-23T14:35:14.168Z,,,12.8,55,,,
2017-12-23T14:35:24.168Z,,,12.8,55,,,
2017-12-23T14:35:34.168Z,,,12.8,55,,,
2017-12-23T14:35:44.170Z,,,12.8,55,,,
2017-12-23T14:35:54.168Z,,,12.8,55,,,
2017-12-23T14:36:04.258Z,,,12.8,55,,,
2017-12-23T14:36:14.169Z,,,12.8,55,,,
2017-12-23T14:36:24.169Z,,,12.8,55,,,
2017-12-23T14:36:39.188Z,,,12.8,55,,,
2017-12-23T14:36:44.171Z,,,12.8,55,,,
2017-12-23T14:36:54.173Z,,,12.8,55,,,
2017-12-23T14:37:04.262Z,,,12.8,55,,,
2017-12-23T14:37:14.169Z,,,12.8,55,,,
2017-12-23T14:37:24.170Z,,,12.8,55,,,
2017-12-23T14:37:34.171Z,,,12.8,55,,,
2017-12-23T14:37:44.168Z,,,12.8,55,,,
2017-12-23T14:37:54.169Z,,,12.8,55,,,
2017-12-23T14:38:04.259Z,,,12.8,55,,,
2017-12-23T14:38:14.169Z,,,12.8,55,,,
2017-12-23T14:38:24.169Z,,,12.8,55,,,
2017-12-23T14:38:34.169Z,,,12.8,55,,,
2017-12-23T14:38:44.169Z,,,12.8,55,,,
2017-12-23T14:38:54.168Z,,,12.8,55,,,
2017-12-23T14:39:04.266Z,,,12.8,55,,,
2017-12-23T14:39:14.169Z,,,12.8,55,,,
2017-12-23T14:39:25.162Z,,,12.8,55,,,
2017-12-23T14:39:34.174Z,,,12.8,55,,,
2017-12-23T14:39:44.170Z,,,12.8,55,,,
2017-12-23T14:39:54.169Z,,,12.8,55,,,
2017-12-23T14:40:04.249Z,,,12.8,55,,,
2017-12-23T14:40:14.170Z,,,12.8,55,,,
2017-12-23T14:40:24.169Z,,,12.8,55,,,
2017-12-23T14:40:34.169Z,,,12.8,55,,12.5,
2017-12-23T14:40:44.170Z,,,12.8,55,,12.6,
2017-12-23T14:40:55.164Z,,,12.8,55,,,
2017-12-23T14:41:04.262Z,,,12.8,55,,,
2017-12-23T14:41:14.173Z,,,12.8,55,,,
2017-12-23T14:41:24.169Z,,,12.8,55,,,
2017-12-23T14:41:34.169Z,,,12.8,55,,,
2017-12-23T14:41:44.169Z,,,12.8,55,,,
2017-12-23T14:41:54.175Z,,,12.8,55,,,
2017-12-23T14:42:04.259Z,,,12.8,55,,,
2017-12-23T14:42:14.169Z,,,12.8,55,,,
2017-12-23T14:42:24.171Z,,,12.8,55,,,
2017-12-23T14:42:34.169Z,,,12.8,55,,,
2017-12-23T14:42:44.172Z,,,12.8,55,,,
2017-12-23T14:42:54.170Z,,,12.8,55,,,
2017-12-23T14:43:04.261Z,,,12.8,55,,,
2017-12-23T14:43:14.170Z,,,12.8,55,,,
2017-12-23T14:43:29.033Z,,,12.8,55,,,
2017-12-23T14:43:34.170Z,,,12.8,55,,,
2017-12-23T14:43:45.167Z,,,12.8,55,,12.5,
2017-12-23T14:43:54.170Z,,,12.8,55,,12.6,
2017-12-23T14:44:04.265Z,,,12.8,55,,,
2017-12-23T14:44:14.170Z,,,12.8,55,,,
2017-12-23T14:44:24.169Z,,,12.8,55,,,
2017-12-23T14:44:34.175Z,,,12.8,55,,,
2017-12-23T14:44:44.169Z,,,12.8,55,,,
2017-12-23T14:44:54.173Z,,,12.8,55,,,
2017-12-23T14:45:04.249Z,,,12.8,55,,,
2017-12-23T14:45:14.170Z,,,12.8,55,,,
2017-12-23T14:45:24.169Z,,,12.8,55,,,
2017-12-23T14:45:34.170Z,,,12.8,55,,,
2017-12-23T14:45:44.169Z,,,12.8,55,,,
2017-12-23T14:45:54.170Z,,,12.8,55,,,
2017-12-23T14:46:04.261Z,,,12.8,55,,,
2017-12-23T14:46:14.170Z,,,12.8,55,,,
2017-12-23T14:46:24.171Z,,,12.8,55,,,
2017-12-23T14:46:35.166Z,,,12.8,55,,,
2017-12-23T14:46:44.170Z,,,12.8,55,,,
2017-12-23T14:46:54.170Z,,,12.8,55,,,
2017-12-23T14:47:04.250Z,,,12.8,55,,,
2017-12-23T14:47:14.176Z,,,12.8,55,,12.5,
2017-12-23T14:47:24.171Z,,,12.8,55,,12.6,
2017-12-23T14:47:34.171Z,,,12.8,55,,,
2017-12-23T14:47:44.172Z,,,12.8,55,,,
2017-12-23T14:47:54.173Z,,,12.8,55,,,
2017-12-23T14:48:04.260Z,,,12.8,55,,,
2017-12-23T14:48:14.170Z,,,12.8,55,,,
2017-12-23T14:48:24.172Z,,,12.8,55,,,
2017-12-23T14:48:34.170Z,,,12.8,55,,,
2017-12-23T14:48:44.170Z,,,12.8,55,,,
2017-12-23T14:48:54.170Z,,,12.8,55,,,
2017-12-23T14:49:04.251Z,,,12.8,55,,,
2017-12-23T14:49:14.170Z,,,12.8,55,,,
2017-12-23T14:49:25.165Z,,,12.8,55,,,
2017-12-23T14:49:34.177Z,,,12.8,55,,,
2017-12-23T14:49:44.171Z,,,12.8,55,,,
2017-12-23T14:49:54.171Z,,,12.8,55,,,
2017-12-23T14:50:04.261Z,,,12.8,55,,,
2017-12-23T14:50:14.177Z,,,12.8,55,,12.5,
2017-12-23T14:50:24.172Z,,,12.8,55,,12.6,
2017-12-23T14:50:34.170Z,,,12.8,55,,,
2017-12-23T14:50:44.171Z,,,12.8,55,,,
2017-12-23T14:50:54.171Z,,,12.8,55,,,
2017-12-23T14:51:04.262Z,,,12.8,55,,,
2017-12-23T14:51:14.172Z,,,12.8,55,,,
2017-12-23T14:51:24.171Z,,,12.8,55,,,
2017-12-23T14:51:34.171Z,,,12.8,55,,,
2017-12-23T14:51:44.177Z,,,12.8,55,,,
2017-12-23T14:51:54.171Z,,,12.8,55,,,
2017-12-23T14:52:04.260Z,,,12.8,55,,,
2017-12-23T14:52:15.169Z,,,12.8,55,,,
2017-12-23T14:52:24.170Z,,,12.8,55,,,
2017-12-23T14:52:34.171Z,,,12.8,55,,,
2017-12-23T14:52:44.170Z,,,12.8,55,,,
2017-12-23T14:52:54.171Z,,,12.8,55,,,
2017-12-23T14:53:04.261Z,,,12.8,55,,,
2017-12-23T14:53:14.171Z,,,12.8,55,,,
2017-12-23T14:53:24.171Z,,,12.8,55,,,
2017-12-23T14:53:34.171Z,,,12.8,55,,,
2017-12-23T14:53:44.171Z,,,12.8,55,,,
2017-12-23T14:53:54.171Z,,,12.8,55,,,
2017-12-23T14:54:04.265Z,,,12.8,55,,,
2017-12-23T14:54:14.171Z,,,12.8,55,,,
2017-12-23T14:54:24.178Z,,,12.8,55,,12.5,
2017-12-23T14:54:34.172Z,,,12.8,55,,12.6,
2017-12-23T14:54:44.171Z,,,12.8,55,,,
2017-12-23T14:54:54.171Z,,,12.8,55,,,
2017-12-23T14:55:09.276Z,,,12.8,55,,,
2017-12-23T14:55:14.171Z,,,12.8,55,,,
2017-12-23T14:55:24.171Z,5,0,12.8,55,0,12.6,0
2017-12-23T14:55:34.171Z,,,12.8,55,,,
2017-12-23T14:55:44.173Z,,,12.8,55,,,
2017-12-23T14:55:54.171Z,,,12.8,55,,,
2017-12-23T14:56:04.251Z,,,12.8,55,,,
2017-12-23T14:56:14.171Z,,,12.8,55,,,
2017-12-23T14:56:26.920Z,,,12.8,55,,,
2017-12-23T14:56:34.388Z,,,12.8,55,,,
2017-12-23T14:56:44.171Z,,,12.8,55,,,
2017-12-23T14:56:54.171Z,,,12.8,55,,,
2017-12-23T14:57:04.251Z,,,12.8,55,,,
2017-12-23T14:57:14.172Z,,,12.8,55,,,
2017-12-23T14:57:24.171Z,,,12.8,55,,,
2017-12-23T14:57:34.171Z,,,12.8,55,,,
2017-12-23T14:57:44.218Z,,,12.8,55,,,
2017-12-23T14:57:59.196Z,,,12.8,55,,,
2017-12-23T14:58:04.261Z,,,12.8,55,,,
2017-12-23T14:58:14.172Z,,,12.8,55,,,
2017-12-23T14:58:24.173Z,,,12.8,55,,,
2017-12-23T14:58:34.171Z,,,12.8,55,,,
2017-12-23T14:58:44.171Z,,,12.8,55,,,
2017-12-23T14:58:54.172Z,,,12.8,55,,,
2017-12-23T14:59:04.263Z,,,12.8,55,,,
2017-12-23T14:59:14.177Z,,,12.8,55,,,
2017-12-23T14:59:24.828Z,,,12.8,55,,,
2017-12-23T14:59:34.175Z,,,12.8,55,,,
