Time,HwTOutlet,ChActive,HwTSet,PrimTSet,HwActive,ActPow,PrimT
2017-12-27T07:39:33.944Z,8.9,,55,,,,
2017-12-27T07:39:43.944Z,8.9,,55,,,,
2017-12-27T07:39:53.944Z,8.9,,55,,,,
2017-12-27T07:40:03.944Z,8.9,,55,,,,
2017-12-27T07:40:13.946Z,8.9,,55,,,,
2017-12-27T07:40:23.945Z,8.9,,55,,,,
2017-12-27T07:40:33.946Z,8.9,,55,,,,
2017-12-27T07:40:43.944Z,8.9,,55,,,,
2017-12-27T07:40:53.944Z,8.9,,55,,,,
2017-12-27T07:41:03.945Z,8.9,,55,,,,
2017-12-27T07:41:13.946Z,8.9,,55,,,,
2017-12-27T07:41:24.037Z,8.9,,55,,,,
2017-12-27T07:41:33.944Z,8.9,,55,,,,
2017-12-27T07:41:43.949Z,8.9,,55,,,,
2017-12-27T07:41:53.945Z,8.9,,55,,,,
2017-12-27T07:42:03.945Z,8.9,,55,,,,
2017-12-27T07:42:13.945Z,8.6,,55,,,,
2017-12-27T07:42:23.946Z,8.9,,55,,,,
2017-12-27T07:42:33.944Z,8.9,,55,,,,
2017-12-27T07:42:43.945Z,8.9,,55,,,,
2017-12-27T07:42:53.959Z,8.9,,55,,,,
2017-12-27T07:43:03.957Z,8.9,,55,,,,
2017-12-27T07:43:13.946Z,8.9,,55,,,,
2017-12-27T07:43:23.945Z,8.9,,55,,,,
2017-12-27T07:43:33.944Z,8.9,,55,,,,
2017-12-27T07:43:43.945Z,8.9,,55,,,,
2017-12-27T07:43:53.944Z,8.9,,55,,,,
2017-12-27T07:44:03.945Z,8.6,,55,,,,
2017-12-27T07:44:13.946Z,8.9,,55,,,,
2017-12-27T07:44:23.945Z,8.9,,55,,,,
2017-12-27T07:44:33.946Z,8.9,,55,,,,
2017-12-27T07:44:43.944Z,8.9,,55,,,,
2017-12-27T07:44:54.011Z,8.9,,55,,,,
2017-12-27T07:45:03.947Z,8.9,,55,,,,
2017-12-27T07:45:13.945Z,8.9,,55,,,,
2017-12-27T07:45:23.948Z,8.9,,55,,,,
2017-12-27T07:45:33.945Z,8.9,,55,,,,
2017-12-27T07:45:44.988Z,8.9,,55,,,,
2017-12-27T07:45:53.948Z,8.9,,55,,,,
2017-12-27T07:46:03.946Z,8.9,,55,,,,
2017-12-27T07:46:14.939Z,8.9,,55,,,,
2017-12-27T07:46:23.945Z,8.9,,55,,,,
2017-12-27T07:46:33.945Z,8.9,,55,,,,
2017-12-27T07:46:44.995Z,8.9,,55,,,,
2017-12-27T07:46:53.949Z,8.9,,55,,,,
2017-12-27T07:47:03.946Z,8.9,,55,,,,
2017-12-27T07:47:13.945Z,8.9,,55,,,,
2017-12-27T07:47:23.946Z,8.9,,55,,,,
2017-12-27T07:47:33.946Z,8.9,,55,,,,
2017-12-27T07:47:43.945Z,8.9,,55,,,,
2017-12-27T07:47:53.945Z,8.9,,55,,,,
2017-12-27T07:48:03.951Z,8.9,,55,,,,
2017-12-27T07:48:13.947Z,8.9,,55,,,,
2017-12-27T07:48:23.946Z,8.9,,55,,,,
2017-12-27T07:48:33.947Z,8.9,,55,,,,
2017-12-27T07:48:44.993Z,8.9,,55,,,,
2017-12-27T07:48:53.945Z,8.9,,55,,,,
2017-12-27T07:49:04.943Z,8.9,,55,,,,
2017-12-27T07:49:13.946Z,8.9,,55,,,,
2017-12-27T07:49:23.945Z,8.9,,55,,,,
2017-12-27T07:49:33.945Z,8.9,,55,,,,
2017-12-27T07:49:43.947Z,8.6,,55,,,,
2017-12-27T07:49:53.947Z,8.9,,55,,,,
2017-12-27T07:50:03.946Z,8.9,,55,,,,
2017-12-27T07:50:13.946Z,8.9,,55,,,,
2017-12-27T07:50:24.005Z,8.9,,55,,,,
2017-12-27T07:50:33.945Z,8.9,,55,,,,
2017-12-27T07:50:43.946Z,8.9,,55,,,,
2017-12-27T07:50:53.948Z,8.9,,55,,,,
2017-12-27T07:51:03.949Z,8.9,,55,,,,
2017-12-27T07:51:14.226Z,8.9,,55,,,,
2017-12-27T07:51:23.951Z,8.6,,55,,,,
2017-12-27T07:51:33.946Z,8.9,,55,,,,
2017-12-27T07:51:43.946Z,8.9,,55,,,,
2017-12-27T07:51:55.007Z,8.9,,55,,,,
2017-12-27T07:52:03.946Z,8.9,,55,,,,
2017-12-27T07:52:13.946Z,8.9,,55,,,,
2017-12-27T07:52:23.946Z,8.6,,55,,,,
2017-12-27T07:52:33.946Z,8.9,,55,,,,
2017-12-27T07:52:43.947Z,8.9,,55,,,,
2017-12-27T07:52:53.946Z,8.9,,55,,,,
2017-12-27T07:53:03.946Z,8.9,,55,,,,
2017-12-27T07:53:13.946Z,8.9,,55,,,,
2017-12-27T07:53:23.947Z,8.9,,55,,,,
2017-12-27T07:53:33.946Z,8.9,,55,,,,
2017-12-27T07:53:43.947Z,8.9,,55,,,,
2017-12-27T07:53:53.963Z,8.9,,55,,,,
2017-12-27T07:54:03.946Z,8.9,,55,,,,
2017-12-27T07:54:13.946Z,8.9,,55,,,,
2017-12-27T07:54:23.946Z,8.6,,55,,,,
2017-12-27T07:54:33.946Z,8.9,,55,,,,
2017-12-27T07:54:48.967Z,8.9,,55,,,,
2017-12-27T07:54:53.946Z,8.9,,55,,,,
2017-12-27T07:55:03.946Z,8.6,,55,,,,
2017-12-27T07:55:13.947Z,8.9,,55,,,,
2017-12-27T07:55:23.947Z,8.9,,55,,,,
2017-12-27T07:55:33.956Z,8.9,,55,,,,
2017-12-27T07:55:43.947Z,8.9,,55,,,,
2017-12-27T07:55:53.946Z,8.6,,55,,,,
2017-12-27T07:56:03.947Z,8.9,,55,,,,
2017-12-27T07:56:15.077Z,8.6,,55,,,,
2017-12-27T07:56:23.946Z,8.9,,55,,,,
2017-12-27T07:56:33.948Z,8.6,,55,,,,
2017-12-27T07:56:43.947Z,8.9,,55,,,,
2017-12-27T07:56:53.946Z,8.9,,55,,,,
2017-12-27T07:57:03.948Z,8.9,,55,,,,
2017-12-27T07:57:13.947Z,8.9,,55,,,,
2017-12-27T07:57:23.946Z,8.9,,55,,,,
2017-12-27T07:57:33.947Z,8.9,,55,,,,
2017-12-27T07:57:43.946Z,8.9,,55,,,,
2017-12-27T07:57:53.947Z,8.9,,55,,,,
2017-12-27T07:58:03.946Z,8.9,,55,,,,
2017-12-27T07:58:13.947Z,8.6,,55,,,,
2017-12-27T07:58:23.946Z,8.6,,55,,,,
2017-12-27T07:58:33.947Z,8.9,,55,,,,
2017-12-27T07:58:43.947Z,8.6,,55,,,,
2017-12-27T07:58:53.949Z,8.9,,55,,,,
2017-12-27T07:59:03.947Z,8.6,,55,,,,
2017-12-27T07:59:13.948Z,8.9,,55,,,,
2017-12-27T07:59:23.947Z,8.9,,55,,,,
2017-12-27T07:59:33.947Z,8.9,,55,,,,
2017-12-27T07:59:43.947Z,8.9,,55,,,,
2017-12-27T07:59:53.947Z,8.6,,55,,,,
2017-12-27T08:00:03.947Z,8.9,,55,,,,
2017-12-27T08:00:13.947Z,8.6,,55,,,,
2017-12-27T08:00:23.951Z,8.6,,55,,,,
2017-12-27T08:00:33.949Z,8.9,,55,,,,
2017-12-27T08:00:43.948Z,8.9,,55,,,,
2017-12-27T08:00:53.947Z,8.9,,55,,,,
2017-12-27T08:01:03.946Z,8.9,,55,,,,
2017-12-27T08:01:13.947Z,8.9,,55,,,,
2017-12-27T08:01:23.947Z,8.9,,55,,,,
2017-12-27T08:01:33.947Z,8.9,,55,,,,
2017-12-27T08:01:43.947Z,8.9,,55,,,,
2017-12-27T08:01:54.941Z,8.9,,55,,,,
2017-12-27T08:02:03.947Z,8.9,,55,,,,
2017-12-27T08:02:13.948Z,8.9,,55,,,,
2017-12-27T08:02:23.947Z,8.9,,55,,,,
2017-12-27T08:02:33.947Z,8.9,,55,,,,
2017-12-27T08:02:43.947Z,8.9,,55,,,,
2017-12-27T08:02:53.948Z,8.9,0,55,5,0,0,8.9
2017-12-27T08:03:03.948Z,8.6,,55,,,,
2017-12-27T08:03:13.948Z,8.6,,55,,,,
2017-12-27T08:03:23.947Z,8.9,,55,,,,
2017-12-27T08:03:33.948Z,8.9,,55,,,,
2017-12-27T08:03:43.948Z,8.6,,55,,,,
2017-12-27T08:03:53.948Z,8.9,,55,,,,
2017-12-27T08:04:03.947Z,8.9,,55,,,,
2017-12-27T08:04:13.951Z,8.6,,55,,,,
2017-12-27T08:04:23.947Z,8.6,,55,,,,
2017-12-27T08:04:33.949Z,8.9,,55,,,,
2017-12-27T08:04:44.943Z,8.9,,55,,,,
2017-12-27T08:05:03.948Z,8.6,,55,,,,
2017-12-27T08:05:13.954Z,8.6,,55,,,,
2017-12-27T08:05:23.948Z,8.6,,55,,,,
2017-12-27T08:05:33.948Z,8.9,,55,,,,
2017-12-27T08:05:43.948Z,8.6,,55,,,,
2017-12-27T08:05:53.950Z,8.9,,55,,,,
2017-12-27T08:06:03.948Z,8.6,,55,,,,
2017-12-27T08:06:13.948Z,8.9,,55,,,,
2017-12-27T08:06:23.949Z,8.6,,55,,,,
2017-12-27T08:06:33.948Z,8.6,,55,,,,
2017-12-27T08:06:43.948Z,8.6,,55,,,,
2017-12-27T08:06:53.954Z,8.6,,55,,,,
2017-12-27T08:07:03.953Z,8.6,,55,,,,
2017-12-27T08:07:13.949Z,8.6,,55,,,,
2017-12-27T08:07:23.948Z,8.6,,55,,,,
2017-12-27T08:07:34.946Z,8.9,,55,,,,
2017-12-27T08:07:43.949Z,8.9,,55,,,,
2017-12-27T08:07:53.964Z,8.6,,55,,,,
2017-12-27T08:08:03.955Z,8.9,,55,,,,
2017-12-27T08:08:13.949Z,8.6,,55,,,,
2017-12-27T08:08:23.948Z,8.6,,55,,,,
2017-12-27T08:08:33.948Z,8.9,,55,,,,
2017-12-27T08:08:43.949Z,8.9,,55,,,,
2017-12-27T08:08:53.948Z,8.6,,55,,,,
2017-12-27T08:09:03.948Z,8.6,,55,,,,
2017-12-27T08:09:13.950Z,8.6,,55,,,,
2017-12-27T08:09:23.948Z,8.6,,55,,,,
2017-12-27T08:09:33.949Z,8.6,,55,,,,
2017-12-27T08:09:43.949Z,8.6,,55,,,,
2017-12-27T08:09:53.949Z,8.6,,55,,,,
2017-12-27T08:10:03.948Z,8.6,,55,,,,
2017-12-27T08:10:13.952Z,8.6,,55,,,,
2017-12-27T08:10:28.970Z,8.6,,55,,,,
2017-12-27T08:10:33.949Z,8.6,,55,,,,
2017-12-27T08:10:43.949Z,8.9,,55,,,,
2017-12-27T08:10:53.949Z,8.6,,55,,,,
2017-12-27T08:11:03.948Z,8.6,,55,,,,
2017-12-27T08:11:13.949Z,8.6,,55,,,,
2017-12-27T08:11:23.949Z,8.6,,55,,,,
2017-12-27T08:11:33.950Z,8.9,,55,,,,
2017-12-27T08:11:43.949Z,8.6,,55,,,,
2017-12-27T08:11:53.949Z,8.6,,55,,,,
2017-12-27T08:12:03.949Z,8.9,,55,,,,
2017-12-27T08:12:13.954Z,8.6,,55,,,,
2017-12-27T08:12:24.023Z,8.9,,55,,,,
2017-12-27T08:12:33.957Z,8.9,,55,,,,
2017-12-27T08:12:43.949Z,8.9,,55,,,,
2017-12-27T08:12:53.964Z,8.6,,55,,,,
2017-12-27T08:13:03.952Z,8.9,,55,,,,
2017-12-27T08:13:19.017Z,8.9,,55,,,,
2017-12-27T08:13:23.949Z,8.6,,55,,,,
2017-12-27T08:13:33.949Z,8.9,,55,,,,
2017-12-27T08:13:43.949Z,8.6,,55,,,,
2017-12-27T08:13:53.949Z,8.6,,55,,,,
2017-12-27T08:14:03.950Z,8.6,,55,,,,
2017-12-27T08:14:13.950Z,8.9,,55,,,,
2017-12-27T08:14:23.949Z,8.6,,55,,,,
2017-12-27T08:14:33.950Z,8.6,,55,,,,
2017-12-27T08:14:43.951Z,8.6,,55,,,,
2017-12-27T08:14:53.950Z,8.6,,55,,,,
2017-12-27T08:15:03.949Z,8.9,,55,,,,
2017-12-27T08:15:13.949Z,8.9,,55,,,,
2017-12-27T08:15:23.950Z,8.9,,55,,,,
2017-12-27T08:15:33.949Z,8.6,,55,,,,
2017-12-27T08:15:43.950Z,8.6,,55,,,,
2017-12-27T08:15:53.961Z,8.9,,55,,,,
2017-12-27T08:16:09.180Z,8.6,,55,,,,
2017-12-27T08:16:13.950Z,8.6,,55,,,,
2017-12-27T08:16:23.964Z,8.6,,55,,,,
2017-12-27T08:16:33.953Z,8.9,,55,,,,
2017-12-27T08:16:43.951Z,8.6,,55,,,,
2017-12-27T08:16:53.956Z,8.6,,55,,,,
2017-12-27T08:17:04.082Z,8.6,,55,,,,
2017-12-27T08:17:13.964Z,8.6,,55,,,,
2017-12-27T08:17:23.949Z,8.6,,55,,,,
2017-12-27T08:17:33.950Z,8.6,,55,,,,
2017-12-27T08:17:43.950Z,8.6,,55,,,,
2017-12-27T08:17:53.951Z,8.6,,55,,,,
2017-12-27T08:18:03.950Z,8.6,,55,,,,
2017-12-27T08:18:13.951Z,8.9,,55,,,,
2017-12-27T08:18:23.950Z,8.6,,55,,,,
2017-12-27T08:18:33.951Z,8.6,,55,,,,
2017-12-27T08:18:43.950Z,8.6,,55,,,,
2017-12-27T08:18:53.950Z,8.6,,55,,,,
2017-12-27T08:19:03.950Z,8.6,,55,,,,
2017-12-27T08:19:13.950Z,8.6,,55,,,,
2017-12-27T08:19:23.950Z,8.6,,55,,,,
2017-12-27T08:19:33.950Z,8.6,,55,,,,
2017-12-27T08:19:43.954Z,8.6,,55,,,,
2017-12-27T08:19:53.950Z,8.6,,55,,,,
2017-12-27T08:20:03.950Z,8.6,,55,,,,
2017-12-27T08:20:13.950Z,8.6,,55,,,,
2017-12-27T08:20:24.943Z,8.6,,55,,,,
2017-12-27T08:20:33.950Z,8.6,,55,,,,
2017-12-27T08:20:43.951Z,8.6,,55,,,,
2017-12-27T08:20:54.992Z,8.6,,55,,,,
2017-12-27T08:21:03.950Z,8.6,,55,,,,
2017-12-27T08:21:13.976Z,8.6,,55,,,,
2017-12-27T08:21:23.950Z,8.6,,55,,,,
2017-12-27T08:21:33.969Z,8.6,,55,,,,
2017-12-27T08:21:43.959Z,8.6,,55,,,,
2017-12-27T08:21:53.953Z,8.6,,55,,,,
2017-12-27T08:22:03.950Z,8.6,,55,,,,
2017-12-27T08:22:13.951Z,8.6,,55,,,,
2017-12-27T08:22:23.950Z,8.6,,55,,,,
2017-12-27T08:22:33.951Z,8.6,,55,,,,
2017-12-27T08:22:43.950Z,8.6,,55,,,,
2017-12-27T08:22:53.951Z,8.6,,55,,,,
2017-12-27T08:23:03.950Z,8.6,,55,,,,
2017-12-27T08:23:14.947Z,8.6,,55,,,,
2017-12-27T08:23:23.952Z,8.6,,55,,,,
2017-12-27T08:23:33.951Z,8.6,,55,,,,
2017-12-27T08:23:43.952Z,8.6,,55,,,,
2017-12-27T08:23:53.955Z,8.6,,55,,,,
2017-12-27T08:24:03.950Z,8.6,,55,,,,
2017-12-27T08:24:13.954Z,8.6,,55,,,,
2017-12-27T08:24:23.951Z,8.6,,55,,,,
2017-12-27T08:24:33.951Z,8.6,,55,,,,
2017-12-27T08:24:43.951Z,8.6,,55,,,,
2017-12-27T08:25:03.953Z,8.6,,55,,,,
2017-12-27T08:25:13.952Z,8.6,,55,,,,
2017-12-27T08:25:23.951Z,8.6,,55,,,,
2017-12-27T08:25:33.951Z,8.6,,55,,,,
2017-12-27T08:25:43.951Z,8.6,,55,,,,
2017-12-27T08:25:53.951Z,8.6,,55,,,,
2017-12-27T08:26:04.950Z,8.6,,55,,,,
2017-12-27T08:26:13.952Z,8.6,,55,,,,
2017-12-27T08:26:23.951Z,8.6,,55,,,,
2017-12-27T08:26:34.993Z,8.6,,55,,,,
2017-12-27T08:26:43.951Z,8.6,,55,,,,
2017-12-27T08:26:53.951Z,8.6,,55,,,,
2017-12-27T08:27:03.952Z,8.6,,55,,,,
2017-12-27T08:27:13.951Z,8.6,,55,,,,
2017-12-27T08:27:23.951Z,8.6,,55,,,,
2017-12-27T08:27:33.952Z,8.6,,55,,,,
2017-12-27T08:27:44.983Z,8.6,,55,,,,
2017-12-27T08:27:53.952Z,8.6,,55,,,,
2017-12-27T08:28:03.951Z,8.6,,55,,,,
2017-12-27T08:28:13.952Z,8.6,,55,,,,
2017-12-27T08:28:23.951Z,8.6,,55,,,,
2017-12-27T08:28:33.952Z,8.6,,55,,,,
2017-12-27T08:28:43.952Z,8.6,,55,,,,
2017-12-27T08:28:58.972Z,8.6,,55,,,,
2017-12-27T08:29:03.951Z,8.6,,55,,,,
2017-12-27T08:29:13.952Z,8.6,,55,,,,
2017-12-27T08:29:23.953Z,8.6,,55,,,,
2017-12-27T08:29:33.952Z,8.6,,55,,,,
2017-12-27T08:29:43.955Z,8.6,,55,,,,
2017-12-27T08:29:53.952Z,8.6,,55,,,,
2017-12-27T08:30:03.952Z,8.6,,55,,,,
2017-12-27T08:30:13.952Z,8.6,,55,,,,
2017-12-27T08:30:23.953Z,8.6,,55,,,,
2017-12-27T08:30:33.952Z,8.6,,55,,,,
2017-12-27T08:30:43.952Z,8.6,,55,,,,
2017-12-27T08:30:53.952Z,8.6,,55,,,,
2017-12-27T08:31:03.952Z,8.6,,55,,,,
2017-12-27T08:31:13.952Z,8.6,,55,,,,
2017-12-27T08:31:23.953Z,8.6,,55,,,,
2017-12-27T08:31:33.952Z,8.6,,55,,,,
2017-12-27T08:31:49.967Z,8.6,,55,,,,
2017-12-27T08:31:53.953Z,8.6,,55,,,,
2017-12-27T08:32:03.952Z,8.6,,55,,,,
2017-12-27T08:32:13.952Z,8.6,,55,,,,
2017-12-27T08:32:23.953Z,8.6,,55,,,,
2017-12-27T08:32:33.953Z,8.6,,55,,,,
2017-12-27T08:32:43.952Z,8.6,,55,,,,
2017-12-27T08:32:53.952Z,8.6,,55,,,,
2017-12-27T08:33:03.952Z,8.6,,55,,,,
2017-12-27T08:33:13.952Z,8.6,,55,,,,
2017-12-27T08:33:23.953Z,8.6,,55,,,,
2017-12-27T08:33:33.953Z,8.6,,55,,,,
2017-12-27T08:33:43.953Z,8.6,,55,,,,
2017-12-27T08:33:53.953Z,8.6,,55,,,,
2017-12-27T08:34:03.953Z,8.6,,55,,,,
2017-12-27T08:34:13.953Z,8.6,,55,,,,
2017-12-27T08:34:23.952Z,8.6,,55,,,,
2017-12-27T08:34:39.451Z,8.6,,55,,,,
2017-12-27T08:34:43.952Z,8.6,,55,,,,
2017-12-27T08:34:53.953Z,8.6,,55,,,,
2017-12-27T08:35:03.954Z,8.6,,55,,,,
2017-12-27T08:35:13.953Z,8.6,,55,,,,
2017-12-27T08:35:23.953Z,8.6,,55,,,,
2017-12-27T08:35:33.953Z,8.6,,55,,,,
2017-12-27T08:35:43.957Z,8.6,,55,,,,
2017-12-27T08:35:53.953Z,8.6,,55,,,,
2017-12-27T08:36:03.952Z,8.6,,55,,,,
2017-12-27T08:36:13.953Z,8.6,,55,,,,
2017-12-27T08:36:23.954Z,8.6,,55,,,,
2017-12-27T08:36:33.953Z,8.6,,55,,,,
2017-12-27T08:36:43.953Z,8.6,,55,,,,
2017-12-27T08:36:53.953Z,8.6,,55,,,,
2017-12-27T08:37:03.953Z,8.6,,55,,,,
2017-12-27T08:37:13.953Z,8.6,,55,,,,
2017-12-27T08:37:23.953Z,8.6,,55,,,,
2017-12-27T08:37:33.953Z,8.6,,55,,,,
2017-12-27T08:37:43.954Z,8.6,,55,,,,
2017-12-27T08:37:53.953Z,8.6,,55,,,,
2017-12-27T08:38:03.953Z,8.6,,55,,,,
2017-12-27T08:38:13.953Z,8.6,,55,,,,
2017-12-27T08:38:23.955Z,8.6,,55,,,,
2017-12-27T08:38:33.954Z,8.6,,55,,,,
2017-12-27T08:38:43.953Z,8.6,,55,,,,
2017-12-27T08:38:54.947Z,8.6,,55,,,,
2017-12-27T08:39:03.953Z,8.6,,55,,,,
2017-12-27T08:39:13.953Z,8.6,,55,,,,
2017-12-27T08:39:23.954Z,8.6,,55,,,,
2017-12-27T08:39:33.953Z,8.6,,55,,,,
2017-12-27T08:39:43.956Z,8.6,,55,,,,
2017-12-27T08:39:53.954Z,8.6,,55,,,,
2017-12-27T08:40:03.954Z,8.6,,55,,,,
2017-12-27T08:40:13.979Z,8.6,,55,,,,
2017-12-27T08:40:23.953Z,8.6,,55,,,,
2017-12-27T08:40:33.956Z,8.6,,55,,,,
2017-12-27T08:40:43.954Z,8.6,,55,,,,
2017-12-27T08:40:53.954Z,8.6,,55,,,,
2017-12-27T08:41:03.955Z,8.6,,55,,,,
2017-12-27T08:41:13.954Z,8.6,,55,,,,
2017-12-27T08:41:23.953Z,8.6,,55,,,,
2017-12-27T08:41:33.954Z,8.6,,55,,,,
2017-12-27T08:41:44.951Z,8.6,,55,,,,
2017-12-27T08:41:53.961Z,8.6,,55,,,,
2017-12-27T08:42:03.956Z,8.6,,55,,,,
2017-12-27T08:42:13.956Z,8.6,,55,,,,
2017-12-27T08:42:23.956Z,8.6,,55,,,,
2017-12-27T08:42:33.954Z,8.6,,55,,,,
2017-12-27T08:42:43.955Z,8.6,,55,,,,
2017-12-27T08:42:53.954Z,8.6,,55,,,,
2017-12-27T08:43:03.954Z,8.6,,55,,,,
2017-12-27T08:43:13.954Z,8.6,,55,,,,
2017-12-27T08:43:23.954Z,8.6,,55,,,,
2017-12-27T08:43:33.954Z,8.6,,55,,,,
2017-12-27T08:43:43.955Z,8.6,,55,,,,
2017-12-27T08:43:53.954Z,8.6,,55,,,,
2017-12-27T08:44:03.954Z,8.6,,55,,,,
2017-12-27T08:44:13.954Z,8.6,,55,,,,
2017-12-27T08:44:23.955Z,8.6,,55,,,,
2017-12-27T08:44:34.946Z,8.6,,55,,,,
2017-12-27T08:44:43.954Z,8.6,,55,,,,
2017-12-27T08:44:53.955Z,8.6,,55,,,,
2017-12-27T08:45:03.956Z,8.6,,55,,,,
2017-12-27T08:45:13.954Z,8.6,,55,,,,
2017-12-27T08:45:23.954Z,8.6,,55,,,,
2017-12-27T08:45:33.955Z,8.6,,55,,,,
2017-12-27T08:45:43.954Z,8.6,,55,,,,
2017-12-27T08:45:53.956Z,8.6,,55,,,,
2017-12-27T08:46:03.954Z,8.6,,55,,,,
2017-12-27T08:46:13.955Z,8.6,,55,,,,
2017-12-27T08:46:23.957Z,8.6,,55,,,,
2017-12-27T08:46:33.956Z,8.6,,55,,,,
2017-12-27T08:46:43.955Z,8.6,,55,,,,
2017-12-27T08:46:53.954Z,8.6,,55,,,,
2017-12-27T08:47:03.955Z,8.6,,55,,,,
2017-12-27T08:47:13.955Z,8.6,,55,,,,
2017-12-27T08:47:28.978Z,8.6,,55,,,,
2017-12-27T08:47:33.956Z,8.6,,55,,,,
2017-12-27T08:47:43.957Z,8.6,,55,,,,
2017-12-27T08:47:53.955Z,8.6,,55,,,,
2017-12-27T08:48:03.955Z,8.6,,55,,,,
2017-12-27T08:48:13.955Z,8.6,,55,,,,
2017-12-27T08:48:23.955Z,8.6,,55,,,,
2017-12-27T08:48:33.955Z,8.6,,55,,,,
2017-12-27T08:48:43.955Z,8.6,,55,,,,
2017-12-27T08:48:53.959Z,8.6,,55,,,,
2017-12-27T08:49:03.961Z,8.6,,55,,,,
2017-12-27T08:49:13.956Z,8.6,,55,,,,
2017-12-27T08:49:23.955Z,8.6,,55,,,,
2017-12-27T08:49:33.955Z,8.6,,55,,,,
2017-12-27T08:49:43.955Z,8.6,,55,,,,
2017-12-27T08:49:53.956Z,8.6,,55,,,,
2017-12-27T08:50:03.955Z,8.6,,55,,,,
2017-12-27T08:50:18.975Z,8.6,,55,,,,
2017-12-27T08:50:23.964Z,8.6,,55,,,,
2017-12-27T08:50:33.963Z,8.6,,55,,,,
2017-12-27T08:50:43.956Z,8.6,,55,,,,
2017-12-27T08:50:53.955Z,8.6,,55,,,,
2017-12-27T08:51:03.955Z,8.6,,55,,,,
2017-12-27T08:51:13.956Z,8.6,,55,,,,
2017-12-27T08:51:23.955Z,8.6,,55,,,,
2017-12-27T08:51:35.007Z,8.6,,55,,,,
2017-12-27T08:51:44.086Z,8.6,,55,,,,
2017-12-27T08:51:53.956Z,8.6,,55,,,,
2017-12-27T08:52:03.955Z,8.6,,55,,,,
2017-12-27T08:52:13.956Z,8.6,,55,,,,
2017-12-27T08:52:23.957Z,8.6,,55,,,,
2017-12-27T08:52:33.956Z,8.6,,55,,,,
2017-12-27T08:52:43.956Z,8.6,,55,,,,
2017-12-27T08:52:53.969Z,8.6,,55,,,,
2017-12-27T08:53:03.960Z,8.6,,55,,,,
2017-12-27T08:53:13.963Z,8.6,,55,,,,
2017-12-27T08:53:23.956Z,8.6,,55,,,,
2017-12-27T08:53:33.956Z,8.6,,55,,,,
2017-12-27T08:53:43.965Z,8.6,,55,,,,
2017-12-27T08:53:53.956Z,8.6,,55,,,,
2017-12-27T08:54:03.982Z,8.6,,55,,,,
2017-12-27T08:54:13.956Z,8.6,,55,,,,
2017-12-27T08:54:23.962Z,8.6,,55,,,,
2017-12-27T08:54:34.950Z,8.6,,55,,,,
2017-12-27T08:54:43.956Z,8.6,,55,,,,
2017-12-27T08:54:53.956Z,8.6,,55,,,,
2017-12-27T08:55:03.956Z,8.6,,55,,,,
2017-12-27T08:55:13.959Z,8.6,,55,,,,
2017-12-27T08:55:23.963Z,8.6,,55,,,,
2017-12-27T08:55:33.960Z,8.6,,55,,,,
2017-12-27T08:55:43.961Z,8.6,,55,,,,
2017-12-27T08:55:53.959Z,8.6,,55,,,,
2017-12-27T08:56:03.957Z,8.6,,55,,,,
2017-12-27T08:56:13.989Z,8.6,,55,,,,
2017-12-27T08:56:23.961Z,8.6,,55,,,,
2017-12-27T08:56:33.956Z,8.6,,55,,,,
2017-12-27T08:56:43.967Z,8.6,,55,,,,
2017-12-27T08:56:53.961Z,8.6,,55,,,,
2017-12-27T08:57:03.962Z,8.6,,55,,,,
2017-12-27T08:57:13.956Z,8.6,,55,,,,
2017-12-27T08:57:24.952Z,8.6,,55,,,,
2017-12-27T08:57:33.958Z,8.6,,55,,,,
2017-12-27T08:57:43.957Z,8.6,,55,,,,
2017-12-27T08:57:53.957Z,8.6,,55,,,,
2017-12-27T08:58:03.956Z,8.6,,55,,,,
2017-12-27T08:58:13.957Z,8.6,,55,,,,
2017-12-27T08:58:23.958Z,8.6,,55,,,,
2017-12-27T08:58:33.957Z,8.6,,55,,,,
2017-12-27T08:58:43.959Z,8.6,,55,,,,
2017-12-27T08:58:53.957Z,8.6,,55,,,,
2017-12-27T08:59:03.957Z,8.6,,55,,,,
2017-12-27T08:59:13.957Z,8.6,,55,,,,
2017-12-27T08:59:23.956Z,8.6,,55,,,,
2017-12-27T08:59:33.957Z,8.6,,55,,,,
2017-12-27T08:59:43.957Z,8.6,,55,,,,
2017-12-27T08:59:53.957Z,8.6,,55,,,,
2017-12-27T09:00:03.956Z,8.6,,55,,,,
2017-12-27T09:00:15.066Z,8.6,,55,,,,
2017-12-27T09:00:23.957Z,8.6,,55,,,,
2017-12-27T09:00:33.958Z,8.6,,55,,,,
2017-12-27T09:00:43.957Z,8.6,,55,,,,
2017-12-27T09:00:53.957Z,8.6,,55,,,,
2017-12-27T09:01:03.963Z,8.6,,55,,,,
2017-12-27T09:01:13.957Z,8.6,,55,,,,
2017-12-27T09:01:23.957Z,8.6,,55,,,,
2017-12-27T09:01:33.957Z,8.6,,55,,,,
2017-12-27T09:01:43.958Z,8.6,,55,,,,
2017-12-27T09:01:53.958Z,8.6,,55,,,,
2017-12-27T09:02:04.130Z,8.6,,55,,,,
2017-12-27T09:02:13.957Z,8.6,,55,,,,
2017-12-27T09:02:23.959Z,8.6,,55,,,,
2017-12-27T09:02:33.958Z,8.6,,55,,,,
2017-12-27T09:02:43.958Z,8.6,,55,,,,
