Time,PrimTSet,ActPow,HwActive,ChActive,HwTOutlet,HwTSet,PrimT
2017-12-22T13:43:13.955Z,,,,,13.2,55,
2017-12-22T13:43:23.955Z,,,,,13.2,55,
2017-12-22T13:43:33.959Z,,,,,13.2,55,
2017-12-22T13:43:44.947Z,,,,,13.2,55,12.8
2017-12-22T13:43:53.958Z,,,,,13.2,55,
2017-12-22T13:44:04.047Z,,,,,13.2,55,
2017-12-22T13:44:13.959Z,,,,,13.2,55,
2017-12-22T13:44:23.956Z,,,,,13.2,55,
2017-12-22T13:44:33.958Z,,,,,13.2,55,13
2017-12-22T13:44:43.956Z,,,,,13.2,55,12.8
2017-12-22T13:44:53.956Z,,,,,13.2,55,
2017-12-22T13:45:04.041Z,,,,,13.2,55,
2017-12-22T13:45:13.956Z,,,,,13.2,55,
2017-12-22T13:45:23.956Z,,,,,13.2,55,
2017-12-22T13:45:33.956Z,,,,,13.2,55,12.8
2017-12-22T13:45:43.958Z,,,,,13.2,55,
2017-12-22T13:45:53.956Z,,,,,13.2,55,
2017-12-22T13:46:04.043Z,,,,,13.2,55,
2017-12-22T13:46:13.960Z,,,,,13.2,55,
2017-12-22T13:46:23.956Z,,,,,13.2,55,
2017-12-22T13:46:34.951Z,,,,,13.2,55,
2017-12-22T13:46:43.956Z,,,,,13.2,55,12.8
2017-12-22T13:46:53.956Z,,,,,13.2,55,
2017-12-22T13:47:04.045Z,,,,,13.2,55,
2017-12-22T13:47:13.956Z,,,,,13.2,55,13
2017-12-22T13:47:23.956Z,,,,,13.2,55,12.8
2017-12-22T13:47:33.960Z,,,,,13.2,55,
2017-12-22T13:47:43.956Z,,,,,13.2,55,
2017-12-22T13:47:53.956Z,,,,,13.2,55,12.8
2017-12-22T13:48:04.046Z,,,,,13.2,55,
2017-12-22T13:48:13.956Z,,,,,13.2,55,12.8
2017-12-22T13:48:23.956Z,,,,,13.2,55,
2017-12-22T13:48:33.956Z,,,,,13.2,55,
2017-12-22T13:48:43.956Z,,,,,13.2,55,
2017-12-22T13:48:53.960Z,,,,,13.2,55,
2017-12-22T13:49:04.046Z,,,,,13.2,55,
2017-12-22T13:49:13.956Z,,,,,13.2,55,
2017-12-22T13:49:24.954Z,,,,,13.2,55,
2017-12-22T13:49:33.956Z,,,,,13.2,55,
2017-12-22T13:49:43.956Z,,,,,13.2,55,13
2017-12-22T13:49:53.957Z,,,,,13.2,55,12.8
2017-12-22T13:50:04.049Z,,,,,13.2,55,13
2017-12-22T13:50:13.958Z,,,,,13.2,55,12.8
2017-12-22T13:50:23.956Z,,,,,13.2,55,
2017-12-22T13:50:33.959Z,,,,,13.2,55,13
2017-12-22T13:50:43.957Z,,,,,13.2,55,12.8
2017-12-22T13:50:53.959Z,,,,,13.2,55,
2017-12-22T13:51:04.047Z,,,,,13.2,55,13
2017-12-22T13:51:13.957Z,,,,,13.2,55,12.8
2017-12-22T13:51:23.956Z,,,,,13.2,55,
2017-12-22T13:51:33.957Z,,,,,13.2,55,12.8
2017-12-22T13:51:43.956Z,,,,,13.2,55,
2017-12-22T13:51:53.957Z,,,,,13.2,55,
2017-12-22T13:52:04.057Z,,,,,13.2,55,12.8
2017-12-22T13:52:18.977Z,,,,,13.2,55,
2017-12-22T13:52:23.957Z,,,,,13.2,55,
2017-12-22T13:52:33.957Z,,,,,13.2,55,13
2017-12-22T13:52:43.958Z,,,,,13.2,55,12.8
2017-12-22T13:52:53.957Z,,,,,13.2,55,
2017-12-22T13:53:04.047Z,,,,,13.2,55,
2017-12-22T13:53:13.957Z,5,0,0,0,13.2,55,12.8
2017-12-22T13:53:23.957Z,,,,,13.2,55,12.8
2017-12-22T13:53:33.957Z,,,,,13.2,55,
2017-12-22T13:53:43.971Z,,,,,13.2,55,
2017-12-22T13:53:53.964Z,,,,,13.2,55,
2017-12-22T13:54:04.047Z,,,,,13.2,55,
2017-12-22T13:54:13.959Z,,,,,13.2,55,
2017-12-22T13:54:23.962Z,,,,,13.2,55,13
2017-12-22T13:54:33.960Z,,,,,13.2,55,12.8
2017-12-22T13:54:43.957Z,,,,,13.2,55,
2017-12-22T13:54:53.957Z,,,,,13.2,55,13
2017-12-22T13:55:09.067Z,,,,,13.2,55,12.8
2017-12-22T13:55:13.957Z,,,,,13.2,55,12.8
2017-12-22T13:55:23.957Z,,,,,13.2,55,
2017-12-22T13:55:33.962Z,,,,,13.2,55,
2017-12-22T13:55:43.958Z,,,,,13.2,55,
2017-12-22T13:55:53.958Z,,,,,13.2,55,12.8
2017-12-22T13:56:04.047Z,,,,,13.2,55,
2017-12-22T13:56:13.957Z,,,,,13.2,55,
2017-12-22T13:56:23.959Z,,,,,13.2,55,13
2017-12-22T13:56:33.959Z,,,,,13.2,55,12.8
2017-12-22T13:56:43.958Z,,,,,13.2,55,12.8
2017-12-22T13:56:53.960Z,,,,,13.2,55,
2017-12-22T13:57:04.049Z,,,,,13.2,55,
2017-12-22T13:57:13.957Z,,,,,13.2,55,
2017-12-22T13:57:23.958Z,,,,,13.2,55,12.8
2017-12-22T13:57:33.958Z,,,,,13.2,55,13
2017-12-22T13:57:43.959Z,,,,,13.2,55,12.8
2017-12-22T13:57:59.019Z,,,,,13.2,55,
2017-12-22T13:58:04.048Z,,,,,13.2,55,
2017-12-22T13:58:13.959Z,,,,,13.2,55,13
2017-12-22T13:58:23.958Z,,,,,13.2,55,12.8
2017-12-22T13:58:33.958Z,,,,,13.2,55,
2017-12-22T13:58:43.962Z,,,,,13.2,55,13
2017-12-22T13:58:53.959Z,,,,,13.2,55,12.8
2017-12-22T13:59:04.048Z,,,,,13.2,55,
2017-12-22T13:59:13.958Z,,,,,13.2,55,
2017-12-22T13:59:24.949Z,,,,,13.2,55,
2017-12-22T13:59:33.959Z,,,,,13.2,55,12.8
2017-12-22T13:59:43.958Z,,,,,13.2,55,12.8
2017-12-22T13:59:53.958Z,,,,,13.2,55,
2017-12-22T14:00:04.039Z,,,,,13.2,55,
2017-12-22T14:00:13.960Z,,,,,13.2,55,13
2017-12-22T14:00:23.958Z,,,,,13.2,55,12.8
2017-12-22T14:00:33.960Z,,,,,13.2,55,13
2017-12-22T14:00:43.959Z,,,,,13.2,55,12.8
2017-12-22T14:00:53.958Z,,,,,13.2,55,13
2017-12-22T14:01:04.049Z,,,,,13.2,55,12.8
2017-12-22T14:01:13.958Z,,,,,13.2,55,12.8
2017-12-22T14:01:23.958Z,,,,,13.2,55,
2017-12-22T14:01:33.958Z,,,,,13.2,55,12.8
2017-12-22T14:01:43.959Z,,,,,13.2,55,
2017-12-22T14:01:53.958Z,,,,,13.2,55,
2017-12-22T14:02:04.038Z,,,,,13.2,55,13
2017-12-22T14:02:14.952Z,,,,,13.2,55,12.8
2017-12-22T14:02:23.958Z,,,,,13.2,55,
2017-12-22T14:02:33.959Z,,,,,13.2,55,12.8
2017-12-22T14:02:43.958Z,,,,,13.2,55,12.8
2017-12-22T14:02:53.960Z,,,,,13.2,55,13
2017-12-22T14:03:04.049Z,,,,,13.2,55,12.8
2017-12-22T14:03:13.965Z,,,,,13.2,55,12.8
2017-12-22T14:03:23.960Z,,,,,13.2,55,
2017-12-22T14:03:33.959Z,,,,,13.2,55,
2017-12-22T14:03:43.959Z,,,,,13.2,55,12.8
2017-12-22T14:03:53.958Z,,,,,13.2,55,12.8
2017-12-22T14:04:04.049Z,,,,,13.2,55,13
2017-12-22T14:04:13.959Z,,,,,13.2,55,12.8
2017-12-22T14:04:23.959Z,,,,,13.2,55,
2017-12-22T14:04:33.960Z,,,,,13.2,55,13
2017-12-22T14:04:43.959Z,,,,,13.2,55,13
2017-12-22T14:04:53.964Z,,,,,13.2,55,12.8
2017-12-22T14:05:05.047Z,,,,,13.2,55,
2017-12-22T14:05:13.959Z,,,,,13.2,55,
2017-12-22T14:05:23.959Z,,,,,13.2,55,12.8
2017-12-22T14:05:33.959Z,,,,,13.2,55,
2017-12-22T14:05:43.959Z,,,,,13.2,55,
2017-12-22T14:05:53.959Z,,,,,13.2,55,12.8
2017-12-22T14:06:04.049Z,,,,,13.2,55,12.8
2017-12-22T14:06:13.961Z,,,,,13.2,55,
2017-12-22T14:06:23.960Z,,,,,13.2,55,13
2017-12-22T14:06:33.960Z,,,,,13.2,55,12.8
2017-12-22T14:06:43.959Z,,,,,13.2,55,
2017-12-22T14:06:53.959Z,,,,,13.2,55,12.8
2017-12-22T14:07:04.049Z,,,,,13.2,55,12.8
2017-12-22T14:07:13.959Z,,,,,13.2,55,
2017-12-22T14:07:23.959Z,,,,,13.2,55,
2017-12-22T14:07:33.960Z,,,,,13.2,55,12.8
2017-12-22T14:07:43.959Z,,,,,13.2,55,12.8
2017-12-22T14:07:54.951Z,,,,,13.2,55,12.8
2017-12-22T14:08:04.041Z,,,,,13.2,55,12.8
2017-12-22T14:08:13.959Z,,,,,13.2,55,
2017-12-22T14:08:23.959Z,,,,,13.2,55,
2017-12-22T14:08:33.959Z,,,,,13.2,55,
2017-12-22T14:08:43.959Z,,,,,13.2,55,13
2017-12-22T14:08:53.960Z,,,,,13.2,55,12.8
2017-12-22T14:09:04.040Z,,,,,13.2,55,
2017-12-22T14:09:13.963Z,,,,,13.2,55,13
2017-12-22T14:09:23.960Z,,,,,13.2,55,12.8
2017-12-22T14:09:33.961Z,,,,,13.2,55,
2017-12-22T14:09:43.960Z,,,,,13.2,55,
2017-12-22T14:09:53.960Z,,,,,13.2,55,
2017-12-22T14:10:04.054Z,,,,,13.2,55,12.8
2017-12-22T14:10:13.961Z,,,,,13.2,55,
2017-12-22T14:10:23.960Z,,,,,13.2,55,
2017-12-22T14:10:33.960Z,,,,,13.2,55,12.8
2017-12-22T14:10:44.954Z,,,,,13.2,55,12.8
2017-12-22T14:10:53.960Z,,,,,13.2,55,
2017-12-22T14:11:04.050Z,,,,,13.2,55,12.8
2017-12-22T14:11:13.960Z,,,,,13.2,55,12.8
2017-12-22T14:11:23.960Z,,,,,13.2,55,12.8
2017-12-22T14:11:33.961Z,,,,,13.2,55,12.8
2017-12-22T14:11:43.960Z,,,,,13.2,55,
2017-12-22T14:11:53.960Z,,,,,13.2,55,
2017-12-22T14:12:04.052Z,,,,,13.2,55,13
2017-12-22T14:12:13.961Z,,,,,13.2,55,12.8
2017-12-22T14:12:23.961Z,,,,,13.2,55,13
2017-12-22T14:12:33.960Z,,,,,13.2,55,12.8
2017-12-22T14:12:43.960Z,,,,,13.2,55,
2017-12-22T14:12:53.962Z,,,,,13.2,55,
2017-12-22T14:13:04.050Z,,,,,13.2,55,12.8
2017-12-22T14:13:13.960Z,,,,,13.2,55,
2017-12-22T14:13:23.961Z,,,,,13.2,55,
2017-12-22T14:13:38.981Z,,,,,13.2,55,
2017-12-22T14:13:43.963Z,,,,,13.2,55,12.8
2017-12-22T14:13:53.961Z,,,,,13.2,55,13
2017-12-22T14:14:04.051Z,,,,,13.2,55,12.8
2017-12-22T14:14:13.961Z,,,,,13.2,55,13
2017-12-22T14:14:23.961Z,,,,,13.2,55,12.8
2017-12-22T14:14:33.964Z,,,,,13.2,55,
2017-12-22T14:14:43.961Z,,,,,13.2,55,
2017-12-22T14:14:53.960Z,,,,,13.2,55,
2017-12-22T14:15:04.481Z,,,,,13.2,55,12.8
2017-12-22T14:15:13.960Z,,,,,13.2,55,
2017-12-22T14:15:23.960Z,,,,,13.2,55,
2017-12-22T14:15:33.963Z,,,,,13.2,55,
2017-12-22T14:15:43.961Z,,,,,13.2,55,12.8
2017-12-22T14:15:53.961Z,,,,,13.2,55,13
2017-12-22T14:16:04.052Z,,,,,13.2,55,12.8
2017-12-22T14:16:13.961Z,,,,,13.2,55,
2017-12-22T14:16:25.112Z,,,,,13.2,55,12.8
2017-12-22T14:16:34.639Z,,,,,13.2,55,12.8
2017-12-22T14:16:43.961Z,,,,,13.2,55,
2017-12-22T14:16:53.962Z,,,,,13.2,55,13
2017-12-22T14:17:04.051Z,,,,,13.2,55,12.8
2017-12-22T14:17:13.962Z,,,,,13.2,55,12.8
2017-12-22T14:17:23.962Z,,,,,13.2,55,12.8
2017-12-22T14:17:35.004Z,,,,,13.2,55,12.8
2017-12-22T14:17:43.964Z,,,,,13.2,55,12.8
2017-12-22T14:17:54.955Z,,,,,13.2,55,
2017-12-22T14:18:04.051Z,,,,,13.2,55,13
2017-12-22T14:18:13.963Z,,,,,13.2,55,12.8
2017-12-22T14:18:23.962Z,,,,,13.2,55,12.8
2017-12-22T14:18:33.961Z,,,,,13.2,55,12.8
2017-12-22T14:18:43.961Z,,,,,13.2,55,13
2017-12-22T14:18:53.961Z,,,,,13.2,55,12.8
2017-12-22T14:19:04.052Z,,,,,13.2,55,12.8
2017-12-22T14:19:13.963Z,,,,,13.2,55,
2017-12-22T14:19:23.964Z,,,,,13.2,55,
2017-12-22T14:19:33.962Z,,,,,13.2,55,12.8
2017-12-22T14:19:43.961Z,,,,,13.2,55,12.8
2017-12-22T14:19:54.125Z,,,,,13.2,55,13
2017-12-22T14:20:04.011Z,,,,,13.2,55,13
2017-12-22T14:20:13.962Z,,,,,13.2,55,12.8
2017-12-22T14:20:23.962Z,,,,,13.2,55,
2017-12-22T14:20:33.961Z,,,,,13.2,55,12.8
2017-12-22T14:20:44.958Z,,,,,13.2,55,
2017-12-22T14:20:53.963Z,,,,,13.2,55,12.8
2017-12-22T14:21:04.051Z,,,,,13.2,55,
2017-12-22T14:21:13.962Z,,,,,13.2,55,12.8
2017-12-22T14:21:23.962Z,,,,,13.2,55,12.8
2017-12-22T14:21:33.962Z,,,,,13.2,55,12.8
2017-12-22T14:21:43.961Z,,,,,13.2,55,13
2017-12-22T14:21:53.962Z,,,,,13.2,55,13
2017-12-22T14:22:04.054Z,,,,,13.2,55,12.8
2017-12-22T14:22:13.963Z,,,,,13.2,55,13
2017-12-22T14:22:23.962Z,,,,,13.2,55,12.8
2017-12-22T14:22:33.963Z,,,,,13.2,55,13
2017-12-22T14:22:43.962Z,,,,,13.2,55,12.8
2017-12-22T14:22:53.962Z,,,,,13.2,55,12.8
2017-12-22T14:23:04.052Z,,,,,13.2,55,
2017-12-22T14:23:13.962Z,,,,,13.2,55,12.8
2017-12-22T14:23:23.962Z,,,,,13.2,55,12.8
2017-12-22T14:23:34.963Z,,,,,13.2,55,13
2017-12-22T14:23:43.962Z,,,,,13.2,55,12.8
2017-12-22T14:23:53.963Z,,,,,13.2,55,12.8
2017-12-22T14:24:04.044Z,,,,,13.2,55,
2017-12-22T14:24:13.962Z,,,,,13.2,55,12.8
2017-12-22T14:24:23.962Z,,,,,13.2,55,12.8
2017-12-22T14:24:33.963Z,,,,,13.2,55,13
2017-12-22T14:24:43.963Z,,,,,13.2,55,12.8
2017-12-22T14:24:53.962Z,,,,,13.2,55,12.8
2017-12-22T14:25:04.053Z,,,,,13.2,55,
2017-12-22T14:25:13.965Z,,,,,13.2,55,12.8
2017-12-22T14:25:23.963Z,,,,,13.2,55,13
2017-12-22T14:25:33.964Z,,,,,13.2,55,12.8
2017-12-22T14:25:43.962Z,,,,,13.2,55,12.8
2017-12-22T14:25:53.962Z,,,,,13.2,55,12.8
2017-12-22T14:26:04.056Z,,,,,13.2,55,
2017-12-22T14:26:13.965Z,,,,,13.2,55,
2017-12-22T14:26:24.957Z,,,,,13.2,55,13
2017-12-22T14:26:33.963Z,,,,,13.2,55,12.8
2017-12-22T14:26:43.965Z,,,,,13.2,55,13
2017-12-22T14:26:53.962Z,,,,,13.2,55,12.8
2017-12-22T14:27:04.055Z,,,,,13.2,55,12.8
2017-12-22T14:27:13.963Z,,,,,13.2,55,
2017-12-22T14:27:23.963Z,,,,,13.2,55,
2017-12-22T14:27:33.965Z,,,,,13.2,55,13
2017-12-22T14:27:43.963Z,,,,,13.2,55,13
2017-12-22T14:27:53.963Z,,,,,13.2,55,12.8
2017-12-22T14:28:04.054Z,,,,,13.2,55,13
2017-12-22T14:28:13.963Z,,,,,13.2,55,12.8
2017-12-22T14:28:23.963Z,,,,,13.2,55,
2017-12-22T14:28:33.963Z,,,,,13.2,55,13
2017-12-22T14:28:43.962Z,,,,,13.2,55,13
2017-12-22T14:28:53.964Z,,,,,13.2,55,12.8
2017-12-22T14:29:04.047Z,,,,,13.2,55,13
2017-12-22T14:29:18.984Z,,,,,13.2,55,12.8
2017-12-22T14:29:23.963Z,,,,,13.2,55,13
2017-12-22T14:29:33.969Z,,,,,13.2,55,12.8
2017-12-22T14:29:43.963Z,,,,,13.2,55,
2017-12-22T14:29:53.963Z,,,,,13.2,55,
2017-12-22T14:30:04.053Z,,,,,13.2,55,12.8
2017-12-22T14:30:13.964Z,,,,,13.2,55,13
2017-12-22T14:30:23.963Z,,,,,13.2,55,
2017-12-22T14:30:33.965Z,,,,,13.2,55,12.8
2017-12-22T14:30:43.964Z,,,,,13.2,55,
2017-12-22T14:30:53.963Z,,,,,13.2,55,12.8
2017-12-22T14:31:05.124Z,,,,,13.3,55,13
2017-12-22T14:31:13.963Z,,,,,13.2,55,13
2017-12-22T14:31:23.964Z,,,,,13.2,55,12.8
2017-12-22T14:31:33.964Z,,,,,13.2,55,12.8
2017-12-22T14:31:44.151Z,,,,,13.2,55,12.8
2017-12-22T14:31:53.963Z,,,,,13.2,55,
2017-12-22T14:32:09.136Z,,,,,13.2,55,
2017-12-22T14:32:13.964Z,,,,,13.2,55,13
2017-12-22T14:32:23.964Z,,,,,13.2,55,13
2017-12-22T14:32:33.963Z,,,,,13.2,55,13
2017-12-22T14:32:43.963Z,,,,,13.2,55,12.8
2017-12-22T14:32:53.963Z,,,,,13.2,55,
2017-12-22T14:33:04.054Z,,,,,13.2,55,12.8
2017-12-22T14:33:13.963Z,,,,,13.2,55,
2017-12-22T14:33:23.965Z,,,,,13.2,55,12.8
2017-12-22T14:33:34.873Z,,,,,13.2,55,12.8
2017-12-22T14:33:43.964Z,,,,,13.2,55,12.8
2017-12-22T14:33:53.964Z,,,,,13.2,55,12.8
2017-12-22T14:34:04.054Z,,,,,13.2,55,
2017-12-22T14:34:13.964Z,,,,,13.2,55,
2017-12-22T14:34:23.964Z,,,,,13.2,55,12.8
2017-12-22T14:34:33.965Z,,,,,13.2,55,13
2017-12-22T14:34:43.964Z,,,,,13.2,55,12.8
2017-12-22T14:34:59.782Z,,,,,13.2,55,13
2017-12-22T14:35:04.064Z,,,,,13.2,55,12.8
2017-12-22T14:35:13.964Z,,,,,13.2,55,
2017-12-22T14:35:23.965Z,,,,,13.2,55,12.8
2017-12-22T14:35:33.964Z,,,,,13.2,55,
2017-12-22T14:35:43.964Z,,,,,13.2,55,13
2017-12-22T14:35:53.964Z,,,,,13.2,55,13
2017-12-22T14:36:04.054Z,,,,,13.2,55,12.8
2017-12-22T14:36:13.964Z,,,,,13.2,55,12.8
2017-12-22T14:36:24.336Z,,,,,13.2,55,12.8
2017-12-22T14:36:33.964Z,,,,,13.2,55,12.8
2017-12-22T14:36:43.964Z,,,,,13.2,55,12.8
2017-12-22T14:36:53.964Z,,,,,13.2,55,12.8
2017-12-22T14:37:04.054Z,,,,,13.2,55,
2017-12-22T14:37:13.964Z,,,,,13.2,55,12.8
2017-12-22T14:37:24.962Z,,,,,13.2,55,12.8
2017-12-22T14:37:33.964Z,,,,,13.2,55,13
2017-12-22T14:37:43.964Z,,,,,13.2,55,13
2017-12-22T14:37:53.966Z,,,,,13.2,55,12.8
2017-12-22T14:38:04.054Z,,,,,13.2,55,12.8
2017-12-22T14:38:13.965Z,,,,,13.2,55,13
2017-12-22T14:38:24.031Z,,,,,13.2,55,12.8
2017-12-22T14:38:33.964Z,,,,,13.2,55,12.8
2017-12-22T14:38:43.964Z,,,,,13.2,55,12.8
2017-12-22T14:38:53.964Z,,,,,13.2,55,12.8
2017-12-22T14:39:04.054Z,,,,,13.2,55,12.8
2017-12-22T14:39:14.965Z,,,,,13.2,55,
2017-12-22T14:39:23.965Z,,,,,13.2,55,12.8
2017-12-22T14:39:33.964Z,,,,,13.2,55,13
2017-12-22T14:39:43.967Z,,,,,13.2,55,12.8
2017-12-22T14:39:53.965Z,,,,,13.2,55,12.8
2017-12-22T14:40:04.055Z,,,,,13.2,55,
2017-12-22T14:40:13.965Z,,,,,13.2,55,12.8
2017-12-22T14:40:23.966Z,,,,,13.2,55,12.8
2017-12-22T14:40:33.967Z,,,,,13.2,55,13
2017-12-22T14:40:43.966Z,,,,,13.2,55,12.8
2017-12-22T14:40:53.965Z,,,,,13.2,55,13
2017-12-22T14:41:04.055Z,,,,,13.2,55,12.8
2017-12-22T14:41:13.965Z,,,,,13.2,55,12.8
2017-12-22T14:41:23.985Z,,,,,13.2,55,
2017-12-22T14:41:33.965Z,,,,,13.2,55,
2017-12-22T14:41:43.965Z,,,,,13.2,55,
2017-12-22T14:41:53.965Z,,,,,13.2,55,
2017-12-22T14:42:05.045Z,,,,,13.2,55,12.8
2017-12-22T14:42:13.965Z,,,,,13.2,55,12.8
2017-12-22T14:42:23.965Z,,,,,13.2,55,12.8
2017-12-22T14:42:33.965Z,,,,,13.2,55,12.8
2017-12-22T14:42:43.965Z,,,,,13.2,55,12.8
2017-12-22T14:42:53.965Z,,,,,13.2,55,12.8
2017-12-22T14:43:04.055Z,,,,,13.2,55,12.8
2017-12-22T14:43:13.965Z,,,,,13.2,55,12.8
2017-12-22T14:43:23.966Z,,,,,13.2,55,13
2017-12-22T14:43:33.965Z,,,,,13.2,55,12.8
2017-12-22T14:43:43.966Z,,,,,13.2,55,12.8
2017-12-22T14:43:53.965Z,,,,,13.2,55,
2017-12-22T14:44:04.058Z,,,,,13.2,55,
2017-12-22T14:44:13.966Z,,,,,13.2,55,12.8
2017-12-22T14:44:23.967Z,,,,,13.2,55,12.8
2017-12-22T14:44:33.968Z,,,,,13.2,55,12.8
2017-12-22T14:44:43.966Z,,,,,13.2,55,13
2017-12-22T14:44:54.963Z,,,,,13.2,55,12.8
2017-12-22T14:45:04.059Z,,,,,13.2,55,13
2017-12-22T14:45:13.967Z,,,,,13.2,55,12.8
2017-12-22T14:45:23.967Z,,,,,13.2,55,13
2017-12-22T14:45:33.966Z,,,,,13.2,55,13
2017-12-22T14:45:43.966Z,,,,,13.2,55,12.8
2017-12-22T14:45:53.966Z,,,,,13.2,55,13
2017-12-22T14:46:04.056Z,,,,,13.2,55,12.8
2017-12-22T14:46:13.965Z,,,,,13.2,55,
2017-12-22T14:46:23.966Z,,,,,13.2,55,12.8
2017-12-22T14:46:33.966Z,,,,,13.2,55,
2017-12-22T14:46:43.969Z,,,,,13.2,55,12.8
2017-12-22T14:46:53.966Z,,,,,13.2,55,
2017-12-22T14:47:04.056Z,,,,,13.2,55,13
2017-12-22T14:47:13.967Z,,,,,13.2,55,12.8
2017-12-22T14:47:23.966Z,,,,,13.2,55,12.8
2017-12-22T14:47:33.966Z,,,,,13.2,55,12.8
2017-12-22T14:47:48.986Z,,,,,13.2,55,12.8
2017-12-22T14:47:53.966Z,,,,,13.2,55,13
2017-12-22T14:48:04.047Z,,,,,13.2,55,12.8
2017-12-22T14:48:13.966Z,,,,,13.2,55,12.8
2017-12-22T14:48:23.966Z,,,,,13.2,55,12.8
2017-12-22T14:48:33.966Z,,,,,13.2,55,
2017-12-22T14:48:43.966Z,,,,,13.2,55,12.8
2017-12-22T14:48:53.966Z,,,,,13.2,55,
2017-12-22T14:49:04.056Z,,,,,13.2,55,12.8
2017-12-22T14:49:13.966Z,,,,,13.2,55,13
2017-12-22T14:49:23.966Z,,,,,13.2,55,12.8
2017-12-22T14:49:33.966Z,,,,,13.2,55,12.8
2017-12-22T14:49:43.967Z,,,,,13.2,55,13
2017-12-22T14:49:53.969Z,,,,,13.2,55,12.8
2017-12-22T14:50:04.056Z,,,,,13.2,55,12.8
2017-12-22T14:50:13.967Z,,,,,13.2,55,
2017-12-22T14:50:23.978Z,,,,,13.2,55,12.8
2017-12-22T14:50:39.632Z,,,,,13.2,55,12.8
2017-12-22T14:50:43.966Z,,,,,13.2,55,12.8
2017-12-22T14:50:53.966Z,,,,,13.2,55,12.8
2017-12-22T14:51:04.056Z,,,,,13.2,55,
2017-12-22T14:51:13.966Z,,,,,13.2,55,12.8
2017-12-22T14:51:23.970Z,,,,,13.2,55,12.8
2017-12-22T14:51:33.967Z,,,,,13.2,55,13
2017-12-22T14:51:43.966Z,,,,,13.2,55,13
2017-12-22T14:51:53.967Z,,,,,13.2,55,12.8
2017-12-22T14:52:04.057Z,,,,,13.2,55,12.8
2017-12-22T14:52:13.967Z,,,,,13.2,55,12.8
2017-12-22T14:52:23.967Z,,,,,13.2,55,
2017-12-22T14:52:33.967Z,,,,,13.2,55,13
2017-12-22T14:52:43.968Z,,,,,13.2,55,13
2017-12-22T14:52:53.967Z,,,,,13.2,55,12.8
2017-12-22T14:53:04.056Z,,,,,13.2,55,12.8
2017-12-22T14:53:13.970Z,5,0,0,0,13.2,55,12.8
2017-12-22T14:53:23.967Z,,,,,13.2,55,
2017-12-22T14:53:44.304Z,,,,,13.2,55,12.8
2017-12-22T14:53:44.312Z,,,,,13.2,55,12.8
2017-12-22T14:53:53.968Z,,,,,13.2,55,13
2017-12-22T14:54:04.058Z,,,,,13.2,55,12.8
2017-12-22T14:54:13.967Z,,,,,13.2,55,13
2017-12-22T14:54:23.967Z,,,,,13.2,55,12.8
2017-12-22T14:54:33.967Z,,,,,13.2,55,13
2017-12-22T14:54:45.019Z,,,,,13.2,55,13
2017-12-22T14:54:54.968Z,,,,,13.2,55,12.8
2017-12-22T14:55:04.057Z,,,,,13.2,55,
2017-12-22T14:55:13.968Z,,,,,13.2,55,13
2017-12-22T14:55:23.967Z,,,,,13.2,55,12.8
2017-12-22T14:55:33.967Z,,,,,13.2,55,
2017-12-22T14:55:43.967Z,,,,,13.2,55,12.8
2017-12-22T14:55:53.967Z,,,,,13.2,55,13
2017-12-22T14:56:04.057Z,,,,,13.3,55,12.8
2017-12-22T14:56:13.967Z,,,,,13.2,55,12.8
2017-12-22T14:56:23.968Z,,,,,13.2,55,13
2017-12-22T14:56:33.968Z,,,,,13.2,55,12.8
2017-12-22T14:56:43.967Z,,,,,13.2,55,13
2017-12-22T14:56:53.968Z,,,,,13.2,55,12.8
2017-12-22T14:57:04.048Z,,,,,13.2,55,12.8
2017-12-22T14:57:13.967Z,,,,,13.2,55,12.8
2017-12-22T14:57:24.960Z,,,,,13.2,55,
2017-12-22T14:57:33.968Z,,,,,13.2,55,12.8
2017-12-22T14:57:43.968Z,,,,,13.2,55,
2017-12-22T14:57:53.968Z,,,,,13.2,55,13
2017-12-22T14:58:04.059Z,,,,,13.2,55,12.8
2017-12-22T14:58:13.968Z,,,,,13.2,55,12.8
2017-12-22T14:58:23.968Z,,,,,13.2,55,13
2017-12-22T14:58:33.968Z,,,,,13.2,55,
2017-12-22T14:58:43.967Z,,,,,13.2,55,12.8
2017-12-22T14:58:53.968Z,,,,,13.2,55,13
2017-12-22T14:59:04.058Z,,,,,13.3,55,13
2017-12-22T14:59:13.968Z,,,,,13.2,55,12.8
2017-12-22T14:59:24.118Z,,,,,13.3,55,12.8
2017-12-22T14:59:33.973Z,,,,,13.2,55,12.8
2017-12-22T14:59:43.968Z,,,,,13.2,55,12.8
2017-12-22T14:59:53.968Z,,,,,13.2,55,12.8
2017-12-22T15:00:04.058Z,,,,,13.2,55,13
2017-12-22T15:00:13.968Z,,,,,13.2,55,13
2017-12-22T15:00:23.968Z,,,,,13.2,55,12.8
2017-12-22T15:00:34.965Z,,,,,13.2,55,12.8
2017-12-22T15:00:43.968Z,,,,,13.2,55,13
2017-12-22T15:00:53.968Z,,,,,13.2,55,13
2017-12-22T15:01:04.060Z,,,,,13.2,55,12.8
2017-12-22T15:01:13.971Z,,,,,13.2,55,13
2017-12-22T15:01:23.969Z,,,,,13.2,55,12.8
