Time,HwTOutlet,ActPow,PrimTSet,HwActive,ChActive,PrimT,HwTSet
2017-12-26T14:39:43.789Z,10.9,,,,,,55
2017-12-26T14:39:53.790Z,10.9,,,,,,55
2017-12-26T14:40:03.789Z,10.9,,,,,,55
2017-12-26T14:40:13.789Z,10.9,,,,,,55
2017-12-26T14:40:23.789Z,10.9,,,,,,55
2017-12-26T14:40:33.789Z,10.9,,,,,,55
2017-12-26T14:40:43.789Z,10.9,,,,,,55
2017-12-26T14:40:53.791Z,10.9,,,,,,55
2017-12-26T14:41:03.789Z,10.9,,,,,,55
2017-12-26T14:41:13.792Z,10.9,,,,,,55
2017-12-26T14:41:23.790Z,10.9,,,,,,55
2017-12-26T14:41:34.787Z,10.9,,,,,,55
2017-12-26T14:41:43.789Z,10.9,,,,,,55
2017-12-26T14:41:53.793Z,10.9,,,,,,55
2017-12-26T14:42:03.797Z,10.9,,,,,,55
2017-12-26T14:42:13.793Z,10.9,,,,,,55
2017-12-26T14:42:23.792Z,10.9,,,,,,55
2017-12-26T14:42:33.792Z,10.9,,,,,,55
2017-12-26T14:42:43.789Z,10.9,,,,,,55
2017-12-26T14:42:53.789Z,10.9,,,,,,55
2017-12-26T14:43:03.789Z,10.9,,,,,,55
2017-12-26T14:43:13.789Z,10.9,,,,,,55
2017-12-26T14:43:23.789Z,10.9,,,,,,55
2017-12-26T14:43:33.790Z,10.9,,,,,,55
2017-12-26T14:43:43.789Z,10.9,,,,,,55
2017-12-26T14:43:53.790Z,10.9,,,,,,55
2017-12-26T14:44:03.793Z,10.9,,,,,,55
2017-12-26T14:44:13.793Z,10.9,,,,,,55
2017-12-26T14:44:24.831Z,10.9,,,,,,55
2017-12-26T14:44:33.793Z,10.9,,,,,,55
2017-12-26T14:44:43.793Z,10.9,,,,,,55
2017-12-26T14:44:53.794Z,10.9,,,,,,55
2017-12-26T14:45:03.790Z,10.9,,,,,,55
2017-12-26T14:45:13.790Z,10.9,,,,,,55
2017-12-26T14:45:23.794Z,10.9,,,,,,55
2017-12-26T14:45:33.791Z,10.9,,,,,,55
2017-12-26T14:45:43.790Z,10.9,,,,,,55
2017-12-26T14:45:53.794Z,10.9,,,,,,55
2017-12-26T14:46:03.792Z,10.9,,,,,,55
2017-12-26T14:46:13.791Z,10.9,,,,,,55
2017-12-26T14:46:23.790Z,10.9,,,,,,55
2017-12-26T14:46:33.790Z,10.9,,,,,,55
2017-12-26T14:46:43.795Z,10.9,,,,,,55
2017-12-26T14:46:53.794Z,10.9,,,,,,55
2017-12-26T14:47:03.793Z,10.9,,,,,,55
2017-12-26T14:47:14.784Z,10.9,,,,,,55
2017-12-26T14:47:23.790Z,10.9,,,,,,55
2017-12-26T14:47:33.790Z,10.9,,,,,,55
2017-12-26T14:47:43.790Z,10.9,,,,,,55
2017-12-26T14:47:53.790Z,10.9,,,,,,55
2017-12-26T14:48:03.790Z,10.9,,,,,,55
2017-12-26T14:48:13.790Z,10.9,,,,,,55
2017-12-26T14:48:23.790Z,10.9,,,,,,55
2017-12-26T14:48:33.805Z,10.9,,,,,,55
2017-12-26T14:48:43.790Z,10.9,,,,,,55
2017-12-26T14:48:53.791Z,10.9,,,,,,55
2017-12-26T14:49:03.795Z,10.9,,,,,,55
2017-12-26T14:49:13.790Z,10.9,,,,,,55
2017-12-26T14:49:23.790Z,10.9,,,,,,55
2017-12-26T14:49:33.790Z,10.9,,,,,,55
2017-12-26T14:49:43.790Z,10.9,,,,,,55
2017-12-26T14:49:53.793Z,10.9,,,,,,55
2017-12-26T14:50:08.811Z,10.9,,,,,,55
2017-12-26T14:50:13.790Z,10.9,,,,,,55
2017-12-26T14:50:23.790Z,10.9,,,,,,55
2017-12-26T14:50:33.794Z,10.9,,,,,,55
2017-12-26T14:50:43.794Z,10.9,,,,,,55
2017-12-26T14:50:53.790Z,10.9,,,,,,55
2017-12-26T14:51:03.791Z,10.9,,,,,,55
2017-12-26T14:51:13.790Z,10.9,,,,,,55
2017-12-26T14:51:23.790Z,10.9,,,,,,55
2017-12-26T14:51:35.001Z,10.9,,,,,,55
2017-12-26T14:51:43.791Z,10.9,,,,,,55
2017-12-26T14:51:53.790Z,10.9,,,,,,55
2017-12-26T14:52:03.790Z,10.9,,,,,,55
2017-12-26T14:52:13.791Z,10.9,,,,,,55
2017-12-26T14:52:23.790Z,10.9,,,,,,55
2017-12-26T14:52:33.790Z,10.9,,,,,,55
2017-12-26T14:52:43.791Z,10.9,,,,,,55
2017-12-26T14:52:53.790Z,10.9,,,,,,55
2017-12-26T14:53:03.791Z,10.9,,,,,,55
2017-12-26T14:53:13.790Z,10.9,,,,,,55
2017-12-26T14:53:23.790Z,10.9,,,,,,55
2017-12-26T14:53:33.793Z,10.9,,,,,,55
2017-12-26T14:53:43.791Z,10.9,,,,,,55
2017-12-26T14:53:53.791Z,10.9,,,,,,55
2017-12-26T14:54:03.793Z,10.9,,,,,,55
2017-12-26T14:54:13.791Z,10.9,,,,,,55
2017-12-26T14:54:23.791Z,10.9,,,,,,55
2017-12-26T14:54:33.791Z,10.9,,,,,,55
2017-12-26T14:54:43.791Z,10.9,,,,,,55
2017-12-26T14:54:53.791Z,10.9,,,,,,55
2017-12-26T14:55:03.791Z,10.9,,,,,,55
2017-12-26T14:55:13.791Z,10.9,,,,,,55
2017-12-26T14:55:23.791Z,10.9,,,,,,55
2017-12-26T14:55:33.791Z,10.9,,,,,,55
2017-12-26T14:55:43.791Z,10.9,,,,,,55
2017-12-26T14:55:53.791Z,10.9,,,,,,55
2017-12-26T14:56:03.791Z,10.9,,,,,,55
2017-12-26T14:56:13.792Z,10.9,,,,,,55
2017-12-26T14:56:23.791Z,10.9,,,,,,55
2017-12-26T14:56:33.791Z,10.9,,,,,,55
2017-12-26T14:56:43.791Z,10.9,,,,,,55
2017-12-26T14:56:53.791Z,10.9,,,,,,55
2017-12-26T14:57:03.791Z,10.9,,,,,,55
2017-12-26T14:57:13.791Z,10.9,,,,,,55
2017-12-26T14:57:23.791Z,10.9,,,,,,55
2017-12-26T14:57:33.791Z,10.9,,,,,,55
2017-12-26T14:57:43.792Z,10.9,,,,,,55
2017-12-26T14:57:53.791Z,10.9,,,,,,55
2017-12-26T14:58:03.795Z,10.9,,,,,,55
2017-12-26T14:58:13.791Z,10.9,,,,,,55
2017-12-26T14:58:23.791Z,10.9,,,,,,55
2017-12-26T14:58:33.791Z,10.9,,,,,,55
2017-12-26T14:58:43.792Z,10.9,,,,,,55
2017-12-26T14:58:53.791Z,10.9,,,,,,55
2017-12-26T14:59:03.791Z,10.9,,,,,,55
2017-12-26T14:59:13.791Z,10.9,,,,,,55
2017-12-26T14:59:23.791Z,10.9,,,,,,55
2017-12-26T14:59:33.791Z,10.9,,,,,,55
2017-12-26T14:59:43.792Z,10.9,,,,,,55
2017-12-26T14:59:53.792Z,10.9,,,,,,55
2017-12-26T15:00:04.791Z,10.9,,,,,,55
2017-12-26T15:00:13.791Z,10.9,,,,,,55
2017-12-26T15:00:23.792Z,10.9,,,,,,55
2017-12-26T15:00:33.797Z,10.9,,,,,,55
2017-12-26T15:00:43.791Z,10.9,,,,,,55
2017-12-26T15:00:53.791Z,10.9,,,,,,55
2017-12-26T15:01:03.791Z,10.9,,,,,,55
2017-12-26T15:01:14.037Z,10.9,,,,,,55
2017-12-26T15:01:23.792Z,10.9,0,5,0,0,10.7,55
2017-12-26T15:01:33.811Z,10.9,,,,,,55
2017-12-26T15:01:43.793Z,10.9,,,,,,55
2017-12-26T15:01:53.792Z,10.9,,,,,,55
2017-12-26T15:02:03.793Z,10.9,,,,,,55
2017-12-26T15:02:13.792Z,10.9,,,,,,55
2017-12-26T15:02:23.793Z,10.9,,,,,,55
2017-12-26T15:02:33.795Z,10.9,,,,,,55
2017-12-26T15:02:43.793Z,10.9,,,,,,55
2017-12-26T15:02:54.785Z,10.9,,,,,,55
2017-12-26T15:03:03.794Z,10.9,,,,,,55
2017-12-26T15:03:13.793Z,10.9,,,,,,55
2017-12-26T15:03:23.793Z,10.9,,,,,,55
2017-12-26T15:03:33.792Z,10.9,,,,,,55
2017-12-26T15:03:43.795Z,10.9,,,,,,55
2017-12-26T15:03:53.794Z,10.9,,,,,,55
2017-12-26T15:04:03.792Z,10.9,,,,,,55
2017-12-26T15:04:13.792Z,10.9,,,,,,55
2017-12-26T15:04:23.792Z,10.9,,,,,,55
2017-12-26T15:04:33.793Z,10.9,,,,,,55
2017-12-26T15:04:43.793Z,10.9,,,,,,55
2017-12-26T15:04:53.795Z,10.9,,,,,,55
2017-12-26T15:05:03.793Z,10.9,,,,,,55
2017-12-26T15:05:13.792Z,10.9,,,,,,55
2017-12-26T15:05:23.795Z,10.9,,,,,,55
2017-12-26T15:05:33.792Z,10.9,,,,,,55
2017-12-26T15:05:48.812Z,10.9,,,,,,55
2017-12-26T15:05:53.796Z,10.9,,,,,,55
2017-12-26T15:06:03.796Z,10.9,,,,,,55
2017-12-26T15:06:13.796Z,10.9,,,,,,55
2017-12-26T15:06:23.794Z,10.9,,,,,,55
2017-12-26T15:06:33.792Z,10.9,,,,,,55
2017-12-26T15:06:43.795Z,10.9,,,,,,55
2017-12-26T15:06:53.796Z,10.9,,,,,,55
2017-12-26T15:07:03.796Z,10.9,,,,,,55
2017-12-26T15:07:13.797Z,10.9,,,,,,55
2017-12-26T15:07:23.796Z,10.9,,,,,,55
2017-12-26T15:07:33.797Z,10.9,,,,,,55
2017-12-26T15:07:43.796Z,10.9,,,,,,55
2017-12-26T15:07:53.796Z,10.9,,,,,,55
2017-12-26T15:08:04.797Z,10.9,,,,,,55
2017-12-26T15:08:13.793Z,10.9,,,,,,55
2017-12-26T15:08:23.801Z,10.9,,,,,,55
2017-12-26T15:08:38.975Z,10.9,,,,,,55
2017-12-26T15:08:43.793Z,10.9,,,,,,55
2017-12-26T15:08:53.798Z,10.9,,,,,,55
2017-12-26T15:09:03.794Z,10.9,,,,,,55
2017-12-26T15:09:13.797Z,10.9,,,,,,55
2017-12-26T15:09:23.796Z,10.9,,,,,,55
2017-12-26T15:09:33.794Z,10.9,,,,,,55
2017-12-26T15:09:43.793Z,10.9,,,,,,55
2017-12-26T15:09:53.794Z,10.9,,,,,,55
2017-12-26T15:10:03.793Z,10.9,,,,,,55
2017-12-26T15:10:13.793Z,10.9,,,,,,55
2017-12-26T15:10:23.794Z,10.9,,,,,,55
2017-12-26T15:10:33.793Z,10.9,,,,,,55
2017-12-26T15:10:43.794Z,10.9,,,,,,55
2017-12-26T15:10:53.793Z,10.9,,,,,,55
2017-12-26T15:11:03.798Z,10.9,,,,,,55
2017-12-26T15:11:13.793Z,10.9,,,,,,55
2017-12-26T15:11:28.813Z,10.9,,,,,,55
2017-12-26T15:11:33.794Z,10.9,,,,,,55
2017-12-26T15:11:43.793Z,10.9,,,,,,55
2017-12-26T15:11:53.793Z,10.9,,,,,,55
2017-12-26T15:12:03.794Z,10.9,,,,,,55
2017-12-26T15:12:13.794Z,10.9,,,,,,55
2017-12-26T15:12:23.793Z,10.9,,,,,,55
2017-12-26T15:12:33.793Z,10.9,,,,,,55
2017-12-26T15:12:43.793Z,10.9,,,,,,55
2017-12-26T15:12:53.793Z,10.9,,,,,,55
2017-12-26T15:13:03.794Z,10.9,,,,,,55
2017-12-26T15:13:13.794Z,10.9,,,,,,55
2017-12-26T15:13:23.796Z,10.9,,,,,,55
2017-12-26T15:13:33.793Z,10.9,,,,,,55
2017-12-26T15:13:43.793Z,10.9,,,,,,55
2017-12-26T15:13:53.794Z,10.9,,,,,,55
2017-12-26T15:14:03.793Z,10.9,,,,,,55
2017-12-26T15:14:13.793Z,10.9,,,,,,55
2017-12-26T15:14:23.794Z,10.9,,,,,,55
2017-12-26T15:14:33.794Z,10.9,,,,,,55
2017-12-26T15:14:43.793Z,10.9,,,,,,55
2017-12-26T15:14:53.793Z,10.9,,,,,,55
2017-12-26T15:15:03.794Z,10.9,,,,,,55
2017-12-26T15:15:13.794Z,10.9,,,,,,55
2017-12-26T15:15:23.794Z,10.9,,,,,,55
2017-12-26T15:15:33.797Z,10.9,,,,,,55
2017-12-26T15:15:43.794Z,10.9,,,,,,55
2017-12-26T15:15:53.796Z,10.9,,,,,,55
2017-12-26T15:16:03.795Z,10.9,,,,,,55
2017-12-26T15:16:13.794Z,10.9,,,,,,55
2017-12-26T15:16:23.794Z,10.9,,,,,,55
2017-12-26T15:16:33.794Z,10.9,,,,,,55
2017-12-26T15:16:43.794Z,10.9,,,,,,55
2017-12-26T15:16:53.794Z,10.9,,,,,,55
2017-12-26T15:17:03.794Z,10.9,,,,,,55
2017-12-26T15:17:13.794Z,10.9,,,,,,55
2017-12-26T15:17:23.794Z,10.9,,,,,,55
2017-12-26T15:17:33.794Z,10.9,,,,,,55
2017-12-26T15:17:43.795Z,10.9,,,,,,55
2017-12-26T15:17:53.799Z,10.9,,,,,,55
2017-12-26T15:18:03.794Z,10.9,,,,,,55
2017-12-26T15:18:13.794Z,10.9,,,,,,55
2017-12-26T15:18:23.794Z,10.9,,,,,,55
2017-12-26T15:18:34.786Z,10.9,,,,,,55
2017-12-26T15:18:43.794Z,10.9,,,,,,55
2017-12-26T15:18:53.794Z,10.9,,,,,,55
2017-12-26T15:19:03.794Z,10.9,,,,,,55
2017-12-26T15:19:13.794Z,10.9,,,,,,55
2017-12-26T15:19:23.794Z,10.9,,,,,,55
2017-12-26T15:19:33.795Z,10.9,,,,,,55
2017-12-26T15:19:43.795Z,10.9,,,,,,55
2017-12-26T15:19:53.797Z,10.9,,,,,,55
2017-12-26T15:20:03.795Z,10.9,,,,,,55
2017-12-26T15:20:18.849Z,10.9,,,,,,55
2017-12-26T15:20:23.795Z,10.9,,,,,,55
2017-12-26T15:20:33.795Z,10.9,,,,,,55
2017-12-26T15:20:43.795Z,10.9,,,,,,55
2017-12-26T15:20:53.795Z,10.9,,,,,,55
2017-12-26T15:21:03.794Z,10.9,,,,,,55
2017-12-26T15:21:13.798Z,10.9,,,,,,55
2017-12-26T15:21:24.790Z,10.9,,,,,,55
2017-12-26T15:21:33.794Z,10.9,,,,,,55
2017-12-26T15:21:43.794Z,10.9,,,,,,55
2017-12-26T15:21:53.795Z,10.9,,,,,,55
2017-12-26T15:22:03.795Z,10.9,,,,,,55
2017-12-26T15:22:13.795Z,10.9,,,,,,55
2017-12-26T15:22:23.795Z,10.9,,,,,,55
2017-12-26T15:22:33.795Z,10.9,,,,,,55
2017-12-26T15:22:43.795Z,10.9,,,,,,55
2017-12-26T15:22:53.795Z,10.9,,,,,,55
2017-12-26T15:23:03.795Z,10.9,,,,,,55
2017-12-26T15:23:13.798Z,10.9,,,,,,55
2017-12-26T15:23:23.795Z,10.9,,,,,,55
2017-12-26T15:23:33.800Z,10.9,,,,,,55
2017-12-26T15:23:43.799Z,10.9,,,,,,55
2017-12-26T15:23:53.800Z,10.9,,,,,,55
2017-12-26T15:24:03.795Z,10.9,,,,,,55
2017-12-26T15:24:18.815Z,10.9,,,,,,55
2017-12-26T15:24:23.805Z,10.9,,,,,,55
2017-12-26T15:24:33.796Z,10.9,,,,,,55
2017-12-26T15:24:43.796Z,10.9,,,,,,55
2017-12-26T15:24:53.795Z,10.9,,,,,,55
2017-12-26T15:25:03.795Z,10.9,,,,,,55
2017-12-26T15:25:13.795Z,10.9,,,,,,55
2017-12-26T15:25:23.795Z,10.9,,,,,,55
2017-12-26T15:25:33.795Z,10.9,,,,,,55
2017-12-26T15:25:44.161Z,10.9,,,,,,55
2017-12-26T15:25:53.797Z,10.9,,,,,,55
2017-12-26T15:26:03.795Z,10.9,,,,,,55
2017-12-26T15:26:13.800Z,10.9,,,,,,55
2017-12-26T15:26:23.795Z,10.9,,,,,,55
2017-12-26T15:26:33.800Z,10.9,,,,,,55
2017-12-26T15:26:43.795Z,10.9,,,,,,55
2017-12-26T15:26:53.798Z,10.9,,,,,,55
2017-12-26T15:27:08.835Z,10.9,,,,,,55
2017-12-26T15:27:13.796Z,10.9,,,,,,55
2017-12-26T15:27:23.797Z,10.9,,,,,,55
2017-12-26T15:27:33.798Z,10.9,,,,,,55
2017-12-26T15:27:43.796Z,10.9,,,,,,55
2017-12-26T15:27:53.795Z,10.9,,,,,,55
2017-12-26T15:28:03.799Z,10.9,,,,,,55
2017-12-26T15:28:13.796Z,10.9,,,,,,55
2017-12-26T15:28:23.796Z,10.9,,,,,,55
2017-12-26T15:28:33.799Z,10.9,,,,,,55
2017-12-26T15:28:43.801Z,10.9,,,,,,55
2017-12-26T15:28:53.799Z,10.9,,,,,,55
2017-12-26T15:29:03.796Z,10.9,,,,,,55
2017-12-26T15:29:13.796Z,10.9,,,,,,55
2017-12-26T15:29:23.800Z,10.9,,,,,,55
2017-12-26T15:29:33.800Z,10.9,,,,,,55
2017-12-26T15:29:43.796Z,10.9,,,,,,55
2017-12-26T15:29:59.207Z,10.9,,,,,,55
2017-12-26T15:30:03.796Z,10.9,,,,,,55
2017-12-26T15:30:13.796Z,10.9,,,,,,55
2017-12-26T15:30:23.795Z,10.9,,,,,,55
2017-12-26T15:30:33.802Z,10.9,,,,,,55
2017-12-26T15:30:43.796Z,10.9,,,,,,55
2017-12-26T15:30:53.801Z,10.9,,,,,,55
2017-12-26T15:31:03.796Z,10.9,,,,,,55
2017-12-26T15:31:13.801Z,10.9,,,,,,55
2017-12-26T15:31:23.796Z,10.9,,,,,,55
2017-12-26T15:31:33.796Z,10.9,,,,,,55
2017-12-26T15:31:43.796Z,10.9,,,,,,55
2017-12-26T15:31:53.801Z,10.9,,,,,,55
2017-12-26T15:32:03.797Z,10.9,,,,,,55
2017-12-26T15:32:13.850Z,10.9,,,,,,55
2017-12-26T15:32:23.797Z,10.9,,,,,,55
2017-12-26T15:32:33.797Z,10.9,,,,,,55
2017-12-26T15:32:43.796Z,10.9,,,,,,55
2017-12-26T15:32:53.801Z,10.9,,,,,,55
2017-12-26T15:33:03.797Z,10.9,,,,,,55
2017-12-26T15:33:13.796Z,10.9,,,,,,55
2017-12-26T15:33:23.796Z,10.9,,,,,,55
2017-12-26T15:33:33.797Z,10.9,,,,,,55
2017-12-26T15:33:43.796Z,10.9,,,,,,55
2017-12-26T15:33:53.797Z,10.9,,,,,,55
2017-12-26T15:34:03.806Z,10.9,,,,,,55
2017-12-26T15:34:15.356Z,10.9,,,,,,55
2017-12-26T15:34:23.797Z,10.9,,,,,,55
2017-12-26T15:34:33.798Z,10.9,,,,,,55
2017-12-26T15:34:43.796Z,10.9,,,,,,55
2017-12-26T15:34:53.796Z,10.9,,,,,,55
2017-12-26T15:35:03.798Z,10.9,,,,,,55
2017-12-26T15:35:13.797Z,10.9,,,,,,55
2017-12-26T15:35:23.797Z,10.9,,,,,,55
2017-12-26T15:35:33.801Z,10.9,,,,,,55
2017-12-26T15:35:43.797Z,10.9,,,,,,55
2017-12-26T15:35:53.797Z,10.9,,,,,,55
2017-12-26T15:36:03.797Z,10.9,,,,,,55
2017-12-26T15:36:13.797Z,10.9,,,,,,55
2017-12-26T15:36:23.796Z,10.9,,,,,,55
2017-12-26T15:36:33.797Z,10.9,,,,,,55
2017-12-26T15:36:43.802Z,10.9,,,,,,55
2017-12-26T15:36:53.797Z,10.9,,,,,,55
2017-12-26T15:37:04.792Z,10.9,,,,,,55
2017-12-26T15:37:13.796Z,10.9,,,,,,55
2017-12-26T15:37:23.797Z,10.9,,,,,,55
2017-12-26T15:37:33.802Z,10.9,,,,,,55
2017-12-26T15:37:43.797Z,10.9,,,,,,55
2017-12-26T15:37:53.797Z,10.9,,,,,,55
2017-12-26T15:38:03.797Z,10.9,,,,,,55
2017-12-26T15:38:13.802Z,10.9,,,,,,55
2017-12-26T15:38:23.797Z,10.9,,,,,,55
2017-12-26T15:38:34.793Z,10.9,,,,,,55
2017-12-26T15:38:43.797Z,10.9,,,,,,55
2017-12-26T15:38:53.797Z,10.9,,,,,,55
2017-12-26T15:39:03.802Z,10.9,,,,,,55
2017-12-26T15:39:13.798Z,10.9,,,,,,55
2017-12-26T15:39:23.797Z,10.9,,,,,,55
2017-12-26T15:39:33.798Z,10.9,,,,,,55
2017-12-26T15:39:43.803Z,10.9,,,,,,55
2017-12-26T15:39:58.819Z,10.9,,,,,,55
2017-12-26T15:40:03.798Z,10.9,,,,,,55
2017-12-26T15:40:13.798Z,10.9,,,,,,55
2017-12-26T15:40:23.797Z,10.9,,,,,,55
2017-12-26T15:40:33.799Z,10.9,,,,,,55
2017-12-26T15:40:43.802Z,10.9,,,,,,55
2017-12-26T15:40:53.797Z,10.9,,,,,,55
2017-12-26T15:41:03.803Z,10.9,,,,,,55
2017-12-26T15:41:13.798Z,10.9,,,,,,55
2017-12-26T15:41:23.798Z,10.9,,,,,,55
2017-12-26T15:41:33.798Z,10.9,,,,,,55
2017-12-26T15:41:43.798Z,10.9,,,,,,55
2017-12-26T15:41:53.798Z,10.9,,,,,,55
2017-12-26T15:42:03.799Z,10.9,,,,,,55
2017-12-26T15:42:13.798Z,10.9,,,,,,55
2017-12-26T15:42:23.799Z,10.9,,,,,,55
2017-12-26T15:42:33.797Z,10.9,,,,,,55
2017-12-26T15:42:48.820Z,10.9,,,,,,55
2017-12-26T15:42:53.798Z,10.9,,,,,,55
2017-12-26T15:43:03.798Z,10.9,,,,,,55
2017-12-26T15:43:13.923Z,10.9,,,,,,55
2017-12-26T15:43:23.798Z,10.9,,,,,,55
2017-12-26T15:43:33.798Z,10.9,,,,,,55
2017-12-26T15:43:43.798Z,10.9,,,,,,55
2017-12-26T15:43:53.798Z,10.9,,,,,,55
2017-12-26T15:44:03.798Z,10.9,,,,,,55
2017-12-26T15:44:14.902Z,10.9,,,,,,55
2017-12-26T15:44:23.798Z,10.9,,,,,,55
2017-12-26T15:44:33.799Z,10.9,,,,,,55
2017-12-26T15:44:43.798Z,10.9,,,,,,55
2017-12-26T15:44:53.798Z,10.9,,,,,,55
2017-12-26T15:45:03.798Z,10.9,,,,,,55
2017-12-26T15:45:13.801Z,10.9,,,,,,55
2017-12-26T15:45:23.803Z,10.9,,,,,,55
2017-12-26T15:45:38.818Z,10.9,,,,,,55
2017-12-26T15:45:43.798Z,10.9,,,,,,55
2017-12-26T15:45:53.798Z,10.9,,,,,,55
2017-12-26T15:46:03.800Z,10.9,,,,,,55
2017-12-26T15:46:13.798Z,10.9,,,,,,55
2017-12-26T15:46:23.800Z,10.9,,,,,,55
2017-12-26T15:46:33.801Z,10.9,,,,,,55
2017-12-26T15:46:43.800Z,10.9,,,,,,55
2017-12-26T15:46:53.798Z,10.9,,,,,,55
2017-12-26T15:47:03.989Z,10.9,,,,,,55
2017-12-26T15:47:13.800Z,10.9,,,,,,55
2017-12-26T15:47:24.840Z,10.9,,,,,,55
2017-12-26T15:47:33.798Z,10.9,,,,,,55
2017-12-26T15:47:43.799Z,10.9,,,,,,55
2017-12-26T15:47:53.799Z,10.9,,,,,,55
2017-12-26T15:48:03.800Z,10.9,,,,,,55
2017-12-26T15:48:13.801Z,10.9,,,,,,55
2017-12-26T15:48:23.798Z,10.9,,,,,,55
2017-12-26T15:48:33.799Z,10.9,,,,,,55
2017-12-26T15:48:43.802Z,10.9,,,,,,55
2017-12-26T15:48:53.801Z,10.9,,,,,,55
2017-12-26T15:49:03.799Z,10.9,,,,,,55
2017-12-26T15:49:13.801Z,10.9,,,,,,55
2017-12-26T15:49:23.799Z,10.9,,,,,,55
2017-12-26T15:49:33.799Z,10.9,,,,,,55
2017-12-26T15:49:43.801Z,10.9,,,,,,55
2017-12-26T15:49:53.801Z,10.9,,,,,,55
2017-12-26T15:50:03.802Z,10.9,,,,,,55
2017-12-26T15:50:13.804Z,10.9,,,,,,55
2017-12-26T15:50:23.803Z,10.9,,,,,,55
2017-12-26T15:50:33.803Z,10.9,,,,,,55
2017-12-26T15:50:43.799Z,10.9,,,,,,55
2017-12-26T15:50:53.803Z,10.9,,,,,,55
2017-12-26T15:51:03.799Z,10.9,,,,,,55
2017-12-26T15:51:13.803Z,10.9,,,,,,55
2017-12-26T15:51:23.804Z,10.9,,,,,,55
2017-12-26T15:51:33.804Z,10.9,,,,,,55
2017-12-26T15:51:43.804Z,10.9,,,,,,55
2017-12-26T15:51:53.804Z,10.9,,,,,,55
2017-12-26T15:52:03.804Z,10.9,,,,,,55
2017-12-26T15:52:13.799Z,10.9,,,,,,55
2017-12-26T15:52:23.804Z,10.9,,,,,,55
2017-12-26T15:52:33.799Z,10.9,,,,,,55
2017-12-26T15:52:44.792Z,10.9,,,,,,55
2017-12-26T15:52:53.804Z,10.9,,,,,,55
2017-12-26T15:53:03.800Z,10.9,,,,,,55
2017-12-26T15:53:13.799Z,10.9,,,,,,55
2017-12-26T15:53:23.799Z,10.9,,,,,,55
2017-12-26T15:53:33.799Z,10.9,,,,,,55
2017-12-26T15:53:43.804Z,10.9,,,,,,55
2017-12-26T15:53:53.799Z,10.9,,,,,,55
2017-12-26T15:54:03.801Z,10.9,,,,,,55
2017-12-26T15:54:13.800Z,10.9,,,,,,55
2017-12-26T15:54:23.799Z,10.9,,,,,,55
2017-12-26T15:54:33.800Z,10.9,,,,,,55
2017-12-26T15:54:43.799Z,10.9,,,,,,55
2017-12-26T15:54:53.800Z,10.9,,,,,,55
2017-12-26T15:55:03.800Z,10.9,,,,,,55
2017-12-26T15:55:13.799Z,10.9,,,,,,55
2017-12-26T15:55:23.799Z,10.9,,,,,,55
2017-12-26T15:55:34.796Z,10.9,,,,,,55
2017-12-26T15:55:43.800Z,10.9,,,,,,55
2017-12-26T15:55:53.799Z,10.9,,,,,,55
2017-12-26T15:56:03.800Z,10.9,,,,,,55
2017-12-26T15:56:13.800Z,10.9,,,,,,55
2017-12-26T15:56:23.805Z,10.9,,,,,,55
2017-12-26T15:56:33.806Z,10.9,,,,,,55
2017-12-26T15:56:43.800Z,10.9,,,,,,55
2017-12-26T15:56:53.800Z,10.9,,,,,,55
2017-12-26T15:57:03.803Z,10.9,,,,,,55
2017-12-26T15:57:13.800Z,10.9,,,,,,55
2017-12-26T15:57:23.800Z,10.9,,,,,,55
2017-12-26T15:57:33.800Z,10.9,,,,,,55
2017-12-26T15:57:43.800Z,10.9,,,,,,55
2017-12-26T15:57:53.800Z,10.9,,,,,,55
2017-12-26T15:58:03.801Z,10.9,,,,,,55
2017-12-26T15:58:13.800Z,10.9,,,,,,55
2017-12-26T15:58:24.800Z,10.9,,,,,,55
2017-12-26T15:58:33.804Z,10.9,,,,,,55
2017-12-26T15:58:43.800Z,10.9,,,,,,55
2017-12-26T15:58:53.805Z,10.9,,,,,,55
2017-12-26T15:59:03.801Z,10.9,,,,,,55
2017-12-26T15:59:13.800Z,10.9,,,,,,55
2017-12-26T15:59:23.800Z,10.9,,,,,,55
2017-12-26T15:59:33.805Z,10.9,,,,,,55
2017-12-26T15:59:43.800Z,10.9,,,,,,55
2017-12-26T15:59:53.801Z,10.9,,,,,,55
2017-12-26T16:00:03.801Z,10.9,,,,,,55
2017-12-26T16:00:13.800Z,10.9,,,,,,55
2017-12-26T16:00:23.800Z,10.9,,,,,,55
2017-12-26T16:00:33.801Z,10.9,,,,,,55
2017-12-26T16:00:43.801Z,10.9,,,,,,55
2017-12-26T16:00:53.806Z,10.9,,,,,,55
2017-12-26T16:01:03.801Z,10.9,,,,,,55
2017-12-26T16:01:18.824Z,10.9,,,,,,55
2017-12-26T16:01:23.801Z,10.9,,,,,,55
2017-12-26T16:01:33.801Z,10.9,0,5,0,0,10.7,55
2017-12-26T16:01:43.801Z,10.9,,,,,,55
2017-12-26T16:01:53.801Z,10.9,,,,,,55
2017-12-26T16:02:03.802Z,10.9,,,,,,55
2017-12-26T16:02:13.801Z,10.9,,,,,,55
2017-12-26T16:02:23.801Z,10.9,,,,,,55
