Time,HwActive,PrimTSet,ChActive,HwTOutlet,ActPow,HwTSet,PrimT
2017-11-25T06:23:19.922Z,,,,39.6,,55,51.5
2017-11-25T06:23:29.922Z,,,,39.6,,55,51.7
2017-11-25T06:23:39.921Z,,,,39.6,,55,51.9
2017-11-25T06:23:50.917Z,,,,39.8,,55,52
2017-11-25T06:23:59.923Z,,,,39.8,,55,52.3
2017-11-25T06:24:09.922Z,,,,39.9,,55,
2017-11-25T06:24:19.922Z,,,,39.9,,55,52.5
2017-11-25T06:24:29.922Z,,,,40,,55,52.6
2017-11-25T06:24:39.922Z,,,,40,,55,52.8
2017-11-25T06:24:49.922Z,,,,40,,55,53
2017-11-25T06:24:59.921Z,,,,40.1,,55,53.1
2017-11-25T06:25:09.922Z,,,,40.2,,55,53.3
2017-11-25T06:25:19.923Z,,,,40.2,,55,53.4
2017-11-25T06:25:29.922Z,,,,40.3,,55,53.5
2017-11-25T06:25:39.921Z,,,,40.3,,55,53.7
2017-11-25T06:25:49.921Z,,,,40.5,,55,
2017-11-25T06:25:59.921Z,,,,40.6,,55,54
2017-11-25T06:26:09.922Z,,,,40.6,,55,54.1
2017-11-25T06:26:19.938Z,0,,2,40.7,0,55,54.4
2017-11-25T06:26:29.922Z,,,,40.8,,55,53.5
2017-11-25T06:26:40.922Z,,,,40.8,,55,51.9
2017-11-25T06:26:49.922Z,,,,40.9,,55,51
2017-11-25T06:26:59.922Z,,,,40.9,,55,50.5
2017-11-25T06:27:09.922Z,,,,41,,55,50.3
2017-11-25T06:27:19.926Z,,,,41.1,,55,50.5
2017-11-25T06:27:29.922Z,,,,41.1,,55,50.9
2017-11-25T06:27:39.922Z,,,,41.2,,55,50.7
2017-11-25T06:27:49.922Z,,,,41.2,,55,50.4
2017-11-25T06:27:59.922Z,,,,41.4,,55,50.1
2017-11-25T06:28:09.922Z,,,,41.4,,55,49.9
2017-11-25T06:28:19.922Z,,,,41.4,,55,49.8
2017-11-25T06:28:29.922Z,,,,41.4,,55,49.7
2017-11-25T06:28:39.922Z,,,,41.4,,55,49.4
2017-11-25T06:28:49.922Z,,,,41.5,,55,49.3
2017-11-25T06:28:59.922Z,,,,41.4,,55,49.2
2017-11-25T06:29:09.923Z,,,,41.4,,55,48.9
2017-11-25T06:29:19.922Z,,,,41.4,,55,48.7
2017-11-25T06:29:30.916Z,,,,41.4,,55,
2017-11-25T06:29:39.923Z,,,,41.4,,55,49
2017-11-25T06:29:49.922Z,,,,41.4,,55,49.1
2017-11-25T06:29:59.923Z,,,,41.2,,55,49.3
2017-11-25T06:30:09.922Z,,,,41.2,,55,49.4
2017-11-25T06:30:19.927Z,,,,41.2,,55,49.5
2017-11-25T06:30:29.923Z,,,,41.1,,55,49.7
2017-11-25T06:30:39.922Z,,,,41.1,,55,
2017-11-25T06:30:49.923Z,,,,41.1,,55,49.8
2017-11-25T06:30:59.923Z,,,,41,,55,49.9
2017-11-25T06:31:09.923Z,,,,41,,55,50
2017-11-25T06:31:19.924Z,,,,41,,55,
2017-11-25T06:31:29.924Z,,,,40.9,,55,50.1
2017-11-25T06:31:39.926Z,,,,40.9,,55,50.2
2017-11-25T06:31:49.923Z,,,,40.8,,55,
2017-11-25T06:31:59.923Z,,,,40.8,,55,50.3
2017-11-25T06:32:09.924Z,,,,40.8,,55,50.4
2017-11-25T06:32:24.943Z,,,,40.7,,55,
2017-11-25T06:32:29.923Z,,,,40.7,,55,50.6
2017-11-25T06:32:39.923Z,,,,40.7,,55,
2017-11-25T06:32:49.922Z,,,,40.6,,55,
2017-11-25T06:32:59.925Z,,,,40.6,,55,50.7
2017-11-25T06:33:09.925Z,,,,40.5,,55,
2017-11-25T06:33:19.925Z,,,,40.5,,55,50.8
2017-11-25T06:33:29.923Z,0,75,2,40.5,0,55,50.8
2017-11-25T06:33:39.923Z,,,,40.3,,55,
2017-11-25T06:33:49.923Z,,,,40.3,,55,
2017-11-25T06:33:59.923Z,,,,40.2,,55,50.9
2017-11-25T06:34:09.926Z,,,,40.2,,55,
2017-11-25T06:34:19.926Z,,,,40.2,,55,
2017-11-25T06:34:29.923Z,,,,40.1,,55,
2017-11-25T06:34:39.923Z,,,,40.1,,55,51
2017-11-25T06:34:49.927Z,,,,40,,55,50.9
2017-11-25T06:34:59.923Z,,,,40,,55,51
2017-11-25T06:35:12.055Z,,,,40,,55,
2017-11-25T06:35:19.928Z,,,,39.9,,55,
2017-11-25T06:35:29.924Z,,,,39.9,,55,
2017-11-25T06:35:40.114Z,,,,39.9,,55,
2017-11-25T06:35:49.927Z,,,,39.8,,55,
2017-11-25T06:35:59.923Z,,,,39.8,,55,
2017-11-25T06:36:09.928Z,,,,39.6,,55,
2017-11-25T06:36:19.928Z,,,,39.6,,55,
2017-11-25T06:36:29.928Z,,,,39.6,,55,
2017-11-25T06:36:40.925Z,,,,39.5,,55,
2017-11-25T06:36:49.924Z,,,,39.5,,55,
2017-11-25T06:36:59.923Z,,,,39.4,,55,51
2017-11-25T06:37:09.928Z,0,,2,39.4,80,55,54.1
2017-11-25T06:37:19.923Z,,,,39.3,55,55,59
2017-11-25T06:37:29.925Z,,,,39.3,29,55,58.9
2017-11-25T06:37:39.924Z,,,,39.3,,55,53.6
2017-11-25T06:37:49.924Z,,,,39.1,,55,49.9
2017-11-25T06:37:59.924Z,,,,39.1,,55,48.9
2017-11-25T06:38:09.924Z,,,,39.1,,55,47.7
2017-11-25T06:38:19.923Z,,,,39.1,,55,48
2017-11-25T06:38:29.924Z,,,,39,,55,49
2017-11-25T06:38:39.925Z,,,,39,,55,49.3
2017-11-25T06:38:49.924Z,,,,39,,55,
2017-11-25T06:38:59.932Z,,,,39,,55,
2017-11-25T06:39:09.924Z,,,,39,,55,
2017-11-25T06:39:19.924Z,,,,39,,55,49.6
2017-11-25T06:39:30.921Z,,,,39,,55,49.8
2017-11-25T06:39:39.924Z,,,,39,,55,50
2017-11-25T06:39:49.924Z,,,,39,,55,50.1
2017-11-25T06:39:59.924Z,,,,39,,55,50.2
2017-11-25T06:40:09.924Z,,,,39.1,,55,50.3
2017-11-25T06:40:19.924Z,,,,39.1,,55,50.6
2017-11-25T06:40:29.924Z,,,,39.1,,55,50.8
2017-11-25T06:40:39.924Z,,,,39.1,,55,51
2017-11-25T06:40:49.924Z,,,,39.3,,55,
2017-11-25T06:40:59.924Z,,,,39.3,,55,51.2
2017-11-25T06:41:09.924Z,,,,39.4,,55,51.5
2017-11-25T06:41:19.924Z,,,,39.4,,55,51.7
2017-11-25T06:41:29.924Z,,,,39.5,,55,51.8
2017-11-25T06:41:39.924Z,,,,39.5,,55,52
2017-11-25T06:41:49.924Z,,,,39.6,,55,52.2
2017-11-25T06:41:59.924Z,,,,39.6,,55,52.3
2017-11-25T06:42:09.926Z,,,,39.8,,55,52.4
2017-11-25T06:42:20.919Z,,,,39.8,,55,52.6
2017-11-25T06:42:29.926Z,,,,39.9,,55,52.7
2017-11-25T06:42:39.926Z,,,,39.9,,55,53
2017-11-25T06:42:49.924Z,,,,40,,55,
2017-11-25T06:42:59.924Z,,,,40.1,,55,53.2
2017-11-25T06:43:09.925Z,,,,40.1,,55,53.3
2017-11-25T06:43:19.926Z,,,,40.2,,55,53.4
2017-11-25T06:43:29.924Z,,,,40.3,,55,53.5
2017-11-25T06:43:39.924Z,,,,40.3,,55,53.7
2017-11-25T06:43:49.924Z,,,,40.5,,55,53.9
2017-11-25T06:43:59.924Z,,,,40.6,,55,54
2017-11-25T06:44:09.924Z,,,,40.6,,55,54.1
2017-11-25T06:44:19.924Z,,,,40.7,,55,54.2
2017-11-25T06:44:29.925Z,0,,2,40.8,0,55,54.5
2017-11-25T06:44:39.925Z,,,,40.8,,55,52.8
2017-11-25T06:44:49.927Z,,,,40.9,,55,51.8
2017-11-25T06:44:59.925Z,,,,40.9,,55,50.8
2017-11-25T06:45:10.919Z,,,,41,,55,50.5
2017-11-25T06:45:19.924Z,,,,41.1,,55,
2017-11-25T06:45:29.925Z,,,,41.1,,55,50.8
2017-11-25T06:45:39.925Z,,,,41.2,,55,50.9
2017-11-25T06:45:49.925Z,,,,41.4,,55,50.7
2017-11-25T06:45:59.927Z,,,,41.4,,55,50.4
2017-11-25T06:46:09.926Z,,,,41.4,,55,50.2
2017-11-25T06:46:19.925Z,,,,41.5,,55,50
2017-11-25T06:46:29.925Z,,,,41.5,,55,49.9
2017-11-25T06:46:39.925Z,,,,41.5,,55,49.8
2017-11-25T06:46:49.925Z,,,,41.5,,55,49.5
2017-11-25T06:46:59.925Z,,,,41.5,,55,49.4
2017-11-25T06:47:09.925Z,,,,41.5,,55,49.2
2017-11-25T06:47:19.925Z,,,,41.5,,55,49.1
2017-11-25T06:47:29.927Z,,,,41.5,,55,48.9
2017-11-25T06:47:39.925Z,,,,41.5,,55,49
2017-11-25T06:47:49.925Z,,,,41.4,,55,49.1
2017-11-25T06:48:00.923Z,,,,41.4,,55,49.3
2017-11-25T06:48:09.925Z,,,,41.4,,55,49.4
2017-11-25T06:48:19.925Z,,,,41.2,,55,49.5
2017-11-25T06:48:29.929Z,,,,41.2,,55,49.7
2017-11-25T06:48:39.925Z,,,,41.2,,55,49.8
2017-11-25T06:48:50.033Z,,,,41.1,,55,49.9
2017-11-25T06:48:59.925Z,,,,41.1,,55,50
2017-11-25T06:49:09.929Z,,,,41.1,,55,
2017-11-25T06:49:19.925Z,,,,41,,55,50.1
2017-11-25T06:49:29.931Z,,,,41,,55,50.2
2017-11-25T06:49:39.925Z,,,,41,,55,
2017-11-25T06:49:49.925Z,,,,40.9,,55,50.3
2017-11-25T06:49:59.929Z,,,,40.9,,55,
2017-11-25T06:50:09.927Z,,,,40.9,,55,50.4
2017-11-25T06:50:19.926Z,,,,40.8,,55,
2017-11-25T06:50:29.926Z,,,,40.8,,55,50.6
2017-11-25T06:50:39.925Z,,,,40.7,,55,
2017-11-25T06:50:54.945Z,,,,40.7,,55,50.7
2017-11-25T06:50:59.926Z,,,,40.7,,55,
2017-11-25T06:51:09.926Z,,,,40.6,,55,50.8
2017-11-25T06:51:19.929Z,,,,40.6,,55,
2017-11-25T06:51:29.928Z,,,,40.5,,55,
2017-11-25T06:51:39.926Z,,,,40.5,,55,50.9
2017-11-25T06:51:49.925Z,,,,40.5,,55,
2017-11-25T06:51:59.925Z,,,,40.3,,55,
2017-11-25T06:52:09.925Z,,,,40.3,,55,51
2017-11-25T06:52:19.926Z,,,,40.2,,55,
2017-11-25T06:52:29.926Z,,,,40.2,,55,
2017-11-25T06:52:39.930Z,,,,40.2,,55,
2017-11-25T06:52:49.925Z,,,,40.1,,55,
2017-11-25T06:52:59.930Z,,,,40.1,,55,
2017-11-25T06:53:09.930Z,,,,40.1,,55,
2017-11-25T06:53:19.925Z,,,,40,,55,51.1
2017-11-25T06:53:29.928Z,,,,40,,55,
2017-11-25T06:53:39.928Z,,,,39.9,,55,
2017-11-25T06:53:49.926Z,,,,39.9,,55,
2017-11-25T06:53:59.926Z,,,,39.9,,55,
2017-11-25T06:54:09.926Z,,,,39.8,,55,
2017-11-25T06:54:19.928Z,,,,39.8,,55,
2017-11-25T06:54:29.926Z,,,,39.6,,55,
2017-11-25T06:54:39.926Z,,,,39.6,,55,
2017-11-25T06:54:49.926Z,,,,39.6,,55,
2017-11-25T06:54:59.929Z,,,,39.5,,55,
2017-11-25T06:55:10.924Z,,,,39.5,,55,
2017-11-25T06:55:19.926Z,,,,39.4,,55,
2017-11-25T06:55:29.930Z,,,,39.4,,55,
2017-11-25T06:55:39.926Z,,,,39.4,,55,
2017-11-25T06:55:49.926Z,,,,39.3,,55,
2017-11-25T06:55:59.931Z,,,,39.3,,55,
2017-11-25T06:56:09.926Z,,,,39.3,,55,
2017-11-25T06:56:19.931Z,0,,2,39.1,80,55,53.4
2017-11-25T06:56:29.931Z,,,,39.1,62,55,58.3
2017-11-25T06:56:39.926Z,,,,39,37,55,59.9
2017-11-25T06:56:49.926Z,,,,39,29,55,54.5
2017-11-25T06:56:59.927Z,,,,39,,55,50.8
2017-11-25T06:57:09.929Z,,,,38.9,,55,48.6
2017-11-25T06:57:19.926Z,,,,38.9,,55,47.4
2017-11-25T06:57:29.926Z,,,,38.9,,55,47
2017-11-25T06:57:39.926Z,,,,38.8,,55,48.2
2017-11-25T06:57:49.926Z,,,,38.8,,55,48.8
2017-11-25T06:58:00.918Z,,,,38.8,,55,48.9
2017-11-25T06:58:09.926Z,,,,38.8,,55,48.8
2017-11-25T06:58:19.929Z,,,,38.8,,55,
2017-11-25T06:58:29.927Z,,,,38.8,,55,49
2017-11-25T06:58:39.931Z,,,,38.8,,55,49.2
2017-11-25T06:58:49.926Z,,,,38.8,,55,49.4
2017-11-25T06:58:59.926Z,,,,38.8,,55,49.6
2017-11-25T06:59:09.927Z,,,,38.8,,55,49.7
2017-11-25T06:59:19.926Z,,,,38.8,,55,49.8
2017-11-25T06:59:29.927Z,,,,38.9,,55,50
2017-11-25T06:59:39.926Z,,,,38.9,,55,50.2
2017-11-25T06:59:49.927Z,,,,38.9,,55,50.3
2017-11-25T06:59:59.927Z,,,,39,,55,50.6
2017-11-25T07:00:09.926Z,,,,39,,55,50.7
2017-11-25T07:00:19.927Z,,,,39,,55,51
2017-11-25T07:00:29.927Z,,,,39.1,,55,51.1
2017-11-25T07:00:39.927Z,,,,39.1,,55,51.4
2017-11-25T07:00:50.923Z,,,,39.3,,55,51.5
2017-11-25T07:00:59.927Z,,,,39.3,,55,51.6
2017-11-25T07:01:09.927Z,,,,39.4,,55,51.8
2017-11-25T07:01:19.927Z,,,,39.4,,55,52
2017-11-25T07:01:29.927Z,,,,39.5,,55,
2017-11-25T07:01:39.927Z,,,,39.5,,55,52.2
2017-11-25T07:01:49.927Z,,,,39.6,,55,52.4
2017-11-25T07:01:59.931Z,,,,39.6,,55,52.5
2017-11-25T07:02:09.932Z,,,,39.8,,55,52.7
2017-11-25T07:02:19.928Z,,,,39.8,,55,52.8
2017-11-25T07:02:29.927Z,,,,39.9,,55,53
2017-11-25T07:02:39.927Z,,,,40,,55,53.2
2017-11-25T07:02:49.927Z,,,,40,,55,53.3
2017-11-25T07:02:59.929Z,,,,40.1,,55,53.4
2017-11-25T07:03:09.927Z,,,,40.1,,55,53.5
2017-11-25T07:03:19.927Z,,,,40.2,,55,53.6
2017-11-25T07:03:29.927Z,,,,40.3,,55,53.9
2017-11-25T07:03:40.928Z,,,,40.3,,55,54
2017-11-25T07:03:49.927Z,,,,40.5,,55,54.1
2017-11-25T07:03:59.927Z,,,,40.6,,55,54.2
2017-11-25T07:04:09.927Z,0,,2,40.6,0,55,54.5
2017-11-25T07:04:19.928Z,,,,40.7,,55,52.9
2017-11-25T07:04:29.928Z,,,,40.8,,55,51.7
2017-11-25T07:04:39.927Z,,,,40.8,,55,50.7
2017-11-25T07:04:49.928Z,,,,40.9,,55,50.3
2017-11-25T07:04:59.928Z,,,,41,,55,50.4
2017-11-25T07:05:09.928Z,,,,41,,55,50.7
2017-11-25T07:05:19.927Z,,,,41.1,,55,50.8
2017-11-25T07:05:29.928Z,,,,41.1,,55,50.6
2017-11-25T07:05:39.928Z,,,,41.2,,55,50.3
2017-11-25T07:05:49.933Z,,,,41.2,,55,50.1
2017-11-25T07:05:59.927Z,,,,41.4,,55,49.9
2017-11-25T07:06:09.927Z,,,,41.4,,55,49.8
2017-11-25T07:06:19.927Z,,,,41.4,,55,49.5
2017-11-25T07:06:34.948Z,,,,41.4,,55,49.4
2017-11-25T07:06:39.927Z,,,,41.4,,55,49.2
2017-11-25T07:06:49.928Z,,,,41.4,,55,49.1
2017-11-25T07:06:59.928Z,,,,41.4,,55,48.9
2017-11-25T07:07:09.928Z,,,,41.4,,55,48.7
2017-11-25T07:07:19.928Z,,,,41.2,,55,49
2017-11-25T07:07:29.928Z,,,,41.2,,55,49.1
2017-11-25T07:07:39.927Z,,,,41.2,,55,49.2
2017-11-25T07:07:49.928Z,,,,41.2,,55,49.4
2017-11-25T07:07:59.928Z,,,,41.1,,55,49.5
2017-11-25T07:08:09.928Z,,,,41.1,,55,
2017-11-25T07:08:19.929Z,,,,41.1,,55,49.7
2017-11-25T07:08:29.928Z,,,,41,,55,49.8
2017-11-25T07:08:39.928Z,,,,41,,55,49.9
2017-11-25T07:08:49.927Z,,,,41,,55,50
2017-11-25T07:08:59.928Z,,,,40.9,,55,
2017-11-25T07:09:09.928Z,,,,40.9,,55,50.1
2017-11-25T07:09:24.948Z,,,,40.9,,55,50.2
2017-11-25T07:09:29.928Z,,,,40.8,,55,
2017-11-25T07:09:39.928Z,,,,40.8,,55,50.3
2017-11-25T07:09:49.929Z,,,,40.8,,55,
2017-11-25T07:09:59.928Z,,,,40.7,,55,50.4
2017-11-25T07:10:09.928Z,,,,40.7,,55,
2017-11-25T07:10:19.935Z,,,,40.7,,55,50.6
2017-11-25T07:10:29.931Z,,,,40.6,,55,
2017-11-25T07:10:39.928Z,,,,40.6,,55,50.7
2017-11-25T07:10:50.926Z,,,,40.5,,55,
2017-11-25T07:10:59.929Z,,,,40.5,,55,
2017-11-25T07:11:09.928Z,,,,40.3,,55,50.8
2017-11-25T07:11:19.928Z,,,,40.3,,55,
2017-11-25T07:11:29.928Z,,,,40.3,,55,
2017-11-25T07:11:39.928Z,,,,40.2,,55,50.9
2017-11-25T07:11:49.929Z,,,,40.2,,55,
2017-11-25T07:11:59.929Z,,,,40.2,,55,
2017-11-25T07:12:09.928Z,,,,40.1,,55,
2017-11-25T07:12:19.931Z,,,,40.1,,55,51
2017-11-25T07:12:29.929Z,,,,40.1,,55,51
2017-11-25T07:12:39.931Z,,,,40,,55,
2017-11-25T07:12:49.933Z,,,,40,,55,
2017-11-25T07:12:59.930Z,,,,39.9,,55,
2017-11-25T07:13:09.928Z,,,,39.9,,55,
2017-11-25T07:13:19.931Z,,,,39.9,,55,
2017-11-25T07:13:29.928Z,,,,39.8,,55,
2017-11-25T07:13:40.920Z,,,,39.8,,55,
2017-11-25T07:13:49.930Z,,,,39.6,,55,
2017-11-25T07:13:59.929Z,,,,39.6,,55,51.1
2017-11-25T07:14:09.928Z,,,,39.6,,55,51
2017-11-25T07:14:19.982Z,,,,39.5,,55,51.1
2017-11-25T07:14:29.931Z,,,,39.5,,55,
2017-11-25T07:14:39.932Z,,,,39.4,,55,51
2017-11-25T07:14:49.932Z,0,,2,39.4,79,55,53.3
2017-11-25T07:14:59.928Z,,,,39.4,62,55,58.2
2017-11-25T07:15:09.930Z,,,,39.3,29,55,59.9
2017-11-25T07:15:19.929Z,,,,39.3,,55,54.5
2017-11-25T07:15:29.929Z,,,,39.3,,55,50.7
2017-11-25T07:15:39.933Z,,,,39.1,,55,48.8
2017-11-25T07:15:49.934Z,,,,39.1,,55,47.9
2017-11-25T07:15:59.929Z,,,,39.1,,55,47.6
2017-11-25T07:16:09.929Z,,,,39,,55,48.6
2017-11-25T07:16:19.933Z,,,,39,,55,49.2
2017-11-25T07:16:30.925Z,,,,39,,55,49.3
2017-11-25T07:16:39.933Z,,,,39,,55,
2017-11-25T07:16:49.933Z,,,,39,,55,
2017-11-25T07:16:59.929Z,,,,39,,55,49.6
2017-11-25T07:17:09.933Z,,,,39,,55,49.8
2017-11-25T07:17:19.929Z,,,,39,,55,50
2017-11-25T07:17:29.929Z,,,,39,,55,
2017-11-25T07:17:39.929Z,,,,39,,55,50.1
2017-11-25T07:17:49.929Z,,,,39.1,,55,50.3
2017-11-25T07:17:59.929Z,,,,39.1,,55,50.5
2017-11-25T07:18:09.931Z,,,,39.1,,55,50.7
2017-11-25T07:18:19.929Z,,,,39.3,,55,50.9
2017-11-25T07:18:29.930Z,,,,39.3,,55,51
2017-11-25T07:18:39.930Z,,,,39.4,,55,51.2
2017-11-25T07:18:49.929Z,,,,39.4,,55,51.4
2017-11-25T07:18:59.929Z,,,,39.4,,55,51.6
2017-11-25T07:19:09.930Z,,,,39.5,,55,51.7
2017-11-25T07:19:20.929Z,,,,39.5,,55,51.9
2017-11-25T07:19:29.929Z,,,,39.6,,55,52
2017-11-25T07:19:39.934Z,,,,39.6,,55,52.2
2017-11-25T07:19:49.930Z,,,,39.8,,55,52.3
2017-11-25T07:19:59.929Z,,,,39.8,,55,52.5
2017-11-25T07:20:09.929Z,,,,39.9,,55,52.6
2017-11-25T07:20:19.929Z,,,,39.9,,55,52.8
2017-11-25T07:20:29.930Z,,,,40,,55,53
2017-11-25T07:20:39.930Z,,,,40.1,,55,53.1
2017-11-25T07:20:49.929Z,,,,40.1,,55,53.3
2017-11-25T07:20:59.929Z,0,,2,40.2,0,55,53.5
2017-11-25T07:21:09.930Z,,,,40.3,,55,51.9
2017-11-25T07:21:19.929Z,,,,40.3,,55,50.7
2017-11-25T07:21:29.930Z,,,,40.5,,55,49.6
2017-11-25T07:21:39.929Z,,,,40.5,,55,49.4
2017-11-25T07:21:49.929Z,,,,40.6,,55,49.5
2017-11-25T07:21:59.930Z,,,,40.7,,55,49.8
2017-11-25T07:22:10.922Z,,,,40.7,,55,49.9
2017-11-25T07:22:19.933Z,,,,40.8,,55,49.7
2017-11-25T07:22:29.930Z,,,,40.8,,55,49.4
2017-11-25T07:22:39.930Z,,,,40.9,,55,49.2
2017-11-25T07:22:49.930Z,,,,40.9,,55,49
2017-11-25T07:22:59.930Z,,,,40.9,,55,48.9
2017-11-25T07:23:09.930Z,,,,40.9,,55,48.6
2017-11-25T07:23:19.930Z,,,,40.9,,55,48.5
2017-11-25T07:23:29.931Z,,,,40.9,,55,48.3
2017-11-25T07:23:39.930Z,,,,40.9,,55,48.2
2017-11-25T07:23:49.930Z,,,,40.9,,55,48.1
2017-11-25T07:23:59.930Z,,,,40.9,,55,48
2017-11-25T07:24:09.930Z,,,,40.9,,55,
2017-11-25T07:24:19.930Z,,,,40.8,,55,48.2
2017-11-25T07:24:29.930Z,,,,40.8,,55,48.3
2017-11-25T07:24:39.930Z,,,,40.8,,55,48.5
2017-11-25T07:24:49.930Z,,,,40.8,,55,48.6
2017-11-25T07:25:04.952Z,,,,40.7,,55,48.7
2017-11-25T07:25:09.930Z,,,,40.7,,55,48.9
2017-11-25T07:25:19.932Z,,,,40.7,,55,
2017-11-25T07:25:29.935Z,,,,40.6,,55,49
2017-11-25T07:25:39.934Z,,,,40.6,,55,49.1
2017-11-25T07:25:49.930Z,,,,40.6,,55,
2017-11-25T07:25:59.930Z,,,,40.5,,55,49.2
2017-11-25T07:26:09.935Z,,,,40.5,,55,49.3
2017-11-25T07:26:19.930Z,,,,40.3,,55,
2017-11-25T07:26:29.931Z,,,,40.3,,55,49.4
2017-11-25T07:26:39.935Z,,,,40.3,,55,
2017-11-25T07:26:49.930Z,,,,40.2,,55,49.5
2017-11-25T07:26:59.930Z,,,,40.2,,55,
2017-11-25T07:27:09.930Z,,,,40.2,,55,49.7
2017-11-25T07:27:19.931Z,,,,40.1,,55,
2017-11-25T07:27:29.931Z,,,,40.1,,55,49.8
2017-11-25T07:27:39.930Z,,,,40,,55,
2017-11-25T07:27:49.930Z,,,,40,,55,49.9
2017-11-25T07:27:59.930Z,,,,40,,55,
2017-11-25T07:28:09.930Z,,,,39.9,,55,
2017-11-25T07:28:19.931Z,,,,39.9,,55,49.9
2017-11-25T07:28:29.931Z,,,,39.8,,55,50
2017-11-25T07:28:39.930Z,,,,39.8,,55,
2017-11-25T07:28:49.931Z,,,,39.8,,55,
2017-11-25T07:28:59.931Z,,,,39.6,,55,
2017-11-25T07:29:09.931Z,,,,39.6,,55,50.1
2017-11-25T07:29:20.928Z,,,,39.5,,55,
2017-11-25T07:29:29.931Z,,,,39.5,,55,
2017-11-25T07:29:39.931Z,,,,39.4,,55,
2017-11-25T07:29:49.930Z,,,,39.4,,55,
2017-11-25T07:29:59.931Z,,,,39.4,,55,
2017-11-25T07:30:09.930Z,,,,39.3,,55,
2017-11-25T07:30:19.931Z,,,,39.3,,55,
2017-11-25T07:30:29.931Z,,,,39.3,,55,50.2
2017-11-25T07:30:39.931Z,,,,39.1,,55,
2017-11-25T07:30:49.931Z,,,,39.1,,55,
2017-11-25T07:30:59.930Z,,,,39,,55,
2017-11-25T07:31:09.931Z,,,,39,,55,
2017-11-25T07:31:19.931Z,,,,39,,55,
2017-11-25T07:31:29.933Z,,,,38.9,,55,
2017-11-25T07:31:39.932Z,,,,38.9,,55,
2017-11-25T07:31:49.932Z,,,,38.9,,55,
2017-11-25T07:31:59.932Z,,,,38.8,,55,
2017-11-25T07:32:10.927Z,,,,38.8,,55,
2017-11-25T07:32:19.932Z,,,,38.6,,55,
2017-11-25T07:32:29.931Z,,,,38.6,,55,
2017-11-25T07:32:39.932Z,,,,38.6,,55,
2017-11-25T07:32:49.934Z,0,,2,38.5,80,55,54.3
2017-11-25T07:32:59.931Z,,,,38.5,53,55,58.3
2017-11-25T07:33:09.931Z,,,,38.4,29,55,57.6
2017-11-25T07:33:19.932Z,,,,38.4,,55,51.9
2017-11-25T07:33:29.931Z,,,,38.4,,55,48.8
2017-11-25T07:33:39.931Z,0,75,2,38.3,29,55,47.4
2017-11-25T07:33:49.932Z,,,,38.3,,55,46.5
2017-11-25T07:33:59.931Z,,,,38.3,,55,47
2017-11-25T07:34:09.931Z,,,,38.1,,55,48
2017-11-25T07:34:19.931Z,,,,38.1,,55,48.2
2017-11-25T07:34:29.933Z,,,,38.1,,55,
2017-11-25T07:34:39.933Z,,,,38.1,,55,
2017-11-25T07:34:49.934Z,,,,38.1,,55,48.3
2017-11-25T07:35:00.922Z,,,,38.1,,55,48.6
2017-11-25T07:35:09.931Z,,,,38.1,,55,48.8
2017-11-25T07:35:19.936Z,,,,38.1,,55,48.9
2017-11-25T07:35:29.932Z,,,,38.1,,55,49
2017-11-25T07:35:39.932Z,,,,38.3,,55,49.2
2017-11-25T07:35:49.935Z,,,,38.3,,55,49.3
2017-11-25T07:35:59.936Z,,,,38.3,,55,49.4
2017-11-25T07:36:09.936Z,,,,38.3,,55,49.7
2017-11-25T07:36:19.936Z,,,,38.4,,55,49.9
2017-11-25T07:36:29.934Z,,,,38.4,,55,50
2017-11-25T07:36:39.932Z,,,,38.4,,55,50.2
2017-11-25T07:36:49.936Z,,,,38.5,,55,50.5
2017-11-25T07:36:59.936Z,,,,38.5,,55,50.7
2017-11-25T07:37:09.933Z,,,,38.5,,55,50.8
2017-11-25T07:37:19.934Z,,,,38.6,,55,51
2017-11-25T07:37:29.937Z,,,,38.8,,55,51.1
2017-11-25T07:37:39.932Z,,,,38.8,,55,51.4
2017-11-25T07:37:50.927Z,,,,38.9,,55,51.5
2017-11-25T07:37:59.932Z,,,,38.9,,55,51.7
2017-11-25T07:38:09.932Z,,,,39,,55,51.8
2017-11-25T07:38:19.932Z,,,,39,,55,52
2017-11-25T07:38:29.937Z,,,,39.1,,55,52.2
2017-11-25T07:38:39.931Z,,,,39.1,,55,52.3
2017-11-25T07:38:49.934Z,,,,39.3,,55,52.5
2017-11-25T07:38:59.932Z,,,,39.4,,55,52.6
2017-11-25T07:39:09.932Z,,,,39.4,,55,52.7
2017-11-25T07:39:19.937Z,,,,39.5,,55,52.8
2017-11-25T07:39:29.937Z,,,,39.5,,55,53
2017-11-25T07:39:39.933Z,0,,2,39.6,0,55,52.8
2017-11-25T07:39:49.938Z,,,,39.8,,55,51.4
2017-11-25T07:39:59.937Z,,,,39.9,,55,49.9
2017-11-25T07:40:09.934Z,,,,39.9,,55,49.4
2017-11-25T07:40:19.935Z,,,,40,,55,49.2
2017-11-25T07:40:29.933Z,,,,40.1,,55,49.3
2017-11-25T07:40:44.954Z,,,,40.1,,55,49.6
2017-11-25T07:40:49.933Z,,,,40.2,,55,49.5
2017-11-25T07:40:59.934Z,,,,40.2,,55,49.3
2017-11-25T07:41:09.932Z,,,,40.3,,55,49.1
