Time,HwTSet,PrimTSet,PrimT,ChActive,HwTOutlet,ActPow,HwActive
2017-12-02T12:02:06.177Z,55,,50.3,,37.7,,
2017-12-02T12:02:16.177Z,55,,50.5,,37.7,,
2017-12-02T12:02:26.179Z,55,,50.7,,37.8,,
2017-12-02T12:02:36.182Z,55,,51,,37.9,,
2017-12-02T12:02:46.258Z,55,,,,38,,
2017-12-02T12:02:56.177Z,55,,51.2,,38,,
2017-12-02T12:03:06.178Z,55,,51.5,,38.1,,
2017-12-02T12:03:16.190Z,55,,51.6,,38.3,,
2017-12-02T12:03:27.172Z,55,,51.7,,38.4,,
2017-12-02T12:03:36.177Z,55,,51.9,,38.4,,
2017-12-02T12:03:46.257Z,55,,52,,38.5,,
2017-12-02T12:03:56.178Z,55,,52.2,,38.6,,
2017-12-02T12:04:06.178Z,55,,52.4,,38.8,,
2017-12-02T12:04:16.178Z,55,,52.5,,38.9,,
2017-12-02T12:04:26.178Z,55,,52.7,,38.9,,
2017-12-02T12:04:36.178Z,55,,53,,39,,
2017-12-02T12:04:46.258Z,55,,,,39.1,,
2017-12-02T12:04:56.178Z,55,,53.2,,39.3,,
2017-12-02T12:05:06.181Z,55,,53.3,,39.3,,
2017-12-02T12:05:16.178Z,55,,53.4,,39.4,,
2017-12-02T12:05:26.178Z,55,,53.5,,39.5,,
2017-12-02T12:05:36.178Z,55,,53.6,,39.6,,
2017-12-02T12:05:46.258Z,55,,53.9,,39.8,,
2017-12-02T12:05:56.178Z,55,,54,,39.9,,
2017-12-02T12:06:06.178Z,55,,54.1,,40,,
2017-12-02T12:06:17.176Z,55,,54.2,,40,,
2017-12-02T12:06:26.178Z,55,,54.3,,40.1,,
2017-12-02T12:06:36.178Z,55,,54.4,,40.2,,
2017-12-02T12:06:46.258Z,55,,54.5,,40.3,,
2017-12-02T12:06:56.178Z,55,,54.7,,40.5,,
2017-12-02T12:07:06.178Z,55,,54.8,,40.6,,
2017-12-02T12:07:16.179Z,55,,55.2,1,40.7,0,0
2017-12-02T12:07:26.178Z,55,,53.9,,40.8,,
2017-12-02T12:07:36.178Z,55,,52.9,,40.8,,
2017-12-02T12:07:46.258Z,55,,51.6,,40.9,,
2017-12-02T12:07:56.179Z,55,,51.1,,41,,
2017-12-02T12:08:06.178Z,55,,51,,41.1,,
2017-12-02T12:08:16.178Z,55,,51.1,,41.2,,
2017-12-02T12:08:26.182Z,55,,51.6,,41.2,,
2017-12-02T12:08:36.178Z,55,,51.3,,41.4,,
2017-12-02T12:08:46.258Z,55,,50.9,,41.5,,
2017-12-02T12:08:56.179Z,55,,50.8,,41.5,,
2017-12-02T12:09:07.172Z,55,,50.6,,41.6,,
2017-12-02T12:09:16.178Z,55,,50.3,,41.6,,
2017-12-02T12:09:26.183Z,55,,50.2,,41.7,,
2017-12-02T12:09:36.178Z,55,,49.9,,41.7,,
2017-12-02T12:09:46.263Z,55,,,,41.7,,
2017-12-02T12:09:56.183Z,55,,49.7,,41.7,,
2017-12-02T12:10:06.178Z,55,,49.4,,41.7,,
2017-12-02T12:10:16.179Z,55,,49.2,,41.7,,
2017-12-02T12:10:26.179Z,55,,,,41.7,,
2017-12-02T12:10:36.182Z,55,,49.3,,41.6,,
2017-12-02T12:10:46.259Z,55,,49.5,,41.6,,
2017-12-02T12:10:56.182Z,55,,49.7,,41.6,,
2017-12-02T12:11:06.182Z,55,,49.8,,41.6,,
2017-12-02T12:11:16.179Z,55,,50,,41.6,,
2017-12-02T12:11:26.182Z,55,,,,41.6,,
2017-12-02T12:11:36.181Z,55,,50.1,,41.5,,
2017-12-02T12:11:46.259Z,55,,50.2,,41.5,,
2017-12-02T12:11:56.453Z,55,,50.3,,41.5,,
2017-12-02T12:12:06.200Z,55,75,50.3,1,41.5,0,0
2017-12-02T12:12:16.183Z,55,,50.4,,41.4,,
2017-12-02T12:12:26.183Z,55,,50.6,,41.4,,
2017-12-02T12:12:36.183Z,55,,,,41.4,,
2017-12-02T12:12:46.262Z,55,,50.7,,41.2,,
2017-12-02T12:12:56.179Z,55,,50.8,,41.2,,
2017-12-02T12:13:06.181Z,55,,,,41.2,,
2017-12-02T12:13:16.184Z,55,,50.9,,41.1,,
2017-12-02T12:13:26.179Z,55,,51,,41.1,,
2017-12-02T12:13:36.183Z,55,,51,,41.1,,
2017-12-02T12:13:46.262Z,55,,,,41.1,,
2017-12-02T12:13:56.179Z,55,,51.1,,41,,
2017-12-02T12:14:06.179Z,55,,,,41,,
2017-12-02T12:14:16.184Z,55,,,,41,,
2017-12-02T12:14:26.181Z,55,,51.2,,40.9,,
2017-12-02T12:14:36.196Z,55,,,,40.9,,
2017-12-02T12:14:51.239Z,55,,,,40.9,,
2017-12-02T12:14:56.182Z,55,,51.3,,40.8,,
2017-12-02T12:15:06.180Z,55,,,,40.8,,
2017-12-02T12:15:16.185Z,55,,,,40.8,,
2017-12-02T12:15:26.185Z,55,,,,40.7,,
2017-12-02T12:15:36.179Z,55,,,,40.7,,
2017-12-02T12:15:46.263Z,55,,51.4,,40.7,,
2017-12-02T12:15:56.184Z,55,,,,40.6,,
2017-12-02T12:16:06.179Z,55,,,,40.6,,
2017-12-02T12:16:16.179Z,55,,,,40.6,,
2017-12-02T12:16:26.179Z,55,,,,40.5,,
2017-12-02T12:16:36.179Z,55,,,,40.5,,
2017-12-02T12:16:46.269Z,55,,,,40.5,,
2017-12-02T12:16:56.179Z,55,,,,40.3,,
2017-12-02T12:17:06.179Z,55,,51.6,,40.3,,
2017-12-02T12:17:16.179Z,55,,,,40.3,,
2017-12-02T12:17:26.185Z,55,,,,40.2,,
2017-12-02T12:17:36.179Z,55,,,,40.2,,
2017-12-02T12:17:46.260Z,55,,,,40.2,,
2017-12-02T12:17:56.180Z,55,,,,40.1,,
2017-12-02T12:18:06.180Z,55,,,,40.1,,
2017-12-02T12:18:16.179Z,55,,,,40.1,,
2017-12-02T12:18:26.180Z,55,,,,40,,
2017-12-02T12:18:36.182Z,55,,,,40,,
2017-12-02T12:18:46.260Z,55,,,,39.9,,
2017-12-02T12:18:56.179Z,55,,,,39.9,,
2017-12-02T12:19:06.179Z,55,,,,39.9,,
2017-12-02T12:19:16.179Z,55,,,,39.8,,
2017-12-02T12:19:26.180Z,55,,,,39.8,,
2017-12-02T12:19:36.185Z,55,,,,39.8,,
2017-12-02T12:19:46.261Z,55,,,,39.6,,
2017-12-02T12:19:56.179Z,55,,,,39.6,,
2017-12-02T12:20:06.180Z,55,,51.4,,39.6,,
2017-12-02T12:20:16.180Z,55,,,,39.5,,
2017-12-02T12:20:26.180Z,55,,,,39.5,,
2017-12-02T12:20:36.183Z,55,,,,39.4,,
2017-12-02T12:20:46.260Z,55,,,,39.4,,
2017-12-02T12:20:56.185Z,55,,,,39.4,,
2017-12-02T12:21:06.179Z,55,,,,39.3,,
2017-12-02T12:21:16.182Z,55,,,,39.3,,
2017-12-02T12:21:26.180Z,55,,,,39.3,,
2017-12-02T12:21:36.180Z,55,,,,39.1,,
2017-12-02T12:21:46.265Z,55,,,,39.1,,
2017-12-02T12:21:57.185Z,55,,,,39.1,,
2017-12-02T12:22:06.180Z,55,,51.3,,39,,
2017-12-02T12:22:16.188Z,55,,,,39,,
2017-12-02T12:22:26.180Z,55,,,,39,,
2017-12-02T12:22:36.180Z,55,,,,38.9,,
2017-12-02T12:22:46.260Z,55,,,,38.9,,
2017-12-02T12:22:56.180Z,55,,,,38.9,,
2017-12-02T12:23:06.180Z,55,,,,38.8,,
2017-12-02T12:23:16.182Z,55,,,,38.8,,
2017-12-02T12:23:26.180Z,55,,,,38.8,,
2017-12-02T12:23:36.180Z,55,,51.2,1,38.6,,0
2017-12-02T12:23:46.268Z,55,,55.1,,38.6,80,
2017-12-02T12:23:56.185Z,55,,59,,38.5,47,
2017-12-02T12:24:06.186Z,55,,55.6,,38.5,29,
2017-12-02T12:24:16.180Z,55,,49.8,,38.5,,
2017-12-02T12:24:26.180Z,55,,46.8,,38.4,,
2017-12-02T12:24:36.180Z,55,,45.8,,38.4,,
2017-12-02T12:24:47.255Z,55,,45.4,,38.4,,
2017-12-02T12:24:56.180Z,55,,46,,38.4,,
2017-12-02T12:25:06.181Z,55,,47,,38.3,,
2017-12-02T12:25:16.180Z,55,,47.4,,38.3,,
2017-12-02T12:25:26.180Z,55,,47.3,,38.3,,
2017-12-02T12:25:36.185Z,55,,47.2,,38.3,,
2017-12-02T12:25:46.260Z,55,,47.4,,38.3,,
2017-12-02T12:25:56.183Z,55,,47.7,,38.3,,
2017-12-02T12:26:06.180Z,55,,48,,38.3,,
2017-12-02T12:26:16.181Z,55,,48.1,,38.3,,
2017-12-02T12:26:26.181Z,55,,48.3,,38.3,,
2017-12-02T12:26:36.182Z,55,,48.6,,38.3,,
2017-12-02T12:26:46.261Z,55,,48.8,,38.3,,
2017-12-02T12:26:56.181Z,55,,49,,38.3,,
2017-12-02T12:27:06.182Z,55,,49.1,,38.3,,
2017-12-02T12:27:16.185Z,55,,49.2,,38.4,,
2017-12-02T12:27:26.183Z,55,,49.4,,38.4,,
2017-12-02T12:27:37.199Z,55,,49.7,,38.4,,
2017-12-02T12:27:46.261Z,55,,49.8,,38.5,,
2017-12-02T12:27:56.181Z,55,,50,,38.5,,
2017-12-02T12:28:06.184Z,55,,50.2,,38.5,,
2017-12-02T12:28:16.182Z,55,,50.3,,38.6,,
2017-12-02T12:28:26.183Z,55,,50.6,,38.6,,
2017-12-02T12:28:36.182Z,55,,50.8,,38.6,,
2017-12-02T12:28:46.261Z,55,,51,,38.8,,
2017-12-02T12:28:56.185Z,55,,51.1,,38.9,,
2017-12-02T12:29:06.181Z,55,,51.4,,38.9,,
2017-12-02T12:29:16.185Z,55,,51.5,,38.9,,
2017-12-02T12:29:26.185Z,55,,51.7,,39,,
2017-12-02T12:29:36.185Z,55,,51.9,,39.1,,
2017-12-02T12:29:46.263Z,55,,52,,39.1,,
2017-12-02T12:29:56.181Z,55,,52.3,,39.3,,
2017-12-02T12:30:06.181Z,55,,52.4,,39.4,,
2017-12-02T12:30:16.186Z,55,,52.7,1,39.4,0,0
2017-12-02T12:30:31.201Z,55,,51.9,,39.5,,
2017-12-02T12:30:36.181Z,55,,50,,39.6,,
2017-12-02T12:30:46.264Z,55,,48.9,,39.8,,
2017-12-02T12:30:56.186Z,55,,48.7,,39.8,,
2017-12-02T12:31:06.182Z,55,,48.6,,39.9,,
2017-12-02T12:31:16.182Z,55,,49,,40,,
2017-12-02T12:31:26.188Z,55,,49.1,,40,,
2017-12-02T12:31:36.181Z,55,,48.9,,40.1,,
2017-12-02T12:31:46.261Z,55,,48.5,,40.2,,
2017-12-02T12:31:56.181Z,55,,48.3,,40.2,,
2017-12-02T12:32:06.184Z,55,,48.1,,40.3,,
2017-12-02T12:32:16.182Z,55,,47.8,,40.3,,
2017-12-02T12:32:26.181Z,55,,47.7,,40.3,,
2017-12-02T12:32:36.188Z,55,,47.6,,40.3,,
2017-12-02T12:32:46.266Z,55,,47.4,,40.3,,
2017-12-02T12:32:56.182Z,55,,47.3,,40.3,,
2017-12-02T12:33:06.186Z,55,,47,,40.3,,
2017-12-02T12:33:16.182Z,55,,46.9,,40.3,,
2017-12-02T12:33:26.182Z,55,,47,,40.3,,
2017-12-02T12:33:36.181Z,55,,47.2,,40.3,,
2017-12-02T12:33:46.262Z,55,,47.3,,40.3,,
2017-12-02T12:33:56.190Z,55,,47.5,,40.3,,
2017-12-02T12:34:06.181Z,55,,47.6,,40.3,,
2017-12-02T12:34:16.182Z,55,,47.7,,40.3,,
2017-12-02T12:34:26.186Z,55,,47.8,,40.2,,
2017-12-02T12:34:36.181Z,55,,48,,40.2,,
2017-12-02T12:34:46.267Z,55,,,,40.2,,
2017-12-02T12:34:56.189Z,55,,48.1,,40.2,,
2017-12-02T12:35:06.182Z,55,,48.2,,40.1,,
2017-12-02T12:35:16.188Z,55,,,,40.1,,
2017-12-02T12:35:26.181Z,55,,48.3,,40.1,,
2017-12-02T12:35:36.181Z,55,,48.4,,40,,
2017-12-02T12:35:46.262Z,55,,,,40,,
2017-12-02T12:35:56.182Z,55,,48.5,,40,,
2017-12-02T12:36:06.330Z,55,,,,39.9,,
2017-12-02T12:36:16.181Z,55,,48.6,,39.9,,
2017-12-02T12:36:26.182Z,55,,,,39.9,,
2017-12-02T12:36:36.182Z,55,,48.7,,39.8,,
2017-12-02T12:36:46.264Z,55,,,,39.8,,
2017-12-02T12:36:56.182Z,55,,48.9,,39.8,,
2017-12-02T12:37:06.186Z,55,,,,39.6,,
2017-12-02T12:37:16.182Z,55,,49,,39.6,,
2017-12-02T12:37:26.183Z,55,,,,39.6,,
2017-12-02T12:37:36.182Z,55,,,,39.5,,
2017-12-02T12:37:46.262Z,55,,49.1,,39.5,,
2017-12-02T12:37:56.182Z,55,,,,39.5,,
2017-12-02T12:38:06.182Z,55,,,,39.4,,
2017-12-02T12:38:16.184Z,55,,,,39.4,,
2017-12-02T12:38:26.188Z,55,,49.2,,39.4,,
2017-12-02T12:38:36.182Z,55,,,,39.3,,
2017-12-02T12:38:46.262Z,55,,,,39.3,,
2017-12-02T12:38:56.182Z,55,,,,39.3,,
2017-12-02T12:39:06.184Z,55,,,,39.1,,
2017-12-02T12:39:16.187Z,55,,,,39.1,,
2017-12-02T12:39:26.187Z,55,,,,39.1,,
2017-12-02T12:39:36.182Z,55,,49.3,,39,,
2017-12-02T12:39:46.263Z,55,,,,39,,
2017-12-02T12:39:56.182Z,55,,,,38.9,,
2017-12-02T12:40:06.182Z,55,,,,38.9,,
2017-12-02T12:40:16.182Z,55,,,,38.9,,
2017-12-02T12:40:27.177Z,55,,,,38.8,,
2017-12-02T12:40:36.182Z,55,,,,38.8,,
2017-12-02T12:40:46.262Z,55,,,,38.8,,
2017-12-02T12:40:56.182Z,55,,,,38.6,,
2017-12-02T12:41:06.187Z,55,,,,38.6,,
2017-12-02T12:41:16.182Z,55,,,,38.6,,
2017-12-02T12:41:26.185Z,55,,,,38.5,,
2017-12-02T12:41:36.183Z,55,,,,38.5,,
2017-12-02T12:41:46.262Z,55,,,,38.5,,
2017-12-02T12:41:56.183Z,55,,,,38.4,,
2017-12-02T12:42:06.187Z,55,,,,38.4,,
2017-12-02T12:42:16.183Z,55,,51.5,1,38.3,79,0
2017-12-02T12:42:26.183Z,55,,56.4,,38.3,62,
2017-12-02T12:42:36.187Z,55,,57.7,,38.3,29,
2017-12-02T12:42:46.307Z,55,,52.7,,38.1,,
2017-12-02T12:42:56.183Z,55,,48.8,,38.1,,
2017-12-02T12:43:06.183Z,55,,46.9,,38.1,,
2017-12-02T12:43:17.324Z,55,,46,,38.1,,
2017-12-02T12:43:26.183Z,55,,46,,38,,
2017-12-02T12:43:36.183Z,55,,47.1,,38,,
2017-12-02T12:43:46.263Z,55,,48.1,1,38,0,0
2017-12-02T12:43:56.183Z,55,,46.9,,38,,
2017-12-02T12:44:06.188Z,55,,44.9,,38,,
2017-12-02T12:44:16.183Z,55,,43.9,,38,,
2017-12-02T12:44:26.183Z,55,,43.6,,38,,
2017-12-02T12:44:36.183Z,55,,43.5,,38,,
2017-12-02T12:44:46.263Z,55,,44,,38,,
2017-12-02T12:44:56.184Z,55,,44.2,,38,,
2017-12-02T12:45:06.187Z,55,,44.1,,38,,
2017-12-02T12:45:16.185Z,55,,43.9,,38,,
2017-12-02T12:45:26.183Z,55,,43.4,,38,,
2017-12-02T12:45:36.185Z,55,,43.1,,38,,
2017-12-02T12:45:46.268Z,55,,42.8,,38,,
2017-12-02T12:45:56.184Z,55,,,,38,,
2017-12-02T12:46:12.453Z,55,,,,38,,
2017-12-02T12:46:16.184Z,55,,42.7,,38,,
2017-12-02T12:46:26.185Z,55,,42.6,,38,,
2017-12-02T12:46:36.188Z,55,,42.5,,38,,
2017-12-02T12:46:46.266Z,55,,42.3,,38,,
2017-12-02T12:46:56.183Z,55,,42.2,,38,,
2017-12-02T12:47:06.183Z,55,,42,,38,,
2017-12-02T12:47:16.187Z,55,,41.9,,37.9,,
2017-12-02T12:47:26.184Z,55,,41.8,,37.9,,
2017-12-02T12:47:36.183Z,55,,41.7,,37.9,,
2017-12-02T12:47:46.265Z,55,,,,37.9,,
2017-12-02T12:47:56.187Z,55,,41.6,,37.9,,
2017-12-02T12:48:06.183Z,55,,41.5,,37.8,,
2017-12-02T12:48:16.188Z,55,,41.2,,37.8,,
2017-12-02T12:48:26.184Z,55,,,,37.8,,
2017-12-02T12:48:36.185Z,55,,,,37.7,,
2017-12-02T12:48:46.263Z,55,,41.5,,37.7,,
2017-12-02T12:49:01.204Z,55,,41.6,,37.7,,
2017-12-02T12:49:06.189Z,55,,41.7,,37.5,,
2017-12-02T12:49:16.183Z,55,,,,37.5,,
2017-12-02T12:49:26.189Z,55,,41.8,,37.5,,
2017-12-02T12:49:36.184Z,55,,41.9,,37.4,,
2017-12-02T12:49:46.267Z,55,,,,37.4,,
2017-12-02T12:49:56.184Z,55,,44.4,1,37.4,80,0
2017-12-02T12:50:06.185Z,55,,51.1,,37.3,67,
2017-12-02T12:50:16.184Z,55,,54.3,,37.3,37,
2017-12-02T12:50:27.182Z,55,,51.8,,37.2,29,
2017-12-02T12:50:36.184Z,55,,48.7,,37.2,,
2017-12-02T12:50:46.264Z,55,,46.8,,37.2,,
2017-12-02T12:50:56.184Z,55,,45.8,,37,,
2017-12-02T12:51:06.185Z,55,,45.2,,37,,
2017-12-02T12:51:16.184Z,55,,46.5,,37,0,
2017-12-02T12:51:26.189Z,55,,46.8,1,36.9,,0
2017-12-02T12:51:36.184Z,55,,45,,36.9,,
2017-12-02T12:51:46.264Z,55,,43.4,,36.9,,
2017-12-02T12:52:01.496Z,55,,42.9,,36.9,,
2017-12-02T12:52:06.184Z,55,,42.6,,36.9,,
2017-12-02T12:52:16.184Z,55,,42.7,,36.8,,
2017-12-02T12:52:26.184Z,55,,43.1,,36.8,,
2017-12-02T12:52:36.186Z,55,,43.3,,36.8,,
2017-12-02T12:52:46.268Z,55,,43.1,,36.8,,
2017-12-02T12:52:56.184Z,55,,42.8,,36.8,,
2017-12-02T12:53:06.184Z,55,,42.5,,36.8,,
2017-12-02T12:53:16.184Z,55,,42.3,,36.8,,
2017-12-02T12:53:26.184Z,55,,42,,36.8,,
2017-12-02T12:53:36.187Z,55,,41.9,,36.8,,
2017-12-02T12:53:46.264Z,55,,41.8,,36.8,,
2017-12-02T12:53:56.184Z,55,,,,36.8,,
2017-12-02T12:54:06.184Z,55,0,41.7,0,36.8,82,2
2017-12-02T12:54:16.185Z,55,59,48.7,0,32.7,0,0
2017-12-02T12:54:26.184Z,55,,48.2,,37.3,,
2017-12-02T12:54:36.184Z,55,,49,,37.2,,
2017-12-02T12:54:46.264Z,55,,49.8,,37.2,,
2017-12-02T12:54:56.184Z,55,,50,,37.2,,
2017-12-02T12:55:06.184Z,55,,50.2,,37.2,,
2017-12-02T12:55:16.184Z,55,75,50.3,1,37.3,,0
2017-12-02T12:55:26.185Z,55,,52.6,1,37.9,79,0
2017-12-02T12:55:36.184Z,55,,57.3,,38.4,67,
2017-12-02T12:55:46.265Z,55,,57.5,,38.9,29,
2017-12-02T12:55:56.185Z,55,,52.7,,39.3,,
2017-12-02T12:56:07.181Z,55,,49.9,,39.6,,
2017-12-02T12:56:16.184Z,55,,47.9,,39.9,,
2017-12-02T12:56:26.185Z,55,,46.8,,40,,
2017-12-02T12:56:36.184Z,55,,46.2,,40.2,,
2017-12-02T12:56:46.264Z,55,,47.1,,40.3,,
2017-12-02T12:56:56.185Z,55,,47.8,,40.5,,
2017-12-02T12:57:06.188Z,55,,48,,40.6,,
2017-12-02T12:57:16.184Z,55,,,,40.7,,
2017-12-02T12:57:26.185Z,55,,,,40.8,,
2017-12-02T12:57:36.185Z,55,,48.1,,40.9,,
2017-12-02T12:57:46.275Z,55,,48.4,,40.9,,
2017-12-02T12:57:56.184Z,55,,48.7,,41,,
2017-12-02T12:58:06.335Z,55,,48.8,,41.1,,
2017-12-02T12:58:16.185Z,55,,49,,41.1,,
2017-12-02T12:58:26.185Z,55,,49.1,,41.1,,
2017-12-02T12:58:36.188Z,55,,49.2,,41.2,,
2017-12-02T12:58:46.266Z,55,,49.4,,41.2,,
2017-12-02T12:58:57.245Z,55,,49.6,,41.2,,
2017-12-02T12:59:06.185Z,55,,50,,41.4,0,
2017-12-02T12:59:16.185Z,55,,49.7,1,41.4,,0
2017-12-02T12:59:26.185Z,55,,47.8,,41.4,,
2017-12-02T12:59:36.186Z,55,,46.6,,41.4,,
2017-12-02T12:59:46.268Z,55,,46.4,,41.5,,
2017-12-02T12:59:56.187Z,55,,46,,41.5,,
2017-12-02T13:00:06.185Z,55,,46.1,,41.5,,
2017-12-02T13:00:16.185Z,55,,46.5,,41.5,,
2017-12-02T13:00:26.185Z,55,,,,41.5,,
2017-12-02T13:00:36.185Z,55,,46.2,,41.5,,
2017-12-02T13:00:46.275Z,55,,45.9,,41.6,,
2017-12-02T13:00:56.185Z,55,,45.8,,41.6,,
2017-12-02T13:01:06.185Z,55,,45.7,,41.5,,
2017-12-02T13:01:16.190Z,55,,45.5,,41.6,,
2017-12-02T13:01:26.186Z,55,,45.3,,41.6,,
2017-12-02T13:01:36.190Z,55,,45.2,,41.5,,
2017-12-02T13:01:51.315Z,55,,45.1,,41.5,,
2017-12-02T13:01:56.190Z,55,,44.9,,41.5,,
2017-12-02T13:02:06.185Z,55,,44.7,,41.5,,
2017-12-02T13:02:16.187Z,55,,,,41.5,,
2017-12-02T13:02:26.187Z,55,,44.8,,41.5,,
2017-12-02T13:02:36.186Z,55,,45,,41.5,,
2017-12-02T13:02:46.265Z,55,,45.1,,41.5,,
2017-12-02T13:02:56.185Z,55,,45.2,,41.4,,
2017-12-02T13:03:06.185Z,55,,45.3,,41.4,,
2017-12-02T13:03:16.188Z,55,,45.5,,41.4,,
2017-12-02T13:03:26.188Z,55,,45.6,,41.4,,
2017-12-02T13:03:36.189Z,55,,45.7,,41.2,,
2017-12-02T13:03:46.265Z,55,,45.8,,41.2,,
2017-12-02T13:03:56.188Z,55,,,,41.2,,
2017-12-02T13:04:06.187Z,55,,45.9,,41.1,,
2017-12-02T13:04:16.188Z,55,,46,,41.1,,
2017-12-02T13:04:26.188Z,55,,,,41.1,,
2017-12-02T13:04:37.607Z,55,,46.1,,41,,
2017-12-02T13:04:46.265Z,55,,,,41,,
2017-12-02T13:04:56.188Z,55,,46.2,,41,,
2017-12-02T13:05:06.188Z,55,,,,40.9,,
2017-12-02T13:05:16.185Z,55,,46.4,,40.9,,
2017-12-02T13:05:26.188Z,55,,,,40.9,,
2017-12-02T13:05:36.190Z,55,,46.5,,40.8,,
2017-12-02T13:05:46.266Z,55,,,,40.8,,
2017-12-02T13:05:56.190Z,55,,,,40.7,,
2017-12-02T13:06:06.628Z,55,,46.6,,40.7,,
2017-12-02T13:06:16.188Z,55,,,,40.7,,
2017-12-02T13:06:26.186Z,55,,46.7,,40.6,,
2017-12-02T13:06:36.185Z,55,,,,40.6,,
2017-12-02T13:06:46.269Z,55,,,,40.6,,
2017-12-02T13:06:56.186Z,55,,46.8,,40.5,,
2017-12-02T13:07:06.186Z,55,,,,40.5,,
2017-12-02T13:07:16.186Z,55,,,,40.3,,
2017-12-02T13:07:26.186Z,55,,,,40.3,,
2017-12-02T13:07:36.191Z,55,,,,40.3,,
2017-12-02T13:07:46.268Z,55,,46.9,,40.2,,
2017-12-02T13:07:56.190Z,55,,,,40.2,,
2017-12-02T13:08:06.186Z,55,,,,40.1,,
2017-12-02T13:08:16.185Z,55,,,,40.1,,
2017-12-02T13:08:26.187Z,55,,,,40.1,,
2017-12-02T13:08:36.186Z,55,,47,,40,,
2017-12-02T13:08:46.267Z,55,,,,40,,
2017-12-02T13:08:57.179Z,55,,,,39.9,,
2017-12-02T13:09:06.186Z,55,,,,39.9,,
2017-12-02T13:09:16.188Z,55,,,,39.8,,
2017-12-02T13:09:26.189Z,55,,,,39.8,,
2017-12-02T13:09:36.190Z,55,,,,39.8,,
2017-12-02T13:09:46.266Z,55,,,,39.6,,
2017-12-02T13:09:56.186Z,55,,,,39.6,,
2017-12-02T13:10:06.189Z,55,,,,39.5,,
2017-12-02T13:10:16.186Z,55,,,,39.5,,
2017-12-02T13:10:26.186Z,55,0,,0,39.5,,2
2017-12-02T13:10:36.192Z,55,,48,,40.6,124,
2017-12-02T13:10:46.266Z,55,,48.4,,37.2,,
2017-12-02T13:10:56.186Z,55,59,49.6,0,37.8,0,0
2017-12-02T13:11:06.187Z,55,,52,,37.7,,
2017-12-02T13:11:16.186Z,55,,53.1,,37.5,,
2017-12-02T13:11:26.187Z,55,,54,,37.4,,
2017-12-02T13:11:36.187Z,55,,54.6,,37.5,,
2017-12-02T13:11:46.267Z,55,,55,,38.5,,
2017-12-02T13:11:56.187Z,55,75,,1,39.9,,0
2017-12-02T13:12:06.187Z,55,5,55.1,0,40.7,0,0
2017-12-02T13:12:16.191Z,55,,55.2,,41.6,,
2017-12-02T13:12:26.186Z,55,,,,42.2,,
2017-12-02T13:12:36.186Z,55,,55.3,,42.5,,
2017-12-02T13:12:46.266Z,55,,55.5,,43,,
2017-12-02T13:12:56.186Z,55,,,,43.2,,
2017-12-02T13:13:06.191Z,55,,55.6,,43.4,,
2017-12-02T13:13:16.191Z,55,,,,43.6,,
2017-12-02T13:13:26.187Z,55,,55.7,,43.9,,
2017-12-02T13:13:36.191Z,55,,,,44,,
2017-12-02T13:13:46.267Z,55,,55.8,,44.2,,
2017-12-02T13:13:56.191Z,55,,,,44.3,,
2017-12-02T13:14:06.186Z,55,,,,44.4,,
2017-12-02T13:14:16.186Z,55,,55.9,,44.4,,
2017-12-02T13:14:26.186Z,55,,56,,44.5,,
2017-12-02T13:14:37.179Z,55,,,,44.7,,
2017-12-02T13:14:46.267Z,55,,,,44.7,,
2017-12-02T13:14:56.187Z,55,,56.1,,44.7,,
2017-12-02T13:15:06.194Z,55,,,,44.8,,
2017-12-02T13:15:16.187Z,55,,,,44.8,,
2017-12-02T13:15:26.189Z,55,,56.2,,44.8,,
2017-12-02T13:15:36.187Z,55,,,,44.9,,
2017-12-02T13:15:46.267Z,55,,,,44.9,,
2017-12-02T13:15:56.186Z,55,,,,44.8,,
2017-12-02T13:16:06.187Z,55,,56.4,,44.8,,
2017-12-02T13:16:16.187Z,55,,,,44.8,,
2017-12-02T13:16:26.190Z,55,,,,44.8,,
2017-12-02T13:16:36.187Z,55,,,,44.8,,
2017-12-02T13:16:46.267Z,55,,,,44.8,,
2017-12-02T13:16:56.187Z,55,,56.5,,44.8,,
2017-12-02T13:17:06.191Z,55,,,,44.8,,
2017-12-02T13:17:16.187Z,55,,,,44.7,,
2017-12-02T13:17:31.207Z,55,,,,44.7,,
2017-12-02T13:17:36.187Z,55,,,,44.7,,
2017-12-02T13:17:46.280Z,55,,,,44.7,,
2017-12-02T13:17:56.187Z,55,,,,44.5,,
2017-12-02T13:18:06.187Z,55,,,,44.5,,
2017-12-02T13:18:16.187Z,55,,,,44.5,,
2017-12-02T13:18:26.192Z,55,,,,44.4,,
2017-12-02T13:18:36.188Z,55,,,,44.4,,
2017-12-02T13:19:26.695Z,55,,56.4,,44.4,,
2017-12-02T13:19:26.696Z,55,,,,44.2,,
2017-12-02T13:19:36.187Z,55,,,,44.2,,
2017-12-02T13:19:46.268Z,55,,,,44.2,,
2017-12-02T13:19:56.188Z,55,,,,44.1,,
2017-12-02T13:20:06.187Z,55,,,,44.1,,
2017-12-02T13:20:21.226Z,55,,,,44.1,,
2017-12-02T13:20:26.189Z,55,,,,44,,
2017-12-02T13:20:36.187Z,55,,56.2,,44,,
2017-12-02T13:20:46.268Z,55,,,,44,,
2017-12-02T13:20:56.187Z,55,,,,43.9,,
