Time,HwTOutlet,HwTSet,PrimTSet,PrimT,HwActive,ActPow,ChActive
2018-01-07T13:36:02.207Z,50.9,55,,,,,
2018-01-07T13:36:12.207Z,50.8,55,,,,,
2018-01-07T13:36:22.207Z,50.8,55,,,,,
2018-01-07T13:36:32.206Z,50.7,55,,,,,
2018-01-07T13:36:43.204Z,50.6,55,,,,,
2018-01-07T13:36:52.208Z,50.4,55,,,,,
2018-01-07T13:37:02.569Z,50.3,55,,,,,
2018-01-07T13:37:12.207Z,50.3,55,,,,,
2018-01-07T13:37:22.208Z,50.2,55,,,,,
2018-01-07T13:37:32.209Z,50.1,55,,,,,
2018-01-07T13:37:42.207Z,50,55,,61.4,,,
2018-01-07T13:37:52.207Z,50,55,,,,,
2018-01-07T13:38:02.208Z,49.9,55,,,,,
2018-01-07T13:38:12.209Z,49.8,55,,,,,
2018-01-07T13:38:22.207Z,49.7,55,,,,,
2018-01-07T13:38:32.207Z,49.7,55,,,,,
2018-01-07T13:38:42.208Z,49.5,55,,,,,
2018-01-07T13:38:52.207Z,49.4,55,,,,,
2018-01-07T13:39:02.207Z,49.3,55,,61.3,,,
2018-01-07T13:39:12.207Z,49.3,55,,,,,
2018-01-07T13:39:22.208Z,49.2,55,,,,,
2018-01-07T13:39:33.256Z,49.1,55,,,,,
2018-01-07T13:39:42.208Z,49.1,55,,,,,
2018-01-07T13:39:53.199Z,49,55,,,,,
2018-01-07T13:40:02.208Z,48.9,55,,,,,
2018-01-07T13:40:12.207Z,48.9,55,,,,,
2018-01-07T13:40:22.207Z,48.7,55,,61.2,,,
2018-01-07T13:40:32.207Z,48.6,55,,,,,
2018-01-07T13:40:42.209Z,48.6,55,,,,,
2018-01-07T13:40:52.207Z,48.5,55,,,,,
2018-01-07T13:41:02.207Z,48.4,55,,,,,
2018-01-07T13:41:12.207Z,48.4,55,,,,,
2018-01-07T13:41:22.208Z,48.3,55,,61,,,
2018-01-07T13:41:32.208Z,48.2,55,,,,,
2018-01-07T13:41:42.207Z,48.2,55,,,,,
2018-01-07T13:41:52.208Z,48.1,55,,,,,
2018-01-07T13:42:02.208Z,48,55,,,,,
2018-01-07T13:42:12.208Z,48,55,,60.9,,,
2018-01-07T13:42:22.208Z,47.8,55,,,,,
2018-01-07T13:42:32.208Z,47.7,55,,,,,
2018-01-07T13:42:43.205Z,47.7,55,,,,,
2018-01-07T13:42:52.210Z,47.6,55,,,,,
2018-01-07T13:43:02.207Z,47.5,55,,,,,
2018-01-07T13:43:12.208Z,47.5,55,,,,,
2018-01-07T13:43:22.210Z,47.4,55,,60.8,,,
2018-01-07T13:43:32.207Z,47.3,55,,,,,
2018-01-07T13:43:42.208Z,47.3,55,,,,,
2018-01-07T13:43:52.208Z,47.2,55,,,,,
2018-01-07T13:44:02.211Z,47.2,55,,,,,
2018-01-07T13:44:12.208Z,47,55,,60.7,,,
2018-01-07T13:44:22.208Z,46.9,55,,,,,
2018-01-07T13:44:32.208Z,46.9,55,,,,,
2018-01-07T13:44:42.208Z,46.8,55,,,,,
2018-01-07T13:44:52.208Z,46.8,55,,,,,
2018-01-07T13:45:02.208Z,46.7,55,,60.6,,,
2018-01-07T13:45:12.208Z,46.6,55,,,,,
2018-01-07T13:45:22.208Z,46.6,55,,,,,
2018-01-07T13:45:33.207Z,46.5,55,,,,,
2018-01-07T13:45:42.210Z,46.4,55,,,,,
2018-01-07T13:45:52.208Z,46.4,55,,60.5,,,
2018-01-07T13:46:02.208Z,46.2,55,,,,,
2018-01-07T13:46:12.208Z,46.2,55,,,,,
2018-01-07T13:46:22.208Z,46.1,55,,,,,
2018-01-07T13:46:32.209Z,46,55,,,,,
2018-01-07T13:46:42.208Z,46,55,,60.3,,,
2018-01-07T13:46:52.208Z,45.9,55,,,,,
2018-01-07T13:47:02.208Z,45.9,55,,,,,
2018-01-07T13:47:12.209Z,45.8,55,,,,,
2018-01-07T13:47:22.208Z,45.7,55,,,,,
2018-01-07T13:47:32.362Z,45.7,55,,60.2,,,
2018-01-07T13:47:42.209Z,45.6,55,,,,,
2018-01-07T13:47:52.208Z,45.6,55,,,,,
2018-01-07T13:48:02.208Z,45.5,55,,,,,
2018-01-07T13:48:12.212Z,45.5,55,,,,,
2018-01-07T13:48:27.228Z,45.3,55,,60.1,,,
2018-01-07T13:48:32.208Z,45.3,55,,,,,
2018-01-07T13:48:42.208Z,45.2,55,,,,,
2018-01-07T13:48:52.209Z,45.1,55,,,,,
2018-01-07T13:49:02.209Z,45.1,55,,60,,,
2018-01-07T13:49:17.299Z,45,55,,,,,
2018-01-07T13:49:22.209Z,45,55,,,,,
2018-01-07T13:49:32.209Z,44.9,55,,,,,
2018-01-07T13:49:42.209Z,44.9,55,,59.9,,,
2018-01-07T13:49:52.210Z,44.8,55,,,,,
2018-01-07T13:50:02.209Z,44.8,55,,,,,
2018-01-07T13:50:12.210Z,44.7,55,,,,,
2018-01-07T13:50:22.209Z,44.5,55,,,,,
2018-01-07T13:50:32.209Z,44.5,55,,,,,
2018-01-07T13:50:42.209Z,44.4,55,,59.8,,,
2018-01-07T13:50:52.210Z,44.4,55,,,,,
2018-01-07T13:51:02.210Z,44.3,55,,,,,
2018-01-07T13:51:17.228Z,44.3,55,,,,,
2018-01-07T13:51:22.209Z,44.2,55,,59.7,,,
2018-01-07T13:51:32.209Z,44.2,55,,,,,
2018-01-07T13:51:42.209Z,44.1,55,,,,,
2018-01-07T13:51:52.213Z,44,55,,,,,
2018-01-07T13:52:02.209Z,44,55,,,,,
2018-01-07T13:52:12.209Z,43.9,55,,59.5,,,
2018-01-07T13:52:22.209Z,43.9,55,,,,,
2018-01-07T13:52:32.217Z,43.7,55,,,,,
2018-01-07T13:52:42.228Z,43.7,55,,,,,
2018-01-07T13:52:52.209Z,43.6,55,,,,,
2018-01-07T13:53:02.225Z,43.6,55,,59.4,,,
2018-01-07T13:53:12.209Z,43.5,55,,,,,
2018-01-07T13:53:22.209Z,43.5,55,,,,,
2018-01-07T13:53:32.214Z,43.4,55,,,,,
