Time,PrimTSet,PrimT,HwActive,HwTOutlet,HwTSet,ActPow,ChActive
2018-01-23T12:58:43.277Z,75,49,0,39,55,0,2
2018-01-23T12:58:53.294Z,,49.1,,38.9,55,,
2018-01-23T12:59:03.294Z,,,,38.9,55,,
2018-01-23T12:59:14.283Z,,49.2,,38.9,55,,
2018-01-23T12:59:23.349Z,,,,38.9,55,,
2018-01-23T12:59:33.278Z,,49.3,,38.9,55,,
2018-01-23T12:59:43.317Z,,49.4,,38.9,55,,
2018-01-23T12:59:53.336Z,,,,38.9,55,,
2018-01-23T13:00:03.273Z,,49.5,,38.8,55,,
2018-01-23T13:00:13.292Z,,,,38.8,55,,
2018-01-23T13:00:23.300Z,,49.7,,38.8,55,,
2018-01-23T13:00:33.323Z,,,,38.8,55,,
2018-01-23T13:00:43.328Z,,,,38.8,55,,
2018-01-23T13:00:53.332Z,,49.8,,38.8,55,,
2018-01-23T13:01:03.314Z,,,,38.8,55,,
2018-01-23T13:01:13.326Z,,,,38.6,55,,
2018-01-23T13:01:23.340Z,,49.9,,38.6,55,,
2018-01-23T13:01:33.311Z,,,,38.6,55,,
2018-01-23T13:01:43.313Z,5,,0,38.6,55,,0
2018-01-23T13:01:53.336Z,75,50,0,38.5,55,,2
2018-01-23T13:02:03.319Z,,50,,38.5,55,,
2018-01-23T13:02:13.364Z,,,,38.5,55,,
2018-01-23T13:02:23.326Z,5,,0,38.5,55,,0
2018-01-23T13:02:33.333Z,,,,38.4,55,,
2018-01-23T13:02:43.352Z,,,,38.4,55,,
2018-01-23T13:02:53.312Z,,,,38.4,55,,
2018-01-23T13:03:03.295Z,,,,38.4,55,,
2018-01-23T13:03:13.296Z,,,,38.4,55,,
2018-01-23T13:03:23.299Z,,,,38.3,55,,
2018-01-23T13:03:33.326Z,,,,38.3,55,,
2018-01-23T13:03:43.322Z,,,,38.3,55,,
2018-01-23T13:03:53.349Z,,,,38.1,55,,
2018-01-23T13:04:03.335Z,,,,38.1,55,,
2018-01-23T13:04:13.300Z,75,,0,38.1,55,,2
2018-01-23T13:04:23.282Z,,,,38.1,55,,
2018-01-23T13:04:33.312Z,,,,38.1,55,,
2018-01-23T13:04:43.329Z,,,,38,55,,
2018-01-23T13:04:53.279Z,,,,38,55,,
2018-01-23T13:05:03.306Z,,,,38,55,,
2018-01-23T13:05:13.316Z,,,,37.9,55,,
2018-01-23T13:05:23.322Z,,,,37.9,55,,
2018-01-23T13:05:33.311Z,,,,37.9,55,,
2018-01-23T13:05:43.339Z,,,,37.8,55,,
2018-01-23T13:05:53.350Z,,,,37.8,55,,
2018-01-23T13:06:03.320Z,,,,37.8,55,,
2018-01-23T13:06:13.319Z,,,,37.7,55,,
2018-01-23T13:06:23.320Z,5,,0,37.7,55,,0
2018-01-23T13:06:33.290Z,,,,37.7,55,,
2018-01-23T13:06:43.292Z,,,,37.7,55,,
2018-01-23T13:06:53.298Z,,49.9,,37.5,55,,
2018-01-23T13:07:03.293Z,,49.9,,37.5,55,,
2018-01-23T13:07:13.275Z,,,,37.5,55,,
2018-01-23T13:07:23.275Z,,,,37.4,55,,
2018-01-23T13:07:33.558Z,,,,37.4,55,,
2018-01-23T13:07:48.312Z,,,,37.4,55,,
2018-01-23T13:07:53.318Z,,,,37.3,55,,
2018-01-23T13:08:03.304Z,,,,37.3,55,,
2018-01-23T13:08:13.292Z,,,,37.3,55,,
2018-01-23T13:08:23.282Z,,,,37.3,55,,
2018-01-23T13:08:33.315Z,,,,37.2,55,,
2018-01-23T13:08:43.289Z,,49.8,,37.2,55,,
2018-01-23T13:08:53.391Z,,,,37.2,55,,
2018-01-23T13:09:03.302Z,,,,37,55,,
2018-01-23T13:09:13.354Z,,,,37,55,,
2018-01-23T13:09:23.275Z,,,,37,55,,
2018-01-23T13:09:33.349Z,,,,36.9,55,,
2018-01-23T13:09:43.273Z,,,,36.9,55,,
2018-01-23T13:09:53.291Z,,,,36.9,55,,
2018-01-23T13:10:03.308Z,,49.7,,36.9,55,,
2018-01-23T13:10:13.299Z,,,,36.8,55,,
2018-01-23T13:10:23.276Z,,,,36.8,55,,
2018-01-23T13:10:38.299Z,,,,36.8,55,,
2018-01-23T13:10:43.403Z,,,,36.7,55,,
2018-01-23T13:10:53.417Z,,,,36.7,55,,
2018-01-23T13:11:03.316Z,,,,36.7,55,,
2018-01-23T13:11:13.379Z,,49.5,,36.5,55,,
2018-01-23T13:11:23.390Z,,,,36.5,55,,
2018-01-23T13:11:33.316Z,,,,36.5,55,,
2018-01-23T13:11:43.360Z,,,,36.4,55,,
2018-01-23T13:11:53.387Z,,,,36.4,55,,
2018-01-23T13:12:03.375Z,,,,36.4,55,,
2018-01-23T13:12:13.389Z,,49.4,,36.3,55,,
2018-01-23T13:12:23.359Z,,,,36.3,55,,
2018-01-23T13:12:33.356Z,,,,36.3,55,,
2018-01-23T13:12:43.321Z,,,,36.3,55,,
2018-01-23T13:12:53.331Z,,,,36.2,55,,
2018-01-23T13:13:03.282Z,,,,36.2,55,,
2018-01-23T13:13:13.329Z,,,,36.2,55,,
2018-01-23T13:13:29.292Z,,49.3,,36,55,,
2018-01-23T13:13:33.326Z,,,,36,55,,
2018-01-23T13:13:43.280Z,,,,36,55,,
2018-01-23T13:13:53.273Z,,,,35.9,55,,
2018-01-23T13:14:03.276Z,,,,35.9,55,,
2018-01-23T13:14:13.273Z,,,,35.9,55,,
2018-01-23T13:14:23.273Z,,,,35.9,55,,
2018-01-23T13:14:33.273Z,,49.2,,35.8,55,,
2018-01-23T13:14:43.313Z,,,,35.8,55,,
2018-01-23T13:14:53.724Z,,,,35.8,55,,
2018-01-23T13:15:03.355Z,,,,35.8,55,,
2018-01-23T13:15:13.323Z,,,,35.7,55,,
2018-01-23T13:15:23.276Z,,,,35.7,55,,
2018-01-23T13:15:33.302Z,,49.1,,35.7,55,,
2018-01-23T13:15:43.277Z,,,,35.6,55,,
2018-01-23T13:15:53.295Z,,,,35.6,55,,
2018-01-23T13:16:03.329Z,,,,35.6,55,,
2018-01-23T13:16:13.277Z,,,,35.6,55,,
2018-01-23T13:16:23.275Z,,,,35.4,55,,
2018-01-23T13:16:33.278Z,,49,,35.4,55,,
2018-01-23T13:16:43.313Z,,,,35.4,55,,
2018-01-23T13:16:53.305Z,,,,35.4,55,,
2018-01-23T13:17:03.275Z,,,,35.3,55,,
2018-01-23T13:17:13.274Z,,,,35.3,55,,
2018-01-23T13:17:23.274Z,,,,35.3,55,,
2018-01-23T13:17:33.274Z,,48.9,,35.2,55,,
2018-01-23T13:17:43.382Z,,,,35.2,55,,
2018-01-23T13:17:53.314Z,,,,35.2,55,,
2018-01-23T13:18:03.280Z,,,,35.2,55,,
2018-01-23T13:18:13.274Z,,,,35.1,55,,
2018-01-23T13:18:23.277Z,,,,35.1,55,,
2018-01-23T13:18:33.326Z,,,,35.1,55,,
2018-01-23T13:18:43.274Z,,48.7,,35.1,55,,
2018-01-23T13:18:53.275Z,,,,34.9,55,,
2018-01-23T13:19:03.274Z,,,,34.9,55,,
2018-01-23T13:19:13.315Z,,,,34.9,55,,
2018-01-23T13:19:23.285Z,,,,34.9,55,,
2018-01-23T13:19:33.282Z,,,,34.8,55,,
2018-01-23T13:19:43.294Z,,48.6,,34.8,55,,
2018-01-23T13:19:53.284Z,,,,34.8,55,,
2018-01-23T13:20:03.289Z,,,,34.7,55,,
2018-01-23T13:20:13.280Z,,,,34.7,55,,
2018-01-23T13:20:23.278Z,,,,34.7,55,,
2018-01-23T13:20:36.418Z,,,,34.7,55,,
2018-01-23T13:20:43.277Z,,48.5,,34.6,55,,
2018-01-23T13:20:53.275Z,,,,34.6,55,,
2018-01-23T13:21:03.275Z,,,,34.6,55,,
2018-01-23T13:21:13.275Z,,,,34.6,55,,
2018-01-23T13:21:23.277Z,,,,34.6,55,,
2018-01-23T13:21:33.275Z,,48.4,,34.4,55,,
2018-01-23T13:21:43.306Z,,,,34.4,55,,
2018-01-23T13:21:53.305Z,,,,34.4,55,,
2018-01-23T13:22:03.286Z,,,,34.4,55,,
2018-01-23T13:22:13.282Z,,,,34.3,55,,
2018-01-23T13:22:23.295Z,,,,34.3,55,,
2018-01-23T13:22:33.330Z,,,,34.3,55,,
2018-01-23T13:22:43.280Z,,48.3,,34.3,55,,
2018-01-23T13:22:53.346Z,,,,34.3,55,,
2018-01-23T13:23:03.296Z,,,,34.2,55,,
2018-01-23T13:23:13.294Z,,,,34.2,55,,
2018-01-23T13:23:23.290Z,,,,34.2,55,,
2018-01-23T13:23:33.278Z,,,,34.2,55,,
2018-01-23T13:23:43.275Z,,48.2,,34.1,55,,
2018-01-23T13:23:53.319Z,,,,34.1,55,,
2018-01-23T13:24:03.361Z,,,,34.1,55,,
2018-01-23T13:24:13.384Z,,,,34.1,55,,
2018-01-23T13:24:23.327Z,,,,34,55,,
2018-01-23T13:24:33.277Z,,48.1,,34,55,,
2018-01-23T13:24:43.294Z,,,,34,55,,
2018-01-23T13:24:53.277Z,,,,34,55,,
2018-01-23T13:25:03.279Z,,,,34,55,,
2018-01-23T13:25:13.278Z,,,,33.8,55,,
2018-01-23T13:25:23.307Z,,,,33.8,55,,
2018-01-23T13:25:33.277Z,,,,33.8,55,,
2018-01-23T13:25:43.279Z,,48,,33.8,55,,
2018-01-23T13:25:53.280Z,,,,33.7,55,,
2018-01-23T13:26:03.300Z,,,,33.7,55,,
2018-01-23T13:26:23.318Z,,,,33.7,55,,
2018-01-23T13:26:23.376Z,,,,33.7,55,,
2018-01-23T13:26:55.348Z,,47.8,,33.6,55,,
2018-01-23T13:26:55.363Z,,,,33.6,55,,
2018-01-23T13:27:03.293Z,,,,33.6,55,,
2018-01-23T13:27:13.288Z,,,,33.6,55,,
2018-01-23T13:27:23.281Z,,,,33.5,55,,
2018-01-23T13:27:33.277Z,,47.7,,33.5,55,,
2018-01-23T13:27:43.276Z,,,,33.5,55,,
2018-01-23T13:27:53.306Z,,,,33.5,55,,
2018-01-23T13:28:03.276Z,,,,33.5,55,,
2018-01-23T13:28:13.278Z,,,,33.3,55,,
2018-01-23T13:28:23.281Z,,,,33.3,55,,
2018-01-23T13:28:33.316Z,,,,33.3,55,,
2018-01-23T13:28:43.276Z,,47.6,,33.3,55,,
2018-01-23T13:28:53.277Z,,,,33.2,55,,
2018-01-23T13:29:08.297Z,,,,33.2,55,,
2018-01-23T13:29:13.276Z,,,,33.2,55,,
2018-01-23T13:29:23.281Z,,47.5,,33.2,55,,
2018-01-23T13:29:33.300Z,,,,33.1,55,,
2018-01-23T13:29:43.278Z,,,,33.1,55,,
2018-01-23T13:29:53.301Z,,,,33.1,55,,
2018-01-23T13:30:03.277Z,,,,33.1,55,,
2018-01-23T13:30:13.276Z,,,,33.1,55,,
2018-01-23T13:30:23.352Z,,,,33,55,,
2018-01-23T13:30:33.323Z,,47.4,,33,55,,
2018-01-23T13:30:43.281Z,,,,33,55,,
2018-01-23T13:30:53.277Z,,,,33,55,,
2018-01-23T13:31:03.306Z,,,,33,55,,
2018-01-23T13:31:13.277Z,,,,33,55,,
2018-01-23T13:31:23.288Z,,47.3,,32.8,55,,
2018-01-23T13:31:33.280Z,,,,32.8,55,,
2018-01-23T13:31:43.282Z,,,,32.8,55,,
2018-01-23T13:31:58.673Z,,,,32.8,55,,
2018-01-23T13:32:03.285Z,,,,32.8,55,,
2018-01-23T13:32:13.292Z,,,,32.7,55,,
2018-01-23T13:32:23.285Z,,,,32.7,55,,
2018-01-23T13:32:33.304Z,,47.2,,32.7,55,,
2018-01-23T13:32:43.276Z,,,,32.6,55,,
2018-01-23T13:32:53.298Z,,,,32.6,55,,
2018-01-23T13:33:03.288Z,,,,32.6,55,,
2018-01-23T13:33:13.282Z,,,,32.6,55,,
2018-01-23T13:33:23.277Z,,,,32.6,55,,
2018-01-23T13:33:33.278Z,,47,,32.6,55,,
2018-01-23T13:33:43.301Z,,,,32.5,55,,
2018-01-23T13:33:53.280Z,,,,32.5,55,,
2018-01-23T13:34:03.279Z,,,,32.5,55,,
2018-01-23T13:34:13.301Z,,,,32.5,55,,
2018-01-23T13:34:23.277Z,,46.9,,32.5,55,,
2018-01-23T13:34:33.278Z,,,,32.5,55,,
2018-01-23T13:34:43.297Z,,,,32.3,55,,
2018-01-23T13:34:53.280Z,,,,32.3,55,,
2018-01-23T13:35:03.277Z,,,,32.3,55,,
2018-01-23T13:35:13.279Z,,,,32.3,55,,
2018-01-23T13:35:23.359Z,,46.8,,32.3,55,,
2018-01-23T13:35:33.311Z,,,,32.2,55,,
2018-01-23T13:35:43.292Z,,,,32.2,55,,
2018-01-23T13:35:53.285Z,,,,32.2,55,,
2018-01-23T13:36:03.280Z,,,,32.2,55,,
2018-01-23T13:36:13.306Z,,,,32.1,55,,
2018-01-23T13:36:23.318Z,,46.7,,32.1,55,,
2018-01-23T13:36:33.286Z,,,,32.1,55,,
2018-01-23T13:36:43.287Z,,,,32.1,55,,
2018-01-23T13:36:53.341Z,,,,32.1,55,,
2018-01-23T13:37:03.344Z,,,,32.1,55,,
2018-01-23T13:37:13.279Z,,46.6,,32,55,,
2018-01-23T13:37:23.300Z,,,,32,55,,
2018-01-23T13:37:33.277Z,,,,32,55,,
2018-01-23T13:37:43.280Z,,,,32,55,,
2018-01-23T13:37:54.275Z,,,,32,55,,
2018-01-23T13:38:03.285Z,,,,32,55,,
2018-01-23T13:38:13.325Z,,,,31.9,55,,
2018-01-23T13:38:23.278Z,0,46.5,1,31.9,55,,0
2018-01-23T13:38:33.279Z,59,46.8,0,38,55,0,0
2018-01-23T13:38:43.277Z,,44.9,,37.9,55,,
2018-01-23T13:38:53.281Z,,,,36.5,55,,
2018-01-23T13:39:03.284Z,,45,,36,55,,
2018-01-23T13:39:13.279Z,,45.2,,35.8,55,,
2018-01-23T13:39:23.278Z,,45.3,,35.7,55,,
2018-01-23T13:39:33.303Z,5,,,35.6,55,,
2018-01-23T13:39:43.297Z,,,,35.4,55,,
2018-01-23T13:39:53.278Z,,,,35.4,55,,
2018-01-23T13:40:03.298Z,,,,35.6,55,,
2018-01-23T13:40:13.278Z,,,,35.7,55,,
2018-01-23T13:40:23.278Z,,,,35.8,55,,
2018-01-23T13:40:33.297Z,,45.5,,35.9,55,,
2018-01-23T13:40:43.305Z,,45.3,,35.9,55,,
2018-01-23T13:40:53.280Z,,45.5,,36,55,,
2018-01-23T13:41:03.359Z,,45.3,,36.2,55,,
2018-01-23T13:41:13.309Z,,45.5,,36.2,55,,
2018-01-23T13:41:23.281Z,,,,36.3,55,,
2018-01-23T13:41:33.324Z,,,,36.3,55,,
2018-01-23T13:41:43.299Z,,,,36.3,55,,
2018-01-23T13:41:54.442Z,,,,36.4,55,,
2018-01-23T13:42:03.278Z,,,,36.4,55,,
2018-01-23T13:42:13.343Z,,,,36.4,55,,
2018-01-23T13:42:23.284Z,,,,36.5,55,,
2018-01-23T13:42:34.326Z,,,,36.5,55,,
2018-01-23T13:42:43.301Z,,,,36.5,55,,
2018-01-23T13:42:53.284Z,,,,36.5,55,,
2018-01-23T13:43:03.279Z,,,,36.5,55,,
2018-01-23T13:43:13.293Z,,,,36.5,55,,
2018-01-23T13:43:23.281Z,,,,36.5,55,,
2018-01-23T13:43:33.349Z,,,,36.5,55,,
2018-01-23T13:43:43.332Z,,45.3,,36.7,55,,
2018-01-23T13:43:53.280Z,,45.5,,36.5,55,,
2018-01-23T13:44:03.302Z,,,,36.5,55,,
2018-01-23T13:44:13.288Z,,45.3,,36.7,55,,
2018-01-23T13:44:23.288Z,,,,36.7,55,,
2018-01-23T13:44:33.359Z,,,,36.7,55,,
2018-01-23T13:44:44.294Z,,,,36.5,55,,
2018-01-23T13:44:53.314Z,,,,36.5,55,,
2018-01-23T13:45:03.279Z,,,,36.5,55,,
2018-01-23T13:45:13.297Z,,,,36.5,55,,
2018-01-23T13:45:23.287Z,,,,36.5,55,,
2018-01-23T13:45:33.288Z,,,,36.5,55,,
2018-01-23T13:45:43.279Z,,,,36.5,55,,
2018-01-23T13:45:53.280Z,,,,36.5,55,,
2018-01-23T13:46:03.279Z,,,,36.5,55,,
2018-01-23T13:46:13.282Z,,,,36.4,55,,
2018-01-23T13:46:23.279Z,,,,36.4,55,,
2018-01-23T13:46:33.279Z,,,,36.4,55,,
2018-01-23T13:46:43.278Z,,45.2,,36.4,55,,
2018-01-23T13:46:53.280Z,,,,36.4,55,,
2018-01-23T13:47:03.279Z,,,,36.4,55,,
2018-01-23T13:47:13.278Z,,,,36.3,55,,
2018-01-23T13:47:23.281Z,,,,36.3,55,,
2018-01-23T13:47:39.294Z,,,,36.3,55,,
2018-01-23T13:47:43.278Z,,,,36.3,55,,
2018-01-23T13:47:53.279Z,,,,36.3,55,,
2018-01-23T13:48:03.278Z,,,,36.2,55,,
2018-01-23T13:48:13.279Z,,,,36.2,55,,
2018-01-23T13:48:23.280Z,,45.1,,36.2,55,,
2018-01-23T13:48:33.279Z,,,,36.2,55,,
2018-01-23T13:48:43.302Z,,,,36.2,55,,
2018-01-23T13:48:53.284Z,,,,36.2,55,,
2018-01-23T13:49:03.281Z,,,,36,55,,
2018-01-23T13:49:13.279Z,,,,36,55,,
2018-01-23T13:49:23.279Z,,,,36,55,,
2018-01-23T13:49:33.279Z,,,,36,55,,
2018-01-23T13:49:43.279Z,,,,35.9,55,,
2018-01-23T13:49:53.322Z,,,,35.9,55,,
2018-01-23T13:50:03.319Z,,45,,35.9,55,,
2018-01-23T13:50:13.355Z,,,,35.9,55,,
2018-01-23T13:50:23.336Z,,,,35.8,55,,
2018-01-23T13:50:33.321Z,,,,35.8,55,,
2018-01-23T13:50:43.336Z,,,,35.8,55,,
2018-01-23T13:50:53.340Z,,,,35.8,55,,
2018-01-23T13:51:04.761Z,,44.9,,35.7,55,,
2018-01-23T13:51:13.280Z,,,,35.7,55,,
2018-01-23T13:51:23.280Z,,,,35.7,55,,
2018-01-23T13:51:33.279Z,,,,35.7,55,,
2018-01-23T13:51:43.285Z,,,,35.6,55,,
2018-01-23T13:51:53.280Z,,,,35.6,55,,
2018-01-23T13:52:03.280Z,,,,35.6,55,,
2018-01-23T13:52:13.291Z,,,,35.6,55,,
2018-01-23T13:52:23.279Z,,,,35.4,55,,
2018-01-23T13:52:33.280Z,,,,35.4,55,,
2018-01-23T13:52:43.285Z,,44.8,,35.4,55,,
2018-01-23T13:52:53.300Z,,,,35.4,55,,
2018-01-23T13:53:03.282Z,,,,35.3,55,,
2018-01-23T13:53:13.284Z,,,,35.3,55,,
2018-01-23T13:53:23.280Z,,,,35.3,55,,
2018-01-23T13:53:33.280Z,,,,35.3,55,,
2018-01-23T13:53:43.280Z,,,,35.2,55,,
2018-01-23T13:53:53.280Z,,44.7,,35.2,55,,
2018-01-23T13:54:03.280Z,,,,35.2,55,,
2018-01-23T13:54:13.280Z,,,,35.1,55,,
2018-01-23T13:54:23.282Z,,,,35.1,55,,
2018-01-23T13:54:33.283Z,,,,35.1,55,,
2018-01-23T13:54:43.280Z,,,,35.1,55,,
2018-01-23T13:54:53.280Z,,,,34.9,55,,
2018-01-23T13:55:03.291Z,,44.5,,34.9,55,,
2018-01-23T13:55:13.290Z,,,,34.9,55,,
2018-01-23T13:55:23.281Z,,,,34.9,55,,
2018-01-23T13:55:33.296Z,,,,34.8,55,,
2018-01-23T13:55:43.282Z,,,,34.8,55,,
2018-01-23T13:55:53.280Z,,,,34.8,55,,
2018-01-23T13:56:03.280Z,,44.4,,34.8,55,,
2018-01-23T13:56:13.304Z,,44.5,,34.8,55,,
2018-01-23T13:56:23.285Z,,44.4,,34.7,55,,
2018-01-23T13:56:33.280Z,,,,34.7,55,,
2018-01-23T13:56:43.281Z,,,,34.7,55,,
2018-01-23T13:56:53.280Z,,,,34.6,55,,
2018-01-23T13:57:03.283Z,,,,34.6,55,,
2018-01-23T13:57:13.283Z,,,,34.6,55,,
2018-01-23T13:57:23.281Z,,,,34.6,55,,
2018-01-23T13:57:36.891Z,,44.3,,34.4,55,,
2018-01-23T13:57:43.372Z,,,,34.4,55,,
2018-01-23T13:57:53.280Z,,,,34.4,55,,
2018-01-23T13:58:03.281Z,,,,34.4,55,,
2018-01-23T13:58:13.288Z,,,,34.3,55,,
2018-01-23T13:58:23.367Z,,,,34.3,55,,
2018-01-23T13:58:33.293Z,,44.2,,34.3,55,,
2018-01-23T13:58:43.301Z,5,44.2,0,34.3,55,0,0
2018-01-23T13:58:53.281Z,,,,34.2,55,,
2018-01-23T13:59:03.297Z,,,,34.2,55,,
2018-01-23T13:59:13.311Z,,,,34.2,55,,
2018-01-23T13:59:23.305Z,,,,34.2,55,,
2018-01-23T13:59:33.310Z,,,,34.1,55,,
2018-01-23T13:59:46.623Z,,,,34.1,55,,
2018-01-23T13:59:53.287Z,,44.1,,34.1,55,,
2018-01-23T14:00:03.288Z,,,,34.1,55,,
2018-01-23T14:00:13.280Z,,,,34,55,,
2018-01-23T14:00:24.274Z,,,,34,55,,
2018-01-23T14:00:33.281Z,,,,34,55,,
2018-01-23T14:00:43.281Z,,,,34,55,,
2018-01-23T14:00:53.281Z,,44,,33.8,55,,
2018-01-23T14:01:03.281Z,,,,33.8,55,,
2018-01-23T14:01:13.296Z,,,,33.8,55,,
2018-01-23T14:01:23.281Z,,,,33.8,55,,
2018-01-23T14:01:33.282Z,,,,33.7,55,,
2018-01-23T14:01:43.281Z,,,,33.7,55,,
2018-01-23T14:01:53.281Z,,44,,33.7,55,,
2018-01-23T14:02:03.291Z,,43.9,,33.7,55,,
2018-01-23T14:02:13.281Z,,,,33.6,55,,
2018-01-23T14:02:23.283Z,,,,33.6,55,,
2018-01-23T14:02:33.281Z,,,,33.6,55,,
2018-01-23T14:02:43.281Z,,,,33.5,55,,
2018-01-23T14:02:53.281Z,,,,33.5,55,,
2018-01-23T14:03:03.282Z,,,,33.5,55,,
2018-01-23T14:03:13.330Z,,43.7,,33.5,55,,
2018-01-23T14:03:23.286Z,,,,33.5,55,,
2018-01-23T14:03:33.281Z,,,,33.3,55,,
2018-01-23T14:03:43.281Z,,,,33.3,55,,
2018-01-23T14:03:53.364Z,,,,33.3,55,,
2018-01-23T14:04:03.282Z,,,,33.3,55,,
2018-01-23T14:04:13.281Z,,,,33.2,55,,
2018-01-23T14:04:23.281Z,,,,33.2,55,,
2018-01-23T14:04:33.282Z,,43.6,,33.2,55,,
2018-01-23T14:04:44.279Z,,,,33.2,55,,
2018-01-23T14:04:53.286Z,,,,33.2,55,,
2018-01-23T14:05:03.315Z,,,,33.1,55,,
2018-01-23T14:05:13.281Z,,,,33.1,55,,
2018-01-23T14:05:23.284Z,,,,33.1,55,,
2018-01-23T14:05:33.281Z,,,,33.1,55,,
2018-01-23T14:05:43.282Z,,43.5,,33,55,,
2018-01-23T14:05:53.282Z,,,,33,55,,
2018-01-23T14:06:03.365Z,,,,33,55,,
2018-01-23T14:06:13.283Z,,,,32.8,55,,
2018-01-23T14:06:23.282Z,,,,32.8,55,,
2018-01-23T14:06:33.282Z,,,,32.8,55,,
2018-01-23T14:06:43.317Z,,43.4,,32.8,55,,
2018-01-23T14:06:53.295Z,,43.5,,32.8,55,,
2018-01-23T14:07:03.304Z,,43.4,,32.7,55,,
2018-01-23T14:07:13.349Z,,,,32.7,55,,
2018-01-23T14:07:23.339Z,,,,32.7,55,,
2018-01-23T14:07:33.322Z,,,,32.7,55,,
2018-01-23T14:07:43.331Z,,,,32.7,55,,
2018-01-23T14:07:53.282Z,,,,32.6,55,,
2018-01-23T14:08:03.282Z,,43.3,,32.6,55,,
2018-01-23T14:08:13.282Z,,,,32.6,55,,
2018-01-23T14:08:23.322Z,,,,32.6,55,,
2018-01-23T14:08:33.332Z,,,,32.5,55,,
2018-01-23T14:08:43.298Z,,,,32.5,55,,
2018-01-23T14:08:53.323Z,,,,32.5,55,,
2018-01-23T14:09:03.296Z,,,,32.5,55,,
2018-01-23T14:09:13.299Z,,43.2,,32.3,55,,
2018-01-23T14:09:23.308Z,,,,32.3,55,,
2018-01-23T14:09:33.323Z,,,,32.3,55,,
2018-01-23T14:09:43.290Z,,,,32.3,55,,
2018-01-23T14:09:53.283Z,,,,32.3,55,,
2018-01-23T14:10:03.308Z,,,,32.2,55,,
2018-01-23T14:10:13.302Z,,,,32.2,55,,
2018-01-23T14:10:23.304Z,,43.1,,32.2,55,,
2018-01-23T14:10:33.282Z,,,,32.2,55,,
2018-01-23T14:10:43.305Z,,,,32.2,55,,
2018-01-23T14:10:53.305Z,,,,32.1,55,,
2018-01-23T14:11:03.359Z,,,,32.1,55,,
2018-01-23T14:11:13.394Z,,,,32.1,55,,
2018-01-23T14:11:23.348Z,,,,32.1,55,,
2018-01-23T14:11:33.318Z,,43,,32,55,,
2018-01-23T14:11:43.318Z,,,,32,55,,
2018-01-23T14:11:53.343Z,,,,32,55,,
2018-01-23T14:12:03.287Z,,,,32,55,,
2018-01-23T14:12:13.283Z,,,,31.9,55,,
2018-01-23T14:12:23.374Z,,,,31.9,55,,
2018-01-23T14:12:33.315Z,,,,31.9,55,,
2018-01-23T14:12:43.319Z,,42.8,,31.9,55,,
2018-01-23T14:12:53.299Z,,42.8,,31.9,55,,
2018-01-23T14:13:03.364Z,,,,31.7,55,,
2018-01-23T14:13:13.294Z,,,,31.7,55,,
2018-01-23T14:13:23.293Z,,,,31.7,55,,
2018-01-23T14:13:33.344Z,,,,31.7,55,,
2018-01-23T14:13:43.305Z,,,,31.7,55,,
2018-01-23T14:13:53.292Z,,,,31.6,55,,
2018-01-23T14:14:03.282Z,,,,31.6,55,,
2018-01-23T14:14:13.282Z,,42.7,,31.6,55,,
2018-01-23T14:14:23.282Z,,,,31.6,55,,
2018-01-23T14:14:33.282Z,,,,31.5,55,,
2018-01-23T14:14:43.373Z,,,,31.5,55,,
2018-01-23T14:14:53.311Z,,,,31.5,55,,
2018-01-23T14:15:03.296Z,,,,31.5,55,,
2018-01-23T14:15:13.285Z,,,,31.5,55,,
2018-01-23T14:15:23.287Z,,42.6,,31.4,55,,
2018-01-23T14:15:33.293Z,,,,31.4,55,,
2018-01-23T14:15:43.294Z,,,,31.4,55,,
2018-01-23T14:15:53.282Z,,,,31.4,55,,
2018-01-23T14:16:08.302Z,,,,31.4,55,,
2018-01-23T14:16:13.286Z,,,,31.2,55,,
2018-01-23T14:16:23.283Z,,,,31.2,55,,
2018-01-23T14:16:33.300Z,,42.5,,31.2,55,,
2018-01-23T14:16:43.366Z,,,,31.2,55,,
2018-01-23T14:16:53.355Z,,,,31.2,55,,
2018-01-23T14:17:03.300Z,,,,31.1,55,,
2018-01-23T14:17:13.308Z,,,,31.1,55,,
2018-01-23T14:17:23.301Z,,,,31.1,55,,
2018-01-23T14:17:33.283Z,,,,31.1,55,,
2018-01-23T14:17:43.288Z,,,,31.1,55,,
2018-01-23T14:17:53.283Z,,42.4,,31,55,,
2018-01-23T14:18:03.330Z,,,,31,55,,
2018-01-23T14:18:13.315Z,,,,31,55,,
2018-01-23T14:18:23.283Z,,,,31,55,,
2018-01-23T14:18:33.292Z,,,,31,55,,
2018-01-23T14:18:43.330Z,,,,30.9,55,,
2018-01-23T14:18:58.330Z,,,,30.9,55,,
2018-01-23T14:19:03.310Z,,42.3,,30.9,55,,
2018-01-23T14:19:13.290Z,,,,30.9,55,,
2018-01-23T14:19:23.306Z,,,,30.9,55,,
2018-01-23T14:19:33.283Z,,,,30.7,55,,
2018-01-23T14:19:43.285Z,,,,30.7,55,,
2018-01-23T14:19:53.311Z,,,,30.7,55,,
2018-01-23T14:20:03.283Z,,,,30.7,55,,
2018-01-23T14:20:13.285Z,,,,30.7,55,,
2018-01-23T14:20:26.971Z,,42.2,,30.6,55,,
2018-01-23T14:20:33.388Z,,,,30.6,55,,
