Time,HwActive,PrimTSet,ChActive,HwTOutlet,ActPow,HwTSet,PrimT
2018-01-28T05:37:40.258Z,,,,35.1,,55,46.3
2018-01-28T05:37:50.178Z,,,,35.1,,55,46.6
2018-01-28T05:38:00.178Z,,,,35.2,,55,46.7
2018-01-28T05:38:10.179Z,,,,35.2,,55,47
2018-01-28T05:38:20.178Z,,,,35.2,,55,47.1
2018-01-28T05:38:30.178Z,,,,35.3,,55,47.2
2018-01-28T05:38:40.258Z,,,,35.3,,55,47.6
2018-01-28T05:38:50.178Z,,,,35.4,,55,47.7
2018-01-28T05:39:00.180Z,,,,35.4,,55,48
2018-01-28T05:39:10.179Z,,,,35.6,,55,48.1
2018-01-28T05:39:20.178Z,,,,35.6,,55,48.2
2018-01-28T05:39:35.200Z,,,,35.7,,55,48.4
2018-01-28T05:39:40.258Z,,,,35.8,,55,48.6
2018-01-28T05:39:50.178Z,,,,35.8,,55,48.8
2018-01-28T05:40:00.178Z,,,,35.9,,55,49
2018-01-28T05:40:10.178Z,,,,36,,55,49.2
2018-01-28T05:40:20.178Z,,,,36,,55,
2018-01-28T05:40:30.178Z,,,,36.2,,55,49.4
2018-01-28T05:40:40.258Z,,,,36.3,,55,49.6
2018-01-28T05:40:50.179Z,,,,36.4,,55,49.8
2018-01-28T05:41:00.387Z,0,,2,36.4,0,55,50.3
2018-01-28T05:41:10.178Z,,,,36.5,,55,49.8
2018-01-28T05:41:20.178Z,,,,36.7,,55,47.8
2018-01-28T05:41:30.178Z,,,,36.8,,55,46.8
2018-01-28T05:41:40.258Z,,,,36.9,,55,46.4
2018-01-28T05:41:50.178Z,,,,36.9,,55,46.2
2018-01-28T05:42:00.178Z,,,,37,,55,46.4
2018-01-28T05:42:10.178Z,,,,37.2,,55,46.7
2018-01-28T05:42:20.178Z,,,,37.2,,55,46.6
2018-01-28T05:42:30.178Z,,,,37.3,,55,46.4
2018-01-28T05:42:40.258Z,,,,37.4,,55,46.1
2018-01-28T05:42:50.181Z,,,,37.4,,55,45.9
2018-01-28T05:43:00.180Z,,,,37.5,,55,45.7
2018-01-28T05:43:10.181Z,,,,37.5,,55,45.5
2018-01-28T05:43:20.178Z,,,,37.5,,55,45.2
2018-01-28T05:43:30.178Z,,,,37.5,,55,45.1
2018-01-28T05:43:40.262Z,,,,37.7,,55,44.9
2018-01-28T05:43:51.176Z,,,,37.7,,55,44.8
2018-01-28T05:44:00.178Z,,,,37.7,,55,44.7
2018-01-28T05:44:10.178Z,,,,37.7,,55,
2018-01-28T05:44:20.179Z,,,,37.7,,55,44.8
2018-01-28T05:44:30.178Z,,,,37.7,,55,45
2018-01-28T05:44:40.259Z,,,,37.7,,55,45.1
2018-01-28T05:44:50.178Z,,,,37.7,,55,45.2
2018-01-28T05:45:00.178Z,,,,37.7,,55,45.3
2018-01-28T05:45:10.179Z,,,,37.5,,55,45.5
2018-01-28T05:45:20.178Z,,,,37.5,,55,45.6
2018-01-28T05:45:30.180Z,,,,37.5,,55,45.7
2018-01-28T05:45:40.258Z,,,,37.5,,55,45.8
2018-01-28T05:45:50.180Z,,,,37.5,,55,
2018-01-28T05:46:00.179Z,,,,37.4,,55,45.9
2018-01-28T05:46:10.179Z,,,,37.4,,55,46
2018-01-28T05:46:20.179Z,,,,37.4,,55,
2018-01-28T05:46:30.179Z,,,,37.4,,55,46.1
2018-01-28T05:46:40.258Z,,,,37.4,,55,46.2
2018-01-28T05:46:50.179Z,,,,37.3,,55,
2018-01-28T05:47:00.179Z,,,,37.3,,55,46.4
2018-01-28T05:47:10.179Z,,,,37.3,,55,
2018-01-28T05:47:20.179Z,,,,37.3,,55,46.5
2018-01-28T05:47:30.178Z,,,,37.2,,55,
2018-01-28T05:47:40.261Z,,,,37.2,,55,46.6
2018-01-28T05:47:50.179Z,,,,37.2,,55,
2018-01-28T05:48:00.179Z,,,,37,,55,
2018-01-28T05:48:10.179Z,,,,37,,55,46.7
2018-01-28T05:48:20.180Z,,,,37,,55,
2018-01-28T05:48:30.179Z,,,,37,,55,
2018-01-28T05:48:40.269Z,,,,36.9,,55,46.8
2018-01-28T05:48:50.179Z,,,,36.9,,55,
2018-01-28T05:49:00.180Z,,,,36.9,,55,
2018-01-28T05:49:10.179Z,,,,36.9,,55,
2018-01-28T05:49:20.179Z,,,,36.8,,55,46.9
2018-01-28T05:49:30.179Z,,,,36.8,,55,
2018-01-28T05:49:40.271Z,,,,36.8,,55,
2018-01-28T05:49:50.179Z,,,,36.7,,55,
2018-01-28T05:50:00.179Z,,,,36.7,,55,46.9
2018-01-28T05:50:10.180Z,,,,36.7,,55,47
2018-01-28T05:50:20.180Z,,,,36.7,,55,
2018-01-28T05:50:30.180Z,,,,36.5,,55,
2018-01-28T05:50:40.259Z,,,,36.5,,55,
2018-01-28T05:50:50.179Z,,,,36.5,,55,
2018-01-28T05:51:00.179Z,,,,36.4,,55,
2018-01-28T05:51:10.179Z,,,,36.4,,55,
2018-01-28T05:51:20.180Z,,,,36.4,,55,
2018-01-28T05:51:30.179Z,,,,36.3,,55,
2018-01-28T05:51:40.259Z,,,,36.3,,55,
2018-01-28T05:51:50.180Z,,,,36.3,,55,
2018-01-28T05:52:00.181Z,,,,36.3,,55,
2018-01-28T05:52:10.180Z,,,,36.2,,55,
2018-01-28T05:52:25.199Z,,,,36.2,,55,
2018-01-28T05:52:30.179Z,,,,36.2,,55,
2018-01-28T05:52:40.259Z,,,,36,,55,47.2
2018-01-28T05:52:50.180Z,,,,36,,55,
2018-01-28T05:53:00.181Z,,,,36,,55,47
2018-01-28T05:53:10.180Z,,,,36,,55,
2018-01-28T05:53:20.181Z,,,,35.9,,55,
2018-01-28T05:53:30.180Z,,,,35.9,,55,
2018-01-28T05:53:40.260Z,,,,35.9,,55,
2018-01-28T05:53:50.180Z,,,,35.8,,55,
2018-01-28T05:54:00.179Z,,,,35.8,,55,
2018-01-28T05:54:10.180Z,,,,35.8,,55,
2018-01-28T05:54:20.182Z,,,,35.7,,55,
2018-01-28T05:54:30.180Z,,,,35.7,,55,
2018-01-28T05:54:40.260Z,,,,35.7,,55,
2018-01-28T05:54:50.180Z,,,,35.7,,55,
2018-01-28T05:55:00.180Z,,,,35.6,,55,
2018-01-28T05:55:15.200Z,,,,35.6,,55,
2018-01-28T05:55:20.180Z,,,,35.6,,55,
2018-01-28T05:55:30.180Z,,,,35.4,,55,
2018-01-28T05:55:40.260Z,,,,35.4,,55,46.9
2018-01-28T05:55:50.181Z,0,,2,35.4,80,55,50.5
2018-01-28T05:56:00.182Z,,,,35.3,56,55,54.2
2018-01-28T05:56:10.180Z,,,,35.3,29,55,53.7
2018-01-28T05:56:20.180Z,,,,35.3,,55,49.3
2018-01-28T05:56:30.180Z,,,,35.3,,55,45.8
2018-01-28T05:56:40.260Z,,,,35.2,,55,43.7
2018-01-28T05:56:50.180Z,,,,35.2,,55,43.3
2018-01-28T05:57:00.180Z,,,,35.2,,55,44
2018-01-28T05:57:10.180Z,,,,35.2,,55,45
2018-01-28T05:57:20.180Z,,,,35.2,,55,45.2
2018-01-28T05:57:30.180Z,,,,35.1,,55,45.4
2018-01-28T05:57:40.273Z,,,,35.1,,55,
2018-01-28T05:57:50.183Z,,,,35.1,,55,
2018-01-28T05:58:06.197Z,,,,35.1,,55,45.6
2018-01-28T05:58:10.181Z,,,,35.1,,55,46
2018-01-28T05:58:20.180Z,,,,35.1,,55,46.1
2018-01-28T05:58:30.181Z,,,,35.2,,55,46.3
2018-01-28T05:58:40.271Z,,,,35.2,,55,46.4
2018-01-28T05:58:50.180Z,,,,35.2,,55,46.7
2018-01-28T05:59:00.180Z,,,,35.2,,55,46.8
2018-01-28T05:59:10.180Z,,,,35.3,,55,47
2018-01-28T05:59:20.181Z,,,,35.3,,55,47.2
2018-01-28T05:59:30.181Z,,,,35.3,,55,47.4
2018-01-28T05:59:40.261Z,,,,35.4,,55,47.6
2018-01-28T05:59:50.181Z,,,,35.4,,55,47.8
2018-01-28T06:00:00.181Z,,,,35.6,,55,48
2018-01-28T06:00:10.181Z,,,,35.6,,55,48.1
2018-01-28T06:00:20.181Z,,,,35.7,,55,48.3
2018-01-28T06:00:30.181Z,,,,35.7,,55,48.6
2018-01-28T06:00:40.263Z,,,,35.8,,55,48.7
2018-01-28T06:00:50.181Z,,,,35.9,,55,49
2018-01-28T06:01:00.181Z,,,,35.9,,55,49.1
2018-01-28T06:01:10.181Z,,,,36,,55,49.3
2018-01-28T06:01:20.181Z,,,,36.2,,55,49.4
2018-01-28T06:01:30.180Z,,,,36.2,,55,49.7
2018-01-28T06:01:40.261Z,,,,36.3,,55,49.8
2018-01-28T06:01:50.182Z,,,,36.4,,55,50
2018-01-28T06:02:00.181Z,0,,2,36.5,0,55,50.4
2018-01-28T06:02:10.181Z,,,,36.5,,55,49.6
2018-01-28T06:02:20.184Z,,,,36.7,,55,47.8
2018-01-28T06:02:30.182Z,,,,36.8,,55,46.7
2018-01-28T06:02:40.271Z,,,,36.9,,55,46.3
2018-01-28T06:02:50.181Z,,,,36.9,,55,
2018-01-28T06:03:00.211Z,,,,37,,55,46.5
2018-01-28T06:03:10.181Z,,,,37.2,,55,46.8
2018-01-28T06:03:20.181Z,,,,37.2,,55,46.7
2018-01-28T06:03:30.183Z,,,,37.3,,55,46.4
2018-01-28T06:03:40.261Z,,,,37.4,,55,46.1
2018-01-28T06:03:50.182Z,,,,37.4,,55,45.9
2018-01-28T06:04:00.181Z,,,,37.4,,55,45.7
2018-01-28T06:04:10.182Z,,,,37.5,,55,45.5
2018-01-28T06:04:20.183Z,,,,37.5,,55,45.2
2018-01-28T06:04:30.182Z,,,,37.5,,55,45.1
2018-01-28T06:04:40.262Z,,,,37.5,,55,44.9
2018-01-28T06:04:50.181Z,,,,37.5,,55,44.8
2018-01-28T06:05:00.181Z,,,,37.5,,55,44.7
2018-01-28T06:05:10.181Z,,,,37.5,,55,44.8
2018-01-28T06:05:20.181Z,,,,37.5,,55,45
2018-01-28T06:05:30.181Z,,,,37.5,,55,45.1
2018-01-28T06:05:40.261Z,,,,37.5,,55,45.2
2018-01-28T06:05:50.182Z,,,,37.5,,55,45.3
2018-01-28T06:06:00.181Z,,,,37.5,,55,45.5
2018-01-28T06:06:10.183Z,,,,37.5,,55,45.6
2018-01-28T06:06:20.181Z,,,,37.4,,55,45.7
2018-01-28T06:06:30.181Z,,,,37.4,,55,45.8
2018-01-28T06:06:40.261Z,,,,37.4,,55,
2018-01-28T06:06:50.181Z,,,,37.4,,55,45.9
2018-01-28T06:07:00.181Z,,,,37.4,,55,46
2018-01-28T06:07:10.182Z,,,,37.4,,55,46.1
2018-01-28T06:07:20.182Z,,,,37.3,,55,
2018-01-28T06:07:30.181Z,,,,37.3,,55,46.2
2018-01-28T06:07:40.263Z,,,,37.3,,55,
2018-01-28T06:07:50.181Z,,,,37.3,,55,46.4
2018-01-28T06:08:05.202Z,,,,37.2,,55,
2018-01-28T06:08:10.181Z,,,,37.2,,55,46.5
2018-01-28T06:08:20.182Z,,,,37.2,,55,
2018-01-28T06:08:30.182Z,0,75,2,37.2,0,55,46.6
2018-01-28T06:08:40.262Z,,,,37,,55,
2018-01-28T06:08:50.182Z,,,,37,,55,46.7
2018-01-28T06:09:00.182Z,,,,37,,55,
2018-01-28T06:09:10.182Z,,,,37,,55,
2018-01-28T06:09:20.181Z,,,,36.9,,55,46.8
2018-01-28T06:09:30.182Z,,,,36.9,,55,
2018-01-28T06:09:40.313Z,,,,36.9,,55,
2018-01-28T06:09:50.183Z,,,,36.8,,55,
2018-01-28T06:10:00.181Z,,,,36.8,,55,46.9
2018-01-28T06:10:10.182Z,,,,36.8,,55,
2018-01-28T06:10:20.181Z,,,,36.8,,55,
2018-01-28T06:10:30.184Z,,,,36.7,,55,
2018-01-28T06:10:40.262Z,,,,36.7,,55,46.9
2018-01-28T06:10:51.206Z,,,,36.7,,55,47
2018-01-28T06:11:00.182Z,,,,36.5,,55,
2018-01-28T06:11:10.183Z,,,,36.5,,55,
2018-01-28T06:11:20.182Z,,,,36.5,,55,
2018-01-28T06:11:30.182Z,,,,36.5,,55,
2018-01-28T06:11:40.265Z,,,,36.4,,55,
2018-01-28T06:11:50.182Z,,,,36.4,,55,
2018-01-28T06:12:00.182Z,,,,36.4,,55,
2018-01-28T06:12:10.182Z,,,,36.3,,55,
2018-01-28T06:12:20.182Z,,,,36.3,,55,
2018-01-28T06:12:30.184Z,,,,36.3,,55,47.2
2018-01-28T06:12:40.262Z,,,,36.2,,55,
2018-01-28T06:12:50.182Z,,,,36.2,,55,
2018-01-28T06:13:00.182Z,,,,36.2,,55,
2018-01-28T06:13:10.182Z,,,,36.2,,55,
2018-01-28T06:13:20.183Z,,,,36,,55,
2018-01-28T06:13:30.184Z,,,,36,,55,
2018-01-28T06:13:46.282Z,,,,36,,55,
2018-01-28T06:13:50.182Z,,,,36,,55,
2018-01-28T06:14:00.182Z,,,,35.9,,55,
2018-01-28T06:14:10.190Z,,,,35.9,,55,47
2018-01-28T06:14:20.182Z,,,,35.9,,55,
2018-01-28T06:14:30.183Z,,,,35.8,,55,
2018-01-28T06:14:40.272Z,,,,35.8,,55,47.2
2018-01-28T06:14:50.183Z,,,,35.8,,55,47
2018-01-28T06:15:00.182Z,,,,35.8,,55,
2018-01-28T06:15:10.185Z,,,,35.7,,55,
2018-01-28T06:15:20.183Z,,,,35.7,,55,
2018-01-28T06:15:30.182Z,,,,35.7,,55,
2018-01-28T06:15:40.262Z,,,,35.6,,55,
2018-01-28T06:15:50.183Z,,,,35.6,,55,
2018-01-28T06:16:00.182Z,,,,35.6,,55,
2018-01-28T06:16:10.182Z,,,,35.6,,55,
2018-01-28T06:16:20.182Z,,,,35.4,,55,
2018-01-28T06:16:30.182Z,,,,35.4,,55,
2018-01-28T06:16:40.263Z,0,,2,35.4,79,55,
2018-01-28T06:16:50.184Z,,,,35.3,74,55,52.2
2018-01-28T06:17:00.183Z,,,,35.3,44,55,55.4
2018-01-28T06:17:10.182Z,,,,35.3,29,55,52.4
2018-01-28T06:17:20.184Z,,,,35.3,,55,47.8
2018-01-28T06:17:30.183Z,,,,35.2,,55,44.9
2018-01-28T06:17:40.263Z,,,,35.2,,55,43.8
2018-01-28T06:17:50.183Z,,,,35.2,,55,43.4
2018-01-28T06:18:00.183Z,,,,35.2,,55,44.1
2018-01-28T06:18:10.185Z,,,,35.2,,55,45.1
2018-01-28T06:18:20.183Z,,,,35.1,,55,45.6
2018-01-28T06:18:30.184Z,,,,35.1,,55,
2018-01-28T06:18:40.263Z,,,,35.1,,55,
2018-01-28T06:18:50.183Z,,,,35.1,,55,45.7
2018-01-28T06:19:00.183Z,,,,35.1,,55,45.8
2018-01-28T06:19:10.184Z,,,,35.1,,55,46
2018-01-28T06:19:20.183Z,,,,35.2,,55,46.3
2018-01-28T06:19:30.183Z,,,,35.2,,55,46.6
2018-01-28T06:19:40.273Z,,,,35.2,,55,46.7
2018-01-28T06:19:50.184Z,,,,35.2,,55,47
2018-01-28T06:20:00.183Z,,,,35.3,,55,
2018-01-28T06:20:10.183Z,,,,35.3,,55,47.2
2018-01-28T06:20:20.183Z,,,,35.3,,55,47.4
2018-01-28T06:20:30.183Z,,,,35.4,,55,47.7
2018-01-28T06:20:40.273Z,,,,35.4,,55,47.9
2018-01-28T06:20:50.183Z,,,,35.6,,55,48
2018-01-28T06:21:00.187Z,,,,35.7,,55,48.2
2018-01-28T06:21:10.183Z,,,,35.7,,55,48.4
2018-01-28T06:21:20.184Z,,,,35.7,,55,48.6
2018-01-28T06:21:30.183Z,,,,35.8,,55,48.8
2018-01-28T06:21:40.275Z,,,,35.9,,55,49
2018-01-28T06:21:50.183Z,,,,35.9,,55,49.1
2018-01-28T06:22:00.184Z,,,,36,,55,49.3
2018-01-28T06:22:10.183Z,,,,36.2,,55,49.4
2018-01-28T06:22:20.184Z,,,,36.2,,55,49.7
2018-01-28T06:22:30.184Z,,,,36.3,,55,49.9
2018-01-28T06:22:40.263Z,,,,36.4,,55,50
2018-01-28T06:22:50.183Z,,,,36.5,,55,50.2
2018-01-28T06:23:00.184Z,,,,36.5,,55,50.3
2018-01-28T06:23:10.183Z,,,,36.7,,55,50.6
2018-01-28T06:23:20.184Z,,,,36.8,,55,50.7
2018-01-28T06:23:30.184Z,,,,36.8,,55,50.9
2018-01-28T06:23:40.274Z,,,,36.9,,55,51
2018-01-28T06:23:50.185Z,,,,37,,55,51.2
2018-01-28T06:24:00.184Z,,,,37.2,,55,51.4
2018-01-28T06:24:10.184Z,,,,37.3,,55,51.5
2018-01-28T06:24:20.186Z,,,,37.3,,55,51.6
2018-01-28T06:24:30.184Z,,,,37.4,,55,51.8
2018-01-28T06:24:40.264Z,,,,37.5,,55,52
2018-01-28T06:24:50.187Z,,,,37.7,,55,52.2
2018-01-28T06:25:00.184Z,,,,37.8,,55,52.3
2018-01-28T06:25:10.184Z,,,,37.9,,55,52.4
2018-01-28T06:25:20.185Z,,,,37.9,,55,52.5
2018-01-28T06:25:30.185Z,,,,38,,55,52.7
2018-01-28T06:25:40.264Z,,,,38.1,,55,53
2018-01-28T06:25:50.184Z,,,,38.3,,55,
2018-01-28T06:26:00.184Z,,,,38.4,,55,53.1
2018-01-28T06:26:10.185Z,,,,38.5,,55,53.3
2018-01-28T06:26:20.184Z,,,,38.5,,55,53.4
2018-01-28T06:26:35.204Z,,,,38.6,,55,53.5
2018-01-28T06:26:40.265Z,,,,38.8,,55,53.6
2018-01-28T06:26:50.184Z,,,,38.9,,55,53.7
2018-01-28T06:27:00.185Z,,,,39,,55,54
2018-01-28T06:27:10.184Z,,,,39.1,,55,54.1
2018-01-28T06:27:20.184Z,,,,39.1,,55,54.2
2018-01-28T06:27:30.185Z,,,,39.3,,55,54.3
2018-01-28T06:27:40.275Z,0,,2,39.4,0,55,54.7
2018-01-28T06:27:50.184Z,,,,39.5,,55,52.9
2018-01-28T06:28:00.221Z,,,,39.6,,55,51.8
2018-01-28T06:28:10.189Z,,,,39.8,,55,50.7
2018-01-28T06:28:20.184Z,,,,39.8,,55,50.4
2018-01-28T06:28:30.186Z,,,,39.9,,55,50.6
2018-01-28T06:28:40.264Z,,,,40,,55,51
2018-01-28T06:28:50.184Z,,,,40.1,,55,50.9
2018-01-28T06:29:00.185Z,,,,40.1,,55,50.7
2018-01-28T06:29:10.184Z,,,,40.2,,55,50.4
2018-01-28T06:29:25.207Z,,,,40.2,,55,50.1
2018-01-28T06:29:30.185Z,,,,40.3,,55,49.9
2018-01-28T06:29:40.274Z,,,,40.3,,55,49.7
2018-01-28T06:29:50.185Z,,,,40.3,,55,49.4
2018-01-28T06:30:00.185Z,,,,40.3,,55,49.2
2018-01-28T06:30:10.184Z,,,,40.3,,55,49.1
2018-01-28T06:30:20.188Z,,,,40.5,,55,48.9
2018-01-28T06:30:30.185Z,,,,40.5,,55,48.7
2018-01-28T06:30:40.264Z,,,,40.3,,55,48.6
2018-01-28T06:30:50.185Z,,,,40.3,,55,48.7
2018-01-28T06:31:00.184Z,,,,40.3,,55,49
2018-01-28T06:31:10.185Z,,,,40.3,,55,49.1
2018-01-28T06:31:20.184Z,,,,40.3,,55,49.2
2018-01-28T06:31:30.185Z,,,,40.3,,55,49.3
2018-01-28T06:31:40.264Z,,,,40.3,,55,49.4
2018-01-28T06:31:50.185Z,,,,40.2,,55,49.5
2018-01-28T06:32:00.186Z,,,,40.2,,55,49.7
2018-01-28T06:32:15.371Z,,,,40.2,,55,
2018-01-28T06:32:20.185Z,,,,40.2,,55,49.8
2018-01-28T06:32:30.186Z,,,,40.2,,55,49.9
2018-01-28T06:32:40.264Z,,,,40.1,,55,50
2018-01-28T06:32:50.186Z,,,,40.1,,55,50
2018-01-28T06:33:00.185Z,,,,40.1,,55,50.1
2018-01-28T06:33:10.185Z,,,,40.1,,55,
2018-01-28T06:33:20.187Z,,,,40.1,,55,50.2
2018-01-28T06:33:30.185Z,,,,40,,55,
2018-01-28T06:33:41.265Z,,,,40,,55,50.3
2018-01-28T06:33:50.185Z,,,,40,,55,
2018-01-28T06:34:00.186Z,,,,40,,55,50.4
2018-01-28T06:34:10.185Z,,,,39.9,,55,
2018-01-28T06:34:20.186Z,,,,39.9,,55,
2018-01-28T06:34:30.185Z,,,,39.9,,55,50.6
2018-01-28T06:34:40.265Z,,,,39.9,,55,
2018-01-28T06:34:50.185Z,,,,39.8,,55,50.7
2018-01-28T06:35:00.186Z,,,,39.8,,55,
2018-01-28T06:35:10.187Z,,,,39.8,,55,
2018-01-28T06:35:20.187Z,,,,39.8,,55,
2018-01-28T06:35:30.185Z,,,,39.6,,55,50.8
2018-01-28T06:35:40.265Z,,,,39.6,,55,
2018-01-28T06:35:50.185Z,,,,39.6,,55,
2018-01-28T06:36:00.186Z,,,,39.5,,55,
2018-01-28T06:36:10.185Z,,,,39.5,,55,
2018-01-28T06:36:20.186Z,,,,39.5,,55,
2018-01-28T06:36:31.184Z,,,,39.5,,55,50.9
2018-01-28T06:36:40.265Z,,,,39.4,,55,
2018-01-28T06:36:50.186Z,,,,39.4,,55,
2018-01-28T06:37:00.186Z,,,,39.4,,55,
2018-01-28T06:37:10.185Z,,,,39.4,,55,
2018-01-28T06:37:20.186Z,,,,39.3,,55,
2018-01-28T06:37:30.187Z,,,,39.3,,55,
2018-01-28T06:37:40.265Z,,,,39.3,,55,
2018-01-28T06:37:50.186Z,,,,39.1,,55,
2018-01-28T06:38:00.188Z,,,,39.1,,55,
2018-01-28T06:38:10.186Z,,,,39.1,,55,
2018-01-28T06:38:20.185Z,,,,39,,55,
2018-01-28T06:38:30.185Z,,,,39,,55,
2018-01-28T06:38:40.266Z,,,,39,,55,
2018-01-28T06:38:50.186Z,,,,38.9,,55,
2018-01-28T06:39:00.186Z,,,,38.9,,55,
2018-01-28T06:39:10.186Z,,,,38.9,,55,
2018-01-28T06:39:21.178Z,,,,38.8,,55,
2018-01-28T06:39:30.186Z,,,,38.8,,55,
2018-01-28T06:39:40.267Z,,,,38.8,,55,
2018-01-28T06:39:50.186Z,,,,38.8,,55,
2018-01-28T06:40:00.187Z,,,,38.6,,55,
2018-01-28T06:40:10.186Z,,,,38.6,,55,
2018-01-28T06:40:20.186Z,,,,38.5,,55,
2018-01-28T06:40:30.186Z,,,,38.5,,55,
2018-01-28T06:40:40.266Z,,,,38.5,,55,
2018-01-28T06:40:50.186Z,,,,38.4,,55,
2018-01-28T06:41:00.186Z,,,,38.4,,55,
2018-01-28T06:41:10.186Z,,,,38.4,,55,
2018-01-28T06:41:20.186Z,,,,38.3,,55,
2018-01-28T06:41:30.186Z,,,,38.3,,55,50.8
2018-01-28T06:41:40.266Z,,,,38.3,,55,
2018-01-28T06:41:50.186Z,,,,38.3,,55,
2018-01-28T06:42:00.187Z,,,,38.1,,55,
2018-01-28T06:42:15.206Z,,,,38.1,,55,
2018-01-28T06:42:20.186Z,,,,38.1,,55,
2018-01-28T06:42:30.187Z,,,,38,,55,
2018-01-28T06:42:40.266Z,,,,38,,55,
2018-01-28T06:42:50.186Z,,,,38,,55,
2018-01-28T06:43:00.186Z,,,,37.9,,55,
2018-01-28T06:43:10.186Z,,,,37.9,,55,50.7
2018-01-28T06:43:20.187Z,,,,37.9,,55,
2018-01-28T06:43:30.187Z,,,,37.8,,55,
2018-01-28T06:43:40.266Z,,,,37.8,,55,
2018-01-28T06:43:50.186Z,,,,37.8,,55,
2018-01-28T06:44:00.186Z,,,,37.7,,55,
2018-01-28T06:44:10.186Z,,,,37.7,,55,
2018-01-28T06:44:20.186Z,,,,37.7,,55,
2018-01-28T06:44:30.186Z,,,,37.5,,55,50.6
2018-01-28T06:44:40.266Z,,,,37.5,,55,
2018-01-28T06:44:50.186Z,,,,37.5,,55,
2018-01-28T06:45:00.187Z,,,,37.4,,55,
2018-01-28T06:45:10.186Z,,,,37.4,,55,
2018-01-28T06:45:20.186Z,,,,37.4,,55,
2018-01-28T06:45:30.188Z,,,,37.3,,55,
2018-01-28T06:45:40.266Z,,,,37.3,,55,
2018-01-28T06:45:50.187Z,,,,37.3,,55,50.4
2018-01-28T06:46:00.186Z,,,,37.2,,55,
2018-01-28T06:46:10.188Z,,,,37.2,,55,
2018-01-28T06:46:20.187Z,,,,37.2,,55,
2018-01-28T06:46:30.187Z,,,,37,,55,
2018-01-28T06:46:40.267Z,,,,37,,55,
2018-01-28T06:46:50.187Z,,,,37,,55,
2018-01-28T06:47:00.187Z,,,,37,,55,50.3
2018-01-28T06:47:10.187Z,,,,36.9,,55,
2018-01-28T06:47:20.186Z,,,,36.9,,55,
2018-01-28T06:47:30.188Z,,,,36.9,,55,
2018-01-28T06:47:40.267Z,,,,36.8,,55,
2018-01-28T06:47:55.207Z,,,,36.8,,55,
2018-01-28T06:48:00.187Z,,,,36.8,,55,50.2
2018-01-28T06:48:10.188Z,,,,36.7,,55,
2018-01-28T06:48:20.187Z,,,,36.7,,55,
2018-01-28T06:48:30.187Z,,,,36.7,,55,
2018-01-28T06:48:40.267Z,0,,2,36.5,79,55,52.5
2018-01-28T06:48:50.189Z,,,,36.5,58,55,56.6
2018-01-28T06:49:00.188Z,,,,36.5,29,55,56.7
2018-01-28T06:49:10.187Z,,,,36.4,,55,50.4
2018-01-28T06:49:20.310Z,,,,36.4,,55,46.5
2018-01-28T06:49:30.188Z,,,,36.4,,55,44.5
2018-01-28T06:49:40.277Z,,,,36.4,,55,43.3
2018-01-28T06:49:50.187Z,,,,36.4,,55,43.5
2018-01-28T06:50:00.214Z,,,,36.3,,55,45
2018-01-28T06:50:10.187Z,,,,36.3,,55,45.4
2018-01-28T06:50:20.187Z,,,,36.3,,55,45.6
2018-01-28T06:50:30.188Z,,,,36.3,,55,45.4
2018-01-28T06:50:40.269Z,,,,36.3,,55,
2018-01-28T06:50:50.187Z,,,,36.3,,55,45.6
2018-01-28T06:51:00.187Z,,,,36.3,,55,45.8
2018-01-28T06:51:10.187Z,,,,36.3,,55,46.1
2018-01-28T06:51:20.314Z,,,,36.3,,55,46.2
2018-01-28T06:51:30.190Z,,,,36.3,,55,46.6
2018-01-28T06:51:40.267Z,,,,36.3,,55,46.7
2018-01-28T06:51:50.188Z,,,,36.3,,55,46.9
2018-01-28T06:52:00.187Z,,,,36.4,,55,47
2018-01-28T06:52:11.187Z,,,,36.4,,55,47.2
2018-01-28T06:52:20.187Z,,,,36.4,,55,47.4
2018-01-28T06:52:30.187Z,,,,36.4,,55,47.7
2018-01-28T06:52:40.268Z,,,,36.5,,55,48
2018-01-28T06:52:50.190Z,,,,36.5,,55,48.1
2018-01-28T06:53:00.189Z,,,,36.5,,55,48.2
2018-01-28T06:53:10.189Z,,,,36.5,,55,48.4
2018-01-28T06:53:20.188Z,,,,36.7,,55,48.7
2018-01-28T06:53:30.188Z,,,,36.8,,55,48.8
2018-01-28T06:53:40.279Z,,,,36.8,,55,49
2018-01-28T06:53:50.189Z,,,,36.8,,55,49.2
2018-01-28T06:54:00.188Z,,,,36.9,,55,49.3
2018-01-28T06:54:10.188Z,,,,37,,55,49.4
2018-01-28T06:54:20.188Z,,,,37,,55,49.7
2018-01-28T06:54:30.188Z,,,,37.2,,55,49.9
2018-01-28T06:54:40.269Z,,,,37.2,,55,50.1
2018-01-28T06:54:50.188Z,,,,37.3,,55,50.2
2018-01-28T06:55:01.182Z,,,,37.4,,55,50.5
2018-01-28T06:55:10.188Z,0,,2,37.4,0,55,50.8
2018-01-28T06:55:20.188Z,,,,37.5,,55,50.4
2018-01-28T06:55:30.189Z,,,,37.7,,55,48.7
2018-01-28T06:55:40.271Z,,,,37.7,,55,47.4
2018-01-28T06:55:50.189Z,,,,37.8,,55,46.7
2018-01-28T06:56:00.188Z,,,,37.9,,55,46.8
