Time,HwActive,PrimT,ActPow,ChActive,HwTSet,PrimTSet,HwTOutlet
2017-12-26T12:57:43.178Z,,34.3,,,54,,30.2
2017-12-26T12:57:53.178Z,,33.9,,,54,,30.2
2017-12-26T12:58:03.176Z,,33.6,,,54,,30.2
2017-12-26T12:58:13.179Z,,33.3,,,54,,30.2
2017-12-26T12:58:23.180Z,,32.9,,,54,,30.2
2017-12-26T12:58:33.181Z,,32.7,,,54,,30.1
2017-12-26T12:58:43.202Z,,32.5,,,54,,30.1
2017-12-26T12:58:53.181Z,,32.3,,,54,,30.1
2017-12-26T12:59:03.177Z,,32.2,,,54,,30.1
2017-12-26T12:59:13.182Z,,32.1,,,54,,30
2017-12-26T12:59:23.182Z,,31.9,,,54,,29.8
2017-12-26T12:59:33.179Z,,31.8,,,54,,29.8
2017-12-26T12:59:43.178Z,,31.7,,,54,,29.8
2017-12-26T12:59:53.183Z,,31.6,,,54,,29.7
2017-12-26T13:00:03.177Z,,31.7,,,54,,29.7
2017-12-26T13:00:13.182Z,,,,,54,,29.6
2017-12-26T13:00:23.176Z,,31.6,,,54,,29.6
2017-12-26T13:00:33.179Z,,,,,54,,29.5
2017-12-26T13:00:43.176Z,,,,,54,,29.5
2017-12-26T13:00:53.182Z,,,,,54,,29.5
2017-12-26T13:01:03.177Z,,,,,54,,29.5
2017-12-26T13:01:13.183Z,0,31.7,,1,54,,29.5
2017-12-26T13:01:23.185Z,,37.1,37,,54,,29.3
2017-12-26T13:01:33.184Z,,38.3,29,,54,,29.3
2017-12-26T13:01:43.179Z,,37.1,,,54,,29.3
2017-12-26T13:01:53.184Z,,38.1,,,54,,29.3
2017-12-26T13:02:03.185Z,,38.4,,,54,,29.3
2017-12-26T13:02:13.185Z,,38.9,,,54,,29.3
2017-12-26T13:02:23.181Z,,39.3,,,54,,29.3
2017-12-26T13:02:33.186Z,,39.6,,,54,,29.5
2017-12-26T13:02:43.185Z,,39.8,,,54,,29.6
2017-12-26T13:02:53.186Z,,40.1,,,54,,29.6
2017-12-26T13:03:03.177Z,,40.2,,,54,,29.7
2017-12-26T13:03:13.179Z,,40.4,,,54,,30
2017-12-26T13:03:23.180Z,,40.6,,,54,,30.1
2017-12-26T13:03:33.178Z,,40.7,,,54,,30.2
2017-12-26T13:03:43.182Z,,,,,54,,30.2
2017-12-26T13:03:53.179Z,,40.8,,,54,,30.3
2017-12-26T13:04:03.196Z,,40.9,,,54,,30.4
2017-12-26T13:04:13.184Z,,41,,,54,,30.4
2017-12-26T13:04:23.182Z,,41.1,,,54,,30.4
2017-12-26T13:04:33.206Z,,41.2,,,54,,30.6
2017-12-26T13:04:43.186Z,,41.3,,,54,,30.6
2017-12-26T13:04:53.193Z,,41.5,30,,54,,30.7
2017-12-26T13:05:03.188Z,,41.6,29,,54,,30.8
2017-12-26T13:05:13.186Z,,41.7,,,54,,30.8
2017-12-26T13:05:23.188Z,,41.8,,,54,,30.8
2017-12-26T13:05:33.187Z,,41.9,,,54,,30.9
2017-12-26T13:05:43.184Z,,42,,,54,,30.9
2017-12-26T13:05:53.181Z,,42.2,30,,54,,30.9
2017-12-26T13:06:03.186Z,,42.3,29,,54,,31
2017-12-26T13:06:13.182Z,,42.4,30,,54,,31
2017-12-26T13:06:23.183Z,,42.6,29,,54,,31.2
2017-12-26T13:06:33.187Z,,42.7,,,54,,31.3
2017-12-26T13:06:43.184Z,,42.8,,,54,,31.3
2017-12-26T13:06:53.184Z,,42.9,,,54,,31.4
2017-12-26T13:07:03.186Z,,43,,,54,,31.4
2017-12-26T13:07:13.186Z,,43.1,,,54,,31.5
2017-12-26T13:07:23.182Z,,43.2,,,54,,31.6
2017-12-26T13:07:33.186Z,,43.3,30,,54,,31.8
2017-12-26T13:07:43.188Z,,43.4,29,,54,,31.9
2017-12-26T13:07:53.189Z,,43.5,,,54,,31.9
2017-12-26T13:08:03.194Z,,43.6,,,54,,32
2017-12-26T13:08:13.183Z,,43.7,,,54,,32.1
2017-12-26T13:08:23.202Z,,43.8,,,54,,32.2
2017-12-26T13:08:33.192Z,0,43.9,0,1,54,,32.3
2017-12-26T13:08:43.192Z,,41.8,,,54,,32.4
2017-12-26T13:08:53.182Z,,40.5,,,54,,32.5
2017-12-26T13:09:03.197Z,,39.9,,,54,,32.5
2017-12-26T13:09:13.185Z,,39.2,,,54,,32.6
2017-12-26T13:09:23.185Z,,38.6,,,54,,32.7
2017-12-26T13:09:33.191Z,,38.1,,,54,,32.7
2017-12-26T13:09:43.189Z,,37.8,,,54,,32.8
2017-12-26T13:09:53.187Z,,37.4,,,54,,32.8
2017-12-26T13:10:03.183Z,,37.1,,,54,,32.8
2017-12-26T13:10:13.181Z,,36.7,,,54,,32.8
2017-12-26T13:10:23.189Z,,36.5,,,54,,32.8
2017-12-26T13:10:33.192Z,,36.2,,,54,,32.8
2017-12-26T13:10:43.182Z,,36,,,54,,32.8
2017-12-26T13:10:53.191Z,,35.9,,,54,,32.8
2017-12-26T13:11:03.189Z,,35.7,,,54,,32.8
2017-12-26T13:11:13.184Z,,35.5,,,54,,32.8
2017-12-26T13:11:23.184Z,,35.4,,,54,,32.8
2017-12-26T13:11:33.184Z,,35.2,,,54,,32.7
2017-12-26T13:11:43.185Z,,,,,54,,32.7
2017-12-26T13:11:53.185Z,,,,,54,,32.7
2017-12-26T13:12:03.185Z,,,,,54,,32.7
2017-12-26T13:12:13.190Z,,35.1,,,54,,32.6
2017-12-26T13:12:23.197Z,,,,,54,,32.6
2017-12-26T13:12:33.191Z,,,,,54,,32.6
2017-12-26T13:12:43.186Z,,,,,54,,32.6
2017-12-26T13:12:53.184Z,,,,,54,,32.6
2017-12-26T13:13:03.184Z,,,,,54,,32.6
2017-12-26T13:13:13.187Z,,,,,54,,32.6
2017-12-26T13:13:23.191Z,,,,,54,,32.6
2017-12-26T13:13:33.188Z,,,,,54,,32.5
2017-12-26T13:13:43.191Z,,,,,54,,32.5
2017-12-26T13:13:53.188Z,,,,,54,,32.5
2017-12-26T13:14:03.187Z,,,,,54,,32.4
2017-12-26T13:14:13.188Z,,,,,54,,32.4
2017-12-26T13:14:23.185Z,,,,,54,,32.3
2017-12-26T13:14:33.192Z,,,,,54,,32.3
2017-12-26T13:14:43.187Z,,35.2,,,54,,32.2
2017-12-26T13:14:53.187Z,,,,,54,,32.2
2017-12-26T13:15:03.194Z,,,,,54,,32.1
2017-12-26T13:15:13.189Z,,,,,54,,32
2017-12-26T13:15:23.186Z,,35.3,,,54,,32
2017-12-26T13:15:33.189Z,,,,,54,,31.9
2017-12-26T13:15:43.189Z,,,,,54,,31.9
2017-12-26T13:15:53.187Z,,35.4,,,54,,31.8
2017-12-26T13:16:03.187Z,,,,,54,,31.6
2017-12-26T13:16:13.189Z,,,,,54,,31.6
2017-12-26T13:16:23.194Z,,,,,54,,31.5
2017-12-26T13:16:33.409Z,,35.5,,,54,,31.4
2017-12-26T13:16:43.194Z,,,,,54,,31.4
2017-12-26T13:16:53.190Z,,,,,54,,31.3
2017-12-26T13:17:03.187Z,,,,,54,,31.2
2017-12-26T13:17:13.188Z,0,35.5,0,1,54,61,31.2
2017-12-26T13:17:23.189Z,,35.6,,,54,,31
2017-12-26T13:17:33.188Z,,,,,54,,30.9
2017-12-26T13:17:43.191Z,,,,,54,,30.9
2017-12-26T13:17:53.189Z,,,,,54,,30.8
2017-12-26T13:18:03.187Z,,,,,54,,30.7
2017-12-26T13:18:13.192Z,,,,,54,,30.7
2017-12-26T13:18:23.191Z,,,,,54,,30.6
2017-12-26T13:18:33.193Z,,,,,54,,30.4
2017-12-26T13:18:43.192Z,,,,,54,,30.4
2017-12-26T13:18:53.187Z,,,,,54,,30.3
2017-12-26T13:19:03.193Z,,,,,54,,30.2
2017-12-26T13:19:13.193Z,,,,,54,,30.2
2017-12-26T13:19:23.190Z,,,,,54,,30.1
2017-12-26T13:19:33.191Z,,,,,54,,30
2017-12-26T13:19:43.189Z,,35.5,,,54,,30
2017-12-26T13:19:53.190Z,,,,,54,,29.8
2017-12-26T13:20:03.191Z,,,,,54,,29.8
2017-12-26T13:20:13.192Z,,,,,54,,29.7
2017-12-26T13:20:23.192Z,,,,,54,,29.7
2017-12-26T13:20:33.194Z,,,,,54,,29.6
2017-12-26T13:20:43.191Z,,,,,54,,29.6
2017-12-26T13:20:53.191Z,,,,,54,,29.5
2017-12-26T13:21:03.195Z,,,,,54,,29.3
2017-12-26T13:21:13.195Z,,,,,54,,29.3
2017-12-26T13:21:23.193Z,,35.4,,,54,,29.2
2017-12-26T13:21:33.206Z,,,,,54,,29.2
2017-12-26T13:21:43.191Z,,,,,54,,29.1
2017-12-26T13:21:53.196Z,,,,,54,,29.1
2017-12-26T13:22:03.195Z,,,,,54,,29
2017-12-26T13:22:13.196Z,,,,,54,,29
2017-12-26T13:22:23.190Z,,35.3,,,54,,28.9
2017-12-26T13:22:33.210Z,0,37.5,42,1,54,,28.9
2017-12-26T13:22:43.197Z,,40.7,31,,54,,28.7
2017-12-26T13:22:53.193Z,,38.7,29,,54,,28.7
2017-12-26T13:23:03.193Z,,39.1,,,54,,28.7
2017-12-26T13:23:13.194Z,,39.5,,,54,,28.7
2017-12-26T13:23:23.199Z,0,39.3,0,0,54,5,28.7
2017-12-26T13:23:33.203Z,,36.3,,,54,,28.7
2017-12-26T13:23:43.194Z,,35.3,,,54,,28.9
2017-12-26T13:23:53.194Z,,34.5,,,54,,29
2017-12-26T13:24:03.197Z,,33.6,,,54,,29.1
2017-12-26T13:24:13.193Z,,,,,54,,29.2
2017-12-26T13:24:23.198Z,,32.5,,,54,,29.3
2017-12-26T13:24:33.194Z,,32.1,,,54,,29.3
2017-12-26T13:24:43.196Z,,31.7,,,54,,29.5
2017-12-26T13:24:53.194Z,,31.5,,,54,,29.5
2017-12-26T13:25:03.191Z,,31.2,,,54,,29.5
2017-12-26T13:25:13.192Z,,30.9,,,54,,29.5
2017-12-26T13:25:23.192Z,,30.7,,,54,,29.5
2017-12-26T13:25:33.198Z,,30.6,,,54,,29.3
2017-12-26T13:25:43.195Z,,30.4,,,54,,29.3
2017-12-26T13:25:53.196Z,,30.3,,,54,,29.3
2017-12-26T13:26:03.195Z,,30.1,,,54,,29.2
2017-12-26T13:26:13.194Z,,30,,,54,,29.1
2017-12-26T13:26:23.202Z,,30,,,54,,29.1
2017-12-26T13:26:33.206Z,0,30,,1,54,61,29
2017-12-26T13:26:43.197Z,,35.1,37,,54,,28.9
2017-12-26T13:26:53.198Z,,36.5,29,,54,,28.9
2017-12-26T13:27:03.208Z,,35.5,,,54,,28.7
2017-12-26T13:27:13.199Z,,36.5,,,54,,28.7
2017-12-26T13:27:23.198Z,,36.9,,,54,,28.7
2017-12-26T13:27:33.202Z,,37.5,29,,54,,28.7
2017-12-26T13:27:43.192Z,,37.9,,,54,,28.7
2017-12-26T13:27:53.201Z,,38.2,,,54,,28.7
2017-12-26T13:28:03.202Z,,38.5,,,54,,28.9
2017-12-26T13:28:13.192Z,,38.7,,,54,,28.9
2017-12-26T13:28:23.203Z,,39.1,,,54,,29
2017-12-26T13:28:33.200Z,,39.3,,,54,,29.1
2017-12-26T13:28:43.193Z,,39.4,,,54,,29.2
2017-12-26T13:28:53.203Z,,,,,54,,29.3
2017-12-26T13:29:03.193Z,,39.6,30,,54,,29.5
2017-12-26T13:29:13.194Z,,39.7,,,54,,29.6
2017-12-26T13:29:23.193Z,,39.8,29,,54,,29.7
2017-12-26T13:29:33.201Z,,39.9,,,54,,29.7
2017-12-26T13:29:43.199Z,,40.1,,,54,,29.8
2017-12-26T13:29:53.195Z,,40.2,,,54,,30
2017-12-26T13:30:03.194Z,,40.3,,,54,,30
2017-12-26T13:30:13.194Z,,40.4,,,54,,30.1
2017-12-26T13:30:23.194Z,,40.5,,,54,,30.2
2017-12-26T13:30:33.200Z,,40.6,,,54,,30.2
2017-12-26T13:30:43.194Z,,40.8,,,54,,30.3
2017-12-26T13:30:53.195Z,,40.9,,,54,,30.3
2017-12-26T13:31:03.200Z,,41,,,54,,30.4
2017-12-26T13:31:13.195Z,,41.1,,,54,,30.4
2017-12-26T13:31:23.195Z,,41.3,,,54,,30.6
2017-12-26T13:31:33.200Z,,41.4,,,54,,30.6
2017-12-26T13:31:43.206Z,,41.5,,,54,,30.7
2017-12-26T13:31:53.201Z,,41.6,,,54,,30.7
2017-12-26T13:32:03.194Z,,41.7,,,54,,30.8
2017-12-26T13:32:13.204Z,,41.9,,,54,,30.9
2017-12-26T13:32:23.214Z,,42,29,,54,,30.9
2017-12-26T13:32:33.204Z,,42.1,30,,,,
2017-12-26T13:32:43.207Z,,42.2,29,,54,,31.2
2017-12-26T13:32:53.202Z,,42.3,,,54,,31.3
2017-12-26T13:33:03.201Z,,42.4,,,54,,31.4
2017-12-26T13:33:13.203Z,,42.6,,,54,,31.5
2017-12-26T13:33:23.208Z,,42.7,,,54,,31.5
2017-12-26T13:33:33.199Z,,42.8,,,54,,31.6
2017-12-26T13:33:43.204Z,,42.9,,,54,,31.6
2017-12-26T13:33:53.196Z,,43,,,54,,31.8
2017-12-26T13:34:03.203Z,,43.1,,,54,,31.9
2017-12-26T13:34:13.202Z,,43.2,,,54,,31.9
2017-12-26T13:34:23.209Z,,43.3,,,54,,32
2017-12-26T13:34:33.203Z,,43.4,,,54,,32.1
2017-12-26T13:34:43.199Z,,43.5,,,54,,32.2
2017-12-26T13:34:53.199Z,,43.6,,,54,,32.3
2017-12-26T13:35:03.204Z,,43.7,30,,54,,32.4
2017-12-26T13:35:13.198Z,,43.8,29,,54,,32.4
2017-12-26T13:35:23.199Z,,43.9,,,54,,32.5
2017-12-26T13:35:33.201Z,,44,30,,54,,32.6
2017-12-26T13:35:43.201Z,,44.1,29,,54,,32.6
2017-12-26T13:35:53.198Z,,44.2,,,54,,32.7
2017-12-26T13:36:03.204Z,,44.3,,,54,,32.8
2017-12-26T13:36:13.204Z,,44.4,,,54,,32.9
2017-12-26T13:36:23.205Z,0,44.2,0,1,54,,33.1
2017-12-26T13:36:33.203Z,,42.1,,,54,,33.2
2017-12-26T13:36:43.202Z,,40.9,,,54,,33.3
2017-12-26T13:36:53.215Z,,40.4,,,54,,33.4
2017-12-26T13:37:03.207Z,,39.7,,,54,,33.4
2017-12-26T13:37:13.201Z,,39.2,,,54,,33.5
2017-12-26T13:37:23.200Z,,38.7,,,54,,33.5
2017-12-26T13:37:33.204Z,,38.3,,,54,,33.6
2017-12-26T13:37:43.206Z,,38,,,54,,33.6
2017-12-26T13:37:53.200Z,,37.7,,,54,,33.6
2017-12-26T13:38:03.211Z,,37.4,,,54,,33.6
2017-12-26T13:38:13.207Z,,37.1,,,54,,33.6
2017-12-26T13:38:23.208Z,,36.8,,,54,,33.6
2017-12-26T13:38:33.203Z,,36.6,,,54,,33.5
2017-12-26T13:38:43.199Z,,36.4,,,54,,33.5
2017-12-26T13:38:53.200Z,,36.3,,,54,,33.5
2017-12-26T13:39:03.208Z,,36.1,,,54,,33.5
2017-12-26T13:39:13.203Z,,35.9,,,54,,33.4
2017-12-26T13:39:23.207Z,,35.8,,,54,,33.4
2017-12-26T13:39:33.207Z,,,,,54,,33.4
2017-12-26T13:39:43.205Z,,,,,54,,33.3
2017-12-26T13:39:53.205Z,,,,,54,,33.3
2017-12-26T13:40:03.205Z,,,,,54,,33.3
2017-12-26T13:40:13.205Z,,35.7,,,54,,33.2
2017-12-26T13:40:23.202Z,,,,,54,,33.2
2017-12-26T13:40:33.208Z,,,,,54,,33.2
2017-12-26T13:40:43.199Z,,,,,54,,33.2
2017-12-26T13:40:53.203Z,,,,,54,,33.2
2017-12-26T13:41:03.200Z,,,,,54,,33.2
2017-12-26T13:41:13.204Z,,,,,54,,33.1
2017-12-26T13:41:23.469Z,,,,,54,,33.1
2017-12-26T13:41:33.208Z,,,,,54,,33.1
2017-12-26T13:41:43.207Z,,,,,54,,32.9
2017-12-26T13:41:53.205Z,,,,,54,,32.9
2017-12-26T13:42:03.210Z,,,,,54,,32.8
2017-12-26T13:42:13.211Z,,,,,54,,32.8
2017-12-26T13:42:23.207Z,,,,,54,,32.7
2017-12-26T13:42:33.208Z,,35.8,,,54,,32.7
2017-12-26T13:42:43.211Z,,,,,54,,32.6
2017-12-26T13:42:53.201Z,,,,,54,,32.6
2017-12-26T13:43:03.210Z,,,,,54,,32.5
2017-12-26T13:43:13.202Z,,35.9,,,54,,32.4
2017-12-26T13:43:23.205Z,,,,,54,,32.4
2017-12-26T13:43:33.206Z,,36,,,54,,32.3
2017-12-26T13:43:43.211Z,,,,,54,,32.3
2017-12-26T13:43:53.219Z,,,,,54,,32.2
2017-12-26T13:44:03.204Z,,36.1,,,54,,32.1
2017-12-26T13:44:13.210Z,,,,,54,,32.1
2017-12-26T13:44:23.212Z,,,,,54,,32
2017-12-26T13:44:33.212Z,,36.2,,,54,,32
2017-12-26T13:44:43.208Z,,,,,54,,31.9
2017-12-26T13:44:53.203Z,,,,,54,,31.8
2017-12-26T13:45:03.210Z,,,,,54,,31.8
2017-12-26T13:45:13.214Z,,,,,54,,31.6
2017-12-26T13:45:23.205Z,,,,,54,,31.5
2017-12-26T13:45:33.202Z,,,,,54,,31.4
2017-12-26T13:45:43.202Z,,,,,54,,31.4
2017-12-26T13:45:53.203Z,,,,,54,,31.3
2017-12-26T13:46:03.209Z,,,,,54,,31.2
2017-12-26T13:46:13.204Z,,,,,54,,31.2
2017-12-26T13:46:23.205Z,,,,,54,,31
2017-12-26T13:46:33.206Z,,,,,54,,30.9
2017-12-26T13:46:43.206Z,,,,,54,,30.9
2017-12-26T13:46:53.207Z,,,,,54,,30.8
2017-12-26T13:47:03.204Z,,,,,54,,30.8
2017-12-26T13:47:13.210Z,,,,,54,,30.7
2017-12-26T13:47:23.209Z,,,,,54,,30.7
2017-12-26T13:47:33.208Z,,,,,54,,30.6
2017-12-26T13:47:43.210Z,,,,,54,,30.6
2017-12-26T13:47:53.205Z,,,,,54,,30.4
2017-12-26T13:48:03.215Z,,36.1,,,54,,30.3
2017-12-26T13:48:13.213Z,,,,,54,,30.3
2017-12-26T13:48:23.213Z,,,,,54,,30.2
2017-12-26T13:48:33.207Z,,,,,54,,30.2
2017-12-26T13:48:43.213Z,,,,,54,,30.1
2017-12-26T13:48:53.204Z,,,,,54,,30.1
2017-12-26T13:49:03.204Z,,,,,54,,30
2017-12-26T13:49:13.216Z,,,,,54,,30
2017-12-26T13:49:23.212Z,,,,,54,,29.8
2017-12-26T13:49:33.209Z,,36,,,54,,29.8
2017-12-26T13:49:43.209Z,,,,,54,,29.7
2017-12-26T13:49:53.205Z,,,,,54,,29.7
2017-12-26T13:50:03.205Z,,,,,54,,29.6
2017-12-26T13:50:13.206Z,,,,,54,,29.6
2017-12-26T13:50:23.206Z,,35.9,,,54,,29.5
2017-12-26T13:50:33.208Z,,,,,54,,29.5
2017-12-26T13:50:43.211Z,,,,,54,,29.3
2017-12-26T13:50:53.206Z,,,,,54,,29.3
2017-12-26T13:51:03.212Z,,,,,54,,29.3
2017-12-26T13:51:13.207Z,,,,,54,,29.2
2017-12-26T13:51:23.207Z,,,,,54,,29.2
2017-12-26T13:51:33.206Z,,,,,54,,29.1
2017-12-26T13:51:43.212Z,,35.8,,,54,,29.1
2017-12-26T13:51:53.205Z,,,,,54,,29
2017-12-26T13:52:03.207Z,,,,,54,,29
2017-12-26T13:52:13.206Z,,,,,54,,28.9
2017-12-26T13:52:23.208Z,,,,,54,,28.9
2017-12-26T13:52:33.218Z,,,,,54,,28.9
2017-12-26T13:52:43.208Z,,35.7,,,54,,28.7
2017-12-26T13:52:53.212Z,0,36.2,44,1,54,,28.7
2017-12-26T13:53:03.208Z,,40.8,33,,54,,28.6
2017-12-26T13:53:13.210Z,,39.4,30,,54,,28.6
2017-12-26T13:53:23.209Z,,38.7,29,,54,,28.5
2017-12-26T13:53:33.217Z,,39.6,,,,,
2017-12-26T13:53:43.220Z,,39.4,,,54,,28.6
2017-12-26T13:53:53.209Z,,,,,54,,28.6
2017-12-26T13:54:03.234Z,,39.3,,,54,,28.7
2017-12-26T13:54:13.211Z,,,30,,54,,28.9
2017-12-26T13:54:23.207Z,,,29,,54,,29
2017-12-26T13:54:33.220Z,,,,,54,,29.1
2017-12-26T13:54:43.208Z,,39.4,,,54,,29.3
2017-12-26T13:54:53.209Z,,,,,54,,29.5
2017-12-26T13:55:03.213Z,,39.5,,,54,,29.6
2017-12-26T13:55:13.220Z,,,,,54,,29.7
2017-12-26T13:55:23.214Z,,39.4,,,54,,29.7
2017-12-26T13:55:33.211Z,,,30,,54,,29.8
2017-12-26T13:55:43.210Z,,,,,54,,30
2017-12-26T13:55:53.211Z,,39.5,29,,54,,30.1
2017-12-26T13:56:03.210Z,,39.6,,,54,,30.1
2017-12-26T13:56:13.212Z,,39.7,,,54,,30.2
2017-12-26T13:56:23.212Z,,39.8,,,54,,30.2
2017-12-26T13:56:33.215Z,,39.9,,,54,,30.3
2017-12-26T13:56:43.207Z,,40,,,54,,30.3
2017-12-26T13:56:53.212Z,,40.1,30,,54,,30.3
2017-12-26T13:57:03.213Z,,40.3,29,,54,,30.4
2017-12-26T13:57:13.209Z,,40.4,,,54,,30.4
2017-12-26T13:57:23.209Z,,40.5,,,54,,30.4
2017-12-26T13:57:33.216Z,,40.6,,,54,,30.6
2017-12-26T13:57:43.210Z,,40.7,30,,54,,30.6
2017-12-26T13:57:53.211Z,,40.9,,,54,,30.7
2017-12-26T13:58:03.212Z,,41,29,,54,,30.7
2017-12-26T13:58:13.210Z,,41.1,,,54,,30.8
2017-12-26T13:58:23.214Z,,41.2,,,54,,30.8
2017-12-26T13:58:33.211Z,,41.3,,,,,
2017-12-26T13:58:43.214Z,,41.4,,,54,,31
2017-12-26T13:58:53.217Z,,41.5,,,54,,31
2017-12-26T13:59:03.217Z,,41.6,,,54,,31.2
2017-12-26T13:59:13.215Z,,41.7,30,,54,,31.3
2017-12-26T13:59:23.211Z,,41.8,29,,54,,31.3
2017-12-26T13:59:33.215Z,,41.9,,,54,,31.4
2017-12-26T13:59:43.211Z,,42,,,54,,31.4
2017-12-26T13:59:53.215Z,,42.1,,,54,,31.5
2017-12-26T14:00:03.215Z,,42.2,,,54,,31.6
2017-12-26T14:00:13.211Z,,42.3,,,54,,31.8
2017-12-26T14:00:23.216Z,,42.4,,,54,,31.8
2017-12-26T14:00:33.214Z,,42.7,,,,,
2017-12-26T14:00:43.216Z,,42.8,,,54,,32
2017-12-26T14:00:53.215Z,,42.9,,,54,,32
2017-12-26T14:01:03.215Z,,43,,,54,,32.1
2017-12-26T14:01:13.215Z,,43.1,,,54,,32.2
2017-12-26T14:01:23.215Z,,43.2,,,54,,32.2
2017-12-26T14:01:33.219Z,,43.3,,,54,,32.3
2017-12-26T14:01:43.217Z,,43.4,,,54,,32.4
2017-12-26T14:01:53.213Z,,43.5,,,54,,32.5
2017-12-26T14:02:03.217Z,,43.6,,,54,,32.5
2017-12-26T14:02:13.213Z,,43.7,,,54,,32.6
2017-12-26T14:02:23.218Z,,43.8,,,54,,32.7
2017-12-26T14:02:33.214Z,,,,,54,,32.8
2017-12-26T14:02:43.218Z,,43.9,,,54,,32.9
2017-12-26T14:02:53.214Z,,44,,,54,,32.9
2017-12-26T14:03:03.217Z,,44.1,,,54,,33.1
2017-12-26T14:03:13.213Z,,44.2,,,54,,33.1
2017-12-26T14:03:23.211Z,,44.3,,,54,,33.2
2017-12-26T14:03:33.216Z,,44.4,,,54,,33.3
2017-12-26T14:03:43.217Z,,44.5,,,54,,33.4
2017-12-26T14:03:53.216Z,,,,,54,,33.5
2017-12-26T14:04:03.217Z,,44.6,,,54,,33.6
2017-12-26T14:04:13.221Z,,44.7,,,54,,33.6
2017-12-26T14:04:23.215Z,0,44.7,0,1,54,,33.7
2017-12-26T14:04:33.217Z,,42.7,,,,,
2017-12-26T14:04:43.236Z,,41.4,,,54,,33.9
2017-12-26T14:04:53.224Z,,40.9,,,54,,33.9
2017-12-26T14:05:03.220Z,,40.2,,,54,,34
2017-12-26T14:05:13.216Z,,39.7,,,54,,34
2017-12-26T14:05:23.214Z,,39.3,,,54,,34
2017-12-26T14:05:33.219Z,,38.8,,,54,,34.1
2017-12-26T14:05:43.216Z,,38.4,,,54,,34.1
2017-12-26T14:05:53.222Z,,38.1,,,54,,34.1
2017-12-26T14:06:03.214Z,,37.9,,,54,,34.1
2017-12-26T14:06:13.218Z,,37.6,,,54,,34.1
2017-12-26T14:06:23.216Z,,37.4,,,54,,34
2017-12-26T14:06:33.218Z,,37.2,,,54,,34
2017-12-26T14:06:43.217Z,,36.9,,,54,,34
2017-12-26T14:06:53.218Z,,36.7,,,54,,34
2017-12-26T14:07:03.218Z,,36.5,,,54,,33.9
2017-12-26T14:07:13.231Z,,36.4,,,54,,33.9
2017-12-26T14:07:23.220Z,,36.2,,,54,,33.9
2017-12-26T14:07:43.222Z,,,,,54,,33.8
2017-12-26T14:07:53.219Z,,,,,54,,33.8
2017-12-26T14:08:03.217Z,,,,,54,,33.7
2017-12-26T14:08:13.219Z,,,,,54,,33.7
2017-12-26T14:08:23.218Z,,,,,54,,33.7
2017-12-26T14:08:33.221Z,,36.1,,,,,
2017-12-26T14:08:43.215Z,,36.2,,,54,,33.7
2017-12-26T14:08:53.217Z,,36.1,,,54,,33.7
2017-12-26T14:09:03.216Z,,,,,54,,33.6
2017-12-26T14:09:13.217Z,,,,,54,,33.6
2017-12-26T14:09:23.216Z,,,,,54,,33.6
2017-12-26T14:09:33.219Z,,,,,54,,33.5
2017-12-26T14:09:43.216Z,,,,,54,,33.5
2017-12-26T14:09:53.220Z,,,,,54,,33.4
2017-12-26T14:10:03.218Z,,36.2,,,54,,33.4
2017-12-26T14:10:13.217Z,,,,,54,,33.3
2017-12-26T14:10:23.216Z,,,,,54,,33.3
2017-12-26T14:10:33.223Z,,,,,54,,33.2
2017-12-26T14:10:43.219Z,,36.3,,,54,,33.1
2017-12-26T14:10:53.217Z,,,,,54,,33.1
2017-12-26T14:11:13.219Z,,36.4,,,54,,32.8
2017-12-26T14:11:23.221Z,,,,,54,,32.8
2017-12-26T14:11:43.220Z,,36.5,,,54,,32.6
2017-12-26T14:11:53.252Z,,,,,54,,32.6
2017-12-26T14:12:03.219Z,0,36.6,,1,54,,32.5
2017-12-26T14:12:13.225Z,,41.6,35,,54,,32.4
2017-12-26T14:12:23.220Z,,41.6,29,,54,,32.3
2017-12-26T14:12:33.221Z,,40.8,,,,,
2017-12-26T14:12:43.225Z,,41.6,,,54,,32.2
2017-12-26T14:12:53.227Z,,41.7,,,54,,32.2
2017-12-26T14:13:03.219Z,,41.9,,,54,,32.2
2017-12-26T14:13:13.219Z,,42,,,54,,32.2
2017-12-26T14:13:23.225Z,,42.2,30,,54,,32.3
2017-12-26T14:13:33.220Z,,42.3,,,54,,32.3
2017-12-26T14:13:43.225Z,,42.4,29,,54,,32.4
2017-12-26T14:13:53.236Z,,42.6,30,,54,,32.5
2017-12-26T14:14:03.220Z,,42.7,29,,54,,32.5
2017-12-26T14:14:13.227Z,,42.8,,,54,,32.6
2017-12-26T14:14:23.221Z,,42.9,,,54,,32.7
2017-12-26T14:14:33.220Z,0,41.9,0,1,,,
2017-12-26T14:14:43.225Z,,39.8,,,54,,32.8
2017-12-26T14:14:53.220Z,,38.9,,,54,,32.8
2017-12-26T14:15:03.221Z,,38.2,,,54,,32.8
2017-12-26T14:15:13.228Z,,37.5,,,54,,32.8
2017-12-26T14:15:23.225Z,,36.9,,,54,,32.8
2017-12-26T14:15:33.222Z,,36.5,,,,,
2017-12-26T14:15:43.223Z,,36.2,,,54,,32.8
2017-12-26T14:15:53.222Z,,35.8,,,54,,32.8
2017-12-26T14:16:03.222Z,,35.6,,,54,,32.7
