Time,HwTOutlet,ChActive,HwTSet,PrimT,PrimTSet,HwActive,ActPow
2017-11-15T20:52:34.672Z,32.4,,54,54,,,
2017-11-15T20:52:44.659Z,32.3,,54,53.6,,,
2017-11-15T20:52:54.656Z,32.4,,54,53.2,,,
2017-11-15T20:53:04.660Z,32.4,,54,52.8,,,
2017-11-15T20:53:14.662Z,32.5,1,54,55.9,,0,40
2017-11-15T20:53:24.665Z,32.5,,54,57.2,,,29
2017-11-15T20:53:34.657Z,32.4,,54,57.6,,,
2017-11-15T20:53:44.656Z,32.4,,54,58.9,,,29
2017-11-15T20:53:54.658Z,32.4,,54,59.6,,,
2017-11-15T20:54:04.657Z,32.4,,54,60.4,,,
2017-11-15T20:54:14.656Z,32.6,,54,61.2,,,
2017-11-15T20:54:24.656Z,32.5,,54,61.9,,,
2017-11-15T20:54:34.656Z,32.5,,54,62.5,,,
2017-11-15T20:54:44.658Z,32.6,,54,63.1,,,
2017-11-15T20:54:54.662Z,32.6,,54,63.5,,,30
2017-11-15T20:55:04.664Z,32.7,,54,64,,,29
2017-11-15T20:55:14.658Z,32.6,,54,64.5,,,
2017-11-15T20:55:24.660Z,32.7,,54,64.8,,,
2017-11-15T20:55:34.658Z,32.7,1,54,63.9,,0,0
2017-11-15T20:55:44.663Z,32.7,,54,61.8,,,
2017-11-15T20:55:54.658Z,32.7,,54,61.1,,,
2017-11-15T20:56:04.674Z,32.8,,54,59.8,,,
2017-11-15T20:56:14.657Z,32.9,,54,58.8,,,
2017-11-15T20:56:24.660Z,,,,58.1,,,
2017-11-15T20:56:34.657Z,32.6,,54,57.3,,,
2017-11-15T20:56:44.664Z,32.6,,54,56.6,,,
2017-11-15T20:56:54.658Z,32.5,,54,55.9,,,
2017-11-15T20:57:04.663Z,32.5,,54,55.3,,,
2017-11-15T20:57:14.661Z,32.7,,54,54.7,,,
2017-11-15T20:57:24.663Z,32.6,,54,54.1,,,
2017-11-15T20:57:34.664Z,32.4,,54,53.7,,,
2017-11-15T20:57:44.664Z,32.3,,54,53.3,,,
2017-11-15T20:57:54.661Z,32.2,,54,52.9,,,
2017-11-15T20:58:04.659Z,32.1,,54,52.6,,,
2017-11-15T20:58:14.666Z,32.1,1,54,55.3,,0,42
2017-11-15T20:58:24.663Z,,,,57,,,30
2017-11-15T20:58:34.680Z,31.6,,54,57.3,,,29
2017-11-15T20:58:44.661Z,31.6,,54,58.7,,,30
2017-11-15T20:58:54.662Z,31.6,,54,59.4,,,29
2017-11-15T20:59:04.662Z,31.8,,54,60.2,,,
2017-11-15T20:59:14.670Z,31.6,,54,61.1,,,
2017-11-15T20:59:24.662Z,,,,61.6,,,30
2017-11-15T20:59:34.660Z,32,,54,62.4,,,29
2017-11-15T20:59:44.661Z,31.9,,54,62.9,,,
2017-11-15T20:59:54.663Z,31.9,,54,63.4,,,30
2017-11-15T21:00:04.664Z,32,,54,64,,,29
2017-11-15T21:00:14.660Z,32,,54,64.4,,,
2017-11-15T21:00:24.662Z,31.9,,54,64.8,,,
2017-11-15T21:00:34.662Z,32,1,54,64.8,,0,0
2017-11-15T21:00:44.668Z,32,,54,62,,,
2017-11-15T21:00:54.663Z,32.1,,54,61.3,,,
2017-11-15T21:01:04.666Z,32,,54,60,,,
2017-11-15T21:01:14.660Z,31.8,,54,59,,,
2017-11-15T21:01:24.666Z,32,,54,58.2,,,
2017-11-15T21:01:34.663Z,31.8,,54,57.3,,,
2017-11-15T21:01:44.666Z,32,,54,56.7,,,
2017-11-15T21:01:54.666Z,32,,54,56,,,
2017-11-15T21:02:04.671Z,32.2,,54,55.3,,,
2017-11-15T21:02:14.669Z,32,,54,54.8,,,
2017-11-15T21:02:24.675Z,32,,54,54.3,,,
2017-11-15T21:02:34.663Z,31.8,,54,53.8,,,
2017-11-15T21:02:44.667Z,31.6,,54,53.4,,,
2017-11-15T21:02:54.668Z,31.6,,54,53,,,
2017-11-15T21:03:04.660Z,31.5,,54,52.6,,,
2017-11-15T21:03:14.668Z,31.5,1,54,55.2,,0,42
2017-11-15T21:03:24.662Z,31.4,,54,57,,,30
2017-11-15T21:03:34.667Z,31.4,,54,57.3,,,29
2017-11-15T21:03:44.665Z,31.3,,54,58.7,,,
2017-11-15T21:03:54.665Z,31.3,,54,59.4,,,29
2017-11-15T21:04:04.664Z,31.5,,54,60.2,,,29
2017-11-15T21:04:14.663Z,31.4,,54,61.1,,,30
2017-11-15T21:04:24.663Z,,,,61.8,,,29
2017-11-15T21:04:34.662Z,31.4,,54,62.4,,,29
2017-11-15T21:04:44.664Z,31.6,,54,62.9,,,
2017-11-15T21:04:54.665Z,31.5,,54,63.5,,,
2017-11-15T21:05:04.666Z,31.5,,54,64,,,30
2017-11-15T21:05:14.663Z,31.6,,54,64.4,,,29
2017-11-15T21:05:24.664Z,,,,64.8,,,30
2017-11-15T21:05:34.663Z,31.8,1,54,64.4,,0,0
2017-11-15T21:05:44.663Z,31.9,,54,61.9,,,
2017-11-15T21:05:54.667Z,31.9,,54,61.2,,,
2017-11-15T21:06:04.664Z,31.9,,54,59.9,,,
2017-11-15T21:06:14.671Z,31.8,,54,59,,,
2017-11-15T21:06:24.670Z,,,,58.1,,,
2017-11-15T21:06:34.663Z,31.4,,54,57.3,,,
2017-11-15T21:06:44.672Z,31.5,,54,56.6,,,
2017-11-15T21:06:54.673Z,31.6,,54,56,,,
2017-11-15T21:07:04.676Z,31.8,,54,55.3,,,
2017-11-15T21:07:14.674Z,32,,54,54.8,,,
2017-11-15T21:07:38.103Z,31.9,,54,54.3,,,
2017-11-15T21:07:38.107Z,31.6,,54,53.7,,,
2017-11-15T21:07:44.666Z,31.4,,54,53.3,,,
2017-11-15T21:07:54.664Z,31.3,,54,53,,,
2017-11-15T21:08:04.667Z,31.2,,54,52.6,,,
2017-11-15T21:08:14.671Z,31.2,1,54,55.3,,0,42
2017-11-15T21:08:24.664Z,,,,57,,,30
2017-11-15T21:08:34.688Z,31,,54,57.3,,,30
2017-11-15T21:08:44.668Z,30.8,,54,58.7,,,29
2017-11-15T21:08:54.675Z,31,,54,59.4,,,30
2017-11-15T21:09:04.668Z,31,,54,60.2,,,29
2017-11-15T21:09:14.668Z,31.2,,54,61.1,,,
2017-11-15T21:09:24.669Z,,,,61.8,,,29
2017-11-15T21:09:34.671Z,31.3,,54,62.4,,,29
2017-11-15T21:09:44.668Z,31.5,,54,62.9,,,30
2017-11-15T21:09:54.668Z,31.5,,54,63.5,,,29
2017-11-15T21:10:04.665Z,31.6,,54,64,,,
2017-11-15T21:10:14.666Z,31.9,,54,64.5,,,
2017-11-15T21:10:24.666Z,31.9,,54,,,,
2017-11-15T21:10:34.687Z,32,1,54,64.2,61,0,0
2017-11-15T21:10:44.668Z,31.8,,54,61.9,,,
2017-11-15T21:10:54.675Z,31.8,,54,61.1,,,
2017-11-15T21:11:04.670Z,31.6,,54,59.8,,,
2017-11-15T21:11:14.670Z,31.6,,54,58.9,,,
2017-11-15T21:11:24.667Z,,,,58.1,,,
2017-11-15T21:11:34.672Z,31.5,,54,57.2,,,
2017-11-15T21:11:44.671Z,31.6,,54,56.6,,,
2017-11-15T21:11:54.666Z,31.8,,54,55.9,,,
2017-11-15T21:12:04.673Z,31.6,,54,55.3,,,
2017-11-15T21:12:14.671Z,31.6,,54,54.7,,,
2017-11-15T21:12:24.674Z,31.5,,54,54.1,,,
2017-11-15T21:12:34.672Z,31.4,,54,53.7,,,
2017-11-15T21:12:44.667Z,31.3,,54,53.3,,,
2017-11-15T21:12:54.669Z,31.3,,54,52.9,,,
2017-11-15T21:13:04.669Z,,,,52.6,,,
2017-11-15T21:13:14.696Z,31.2,1,54,55.2,,0,42
2017-11-15T21:13:24.667Z,,,,57,,,29
2017-11-15T21:13:34.685Z,30.9,,54,57.3,,,29
2017-11-15T21:13:44.673Z,31,,54,58.7,,,30
2017-11-15T21:13:54.670Z,30.8,,54,59.4,,,29
2017-11-15T21:14:04.674Z,30.9,,54,60.2,,,
2017-11-15T21:14:14.668Z,31.2,,54,61.1,,,
2017-11-15T21:14:24.672Z,,,,61.6,,,
2017-11-15T21:14:34.675Z,31.3,,54,62.4,,,
2017-11-15T21:14:44.685Z,31.3,,54,62.9,,,
2017-11-15T21:14:54.680Z,,,,63.5,,,
2017-11-15T21:15:04.671Z,31.3,,54,64,,,
2017-11-15T21:15:14.672Z,,,,64.4,,,
2017-11-15T21:15:24.674Z,31.4,,54,64.8,,,
2017-11-15T21:15:34.679Z,31.4,1,54,64.6,,0,0
2017-11-15T21:15:44.669Z,,,,62,,,
2017-11-15T21:15:54.676Z,31.5,,54,61.3,,,
2017-11-15T21:16:04.672Z,,,,59.9,,,
2017-11-15T21:16:14.677Z,31.3,,54,59,,,
2017-11-15T21:16:24.675Z,31,,54,58.2,,,
2017-11-15T21:16:34.680Z,30.9,,54,57.3,,,
2017-11-15T21:16:44.672Z,31.3,,54,56.6,,,
2017-11-15T21:16:54.671Z,31.2,,54,56,,,
2017-11-15T21:17:04.670Z,,,,55.3,,,
2017-11-15T21:17:14.680Z,31.2,,54,54.8,,,
2017-11-15T21:17:24.671Z,31,,54,54.3,,,
2017-11-15T21:17:34.670Z,31.2,,54,53.7,,,
2017-11-15T21:17:44.675Z,31.2,,54,53.3,,,
2017-11-15T21:17:54.677Z,30.9,,54,53,,,
2017-11-15T21:18:04.671Z,,,,52.6,,,
2017-11-15T21:18:14.676Z,30.8,1,54,55.2,,0,42
2017-11-15T21:18:24.670Z,30.9,,54,57,,,29
2017-11-15T21:18:34.671Z,30.7,,54,57.3,,,
2017-11-15T21:18:44.841Z,30.4,,54,58.7,,,
2017-11-15T21:18:54.673Z,30.7,,54,59.4,,,
2017-11-15T21:19:04.670Z,,,,60.2,,,
2017-11-15T21:19:14.674Z,30.9,,54,61.1,,,
2017-11-15T21:19:24.675Z,30.8,,54,61.8,,,29
2017-11-15T21:19:34.683Z,31,,54,62.4,,,
2017-11-15T21:19:44.676Z,31.2,,54,62.9,,,
2017-11-15T21:19:54.676Z,31.3,,54,63.5,,,
2017-11-15T21:20:04.677Z,31.3,,54,64,,,30
2017-11-15T21:20:14.675Z,31.5,,54,64.4,,,29
2017-11-15T21:20:24.671Z,31.5,,54,,,,
2017-11-15T21:20:34.686Z,31.5,1,54,64.4,,0,0
2017-11-15T21:20:44.672Z,31.5,,54,61.9,,,
2017-11-15T21:20:54.672Z,,,,61.2,,,
2017-11-15T21:21:04.672Z,31.8,,54,59.9,,,
2017-11-15T21:21:14.672Z,31.4,,54,59,,,
2017-11-15T21:21:24.672Z,31.2,,54,58.1,,,
2017-11-15T21:21:34.681Z,31.3,,54,57.3,,,
2017-11-15T21:21:44.682Z,31.2,,54,56.6,,,
2017-11-15T21:21:54.673Z,31.6,,54,56,,,
2017-11-15T21:22:04.674Z,31.3,,54,55.3,,,
2017-11-15T21:22:14.673Z,,,,54.8,,,
2017-11-15T21:22:24.677Z,31.5,,54,,,,
2017-11-15T21:22:34.684Z,,,,53.7,,,
2017-11-15T21:22:44.672Z,31.5,,54,53.3,,,
2017-11-15T21:22:54.673Z,30.9,,54,53,,,
2017-11-15T21:23:04.678Z,,,,52.6,,,
2017-11-15T21:23:14.692Z,30.9,1,54,55.2,,0,42
2017-11-15T21:23:24.675Z,30.6,,54,57,,,29
2017-11-15T21:23:34.682Z,30.7,,54,57.3,,,
2017-11-15T21:23:44.675Z,30.7,,54,58.7,,,
2017-11-15T21:23:54.675Z,,,,59.4,,,
2017-11-15T21:24:04.676Z,30.6,,54,60.2,,,
2017-11-15T21:24:14.674Z,30.8,,54,61.1,,,
2017-11-15T21:24:24.699Z,,,,61.8,,,29
2017-11-15T21:24:34.676Z,30.9,,54,62.4,,,
2017-11-15T21:24:44.676Z,30.9,,54,,,,
2017-11-15T21:24:54.677Z,,,,63.5,,,
2017-11-15T21:25:04.683Z,31.2,,54,64,,,
2017-11-15T21:25:14.681Z,,,,64.5,,,30
2017-11-15T21:25:24.677Z,31.3,,54,,,,
2017-11-15T21:25:34.683Z,,1,,64.4,,0,0
2017-11-15T21:25:44.676Z,31.4,,54,61.9,,,
2017-11-15T21:25:54.674Z,31.5,,54,61.2,,,
2017-11-15T21:26:04.678Z,31.4,,54,59.9,,,
2017-11-15T21:26:14.682Z,31.2,,54,58.9,,,
2017-11-15T21:26:24.675Z,31,,54,58.8,,,
2017-11-15T21:26:34.679Z,30.9,,54,57.3,,,
2017-11-15T21:26:44.679Z,31,,54,56.6,,,
2017-11-15T21:26:54.679Z,30.9,,54,,,,
2017-11-15T21:27:04.676Z,,,,55.3,,,
2017-11-15T21:27:14.682Z,31.4,,54,54.8,,,
2017-11-15T21:27:24.680Z,31.4,,54,,,,
2017-11-15T21:27:34.682Z,,,,53.7,,,
2017-11-15T21:27:44.675Z,30.8,,54,53.3,,,
2017-11-15T21:27:54.678Z,30.8,,54,,,,
2017-11-15T21:28:04.675Z,,,,52.6,,,
2017-11-15T21:28:14.682Z,30.8,1,54,55.2,,0,41
2017-11-15T21:28:24.679Z,30.7,,54,56.9,,,29
2017-11-15T21:28:34.684Z,30.6,,54,57.3,,,
2017-11-15T21:28:44.681Z,30.6,,54,58.7,,,
2017-11-15T21:28:54.717Z,30.4,,54,59.4,,,
2017-11-15T21:29:04.689Z,30.6,,54,60.2,,,29
2017-11-15T21:29:14.677Z,30.7,,54,,,,
2017-11-15T21:29:24.679Z,,,,61.6,,,29
2017-11-15T21:29:34.687Z,30.8,,54,62.4,,,29
2017-11-15T21:29:44.680Z,30.9,,54,62.9,,,
2017-11-15T21:29:54.682Z,,,,63.5,,,
2017-11-15T21:30:04.678Z,31.2,,54,,,,
2017-11-15T21:30:14.679Z,,,,64.4,,,29
2017-11-15T21:30:24.695Z,31.4,,54,,,,
2017-11-15T21:30:34.680Z,,1,,64.7,,0,0
2017-11-15T21:30:44.680Z,31.2,,54,62,,,
2017-11-15T21:30:54.691Z,31.2,,54,61.2,,,
2017-11-15T21:31:04.688Z,30.9,,54,59.9,,,
2017-11-15T21:31:14.682Z,31,,54,58.9,,,
2017-11-15T21:31:24.684Z,30.9,,54,58.1,,,
2017-11-15T21:31:34.684Z,30.8,,54,57.2,,,
2017-11-15T21:31:44.681Z,30.9,,54,56.5,,,
2017-11-15T21:31:54.678Z,30.7,,54,55.9,,,
2017-11-15T21:32:04.682Z,,,,55.2,,,
2017-11-15T21:32:14.683Z,30.8,,54,54.6,,,
2017-11-15T21:32:24.682Z,30.8,,54,,,,
2017-11-15T21:32:34.679Z,30.8,,54,53.6,,,
2017-11-15T21:32:44.683Z,30.7,,54,,,,
2017-11-15T21:32:54.686Z,,,,52.8,,,
2017-11-15T21:33:04.687Z,30.7,,54,52.3,,,
2017-11-15T21:33:14.693Z,,1,,54.5,,0,42
2017-11-15T21:33:24.682Z,30.9,,54,56.3,,,37
2017-11-15T21:33:34.687Z,30.2,,54,56.8,,,29
2017-11-15T21:33:44.688Z,,,,58,,,
2017-11-15T21:33:54.706Z,30.2,,54,59.1,,,
2017-11-15T21:34:04.678Z,30.4,,54,,,,
2017-11-15T21:34:14.685Z,30.6,,54,60.7,,,
2017-11-15T21:34:24.681Z,30.7,,54,61.3,,,
2017-11-15T21:34:34.686Z,30.7,,54,61.9,,,
2017-11-15T21:34:44.690Z,30.7,,54,62.5,,,
2017-11-15T21:34:54.681Z,30.8,,54,,,,
2017-11-15T21:35:04.688Z,31,,54,63.4,,,
2017-11-15T21:35:14.688Z,31.3,,54,,,,
2017-11-15T21:35:24.681Z,,,,64.1,,,
2017-11-15T21:35:34.689Z,31.2,,54,,,,
2017-11-15T21:35:44.685Z,31.2,,54,64.5,,,
2017-11-15T21:35:54.685Z,,,,64.7,,,30
2017-11-15T21:36:04.681Z,31.2,1,54,63.2,,0,0
2017-11-15T21:36:14.684Z,31.2,,54,61.9,,,
2017-11-15T21:36:24.683Z,31.3,,54,60.9,,,
2017-11-15T21:36:34.686Z,31.2,,54,59.9,,,
2017-11-15T21:36:44.687Z,31.2,,54,58.9,,,
2017-11-15T21:36:54.691Z,31.2,,54,57.9,,,
2017-11-15T21:37:04.684Z,31.4,,54,56.9,,,
2017-11-15T21:37:14.681Z,31.4,,54,55.9,,,
2017-11-15T21:37:24.684Z,31.2,,54,55.6,,,
2017-11-15T21:37:34.687Z,,,,54.3,,,
2017-11-15T21:37:44.681Z,31.2,,54,53.7,,,
2017-11-15T21:37:54.682Z,31,,54,,,,
2017-11-15T21:38:04.682Z,,,,52.7,,,
2017-11-15T21:38:14.683Z,30.8,1,54,55.3,,0,41
2017-11-15T21:38:24.686Z,31,,54,56,,,39
2017-11-15T21:38:34.683Z,30.6,,54,57.1,,,30
2017-11-15T21:38:44.685Z,30.4,,54,58.1,,,29
2017-11-15T21:38:54.683Z,30.4,,54,58.3,,,
2017-11-15T21:39:04.683Z,30.7,,54,59,,,30
2017-11-15T21:39:14.688Z,30.6,,54,60.2,,,29
2017-11-15T21:39:24.686Z,30.8,,54,,,,
2017-11-15T21:39:34.691Z,,,,61.1,,,
2017-11-15T21:39:44.684Z,30.9,,54,61.4,,,
2017-11-15T21:39:54.686Z,,,,62.5,,,
2017-11-15T21:40:04.684Z,30.9,,54,,,,
2017-11-15T21:40:14.685Z,31,,54,63.1,,,29
2017-11-15T21:40:24.684Z,31.3,,54,63.3,,,
2017-11-15T21:40:34.689Z,31.3,,54,63.6,,,
2017-11-15T21:40:44.686Z,31.3,,54,64,,,
2017-11-15T21:40:54.683Z,31.3,,54,64.2,,,
2017-11-15T21:41:04.683Z,31.4,,54,64.6,,,30
2017-11-15T21:41:14.694Z,31.4,,54,64.9,,,29
2017-11-15T21:41:24.690Z,31.4,1,54,62.8,,0,0
2017-11-15T21:41:34.691Z,31.6,,54,61.3,,,
2017-11-15T21:41:44.685Z,31.4,,54,60.1,,,
2017-11-15T21:41:54.685Z,31.3,,54,59.9,,,
2017-11-15T21:42:04.686Z,31.4,,54,58.1,,,
2017-11-15T21:42:14.687Z,31.3,,54,57.9,,,
2017-11-15T21:42:24.687Z,31.3,,54,56.5,,,
2017-11-15T21:42:34.691Z,31.6,,54,55.9,,,
2017-11-15T21:42:44.694Z,31.6,,54,55.7,,,
2017-11-15T21:42:54.694Z,31.6,,54,54.9,,,
2017-11-15T21:43:04.696Z,31.3,,54,54.6,,,
2017-11-15T21:43:14.688Z,30.9,1,54,56.1,,0,43
2017-11-15T21:43:24.694Z,30.9,,54,58,,,35
2017-11-15T21:43:34.692Z,31,,54,58.2,,,29
2017-11-15T21:43:44.694Z,30.9,,54,59,,,
2017-11-15T21:43:54.696Z,30.7,,54,60,,,
2017-11-15T21:44:04.691Z,30.8,,54,60.2,,,
2017-11-15T21:44:14.695Z,30.9,,54,61.1,,,
2017-11-15T21:44:24.694Z,31,,54,62,,,
2017-11-15T21:44:34.688Z,31,,54,62.2,,,
2017-11-15T21:44:44.693Z,31.2,,54,63.1,,,
2017-11-15T21:44:54.700Z,31.2,,54,63.3,,,
2017-11-15T21:45:04.690Z,31.2,,54,64,,,
2017-11-15T21:45:14.688Z,31.3,,54,64.2,,,30
2017-11-15T21:45:24.688Z,31.3,,54,64.6,,,29
2017-11-15T21:45:34.687Z,31.4,1,54,62.9,,0,0
2017-11-15T21:45:44.699Z,31.4,,54,61.9,,,
2017-11-15T21:45:54.701Z,31.5,,54,60.9,,,
2017-11-15T21:46:04.691Z,31.5,,54,59.9,,,
2017-11-15T21:46:14.693Z,31.5,,54,58.9,,,
2017-11-15T21:46:24.688Z,31.4,,54,57.9,,,
2017-11-15T21:46:34.689Z,31.4,,54,57.7,,,
2017-11-15T21:46:44.694Z,31.4,,54,56.9,,,
2017-11-15T21:46:54.687Z,31.3,,54,55.9,,,
2017-11-15T21:47:04.688Z,31.3,,54,55.7,,,
2017-11-15T21:47:14.687Z,31.2,,54,54.9,,,
2017-11-15T21:47:24.689Z,31.2,,54,54.7,,,
2017-11-15T21:47:34.688Z,31.3,,54,53.9,,,
2017-11-15T21:47:44.688Z,31.2,,54,53.8,,,
2017-11-15T21:47:54.692Z,31.4,,54,53.4,,,
2017-11-15T21:48:04.689Z,30.9,,54,52.9,,,
2017-11-15T21:48:14.696Z,30.8,1,54,55.1,,0,43
2017-11-15T21:48:24.691Z,30.8,,54,57,,,35
2017-11-15T21:48:34.694Z,30.9,,54,57.2,,,29
2017-11-15T21:48:44.691Z,30.6,,54,58,,,
2017-11-15T21:48:54.694Z,30.4,,54,59,,,
2017-11-15T21:49:04.691Z,30.7,,54,60,,,
2017-11-15T21:49:14.695Z,30.7,,54,61.1,,,30
2017-11-15T21:49:24.689Z,30.8,,54,61.3,,,29
2017-11-15T21:49:34.692Z,31,,54,62,,,30
2017-11-15T21:49:44.690Z,31,,54,62.5,,,29
2017-11-15T21:49:54.688Z,31.2,,54,63.1,,,30
2017-11-15T21:50:04.690Z,31.2,,54,64,,,29
2017-11-15T21:50:14.692Z,31.2,,54,,,,
2017-11-15T21:50:24.692Z,31,,54,64.4,,,
2017-11-15T21:50:34.697Z,31.2,,54,65.1,,,0
2017-11-15T21:50:44.691Z,31.5,1,54,62.8,,0,
2017-11-15T21:50:54.694Z,31.4,,54,61.9,,,
2017-11-15T21:51:04.695Z,31.4,,54,60.1,,,
2017-11-15T21:51:14.695Z,31.3,,54,60,,,
2017-11-15T21:51:24.699Z,31,,54,58.9,,,
2017-11-15T21:51:34.707Z,31,,54,57.9,,,
2017-11-15T21:51:44.702Z,31,,54,56.9,,,
2017-11-15T21:51:54.690Z,31.2,,54,56.6,,,
2017-11-15T21:52:04.697Z,31,,54,55.9,,,
2017-11-15T21:52:14.696Z,31.3,,54,54.9,,,
2017-11-15T21:52:24.698Z,31.3,,54,54.7,,,
2017-11-15T21:52:34.707Z,31.2,,54,53.9,,,
2017-11-15T21:52:44.697Z,31,,54,53.7,,,
2017-11-15T21:52:54.713Z,30.9,,54,53.3,,,
2017-11-15T21:53:04.694Z,30.9,,54,52.9,,,
2017-11-15T21:53:19.795Z,30.8,1,54,54.1,,0,43
2017-11-15T21:53:24.699Z,30.7,,54,57,,,30
2017-11-15T21:53:34.711Z,30.4,,54,57,,,29
2017-11-15T21:53:44.702Z,30.3,,54,58,,,30
2017-11-15T21:53:54.703Z,30.4,,54,59,,,29
2017-11-15T21:54:04.702Z,30.6,,54,60,,,
2017-11-15T21:54:14.704Z,30.7,,54,60.1,,,30
2017-11-15T21:54:29.800Z,30.8,,54,61.1,,,29
2017-11-15T21:54:34.700Z,31,,54,62,,,
2017-11-15T21:54:44.694Z,31,,54,62.2,,,
2017-11-15T21:54:54.700Z,30.9,,54,63.1,,,
2017-11-15T21:55:04.695Z,31.2,,54,63.3,,,
2017-11-15T21:55:14.712Z,31.4,,54,64,,,
2017-11-15T21:55:24.702Z,31.2,,54,64.2,,,30
2017-11-15T21:55:34.695Z,31.2,,54,64.6,,,
2017-11-15T21:55:44.706Z,31.3,1,54,63.8,,0,0
2017-11-15T21:55:54.703Z,31.4,,54,61.9,,,
2017-11-15T21:56:04.700Z,31.5,,54,60.9,,,
2017-11-15T21:56:14.703Z,31.2,,54,59.8,,,
2017-11-15T21:56:24.703Z,31.2,,54,58.9,,,
2017-11-15T21:56:34.710Z,31,,54,57.9,,,
2017-11-15T21:56:44.699Z,31,,54,57.8,,,
2017-11-15T21:56:54.696Z,31.2,,54,56.9,,,
2017-11-15T21:57:04.698Z,31.3,,54,55.9,,,
2017-11-15T21:57:14.694Z,31.3,,54,55.6,,,
2017-11-15T21:57:24.696Z,31.3,,54,54.9,,,
2017-11-15T21:57:34.699Z,31.6,,54,54.5,,,
2017-11-15T21:57:44.716Z,31.6,,54,53.9,,,
2017-11-15T21:57:54.704Z,31.4,,54,53.5,,,
2017-11-15T21:58:04.696Z,30.9,,54,52.9,,,
2017-11-15T21:58:14.703Z,30.9,1,54,54.4,,0,44
2017-11-15T21:58:24.697Z,30.8,,54,57,,,34
2017-11-15T21:58:34.695Z,30.7,,54,57,,,29
2017-11-15T21:58:44.728Z,30.7,,54,58.1,,,
2017-11-15T21:58:54.696Z,30.8,,54,59,,,
2017-11-15T21:59:04.697Z,30.8,,54,60,,,
2017-11-15T21:59:14.699Z,30.7,,54,60.2,,,
2017-11-15T21:59:24.696Z,30.8,,54,61.1,,,
2017-11-15T21:59:34.696Z,30.7,,54,62,,,
2017-11-15T21:59:44.698Z,31,,54,62.4,,,
2017-11-15T21:59:54.695Z,30.9,,54,63.1,,,30
2017-11-15T22:00:04.696Z,31,,54,63.5,,,29
2017-11-15T22:00:14.696Z,31.2,,54,64,,,
2017-11-15T22:00:24.697Z,31,,54,64.4,,,
2017-11-15T22:00:34.705Z,31.3,1,54,64.9,,0,0
2017-11-15T22:00:44.695Z,31.4,,54,62.8,,,
2017-11-15T22:00:54.696Z,31.4,,54,61.9,,,
2017-11-15T22:01:04.710Z,31.4,,54,60.4,,,
2017-11-15T22:01:14.702Z,31.3,,54,59.7,,,
2017-11-15T22:01:24.700Z,31.2,,54,58.9,,,
2017-11-15T22:01:34.704Z,31.3,,54,57.9,,,
2017-11-15T22:01:44.701Z,30.9,,54,56.9,,,
2017-11-15T22:01:54.699Z,31,,54,56.7,,,
2017-11-15T22:02:04.698Z,31.2,,54,55.9,,,
2017-11-15T22:02:14.697Z,31,,54,54.9,,,
2017-11-15T22:02:24.697Z,31.2,,54,54.8,,,
2017-11-15T22:02:34.700Z,31.3,,54,53.9,,,
2017-11-15T22:02:44.697Z,30.9,,54,53.8,,,
2017-11-15T22:02:54.700Z,30.9,,54,53.4,,,
2017-11-15T22:03:04.706Z,31,,54,52.9,,,
2017-11-15T22:03:14.702Z,30.8,1,54,54.3,,0,44
2017-11-15T22:03:24.703Z,30.8,,54,57,,,33
2017-11-15T22:03:34.715Z,30.6,,54,57,,,29
2017-11-15T22:03:44.698Z,30.6,,54,58.1,,,
2017-11-15T22:03:54.698Z,30.8,,54,59,,,
2017-11-15T22:04:04.702Z,30.8,,54,60,,,
2017-11-15T22:04:14.699Z,30.7,,54,61.1,,,
2017-11-15T22:04:24.832Z,30.9,,54,,,,
2017-11-15T22:04:34.707Z,31,,54,62,,,
2017-11-15T22:04:44.697Z,31.2,,54,62.5,,,
2017-11-15T22:04:54.700Z,31.4,,54,63.1,,,
2017-11-15T22:05:04.700Z,31.5,,54,64,,,
2017-11-15T22:05:14.697Z,31.4,,54,,,,
2017-11-15T22:05:24.706Z,31.3,,54,64.5,,,30
2017-11-15T22:05:34.702Z,31.3,1,54,63.9,,0,0
2017-11-15T22:05:44.704Z,31.3,,54,61.9,,,
2017-11-15T22:05:54.704Z,31.4,,54,61.6,,,
2017-11-15T22:06:04.703Z,31.5,,54,59.9,,,
2017-11-15T22:06:14.702Z,31.4,,54,58.9,,,
2017-11-15T22:06:24.700Z,31.4,,54,58.8,,,
2017-11-15T22:06:34.705Z,31.3,,54,57.9,,,
2017-11-15T22:06:44.702Z,31.6,,54,56.9,,,
2017-11-15T22:06:54.708Z,31.8,,54,55.9,,,
2017-11-15T22:07:04.703Z,31.5,,54,,,,
2017-11-15T22:07:14.704Z,31.2,,54,54.9,,,
2017-11-15T22:07:24.705Z,31.2,,54,54.7,,,
2017-11-15T22:07:34.705Z,31.2,,54,53.9,,,
2017-11-15T22:07:44.703Z,31.2,,54,53.7,,,
2017-11-15T22:07:54.706Z,31,,54,53.3,,,
2017-11-15T22:08:04.705Z,31.3,,54,52.9,,,
2017-11-15T22:08:14.713Z,31.3,1,54,54.1,,0,43
2017-11-15T22:08:24.718Z,30.8,,54,57,,,30
2017-11-15T22:08:34.710Z,30.7,,54,57,,,29
2017-11-15T22:08:44.701Z,30.6,,54,58,,,
2017-11-15T22:08:54.713Z,30.7,,54,59,,,
2017-11-15T22:09:04.702Z,30.7,,54,60,,,
