Time,ChActive,HwTOutlet,HwTSet,HwActive,PrimTSet,ActPow,PrimT
2017-11-05T07:45:49.908Z,,45.5,54,,,,52.8
2017-11-05T07:45:59.913Z,1,45.5,54,0,,,52.2
2017-11-05T07:46:09.904Z,,45.5,54,,,38,56.1
2017-11-05T07:46:19.906Z,,45.5,54,,,30,56.8
2017-11-05T07:46:30.000Z,,45.5,54,,,30,57.2
2017-11-05T07:46:39.913Z,,45.5,54,,,29,58.4
2017-11-05T07:46:49.902Z,,45.5,54,,,,59.1
2017-11-05T07:46:59.905Z,,45.5,54,,,30,60.1
2017-11-05T07:47:09.904Z,,45.5,54,,,30,61.1
2017-11-05T07:47:19.917Z,,45.5,54,,,29,62
2017-11-05T07:47:30.039Z,,45.5,54,,,,62.4
2017-11-05T07:47:39.908Z,,45.5,54,,,30,63.1
2017-11-05T07:47:49.905Z,,45.5,54,,,29,63.6
2017-11-05T07:47:59.908Z,,45.5,54,,,,64.1
2017-11-05T07:48:09.901Z,,45.5,54,,,,64.7
2017-11-05T07:48:19.905Z,1,45.4,54,0,,0,63.9
2017-11-05T07:48:30.006Z,,45.4,54,,,,61.9
2017-11-05T07:48:39.911Z,,45.4,54,,,,61.5
2017-11-05T07:48:49.902Z,,45.4,54,,,,59.9
2017-11-05T07:48:59.902Z,,45.4,54,,,,59.5
2017-11-05T07:49:09.909Z,,45.4,54,,,,58.6
2017-11-05T07:49:19.906Z,,45.4,54,,,,57.9
2017-11-05T07:49:29.998Z,,45.4,54,,,,56.9
2017-11-05T07:49:39.912Z,,45.4,54,,,,56.4
2017-11-05T07:49:49.910Z,,45.4,54,,,,55.9
2017-11-05T07:49:59.985Z,,45.4,54,,,,55.2
2017-11-05T07:50:09.911Z,,45.4,54,,,,54.7
2017-11-05T07:50:25.011Z,,45.4,54,,,,53.9
2017-11-05T07:50:29.994Z,,45.4,54,,,,53.7
2017-11-05T07:50:39.912Z,,45.4,54,,,,53.3
2017-11-05T07:50:49.912Z,,45.4,54,,,,52.9
2017-11-05T07:50:59.917Z,1,45.4,54,0,,,52.3
2017-11-05T07:51:09.903Z,,45.4,54,,,38,56.2
2017-11-05T07:51:19.914Z,,45.4,54,,,30,56.8
2017-11-05T07:51:30.011Z,,45.4,54,,,29,57.2
2017-11-05T07:51:39.917Z,,45.4,54,,,30,58.5
2017-11-05T07:51:49.902Z,,45.4,54,,,29,59.3
2017-11-05T07:51:59.903Z,,45.4,54,,,,60.1
2017-11-05T07:52:09.906Z,,45.4,54,,,,61.1
2017-11-05T07:52:19.909Z,,45.4,54,,,,62
2017-11-05T07:52:30.011Z,,45.4,54,,,,62.5
2017-11-05T07:52:39.905Z,,45.4,54,,,29,63.1
2017-11-05T07:52:49.919Z,,45.4,54,,,30,64
2017-11-05T07:52:59.906Z,,45.4,54,,,29,64.2
2017-11-05T07:53:09.904Z,,45.4,54,,,,64.7
2017-11-05T07:53:19.913Z,1,45.4,54,0,,0,62.8
2017-11-05T07:53:29.995Z,,45.4,54,,,,61.9
2017-11-05T07:53:39.916Z,,45.4,54,,,,60.9
2017-11-05T07:53:49.914Z,1,45.4,54,0,61,0,59.9
2017-11-05T07:53:59.908Z,,45.4,54,,,,58.9
2017-11-05T07:54:09.904Z,,45.4,54,,,,58.5
2017-11-05T07:54:19.908Z,,45.4,54,,,,57.8
2017-11-05T07:54:30.004Z,,45.4,54,,,,56.9
2017-11-05T07:54:39.907Z,,45.4,54,,,,56.4
2017-11-05T07:54:49.917Z,,45.4,54,,,,55.7
2017-11-05T07:54:59.912Z,,45.4,54,,,,54.9
2017-11-05T07:55:09.906Z,,45.4,54,,,,54.6
2017-11-05T07:55:19.910Z,,45.4,54,,,,53.9
2017-11-05T07:55:30.072Z,,45.4,54,,,,53.6
2017-11-05T07:55:39.908Z,,45.4,54,,,,53.2
2017-11-05T07:55:49.918Z,,45.4,54,,,,52.8
2017-11-05T07:55:59.910Z,1,45.4,54,0,,,52.2
2017-11-05T07:56:09.904Z,,45.4,54,,,38,56.2
2017-11-05T07:56:19.905Z,,45.4,54,,,30,56.8
2017-11-05T07:56:30.013Z,,45.4,54,,,29,57.2
2017-11-05T07:56:39.908Z,,45.4,54,,,,58.4
2017-11-05T07:56:49.911Z,,45.4,54,,,,59.1
2017-11-05T07:56:59.917Z,,45.4,54,,,,60.1
2017-11-05T07:57:09.908Z,,45.4,54,,,,61.1
2017-11-05T07:57:19.911Z,,45.4,54,,,30,62
2017-11-05T07:57:30.000Z,,45.3,54,,,30,62.4
2017-11-05T07:57:39.907Z,,45.4,54,,,30,63.1
2017-11-05T07:57:49.909Z,,45.4,54,,,29,63.6
2017-11-05T07:57:59.910Z,,45.3,54,,,,64.1
2017-11-05T07:58:09.909Z,,45.3,54,,,,64.7
2017-11-05T07:58:19.912Z,1,45.3,54,0,,0,63.6
2017-11-05T07:58:30.006Z,,45.3,54,,,,61.9
2017-11-05T07:58:39.907Z,,45.3,54,,,,61.5
2017-11-05T07:58:49.912Z,,45.3,54,,,,59.9
2017-11-05T07:58:59.912Z,,45.3,54,,,,59.5
2017-11-05T07:59:09.911Z,,45.3,54,,,,58.6
2017-11-05T07:59:19.913Z,,45.3,54,,,,57.8
2017-11-05T07:59:30.013Z,,45.3,54,,,,56.9
2017-11-05T07:59:39.914Z,,45.3,54,,,,56.5
2017-11-05T07:59:49.914Z,,45.3,54,,,,55.9
2017-11-05T07:59:59.913Z,,45.3,54,,,,55.2
2017-11-05T08:00:09.907Z,,45.4,54,,,,54.7
2017-11-05T08:00:19.908Z,,45.3,54,,,,53.9
2017-11-05T08:00:30.009Z,,45.3,54,,,,53.7
2017-11-05T08:00:39.914Z,,45.3,54,,,,53.3
2017-11-05T08:00:49.911Z,,45.3,54,,,,52.9
2017-11-05T08:00:59.911Z,1,45.3,54,0,,,52.3
2017-11-05T08:01:09.912Z,,45.3,54,,,37,56.2
2017-11-05T08:01:19.911Z,,45.3,54,,,29,56.8
2017-11-05T08:01:30.006Z,,45.3,54,,,30,57.2
2017-11-05T08:01:39.914Z,,45.3,54,,,29,58.5
2017-11-05T08:01:49.914Z,,45.3,54,,,,59.3
2017-11-05T08:01:59.912Z,,45.3,54,,,29,60
2017-11-05T08:02:09.910Z,,45.3,54,,,,61.1
2017-11-05T08:02:19.920Z,,45.3,54,,,,62
2017-11-05T08:02:30.013Z,,45.3,54,,,,62.4
2017-11-05T08:02:39.917Z,,45.3,54,,,,63.1
2017-11-05T08:02:49.915Z,,45.3,54,,,30,63.6
2017-11-05T08:02:59.915Z,,45.3,54,,,29,64.2
2017-11-05T08:03:09.912Z,,45.3,54,,,,64.7
2017-11-05T08:03:19.911Z,1,45.3,54,0,,0,63.6
2017-11-05T08:03:29.999Z,,45.3,54,,,,61.9
2017-11-05T08:03:39.917Z,,45.3,54,,,,61.5
2017-11-05T08:03:49.916Z,,45.3,54,,,,59.9
2017-11-05T08:03:59.913Z,,45.3,54,,,,59.4
2017-11-05T08:04:09.913Z,,45.3,54,,,,58.6
2017-11-05T08:04:19.912Z,,45.3,54,,,,57.8
2017-11-05T08:04:30.019Z,,45.3,54,,,,56.9
2017-11-05T08:04:39.913Z,,45.3,54,,,,56.5
2017-11-05T08:04:49.914Z,,45.3,54,,,,55.9
2017-11-05T08:04:59.918Z,,45.3,54,,,,55.2
2017-11-05T08:05:09.917Z,,45.3,54,,,,54.7
2017-11-05T08:05:19.915Z,,45.3,54,,,,53.9
2017-11-05T08:05:30.010Z,,45.3,54,,,,53.7
2017-11-05T08:05:39.921Z,,45.3,54,,,,53.3
2017-11-05T08:05:49.914Z,,45.3,54,,,,52.9
2017-11-05T08:05:59.911Z,1,45.3,54,0,,,52.3
2017-11-05T08:06:09.913Z,,45.3,54,,,37,56.2
2017-11-05T08:06:19.914Z,,45.3,54,,,29,56.8
2017-11-05T08:06:30.002Z,,45.3,54,,,,57.2
2017-11-05T08:06:39.913Z,,45.3,54,,,,58.4
2017-11-05T08:06:49.914Z,,45.3,54,,,,59.1
2017-11-05T08:06:59.911Z,,45.3,54,,,29,60.1
2017-11-05T08:07:09.915Z,,45.3,54,,,30,61.1
2017-11-05T08:07:19.918Z,,45.3,54,,,29,61.5
2017-11-05T08:07:30.039Z,,45.3,54,,,,62.2
2017-11-05T08:07:39.914Z,,45.3,54,,,29,63.1
2017-11-05T08:07:49.920Z,,45.3,54,,,,63.4
2017-11-05T08:07:59.920Z,,45.3,54,,,,64
2017-11-05T08:08:09.919Z,,45.3,54,,,30,64.5
2017-11-05T08:08:19.926Z,,45.3,54,,,0,65.1
2017-11-05T08:08:30.233Z,1,45.3,54,0,,,62.8
2017-11-05T08:08:39.928Z,,45.3,54,,,,61.8
2017-11-05T08:08:49.917Z,,45.3,54,,,,60.4
2017-11-05T08:08:59.920Z,,45.3,54,,,,59.8
2017-11-05T08:09:09.915Z,,45.3,54,,,,58.8
2017-11-05T08:09:19.915Z,,45.3,54,,,,57.9
2017-11-05T08:09:30.015Z,0,47.8,54,2,0,,57
2017-11-05T08:09:39.931Z,0,26,54,2,,68,60.9
2017-11-05T08:09:49.936Z,0,52.2,54,0,,0,56.1
2017-11-05T08:09:59.917Z,,55.5,54,,,,55.5
2017-11-05T08:10:09.922Z,,56.4,54,,,,56
2017-11-05T08:10:19.916Z,,54.9,54,,,,56.4
2017-11-05T08:10:30.024Z,,49.4,54,,,,56.6
2017-11-05T08:10:39.916Z,,42.2,54,,,,
2017-11-05T08:10:49.920Z,1,36.7,54,0,61,44,56.7
2017-11-05T08:10:59.917Z,,33.2,54,,,34,61.3
2017-11-05T08:11:09.917Z,,32,54,,,30,61.9
2017-11-05T08:11:19.923Z,,32,54,,,30,60.4
2017-11-05T08:11:30.008Z,,32.1,54,,,29,61.3
2017-11-05T08:11:39.915Z,,32.1,54,,,,61.9
2017-11-05T08:11:49.917Z,,32.1,54,,,,62
2017-11-05T08:11:59.917Z,,32.1,54,,,,62.5
2017-11-05T08:12:15.010Z,,32.1,54,,,,62.7
2017-11-05T08:12:19.919Z,0,24.9,54,2,0,,63.2
2017-11-05T08:12:30.017Z,,58,54,,,77,61.6
2017-11-05T08:12:39.918Z,,55.7,54,,,70,60.9
2017-11-05T08:12:49.919Z,,55.2,54,,,71,59.8
2017-11-05T08:12:59.917Z,,54.7,54,,,76,59.5
2017-11-05T08:13:09.917Z,0,54.4,54,2,,0,58.3
2017-11-05T08:13:19.939Z,0,51.2,54,0,,29,53.5
2017-11-05T08:13:30.011Z,0,49.1,54,0,,0,51.4
2017-11-05T08:13:39.918Z,,49,54,,,,53.1
2017-11-05T08:13:49.920Z,,48.8,54,,,,58
2017-11-05T08:13:59.921Z,,48.7,54,,,,58.7
2017-11-05T08:14:09.919Z,,48.6,54,,,,58.4
2017-11-05T08:14:19.920Z,1,48.5,54,0,61,,57.2
2017-11-05T08:14:30.018Z,1,48.3,54,0,,42,54.5
2017-11-05T08:14:39.918Z,,48.3,54,,,30,60.4
2017-11-05T08:14:49.923Z,,48.1,54,,,29,61.6
2017-11-05T08:14:59.921Z,,48,54,,,,60.8
2017-11-05T08:15:09.919Z,,47.9,54,,,,61.1
2017-11-05T08:15:19.921Z,,47.8,54,,,,61.8
2017-11-05T08:15:30.016Z,,47.7,54,,,,61.3
2017-11-05T08:15:39.919Z,,47.6,54,,,,61.8
2017-11-05T08:15:50.047Z,,47.5,54,,,,62
2017-11-05T08:15:59.920Z,,47.4,54,,,30,62.1
2017-11-05T08:16:09.926Z,,47.3,54,,,29,62.2
2017-11-05T08:16:19.923Z,,47.2,54,,,,62.5
2017-11-05T08:16:30.012Z,,47,54,,,30,62.6
2017-11-05T08:16:39.924Z,,47,54,,,29,62.7
2017-11-05T08:16:49.927Z,,46.9,54,,,,62.8
2017-11-05T08:16:59.923Z,,46.8,54,,,,63.1
2017-11-05T08:17:09.925Z,,46.7,54,,,,63.3
2017-11-05T08:17:19.920Z,,46.6,54,,,,63.4
2017-11-05T08:17:30.023Z,,46.5,54,,,,63.6
2017-11-05T08:17:39.921Z,,46.3,54,,,,64
2017-11-05T08:17:49.920Z,,46.3,54,,,,64.1
2017-11-05T08:17:59.918Z,,46.2,54,,,,64.4
2017-11-05T08:18:09.920Z,,46.1,54,,,,64.6
2017-11-05T08:18:19.920Z,,46,54,,,,64.7
2017-11-05T08:18:30.017Z,1,45.9,54,0,,0,64.9
2017-11-05T08:18:39.924Z,,45.8,54,,,,62.6
2017-11-05T08:18:49.924Z,,45.7,54,,,,61.4
2017-11-05T08:18:59.923Z,,45.6,54,,,,59.8
2017-11-05T08:19:09.925Z,,45.5,54,,,,58.9
2017-11-05T08:19:19.927Z,,45.4,54,,,,58.3
2017-11-05T08:19:30.026Z,,45.4,54,,,,57.4
2017-11-05T08:19:39.927Z,,45.3,54,,,,56.7
2017-11-05T08:19:49.927Z,,45.2,54,,,,55.9
2017-11-05T08:19:59.921Z,,45.1,54,,,,55.4
2017-11-05T08:20:09.925Z,1,45,54,0,,44,54.8
2017-11-05T08:20:19.919Z,,45,54,,,39,58.2
2017-11-05T08:20:30.025Z,,44.9,54,,,29,58.7
2017-11-05T08:20:39.926Z,,44.8,54,,,29,59.1
2017-11-05T08:20:49.924Z,,44.7,54,,,,60.2
2017-11-05T08:20:59.928Z,,44.7,54,,,,61.1
2017-11-05T08:21:09.925Z,,44.6,54,,,,61.6
2017-11-05T08:21:19.937Z,,44.4,54,,,,62.2
2017-11-05T08:21:30.037Z,,44.3,54,,,,63.1
2017-11-05T08:21:39.927Z,,44.2,54,,,,63.4
2017-11-05T08:21:49.929Z,,44.2,54,,,,64
2017-11-05T08:21:59.928Z,,44.1,54,,,,64.5
2017-11-05T08:22:09.922Z,,44,54,,,,65.1
2017-11-05T08:22:19.931Z,1,44,54,0,,0,62.8
2017-11-05T08:22:30.036Z,,43.9,54,,,,61.9
2017-11-05T08:22:39.925Z,,43.9,54,,,,60.6
2017-11-05T08:22:49.926Z,,43.8,54,,,,59.8
2017-11-05T08:22:59.921Z,,43.7,54,,,,58.9
2017-11-05T08:23:09.938Z,,43.7,54,,,,58.4
2017-11-05T08:23:19.926Z,,43.6,54,,,,57.7
2017-11-05T08:23:30.022Z,,43.5,54,,,,56.9
2017-11-05T08:23:39.925Z,,43.5,54,,,,56.4
2017-11-05T08:23:49.925Z,,43.4,54,,,,55.9
2017-11-05T08:23:59.929Z,,43.4,54,,,,55.3
2017-11-05T08:24:09.924Z,,43.3,54,,,,54.8
2017-11-05T08:24:19.925Z,,43.3,54,,,,54.4
2017-11-05T08:24:30.021Z,,43.2,54,,,,53.9
2017-11-05T08:24:39.931Z,,43.2,54,,,,53.5
2017-11-05T08:24:49.923Z,,43.1,54,,,,53.1
2017-11-05T08:24:59.932Z,,43.1,54,,,,52.8
2017-11-05T08:25:09.936Z,1,43,54,0,,,52.4
2017-11-05T08:25:19.922Z,,43,54,,,39,56.1
2017-11-05T08:25:30.028Z,,42.9,54,,,29,56.9
2017-11-05T08:25:39.929Z,,42.9,54,,,,58.1
2017-11-05T08:25:49.924Z,,42.8,54,,,,58.7
2017-11-05T08:25:59.924Z,,42.8,54,,,,59.4
2017-11-05T08:26:09.923Z,,42.7,54,,,,60.2
2017-11-05T08:26:19.927Z,,42.7,54,,,,61.1
2017-11-05T08:26:30.035Z,,42.6,54,,,,62
2017-11-05T08:26:39.927Z,,42.6,54,,,,62.4
2017-11-05T08:26:49.927Z,,42.6,54,,,29,63.1
2017-11-05T08:26:59.928Z,,42.5,54,,,,63.4
2017-11-05T08:27:09.933Z,,42.5,54,,,,64
2017-11-05T08:27:19.935Z,,42.4,54,,,,64.4
2017-11-05T08:27:30.027Z,,42.4,54,,,,64.8
2017-11-05T08:27:39.930Z,1,42.4,54,0,,0,62.9
2017-11-05T08:27:49.926Z,,42.3,54,,,,61.8
2017-11-05T08:27:59.926Z,,42.3,54,,,,60.9
2017-11-05T08:28:09.928Z,,42.3,54,,,,59.8
2017-11-05T08:28:19.935Z,,42.2,54,,,,58.9
2017-11-05T08:28:30.016Z,,42.2,54,,,,57.9
2017-11-05T08:28:39.929Z,,42.2,54,,,,57.4
2017-11-05T08:28:49.956Z,,42.1,54,,,,56.7
2017-11-05T08:28:59.930Z,,42.1,54,,,,55.9
2017-11-05T08:29:09.928Z,,42.1,54,,,,55.4
2017-11-05T08:29:19.945Z,,42.1,54,,,,54.8
2017-11-05T08:29:30.029Z,,42,54,,,,54.3
2017-11-05T08:29:39.930Z,,42,54,,,,53.7
2017-11-05T08:29:49.928Z,,42,54,,,,53.2
2017-11-05T08:29:59.929Z,,42,54,,,,52.8
2017-11-05T08:30:09.930Z,1,41.9,54,0,,,52.4
2017-11-05T08:30:19.930Z,,41.9,54,,,37,56.2
2017-11-05T08:30:30.030Z,,41.9,54,,,29,56.7
2017-11-05T08:30:39.932Z,,41.9,54,,,29,57.2
2017-11-05T08:30:49.935Z,,41.9,54,,,,58.5
2017-11-05T08:30:59.927Z,,41.9,54,,,,59.1
2017-11-05T08:31:09.927Z,,41.8,54,,,,60
2017-11-05T08:31:19.932Z,,41.8,54,,,,60.7
2017-11-05T08:31:30.028Z,,41.8,54,,,,61.4
2017-11-05T08:31:39.930Z,,41.8,54,,,,62.1
2017-11-05T08:31:49.930Z,,41.8,54,,,,62.7
2017-11-05T08:31:59.931Z,,41.8,54,,,,63.3
2017-11-05T08:32:09.933Z,,41.8,54,,,,64
2017-11-05T08:32:19.932Z,,41.7,54,,,,64.2
2017-11-05T08:32:30.067Z,,41.7,54,,,,64.7
2017-11-05T08:32:39.934Z,1,41.7,54,0,,0,63.6
2017-11-05T08:32:49.936Z,,41.7,54,,,,61.9
2017-11-05T08:32:59.929Z,,41.7,54,,,,60.9
2017-11-05T08:33:09.933Z,,41.7,54,,,,59.9
2017-11-05T08:33:19.933Z,,41.7,54,,,,58.9
2017-11-05T08:33:30.063Z,,41.7,54,,,,58.4
2017-11-05T08:33:39.934Z,,41.7,54,,,,57.6
2017-11-05T08:33:49.931Z,,41.7,54,,,,56.8
2017-11-05T08:33:59.934Z,,41.7,54,,,,55.9
2017-11-05T08:34:09.930Z,,41.7,54,,,,55.5
2017-11-05T08:34:19.930Z,,41.7,54,,,,54.9
2017-11-05T08:34:30.041Z,,41.7,54,,,,54.3
2017-11-05T08:34:39.936Z,,41.7,54,,,,53.7
2017-11-05T08:34:49.934Z,,41.7,54,,,,53.3
2017-11-05T08:34:59.929Z,,41.7,54,,,,52.8
2017-11-05T08:35:09.938Z,1,41.7,54,0,,,52.3
2017-11-05T08:35:19.938Z,,41.7,54,,,38,56.2
2017-11-05T08:35:30.034Z,,41.7,54,,,30,56.6
2017-11-05T08:35:39.930Z,,41.7,54,,,29,57.2
2017-11-05T08:35:49.935Z,,41.7,54,,,29,58.4
2017-11-05T08:35:59.934Z,,41.7,54,,,,59
2017-11-05T08:36:09.929Z,,41.7,54,,,,60
2017-11-05T08:36:19.933Z,,41.7,54,,,,60.6
2017-11-05T08:36:30.029Z,,41.7,54,,,,61.3
2017-11-05T08:36:39.935Z,,41.7,54,,,,62
2017-11-05T08:36:57.477Z,,41.7,54,,,,62.6
2017-11-05T08:36:59.933Z,,41.8,54,,,,63.2
2017-11-05T08:37:09.938Z,,41.8,54,,,,63.6
2017-11-05T08:37:19.937Z,,41.8,54,,,,64.1
2017-11-05T08:37:30.046Z,,41.8,54,,,,64.6
2017-11-05T08:37:39.937Z,1,41.8,54,0,,0,64.9
2017-11-05T08:37:49.936Z,,41.8,54,,,,62.6
2017-11-05T08:37:59.937Z,,41.8,54,,,,61.6
2017-11-05T08:38:09.933Z,,41.8,54,,,,60.4
2017-11-05T08:38:19.937Z,,41.8,54,,,,59.5
2017-11-05T08:38:30.039Z,0,41.8,54,2,0,,58.4
2017-11-05T08:38:39.947Z,0,32.9,54,2,,46,61.9
2017-11-05T08:38:49.942Z,,54.9,54,,,45,57.9
2017-11-05T08:38:59.930Z,,55.1,54,,,49,57.2
2017-11-05T08:39:09.936Z,,55.4,54,,,34,56.8
2017-11-05T08:39:19.930Z,,55.2,54,,,32,55.9
2017-11-05T08:39:30.046Z,,54.7,54,,,33,55.5
2017-11-05T08:39:39.935Z,,54.7,54,,,,55.3
2017-11-05T08:39:49.934Z,,54.1,54,,,42,55.5
2017-11-05T08:39:59.931Z,,54.1,54,,,43,
2017-11-05T08:40:09.931Z,,54.3,54,,,42,55.6
2017-11-05T08:40:19.932Z,,54.2,54,,,41,
2017-11-05T08:40:30.041Z,,54.1,54,,,42,55.4
2017-11-05T08:40:39.931Z,,54,54,,,41,
2017-11-05T08:40:49.932Z,,54,54,,,,55.3
2017-11-05T08:40:59.933Z,,54,54,,,40,55.2
2017-11-05T08:41:09.939Z,,53.9,54,,,,55.1
2017-11-05T08:41:19.932Z,,53.9,54,,,,
2017-11-05T08:41:30.025Z,,53.8,54,,,42,55.2
2017-11-05T08:41:39.936Z,,53.8,54,,,43,
2017-11-05T08:41:49.932Z,,53.9,54,,,45,
2017-11-05T08:41:59.932Z,,53.9,54,,,,55.3
2017-11-05T08:42:09.934Z,,54,54,,,,55.5
2017-11-05T08:42:19.933Z,,54.2,54,,,43,
2017-11-05T08:42:30.046Z,,54.2,54,,,44,
2017-11-05T08:42:39.933Z,,54.1,54,,,43,55.4
2017-11-05T08:42:49.934Z,,54,54,,,44,55.3
2017-11-05T08:42:59.935Z,,53.9,54,,,,
2017-11-05T08:43:09.940Z,,53.9,54,,,,
2017-11-05T08:43:19.935Z,,54,54,,,,55.2
2017-11-05T08:43:30.028Z,,54,54,,,43,
2017-11-05T08:43:39.933Z,,53.9,54,,,42,55.1
2017-11-05T08:43:49.936Z,,53.9,54,,,,
2017-11-05T08:43:59.935Z,,53.8,54,,,45,
2017-11-05T08:44:09.937Z,,53.8,54,,,44,55.2
2017-11-05T08:44:19.933Z,,53.7,54,,,46,55.1
2017-11-05T08:44:30.036Z,,53.8,54,,,45,55.2
2017-11-05T08:44:39.937Z,,53.9,54,,,,55.1
2017-11-05T08:44:49.942Z,,53.8,54,,,,
2017-11-05T08:44:59.941Z,,53.6,54,,,47,54.9
2017-11-05T08:45:09.934Z,,53.4,54,,,49,54.7
2017-11-05T08:45:19.947Z,0,53.5,54,0,,0,
2017-11-05T08:45:30.087Z,,53.2,54,,,,53.5
2017-11-05T08:45:39.938Z,,53,54,,,,53.4
2017-11-05T08:45:49.938Z,,52.9,54,,,,53.5
2017-11-05T08:45:59.936Z,,52.6,54,,,,
2017-11-05T08:46:09.941Z,,52.4,54,,,,53.4
2017-11-05T08:46:19.944Z,1,52.3,54,0,61,,
2017-11-05T08:46:30.130Z,1,52.1,54,0,,42,56.1
2017-11-05T08:46:39.937Z,,51.9,54,,,31,59.4
2017-11-05T08:46:49.936Z,,51.8,54,,,29,58.6
2017-11-05T08:46:59.940Z,,51.6,54,,,,58.1
2017-11-05T08:47:09.939Z,,51.4,54,,,,59.1
2017-11-05T08:47:19.937Z,,51.3,54,,,,
2017-11-05T08:47:30.040Z,,51.1,54,,,,59.4
2017-11-05T08:47:39.936Z,,51,54,,,,59.6
2017-11-05T08:47:49.936Z,,50.8,54,,,,
2017-11-05T08:47:59.938Z,,50.7,54,,,,
2017-11-05T08:48:09.938Z,,50.5,54,,,,
2017-11-05T08:48:19.936Z,,50.4,54,,,30,59.5
2017-11-05T08:48:30.029Z,,50.2,54,,,,
2017-11-05T08:48:39.948Z,,50.1,54,,,,
2017-11-05T08:48:49.940Z,,50,54,,,31,
2017-11-05T08:48:59.945Z,,49.8,54,,,,
2017-11-05T08:49:09.940Z,,49.7,54,,,,59.6
2017-11-05T08:49:19.947Z,0,49.6,54,2,0,,59.7
2017-11-05T08:49:30.048Z,0,28.6,54,0,,0,64.1
2017-11-05T08:49:39.959Z,,27.2,54,,,,57.6
2017-11-05T08:49:49.948Z,,42,54,,,,57.2
2017-11-05T08:49:59.939Z,,52.2,54,,,,59.1
2017-11-05T08:50:09.939Z,,56,54,,,,59.6
2017-11-05T08:50:19.938Z,,57,54,,,,59.8
2017-11-05T08:50:30.048Z,1,56.7,54,0,61,,59.7
2017-11-05T08:50:39.957Z,1,55.3,54,0,,40,60.5
2017-11-05T08:50:55.040Z,,53,54,,,32,62.7
2017-11-05T08:50:59.940Z,,51,54,,,29,60.8
2017-11-05T08:51:09.940Z,,49.3,54,,,,60.5
2017-11-05T08:51:19.941Z,,47.4,54,,,,60.8
2017-11-05T08:51:30.034Z,,45.6,54,,,30,60.1
2017-11-05T08:51:39.942Z,,43.7,54,,,29,
2017-11-05T08:51:49.942Z,0,42.1,54,2,0,,59.8
2017-11-05T08:51:59.947Z,,20.2,54,,,62,63.9
2017-11-05T08:52:09.948Z,,54.4,54,,,62,58.8
2017-11-05T08:52:19.942Z,0,55,54,0,,0,56.9
2017-11-05T08:52:30.044Z,,55.7,54,,,,56.1
2017-11-05T08:52:39.942Z,,56.4,54,,,,58
2017-11-05T08:52:49.958Z,,57.2,54,,,,59
2017-11-05T08:52:59.964Z,,57,54,,,,59.3
2017-11-05T08:53:09.949Z,,54.9,54,,,,59.1
2017-11-05T08:53:19.941Z,1,50.7,54,0,61,,58.9
2017-11-05T08:53:30.061Z,,46,54,,,36,61.3
2017-11-05T08:53:39.952Z,,43.6,54,,,29,61.6
2017-11-05T08:53:49.952Z,1,41.7,54,0,61,29,60.2
2017-11-05T08:53:59.965Z,,40.3,54,,,,
2017-11-05T08:54:09.963Z,,38.7,54,,,,59.9
2017-11-05T08:54:19.987Z,,37.4,54,,,,59.6
2017-11-05T08:54:30.122Z,,36.3,54,,,,
2017-11-05T08:54:39.957Z,,35.5,54,,,,59.4
2017-11-05T08:54:49.958Z,,34.6,54,,,,59.3
2017-11-05T08:54:59.960Z,,33.8,54,,,,
2017-11-05T08:55:09.947Z,,33.1,54,,,,59.1
2017-11-05T08:55:19.941Z,,32.3,54,,,30,
2017-11-05T08:55:30.059Z,,31.9,54,,,,59.3
2017-11-05T08:55:39.954Z,,31.6,54,,,31,59.4
2017-11-05T08:55:49.950Z,,31.3,54,,,,59.6
2017-11-05T08:55:59.950Z,,31.2,54,,,,59.8
2017-11-05T08:56:09.966Z,,30.9,54,,,,60
2017-11-05T08:56:19.955Z,,30.4,54,,,,60.1
2017-11-05T08:56:30.056Z,,30.3,54,,,,60.4
2017-11-05T08:56:39.943Z,,30.1,54,,,,60.5
2017-11-05T08:56:50.014Z,,29.8,54,,,,60.7
2017-11-05T08:56:59.952Z,,30,54,,,,60.8
2017-11-05T08:57:09.949Z,,30,54,,,,61.1
2017-11-05T08:57:19.941Z,,29.7,54,,,30,61.2
2017-11-05T08:57:30.068Z,,29.6,54,,,29,61.3
2017-11-05T08:57:39.961Z,,29.3,54,,,,61.4
2017-11-05T08:57:49.945Z,,29.5,54,,,,
2017-11-05T08:57:59.976Z,,29.5,54,,,,61.6
2017-11-05T08:58:09.969Z,,29.2,54,,,,61.8
2017-11-05T08:58:19.965Z,,29,54,,,,61.9
2017-11-05T08:58:30.055Z,,29.2,54,,,,62
2017-11-05T08:58:39.953Z,,28.7,54,,,30,62.2
2017-11-05T08:58:49.968Z,,29.2,54,,,29,62.4
2017-11-05T08:58:59.961Z,,29.5,54,,,,62.5
2017-11-05T08:59:09.948Z,,29.3,54,,,,62.7
2017-11-05T08:59:19.948Z,,29.5,54,,,,62.8
2017-11-05T08:59:30.071Z,,29.1,54,,,,63.1
2017-11-05T08:59:39.962Z,,28.7,54,,,,63.2
2017-11-05T08:59:49.954Z,,28.7,54,,,,63.3
2017-11-05T08:59:59.954Z,,28.7,54,,,30,63.5
2017-11-05T09:00:09.944Z,,28.7,54,,,29,63.6
2017-11-05T09:00:19.956Z,,28.5,54,,,30,63.8
2017-11-05T09:00:30.064Z,,28.5,54,,,29,64
