Time,ChActive,HwTOutlet,PrimT,PrimTSet,HwTSet,ActPow,HwActive
2017-12-14T11:59:03.455Z,,46.2,,,54,,
2017-12-14T11:59:13.342Z,,46.1,,,54,44,
2017-12-14T11:59:23.364Z,,46.1,,,54,43,
2017-12-14T11:59:33.344Z,,46.1,,,54,,
2017-12-14T11:59:43.324Z,,46.1,60.9,,54,42,
2017-12-14T11:59:53.325Z,,46.1,,,54,,
2017-12-14T12:00:03.409Z,,46.1,61.1,,54,,
2017-12-14T12:00:13.342Z,,46.1,,,54,41,
2017-12-14T12:00:23.309Z,,46.1,,,54,40,
2017-12-14T12:00:33.307Z,,46.1,60.9,,54,39,
2017-12-14T12:00:43.308Z,,46.1,61.1,,54,40,
2017-12-14T12:00:53.320Z,,,60.9,,,40,
2017-12-14T12:01:03.434Z,,46.1,60.9,,54,39,
2017-12-14T12:01:13.331Z,,46.1,61.1,,54,,
2017-12-14T12:01:23.335Z,,46.1,,,54,38,
2017-12-14T12:01:33.367Z,,46.2,60.9,,54,38,
2017-12-14T12:01:43.322Z,,46.2,60.9,,54,37,
2017-12-14T12:01:53.329Z,,,60.9,,,36,
2017-12-14T12:02:03.428Z,,46.3,60.9,,54,37,
2017-12-14T12:02:13.313Z,,46.3,61.1,,54,36,
2017-12-14T12:02:23.334Z,,46.3,60.9,,54,,
2017-12-14T12:02:33.325Z,,46.3,,,54,35,
2017-12-14T12:02:43.323Z,,46.4,61.1,,54,35,
2017-12-14T12:02:53.353Z,,46.4,,,54,34,
2017-12-14T12:03:03.409Z,,46.4,60.9,,54,,
2017-12-14T12:03:13.394Z,,46.5,,,54,,
2017-12-14T12:03:23.384Z,,46.5,61.1,,54,,
2017-12-14T12:03:33.356Z,,46.6,61.1,,54,34,
2017-12-14T12:03:43.437Z,,46.6,60.9,,54,34,
2017-12-14T12:03:53.414Z,,,60.9,,,34,
2017-12-14T12:04:03.564Z,,46.7,61.1,,54,33,
2017-12-14T12:04:13.407Z,,46.7,61.1,,54,,
2017-12-14T12:04:23.404Z,,46.8,60.9,,54,,
2017-12-14T12:04:33.357Z,,46.8,,,54,,
2017-12-14T12:04:43.368Z,,46.9,60.9,,54,32,
2017-12-14T12:05:03.412Z,,46.9,,,54,,
2017-12-14T12:05:13.331Z,,47,,,54,,
2017-12-14T12:05:23.322Z,,47,61.1,,54,,
2017-12-14T12:05:33.312Z,,47,60.9,,54,32,
2017-12-14T12:05:43.309Z,,47,,,54,,
2017-12-14T12:05:53.312Z,,,60.9,,,32,
2017-12-14T12:06:03.409Z,,47,,,54,31,
2017-12-14T12:06:13.319Z,,47,61.1,,54,,
2017-12-14T12:06:23.314Z,,47.1,60.9,,54,,
2017-12-14T12:06:38.415Z,,47.1,,,54,,
2017-12-14T12:06:43.314Z,,47.1,,,54,,
2017-12-14T12:07:03.427Z,,47.2,,,54,,
2017-12-14T12:07:18.550Z,,47.2,,,54,,
2017-12-14T12:07:23.336Z,,47.3,,,54,,
2017-12-14T12:07:33.365Z,,47.3,,,54,,
2017-12-14T12:07:43.315Z,,47.3,,,54,,
2017-12-14T12:07:53.315Z,,47.4,,,54,,
2017-12-14T12:08:03.418Z,,47.4,,,54,,
2017-12-14T12:08:13.337Z,,47.4,,,54,,
2017-12-14T12:08:23.335Z,,47.4,,,54,,
2017-12-14T12:08:33.322Z,,47.4,61.1,,54,30,
2017-12-14T12:08:48.451Z,,47.4,60.9,,54,,
2017-12-14T12:08:53.318Z,,47.4,,,54,,
2017-12-14T12:09:08.730Z,,47.4,,,54,,
2017-12-14T12:09:13.319Z,,47.4,,,54,,
2017-12-14T12:09:33.469Z,,47.4,,,54,,
2017-12-14T12:09:33.546Z,,47.5,,,54,,
2017-12-14T12:09:43.403Z,,47.6,,,54,,
2017-12-14T12:09:53.400Z,,47.6,,,54,,
2017-12-14T12:10:03.550Z,,47.7,,,54,,
2017-12-14T12:10:13.419Z,,47.7,,,54,,
2017-12-14T12:10:23.370Z,,47.7,,,54,,
2017-12-14T12:10:33.450Z,,47.7,,,54,,
2017-12-14T12:10:43.372Z,,47.8,,,54,,
2017-12-14T12:10:53.326Z,,,60.9,,,,
2017-12-14T12:11:03.426Z,,47.7,60.9,,54,,
2017-12-14T12:11:13.318Z,,47.8,60.9,,54,29,
2017-12-14T12:11:23.342Z,,47.8,,,54,,
2017-12-14T12:11:33.338Z,,47.8,,,54,30,
2017-12-14T12:11:43.350Z,,47.8,,,54,29,
2017-12-14T12:11:53.419Z,,47.8,,,54,,
2017-12-14T12:12:13.320Z,,47.8,,,54,,
2017-12-14T12:12:23.328Z,,47.8,,,54,,
2017-12-14T12:12:33.327Z,,47.8,,,54,30,
2017-12-14T12:12:43.362Z,,47.8,,,54,29,
2017-12-14T12:12:53.338Z,,,60.9,,,,
2017-12-14T12:13:03.434Z,,47.8,60.9,,54,29,
2017-12-14T12:13:13.317Z,,47.8,61.1,,54,29,
2017-12-14T12:13:23.347Z,,47.8,,,54,29,
2017-12-14T12:13:33.340Z,,47.8,,,54,,
2017-12-14T12:13:43.328Z,,47.8,61.1,,54,,
2017-12-14T12:14:03.460Z,,47.8,,,54,,
2017-12-14T12:14:13.322Z,,47.8,,,54,,
2017-12-14T12:14:23.361Z,,47.8,,,54,,
2017-12-14T12:14:33.389Z,,,,,,30,
2017-12-14T12:14:43.336Z,,47.7,,,54,,
2017-12-14T12:14:53.333Z,,47.7,,,54,,
2017-12-14T12:15:03.410Z,,47.7,,,54,29,
2017-12-14T12:15:13.423Z,,47.7,,,54,30,
2017-12-14T12:15:23.322Z,,47.7,,,54,29,
2017-12-14T12:15:33.329Z,,47.7,,,54,,
2017-12-14T12:15:43.318Z,,47.7,,,54,,
2017-12-14T12:16:03.424Z,,47.7,61.2,,54,,
2017-12-14T12:16:13.332Z,,47.6,,,54,,
2017-12-14T12:16:23.360Z,,47.6,,,54,,
2017-12-14T12:16:33.332Z,,47.6,,,54,,
2017-12-14T12:16:43.347Z,,47.6,61.1,,54,,
2017-12-14T12:16:53.328Z,,47.6,61.2,,54,30,
2017-12-14T12:17:03.412Z,,47.6,,,54,29,
2017-12-14T12:17:13.320Z,,47.5,,,54,,
2017-12-14T12:17:23.335Z,,47.5,,,54,,
2017-12-14T12:17:33.317Z,,47.5,,,54,30,
2017-12-14T12:17:43.318Z,,47.5,,,54,29,
2017-12-14T12:17:53.316Z,,47.4,,,54,,
2017-12-14T12:18:03.437Z,,47.4,61.3,,54,,
2017-12-14T12:18:13.318Z,,47.4,61.2,,54,,
2017-12-14T12:18:23.315Z,,47.4,61.3,,54,,
2017-12-14T12:18:33.325Z,,47.3,,,54,,
2017-12-14T12:18:53.321Z,,47.3,,,54,,
2017-12-14T12:19:03.429Z,,,,,,30,
2017-12-14T12:19:13.317Z,,47.3,,,54,29,
2017-12-14T12:19:23.317Z,,47.3,,,54,,
2017-12-14T12:19:33.321Z,,47.2,,,54,,
2017-12-14T12:19:43.321Z,,47.2,,,54,,
2017-12-14T12:19:53.318Z,,47.2,,,54,,
2017-12-14T12:20:03.419Z,,47.2,,,54,,
2017-12-14T12:20:13.315Z,,47.2,,,54,,
2017-12-14T12:20:23.316Z,,47.2,,,54,,
2017-12-14T12:20:33.327Z,,47.2,,,54,,
2017-12-14T12:20:43.322Z,,47.2,,,54,,
2017-12-14T12:20:53.327Z,,47.2,,,54,,
2017-12-14T12:21:03.519Z,,47.1,61.4,,54,,
2017-12-14T12:21:13.320Z,,47.1,,,54,,
2017-12-14T12:21:23.319Z,,47.1,,,54,30,
2017-12-14T12:21:33.326Z,,47,,,54,29,
2017-12-14T12:21:43.387Z,,47,,,54,,
2017-12-14T12:21:53.321Z,,47,,,54,,
2017-12-14T12:22:03.440Z,,46.9,,,54,,
2017-12-14T12:22:23.411Z,,46.9,,,54,,
2017-12-14T12:22:33.329Z,,46.8,,,54,,
2017-12-14T12:22:43.318Z,,46.8,,,54,30,
2017-12-14T12:22:53.327Z,,46.7,,,54,,
2017-12-14T12:23:03.423Z,,46.7,,,54,29,
2017-12-14T12:23:13.337Z,,46.6,,,54,,
2017-12-14T12:23:23.331Z,,46.6,,,54,,
2017-12-14T12:23:33.323Z,,46.5,,,54,30,
2017-12-14T12:23:43.350Z,,46.5,,,54,29,
2017-12-14T12:23:53.325Z,,46.4,,,54,,
2017-12-14T12:24:03.452Z,,46.4,61.5,,54,,
2017-12-14T12:24:13.326Z,,46.4,,,54,,
2017-12-14T12:24:23.323Z,,46.4,,,54,,
2017-12-14T12:24:33.330Z,,46.5,,,54,,
2017-12-14T12:24:53.325Z,,46.5,,,54,,
2017-12-14T12:25:03.422Z,,46.5,,,54,30,
2017-12-14T12:25:13.325Z,,,,,,29,
2017-12-14T12:25:23.324Z,,46.5,,,54,,
2017-12-14T12:25:33.351Z,,46.5,,,54,,
2017-12-14T12:25:43.319Z,,46.5,,,54,,
2017-12-14T12:25:53.321Z,,46.4,,,54,,
2017-12-14T12:26:13.322Z,,46.4,,,54,,
2017-12-14T12:26:23.332Z,,46.3,,,54,,
2017-12-14T12:26:33.344Z,,,61.6,,,,
2017-12-14T12:26:43.326Z,,46.2,,,54,,
2017-12-14T12:26:53.539Z,,46.2,,,54,,
2017-12-14T12:27:03.392Z,,46.2,,,54,,
2017-12-14T12:27:23.327Z,,46.2,,,54,,
2017-12-14T12:27:33.321Z,,46.2,,,54,,
2017-12-14T12:27:53.322Z,,46.1,,,54,,
2017-12-14T12:28:03.422Z,,46.1,,,54,,
2017-12-14T12:28:23.332Z,,46.1,,,54,30,
2017-12-14T12:28:43.348Z,,46.1,,,54,29,
2017-12-14T12:28:53.361Z,,46.1,,,54,,
2017-12-14T12:29:13.349Z,,46.1,,,54,,
2017-12-14T12:29:23.360Z,,46.1,,,54,30,
2017-12-14T12:29:33.353Z,,,,,,29,
2017-12-14T12:29:43.348Z,,46,,,54,,
2017-12-14T12:29:53.329Z,,,61.8,,,,
2017-12-14T12:30:03.450Z,,46,61.6,,54,30,
2017-12-14T12:30:13.334Z,,,61.8,,,29,
2017-12-14T12:30:23.340Z,,46,,,54,,
2017-12-14T12:30:33.356Z,,46,61.6,,54,,
2017-12-14T12:30:43.322Z,,,61.8,,,30,
2017-12-14T12:30:53.341Z,,46,,,54,,
2017-12-14T12:31:03.471Z,,45.9,,,54,29,
2017-12-14T12:31:23.345Z,,45.9,,,54,,
2017-12-14T12:31:33.355Z,,45.9,,,54,,
2017-12-14T12:31:53.342Z,,45.9,,,54,,
2017-12-14T12:32:03.433Z,,,61.9,,,,
2017-12-14T12:32:13.323Z,,45.9,,,54,30,
2017-12-14T12:32:23.323Z,,45.9,61.8,,54,,
2017-12-14T12:32:43.384Z,,45.9,61.9,,54,29,
2017-12-14T12:32:53.349Z,,45.8,,,54,,
2017-12-14T12:33:03.438Z,,45.8,,,54,,
2017-12-14T12:33:23.375Z,,45.7,,,54,,
2017-12-14T12:33:33.352Z,,45.7,,,54,,
2017-12-14T12:33:53.363Z,,45.7,,,54,29,
2017-12-14T12:34:13.358Z,,45.7,,,54,,
2017-12-14T12:34:23.483Z,,45.7,,,54,,
2017-12-14T12:34:43.347Z,,45.7,,,54,,
2017-12-14T12:34:53.340Z,,45.7,,,54,,
2017-12-14T12:35:03.428Z,,45.7,,,54,,
2017-12-14T12:35:13.326Z,,,62,,,29,
2017-12-14T12:35:23.327Z,,45.7,61.9,,54,29,
2017-12-14T12:35:33.326Z,,45.7,62,,54,30,
2017-12-14T12:35:43.348Z,,45.6,,,54,29,
2017-12-14T12:35:53.350Z,,45.6,,,54,,
2017-12-14T12:36:03.454Z,,45.6,,,54,,
2017-12-14T12:36:13.358Z,,45.6,,,54,,
2017-12-14T12:36:23.366Z,,45.6,,,54,,
2017-12-14T12:36:43.359Z,,45.5,,,54,,
2017-12-14T12:37:03.440Z,,45.5,,,54,,
2017-12-14T12:37:13.337Z,0,45.5,62.1,0,54,0,0
2017-12-14T12:37:23.403Z,,35.4,63.2,,54,,
2017-12-14T12:37:33.343Z,,34.9,62.8,,54,,
2017-12-14T12:37:43.348Z,,35.7,62.7,,54,,
2017-12-14T12:37:53.349Z,,47.8,,,54,,
2017-12-14T12:38:03.458Z,,47.8,62.6,,54,,
2017-12-14T12:38:13.364Z,1,51.5,62.4,61,54,,0
2017-12-14T12:38:23.412Z,,54,57.8,,54,,
2017-12-14T12:38:33.354Z,,55.4,56.9,,54,,
2017-12-14T12:38:43.438Z,,55.7,56.8,,54,,
2017-12-14T12:38:53.425Z,,,55.2,,,,
2017-12-14T12:39:03.469Z,0,55.1,54.7,0,54,29,2
2017-12-14T12:39:13.353Z,,31.6,58.6,,54,78,
2017-12-14T12:39:23.362Z,,49.2,54.7,,54,71,
2017-12-14T12:39:33.439Z,,48.6,,,54,,
2017-12-14T12:39:43.362Z,,,57.2,,,116,
2017-12-14T12:39:53.367Z,,50.7,59.1,,54,107,
2017-12-14T12:40:03.471Z,,52.9,60,,54,105,
2017-12-14T12:40:13.334Z,,54,60.2,,54,106,
2017-12-14T12:40:23.356Z,0,54.8,59.6,,54,0,0
2017-12-14T12:40:33.370Z,,54.7,59.3,,54,,
2017-12-14T12:40:43.341Z,,55,58,,54,,
2017-12-14T12:40:58.429Z,,56.4,57.7,,54,,
2017-12-14T12:41:04.438Z,,57.4,57.9,,54,,
2017-12-14T12:41:13.341Z,,57.7,58.4,,54,,
2017-12-14T12:41:23.350Z,1,58,60.6,61,54,45,0
2017-12-14T12:41:33.415Z,,58.1,62.7,,54,32,
2017-12-14T12:41:43.403Z,,58.1,58.9,,54,30,
2017-12-14T12:41:53.351Z,,58.1,58.6,,54,29,
2017-12-14T12:42:03.590Z,,57.9,59.4,,54,,
2017-12-14T12:42:13.362Z,,57,58.5,,54,,
2017-12-14T12:42:23.331Z,,55.5,,,54,,
2017-12-14T12:42:33.341Z,,54,58.4,,54,,
2017-12-14T12:42:43.341Z,,52.5,57.9,,54,29,
2017-12-14T12:42:53.367Z,,49.9,57.7,,54,,
2017-12-14T12:43:03.444Z,,49.9,57.4,,54,,
2017-12-14T12:43:13.339Z,,48.6,57.3,,54,30,
2017-12-14T12:43:23.341Z,,47.4,57.2,,54,,
2017-12-14T12:43:33.511Z,,46.4,57.3,,54,32,
2017-12-14T12:43:43.340Z,,45.5,,,54,,
2017-12-14T12:43:53.330Z,,44.8,57.4,,54,,
2017-12-14T12:44:03.572Z,,44,,,54,,
2017-12-14T12:44:13.339Z,,43.3,57.8,,54,33,
2017-12-14T12:44:23.363Z,,42.6,58,,54,35,
2017-12-14T12:44:33.345Z,,42,58.1,,54,,
2017-12-14T12:44:43.366Z,,41.6,58.4,,54,36,
2017-12-14T12:44:53.339Z,,41.1,58.6,,54,,
2017-12-14T12:45:03.431Z,,40.6,59,,54,37,
2017-12-14T12:45:13.338Z,,40.2,,,54,,
2017-12-14T12:45:23.345Z,,39.8,59.3,,54,,
2017-12-14T12:45:33.340Z,,39.5,59.5,,54,38,
2017-12-14T12:45:48.501Z,,39.2,59.7,,54,,
2017-12-14T12:45:53.338Z,,38.8,60,,54,,
2017-12-14T12:46:03.460Z,,38.6,,,54,,
2017-12-14T12:46:13.347Z,,38.3,60.1,,54,,
2017-12-14T12:46:23.339Z,,38.1,60.4,,54,,
2017-12-14T12:46:33.363Z,,38.1,60.5,,54,,
2017-12-14T12:46:43.350Z,,37.9,60.6,,54,,
2017-12-14T12:46:53.397Z,,37.4,60.7,,54,,
2017-12-14T12:47:03.442Z,,37.3,60.8,,54,,
2017-12-14T12:47:13.343Z,,37.2,61.1,,54,,
2017-12-14T12:47:23.364Z,,37.1,,,54,,
2017-12-14T12:47:33.340Z,,37.1,,,54,37,
2017-12-14T12:47:43.339Z,,37.2,,,54,36,
2017-12-14T12:47:53.337Z,,36.8,,,54,35,
2017-12-14T12:48:03.555Z,,36.6,61.1,,54,35,
2017-12-14T12:48:13.338Z,,36.5,60.9,,54,,
2017-12-14T12:48:23.336Z,,36.6,,,54,,
2017-12-14T12:48:33.336Z,0,36.6,,0,54,34,2
2017-12-14T12:48:43.356Z,,23.6,63.4,,54,56,
2017-12-14T12:48:53.336Z,,56.5,56.9,,54,56,
2017-12-14T12:49:03.432Z,,52.7,56.8,,54,57,
2017-12-14T12:49:13.336Z,,53.1,56.1,,54,64,
2017-12-14T12:49:23.336Z,,54.4,56.9,,54,49,
2017-12-14T12:49:33.348Z,,54.9,,,54,48,
2017-12-14T12:49:43.557Z,,54.2,56.3,,54,54,
2017-12-14T12:49:53.369Z,,54,56.2,,54,56,
2017-12-14T12:50:03.645Z,,53.9,,,54,57,
2017-12-14T12:50:13.442Z,,53.8,,,54,,
2017-12-14T12:50:23.550Z,,53.8,,,54,59,
2017-12-14T12:50:33.561Z,,54.6,55.9,,54,48,
2017-12-14T12:50:43.512Z,,54.3,,,54,,
2017-12-14T12:50:53.569Z,,54.1,55.6,,54,47,
2017-12-14T12:51:03.549Z,,54,55.5,,54,,
2017-12-14T12:51:13.432Z,,54,55.4,,54,,
2017-12-14T12:51:23.350Z,,53.9,,,54,51,
2017-12-14T12:51:33.337Z,,54,,,54,48,
2017-12-14T12:51:43.336Z,,54,55.3,,54,47,
2017-12-14T12:51:53.337Z,,53.9,,,54,49,
2017-12-14T12:52:03.439Z,,53.8,,,54,50,
2017-12-14T12:52:13.338Z,,53.1,56,,54,63,
2017-12-14T12:52:23.394Z,,53.6,,,54,64,
2017-12-14T12:52:33.336Z,,53.9,56.5,,54,,
2017-12-14T12:52:43.336Z,,54.4,56.7,,54,60,
2017-12-14T12:52:53.335Z,,54.6,56.6,,54,55,
2017-12-14T12:53:03.430Z,,54.3,56.3,,54,56,
2017-12-14T12:53:13.341Z,,54.1,56.1,,54,,
2017-12-14T12:53:23.348Z,,54,55.9,,54,57,
2017-12-14T12:53:33.350Z,,53.9,,,54,,
2017-12-14T12:53:43.337Z,,53.6,55.7,,54,59,
2017-12-14T12:53:53.338Z,,53.5,55.6,,54,62,
2017-12-14T12:54:03.468Z,,,55.7,,,64,
2017-12-14T12:54:13.338Z,,53.7,56,,54,63,
2017-12-14T12:54:23.395Z,,53.9,56.2,,54,,
2017-12-14T12:54:33.380Z,,54,56.4,,54,64,
2017-12-14T12:54:43.387Z,,54.1,56.5,,54,,
2017-12-14T12:54:53.368Z,,54.2,,,54,62,
2017-12-14T12:55:03.450Z,,54.2,,,54,61,
2017-12-14T12:55:13.348Z,,54.2,56.3,,54,60,
2017-12-14T12:55:23.346Z,,54.1,56.2,,54,,
2017-12-14T12:55:33.339Z,,54,56.1,,54,,
2017-12-14T12:55:43.336Z,,53.9,55.9,,54,,
2017-12-14T12:55:53.340Z,,53.9,,,54,59,
2017-12-14T12:56:03.441Z,,53.8,,,54,60,
2017-12-14T12:56:13.338Z,,53.7,56,,54,64,
2017-12-14T12:56:23.340Z,,53.7,,,54,63,
2017-12-14T12:56:33.339Z,,53.7,56.1,,54,64,
2017-12-14T12:56:43.344Z,0,53.9,55.7,,54,0,0
2017-12-14T12:56:53.344Z,,53.8,54.7,,54,,
2017-12-14T12:57:03.443Z,0,53.5,54.6,0,54,0,0
2017-12-14T12:57:13.344Z,,53.3,,,54,,
2017-12-14T12:57:23.351Z,,53.2,,,54,,
2017-12-14T12:57:33.338Z,,53,,,54,,
2017-12-14T12:57:43.344Z,1,52.7,54.5,61,54,,0
2017-12-14T12:57:53.354Z,1,52.6,57.1,,54,42,0
2017-12-14T12:58:03.446Z,,52.5,58.7,,54,36,
2017-12-14T12:58:13.337Z,,52.5,56.7,,54,29,
2017-12-14T12:58:23.343Z,,52.5,56.2,,54,,
2017-12-14T12:58:33.379Z,,52.4,55.9,,54,,
2017-12-14T12:58:43.350Z,,52.4,55.7,,54,,
2017-12-14T12:58:53.349Z,,52.5,54.9,,54,,
2017-12-14T12:59:03.536Z,,52.5,53.9,,54,,
2017-12-14T12:59:13.344Z,,52.5,53.5,,54,,
2017-12-14T12:59:23.340Z,,52.5,52.9,,54,,
2017-12-14T12:59:33.349Z,,52.5,52.8,,54,,
2017-12-14T12:59:43.346Z,,52.6,52.4,,54,30,
2017-12-14T12:59:53.345Z,,52.6,,,54,32,
2017-12-14T13:00:03.462Z,,52.6,52.6,,54,34,
2017-12-14T13:00:13.357Z,,52.6,53,,54,38,
2017-12-14T13:00:23.550Z,,52.5,53.2,,54,39,
2017-12-14T13:00:33.535Z,,52.4,54,,54,42,
2017-12-14T13:00:43.479Z,,52.3,54.1,,54,43,
2017-12-14T13:00:53.345Z,,52.2,55,,54,45,
2017-12-14T13:01:03.470Z,,52,55.2,,54,46,
2017-12-14T13:01:13.357Z,,51.9,56,,54,47,
2017-12-14T13:01:23.347Z,,51.7,56.3,,54,48,
2017-12-14T13:01:33.349Z,,51.6,57,,54,49,
2017-12-14T13:01:43.343Z,,51.4,57.3,,54,50,
2017-12-14T13:01:53.349Z,,51.2,58,,54,51,
2017-12-14T13:02:03.442Z,,51.1,58.3,,54,52,
2017-12-14T13:02:13.440Z,,51,59,,54,53,
2017-12-14T13:02:23.370Z,,50.8,,,54,52,
2017-12-14T13:02:33.546Z,,50.7,59.5,,54,53,
2017-12-14T13:02:43.511Z,,50.6,60,,54,,
2017-12-14T13:02:53.383Z,,50.5,60.1,,54,,
2017-12-14T13:03:03.457Z,,50.4,60.5,,54,,
2017-12-14T13:03:13.415Z,,50.2,60.7,,54,,
2017-12-14T13:03:23.475Z,,50.2,61.1,,54,,
2017-12-14T13:03:33.404Z,,50.1,61.3,,54,,
2017-12-14T13:04:53.383Z,,49.4,60.8,,54,,
2017-12-14T13:05:03.492Z,,49.3,,,54,,
2017-12-14T13:05:13.378Z,,49.3,60.9,,54,,
2017-12-14T13:05:23.371Z,,49.3,61.1,,54,,
2017-12-14T13:05:33.409Z,,49.2,,,54,,
2017-12-14T13:05:43.363Z,,49.1,,,54,43,
2017-12-14T13:05:53.380Z,,49.1,,,54,42,
2017-12-14T13:06:03.525Z,,49,,,54,,
2017-12-14T13:06:13.526Z,,49,60.9,,54,40,
2017-12-14T13:06:23.392Z,,48.9,60.9,,54,41,
2017-12-14T13:06:33.425Z,,48.9,60.9,,54,41,
2017-12-14T13:06:43.504Z,,48.9,61.1,,54,40,
2017-12-14T13:06:53.379Z,,48.8,60.9,,54,39,
2017-12-14T13:07:03.492Z,,48.8,60.9,,54,,
