Time,HwTSet,HwActive,ActPow,PrimTSet,ChActive,PrimT,HwTOutlet
2018-02-12T04:33:57.339Z,54,,,,,,20.6
2018-02-12T04:34:07.429Z,54,,,,,53.2,20.8
2018-02-12T04:34:17.350Z,54,,,,,53.3,20.8
2018-02-12T04:34:27.345Z,54,,30,,,53.4,20.9
2018-02-12T04:34:37.339Z,54,,29,,,53.5,20.9
2018-02-12T04:34:47.340Z,54,,,,,53.6,21.2
2018-02-12T04:34:57.401Z,54,,30,,,,21.2
2018-02-12T04:35:07.352Z,54,,29,,,53.7,21.2
2018-02-12T04:35:17.399Z,54,,,,,53.8,21.3
2018-02-12T04:35:27.346Z,54,,30,,,,21.3
2018-02-12T04:35:37.346Z,54,,29,,,53.9,21.3
2018-02-12T04:35:47.367Z,54,,30,,,54,21.3
2018-02-12T04:35:57.348Z,54,,29,,,,21.3
2018-02-12T04:36:07.404Z,54,,,,,54.1,21.5
2018-02-12T04:36:17.399Z,54,,30,,,54.3,21.3
2018-02-12T04:36:27.377Z,54,,29,,,,21.3
2018-02-12T04:36:37.355Z,54,,30,,,54.4,21.5
2018-02-12T04:36:47.344Z,54,,29,,,54.5,21.3
2018-02-12T04:36:57.361Z,54,,30,,,,21.6
2018-02-12T04:37:07.392Z,54,,29,,,54.6,21.5
2018-02-12T04:37:17.346Z,54,,,,,54.7,21.5
2018-02-12T04:37:27.357Z,54,,,,,,21.6
2018-02-12T04:37:37.350Z,54,,,,,,21.6
2018-02-12T04:37:47.343Z,54,,,,,54.8,21.7
2018-02-12T04:37:57.590Z,54,,,,,54.9,21.7
2018-02-12T04:38:07.404Z,54,,,,,,21.7
2018-02-12T04:38:17.347Z,54,,,,,55,21.5
2018-02-12T04:38:27.347Z,54,,,,,,21.7
2018-02-12T04:38:37.409Z,54,,,,,55.1,21.9
2018-02-12T04:38:47.346Z,54,,,,,,21.7
2018-02-12T04:38:57.365Z,54,,,,,55.2,21.7
2018-02-12T04:39:07.400Z,54,,,,,,22
2018-02-12T04:39:17.359Z,54,,30,,,55.3,22
2018-02-12T04:39:27.423Z,54,,29,,,,21.9
2018-02-12T04:39:37.345Z,54,,,,,55.4,22.1
2018-02-12T04:39:47.374Z,54,,,,,55.5,22
2018-02-12T04:39:57.404Z,54,,,,,,21.7
2018-02-12T04:40:07.352Z,54,,,,,,22
2018-02-12T04:40:17.366Z,54,,,,,55.6,21.9
2018-02-12T04:40:27.350Z,54,,,,,,22
2018-02-12T04:40:37.407Z,54,,,,,55.7,21.9
2018-02-12T04:40:47.346Z,54,,,,,,21.7
2018-02-12T04:40:57.347Z,54,,,,,55.9,21.7
2018-02-12T04:41:07.347Z,54,,,,,,21.7
2018-02-12T04:41:17.351Z,54,,,,,56,21.9
2018-02-12T04:41:27.368Z,54,,,,,,22
2018-02-12T04:41:37.428Z,54,,,,,56.1,21.9
2018-02-12T04:41:47.351Z,54,,,,,,21.7
2018-02-12T04:41:57.383Z,54,,,,,56.2,21.9
2018-02-12T04:42:07.353Z,54,,,,,,21.9
2018-02-12T04:42:17.350Z,54,,30,,,56.3,21.9
2018-02-12T04:42:27.344Z,54,,29,,,,21.9
2018-02-12T04:42:37.346Z,54,,30,,,,22
2018-02-12T04:42:47.346Z,54,,29,,,56.4,21.9
2018-02-12T04:42:57.357Z,54,,30,,,,22.1
2018-02-12T04:43:07.355Z,54,,29,,,56.5,22
2018-02-12T04:43:17.349Z,54,,30,,,,22.1
2018-02-12T04:43:27.348Z,54,,29,,,,22.2
2018-02-12T04:43:37.358Z,54,,,,,56.6,22.1
2018-02-12T04:43:47.360Z,54,,,,,,22
2018-02-12T04:43:57.367Z,54,,,,,,22
2018-02-12T04:44:07.361Z,54,,,,,56.7,22.2
2018-02-12T04:44:17.372Z,54,,,,,,22.1
2018-02-12T04:44:27.433Z,54,,,,,56.8,22.1
2018-02-12T04:44:37.345Z,54,,,,,,22
2018-02-12T04:44:47.351Z,54,,30,,,,22.1
2018-02-12T04:44:57.362Z,54,,29,,,56.9,22.1
2018-02-12T04:45:07.345Z,54,,,,,,22
2018-02-12T04:45:17.417Z,54,,30,,,57,22
2018-02-12T04:45:27.395Z,54,,29,,,,22.1
2018-02-12T04:45:37.360Z,54,,,,,,22.2
2018-02-12T04:45:47.353Z,54,,30,,,57.1,22.5
2018-02-12T04:45:57.402Z,54,,29,,,,22.2
2018-02-12T04:46:07.350Z,54,,,,,,22.4
2018-02-12T04:46:17.420Z,54,,,,,57.2,22.4
2018-02-12T04:46:27.362Z,54,,,,,,22.1
2018-02-12T04:46:37.467Z,54,,,,,,22.2
2018-02-12T04:46:47.463Z,54,,,,,,22.2
2018-02-12T04:46:57.433Z,54,,,,,57.3,22.4
2018-02-12T04:47:07.354Z,54,,,,,,22.4
2018-02-12T04:47:17.387Z,54,,30,,,,22.1
2018-02-12T04:47:27.353Z,54,,29,,,57.4,22.4
2018-02-12T04:47:37.347Z,54,,,,,,22.2
2018-02-12T04:47:47.395Z,54,,,,,,22.1
2018-02-12T04:47:57.527Z,54,,,,,57.6,22.2
2018-02-12T04:48:07.360Z,54,,,,,,22.6
2018-02-12T04:48:17.366Z,54,,,,,,22.1
2018-02-12T04:48:27.352Z,54,,30,,,57.7,22.4
2018-02-12T04:48:37.353Z,54,,29,,,,22.2
2018-02-12T04:48:47.406Z,54,,30,,,,22.4
2018-02-12T04:48:57.354Z,54,,29,,,,22.4
2018-02-12T04:49:07.585Z,54,,,,,,22.2
2018-02-12T04:49:17.475Z,54,,,,,57.8,22.5
2018-02-12T04:49:37.366Z,54,,,,,,22.6
2018-02-12T04:49:47.350Z,54,,30,,,57.9,22.4
2018-02-12T04:49:57.384Z,54,,29,,,,22.4
2018-02-12T04:50:07.351Z,54,,,,,,22.4
2018-02-12T04:50:17.381Z,54,,30,,,58,22.4
2018-02-12T04:50:27.359Z,54,,29,,,,22.5
2018-02-12T04:50:37.772Z,54,,,,,,22.5
2018-02-12T04:50:47.361Z,54,,,,,,22.2
2018-02-12T04:50:57.348Z,54,,,,,58.1,22.6
2018-02-12T04:51:07.359Z,54,,,,,,22.5
2018-02-12T04:51:17.384Z,54,,,,,,22.2
2018-02-12T04:51:27.349Z,54,,,,,,22.5
2018-02-12T04:51:37.371Z,54,,,,,58.2,22.6
2018-02-12T04:51:47.469Z,54,,,,,,22.6
2018-02-12T04:51:57.556Z,54,,30,,,,22.2
2018-02-12T04:52:07.496Z,54,,29,,,,22.5
2018-02-12T04:52:17.401Z,54,,,,,58.3,22.6
2018-02-12T04:52:27.380Z,54,,30,,,,22.6
2018-02-12T04:52:37.388Z,54,,,,,,22.4
2018-02-12T04:52:47.354Z,54,,29,,,,22.7
2018-02-12T04:52:57.441Z,54,,,,,58.4,22.4
2018-02-12T04:53:07.441Z,54,,,,,,22.5
2018-02-12T04:53:17.362Z,54,,,,,,22.5
2018-02-12T04:53:27.361Z,54,,,,,,22.5
2018-02-12T04:53:37.394Z,54,,,,,58.5,22.4
2018-02-12T04:53:47.456Z,54,,,,,,22.5
2018-02-12T04:53:57.447Z,54,,,,,,22.5
2018-02-12T04:54:07.352Z,54,,,,,,22.6
2018-02-12T04:54:17.399Z,54,,,,,58.6,22.5
2018-02-12T04:54:37.510Z,54,,,,,,22.7
2018-02-12T04:54:47.355Z,54,,,,,,22.7
2018-02-12T04:54:57.399Z,,,,,,58.7,
2018-02-12T04:55:07.432Z,54,,,,,,22.7
2018-02-12T04:55:17.397Z,54,,30,,,,22.6
2018-02-12T04:55:27.375Z,54,,29,,,,22.6
2018-02-12T04:55:37.426Z,,0,0,,2,58.3,
2018-02-12T04:55:47.357Z,54,,,,,56,22.6
2018-02-12T04:55:57.362Z,54,,,,,54.9,22.7
2018-02-12T04:56:07.516Z,54,,,,,54.1,22.1
2018-02-12T04:56:17.364Z,54,,,,,53.2,21.3
2018-02-12T04:56:27.505Z,54,,,,,52.4,21.1
2018-02-12T04:56:37.367Z,54,,,,,51.9,20.9
2018-02-12T04:56:47.374Z,54,,,,,51.3,20.5
2018-02-12T04:56:57.357Z,,,,,,50.7,
2018-02-12T04:57:07.355Z,54,,,,,,20.2
2018-02-12T04:57:17.359Z,54,,,,,50.3,20
2018-02-12T04:57:27.359Z,,,,,,49.6,
2018-02-12T04:57:37.391Z,54,,,,,49.2,19.8
2018-02-12T04:57:47.354Z,54,,,,,,19.7
2018-02-12T04:57:57.379Z,,,,,,48.7,
2018-02-12T04:58:07.400Z,54,,,,,,19.3
2018-02-12T04:58:17.357Z,54,,,,,48.4,19.3
2018-02-12T04:58:27.395Z,,,,,,47.9,
2018-02-12T04:58:37.458Z,54,,,,,47.8,19.3
2018-02-12T04:58:47.372Z,54,,,,,47.7,19.3
2018-02-12T04:58:57.376Z,54,,,,,,19.2
2018-02-12T04:59:17.475Z,54,,,,,,19.4
2018-02-12T04:59:37.626Z,54,,,,,,19.4
2018-02-12T04:59:47.368Z,54,,,,,,19
2018-02-12T04:59:57.358Z,,,,,,47.8,
2018-02-12T05:00:07.357Z,54,,,,,,18.2
2018-02-12T05:00:17.379Z,54,,,,,,17.8
2018-02-12T05:00:27.359Z,,,,,,47.9,
2018-02-12T05:00:37.379Z,54,,,,,48,17.5
2018-02-12T05:00:47.471Z,54,,,,,,17
2018-02-12T05:00:57.356Z,54,,,,,,16.8
2018-02-12T05:01:07.362Z,,0,,,2,48.1,
2018-02-12T05:01:17.377Z,54,,36,,,52,16.5
2018-02-12T05:01:27.396Z,54,,29,,,52.9,16.2
2018-02-12T05:01:37.370Z,54,,29,,,51.6,16.4
2018-02-12T05:01:47.353Z,54,,29,,,52.9,17.3
2018-02-12T05:01:57.590Z,54,,,,,53.3,17.9
2018-02-12T05:02:07.451Z,54,,,,,,19.3
2018-02-12T05:02:17.611Z,54,,,,,53.2,20
2018-02-12T05:02:27.362Z,,,,,,53.4,
2018-02-12T05:02:37.368Z,54,,30,,,,20.4
2018-02-12T05:02:47.358Z,54,,,,,,20.6
2018-02-12T05:02:57.449Z,,,29,,,53.5,
2018-02-12T05:03:07.357Z,54,,,,,,20.9
2018-02-12T05:03:17.387Z,54,,,,,53.6,21.1
2018-02-12T05:03:27.422Z,,,30,,,53.7,
2018-02-12T05:03:37.452Z,54,,,,,,21.2
2018-02-12T05:03:47.365Z,54,,29,,,53.8,21.2
2018-02-12T05:03:57.361Z,,,30,,,54,
2018-02-12T05:04:07.593Z,54,,,,,,21.2
2018-02-12T05:04:17.594Z,54,,29,,,,21.5
2018-02-12T05:04:27.359Z,,,,,,54.3,
2018-02-12T05:04:37.684Z,54,,,,,,21.3
2018-02-12T05:04:57.437Z,54,,,,,54.4,21.5
2018-02-12T05:05:07.384Z,54,,,,,,21.5
2018-02-12T05:05:17.432Z,,,,,,54.5,
2018-02-12T05:05:27.399Z,54,,30,,,54.7,21.5
2018-02-12T05:05:37.361Z,54,,29,,,,21.6
2018-02-12T05:05:47.535Z,54,,,,,,21.7
2018-02-12T05:05:57.558Z,,,30,,,54.8,
2018-02-12T05:06:07.361Z,54,,,,,,21.7
2018-02-12T05:06:17.526Z,,,29,,,54.9,
2018-02-12T05:06:27.522Z,54,,,,,55,21.7
2018-02-12T05:06:37.365Z,54,,,,,,21.7
2018-02-12T05:06:57.359Z,54,,,,,55.1,21.9
2018-02-12T05:07:07.434Z,54,,,,,,21.9
2018-02-12T05:07:17.547Z,54,,,,,55.2,21.9
2018-02-12T05:07:27.366Z,54,,,,,55.3,21.9
2018-02-12T05:07:37.397Z,54,,,,,,22
2018-02-12T05:07:57.357Z,54,,30,,,55.4,22.1
2018-02-12T05:08:07.399Z,54,,,,,,21.6
2018-02-12T05:08:17.368Z,54,,29,,,55.5,21.6
2018-02-12T05:08:27.422Z,54,,30,,,55.6,21.6
2018-02-12T05:08:37.803Z,54,,,,,,21.6
2018-02-12T05:08:47.439Z,,,29,,,,
2018-02-12T05:08:57.444Z,54,,,,,55.7,21.7
2018-02-12T05:09:07.464Z,54,,,,,,22
2018-02-12T05:09:17.406Z,,,,,,55.9,
2018-02-12T05:09:27.366Z,54,,,,,56,22
2018-02-12T05:09:37.400Z,54,,,,,,22.2
2018-02-12T05:09:57.468Z,54,,30,,,56.1,22
2018-02-12T05:10:07.439Z,54,,,,,,21.7
2018-02-12T05:10:17.518Z,,,29,,,,
2018-02-12T05:10:27.362Z,54,,,,,56.2,21.7
2018-02-12T05:10:37.371Z,54,,,,,,22
2018-02-12T05:10:57.370Z,54,,,,,56.3,22
2018-02-12T05:11:07.473Z,54,,,,,,22.2
2018-02-12T05:11:17.447Z,54,,,,,56.4,22.2
2018-02-12T05:11:27.478Z,54,,,,,,21.7
2018-02-12T05:11:37.390Z,54,,,,,,21.9
2018-02-12T05:11:47.400Z,,,,,,56.5,
2018-02-12T05:11:57.401Z,54,,29,,,,21.9
2018-02-12T05:12:07.362Z,54,,,,,,22
2018-02-12T05:12:17.634Z,54,,,,,56.6,21.9
2018-02-12T05:12:27.399Z,54,,30,,,,22.1
2018-02-12T05:12:37.393Z,54,,,,,,22.1
2018-02-12T05:12:47.440Z,54,,29,,,,22.2
2018-02-12T05:12:57.367Z,54,,,,,56.7,22.2
2018-02-12T05:13:07.364Z,54,,,,,,22.1
2018-02-12T05:13:27.642Z,54,,,,,,22.2
2018-02-12T05:13:37.363Z,54,,,,,,22.2
2018-02-12T05:13:47.564Z,54,,,,,56.8,22.4
2018-02-12T05:13:57.405Z,54,,,,,,22.2
2018-02-12T05:14:07.432Z,54,,,,,,22.5
2018-02-12T05:14:17.372Z,54,,,,,,22.2
2018-02-12T05:14:27.549Z,54,,30,,,56.9,22.1
2018-02-12T05:14:37.380Z,54,,29,,,,22
2018-02-12T05:14:57.396Z,54,,,,,,21.9
2018-02-12T05:15:07.369Z,54,,,,,,22
2018-02-12T05:15:17.396Z,54,,,,,,22.1
2018-02-12T05:15:27.417Z,54,,30,,,,22.1
2018-02-12T05:15:37.366Z,54,,29,,,,22.1
2018-02-12T05:15:47.457Z,54,,,,,,22.1
2018-02-12T05:15:57.409Z,54,,,,,56.9,22
2018-02-12T05:16:07.366Z,54,,,,,,22
2018-02-12T05:16:17.364Z,54,,,,,57,22.1
2018-02-12T05:16:27.369Z,54,,29,,,57,22.4
2018-02-12T05:16:37.446Z,54,,,,,,22.2
2018-02-12T05:16:47.367Z,54,,,,,,22.2
2018-02-12T05:16:57.367Z,54,,,,,,22.4
2018-02-12T05:17:07.369Z,54,,,,,,22.2
2018-02-12T05:17:17.365Z,54,,,,,,22.2
2018-02-12T05:17:27.368Z,54,,30,,,,22.1
2018-02-12T05:17:37.368Z,54,,29,,,,22.2
2018-02-12T05:17:47.379Z,54,0,29,61,2,57.1,22
2018-02-12T05:17:57.368Z,54,,,,,,22.1
2018-02-12T05:18:07.450Z,54,,,,,,22.1
2018-02-12T05:18:17.389Z,54,,30,,,,22.2
2018-02-12T05:18:27.363Z,54,,29,,,,22.1
2018-02-12T05:18:37.379Z,54,,30,,,,22.6
2018-02-12T05:18:47.389Z,54,,29,,,,22.1
2018-02-12T05:18:57.373Z,54,,,,,57.2,22.2
2018-02-12T05:19:07.486Z,54,,30,,,,22.6
2018-02-12T05:19:17.398Z,54,,,,,,22.2
2018-02-12T05:19:27.432Z,54,,29,,,,22.2
2018-02-12T05:19:37.389Z,54,,,,,,22.2
2018-02-12T05:19:47.458Z,54,,,,,57.3,22.2
2018-02-12T05:19:57.370Z,54,,,,,,22.4
2018-02-12T05:20:07.536Z,54,,,,,,22.6
2018-02-12T05:20:17.511Z,54,,,,,,22.2
2018-02-12T05:20:27.372Z,54,,,,,,22.4
2018-02-12T05:20:37.394Z,54,,,,,,22.2
2018-02-12T05:20:47.372Z,54,,,,,57.4,22.4
2018-02-12T05:20:57.463Z,54,,,,,,22.5
2018-02-12T05:21:07.373Z,54,,,,,,22.4
2018-02-12T05:21:17.375Z,54,,,,,,22.2
2018-02-12T05:21:27.463Z,54,,,,,,22.4
2018-02-12T05:21:37.483Z,54,,,,,57.6,22.1
2018-02-12T05:21:47.373Z,54,,,,,,22.1
2018-02-12T05:21:57.459Z,54,,,,,,22.2
2018-02-12T05:22:07.381Z,54,,,,,,22.2
2018-02-12T05:22:17.410Z,54,,,,,57.7,22.2
2018-02-12T05:22:27.410Z,54,,,,,,22.4
2018-02-12T05:22:37.382Z,54,,,,,,22.5
2018-02-12T05:22:47.369Z,54,,30,,,,22.2
2018-02-12T05:22:57.477Z,54,,29,,,,22.4
2018-02-12T05:23:07.413Z,54,,,,,57.8,22.5
2018-02-12T05:23:17.439Z,54,,,,,,22.4
2018-02-12T05:23:27.396Z,54,,,,,,22.5
2018-02-12T05:23:37.368Z,54,,,,,,22.2
2018-02-12T05:23:47.396Z,54,,,,,57.9,22.5
2018-02-12T05:23:57.436Z,54,,,,,,22.7
2018-02-12T05:24:07.586Z,54,,,,,,22.7
2018-02-12T05:24:17.377Z,54,,,,,58,22.4
2018-02-12T05:24:27.368Z,54,,,,,,22.5
2018-02-12T05:24:37.426Z,54,,,,,,22.5
2018-02-12T05:24:47.552Z,54,,,,,,22.4
2018-02-12T05:24:57.383Z,54,,,,,,22.4
2018-02-12T05:25:07.460Z,54,,,,,,22.4
2018-02-12T05:25:17.427Z,54,,,,,58.1,22.5
2018-02-12T05:25:27.478Z,54,,,,,,22.4
2018-02-12T05:25:37.404Z,54,,,,,,22.5
2018-02-12T05:25:47.377Z,54,,,,,,22.4
2018-02-12T05:25:57.378Z,54,,,,,58.2,22.4
2018-02-12T05:26:07.378Z,54,,30,,,,22.5
2018-02-12T05:26:17.443Z,54,,29,,,,22.5
2018-02-12T05:26:27.371Z,54,,,,,,22.5
2018-02-12T05:26:37.368Z,54,,,,,,22.5
2018-02-12T05:26:47.392Z,54,,,,,58.3,22.4
2018-02-12T05:26:57.532Z,54,,,,,,22.4
2018-02-12T05:27:07.379Z,54,,,,,,22.4
2018-02-12T05:27:17.412Z,54,,,,,,22.2
2018-02-12T05:27:27.371Z,54,,,,,58.4,22.6
2018-02-12T05:27:37.440Z,54,,,,,,22.5
2018-02-12T05:27:47.372Z,54,,,,,,22.5
2018-02-12T05:27:57.411Z,54,,,,,,22.4
2018-02-12T05:28:07.395Z,54,,30,,,,22.7
2018-02-12T05:28:17.371Z,54,,29,,,58.5,22.7
2018-02-12T05:28:27.383Z,54,,,,,,22.7
2018-02-12T05:28:37.374Z,54,,,,,,22.6
2018-02-12T05:28:47.386Z,54,,,,,,22.5
2018-02-12T05:28:57.386Z,54,,,,,58.6,22.4
2018-02-12T05:29:07.467Z,54,,,,,,22.6
2018-02-12T05:29:17.378Z,54,,,,,,22.4
2018-02-12T05:29:27.379Z,54,,,,,,22.5
2018-02-12T05:29:37.426Z,54,0,0,,2,57.9,22.5
2018-02-12T05:29:47.371Z,54,,,,,55.9,22.8
2018-02-12T05:29:57.581Z,54,,,,,54.9,22.4
2018-02-12T05:30:07.401Z,54,,,,,53.9,21.7
2018-02-12T05:30:17.407Z,54,,,,,52.9,21.3
2018-02-12T05:30:27.410Z,54,,,,,52.8,21.1
2018-02-12T05:30:37.383Z,54,,,,,51.9,20.9
2018-02-12T05:30:47.384Z,54,,,,,51.6,20.8
2018-02-12T05:30:57.418Z,54,,,,,50.9,20.6
2018-02-12T05:31:07.389Z,54,,,,,50.5,20.4
2018-02-12T05:31:17.372Z,54,,,,,49.9,20.2
2018-02-12T05:31:27.374Z,54,,,,,49.7,20.2
2018-02-12T05:31:37.382Z,54,,,,,49.4,20
2018-02-12T05:31:47.373Z,54,,,,,48.9,19.8
2018-02-12T05:31:57.375Z,54,,,,,48.8,19.6
2018-02-12T05:32:07.415Z,54,,,,,48.5,19.6
2018-02-12T05:32:17.376Z,54,,,,,48.3,19.3
2018-02-12T05:32:27.666Z,54,,,,,47.9,19.4
2018-02-12T05:32:37.381Z,54,,,,,47.8,19.3
2018-02-12T05:32:47.383Z,54,,,,,,19.3
2018-02-12T05:32:57.376Z,54,,,,,47.7,18.8
2018-02-12T05:33:07.374Z,54,,,,,,19.4
2018-02-12T05:33:17.386Z,54,,,,,,19.6
2018-02-12T05:33:27.376Z,54,,,,,,19.4
2018-02-12T05:33:37.376Z,54,,,,,47.6,19.4
2018-02-12T05:33:47.416Z,54,,,,,47.7,19.2
2018-02-12T05:33:57.376Z,54,,,,,,18.9
2018-02-12T05:34:07.377Z,54,,,,,47.8,18.5
2018-02-12T05:34:17.407Z,54,,,,,,17.9
2018-02-12T05:34:27.426Z,54,,,,,47.9,17.7
2018-02-12T05:34:37.410Z,54,0,,,2,48,17.3
2018-02-12T05:34:47.450Z,54,,38,,,52,17.1
2018-02-12T05:34:57.402Z,54,,29,,,52.9,16.8
2018-02-12T05:35:07.381Z,54,,,,,51.9,16.8
2018-02-12T05:35:17.445Z,54,,,,,53,17.8
2018-02-12T05:35:27.379Z,54,,,,,53.3,18.4
2018-02-12T05:35:37.460Z,54,,,,,53.4,19
2018-02-12T05:35:47.444Z,54,,,,,53.5,19.6
2018-02-12T05:35:57.411Z,54,,30,,,53.6,20.1
2018-02-12T05:36:07.421Z,54,,,,,,20.5
2018-02-12T05:36:17.481Z,54,,,,,53.7,20.5
2018-02-12T05:36:27.446Z,54,,29,,,53.8,20.8
2018-02-12T05:36:37.467Z,54,,,,,53.9,20.9
2018-02-12T05:36:47.521Z,54,,,,,54,21.1
2018-02-12T05:36:57.461Z,54,,,,,,21.1
2018-02-12T05:37:07.461Z,54,,,,,54.1,21.2
2018-02-12T05:37:17.381Z,54,,,,,54.3,21.1
2018-02-12T05:37:27.414Z,54,,,,,54.4,21.1
2018-02-12T05:37:37.401Z,54,,,,,,21.5
2018-02-12T05:37:47.416Z,54,,,,,54.5,21.6
2018-02-12T05:37:57.415Z,54,,,,,54.6,21.5
2018-02-12T05:38:07.381Z,54,,,,,,21.5
2018-02-12T05:38:17.412Z,54,,,,,54.7,21.5
2018-02-12T05:38:27.377Z,54,,,,,54.8,21.5
2018-02-12T05:38:37.487Z,54,,,,,,21.3
2018-02-12T05:38:47.418Z,54,,,,,54.9,21.6
2018-02-12T05:38:57.383Z,54,,,,,55,21.7
2018-02-12T05:39:07.424Z,54,,,,,,21.7
2018-02-12T05:39:17.383Z,54,,,,,,21.9
2018-02-12T05:39:27.486Z,54,,,,,55.1,21.7
2018-02-12T05:39:37.391Z,54,,30,,,,21.6
2018-02-12T05:39:47.384Z,54,,29,,,55.2,21.9
2018-02-12T05:39:57.382Z,54,,,,,,21.9
2018-02-12T05:40:07.416Z,54,,,,,55.3,21.7
2018-02-12T05:40:17.459Z,54,,,,,,21.9
2018-02-12T05:40:27.383Z,54,,,,,55.4,21.7
2018-02-12T05:40:37.496Z,54,,,,,,21.9
2018-02-12T05:40:47.380Z,54,,,,,55.5,21.7
2018-02-12T05:40:57.486Z,54,,,,,,21.9
2018-02-12T05:41:07.435Z,54,,,,,55.6,21.9
2018-02-12T05:41:17.466Z,54,,,,,,21.6
2018-02-12T05:41:27.436Z,54,,,,,55.7,21.6
2018-02-12T05:41:37.399Z,54,,,,,,21.9
2018-02-12T05:41:47.380Z,54,,,,,,22
2018-02-12T05:41:57.380Z,54,,,,,55.9,22.1
2018-02-12T05:42:07.382Z,54,,,,,56,22.1
2018-02-12T05:42:17.377Z,54,,,,,,22.1
2018-02-12T05:42:27.402Z,54,,,,,,21.7
2018-02-12T05:42:37.382Z,54,,,,,56.1,21.9
2018-02-12T05:42:47.384Z,54,,30,,,,21.7
2018-02-12T05:42:57.404Z,54,,29,,,56.2,21.9
2018-02-12T05:43:07.498Z,54,,30,,,,21.9
2018-02-12T05:43:17.387Z,54,,,,,56.3,21.6
2018-02-12T05:43:27.409Z,54,,29,,,,22.1
2018-02-12T05:43:37.404Z,54,,,,,56.4,21.9
2018-02-12T05:43:47.382Z,54,,,,,,22.2
2018-02-12T05:43:57.386Z,54,,,,,,22.2
2018-02-12T05:44:07.433Z,54,,,,,56.5,21.9
2018-02-12T05:44:17.382Z,54,,,,,,22
2018-02-12T05:44:27.391Z,54,1,30,0,0,56.6,21.7
2018-02-12T05:44:37.385Z,54,,29,,,59.3,22.7
2018-02-12T05:44:47.410Z,54,,29,,,52.8,18.9
2018-02-12T05:44:57.463Z,54,,41,,,51.9,50.4
2018-02-12T05:45:07.384Z,54,0,0,,0,51.8,49.1
2018-02-12T05:45:17.489Z,54,,,,,54,49.3
2018-02-12T05:45:27.391Z,54,,,,,56,50
2018-02-12T05:45:37.431Z,54,,,,,56.3,51.3
2018-02-12T05:45:47.551Z,54,,,,,55.9,51.9
2018-02-12T05:45:57.402Z,54,,,,,55.7,51.5
2018-02-12T05:46:07.385Z,54,0,,61,2,54.9,49.6
2018-02-12T05:46:17.399Z,54,,,,,54.8,45.7
2018-02-12T05:46:27.388Z,54,,,,,54.5,42.4
2018-02-12T05:46:37.440Z,54,,,,,53.9,39.1
2018-02-12T05:46:47.382Z,54,,,,,53.6,36.1
2018-02-12T05:46:57.461Z,54,,,,,53.3,33.6
2018-02-12T05:47:07.452Z,54,,,,,52.9,31.8
2018-02-12T05:47:17.472Z,54,,,,,52.8,29.3
2018-02-12T05:47:27.401Z,54,,,,,52.6,28
2018-02-12T05:47:37.485Z,54,0,44,,2,52.9,26.6
2018-02-12T05:47:47.403Z,54,,34,,,56.1,25.4
2018-02-12T05:47:57.387Z,54,,30,,,56.9,24.8
2018-02-12T05:48:07.431Z,54,,29,,,55.9,25
2018-02-12T05:48:17.419Z,54,,,,,55.6,25.6
2018-02-12T05:48:27.532Z,54,,,,,,26
2018-02-12T05:48:37.495Z,54,,,,,55.3,26.2
2018-02-12T05:48:47.401Z,54,,,,,54.9,26.3
2018-02-12T05:48:57.456Z,54,,,,,54.7,26.2
2018-02-12T05:49:07.441Z,54,,,,,54.5,25.9
2018-02-12T05:49:17.427Z,54,,,,,54.3,25.5
2018-02-12T05:49:27.465Z,54,,30,,,,24.9
2018-02-12T05:49:37.434Z,54,,29,,,54.1,24.5
2018-02-12T05:49:47.381Z,54,,,,,,24.7
2018-02-12T05:49:57.514Z,54,,,,,54,24.7
2018-02-12T05:50:07.434Z,54,,,,,54.1,24.4
2018-02-12T05:50:17.394Z,54,,,,,,24.2
2018-02-12T05:50:27.426Z,54,,,,,54.3,24
2018-02-12T05:50:37.386Z,54,,,,,,23.8
2018-02-12T05:50:47.407Z,54,0,0,,2,52.8,23.7
2018-02-12T05:50:57.433Z,54,,,,,50.9,23.3
2018-02-12T05:51:07.382Z,54,,,,,50.6,22.5
2018-02-12T05:51:17.427Z,54,,,,,49.8,21.6
2018-02-12T05:51:27.387Z,54,,,,,48.9,20.9
2018-02-12T05:51:37.390Z,54,,,,,47.9,20.4
2018-02-12T05:51:47.432Z,54,,,,,47.8,20
2018-02-12T05:51:57.462Z,54,,,,,46.9,19.4
2018-02-12T05:52:07.464Z,54,,,,,46.7,19.2
2018-02-12T05:52:17.431Z,54,,,,,46.3,18.9
2018-02-12T05:52:27.395Z,54,,,,,45.9,18.6
2018-02-12T05:52:37.468Z,54,,,,,45.6,18.2
2018-02-12T05:52:47.420Z,54,,,,,45.3,17.9
2018-02-12T05:52:57.479Z,54,,,,,44.9,17.7
2018-02-12T05:53:07.407Z,54,,,,,44.8,17.7
2018-02-12T05:53:17.446Z,54,,,,,44.5,17.5
2018-02-12T05:53:27.389Z,54,,,,,44.3,17.4
2018-02-12T05:53:37.403Z,54,,,,,44.2,17.3
2018-02-12T05:53:47.534Z,54,,,,,43.9,17.3
2018-02-12T05:53:57.470Z,54,,,,,,17
2018-02-12T05:54:07.390Z,54,,,,,,16.8
2018-02-12T05:54:17.434Z,54,0,,,2,44,17.9
2018-02-12T05:54:27.413Z,54,,35,,,49.2,17.8
2018-02-12T05:54:37.392Z,54,,29,,,49.8,17.5
