Time,ActPow,PrimT,HwTOutlet,HwActive,ChActive,PrimTSet,HwTSet
2017-11-04T04:50:38.976Z,,64.1,49.9,,,,54
2017-11-04T04:50:48.974Z,0,65.1,50,,,,54
2017-11-04T04:50:58.970Z,,62.9,50,0,2,,54
2017-11-04T04:51:09.216Z,,61.9,50.1,,,,54
2017-11-04T04:51:18.967Z,,60.7,50.2,,,,54
2017-11-04T04:51:29.069Z,,59.8,50.3,,,,54
2017-11-04T04:51:38.971Z,,58.9,50.3,,,,54
2017-11-04T04:51:48.970Z,0,58.7,50.4,0,2,61,54
2017-11-04T04:51:58.968Z,,57.9,50.5,,,,54
2017-11-04T04:52:14.072Z,,56.9,50.5,,,,54
2017-11-04T04:52:18.972Z,,56.6,50.5,,,,54
2017-11-04T04:52:29.063Z,,55.9,50.6,,,,54
2017-11-04T04:52:38.975Z,,55.4,50.6,,,,54
2017-11-04T04:52:48.974Z,,54.9,50.6,,,,54
2017-11-04T04:52:58.973Z,,53.9,50.6,,,,54
2017-11-04T04:53:08.976Z,,,50.6,,,,54
2017-11-04T04:53:18.976Z,,53.5,50.6,,,,54
2017-11-04T04:53:29.074Z,,52.8,50.5,,,,54
2017-11-04T04:53:38.970Z,42,55,50.5,0,2,,54
2017-11-04T04:53:49.098Z,32,57,50.5,,,,54
2017-11-04T04:53:58.971Z,30,57,50.4,,,,54
2017-11-04T04:54:08.977Z,30,58.1,50.3,,,,54
2017-11-04T04:54:18.978Z,29,59,50.3,,,,54
2017-11-04T04:54:29.061Z,30,60,50.2,,,,54
2017-11-04T04:54:38.975Z,29,61.1,50.2,,,,54
2017-11-04T04:54:48.973Z,,61.3,50.1,,,,54
2017-11-04T04:54:58.969Z,,62.1,50.1,,,,54
2017-11-04T04:55:08.976Z,29,63.1,50.1,,,,54
2017-11-04T04:55:18.979Z,,63.3,50.1,,,,54
2017-11-04T04:55:29.065Z,,64,50.1,,,,54
2017-11-04T04:55:38.970Z,,64.4,50.1,,,,54
2017-11-04T04:55:48.975Z,0,63.8,50.1,0,2,,54
2017-11-04T04:55:58.979Z,,62.8,50.1,,,,54
2017-11-04T04:56:08.974Z,,61.9,50.2,,,,54
2017-11-04T04:56:18.973Z,,60.7,50.2,,,,54
2017-11-04T04:56:29.063Z,,59.9,50.3,,,,54
2017-11-04T04:56:38.973Z,,58.9,50.4,,,,54
2017-11-04T04:56:48.973Z,,57.9,50.4,,,,54
2017-11-04T04:56:58.973Z,,57.7,50.5,,,,54
2017-11-04T04:57:08.975Z,,56.9,50.5,,,,54
2017-11-04T04:57:18.975Z,,55.9,50.5,,,,54
2017-11-04T04:57:29.065Z,,55.7,50.6,,,,54
2017-11-04T04:57:38.980Z,,54.9,50.6,,,,54
2017-11-04T04:57:48.970Z,,54.7,50.6,,,,54
2017-11-04T04:57:58.978Z,,53.9,50.5,,,,54
2017-11-04T04:58:08.973Z,,53.8,50.5,,,,54
2017-11-04T04:58:18.980Z,,53.4,50.5,,,,54
2017-11-04T04:58:29.073Z,,52.8,50.4,,,,54
2017-11-04T04:58:38.978Z,41,55.4,50.4,0,2,,54
2017-11-04T04:58:48.983Z,32,57,50.3,,,,54
2017-11-04T04:58:58.990Z,29,57,50.3,,,,54
2017-11-04T04:59:08.973Z,30,58.1,50.2,,,,54
2017-11-04T04:59:18.974Z,30,59,50.2,,,,54
2017-11-04T04:59:29.072Z,29,60,50.1,,,,54
2017-11-04T04:59:38.974Z,,61.1,50,,,,54
2017-11-04T04:59:48.981Z,30,62,50,,,,54
2017-11-04T04:59:58.977Z,,,50,,,,54
2017-11-04T05:00:08.977Z,29,63.1,50,,,,54
2017-11-04T05:00:18.975Z,,63.4,50,,,,54
2017-11-04T05:00:29.064Z,,64,50,,,,54
2017-11-04T05:00:38.977Z,,64.5,50.1,,,,54
2017-11-04T05:00:48.984Z,0,63.9,50.1,0,2,,54
2017-11-04T05:00:58.976Z,,62.8,50.1,,,,54
2017-11-04T05:01:08.979Z,,61.9,50.2,,,,54
2017-11-04T05:01:18.974Z,,60.7,50.2,,,,54
2017-11-04T05:01:29.066Z,,59.8,50.3,,,,54
2017-11-04T05:01:38.978Z,,58.9,50.3,,,,54
2017-11-04T05:01:48.980Z,,57.9,50.4,,,,54
2017-11-04T05:01:58.972Z,,57.6,50.4,,,,54
2017-11-04T05:02:08.974Z,,56.9,50.5,,,,54
2017-11-04T05:02:18.974Z,,55.9,50.5,,,,54
2017-11-04T05:02:29.069Z,,55.7,50.6,,,,54
2017-11-04T05:02:38.975Z,,54.9,50.6,,,,54
2017-11-04T05:02:48.978Z,,54.7,50.6,,,,54
2017-11-04T05:02:58.976Z,,53.9,50.6,,,,54
2017-11-04T05:03:08.974Z,,53.7,50.6,,,,54
2017-11-04T05:03:18.974Z,,53.3,50.5,,,,54
2017-11-04T05:03:29.065Z,,52.7,50.5,,,,54
2017-11-04T05:03:38.982Z,41,55.4,50.5,0,2,,54
2017-11-04T05:03:48.981Z,31,57,50.4,,,,54
2017-11-04T05:03:58.983Z,29,57.1,50.4,,,,54
2017-11-04T05:04:08.976Z,30,58,50.3,,,,54
2017-11-04T05:04:18.974Z,29,59,50.2,,,,54
2017-11-04T05:04:29.076Z,,60,50.2,,,,54
2017-11-04T05:04:38.977Z,30,61.1,50.1,,,,54
2017-11-04T05:04:49.080Z,29,61.3,50.1,,,,54
2017-11-04T05:04:59.067Z,29,62,50,,,,54
2017-11-04T05:05:08.989Z,,63.1,50,,,,54
2017-11-04T05:05:19.088Z,,63.3,50,,,,54
2017-11-04T05:05:29.067Z,30,64,50,,,,54
2017-11-04T05:05:38.978Z,29,64.4,50,,,,54
2017-11-04T05:05:48.984Z,0,64.7,50.1,0,2,,54
2017-11-04T05:05:58.978Z,,62.8,50.1,,,,54
2017-11-04T05:06:08.979Z,,61.9,50.1,,,,54
2017-11-04T05:06:19.003Z,,60.6,50.2,,,,54
2017-11-04T05:06:29.077Z,,59.9,50.2,,,,54
2017-11-04T05:06:38.979Z,,58.9,50.3,,,,54
2017-11-04T05:06:48.982Z,,57.9,50.3,,,,54
2017-11-04T05:06:58.978Z,,57.7,50.3,,,,54
2017-11-04T05:07:08.983Z,,56.9,50.4,,,,54
2017-11-04T05:07:18.979Z,,55.9,50.4,,,,54
2017-11-04T05:07:29.067Z,,55.7,50.5,,,,54
2017-11-04T05:07:38.984Z,,54.9,50.5,,,,54
2017-11-04T05:07:48.984Z,,54.7,50.5,,,,54
2017-11-04T05:07:58.981Z,,53.9,50.5,,,,54
2017-11-04T05:08:08.976Z,,53.7,50.5,,,,54
2017-11-04T05:08:18.978Z,,53.3,50.5,,,,54
2017-11-04T05:08:29.069Z,,52.7,50.4,,,,54
2017-11-04T05:08:38.985Z,41,55.4,50.4,0,2,,54
2017-11-04T05:08:48.991Z,29,57,50.3,,,,54
2017-11-04T05:08:58.982Z,,57.1,50.3,,,,54
2017-11-04T05:09:08.980Z,,58,50.2,,,,54
2017-11-04T05:09:18.980Z,,59,50.2,,,,54
2017-11-04T05:09:29.073Z,30,60,50.1,,,,54
2017-11-04T05:09:38.980Z,29,61.1,50.1,,,,54
2017-11-04T05:09:48.984Z,,61.2,50,,,,54
2017-11-04T05:09:58.987Z,,62,50,,,,54
2017-11-04T05:10:08.979Z,,63.1,50,,,,54
2017-11-04T05:10:18.988Z,,63.2,50,,,,54
2017-11-04T05:10:29.069Z,,64,50,,,,54
2017-11-04T05:10:38.979Z,,64.4,50,,,,54
2017-11-04T05:10:48.979Z,0,64.8,50,0,2,,54
2017-11-04T05:10:58.981Z,,62.8,50.1,,,,54
2017-11-04T05:11:08.981Z,,61.9,50.1,,,,54
2017-11-04T05:11:18.983Z,,60.6,50.2,,,,54
2017-11-04T05:11:29.071Z,,59.9,50.2,,,,54
2017-11-04T05:11:38.983Z,,58.9,50.3,,,,54
2017-11-04T05:11:48.984Z,,57.9,50.4,,,,54
2017-11-04T05:11:58.984Z,,57.8,50.5,,,,54
2017-11-04T05:12:08.997Z,,56.9,50.5,,,,54
2017-11-04T05:12:18.982Z,,55.9,50.5,,,,54
2017-11-04T05:12:29.075Z,,55.7,50.6,,,,54
2017-11-04T05:12:38.981Z,,54.9,50.6,,,,54
2017-11-04T05:12:48.986Z,,54.6,50.6,,,,54
2017-11-04T05:12:58.983Z,,53.9,50.6,,,,54
2017-11-04T05:13:08.985Z,,53.6,50.6,,,,54
2017-11-04T05:13:18.986Z,,52.9,50.5,,,,54
2017-11-04T05:13:29.070Z,,52.6,50.5,,,,54
2017-11-04T05:13:38.978Z,42,55.2,50.5,0,2,,54
2017-11-04T05:13:48.992Z,36,56.4,50.4,,,,54
2017-11-04T05:13:58.982Z,29,57,50.3,,,,54
2017-11-04T05:14:08.989Z,,58,50.3,,,,54
2017-11-04T05:14:18.983Z,,59,50.2,,,,54
2017-11-04T05:14:29.076Z,,60,50.2,,,,54
2017-11-04T05:14:38.982Z,,60.1,50.1,,,,54
2017-11-04T05:14:48.989Z,,61.1,50.1,,,,54
2017-11-04T05:14:58.982Z,,62,50.1,,,,54
2017-11-04T05:15:08.986Z,,62.2,50.1,,,,54
2017-11-04T05:15:18.986Z,,63.1,50,,,,54
2017-11-04T05:15:29.085Z,,63.3,50.1,,,,54
2017-11-04T05:15:38.989Z,,64,50.1,,,,54
2017-11-04T05:15:48.985Z,,64.2,50.1,,,,54
2017-11-04T05:15:58.986Z,,64.7,50.1,,,,54
2017-11-04T05:16:08.987Z,0,62.8,50.2,0,2,,54
2017-11-04T05:16:18.987Z,,61.9,50.2,,,,54
2017-11-04T05:16:29.074Z,,60.9,50.3,,,,54
2017-11-04T05:16:38.985Z,,59.9,50.3,,,,54
2017-11-04T05:16:48.990Z,,58.9,50.4,,,,54
2017-11-04T05:16:58.984Z,,57.9,50.4,,,,54
2017-11-04T05:17:08.986Z,,57.6,50.5,,,,54
2017-11-04T05:17:18.981Z,,56.8,50.5,,,,54
2017-11-04T05:17:29.081Z,,55.9,50.5,,,,54
2017-11-04T05:17:38.985Z,,54.9,50.6,,,,54
2017-11-04T05:17:48.986Z,,54.8,50.6,,,,54
2017-11-04T05:17:58.983Z,,53.9,50.6,,,,54
2017-11-04T05:18:08.988Z,,53.7,50.6,,,,54
2017-11-04T05:18:18.982Z,,52.9,50.6,,,,54
2017-11-04T05:18:29.075Z,,52.3,50.6,,,,54
2017-11-04T05:18:38.988Z,40,55.1,50.5,0,2,,54
2017-11-04T05:18:48.987Z,37,56.2,50.5,,,,54
2017-11-04T05:18:58.983Z,30,56.5,50.4,,,,54
2017-11-04T05:19:09.003Z,29,58,50.4,,,,54
2017-11-04T05:19:18.990Z,30,58.3,50.3,,,,54
2017-11-04T05:19:29.074Z,29,59,50.2,,,,54
2017-11-04T05:19:38.987Z,29,60,50.2,,,,54
2017-11-04T05:19:48.987Z,,60.5,50.1,,,,54
2017-11-04T05:19:58.993Z,30,61.1,50.1,,,,54
2017-11-04T05:20:08.986Z,30,62,50.1,,,,54
2017-11-04T05:20:18.990Z,29,62.4,50.1,,,,54
2017-11-04T05:20:29.075Z,29,63.1,50.1,,,,54
2017-11-04T05:20:38.984Z,,63.3,50.1,,,,54
2017-11-04T05:20:48.990Z,,64,50.1,,,,54
2017-11-04T05:20:58.990Z,,64.2,50.1,,,,54
2017-11-04T05:21:08.987Z,,64.6,50.1,,,,54
2017-11-04T05:21:18.985Z,0,63.8,50.2,0,2,,54
2017-11-04T05:21:29.073Z,,61.9,50.2,,,,54
2017-11-04T05:21:38.986Z,,61.5,50.3,,,,54
2017-11-04T05:21:48.994Z,,60.9,50.4,,,,54
2017-11-04T05:21:58.990Z,,59.9,50.4,,,,54
2017-11-04T05:22:08.989Z,,58.9,50.5,,,,54
2017-11-04T05:22:18.986Z,,58.6,50.5,,,,54
2017-11-04T05:22:29.075Z,,57.8,50.6,,,,54
2017-11-04T05:22:38.987Z,,56.9,50.6,,,,54
2017-11-04T05:22:48.990Z,,56.6,50.6,,,,54
2017-11-04T05:22:58.991Z,,55.9,50.6,,,,54
2017-11-04T05:23:08.987Z,,55.5,50.6,,,,54
2017-11-04T05:23:18.991Z,,54.9,50.6,,,,54
2017-11-04T05:23:29.077Z,,54.5,50.6,,,,54
2017-11-04T05:23:38.988Z,,53.9,50.6,,,,54
2017-11-04T05:23:48.991Z,,53.6,50.5,,,,54
2017-11-04T05:23:58.984Z,,52.9,50.5,,,,54
2017-11-04T05:24:09.001Z,,52.8,50.4,,,,54
2017-11-04T05:24:18.994Z,,52.3,50.4,,,,54
2017-11-04T05:24:29.086Z,,,50.3,,,,54
2017-11-04T05:24:38.986Z,,,50.3,,,,54
2017-11-04T05:24:48.993Z,,52.2,50.2,,,,54
2017-11-04T05:24:58.992Z,,,50.1,,,,54
2017-11-04T05:25:08.988Z,,52.1,50,,,,54
2017-11-04T05:25:18.989Z,,,50,,,,54
2017-11-04T05:25:29.080Z,,,49.9,,,,54
2017-11-04T05:25:44.081Z,,,49.8,,,,54
2017-11-04T05:25:48.991Z,,52,49.8,,,,54
2017-11-04T05:25:58.991Z,,,49.7,,,,54
2017-11-04T05:26:08.991Z,,,49.7,,,,54
2017-11-04T05:26:18.991Z,,,49.6,,,,54
2017-11-04T05:26:29.081Z,,,49.4,,,,54
2017-11-04T05:26:38.987Z,,,49.3,,,,54
2017-11-04T05:26:48.988Z,,,49.2,,,,54
2017-11-04T05:26:58.990Z,,,49.2,,,,54
2017-11-04T05:27:08.991Z,,52.1,49,,,,54
2017-11-04T05:27:18.989Z,,,48.9,,,,54
2017-11-04T05:27:29.078Z,,,48.8,,,,54
2017-11-04T05:27:38.995Z,,52.2,48.7,,,,54
2017-11-04T05:27:49.003Z,,,48.6,,,,54
2017-11-04T05:27:58.988Z,,52.3,48.5,,,,54
2017-11-04T05:28:08.993Z,,,48.4,,,,54
2017-11-04T05:28:19.001Z,,,48.3,,,,54
2017-11-04T05:28:29.092Z,,,48.2,,,,54
2017-11-04T05:28:38.994Z,,52.4,48.1,,,,54
2017-11-04T05:28:48.993Z,,,48,,,,54
2017-11-04T05:28:58.993Z,,,47.9,,,,54
2017-11-04T05:29:08.996Z,,,47.8,,,,54
2017-11-04T05:29:18.988Z,41,55.2,47.7,0,2,,54
2017-11-04T05:29:29.091Z,29,57.9,47.6,,,,54
2017-11-04T05:29:38.996Z,29,55.9,47.5,,,,54
2017-11-04T05:29:48.996Z,,56.1,47.4,,,,54
2017-11-04T05:29:58.992Z,,58,47.3,,,,54
2017-11-04T05:30:09.111Z,30,58.1,47.2,,,,54
2017-11-04T05:30:18.997Z,29,58.4,47.2,,,,54
2017-11-04T05:30:29.093Z,30,59.1,47.2,,,,54
2017-11-04T05:30:38.993Z,29,59.5,47.1,,,,54
2017-11-04T05:30:48.998Z,,60,47.2,,,,54
2017-11-04T05:30:58.994Z,,60.1,47.2,,,,54
2017-11-04T05:31:09.004Z,,60.4,47.2,,,,54
2017-11-04T05:31:18.996Z,,60.6,47.3,,,,54
2017-11-04T05:31:29.097Z,,61.1,47.3,,,,54
2017-11-04T05:31:38.997Z,,,47.4,,,,54
2017-11-04T05:31:48.994Z,,61.4,47.5,,,,54
2017-11-04T05:31:58.998Z,,61.6,47.5,,,,54
2017-11-04T05:32:09.003Z,,62,47.6,,,,54
2017-11-04T05:32:18.991Z,,62.1,47.6,,,,54
2017-11-04T05:32:29.108Z,,62.4,47.7,,,,54
2017-11-04T05:32:38.999Z,,62.7,47.7,,,,54
2017-11-04T05:32:48.991Z,29,63.1,47.8,,,,54
2017-11-04T05:32:58.993Z,,,47.8,,,,54
2017-11-04T05:33:08.998Z,30,63.3,47.9,,,,54
2017-11-04T05:33:18.999Z,29,63.5,48,,,,54
2017-11-04T05:33:29.085Z,,63.6,48,,,,54
2017-11-04T05:33:38.997Z,,63.9,48.1,,,,54
2017-11-04T05:33:49.001Z,,64,48.2,,,,54
2017-11-04T05:33:58.990Z,,64.1,48.3,,,,54
2017-11-04T05:34:08.991Z,,64.4,48.3,,,,54
2017-11-04T05:34:18.991Z,,64.5,48.4,,,,54
2017-11-04T05:34:29.089Z,30,64.6,48.5,,,,54
2017-11-04T05:34:39.000Z,,64.8,48.6,,,,54
2017-11-04T05:34:49.002Z,0,62.9,48.7,0,2,,54
2017-11-04T05:34:58.992Z,,61.9,48.8,,,,54
2017-11-04T05:35:08.993Z,,60.9,48.8,,,,54
2017-11-04T05:35:18.991Z,,59.8,48.9,,,,54
2017-11-04T05:35:29.083Z,,58.8,49,,,,54
2017-11-04T05:35:38.994Z,,57.9,49,,,,54
2017-11-04T05:35:49.000Z,,56.8,49.1,,,,54
2017-11-04T05:35:59.003Z,,55.9,49.1,,,,54
2017-11-04T05:36:08.996Z,,55.5,49.2,,,,54
2017-11-04T05:36:19.003Z,44,55.3,49.2,0,2,,54
2017-11-04T05:36:29.151Z,38,58.1,49.3,,,,54
2017-11-04T05:36:38.993Z,29,58.5,49.3,,,,54
2017-11-04T05:36:48.998Z,29,59.1,49.3,,,,54
2017-11-04T05:36:58.998Z,,60,49.3,,,,54
2017-11-04T05:37:08.998Z,,60.2,49.3,,,,54
2017-11-04T05:37:18.994Z,29,61.1,49.3,,,,54
2017-11-04T05:37:29.084Z,30,62,49.3,,,,54
2017-11-04T05:37:39.000Z,29,62.1,49.3,,,,54
2017-11-04T05:37:48.998Z,30,62.7,49.3,,,,54
2017-11-04T05:37:58.997Z,29,63.2,49.4,,,,54
2017-11-04T05:38:08.997Z,,63.5,49.4,,,,54
2017-11-04T05:38:18.998Z,,64,49.4,,,,54
2017-11-04T05:38:29.094Z,,64.4,49.6,,,,54
2017-11-04T05:38:38.994Z,30,64.7,49.7,,,,54
2017-11-04T05:38:48.996Z,0,63.8,49.8,0,2,,54
2017-11-04T05:38:58.997Z,,61.9,49.9,,,,54
2017-11-04T05:39:08.998Z,,60.9,49.9,,,,54
2017-11-04T05:39:18.997Z,,59.9,50,,,,54
2017-11-04T05:39:29.091Z,,58.9,50.1,,,,54
2017-11-04T05:39:39.002Z,,57.9,50.2,,,,54
2017-11-04T05:39:48.997Z,,57.7,50.3,,,,54
2017-11-04T05:39:59.000Z,,56.9,50.4,,,,54
2017-11-04T05:40:08.997Z,,55.9,50.4,,,,54
2017-11-04T05:40:18.994Z,,55.6,50.4,,,,54
2017-11-04T05:40:29.087Z,,54.9,50.5,,,,54
2017-11-04T05:40:38.998Z,,54.5,50.5,,,,54
2017-11-04T05:40:48.997Z,,53.8,50.5,,,,54
2017-11-04T05:40:58.998Z,,53.4,50.5,,,,54
2017-11-04T05:41:09.000Z,,52.9,50.5,,,,54
2017-11-04T05:41:19.002Z,44,53.1,50.4,0,2,,54
2017-11-04T05:41:29.091Z,38,56.1,50.4,,,,54
2017-11-04T05:41:38.997Z,29,56.7,50.4,,,,54
2017-11-04T05:41:49.006Z,,58,50.3,,,,54
2017-11-04T05:41:58.996Z,,58.3,50.2,,,,54
2017-11-04T05:42:08.999Z,,59,50.2,,,,54
2017-11-04T05:42:24.090Z,,60,50.1,,,,54
2017-11-04T05:42:29.086Z,,60.5,50.1,,,,54
2017-11-04T05:42:39.005Z,29,61.1,50.1,,,,54
2017-11-04T05:42:49.006Z,30,62,50.1,,,,54
2017-11-04T05:42:58.999Z,29,62.2,50.1,,,,54
2017-11-04T05:43:09.001Z,,63.1,50.1,,,,54
2017-11-04T05:43:19.001Z,,63.3,50.1,,,,54
2017-11-04T05:43:29.089Z,,64,50.2,,,,54
2017-11-04T05:43:39.002Z,,64.1,50.2,,,,54
2017-11-04T05:43:49.001Z,,64.5,50.2,,,,54
2017-11-04T05:43:59.002Z,0,65.1,50.3,0,2,,54
2017-11-04T05:44:09.000Z,,62.9,50.3,,,,54
2017-11-04T05:44:18.998Z,,61.8,50.4,,,,54
2017-11-04T05:44:29.090Z,,60.4,50.5,,,,54
2017-11-04T05:44:39.000Z,,59.8,50.5,,,,54
2017-11-04T05:44:49.003Z,,58.8,50.6,,,,54
2017-11-04T05:44:59.001Z,,57.9,50.6,,,,54
2017-11-04T05:45:09.002Z,,56.9,50.7,,,,54
2017-11-04T05:45:19.000Z,,56.5,50.7,,,,54
2017-11-04T05:45:29.093Z,,55.7,50.7,,,,54
2017-11-04T05:45:39.005Z,,54.9,50.8,,,,54
2017-11-04T05:45:49.002Z,,54.7,50.8,,,,54
2017-11-04T05:45:59.003Z,,53.9,50.8,,,,54
2017-11-04T05:46:09.005Z,,53.6,50.8,,,,54
2017-11-04T05:46:19.011Z,45,54.4,50.7,0,2,,54
2017-11-04T05:46:29.108Z,34,57,50.7,,,,54
2017-11-04T05:46:39.006Z,29,57.2,50.6,,,,54
2017-11-04T05:46:49.000Z,30,58,50.6,,,,54
2017-11-04T05:46:59.011Z,29,59,50.5,,,,54
2017-11-04T05:47:08.998Z,30,59.4,50.5,,,,54
2017-11-04T05:47:19.002Z,29,60.1,50.4,,,,54
2017-11-04T05:47:29.097Z,,61.1,50.4,,,,54
2017-11-04T05:47:39.005Z,,62,50.3,,,,54
2017-11-04T05:47:49.004Z,,62.1,50.3,,,,54
2017-11-04T05:47:59.001Z,,63.1,50.3,,,,54
2017-11-04T05:48:09.007Z,,63.3,50.3,,,,54
2017-11-04T05:48:19.007Z,,64,50.4,,,,54
2017-11-04T05:48:29.095Z,30,64.2,50.4,,,,54
2017-11-04T05:48:39.001Z,29,64.6,50.5,,,,54
2017-11-04T05:48:49.021Z,0,63.8,50.5,0,2,,54
2017-11-04T05:48:59.011Z,,61.9,50.6,,,,54
2017-11-04T05:49:09.003Z,,61.6,50.6,,,,54
2017-11-04T05:49:19.003Z,,59.9,50.7,,,,54
2017-11-04T05:49:29.110Z,,59.6,50.7,,,,54
2017-11-04T05:49:39.004Z,,58.8,50.8,,,,54
2017-11-04T05:49:49.008Z,,57.9,50.8,,,,54
2017-11-04T05:49:59.019Z,,56.9,50.8,,,,54
2017-11-04T05:50:09.002Z,,56.5,50.9,,,,54
2017-11-04T05:50:19.002Z,,55.9,50.9,,,,54
2017-11-04T05:50:29.102Z,,54.9,50.9,,,,54
2017-11-04T05:50:39.003Z,,54.8,50.9,,,,54
2017-11-04T05:50:49.009Z,,54.4,50.9,,,,54
2017-11-04T05:50:59.000Z,,53.9,50.8,,,,54
2017-11-04T05:51:09.001Z,,53.6,50.8,,,,54
2017-11-04T05:51:19.013Z,,53.3,50.8,,,,54
2017-11-04T05:51:29.108Z,,52.9,50.7,,,,54
2017-11-04T05:51:39.002Z,,52.7,50.7,,,,54
2017-11-04T05:51:49.010Z,0,52.3,50.6,0,2,61,54
2017-11-04T05:51:59.013Z,,51.9,50.5,,,,54
2017-11-04T05:52:09.003Z,,51.8,50.5,,,,54
2017-11-04T05:52:19.002Z,,51.5,50.4,,,,54
2017-11-04T05:52:29.102Z,,51.3,50.3,,,,54
2017-11-04T05:52:39.013Z,,51.1,50.2,,,,54
2017-11-04T05:52:49.008Z,,50.9,50.1,,,,54
2017-11-04T05:52:59.008Z,,50.6,50.1,,,,54
2017-11-04T05:53:09.009Z,,50.4,50,,,,54
2017-11-04T05:53:19.007Z,,50.2,49.9,,,,54
2017-11-04T05:53:29.094Z,,50,49.8,,,,54
2017-11-04T05:53:39.032Z,,,49.7,,,,54
2017-11-04T05:53:49.006Z,,49.9,49.6,,,,54
2017-11-04T05:53:59.004Z,,,49.4,,,,54
2017-11-04T05:54:09.004Z,,,49.3,,,,54
2017-11-04T05:54:19.006Z,,,49.2,,,,54
2017-11-04T05:54:29.094Z,,,49.2,,,,54
2017-11-04T05:54:39.007Z,,49.8,49.1,,,,54
2017-11-04T05:54:49.005Z,,,49,,,,54
2017-11-04T05:54:59.013Z,,,49,,,,54
2017-11-04T05:55:09.005Z,,,48.9,,,,54
2017-11-04T05:55:19.008Z,,,48.8,,,,54
2017-11-04T05:55:29.109Z,,,48.8,,,,54
2017-11-04T05:55:39.006Z,,49.7,48.7,,,,54
2017-11-04T05:55:49.008Z,,49.8,48.6,,,,54
2017-11-04T05:55:59.016Z,,,48.5,,,,54
2017-11-04T05:56:09.024Z,38,55,48.5,0,2,,54
2017-11-04T05:56:19.007Z,32,56.4,48.4,,,,54
2017-11-04T05:56:29.094Z,29,54.8,48.3,,,,54
2017-11-04T05:56:39.008Z,,56.2,48.2,,,,54
2017-11-04T05:56:49.074Z,,57.1,48.1,,,,54
2017-11-04T05:56:59.007Z,,57.4,48.1,,,,54
2017-11-04T05:57:09.010Z,,58.3,48,,,,54
2017-11-04T05:57:19.011Z,,59,48,,,,54
2017-11-04T05:57:29.097Z,30,59.4,47.9,,,,54
2017-11-04T05:57:39.006Z,29,60,47.9,,,,54
2017-11-04T05:57:49.010Z,,60.2,47.9,,,,54
2017-11-04T05:57:59.011Z,,60.6,47.8,,,,54
2017-11-04T05:58:09.011Z,,61.1,47.8,,,,54
2017-11-04T05:58:19.013Z,,61.3,47.9,,,,54
2017-11-04T05:58:29.095Z,,61.6,47.9,,,,54
2017-11-04T05:58:39.005Z,,62,47.9,,,,54
2017-11-04T05:58:49.011Z,,62.2,47.9,,,,54
2017-11-04T05:58:59.006Z,,62.6,48,,,,54
2017-11-04T05:59:09.010Z,,63.1,48,,,,54
2017-11-04T05:59:19.008Z,,63.2,48,,,,54
2017-11-04T05:59:29.099Z,,63.4,48.1,,,,54
2017-11-04T05:59:39.010Z,,63.6,48.1,,,,54
2017-11-04T05:59:49.026Z,,64,48.2,,,,54
2017-11-04T05:59:59.016Z,,,48.2,,,,54
2017-11-04T06:00:09.010Z,,64.2,48.3,,,,54
2017-11-04T06:00:19.016Z,30,64.5,48.3,,,,54
2017-11-04T06:00:29.097Z,29,64.6,48.4,,,,54
2017-11-04T06:00:39.009Z,,64.8,48.5,,,,54
2017-11-04T06:00:49.015Z,0,64.9,48.5,0,2,,54
2017-11-04T06:00:59.013Z,,61.8,48.6,,,,54
2017-11-04T06:01:09.015Z,,60.9,48.7,,,,54
2017-11-04T06:01:19.011Z,,59.9,48.8,,,,54
2017-11-04T06:01:29.111Z,,58.9,48.9,,,,54
2017-11-04T06:01:39.014Z,,57.9,48.9,,,,54
2017-11-04T06:01:49.015Z,,56.9,49,,,,54
2017-11-04T06:01:59.013Z,,56.7,49.1,,,,54
2017-11-04T06:02:09.015Z,,55.9,49.1,,,,54
2017-11-04T06:02:19.014Z,,54.9,49.1,,,,54
2017-11-04T06:02:29.110Z,38,58,49.2,0,2,,54
2017-11-04T06:02:39.015Z,34,58.5,49.2,,,,54
2017-11-04T06:02:49.013Z,29,58.4,49.2,,,,54
2017-11-04T06:02:59.008Z,29,60,49.2,,,,54
2017-11-04T06:03:09.017Z,,60.1,49.2,,,,54
2017-11-04T06:03:19.009Z,,61.1,49.2,,,,54
2017-11-04T06:03:29.100Z,,61.5,49.2,,,,54
2017-11-04T06:03:39.036Z,,62.1,49.2,,,,54
2017-11-04T06:03:49.016Z,,63.1,49.2,,,,54
2017-11-04T06:03:59.016Z,,63.3,49.2,,,,54
2017-11-04T06:04:09.017Z,,64,49.3,,,,54
2017-11-04T06:04:19.017Z,,64.2,49.3,,,,54
2017-11-04T06:04:29.113Z,,64.7,49.4,,,,54
2017-11-04T06:04:39.010Z,0,62.9,49.6,0,2,,54
2017-11-04T06:04:49.017Z,,61.9,49.6,,,,54
2017-11-04T06:04:59.017Z,,60.9,49.7,,,,54
2017-11-04T06:05:09.024Z,,59.9,49.8,,,,54
2017-11-04T06:05:19.017Z,,59.6,49.8,,,,54
2017-11-04T06:05:29.110Z,,58.8,49.9,,,,54
2017-11-04T06:05:39.018Z,,57.9,50,,,,54
2017-11-04T06:05:49.010Z,,57.3,50,,,,54
2017-11-04T06:05:59.010Z,,56.7,50.1,,,,54
2017-11-04T06:06:09.011Z,,55.9,50.1,,,,54
2017-11-04T06:06:19.011Z,,55.6,50.2,,,,54
