Time,ActPow,HwTOutlet,PrimT,ChActive,HwTSet,PrimTSet,HwActive
2017-12-24T05:03:41.276Z,,27.1,39.1,,54,,
2017-12-24T05:03:51.265Z,,27.2,,,54,,
2017-12-24T05:04:01.261Z,,27.3,39.2,,54,,
2017-12-24T05:04:11.262Z,30,27.4,39.4,,54,,
2017-12-24T05:04:21.273Z,29,27.4,39.5,,54,,
2017-12-24T05:04:31.490Z,,27.5,39.6,,54,,
2017-12-24T05:04:41.351Z,,27.7,39.8,,54,,
2017-12-24T05:04:51.365Z,,27.8,40,,54,,
2017-12-24T05:05:01.360Z,30,27.8,40.1,,54,,
2017-12-24T05:05:11.290Z,29,27.9,40.2,,54,,
2017-12-24T05:05:21.262Z,30,28,40.3,,54,,
2017-12-24T05:05:31.268Z,29,28.1,40.5,,54,,
2017-12-24T05:05:41.274Z,,28.3,40.6,,54,,
2017-12-24T05:05:51.262Z,0,28.4,39.9,1,54,,0
2017-12-24T05:06:01.261Z,,28.5,37.8,,54,,
2017-12-24T05:06:11.263Z,,28.6,36.9,,54,,
2017-12-24T05:06:21.266Z,,28.7,36.7,,54,,
2017-12-24T05:06:31.264Z,,29,35.9,,54,,
2017-12-24T05:06:41.263Z,,29,35.6,,54,,
2017-12-24T05:06:51.264Z,,29.1,34.9,,54,,
2017-12-24T05:07:01.275Z,,29.1,34.7,,54,,
2017-12-24T05:07:11.266Z,,29.2,34.3,,54,,
2017-12-24T05:07:21.270Z,,29.2,33.9,,54,,
2017-12-24T05:07:31.264Z,,29.2,33.7,,54,,
2017-12-24T05:07:41.265Z,,29.2,33.5,,54,,
2017-12-24T05:07:51.264Z,,29.2,33.2,,54,,
2017-12-24T05:08:01.269Z,,29.2,32.9,,54,,
2017-12-24T05:08:11.270Z,,29.2,32.8,,54,,
2017-12-24T05:08:21.264Z,,29.2,32.6,,54,,
2017-12-24T05:08:31.268Z,,29.2,32.4,,54,,
2017-12-24T05:08:41.281Z,,29.2,32.3,,54,,
2017-12-24T05:08:51.266Z,,29.2,32.1,,54,,
2017-12-24T05:09:01.272Z,,29.2,,,54,,
2017-12-24T05:09:11.267Z,,29.1,,,54,,
2017-12-24T05:09:21.266Z,,29.1,,,54,,
2017-12-24T05:09:31.269Z,,29.1,,,54,,
2017-12-24T05:09:41.264Z,,29.1,,,54,,
2017-12-24T05:09:51.266Z,,29.1,32,,54,,
2017-12-24T05:10:01.265Z,,29.1,,,54,,
2017-12-24T05:10:11.276Z,,29.1,,,54,,
2017-12-24T05:10:21.267Z,,29.1,,,54,,
2017-12-24T05:10:31.264Z,,29.1,,,54,,
2017-12-24T05:10:41.266Z,,29.1,,,54,,
2017-12-24T05:10:51.264Z,,29,,,54,,
2017-12-24T05:11:01.264Z,,29,,,54,,
2017-12-24T05:11:11.270Z,,29,,,54,,
2017-12-24T05:11:21.272Z,,28.9,,,54,,
2017-12-24T05:11:31.278Z,,28.9,,,54,,
2017-12-24T05:11:41.277Z,,28.9,,,54,,
2017-12-24T05:11:51.270Z,,28.7,32.1,,54,,
2017-12-24T05:12:01.266Z,,28.7,,,54,,
2017-12-24T05:12:11.268Z,,28.6,,,54,,
2017-12-24T05:12:21.273Z,,28.6,,,54,,
2017-12-24T05:12:31.270Z,,28.5,,,54,,
2017-12-24T05:12:41.266Z,,28.5,,,54,,
2017-12-24T05:12:51.271Z,,28.4,32.2,,54,,
2017-12-24T05:13:01.271Z,,28.4,,,54,,
2017-12-24T05:13:11.272Z,,28.3,,,54,,
2017-12-24T05:13:21.275Z,0,28.3,32.2,1,54,61,0
2017-12-24T05:13:31.268Z,,28.1,32.3,,54,,
2017-12-24T05:13:41.274Z,,28.1,,,54,,
2017-12-24T05:13:51.273Z,,28,,,54,,
2017-12-24T05:14:01.272Z,,28,,,54,,
2017-12-24T05:14:11.275Z,,27.9,32.4,,54,,
2017-12-24T05:14:21.279Z,,27.9,,,54,,
2017-12-24T05:14:31.268Z,,27.8,,,54,,
2017-12-24T05:14:41.282Z,,27.7,,,54,,
2017-12-24T05:14:51.266Z,,27.7,,,54,,
2017-12-24T05:15:01.269Z,,27.5,,,54,,
2017-12-24T05:15:11.280Z,,27.5,32.5,,54,,
2017-12-24T05:15:21.269Z,,27.4,,,54,,
2017-12-24T05:15:31.272Z,,27.4,,,54,,
2017-12-24T05:15:41.268Z,,27.3,,,54,,
2017-12-24T05:15:51.268Z,,27.3,,,54,,
2017-12-24T05:16:01.269Z,,27.2,,,54,,
2017-12-24T05:16:11.270Z,,27.2,,,54,,
2017-12-24T05:16:21.273Z,,27.1,,,54,,
2017-12-24T05:16:31.285Z,,27.1,,,54,,
2017-12-24T05:16:41.268Z,,26.9,,,54,,
2017-12-24T05:16:51.277Z,,26.9,,,54,,
2017-12-24T05:17:01.271Z,,26.8,,,54,,
2017-12-24T05:17:11.276Z,,26.8,,,54,,
2017-12-24T05:17:21.275Z,,26.7,,,54,,
2017-12-24T05:17:31.272Z,,26.7,,,54,,
2017-12-24T05:17:41.272Z,,26.6,,,54,,
2017-12-24T05:17:51.273Z,,26.6,32.4,,54,,
2017-12-24T05:18:01.274Z,,26.5,,,54,,
2017-12-24T05:18:11.273Z,,26.5,,,54,,
2017-12-24T05:18:21.272Z,,26.5,,,54,,
2017-12-24T05:18:31.278Z,,26.3,,,54,,
2017-12-24T05:18:41.271Z,,26.3,,,54,,
2017-12-24T05:18:51.280Z,,26.3,,,54,,
2017-12-24T05:19:01.274Z,,26.2,,,54,,
2017-12-24T05:19:11.282Z,,26.2,,,54,,
2017-12-24T05:19:21.279Z,,26.1,,,54,,
2017-12-24T05:19:31.271Z,,26.1,,,54,,
2017-12-24T05:19:41.275Z,,26.1,32.3,,54,,
2017-12-24T05:19:51.271Z,,26,,,54,,
2017-12-24T05:20:01.277Z,,26,,,54,,
2017-12-24T05:20:11.283Z,,25.9,,,54,,
2017-12-24T05:20:21.275Z,,25.9,,,54,,
2017-12-24T05:20:31.273Z,,25.9,,,54,,
2017-12-24T05:20:41.275Z,,25.7,,,54,,
2017-12-24T05:20:51.275Z,,25.7,,,54,,
2017-12-24T05:21:01.273Z,,25.7,32.2,,54,,
2017-12-24T05:21:11.274Z,,25.6,,,54,,
2017-12-24T05:21:21.280Z,,25.6,,,54,,
2017-12-24T05:21:31.275Z,,25.6,,,54,,
2017-12-24T05:21:41.274Z,,25.5,,,54,,
2017-12-24T05:21:51.272Z,,25.5,,,54,,
2017-12-24T05:22:01.271Z,,25.5,,,54,,
2017-12-24T05:22:11.275Z,,25.4,,,54,,
2017-12-24T05:22:21.275Z,,25.4,,,54,,
2017-12-24T05:22:31.274Z,,25.4,32.1,,54,,
2017-12-24T05:22:41.275Z,,25.4,,,54,,
2017-12-24T05:22:51.291Z,,25.3,,,54,,
2017-12-24T05:23:01.275Z,,25.3,,,54,,
2017-12-24T05:23:11.284Z,,25.3,,,54,,
2017-12-24T05:23:21.276Z,,25.1,,,54,,
2017-12-24T05:23:31.271Z,,25.1,,,54,,
2017-12-24T05:23:41.276Z,,25.1,,,54,,
2017-12-24T05:23:51.275Z,,25,32,,54,,
2017-12-24T05:24:01.277Z,,25,,,54,,
2017-12-24T05:24:11.277Z,,25,,,54,,
2017-12-24T05:24:21.293Z,,25,,,54,,
2017-12-24T05:24:31.276Z,,24.9,,,54,,
2017-12-24T05:24:41.278Z,,24.9,,,54,,
2017-12-24T05:24:51.279Z,,24.9,,,54,,
2017-12-24T05:25:01.278Z,,24.9,,,54,,
2017-12-24T05:25:11.279Z,,24.8,,,54,,
2017-12-24T05:25:21.284Z,,24.8,32,,54,,
2017-12-24T05:25:31.276Z,,24.8,,,54,,
2017-12-24T05:25:41.279Z,,24.8,31.9,,54,,
2017-12-24T05:25:51.283Z,,24.8,,,54,,
2017-12-24T05:26:01.278Z,,24.7,,,54,,
2017-12-24T05:26:11.289Z,,24.7,,,54,,
2017-12-24T05:26:21.280Z,,24.7,,,54,,
2017-12-24T05:26:31.279Z,,24.7,,,54,,
2017-12-24T05:26:41.280Z,,24.7,,,54,,
2017-12-24T05:26:51.274Z,,24.5,,,54,,
2017-12-24T05:27:01.274Z,,24.5,,,54,,
2017-12-24T05:27:11.301Z,,24.5,,,54,,
2017-12-24T05:27:21.279Z,,24.5,31.8,,54,,
2017-12-24T05:27:31.287Z,,24.4,,,54,,
2017-12-24T05:27:41.274Z,,24.4,,,54,,
2017-12-24T05:27:51.278Z,,24.4,,,54,,
2017-12-24T05:28:01.282Z,,24.4,,,54,,
2017-12-24T05:28:11.291Z,,24.3,,,54,,
2017-12-24T05:28:21.279Z,,24.3,,,54,,
2017-12-24T05:28:31.276Z,,24.3,,,54,,
2017-12-24T05:28:41.282Z,,24.3,,,54,,
2017-12-24T05:28:51.278Z,,24.3,,,54,,
2017-12-24T05:29:01.276Z,,24.2,,,54,,
2017-12-24T05:29:11.283Z,,24.2,31.7,,54,,
2017-12-24T05:29:21.279Z,,24.2,,,54,,
2017-12-24T05:29:31.280Z,,24.2,,,54,,
2017-12-24T05:29:41.288Z,43,24.2,33.7,1,54,,0
2017-12-24T05:29:51.298Z,34,24,37.2,,54,,
2017-12-24T05:30:01.277Z,29,24,35.7,,54,,
2017-12-24T05:30:11.284Z,29,24,35.2,,54,,
2017-12-24T05:30:21.283Z,,24,35.7,,54,,
2017-12-24T05:30:31.280Z,,24,35.9,,54,,
2017-12-24T05:30:41.284Z,,24.2,36,,54,,
2017-12-24T05:30:51.284Z,,24.3,,,54,,
2017-12-24T05:31:01.283Z,,24.4,36.1,,54,,
2017-12-24T05:31:11.280Z,,24.7,36.2,,54,,
2017-12-24T05:31:21.276Z,,24.9,36.3,,54,,
2017-12-24T05:31:31.282Z,,25,36.4,,54,,
2017-12-24T05:31:41.286Z,,25.3,36.5,,54,,
2017-12-24T05:31:51.283Z,,25.4,36.6,,54,,
2017-12-24T05:32:01.277Z,30,25.6,36.7,,54,,
2017-12-24T05:32:11.278Z,,25.7,,,54,,
2017-12-24T05:32:21.285Z,29,25.9,,,54,,
2017-12-24T05:32:31.302Z,,26,,,54,,
2017-12-24T05:32:41.283Z,,26.1,36.8,,54,,
2017-12-24T05:32:51.282Z,,26.1,37.1,,54,,
2017-12-24T05:33:01.277Z,,26.2,37.2,,54,,
2017-12-24T05:33:11.285Z,,26.2,37.3,,54,,
2017-12-24T05:33:21.282Z,,26.3,37.4,,54,,
2017-12-24T05:33:31.279Z,,26.3,37.6,,54,,
2017-12-24T05:33:41.281Z,30,26.5,37.7,,54,,
2017-12-24T05:33:51.277Z,29,26.5,37.8,,54,,
2017-12-24T05:34:01.287Z,,26.6,38,,54,,
2017-12-24T05:34:11.287Z,,26.7,38.1,,54,,
2017-12-24T05:34:21.283Z,,26.7,38.2,,54,,
2017-12-24T05:34:31.278Z,,26.8,38.4,,54,,
2017-12-24T05:34:41.287Z,,26.8,38.5,,54,,
2017-12-24T05:34:51.285Z,,26.9,38.6,,54,,
2017-12-24T05:35:01.277Z,,27.1,38.8,,54,,
2017-12-24T05:35:11.279Z,,27.2,39.1,,54,,
2017-12-24T05:35:21.278Z,30,27.3,,,54,,
2017-12-24T05:35:31.278Z,29,27.3,39.3,,54,,
2017-12-24T05:35:41.280Z,,27.4,39.4,,54,,
2017-12-24T05:35:51.280Z,,27.5,39.5,,54,,
2017-12-24T05:36:01.279Z,,27.7,39.6,,54,,
2017-12-24T05:36:11.286Z,,27.8,39.8,,54,,
2017-12-24T05:36:21.281Z,,27.9,40,,54,,
2017-12-24T05:36:31.279Z,,28,,,54,,
2017-12-24T05:36:41.293Z,30,28.1,40.2,,54,,
2017-12-24T05:36:51.287Z,29,28.1,40.3,,54,,
2017-12-24T05:37:01.282Z,,28.4,40.5,,54,,
2017-12-24T05:37:11.282Z,,28.5,40.6,,54,,
2017-12-24T05:37:21.282Z,,28.6,40.7,,54,,
2017-12-24T05:37:31.281Z,,28.6,41,,54,,
2017-12-24T05:37:41.287Z,,28.7,,,54,,
2017-12-24T05:37:51.282Z,,28.9,41.1,,54,,
2017-12-24T05:38:01.281Z,,29,41.2,,54,,
2017-12-24T05:38:11.287Z,,29.1,41.4,,54,,
2017-12-24T05:38:21.282Z,0,29.2,41.5,1,54,,0
2017-12-24T05:38:31.284Z,,29.3,38.9,,54,,
2017-12-24T05:38:41.285Z,,29.5,38.6,,54,,
2017-12-24T05:38:51.285Z,,29.6,37.6,,54,,
2017-12-24T05:39:01.281Z,,29.7,36.9,,54,,
2017-12-24T05:39:11.282Z,,29.8,36.5,,54,,
2017-12-24T05:39:21.281Z,,29.8,35.9,,54,,
2017-12-24T05:39:31.285Z,,30,35.6,,54,,
2017-12-24T05:39:41.287Z,,30,34.9,,54,,
2017-12-24T05:39:51.286Z,,30,,,54,,
2017-12-24T05:40:01.285Z,,30,34.6,,54,,
2017-12-24T05:40:11.298Z,,30,34.3,,54,,
2017-12-24T05:40:21.285Z,,30,33.9,,54,,
2017-12-24T05:40:31.283Z,,30,33.8,,54,,
2017-12-24T05:40:41.281Z,,30,33.6,,54,,
2017-12-24T05:40:51.285Z,,30,33.5,,54,,
2017-12-24T05:41:01.281Z,,30,33.3,,54,,
2017-12-24T05:41:11.286Z,,29.8,32.9,,54,,
2017-12-24T05:41:21.285Z,,29.8,32.8,,54,,
2017-12-24T05:41:31.283Z,,29.8,,,54,,
2017-12-24T05:41:41.284Z,,29.8,,,54,,
2017-12-24T05:41:51.282Z,,29.7,,,54,,
2017-12-24T05:42:01.295Z,,29.7,,,54,,
2017-12-24T05:42:11.285Z,,29.7,,,54,,
2017-12-24T05:42:21.286Z,,29.7,,,54,,
2017-12-24T05:42:31.281Z,,29.7,32.7,,54,,
2017-12-24T05:42:41.286Z,,29.7,,,54,,
2017-12-24T05:42:51.286Z,,29.7,,,54,,
2017-12-24T05:43:01.289Z,,29.7,,,54,,
2017-12-24T05:43:11.288Z,,29.7,,,54,,
2017-12-24T05:43:21.283Z,,29.7,,,54,,
2017-12-24T05:43:31.281Z,,29.6,,,54,,
2017-12-24T05:43:41.285Z,,29.6,,,54,,
2017-12-24T05:43:51.289Z,,29.6,,,54,,
2017-12-24T05:44:01.295Z,,29.5,,,54,,
2017-12-24T05:44:11.297Z,,29.5,,,54,,
2017-12-24T05:44:21.303Z,,29.3,32.8,,54,,
2017-12-24T05:44:31.292Z,,29.3,,,54,,
2017-12-24T05:44:41.296Z,,29.3,,,54,,
2017-12-24T05:44:51.291Z,,29.2,,,54,,
2017-12-24T05:45:01.290Z,,29.2,,,54,,
2017-12-24T05:45:11.289Z,,29.1,32.9,,54,,
2017-12-24T05:45:21.290Z,,29.1,,,54,,
2017-12-24T05:45:31.284Z,,29,,,54,,
2017-12-24T05:45:41.284Z,,29,33.1,,54,,
2017-12-24T05:45:51.294Z,,28.9,,,54,,
2017-12-24T05:46:01.297Z,,28.9,,,54,,
2017-12-24T05:46:11.294Z,,28.7,,,54,,
2017-12-24T05:46:21.288Z,,28.6,33.2,,54,,
2017-12-24T05:46:31.285Z,,28.6,,,54,,
2017-12-24T05:46:41.284Z,,28.5,,,54,,
2017-12-24T05:46:51.289Z,,28.5,,,54,,
2017-12-24T05:47:01.289Z,,28.4,33.3,,54,,
2017-12-24T05:47:11.284Z,,28.4,,,54,,
2017-12-24T05:47:21.300Z,,28.3,,,54,,
2017-12-24T05:47:31.381Z,,28.1,,,54,,
2017-12-24T05:47:41.285Z,,28.1,,,54,,
2017-12-24T05:47:51.289Z,,28.1,,,54,,
2017-12-24T05:48:01.290Z,,28,,,54,,
2017-12-24T05:48:11.289Z,,27.9,,,54,,
2017-12-24T05:48:21.285Z,,27.9,,,54,,
2017-12-24T05:48:31.292Z,,27.9,,,54,,
2017-12-24T05:48:41.289Z,,27.8,,,54,,
2017-12-24T05:48:51.287Z,,27.8,,,54,,
2017-12-24T05:49:01.287Z,,27.7,,,54,,
2017-12-24T05:49:11.307Z,,27.5,,,54,,
2017-12-24T05:49:21.287Z,,27.5,,,54,,
2017-12-24T05:49:31.288Z,,27.4,,,54,,
2017-12-24T05:49:41.289Z,,27.4,,,54,,
2017-12-24T05:49:51.292Z,,27.3,,,54,,
2017-12-24T05:50:01.289Z,,27.3,,,54,,
2017-12-24T05:50:11.295Z,,27.2,,,54,,
2017-12-24T05:50:21.290Z,,27.2,,,54,,
2017-12-24T05:50:31.288Z,,27.1,33.2,,54,,
2017-12-24T05:50:41.290Z,,27.1,,,54,,
2017-12-24T05:50:51.289Z,,26.9,,,54,,
2017-12-24T05:51:01.292Z,,26.9,,,54,,
2017-12-24T05:51:11.301Z,,26.9,,,54,,
2017-12-24T05:51:21.292Z,,26.8,,,54,,
2017-12-24T05:51:31.291Z,,26.8,,,54,,
2017-12-24T05:51:41.291Z,,26.7,,,54,,
2017-12-24T05:51:51.291Z,,26.7,33.1,,54,,
2017-12-24T05:52:01.287Z,,26.7,,,54,,
2017-12-24T05:52:11.290Z,,26.6,,,54,,
2017-12-24T05:52:21.296Z,,26.6,,,54,,
2017-12-24T05:52:31.286Z,,26.5,,,54,,
2017-12-24T05:52:41.294Z,,26.5,,,54,,
2017-12-24T05:52:51.291Z,,26.5,,,54,,
2017-12-24T05:53:01.293Z,,26.3,,,54,,
2017-12-24T05:53:11.299Z,,26.3,33.1,,54,,
2017-12-24T05:53:21.294Z,,26.2,32.9,,54,,
2017-12-24T05:53:31.289Z,,26.2,,,54,,
2017-12-24T05:53:41.301Z,,26.2,,,54,,
2017-12-24T05:53:51.293Z,,26.1,,,54,,
2017-12-24T05:54:01.291Z,,26.1,,,54,,
2017-12-24T05:54:11.294Z,,26.1,,,54,,
2017-12-24T05:54:21.292Z,,26,,,54,,
2017-12-24T05:54:31.293Z,,26,,,54,,
2017-12-24T05:54:41.288Z,,26,,,54,,
2017-12-24T05:54:51.296Z,,25.9,32.8,,54,,
2017-12-24T05:55:01.293Z,,25.9,,,54,,
2017-12-24T05:55:11.292Z,,25.9,,,54,,
2017-12-24T05:55:21.292Z,,25.7,,,54,,
2017-12-24T05:55:31.293Z,,25.7,,,54,,
2017-12-24T05:55:41.289Z,,25.7,,,54,,
2017-12-24T05:55:51.290Z,,25.6,,,54,,
2017-12-24T05:56:01.288Z,,25.6,,,54,,
2017-12-24T05:56:11.309Z,,25.6,32.7,,54,,
2017-12-24T05:56:21.290Z,,25.5,,,54,,
2017-12-24T05:56:31.295Z,,25.5,,,54,,
2017-12-24T05:56:41.293Z,,25.5,,,54,,
2017-12-24T05:56:51.291Z,,25.5,,,54,,
2017-12-24T05:57:01.297Z,,25.4,,,54,,
2017-12-24T05:57:11.291Z,,25.4,,,54,,
2017-12-24T05:57:21.294Z,,25.4,,,54,,
2017-12-24T05:57:31.305Z,,25.3,,,54,,
2017-12-24T05:57:41.291Z,,25.3,,,54,,
2017-12-24T05:57:51.291Z,,25.3,32.6,,54,,
2017-12-24T05:58:01.297Z,,25.3,,,54,,
2017-12-24T05:58:11.289Z,,25.1,,,54,,
2017-12-24T05:58:21.295Z,,25.1,,,54,,
2017-12-24T05:58:31.307Z,,25.1,,,54,,
2017-12-24T05:58:41.290Z,,25.1,,,54,,
2017-12-24T05:58:51.292Z,,25,,,54,,
2017-12-24T05:59:01.293Z,,25,,,54,,
2017-12-24T05:59:11.297Z,,25,,,54,,
2017-12-24T05:59:21.291Z,,25,32.5,,54,,
2017-12-24T05:59:31.291Z,,25,,,54,,
2017-12-24T05:59:41.291Z,,24.9,,,54,,
2017-12-24T05:59:51.296Z,,24.9,,,54,,
2017-12-24T06:00:01.291Z,,24.9,,,54,,
2017-12-24T06:00:11.295Z,,24.8,,,54,,
2017-12-24T06:00:21.294Z,,24.8,,,54,,
2017-12-24T06:00:31.295Z,,24.8,,,54,,
2017-12-24T06:00:41.291Z,,24.8,,,54,,
2017-12-24T06:00:51.292Z,,24.8,,,54,,
2017-12-24T06:01:01.298Z,,24.8,,,54,,
2017-12-24T06:01:11.298Z,,24.7,,,54,,
2017-12-24T06:01:21.300Z,,24.7,,,54,,
2017-12-24T06:01:31.298Z,,24.7,32.4,,54,,
2017-12-24T06:01:41.299Z,,24.7,,,54,,
2017-12-24T06:01:51.291Z,,24.7,,,54,,
2017-12-24T06:02:01.291Z,,24.5,,,54,,
2017-12-24T06:02:11.291Z,,24.5,,,54,,
2017-12-24T06:02:21.296Z,,24.5,,,54,,
2017-12-24T06:02:31.291Z,,24.5,,,54,,
2017-12-24T06:02:41.294Z,,24.5,,,54,,
2017-12-24T06:02:51.298Z,,24.4,,,54,,
2017-12-24T06:03:01.294Z,,24.4,,,54,,
2017-12-24T06:03:11.293Z,,24.4,32.3,,54,,
2017-12-24T06:03:21.294Z,42,24.4,35.1,1,54,,0
2017-12-24T06:03:31.295Z,38,24.3,37.1,,54,,
2017-12-24T06:03:41.312Z,29,24.3,35.9,,54,,
2017-12-24T06:03:51.300Z,,24.3,36,,54,,
2017-12-24T06:04:01.294Z,,24.3,36.1,,54,,
2017-12-24T06:04:11.299Z,,24.4,,,54,,
2017-12-24T06:04:21.299Z,,24.4,36.2,,54,,
2017-12-24T06:04:31.295Z,,24.5,,,54,,
2017-12-24T06:04:41.292Z,,24.8,36.3,,54,,
2017-12-24T06:04:51.296Z,,24.9,,,54,,
2017-12-24T06:05:01.296Z,,25.1,36.4,,54,,
2017-12-24T06:05:11.297Z,30,25.4,36.5,,54,,
2017-12-24T06:05:21.297Z,29,25.6,36.6,,54,,
2017-12-24T06:05:31.295Z,,25.7,36.7,,54,,
2017-12-24T06:05:41.296Z,,25.9,36.6,,54,,
2017-12-24T06:05:51.294Z,,26.1,,,54,,
2017-12-24T06:06:01.299Z,,26.2,,,54,,
2017-12-24T06:06:11.298Z,,26.2,36.7,,54,,
2017-12-24T06:06:21.295Z,,26.3,36.8,,54,,
2017-12-24T06:06:31.295Z,30,26.5,37.1,,54,,
2017-12-24T06:06:41.298Z,29,26.5,37.2,,54,,
2017-12-24T06:06:51.294Z,,26.6,37.3,,54,,
2017-12-24T06:07:01.301Z,,26.6,37.4,,54,,
2017-12-24T06:07:11.304Z,,26.7,37.5,,54,,
2017-12-24T06:07:21.296Z,,26.7,37.7,,54,,
2017-12-24T06:07:31.295Z,,26.8,37.8,,54,,
2017-12-24T06:07:41.305Z,,26.8,38,,54,,
2017-12-24T06:07:51.299Z,,26.9,38.1,,54,,
2017-12-24T06:08:01.298Z,,26.9,38.2,,54,,
2017-12-24T06:08:11.324Z,,27.1,38.4,,54,,
2017-12-24T06:08:21.300Z,,27.1,38.5,,54,,
2017-12-24T06:08:31.296Z,,27.2,38.6,,54,,
2017-12-24T06:08:41.319Z,,27.3,38.8,,54,,
2017-12-24T06:08:51.299Z,,27.3,39.1,,54,,
2017-12-24T06:09:01.297Z,,27.4,,,54,,
2017-12-24T06:09:11.312Z,,27.5,39.2,,54,,
2017-12-24T06:09:21.297Z,,27.5,39.4,,54,,
2017-12-24T06:09:31.298Z,,27.7,39.5,,54,,
2017-12-24T06:09:41.300Z,,27.8,39.7,,54,,
2017-12-24T06:09:51.298Z,,27.9,39.8,,54,,
2017-12-24T06:10:01.296Z,30,28,40,,54,,
2017-12-24T06:10:11.302Z,29,28.1,40.1,,54,,
2017-12-24T06:10:21.299Z,,28.1,40.2,,54,,
2017-12-24T06:10:31.298Z,,28.3,40.3,,54,,
2017-12-24T06:10:41.299Z,,28.4,40.5,,54,,
2017-12-24T06:10:51.297Z,,28.5,40.6,,54,,
2017-12-24T06:11:01.297Z,,28.6,40.7,,54,,
2017-12-24T06:11:11.304Z,29,28.7,41,,54,,
2017-12-24T06:11:21.315Z,,28.9,,,54,,
2017-12-24T06:11:31.296Z,,29,41.1,,54,,
2017-12-24T06:11:41.299Z,,29.1,41.2,,54,,
2017-12-24T06:11:51.299Z,,29.2,41.4,,54,,
2017-12-24T06:12:01.299Z,0,29.2,41.5,1,54,,0
2017-12-24T06:12:11.299Z,,29.5,38.8,,54,,
2017-12-24T06:12:21.299Z,,29.6,37.9,,54,,
2017-12-24T06:12:31.306Z,,29.7,37.6,,54,,
2017-12-24T06:12:41.302Z,,29.7,36.9,,54,,
2017-12-24T06:12:51.299Z,,29.8,36.4,,54,,
2017-12-24T06:13:01.297Z,,30,35.9,,54,,
2017-12-24T06:13:11.305Z,,30.1,35.6,,54,,
2017-12-24T06:13:21.297Z,0,30.1,34.9,1,54,61,0
2017-12-24T06:13:31.304Z,,30.1,34.8,,54,,
2017-12-24T06:13:41.297Z,,30.1,34.5,,54,,
2017-12-24T06:13:51.319Z,,30.2,34.3,,54,,
2017-12-24T06:14:01.300Z,,30.2,33.9,,54,,
2017-12-24T06:14:11.303Z,,30.2,33.8,,54,,
2017-12-24T06:14:21.300Z,,30.1,33.6,,54,,
2017-12-24T06:14:31.302Z,,30.1,33.4,,54,,
2017-12-24T06:14:41.300Z,,30.1,33.3,,54,,
2017-12-24T06:14:51.310Z,,30.1,32.9,,54,,
2017-12-24T06:15:01.305Z,,30.1,32.8,,54,,
2017-12-24T06:15:11.299Z,,30.1,,,54,,
2017-12-24T06:15:21.305Z,,30.1,,,54,,
2017-12-24T06:15:31.301Z,,30,,,54,,
2017-12-24T06:15:41.303Z,,30,,,54,,
2017-12-24T06:15:51.299Z,,30,,,54,,
2017-12-24T06:16:01.306Z,,30,,,54,,
2017-12-24T06:16:11.304Z,,30.1,,,54,,
2017-12-24T06:16:21.300Z,,30.1,,,54,,
2017-12-24T06:16:31.535Z,,30.1,,,54,,
2017-12-24T06:16:41.302Z,,30.1,32.7,,54,,
2017-12-24T06:16:51.303Z,,30,32.8,,54,,
2017-12-24T06:17:01.304Z,,30,32.7,,54,,
2017-12-24T06:17:11.301Z,,30,32.8,,54,,
2017-12-24T06:17:21.302Z,,29.8,32.7,,54,,
2017-12-24T06:17:31.300Z,,29.8,32.8,,54,,
2017-12-24T06:17:41.304Z,,29.8,,,54,,
2017-12-24T06:17:51.314Z,,29.7,,,54,,
2017-12-24T06:18:01.300Z,,29.7,,,54,,
2017-12-24T06:18:11.312Z,,29.6,,,54,,
2017-12-24T06:18:21.302Z,,29.6,,,54,,
2017-12-24T06:18:31.301Z,,29.5,,,54,,
2017-12-24T06:18:41.300Z,,29.5,32.9,,54,,
2017-12-24T06:18:51.300Z,,29.3,,,54,,
2017-12-24T06:19:01.302Z,,29.3,,,54,,
2017-12-24T06:19:11.303Z,,29.2,33.1,,54,,
2017-12-24T06:19:21.307Z,,29.1,,,54,,
2017-12-24T06:19:31.307Z,,29.1,,,54,,
2017-12-24T06:19:41.304Z,,29,,,54,,
2017-12-24T06:19:51.312Z,,29,33.2,,54,,
2017-12-24T06:20:01.305Z,,28.9,,,54,,
2017-12-24T06:20:11.302Z,,28.9,,,54,,
2017-12-24T06:20:21.305Z,,28.7,,,54,,
2017-12-24T06:20:31.306Z,,28.6,33.3,,54,,
2017-12-24T06:20:41.302Z,,28.6,,,54,,
2017-12-24T06:20:51.309Z,,28.5,,,54,,
2017-12-24T06:21:01.302Z,,28.4,,,54,,
2017-12-24T06:21:11.311Z,,28.4,,,54,,
2017-12-24T06:21:21.307Z,,28.3,,,54,,
2017-12-24T06:21:31.303Z,,28.3,,,54,,
2017-12-24T06:21:41.302Z,,28.1,,,54,,
2017-12-24T06:21:51.303Z,,28,,,54,,
2017-12-24T06:22:01.302Z,,28,,,54,,
2017-12-24T06:22:11.304Z,,28,,,54,,
2017-12-24T06:22:21.302Z,,27.9,,,54,,
2017-12-24T06:22:31.304Z,,27.9,,,54,,
2017-12-24T06:22:41.309Z,,27.8,,,54,,
2017-12-24T06:22:51.304Z,,27.7,,,54,,
2017-12-24T06:23:01.304Z,,27.7,,,54,,
2017-12-24T06:23:11.318Z,,27.5,,,54,,
2017-12-24T06:23:21.309Z,,27.5,,,54,,
2017-12-24T06:23:31.303Z,,27.4,,,54,,
