Time,HwTSet,PrimTSet,ActPow,HwActive,HwTOutlet,ChActive,PrimT
2018-01-01T14:25:25.172Z,54,,0,0,11.8,0,27.5
2018-01-01T14:25:35.164Z,54,,,,12.3,,23.5
2018-01-01T14:25:45.159Z,54,,,,13.2,,25.3
2018-01-01T14:25:55.159Z,54,,,,13.7,,24.8
2018-01-01T14:26:05.170Z,54,61,,0,14.2,2,22.9
2018-01-01T14:26:15.183Z,54,,,,14.5,,
2018-01-01T14:26:25.171Z,54,5,,0,14.5,0,22.7
2018-01-01T14:26:35.163Z,54,,,,14.3,,22.2
2018-01-01T14:26:45.165Z,54,61,,0,14.3,2,21.9
2018-01-01T14:26:55.170Z,54,,,,14.3,,21.7
2018-01-01T14:27:10.187Z,54,,,,14,,21.4
2018-01-01T14:27:15.167Z,54,61,,0,14,2,21.2
2018-01-01T14:27:25.161Z,54,61,0,0,14,2,21
2018-01-01T14:27:35.172Z,54,5,,0,14.2,0,20.8
2018-01-01T14:27:45.159Z,54,61,,0,14.2,2,20.7
2018-01-01T14:27:55.165Z,54,,,,14.2,,20.6
2018-01-01T14:28:05.162Z,54,,,,14,,20.5
2018-01-01T14:28:15.161Z,54,,,,14,,20.4
2018-01-01T14:28:25.162Z,54,,,,14,,20.2
2018-01-01T14:28:35.164Z,54,,,,14,,
2018-01-01T14:28:45.162Z,54,,,,14,,20.1
2018-01-01T14:28:55.162Z,54,,,,13.9,,
2018-01-01T14:29:05.166Z,54,,,,13.9,,
2018-01-01T14:29:15.162Z,54,,,,13.9,,20
2018-01-01T14:29:25.166Z,54,,,,14,,
2018-01-01T14:29:35.173Z,54,,,,13.9,,19.9
2018-01-01T14:29:45.163Z,54,,,,13.9,,
2018-01-01T14:29:55.163Z,54,,,,13.9,,
2018-01-01T14:30:05.161Z,54,,,,14,,
2018-01-01T14:30:15.164Z,54,,,,14,,
2018-01-01T14:30:25.164Z,54,,,,13.9,,
2018-01-01T14:30:35.161Z,54,,,,13.9,,
2018-01-01T14:30:45.161Z,54,,,,14.2,,20
2018-01-01T14:30:55.164Z,54,,,,14.2,,
2018-01-01T14:31:05.162Z,54,,,,14.2,,
2018-01-01T14:31:15.163Z,54,,,,13.9,,
2018-01-01T14:31:25.166Z,54,,,,13.6,,
2018-01-01T14:31:35.175Z,54,,,,13.4,,
2018-01-01T14:31:45.165Z,54,,,,13.2,,
2018-01-01T14:31:55.164Z,54,,,,13.1,,
2018-01-01T14:32:05.164Z,54,,,,13.1,,
2018-01-01T14:32:15.166Z,54,,,,12.9,,20.1
2018-01-01T14:32:25.163Z,54,,,,12.8,,20
2018-01-01T14:32:35.163Z,54,,,,12.8,,20.1
2018-01-01T14:32:45.163Z,54,,,,12.6,,
2018-01-01T14:32:55.163Z,54,,,,12.6,,
2018-01-01T14:33:05.167Z,54,,,,12.6,,
2018-01-01T14:33:15.181Z,54,,,,12.5,,
2018-01-01T14:33:25.188Z,54,,,,12.5,,
2018-01-01T14:33:35.164Z,54,,,,12.5,,
2018-01-01T14:33:45.163Z,54,,,,12.3,,
2018-01-01T14:33:55.168Z,54,,,,12.3,,
2018-01-01T14:34:05.164Z,54,,,,12.3,,20.2
2018-01-01T14:34:15.162Z,54,,,,12.3,,
2018-01-01T14:34:25.166Z,54,,,,12.2,,
2018-01-01T14:34:35.167Z,54,,,,12.2,,
2018-01-01T14:34:45.164Z,54,,,,12.2,,
2018-01-01T14:34:55.174Z,54,,,,12.2,,
2018-01-01T14:35:05.168Z,54,,,,12.2,,
2018-01-01T14:35:15.169Z,54,,,,12.2,,
2018-01-01T14:35:25.169Z,54,,,,12.2,,
2018-01-01T14:35:35.163Z,54,,,,12.2,,20.4
2018-01-01T14:35:45.169Z,54,,,,12.2,,
2018-01-01T14:35:55.165Z,54,,,,12.2,,
2018-01-01T14:36:05.169Z,54,,,,12.2,,
2018-01-01T14:36:15.170Z,54,,,,12.2,,
2018-01-01T14:36:25.178Z,54,,,,12.2,,
2018-01-01T14:36:35.164Z,54,,,,12,,
2018-01-01T14:36:45.180Z,54,,,,12,,
2018-01-01T14:36:55.166Z,54,,,,12,,
2018-01-01T14:37:05.166Z,54,,,,12,,
2018-01-01T14:37:15.177Z,54,,,,12,,20.5
2018-01-01T14:37:25.171Z,54,,,,12,,
2018-01-01T14:37:35.168Z,54,,,,12,,
2018-01-01T14:37:45.171Z,54,,,,12,,
2018-01-01T14:37:55.170Z,54,,,,12,,
2018-01-01T14:38:05.170Z,54,,,,12,,
2018-01-01T14:38:15.168Z,54,,,,12,,
2018-01-01T14:38:25.172Z,54,,,,12,,
2018-01-01T14:38:35.166Z,54,,,,12,,
2018-01-01T14:38:45.170Z,54,,,,12,,
2018-01-01T14:38:55.173Z,54,,,,12,,
2018-01-01T14:39:05.167Z,54,,,,12,,20.6
2018-01-01T14:39:15.171Z,54,,,,12,,
2018-01-01T14:39:25.174Z,54,,,,12,,
2018-01-01T14:39:35.166Z,54,,,,12,,
2018-01-01T14:39:45.166Z,54,,,,12,,
2018-01-01T14:39:55.168Z,54,,,,12,,
2018-01-01T14:40:05.168Z,54,,,,12,,
2018-01-01T14:40:15.168Z,54,,,,12,,
2018-01-01T14:40:25.171Z,54,,,,12,,
2018-01-01T14:40:35.171Z,54,,,,12,,
2018-01-01T14:40:45.174Z,54,,,,12,,
2018-01-01T14:40:55.172Z,54,,,,12,,
2018-01-01T14:41:05.166Z,54,,,,11.8,,
2018-01-01T14:41:15.172Z,54,,,,11.8,,
2018-01-01T14:41:25.174Z,54,,,,12,,20.7
2018-01-01T14:41:40.285Z,54,,,,11.8,,20.6
2018-01-01T14:41:45.175Z,54,,,,12,,
2018-01-01T14:41:55.176Z,54,,,,12,,
2018-01-01T14:42:05.177Z,54,,,,11.8,,20.7
2018-01-01T14:42:15.176Z,54,,44,0,11.8,2,21.1
2018-01-01T14:42:25.281Z,54,,30,,11.8,,27
2018-01-01T14:42:35.173Z,54,,29,,12.2,,25.9
2018-01-01T14:42:45.188Z,54,,,,12.6,,26.3
2018-01-01T14:42:55.187Z,54,,30,,13.1,,27.2
2018-01-01T14:43:05.177Z,54,,,,14,,27.7
2018-01-01T14:43:15.186Z,54,,29,,14.8,,28.3
2018-01-01T14:43:25.182Z,54,,,,15.3,,28.8
2018-01-01T14:43:35.174Z,54,,,,15.7,,29.2
2018-01-01T14:43:45.182Z,54,,30,,16.1,,29.6
2018-01-01T14:43:55.173Z,54,,29,,16.7,,30
2018-01-01T14:44:05.183Z,54,,,,16.8,,30.4
2018-01-01T14:44:15.180Z,54,,,,17,,30.7
2018-01-01T14:44:25.188Z,54,,,,17.1,,31.1
2018-01-01T14:44:35.180Z,54,,30,,17.3,,31.4
2018-01-01T14:44:45.177Z,54,,29,,17.3,,31.6
2018-01-01T14:44:55.168Z,54,,30,,17.4,,31.9
2018-01-01T14:45:05.270Z,54,,30,,17.5,,32.1
2018-01-01T14:45:15.171Z,54,,29,,17.7,,32.2
2018-01-01T14:45:25.170Z,54,,,,17.7,,
2018-01-01T14:45:35.170Z,54,,,,17.8,,32.1
2018-01-01T14:45:45.170Z,54,,,,17.8,,32.5
2018-01-01T14:45:55.171Z,54,,,,17.8,,32.7
2018-01-01T14:46:05.176Z,54,,,,18.1,,32.8
2018-01-01T14:46:15.170Z,54,,,,18.1,,33.1
2018-01-01T14:46:25.176Z,54,,30,,17.9,,33.2
2018-01-01T14:46:35.170Z,54,,29,,17.8,,33.4
2018-01-01T14:46:45.171Z,54,,,,17.9,,33.6
2018-01-01T14:46:55.171Z,54,,30,,18.1,,33.8
2018-01-01T14:47:05.177Z,54,,29,,18.4,,34
2018-01-01T14:47:15.171Z,54,,,,18.8,,34.1
2018-01-01T14:47:25.175Z,54,,,,18.9,,34.3
2018-01-01T14:47:35.171Z,54,,0,0,19.4,2,32.7
2018-01-01T14:47:45.177Z,54,,,,19.3,,31.3
2018-01-01T14:47:55.170Z,54,,,,19,,30.6
2018-01-01T14:48:05.174Z,54,,,,18.9,,29.9
2018-01-01T14:48:15.172Z,54,,,,18.9,,29.3
2018-01-01T14:48:25.176Z,54,,,,18.6,,28.8
2018-01-01T14:48:35.173Z,54,,,,18.5,,28.4
2018-01-01T14:48:45.171Z,54,,,,18.4,,28
2018-01-01T14:48:55.177Z,54,,,,18.4,,27.7
2018-01-01T14:49:05.174Z,54,,,,18.4,,27.3
2018-01-01T14:49:15.172Z,54,,,,18.2,,27.1
2018-01-01T14:49:25.181Z,54,,,,18.1,,26.9
2018-01-01T14:49:35.174Z,54,,,,17.9,,26.6
2018-01-01T14:49:45.174Z,54,,,,17.8,,26.4
2018-01-01T14:49:55.172Z,54,,,,17.7,,26.3
2018-01-01T14:50:05.175Z,54,,,,17.5,,26
2018-01-01T14:50:15.174Z,54,,,,17.5,,25.9
2018-01-01T14:50:25.178Z,54,,,,17.4,,25.8
2018-01-01T14:50:35.175Z,54,,,,17.3,,
2018-01-01T14:50:45.174Z,54,,,,17.1,,
2018-01-01T14:50:55.175Z,54,,,,17,,
2018-01-01T14:51:05.175Z,54,,,,17.1,,
2018-01-01T14:51:15.176Z,54,,,,17.1,,
2018-01-01T14:51:25.184Z,54,,,,16.8,,
2018-01-01T14:51:35.175Z,54,,,,16.5,,
2018-01-01T14:51:45.176Z,54,,,,16.2,,
2018-01-01T14:51:55.172Z,54,,,,15.9,,
2018-01-01T14:52:05.176Z,54,,,,15.6,,
2018-01-01T14:52:15.180Z,54,,,,15.3,,
2018-01-01T14:52:25.193Z,54,,,,15,,
2018-01-01T14:52:35.177Z,54,,,,14.7,,
2018-01-01T14:52:45.255Z,54,,,,14.5,,
2018-01-01T14:52:55.175Z,54,,,,14.3,,
2018-01-01T14:53:05.177Z,54,,,,14,,25.9
2018-01-01T14:53:15.182Z,54,,,,13.9,,
2018-01-01T14:53:25.178Z,54,,,,13.9,,
2018-01-01T14:53:35.178Z,54,,,,13.7,,
2018-01-01T14:53:45.174Z,54,,,,13.7,,26
2018-01-01T14:53:55.174Z,54,,,,13.7,,
2018-01-01T14:54:05.174Z,54,,,,13.6,,
2018-01-01T14:54:15.179Z,54,,,,13.4,,
2018-01-01T14:54:25.181Z,54,,,,13.4,,26.1
2018-01-01T14:54:35.177Z,54,,,,13.2,,
2018-01-01T14:54:45.175Z,54,,,,13.2,,
2018-01-01T14:54:55.179Z,54,,,,13.2,,26.3
2018-01-01T14:55:05.179Z,54,,,,13.1,,
2018-01-01T14:55:15.177Z,54,,,,13.1,,
2018-01-01T14:55:25.179Z,54,,,,13.2,,
2018-01-01T14:55:35.179Z,54,,,,13.2,,26.4
2018-01-01T14:55:45.179Z,54,,,,13.1,,
2018-01-01T14:55:55.175Z,54,,,,13.1,,
2018-01-01T14:56:05.177Z,54,,,,13.1,,
2018-01-01T14:56:15.176Z,54,,,,12.9,,
2018-01-01T14:56:25.182Z,54,,,,12.9,,26.5
2018-01-01T14:56:35.181Z,54,,,,12.8,,
2018-01-01T14:56:45.181Z,54,,,,12.8,,
2018-01-01T14:56:55.176Z,54,,,,12.8,,
2018-01-01T14:57:05.178Z,54,,,,12.8,,
2018-01-01T14:57:15.178Z,54,,,,12.9,,
2018-01-01T14:57:25.179Z,54,,,,12.9,,
2018-01-01T14:57:35.179Z,54,,,,12.9,,
2018-01-01T14:57:45.194Z,54,,,,12.9,,
2018-01-01T14:57:55.180Z,54,,,,12.9,,
2018-01-01T14:58:05.177Z,54,,,,12.8,,
2018-01-01T14:58:15.184Z,54,,,,12.8,,
2018-01-01T14:58:25.182Z,54,,,,12.8,,
2018-01-01T14:58:35.184Z,54,,,,12.6,,
2018-01-01T14:58:45.183Z,54,,,,12.6,,
2018-01-01T14:58:55.287Z,54,,,,12.8,,
2018-01-01T14:59:05.183Z,54,,,,12.8,,
2018-01-01T14:59:15.182Z,54,,,,12.6,,
2018-01-01T14:59:25.177Z,54,,,,12.6,,
2018-01-01T14:59:35.178Z,54,,,,12.6,,
2018-01-01T14:59:45.178Z,54,,,,12.6,,
2018-01-01T14:59:55.179Z,54,,,,12.6,,
2018-01-01T15:00:05.180Z,54,,,,12.8,,
2018-01-01T15:00:15.180Z,54,,,,12.6,,
2018-01-01T15:00:25.183Z,54,,,,12.8,,
2018-01-01T15:00:35.189Z,54,,,,12.8,,26.4
2018-01-01T15:00:45.177Z,54,,,,12.6,,
2018-01-01T15:00:55.182Z,54,,,,12.6,,
2018-01-01T15:01:05.184Z,54,,,,12.6,,
2018-01-01T15:01:15.184Z,54,,,,12.6,,
2018-01-01T15:01:25.185Z,54,,,,12.6,,
2018-01-01T15:01:35.183Z,54,,,,12.6,,
2018-01-01T15:01:45.191Z,54,,,,12.6,,
2018-01-01T15:01:55.197Z,54,,,,12.5,,
2018-01-01T15:02:05.182Z,54,,,,12.6,,
2018-01-01T15:02:15.181Z,54,,,,12.6,,
2018-01-01T15:02:25.187Z,54,,,,12.6,,26.3
2018-01-01T15:02:35.180Z,54,,,,12.6,,
2018-01-01T15:02:45.183Z,54,,,,12.6,,
2018-01-01T15:02:55.180Z,54,,,,12.6,,
2018-01-01T15:03:05.181Z,54,,,,12.5,,
2018-01-01T15:03:15.182Z,54,,,,12.5,,
2018-01-01T15:03:25.194Z,54,,,,12.5,,
2018-01-01T15:03:35.183Z,54,,,,12.5,,
2018-01-01T15:03:45.184Z,54,,,,12.5,,
2018-01-01T15:03:55.185Z,54,,,,12.5,,
2018-01-01T15:04:05.188Z,54,,,,12.5,,
2018-01-01T15:04:15.180Z,54,,,,12.5,,26.1
2018-01-01T15:04:25.185Z,54,,,,12.5,,
2018-01-01T15:04:35.183Z,54,,,,12.5,,
2018-01-01T15:04:45.180Z,54,,,,12.5,,
2018-01-01T15:04:55.197Z,54,,,,12.5,,
2018-01-01T15:05:05.180Z,54,,,,12.5,,
2018-01-01T15:05:15.180Z,54,,,,12.5,,
2018-01-01T15:05:25.189Z,54,,,,12.5,,
2018-01-01T15:05:35.184Z,54,,,,12.5,,
2018-01-01T15:05:45.182Z,54,,,,12.5,,
2018-01-01T15:05:55.187Z,54,,,,12.5,,
2018-01-01T15:06:05.181Z,54,,,,12.5,,26
2018-01-01T15:06:15.184Z,54,,,,12.5,,
2018-01-01T15:06:25.194Z,54,,,,12.5,,
2018-01-01T15:06:35.187Z,54,,,,12.5,,
2018-01-01T15:06:45.186Z,54,,,,12.5,,
2018-01-01T15:06:55.187Z,54,,,,12.5,,
2018-01-01T15:07:05.192Z,54,,,,12.5,,
2018-01-01T15:07:15.183Z,54,,,,12.5,,
2018-01-01T15:07:25.183Z,54,,,,12.5,,
2018-01-01T15:07:35.195Z,54,,,,12.5,,
2018-01-01T15:07:45.203Z,54,,,,12.5,,
2018-01-01T15:07:55.188Z,54,,,,12.5,,
2018-01-01T15:08:05.181Z,54,,,,12.3,,
2018-01-01T15:08:15.188Z,54,,,,12.5,,25.9
2018-01-01T15:08:25.196Z,54,,,,12.5,,
2018-01-01T15:08:35.184Z,54,,,,12.5,,25.9
2018-01-01T15:08:45.188Z,54,,,,12.5,,
2018-01-01T15:08:55.189Z,54,,,,12.5,,
2018-01-01T15:09:05.187Z,54,,,,12.5,,
2018-01-01T15:09:15.188Z,54,,,,12.3,,
2018-01-01T15:09:25.188Z,54,,,,12.5,,
2018-01-01T15:09:35.184Z,54,,42,0,12.3,2,28.7
2018-01-01T15:09:45.190Z,54,,31,,12.5,,31.9
2018-01-01T15:09:55.195Z,54,,30,,12.8,,30.5
2018-01-01T15:10:05.190Z,54,,29,,13.6,,31.1
2018-01-01T15:10:15.190Z,54,,,,15,,31.5
2018-01-01T15:10:25.183Z,54,,,,15.6,,31.7
2018-01-01T15:10:35.191Z,54,,,,15.9,,32.1
2018-01-01T15:10:45.186Z,54,,,,16.2,,32.4
2018-01-01T15:10:55.185Z,54,,,,16.7,,32.7
2018-01-01T15:11:05.191Z,54,,,,17,,32.9
2018-01-01T15:11:15.192Z,54,,,,17.1,,33.2
2018-01-01T15:11:25.185Z,54,,30,,17.4,,33.4
2018-01-01T15:11:35.191Z,54,,29,,17.5,,33.6
2018-01-01T15:11:45.192Z,54,,,,17.7,,33.7
2018-01-01T15:11:55.191Z,54,,,,17.8,,33.8
2018-01-01T15:12:05.187Z,54,,,,18.1,,34
2018-01-01T15:12:15.187Z,54,,,,18.2,,34.2
2018-01-01T15:12:25.193Z,54,,,,18.2,,34.4
2018-01-01T15:12:35.184Z,54,,30,,18.4,,34.5
2018-01-01T15:12:45.192Z,54,,29,,18.4,,34.7
2018-01-01T15:12:55.191Z,54,,,,18.5,,34.9
2018-01-01T15:13:05.191Z,54,,,,18.5,,35.1
2018-01-01T15:13:15.192Z,54,,,,18.6,,35.3
2018-01-01T15:13:25.188Z,54,,,,18.8,,35.5
2018-01-01T15:13:35.189Z,54,,,,18.9,,35.7
2018-01-01T15:13:45.189Z,54,,,,18.9,,35.8
2018-01-01T15:13:55.189Z,54,,,,19,,36
2018-01-01T15:14:05.186Z,54,,,,19,,36.2
2018-01-01T15:14:15.200Z,54,,,,19.2,,36.4
2018-01-01T15:14:25.192Z,54,,,,19.2,,36.5
2018-01-01T15:14:35.193Z,54,,,,19.3,,36.6
2018-01-01T15:14:45.188Z,54,,,,19.4,,36.8
2018-01-01T15:14:55.189Z,54,,0,0,19.4,2,36.8
2018-01-01T15:15:05.189Z,54,,,,19.4,,34.4
2018-01-01T15:15:15.200Z,54,,,,19.6,,33.3
2018-01-01T15:15:25.196Z,54,,,,19.4,,32.7
2018-01-01T15:15:35.200Z,54,,,,19.3,,31.9
2018-01-01T15:15:45.191Z,54,,,,19.3,,31.5
2018-01-01T15:15:55.191Z,54,,,,19.3,,31.2
2018-01-01T15:16:05.189Z,54,,,,19.2,,30.7
2018-01-01T15:16:15.190Z,54,,,,19,,30.4
2018-01-01T15:16:25.204Z,54,,,,18.9,,30.1
2018-01-01T15:16:35.192Z,54,,,,18.8,,29.9
2018-01-01T15:16:45.188Z,54,,,,18.8,,29.5
2018-01-01T15:16:55.188Z,54,,,,18.6,,29.3
2018-01-01T15:17:05.189Z,54,,,,18.5,,29
2018-01-01T15:17:15.190Z,54,,,,18.4,,28.9
2018-01-01T15:17:25.191Z,54,,,,18.4,,28.7
2018-01-01T15:17:35.191Z,54,,,,18.2,,28.6
2018-01-01T15:17:45.189Z,54,,,,18.1,,28.4
2018-01-01T15:17:55.190Z,54,,,,17.9,,28.3
2018-01-01T15:18:05.188Z,54,,,,17.8,,
2018-01-01T15:18:15.193Z,54,,,,17.7,,
2018-01-01T15:18:25.197Z,54,,,,17.8,,
2018-01-01T15:18:35.194Z,54,,,,17.8,,
2018-01-01T15:18:45.190Z,54,,,,17.5,,28.2
2018-01-01T15:18:55.194Z,54,,,,17.3,,
2018-01-01T15:19:05.195Z,54,,,,17,,
2018-01-01T15:19:15.192Z,54,,,,16.7,,
2018-01-01T15:19:25.194Z,54,5,,0,16.2,0,
2018-01-01T15:19:35.191Z,54,61,,0,16.1,2,
2018-01-01T15:19:45.191Z,54,,,,15.6,,28.3
2018-01-01T15:19:55.194Z,54,,,,15.3,,
2018-01-01T15:20:05.191Z,54,,,,15.1,,
2018-01-01T15:20:15.189Z,54,5,,0,15,0,
2018-01-01T15:20:25.200Z,54,,,,15,,
2018-01-01T15:20:35.193Z,54,,,,14.8,,
2018-01-01T15:20:45.192Z,54,,,,14.7,,28.4
2018-01-01T15:20:55.194Z,54,,,0,14.3,2,
2018-01-01T15:21:05.190Z,54,61,,,14.2,,
2018-01-01T15:21:15.194Z,54,,,,14.2,,28.6
2018-01-01T15:21:25.193Z,54,,,,14.2,,
2018-01-01T15:21:35.193Z,54,,,,14.2,,
2018-01-01T15:21:45.197Z,54,,,,14.2,,28.7
2018-01-01T15:21:55.192Z,54,,,,14,,
2018-01-01T15:22:05.208Z,54,,,,14,,
2018-01-01T15:22:15.198Z,54,,,,13.9,,28.8
2018-01-01T15:22:25.196Z,54,,,,14,,
2018-01-01T15:22:35.198Z,54,,,,14,,
2018-01-01T15:22:45.190Z,54,,,,13.9,,
2018-01-01T15:22:55.192Z,54,,,,13.7,,
2018-01-01T15:23:05.197Z,54,,,,13.7,,28.9
2018-01-01T15:23:15.193Z,54,,,,13.7,,
2018-01-01T15:23:25.196Z,54,,,,13.7,,
2018-01-01T15:23:35.194Z,54,,,,13.7,,
2018-01-01T15:23:45.195Z,54,,,,13.7,,
2018-01-01T15:23:55.192Z,54,,,,13.7,,
2018-01-01T15:24:05.192Z,54,,,,13.6,,
2018-01-01T15:24:15.193Z,54,,,,13.6,,
2018-01-01T15:24:25.199Z,54,,,,13.6,,
2018-01-01T15:24:35.195Z,54,,,,13.4,,
2018-01-01T15:24:45.192Z,54,,,,13.4,,
2018-01-01T15:24:55.201Z,54,,,,13.4,,
2018-01-01T15:25:05.193Z,54,,,,13.4,,
2018-01-01T15:25:15.196Z,54,,,,13.4,,
2018-01-01T15:25:25.193Z,54,,,,13.4,,
2018-01-01T15:25:35.194Z,54,,,,13.4,,
2018-01-01T15:25:45.194Z,54,,,,13.4,,
2018-01-01T15:25:55.194Z,54,,,,13.2,,
2018-01-01T15:26:05.193Z,54,,,,13.2,,
2018-01-01T15:26:15.202Z,54,,,,13.2,,
2018-01-01T15:26:25.198Z,54,,,,13.2,,28.8
2018-01-01T15:26:35.196Z,54,,,,13.2,,
2018-01-01T15:26:45.197Z,54,,,,13.4,,
2018-01-01T15:26:55.193Z,54,,,,13.2,,
2018-01-01T15:27:05.194Z,54,,,,13.2,,
2018-01-01T15:27:15.196Z,54,,,,13.2,,
2018-01-01T15:27:25.205Z,54,61,0,0,13.1,2,28.8
2018-01-01T15:27:35.210Z,54,,,,13.1,,
2018-01-01T15:27:45.193Z,54,,,,13.1,,
2018-01-01T15:27:55.199Z,54,,,,13.1,,
2018-01-01T15:28:05.197Z,54,,,,13.1,,28.7
2018-01-01T15:28:15.194Z,54,,,,13.1,,
2018-01-01T15:28:25.194Z,54,,,,13.1,,
2018-01-01T15:28:35.197Z,54,,,,13.1,,
2018-01-01T15:28:45.320Z,54,,,,13.1,,
2018-01-01T15:28:55.193Z,54,,,,13.1,,
2018-01-01T15:29:05.194Z,54,,,,13.1,,
2018-01-01T15:29:15.195Z,54,,,,12.9,,28.6
2018-01-01T15:29:25.196Z,54,,,,13.1,,
2018-01-01T15:29:35.205Z,54,,,,13.1,,
2018-01-01T15:29:45.196Z,54,,,,12.9,,
2018-01-01T15:29:55.196Z,54,,,,13.1,,
2018-01-01T15:30:05.195Z,54,,,,13.1,,
2018-01-01T15:30:15.195Z,54,,,,13.1,,
2018-01-01T15:30:25.197Z,54,,,,13.1,,
2018-01-01T15:30:35.202Z,54,,,,13.1,,
2018-01-01T15:30:45.206Z,54,,,,13.1,,
2018-01-01T15:30:55.204Z,54,,,,12.9,,28.4
2018-01-01T15:31:05.197Z,54,,,,12.9,,
2018-01-01T15:31:15.197Z,54,,,,12.9,,
2018-01-01T15:31:25.206Z,54,,,,12.9,,
2018-01-01T15:31:35.197Z,54,,,,12.9,,
2018-01-01T15:31:45.207Z,54,,,,12.9,,
2018-01-01T15:31:55.208Z,54,,,,12.9,,
2018-01-01T15:32:05.198Z,54,,,,12.9,,
2018-01-01T15:32:15.194Z,54,,,,12.9,,
2018-01-01T15:32:25.202Z,54,,,,12.9,,28.3
2018-01-01T15:32:35.198Z,54,,,,12.9,,
2018-01-01T15:32:45.198Z,54,,,,12.9,,
2018-01-01T15:32:55.197Z,54,,,,12.9,,
2018-01-01T15:33:05.196Z,54,,,,12.9,,
2018-01-01T15:33:15.199Z,54,,,,12.9,,
2018-01-01T15:33:25.203Z,54,,,,12.8,,
2018-01-01T15:33:35.200Z,54,,,,12.9,,
2018-01-01T15:33:45.200Z,54,,,,12.9,,
2018-01-01T15:33:55.200Z,54,,,,12.9,,
2018-01-01T15:34:05.196Z,54,,,,12.9,,28.2
2018-01-01T15:34:15.198Z,54,,,,12.9,,
2018-01-01T15:34:25.202Z,54,,,,12.9,,
2018-01-01T15:34:35.199Z,54,,,,12.9,,
2018-01-01T15:34:45.200Z,54,,,,12.9,,
2018-01-01T15:34:55.200Z,54,,,,12.9,,
2018-01-01T15:35:05.197Z,54,,,,12.9,,
2018-01-01T15:35:15.201Z,54,,,,12.8,,
2018-01-01T15:35:25.209Z,54,,,,12.8,,
2018-01-01T15:35:35.208Z,54,,,,12.8,,
2018-01-01T15:35:45.199Z,54,,,,12.8,,
2018-01-01T15:35:55.202Z,54,,,,12.8,,
2018-01-01T15:36:05.204Z,54,,,,12.8,,28.1
2018-01-01T15:36:15.202Z,54,,,,12.8,,
2018-01-01T15:36:25.198Z,54,,,,12.9,,
2018-01-01T15:36:35.232Z,54,,,,12.9,,
2018-01-01T15:36:45.203Z,54,,,,12.9,,
2018-01-01T15:36:55.200Z,54,,,,12.9,,
2018-01-01T15:37:05.202Z,54,,,,12.8,,
2018-01-01T15:37:15.203Z,54,,,,12.8,,
2018-01-01T15:37:25.202Z,54,,,,12.8,,
2018-01-01T15:37:35.292Z,54,,,,12.8,,
2018-01-01T15:37:45.202Z,54,,,,12.8,,
2018-01-01T15:37:55.198Z,54,,,,12.8,,
2018-01-01T15:38:05.207Z,54,,,,12.8,,
2018-01-01T15:38:15.202Z,54,,,,12.8,,
2018-01-01T15:38:25.203Z,54,,,,12.8,,28
2018-01-01T15:38:35.204Z,54,,,,12.8,,
2018-01-01T15:38:45.204Z,54,,,,12.8,,
2018-01-01T15:38:55.205Z,54,,,,12.8,,
2018-01-01T15:39:05.208Z,54,,43,0,12.6,2,30
2018-01-01T15:39:15.206Z,54,,33,,12.8,,33.4
2018-01-01T15:39:25.206Z,54,,29,,13.1,,32.3
2018-01-01T15:39:35.205Z,54,,,,14,,32.2
2018-01-01T15:39:45.202Z,54,,,,15.1,,32.8
2018-01-01T15:39:55.200Z,54,,30,,15.7,,33.1
2018-01-01T15:40:05.201Z,54,,29,,16.2,,33.3
2018-01-01T15:40:15.200Z,54,,,,16.7,,33.5
2018-01-01T15:40:25.210Z,54,,,,17,,33.7
2018-01-01T15:40:35.203Z,54,,,,17.3,,33.9
2018-01-01T15:40:45.209Z,54,,,,17.5,,34.1
2018-01-01T15:40:55.207Z,54,,,,17.7,,34.2
2018-01-01T15:41:05.204Z,54,,,,17.9,,34.4
2018-01-01T15:41:15.205Z,54,,,,18.1,,34.5
2018-01-01T15:41:25.203Z,54,,,,18.1,,34.7
2018-01-01T15:41:35.207Z,54,,,,18.2,,34.8
2018-01-01T15:41:45.208Z,54,,,,18.4,,35.1
2018-01-01T15:41:55.207Z,54,,,,18.5,,35.2
2018-01-01T15:42:05.209Z,54,,,,18.6,,35.4
2018-01-01T15:42:15.208Z,54,,,,18.6,,35.5
2018-01-01T15:42:25.211Z,54,,,,18.6,,35.7
2018-01-01T15:42:35.205Z,54,,,,18.8,,35.9
2018-01-01T15:42:45.203Z,54,,,,18.5,,36
2018-01-01T15:42:55.209Z,54,,,,18.4,,36.2
2018-01-01T15:43:05.203Z,54,,,,19,,36.4
2018-01-01T15:43:15.203Z,54,,,,19.6,,36.6
2018-01-01T15:43:25.206Z,54,,,,19.6,,36.7
2018-01-01T15:43:35.205Z,54,,,,19.7,,36.9
2018-01-01T15:43:45.206Z,54,,,,19.6,,37.1
2018-01-01T15:43:55.207Z,54,,,,19.7,,37.3
2018-01-01T15:44:05.210Z,54,,,,19.7,,37.4
2018-01-01T15:44:15.207Z,54,,,,19.8,,37.6
2018-01-01T15:44:25.207Z,54,,,,19.8,,37.7
2018-01-01T15:44:35.204Z,54,,,,19.8,,37.9
2018-01-01T15:44:45.210Z,54,,,,20,,38
2018-01-01T15:44:55.210Z,54,,,,20,,38.2
2018-01-01T15:45:05.207Z,54,,,,20.1,,38.3
2018-01-01T15:45:15.212Z,54,,0,0,20.1,2,38.4
