Time,ActPow,HwTOutlet,PrimT,ChActive,HwTSet,PrimTSet,HwActive
2017-11-03T22:05:05.980Z,,,41.2,,,,
2017-11-03T22:05:15.982Z,,28.9,,,52,,
2017-11-03T22:05:35.980Z,,28.9,,,52,,
2017-11-03T22:05:55.980Z,,28.9,,,52,,
2017-11-03T22:06:05.981Z,,28.9,,,52,,
2017-11-03T22:06:15.980Z,,28.9,,,52,,
2017-11-03T22:06:35.981Z,,28.9,,,52,,
2017-11-03T22:06:55.982Z,,28.9,,,52,,
2017-11-03T22:07:05.980Z,,,41.1,,,,
2017-11-03T22:07:15.980Z,,28.7,,,52,,
2017-11-03T22:07:35.983Z,,28.7,,,52,,
2017-11-03T22:07:55.981Z,,28.7,,,52,,
2017-11-03T22:08:05.980Z,0,28.7,41.1,0,52,5,0
2017-11-03T22:08:15.981Z,,28.7,,,52,,
2017-11-03T22:08:35.980Z,,28.7,,,52,,
2017-11-03T22:08:55.981Z,,28.7,41,,52,,
2017-11-03T22:09:05.980Z,,28.6,,,52,,
2017-11-03T22:09:15.982Z,,28.6,,,52,,
2017-11-03T22:09:35.980Z,,28.6,,,52,,
2017-11-03T22:09:55.981Z,,28.6,,,52,,
2017-11-03T22:10:05.981Z,,28.6,,,52,,
2017-11-03T22:10:15.980Z,,28.6,41,,52,,
2017-11-03T22:10:25.981Z,,,40.9,,,,
2017-11-03T22:10:35.981Z,,,40.9,,,,
2017-11-03T22:10:45.981Z,,28.6,41,,52,,
2017-11-03T22:10:55.981Z,,28.6,40.9,,52,,
2017-11-03T22:11:05.981Z,,28.5,,,52,,
2017-11-03T22:11:25.981Z,,28.5,,,52,,
2017-11-03T22:11:45.981Z,,28.5,,,52,,
2017-11-03T22:11:55.983Z,,28.5,,,52,,
2017-11-03T22:12:05.981Z,,28.5,,,52,,
2017-11-03T22:12:15.980Z,,28.5,,,52,,
2017-11-03T22:12:35.980Z,,28.5,,,52,,
2017-11-03T22:12:45.983Z,,,40.8,,,,
2017-11-03T22:12:55.980Z,,28.5,,,52,,
2017-11-03T22:13:05.980Z,,28.5,,,52,,
2017-11-03T22:13:15.988Z,,28.4,,,52,,
2017-11-03T22:13:35.980Z,,28.4,,,52,,
2017-11-03T22:13:55.979Z,,28.4,,,52,,
2017-11-03T22:14:15.980Z,,28.4,,,52,,
2017-11-03T22:14:35.980Z,,28.4,,,52,,
2017-11-03T22:14:45.979Z,,,40.8,,,,
2017-11-03T22:14:55.979Z,,28.4,40.7,,52,,
2017-11-03T22:15:15.982Z,,28.4,,,52,,
2017-11-03T22:15:35.983Z,,28.4,,,52,,
2017-11-03T22:15:55.982Z,,28.3,,,52,,
2017-11-03T22:16:05.988Z,,28.3,,,52,,
2017-11-03T22:16:15.980Z,,28.3,,,52,,
2017-11-03T22:16:25.980Z,,,40.6,,,,
2017-11-03T22:16:35.981Z,,28.3,,,52,,
2017-11-03T22:16:55.980Z,,28.3,,,52,,
2017-11-03T22:17:05.986Z,,28.3,,,52,,
2017-11-03T22:17:15.981Z,,28.3,,,52,,
2017-11-03T22:17:35.979Z,,28.1,,,52,,
2017-11-03T22:17:55.980Z,,28.1,,,52,,
2017-11-03T22:18:05.984Z,,,40.5,,,,
2017-11-03T22:18:15.988Z,,28.1,,,52,,
2017-11-03T22:18:35.980Z,,28.1,,,52,,
2017-11-03T22:18:55.991Z,,28.1,,,52,,
2017-11-03T22:19:06.008Z,,28.1,,,52,,
2017-11-03T22:19:15.980Z,,28.1,,,52,,
2017-11-03T22:19:35.979Z,,28.1,,,52,,
2017-11-03T22:19:55.981Z,,28.1,,,52,,
2017-11-03T22:20:16.000Z,,28,,,52,,
2017-11-03T22:20:26.000Z,,,40.4,,,,
2017-11-03T22:20:35.992Z,,28,,,52,,
2017-11-03T22:20:56.006Z,,28,,,52,,
2017-11-03T22:21:16.013Z,,28,,,52,,
2017-11-03T22:21:35.991Z,,28,,,52,,
2017-11-03T22:21:55.982Z,,28,,,52,,
2017-11-03T22:22:06.010Z,,28,,,52,,
2017-11-03T22:22:15.987Z,,28,,,52,,
2017-11-03T22:22:26.029Z,,,40.3,,,,
2017-11-03T22:22:36.003Z,,28,,,52,,
2017-11-03T22:22:56.016Z,,27.9,,,52,,
2017-11-03T22:23:06.016Z,,27.9,,,52,,
2017-11-03T22:23:15.985Z,,27.9,,,52,,
2017-11-03T22:23:35.985Z,,27.9,,,52,,
2017-11-03T22:23:56.013Z,,27.9,,,52,,
2017-11-03T22:24:15.980Z,,27.9,,,52,,
2017-11-03T22:24:25.980Z,,,40.2,,,,
2017-11-03T22:24:35.980Z,,27.9,,,52,,
2017-11-03T22:24:55.981Z,,27.9,,,52,,
2017-11-03T22:25:15.979Z,,27.8,,,52,,
2017-11-03T22:25:35.980Z,,27.8,,,52,,
2017-11-03T22:25:55.982Z,,27.8,,,52,,
2017-11-03T22:26:05.981Z,,,40.1,,,,
2017-11-03T22:26:15.979Z,,27.8,,,52,,
2017-11-03T22:26:35.980Z,,27.8,,,52,,
2017-11-03T22:26:55.981Z,,27.8,,,52,,
2017-11-03T22:27:05.979Z,,27.8,,,52,,
2017-11-03T22:27:15.980Z,,27.8,,,52,,
2017-11-03T22:27:35.981Z,,27.8,,,52,,
2017-11-03T22:27:55.981Z,,27.8,,,52,,
2017-11-03T22:28:05.979Z,,27.7,40,,52,,
2017-11-03T22:28:15.979Z,,27.7,,,52,,
2017-11-03T22:28:35.980Z,,27.7,,,52,,
2017-11-03T22:28:55.982Z,,27.7,,,52,,
2017-11-03T22:29:16.028Z,,27.7,,,52,,
2017-11-03T22:29:35.979Z,,27.7,,,52,,
2017-11-03T22:29:55.980Z,,27.7,39.9,,52,,
2017-11-03T22:30:05.979Z,,27.7,40,,52,,
2017-11-03T22:30:15.982Z,,,39.9,,,,
2017-11-03T22:30:25.982Z,,27.7,,,52,,
2017-11-03T22:30:45.980Z,,27.7,,,52,,
2017-11-03T22:30:55.980Z,,27.5,,,52,,
2017-11-03T22:31:05.980Z,,27.5,,,52,,
2017-11-03T22:31:15.979Z,,27.5,,,52,,
2017-11-03T22:31:35.982Z,,27.5,,,52,,
2017-11-03T22:31:55.980Z,,27.5,,,52,,
2017-11-03T22:32:05.980Z,,,39.8,,,,
2017-11-03T22:32:15.980Z,,27.5,,,52,,
2017-11-03T22:32:35.980Z,,27.5,,,52,,
2017-11-03T22:32:55.980Z,,27.5,,,52,,
2017-11-03T22:33:15.980Z,,27.5,,,52,,
2017-11-03T22:33:35.979Z,,27.5,,,52,,
2017-11-03T22:33:55.979Z,,27.4,,,52,,
2017-11-03T22:34:05.981Z,,27.4,39.7,,52,,
2017-11-03T22:34:15.981Z,,27.4,,,52,,
2017-11-03T22:34:25.980Z,,,39.8,,,,
2017-11-03T22:34:35.979Z,,27.4,,,52,,
2017-11-03T22:34:45.980Z,,,39.7,,,,
2017-11-03T22:34:55.979Z,,27.4,,,52,,
2017-11-03T22:35:15.979Z,,27.4,,,52,,
2017-11-03T22:35:35.979Z,,27.4,,,52,,
2017-11-03T22:35:55.979Z,,27.4,,,52,,
2017-11-03T22:36:05.979Z,,27.4,,,52,,
2017-11-03T22:36:15.979Z,,27.4,,,52,,
2017-11-03T22:36:25.979Z,,,39.6,,,,
2017-11-03T22:36:35.979Z,,27.4,,,52,,
2017-11-03T22:36:55.979Z,,27.3,,,52,,
2017-11-03T22:37:16.457Z,,27.3,,,52,,
2017-11-03T22:37:35.979Z,,27.3,,,52,,
2017-11-03T22:37:55.980Z,,27.3,,,52,,
2017-11-03T22:38:15.979Z,,27.3,,,52,,
2017-11-03T22:38:25.979Z,,,39.5,,,,
2017-11-03T22:38:35.979Z,,27.3,,,52,,
2017-11-03T22:38:55.979Z,,27.3,,,52,,
2017-11-03T22:39:15.979Z,,27.3,,,52,,
2017-11-03T22:39:35.980Z,,27.3,,,52,,
2017-11-03T22:39:55.979Z,,27.3,,,52,,
2017-11-03T22:40:05.979Z,,27.2,,,52,,
2017-11-03T22:40:15.979Z,,27.2,,,52,,
2017-11-03T22:40:35.979Z,,27.2,,,52,,
2017-11-03T22:40:45.978Z,,,39.4,,,,
2017-11-03T22:40:55.979Z,,27.2,,,52,,
2017-11-03T22:41:05.979Z,,27.2,,,52,,
2017-11-03T22:41:15.979Z,,27.2,,,52,,
2017-11-03T22:41:35.979Z,,27.2,,,52,,
2017-11-03T22:41:55.979Z,,27.2,,,52,,
2017-11-03T22:42:05.979Z,,27.2,,,52,,
2017-11-03T22:42:15.979Z,,27.2,,,52,,
2017-11-03T22:42:35.979Z,,27.2,,,52,,
2017-11-03T22:42:45.979Z,,,39.3,,,,
2017-11-03T22:42:55.979Z,,27.1,,,52,,
2017-11-03T22:43:15.979Z,,27.1,,,52,,
2017-11-03T22:43:35.979Z,,27.1,,,52,,
2017-11-03T22:43:55.980Z,,27.1,,,52,,
2017-11-03T22:44:05.979Z,,27.1,,,52,,
2017-11-03T22:44:15.979Z,,27.1,,,52,,
2017-11-03T22:44:35.979Z,,27.1,,,52,,
2017-11-03T22:44:46.038Z,,,39.2,,,,
2017-11-03T22:44:55.980Z,,27.1,,,52,,
2017-11-03T22:45:16.014Z,,27.1,,,52,,
2017-11-03T22:45:35.994Z,,27.1,,,52,,
2017-11-03T22:45:55.979Z,,27.1,,,52,,
2017-11-03T22:46:15.979Z,,27.1,,,52,,
2017-11-03T22:46:35.983Z,,26.9,,,52,,
2017-11-03T22:46:45.979Z,,,39.1,,,,
2017-11-03T22:46:55.979Z,,26.9,,,52,,
2017-11-03T22:47:05.978Z,,26.9,,,52,,
2017-11-03T22:47:15.978Z,,26.9,,,52,,
2017-11-03T22:47:35.979Z,,26.9,,,52,,
2017-11-03T22:47:55.979Z,,26.9,,,52,,
2017-11-03T22:48:05.979Z,,26.9,,,52,,
2017-11-03T22:48:25.979Z,,,39.1,,,,
2017-11-03T22:48:35.980Z,,,39.1,,,,
2017-11-03T22:48:45.979Z,,26.9,38.9,,52,,
2017-11-03T22:48:55.979Z,,26.9,,,52,,
2017-11-03T22:49:05.979Z,,26.9,,,52,,
2017-11-03T22:49:15.979Z,,26.9,,,52,,
2017-11-03T22:49:35.979Z,,26.9,,,52,,
2017-11-03T22:49:55.979Z,,26.8,,,52,,
2017-11-03T22:50:15.979Z,,26.8,,,52,,
2017-11-03T22:50:35.979Z,,26.8,,,52,,
2017-11-03T22:50:45.980Z,,,38.8,,,,
2017-11-03T22:50:55.980Z,,26.8,,,52,,
2017-11-03T22:51:05.978Z,,26.8,,,52,,
2017-11-03T22:51:15.979Z,,26.8,,,52,,
2017-11-03T22:51:35.979Z,,26.8,,,52,,
2017-11-03T22:51:55.979Z,,26.8,,,52,,
2017-11-03T22:52:05.979Z,,26.8,,,52,,
2017-11-03T22:52:15.980Z,,26.8,,,52,,
2017-11-03T22:52:35.979Z,,26.8,,,52,,
2017-11-03T22:52:55.979Z,,26.8,38.7,,52,,
2017-11-03T22:53:15.979Z,,26.7,,,52,,
2017-11-03T22:53:35.981Z,,26.8,,,52,,
2017-11-03T22:53:55.979Z,,26.7,,,52,,
2017-11-03T22:54:05.979Z,,26.7,,,52,,
2017-11-03T22:54:15.979Z,,26.7,,,52,,
2017-11-03T22:54:35.981Z,,26.7,,,52,,
2017-11-03T22:54:55.979Z,,26.7,38.6,,52,,
2017-11-03T22:55:15.979Z,,26.7,,,52,,
2017-11-03T22:55:35.980Z,,26.7,,,52,,
2017-11-03T22:55:55.979Z,,26.7,,,52,,
2017-11-03T22:56:05.979Z,,26.7,,,52,,
2017-11-03T22:56:15.980Z,,26.7,,,52,,
2017-11-03T22:56:35.978Z,,26.7,,,52,,
2017-11-03T22:56:55.979Z,,26.7,,,52,,
2017-11-03T22:57:05.979Z,,,38.5,,,,
2017-11-03T22:57:15.979Z,,26.7,,,52,,
2017-11-03T22:57:35.979Z,,26.7,,,52,,
2017-11-03T22:57:55.979Z,,26.6,,,52,,
2017-11-03T22:58:15.978Z,,26.6,,,52,,
2017-11-03T22:58:35.978Z,,26.6,,,52,,
2017-11-03T22:58:55.980Z,,26.6,,,52,,
2017-11-03T22:59:15.991Z,,26.6,,,52,,
2017-11-03T22:59:25.978Z,,,38.4,,,,
2017-11-03T22:59:35.978Z,,26.6,,,52,,
2017-11-03T22:59:55.978Z,,26.6,,,52,,
2017-11-03T23:00:15.979Z,,26.6,,,52,,
2017-11-03T23:00:25.978Z,,26.6,,,52,,
2017-11-03T23:00:35.979Z,,32.9,39.3,0,52,0,2
2017-11-03T23:00:46.020Z,43,,39.1,0,,,2
2017-11-03T23:00:55.979Z,0,38.4,39.8,0,52,,0
2017-11-03T23:01:06.000Z,,38.8,39.7,,52,,
2017-11-03T23:01:15.979Z,,,39.6,,,,
2017-11-03T23:01:25.981Z,,38.7,,,52,,
2017-11-03T23:01:36.007Z,,38.6,,,52,,
2017-11-03T23:01:55.978Z,,38.3,39.5,,52,5,
2017-11-03T23:02:05.978Z,,38.2,,,52,,
2017-11-03T23:02:15.979Z,,38.1,,,52,,
2017-11-03T23:02:35.979Z,,38,,,52,,
2017-11-03T23:02:55.978Z,,37.6,,,52,,
2017-11-03T23:03:15.978Z,,37.4,,,52,,
2017-11-03T23:03:35.978Z,,37.3,,,52,,
2017-11-03T23:03:45.979Z,,,39.4,,,,
2017-11-03T23:03:55.978Z,,37.1,,,52,,
2017-11-03T23:04:05.978Z,,36.9,,,52,,
2017-11-03T23:04:15.979Z,,36.8,,,52,,
2017-11-03T23:04:35.979Z,,36.7,,,52,,
2017-11-03T23:04:55.979Z,,36.4,,,52,,
2017-11-03T23:05:05.979Z,,,39.3,,,,
2017-11-03T23:05:15.978Z,,36.2,,,52,,
2017-11-03T23:05:35.978Z,,36.2,,,52,,
2017-11-03T23:05:55.979Z,,35.9,,,52,,
2017-11-03T23:06:05.978Z,,35.8,,,52,,
2017-11-03T23:06:15.979Z,,35.7,,,52,,
2017-11-03T23:06:35.978Z,,35.7,,,52,,
2017-11-03T23:06:45.978Z,,,39.2,,,,
2017-11-03T23:06:55.978Z,,35.4,,,52,,
2017-11-03T23:07:16.006Z,,35.3,,,52,,
2017-11-03T23:07:35.978Z,,35.2,,,52,,
2017-11-03T23:07:45.979Z,,,39.1,,,,
2017-11-03T23:07:55.980Z,,34.9,,,52,,
2017-11-03T23:08:15.981Z,0,34.8,39.1,0,52,5,0
2017-11-03T23:08:25.978Z,,34.7,38.9,,52,,
2017-11-03T23:08:35.980Z,,,39.1,,,,
2017-11-03T23:08:45.979Z,,34.6,38.9,,52,,
2017-11-03T23:08:55.978Z,,34.5,,,52,,
2017-11-03T23:09:05.978Z,,34.4,,,52,,
2017-11-03T23:09:25.978Z,,34.3,,,52,,
2017-11-03T23:09:45.978Z,,34.2,,,52,,
2017-11-03T23:09:55.979Z,,34.2,38.8,,52,,
2017-11-03T23:10:06.006Z,,34,,,52,,
2017-11-03T23:10:15.978Z,,34,,,52,,
2017-11-03T23:10:36.207Z,,33.9,,,52,,
2017-11-03T23:10:55.979Z,,33.7,,,52,,
2017-11-03T23:11:05.978Z,,,38.7,,,,
2017-11-03T23:11:16.437Z,,33.6,,,52,,
2017-11-03T23:11:35.977Z,,33.6,,,52,,
2017-11-03T23:11:55.978Z,,33.4,,,52,,
