Time,HwActive,ActPow,HwTOutlet,PrimT,HwTSet,PrimTSet,ChActive
2017-12-24T14:57:35.981Z,,,23.2,33.6,50,,
2017-12-24T14:57:45.980Z,,,23.2,,50,,
2017-12-24T14:57:55.980Z,,,23.2,33.5,50,,
2017-12-24T14:58:05.980Z,,,23.2,,50,,
2017-12-24T14:58:15.981Z,,,23.2,,50,,
2017-12-24T14:58:25.981Z,,,23.2,,50,,
2017-12-24T14:58:35.980Z,,,23.2,,50,,
2017-12-24T14:58:45.982Z,,,23.2,,50,,
2017-12-24T14:58:55.980Z,,,23.2,,50,,
2017-12-24T14:59:05.981Z,,,23.2,,50,,
2017-12-24T14:59:15.981Z,,,23.2,,50,,
2017-12-24T14:59:25.980Z,,,23.2,,50,,
2017-12-24T14:59:35.981Z,,,23.2,,50,,
2017-12-24T14:59:45.981Z,,,23.2,,50,,
2017-12-24T14:59:55.981Z,,,23.2,,50,,
2017-12-24T15:00:05.981Z,,,23.2,,50,,
2017-12-24T15:00:15.980Z,,,23.2,,50,,
2017-12-24T15:00:25.981Z,,,23.2,,50,,
2017-12-24T15:00:35.980Z,,,23.2,,50,,
2017-12-24T15:00:45.980Z,,,23.2,33.4,50,,
2017-12-24T15:00:55.981Z,,,23.2,,50,,
2017-12-24T15:01:05.980Z,,,23.2,,50,,
2017-12-24T15:01:15.981Z,,,23.1,,50,,
2017-12-24T15:01:25.981Z,,,23.2,,50,,
2017-12-24T15:01:35.981Z,,,23.2,,50,,
2017-12-24T15:01:45.981Z,,,23.1,,50,,
2017-12-24T15:01:55.980Z,,,23.1,,50,,
2017-12-24T15:02:05.981Z,,,23.1,,50,,
2017-12-24T15:02:15.980Z,,,23.2,,50,,
2017-12-24T15:02:25.981Z,,,23.1,,50,,
2017-12-24T15:02:35.981Z,,,23.1,,50,,
2017-12-24T15:02:45.980Z,,,23.1,33.3,50,,
2017-12-24T15:02:55.981Z,,,23.1,,50,,
2017-12-24T15:03:05.980Z,,,23.1,,50,,
2017-12-24T15:03:15.980Z,,,23.1,,50,,
2017-12-24T15:03:25.981Z,,,23.1,,50,,
2017-12-24T15:03:35.980Z,,,23.1,,50,,
2017-12-24T15:03:45.980Z,,,23.1,,50,,
2017-12-24T15:03:55.980Z,,,23.1,,50,,
2017-12-24T15:04:05.981Z,,,23.1,,50,,
2017-12-24T15:04:15.981Z,,,23.1,,50,,
2017-12-24T15:04:25.980Z,,,23.1,,50,,
2017-12-24T15:04:35.980Z,,,23.1,,50,,
2017-12-24T15:04:45.980Z,,,23.1,,50,,
2017-12-24T15:04:55.980Z,,,23.1,,50,,
2017-12-24T15:05:05.981Z,,,23.1,,50,,
2017-12-24T15:05:15.980Z,,,23.1,,50,,
2017-12-24T15:05:25.980Z,,,23.1,,50,,
2017-12-24T15:05:35.980Z,,,23.1,,50,,
2017-12-24T15:05:45.980Z,,,23.1,,50,,
2017-12-24T15:05:55.980Z,,,23.1,,50,,
2017-12-24T15:06:05.981Z,,,23.1,33.2,50,,
2017-12-24T15:06:15.981Z,,,23.1,,50,,
2017-12-24T15:06:25.982Z,,,23.1,,50,,
2017-12-24T15:06:35.981Z,,,23.1,,50,,
2017-12-24T15:06:45.980Z,,,23.1,,50,,
2017-12-24T15:06:55.980Z,,,23.1,,50,,
2017-12-24T15:07:05.981Z,,,23.1,,50,,
2017-12-24T15:07:15.981Z,,,23.1,,50,,
2017-12-24T15:07:25.982Z,,,23.1,,50,,
2017-12-24T15:07:35.980Z,,,23.1,,50,,
2017-12-24T15:07:45.980Z,,,23.1,,50,,
2017-12-24T15:07:55.982Z,,,23.1,,50,,
2017-12-24T15:08:05.980Z,,,23.1,,50,,
2017-12-24T15:08:16.397Z,,,23.1,,50,,
2017-12-24T15:08:25.980Z,,,23.1,,50,,
2017-12-24T15:08:35.983Z,,,23.1,,50,,
2017-12-24T15:08:45.980Z,,,23.1,33.1,50,,
2017-12-24T15:08:55.980Z,,,23.1,,50,,
2017-12-24T15:09:05.980Z,,,23.1,,50,,
2017-12-24T15:09:15.980Z,,,23.1,,50,,
2017-12-24T15:09:25.980Z,,,23.1,,50,,
2017-12-24T15:09:35.984Z,,,23.1,,50,,
2017-12-24T15:09:45.980Z,,,23.1,,50,,
2017-12-24T15:09:55.980Z,,,23.1,,50,,
2017-12-24T15:10:05.980Z,,,23.1,,50,,
2017-12-24T15:10:15.985Z,,,23.1,,50,,
2017-12-24T15:10:25.983Z,,,23.1,,50,,
2017-12-24T15:10:35.980Z,,,23.1,,50,,
2017-12-24T15:10:45.980Z,,,23.1,,50,,
2017-12-24T15:10:55.980Z,,,23.1,,50,,
2017-12-24T15:11:05.980Z,,,23.1,,50,,
2017-12-24T15:11:15.980Z,,,23.1,33.1,50,,
2017-12-24T15:11:25.986Z,,,23.1,33.1,50,,
2017-12-24T15:11:35.981Z,,,23.1,32.9,50,,
2017-12-24T15:11:45.980Z,,,23.1,,50,,
2017-12-24T15:11:55.980Z,,,23,,50,,
2017-12-24T15:12:05.981Z,,,23.1,,50,,
2017-12-24T15:12:15.980Z,,,23,,50,,
2017-12-24T15:12:25.980Z,,,23,,50,,
2017-12-24T15:12:35.980Z,,,23,,50,,
2017-12-24T15:12:45.980Z,,,23,,50,,
2017-12-24T15:12:55.980Z,,,23,,50,,
2017-12-24T15:13:05.980Z,,,23,,50,,
2017-12-24T15:13:15.980Z,,,23,,50,,
2017-12-24T15:13:25.980Z,,,23,,50,,
2017-12-24T15:13:35.980Z,,,23,,50,,
2017-12-24T15:13:45.981Z,,,23,,50,,
2017-12-24T15:13:55.980Z,,,23,,50,,
2017-12-24T15:14:05.980Z,,,23,,50,,
2017-12-24T15:14:15.980Z,,,23,32.8,50,,
2017-12-24T15:14:25.980Z,,,23,,50,,
2017-12-24T15:14:35.980Z,,,23,,50,,
2017-12-24T15:14:45.980Z,,,23,,50,,
2017-12-24T15:14:55.980Z,,,23,,50,,
2017-12-24T15:15:05.980Z,,,23,,50,,
2017-12-24T15:15:15.980Z,,,23,,50,,
2017-12-24T15:15:25.980Z,,,23,,50,,
2017-12-24T15:15:35.980Z,,,23,,50,,
2017-12-24T15:15:45.980Z,,,23,,50,,
2017-12-24T15:15:55.980Z,,,23,,50,,
2017-12-24T15:16:05.980Z,,,23,,50,,
2017-12-24T15:16:15.980Z,,,23,,50,,
2017-12-24T15:16:25.980Z,,,23,,50,,
2017-12-24T15:16:35.980Z,,,23,,50,,
2017-12-24T15:16:45.980Z,,,23,32.7,50,,
2017-12-24T15:16:55.980Z,,,23,32.8,50,,
2017-12-24T15:17:05.981Z,,,23,,50,,
2017-12-24T15:17:15.980Z,,,23,,50,,
2017-12-24T15:17:25.980Z,,,23,32.7,50,,
2017-12-24T15:17:35.980Z,,,23,,50,,
2017-12-24T15:17:45.980Z,,,23,,50,,
2017-12-24T15:17:55.980Z,,,23,,50,,
2017-12-24T15:18:06.071Z,0,0,23,32.7,50,5,0
2017-12-24T15:18:15.980Z,,,23,,50,,
2017-12-24T15:18:25.980Z,,,23,,50,,
2017-12-24T15:18:35.981Z,,,23,,50,,
2017-12-24T15:18:45.980Z,,,23,,50,,
2017-12-24T15:18:55.980Z,,,23,,50,,
2017-12-24T15:19:05.980Z,,,23,,50,,
2017-12-24T15:19:15.980Z,,,23,,50,,
2017-12-24T15:19:25.980Z,,,23,,50,,
2017-12-24T15:19:35.981Z,,,23,,50,,
2017-12-24T15:19:45.980Z,,,23,,50,,
2017-12-24T15:19:55.980Z,,,23,,50,,
2017-12-24T15:20:05.980Z,,,23,,50,,
2017-12-24T15:20:15.981Z,,,23,32.6,50,,
2017-12-24T15:20:25.980Z,,,23,32.7,50,,
2017-12-24T15:20:35.982Z,,,23,32.6,50,,
2017-12-24T15:20:45.980Z,,,23,,50,,
2017-12-24T15:20:55.980Z,,,23,,50,,
2017-12-24T15:21:05.980Z,,,23,,50,,
2017-12-24T15:21:15.980Z,,,23,,50,,
2017-12-24T15:21:25.980Z,,,23,,50,,
2017-12-24T15:21:35.980Z,,,23,,50,,
2017-12-24T15:21:45.980Z,,,23,,50,,
2017-12-24T15:21:55.980Z,,,23,,50,,
2017-12-24T15:22:05.980Z,,,23,,50,,
2017-12-24T15:22:15.980Z,,,23,,50,,
2017-12-24T15:22:25.980Z,,,23,,50,,
2017-12-24T15:22:35.981Z,,,22.8,,50,,
2017-12-24T15:22:45.981Z,,,22.8,,50,,
2017-12-24T15:22:55.980Z,,,22.8,32.5,50,,
2017-12-24T15:23:05.980Z,,,23,,50,,
2017-12-24T15:23:15.980Z,,,23,,50,,
2017-12-24T15:23:25.980Z,,,22.8,,50,,
2017-12-24T15:23:35.981Z,,,22.8,,50,,
2017-12-24T15:23:45.980Z,,,22.8,,50,,
2017-12-24T15:23:55.982Z,,,22.8,,50,,
2017-12-24T15:24:05.983Z,,,22.8,,50,,
2017-12-24T15:24:15.980Z,,,22.8,,50,,
2017-12-24T15:24:25.980Z,,,22.8,,50,,
2017-12-24T15:24:35.980Z,,,22.8,,50,,
2017-12-24T15:24:45.980Z,,,22.8,,50,,
2017-12-24T15:24:55.982Z,,,22.8,,50,,
2017-12-24T15:25:05.983Z,,,22.8,,50,,
2017-12-24T15:25:15.980Z,,,22.8,,50,,
2017-12-24T15:25:25.983Z,,,22.8,,50,,
2017-12-24T15:25:35.980Z,,,22.8,,50,,
2017-12-24T15:25:45.980Z,,,22.8,,50,,
2017-12-24T15:25:55.981Z,,,22.8,,50,,
2017-12-24T15:26:05.984Z,,,22.8,32.4,50,,
2017-12-24T15:26:15.980Z,,,22.8,,50,,
2017-12-24T15:26:25.980Z,,,22.8,,50,,
2017-12-24T15:26:35.980Z,,,22.8,,50,,
2017-12-24T15:26:45.980Z,,,22.8,,50,,
2017-12-24T15:26:55.981Z,,,22.8,,50,,
2017-12-24T15:27:05.981Z,,,22.8,,50,,
2017-12-24T15:27:15.980Z,,,22.8,,50,,
2017-12-24T15:27:25.979Z,,,22.8,,50,,
2017-12-24T15:27:35.980Z,,,22.8,,50,,
2017-12-24T15:27:45.980Z,,,22.8,,50,,
2017-12-24T15:27:55.980Z,,,22.8,,50,,
2017-12-24T15:28:05.980Z,,,22.8,,50,,
2017-12-24T15:28:15.980Z,,,22.8,,50,,
2017-12-24T15:28:25.980Z,,,22.8,,50,,
2017-12-24T15:28:35.980Z,,,22.8,,50,,
2017-12-24T15:28:45.980Z,,,22.8,32.3,50,,
2017-12-24T15:28:55.980Z,,,22.8,,50,,
2017-12-24T15:29:05.980Z,,,22.8,,50,,
2017-12-24T15:29:15.980Z,,,22.8,,50,,
2017-12-24T15:29:25.980Z,,,22.8,,50,,
2017-12-24T15:29:35.979Z,,,22.8,,50,,
2017-12-24T15:29:45.980Z,,,22.8,,50,,
2017-12-24T15:29:55.980Z,,,22.8,,50,,
2017-12-24T15:30:05.980Z,,,22.8,,50,,
2017-12-24T15:30:15.980Z,,,22.8,,50,,
2017-12-24T15:30:25.981Z,,,22.8,,50,,
2017-12-24T15:30:35.980Z,,,22.8,,50,,
2017-12-24T15:30:45.980Z,,,22.8,,50,,
2017-12-24T15:30:55.980Z,,,22.8,,50,,
2017-12-24T15:31:05.980Z,,,22.8,,50,,
2017-12-24T15:31:15.980Z,,,22.8,,50,,
2017-12-24T15:31:25.980Z,,,22.8,,50,,
2017-12-24T15:31:35.980Z,,,22.8,,50,,
2017-12-24T15:31:45.980Z,,,22.8,,50,,
2017-12-24T15:31:55.980Z,,,22.7,32.2,50,,
2017-12-24T15:32:05.980Z,,,22.8,32.3,50,,
2017-12-24T15:32:15.980Z,,,22.8,32.2,50,,
2017-12-24T15:32:25.980Z,,,22.8,,50,,
2017-12-24T15:32:35.980Z,,,22.8,,50,,
2017-12-24T15:32:45.980Z,,,22.8,,50,,
2017-12-24T15:32:55.981Z,,,22.7,,50,,
2017-12-24T15:33:05.980Z,,,22.8,,50,,
2017-12-24T15:33:15.980Z,,,22.8,,50,,
2017-12-24T15:33:25.980Z,,,22.7,,50,,
2017-12-24T15:33:35.980Z,,,22.8,,50,,
2017-12-24T15:33:45.979Z,,,22.8,,50,,
2017-12-24T15:33:55.980Z,,,22.8,,50,,
2017-12-24T15:34:05.980Z,,,22.7,,50,,
2017-12-24T15:34:15.979Z,,,22.8,,50,,
2017-12-24T15:34:25.980Z,,,22.7,,50,,
2017-12-24T15:34:35.980Z,,,22.7,,50,,
2017-12-24T15:34:45.980Z,,,22.7,32.1,50,,
2017-12-24T15:34:55.980Z,,,22.8,32.2,50,,
2017-12-24T15:35:05.979Z,,,22.7,,50,,
2017-12-24T15:35:15.980Z,,,22.7,32.1,50,,
2017-12-24T15:35:25.980Z,,,22.7,,50,,
2017-12-24T15:35:35.980Z,,,22.7,,50,,
2017-12-24T15:35:45.979Z,,,22.7,,50,,
2017-12-24T15:35:55.979Z,,,22.7,,50,,
2017-12-24T15:36:05.980Z,,,22.7,,50,,
2017-12-24T15:36:15.980Z,,,22.7,,50,,
2017-12-24T15:36:25.980Z,,,22.7,,50,,
2017-12-24T15:36:35.980Z,,,22.7,,50,,
2017-12-24T15:36:45.980Z,,,22.7,,50,,
2017-12-24T15:36:55.979Z,,,22.7,,50,,
2017-12-24T15:37:05.981Z,,,22.7,,50,,
2017-12-24T15:37:15.980Z,,,22.7,,50,,
2017-12-24T15:37:25.980Z,,,22.7,,50,,
2017-12-24T15:37:35.979Z,,,22.7,,50,,
2017-12-24T15:37:45.980Z,,,22.7,,50,,
2017-12-24T15:37:55.981Z,,,22.7,,50,,
2017-12-24T15:38:05.979Z,,,22.7,,50,,
2017-12-24T15:38:15.980Z,,,22.7,32,50,,
2017-12-24T15:38:25.980Z,,,22.7,,50,,
2017-12-24T15:38:35.979Z,,,22.7,,50,,
2017-12-24T15:38:45.982Z,,,22.7,,50,,
2017-12-24T15:38:55.979Z,,,22.7,,50,,
2017-12-24T15:39:05.980Z,,,22.7,,50,,
2017-12-24T15:39:15.980Z,,,22.7,,50,,
2017-12-24T15:39:25.979Z,,,22.7,,50,,
2017-12-24T15:39:35.980Z,,,22.7,,50,,
2017-12-24T15:39:45.981Z,,,22.7,,50,,
2017-12-24T15:39:55.980Z,,,22.7,,50,,
2017-12-24T15:40:05.980Z,,,22.7,,50,,
2017-12-24T15:40:15.982Z,,,22.7,,50,,
2017-12-24T15:40:25.979Z,,,22.7,,50,,
2017-12-24T15:40:35.979Z,,,22.7,,50,,
2017-12-24T15:40:45.981Z,,,22.7,,50,,
2017-12-24T15:40:55.982Z,,,22.7,,50,,
2017-12-24T15:41:05.981Z,,,22.7,32,50,,
2017-12-24T15:41:15.980Z,,,22.7,32,50,,
2017-12-24T15:41:25.982Z,,,22.7,31.9,50,,
2017-12-24T15:41:35.979Z,,,22.7,31.9,50,,
2017-12-24T15:41:45.980Z,,,22.7,,50,,
2017-12-24T15:41:55.982Z,,,22.7,,50,,
2017-12-24T15:42:05.979Z,,,22.7,,50,,
2017-12-24T15:42:15.984Z,,,22.7,,50,,
2017-12-24T15:42:25.983Z,,,22.7,,50,,
2017-12-24T15:42:35.980Z,,,22.7,,50,,
2017-12-24T15:42:45.979Z,,,22.7,,50,,
2017-12-24T15:42:55.983Z,,,22.7,,50,,
2017-12-24T15:43:05.983Z,,,22.7,,50,,
2017-12-24T15:43:15.981Z,,,22.7,,50,,
2017-12-24T15:43:25.980Z,,,22.7,,50,,
2017-12-24T15:43:35.979Z,,,22.7,,50,,
2017-12-24T15:43:45.981Z,,,22.7,,50,,
2017-12-24T15:43:55.979Z,,,22.7,,50,,
2017-12-24T15:44:05.979Z,,,22.7,,50,,
2017-12-24T15:44:15.980Z,,,22.7,,50,,
2017-12-24T15:44:25.979Z,,,22.7,,50,,
2017-12-24T15:44:35.980Z,,,22.7,31.8,50,,
2017-12-24T15:44:45.980Z,,,22.6,,50,,
2017-12-24T15:44:55.980Z,,,22.7,,50,,
2017-12-24T15:45:05.980Z,,,22.7,,50,,
2017-12-24T15:45:15.980Z,,,22.7,,50,,
2017-12-24T15:45:25.980Z,,,22.7,,50,,
2017-12-24T15:45:35.980Z,,,22.7,,50,,
2017-12-24T15:45:45.980Z,,,22.7,,50,,
2017-12-24T15:45:55.981Z,,,22.6,,50,,
2017-12-24T15:46:05.980Z,,,22.7,,50,,
2017-12-24T15:46:15.981Z,,,22.7,,50,,
2017-12-24T15:46:25.981Z,,,22.7,,50,,
2017-12-24T15:46:35.981Z,,,22.6,,50,,
2017-12-24T15:46:45.981Z,,,22.7,,50,,
2017-12-24T15:46:55.981Z,,,22.7,,50,,
2017-12-24T15:47:05.981Z,,,22.6,,50,,
2017-12-24T15:47:15.980Z,,,22.7,,50,,
2017-12-24T15:47:25.979Z,,,22.7,,50,,
2017-12-24T15:47:35.979Z,,,22.6,31.7,50,,
2017-12-24T15:47:45.981Z,,,22.6,,50,,
2017-12-24T15:47:55.979Z,,,22.6,,50,,
2017-12-24T15:48:05.979Z,,,22.6,,50,,
2017-12-24T15:48:15.979Z,,,22.6,,50,,
2017-12-24T15:48:25.979Z,,,22.7,,50,,
2017-12-24T15:48:35.980Z,,,22.6,,50,,
2017-12-24T15:48:45.979Z,,,22.6,,50,,
2017-12-24T15:48:55.979Z,,,22.6,,50,,
2017-12-24T15:49:05.979Z,,,22.6,,50,,
2017-12-24T15:49:15.979Z,,,22.6,,50,,
2017-12-24T15:49:25.979Z,,,22.6,,50,,
2017-12-24T15:49:35.979Z,,,22.6,,50,,
2017-12-24T15:49:45.979Z,,,22.6,,50,,
2017-12-24T15:49:55.979Z,,,22.6,,50,,
2017-12-24T15:50:05.979Z,,,22.6,,50,,
2017-12-24T15:50:15.985Z,,,22.6,,50,,
2017-12-24T15:50:25.979Z,,,22.6,,50,,
2017-12-24T15:50:35.979Z,,,22.6,,50,,
2017-12-24T15:50:45.981Z,,,22.6,31.6,50,,
2017-12-24T15:50:55.979Z,,,22.6,,50,,
2017-12-24T15:51:05.979Z,,,22.6,,50,,
2017-12-24T15:51:15.981Z,,,22.6,,50,,
2017-12-24T15:51:25.979Z,,,22.6,,50,,
2017-12-24T15:51:35.979Z,,,22.6,,50,,
2017-12-24T15:51:45.979Z,,,22.6,,50,,
2017-12-24T15:51:55.979Z,,,22.6,,50,,
2017-12-24T15:52:05.979Z,,,22.6,,50,,
2017-12-24T15:52:15.979Z,,,22.6,,50,,
2017-12-24T15:52:25.979Z,,,22.6,,50,,
2017-12-24T15:52:35.979Z,,,22.6,,50,,
2017-12-24T15:52:45.979Z,,,22.6,,50,,
2017-12-24T15:52:55.979Z,,,22.6,,50,,
2017-12-24T15:53:05.980Z,,,22.6,,50,,
2017-12-24T15:53:15.979Z,,,22.6,,50,,
2017-12-24T15:53:25.979Z,,,22.6,,50,,
2017-12-24T15:53:35.981Z,,,22.6,,50,,
2017-12-24T15:53:45.979Z,,,22.6,31.5,50,,
2017-12-24T15:53:55.979Z,,,22.6,,50,,
2017-12-24T15:54:05.979Z,,,22.6,31.6,50,,
2017-12-24T15:54:15.979Z,,,22.6,31.5,50,,
2017-12-24T15:54:25.979Z,,,22.6,,50,,
2017-12-24T15:54:35.979Z,,,22.6,,50,,
2017-12-24T15:54:45.979Z,,,22.6,,50,,
2017-12-24T15:54:55.980Z,,,22.6,,50,,
2017-12-24T15:55:05.980Z,,,22.6,,50,,
2017-12-24T15:55:15.979Z,,,22.6,,50,,
2017-12-24T15:55:25.979Z,,,22.6,,50,,
2017-12-24T15:55:35.980Z,,,22.6,,50,,
2017-12-24T15:55:45.979Z,,,22.6,,50,,
2017-12-24T15:55:55.979Z,,,22.6,,50,,
2017-12-24T15:56:05.979Z,,,22.6,,50,,
2017-12-24T15:56:15.981Z,,,22.6,,50,,
2017-12-24T15:56:25.979Z,,,22.6,,50,,
2017-12-24T15:56:35.979Z,,,22.6,31.4,50,,
2017-12-24T15:56:45.980Z,,,22.6,31.5,50,,
2017-12-24T15:56:55.979Z,,,22.6,,50,,
2017-12-24T15:57:05.980Z,,,22.6,31.4,50,,
2017-12-24T15:57:15.982Z,,,22.6,,50,,
2017-12-24T15:57:25.979Z,,,22.6,,50,,
2017-12-24T15:57:35.982Z,,,22.6,,50,,
2017-12-24T15:57:45.979Z,,,22.6,,50,,
2017-12-24T15:57:55.979Z,,,22.6,,50,,
2017-12-24T15:58:05.979Z,,,22.6,,50,,
2017-12-24T15:58:15.980Z,,,22.6,,50,,
2017-12-24T15:58:25.979Z,,,22.6,,50,,
2017-12-24T15:58:35.983Z,,,22.6,,50,,
2017-12-24T15:58:45.983Z,,,22.5,,50,,
2017-12-24T15:58:55.979Z,,,22.6,,50,,
2017-12-24T15:59:05.979Z,,,22.6,,50,,
2017-12-24T15:59:15.979Z,,,22.6,,50,,
2017-12-24T15:59:25.983Z,,,22.6,,50,,
2017-12-24T15:59:35.981Z,,,22.6,,50,,
2017-12-24T15:59:45.979Z,,,22.5,,50,,
2017-12-24T15:59:55.983Z,,,22.6,,50,,
2017-12-24T16:00:05.979Z,,,22.6,,50,,
2017-12-24T16:00:15.981Z,,,22.6,31.3,50,,
2017-12-24T16:00:25.980Z,,,22.6,,50,,
2017-12-24T16:00:35.979Z,,,22.6,,50,,
2017-12-24T16:00:45.979Z,,,22.6,,50,,
2017-12-24T16:00:55.979Z,,,22.5,,50,,
2017-12-24T16:01:05.979Z,,,22.6,,50,,
2017-12-24T16:01:15.979Z,,,22.6,,50,,
2017-12-24T16:01:25.979Z,,,22.5,,50,,
2017-12-24T16:01:35.979Z,,,22.5,,50,,
2017-12-24T16:01:45.990Z,,,22.6,,50,,
2017-12-24T16:01:55.979Z,,,22.5,,50,,
2017-12-24T16:02:05.979Z,,,22.5,,50,,
2017-12-24T16:02:15.979Z,,,22.5,,50,,
2017-12-24T16:02:25.979Z,,,22.6,,50,,
2017-12-24T16:02:35.979Z,,,22.5,,50,,
2017-12-24T16:02:45.979Z,,,22.5,,50,,
2017-12-24T16:02:55.992Z,,,22.5,,50,,
2017-12-24T16:03:05.979Z,,,22.5,,50,,
2017-12-24T16:03:15.979Z,,,22.5,,50,,
2017-12-24T16:03:25.979Z,,,22.5,,50,,
2017-12-24T16:03:35.979Z,,,22.5,,50,,
2017-12-24T16:03:45.979Z,,,22.5,,50,,
2017-12-24T16:03:55.979Z,,,22.5,,50,,
2017-12-24T16:04:05.979Z,,,22.5,31.2,50,,
2017-12-24T16:04:15.985Z,,,22.5,,50,,
2017-12-24T16:04:25.981Z,,,22.5,,50,,
2017-12-24T16:04:35.979Z,,,22.5,,50,,
2017-12-24T16:04:45.979Z,,,22.5,,50,,
2017-12-24T16:04:55.978Z,,,22.5,,50,,
2017-12-24T16:05:05.981Z,,,22.5,,50,,
2017-12-24T16:05:15.980Z,,,22.5,,50,,
2017-12-24T16:05:25.979Z,,,22.5,,50,,
2017-12-24T16:05:35.979Z,,,22.5,,50,,
2017-12-24T16:05:45.979Z,,,22.5,,50,,
2017-12-24T16:05:55.979Z,,,22.5,,50,,
2017-12-24T16:06:05.979Z,,,22.5,,50,,
2017-12-24T16:06:15.979Z,,,22.5,,50,,
2017-12-24T16:06:25.979Z,,,22.5,,50,,
2017-12-24T16:06:35.979Z,,,22.5,,50,,
2017-12-24T16:06:45.979Z,,,22.5,,50,,
2017-12-24T16:06:55.979Z,,,22.5,31.1,50,,
2017-12-24T16:07:05.979Z,,,22.5,31.2,50,,
2017-12-24T16:07:15.979Z,,,22.5,31.1,50,,
2017-12-24T16:07:25.979Z,,,22.5,31.2,50,,
2017-12-24T16:07:35.979Z,,,22.5,31.1,50,,
2017-12-24T16:07:45.979Z,,,22.5,,50,,
2017-12-24T16:07:55.979Z,,,22.5,,50,,
2017-12-24T16:08:05.979Z,,,22.5,,50,,
2017-12-24T16:08:15.995Z,,,22.5,,50,,
2017-12-24T16:08:25.979Z,,,22.5,,50,,
2017-12-24T16:08:35.979Z,,,22.5,,50,,
2017-12-24T16:08:45.979Z,,,22.5,,50,,
2017-12-24T16:08:55.979Z,,,22.5,,50,,
2017-12-24T16:09:05.979Z,,,22.5,,50,,
2017-12-24T16:09:15.979Z,,,22.5,,50,,
2017-12-24T16:09:25.979Z,,,22.5,,50,,
2017-12-24T16:09:35.981Z,,,22.5,,50,,
2017-12-24T16:09:45.979Z,,,22.5,,50,,
2017-12-24T16:09:55.979Z,,,22.5,,50,,
2017-12-24T16:10:05.979Z,,,22.5,,50,,
2017-12-24T16:10:15.979Z,,,22.5,,50,,
2017-12-24T16:10:25.979Z,,,22.5,31.1,50,,
2017-12-24T16:10:35.979Z,,,22.5,30.9,50,,
2017-12-24T16:10:45.979Z,,,22.5,,50,,
2017-12-24T16:10:55.979Z,,,22.5,30.9,50,,
2017-12-24T16:11:05.979Z,,,22.5,,50,,
2017-12-24T16:11:16.029Z,,,22.5,,50,,
2017-12-24T16:11:25.979Z,,,22.5,,50,,
2017-12-24T16:11:35.979Z,,,22.5,,50,,
2017-12-24T16:11:45.979Z,,,22.5,,50,,
2017-12-24T16:11:55.979Z,,,22.5,,50,,
2017-12-24T16:12:05.979Z,,,22.5,,50,,
2017-12-24T16:12:15.979Z,,,22.5,,50,,
2017-12-24T16:12:25.980Z,,,22.4,,50,,
2017-12-24T16:12:35.979Z,,,22.5,,50,,
2017-12-24T16:12:45.978Z,,,22.5,,50,,
2017-12-24T16:12:55.978Z,,,22.5,,50,,
2017-12-24T16:13:05.978Z,,,22.5,,50,,
2017-12-24T16:13:15.979Z,,,22.5,,50,,
2017-12-24T16:13:25.978Z,,,22.4,,50,,
2017-12-24T16:13:35.979Z,,,22.4,,50,,
2017-12-24T16:13:45.979Z,,,22.5,30.8,50,,
2017-12-24T16:13:55.979Z,,,22.5,30.9,50,,
2017-12-24T16:14:05.979Z,,,22.5,30.8,50,,
2017-12-24T16:14:15.979Z,,,22.4,,50,,
2017-12-24T16:14:25.979Z,,,22.4,,50,,
2017-12-24T16:14:35.982Z,,,22.5,,50,,
2017-12-24T16:14:45.979Z,,,22.4,,50,,
2017-12-24T16:14:55.982Z,,,22.4,,50,,
2017-12-24T16:15:05.982Z,,,22.4,,50,,
2017-12-24T16:15:15.979Z,,,22.4,,50,,
2017-12-24T16:15:25.982Z,,,22.4,,50,,
2017-12-24T16:15:35.979Z,,,22.4,,50,,
2017-12-24T16:15:45.983Z,,,22.4,,50,,
2017-12-24T16:15:55.981Z,,,22.4,,50,,
2017-12-24T16:16:05.978Z,,,22.4,,50,,
2017-12-24T16:16:15.978Z,,,22.4,,50,,
2017-12-24T16:16:25.979Z,,,22.4,,50,,
2017-12-24T16:16:35.985Z,,,22.4,,50,,
2017-12-24T16:16:45.978Z,,,22.4,,50,,
2017-12-24T16:16:55.979Z,,,22.4,,50,,
2017-12-24T16:17:05.979Z,,,22.4,,50,,
2017-12-24T16:17:16.100Z,,,22.4,,50,,
2017-12-24T16:17:25.978Z,,,22.4,,50,,
2017-12-24T16:17:35.978Z,,,22.4,30.7,50,,
2017-12-24T16:17:45.979Z,,,22.4,,50,,
2017-12-24T16:17:55.978Z,,,22.4,,50,,
2017-12-24T16:18:05.979Z,0,0,22.4,30.7,50,5,0
2017-12-24T16:18:15.978Z,,,22.4,,50,,
2017-12-24T16:18:25.979Z,,,22.4,,50,,
2017-12-24T16:18:35.979Z,,,22.4,,50,,
2017-12-24T16:18:45.979Z,,,22.4,,50,,
2017-12-24T16:18:55.978Z,,,22.4,,50,,
2017-12-24T16:19:06.123Z,,,22.4,,50,,
2017-12-24T16:19:15.979Z,,,22.4,,50,,
2017-12-24T16:19:25.979Z,,,22.4,,50,,
2017-12-24T16:19:35.979Z,,,22.4,,50,,
2017-12-24T16:19:45.978Z,,,22.4,,50,,
2017-12-24T16:19:55.979Z,,,22.4,,50,,
2017-12-24T16:20:05.978Z,,,22.4,,50,,
2017-12-24T16:20:15.979Z,,,22.4,,50,,
