Time,ChActive,HwActive,PrimT,HwTSet,PrimTSet,ActPow,HwTOutlet
2017-12-13T14:40:20.357Z,,,,50,,,35.3
2017-12-13T14:40:30.356Z,,,,50,,,35.2
2017-12-13T14:40:40.357Z,,,,50,,,35.2
2017-12-13T14:40:50.356Z,,,,50,,,35.2
2017-12-13T14:41:00.356Z,,,38.6,50,,,35.1
2017-12-13T14:41:10.365Z,,,,50,,,35.1
2017-12-13T14:41:20.357Z,,,,50,,,35.1
2017-12-13T14:41:30.357Z,,,,50,,,34.9
2017-12-13T14:41:40.368Z,,,,50,,,34.9
2017-12-13T14:41:50.356Z,,,,50,,,34.9
2017-12-13T14:42:00.356Z,,,,50,,,34.8
2017-12-13T14:42:10.357Z,,,,50,,,34.8
2017-12-13T14:42:20.361Z,,,,50,,,34.8
2017-12-13T14:42:30.359Z,,,,50,,,34.7
2017-12-13T14:42:40.356Z,,,38.5,50,,,34.7
2017-12-13T14:42:50.374Z,,,,50,,,34.7
2017-12-13T14:43:00.370Z,,,,50,,,34.6
2017-12-13T14:43:10.357Z,,,,50,,,34.6
2017-12-13T14:43:20.358Z,,,,50,,,34.6
2017-12-13T14:43:30.359Z,,,,50,,,34.5
2017-12-13T14:43:40.366Z,,,,50,,,34.5
2017-12-13T14:43:50.388Z,,,,50,,,34.5
2017-12-13T14:44:00.356Z,,,,50,,,34.4
2017-12-13T14:44:10.363Z,,,38.4,50,,,34.4
2017-12-13T14:44:20.360Z,,,,50,,,34.4
2017-12-13T14:44:30.359Z,,,,50,,,34.3
2017-12-13T14:44:40.385Z,,,,50,,,34.3
2017-12-13T14:44:50.359Z,,,,50,,,34.2
2017-12-13T14:45:00.378Z,,,,50,,,34.2
2017-12-13T14:45:10.376Z,,,,50,,,34.2
2017-12-13T14:45:20.357Z,,,,50,,,34.2
2017-12-13T14:45:30.357Z,,,,50,,,34.1
2017-12-13T14:45:40.356Z,,,38.3,50,,,34.1
2017-12-13T14:45:50.357Z,,,,50,,,34.1
2017-12-13T14:46:00.393Z,,,,50,,,34
2017-12-13T14:46:10.357Z,,,,50,,,34
2017-12-13T14:46:20.360Z,,,,50,,,34
2017-12-13T14:46:30.385Z,,,,50,,,34
2017-12-13T14:46:40.358Z,,,,50,,,33.9
2017-12-13T14:46:50.356Z,,,,50,,,33.9
2017-12-13T14:47:00.362Z,1,0,,50,59,,33.9
2017-12-13T14:47:10.357Z,0,0,,50,5,,33.9
2017-12-13T14:47:20.361Z,1,0,,50,59,,33.8
2017-12-13T14:47:30.356Z,,,,50,,,33.8
2017-12-13T14:47:40.357Z,,,,50,,,33.8
2017-12-13T14:47:50.377Z,,,38.2,50,,,33.7
2017-12-13T14:48:00.358Z,,,,50,,,33.7
2017-12-13T14:48:10.356Z,,,,50,,,33.7
2017-12-13T14:48:20.356Z,,,,50,,,33.7
2017-12-13T14:48:30.356Z,,,,50,,,33.6
2017-12-13T14:48:40.356Z,,,,50,,,33.6
2017-12-13T14:48:50.356Z,,,,50,,,33.6
2017-12-13T14:49:00.357Z,,,,50,,,33.5
2017-12-13T14:49:10.357Z,,,,50,,,33.5
2017-12-13T14:49:20.356Z,,,,50,,,33.5
2017-12-13T14:49:30.356Z,,,,50,,,33.5
2017-12-13T14:49:40.357Z,,,,50,,,33.5
2017-12-13T14:49:50.358Z,0,0,38.1,50,5,,33.4
2017-12-13T14:50:00.356Z,,,,50,,,33.4
2017-12-13T14:50:10.357Z,1,0,,50,59,,33.4
2017-12-13T14:50:20.357Z,1,0,42.2,50,,39,33.4
2017-12-13T14:50:30.379Z,,,43.8,50,,29,33.3
2017-12-13T14:50:40.393Z,,,40.7,50,,29,33.3
2017-12-13T14:50:50.357Z,,,36.6,50,,,33.3
2017-12-13T14:51:00.387Z,,,34.8,50,,,33.2
2017-12-13T14:51:10.357Z,,,33.9,50,,30,33.2
2017-12-13T14:51:20.451Z,,,34,50,,29,33.2
2017-12-13T14:51:30.357Z,,,34.5,50,,,33.2
2017-12-13T14:51:40.356Z,,,35.1,50,,,33.1
2017-12-13T14:51:50.358Z,,,35.5,50,,30,33.1
2017-12-13T14:52:00.357Z,,,35.7,50,,29,33.1
2017-12-13T14:52:10.364Z,,,35.9,50,,30,33.1
2017-12-13T14:52:20.358Z,,,36,50,,29,32.9
2017-12-13T14:52:30.358Z,,,36.2,50,,,32.9
2017-12-13T14:52:40.358Z,,,36.5,50,,,32.9
2017-12-13T14:52:50.357Z,,,36.7,50,,,32.9
2017-12-13T14:53:00.357Z,,,37.1,50,,,32.9
2017-12-13T14:53:10.369Z,,,37.3,50,,,32.8
2017-12-13T14:53:20.357Z,,,37.5,50,,,32.8
2017-12-13T14:53:30.357Z,,,37.7,50,,,32.8
2017-12-13T14:53:40.362Z,,,38,50,,30,32.8
2017-12-13T14:53:50.361Z,,,38.1,50,,,32.7
2017-12-13T14:54:00.356Z,,,38.3,50,,29,32.7
2017-12-13T14:54:10.371Z,,,38.5,50,,,32.7
2017-12-13T14:54:20.357Z,,,38.7,50,,30,32.7
2017-12-13T14:54:30.362Z,,,39.1,50,,29,32.7
2017-12-13T14:54:40.356Z,,,,50,,,32.6
2017-12-13T14:54:50.356Z,,,39.3,50,,,32.6
2017-12-13T14:55:00.357Z,,,39.5,50,,,32.6
2017-12-13T14:55:10.358Z,,,39.6,50,,,32.6
2017-12-13T14:55:20.357Z,,,39.7,50,,30,32.6
2017-12-13T14:55:30.357Z,,,39.8,50,,29,32.6
2017-12-13T14:55:40.357Z,,,40,50,,,32.6
2017-12-13T14:55:50.357Z,1,0,40.1,50,59,29,32.5
2017-12-13T14:56:00.360Z,,,40.2,50,,30,32.5
2017-12-13T14:56:10.370Z,,,40.3,50,,29,32.5
2017-12-13T14:56:20.357Z,,,40.4,50,,,32.5
2017-12-13T14:56:30.357Z,,,40.6,50,,,32.5
2017-12-13T14:56:40.362Z,,,40.7,50,,30,32.5
2017-12-13T14:56:50.357Z,,,40.8,50,,,32.5
2017-12-13T14:57:00.419Z,1,0,41,50,,0,32.5
2017-12-13T14:57:10.357Z,,,38.8,50,,,32.4
2017-12-13T14:57:20.402Z,,,36.9,50,,,32.4
2017-12-13T14:57:30.389Z,,,36.5,50,,,32.4
2017-12-13T14:57:40.357Z,,,36.3,50,,,32.4
2017-12-13T14:57:50.360Z,,,,50,,,32.4
2017-12-13T14:58:00.360Z,,,,50,,,32.4
2017-12-13T14:58:10.357Z,,,,50,,,32.4
2017-12-13T14:58:20.361Z,,,,50,,,32.3
2017-12-13T14:58:30.357Z,,,36.2,50,,,32.3
2017-12-13T14:58:40.357Z,,,36,50,,,32.3
2017-12-13T14:58:50.565Z,,,35.9,50,,,32.3
2017-12-13T14:59:00.380Z,,,,50,,,32.3
2017-12-13T14:59:10.357Z,,,,50,,,32.3
2017-12-13T14:59:20.357Z,,,,50,,,32.3
2017-12-13T14:59:30.357Z,,,,50,,,32.3
2017-12-13T14:59:40.357Z,,,,50,,,32.3
2017-12-13T14:59:50.357Z,,,35.8,50,,,32.2
2017-12-13T15:00:00.357Z,,,35.7,50,,,32.2
2017-12-13T15:00:10.357Z,,,,50,,,32.2
2017-12-13T15:00:20.357Z,,,,50,,,32.2
2017-12-13T15:00:30.357Z,,,,50,,,32.2
2017-12-13T15:00:40.357Z,,,,50,,,32.2
2017-12-13T15:00:50.357Z,,,,50,,,32.2
2017-12-13T15:01:00.359Z,,,,50,,,32.2
2017-12-13T15:01:10.357Z,,,,50,,,32.1
2017-12-13T15:01:20.357Z,,,,50,,,32.1
2017-12-13T15:01:30.357Z,,,,50,,,32.1
2017-12-13T15:01:40.378Z,,,,50,,,32.1
2017-12-13T15:01:50.357Z,1,0,35.9,50,,,32.1
2017-12-13T15:02:00.360Z,,,41.3,50,,36,32.1
2017-12-13T15:02:10.361Z,,,42.8,50,,29,32.1
2017-12-13T15:02:20.357Z,1,0,41.2,50,,0,32
2017-12-13T15:02:30.361Z,,,37.7,50,,,32
2017-12-13T15:02:40.357Z,,,35.8,50,,,32
2017-12-13T15:02:50.377Z,,,34.8,50,,,32
2017-12-13T15:03:00.357Z,,,34.6,50,,,32
2017-12-13T15:03:10.357Z,,,34.7,50,,,32
2017-12-13T15:03:20.357Z,,,35.1,50,,,32
2017-12-13T15:03:30.357Z,,,35.3,50,,,32
2017-12-13T15:03:40.357Z,,,35.4,50,,,32
2017-12-13T15:03:50.357Z,,,35.3,50,,,32
2017-12-13T15:04:00.357Z,,,35.2,50,,,31.9
2017-12-13T15:04:10.357Z,,,34.9,50,,,31.9
2017-12-13T15:04:20.357Z,,,,50,,,31.9
2017-12-13T15:04:30.361Z,,,34.8,50,,,31.9
2017-12-13T15:04:40.357Z,,,,50,,,31.9
2017-12-13T15:04:50.357Z,,,,50,,,31.9
2017-12-13T15:05:00.357Z,,,,50,,,31.9
2017-12-13T15:05:10.357Z,,,34.7,50,,,31.9
2017-12-13T15:05:20.358Z,,,,50,,,31.9
2017-12-13T15:05:30.357Z,,,,50,,,31.8
2017-12-13T15:05:40.361Z,,,,50,,,31.8
2017-12-13T15:05:50.357Z,,,,50,,,31.8
2017-12-13T15:06:00.364Z,,,,50,,,31.8
2017-12-13T15:06:10.357Z,,,,50,,,31.8
2017-12-13T15:06:20.496Z,,,,50,,,31.8
2017-12-13T15:06:30.357Z,,,,50,,,31.8
2017-12-13T15:06:40.357Z,,,,50,,,31.8
2017-12-13T15:06:50.366Z,,,,50,,,31.6
2017-12-13T15:07:00.357Z,,,,50,,,31.6
2017-12-13T15:07:10.448Z,,,34.6,50,,,31.6
2017-12-13T15:07:20.377Z,,,34.7,50,,,31.6
2017-12-13T15:07:30.368Z,,,34.6,50,,,31.6
2017-12-13T15:07:40.361Z,,,34.7,50,,,31.6
2017-12-13T15:07:50.367Z,,,,50,,,31.6
2017-12-13T15:08:00.371Z,,,,50,,,31.6
2017-12-13T15:08:10.376Z,,,,50,,,31.5
2017-12-13T15:08:20.360Z,,,,50,,,31.5
2017-12-13T15:08:30.357Z,,,,50,,,31.5
2017-12-13T15:08:40.405Z,,,,50,,,31.5
2017-12-13T15:08:50.360Z,,,,50,,,31.5
2017-12-13T15:09:00.361Z,,,,50,,,31.5
2017-12-13T15:09:10.369Z,1,0,39.1,50,,38,31.5
2017-12-13T15:09:20.358Z,,,41.4,50,,31,31.5
2017-12-13T15:09:30.358Z,,,40.4,50,,29,31.5
2017-12-13T15:09:40.363Z,,,39.9,50,,,31.5
2017-12-13T15:09:50.372Z,,,38.6,50,,30,31.5
2017-12-13T15:10:00.357Z,,,38.3,50,,29,31.4
2017-12-13T15:10:10.358Z,,,,50,,30,31.4
2017-12-13T15:10:20.358Z,,,38.6,50,,29,31.4
2017-12-13T15:10:30.358Z,,,39.1,50,,30,31.4
2017-12-13T15:10:40.357Z,,,39.2,50,,29,31.4
2017-12-13T15:10:50.362Z,,,39.4,50,,,31.4
2017-12-13T15:11:00.360Z,,,39.5,50,,,31.4
2017-12-13T15:11:10.360Z,,,39.6,50,,,31.4
2017-12-13T15:11:20.361Z,,,39.8,50,,30,31.4
2017-12-13T15:11:30.361Z,,,40,50,,29,31.4
2017-12-13T15:11:40.358Z,,,40.1,50,,30,31.4
2017-12-13T15:11:50.357Z,,,40.2,50,,29,31.4
2017-12-13T15:12:00.357Z,,,40.3,50,,30,31.4
2017-12-13T15:12:10.358Z,,,40.5,50,,29,31.4
2017-12-13T15:12:20.357Z,,,40.6,50,,30,31.3
2017-12-13T15:12:30.357Z,,,40.7,50,,,31.3
2017-12-13T15:12:40.360Z,,,40.8,50,,29,31.3
2017-12-13T15:12:50.367Z,,,41,50,,30,31.3
2017-12-13T15:13:00.359Z,,,41.1,50,,29,31.3
2017-12-13T15:13:10.357Z,,,41.2,50,,30,31.3
2017-12-13T15:13:20.384Z,,,41.3,50,,,31.3
2017-12-13T15:13:30.372Z,,,41.5,50,,29,31.3
2017-12-13T15:13:40.373Z,,,41.6,50,,,31.3
2017-12-13T15:13:50.362Z,0,2,42.1,50,0,44,31.8
2017-12-13T15:14:00.372Z,,,44,50,,79,39.4
2017-12-13T15:14:10.365Z,,,46,50,,122,40.4
2017-12-13T15:14:20.358Z,,,50.3,50,,123,42.5
2017-12-13T15:14:30.359Z,,,53.2,50,,122,46
2017-12-13T15:14:40.360Z,,,55,50,,116,48.1
2017-12-13T15:14:50.389Z,,,56,50,,115,49.2
2017-12-13T15:15:00.360Z,0,0,54.4,50,,0,49.8
2017-12-13T15:15:10.361Z,,,53.8,50,,,49.4
2017-12-13T15:15:20.359Z,,,53.7,50,,,49.3
2017-12-13T15:15:30.362Z,,,,50,,,49.1
2017-12-13T15:15:40.357Z,,,,50,,,49
2017-12-13T15:15:50.357Z,,,,50,,,48.8
2017-12-13T15:16:00.359Z,1,0,55.1,50,59,45,48.6
2017-12-13T15:16:10.410Z,,,57.2,50,,39,48.4
2017-12-13T15:16:20.378Z,,,48.6,50,,29,48.3
2017-12-13T15:16:30.359Z,,,45.7,50,,,48.1
2017-12-13T15:16:40.371Z,,,43.7,50,,30,48
2017-12-13T15:16:50.357Z,,,42.4,50,,29,47.8
2017-12-13T15:17:00.358Z,,,42.1,50,,,47.7
2017-12-13T15:17:10.358Z,,,42.2,50,,,47.5
2017-12-13T15:17:20.372Z,,,42.8,50,,,47.4
2017-12-13T15:17:30.399Z,,,43,50,,29,47.2
2017-12-13T15:17:40.370Z,,,43.1,50,,30,47
2017-12-13T15:17:50.357Z,,,,50,,,46.9
2017-12-13T15:18:00.357Z,,,,50,,,46.8
2017-12-13T15:18:10.367Z,,,43.3,50,,29,46.6
2017-12-13T15:18:20.358Z,,,43.4,50,,30,46.5
2017-12-13T15:18:30.365Z,,,43.6,50,,29,46.3
2017-12-13T15:18:40.357Z,,,43.8,50,,,46.2
2017-12-13T15:18:50.435Z,,,44.1,50,,29,46.1
2017-12-13T15:19:00.359Z,,,44.3,50,,,45.9
2017-12-13T15:19:10.362Z,,,44.5,50,,,45.8
2017-12-13T15:19:20.361Z,,,44.6,50,,,45.7
2017-12-13T15:19:30.366Z,,,44.8,50,,,45.5
2017-12-13T15:19:40.363Z,,,45,50,,,45.4
2017-12-13T15:19:50.385Z,,,45.2,50,,30,45.3
2017-12-13T15:20:00.367Z,,,45.4,50,,,45.2
2017-12-13T15:20:10.389Z,0,0,46,50,0,0,38.1
2017-12-13T15:20:20.358Z,,,46.9,50,,,28.5
2017-12-13T15:20:30.358Z,,,46.2,50,,,28.3
2017-12-13T15:20:40.382Z,,,46,50,,,28.3
2017-12-13T15:20:50.369Z,,,45.9,50,,,28.3
2017-12-13T15:21:00.363Z,,,,50,,,28.4
2017-12-13T15:21:10.381Z,1,0,,50,59,,28.5
2017-12-13T15:21:20.372Z,1,0,46.1,50,,39,28.6
2017-12-13T15:21:30.367Z,,,48.3,50,,32,28.7
2017-12-13T15:21:40.373Z,,,46.8,50,,30,28.9
2017-12-13T15:21:50.357Z,,,46.4,50,,29,28.9
2017-12-13T15:22:00.357Z,,,45.6,50,,30,29
2017-12-13T15:22:10.360Z,,,45.3,50,,29,29.1
2017-12-13T15:22:20.359Z,,,45.4,50,,,29.2
2017-12-13T15:22:30.357Z,,,45.6,50,,30,29.3
2017-12-13T15:22:40.369Z,,,45.8,50,,29,29.3
2017-12-13T15:22:50.359Z,,,46,50,,,29.5
2017-12-13T15:23:00.359Z,,,46.1,50,,,29.6
2017-12-13T15:23:10.362Z,,,46.2,50,,30,29.6
2017-12-13T15:23:20.359Z,,,46.3,50,,29,29.7
2017-12-13T15:23:30.360Z,,,46.4,50,,,29.8
2017-12-13T15:23:40.361Z,,,46.5,50,,,29.8
2017-12-13T15:23:50.390Z,,,46.7,50,,,30
2017-12-13T15:24:00.362Z,,,46.8,50,,,30
2017-12-13T15:24:10.365Z,,,47,50,,,30.1
2017-12-13T15:24:20.416Z,,,,50,,30,30.1
2017-12-13T15:24:30.360Z,,,47.2,50,,29,30.2
2017-12-13T15:24:40.359Z,,,47.3,50,,30,30.2
2017-12-13T15:24:50.359Z,,,47.4,50,,29,30.2
2017-12-13T15:25:00.359Z,,,47.6,50,,30,30.3
2017-12-13T15:25:10.358Z,,,47.7,50,,,30.3
2017-12-13T15:25:20.359Z,0,2,47.8,50,0,30,30.4
2017-12-13T15:25:30.358Z,,,52.3,50,,86,27.2
2017-12-13T15:25:40.357Z,,,48.8,50,,83,43.3
2017-12-13T15:25:50.358Z,,,49,50,,97,43.4
2017-12-13T15:26:00.358Z,0,0,49.6,50,,0,44.6
2017-12-13T15:26:10.358Z,,,49.4,50,,,44.4
2017-12-13T15:26:20.378Z,,,49.3,50,,,44.2
2017-12-13T15:26:30.393Z,,,,50,,,44.2
2017-12-13T15:26:40.360Z,,,,50,,,44
2017-12-13T15:26:50.358Z,,,49.2,50,,,43.9
2017-12-13T15:27:00.358Z,1,0,,50,59,,43.8
2017-12-13T15:27:10.358Z,,,,50,,,43.7
2017-12-13T15:27:20.359Z,1,0,51.2,50,,43,43.6
2017-12-13T15:27:30.358Z,,,53.5,50,,37,43.4
2017-12-13T15:27:40.357Z,,,49.8,50,,29,43.3
2017-12-13T15:27:50.358Z,,,49.3,50,,,43.2
2017-12-13T15:28:00.399Z,,,47.7,50,,,43.1
2017-12-13T15:28:10.358Z,,,47,50,,,43
2017-12-13T15:28:20.357Z,,,,50,,,42.9
2017-12-13T15:28:30.410Z,,,47.3,50,,,42.8
2017-12-13T15:28:40.358Z,,,47.8,50,,,42.7
2017-12-13T15:28:50.357Z,,,48.1,50,,30,42.6
2017-12-13T15:29:00.358Z,,,,50,,,42.5
2017-12-13T15:29:10.358Z,,,48.2,50,,,42.4
2017-12-13T15:29:20.358Z,,,48.3,50,,29,42.3
2017-12-13T15:29:30.357Z,,,48.4,50,,,42.2
2017-12-13T15:29:40.357Z,,,48.5,50,,,42.2
2017-12-13T15:29:50.358Z,0,2,48.8,50,0,29,42.1
2017-12-13T15:30:00.358Z,,,53.6,50,,73,27.4
2017-12-13T15:30:10.378Z,0,0,47.4,50,,0,44.8
2017-12-13T15:30:20.358Z,,,47.4,50,,,44.1
2017-12-13T15:30:30.358Z,0,0,47.4,50,,,44.1
2017-12-13T15:30:40.369Z,0,0,45,50,,,42.3
2017-12-13T15:30:50.357Z,,,44.9,50,,,42.1
2017-12-13T15:31:00.358Z,,,,50,,,42
2017-12-13T15:31:10.358Z,,,,50,,,41.9
2017-12-13T15:31:20.358Z,,,,50,,,41.8
2017-12-13T15:31:30.365Z,,,,50,,,41.8
2017-12-13T15:31:40.367Z,1,0,,50,59,,41.7
2017-12-13T15:31:50.358Z,,,,50,,,41.6
2017-12-13T15:32:00.358Z,,,,50,,,41.6
2017-12-13T15:32:10.370Z,1,0,49.2,50,,38,41.5
2017-12-13T15:32:20.357Z,,,50.7,50,,29,41.4
2017-12-13T15:32:30.360Z,,,49.4,50,,30,41.3
2017-12-13T15:32:40.358Z,,,48.8,50,,30,41.3
2017-12-13T15:32:50.367Z,,,47.8,50,,29,41.2
2017-12-13T15:33:00.357Z,,,47.6,50,,,41.1
2017-12-13T15:33:10.358Z,,,,50,,30,40.9
2017-12-13T15:33:20.358Z,,,48,50,,29,40.9
2017-12-13T15:33:30.359Z,,,48.3,50,,,40.8
2017-12-13T15:33:40.358Z,,,48.5,50,,30,40.7
2017-12-13T15:33:50.358Z,,,48.7,50,,,40.7
2017-12-13T15:34:00.378Z,,,48.8,50,,,40.6
2017-12-13T15:34:10.358Z,,,48.9,50,,29,40.5
2017-12-13T15:34:20.358Z,,,49,50,,,40.5
2017-12-13T15:34:30.360Z,,,49.1,50,,,40.4
2017-12-13T15:34:40.360Z,,,49.2,50,,,40.3
2017-12-13T15:34:50.364Z,,,49.3,50,,,40.3
2017-12-13T15:35:00.362Z,,,49.4,50,,,40.2
2017-12-13T15:35:10.358Z,,,49.5,50,,,40.1
2017-12-13T15:35:20.357Z,,,49.6,50,,30,40.1
2017-12-13T15:35:30.357Z,,,49.7,50,,29,40
2017-12-13T15:35:40.358Z,,,49.8,50,,30,39.9
2017-12-13T15:35:50.357Z,,,49.9,50,,29,39.9
2017-12-13T15:36:00.373Z,,,50,50,,30,39.8
2017-12-13T15:36:10.360Z,,,,50,,29,39.8
2017-12-13T15:36:20.358Z,,,50.1,50,,,39.7
2017-12-13T15:36:30.379Z,,,,50,,30,39.6
2017-12-13T15:36:40.358Z,,,50.2,50,,29,39.6
2017-12-13T15:36:50.365Z,,,50.3,50,,30,39.5
2017-12-13T15:37:00.358Z,,,50.4,50,,,39.5
2017-12-13T15:37:10.379Z,,,50.5,50,,,39.4
2017-12-13T15:37:20.367Z,,,50.6,50,,29,39.4
2017-12-13T15:37:30.378Z,,,50.7,50,,30,39.3
2017-12-13T15:37:40.357Z,,,50.9,50,,29,39.3
2017-12-13T15:37:50.358Z,,,51,50,,29,39.2
2017-12-13T15:38:00.361Z,,,51.1,50,,30,39.2
2017-12-13T15:38:10.357Z,,,51.2,50,,,39.1
2017-12-13T15:38:20.358Z,,,51.3,50,,,38.9
2017-12-13T15:38:30.374Z,1,0,50.6,50,,0,38.9
2017-12-13T15:38:40.364Z,,,48.8,50,,,38.8
2017-12-13T15:38:50.359Z,,,47.4,50,,,38.8
2017-12-13T15:39:00.358Z,,,46.7,50,,,38.8
2017-12-13T15:39:10.358Z,,,46.5,50,,,38.7
2017-12-13T15:39:20.360Z,,,,50,,,38.7
2017-12-13T15:39:30.368Z,,,,50,,,38.6
2017-12-13T15:39:40.416Z,,,,50,,,38.6
2017-12-13T15:39:50.358Z,,,46.4,50,,,38.5
2017-12-13T15:40:00.358Z,,,46.3,50,,,38.5
2017-12-13T15:40:10.368Z,,,46.1,50,,,38.4
2017-12-13T15:40:20.360Z,,,45.9,50,,,38.4
2017-12-13T15:40:30.357Z,,,45.8,50,,,38.3
2017-12-13T15:40:40.387Z,,,,50,,,38.3
2017-12-13T15:40:50.359Z,,,,50,,,38.3
2017-12-13T15:41:00.450Z,,,45.7,50,,,38.2
2017-12-13T15:41:10.373Z,,,45.6,50,,,38.2
2017-12-13T15:41:20.398Z,,,45.5,50,,,38.1
2017-12-13T15:41:30.367Z,,,45.4,50,,,38.1
2017-12-13T15:41:40.358Z,,,,50,,,38.1
2017-12-13T15:41:50.360Z,,,45.3,50,,,38
2017-12-13T15:42:00.358Z,,,,50,,,38
2017-12-13T15:42:10.368Z,,,,50,,,37.9
2017-12-13T15:42:20.358Z,,,,50,,,37.9
2017-12-13T15:42:30.373Z,,,,50,,,37.9
2017-12-13T15:42:40.357Z,,,45.2,50,,,37.8
2017-12-13T15:42:50.358Z,,,,50,,,37.8
2017-12-13T15:43:00.358Z,,,,50,,,37.7
2017-12-13T15:43:10.364Z,,,,50,,,37.7
2017-12-13T15:43:20.407Z,,,,50,,,37.7
2017-12-13T15:43:30.402Z,,,,50,,,37.6
2017-12-13T15:43:40.363Z,,,,50,,,37.6
2017-12-13T15:43:50.358Z,,,,50,,,37.6
2017-12-13T15:44:00.358Z,,,45.3,50,,,37.5
2017-12-13T15:44:10.419Z,,,,50,,,37.5
2017-12-13T15:44:20.409Z,,,,50,,,37.5
2017-12-13T15:44:30.358Z,,,,50,,,37.4
2017-12-13T15:44:40.358Z,,,45.4,50,,,37.4
2017-12-13T15:44:50.375Z,,,,50,,,37.3
2017-12-13T15:45:00.360Z,,,45.5,50,,,37.3
2017-12-13T15:45:10.363Z,,,,50,,,37.3
2017-12-13T15:45:20.358Z,,,,50,,,37.2
2017-12-13T15:45:30.364Z,,,,50,,,37.2
2017-12-13T15:45:40.358Z,,,,50,,,37.2
2017-12-13T15:45:50.358Z,,,45.6,50,,,37.1
2017-12-13T15:46:00.358Z,0,2,45.3,50,0,,42.5
2017-12-13T15:46:10.363Z,0,0,45.5,50,,0,45.4
2017-12-13T15:46:20.358Z,,,45.1,50,,,45.3
2017-12-13T15:46:30.358Z,,,45,50,,,45.2
2017-12-13T15:46:40.359Z,,,,50,,,45.1
2017-12-13T15:46:50.364Z,,,,50,,,45
2017-12-13T15:47:00.358Z,,,44.9,50,,,44.8
2017-12-13T15:47:10.364Z,1,0,44.9,50,59,,44.7
2017-12-13T15:47:20.358Z,,,,50,,,44.6
2017-12-13T15:47:30.358Z,,,,50,,,44.4
2017-12-13T15:47:40.358Z,,,,50,,,44.3
2017-12-13T15:47:50.359Z,,,,50,,,44.2
2017-12-13T15:48:00.385Z,,,,50,,,44.1
2017-12-13T15:48:10.361Z,,,,50,,,43.9
2017-12-13T15:48:20.358Z,,,,50,,,43.8
2017-12-13T15:48:30.358Z,,,,50,,,43.7
2017-12-13T15:48:40.379Z,,,,50,,,43.6
2017-12-13T15:48:50.358Z,,,,50,,,43.5
2017-12-13T15:49:00.358Z,,,44.8,50,,,43.4
2017-12-13T15:49:10.361Z,,,44.9,50,,,43.3
2017-12-13T15:49:20.358Z,,,,50,,,43.2
2017-12-13T15:49:30.385Z,,,,50,,,43.1
2017-12-13T15:49:40.374Z,,,,50,,,43
2017-12-13T15:49:50.358Z,,,,50,,,42.9
2017-12-13T15:50:00.360Z,,,,50,,,42.8
2017-12-13T15:50:10.361Z,,,,50,,,42.7
2017-12-13T15:50:20.358Z,,,,50,,,42.6
2017-12-13T15:50:30.359Z,,,,50,,,42.5
2017-12-13T15:50:40.455Z,,,,50,,,42.4
2017-12-13T15:50:50.358Z,,,,50,,,42.3
2017-12-13T15:51:00.358Z,,,,50,,,42.2
2017-12-13T15:51:10.360Z,,,,50,,,42.2
2017-12-13T15:51:20.358Z,,,,50,,,42.1
2017-12-13T15:51:30.358Z,,,,50,,,42
2017-12-13T15:51:40.357Z,,,,50,,,41.9
2017-12-13T15:51:50.357Z,,,,50,,,41.8
2017-12-13T15:52:00.358Z,,,44.8,50,,,41.7
2017-12-13T15:52:10.359Z,,,,50,,,41.6
2017-12-13T15:52:20.358Z,,,,50,,,41.5
2017-12-13T15:52:30.372Z,,,,50,,,41.5
2017-12-13T15:52:40.358Z,,,,50,,,41.4
2017-12-13T15:52:50.358Z,,,,50,,,41.3
2017-12-13T15:53:00.358Z,,,,50,,,41.2
2017-12-13T15:53:10.373Z,,,,50,,,41.1
2017-12-13T15:53:20.490Z,,,44.7,50,,,40.9
2017-12-13T15:53:30.361Z,,,,50,,,40.9
2017-12-13T15:53:40.376Z,,,,50,,,40.8
2017-12-13T15:53:50.359Z,,,,50,,,40.7
2017-12-13T15:54:00.358Z,,,,50,,,40.6
2017-12-13T15:54:10.358Z,,,44.6,50,,,40.6
2017-12-13T15:54:20.358Z,,,,50,,,40.5
2017-12-13T15:54:30.378Z,,,,50,,,40.4
2017-12-13T15:54:40.358Z,,,,50,,,40.3
2017-12-13T15:54:50.362Z,,,,50,,,40.3
2017-12-13T15:55:00.358Z,,,,50,,,40.2
2017-12-13T15:55:10.358Z,,,44.5,50,,,40.1
2017-12-13T15:55:20.360Z,,,,50,,,40
2017-12-13T15:55:30.358Z,,,,50,,,40
2017-12-13T15:55:40.358Z,,,,50,,,39.9
2017-12-13T15:55:50.364Z,1,0,44.5,50,59,0,39.8
2017-12-13T15:56:00.362Z,,,,50,,,39.8
2017-12-13T15:56:10.360Z,,,44.4,50,,,39.7
2017-12-13T15:56:20.359Z,,,,50,,,39.6
2017-12-13T15:56:30.358Z,,,,50,,,39.6
2017-12-13T15:56:40.358Z,,,,50,,,39.5
2017-12-13T15:56:50.358Z,,,,50,,,39.4
2017-12-13T15:57:00.358Z,,,44.3,50,,,39.4
2017-12-13T15:57:10.358Z,,,,50,,,39.3
2017-12-13T15:57:20.357Z,,,,50,,,39.3
2017-12-13T15:57:30.358Z,,,,50,,,39.2
2017-12-13T15:57:40.359Z,,,44.2,50,,,39.1
2017-12-13T15:57:50.368Z,1,0,49.1,50,,36,39.1
