Time,HwTOutlet,ChActive,HwActive,PrimTSet,ActPow,PrimT,HwTSet
2017-12-27T19:54:35.878Z,38.3,,,,,58.5,50
2017-12-27T19:54:45.877Z,38.3,,,,30,,50
2017-12-27T19:54:55.877Z,38.3,,,,29,58.6,50
2017-12-27T19:55:05.878Z,38.3,,,,,58.7,50
2017-12-27T19:55:15.878Z,38.3,,,,,,50
2017-12-27T19:55:25.878Z,38.3,,,,30,58.8,50
2017-12-27T19:55:35.877Z,38.3,,,,29,58.9,50
2017-12-27T19:55:45.877Z,38.3,,,,30,59,50
2017-12-27T19:55:55.877Z,38.3,,,,29,,50
2017-12-27T19:56:05.877Z,38.3,,,,,59.1,50
2017-12-27T19:56:15.878Z,38.3,,,,30,,50
2017-12-27T19:56:25.877Z,38.3,,,,,59.3,50
2017-12-27T19:56:35.877Z,38.3,,,,29,,50
2017-12-27T19:56:45.878Z,38.3,,,,,59.4,50
2017-12-27T19:56:55.884Z,38.3,,,,,,50
2017-12-27T19:57:05.878Z,38.3,,,,30,59.5,50
2017-12-27T19:57:15.878Z,38.3,,,,29,,50
2017-12-27T19:57:25.877Z,38.3,,,,,59.6,50
2017-12-27T19:57:35.877Z,38.3,,,,,,50
2017-12-27T19:57:45.878Z,38.3,,,,,,50
2017-12-27T19:57:55.877Z,38.3,,,,30,59.7,50
2017-12-27T19:58:05.877Z,38.3,,,,,,50
2017-12-27T19:58:15.878Z,38.3,,,,29,59.8,50
2017-12-27T19:58:25.891Z,38.3,,,,,,50
2017-12-27T19:58:35.877Z,38.3,,,,30,59.9,50
2017-12-27T19:58:45.878Z,38.3,,,,29,60,50
2017-12-27T19:58:55.877Z,38.3,,,,29,60,50
2017-12-27T19:59:05.877Z,38.3,,,,,,50
2017-12-27T19:59:15.878Z,38.3,,,,,,50
2017-12-27T19:59:25.877Z,38.3,,,,,60.1,50
2017-12-27T19:59:35.878Z,38.3,,,,30,60.2,50
2017-12-27T19:59:45.877Z,38.3,,,,,,50
2017-12-27T19:59:55.878Z,38.3,,,,29,,50
2017-12-27T20:00:05.902Z,38.3,,,,,60.4,50
2017-12-27T20:00:15.877Z,38.3,,,,30,,50
2017-12-27T20:00:25.914Z,38.3,,,,,60.5,50
2017-12-27T20:00:35.877Z,38.3,,,,,,50
2017-12-27T20:00:45.877Z,38.3,,,,29,60.6,50
2017-12-27T20:00:55.878Z,38.3,,,,30,,50
2017-12-27T20:01:05.878Z,38.4,,,,,,50
2017-12-27T20:01:15.877Z,38.4,,,,29,60.7,50
2017-12-27T20:01:25.878Z,38.4,,,,30,,50
2017-12-27T20:01:35.877Z,38.4,,,,,60.8,50
2017-12-27T20:01:45.877Z,38.4,,,,29,,50
2017-12-27T20:01:55.877Z,38.4,,,,,,50
2017-12-27T20:02:05.877Z,38.4,,,,30,60.9,50
2017-12-27T20:02:15.878Z,38.4,,,,29,,50
2017-12-27T20:02:25.877Z,38.4,,,,,61.1,50
2017-12-27T20:02:35.877Z,38.4,,,,,,50
2017-12-27T20:02:45.878Z,38.4,,,,,,50
2017-12-27T20:02:55.877Z,38.4,,,,,61.2,50
2017-12-27T20:03:05.877Z,38.4,,,,,,50
2017-12-27T20:03:15.877Z,38.4,,,,,,50
2017-12-27T20:03:25.877Z,38.4,,,,30,61.3,50
2017-12-27T20:03:35.877Z,38.4,,,,,,50
2017-12-27T20:03:45.877Z,38.4,,,,,,50
2017-12-27T20:03:55.877Z,38.4,,,,29,61.4,50
2017-12-27T20:04:05.877Z,38.4,,,,,,50
2017-12-27T20:04:15.878Z,38.5,,,,,61.5,50
2017-12-27T20:04:25.877Z,38.5,,,,,,50
2017-12-27T20:04:35.877Z,38.5,,,,,,50
2017-12-27T20:04:45.882Z,38.5,,,,,,50
2017-12-27T20:04:55.877Z,38.5,,,,,61.6,50
2017-12-27T20:05:05.877Z,38.5,,,,,,50
2017-12-27T20:05:15.877Z,38.5,,,,,,50
2017-12-27T20:05:25.877Z,38.5,,,,,61.8,50
2017-12-27T20:05:35.877Z,38.5,,,,30,,50
2017-12-27T20:05:45.877Z,38.5,,,,29,,50
2017-12-27T20:05:55.877Z,38.5,,,,,61.9,50
2017-12-27T20:06:05.877Z,38.5,,,,,,50
2017-12-27T20:06:15.877Z,38.5,,,,,,50
2017-12-27T20:06:25.877Z,38.5,,,,29,62,50
2017-12-27T20:06:35.878Z,38.5,,,,30,,50
2017-12-27T20:06:45.878Z,38.5,,,,29,,50
2017-12-27T20:06:55.877Z,38.5,,,,,,50
2017-12-27T20:07:05.877Z,38.6,,,,,62.1,50
2017-12-27T20:07:15.877Z,38.6,,,,30,,50
2017-12-27T20:07:25.877Z,38.6,,,,,,50
2017-12-27T20:07:35.877Z,38.6,,,,29,62.2,50
2017-12-27T20:07:45.877Z,38.6,,,,,,50
2017-12-27T20:07:55.877Z,38.6,,,,30,,50
2017-12-27T20:08:05.877Z,38.6,,,,,,50
2017-12-27T20:08:15.877Z,38.6,,,,29,62.4,50
2017-12-27T20:08:25.877Z,38.6,,,,,,50
2017-12-27T20:08:35.877Z,38.6,,,,,,50
2017-12-27T20:08:45.877Z,38.6,,,,,,50
2017-12-27T20:08:55.877Z,38.6,,,,,62.5,50
2017-12-27T20:09:05.877Z,38.6,,,,,,50
2017-12-27T20:09:15.877Z,38.6,,,,,,50
2017-12-27T20:09:25.877Z,38.6,,,,,62.6,50
2017-12-27T20:09:35.877Z,38.6,,,,30,,50
2017-12-27T20:09:45.877Z,38.6,,,,29,,50
2017-12-27T20:09:55.878Z,38.7,,,,,,50
2017-12-27T20:10:05.877Z,38.7,,,,30,62.7,50
2017-12-27T20:10:15.877Z,38.7,,,,29,,50
2017-12-27T20:10:25.879Z,38.7,,,,,,50
2017-12-27T20:10:35.877Z,38.7,,,,30,62.8,50
2017-12-27T20:10:45.877Z,38.7,,,,29,,50
2017-12-27T20:10:55.877Z,38.7,,,,,,50
2017-12-27T20:11:05.877Z,38.7,,,,,,50
2017-12-27T20:11:15.877Z,38.7,,,,30,62.9,50
2017-12-27T20:11:25.877Z,38.7,,,,,,50
2017-12-27T20:11:35.877Z,38.7,,,,29,,50
2017-12-27T20:11:45.877Z,38.7,,,,,,50
2017-12-27T20:11:55.878Z,38.7,1,0,,0,,50
2017-12-27T20:12:05.877Z,38.8,,,,,59.8,50
2017-12-27T20:12:15.877Z,38.8,,,,,58.8,50
2017-12-27T20:12:25.878Z,38.8,,,,,58.3,50
2017-12-27T20:12:35.877Z,38.8,,,,,58.1,50
2017-12-27T20:12:45.878Z,38.8,,,,,57.9,50
2017-12-27T20:12:55.877Z,38.8,,,,,57.8,50
2017-12-27T20:13:05.877Z,38.8,,,,,57.6,50
2017-12-27T20:13:15.877Z,38.8,,,,,57.3,50
2017-12-27T20:13:25.877Z,38.8,,,,,57.1,50
2017-12-27T20:13:35.877Z,38.8,,,,,56.9,50
2017-12-27T20:13:45.877Z,38.8,,,,,56.8,50
2017-12-27T20:13:55.877Z,38.8,,,,,56.6,50
2017-12-27T20:14:05.877Z,38.8,,,,,56.4,50
2017-12-27T20:14:15.877Z,38.8,,,,,56.2,50
2017-12-27T20:14:25.877Z,38.8,,,,,56,50
2017-12-27T20:14:35.877Z,38.8,,,,,55.7,50
2017-12-27T20:14:45.877Z,38.8,,,,,55.6,50
2017-12-27T20:14:55.877Z,38.8,,,,,55.4,50
2017-12-27T20:15:05.877Z,38.8,,,,,55.2,50
2017-12-27T20:15:15.877Z,38.8,,,,,55,50
2017-12-27T20:15:25.877Z,38.8,,,,,54.8,50
2017-12-27T20:15:35.877Z,38.8,,,,,54.7,50
2017-12-27T20:15:45.878Z,38.8,,,,,54.5,50
2017-12-27T20:15:55.877Z,38.8,,,,,54.3,50
2017-12-27T20:16:05.877Z,38.8,,,,,54.1,50
2017-12-27T20:16:15.878Z,38.8,,,,,53.9,50
2017-12-27T20:16:25.877Z,38.8,,,,,53.7,50
2017-12-27T20:16:35.877Z,38.8,,,,,53.6,50
2017-12-27T20:16:45.878Z,38.8,,,,,53.4,50
2017-12-27T20:16:55.877Z,38.8,,,,,53.3,50
2017-12-27T20:17:05.877Z,38.8,,,,,53.1,50
2017-12-27T20:17:15.878Z,38.8,1,0,,44,53.2,50
2017-12-27T20:17:25.877Z,38.8,,,,36,57,50
2017-12-27T20:17:35.877Z,38.8,,,,29,57.7,50
2017-12-27T20:17:45.877Z,38.7,,,,,57.4,50
2017-12-27T20:17:55.877Z,38.7,,,,,57.3,50
2017-12-27T20:18:05.877Z,38.7,,,,,57.2,50
2017-12-27T20:18:15.878Z,38.7,,,,30,57.3,50
2017-12-27T20:18:25.877Z,38.7,,,,29,57.4,50
2017-12-27T20:18:35.877Z,38.7,,,,30,57.6,50
2017-12-27T20:18:45.877Z,38.7,,,,29,57.7,50
2017-12-27T20:18:55.899Z,38.7,,,,,57.8,50
2017-12-27T20:19:05.879Z,38.7,,,,,,50
2017-12-27T20:19:15.877Z,38.7,,,,30,57.9,50
2017-12-27T20:19:25.877Z,38.7,,,,29,58,50
2017-12-27T20:19:35.877Z,38.7,,,,,,50
2017-12-27T20:19:45.878Z,38.6,,,,30,58.1,50
2017-12-27T20:19:55.877Z,38.6,,,,29,,50
2017-12-27T20:20:05.877Z,38.6,,,,,,50
2017-12-27T20:20:15.877Z,38.6,,,,,58.2,50
2017-12-27T20:20:25.877Z,38.6,,,,,,50
2017-12-27T20:20:35.877Z,38.6,,,,,,50
2017-12-27T20:20:45.877Z,38.6,,,,,58.3,50
2017-12-27T20:20:55.877Z,38.6,,,,,,50
2017-12-27T20:21:05.877Z,38.6,,,,,,50
2017-12-27T20:21:15.877Z,38.6,,,,30,58.4,50
2017-12-27T20:21:25.877Z,38.6,,,,29,,50
2017-12-27T20:21:35.876Z,38.6,,,,30,58.5,50
2017-12-27T20:21:45.877Z,38.6,,,,29,,50
2017-12-27T20:21:55.877Z,38.6,,,,,58.6,50
2017-12-27T20:22:06.026Z,38.6,,,,30,58.7,50
2017-12-27T20:22:15.878Z,38.6,,,,29,,50
2017-12-27T20:22:25.881Z,38.6,,,,,58.8,50
2017-12-27T20:22:35.877Z,38.6,,,,,,50
2017-12-27T20:22:45.877Z,38.6,,,,30,58.9,50
2017-12-27T20:22:55.877Z,38.6,,,,29,59,50
2017-12-27T20:23:05.877Z,38.6,,,,,,50
2017-12-27T20:23:15.877Z,38.6,,,,30,,50
2017-12-27T20:23:25.877Z,38.6,,,,,59.1,50
2017-12-27T20:23:35.878Z,38.6,,,,29,59.3,50
2017-12-27T20:23:45.879Z,38.6,,,,30,,50
2017-12-27T20:23:55.877Z,38.6,,,,29,,50
2017-12-27T20:24:05.877Z,38.6,,,,30,59.4,50
2017-12-27T20:24:15.877Z,38.6,,,,,,50
2017-12-27T20:24:25.877Z,38.6,,,,29,59.5,50
2017-12-27T20:24:35.891Z,38.6,1,0,59,29,59.5,50
2017-12-27T20:24:45.877Z,38.6,,,,30,59.6,50
2017-12-27T20:24:55.877Z,38.6,,,,,,50
2017-12-27T20:25:05.877Z,38.6,,,,29,59.7,50
2017-12-27T20:25:15.877Z,38.6,,,,,,50
2017-12-27T20:25:25.877Z,38.6,,,,,59.8,50
2017-12-27T20:25:35.877Z,38.6,,,,,,50
2017-12-27T20:25:45.876Z,38.6,,,,,59.9,50
2017-12-27T20:25:55.877Z,38.6,,,,,,50
2017-12-27T20:26:05.877Z,38.6,,,,29,60,50
2017-12-27T20:26:15.877Z,38.6,,,,30,,50
2017-12-27T20:26:25.877Z,38.6,,,,,,50
2017-12-27T20:26:35.877Z,38.6,,,,,60.1,50
2017-12-27T20:26:45.877Z,38.6,,,,29,,50
2017-12-27T20:26:55.877Z,38.6,,,,,60.2,50
2017-12-27T20:27:05.877Z,38.6,,,,,,50
2017-12-27T20:27:15.877Z,38.6,,,,,60.4,50
2017-12-27T20:27:25.876Z,38.6,,,,,,50
2017-12-27T20:27:35.877Z,38.6,,,,30,,50
2017-12-27T20:27:45.877Z,38.6,,,,29,60.5,50
2017-12-27T20:27:55.877Z,38.6,,,,,,50
2017-12-27T20:28:05.877Z,38.6,,,,,,50
2017-12-27T20:28:15.877Z,38.6,,,,,60.6,50
2017-12-27T20:28:25.877Z,38.6,,,,,,50
2017-12-27T20:28:35.877Z,38.6,,,,,,50
2017-12-27T20:28:45.876Z,38.6,,,,,60.7,50
2017-12-27T20:28:55.877Z,38.6,,,,,,50
2017-12-27T20:29:05.877Z,38.6,,,,,60.8,50
2017-12-27T20:29:15.877Z,38.6,,,,,,50
2017-12-27T20:29:25.877Z,38.6,,,,30,,50
2017-12-27T20:29:35.879Z,38.6,,,,,60.9,50
2017-12-27T20:29:45.877Z,38.6,,,,29,,50
2017-12-27T20:29:55.877Z,38.6,,,,29,61.1,50
2017-12-27T20:30:05.877Z,38.6,,,,,61.1,50
2017-12-27T20:30:15.877Z,38.6,,,,30,,50
2017-12-27T20:30:25.882Z,38.6,,,,29,61.2,50
2017-12-27T20:30:35.877Z,38.6,,,,,,50
2017-12-27T20:30:45.877Z,38.6,,,,,61.3,50
2017-12-27T20:30:55.877Z,38.7,,,,,,50
2017-12-27T20:31:05.877Z,38.7,,,,30,,50
2017-12-27T20:31:15.877Z,38.7,,,,,,50
2017-12-27T20:31:25.877Z,38.7,,,,29,61.4,50
2017-12-27T20:31:35.877Z,38.7,,,,,,50
2017-12-27T20:31:45.877Z,38.7,,,,,,50
2017-12-27T20:31:55.877Z,38.7,,,,,61.5,50
2017-12-27T20:32:05.876Z,38.7,,,,30,,50
2017-12-27T20:32:15.879Z,38.7,,,,29,,50
2017-12-27T20:32:25.876Z,38.7,,,,,,50
2017-12-27T20:32:35.876Z,38.7,,,,,61.6,50
2017-12-27T20:32:45.877Z,38.7,,,,,,50
2017-12-27T20:32:55.877Z,38.7,,,,,,50
2017-12-27T20:33:05.877Z,38.7,,,,,61.8,50
2017-12-27T20:33:15.910Z,38.7,,,,30,,50
2017-12-27T20:33:25.876Z,38.7,,,,29,,50
2017-12-27T20:33:35.877Z,38.7,,,,,61.9,50
2017-12-27T20:33:45.877Z,38.7,,,,,,50
2017-12-27T20:33:55.876Z,38.7,,,,,,50
2017-12-27T20:34:05.877Z,38.8,,,,29,62,50
2017-12-27T20:34:15.877Z,38.8,,,,,,50
2017-12-27T20:34:25.877Z,38.8,,,,30,,50
2017-12-27T20:34:35.877Z,38.8,,,,29,,50
2017-12-27T20:34:45.876Z,38.8,,,,,62.1,50
2017-12-27T20:34:55.877Z,38.8,,,,30,,50
2017-12-27T20:35:05.877Z,38.8,,,,,,50
2017-12-27T20:35:15.909Z,38.8,,,,,62.2,50
2017-12-27T20:35:25.877Z,38.8,,,,,,50
2017-12-27T20:35:35.877Z,38.8,,,,29,,50
2017-12-27T20:35:45.877Z,38.8,,,,30,,50
2017-12-27T20:35:55.877Z,38.8,,,,29,62.4,50
2017-12-27T20:36:05.877Z,38.8,,,,,,50
2017-12-27T20:36:15.877Z,38.9,,,,30,,50
2017-12-27T20:36:25.876Z,38.9,,,,,62.5,50
2017-12-27T20:36:35.877Z,38.9,,,,,,50
2017-12-27T20:36:45.877Z,38.9,,,,29,,50
2017-12-27T20:36:55.877Z,38.9,,,,,,50
2017-12-27T20:37:05.878Z,38.9,,,,,,50
2017-12-27T20:37:15.877Z,38.9,,,,,62.6,50
2017-12-27T20:37:25.876Z,38.9,,,,,,50
2017-12-27T20:37:35.878Z,38.9,,,,,,50
2017-12-27T20:37:45.876Z,38.9,,,,30,,50
2017-12-27T20:37:55.876Z,38.9,,,,,62.7,50
2017-12-27T20:38:05.876Z,38.9,,,,,,50
2017-12-27T20:38:15.877Z,39.1,,,,,,50
2017-12-27T20:38:25.877Z,39.1,,,,29,62.8,50
2017-12-27T20:38:35.876Z,39.1,,,,,,50
2017-12-27T20:38:45.877Z,39.1,,,,,,50
2017-12-27T20:38:55.876Z,39.1,,,,,,50
2017-12-27T20:39:05.877Z,39.1,,,,,,50
2017-12-27T20:39:15.877Z,39.1,,,,,62.9,50
2017-12-27T20:39:25.876Z,39.1,,,,30,,50
2017-12-27T20:39:35.876Z,39.1,,,,29,,50
2017-12-27T20:39:45.877Z,39.1,,,,,,50
2017-12-27T20:39:55.877Z,39.1,1,0,,0,60.8,50
2017-12-27T20:40:05.877Z,39.1,,,,,58.9,50
2017-12-27T20:40:15.876Z,39.2,,,,,58.4,50
2017-12-27T20:40:25.877Z,39.2,,,,,58.1,50
2017-12-27T20:40:35.877Z,39.1,,,,,58,50
2017-12-27T20:40:45.876Z,39.2,,,,,57.9,50
2017-12-27T20:40:55.877Z,39.2,,,,,57.7,50
2017-12-27T20:41:05.877Z,39.2,,,,,57.4,50
2017-12-27T20:41:15.877Z,39.2,,,,,57.1,50
2017-12-27T20:41:25.877Z,39.2,,,,,56.9,50
2017-12-27T20:41:35.876Z,39.2,,,,,56.8,50
2017-12-27T20:41:45.876Z,39.2,,,,,56.6,50
2017-12-27T20:41:55.988Z,39.2,,,,,56.4,50
2017-12-27T20:42:05.877Z,39.2,,,,,56.3,50
2017-12-27T20:42:15.876Z,39.2,,,,,56,50
2017-12-27T20:42:25.876Z,39.2,,,,,55.9,50
2017-12-27T20:42:35.877Z,39.2,,,,,55.6,50
2017-12-27T20:42:45.876Z,39.2,,,,,55.4,50
2017-12-27T20:42:56.004Z,39.2,,,,,55.2,50
2017-12-27T20:43:05.877Z,39.2,,,,,55.1,50
2017-12-27T20:43:15.876Z,39.2,,,,,54.9,50
2017-12-27T20:43:25.877Z,39.2,,,,,54.7,50
2017-12-27T20:43:35.876Z,39.2,,,,,54.5,50
2017-12-27T20:43:45.877Z,39.2,,,,,54.4,50
2017-12-27T20:43:55.899Z,39.2,,,,,54.1,50
2017-12-27T20:44:05.876Z,39.2,,,,,53.9,50
2017-12-27T20:44:15.877Z,39.2,,,,,53.8,50
2017-12-27T20:44:25.877Z,39.1,,,,,53.6,50
2017-12-27T20:44:35.876Z,39.2,,,,,53.5,50
2017-12-27T20:44:45.876Z,39.2,,,,,53.3,50
2017-12-27T20:44:55.876Z,39.2,,,,,53.1,50
2017-12-27T20:45:05.876Z,39.1,,,,,52.9,50
2017-12-27T20:45:15.887Z,39.1,1,0,,40,56,50
2017-12-27T20:45:25.877Z,39.1,,,,31,57.6,50
2017-12-27T20:45:35.876Z,39.1,,,,29,,50
2017-12-27T20:45:45.877Z,39.1,,,,,57.4,50
2017-12-27T20:45:55.876Z,39.1,,,,30,57.3,50
2017-12-27T20:46:05.877Z,39.1,,,,29,57.2,50
2017-12-27T20:46:15.877Z,39.1,,,,,57.4,50
2017-12-27T20:46:25.877Z,39.1,,,,,57.6,50
2017-12-27T20:46:35.876Z,39.1,,,,,57.7,50
2017-12-27T20:46:45.876Z,39.1,,,,,57.8,50
2017-12-27T20:46:55.876Z,39.1,,,,30,,50
2017-12-27T20:47:05.876Z,38.9,,,,29,57.9,50
2017-12-27T20:47:15.877Z,39.1,,,,,58,50
2017-12-27T20:47:25.876Z,38.9,,,,,,50
2017-12-27T20:47:35.877Z,38.9,,,,,58.1,50
2017-12-27T20:47:45.876Z,38.9,,,,,,50
2017-12-27T20:47:55.876Z,38.9,,,,,58.2,50
2017-12-27T20:48:05.876Z,38.9,,,,,,50
2017-12-27T20:48:15.877Z,38.9,,,,30,,50
2017-12-27T20:48:25.876Z,38.9,,,,29,,50
2017-12-27T20:48:35.876Z,38.9,,,,,58.3,50
2017-12-27T20:48:45.877Z,38.9,,,,,,50
2017-12-27T20:48:55.876Z,38.9,,,,30,58.4,50
2017-12-27T20:49:05.876Z,38.9,,,,29,,50
2017-12-27T20:49:15.877Z,38.9,,,,,,50
2017-12-27T20:49:25.891Z,38.9,,,,30,58.5,50
2017-12-27T20:49:35.876Z,38.9,,,,29,58.6,50
2017-12-27T20:49:45.876Z,38.9,,,,,,50
2017-12-27T20:49:55.876Z,38.9,,,,,,50
2017-12-27T20:50:05.877Z,38.9,,,,,58.7,50
2017-12-27T20:50:15.877Z,38.9,,,,,58.8,50
2017-12-27T20:50:25.876Z,38.9,,,,,,50
2017-12-27T20:50:35.891Z,38.8,,,,,58.9,50
2017-12-27T20:50:45.876Z,38.9,,,,,,50
2017-12-27T20:50:55.876Z,38.8,,,,30,59,50
2017-12-27T20:51:05.877Z,38.8,,,,29,,50
2017-12-27T20:51:15.876Z,38.8,,,,30,59.1,50
2017-12-27T20:51:25.878Z,38.8,,,,29,,50
2017-12-27T20:51:35.882Z,38.9,,,,30,59.3,50
2017-12-27T20:51:45.876Z,38.8,,,,,,50
2017-12-27T20:51:55.877Z,38.8,,,,,59.4,50
2017-12-27T20:52:05.876Z,38.8,,,,29,,50
2017-12-27T20:52:15.876Z,38.8,,,,,59.5,50
2017-12-27T20:52:25.876Z,38.8,,,,,,50
2017-12-27T20:52:35.876Z,38.9,,,,,59.6,50
2017-12-27T20:52:45.876Z,38.8,,,,,,50
2017-12-27T20:52:55.876Z,38.8,,,,,59.7,50
2017-12-27T20:53:05.876Z,38.8,,,,30,,50
2017-12-27T20:53:15.876Z,38.9,,,,29,59.8,50
2017-12-27T20:53:25.876Z,38.8,,,,,,50
2017-12-27T20:53:35.876Z,38.8,,,,,59.9,50
2017-12-27T20:53:45.876Z,38.8,,,,,,50
2017-12-27T20:53:55.876Z,38.8,,,,,59.9,50
2017-12-27T20:54:05.876Z,38.8,,,,,60,50
2017-12-27T20:54:15.876Z,38.8,,,,30,60.1,50
2017-12-27T20:54:25.876Z,38.8,,,,,,50
2017-12-27T20:54:35.876Z,38.9,,,,29,,50
2017-12-27T20:54:45.876Z,38.8,,,,,60.2,50
2017-12-27T20:54:55.965Z,38.9,,,,,,50
2017-12-27T20:55:05.876Z,38.8,,,,30,60.4,50
2017-12-27T20:55:15.877Z,38.9,,,,29,,50
2017-12-27T20:55:25.876Z,38.8,,,,,,50
2017-12-27T20:55:35.876Z,38.9,,,,,60.5,50
2017-12-27T20:55:45.876Z,38.9,,,,,,50
2017-12-27T20:55:55.876Z,38.9,,,,,60.6,50
2017-12-27T20:56:05.880Z,38.9,,,,,,50
2017-12-27T20:56:15.876Z,38.9,,,,30,,50
2017-12-27T20:56:25.876Z,38.9,,,,29,60.7,50
2017-12-27T20:56:35.876Z,38.9,,,,,,50
2017-12-27T20:56:45.896Z,38.9,,,,30,60.8,50
2017-12-27T20:56:55.876Z,38.9,,,,,,50
2017-12-27T20:57:05.876Z,38.9,,,,29,,50
2017-12-27T20:57:15.917Z,38.9,,,,,60.9,50
2017-12-27T20:57:25.876Z,38.9,,,,,,50
2017-12-27T20:57:35.876Z,38.9,,,,,,50
2017-12-27T20:57:45.876Z,38.9,,,,,61.1,50
2017-12-27T20:57:55.876Z,38.9,,,,30,,50
2017-12-27T20:58:05.876Z,38.9,,,,29,,50
2017-12-27T20:58:15.876Z,38.9,,,,,61.2,50
2017-12-27T20:58:25.876Z,38.9,,,,,,50
2017-12-27T20:58:35.876Z,38.9,,,,30,61.3,50
2017-12-27T20:58:45.876Z,38.9,,,,,,50
2017-12-27T20:58:55.876Z,38.9,,,,29,,50
2017-12-27T20:59:05.876Z,38.9,,,,,61.4,50
2017-12-27T20:59:15.876Z,38.9,,,,,,50
2017-12-27T20:59:25.877Z,38.9,,,,,,50
2017-12-27T20:59:35.876Z,38.9,,,,30,61.5,50
2017-12-27T20:59:45.876Z,39.1,,,,29,,50
2017-12-27T20:59:55.876Z,38.9,,,,30,,50
2017-12-27T21:00:05.908Z,38.9,,,,,61.6,50
2017-12-27T21:00:15.876Z,38.9,,,,29,,50
2017-12-27T21:00:25.876Z,39.1,,,,,61.8,50
2017-12-27T21:00:35.876Z,39.1,,,,,,50
2017-12-27T21:00:45.876Z,39.1,,,,,,50
2017-12-27T21:00:55.876Z,39.1,,,,,,50
2017-12-27T21:01:05.876Z,39.1,,,,,61.9,50
2017-12-27T21:01:15.876Z,39.1,,,,,,50
2017-12-27T21:01:25.876Z,39.1,,,,30,,50
2017-12-27T21:01:35.876Z,39.1,,,,29,62,50
2017-12-27T21:01:45.876Z,39.1,,,,,,50
2017-12-27T21:01:55.910Z,39.1,,,,,,50
2017-12-27T21:02:05.876Z,39.1,,,,,,50
2017-12-27T21:02:15.876Z,39.1,,,,,62.1,50
2017-12-27T21:02:25.876Z,39.1,,,,,,50
2017-12-27T21:02:35.876Z,39.2,,,,30,,50
2017-12-27T21:02:45.876Z,39.2,,,,,62.2,50
2017-12-27T21:02:55.876Z,39.2,,,,,,50
2017-12-27T21:03:05.876Z,39.2,,,,,,50
2017-12-27T21:03:15.876Z,39.2,,,,29,62.4,50
2017-12-27T21:03:25.876Z,39.2,,,,,,50
2017-12-27T21:03:35.876Z,39.2,,,,,,50
2017-12-27T21:03:45.876Z,39.2,,,,,,50
2017-12-27T21:03:55.876Z,39.2,,,,,62.5,50
2017-12-27T21:04:05.876Z,39.2,,,,,,50
2017-12-27T21:04:15.876Z,39.2,,,,,,50
2017-12-27T21:04:25.876Z,39.2,,,,30,,50
2017-12-27T21:04:35.876Z,39.2,,,,29,62.6,50
2017-12-27T21:04:45.877Z,39.2,,,,,,50
2017-12-27T21:04:55.876Z,39.2,,,,,,50
2017-12-27T21:05:05.876Z,39.3,,,,,62.7,50
2017-12-27T21:05:15.876Z,39.2,,,,,,50
2017-12-27T21:05:25.876Z,39.3,,,,30,,50
2017-12-27T21:05:35.877Z,39.3,,,,29,,50
2017-12-27T21:05:45.876Z,39.3,,,,,,50
2017-12-27T21:05:55.876Z,39.3,,,,,62.8,50
2017-12-27T21:06:05.877Z,39.3,,,,,,50
2017-12-27T21:06:15.876Z,39.3,,,,,,50
2017-12-27T21:06:25.876Z,39.3,,,,,62.9,50
2017-12-27T21:06:35.876Z,39.3,,,,,,50
2017-12-27T21:06:45.876Z,39.3,,,,30,,50
2017-12-27T21:06:55.876Z,39.3,1,0,,0,62.9,50
2017-12-27T21:07:05.876Z,39.3,,,,,59.8,50
2017-12-27T21:07:15.876Z,39.3,,,,,58.7,50
2017-12-27T21:07:25.876Z,39.3,,,,,58.2,50
2017-12-27T21:07:35.876Z,39.4,,,,,58,50
2017-12-27T21:07:45.876Z,39.4,,,,,57.9,50
2017-12-27T21:07:55.876Z,39.4,,,,,57.8,50
2017-12-27T21:08:05.876Z,39.4,,,,,57.6,50
2017-12-27T21:08:15.876Z,39.4,,,,,57.2,50
2017-12-27T21:08:25.876Z,39.4,,,,,57,50
2017-12-27T21:08:35.877Z,39.4,,,,,56.9,50
2017-12-27T21:08:45.876Z,39.4,,,,,56.7,50
2017-12-27T21:08:55.876Z,39.4,,,,,56.5,50
2017-12-27T21:09:05.876Z,39.4,,,,,56.3,50
2017-12-27T21:09:15.876Z,39.4,,,,,56.2,50
2017-12-27T21:09:25.876Z,39.4,,,,,55.9,50
2017-12-27T21:09:35.876Z,39.4,,,,,55.7,50
2017-12-27T21:09:45.876Z,39.4,,,,,55.5,50
2017-12-27T21:09:55.876Z,39.4,,,,,55.3,50
2017-12-27T21:10:05.876Z,39.4,,,,,55.2,50
2017-12-27T21:10:15.876Z,39.4,,,,,55,50
2017-12-27T21:10:25.876Z,39.4,,,,,54.8,50
2017-12-27T21:10:35.876Z,39.4,,,,,54.6,50
2017-12-27T21:10:45.876Z,39.4,,,,,54.5,50
2017-12-27T21:10:55.886Z,39.4,,,,,54.3,50
2017-12-27T21:11:05.876Z,39.4,,,,,54.1,50
2017-12-27T21:11:15.884Z,39.4,,,,,53.9,50
2017-12-27T21:11:25.876Z,39.4,,,,,53.7,50
2017-12-27T21:11:35.876Z,39.4,,,,,53.6,50
2017-12-27T21:11:45.876Z,39.4,,,,,53.4,50
2017-12-27T21:11:55.876Z,39.4,,,,,53.2,50
2017-12-27T21:12:05.876Z,39.4,,,,,53.1,50
2017-12-27T21:12:15.876Z,39.4,,,,,52.9,50
