Time,ActPow,HwActive,PrimT,PrimTSet,ChActive,HwTOutlet,HwTSet
2017-12-30T15:01:22.784Z,,,,,,22.4,50
2017-12-30T15:01:32.785Z,,,,,,22.4,50
2017-12-30T15:01:42.787Z,,,33.9,,,22.4,50
2017-12-30T15:01:52.786Z,,,,,,22.4,50
2017-12-30T15:02:02.785Z,,,33.9,,,22.4,50
2017-12-30T15:02:12.784Z,,,,,,22.4,50
2017-12-30T15:02:22.785Z,,,,,,22.4,50
2017-12-30T15:02:32.785Z,,,,,,22.4,50
2017-12-30T15:02:42.785Z,,,,,,22.4,50
2017-12-30T15:02:52.785Z,,,,,,22.4,50
2017-12-30T15:03:02.784Z,,,,,,22.4,50
2017-12-30T15:03:12.785Z,,,,,,22.4,50
2017-12-30T15:03:22.784Z,,,,,,22.4,50
2017-12-30T15:03:32.784Z,,,,,,22.4,50
2017-12-30T15:03:42.785Z,,,,,,22.4,50
2017-12-30T15:03:52.784Z,,,,,,22.2,50
2017-12-30T15:04:02.784Z,,,33.8,,,22.2,50
2017-12-30T15:04:12.785Z,,,,,,22.4,50
2017-12-30T15:04:22.785Z,,,,,,22.4,50
2017-12-30T15:04:32.821Z,,,,,,22.2,50
2017-12-30T15:04:42.784Z,,,,,,22.4,50
2017-12-30T15:04:52.786Z,,,,,,22.2,50
2017-12-30T15:05:02.785Z,,,,,,22.4,50
2017-12-30T15:05:12.784Z,,,,,,22.2,50
2017-12-30T15:05:22.785Z,,,,,,22.2,50
2017-12-30T15:05:32.784Z,,,,,,22.2,50
2017-12-30T15:05:42.784Z,,,,,,22.2,50
2017-12-30T15:05:52.784Z,,,,,,22.2,50
2017-12-30T15:06:02.853Z,,,,,,22.2,50
2017-12-30T15:06:12.785Z,,,,,,22.2,50
2017-12-30T15:06:22.785Z,,,,,,22.2,50
2017-12-30T15:06:32.786Z,,,,,,22.2,50
2017-12-30T15:06:42.785Z,,,33.7,,,22.2,50
2017-12-30T15:06:52.784Z,,,33.8,,,22.2,50
2017-12-30T15:07:02.786Z,,,33.7,,,22.2,50
2017-12-30T15:07:12.788Z,,,,,,22.2,50
2017-12-30T15:07:22.784Z,,,,,,22.2,50
2017-12-30T15:07:32.789Z,,,,,,22.2,50
2017-12-30T15:07:42.785Z,,,,,,22.2,50
2017-12-30T15:07:52.786Z,,,,,,22.2,50
2017-12-30T15:08:02.786Z,,,,,,22.2,50
2017-12-30T15:08:12.899Z,,,,,,22.2,50
2017-12-30T15:08:22.784Z,,,,,,22.2,50
2017-12-30T15:08:32.785Z,,,,,,22.2,50
2017-12-30T15:08:42.786Z,,,,,,22.2,50
2017-12-30T15:08:52.787Z,,,,,,22.2,50
2017-12-30T15:09:02.784Z,,,,,,22.2,50
2017-12-30T15:09:12.784Z,,,,,,22.2,50
2017-12-30T15:09:22.787Z,,,33.6,,,22.2,50
2017-12-30T15:09:32.788Z,,,,,,22.2,50
2017-12-30T15:09:42.785Z,,,,,,22.2,50
2017-12-30T15:09:52.789Z,,,,,,22.2,50
2017-12-30T15:10:02.784Z,,,,,,22.2,50
2017-12-30T15:10:12.785Z,,,,,,22.2,50
2017-12-30T15:10:22.784Z,,,,,,22.2,50
2017-12-30T15:10:32.784Z,,,,,,22.2,50
2017-12-30T15:10:42.789Z,,,,,,22.2,50
2017-12-30T15:10:52.785Z,,,,,,22.2,50
2017-12-30T15:11:02.785Z,,,,,,22.2,50
2017-12-30T15:11:12.784Z,,,,,,22.2,50
2017-12-30T15:11:22.789Z,,,,,,22.2,50
2017-12-30T15:11:32.788Z,,,,,,22.2,50
2017-12-30T15:11:42.789Z,,,33.5,,,22.2,50
2017-12-30T15:11:52.789Z,,,,,,22.2,50
2017-12-30T15:12:02.789Z,,,,,,22.2,50
2017-12-30T15:12:12.802Z,,,,,,22.2,50
2017-12-30T15:12:22.784Z,,,,,,22.2,50
2017-12-30T15:12:32.784Z,,,,,,22.2,50
2017-12-30T15:12:42.784Z,,,,,,22.2,50
2017-12-30T15:12:52.784Z,,,,,,22.2,50
2017-12-30T15:13:02.784Z,,,,,,22.2,50
2017-12-30T15:13:12.784Z,,,,,,22.2,50
2017-12-30T15:13:22.784Z,,,,,,22.1,50
2017-12-30T15:13:32.784Z,,,,,,22.2,50
2017-12-30T15:13:42.789Z,,,,,,22.2,50
2017-12-30T15:13:52.786Z,,,33.4,,,22.1,50
2017-12-30T15:14:02.784Z,,,,,,22.1,50
2017-12-30T15:14:12.784Z,,,,,,22.1,50
2017-12-30T15:14:22.784Z,,,,,,22.2,50
2017-12-30T15:14:32.784Z,,,,,,22.1,50
2017-12-30T15:14:42.784Z,,,,,,22.1,50
2017-12-30T15:14:52.784Z,,,,,,22.1,50
2017-12-30T15:15:02.784Z,,,,,,22.1,50
2017-12-30T15:15:12.785Z,,,,,,22.1,50
2017-12-30T15:15:22.784Z,,,,,,22.1,50
2017-12-30T15:15:32.784Z,,,,,,22.1,50
2017-12-30T15:15:42.784Z,,,,,,22.1,50
2017-12-30T15:15:52.784Z,,,,,,22.1,50
2017-12-30T15:16:02.785Z,,,,,,22.1,50
2017-12-30T15:16:12.784Z,,,,,,22.1,50
2017-12-30T15:16:22.784Z,,,,,,22.1,50
2017-12-30T15:16:32.784Z,,,,,,22.1,50
2017-12-30T15:16:42.784Z,,,33.3,,,22.1,50
2017-12-30T15:16:52.784Z,,,,,,22.1,50
2017-12-30T15:17:02.784Z,,,,,,22.1,50
2017-12-30T15:17:12.784Z,,,,,,22.1,50
2017-12-30T15:17:22.784Z,,,,,,22.1,50
2017-12-30T15:17:32.784Z,,,,,,22.1,50
2017-12-30T15:17:42.784Z,,,,,,22.1,50
2017-12-30T15:17:52.784Z,,,,,,22.1,50
2017-12-30T15:18:02.784Z,,,,,,22.1,50
2017-12-30T15:18:12.784Z,,,,,,22.1,50
2017-12-30T15:18:22.784Z,,,,,,22.1,50
2017-12-30T15:18:32.784Z,,,,,,22.1,50
2017-12-30T15:18:42.784Z,,,,,,22.1,50
2017-12-30T15:18:52.783Z,,,,,,22.1,50
2017-12-30T15:19:02.784Z,,,33.2,,,22.1,50
2017-12-30T15:19:12.784Z,,,,,,22.1,50
2017-12-30T15:19:22.784Z,,,,,,22.1,50
2017-12-30T15:19:32.784Z,,,,,,22.1,50
2017-12-30T15:19:42.784Z,,,,,,22.1,50
2017-12-30T15:19:52.784Z,,,,,,22.1,50
2017-12-30T15:20:02.784Z,,,,,,22.1,50
2017-12-30T15:20:12.784Z,,,,,,22.1,50
2017-12-30T15:20:22.784Z,,,,,,22.1,50
2017-12-30T15:20:32.784Z,,1,,0,0,22.1,50
2017-12-30T15:20:42.784Z,40,1,34.4,,0,32.6,50
2017-12-30T15:20:52.784Z,73,,37.4,,,34.2,50
2017-12-30T15:21:02.804Z,0,0,41.7,,0,37.7,50
2017-12-30T15:21:12.784Z,,0,41.3,,0,38.6,50
2017-12-30T15:21:22.784Z,,,41.1,,,38.4,50
2017-12-30T15:21:32.784Z,,,41,,,38.3,50
2017-12-30T15:21:42.784Z,,,,,,38.2,50
2017-12-30T15:21:52.784Z,,,40.9,,,38,50
2017-12-30T15:22:02.789Z,,,,,,37.9,50
2017-12-30T15:22:12.784Z,,,,5,,37.8,50
2017-12-30T15:22:22.784Z,,,,,,37.6,50
2017-12-30T15:22:32.917Z,,,40.8,,,37.5,50
2017-12-30T15:22:42.783Z,,,,,,37.3,50
2017-12-30T15:22:52.784Z,,,,,,37.2,50
2017-12-30T15:23:02.784Z,,,40.7,,,37.1,50
2017-12-30T15:23:12.784Z,,,,,,36.8,50
2017-12-30T15:23:22.784Z,,,,,,36.7,50
2017-12-30T15:23:32.784Z,,,40.6,,,36.6,50
2017-12-30T15:23:42.786Z,,,,,,36.5,50
2017-12-30T15:23:52.784Z,,,,,,36.3,50
2017-12-30T15:24:02.784Z,,,,,,36.2,50
2017-12-30T15:24:12.784Z,,,40.5,,,36.1,50
2017-12-30T15:24:22.784Z,,,,,,35.9,50
2017-12-30T15:24:32.784Z,,,,,,35.8,50
2017-12-30T15:24:42.784Z,,,40.4,,,35.7,50
2017-12-30T15:24:52.784Z,,,,,,35.6,50
2017-12-30T15:25:02.785Z,,,,,,35.5,50
2017-12-30T15:25:12.784Z,,,,,,35.4,50
2017-12-30T15:25:22.784Z,,,40.3,,,35.3,50
2017-12-30T15:25:32.784Z,,,,,,35.1,50
2017-12-30T15:25:42.784Z,,,,,,34.9,50
2017-12-30T15:25:52.784Z,,,,,,34.8,50
2017-12-30T15:26:02.784Z,,,40.2,,,34.7,50
2017-12-30T15:26:12.784Z,,,,,,34.6,50
2017-12-30T15:26:22.784Z,,,,,,34.5,50
2017-12-30T15:26:32.783Z,,,40.1,,,34.4,50
2017-12-30T15:26:42.784Z,,,,,,34.3,50
2017-12-30T15:26:52.784Z,,,,,,34.2,50
2017-12-30T15:27:02.784Z,,,40,,,34.1,50
2017-12-30T15:27:12.784Z,,,,,,34,50
2017-12-30T15:27:22.783Z,,,,,,33.9,50
2017-12-30T15:27:32.789Z,,,,,,33.8,50
2017-12-30T15:27:42.784Z,,,39.9,,,33.7,50
2017-12-30T15:27:52.784Z,,,,,,33.6,50
2017-12-30T15:28:02.784Z,,,,,,33.5,50
2017-12-30T15:28:12.784Z,,,39.8,,,33.5,50
2017-12-30T15:28:22.784Z,,,,,,33.4,50
2017-12-30T15:28:32.784Z,,,,,,33.3,50
2017-12-30T15:28:42.784Z,,,,,,33.2,50
2017-12-30T15:28:52.784Z,,,39.7,,,33.1,50
2017-12-30T15:29:02.785Z,,,,,,32.9,50
2017-12-30T15:29:12.784Z,,,,,,32.8,50
2017-12-30T15:29:22.784Z,,,,,,32.8,50
2017-12-30T15:29:32.784Z,,,39.6,,,32.7,50
2017-12-30T15:29:42.783Z,,,,,,32.6,50
2017-12-30T15:29:52.787Z,,,,,,32.5,50
2017-12-30T15:30:02.784Z,,,39.5,,,32.4,50
2017-12-30T15:30:12.784Z,,,,,,32.4,50
2017-12-30T15:30:22.783Z,0,0,39.5,5,0,32.3,50
2017-12-30T15:30:32.784Z,,,,,,32.2,50
2017-12-30T15:30:42.784Z,,,39.4,,,32.1,50
2017-12-30T15:30:52.783Z,,,,,,32,50
2017-12-30T15:31:02.784Z,,,,,,32,50
2017-12-30T15:31:12.784Z,,,39.3,,,31.9,50
2017-12-30T15:31:22.784Z,,,,,,31.8,50
2017-12-30T15:31:32.784Z,,,,,,31.8,50
2017-12-30T15:31:42.784Z,,,39.2,,,31.6,50
2017-12-30T15:31:52.784Z,,,,,,31.5,50
2017-12-30T15:32:02.784Z,,,,,,31.4,50
2017-12-30T15:32:12.783Z,,,,,,31.4,50
2017-12-30T15:32:22.783Z,,,,,,31.3,50
2017-12-30T15:32:32.784Z,,,39.1,,,31.2,50
2017-12-30T15:32:42.784Z,,,,,,31.2,50
2017-12-30T15:32:52.783Z,,,,,,31,50
2017-12-30T15:33:02.783Z,,,,,,30.9,50
2017-12-30T15:33:12.784Z,,,38.9,,,30.9,50
2017-12-30T15:33:22.784Z,,,,,,30.8,50
2017-12-30T15:33:32.783Z,,,,,,30.7,50
2017-12-30T15:33:42.784Z,,,,,,30.7,50
2017-12-30T15:33:52.783Z,,,,,,30.6,50
2017-12-30T15:34:02.784Z,,,38.8,,,30.6,50
2017-12-30T15:34:12.783Z,,,,,,30.4,50
2017-12-30T15:34:22.784Z,,,,,,30.3,50
2017-12-30T15:34:32.784Z,,,,,,30.3,50
2017-12-30T15:34:42.784Z,,,38.7,,,30.2,50
2017-12-30T15:34:52.784Z,,,,,,30.2,50
2017-12-30T15:35:02.784Z,,,,,,30.1,50
2017-12-30T15:35:12.783Z,,,,,,30,50
2017-12-30T15:35:22.784Z,,,,,,30,50
2017-12-30T15:35:32.784Z,,,38.6,,,29.8,50
2017-12-30T15:35:42.784Z,,,,,,29.8,50
2017-12-30T15:35:52.783Z,,,,,,29.7,50
2017-12-30T15:36:02.784Z,,,,,,29.7,50
2017-12-30T15:36:12.783Z,,,,,,29.6,50
2017-12-30T15:36:22.784Z,,,38.5,,,29.6,50
2017-12-30T15:36:32.784Z,,,,,,29.5,50
2017-12-30T15:36:42.783Z,,,,,,29.5,50
2017-12-30T15:36:52.784Z,,,,,,29.3,50
2017-12-30T15:37:02.783Z,,,,,,29.3,50
2017-12-30T15:37:12.784Z,,,38.4,,,29.2,50
2017-12-30T15:37:22.784Z,,,,,,29.2,50
2017-12-30T15:37:32.783Z,,,,,,29.1,50
2017-12-30T15:37:42.784Z,,,,,,29.1,50
2017-12-30T15:37:52.784Z,,,,,,29,50
2017-12-30T15:38:02.783Z,,,,,,29,50
2017-12-30T15:38:12.783Z,,,38.3,,,28.9,50
2017-12-30T15:38:22.783Z,,,,,,28.9,50
2017-12-30T15:38:32.784Z,,,,,,28.7,50
2017-12-30T15:38:42.784Z,,,,,,28.7,50
2017-12-30T15:38:52.783Z,,,,,,28.6,50
2017-12-30T15:39:02.783Z,,,,,,28.6,50
2017-12-30T15:39:12.783Z,,,38.2,,,28.6,50
2017-12-30T15:39:22.783Z,,,,,,28.5,50
2017-12-30T15:39:32.783Z,,,,,,28.5,50
2017-12-30T15:39:42.783Z,,,,,,28.4,50
2017-12-30T15:39:52.784Z,,,,,,28.4,50
2017-12-30T15:40:02.784Z,,,,,,28.3,50
2017-12-30T15:40:12.783Z,,,38.1,,,28.3,50
2017-12-30T15:40:22.783Z,,,,,,28.3,50
2017-12-30T15:40:32.783Z,,,,,,28.1,50
2017-12-30T15:40:42.786Z,,,,,,28.1,50
2017-12-30T15:40:52.784Z,,,,,,28,50
2017-12-30T15:41:02.784Z,,,,,,28,50
2017-12-30T15:41:12.784Z,,,,,,28,50
2017-12-30T15:41:22.783Z,,,38,,,27.9,50
2017-12-30T15:41:32.784Z,,,,,,27.9,50
2017-12-30T15:41:42.784Z,,,,,,27.8,50
2017-12-30T15:41:52.783Z,,,,,,27.8,50
2017-12-30T15:42:02.783Z,,,,,,27.8,50
2017-12-30T15:42:12.783Z,,,,,,27.7,50
2017-12-30T15:42:22.783Z,,,38,,,27.7,50
2017-12-30T15:42:32.796Z,,,37.9,,,27.7,50
2017-12-30T15:42:42.783Z,,,,,,27.5,50
2017-12-30T15:42:52.783Z,,,,,,27.5,50
2017-12-30T15:43:02.783Z,,,,,,27.4,50
2017-12-30T15:43:12.783Z,,,,,,27.4,50
2017-12-30T15:43:22.783Z,,,,,,27.4,50
2017-12-30T15:43:32.783Z,,,,,,27.4,50
2017-12-30T15:43:42.783Z,,,37.8,,,27.3,50
2017-12-30T15:43:52.783Z,,,,,,27.3,50
2017-12-30T15:44:02.784Z,,,,,,27.2,50
2017-12-30T15:44:12.783Z,,,,,,27.2,50
2017-12-30T15:44:22.783Z,,,,,,27.2,50
2017-12-30T15:44:32.784Z,,,,,,27.1,50
2017-12-30T15:44:42.783Z,,,,,,27.1,50
2017-12-30T15:44:52.783Z,,,,,,27.1,50
2017-12-30T15:45:02.784Z,,,37.7,,,26.9,50
2017-12-30T15:45:12.784Z,,,,,,26.9,50
2017-12-30T15:45:22.783Z,,,,,,26.9,50
2017-12-30T15:45:32.783Z,,,,,,26.8,50
2017-12-30T15:45:42.784Z,,,,,,26.8,50
2017-12-30T15:45:52.784Z,,,,,,26.8,50
2017-12-30T15:46:02.783Z,,,37.6,,,26.7,50
2017-12-30T15:46:12.783Z,29,1,38,0,0,37.3,50
2017-12-30T15:46:22.783Z,0,0,39.7,,0,38.7,50
2017-12-30T15:46:32.783Z,,,38.9,,,38.6,50
2017-12-30T15:46:42.783Z,,,,,,38.5,50
2017-12-30T15:46:52.783Z,,,,,,38.4,50
2017-12-30T15:47:03.138Z,,,38.8,,,38.3,50
2017-12-30T15:47:12.783Z,,,,,,38.1,50
2017-12-30T15:47:22.783Z,,,,5,,38,50
2017-12-30T15:47:32.783Z,,,38.7,,,37.9,50
2017-12-30T15:47:42.783Z,,,,,,37.7,50
2017-12-30T15:47:52.783Z,,,,,,37.6,50
2017-12-30T15:48:02.784Z,,,,,,37.5,50
2017-12-30T15:48:12.783Z,,,38.6,,,37.3,50
2017-12-30T15:48:22.783Z,,,,,,37.2,50
2017-12-30T15:48:32.783Z,,,,,,37.1,50
2017-12-30T15:48:42.783Z,,,,,,36.9,50
2017-12-30T15:48:52.783Z,,,,,,36.7,50
2017-12-30T15:49:02.783Z,,,38.5,,,36.6,50
2017-12-30T15:49:12.783Z,,,,,,36.5,50
2017-12-30T15:49:22.783Z,,,,,,36.4,50
2017-12-30T15:49:32.783Z,,,,,,36.3,50
2017-12-30T15:49:42.783Z,,,,,,36.1,50
2017-12-30T15:49:52.783Z,,,38.4,,,36,50
2017-12-30T15:50:02.783Z,,,,,,35.9,50
2017-12-30T15:50:12.783Z,,,,,,35.8,50
2017-12-30T15:50:22.783Z,,,,,,35.7,50
2017-12-30T15:50:32.783Z,,,,,,35.6,50
2017-12-30T15:50:42.783Z,,,38.3,,,35.4,50
2017-12-30T15:50:52.784Z,,,,,,35.3,50
2017-12-30T15:51:02.783Z,,,,,,35.2,50
2017-12-30T15:51:12.783Z,,,,,,35.1,50
2017-12-30T15:51:22.783Z,,,,,,34.9,50
2017-12-30T15:51:32.782Z,,,,,,34.8,50
2017-12-30T15:51:42.783Z,,,,,,34.7,50
2017-12-30T15:51:52.783Z,,,38.2,,,34.6,50
2017-12-30T15:52:03.087Z,,,,,,34.5,50
2017-12-30T15:52:12.783Z,,,,,,34.4,50
2017-12-30T15:52:22.783Z,,,,,,34.3,50
2017-12-30T15:52:32.783Z,,,,,,34.3,50
2017-12-30T15:52:42.783Z,,,,,,34.1,50
2017-12-30T15:52:52.782Z,,,,,,34.1,50
2017-12-30T15:53:02.783Z,,,38.1,,,34,50
2017-12-30T15:53:12.783Z,,,,,,33.9,50
2017-12-30T15:53:22.783Z,,,,,,33.8,50
2017-12-30T15:53:32.785Z,,,,,,33.7,50
2017-12-30T15:53:42.783Z,,,,,,33.6,50
2017-12-30T15:53:52.783Z,,,,,,33.5,50
2017-12-30T15:54:02.786Z,,,,,,33.4,50
2017-12-30T15:54:12.787Z,,,38,,,33.3,50
2017-12-30T15:54:22.783Z,,,,,,33.2,50
2017-12-30T15:54:32.783Z,,,,,,33.2,50
2017-12-30T15:54:42.783Z,,,,,,33.1,50
2017-12-30T15:54:52.783Z,,,,,,32.9,50
2017-12-30T15:55:02.783Z,,,,,,32.8,50
2017-12-30T15:55:12.783Z,,,37.9,,,32.7,50
2017-12-30T15:55:22.783Z,,,,,,32.7,50
2017-12-30T15:55:32.783Z,,,,,,32.6,50
2017-12-30T15:55:42.783Z,,,,,,32.5,50
2017-12-30T15:55:52.783Z,,,,,,32.4,50
2017-12-30T15:56:02.784Z,,,,,,32.3,50
2017-12-30T15:56:12.788Z,,,37.8,,,32.3,50
2017-12-30T15:56:22.787Z,,,,,,32.2,50
2017-12-30T15:56:32.783Z,,,,,,32.1,50
2017-12-30T15:56:42.783Z,,,,,,32,50
2017-12-30T15:56:53.162Z,,,,,,32,50
2017-12-30T15:57:02.783Z,,,,,,31.9,50
2017-12-30T15:57:12.818Z,,,37.7,,,31.8,50
2017-12-30T15:57:22.783Z,,,,,,31.8,50
2017-12-30T15:57:32.784Z,,,,,,31.6,50
2017-12-30T15:57:42.783Z,,,,,,31.5,50
2017-12-30T15:57:52.783Z,,,,,,31.5,50
2017-12-30T15:58:02.784Z,,,,,,31.4,50
2017-12-30T15:58:12.783Z,,,37.6,,,31.3,50
2017-12-30T15:58:22.783Z,,,,,,31.3,50
2017-12-30T15:58:32.783Z,,,,,,31.2,50
2017-12-30T15:58:42.786Z,,,,,,31,50
2017-12-30T15:58:52.783Z,,,,,,31,50
2017-12-30T15:59:02.783Z,,,,,,30.9,50
2017-12-30T15:59:12.783Z,,,,,,30.8,50
2017-12-30T15:59:22.783Z,,,37.5,,,30.8,50
2017-12-30T15:59:32.783Z,,,,,,30.7,50
2017-12-30T15:59:42.783Z,,,,,,30.7,50
2017-12-30T15:59:52.783Z,,,,,,30.6,50
2017-12-30T16:00:02.783Z,,,,,,30.6,50
2017-12-30T16:00:12.783Z,,,,,,30.4,50
2017-12-30T16:00:22.783Z,,,37.4,,,30.3,50
2017-12-30T16:00:32.783Z,,,,,,30.3,50
2017-12-30T16:00:42.783Z,,,,,,30.2,50
2017-12-30T16:00:52.783Z,,,,,,30.2,50
2017-12-30T16:01:02.783Z,,,,,,30.1,50
2017-12-30T16:01:12.783Z,,,,,,30.1,50
2017-12-30T16:01:22.783Z,,,37.3,,,30,50
2017-12-30T16:01:32.783Z,,,,,,30,50
2017-12-30T16:01:42.783Z,,,,,,29.8,50
2017-12-30T16:01:52.783Z,,,,,,29.8,50
2017-12-30T16:02:02.783Z,,,,,,29.7,50
2017-12-30T16:02:12.782Z,,,,,,29.6,50
2017-12-30T16:02:22.782Z,,,,,,29.6,50
2017-12-30T16:02:32.782Z,,,37.2,,,29.5,50
2017-12-30T16:02:42.783Z,,,,,,29.5,50
2017-12-30T16:02:52.783Z,,,,,,29.3,50
2017-12-30T16:03:02.782Z,,,,,,29.3,50
2017-12-30T16:03:12.783Z,,,,,,29.3,50
2017-12-30T16:03:22.783Z,,,,,,29.2,50
2017-12-30T16:03:32.782Z,,,,,,29.1,50
2017-12-30T16:03:42.783Z,,,37.1,,,29.1,50
2017-12-30T16:03:52.782Z,,,,,,29.1,50
2017-12-30T16:04:02.783Z,,,,,,29,50
2017-12-30T16:04:12.783Z,,,,,,29,50
2017-12-30T16:04:22.782Z,,,,,,28.9,50
2017-12-30T16:04:32.783Z,,,,,,28.9,50
2017-12-30T16:04:42.783Z,,,,,,28.7,50
2017-12-30T16:04:52.783Z,,,36.9,,,28.7,50
2017-12-30T16:05:02.783Z,,,36.9,,,28.6,50
2017-12-30T16:05:12.782Z,,,,,,28.6,50
2017-12-30T16:05:22.783Z,,,,,,28.6,50
2017-12-30T16:05:32.783Z,,,,,,28.5,50
2017-12-30T16:05:42.783Z,,,,,,28.5,50
2017-12-30T16:05:52.782Z,,,,,,28.4,50
2017-12-30T16:06:02.783Z,,,,,,28.4,50
2017-12-30T16:06:12.783Z,,,,,,28.4,50
2017-12-30T16:06:22.783Z,,,36.8,,,28.3,50
2017-12-30T16:06:32.782Z,,,,,,28.3,50
2017-12-30T16:06:42.783Z,,,,,,28.1,50
2017-12-30T16:06:52.782Z,,,,,,28.1,50
2017-12-30T16:07:02.783Z,,,,,,28.1,50
2017-12-30T16:07:12.783Z,,,,,,28,50
2017-12-30T16:07:22.782Z,,,,,,28,50
2017-12-30T16:07:32.783Z,,,,,,27.9,50
2017-12-30T16:07:42.933Z,,,36.7,,,27.9,50
2017-12-30T16:07:52.782Z,,,,,,27.9,50
2017-12-30T16:08:02.783Z,,,,,,27.8,50
2017-12-30T16:08:12.782Z,,,,,,27.8,50
2017-12-30T16:08:22.782Z,,,,,,27.8,50
2017-12-30T16:08:32.782Z,,,,,,27.7,50
2017-12-30T16:08:42.782Z,,,,,,27.7,50
2017-12-30T16:08:52.783Z,,,,,,27.7,50
2017-12-30T16:09:02.783Z,,,36.6,,,27.5,50
2017-12-30T16:09:12.782Z,,,,,,27.5,50
2017-12-30T16:09:22.783Z,,,,,,27.5,50
2017-12-30T16:09:32.782Z,,,,,,27.4,50
2017-12-30T16:09:42.783Z,,,,,,27.4,50
2017-12-30T16:09:52.782Z,,,,,,27.4,50
2017-12-30T16:10:02.783Z,,,,,,27.3,50
2017-12-30T16:10:12.783Z,,,,,,27.3,50
2017-12-30T16:10:22.783Z,,,,,,27.3,50
2017-12-30T16:10:32.782Z,,,36.5,,,27.2,50
2017-12-30T16:10:42.782Z,,,,,,27.2,50
2017-12-30T16:10:52.788Z,,,,,,27.2,50
2017-12-30T16:11:02.783Z,,,,,,27.1,50
2017-12-30T16:11:12.782Z,,,,,,27.1,50
2017-12-30T16:11:22.786Z,,,,,,27.1,50
2017-12-30T16:11:32.786Z,,,,,,26.9,50
2017-12-30T16:11:42.783Z,,,,,,26.9,50
2017-12-30T16:11:52.782Z,,,,,,26.9,50
2017-12-30T16:12:02.783Z,,,36.4,,,26.8,50
2017-12-30T16:12:12.782Z,,,,,,26.8,50
2017-12-30T16:12:22.782Z,,,,,,26.8,50
2017-12-30T16:12:32.785Z,,,,,,26.8,50
2017-12-30T16:12:42.782Z,,,,,,26.7,50
2017-12-30T16:12:52.830Z,,,,,,26.7,50
2017-12-30T16:13:02.816Z,,,,,,26.7,50
2017-12-30T16:13:12.782Z,,,,,,26.7,50
2017-12-30T16:13:22.782Z,,,,,,26.6,50
2017-12-30T16:13:32.782Z,,,,,,26.6,50
2017-12-30T16:13:42.782Z,,,36.3,,,26.6,50
2017-12-30T16:13:52.782Z,,,,,,26.5,50
2017-12-30T16:14:02.788Z,,,,,,26.5,50
2017-12-30T16:14:12.782Z,,,,,,26.5,50
2017-12-30T16:14:22.783Z,,,,,,26.5,50
2017-12-30T16:14:32.782Z,,,,,,26.3,50
2017-12-30T16:14:42.783Z,,,,,,26.3,50
2017-12-30T16:14:52.782Z,,,,,,26.3,50
2017-12-30T16:15:02.782Z,,,,,,26.3,50
2017-12-30T16:15:12.782Z,,,,,,26.2,50
2017-12-30T16:15:22.782Z,,,36.2,,,26.2,50
2017-12-30T16:15:32.782Z,,,,,,26.2,50
2017-12-30T16:15:42.782Z,,,,,,26.2,50
2017-12-30T16:15:52.782Z,,,,,,26.1,50
2017-12-30T16:16:02.783Z,,,,,,26.1,50
2017-12-30T16:16:12.782Z,,,,,,26.1,50
2017-12-30T16:16:22.782Z,,,,,,26.1,50
