Time,HwTSet,ChActive,HwTOutlet,HwActive,ActPow,PrimTSet,PrimT
2018-01-19T12:04:29.257Z,50,,30.6,,29,,32
2018-01-19T12:04:39.366Z,50,,30.6,,,,32.2
2018-01-19T12:04:49.238Z,50,,30.6,,,,32.4
2018-01-19T12:04:59.215Z,50,,30.4,,,,32.6
2018-01-19T12:05:09.265Z,50,,30.4,,,,32.9
2018-01-19T12:05:19.260Z,50,,30.4,,29,,33.2
2018-01-19T12:05:29.246Z,50,,30.4,,,,33.4
2018-01-19T12:05:39.264Z,50,,30.3,,,,33.6
2018-01-19T12:05:49.279Z,50,,30.3,,29,,33.8
2018-01-19T12:05:59.211Z,50,,30.3,,30,,34
2018-01-19T12:06:09.208Z,50,,30.3,,,,34.2
2018-01-19T12:06:19.219Z,50,,30.3,,,,34.4
2018-01-19T12:06:29.222Z,50,,30.2,,29,,34.6
2018-01-19T12:06:39.215Z,50,,30.2,,,,34.7
2018-01-19T12:06:49.241Z,50,,30.2,,,,34.9
2018-01-19T12:06:59.231Z,50,,30.2,,30,,35.2
2018-01-19T12:07:09.194Z,50,,30.2,,,,35.4
2018-01-19T12:07:19.195Z,50,,30.1,,29,,35.5
2018-01-19T12:07:29.221Z,50,,30.1,,,,35.7
2018-01-19T12:07:39.329Z,50,,30.1,,,,35.8
2018-01-19T12:07:49.293Z,50,,30.1,,,,36
2018-01-19T12:07:59.328Z,50,,30.1,,,,36.1
2018-01-19T12:08:09.239Z,50,,30.1,,30,,36.3
2018-01-19T12:08:19.230Z,50,,30.1,,29,,36.5
2018-01-19T12:08:29.219Z,50,,30,,,,36.6
2018-01-19T12:08:39.203Z,50,,30,,,,36.8
2018-01-19T12:08:49.252Z,50,,30,,,,37.1
2018-01-19T12:08:59.305Z,50,,30,,30,,37.2
2018-01-19T12:09:09.245Z,50,,30,,,,37.4
2018-01-19T12:09:19.271Z,50,,30,,,,37.6
2018-01-19T12:09:29.234Z,50,,30,,29,,37.7
2018-01-19T12:09:39.334Z,50,,30,,,,37.9
2018-01-19T12:09:49.274Z,50,,30,,29,,38.1
2018-01-19T12:09:59.277Z,50,,30,,,,38.2
2018-01-19T12:10:09.262Z,50,,29.8,,,,38.4
2018-01-19T12:10:19.289Z,50,1,29.8,0,0,,38.5
2018-01-19T12:10:29.258Z,50,,29.8,,,,35.9
2018-01-19T12:10:39.274Z,50,,29.8,,,,34.4
2018-01-19T12:10:49.214Z,50,,29.8,,,,33.9
2018-01-19T12:10:59.236Z,50,,29.8,,,,33.7
2018-01-19T12:11:09.464Z,50,,29.8,,,,
2018-01-19T12:11:19.249Z,50,,29.8,,,,
2018-01-19T12:11:29.236Z,50,,29.8,,,,
2018-01-19T12:11:39.317Z,50,,29.8,,,,
2018-01-19T12:11:54.279Z,50,,29.7,,,,33.6
2018-01-19T12:11:59.249Z,50,,29.8,,,,33.5
2018-01-19T12:12:09.290Z,50,1,29.8,0,0,59,33.4
2018-01-19T12:12:19.272Z,50,,29.7,,,,
2018-01-19T12:12:29.327Z,50,,29.7,,,,
2018-01-19T12:12:39.351Z,50,,29.7,,,,
2018-01-19T12:12:49.304Z,50,,29.7,,,,
2018-01-19T12:12:59.264Z,50,,29.7,,,,
2018-01-19T12:13:09.227Z,50,,29.7,,,,33.3
2018-01-19T12:13:19.300Z,50,,29.7,,,,
2018-01-19T12:13:29.253Z,50,,29.7,,,,
2018-01-19T12:13:39.290Z,50,,29.7,,,,
2018-01-19T12:13:49.259Z,50,,29.7,,,,
2018-01-19T12:13:59.271Z,50,,29.7,,,,33.2
2018-01-19T12:14:09.279Z,50,,29.7,,,,
2018-01-19T12:14:19.266Z,50,0,29.7,0,,5,33.3
2018-01-19T12:14:29.277Z,50,,29.7,,,,33.2
2018-01-19T12:14:39.300Z,50,1,29.7,0,,59,33.2
2018-01-19T12:14:49.262Z,50,0,29.6,0,,5,33.3
2018-01-19T12:14:59.284Z,50,,29.6,,,,33.2
2018-01-19T12:15:09.218Z,50,,29.6,,,,33.3
2018-01-19T12:15:19.225Z,50,,29.6,,,,
2018-01-19T12:15:29.224Z,50,,29.6,,,,
2018-01-19T12:15:39.361Z,50,,29.6,,,,
2018-01-19T12:15:49.260Z,50,,29.6,,,,
2018-01-19T12:15:59.325Z,50,,29.6,,,,
2018-01-19T12:16:09.262Z,50,,29.6,,,,
2018-01-19T12:16:19.259Z,50,,29.6,,,,
2018-01-19T12:16:29.211Z,50,,29.6,,,,
2018-01-19T12:16:39.236Z,50,,29.6,,,,33.4
2018-01-19T12:16:49.194Z,50,,29.5,,,,
2018-01-19T12:16:59.255Z,50,,29.5,,,,
2018-01-19T12:17:09.288Z,50,,29.5,,,,
2018-01-19T12:17:19.194Z,50,,29.5,,,,
2018-01-19T12:17:29.211Z,50,,29.5,,,,33.5
2018-01-19T12:17:39.200Z,50,,29.5,,,,
2018-01-19T12:17:49.223Z,50,,29.5,,,,
2018-01-19T12:17:59.216Z,50,,29.5,,,,
2018-01-19T12:18:09.262Z,50,,29.5,,,,
2018-01-19T12:18:19.273Z,50,,29.5,,,,33.6
2018-01-19T12:18:29.278Z,50,,29.5,,,,
2018-01-19T12:18:39.259Z,50,,29.5,,,,
2018-01-19T12:18:49.261Z,50,,29.3,,,,
2018-01-19T12:18:59.274Z,50,,29.3,,,,
2018-01-19T12:19:09.260Z,50,,29.3,,,,
2018-01-19T12:19:19.280Z,50,,29.3,,,,
2018-01-19T12:19:29.248Z,50,,29.3,,,,33.7
2018-01-19T12:19:39.391Z,50,,29.3,,,,33.6
2018-01-19T12:19:49.222Z,50,,29.3,,,,33.7
2018-01-19T12:19:59.248Z,50,,29.3,,,,
2018-01-19T12:20:09.230Z,50,,29.3,,,,33.6
2018-01-19T12:20:19.255Z,50,,29.3,,,,33.7
2018-01-19T12:20:29.236Z,50,,29.3,,,,
2018-01-19T12:20:39.260Z,50,,29.2,,,,
2018-01-19T12:20:49.227Z,50,,29.2,,,,
2018-01-19T12:20:59.249Z,50,,29.2,,,,
2018-01-19T12:21:09.234Z,50,,29.2,,,,
2018-01-19T12:21:19.275Z,50,,29.2,,,,
2018-01-19T12:21:29.219Z,50,,29.2,,,,
2018-01-19T12:21:39.212Z,50,,29.2,,,,
2018-01-19T12:21:49.207Z,50,,29.2,,,,33.6
2018-01-19T12:21:59.256Z,50,,29.2,,,,33.7
2018-01-19T12:22:09.200Z,50,,29.2,,,,33.6
2018-01-19T12:22:19.245Z,50,,29.2,,,,
2018-01-19T12:22:29.326Z,50,,29.2,,,,
2018-01-19T12:22:39.208Z,50,,29.2,,,,
2018-01-19T12:22:49.203Z,50,,29.1,,,,
2018-01-19T12:22:59.213Z,50,,29.1,,,,
2018-01-19T12:23:09.240Z,50,,29.1,,,,
2018-01-19T12:23:19.193Z,50,,29.1,,,,
2018-01-19T12:23:29.194Z,50,,29.1,,,,
2018-01-19T12:23:39.193Z,50,,29.1,,,,
2018-01-19T12:23:49.222Z,50,,29.1,,,,
2018-01-19T12:23:59.193Z,50,,29.1,,,,
2018-01-19T12:24:09.212Z,50,,29.1,,,,
2018-01-19T12:24:19.233Z,50,,29.1,,,,
2018-01-19T12:24:29.211Z,50,,29,,,,
2018-01-19T12:24:39.194Z,50,,29,,,,33.5
2018-01-19T12:24:49.193Z,50,,29,,,,
2018-01-19T12:24:59.193Z,50,,29,,,,
2018-01-19T12:25:09.193Z,50,1,29,0,,59,
2018-01-19T12:25:19.310Z,50,,29,,,,
2018-01-19T12:25:29.199Z,50,,29,,,,
2018-01-19T12:25:39.193Z,50,,29,,,,
2018-01-19T12:25:49.202Z,50,,29,,,,
2018-01-19T12:25:59.212Z,50,,29,,,,
2018-01-19T12:26:09.202Z,50,,29,,,,
2018-01-19T12:26:19.276Z,50,,29,,,,33.4
2018-01-19T12:26:29.242Z,50,,29,,,,
2018-01-19T12:26:39.230Z,50,,28.9,,,,
2018-01-19T12:26:49.194Z,50,,28.9,,,,
2018-01-19T12:26:59.205Z,50,,28.9,,,,
2018-01-19T12:27:09.193Z,50,,28.9,,,,
2018-01-19T12:27:19.193Z,50,,28.9,,,,
2018-01-19T12:27:29.193Z,50,,28.9,,,,
2018-01-19T12:27:39.203Z,50,,28.9,,,,
2018-01-19T12:27:49.194Z,50,,28.9,,,,33.3
2018-01-19T12:27:59.197Z,50,,28.9,,,,
2018-01-19T12:28:09.210Z,50,,28.9,,,,
2018-01-19T12:28:19.192Z,50,,28.7,,,,
2018-01-19T12:28:29.193Z,50,0,28.7,0,,5,
2018-01-19T12:28:39.192Z,50,,28.7,,,,
2018-01-19T12:28:49.295Z,50,,28.7,,,,
2018-01-19T12:28:59.193Z,50,,28.7,,,,
2018-01-19T12:29:09.193Z,50,,28.7,,,,
2018-01-19T12:29:19.280Z,50,,28.7,,,,
2018-01-19T12:29:29.192Z,50,0,33.7,0,37,0,33.2
2018-01-19T12:29:39.205Z,50,0,33.7,0,0,,33.6
2018-01-19T12:29:49.209Z,50,0,33.9,2,,,33.5
2018-01-19T12:29:59.281Z,50,0,34.8,2,30,,35.3
2018-01-19T12:30:09.299Z,50,,36.9,,77,,37.8
2018-01-19T12:30:19.262Z,50,0,38.4,0,0,,39.3
2018-01-19T12:30:29.240Z,50,0,39.7,0,0,,38.7
2018-01-19T12:30:39.301Z,50,,39.5,,,,38.5
2018-01-19T12:30:49.212Z,50,,39.4,,,,38.4
2018-01-19T12:30:59.370Z,50,,39.4,,,,
2018-01-19T12:31:09.234Z,50,,39.3,,,,
2018-01-19T12:31:19.221Z,50,,39.2,,,,
2018-01-19T12:31:29.306Z,50,1,39.1,0,,59,38.3
2018-01-19T12:31:39.248Z,50,,38.9,,,,
2018-01-19T12:31:49.210Z,50,0,38.8,0,,5,
2018-01-19T12:31:59.214Z,50,,38.7,,,,
2018-01-19T12:32:09.193Z,50,1,38.6,0,,59,
2018-01-19T12:32:19.266Z,50,,38.5,,,,
2018-01-19T12:32:29.219Z,50,,38.4,,,,
2018-01-19T12:32:39.192Z,50,0,38.3,0,,5,
2018-01-19T12:32:49.253Z,50,1,38.2,0,,59,
2018-01-19T12:32:59.236Z,50,,38.1,,,,38.2
2018-01-19T12:33:09.192Z,50,,38,,,,
2018-01-19T12:33:19.192Z,50,,37.9,,,,
2018-01-19T12:33:29.193Z,50,,37.8,,,,
2018-01-19T12:33:39.192Z,50,0,37.1,2,46,0,37.7
2018-01-19T12:33:49.192Z,,,,,,,39.3
2018-01-19T12:33:59.200Z,50,,40.8,,45,,41.4
2018-01-19T12:34:09.247Z,50,,42.8,,44,,43.3
2018-01-19T12:34:19.203Z,50,,44.4,,39,,44.7
2018-01-19T12:34:29.214Z,50,0,45.5,0,0,,45.4
2018-01-19T12:34:39.198Z,50,,45.3,,,,44.7
2018-01-19T12:34:49.194Z,50,,45.2,,,,44.5
2018-01-19T12:34:59.284Z,50,,45,,,,44.4
2018-01-19T12:35:09.205Z,50,,44.9,,,,
2018-01-19T12:35:19.242Z,50,,44.8,,,,
2018-01-19T12:35:29.200Z,50,1,44.6,0,,59,
2018-01-19T12:35:39.191Z,50,,44.4,,,,
2018-01-19T12:35:49.200Z,50,,44.2,,,,
2018-01-19T12:35:59.192Z,50,,44.1,,,,44.3
2018-01-19T12:36:09.197Z,50,,43.9,,,,
2018-01-19T12:36:19.192Z,50,,43.8,,,,
2018-01-19T12:36:29.195Z,50,,43.6,,,,
2018-01-19T12:36:39.193Z,50,,43.5,,,,
2018-01-19T12:36:49.192Z,50,,43.3,,,,
2018-01-19T12:36:59.210Z,50,,43.2,,,,
2018-01-19T12:37:09.195Z,50,,43.1,,,,
2018-01-19T12:37:19.194Z,50,,42.9,,,,
2018-01-19T12:37:29.226Z,50,,42.8,,,,44.2
2018-01-19T12:37:39.727Z,50,,42.6,,,,
2018-01-19T12:37:49.195Z,50,,42.5,,,,
2018-01-19T12:37:59.191Z,50,,42.4,,,,
2018-01-19T12:38:09.191Z,50,,42.2,,,,
2018-01-19T12:38:19.192Z,50,,42.1,,,,
2018-01-19T12:38:29.193Z,50,,42,,,,
2018-01-19T12:38:39.202Z,50,,41.9,,,,
2018-01-19T12:38:49.191Z,,0,,0,,0,43.5
2018-01-19T12:38:59.191Z,50,,43.1,,,,42.4
2018-01-19T12:39:09.191Z,50,0,41.8,2,,,42.3
2018-01-19T12:39:19.191Z,50,0,42.7,2,47,,43.2
2018-01-19T12:39:29.191Z,50,,44.8,,36,,44.9
2018-01-19T12:39:39.192Z,50,,45.9,,33,,45.9
2018-01-19T12:39:49.191Z,,0,,0,0,,45.5
2018-01-19T12:39:59.236Z,50,,45.6,,,,45.3
2018-01-19T12:40:09.192Z,50,,45.5,,,,45.2
2018-01-19T12:40:19.190Z,50,,45.3,,,,
2018-01-19T12:40:29.190Z,50,,45.2,,,,
2018-01-19T12:40:39.213Z,50,1,45.1,0,,59,45.1
2018-01-19T12:40:59.204Z,50,,44.8,,,,
2018-01-19T12:41:09.199Z,50,,44.6,,,,
2018-01-19T12:41:19.191Z,50,,44.4,,,,45
2018-01-19T12:41:29.231Z,50,,44.2,,,,
2018-01-19T12:41:39.194Z,50,0,44.8,0,,0,45.2
2018-01-19T12:41:49.192Z,,0,,0,,,44.2
2018-01-19T12:41:59.191Z,50,,45,,,,44.1
2018-01-19T12:42:09.232Z,50,,44.9,,,,44
2018-01-19T12:42:19.191Z,50,,44.8,,,,
2018-01-19T12:42:29.197Z,50,,44.6,,,,44
2018-01-19T12:42:39.190Z,50,1,44.4,0,,59,43.9
2018-01-19T12:42:49.411Z,50,,44.3,,,,
2018-01-19T12:42:59.191Z,50,,44.1,,,,
2018-01-19T12:43:09.191Z,50,,44,,,,
2018-01-19T12:43:19.196Z,50,,43.9,,,,43.8
2018-01-19T12:43:29.191Z,50,,43.7,,,,
2018-01-19T12:43:39.191Z,50,,43.6,,,,
2018-01-19T12:43:49.258Z,,0,,2,,0,
2018-01-19T12:43:59.199Z,50,0,43.4,2,36,,43.6
2018-01-19T12:44:09.190Z,,,,,37,,44.7
2018-01-19T12:44:19.200Z,50,0,45.8,0,0,,45.9
2018-01-19T12:44:29.256Z,50,0,45.6,0,,,45
2018-01-19T12:44:39.191Z,50,,45.5,,,,44.9
2018-01-19T12:44:49.215Z,50,,45.3,,,,
2018-01-19T12:44:59.197Z,50,,45.2,,,,44.8
2018-01-19T12:45:09.192Z,50,,45.1,,,,
2018-01-19T12:45:19.205Z,50,1,44.9,0,,59,
2018-01-19T12:45:29.191Z,50,,44.8,,,,
2018-01-19T12:45:39.190Z,50,,44.6,,,,
2018-01-19T12:45:49.205Z,,,,,,,44.7
2018-01-19T12:45:59.208Z,50,0,40.5,2,,0,45
2018-01-19T12:46:09.213Z,50,0,40.3,2,74,,43.7
2018-01-19T12:46:19.212Z,50,,41.6,,116,,45.9
2018-01-19T12:46:29.194Z,50,,45.5,,115,,50.4
2018-01-19T12:46:39.326Z,50,,48.5,,111,,53.6
2018-01-19T12:46:49.191Z,,,,,108,,55.3
2018-01-19T12:46:59.191Z,50,,51.3,,92,,56.3
2018-01-19T12:47:09.196Z,50,0,51,0,0,,53.7
2018-01-19T12:47:19.191Z,50,,50.8,,,,53.4
2018-01-19T12:47:29.212Z,50,,50.6,,,,
2018-01-19T12:47:39.199Z,50,,50.4,,,,53.3
2018-01-19T12:47:49.202Z,50,,50.2,,,,
2018-01-19T12:47:59.191Z,50,,50,,,,
2018-01-19T12:48:09.192Z,50,1,49.8,0,,59,53.2
2018-01-19T12:48:19.190Z,50,,49.6,,,,
2018-01-19T12:48:29.191Z,50,,49.3,,,,
2018-01-19T12:48:39.191Z,50,,49.1,,,,53.1
2018-01-19T12:48:49.192Z,50,,49,,,,
2018-01-19T12:48:59.197Z,50,,48.8,,,,
2018-01-19T12:49:09.191Z,50,,48.6,,,,
2018-01-19T12:49:19.191Z,50,,48.4,,,,53
2018-01-19T12:49:29.191Z,50,,48.2,,,,
2018-01-19T12:49:39.212Z,50,,48.1,,,,
2018-01-19T12:49:49.196Z,,,,,,,52.9
2018-01-19T12:49:59.191Z,50,,47.7,,,,
2018-01-19T12:50:09.191Z,50,,47.6,,,,52.8
2018-01-19T12:50:19.193Z,50,,47.4,,,,
2018-01-19T12:50:39.316Z,50,,47.1,,,,
2018-01-19T12:50:49.299Z,50,,46.9,,,,
2018-01-19T12:50:59.231Z,50,,46.7,,,,52.7
2018-01-19T12:51:09.224Z,50,,46.6,,,,
2018-01-19T12:51:19.208Z,50,,46.4,,,,52.6
2018-01-19T12:51:29.199Z,50,,46.3,,,,
2018-01-19T12:51:39.193Z,50,,46.1,,,,
2018-01-19T12:51:49.192Z,,1,,0,38,,56.4
2018-01-19T12:51:59.212Z,50,,45.8,,29,,47.1
2018-01-19T12:52:09.192Z,50,,45.7,,29,,38.7
2018-01-19T12:52:19.195Z,,,,,30,,34.5
2018-01-19T12:52:29.194Z,50,,45.5,,29,,32.6
2018-01-19T12:52:39.191Z,50,,45.2,,,,31.9
2018-01-19T12:52:49.204Z,,,,,,,31.9
2018-01-19T12:52:59.195Z,50,,45.1,,,,32.2
2018-01-19T12:53:09.191Z,50,,44.8,,,,32.5
2018-01-19T12:53:19.192Z,50,,44.6,,,,
2018-01-19T12:53:29.190Z,,,,,,,32.6
2018-01-19T12:53:39.191Z,50,,44.2,,,,32.8
2018-01-19T12:53:49.191Z,50,,44,,,,
2018-01-19T12:53:59.191Z,,,,,,,33.2
2018-01-19T12:54:09.227Z,50,,43.6,,,,33.5
2018-01-19T12:54:19.191Z,50,,43.4,,,,
2018-01-19T12:54:29.218Z,,,,,29,,34.1
2018-01-19T12:54:39.292Z,50,,43,,30,,34.5
2018-01-19T12:54:49.226Z,50,,42.7,,,,
2018-01-19T12:54:59.191Z,,,,,29,,35.1
2018-01-19T12:55:09.191Z,50,,42.3,,30,,35.3
2018-01-19T12:55:19.196Z,50,,42.1,,,,
2018-01-19T12:55:29.269Z,,,,,29,,35.8
2018-01-19T12:55:39.198Z,50,,42,,,,36.1
2018-01-19T12:55:49.277Z,50,,41.6,,,,
2018-01-19T12:55:59.231Z,50,,41.4,,,,36.4
2018-01-19T12:56:09.204Z,,,,,,,36.8
2018-01-19T12:56:19.214Z,50,,41.1,,30,,36.9
2018-01-19T12:56:29.208Z,,,,,29,,37.2
2018-01-19T12:56:39.200Z,50,,40.7,,,,37.4
2018-01-19T12:56:49.191Z,50,,40.6,,,,
2018-01-19T12:56:59.192Z,,,,,0,,37.8
2018-01-19T12:57:09.209Z,50,1,40.5,0,,,35.2
2018-01-19T12:57:19.191Z,50,,40.3,,,,33.6
2018-01-19T12:57:29.200Z,50,,40.2,,,,33.1
2018-01-19T12:57:39.204Z,50,,40.1,,,,32.8
2018-01-19T12:57:49.199Z,50,,39.9,,,,
2018-01-19T12:57:59.191Z,50,,39.7,,,,32.7
2018-01-19T12:58:19.191Z,50,,39.5,,,,32.6
2018-01-19T12:58:29.191Z,50,,39.4,,,,
2018-01-19T12:58:39.194Z,,,,,,,32.3
2018-01-19T12:58:49.193Z,50,,39.2,,,,
2018-01-19T12:58:59.198Z,50,,39.1,,,,
2018-01-19T12:59:09.191Z,,,,,,,32.2
2018-01-19T12:59:19.191Z,50,,38.8,,,,
2018-01-19T12:59:29.190Z,50,,38.7,,,,
2018-01-19T12:59:49.191Z,50,,38.5,,,,
2018-01-19T12:59:59.212Z,,,,,,,32.1
2018-01-19T13:00:09.191Z,50,,38.4,,,,32.2
2018-01-19T13:00:19.191Z,50,0,38.3,0,,0,32.9
2018-01-19T13:00:29.191Z,50,,38.1,,,,32.8
2018-01-19T13:00:39.191Z,50,,37.9,,,,32.7
2018-01-19T13:00:49.191Z,,,,,,,32.7
2018-01-19T13:00:59.212Z,50,,37.8,,,,32.7
2018-01-19T13:01:09.191Z,50,,37.7,,,,
2018-01-19T13:01:19.193Z,,1,,0,,59,
2018-01-19T13:01:29.198Z,50,,37.4,,,,
2018-01-19T13:01:49.234Z,50,,37.3,,,,
2018-01-19T13:01:59.192Z,50,0,37.2,0,,5,32.8
2018-01-19T13:02:09.218Z,50,,36.9,,,,
2018-01-19T13:02:29.194Z,50,,36.8,,,,
2018-01-19T13:02:39.217Z,50,1,36.7,0,,59,
2018-01-19T13:02:49.191Z,50,,36.5,,,,
2018-01-19T13:03:09.191Z,50,0,36.4,0,,0,32.6
2018-01-19T13:03:19.227Z,50,0,30.8,0,,,32.3
2018-01-19T13:03:29.192Z,50,,30.3,,,,
2018-01-19T13:03:49.191Z,50,,30.3,,,,
2018-01-19T13:03:59.196Z,50,,30.2,,,,
2018-01-19T13:04:09.194Z,50,,30.2,,,,
2018-01-19T13:04:19.191Z,,,,,,5,
2018-01-19T13:04:29.191Z,50,,30.2,,,,
2018-01-19T13:04:39.191Z,50,,30.2,,,,
2018-01-19T13:04:59.209Z,50,,30.3,,,,
2018-01-19T13:05:09.233Z,50,,30.2,,,,32.3
2018-01-19T13:05:19.202Z,50,,30.2,,,,
2018-01-19T13:05:29.294Z,,,,,,,32.4
2018-01-19T13:05:39.222Z,50,,30.2,,,,32.4
2018-01-19T13:05:49.208Z,50,,30.2,,,,
2018-01-19T13:05:59.205Z,50,,30.2,,,,
2018-01-19T13:06:09.206Z,50,,30.2,,,,
2018-01-19T13:06:19.192Z,50,,30.2,,,,
2018-01-19T13:06:39.192Z,50,,30.2,,,,
2018-01-19T13:06:49.216Z,50,,30.2,,,,
2018-01-19T13:07:09.264Z,50,,30.2,,,,
2018-01-19T13:07:19.201Z,50,,30.2,,,,
2018-01-19T13:07:39.287Z,50,,30.2,,,,
2018-01-19T13:07:49.248Z,50,,30.1,,,,
2018-01-19T13:07:59.289Z,50,,30.1,,,,
2018-01-19T13:08:09.227Z,50,,30.1,,,,
2018-01-19T13:08:19.206Z,50,,30.1,,,,
2018-01-19T13:08:39.213Z,50,,30.1,,,,
2018-01-19T13:08:49.892Z,50,,30.1,,,,
2018-01-19T13:08:59.490Z,50,,30.1,,,,
2018-01-19T13:09:10.223Z,50,,30,,,,32.5
2018-01-19T13:09:21.279Z,50,,30,,,,
2018-01-19T13:09:39.268Z,50,,30,,,,
2018-01-19T13:09:49.247Z,50,,30,,,,
2018-01-19T13:10:09.215Z,50,,30,,,,
2018-01-19T13:10:19.242Z,50,,30,,,,
2018-01-19T13:10:39.200Z,50,1,29.8,0,,59,
2018-01-19T13:10:49.241Z,50,0,29.8,0,,5,
2018-01-19T13:10:59.198Z,50,,29.8,,,,
2018-01-19T13:11:09.230Z,50,,29.8,,,,
2018-01-19T13:11:29.212Z,50,,29.8,,,,
2018-01-19T13:11:39.199Z,50,,29.8,,,,
2018-01-19T13:11:59.261Z,50,,29.7,,,,
2018-01-19T13:12:09.560Z,50,,29.7,,,,
2018-01-19T13:12:19.201Z,50,0,29.7,0,0,5,32.5
2018-01-19T13:12:29.234Z,50,,29.7,,,,
2018-01-19T13:12:39.268Z,50,,29.7,,,,
2018-01-19T13:12:49.214Z,50,,29.7,,,,
2018-01-19T13:12:59.203Z,50,,29.7,,,,
2018-01-19T13:13:09.191Z,50,,29.7,,,,32.4
2018-01-19T13:13:19.208Z,50,,29.6,,,,
2018-01-19T13:13:29.198Z,50,,29.6,,,,
2018-01-19T13:13:39.203Z,50,,29.6,,,,
2018-01-19T13:13:49.235Z,50,,29.6,,,,
2018-01-19T13:13:59.220Z,50,,29.6,,,,
2018-01-19T13:14:09.217Z,50,,29.6,,,,
2018-01-19T13:14:19.204Z,50,,29.6,,,,
2018-01-19T13:14:29.192Z,50,,29.6,,,,
2018-01-19T13:14:39.192Z,50,,29.5,,,,
2018-01-19T13:14:49.225Z,50,,29.5,,,,
2018-01-19T13:14:59.203Z,50,,29.5,,,,
2018-01-19T13:15:09.205Z,50,,29.5,,,,
2018-01-19T13:15:19.225Z,50,,29.5,,,,32.3
2018-01-19T13:15:29.209Z,50,,29.5,,,,
2018-01-19T13:15:39.207Z,50,,29.3,,,,
2018-01-19T13:15:49.222Z,50,,29.3,,,,
2018-01-19T13:15:59.217Z,50,,29.3,,,,
2018-01-19T13:16:09.194Z,50,,29.3,,,,
2018-01-19T13:16:19.198Z,50,,29.3,,,,
2018-01-19T13:16:29.225Z,50,,29.3,,,,
2018-01-19T13:16:39.224Z,50,,29.3,,,,
2018-01-19T13:16:49.208Z,50,,29.3,,,,
2018-01-19T13:16:59.199Z,50,,29.3,,,,
2018-01-19T13:17:09.191Z,50,,29.2,,,,
2018-01-19T13:17:19.193Z,50,,29.2,,,,
2018-01-19T13:17:29.214Z,50,,29.2,,,,
2018-01-19T13:17:39.206Z,50,,29.2,,,,32.2
2018-01-19T13:17:49.237Z,50,,29.2,,,,
2018-01-19T13:17:59.240Z,50,,29.2,,,,
2018-01-19T13:18:09.195Z,50,,29.2,,,,
2018-01-19T13:18:19.200Z,50,,29.1,,,,
2018-01-19T13:18:29.198Z,50,,29.1,,,,
2018-01-19T13:18:39.207Z,50,,29.1,,,,
2018-01-19T13:18:49.192Z,50,,29.1,,,,
2018-01-19T13:18:59.201Z,50,,29.1,,,,
2018-01-19T13:19:09.216Z,50,,29.1,,,,
2018-01-19T13:19:19.203Z,50,,29.1,,,,
2018-01-19T13:19:29.191Z,50,,29.1,,,,
2018-01-19T13:19:39.193Z,50,,29.1,,,,
2018-01-19T13:19:49.192Z,50,,29,,,,
2018-01-19T13:19:59.204Z,50,,29,,,,32.1
2018-01-19T13:20:09.195Z,50,,29,,,,
2018-01-19T13:20:19.195Z,50,,29,,,,
2018-01-19T13:20:29.219Z,50,,29,,,,
2018-01-19T13:20:39.191Z,50,,29,,,,
2018-01-19T13:20:49.192Z,50,,29,,,,
2018-01-19T13:20:59.202Z,50,,29,,,,
2018-01-19T13:21:09.191Z,50,,28.9,,,,
2018-01-19T13:21:19.198Z,50,,28.9,,,,
2018-01-19T13:21:29.283Z,50,,28.9,,,,
2018-01-19T13:21:39.305Z,50,,28.9,,,,
2018-01-19T13:21:49.195Z,50,,28.9,,,,
2018-01-19T13:21:59.191Z,50,,28.9,,,,
2018-01-19T13:22:09.192Z,50,,28.9,,,,
2018-01-19T13:22:19.237Z,50,,28.9,,,,
2018-01-19T13:22:29.221Z,50,,28.9,,,,32
2018-01-19T13:22:39.224Z,50,,28.9,,,,
2018-01-19T13:22:49.282Z,50,,28.7,,,,
2018-01-19T13:22:59.196Z,50,,28.7,,,,
2018-01-19T13:23:09.211Z,50,,28.7,,,,
2018-01-19T13:23:19.210Z,50,,28.7,,,,
2018-01-19T13:23:29.227Z,50,,28.7,,,,
2018-01-19T13:23:39.199Z,50,,28.7,,,,
2018-01-19T13:23:49.275Z,50,,28.7,,,,
2018-01-19T13:23:59.393Z,50,,28.7,,,,
2018-01-19T13:24:09.218Z,50,,28.7,,,,
2018-01-19T13:24:19.192Z,50,,28.6,,,,
2018-01-19T13:24:29.202Z,50,,28.6,,,,
2018-01-19T13:24:39.219Z,50,,28.6,,,,
2018-01-19T13:24:49.250Z,50,,28.6,,,,
2018-01-19T13:24:59.196Z,50,,28.6,,,,
2018-01-19T13:25:09.260Z,50,,28.6,,,,31.9
2018-01-19T13:25:19.240Z,50,,28.6,,,,32
2018-01-19T13:25:29.219Z,50,,28.6,,,,31.9
2018-01-19T13:25:39.193Z,50,,28.5,,,,31.9
2018-01-19T13:25:49.206Z,50,,28.5,,,,
2018-01-19T13:25:59.220Z,50,,28.5,,,,
2018-01-19T13:26:09.211Z,50,,28.5,,,,
2018-01-19T13:26:19.249Z,50,,28.5,,,,
2018-01-19T13:26:29.193Z,50,,28.5,,,,
2018-01-19T13:26:39.191Z,50,,28.5,,,,
2018-01-19T13:26:49.191Z,50,,28.5,,,,
2018-01-19T13:26:59.192Z,50,,28.5,,,,
2018-01-19T13:27:09.415Z,50,,28.5,,,,
2018-01-19T13:27:19.192Z,50,,28.4,,,,
