Time,ChActive,HwTSet,HwTOutlet,PrimT,ActPow,HwActive,PrimTSet
2018-02-11T12:01:38.593Z,,50,36.2,,,,
2018-02-11T12:01:48.593Z,,50,36.1,,,,5
2018-02-11T12:02:08.594Z,,50,36,,,,
2018-02-11T12:02:18.593Z,,50,35.9,,,,
2018-02-11T12:02:28.593Z,,,,36.4,,,
2018-02-11T12:02:38.593Z,,50,35.8,,,,
2018-02-11T12:02:48.592Z,,50,35.8,,,,
2018-02-11T12:02:58.592Z,,50,35.7,,,,
2018-02-11T12:03:18.593Z,,50,35.6,,,,
2018-02-11T12:03:28.592Z,,50,35.6,,,,
2018-02-11T12:03:48.593Z,,50,35.4,,,,
2018-02-11T12:03:58.593Z,,50,35.4,,,,
2018-02-11T12:04:18.593Z,,50,35.3,36.3,,,
2018-02-11T12:04:28.592Z,,50,35.2,,,,
2018-02-11T12:04:48.593Z,,50,35.1,,,,
2018-02-11T12:04:58.593Z,,50,35.1,,,,
2018-02-11T12:05:18.592Z,,50,34.9,,,,
2018-02-11T12:05:28.593Z,,50,34.8,,,,
2018-02-11T12:05:48.593Z,,50,34.7,,,,
2018-02-11T12:05:58.593Z,,50,34.7,,,,
2018-02-11T12:06:18.593Z,,50,34.6,,,,
2018-02-11T12:06:28.593Z,,50,34.5,,,,
2018-02-11T12:06:48.593Z,,50,34.4,,,,
2018-02-11T12:06:58.592Z,,50,34.4,,,,
2018-02-11T12:07:18.593Z,,50,34.3,,,,
2018-02-11T12:07:28.592Z,,50,34.2,,,,
2018-02-11T12:07:48.593Z,,50,34.1,,,,
2018-02-11T12:07:58.593Z,,50,34.1,,,,
2018-02-11T12:08:08.592Z,,,,36.2,,,
2018-02-11T12:08:18.592Z,,50,34,,,,
2018-02-11T12:08:28.593Z,,50,34,,,,
2018-02-11T12:08:38.593Z,0,50,33.6,36.4,76,2,0
2018-02-11T12:08:48.603Z,0,50,35.4,39.6,0,0,
2018-02-11T12:08:58.595Z,,50,36,38.7,,,
2018-02-11T12:09:08.592Z,,,,38.5,,,
2018-02-11T12:09:18.594Z,,50,35.9,38.4,,,
2018-02-11T12:09:38.593Z,,50,35.8,,,,
2018-02-11T12:09:48.641Z,,50,35.7,38.3,,,
2018-02-11T12:09:58.636Z,,50,35.7,,,,
2018-02-11T12:10:08.593Z,,,,,,,5
2018-02-11T12:10:18.606Z,,50,35.6,,,,
2018-02-11T12:10:28.595Z,,50,35.5,,,,
2018-02-11T12:10:48.593Z,,50,35.4,38.2,,,
2018-02-11T12:10:58.593Z,,50,35.3,,,,
2018-02-11T12:11:18.594Z,,50,35.2,,,,
2018-02-11T12:11:28.592Z,,50,35.2,,,,
2018-02-11T12:11:48.593Z,,50,34.9,,,,
2018-02-11T12:11:58.595Z,,50,34.9,,,,
2018-02-11T12:12:18.593Z,,50,34.8,38.1,,,
2018-02-11T12:12:28.593Z,,50,34.7,,,,
2018-02-11T12:12:48.593Z,,50,34.6,,,,
2018-02-11T12:12:58.593Z,,50,34.6,,,,
2018-02-11T12:13:18.592Z,,50,34.5,,,,
2018-02-11T12:13:28.593Z,0,50,34.7,37.8,,2,0
2018-02-11T12:13:38.595Z,0,50,34.5,38.2,0,0,
2018-02-11T12:13:48.592Z,,50,34.4,37.4,,,
2018-02-11T12:13:58.592Z,,,,37.3,,,
2018-02-11T12:14:08.593Z,,50,34.3,37.2,,,
2018-02-11T12:14:18.593Z,,,,37.2,,,
2018-02-11T12:14:28.593Z,,50,34.2,,,,
2018-02-11T12:14:38.592Z,,50,34.1,,,,
2018-02-11T12:14:48.593Z,,50,34.1,,,,5
2018-02-11T12:15:08.592Z,,50,34,,,,
2018-02-11T12:15:18.592Z,,50,34,,,,
2018-02-11T12:15:28.592Z,,,,37.1,,,
2018-02-11T12:15:38.593Z,,50,33.9,,,,
2018-02-11T12:15:48.592Z,,50,33.9,,,,
2018-02-11T12:15:58.592Z,,50,33.8,,,,
2018-02-11T12:16:18.592Z,,50,33.7,,,,
2018-02-11T12:16:28.593Z,,50,33.7,,,,
2018-02-11T12:16:48.593Z,,50,33.6,36.9,,,
2018-02-11T12:16:58.593Z,,50,33.6,,,,
2018-02-11T12:17:08.593Z,,50,33.5,36.9,,,
2018-02-11T12:17:28.592Z,,50,33.4,,,,
2018-02-11T12:17:38.592Z,,50,33.4,,,,
2018-02-11T12:17:48.593Z,,50,33.4,,,,
2018-02-11T12:18:08.592Z,,50,33.3,,,,
2018-02-11T12:18:18.592Z,,50,33.2,,,,
2018-02-11T12:18:38.593Z,,50,33.2,,,,
2018-02-11T12:18:48.593Z,,50,33.1,,,,
2018-02-11T12:18:58.592Z,,50,33.1,,,,
2018-02-11T12:19:18.593Z,,50,32.9,,,,
2018-02-11T12:19:28.596Z,,50,32.9,,,,
2018-02-11T12:19:48.594Z,,50,32.8,36.8,,,
2018-02-11T12:19:58.592Z,,50,32.8,,,,
2018-02-11T12:20:18.592Z,,50,32.7,,,,
2018-02-11T12:20:28.592Z,,50,32.7,,,,
2018-02-11T12:20:48.592Z,,50,32.6,,,,
2018-02-11T12:20:58.592Z,,50,32.6,,,,
2018-02-11T12:21:18.592Z,,50,32.5,,,,
2018-02-11T12:21:28.592Z,,50,32.5,,,,
2018-02-11T12:21:38.592Z,,,,36.7,,,
2018-02-11T12:21:48.593Z,,50,32.4,,,,
2018-02-11T12:21:58.593Z,0,50,34,36.5,,2,0
2018-02-11T12:22:08.593Z,0,50,36.7,36.9,0,0,
2018-02-11T12:22:18.592Z,,,,36.6,,,
2018-02-11T12:22:28.593Z,,50,37.1,36.5,,,
2018-02-11T12:22:48.593Z,,50,37.2,,,,
2018-02-11T12:22:58.592Z,,50,37.1,,,,
2018-02-11T12:23:08.592Z,,,,36.4,,,5
2018-02-11T12:23:18.592Z,,50,37.2,,,,
2018-02-11T12:23:28.593Z,,50,37.1,,,,
2018-02-11T12:23:48.594Z,,50,36.8,,,,
2018-02-11T12:23:58.592Z,,50,36.8,,,,
2018-02-11T12:24:08.592Z,,,,36.3,,,
2018-02-11T12:24:18.593Z,,50,36.6,,,,
2018-02-11T12:24:28.593Z,,50,36.5,,,,
2018-02-11T12:24:48.592Z,,50,36.4,,,,
2018-02-11T12:24:58.592Z,,50,36.3,,,,
2018-02-11T12:25:18.644Z,,50,36.2,36.2,,,
2018-02-11T12:25:28.592Z,,50,36.1,,,,
2018-02-11T12:25:48.593Z,,50,36,,,,
2018-02-11T12:25:58.608Z,,50,35.9,,,,
2018-02-11T12:26:08.600Z,0,50,35.6,36.2,,2,0
2018-02-11T12:26:18.593Z,0,50,35.4,37.4,57,0,
2018-02-11T12:26:28.593Z,0,50,35.6,37.4,0,0,
2018-02-11T12:26:38.592Z,,,,37.2,,,
2018-02-11T12:26:48.592Z,,50,35.5,,,,
2018-02-11T12:26:58.592Z,,,,37.1,,,
2018-02-11T12:27:08.593Z,,50,35.4,,,,
2018-02-11T12:27:18.592Z,,50,36.9,,,,
2018-02-11T12:27:28.593Z,,,,,,,5
2018-02-11T12:27:38.593Z,,50,36.9,,,,
2018-02-11T12:27:48.607Z,0,50,36.4,36.7,35,2,0
2018-02-11T12:27:58.592Z,,50,37.7,38.1,36,,
2018-02-11T12:28:08.595Z,0,50,39.3,41.4,0,0,
2018-02-11T12:28:18.592Z,0,50,41.2,39.8,37,2,
2018-02-11T12:28:28.592Z,,50,40.5,40.6,35,,
2018-02-11T12:28:38.593Z,0,50,41.6,42.7,0,0,
2018-02-11T12:28:48.592Z,0,50,42.3,41.9,,0,
2018-02-11T12:28:58.593Z,,,,41.7,,,
2018-02-11T12:29:08.592Z,,50,42,,,,
2018-02-11T12:29:28.593Z,,50,41.8,41.6,,,
2018-02-11T12:29:38.592Z,,50,41.7,,,,
2018-02-11T12:29:48.592Z,,50,41.6,,,,5
2018-02-11T12:30:08.593Z,,50,41.3,,,,
2018-02-11T12:30:18.592Z,,50,41.2,,,,
2018-02-11T12:30:28.592Z,,,,41.5,,,
2018-02-11T12:30:38.595Z,,50,40.9,,,,
2018-02-11T12:30:48.594Z,,50,40.8,,,,
2018-02-11T12:30:58.594Z,,50,40.7,,,,
2018-02-11T12:31:18.592Z,,50,40.5,,,,
2018-02-11T12:31:28.592Z,,50,40.3,,,,
2018-02-11T12:31:48.592Z,,50,40.1,,,,
2018-02-11T12:31:58.592Z,,50,40,,,,
2018-02-11T12:32:08.592Z,,,,41.4,,,
2018-02-11T12:32:18.593Z,,50,39.8,,,,
2018-02-11T12:32:28.594Z,,50,39.7,,,,
2018-02-11T12:32:48.642Z,,50,39.5,,,,
2018-02-11T12:32:58.600Z,,50,39.4,,,,
2018-02-11T12:33:18.598Z,,50,39.2,,,,
2018-02-11T12:33:28.592Z,,50,39.1,,,,
2018-02-11T12:33:48.592Z,,50,38.8,,,,
2018-02-11T12:33:58.592Z,,50,38.7,,,,
2018-02-11T12:34:08.593Z,0,50,40.3,40.9,45,2,0
2018-02-11T12:34:18.593Z,,,,39.6,46,,
2018-02-11T12:34:28.593Z,,50,36.5,44.5,124,,
2018-02-11T12:34:38.592Z,,50,41.4,49.2,124,,
2018-02-11T12:34:48.592Z,,50,45.9,52,122,,
2018-02-11T12:34:58.592Z,0,50,48.3,55.1,0,0,
2018-02-11T12:35:08.592Z,,50,49.2,53.5,,,
2018-02-11T12:35:18.593Z,,,,53.3,,,
2018-02-11T12:35:28.592Z,,50,48.8,53.2,,,
2018-02-11T12:35:48.595Z,,50,48.4,53.1,,,
2018-02-11T12:35:58.592Z,,50,48.2,,,,
2018-02-11T12:36:08.594Z,,,,,,,5
2018-02-11T12:36:18.593Z,,50,47.8,53,,,
2018-02-11T12:36:28.592Z,,50,47.6,,,,
2018-02-11T12:36:38.592Z,,,,52.9,,,
2018-02-11T12:36:48.592Z,,50,47.2,,,,
2018-02-11T12:36:58.592Z,,50,47.1,,,,
2018-02-11T12:37:08.592Z,,,,52.8,,,
2018-02-11T12:37:18.592Z,,50,46.7,,,,
2018-02-11T12:37:28.592Z,,50,46.6,,,,
2018-02-11T12:37:38.591Z,,,,52.7,,,
2018-02-11T12:37:48.592Z,,50,46.2,,,,
2018-02-11T12:37:58.604Z,0,50,46.1,52.7,49,0,0
2018-02-11T12:38:08.593Z,0,50,45,48.9,0,0,
2018-02-11T12:38:18.592Z,,,,48.7,,,
2018-02-11T12:38:28.592Z,,50,44.6,48.6,,,
2018-02-11T12:38:48.592Z,,50,44.2,48.5,,,
2018-02-11T12:38:58.592Z,,50,44.1,,,,
2018-02-11T12:39:08.592Z,,,,,,,5
2018-02-11T12:39:18.592Z,,50,43.8,48.4,,,
2018-02-11T12:39:28.593Z,,50,43.7,,,,
2018-02-11T12:39:48.593Z,,50,43.4,,,,
2018-02-11T12:39:58.592Z,,50,43.3,,,,
2018-02-11T12:40:08.592Z,,,,48.3,,,
2018-02-11T12:40:18.592Z,,50,43.1,,,,
2018-02-11T12:40:28.592Z,,50,42.9,,,,
2018-02-11T12:40:48.592Z,,50,42.7,,,,
2018-02-11T12:40:58.592Z,,50,42.6,,,,
2018-02-11T12:41:08.637Z,,,,48.2,,,
2018-02-11T12:41:18.592Z,,50,42.4,,,,
2018-02-11T12:41:28.592Z,,50,42.2,,,,
2018-02-11T12:41:48.592Z,,50,42,,,,
2018-02-11T12:41:58.592Z,,50,41.9,,,,
2018-02-11T12:42:18.592Z,,50,41.7,,,,
2018-02-11T12:42:28.592Z,,50,41.6,,,,
2018-02-11T12:42:38.592Z,,,,48.1,,,
2018-02-11T12:42:48.592Z,,50,41.3,,,,
2018-02-11T12:42:58.592Z,,50,41.2,,,,
2018-02-11T12:43:18.592Z,,50,40.9,,,,
2018-02-11T12:43:28.592Z,,50,40.8,,,,
2018-02-11T12:43:38.592Z,,,,48,,,
2018-02-11T12:43:48.592Z,,50,40.6,,,,
2018-02-11T12:43:58.592Z,,50,40.5,,,,
2018-02-11T12:44:08.592Z,,,,47.9,,,
2018-02-11T12:44:18.592Z,,50,40.3,,,,
2018-02-11T12:44:28.591Z,,50,40.2,,,,
2018-02-11T12:44:38.593Z,,,,47.8,,,
2018-02-11T12:44:48.592Z,,50,40,,,,
2018-02-11T12:44:58.592Z,,50,39.9,,,,
2018-02-11T12:45:08.592Z,,,,47.7,,,
2018-02-11T12:45:18.592Z,,50,39.7,,,,
2018-02-11T12:45:28.593Z,,50,39.6,,,,
2018-02-11T12:45:48.595Z,,50,39.4,47.6,,,
2018-02-11T12:45:58.592Z,,50,39.3,,,,
2018-02-11T12:46:18.592Z,,50,39.2,47.4,,,
2018-02-11T12:46:28.592Z,,50,39.1,,,,
2018-02-11T12:46:48.592Z,,50,38.8,47.3,,,
2018-02-11T12:46:58.592Z,,50,38.7,,,,
2018-02-11T12:47:08.592Z,,50,38.6,,,,
2018-02-11T12:47:18.592Z,0,50,44.6,47.4,,2,0
2018-02-11T12:47:28.592Z,,50,44.2,45.9,41,,
2018-02-11T12:47:38.592Z,0,50,43.9,46.1,0,0,
2018-02-11T12:47:48.592Z,,50,43.7,45.6,,,
2018-02-11T12:47:58.592Z,,,,45.5,,,
2018-02-11T12:48:08.592Z,,50,43.6,,,,
2018-02-11T12:48:18.592Z,,50,43.3,,,,
2018-02-11T12:48:28.592Z,,50,43.2,,,,
2018-02-11T12:48:38.591Z,0,,,45.4,,0,
2018-02-11T12:48:48.592Z,,50,43,45.3,,,
2018-02-11T12:48:58.592Z,,50,42.9,,,,
2018-02-11T12:49:18.592Z,,50,42.6,,,,
2018-02-11T12:49:28.630Z,,50,42.5,,,,
2018-02-11T12:49:38.591Z,,,,45.2,,,
2018-02-11T12:49:48.592Z,,50,42.3,,,,
2018-02-11T12:49:58.591Z,,50,42.2,,,,
2018-02-11T12:50:08.592Z,,,,45.1,,,
2018-02-11T12:50:18.592Z,,50,42,,,,
2018-02-11T12:50:28.592Z,,50,41.8,,,,
2018-02-11T12:50:48.591Z,,50,41.6,45,,,
2018-02-11T12:50:58.592Z,,50,41.5,,,,
2018-02-11T12:51:18.591Z,,50,41.3,,,,
2018-02-11T12:51:28.592Z,,50,41.2,,,,
2018-02-11T12:51:48.593Z,,50,40.9,,,,
2018-02-11T12:51:58.592Z,,50,40.8,,,,
2018-02-11T12:52:18.592Z,,50,40.6,,,,
2018-02-11T12:52:28.591Z,,50,40.5,,,,
2018-02-11T12:52:48.592Z,,50,40.3,,,,
2018-02-11T12:52:58.591Z,,50,40.1,45,,,
2018-02-11T12:53:18.592Z,,50,40,44.9,,,
2018-02-11T12:53:28.591Z,,50,39.9,,,,
2018-02-11T12:53:48.591Z,,50,39.7,,,,
2018-02-11T12:53:58.592Z,,50,39.6,,,,
2018-02-11T12:54:18.591Z,,50,39.4,,,,
2018-02-11T12:54:28.591Z,,50,39.3,,,,
2018-02-11T12:54:38.593Z,,,,44.8,,,
2018-02-11T12:54:48.611Z,,50,39.1,,,,
2018-02-11T12:54:58.591Z,,50,38.9,,,,
2018-02-11T12:55:18.592Z,,50,38.8,,,,
2018-02-11T12:55:28.591Z,,50,38.7,,,,
2018-02-11T12:55:38.593Z,,,,44.7,,,
2018-02-11T12:55:48.592Z,,50,38.5,,,,
2018-02-11T12:55:58.591Z,,50,38.4,,,,
2018-02-11T12:56:18.592Z,,50,38.3,44.6,,,
2018-02-11T12:56:28.592Z,,50,38.2,,,,
2018-02-11T12:56:48.592Z,,50,38,44.5,,,
2018-02-11T12:56:58.632Z,,50,37.9,,,,
2018-02-11T12:57:18.592Z,0,50,39.6,44.1,45,2,0
2018-02-11T12:57:28.592Z,0,50,41.7,44.9,64,0,
2018-02-11T12:57:38.592Z,0,50,42.4,44.7,0,0,
2018-02-11T12:57:48.592Z,,50,42.2,44.5,,,
2018-02-11T12:57:58.594Z,,50,42.1,,,,
2018-02-11T12:58:18.592Z,,50,41.9,44.4,,,
2018-02-11T12:58:28.591Z,,50,41.8,,,,
2018-02-11T12:58:38.592Z,,,,44.3,,,5
2018-02-11T12:58:48.592Z,,50,41.6,,,,
2018-02-11T12:58:58.594Z,,50,41.4,,,,
2018-02-11T12:59:08.592Z,,,,44.2,,,
2018-02-11T12:59:18.591Z,,50,41.2,,,,
2018-02-11T12:59:28.591Z,,50,41.1,,,,
2018-02-11T12:59:48.593Z,,50,40.8,44.1,,,
2018-02-11T12:59:58.592Z,,50,40.7,,,,
2018-02-11T13:00:08.591Z,0,,,44.1,0,0,5
2018-02-11T13:00:18.591Z,,50,40.5,,,,
2018-02-11T13:00:28.592Z,,50,40.4,,,,
2018-02-11T13:00:38.591Z,,,,44,,,
2018-02-11T13:00:48.593Z,,50,40.2,,,,
2018-02-11T13:00:58.592Z,,50,40.1,,,,
2018-02-11T13:01:18.592Z,,50,39.9,,,,
2018-02-11T13:01:28.591Z,,50,39.8,44,,,
2018-02-11T13:01:38.591Z,,,,43.9,,,
2018-02-11T13:01:48.595Z,,50,39.6,,,,
2018-02-11T13:01:58.592Z,,50,39.5,,,,
2018-02-11T13:02:18.591Z,,50,39.3,,,,
2018-02-11T13:02:28.592Z,,50,39.2,,,,
2018-02-11T13:02:48.593Z,,50,38.9,,,,
2018-02-11T13:02:58.592Z,,50,38.8,,,,
2018-02-11T13:03:08.592Z,,,,43.8,,,
2018-02-11T13:03:18.593Z,,50,38.6,,,,
2018-02-11T13:03:28.596Z,,50,38.5,,,,
2018-02-11T13:03:48.592Z,,50,38.3,,,,
2018-02-11T13:03:58.593Z,,50,38.2,,,,
2018-02-11T13:04:18.615Z,,50,38.1,,,,
2018-02-11T13:04:28.591Z,,50,38,,,,
2018-02-11T13:04:38.591Z,,,,43.7,,,
2018-02-11T13:04:48.591Z,,50,37.8,,,,
2018-02-11T13:04:58.592Z,,50,37.7,,,,
2018-02-11T13:05:18.591Z,,50,37.6,,,,
2018-02-11T13:05:28.592Z,,50,37.5,,,,
2018-02-11T13:05:38.592Z,,,,43.6,,,
2018-02-11T13:05:48.592Z,,50,37.3,,,,
2018-02-11T13:05:58.592Z,,50,37.2,,,,
2018-02-11T13:06:18.592Z,,50,37.1,,,,
2018-02-11T13:06:28.591Z,,50,36.9,,,,
2018-02-11T13:06:38.591Z,,,,43.5,,,
2018-02-11T13:06:48.592Z,,50,36.8,,,,
2018-02-11T13:06:58.591Z,,50,36.7,,,,
2018-02-11T13:07:08.592Z,,,,43.4,,,
2018-02-11T13:07:18.591Z,,50,36.5,,,,
2018-02-11T13:07:28.592Z,,50,36.5,,,,
2018-02-11T13:07:48.591Z,,50,36.3,,,,
2018-02-11T13:07:58.592Z,,50,36.2,,,,
2018-02-11T13:08:08.596Z,,,,43.3,,,
2018-02-11T13:08:18.591Z,,50,36.1,,,,
2018-02-11T13:08:28.591Z,,50,36,,,,
2018-02-11T13:08:48.592Z,,50,35.9,43.2,,,
2018-02-11T13:08:58.592Z,,50,35.8,,,,
2018-02-11T13:09:18.591Z,,50,35.7,,,,
2018-02-11T13:09:28.591Z,,50,35.7,,,,
2018-02-11T13:09:38.591Z,,,,43.1,,,
2018-02-11T13:09:48.591Z,,50,35.5,,,,
2018-02-11T13:09:58.592Z,,50,35.5,,,,
2018-02-11T13:10:18.591Z,,50,35.3,,,,
2018-02-11T13:10:28.591Z,,50,35.3,,,,
2018-02-11T13:10:38.591Z,,,,43,,,
2018-02-11T13:10:48.592Z,,50,35.2,,,,
2018-02-11T13:10:58.591Z,,50,35.1,,,,
2018-02-11T13:11:08.592Z,,50,34.9,43,,,
2018-02-11T13:11:18.591Z,,50,34.9,42.9,,,
2018-02-11T13:11:38.591Z,,50,34.8,,,,
2018-02-11T13:11:48.592Z,,50,34.7,,,,
2018-02-11T13:11:58.591Z,,50,34.7,,,,
2018-02-11T13:12:08.591Z,,,,42.8,,,
2018-02-11T13:12:18.591Z,,50,34.5,,,,
2018-02-11T13:12:28.647Z,,50,34.5,,,,
2018-02-11T13:12:48.637Z,,50,34.4,,,,
2018-02-11T13:12:58.615Z,,50,34.3,,,,
2018-02-11T13:13:08.591Z,,,,42.7,,,
2018-02-11T13:13:18.592Z,,50,34.2,,,,
2018-02-11T13:13:28.593Z,,50,34.2,,,,
2018-02-11T13:13:48.593Z,,50,34.1,,,,
2018-02-11T13:13:58.592Z,,50,34,,,,
2018-02-11T13:14:08.592Z,,,,42.6,,,
2018-02-11T13:14:18.592Z,,50,33.9,,,,
2018-02-11T13:14:28.591Z,,50,33.9,,,,
2018-02-11T13:14:48.592Z,,50,33.8,,,,
2018-02-11T13:14:58.594Z,,50,33.7,,,,
2018-02-11T13:15:08.591Z,,,,42.4,,,
2018-02-11T13:15:18.591Z,,50,33.6,,,,
2018-02-11T13:15:28.591Z,,50,33.6,,,,
2018-02-11T13:15:48.591Z,,50,33.5,,,,
2018-02-11T13:15:58.591Z,,50,33.5,,,,
2018-02-11T13:16:08.591Z,,,,42.3,,,
2018-02-11T13:16:18.591Z,,50,33.4,,,,
2018-02-11T13:16:28.592Z,,50,33.3,,,,
2018-02-11T13:16:48.591Z,,50,33.2,,,,
2018-02-11T13:16:58.592Z,,50,33.2,,,,
2018-02-11T13:17:08.591Z,,,,42.2,,,
2018-02-11T13:17:18.591Z,,50,33.1,,,,
2018-02-11T13:17:28.591Z,,50,33.1,,,,
2018-02-11T13:17:48.591Z,,50,32.9,,,,
2018-02-11T13:17:58.591Z,,50,32.9,,,,
2018-02-11T13:18:08.591Z,,,,42.1,,,
2018-02-11T13:18:18.592Z,,50,32.8,,,,
2018-02-11T13:18:28.591Z,,50,32.7,,,,
2018-02-11T13:18:48.593Z,,50,32.6,,,,
2018-02-11T13:18:58.593Z,,50,32.6,,,,
2018-02-11T13:19:18.591Z,,50,32.5,,,,
2018-02-11T13:19:28.591Z,,50,32.5,,,,
2018-02-11T13:19:38.591Z,,,,42,,,
2018-02-11T13:19:48.593Z,,50,32.4,,,,
2018-02-11T13:19:58.591Z,,50,32.4,,,,
2018-02-11T13:20:18.591Z,,50,32.3,,,,
2018-02-11T13:20:28.591Z,,50,32.3,42,,,
2018-02-11T13:20:38.591Z,,,,41.9,,,
2018-02-11T13:20:48.591Z,,50,32.2,,,,
2018-02-11T13:20:58.591Z,,50,32.2,,,,
2018-02-11T13:21:18.592Z,,50,32.1,,,,
2018-02-11T13:21:28.591Z,,50,32.1,,,,
2018-02-11T13:21:38.591Z,,,,41.8,,,
2018-02-11T13:21:48.591Z,,50,32,,,,
2018-02-11T13:21:58.591Z,,50,32,,,,
2018-02-11T13:22:18.591Z,,50,31.9,,,,
2018-02-11T13:22:28.591Z,,50,31.9,,,,
2018-02-11T13:22:48.591Z,,50,31.8,,,,
2018-02-11T13:22:58.591Z,,50,31.8,,,,
2018-02-11T13:23:08.592Z,,,,41.7,,,
2018-02-11T13:23:18.591Z,,50,31.6,,,,
2018-02-11T13:23:28.591Z,,50,31.6,,,,
2018-02-11T13:23:48.591Z,0,50,31.5,,,2,0
2018-02-11T13:23:58.592Z,0,50,38,40.5,0,0,
2018-02-11T13:24:08.593Z,,50,37.9,40,,,
2018-02-11T13:24:18.591Z,,,,39.9,,,
2018-02-11T13:24:28.591Z,,50,37.8,39.8,,,
2018-02-11T13:24:48.592Z,,50,37.6,,,,
2018-02-11T13:24:58.591Z,,50,37.5,,,,
2018-02-11T13:25:08.593Z,,,,39.7,,,5
2018-02-11T13:25:18.591Z,,50,37.3,,,,
2018-02-11T13:25:28.592Z,,50,37.2,,,,
2018-02-11T13:25:48.592Z,,50,37.1,,,,
2018-02-11T13:25:58.592Z,,50,36.9,,,,
2018-02-11T13:26:08.591Z,,,,39.6,,,
2018-02-11T13:26:18.591Z,,50,36.7,,,,
2018-02-11T13:26:28.597Z,,50,36.6,,,,
2018-02-11T13:26:48.591Z,,50,36.5,,,,
2018-02-11T13:26:58.591Z,,50,36.4,,,,
2018-02-11T13:27:08.591Z,,,,39.5,,,
2018-02-11T13:27:18.591Z,,50,36.2,,,,
2018-02-11T13:27:28.591Z,,50,36.1,,,,
2018-02-11T13:27:48.591Z,,50,36,,,,
2018-02-11T13:27:58.591Z,,50,35.9,,,,
2018-02-11T13:28:18.591Z,,50,35.8,,,,
2018-02-11T13:28:28.624Z,,50,35.7,,,,
2018-02-11T13:28:48.591Z,,50,35.5,,,,
2018-02-11T13:28:58.591Z,,50,35.5,,,,
2018-02-11T13:29:18.591Z,,50,35.3,,,,
2018-02-11T13:29:28.612Z,,50,35.2,,,,
2018-02-11T13:29:48.591Z,,50,35.1,,,,
2018-02-11T13:29:58.592Z,,50,34.9,,,,
2018-02-11T13:30:18.698Z,,50,34.8,39.4,,,
2018-02-11T13:30:28.591Z,,50,34.7,,,,
2018-02-11T13:30:48.591Z,,50,34.6,,,,
2018-02-11T13:30:58.591Z,,50,34.5,,,,
2018-02-11T13:31:18.591Z,,50,34.4,,,,
2018-02-11T13:31:28.591Z,,50,34.3,,,,
2018-02-11T13:31:48.605Z,,50,34.2,,,,
2018-02-11T13:31:58.591Z,,50,34.2,,,,
2018-02-11T13:32:18.592Z,,50,34,39.3,,,
2018-02-11T13:32:28.591Z,,50,34,,,,
2018-02-11T13:32:48.591Z,,50,33.9,,,,
2018-02-11T13:32:58.591Z,,50,33.8,,,,
2018-02-11T13:33:18.591Z,,50,33.7,,,,
2018-02-11T13:33:28.591Z,,50,33.6,,,,
2018-02-11T13:33:48.590Z,,50,33.5,39.2,,,
2018-02-11T13:33:58.591Z,,50,33.5,,,,
2018-02-11T13:34:18.591Z,,50,33.4,,,,
2018-02-11T13:34:28.591Z,,50,33.3,,,,
2018-02-11T13:34:48.591Z,,50,33.2,,,,
2018-02-11T13:34:58.592Z,,50,33.2,,,,
2018-02-11T13:35:08.591Z,,,,39.1,,,
2018-02-11T13:35:18.591Z,,50,33.1,,,,
2018-02-11T13:35:28.590Z,,50,32.9,,,,
2018-02-11T13:35:48.591Z,,50,32.8,,,,
2018-02-11T13:35:58.592Z,,50,32.8,,,,
2018-02-11T13:36:08.591Z,,50,32.7,39.1,,,
2018-02-11T13:36:18.590Z,,50,32.7,38.9,,,
2018-02-11T13:36:28.591Z,,,,38.9,,,
2018-02-11T13:36:38.591Z,,50,32.5,,,,
2018-02-11T13:36:48.591Z,,50,32.5,,,,
2018-02-11T13:36:58.591Z,,50,32.5,,,,
2018-02-11T13:37:18.591Z,,50,32.4,,,,
2018-02-11T13:37:28.591Z,,50,32.3,,,,
2018-02-11T13:37:38.591Z,,,,38.8,,,
2018-02-11T13:37:48.591Z,,50,32.2,,,,
2018-02-11T13:37:58.590Z,,50,32.2,,,,
2018-02-11T13:38:18.592Z,,50,32.1,,,,
2018-02-11T13:38:28.590Z,,50,32.1,,,,
2018-02-11T13:38:48.591Z,,50,32,,,,
2018-02-11T13:38:58.591Z,,50,31.9,,,,
2018-02-11T13:39:08.591Z,,,,38.7,,,
2018-02-11T13:39:18.590Z,,50,31.9,,,,
2018-02-11T13:39:28.592Z,,50,31.8,,,,
2018-02-11T13:39:48.591Z,,50,31.8,,,,
2018-02-11T13:39:58.591Z,,50,31.6,,,,
2018-02-11T13:40:18.591Z,,50,31.5,,,,
2018-02-11T13:40:28.591Z,,50,31.5,,,,
2018-02-11T13:40:38.590Z,,,,38.6,,,
2018-02-11T13:40:48.591Z,,50,31.4,,,,
2018-02-11T13:40:58.590Z,,50,31.4,,,,
2018-02-11T13:41:18.591Z,,50,31.3,,,,
2018-02-11T13:41:28.592Z,,50,31.3,,,,
2018-02-11T13:41:48.591Z,,50,31.2,38.5,,,
2018-02-11T13:41:58.591Z,,50,31.2,,,,
2018-02-11T13:42:08.591Z,,,,38.5,,,
2018-02-11T13:42:18.590Z,,50,31,,,,
2018-02-11T13:42:28.591Z,,50,31,,,,
2018-02-11T13:42:48.591Z,,50,30.9,,,,
2018-02-11T13:42:58.591Z,,50,30.9,,,,
2018-02-11T13:43:18.591Z,,50,30.8,,,,
