Time,ChActive,PrimT,HwTOutlet,ActPow,PrimTSet,HwTSet,HwActive
2018-01-22T18:48:29.112Z,,,29.7,,,50,
2018-01-22T18:48:39.113Z,,,29.7,,,50,
2018-01-22T18:48:49.113Z,,,29.7,,,50,
2018-01-22T18:48:59.113Z,,,29.7,,,50,
2018-01-22T18:49:09.113Z,,,29.7,,,50,
2018-01-22T18:49:19.112Z,,,29.7,,,50,
2018-01-22T18:49:29.121Z,,,29.6,,,50,
2018-01-22T18:49:39.113Z,,37.5,29.6,,,50,
2018-01-22T18:49:49.113Z,,,29.6,,,50,
2018-01-22T18:49:59.113Z,,,29.6,,,50,
2018-01-22T18:50:09.115Z,,,29.6,,,50,
2018-01-22T18:50:19.113Z,,,29.6,,,50,
2018-01-22T18:50:29.112Z,,,29.6,,,50,
2018-01-22T18:50:39.112Z,,,29.6,,,50,
2018-01-22T18:50:49.113Z,,,29.6,,,50,
2018-01-22T18:50:59.113Z,,,29.6,,,50,
2018-01-22T18:51:09.113Z,,,29.6,,,50,
2018-01-22T18:51:19.113Z,,,29.6,,,50,
2018-01-22T18:51:29.113Z,,,29.6,,,50,
2018-01-22T18:51:39.113Z,,37.4,29.6,,,50,
2018-01-22T18:51:49.112Z,,,29.6,,,50,
2018-01-22T18:51:59.113Z,,,29.5,,,50,
2018-01-22T18:52:09.112Z,,,29.6,,,50,
2018-01-22T18:52:19.112Z,,,29.6,,,50,
2018-01-22T18:52:29.113Z,,,29.5,,,50,
2018-01-22T18:52:39.113Z,,,29.5,,,50,
2018-01-22T18:52:49.113Z,,,29.5,,,50,
2018-01-22T18:52:59.113Z,,,29.5,,,50,
2018-01-22T18:53:09.112Z,,,29.5,,,50,
2018-01-22T18:53:19.112Z,,,29.5,,,50,
2018-01-22T18:53:29.114Z,,,29.5,,,50,
2018-01-22T18:53:39.114Z,,,29.5,,,50,
2018-01-22T18:53:49.112Z,,,29.5,,,50,
2018-01-22T18:53:59.113Z,,37.3,29.5,,,50,
2018-01-22T18:54:09.113Z,,37.4,29.5,,,50,
2018-01-22T18:54:19.112Z,,37.3,29.5,,,50,
2018-01-22T18:54:29.113Z,,,29.5,,,50,
2018-01-22T18:54:39.113Z,,,29.5,,,50,
2018-01-22T18:54:49.112Z,,,29.5,,,50,
2018-01-22T18:54:59.113Z,,,29.5,,,50,
2018-01-22T18:55:09.112Z,,,29.5,,,50,
2018-01-22T18:55:19.112Z,,,29.3,,,50,
2018-01-22T18:55:29.112Z,,,29.3,,,50,
2018-01-22T18:55:39.113Z,,,29.3,,,50,
2018-01-22T18:55:49.113Z,,,29.3,,,50,
2018-01-22T18:55:59.113Z,,,29.3,,,50,
2018-01-22T18:56:09.115Z,,,29.3,,,50,
2018-01-22T18:56:19.112Z,,37.2,29.3,,,50,
2018-01-22T18:56:29.113Z,,37.3,29.3,,,50,
2018-01-22T18:56:39.113Z,,37.2,29.3,,,50,
2018-01-22T18:56:49.113Z,,,29.3,,,50,
2018-01-22T18:56:59.113Z,,,29.3,,,50,
2018-01-22T18:57:09.112Z,,,29.3,,,50,
2018-01-22T18:57:19.177Z,,,29.3,,,50,
2018-01-22T18:57:29.112Z,,,29.3,,,50,
2018-01-22T18:57:39.148Z,,,29.3,,,50,
2018-01-22T18:57:49.112Z,,,29.2,,,50,
2018-01-22T18:57:59.113Z,,,29.2,,,50,
2018-01-22T18:58:09.122Z,,,29.2,,,50,
2018-01-22T18:58:19.112Z,,,29.2,,,50,
2018-01-22T18:58:29.115Z,,,29.2,,,50,
2018-01-22T18:58:39.112Z,,,29.2,,,50,
2018-01-22T18:58:49.112Z,1,37.1,29.2,,59,50,0
2018-01-22T18:58:59.113Z,,,29.2,,,50,
2018-01-22T18:59:09.112Z,,,29.2,,,50,
2018-01-22T18:59:19.113Z,,,29.2,,,50,
2018-01-22T18:59:29.112Z,,,29.2,,,50,
2018-01-22T18:59:39.112Z,,,29.2,,,50,
2018-01-22T18:59:49.112Z,,,29.2,,,50,
2018-01-22T18:59:59.112Z,,,29.2,,,50,
2018-01-22T19:00:09.112Z,,,29.1,,,50,
2018-01-22T19:00:19.112Z,,,29.1,,,50,
2018-01-22T19:00:29.113Z,,,29.1,,,50,
2018-01-22T19:00:39.113Z,,,29.1,,,50,
2018-01-22T19:00:49.112Z,,37.1,29.1,,,50,
2018-01-22T19:00:59.112Z,,37.1,29.1,,,50,
2018-01-22T19:01:09.116Z,,36.9,29.1,,,50,
2018-01-22T19:01:19.132Z,,36.9,29.1,,,50,
2018-01-22T19:01:29.113Z,,,29.1,,,50,
2018-01-22T19:01:39.112Z,,,29.1,,,50,
2018-01-22T19:01:49.119Z,,,29.1,,,50,
2018-01-22T19:01:59.113Z,,,29.1,,,50,
2018-01-22T19:02:09.113Z,,,29.1,,,50,
2018-01-22T19:02:19.114Z,,,29.1,,,50,
2018-01-22T19:02:29.112Z,0,,29,,5,50,0
2018-01-22T19:02:39.113Z,,,29.1,,,50,
2018-01-22T19:02:49.113Z,,,29,,,50,
2018-01-22T19:02:59.112Z,,,29,,,50,
2018-01-22T19:03:09.113Z,,,29,,,50,
2018-01-22T19:03:19.112Z,1,36.9,29,,59,50,0
2018-01-22T19:03:29.122Z,,42.1,29,37,,50,
2018-01-22T19:03:39.113Z,,40.6,29,30,,50,
2018-01-22T19:03:49.114Z,,37.7,29,30,,50,
2018-01-22T19:03:59.113Z,,34.5,29,29,,50,
2018-01-22T19:04:09.113Z,,32.9,29,30,,50,
2018-01-22T19:04:19.112Z,,32.3,29,29,,50,
2018-01-22T19:04:29.112Z,,32.5,29,,,50,
2018-01-22T19:04:39.112Z,,33.1,29,,,50,
2018-01-22T19:04:49.112Z,,33.5,29,30,,50,
2018-01-22T19:04:59.112Z,,33.8,29,,,50,
2018-01-22T19:05:09.113Z,,33.9,29,29,,50,
2018-01-22T19:05:19.112Z,,34,29,,,50,
2018-01-22T19:05:29.112Z,,34.1,28.9,30,,50,
2018-01-22T19:05:39.112Z,,34.3,28.9,29,,50,
2018-01-22T19:05:49.119Z,,34.6,28.9,,,50,
2018-01-22T19:05:59.112Z,,34.8,28.9,,,50,
2018-01-22T19:06:09.112Z,,35.2,28.9,,,50,
2018-01-22T19:06:19.112Z,,35.4,29,30,,50,
2018-01-22T19:06:29.112Z,,35.6,28.9,,,50,
2018-01-22T19:06:39.112Z,,35.8,28.9,29,,50,
2018-01-22T19:06:49.112Z,,36,28.9,,,50,
2018-01-22T19:06:59.112Z,,36.3,28.9,,,50,
2018-01-22T19:07:09.113Z,,36.5,28.9,,,50,
2018-01-22T19:07:19.112Z,,36.6,28.9,,,50,
2018-01-22T19:07:29.112Z,,36.8,28.9,30,,50,
2018-01-22T19:07:39.112Z,1,35.7,28.9,0,,50,0
2018-01-22T19:07:49.112Z,,33.7,28.9,,,50,
2018-01-22T19:07:59.112Z,,32.7,28.9,,,50,
2018-01-22T19:08:09.112Z,,32.3,28.9,,,50,
2018-01-22T19:08:19.112Z,,32.2,28.9,,,50,
2018-01-22T19:08:29.112Z,,,28.9,,,50,
2018-01-22T19:08:39.112Z,,,28.9,,,50,
2018-01-22T19:08:49.112Z,,32.1,28.9,,,50,
2018-01-22T19:08:59.113Z,,,28.9,,,50,
2018-01-22T19:09:09.113Z,,32,28.9,,,50,
2018-01-22T19:09:19.112Z,,31.9,28.9,,,50,
2018-01-22T19:09:29.112Z,,31.8,28.9,,,50,
2018-01-22T19:09:39.112Z,,,28.9,,,50,
2018-01-22T19:09:49.112Z,,,28.9,,,50,
2018-01-22T19:09:59.119Z,,,28.9,,,50,
2018-01-22T19:10:09.112Z,,,28.9,,,50,
2018-01-22T19:10:19.112Z,,,28.9,,,50,
2018-01-22T19:10:29.112Z,,31.7,28.9,,,50,
2018-01-22T19:10:39.112Z,,,28.9,,,50,
2018-01-22T19:10:49.112Z,,,28.9,,,50,
2018-01-22T19:10:59.112Z,,,28.9,,,50,
2018-01-22T19:11:09.112Z,,,28.9,,,50,
2018-01-22T19:11:19.112Z,,,28.9,,,50,
2018-01-22T19:11:29.113Z,,,28.9,,,50,
2018-01-22T19:11:39.112Z,,,28.9,,,50,
2018-01-22T19:11:49.112Z,,,28.9,,,50,
2018-01-22T19:11:59.112Z,,,28.9,,,50,
2018-01-22T19:12:09.112Z,,,28.9,,,50,
2018-01-22T19:12:19.112Z,,31.8,28.9,,,50,
2018-01-22T19:12:29.112Z,,,28.9,,,50,
2018-01-22T19:12:39.112Z,,,28.9,,,50,
2018-01-22T19:12:49.112Z,,,28.9,,,50,
2018-01-22T19:12:59.172Z,,,28.7,,,50,
2018-01-22T19:13:09.166Z,,,28.9,,,50,
2018-01-22T19:13:19.112Z,,,28.7,,,50,
2018-01-22T19:13:29.153Z,,,28.7,,,50,
2018-01-22T19:13:39.133Z,,,28.7,,,50,
2018-01-22T19:13:49.112Z,,,28.7,,,50,
2018-01-22T19:13:59.114Z,,,28.7,,,50,
2018-01-22T19:14:09.112Z,,,28.7,,,50,
2018-01-22T19:14:19.112Z,,31.9,28.7,,,50,
2018-01-22T19:14:29.113Z,,,28.7,,,50,
2018-01-22T19:14:39.112Z,,,28.7,,,50,
2018-01-22T19:14:49.112Z,,,28.7,,,50,
2018-01-22T19:14:59.112Z,,,28.7,,,50,
2018-01-22T19:15:09.114Z,,,28.7,,,50,
2018-01-22T19:15:19.112Z,,,28.7,,,50,
2018-01-22T19:15:29.112Z,,32,28.7,,,50,
2018-01-22T19:15:39.112Z,,32,28.7,,,50,
2018-01-22T19:15:49.112Z,,,28.7,,,50,
2018-01-22T19:15:59.113Z,1,,28.7,,,50,0
2018-01-22T19:16:09.113Z,,37.2,28.6,37,,50,
2018-01-22T19:16:19.113Z,,38.8,28.7,30,,50,
2018-01-22T19:16:29.112Z,,37.4,28.7,29,,50,
2018-01-22T19:16:39.113Z,,36.7,28.7,30,,50,
2018-01-22T19:16:49.112Z,,35.9,28.6,29,,50,
2018-01-22T19:16:59.112Z,,35.6,28.7,,,50,
2018-01-22T19:17:09.112Z,,35.7,28.6,,,50,
2018-01-22T19:17:19.112Z,,36.1,28.6,,,50,
2018-01-22T19:17:29.112Z,1,34.8,28.6,0,,50,0
2018-01-22T19:17:39.113Z,,32.9,28.6,,,50,
2018-01-22T19:17:49.112Z,,31.9,28.6,,,50,
2018-01-22T19:17:59.112Z,,31.7,28.6,,,50,
2018-01-22T19:18:09.112Z,,31.6,28.6,,,50,
2018-01-22T19:18:19.112Z,,,28.6,,,50,
2018-01-22T19:18:29.112Z,,,28.6,,,50,
2018-01-22T19:18:39.112Z,,,28.6,,,50,
2018-01-22T19:18:49.112Z,,31.5,28.6,,,50,
2018-01-22T19:18:59.113Z,,,28.6,,,50,
2018-01-22T19:19:09.112Z,1,31.4,28.6,0,59,50,0
2018-01-22T19:19:19.112Z,,31.3,28.6,,,50,
2018-01-22T19:19:29.133Z,,,28.6,,,50,
2018-01-22T19:19:39.114Z,,,28.6,,,50,
2018-01-22T19:19:49.112Z,,,28.6,,,50,
2018-01-22T19:19:59.112Z,,,28.6,,,50,
2018-01-22T19:20:09.112Z,,31.2,28.6,,,50,
2018-01-22T19:20:19.112Z,,,28.6,,,50,
2018-01-22T19:20:29.112Z,,,28.6,,,50,
2018-01-22T19:20:39.112Z,,,28.6,,,50,
2018-01-22T19:20:49.112Z,,,28.6,,,50,
2018-01-22T19:20:59.112Z,,,28.6,,,50,
2018-01-22T19:21:09.112Z,,,28.6,,,50,
2018-01-22T19:21:19.112Z,,,28.6,,,50,
2018-01-22T19:21:29.112Z,,,28.6,,,50,
2018-01-22T19:21:39.112Z,,,28.6,,,50,
2018-01-22T19:21:49.112Z,,,28.6,,,50,
2018-01-22T19:21:59.112Z,,,28.5,,,50,
2018-01-22T19:22:09.112Z,,,28.6,,,50,
2018-01-22T19:22:19.112Z,,,28.5,,,50,
2018-01-22T19:22:29.112Z,,,28.5,,,50,
2018-01-22T19:22:39.112Z,,,28.5,,,50,
2018-01-22T19:22:49.112Z,,,28.5,,,50,
2018-01-22T19:22:59.112Z,,,28.5,,,50,
2018-01-22T19:23:09.112Z,,,28.5,,,50,
2018-01-22T19:23:19.112Z,,,28.5,,,50,
2018-01-22T19:23:29.119Z,,,28.5,,,50,
2018-01-22T19:23:39.112Z,,,28.5,,,50,
2018-01-22T19:23:49.112Z,,,28.5,,,50,
2018-01-22T19:23:59.115Z,,,28.5,,,50,
2018-01-22T19:24:09.112Z,,31.3,28.5,,,50,
2018-01-22T19:24:19.112Z,,,28.5,,,50,
2018-01-22T19:24:29.112Z,,,28.5,,,50,
2018-01-22T19:24:39.112Z,,,28.5,,,50,
2018-01-22T19:24:49.112Z,,,28.4,,,50,
2018-01-22T19:24:59.112Z,,,28.5,,,50,
2018-01-22T19:25:09.114Z,,,28.5,,,50,
2018-01-22T19:25:19.112Z,,,28.4,,,50,
2018-01-22T19:25:29.112Z,,,28.5,,,50,
2018-01-22T19:25:39.112Z,,,28.4,,,50,
2018-01-22T19:25:49.112Z,1,31.4,28.4,,,50,0
2018-01-22T19:25:59.124Z,,36.1,28.4,38,,50,
2018-01-22T19:26:09.189Z,,38.5,28.4,30,,50,
2018-01-22T19:26:19.113Z,,36.7,28.4,30,,50,
2018-01-22T19:26:29.112Z,,35.9,28.4,29,,50,
2018-01-22T19:26:39.112Z,,35.4,28.4,,,50,
2018-01-22T19:26:49.112Z,,35.2,28.4,,,50,
2018-01-22T19:26:59.112Z,,35.3,28.4,30,,50,
2018-01-22T19:27:09.112Z,,35.7,28.4,29,,50,
2018-01-22T19:27:19.112Z,,36,28.4,,,50,
2018-01-22T19:27:29.112Z,0,36.4,27.9,29,0,50,2
2018-01-22T19:27:39.122Z,0,38,35.8,0,,50,0
2018-01-22T19:27:49.112Z,,37.7,36.1,,,50,
2018-01-22T19:27:59.112Z,,37.6,36.1,,,50,
2018-01-22T19:28:09.112Z,,,36,,,50,
2018-01-22T19:28:19.112Z,,,35.9,,,50,
2018-01-22T19:28:29.112Z,,,35.7,,,50,
2018-01-22T19:28:39.173Z,1,,35.6,,59,50,0
2018-01-22T19:28:49.163Z,,,35.5,,,50,
2018-01-22T19:28:59.167Z,,,35.4,,,50,
2018-01-22T19:29:09.112Z,,,35.3,,,50,
2018-01-22T19:29:19.112Z,,,35.2,,,50,
2018-01-22T19:29:29.125Z,,,35.1,,,50,
2018-01-22T19:29:39.113Z,,,34.9,,,50,
2018-01-22T19:29:49.112Z,,,34.8,,,50,
2018-01-22T19:29:59.112Z,,,34.8,,,50,
2018-01-22T19:30:09.112Z,,,34.7,,,50,
2018-01-22T19:30:19.113Z,,,34.6,,,50,
2018-01-22T19:30:29.112Z,,,34.5,,,50,
2018-01-22T19:30:39.112Z,,,34.5,,,50,
2018-01-22T19:30:49.112Z,,37.5,34.4,,,50,
2018-01-22T19:30:59.114Z,,37.6,34.3,,,50,
2018-01-22T19:31:09.112Z,,,34.2,,,50,
2018-01-22T19:31:19.112Z,,,34.2,,,50,
2018-01-22T19:31:29.114Z,,37.5,34.1,,,50,
2018-01-22T19:31:39.112Z,,,34,,,50,
2018-01-22T19:31:49.113Z,,37.6,34,,,50,
2018-01-22T19:31:59.112Z,,37.5,33.9,,,50,
2018-01-22T19:32:09.112Z,,,33.9,,,50,
2018-01-22T19:32:19.112Z,,,33.8,,,50,
2018-01-22T19:32:29.112Z,,,33.8,,,50,
2018-01-22T19:32:39.112Z,,,33.7,,,50,
2018-01-22T19:32:49.116Z,,,33.6,,,50,
2018-01-22T19:32:59.112Z,,,33.6,,,50,
2018-01-22T19:33:09.112Z,,,33.5,,,50,
2018-01-22T19:33:19.112Z,,,33.5,,,50,
2018-01-22T19:33:29.112Z,,,33.4,,,50,
2018-01-22T19:33:39.112Z,,,33.4,,,50,
2018-01-22T19:33:49.112Z,,,33.3,,,50,
2018-01-22T19:33:59.112Z,,,33.3,,,50,
2018-01-22T19:34:09.112Z,,,33.2,,,50,
2018-01-22T19:34:19.112Z,,,33.2,,,50,
2018-01-22T19:34:29.112Z,,37.4,33.2,,,50,
2018-01-22T19:34:39.112Z,,,33.1,,,50,
2018-01-22T19:34:49.112Z,,,33.1,,,50,
2018-01-22T19:34:59.112Z,,,32.9,,,50,
2018-01-22T19:35:09.112Z,,,32.9,,,50,
2018-01-22T19:35:19.112Z,,,32.9,,,50,
2018-01-22T19:35:29.112Z,,,32.8,,,50,
2018-01-22T19:35:39.112Z,,,32.8,,,50,
2018-01-22T19:35:49.112Z,,,32.7,,,50,
2018-01-22T19:35:59.112Z,,,32.7,,,50,
2018-01-22T19:36:09.112Z,,37.3,32.7,,,50,
2018-01-22T19:36:19.113Z,,,32.6,,,50,
2018-01-22T19:36:29.112Z,1,37.4,32.6,,,50,0
2018-01-22T19:36:39.122Z,,42.2,32.6,36,,50,
2018-01-22T19:36:49.112Z,,40.8,32.5,30,,50,
2018-01-22T19:36:59.112Z,,37.7,32.5,29,,50,
2018-01-22T19:37:09.112Z,,35.9,32.4,,,50,
2018-01-22T19:37:19.112Z,,34.8,32.4,,,50,
2018-01-22T19:37:29.112Z,,34.6,32.4,,,50,
2018-01-22T19:37:39.113Z,,34.8,32.3,30,,50,
2018-01-22T19:37:49.112Z,,35.3,32.3,29,,50,
2018-01-22T19:37:59.112Z,,35.5,32.3,,,50,
2018-01-22T19:38:09.112Z,,35.7,32.2,,,50,
2018-01-22T19:38:19.112Z,,35.8,32.2,30,,50,
2018-01-22T19:38:29.112Z,,36,32.2,,,50,
2018-01-22T19:38:39.112Z,,36.1,32.1,29,,50,
2018-01-22T19:38:49.112Z,,36.3,32.1,,,50,
2018-01-22T19:38:59.112Z,,36.5,32.1,,,50,
2018-01-22T19:39:09.112Z,,36.7,32.1,30,,50,
2018-01-22T19:39:19.113Z,,36.9,32,29,,50,
2018-01-22T19:39:29.112Z,,37.2,32,,,50,
2018-01-22T19:39:39.113Z,,37.4,32,,,50,
2018-01-22T19:39:49.112Z,,37.5,32,,,50,
2018-01-22T19:39:59.115Z,,37.7,31.9,,,50,
2018-01-22T19:40:09.112Z,,37.9,31.9,,,50,
2018-01-22T19:40:19.112Z,,38.1,31.9,30,,50,
2018-01-22T19:40:29.112Z,,38.3,31.9,29,,50,
2018-01-22T19:40:39.112Z,,38.5,31.9,30,,50,
2018-01-22T19:40:49.112Z,,38.6,31.8,,,50,
2018-01-22T19:40:59.112Z,,38.8,31.8,29,,50,
2018-01-22T19:41:09.112Z,,39.1,31.8,,,50,
2018-01-22T19:41:19.112Z,,39.2,31.6,,,50,
2018-01-22T19:41:29.112Z,,39.4,31.6,30,,50,
2018-01-22T19:41:39.112Z,,39.5,31.6,29,,50,
2018-01-22T19:41:49.112Z,,39.7,31.6,,,50,
2018-01-22T19:41:59.119Z,,39.8,31.5,30,,50,
2018-01-22T19:42:09.112Z,,40,31.5,29,,50,
2018-01-22T19:42:19.112Z,,40.1,31.5,,,50,
2018-01-22T19:42:29.111Z,,40.2,31.5,30,,50,
2018-01-22T19:42:39.122Z,,40.4,31.5,,,50,
2018-01-22T19:42:49.112Z,1,39.8,31.5,0,,50,0
2018-01-22T19:42:59.112Z,,37.4,31.4,,,50,
2018-01-22T19:43:09.112Z,0,36.1,31.5,,0,50,2
2018-01-22T19:43:19.122Z,0,39.6,27.7,0,,50,0
2018-01-22T19:43:29.112Z,0,37.3,25.6,,,50,0
2018-01-22T19:43:39.112Z,,37.2,25.5,,,50,
2018-01-22T19:43:49.112Z,,37.1,25.5,,,50,
2018-01-22T19:43:59.112Z,,,25.6,,,50,
2018-01-22T19:44:09.112Z,,,25.6,,,50,
2018-01-22T19:44:19.113Z,1,,25.6,,59,50,0
2018-01-22T19:44:29.112Z,,,25.7,,,50,
2018-01-22T19:44:39.111Z,,,25.7,,,50,
2018-01-22T19:44:49.147Z,,,25.7,,,50,
2018-01-22T19:44:59.130Z,,,25.9,,,50,
2018-01-22T19:45:09.112Z,,,25.9,,,50,
2018-01-22T19:45:19.112Z,,37.2,26,,,50,
2018-01-22T19:45:29.111Z,,,26,,,50,
2018-01-22T19:45:39.112Z,,37.3,26.1,,,50,
2018-01-22T19:45:49.112Z,,,26.1,,,50,
2018-01-22T19:45:59.112Z,,,26.1,,,50,
2018-01-22T19:46:09.112Z,,37.4,26.1,,,50,
2018-01-22T19:46:19.111Z,,,26.2,,,50,
2018-01-22T19:46:29.112Z,,37.5,26.2,,,50,
2018-01-22T19:46:39.112Z,,,26.3,,,50,
2018-01-22T19:46:49.112Z,,37.6,26.3,,,50,
2018-01-22T19:46:59.113Z,,,26.3,,,50,
2018-01-22T19:47:09.112Z,,37.7,26.3,,,50,
2018-01-22T19:47:19.112Z,,,26.5,,,50,
2018-01-22T19:47:29.112Z,,,26.5,,,50,
2018-01-22T19:47:39.112Z,,37.8,26.5,,,50,
2018-01-22T19:47:49.112Z,,,26.6,,,50,
2018-01-22T19:47:59.111Z,,,26.6,,,50,
2018-01-22T19:48:09.112Z,,,26.6,,,50,
2018-01-22T19:48:19.112Z,,37.9,26.6,,,50,
2018-01-22T19:48:29.112Z,,,26.6,,,50,
2018-01-22T19:48:39.112Z,,,26.7,,,50,
2018-01-22T19:48:49.112Z,,,26.7,,,50,
2018-01-22T19:48:59.112Z,,,26.7,,,50,
2018-01-22T19:49:09.112Z,,,26.7,,,50,
2018-01-22T19:49:19.113Z,,,26.8,,,50,
2018-01-22T19:49:29.112Z,,,26.8,,,50,
2018-01-22T19:49:39.112Z,,,26.8,,,50,
2018-01-22T19:49:49.112Z,,,26.8,,,50,
2018-01-22T19:49:59.112Z,,,26.8,,,50,
2018-01-22T19:50:09.112Z,,,26.8,,,50,
2018-01-22T19:50:19.112Z,,,26.9,,,50,
2018-01-22T19:50:29.112Z,,,26.9,,,50,
2018-01-22T19:50:39.112Z,,,26.9,,,50,
2018-01-22T19:50:49.112Z,,,26.9,,,50,
2018-01-22T19:50:59.111Z,,,26.9,,,50,
2018-01-22T19:51:09.112Z,,,27.1,,,50,
2018-01-22T19:51:19.112Z,,,27.1,,,50,
2018-01-22T19:51:29.111Z,,,27.1,,,50,
2018-01-22T19:51:39.112Z,,,27.1,,,50,
2018-01-22T19:52:08.218Z,,,27.1,,,50,
2018-01-22T19:52:08.227Z,,37.8,27.1,,,50,
2018-01-22T19:52:09.485Z,,,27.1,,,50,
2018-01-22T19:52:19.111Z,,,27.1,,,50,
2018-01-22T19:52:29.112Z,,,27.2,,,50,
2018-01-22T19:52:39.112Z,,,27.2,,,50,
2018-01-22T19:52:49.114Z,,,27.2,,,50,
2018-01-22T19:52:59.112Z,,37.7,27.2,,,50,
2018-01-22T19:53:09.111Z,,,27.2,,,50,
2018-01-22T19:53:19.112Z,,,27.2,,,50,
2018-01-22T19:53:29.111Z,,,27.2,,,50,
2018-01-22T19:53:39.111Z,,,27.3,,,50,
2018-01-22T19:53:49.111Z,,,27.3,,,50,
2018-01-22T19:53:59.112Z,,,27.3,,,50,
2018-01-22T19:54:09.113Z,,37.6,27.3,,,50,
2018-01-22T19:54:19.111Z,,,27.3,,,50,
2018-01-22T19:54:29.113Z,,,27.3,,,50,
2018-01-22T19:54:39.112Z,,,27.3,,,50,
2018-01-22T19:54:49.111Z,,,27.3,,,50,
2018-01-22T19:54:59.112Z,,37.5,27.4,,,50,
2018-01-22T19:55:09.135Z,,,27.4,,,50,
2018-01-22T19:55:19.112Z,,,27.4,,,50,
2018-01-22T19:55:29.112Z,,,27.4,,,50,
2018-01-22T19:55:39.112Z,,,27.4,,,50,
2018-01-22T19:55:49.111Z,,,27.4,,,50,
2018-01-22T19:55:59.112Z,,37.4,27.4,,,50,
2018-01-22T19:56:09.115Z,,,27.4,,,50,
2018-01-22T19:56:19.112Z,,,27.4,,,50,
2018-01-22T19:56:29.111Z,,,27.5,,,50,
2018-01-22T19:56:39.112Z,,,27.5,,,50,
2018-01-22T19:56:49.112Z,,,27.5,,,50,
2018-01-22T19:56:59.112Z,,37.3,27.5,,,50,
2018-01-22T19:57:09.113Z,,,27.5,,,50,
2018-01-22T19:57:19.114Z,,,27.5,,,50,
2018-01-22T19:57:29.112Z,,,27.5,,,50,
2018-01-22T19:57:39.113Z,,,27.5,,,50,
2018-01-22T19:57:49.111Z,,,27.5,,,50,
2018-01-22T19:57:59.112Z,,37.2,27.5,,,50,
2018-01-22T19:58:09.113Z,,,27.5,,,50,
2018-01-22T19:58:19.112Z,,,27.5,,,50,
2018-01-22T19:58:29.111Z,,,27.5,,,50,
2018-01-22T19:58:39.111Z,,,27.5,,,50,
2018-01-22T19:58:49.111Z,,37.1,27.5,,,50,
2018-01-22T19:58:59.112Z,,,27.5,,,50,
2018-01-22T19:59:09.111Z,,,27.7,,,50,
2018-01-22T19:59:19.112Z,,,27.7,,,50,
2018-01-22T19:59:29.111Z,,,27.7,,,50,
2018-01-22T19:59:39.111Z,,,27.7,,,50,
2018-01-22T19:59:49.111Z,,36.9,27.7,,,50,
2018-01-22T19:59:59.112Z,,,27.7,,,50,
2018-01-22T20:00:09.111Z,,,27.7,,,50,
2018-01-22T20:00:19.158Z,,,27.7,,,50,
2018-01-22T20:00:29.148Z,,,27.7,,,50,
2018-01-22T20:00:39.112Z,,,27.7,,,50,
2018-01-22T20:00:49.127Z,,,27.7,,,50,
2018-01-22T20:00:59.112Z,,36.8,27.7,,,50,
2018-01-22T20:01:09.112Z,,,27.7,,,50,
2018-01-22T20:01:19.111Z,,,27.7,,,50,
2018-01-22T20:01:29.111Z,,,27.7,,,50,
2018-01-22T20:01:39.111Z,,,27.7,,,50,
2018-01-22T20:01:49.111Z,,36.7,27.8,,,50,
2018-01-22T20:01:59.113Z,,,27.8,,,50,
2018-01-22T20:02:09.111Z,,,27.7,,,50,
2018-01-22T20:02:19.111Z,,,27.8,,,50,
2018-01-22T20:02:29.111Z,,,27.8,,,50,
2018-01-22T20:02:39.111Z,,,27.7,,,50,
2018-01-22T20:02:49.111Z,,,27.8,,,50,
2018-01-22T20:02:59.111Z,,36.6,27.8,,,50,
2018-01-22T20:03:09.111Z,,,27.8,,,50,
2018-01-22T20:03:19.111Z,,,27.8,,,50,
2018-01-22T20:03:29.112Z,,,27.8,,,50,
2018-01-22T20:03:39.111Z,,,27.8,,,50,
2018-01-22T20:03:49.111Z,,,27.8,,,50,
2018-01-22T20:03:59.112Z,,,27.8,,,50,
2018-01-22T20:04:09.111Z,,,27.8,,,50,
2018-01-22T20:04:19.114Z,,36.5,27.8,,,50,
2018-01-22T20:04:29.112Z,,,27.8,,,50,
2018-01-22T20:04:39.112Z,,,27.8,,,50,
2018-01-22T20:04:49.113Z,,,27.8,,,50,
2018-01-22T20:04:59.112Z,,,27.8,,,50,
2018-01-22T20:05:09.111Z,,,27.8,,,50,
2018-01-22T20:05:19.112Z,0,,31.2,,0,50,2
2018-01-22T20:05:29.112Z,0,36.7,33.4,67,,50,2
2018-01-22T20:05:39.112Z,,40.1,35.5,106,,50,
2018-01-22T20:05:49.112Z,,45.1,39.8,108,,50,
2018-01-22T20:05:59.122Z,,49.5,44.4,108,,50,
2018-01-22T20:06:09.112Z,,52.3,47.1,104,,50,
2018-01-22T20:06:19.111Z,,54.1,49.3,100,,50,
2018-01-22T20:06:29.111Z,,55.4,50.6,96,,50,
2018-01-22T20:06:39.122Z,0,53.9,50.6,0,,50,0
2018-01-22T20:06:49.112Z,,53.3,50.3,,,50,
2018-01-22T20:06:59.111Z,,53.2,50.2,,,50,
2018-01-22T20:07:09.111Z,,53.1,50,,,50,
2018-01-22T20:07:19.111Z,,,49.8,,,50,
2018-01-22T20:07:29.111Z,,,49.6,,,50,
2018-01-22T20:07:39.111Z,1,,49.3,,59,50,0
2018-01-22T20:07:49.112Z,,,49.1,,,50,
2018-01-22T20:07:59.111Z,,53,48.9,,,50,
2018-01-22T20:08:09.112Z,,,48.7,,,50,
