Time,ChActive,HwTSet,PrimTSet,HwTOutlet,ActPow,PrimT,HwActive
2017-12-29T20:19:22.810Z,,50,,39.1,,57.9,
2017-12-29T20:19:32.811Z,,50,,39.1,,58,
2017-12-29T20:19:42.980Z,,50,,39.1,,,
2017-12-29T20:19:52.811Z,,50,,39.1,30,58.1,
2017-12-29T20:20:02.810Z,,50,,39.1,29,,
2017-12-29T20:20:12.811Z,,50,,39.1,,,
2017-12-29T20:20:22.810Z,,50,,39.1,,,
2017-12-29T20:20:32.811Z,,50,,38.9,,58.2,
2017-12-29T20:20:42.811Z,,50,,38.9,,,
2017-12-29T20:20:52.811Z,,50,,38.9,,,
2017-12-29T20:21:02.811Z,,50,,38.9,,58.3,
2017-12-29T20:21:12.811Z,,50,,38.9,,,
2017-12-29T20:21:22.811Z,,50,,38.9,,58.4,
2017-12-29T20:21:32.811Z,,50,,38.9,30,,
2017-12-29T20:21:42.811Z,,50,,38.9,29,58.5,
2017-12-29T20:21:52.811Z,,50,,38.9,,,
2017-12-29T20:22:02.811Z,,50,,38.9,30,58.6,
2017-12-29T20:22:12.810Z,,50,,38.9,29,,
2017-12-29T20:22:22.811Z,,50,,38.9,30,58.7,
2017-12-29T20:22:32.811Z,,50,,38.9,29,58.8,
2017-12-29T20:22:42.810Z,,50,,38.9,,,
2017-12-29T20:22:52.811Z,,50,,38.9,30,58.9,
2017-12-29T20:23:02.811Z,,50,,38.9,29,59,
2017-12-29T20:23:12.810Z,,50,,38.9,,,
2017-12-29T20:23:22.810Z,,50,,38.9,,,
2017-12-29T20:23:32.811Z,,50,,38.9,,59.1,
2017-12-29T20:23:42.811Z,,50,,38.9,,59.3,
2017-12-29T20:23:52.811Z,,50,,38.9,,,
2017-12-29T20:24:02.811Z,,50,,38.9,,59.4,
2017-12-29T20:24:12.811Z,,50,,38.9,,,
2017-12-29T20:24:22.811Z,,50,,38.9,,,
2017-12-29T20:24:32.811Z,,50,,38.9,,59.5,
2017-12-29T20:24:42.811Z,,50,,38.9,,,
2017-12-29T20:24:52.811Z,,50,,38.9,,59.6,
2017-12-29T20:25:02.811Z,,50,,38.9,,,
2017-12-29T20:25:12.810Z,,50,,38.9,,59.7,
2017-12-29T20:25:22.814Z,,50,,38.9,,,
2017-12-29T20:25:32.811Z,,50,,38.9,30,59.8,
2017-12-29T20:25:42.811Z,,50,,38.9,29,,
2017-12-29T20:25:52.811Z,,50,,38.9,,,
2017-12-29T20:26:02.810Z,,50,,38.9,,59.9,
2017-12-29T20:26:12.811Z,,50,,38.9,30,60,
2017-12-29T20:26:22.810Z,,50,,38.9,29,,
2017-12-29T20:26:32.811Z,,50,,38.9,,,
2017-12-29T20:26:42.811Z,,50,,38.9,,60.1,
2017-12-29T20:26:52.810Z,,50,,38.9,,,
2017-12-29T20:27:02.811Z,,50,,38.9,,60.2,
2017-12-29T20:27:12.811Z,,50,,38.9,,,
2017-12-29T20:27:22.810Z,,50,,38.9,,,
2017-12-29T20:27:32.810Z,,50,,38.9,,60.4,
2017-12-29T20:27:42.810Z,,50,,38.9,,,
2017-12-29T20:27:52.811Z,,50,,38.9,,60.5,
2017-12-29T20:28:02.811Z,,50,,38.9,,,
2017-12-29T20:28:12.810Z,,50,,38.9,,,
2017-12-29T20:28:22.811Z,,50,,38.9,,60.6,
2017-12-29T20:28:32.812Z,,50,,38.9,,,
2017-12-29T20:28:42.811Z,,50,,38.9,,60.7,
2017-12-29T20:28:52.817Z,1,50,59,38.9,29,60.7,0
2017-12-29T20:29:02.810Z,,50,,38.9,,,
2017-12-29T20:29:12.811Z,,50,,38.9,30,60.8,
2017-12-29T20:29:22.811Z,,50,,39.1,,,
2017-12-29T20:29:32.811Z,,50,,38.9,,60.9,
2017-12-29T20:29:42.811Z,,50,,39.1,29,,
2017-12-29T20:29:52.810Z,,50,,39.1,30,61.1,
2017-12-29T20:30:02.811Z,,50,,39.1,,,
2017-12-29T20:30:12.811Z,,50,,38.9,,,
2017-12-29T20:30:22.811Z,,50,,39.1,29,61.2,
2017-12-29T20:30:32.811Z,,50,,39.1,30,,
2017-12-29T20:30:42.811Z,,50,,39.1,29,,
2017-12-29T20:30:52.811Z,,50,,39.1,30,,
2017-12-29T20:31:02.811Z,,50,,39.1,29,61.3,
2017-12-29T20:31:12.810Z,,50,,39.1,,,
2017-12-29T20:31:22.811Z,,50,,39.1,,61.4,
2017-12-29T20:31:32.811Z,,50,,39.1,,,
2017-12-29T20:31:42.811Z,,50,,39.1,,,
2017-12-29T20:31:52.813Z,,50,,39.1,,61.5,
2017-12-29T20:32:02.811Z,,50,,39.1,,,
2017-12-29T20:32:12.811Z,,50,,39.1,,61.6,
2017-12-29T20:32:22.811Z,,50,,39.1,30,,
2017-12-29T20:32:32.811Z,,50,,39.1,,,
2017-12-29T20:32:42.811Z,,50,,39.2,,,
2017-12-29T20:32:52.811Z,,50,,39.2,29,61.8,
2017-12-29T20:33:02.811Z,,50,,39.2,,,
2017-12-29T20:33:12.811Z,,50,,39.2,30,,
2017-12-29T20:33:22.811Z,,50,,39.2,29,61.9,
2017-12-29T20:33:32.811Z,,50,,39.2,,,
2017-12-29T20:33:42.811Z,,50,,39.2,,,
2017-12-29T20:33:52.811Z,,50,,39.2,29,62,
2017-12-29T20:34:02.811Z,,50,,39.2,,,
2017-12-29T20:34:12.811Z,,50,,39.2,,,
2017-12-29T20:34:22.810Z,,50,,39.2,30,62.1,
2017-12-29T20:34:32.811Z,,50,,39.2,,,
2017-12-29T20:34:42.811Z,,50,,39.2,29,,
2017-12-29T20:34:52.811Z,,50,,39.2,,,
2017-12-29T20:35:02.813Z,,50,,39.2,,62.2,
2017-12-29T20:35:12.811Z,,50,,39.2,,,
2017-12-29T20:35:22.810Z,,50,,39.2,,,
2017-12-29T20:35:32.811Z,,50,,39.2,,62.4,
2017-12-29T20:35:42.811Z,,50,,39.2,,,
2017-12-29T20:35:52.811Z,,50,,39.3,,,
2017-12-29T20:36:02.811Z,,50,,39.3,30,,
2017-12-29T20:36:12.810Z,,50,,39.3,29,62.5,
2017-12-29T20:36:22.811Z,,50,,39.3,,,
2017-12-29T20:36:32.811Z,,50,,39.3,,,
2017-12-29T20:36:42.811Z,,50,,39.3,,62.6,
2017-12-29T20:36:52.811Z,,50,,39.3,,,
2017-12-29T20:37:02.811Z,,50,,39.3,,,
2017-12-29T20:37:12.812Z,,50,,39.3,,62.7,
2017-12-29T20:37:22.811Z,,50,,39.3,,,
2017-12-29T20:37:32.810Z,,50,,39.3,,,
2017-12-29T20:37:42.811Z,,50,,39.3,,,
2017-12-29T20:37:52.811Z,,50,,39.3,,62.8,
2017-12-29T20:38:02.811Z,,50,,39.4,30,,
2017-12-29T20:38:12.811Z,,50,,39.4,,,
2017-12-29T20:38:22.811Z,,50,,39.4,29,62.9,
2017-12-29T20:38:32.811Z,,50,,39.4,,,
2017-12-29T20:38:42.811Z,,50,,39.4,,,
2017-12-29T20:38:52.811Z,,50,,39.4,,,
2017-12-29T20:39:02.811Z,,50,,39.4,,,
2017-12-29T20:39:12.811Z,1,50,,39.4,0,60.8,0
2017-12-29T20:39:22.811Z,,50,,39.4,,58.9,
2017-12-29T20:39:32.811Z,,50,,39.4,,58.5,
2017-12-29T20:39:42.811Z,,50,,39.4,,58.2,
2017-12-29T20:39:52.811Z,,50,,39.5,,58,
2017-12-29T20:40:02.811Z,,50,,39.5,,57.9,
2017-12-29T20:40:12.810Z,,50,,39.5,,57.8,
2017-12-29T20:40:22.811Z,,50,,39.5,,57.4,
2017-12-29T20:40:32.811Z,,50,,39.5,,57.1,
2017-12-29T20:40:42.811Z,,50,,39.5,,56.9,
2017-12-29T20:40:52.811Z,,50,,39.5,,,
2017-12-29T20:41:02.811Z,,50,,39.5,,56.7,
2017-12-29T20:41:12.811Z,,50,,39.5,,56.5,
2017-12-29T20:41:22.810Z,,50,,39.5,,56.3,
2017-12-29T20:41:32.811Z,,50,,39.5,,56.2,
2017-12-29T20:41:42.814Z,,50,,39.5,,55.9,
2017-12-29T20:41:52.811Z,,50,,39.5,,55.7,
2017-12-29T20:42:02.814Z,,50,,39.5,,55.5,
2017-12-29T20:42:12.810Z,,50,,39.5,,55.3,
2017-12-29T20:42:22.811Z,,50,,39.5,,55.2,
2017-12-29T20:42:32.812Z,,50,,39.5,,54.9,
2017-12-29T20:42:42.811Z,,50,,39.5,,54.8,
2017-12-29T20:42:52.811Z,,50,,39.5,,54.7,
2017-12-29T20:43:02.811Z,,50,,39.5,,54.5,
2017-12-29T20:43:12.811Z,,50,,39.5,,54.3,
2017-12-29T20:43:22.811Z,,50,,39.5,,54.1,
2017-12-29T20:43:32.811Z,,50,,39.4,,53.9,
2017-12-29T20:43:42.811Z,,50,,39.4,,53.8,
2017-12-29T20:43:52.816Z,,50,,39.4,,53.6,
2017-12-29T20:44:02.811Z,,50,,39.4,,53.4,
2017-12-29T20:44:12.811Z,,50,,39.4,,53.3,
2017-12-29T20:44:22.810Z,,50,,39.4,,53.1,
2017-12-29T20:44:32.811Z,,50,,39.4,,52.9,
2017-12-29T20:44:42.815Z,1,50,,39.4,39,56.3,0
2017-12-29T20:44:52.811Z,,50,,39.4,29,57.7,
2017-12-29T20:45:02.811Z,,50,,39.4,,57.4,
2017-12-29T20:45:12.811Z,,50,,39.4,,,
2017-12-29T20:45:22.811Z,,50,,39.4,,57.3,
2017-12-29T20:45:32.811Z,,50,,39.4,,,
2017-12-29T20:45:42.811Z,,50,,39.4,30,57.4,
2017-12-29T20:45:52.811Z,,50,,39.4,29,57.6,
2017-12-29T20:46:02.810Z,,50,,39.4,,57.8,
2017-12-29T20:46:12.811Z,,50,,39.3,,,
2017-12-29T20:46:22.811Z,,50,,39.3,30,,
2017-12-29T20:46:32.811Z,,50,,39.3,,57.9,
2017-12-29T20:46:42.811Z,,50,,39.3,29,58,
2017-12-29T20:46:52.811Z,,50,,39.3,,,
2017-12-29T20:47:02.816Z,,50,,39.3,,58.1,
2017-12-29T20:47:12.811Z,,50,,39.3,,,
2017-12-29T20:47:22.811Z,,50,,39.3,,58.2,
2017-12-29T20:47:32.811Z,,50,,39.3,,,
2017-12-29T20:47:42.811Z,,50,,39.3,,,
2017-12-29T20:47:52.811Z,,50,,39.3,30,58.3,
2017-12-29T20:48:02.810Z,,50,,39.3,29,,
2017-12-29T20:48:12.810Z,,50,,39.3,30,,
2017-12-29T20:48:22.811Z,,50,,39.3,,58.4,
2017-12-29T20:48:32.811Z,,50,,39.3,29,,
2017-12-29T20:48:42.811Z,,50,,39.3,30,58.5,
2017-12-29T20:48:52.811Z,,50,,39.2,29,,
2017-12-29T20:49:02.811Z,,50,,39.3,,58.6,
2017-12-29T20:49:12.811Z,,50,,39.3,30,,
2017-12-29T20:49:22.811Z,,50,,39.2,29,58.7,
2017-12-29T20:49:32.811Z,,50,,39.2,,58.8,
2017-12-29T20:49:42.811Z,,50,,39.2,30,,
2017-12-29T20:49:52.811Z,,50,,39.2,,58.9,
2017-12-29T20:50:02.811Z,,50,,39.2,,59,
2017-12-29T20:50:12.811Z,,50,,39.2,29,,
2017-12-29T20:50:22.811Z,,50,,39.2,,59.1,
2017-12-29T20:50:32.811Z,,50,,39.2,,,
2017-12-29T20:50:42.811Z,,50,,39.2,,59.3,
2017-12-29T20:50:52.811Z,,50,,39.2,,,
2017-12-29T20:51:02.811Z,,50,,39.2,,59.4,
2017-12-29T20:51:12.811Z,,50,,39.2,,,
2017-12-29T20:51:22.810Z,,50,,39.2,,59.5,
2017-12-29T20:51:32.811Z,,50,,39.2,,59.6,
2017-12-29T20:51:42.811Z,,50,,39.2,,,
2017-12-29T20:51:52.811Z,,50,,39.2,30,,
2017-12-29T20:52:02.811Z,,50,,39.2,29,59.7,
2017-12-29T20:52:12.811Z,,50,,39.2,,,
2017-12-29T20:52:22.811Z,,50,,39.2,,59.8,
2017-12-29T20:52:32.811Z,,50,,39.2,,,
2017-12-29T20:52:42.811Z,,50,,39.2,,59.9,
2017-12-29T20:52:52.811Z,,50,,39.2,,,
2017-12-29T20:53:02.811Z,,50,,39.2,,60,
2017-12-29T20:53:12.811Z,,50,,39.2,,,
2017-12-29T20:53:22.811Z,,50,,39.2,,,
2017-12-29T20:53:32.811Z,,50,,39.2,,60.1,
2017-12-29T20:53:42.811Z,,50,,39.2,,,
2017-12-29T20:53:52.810Z,,50,,39.2,,60.2,
2017-12-29T20:54:02.811Z,,50,,39.3,30,,
2017-12-29T20:54:12.811Z,,50,,39.2,,60.4,
2017-12-29T20:54:22.811Z,,50,,39.3,29,,
2017-12-29T20:54:32.810Z,,50,,39.3,30,60.5,
2017-12-29T20:54:42.811Z,,50,,39.2,29,,
2017-12-29T20:54:52.902Z,,50,,39.3,,,
2017-12-29T20:55:02.811Z,,50,,39.3,,60.6,
2017-12-29T20:55:12.810Z,,50,,39.3,,,
2017-12-29T20:55:22.810Z,,50,,39.3,30,60.7,
2017-12-29T20:55:32.816Z,,50,,39.3,29,,
2017-12-29T20:55:42.811Z,,50,,39.3,30,,
2017-12-29T20:55:52.810Z,,50,,39.3,29,60.8,
2017-12-29T20:56:02.811Z,,50,,39.3,,,
2017-12-29T20:56:12.811Z,,50,,39.3,,60.9,
2017-12-29T20:56:22.811Z,,50,,39.3,,,
2017-12-29T20:56:32.811Z,,50,,39.3,,61.1,
2017-12-29T20:56:42.810Z,,50,,39.3,,,
2017-12-29T20:56:52.811Z,,50,,39.3,30,,
2017-12-29T20:57:02.810Z,,50,,39.3,29,61.2,
2017-12-29T20:57:12.810Z,,50,,39.3,30,,
2017-12-29T20:57:22.811Z,,50,,39.3,29,,
2017-12-29T20:57:32.811Z,,50,,39.3,,61.3,
2017-12-29T20:57:42.810Z,,50,,39.3,,,
2017-12-29T20:57:52.810Z,,50,,39.3,,61.4,
2017-12-29T20:58:02.811Z,,50,,39.3,,,
2017-12-29T20:58:12.810Z,,50,,39.3,,,
2017-12-29T20:58:22.810Z,,50,,39.3,,61.5,
2017-12-29T20:58:32.811Z,,50,,39.3,,,
2017-12-29T20:58:42.811Z,,50,,39.3,,,
2017-12-29T20:58:52.811Z,,50,,39.3,,61.6,
2017-12-29T20:59:02.813Z,,50,,39.3,,,
2017-12-29T20:59:12.811Z,,50,,39.4,,,
2017-12-29T20:59:22.811Z,,50,,39.4,,61.8,
2017-12-29T20:59:32.811Z,,50,,39.4,,,
2017-12-29T20:59:42.810Z,,50,,39.4,,,
2017-12-29T20:59:52.810Z,,50,,39.4,,,
2017-12-29T21:00:02.811Z,,50,,39.4,30,61.9,
2017-12-29T21:00:12.810Z,,50,,39.4,,,
2017-12-29T21:00:22.810Z,,50,,39.4,29,62,
2017-12-29T21:00:32.810Z,,50,,39.4,,,
2017-12-29T21:00:42.811Z,,50,,39.4,,,
2017-12-29T21:00:52.811Z,,50,,39.4,30,62.1,
2017-12-29T21:01:02.811Z,,50,,39.4,29,,
2017-12-29T21:01:12.810Z,,50,,39.4,,,
2017-12-29T21:01:22.810Z,,50,,39.4,30,,
2017-12-29T21:01:32.811Z,,50,,39.4,29,62.2,
2017-12-29T21:01:42.810Z,,50,,39.4,30,,
2017-12-29T21:01:52.811Z,,50,,39.5,29,,
2017-12-29T21:02:02.810Z,,50,,39.5,30,62.4,
2017-12-29T21:02:12.810Z,,50,,39.5,29,,
2017-12-29T21:02:22.810Z,,50,,39.5,,,
2017-12-29T21:02:32.811Z,,50,,39.5,,62.5,
2017-12-29T21:02:42.811Z,,50,,39.5,,,
2017-12-29T21:02:52.810Z,,50,,39.5,,,
2017-12-29T21:03:02.811Z,,50,,39.5,,,
2017-12-29T21:03:12.810Z,,50,,39.5,,62.6,
2017-12-29T21:03:22.811Z,,50,,39.5,,,
2017-12-29T21:03:32.810Z,,50,,39.5,,,
2017-12-29T21:03:42.812Z,,50,,39.5,,62.7,
2017-12-29T21:03:52.810Z,,50,,39.5,,,
2017-12-29T21:04:02.811Z,,50,,39.5,,,
2017-12-29T21:04:12.810Z,,50,,39.5,,62.8,
2017-12-29T21:04:22.811Z,,50,,39.6,30,,
2017-12-29T21:04:32.811Z,,50,,39.6,29,,
2017-12-29T21:04:42.810Z,,50,,39.6,,,
2017-12-29T21:04:52.810Z,,50,,39.6,,62.9,
2017-12-29T21:05:02.810Z,,50,,39.6,30,,
2017-12-29T21:05:12.811Z,,50,,39.6,29,,
2017-12-29T21:05:22.811Z,,50,,39.6,30,,
2017-12-29T21:05:32.810Z,1,50,,39.6,0,60.7,0
2017-12-29T21:05:42.810Z,,50,,39.6,,58.9,
2017-12-29T21:05:52.810Z,,50,,39.6,,58.4,
2017-12-29T21:06:02.810Z,,50,,39.6,,58.1,
2017-12-29T21:06:12.810Z,,50,,39.6,,58,
2017-12-29T21:06:22.810Z,,50,,39.7,,57.9,
2017-12-29T21:06:32.811Z,,50,,39.7,,57.7,
2017-12-29T21:06:42.810Z,,50,,39.7,,57.3,
2017-12-29T21:06:52.810Z,,50,,39.7,,57.1,
2017-12-29T21:07:02.814Z,,50,,39.7,,56.9,
2017-12-29T21:07:12.811Z,,50,,39.7,,56.8,
2017-12-29T21:07:22.814Z,,50,,39.7,,56.7,
2017-12-29T21:07:32.811Z,,50,,39.7,,56.5,
2017-12-29T21:07:42.811Z,,50,,39.7,,56.2,
2017-12-29T21:07:52.811Z,,50,,39.7,,56.1,
2017-12-29T21:08:02.810Z,,50,,39.7,,55.9,
2017-12-29T21:08:12.810Z,,50,,39.7,,55.6,
2017-12-29T21:08:22.810Z,,50,,39.7,,55.4,
2017-12-29T21:08:32.810Z,,50,,39.7,,55.3,
2017-12-29T21:08:42.810Z,,50,,39.7,,55.1,
2017-12-29T21:08:52.810Z,,50,,39.7,,54.9,
2017-12-29T21:09:02.810Z,,50,,39.7,,54.8,
2017-12-29T21:09:12.811Z,,50,,39.7,,54.6,
2017-12-29T21:09:22.810Z,,50,,39.7,,54.4,
2017-12-29T21:09:32.810Z,,50,,39.7,,54.3,
2017-12-29T21:09:42.811Z,,50,,39.7,,54,
2017-12-29T21:09:52.810Z,,50,,39.7,,53.9,
2017-12-29T21:10:02.810Z,,50,,39.7,,53.7,
2017-12-29T21:10:12.810Z,,50,,39.7,,53.5,
2017-12-29T21:10:22.810Z,,50,,39.7,,53.4,
2017-12-29T21:10:32.811Z,,50,,39.7,,53.2,
2017-12-29T21:10:42.810Z,,50,,39.6,,53.1,
2017-12-29T21:10:52.810Z,1,50,,39.6,,52.9,0
2017-12-29T21:11:02.811Z,,50,,39.6,36,57,
2017-12-29T21:11:12.810Z,,50,,39.6,29,57.7,
2017-12-29T21:11:22.810Z,,50,,39.6,,57.4,
2017-12-29T21:11:32.810Z,,50,,39.6,30,57.3,
2017-12-29T21:11:42.810Z,,50,,39.6,29,,
2017-12-29T21:11:52.810Z,,50,,39.6,,,
2017-12-29T21:12:03.062Z,,50,,39.6,,57.4,
2017-12-29T21:12:12.810Z,,50,,39.6,,57.7,
2017-12-29T21:12:22.810Z,,50,,39.6,,57.8,
2017-12-29T21:12:32.818Z,,50,,39.6,30,,
2017-12-29T21:12:42.810Z,,50,,39.6,29,57.9,
2017-12-29T21:12:52.810Z,,50,,39.6,,58,
2017-12-29T21:13:02.810Z,,50,,39.5,,,
2017-12-29T21:13:12.810Z,,50,,39.5,30,58.1,
2017-12-29T21:13:22.810Z,,50,,39.5,29,,
2017-12-29T21:13:32.810Z,,50,,39.5,,58.2,
2017-12-29T21:13:42.810Z,,50,,39.5,30,,
2017-12-29T21:13:52.810Z,,50,,39.5,29,,
2017-12-29T21:14:02.810Z,,50,,39.5,30,58.3,
2017-12-29T21:14:12.810Z,,50,,39.5,29,,
2017-12-29T21:14:22.810Z,,50,,39.5,,58.4,
2017-12-29T21:14:32.810Z,,50,,39.5,,,
2017-12-29T21:14:42.810Z,,50,,39.5,,,
2017-12-29T21:14:52.811Z,,50,,39.5,,58.5,
2017-12-29T21:15:02.810Z,,50,,39.5,,,
2017-12-29T21:15:12.810Z,,50,,39.5,30,58.6,
2017-12-29T21:15:22.810Z,,50,,39.5,29,,
2017-12-29T21:15:32.810Z,,50,,39.5,,58.7,
2017-12-29T21:15:42.810Z,,50,,39.5,,58.8,
2017-12-29T21:15:52.810Z,,50,,39.5,,,
2017-12-29T21:16:02.810Z,,50,,39.5,30,58.9,
2017-12-29T21:16:12.810Z,,50,,39.5,30,59,
2017-12-29T21:16:22.810Z,,50,,39.5,29,,
2017-12-29T21:16:32.810Z,,50,,39.4,,59.1,
2017-12-29T21:16:42.810Z,,50,,39.5,,,
2017-12-29T21:16:52.810Z,,50,,39.5,,59.3,
2017-12-29T21:17:02.810Z,,50,,39.4,,,
2017-12-29T21:17:12.810Z,,50,,39.4,,59.4,
2017-12-29T21:17:22.810Z,,50,,39.5,,,
2017-12-29T21:17:32.810Z,,50,,39.4,,59.5,
2017-12-29T21:17:42.810Z,,50,,39.4,,59.6,
2017-12-29T21:17:52.810Z,,50,,39.4,,,
2017-12-29T21:18:02.810Z,,50,,39.4,,59.7,
2017-12-29T21:18:12.810Z,,50,,39.4,,,
2017-12-29T21:18:22.810Z,,50,,39.4,,,
2017-12-29T21:18:32.810Z,,50,,39.4,30,59.8,
2017-12-29T21:18:42.810Z,,50,,39.5,29,,
2017-12-29T21:18:52.810Z,,50,,39.4,,59.9,
2017-12-29T21:19:02.810Z,,50,,39.4,,,
2017-12-29T21:19:12.810Z,,50,,39.4,29,60,
2017-12-29T21:19:22.810Z,,50,,39.5,,,
2017-12-29T21:19:32.810Z,,50,,39.5,30,60.1,
2017-12-29T21:19:42.810Z,,50,,39.5,29,,
2017-12-29T21:19:52.810Z,,50,,39.5,,60.2,
2017-12-29T21:20:02.809Z,,50,,39.5,30,,
2017-12-29T21:20:12.810Z,,50,,39.5,,60.4,
2017-12-29T21:20:22.810Z,,50,,39.4,,,
2017-12-29T21:20:32.810Z,,50,,39.5,29,60.5,
2017-12-29T21:20:42.810Z,,50,,39.5,,,
2017-12-29T21:20:52.810Z,,50,,39.5,,,
2017-12-29T21:21:02.810Z,,50,,39.4,,60.6,
2017-12-29T21:21:12.810Z,,50,,39.5,,,
2017-12-29T21:21:22.810Z,,50,,39.5,,60.7,
2017-12-29T21:21:32.810Z,,50,,39.5,,,
2017-12-29T21:21:42.810Z,,50,,39.5,,60.8,
2017-12-29T21:21:52.810Z,,50,,39.5,,,
2017-12-29T21:22:02.810Z,,50,,39.5,,,
2017-12-29T21:22:12.809Z,,50,,39.5,,60.9,
2017-12-29T21:22:22.810Z,,50,,39.5,,,
2017-12-29T21:22:32.810Z,,50,,39.5,,61.1,
2017-12-29T21:22:42.813Z,,50,,39.5,,,
2017-12-29T21:22:52.814Z,,50,,39.5,,,
2017-12-29T21:23:02.810Z,,50,,39.5,,61.2,
2017-12-29T21:23:12.810Z,,50,,39.5,,,
2017-12-29T21:23:22.810Z,,50,,39.5,,,
2017-12-29T21:23:32.810Z,,50,,39.5,,61.3,
2017-12-29T21:23:42.810Z,,50,,39.5,,,
2017-12-29T21:23:52.809Z,,50,,39.5,,61.4,
2017-12-29T21:24:02.810Z,,50,,39.5,,,
2017-12-29T21:24:12.810Z,,50,,39.5,,,
2017-12-29T21:24:22.810Z,,50,,39.5,,61.5,
2017-12-29T21:24:32.810Z,,50,,39.5,,,
2017-12-29T21:24:42.810Z,,50,,39.5,30,,
2017-12-29T21:24:52.810Z,,50,,39.5,29,61.6,
2017-12-29T21:25:02.810Z,,50,,39.6,30,,
2017-12-29T21:25:12.809Z,,50,,39.6,29,,
2017-12-29T21:25:22.810Z,,50,,39.6,,61.8,
2017-12-29T21:25:32.809Z,,50,,39.6,,,
2017-12-29T21:25:42.810Z,,50,,39.6,,61.9,
2017-12-29T21:25:52.809Z,,50,,39.6,,,
2017-12-29T21:26:02.810Z,,50,,39.6,,,
2017-12-29T21:26:12.811Z,,50,,39.6,29,62,
2017-12-29T21:26:22.810Z,,50,,39.6,,,
2017-12-29T21:26:32.810Z,,50,,39.6,,,
2017-12-29T21:26:42.810Z,,50,,39.6,,62.1,
2017-12-29T21:26:52.810Z,,50,,39.6,,,
2017-12-29T21:27:02.810Z,,50,,39.6,30,,
2017-12-29T21:27:12.810Z,,50,,39.6,29,62.2,
2017-12-29T21:27:22.810Z,,50,,39.6,30,,
2017-12-29T21:27:32.810Z,,50,,39.6,29,62.4,
2017-12-29T21:27:42.810Z,,50,,39.6,30,,
2017-12-29T21:27:52.810Z,,50,,39.6,29,,
2017-12-29T21:28:02.810Z,,50,,39.6,30,,
2017-12-29T21:28:12.810Z,,50,,39.6,29,62.5,
2017-12-29T21:28:22.810Z,,50,,39.7,,,
2017-12-29T21:28:32.810Z,,50,,39.7,,,
2017-12-29T21:28:42.810Z,,50,,39.7,,62.6,
2017-12-29T21:28:52.810Z,1,50,59,39.7,30,62.6,0
2017-12-29T21:29:02.809Z,,50,,39.7,29,,
2017-12-29T21:29:12.810Z,,50,,39.7,,,
2017-12-29T21:29:22.810Z,,50,,39.7,,62.7,
2017-12-29T21:29:32.810Z,,50,,39.7,,,
2017-12-29T21:29:42.810Z,,50,,39.7,30,,
2017-12-29T21:29:52.809Z,,50,,39.7,,62.8,
2017-12-29T21:30:02.810Z,,50,,39.7,29,,
2017-12-29T21:30:12.810Z,,50,,39.7,,,
2017-12-29T21:30:22.809Z,,50,,39.7,,,
2017-12-29T21:30:32.810Z,,50,,39.7,,62.9,
2017-12-29T21:30:42.810Z,,50,,39.8,30,63.1,
2017-12-29T21:30:52.810Z,1,50,,39.8,0,60.5,0
2017-12-29T21:31:02.810Z,,50,,39.8,,58.8,
2017-12-29T21:31:12.810Z,,50,,39.8,,58.3,
2017-12-29T21:31:22.810Z,,50,,39.8,,58.1,
2017-12-29T21:31:32.811Z,,50,,39.8,,57.9,
2017-12-29T21:31:42.809Z,,50,,39.8,,57.8,
2017-12-29T21:31:52.810Z,,50,,39.8,,57.6,
2017-12-29T21:32:02.809Z,,50,,39.8,,57.3,
2017-12-29T21:32:12.809Z,,50,,39.8,,57.1,
2017-12-29T21:32:22.809Z,,50,,39.8,,56.9,
2017-12-29T21:32:32.810Z,,50,,39.8,,56.8,
2017-12-29T21:32:42.810Z,,50,,39.8,,56.6,
2017-12-29T21:32:52.809Z,,50,,39.8,,56.4,
2017-12-29T21:33:02.810Z,,50,,39.8,,56.2,
2017-12-29T21:33:12.809Z,,50,,39.8,,56,
2017-12-29T21:33:22.809Z,,50,,39.8,,55.7,
2017-12-29T21:33:32.810Z,,50,,39.8,,55.6,
2017-12-29T21:33:42.810Z,,50,,39.8,,55.4,
2017-12-29T21:33:52.809Z,,50,,39.8,,55.2,
2017-12-29T21:34:02.810Z,,50,,39.8,,55.1,
2017-12-29T21:34:12.809Z,,50,,39.8,,54.9,
2017-12-29T21:34:22.809Z,,50,,39.8,,54.7,
2017-12-29T21:34:32.809Z,,50,,39.8,,54.5,
2017-12-29T21:34:42.809Z,,50,,39.8,,54.4,
2017-12-29T21:34:52.810Z,,50,,39.8,,54.1,
2017-12-29T21:35:02.809Z,,50,,39.8,,53.9,
2017-12-29T21:35:12.809Z,,50,,39.8,,53.8,
2017-12-29T21:35:22.809Z,,50,,39.8,,53.6,
2017-12-29T21:35:32.810Z,,50,,39.8,,53.5,
2017-12-29T21:35:42.809Z,,50,,39.8,,53.3,
2017-12-29T21:35:52.810Z,,50,,39.8,,53.2,
2017-12-29T21:36:02.810Z,,50,,39.8,,53,
2017-12-29T21:36:12.809Z,1,50,,39.8,43,54.5,0
2017-12-29T21:36:22.810Z,,50,,39.8,33,57.3,
2017-12-29T21:36:32.810Z,,50,,39.7,29,57.6,
2017-12-29T21:36:42.809Z,,50,,39.7,,57.4,
2017-12-29T21:36:52.810Z,,50,,39.7,,57.3,
2017-12-29T21:37:02.809Z,,50,,39.7,,,
