Time,HwTSet,ActPow,HwActive,HwTOutlet,ChActive,PrimTSet,PrimT
2017-12-14T21:54:50.315Z,50,29,,32.3,,,40.7
2017-12-14T21:55:00.326Z,50,,,32.2,,,37.8
2017-12-14T21:55:10.315Z,50,,,32.2,,,36.7
2017-12-14T21:55:20.316Z,50,,,32.2,,,35.4
2017-12-14T21:55:30.316Z,50,30,,32.1,,,34.7
2017-12-14T21:55:40.316Z,50,29,,32.1,,,
2017-12-14T21:55:50.315Z,50,,,32.1,,,35.3
2017-12-14T21:56:00.318Z,50,,,32,,,35.6
2017-12-14T21:56:10.424Z,50,,,32,,,36
2017-12-14T21:56:20.316Z,50,,,32,,,36.1
2017-12-14T21:56:30.318Z,50,30,,32,,,36.2
2017-12-14T21:56:40.315Z,50,29,,31.9,,,36.4
2017-12-14T21:56:50.315Z,50,30,,31.9,,,36.6
2017-12-14T21:57:00.316Z,50,29,,31.9,,,36.7
2017-12-14T21:57:10.316Z,50,,,31.9,,,36.9
2017-12-14T21:57:20.319Z,50,30,,31.8,,,37.1
2017-12-14T21:57:30.315Z,50,29,,31.8,,,37.3
2017-12-14T21:57:40.316Z,50,,,31.8,,,37.5
2017-12-14T21:57:50.316Z,50,,,31.8,,,37.7
2017-12-14T21:58:00.316Z,50,,,31.6,,,37.8
2017-12-14T21:58:10.315Z,50,,,31.6,,,38
2017-12-14T21:58:20.316Z,50,29,0,31.6,2,59,38.1
2017-12-14T21:58:30.315Z,50,,,31.6,,,38.3
2017-12-14T21:58:40.315Z,50,,,31.5,,,38.4
2017-12-14T21:58:50.315Z,50,,,31.5,,,38.6
2017-12-14T21:59:00.315Z,50,30,,31.5,,,38.7
2017-12-14T21:59:10.316Z,50,29,,31.5,,,38.8
2017-12-14T21:59:20.316Z,50,,,31.5,,,39.1
2017-12-14T21:59:30.315Z,50,,,31.5,,,39.2
2017-12-14T21:59:40.315Z,50,,,31.4,,,39.4
2017-12-14T21:59:50.315Z,50,30,,31.4,,,39.5
2017-12-14T22:00:00.316Z,50,29,,31.4,,,39.7
2017-12-14T22:00:10.316Z,50,,,31.4,,,39.8
2017-12-14T22:00:20.316Z,50,29,,31.4,,,40
2017-12-14T22:00:30.315Z,50,,,31.4,,,40.1
2017-12-14T22:00:40.315Z,50,,,31.3,,,40.3
2017-12-14T22:00:50.316Z,50,,,31.3,,,40.4
2017-12-14T22:01:00.317Z,50,,,31.3,,,40.6
2017-12-14T22:01:10.315Z,50,,,31.3,,,40.7
2017-12-14T22:01:20.316Z,50,30,,31.3,,,40.9
2017-12-14T22:01:30.316Z,50,29,,31.3,,,41
2017-12-14T22:01:40.316Z,50,,,31.3,,,41.2
2017-12-14T22:01:50.316Z,50,30,,31.3,,,41.3
2017-12-14T22:02:00.316Z,50,29,,31.3,,,41.5
2017-12-14T22:02:10.316Z,50,,,31.2,,,41.6
2017-12-14T22:02:20.315Z,50,,,31.2,,,41.7
2017-12-14T22:02:30.315Z,50,,,31.2,,,41.9
2017-12-14T22:02:40.316Z,50,29,,31.2,,,42
2017-12-14T22:02:50.315Z,50,,,31.2,,,42.1
2017-12-14T22:03:00.315Z,50,30,,31.2,,,42.3
2017-12-14T22:03:10.315Z,50,29,,31.2,,,42.4
2017-12-14T22:03:20.315Z,50,,,31.2,,,42.6
2017-12-14T22:03:30.315Z,50,30,,31.2,,,42.8
2017-12-14T22:03:40.315Z,50,,,31.2,,,43
2017-12-14T22:03:50.315Z,50,29,,31.2,,,43.1
2017-12-14T22:04:00.316Z,50,,,31.2,,,43.2
2017-12-14T22:04:10.315Z,50,,,31.2,,,43.3
2017-12-14T22:04:20.315Z,50,,,31.2,,,43.4
2017-12-14T22:04:30.315Z,50,,,31.2,,,43.6
2017-12-14T22:04:40.315Z,50,,,31.2,,,43.7
2017-12-14T22:04:50.315Z,50,,,31,,,43.8
2017-12-14T22:05:00.316Z,50,,,31.2,,,44
2017-12-14T22:05:10.317Z,50,30,,31.2,,,44.1
2017-12-14T22:05:20.315Z,50,0,0,31.2,2,,42.9
2017-12-14T22:05:30.366Z,50,,,31.2,,,40.9
2017-12-14T22:05:40.315Z,50,,,31.2,,,39.9
2017-12-14T22:05:50.315Z,50,,,31.2,,,39.5
2017-12-14T22:06:00.316Z,50,,,31.2,,,39.4
2017-12-14T22:06:10.315Z,50,,,31.2,,,
2017-12-14T22:06:20.315Z,50,,,31.2,,,
2017-12-14T22:06:30.315Z,50,,,31.2,,,
2017-12-14T22:06:40.315Z,50,,,31.2,,,39.3
2017-12-14T22:06:50.315Z,50,,,31,,,39.2
2017-12-14T22:07:00.315Z,50,,,31,,,38.9
2017-12-14T22:07:10.315Z,50,,,31.2,,,38.8
2017-12-14T22:07:20.315Z,50,,,31.2,,,38.7
2017-12-14T22:07:30.315Z,50,,,31,,,
2017-12-14T22:07:40.315Z,50,,,31.2,,,
2017-12-14T22:07:50.315Z,50,,,31.2,,,
2017-12-14T22:08:00.315Z,50,,,31,,,38.6
2017-12-14T22:08:10.316Z,50,,,31,,,
2017-12-14T22:08:20.316Z,50,,,31.2,,,38.5
2017-12-14T22:08:30.315Z,50,,,31.2,,,
2017-12-14T22:08:40.315Z,50,,,31.2,,,
2017-12-14T22:08:50.315Z,50,,,31,,,38.4
2017-12-14T22:09:00.315Z,50,,,31,,,
2017-12-14T22:09:10.315Z,50,,,31,,,
2017-12-14T22:09:20.316Z,50,,,31,,,
2017-12-14T22:09:30.315Z,50,,,31,,,
2017-12-14T22:09:40.315Z,50,,,31,,,
2017-12-14T22:09:50.315Z,50,,,31,,,
2017-12-14T22:10:00.316Z,50,,,31,,,
2017-12-14T22:10:10.315Z,50,,,31,,,
2017-12-14T22:10:20.315Z,50,,,31,,,
2017-12-14T22:10:30.315Z,50,,,31,,,
2017-12-14T22:10:40.315Z,50,,,31,,,
2017-12-14T22:10:50.315Z,50,,,31,,,
2017-12-14T22:11:00.315Z,50,,,31,,,
2017-12-14T22:11:10.315Z,50,,,31,,,
2017-12-14T22:11:20.315Z,50,,,31,,,38.5
2017-12-14T22:11:30.315Z,50,,,31,,,
2017-12-14T22:11:40.316Z,50,,,31,,,
2017-12-14T22:11:50.315Z,50,,,31,,,38.6
2017-12-14T22:12:00.315Z,50,,,31,,,
2017-12-14T22:12:10.315Z,50,,,31,,,
2017-12-14T22:12:20.315Z,50,,,31,,,
2017-12-14T22:12:30.315Z,50,,,31,,,38.7
2017-12-14T22:12:40.315Z,50,,,31,,,
2017-12-14T22:12:50.321Z,50,,,31,,,
2017-12-14T22:13:00.316Z,50,,,31,,,
2017-12-14T22:13:10.315Z,50,,,31,,,
2017-12-14T22:13:20.315Z,50,,,31,,,38.8
2017-12-14T22:13:30.315Z,50,,,31,,,
2017-12-14T22:13:40.317Z,50,,,31,,,
2017-12-14T22:13:50.315Z,50,,,30.9,,,
2017-12-14T22:14:00.316Z,50,,,31,,,
2017-12-14T22:14:10.315Z,50,,,30.9,,,
2017-12-14T22:14:20.315Z,50,,,30.9,,,
2017-12-14T22:14:30.315Z,50,,,30.9,,,
2017-12-14T22:14:40.315Z,50,,,30.9,,,
2017-12-14T22:14:50.315Z,50,,,30.9,,,
2017-12-14T22:15:00.315Z,50,,,30.9,,,
2017-12-14T22:15:10.315Z,50,,,30.9,,,
2017-12-14T22:15:20.321Z,50,,,30.9,,,
2017-12-14T22:15:30.315Z,50,,,30.9,,,
2017-12-14T22:15:40.315Z,50,,,30.9,,,
2017-12-14T22:15:50.327Z,50,,,30.9,,,
2017-12-14T22:16:00.315Z,50,,0,30.9,0,5,
2017-12-14T22:16:10.327Z,50,,,30.9,,,38.7
2017-12-14T22:16:20.315Z,50,,,30.9,,,
2017-12-14T22:16:30.315Z,50,,,30.9,,,
2017-12-14T22:16:40.318Z,50,,0,30.9,2,59,
2017-12-14T22:16:50.315Z,50,,,30.9,,,
2017-12-14T22:17:00.315Z,50,,0,30.8,0,5,
2017-12-14T22:17:10.315Z,50,,,30.9,,,
2017-12-14T22:17:20.315Z,50,,,30.8,,,
2017-12-14T22:17:30.315Z,50,,,30.8,,,
2017-12-14T22:17:40.315Z,50,,,30.8,,,38.6
2017-12-14T22:17:50.315Z,50,,,30.8,,,
2017-12-14T22:18:00.315Z,50,,,30.8,,,
2017-12-14T22:18:10.315Z,50,,,30.8,,,
2017-12-14T22:18:20.315Z,50,,,30.8,,,
2017-12-14T22:18:30.315Z,50,,,30.8,,,
2017-12-14T22:18:40.315Z,50,,,30.8,,,
2017-12-14T22:18:50.315Z,50,,0,30.8,2,59,
2017-12-14T22:19:00.317Z,50,,,30.8,,,38.6
2017-12-14T22:19:10.315Z,50,,,30.8,,,38.5
2017-12-14T22:19:20.315Z,50,,,30.8,,,
2017-12-14T22:19:30.315Z,50,,,30.8,,,
2017-12-14T22:19:40.315Z,50,,,30.7,,,
2017-12-14T22:19:50.315Z,50,,,30.8,,,
2017-12-14T22:20:00.318Z,50,,,30.7,,,38.4
2017-12-14T22:20:10.315Z,50,,,30.7,,,
2017-12-14T22:20:20.316Z,50,,,30.7,,,
2017-12-14T22:20:30.315Z,50,,,30.7,,,
2017-12-14T22:20:40.315Z,50,,,30.7,,,
2017-12-14T22:20:50.315Z,50,,,30.7,,,
2017-12-14T22:21:00.316Z,50,,,30.7,,,
2017-12-14T22:21:10.315Z,50,,,30.7,,,
2017-12-14T22:21:20.315Z,50,,,30.7,,,38.3
2017-12-14T22:21:30.345Z,50,,,30.7,,,
2017-12-14T22:21:40.315Z,50,,,30.7,,,
2017-12-14T22:21:50.315Z,50,,,30.7,,,
2017-12-14T22:22:00.355Z,50,,,30.7,,,
2017-12-14T22:22:10.315Z,50,,,30.7,,,
2017-12-14T22:22:20.315Z,50,,,30.6,,,
2017-12-14T22:22:30.315Z,50,,,30.6,,,
2017-12-14T22:22:40.315Z,50,,,30.6,,,38.2
2017-12-14T22:22:50.315Z,50,,,30.6,,,
2017-12-14T22:23:00.315Z,50,,,30.6,,,
2017-12-14T22:23:10.315Z,50,,,30.6,,,
2017-12-14T22:23:20.315Z,50,,,30.6,,,
2017-12-14T22:23:30.316Z,50,,,30.6,,,
2017-12-14T22:23:40.315Z,50,,,30.6,,,
2017-12-14T22:23:50.315Z,50,,,30.6,,,
2017-12-14T22:24:00.322Z,50,,,30.6,,,38.1
2017-12-14T22:24:10.315Z,50,,,30.6,,,
2017-12-14T22:24:20.325Z,50,,,30.6,,,
2017-12-14T22:24:30.315Z,50,,,30.4,,,
2017-12-14T22:24:40.315Z,50,,,30.4,,,
2017-12-14T22:24:50.315Z,50,,,30.4,,,
2017-12-14T22:25:00.315Z,50,,,30.4,,,
2017-12-14T22:25:10.315Z,50,,,30.4,,,
2017-12-14T22:25:20.315Z,50,,,30.4,,,38
2017-12-14T22:25:30.315Z,50,,,30.4,,,
2017-12-14T22:25:40.315Z,50,,,30.4,,,
2017-12-14T22:25:50.315Z,50,,,30.4,,,
2017-12-14T22:26:00.316Z,50,,,30.4,,,
2017-12-14T22:26:10.315Z,50,,,30.4,,,
2017-12-14T22:26:20.315Z,50,,,30.4,,,
2017-12-14T22:26:30.315Z,50,,,30.4,,,
2017-12-14T22:26:40.315Z,50,,,30.4,,,
2017-12-14T22:26:50.315Z,50,,,30.3,,,37.9
2017-12-14T22:27:00.315Z,50,,,30.3,,,
2017-12-14T22:27:10.315Z,50,,,30.3,,,
2017-12-14T22:27:20.315Z,50,,,30.3,,,
2017-12-14T22:27:30.315Z,50,,,30.3,,,
2017-12-14T22:27:40.315Z,50,,,30.3,,,
2017-12-14T22:27:50.315Z,50,,,30.3,,,
2017-12-14T22:28:00.315Z,50,,,30.3,,,
2017-12-14T22:28:10.314Z,50,,,30.3,,,
2017-12-14T22:28:20.315Z,50,,,30.3,,,
2017-12-14T22:28:30.315Z,50,,,30.3,,,37.8
2017-12-14T22:28:40.315Z,50,,,30.3,,,
2017-12-14T22:28:50.353Z,50,,,30.3,,,
2017-12-14T22:29:00.315Z,50,,,30.2,,,
2017-12-14T22:29:10.315Z,50,,,30.3,,,
2017-12-14T22:29:20.315Z,50,,,30.2,,,
2017-12-14T22:29:30.315Z,50,,,30.2,,,
2017-12-14T22:29:40.315Z,50,,,30.2,,,
2017-12-14T22:29:50.314Z,50,,,30.2,,,
2017-12-14T22:30:00.315Z,50,,,30.2,,,
2017-12-14T22:30:10.315Z,50,,,30.2,,,37.7
2017-12-14T22:30:20.315Z,50,,,30.2,,,
2017-12-14T22:30:30.315Z,50,,,30.2,,,
2017-12-14T22:30:40.318Z,50,,,30.2,,,
2017-12-14T22:30:50.320Z,50,,,30.2,,,
2017-12-14T22:31:00.315Z,50,,,30.2,,,
2017-12-14T22:31:10.342Z,50,,,30.1,,,
2017-12-14T22:31:20.314Z,50,,,30.1,,,
2017-12-14T22:31:30.315Z,50,,,30.1,,,
2017-12-14T22:31:40.316Z,50,,,30.1,,,
2017-12-14T22:31:50.315Z,50,,,30.1,,,
2017-12-14T22:32:00.315Z,50,,,30.1,,,
2017-12-14T22:32:10.315Z,50,,,30.1,,,37.6
2017-12-14T22:32:20.315Z,50,,,30.1,,,
2017-12-14T22:32:30.315Z,50,,,30.1,,,
2017-12-14T22:32:40.315Z,50,,,30.1,,,
2017-12-14T22:32:50.315Z,50,,,30.1,,,
2017-12-14T22:33:00.314Z,50,,,30.1,,,
2017-12-14T22:33:10.315Z,50,,,30,,,
2017-12-14T22:33:20.315Z,50,,,30.1,,,
2017-12-14T22:33:30.316Z,50,,,30,,,
2017-12-14T22:33:40.315Z,50,,,30,,,
2017-12-14T22:33:50.315Z,50,,,30,,,
2017-12-14T22:34:00.315Z,50,,,30,,,37.5
2017-12-14T22:34:10.315Z,50,,,30,,,
2017-12-14T22:34:20.315Z,50,,,30,,,
2017-12-14T22:34:30.315Z,50,,,30,,,
2017-12-14T22:34:40.315Z,50,,,30,,,
2017-12-14T22:34:50.315Z,50,,,30,,,
2017-12-14T22:35:00.315Z,50,,,30,,,
2017-12-14T22:35:10.315Z,50,,,30,,,
2017-12-14T22:35:20.325Z,50,38,0,30,2,,42.1
2017-12-14T22:35:30.314Z,50,29,,30,,,41.8
2017-12-14T22:35:40.315Z,50,29,,29.8,,,38.7
2017-12-14T22:35:50.315Z,50,29,,29.8,,,35.7
2017-12-14T22:36:00.315Z,50,,,29.8,,,34.4
2017-12-14T22:36:10.315Z,50,30,,29.8,,,33.7
2017-12-14T22:36:20.314Z,50,29,,29.8,,,34
2017-12-14T22:36:30.315Z,50,30,,29.8,,,34.3
2017-12-14T22:36:40.315Z,50,,,29.8,,,34.8
2017-12-14T22:36:50.380Z,50,29,,29.8,,,35.1
2017-12-14T22:37:00.315Z,50,,,29.8,,,35.2
2017-12-14T22:37:10.315Z,50,,,29.8,,,35.3
2017-12-14T22:37:20.314Z,50,,,29.8,,,35.5
2017-12-14T22:37:30.315Z,50,,,29.8,,,35.7
2017-12-14T22:37:40.315Z,50,30,,29.8,,,36
2017-12-14T22:37:50.315Z,50,,,29.8,,,36.1
2017-12-14T22:38:00.315Z,50,29,,29.8,,,36.4
2017-12-14T22:38:10.315Z,50,,,29.8,,,36.6
2017-12-14T22:38:20.315Z,50,,,29.8,,,36.8
2017-12-14T22:38:30.315Z,50,,,29.7,,,37.1
2017-12-14T22:38:40.315Z,50,,,29.8,,,37.3
2017-12-14T22:38:50.315Z,50,,,29.8,,,37.5
2017-12-14T22:39:00.315Z,50,,,29.7,,,37.6
2017-12-14T22:39:10.315Z,50,,,29.7,,,37.8
2017-12-14T22:39:20.315Z,50,,,29.7,,,38
2017-12-14T22:39:30.315Z,50,,,29.8,,,38.2
2017-12-14T22:39:40.315Z,50,0,0,29.8,2,,35.8
2017-12-14T22:39:50.315Z,50,,,29.7,,,34.6
2017-12-14T22:40:00.315Z,50,,,29.7,,,33.7
2017-12-14T22:40:10.315Z,50,,,29.7,,,33.6
2017-12-14T22:40:20.314Z,50,,,29.8,,,33.5
2017-12-14T22:40:30.314Z,50,,,29.7,,,
2017-12-14T22:40:40.314Z,50,,,29.7,,,
2017-12-14T22:40:50.315Z,50,,,29.7,,,33.4
2017-12-14T22:41:00.315Z,50,,,29.7,,,33.3
2017-12-14T22:41:10.315Z,50,,,29.7,,,33.2
2017-12-14T22:41:20.314Z,50,,,29.7,,,33.1
2017-12-14T22:41:30.315Z,50,,,29.7,,,32.9
2017-12-14T22:41:40.314Z,50,,,29.7,,,
2017-12-14T22:41:50.314Z,50,,,29.7,,,33.1
2017-12-14T22:42:00.316Z,50,,,29.7,,,32.9
2017-12-14T22:42:10.314Z,50,,,29.7,,,
2017-12-14T22:42:20.315Z,50,,,29.7,,,
2017-12-14T22:42:30.317Z,50,,,29.7,,,32.8
2017-12-14T22:42:40.314Z,50,,,29.7,,,
2017-12-14T22:42:50.314Z,50,,,29.7,,,
2017-12-14T22:43:00.316Z,50,,,29.7,,,
2017-12-14T22:43:10.314Z,50,,,29.7,,,
2017-12-14T22:43:20.315Z,50,,,29.7,,,
2017-12-14T22:43:30.314Z,50,,,29.7,,,
2017-12-14T22:43:40.314Z,50,,,29.7,,,
2017-12-14T22:43:50.315Z,50,,,29.7,,,
2017-12-14T22:44:00.315Z,50,,,29.7,,,
2017-12-14T22:44:10.315Z,50,,,29.7,,,
2017-12-14T22:44:20.315Z,50,,,29.7,,,
2017-12-14T22:44:30.314Z,50,,,29.7,,,
2017-12-14T22:44:40.315Z,50,,,29.7,,,
2017-12-14T22:44:50.315Z,50,,,29.7,,,32.9
2017-12-14T22:45:00.315Z,50,,,29.7,,,
2017-12-14T22:45:10.314Z,50,,,29.7,,,
2017-12-14T22:45:20.314Z,50,,,29.7,,,
2017-12-14T22:45:30.315Z,50,,,29.7,,,
2017-12-14T22:45:40.315Z,50,,,29.7,,,
2017-12-14T22:45:50.314Z,50,,,29.6,,,
2017-12-14T22:46:00.318Z,50,,,29.6,,,
2017-12-14T22:46:10.315Z,50,,,29.6,,,
2017-12-14T22:46:20.315Z,50,,,29.6,,,33.1
2017-12-14T22:46:30.315Z,50,,,29.6,,,
2017-12-14T22:46:40.315Z,50,,,29.6,,,
2017-12-14T22:46:50.314Z,50,,,29.6,,,
2017-12-14T22:47:00.316Z,50,,,29.6,,,
2017-12-14T22:47:10.315Z,50,,,29.6,,,
2017-12-14T22:47:20.314Z,50,,,29.6,,,
2017-12-14T22:47:30.315Z,50,,,29.6,,,33.2
2017-12-14T22:47:40.314Z,50,,,29.6,,,
2017-12-14T22:47:50.315Z,50,,,29.6,,,
2017-12-14T22:48:00.315Z,50,,,29.6,,,
2017-12-14T22:48:10.315Z,50,43,0,29.6,2,,34.2
2017-12-14T22:48:20.314Z,50,30,,29.6,,,40
2017-12-14T22:48:30.315Z,50,29,,29.5,,,38.7
2017-12-14T22:48:40.315Z,50,29,,29.6,,,37.9
2017-12-14T22:48:50.316Z,50,30,,29.6,,,36.5
2017-12-14T22:49:00.315Z,50,29,,29.5,,,36.2
2017-12-14T22:49:10.314Z,50,,,29.5,,,
2017-12-14T22:49:20.314Z,50,,,29.5,,,36.4
2017-12-14T22:49:30.315Z,50,30,,29.5,,,37.1
2017-12-14T22:49:40.315Z,50,29,,29.5,,,37.2
2017-12-14T22:49:50.314Z,50,,,29.5,,,37.4
2017-12-14T22:50:00.315Z,50,,,29.5,,,37.5
2017-12-14T22:50:10.315Z,50,,,29.5,,,37.7
2017-12-14T22:50:20.314Z,50,,,29.5,,,37.8
2017-12-14T22:50:30.389Z,50,,,29.5,,,38
2017-12-14T22:50:40.314Z,50,,,29.5,,,38.2
2017-12-14T22:50:50.314Z,50,30,,29.5,,,38.3
2017-12-14T22:51:00.317Z,50,29,,29.5,,,38.4
2017-12-14T22:51:10.315Z,50,30,,29.5,,,38.5
2017-12-14T22:51:20.315Z,50,29,,29.5,,,38.6
2017-12-14T22:51:30.314Z,50,,,29.5,,,38.8
2017-12-14T22:51:40.314Z,50,,,29.5,,,39.1
2017-12-14T22:51:50.314Z,50,,,29.5,,,
2017-12-14T22:52:00.316Z,50,,,29.5,,,39.3
2017-12-14T22:52:10.315Z,50,,,29.5,,,39.4
2017-12-14T22:52:20.315Z,50,,,29.5,,,39.5
2017-12-14T22:52:30.314Z,50,30,,29.5,,,39.7
2017-12-14T22:52:40.314Z,50,29,,29.5,,,39.8
2017-12-14T22:52:50.348Z,50,29,,29.5,,,40
2017-12-14T22:53:00.315Z,50,,,29.5,,,40.1
2017-12-14T22:53:10.331Z,50,30,,29.5,,,40.2
2017-12-14T22:53:20.318Z,50,29,,29.5,,,40.4
2017-12-14T22:53:30.314Z,50,,,29.5,,,40.6
2017-12-14T22:53:40.314Z,50,30,,29.5,,,40.7
2017-12-14T22:53:50.314Z,50,29,,29.5,,,40.9
2017-12-14T22:54:00.315Z,50,30,,29.5,,,41
2017-12-14T22:54:10.314Z,50,29,,29.6,,,41.2
2017-12-14T22:54:20.315Z,50,0,0,29.6,2,,40.7
2017-12-14T22:54:30.315Z,50,,,29.6,,,38.8
2017-12-14T22:54:40.314Z,50,,,29.6,,,37.4
2017-12-14T22:54:50.314Z,50,,,29.6,,,36.7
2017-12-14T22:55:00.314Z,50,,,29.6,,,36.5
2017-12-14T22:55:10.314Z,50,,,29.6,,,
2017-12-14T22:55:20.314Z,50,,,29.6,,,
2017-12-14T22:55:30.314Z,50,,,29.6,,,
2017-12-14T22:55:40.318Z,50,,,29.6,,,
2017-12-14T22:55:50.314Z,50,,,29.6,,,36.4
2017-12-14T22:56:00.315Z,50,,,29.6,,,36.2
2017-12-14T22:56:10.314Z,50,,,29.6,,,
2017-12-14T22:56:20.315Z,50,,,29.6,,,36.1
2017-12-14T22:56:30.314Z,50,,,29.6,,,
2017-12-14T22:56:40.314Z,50,,,29.6,,,
2017-12-14T22:56:50.314Z,50,,,29.6,,,36
2017-12-14T22:57:00.315Z,50,,,29.6,,,
2017-12-14T22:57:10.314Z,50,,,29.6,,,35.9
2017-12-14T22:57:20.315Z,50,,,29.6,,,
2017-12-14T22:57:30.314Z,50,,,29.6,,,
2017-12-14T22:57:40.314Z,50,,,29.7,,,
2017-12-14T22:57:50.314Z,50,,,29.7,,,
2017-12-14T22:58:00.314Z,50,,,29.7,,,
2017-12-14T22:58:10.314Z,50,,,29.7,,,35.8
2017-12-14T22:58:20.314Z,50,,,29.7,,,
2017-12-14T22:58:30.314Z,50,0,0,29.7,2,59,35.8
2017-12-14T22:58:40.314Z,50,,,29.7,,,
2017-12-14T22:58:50.314Z,50,,,29.7,,,
2017-12-14T22:59:00.314Z,50,,,29.7,,,
2017-12-14T22:59:10.314Z,50,,,29.7,,,
2017-12-14T22:59:20.314Z,50,,,29.7,,,
2017-12-14T22:59:30.314Z,50,,,29.7,,,
2017-12-14T22:59:40.314Z,50,,,29.7,,,
2017-12-14T22:59:50.314Z,50,,,29.7,,,35.9
2017-12-14T23:00:00.314Z,50,,,29.7,,,
2017-12-14T23:00:10.349Z,50,,,29.7,,,
2017-12-14T23:00:20.314Z,50,,,29.7,,,
2017-12-14T23:00:30.315Z,50,,,29.7,,,
2017-12-14T23:00:40.314Z,50,,,29.7,,,
2017-12-14T23:00:50.314Z,50,,,29.7,,,36
2017-12-14T23:01:00.314Z,50,,,29.7,,,
2017-12-14T23:01:10.314Z,50,,,29.7,,,
2017-12-14T23:01:20.314Z,50,,,29.7,,,
2017-12-14T23:01:30.314Z,50,,,29.7,,,36.1
2017-12-14T23:01:40.314Z,50,,,29.7,,,
2017-12-14T23:01:50.314Z,50,,,29.7,,,
2017-12-14T23:02:00.314Z,50,,,29.7,,,
2017-12-14T23:02:10.314Z,50,,,29.7,,,
2017-12-14T23:02:20.314Z,50,,,29.7,,,36.2
2017-12-14T23:02:30.314Z,50,,,29.7,,,
2017-12-14T23:02:40.316Z,50,,,29.7,,,
2017-12-14T23:02:50.314Z,50,,,29.7,,,
2017-12-14T23:03:00.314Z,50,,,29.7,,,
2017-12-14T23:03:10.314Z,50,,,29.7,,,
2017-12-14T23:03:20.314Z,50,,,29.7,,,
2017-12-14T23:03:30.314Z,50,,,29.7,,,
2017-12-14T23:03:40.314Z,50,,,29.7,,,36.3
2017-12-14T23:03:50.314Z,50,,,29.7,,,
2017-12-14T23:04:00.314Z,50,,,29.7,,,
2017-12-14T23:04:10.314Z,50,,,29.7,,,
2017-12-14T23:04:20.314Z,50,,,29.7,,,
2017-12-14T23:04:30.314Z,50,,,29.7,,,
2017-12-14T23:04:40.314Z,50,,,29.7,,,
2017-12-14T23:04:50.314Z,50,,,29.7,,,36.2
2017-12-14T23:05:00.314Z,50,,,29.7,,,
2017-12-14T23:05:10.315Z,50,,,29.7,,,
2017-12-14T23:05:20.314Z,50,,,29.7,,,
2017-12-14T23:05:30.316Z,50,,,29.7,,,
2017-12-14T23:05:40.314Z,50,,,29.7,,,
2017-12-14T23:05:50.314Z,50,,,29.7,,,
2017-12-14T23:06:00.317Z,50,,,29.7,,,
2017-12-14T23:06:10.314Z,50,,,29.7,,,
2017-12-14T23:06:20.314Z,50,,,29.7,,,
2017-12-14T23:06:30.314Z,50,,,29.7,,,
2017-12-14T23:06:40.314Z,50,,,29.7,,,
2017-12-14T23:06:50.315Z,50,,,29.7,,,
2017-12-14T23:07:00.314Z,50,,,29.7,,,
2017-12-14T23:07:10.315Z,50,,,29.7,,,36.1
2017-12-14T23:07:20.314Z,50,,,29.7,,,
2017-12-14T23:07:30.314Z,50,,,29.7,,,
2017-12-14T23:07:40.314Z,50,,,29.6,,,
2017-12-14T23:07:50.314Z,50,,,29.7,,,
2017-12-14T23:08:00.316Z,50,,,29.6,,,
2017-12-14T23:08:10.318Z,50,,,29.6,,,
2017-12-14T23:08:20.314Z,50,,,29.6,,,
2017-12-14T23:08:30.354Z,50,,,29.6,,,
2017-12-14T23:08:40.343Z,50,,,29.6,,,
2017-12-14T23:08:50.333Z,50,,,29.6,,,36
2017-12-14T23:09:00.314Z,50,,0,29.6,0,5,
2017-12-14T23:09:10.320Z,50,,0,29.6,2,59,
2017-12-14T23:09:20.314Z,50,,,29.6,,,
2017-12-14T23:09:30.314Z,50,,,29.6,,,
2017-12-14T23:09:40.314Z,50,,,29.6,,,
2017-12-14T23:09:50.314Z,50,,,29.6,,,
2017-12-14T23:10:00.315Z,50,,,29.6,,,
2017-12-14T23:10:10.316Z,50,,,29.6,,,35.9
2017-12-14T23:10:20.315Z,50,,,29.6,,,36
2017-12-14T23:10:30.314Z,50,,,29.6,,,35.9
2017-12-14T23:10:40.314Z,50,,,29.6,,,
2017-12-14T23:10:50.314Z,50,,,29.6,,,
2017-12-14T23:11:00.314Z,50,,,29.6,,,
2017-12-14T23:11:10.314Z,50,,,29.6,,,
2017-12-14T23:11:20.314Z,50,,0,29.6,0,5,
2017-12-14T23:11:30.314Z,50,,0,29.6,2,59,
2017-12-14T23:11:40.314Z,50,,,29.5,,,
2017-12-14T23:11:50.314Z,50,,,29.5,,,
2017-12-14T23:12:00.314Z,50,,,29.5,,,35.8
2017-12-14T23:12:10.314Z,50,,,29.5,,,
2017-12-14T23:12:20.314Z,50,,,29.5,,,
2017-12-14T23:12:30.314Z,50,,,29.5,,,
2017-12-14T23:12:40.314Z,50,,,29.5,,,
2017-12-14T23:12:50.315Z,50,,,29.5,,,
2017-12-14T23:13:00.314Z,50,,,29.5,,,
2017-12-14T23:13:10.315Z,50,,,29.5,,,
2017-12-14T23:13:20.314Z,50,,,29.5,,,
2017-12-14T23:13:30.314Z,50,,,29.5,,,35.7
2017-12-14T23:13:40.314Z,50,,,29.5,,,
2017-12-14T23:13:50.314Z,50,,,29.5,,,
2017-12-14T23:14:00.315Z,50,,,29.5,,,
2017-12-14T23:14:10.313Z,50,,,29.5,,,
2017-12-14T23:14:20.314Z,50,,,29.5,,,
2017-12-14T23:14:30.313Z,50,,,29.5,,,
