Time,HwTSet,ChActive,HwTOutlet,HwActive,ActPow,PrimTSet,PrimT
2017-11-06T14:58:55.869Z,52,,24.5,,,,
2017-11-06T14:59:15.869Z,52,,24.5,,,,
2017-11-06T14:59:35.868Z,52,,24.5,,,,
2017-11-06T14:59:45.868Z,52,,24.5,,,,
2017-11-06T14:59:55.868Z,52,,24.5,,,,
2017-11-06T15:00:05.868Z,,,,,,,38.3
2017-11-06T15:00:15.874Z,52,,24.5,,,,
2017-11-06T15:00:35.871Z,52,,24.5,,,,
2017-11-06T15:00:55.876Z,52,,24.5,,,,
2017-11-06T15:01:15.871Z,52,,24.5,,,,
2017-11-06T15:01:35.868Z,52,,24.5,,,,38.2
2017-11-06T15:01:55.870Z,52,,24.5,,,,
2017-11-06T15:02:15.872Z,52,,24.5,,,,
2017-11-06T15:02:35.875Z,52,,24.4,,,,
2017-11-06T15:02:55.869Z,52,,24.4,,,,
2017-11-06T15:03:15.869Z,52,,24.4,,,,
2017-11-06T15:03:35.880Z,52,,24.4,,,,38.1
2017-11-06T15:03:45.868Z,52,,24.4,,,,
2017-11-06T15:03:55.868Z,52,,24.4,,,,
2017-11-06T15:04:15.868Z,52,,24.4,,,,
2017-11-06T15:04:35.867Z,52,,24.4,,,,
2017-11-06T15:04:55.874Z,52,,24.4,,,,
2017-11-06T15:05:15.903Z,52,,24.4,,,,
2017-11-06T15:05:25.868Z,,,,,,,38
2017-11-06T15:05:35.876Z,52,,24.4,,,,
2017-11-06T15:05:45.874Z,52,,24.4,,,,
2017-11-06T15:05:55.878Z,52,,24.4,,,,
2017-11-06T15:06:15.868Z,52,,24.4,,,,
2017-11-06T15:06:35.881Z,52,,24.4,,,,
2017-11-06T15:06:45.868Z,52,,24.4,,,,
2017-11-06T15:06:55.868Z,,,,,,,38
2017-11-06T15:07:05.868Z,52,,24.4,,,,37.9
2017-11-06T15:07:15.873Z,,,,,,,37.9
2017-11-06T15:07:25.868Z,52,,24.4,,,,
2017-11-06T15:07:35.867Z,52,,24.4,,,,
2017-11-06T15:07:45.867Z,52,,24.3,,,,
2017-11-06T15:07:55.918Z,52,,24.4,,,,
2017-11-06T15:08:15.957Z,52,,24.3,,,,
2017-11-06T15:08:35.907Z,52,,24.4,,,,
2017-11-06T15:08:55.867Z,52,,24.3,,,,
2017-11-06T15:09:15.873Z,52,,24.3,,,,
2017-11-06T15:09:35.894Z,52,,24.3,,,,37.8
2017-11-06T15:09:55.890Z,52,,24.3,,,,
2017-11-06T15:10:15.868Z,52,,24.3,,,,
2017-11-06T15:10:35.884Z,52,,24.3,,,,
2017-11-06T15:10:55.874Z,52,,24.3,,,,
2017-11-06T15:11:15.868Z,52,,24.3,,,,
2017-11-06T15:11:25.878Z,,,,,,,37.7
2017-11-06T15:11:35.873Z,52,,24.3,,,,
2017-11-06T15:11:55.868Z,52,,24.3,,,,
2017-11-06T15:12:15.874Z,52,,24.3,,,,
2017-11-06T15:12:35.868Z,52,,24.3,,,,
2017-11-06T15:12:45.867Z,52,,24.3,,,,
2017-11-06T15:12:55.871Z,52,,24.3,,,,
2017-11-06T15:13:05.891Z,,,,,,,37.6
2017-11-06T15:13:15.872Z,52,,24.3,,,,
2017-11-06T15:13:25.868Z,,0,,0,0,5,37.6
2017-11-06T15:13:35.884Z,52,,24.3,,,,
2017-11-06T15:13:45.892Z,52,,24.3,,,,
2017-11-06T15:13:55.871Z,52,,24.3,,,,
2017-11-06T15:14:15.868Z,52,,24.3,,,,
2017-11-06T15:14:35.868Z,52,,24.3,,,,
2017-11-06T15:14:55.894Z,52,,24.2,,,,
2017-11-06T15:15:15.867Z,52,,24.2,,,,
2017-11-06T15:15:25.936Z,,,,,,,37.5
2017-11-06T15:15:35.920Z,52,,24.2,,,,
2017-11-06T15:15:55.873Z,52,,24.2,,,,
2017-11-06T15:16:15.873Z,52,,24.2,,,,
2017-11-06T15:16:35.868Z,52,,24.2,,,,
2017-11-06T15:16:45.870Z,52,,24.2,,,,
2017-11-06T15:16:55.875Z,52,,24.2,,,,
2017-11-06T15:17:15.868Z,52,,24.2,,,,
2017-11-06T15:17:25.871Z,,,,,,,37.4
2017-11-06T15:17:35.869Z,52,,24.2,,,,
2017-11-06T15:17:55.869Z,52,,24.2,,,,
2017-11-06T15:18:15.867Z,52,,24.2,,,,
2017-11-06T15:18:35.867Z,52,,24.2,,,,
2017-11-06T15:18:55.867Z,52,,24.2,,,,
2017-11-06T15:19:15.868Z,52,,24.2,,,,
2017-11-06T15:19:25.869Z,,,,,,,37.3
2017-11-06T15:19:35.867Z,52,,24.2,,,,
2017-11-06T15:19:55.872Z,52,,24.2,,,,
2017-11-06T15:20:15.867Z,52,,24.2,,,,
2017-11-06T15:20:35.867Z,52,,24.2,,,,
2017-11-06T15:20:45.867Z,52,,24.2,,,,
2017-11-06T15:20:55.867Z,52,,24.2,,,,
2017-11-06T15:21:15.870Z,52,,24.2,,,,
2017-11-06T15:21:35.867Z,52,,24,,,,37.2
2017-11-06T15:21:55.867Z,52,,24.2,,,,
2017-11-06T15:22:15.885Z,52,,24.2,,,,
2017-11-06T15:22:35.867Z,52,,24,,,,
2017-11-06T15:22:45.869Z,52,,24,,,,
2017-11-06T15:22:55.871Z,52,,24,,,,
2017-11-06T15:23:15.867Z,52,,24,,,,
2017-11-06T15:23:25.872Z,,,,,,,37.1
2017-11-06T15:23:35.867Z,52,,24,,,,37.1
2017-11-06T15:23:45.867Z,52,,24,,,,
2017-11-06T15:23:55.870Z,52,,24,,,,
2017-11-06T15:24:15.891Z,52,,24,,,,
2017-11-06T15:24:35.873Z,52,,24,,,,
2017-11-06T15:24:55.872Z,52,,24,,,,
2017-11-06T15:25:05.870Z,52,,24,,,,
2017-11-06T15:25:25.869Z,52,,24,,,,37.1
2017-11-06T15:25:35.867Z,52,,24,,,,36.9
2017-11-06T15:25:45.867Z,52,,24,,,,
2017-11-06T15:25:55.869Z,52,,24,,,,
2017-11-06T15:26:15.867Z,52,,24,,,,
2017-11-06T15:26:35.867Z,52,,24,,,,
2017-11-06T15:26:45.867Z,52,,24,,,,
2017-11-06T15:26:55.870Z,52,,24,,,,
2017-11-06T15:27:15.867Z,52,,24,,,,
2017-11-06T15:27:35.867Z,52,,24,,,,36.8
2017-11-06T15:27:45.871Z,52,,24,,,,
2017-11-06T15:27:55.872Z,52,,24,,,,
2017-11-06T15:28:15.867Z,52,,24,,,,
2017-11-06T15:28:35.872Z,52,,24,,,,
2017-11-06T15:28:55.878Z,52,,24,,,,
2017-11-06T15:29:15.866Z,52,,24,,,,
2017-11-06T15:29:35.878Z,52,,24,,,,
2017-11-06T15:29:45.866Z,,,,,,,36.7
2017-11-06T15:29:55.872Z,52,,24,,,,
2017-11-06T15:30:15.867Z,52,,24,,,,
2017-11-06T15:30:35.871Z,52,,24,,,,
2017-11-06T15:30:45.867Z,52,,24,,,,
2017-11-06T15:30:55.867Z,52,,24,,,,
2017-11-06T15:31:15.866Z,52,,24,,,,
2017-11-06T15:31:35.867Z,52,,24,,,,
2017-11-06T15:31:45.867Z,52,,23.9,,,,36.6
2017-11-06T15:31:55.867Z,52,,24,,,,
2017-11-06T15:32:15.867Z,52,,24,,,,
2017-11-06T15:32:35.866Z,52,,23.9,,,,
2017-11-06T15:32:45.867Z,52,,23.9,,,,
2017-11-06T15:32:55.866Z,52,,23.9,,,,
2017-11-06T15:33:15.881Z,52,,24,,,,
2017-11-06T15:33:35.867Z,52,,23.9,,,,
2017-11-06T15:33:55.872Z,52,,23.9,,,,
2017-11-06T15:34:05.867Z,,,,,,,36.5
2017-11-06T15:34:15.867Z,52,,23.9,,,,
2017-11-06T15:34:36.001Z,52,,23.9,,,,
2017-11-06T15:34:45.866Z,52,,23.9,,,,
2017-11-06T15:34:55.880Z,52,,23.9,,,,
2017-11-06T15:35:15.866Z,52,,23.9,,,,
2017-11-06T15:35:35.868Z,52,,23.9,,,,
2017-11-06T15:35:55.873Z,52,,23.9,,,,
2017-11-06T15:36:15.871Z,52,,23.9,,,,
2017-11-06T15:36:25.866Z,,,,,,,36.4
2017-11-06T15:36:35.867Z,52,,23.9,,,,
2017-11-06T15:36:55.871Z,52,,23.9,,,,
2017-11-06T15:37:15.866Z,52,,23.9,,,,
2017-11-06T15:37:35.869Z,52,,23.9,,,,
2017-11-06T15:37:45.885Z,52,,23.9,,,,
2017-11-06T15:37:55.887Z,52,,23.9,,,,
2017-11-06T15:38:15.874Z,52,,23.9,,,,
2017-11-06T15:38:25.866Z,,,,,,,36.3
2017-11-06T15:38:35.866Z,52,,23.9,,,,
2017-11-06T15:38:55.867Z,52,,23.9,,,,
2017-11-06T15:39:15.868Z,52,,23.9,,,,
2017-11-06T15:39:35.874Z,52,,23.9,,,,
2017-11-06T15:39:55.866Z,52,,23.9,,,,
2017-11-06T15:40:15.877Z,52,,23.9,,,,
2017-11-06T15:40:35.868Z,52,,23.9,,,,
2017-11-06T15:40:45.866Z,,,,,,,36.2
2017-11-06T15:40:55.866Z,52,,23.8,,,,
2017-11-06T15:41:15.868Z,52,,23.8,,,,
2017-11-06T15:41:35.866Z,52,,23.8,,,,
2017-11-06T15:41:45.877Z,52,,23.8,,,,
2017-11-06T15:41:55.867Z,52,,23.8,,,,
2017-11-06T15:42:15.867Z,52,,23.9,,,,
2017-11-06T15:42:35.867Z,52,,23.9,,,,
2017-11-06T15:42:45.866Z,,,,,,,36.1
2017-11-06T15:42:55.868Z,52,,23.8,,,,
2017-11-06T15:43:15.870Z,52,,23.8,,,,
2017-11-06T15:43:35.866Z,52,,23.8,,,,
2017-11-06T15:43:55.875Z,52,,23.8,,,,
2017-11-06T15:44:15.871Z,52,,23.8,,,,
2017-11-06T15:44:35.866Z,52,,23.8,,,,
2017-11-06T15:44:55.870Z,52,,23.8,,,,
2017-11-06T15:45:05.867Z,,,,,,,36
2017-11-06T15:45:15.866Z,52,,23.8,,,,
2017-11-06T15:45:25.870Z,,,,,,,36
2017-11-06T15:45:35.869Z,52,,23.8,,,,
2017-11-06T15:45:55.944Z,52,,23.8,,,,
2017-11-06T15:46:15.873Z,52,,23.8,,,,
2017-11-06T15:46:35.866Z,52,,23.8,,,,35.9
2017-11-06T15:46:45.869Z,52,,23.8,,,,35.9
2017-11-06T15:46:55.866Z,52,,23.8,,,,35.9
2017-11-06T15:47:15.867Z,52,,23.8,,,,36
2017-11-06T15:47:25.870Z,,,,,,,35.9
2017-11-06T15:47:35.869Z,52,,23.8,,,,
2017-11-06T15:47:45.872Z,52,,23.8,,,,
2017-11-06T15:47:55.869Z,52,,23.8,,,,
2017-11-06T15:48:15.871Z,52,,23.8,,,,
2017-11-06T15:48:35.869Z,52,,23.8,,,,
2017-11-06T15:49:06.045Z,52,,23.8,,,,
2017-11-06T15:49:15.866Z,52,,23.8,,,,
2017-11-06T15:49:25.870Z,,,,,,,35.8
2017-11-06T15:49:35.874Z,52,,23.8,,,,
2017-11-06T15:49:45.869Z,52,,23.8,,,,
2017-11-06T15:49:55.870Z,52,,23.8,,,,
2017-11-06T15:50:15.889Z,52,,23.8,,,,
2017-11-06T15:50:35.870Z,52,,23.7,,,,
2017-11-06T15:50:55.866Z,52,,23.7,,,,
2017-11-06T15:51:15.871Z,52,,23.7,,,,
2017-11-06T15:51:35.866Z,52,,23.7,,,,
2017-11-06T15:51:45.866Z,,,,,,,35.7
2017-11-06T15:51:55.871Z,52,,23.7,,,,
2017-11-06T15:52:15.871Z,52,,23.7,,,,
2017-11-06T15:52:35.868Z,52,,23.7,,,,
2017-11-06T15:52:45.866Z,52,,23.7,,,,
2017-11-06T15:52:55.866Z,52,,23.7,,,,
2017-11-06T15:53:15.866Z,52,,23.7,,,,
2017-11-06T15:53:35.875Z,52,,23.7,,,,
2017-11-06T15:53:55.866Z,52,,23.7,,,,
2017-11-06T15:54:15.871Z,52,,23.7,,,,
2017-11-06T15:54:25.872Z,,,,,,,35.6
2017-11-06T15:54:35.867Z,52,,23.7,,,,
2017-11-06T15:54:55.867Z,52,,23.7,,,,
2017-11-06T15:55:15.871Z,52,,23.7,,,,
2017-11-06T15:55:35.868Z,52,,23.7,,,,
2017-11-06T15:55:55.865Z,52,,23.7,,,,
2017-11-06T15:56:15.865Z,52,,23.7,,,,
2017-11-06T15:56:35.866Z,52,,23.7,,,,35.5
2017-11-06T15:56:45.865Z,52,,23.7,,,,
2017-11-06T15:56:55.866Z,52,,23.7,,,,
2017-11-06T15:57:15.865Z,52,,23.7,,,,
2017-11-06T15:57:35.866Z,52,,23.7,,,,
2017-11-06T15:57:55.865Z,52,,23.7,,,,
2017-11-06T15:58:15.866Z,52,,23.7,,,,
2017-11-06T15:58:35.866Z,52,,23.6,,,,
2017-11-06T15:58:45.865Z,52,,23.6,,,,35.4
2017-11-06T15:58:55.885Z,52,,23.6,,,,
2017-11-06T15:59:15.866Z,52,,23.6,,,,
2017-11-06T15:59:35.865Z,52,,23.6,,,,
2017-11-06T15:59:55.865Z,52,,23.6,,,,
2017-11-06T16:00:15.870Z,52,,23.6,,,,
2017-11-06T16:00:35.865Z,52,,23.6,,,,
2017-11-06T16:00:55.865Z,52,,23.6,,,,
2017-11-06T16:01:15.865Z,52,,23.6,,,,
2017-11-06T16:01:25.865Z,,,,,,,35.3
2017-11-06T16:01:35.865Z,52,,23.6,,,,
2017-11-06T16:01:55.865Z,52,,23.6,,,,
2017-11-06T16:02:15.866Z,52,,23.6,,,,
2017-11-06T16:02:35.865Z,52,,23.6,,,,
2017-11-06T16:02:45.865Z,52,,23.6,,,,
2017-11-06T16:02:55.865Z,52,,23.6,,,,
2017-11-06T16:03:15.865Z,52,,23.6,,,,
2017-11-06T16:03:35.865Z,52,,23.6,,,,
2017-11-06T16:03:45.865Z,,,,,,,35.2
2017-11-06T16:03:55.865Z,52,,23.6,,,,
2017-11-06T16:04:15.866Z,52,,23.6,,,,
2017-11-06T16:04:35.865Z,52,,23.6,,,,
2017-11-06T16:04:45.865Z,52,,23.6,,,,
2017-11-06T16:04:55.865Z,52,,23.6,,,,
2017-11-06T16:05:15.865Z,52,,23.6,,,,
2017-11-06T16:05:35.865Z,52,,23.6,,,,
2017-11-06T16:05:45.865Z,,,,,,,35.1
2017-11-06T16:05:55.865Z,52,,23.6,,,,
2017-11-06T16:06:15.865Z,52,,23.6,,,,
2017-11-06T16:06:35.878Z,52,,23.6,,,,
2017-11-06T16:06:55.865Z,52,,23.6,,,,
2017-11-06T16:07:15.865Z,52,,23.6,,,,
2017-11-06T16:07:35.865Z,52,,23.4,,,,
2017-11-06T16:07:45.865Z,52,,23.4,,,,
2017-11-06T16:07:55.866Z,,,,,,,34.9
2017-11-06T16:08:05.893Z,52,,23.6,,,,
2017-11-06T16:08:15.865Z,,,,,,,35.1
2017-11-06T16:08:25.865Z,,,,,,,34.9
2017-11-06T16:08:35.865Z,52,,23.4,,,,
2017-11-06T16:08:45.913Z,52,,23.4,,,,
2017-11-06T16:08:55.865Z,52,,23.4,,,,
2017-11-06T16:09:15.876Z,52,,23.4,,,,
2017-11-06T16:09:35.865Z,52,,23.4,,,,
2017-11-06T16:09:55.865Z,52,,23.4,,,,
2017-11-06T16:10:15.865Z,52,,23.4,,,,
2017-11-06T16:10:35.865Z,52,,23.4,,,,34.8
2017-11-06T16:10:45.865Z,52,,23.4,,,,34.9
2017-11-06T16:10:55.865Z,52,,23.4,,,,
2017-11-06T16:11:05.865Z,,,,,,,34.8
2017-11-06T16:11:15.864Z,52,,23.4,,,,
2017-11-06T16:11:35.865Z,52,,23.4,,,,
2017-11-06T16:11:55.865Z,52,,23.4,,,,
2017-11-06T16:12:15.865Z,52,,23.4,,,,
2017-11-06T16:12:35.865Z,52,,23.4,,,,
2017-11-06T16:12:55.865Z,52,,23.4,,,,
2017-11-06T16:13:15.865Z,52,,23.4,,,,
2017-11-06T16:13:25.865Z,,,,,,,34.7
2017-11-06T16:13:35.865Z,52,0,23.4,0,0,5,34.7
2017-11-06T16:13:45.865Z,52,,23.4,,,,
2017-11-06T16:13:55.865Z,52,,23.4,,,,
2017-11-06T16:14:15.865Z,52,,23.4,,,,
2017-11-06T16:14:35.865Z,52,,23.4,,,,
2017-11-06T16:14:55.865Z,52,,23.4,,,,
2017-11-06T16:15:15.864Z,52,,23.4,,,,
2017-11-06T16:15:35.868Z,52,,23.4,,,,34.6
2017-11-06T16:15:45.865Z,52,,23.4,,,,
2017-11-06T16:15:55.867Z,52,,23.4,,,,
2017-11-06T16:16:15.865Z,52,,23.4,,,,
2017-11-06T16:16:35.867Z,52,,23.4,,,,
2017-11-06T16:16:55.866Z,52,,23.4,,,,
2017-11-06T16:17:15.865Z,52,,23.4,,,,
2017-11-06T16:17:35.865Z,52,,23.4,,,,
2017-11-06T16:17:55.864Z,52,,23.4,,,,
2017-11-06T16:18:15.866Z,52,,23.3,,,,
2017-11-06T16:18:25.866Z,,,,,,,34.5
2017-11-06T16:18:35.865Z,52,,23.3,,,,
2017-11-06T16:18:55.865Z,52,,23.3,,,,
2017-11-06T16:19:15.864Z,52,,23.3,,,,
2017-11-06T16:19:35.865Z,52,,23.3,,,,
2017-11-06T16:19:45.865Z,52,,23.3,,,,
2017-11-06T16:19:55.865Z,52,,23.3,,,,
2017-11-06T16:20:15.864Z,52,,23.3,,,,
2017-11-06T16:20:35.865Z,52,,23.3,,,,
2017-11-06T16:20:45.865Z,52,,23.3,,,,34.4
2017-11-06T16:20:55.864Z,52,,23.3,,,,
2017-11-06T16:21:05.865Z,,,,,,,34.5
2017-11-06T16:21:15.864Z,52,,23.3,,,,
2017-11-06T16:21:25.864Z,,,,,,,34.4
2017-11-06T16:21:35.867Z,52,,23.3,,,,
2017-11-06T16:21:45.865Z,52,,23.3,,,,
2017-11-06T16:21:55.864Z,52,,23.3,,,,
2017-11-06T16:22:15.864Z,52,,23.3,,,,
2017-11-06T16:22:35.864Z,52,,23.3,,,,
2017-11-06T16:22:55.865Z,52,,23.3,,,,
2017-11-06T16:23:15.864Z,52,,23.3,,,,
2017-11-06T16:23:25.864Z,,,,,,,34.3
2017-11-06T16:23:35.865Z,52,,23.3,,,,
2017-11-06T16:23:55.864Z,52,,23.3,,,,
2017-11-06T16:24:15.865Z,52,,23.3,,,,
2017-11-06T16:24:35.864Z,52,,23.3,,,,
2017-11-06T16:24:55.864Z,52,,23.3,,,,
2017-11-06T16:25:15.864Z,52,,23.3,,,,
2017-11-06T16:25:35.864Z,52,,23.3,,,,
2017-11-06T16:25:45.864Z,,,,,,,34.2
2017-11-06T16:25:55.867Z,52,,23.3,,,,
2017-11-06T16:26:15.865Z,52,,23.3,,,,
2017-11-06T16:26:35.865Z,52,,23.3,,,,
2017-11-06T16:26:55.865Z,52,,23.3,,,,
2017-11-06T16:27:15.865Z,52,,23.3,,,,
2017-11-06T16:27:35.864Z,52,,23.3,,,,
2017-11-06T16:27:55.864Z,52,,23.3,,,,
2017-11-06T16:28:15.864Z,52,,23.3,,,,
2017-11-06T16:28:35.864Z,52,,23.3,,,,34.1
2017-11-06T16:28:45.864Z,52,,23.2,,,,
2017-11-06T16:28:55.865Z,52,,23.3,,,,
2017-11-06T16:29:15.864Z,52,,23.2,,,,
2017-11-06T16:29:35.865Z,52,,23.2,,,,
2017-11-06T16:29:55.865Z,52,,23.2,,,,
2017-11-06T16:30:15.864Z,52,,23.2,,,,
2017-11-06T16:30:35.864Z,52,,23.2,,,,
2017-11-06T16:30:45.874Z,52,,23.2,,,,
2017-11-06T16:30:55.864Z,52,,23.2,,,,
2017-11-06T16:31:15.874Z,52,,23.2,,,,
2017-11-06T16:31:25.870Z,,,,,,,34.1
2017-11-06T16:31:35.864Z,52,,23.2,,,,34
2017-11-06T16:31:55.864Z,52,,23.2,,,,
2017-11-06T16:32:15.865Z,52,,23.2,,,,
2017-11-06T16:32:35.869Z,52,,23.2,,,,
2017-11-06T16:32:55.867Z,52,,23.2,,,,
2017-11-06T16:33:05.865Z,52,,23.2,,,,
2017-11-06T16:33:15.864Z,52,,23.2,,,,34
2017-11-06T16:33:25.866Z,52,,23.2,,,,33.9
2017-11-06T16:33:35.864Z,52,,23.2,,,,33.9
2017-11-06T16:33:45.864Z,52,,23.2,,,,
2017-11-06T16:34:05.864Z,52,,23.2,,,,
2017-11-06T16:34:25.864Z,52,,23.2,,,,
2017-11-06T16:34:35.864Z,52,,23.2,,,,
2017-11-06T16:34:45.864Z,52,,23.2,,,,
2017-11-06T16:34:55.864Z,52,,23.2,,,,
2017-11-06T16:35:15.864Z,52,,23.2,,,,
2017-11-06T16:35:35.865Z,52,,23.2,,,,
2017-11-06T16:35:45.864Z,52,,23.2,,,,
2017-11-06T16:35:55.864Z,52,,23.2,,,,
2017-11-06T16:36:15.864Z,52,,23.2,,,,
2017-11-06T16:36:35.864Z,52,,23.2,,,,33.8
2017-11-06T16:36:55.864Z,52,,23.2,,,,
2017-11-06T16:37:15.864Z,52,,23.2,,,,
2017-11-06T16:37:35.864Z,52,,23.2,,,,
2017-11-06T16:37:55.864Z,52,,23.2,,,,
2017-11-06T16:38:15.864Z,52,,23.2,,,,
2017-11-06T16:38:35.864Z,52,,23.2,,,,
2017-11-06T16:38:45.864Z,52,,23.2,,,,
2017-11-06T16:38:55.864Z,52,,23.2,,,,
2017-11-06T16:39:05.864Z,,,,,,,33.7
2017-11-06T16:39:15.865Z,52,,23.2,,,,
2017-11-06T16:39:35.864Z,52,,23.2,,,,
2017-11-06T16:39:45.868Z,52,,23.2,,,,
2017-11-06T16:39:55.864Z,52,,23.2,,,,
2017-11-06T16:40:15.864Z,52,,23.2,,,,
2017-11-06T16:40:35.869Z,52,,23.1,,,,
2017-11-06T16:40:45.864Z,52,,23.1,,,,
2017-11-06T16:40:55.864Z,52,,23.1,,,,
2017-11-06T16:41:15.864Z,52,,23.2,,,,
2017-11-06T16:41:35.864Z,52,,23.1,,,,33.6
2017-11-06T16:41:45.864Z,,,,,,,33.7
2017-11-06T16:41:55.864Z,52,,23.1,,,,
2017-11-06T16:42:15.863Z,52,,23.1,,,,
2017-11-06T16:42:25.864Z,,,,,,,33.6
2017-11-06T16:42:35.882Z,52,,23.1,,,,
2017-11-06T16:42:55.864Z,52,,23.1,,,,
2017-11-06T16:43:15.864Z,52,,23.1,,,,
2017-11-06T16:43:35.864Z,52,,23.1,,,,
2017-11-06T16:43:45.864Z,52,,23.1,,,,
2017-11-06T16:43:55.864Z,52,,23.1,,,,
2017-11-06T16:44:15.864Z,52,,23.1,,,,
2017-11-06T16:44:25.864Z,,,,,,,33.5
2017-11-06T16:44:35.864Z,52,,23.1,,,,33.6
2017-11-06T16:44:45.864Z,,,,,,,33.5
2017-11-06T16:44:55.864Z,52,,23.1,,,,
2017-11-06T16:45:15.864Z,52,,23.1,,,,
2017-11-06T16:45:35.864Z,52,,23.1,,,,
2017-11-06T16:45:45.864Z,52,,23.1,,,,
2017-11-06T16:45:55.864Z,52,,23.1,,,,
2017-11-06T16:46:15.864Z,52,,23.1,,,,
2017-11-06T16:46:36.004Z,52,,23.1,,,,
2017-11-06T16:46:55.864Z,52,,23.1,,,,
2017-11-06T16:47:05.864Z,,,,,,,33.4
2017-11-06T16:47:15.864Z,52,,23.1,,,,
2017-11-06T16:47:25.864Z,,,,,,,33.5
2017-11-06T16:47:35.863Z,52,,23.1,,,,33.4
2017-11-06T16:47:55.864Z,52,,23.1,,,,
2017-11-06T16:48:15.864Z,52,,23.1,,,,
2017-11-06T16:48:35.864Z,52,,23.1,,,,
2017-11-06T16:48:55.863Z,52,,23.1,,,,
2017-11-06T16:49:15.863Z,52,,23.1,,,,
2017-11-06T16:49:35.864Z,52,,23.1,,,,
2017-11-06T16:49:45.864Z,,,,,,,33.4
2017-11-06T16:49:55.864Z,52,,23.1,,,,
2017-11-06T16:50:06.000Z,,,,,,,33.3
2017-11-06T16:50:15.864Z,52,,23.1,,,,
2017-11-06T16:50:35.864Z,52,,23.1,,,,
2017-11-06T16:50:55.863Z,52,,23.1,,,,
2017-11-06T16:51:15.863Z,52,,23.1,,,,
2017-11-06T16:51:35.864Z,52,,23.1,,,,
2017-11-06T16:51:45.864Z,52,,23.1,,,,
2017-11-06T16:51:55.864Z,52,,23.1,,,,
2017-11-06T16:52:15.863Z,52,,23.1,,,,
2017-11-06T16:52:35.863Z,52,,23.1,,,,
2017-11-06T16:52:45.863Z,52,,23.1,,,,
2017-11-06T16:52:55.863Z,52,,23.1,,,,
2017-11-06T16:53:05.864Z,,,,,,,33.2
2017-11-06T16:53:15.871Z,52,,23.1,,,,
2017-11-06T16:53:35.866Z,52,,23.1,,,,
2017-11-06T16:53:45.863Z,52,,23,,,,
2017-11-06T16:53:55.863Z,52,,23.1,,,,
2017-11-06T16:54:15.864Z,52,,23,,,,
2017-11-06T16:54:35.863Z,52,,23.1,,,,
2017-11-06T16:54:45.863Z,52,,23,,,,
2017-11-06T16:54:55.863Z,52,,23,,,,
2017-11-06T16:55:15.863Z,52,,23,,,,
2017-11-06T16:55:35.863Z,52,,23,,,,
2017-11-06T16:55:45.865Z,52,,23,,,,33.1
2017-11-06T16:55:55.863Z,52,,23,,,,
2017-11-06T16:56:15.863Z,52,,23,,,,
2017-11-06T16:56:35.863Z,52,,23,,,,
2017-11-06T16:56:45.863Z,52,,23,,,,
2017-11-06T16:56:55.863Z,52,,23,,,,
2017-11-06T16:57:15.864Z,52,,23,,,,
2017-11-06T16:57:35.863Z,52,,23,,,,
2017-11-06T16:57:45.863Z,52,,23,,,,
2017-11-06T16:57:55.864Z,52,,23,,,,
2017-11-06T16:58:05.863Z,52,,23,,,,33.1
2017-11-06T16:58:15.863Z,52,,23,,,,32.9
2017-11-06T16:58:25.863Z,52,,23,,,,32.9
2017-11-06T16:58:35.863Z,52,,23,,,,32.9
2017-11-06T16:58:45.863Z,52,,23,,,,32.9
2017-11-06T16:58:55.863Z,52,,23,,,,
2017-11-06T16:59:15.863Z,52,,23,,,,
2017-11-06T16:59:35.866Z,52,,23,,,,
2017-11-06T16:59:45.863Z,52,,23,,,,
2017-11-06T16:59:55.863Z,52,,23,,,,
2017-11-06T17:00:15.866Z,52,,23,,,,
2017-11-06T17:00:35.864Z,52,,23,,,,
2017-11-06T17:00:45.863Z,52,,23,,,,
2017-11-06T17:00:55.863Z,52,,23,,,,
2017-11-06T17:01:15.863Z,52,,23,,,,
2017-11-06T17:01:35.863Z,52,,23,,,,32.8
2017-11-06T17:01:45.864Z,52,,23,,,,
2017-11-06T17:01:55.863Z,52,,23,,,,
2017-11-06T17:02:15.864Z,52,,23,,,,
2017-11-06T17:02:35.863Z,52,,23,,,,
2017-11-06T17:02:45.863Z,52,,23,,,,
2017-11-06T17:02:55.863Z,52,,23,,,,
2017-11-06T17:03:15.863Z,52,,23,,,,
2017-11-06T17:03:35.863Z,52,,23,,,,
2017-11-06T17:03:45.863Z,52,,23,,,,
2017-11-06T17:03:55.863Z,52,,23,,,,
2017-11-06T17:04:15.863Z,52,,23,,,,
2017-11-06T17:04:25.863Z,,,,,,,32.8
2017-11-06T17:04:35.863Z,52,,23,,,,32.7
2017-11-06T17:04:45.863Z,52,,23,,,,
2017-11-06T17:04:55.863Z,52,,23,,,,
2017-11-06T17:05:15.864Z,52,,23,,,,
2017-11-06T17:05:35.863Z,52,,22.8,,,,
2017-11-06T17:05:45.863Z,52,,23,,,,
2017-11-06T17:05:55.863Z,52,,23,,,,
2017-11-06T17:06:15.863Z,52,,22.8,,,,
2017-11-06T17:06:35.863Z,52,,23,,,,
2017-11-06T17:06:45.863Z,52,,22.8,,,,
2017-11-06T17:06:55.863Z,52,,23,,,,
2017-11-06T17:07:15.863Z,52,,23,,,,
2017-11-06T17:07:25.863Z,,,,,,,32.6
2017-11-06T17:07:35.863Z,52,,22.8,,,,
