Time,ChActive,HwTOutlet,HwTSet,HwActive,PrimTSet,ActPow,PrimT
2018-01-12T11:19:32.393Z,,35.5,50,,,,
2018-01-12T11:19:42.393Z,,35.4,50,,,,37.6
2018-01-12T11:19:52.393Z,,35.4,50,,,,
2018-01-12T11:20:02.393Z,,35.3,50,,,,
2018-01-12T11:20:12.403Z,,35.3,50,,,,
2018-01-12T11:20:22.393Z,,35.2,50,,,,
2018-01-12T11:20:32.393Z,,35.2,50,,,,
2018-01-12T11:20:42.392Z,,35.1,50,,,,
2018-01-12T11:20:52.393Z,,35.1,50,,,,
2018-01-12T11:21:02.395Z,,34.9,50,,,,
2018-01-12T11:21:12.392Z,,34.9,50,,,,
2018-01-12T11:21:22.400Z,,34.8,50,,,,37.5
2018-01-12T11:21:32.392Z,,34.8,50,,,,
2018-01-12T11:21:42.393Z,,34.7,50,,,,
2018-01-12T11:21:52.392Z,,34.7,50,,,,
2018-01-12T11:22:02.398Z,,34.6,50,,,,
2018-01-12T11:22:12.393Z,,34.6,50,,,,
2018-01-12T11:22:22.393Z,,34.5,50,,,,
2018-01-12T11:22:32.392Z,,34.5,50,,,,
2018-01-12T11:22:42.393Z,,34.4,50,,,,
2018-01-12T11:22:52.392Z,,34.4,50,,,,37.4
2018-01-12T11:23:02.394Z,,34.3,50,,,,
2018-01-12T11:23:12.404Z,,34.3,50,,,,
2018-01-12T11:23:22.395Z,,34.2,50,,,,
2018-01-12T11:23:32.393Z,,34.2,50,,,,
2018-01-12T11:23:42.393Z,,34.1,50,,,,
2018-01-12T11:23:52.392Z,,34.1,50,,,,
2018-01-12T11:24:02.393Z,,34.1,50,,,,37.3
2018-01-12T11:24:12.392Z,,34,50,,,,
2018-01-12T11:24:22.392Z,,34,50,,,,
2018-01-12T11:24:32.393Z,,33.9,50,,,,
2018-01-12T11:24:42.393Z,,33.9,50,,,,
2018-01-12T11:24:52.394Z,,33.8,50,,,,
2018-01-12T11:25:02.420Z,1,33.8,50,0,,43,38.4
2018-01-12T11:25:12.395Z,,33.8,50,,,34,43
2018-01-12T11:25:22.403Z,,33.7,50,,,29,39.7
2018-01-12T11:25:32.393Z,,33.7,50,,,,38.9
2018-01-12T11:25:42.393Z,,33.6,50,,,30,35.9
2018-01-12T11:25:52.404Z,,33.6,50,,,29,35.6
2018-01-12T11:26:02.412Z,,33.6,50,,,,35.1
2018-01-12T11:26:12.393Z,,33.5,50,,,30,35.2
2018-01-12T11:26:22.392Z,,33.5,50,,,30,36
2018-01-12T11:26:32.394Z,,33.4,50,,,,36.1
2018-01-12T11:26:44.205Z,,33.4,50,,,29,36.3
2018-01-12T11:26:52.484Z,0,33.4,50,2,0,,36.5
2018-01-12T11:27:02.393Z,0,37.1,50,0,,0,38.2
2018-01-12T11:27:12.393Z,,37.1,50,,,,37.8
2018-01-12T11:27:22.393Z,,37.1,50,,,,37.4
2018-01-12T11:27:32.409Z,0,37.4,50,2,,34,35.2
2018-01-12T11:27:42.392Z,0,35.8,50,0,,29,37.5
2018-01-12T11:27:52.435Z,0,37.5,50,0,,0,37.6
2018-01-12T11:28:02.393Z,,37.5,50,,,,37.2
2018-01-12T11:28:12.393Z,,37.5,50,,,,
2018-01-12T11:28:22.394Z,,37.4,50,,,,37.1
2018-01-12T11:28:32.392Z,,37.3,50,,,,
2018-01-12T11:28:42.393Z,,37.2,50,,,,
2018-01-12T11:28:52.393Z,1,37.2,50,0,59,44,38.1
2018-01-12T11:29:02.393Z,,37.1,50,,,35,42.4
2018-01-12T11:29:12.449Z,,36.9,50,,,30,39.7
2018-01-12T11:29:22.393Z,,36.9,50,,,29,38.9
2018-01-12T11:29:32.393Z,,36.8,50,,,29,37.6
2018-01-12T11:29:42.393Z,,36.7,50,,,30,37.3
2018-01-12T11:29:52.393Z,,36.7,50,,,,37.4
2018-01-12T11:30:02.393Z,,36.6,50,,,,37.3
2018-01-12T11:30:12.394Z,,36.5,50,,,,37.7
2018-01-12T11:30:22.482Z,,36.5,50,,,29,38
2018-01-12T11:30:32.392Z,,36.4,50,,,30,38.2
2018-01-12T11:30:42.404Z,,36.3,50,,,29,38.4
2018-01-12T11:30:52.393Z,,36.3,50,,,30,38.5
2018-01-12T11:31:02.491Z,,36.2,50,,,,38.7
2018-01-12T11:31:12.472Z,,36.2,50,,,29,39.1
2018-01-12T11:31:22.402Z,0,36.1,50,0,5,0,38.7
2018-01-12T11:31:32.392Z,1,36,50,0,59,,36.7
2018-01-12T11:31:42.414Z,,36,50,,,,34.9
2018-01-12T11:31:52.392Z,,35.9,50,,,,34.3
2018-01-12T11:32:02.393Z,,35.9,50,,,,34.2
2018-01-12T11:32:12.393Z,,35.8,50,,,,34.1
2018-01-12T11:32:22.393Z,,35.7,50,,,,
2018-01-12T11:32:32.392Z,,35.7,50,,,,
2018-01-12T11:32:42.392Z,,35.6,50,,,,
2018-01-12T11:32:52.393Z,,35.6,50,,,,34
2018-01-12T11:33:02.393Z,,35.5,50,,,,33.9
2018-01-12T11:33:12.402Z,,35.5,50,,,,33.8
2018-01-12T11:33:22.394Z,,35.4,50,,,,33.7
2018-01-12T11:33:32.393Z,,35.4,50,,,,
2018-01-12T11:33:42.392Z,,35.3,50,,,,
2018-01-12T11:33:52.392Z,,35.3,50,,,,33.8
2018-01-12T11:34:02.393Z,0,35.2,50,0,,,33.7
2018-01-12T11:34:12.392Z,,35.2,50,,5,,
2018-01-12T11:34:22.392Z,,35.1,50,,,,33.6
2018-01-12T11:34:32.392Z,,35.1,50,,,,
2018-01-12T11:34:42.392Z,,34.9,50,,,,
2018-01-12T11:34:52.401Z,,34.9,50,,,,
2018-01-12T11:35:02.428Z,,34.8,50,,,,
2018-01-12T11:35:12.392Z,,34.8,50,,,,
2018-01-12T11:35:22.400Z,,34.7,50,,,,
2018-01-12T11:35:32.392Z,,34.7,50,,,,
2018-01-12T11:35:42.392Z,,34.6,50,,,,
2018-01-12T11:35:52.393Z,,34.6,50,,,,
2018-01-12T11:36:02.392Z,,34.5,50,,,,
2018-01-12T11:36:12.392Z,,34.5,50,,,,
2018-01-12T11:36:22.417Z,,34.4,50,,,,
2018-01-12T11:36:32.394Z,,34.4,50,,,,
2018-01-12T11:36:42.394Z,,34.3,50,,,,
2018-01-12T11:36:52.392Z,,34.3,50,,,,
2018-01-12T11:37:02.399Z,,34.2,50,,,,
2018-01-12T11:37:12.392Z,,34.2,50,,,,
2018-01-12T11:37:22.394Z,,34.1,50,,,,
2018-01-12T11:37:32.393Z,,34.1,50,,,,33.7
2018-01-12T11:37:42.392Z,,34.1,50,,,,
2018-01-12T11:37:52.410Z,,34,50,,,,
2018-01-12T11:38:02.392Z,,34,50,,,,
2018-01-12T11:38:12.394Z,,33.9,50,,,,
2018-01-12T11:38:22.392Z,,33.9,50,,,,
2018-01-12T11:38:32.392Z,,33.8,50,,,,
2018-01-12T11:38:42.392Z,,33.8,50,,,,
2018-01-12T11:38:52.392Z,,33.7,50,,,,
2018-01-12T11:39:02.392Z,,33.7,50,,,,
2018-01-12T11:39:12.392Z,,33.7,50,,,,
2018-01-12T11:39:27.413Z,,33.6,50,,,,33.8
2018-01-12T11:39:32.402Z,,33.6,50,,,,
2018-01-12T11:39:42.394Z,,33.5,50,,,,
2018-01-12T11:39:52.395Z,,33.5,50,,,,
2018-01-12T11:40:02.392Z,,33.5,50,,,,
2018-01-12T11:40:12.438Z,,33.4,50,,,,
2018-01-12T11:40:22.398Z,,33.4,50,,,,
2018-01-12T11:40:32.395Z,,33.3,50,,,,
2018-01-12T11:40:42.394Z,,33.3,50,,,,
2018-01-12T11:40:52.448Z,,33.2,50,,,,
2018-01-12T11:41:02.393Z,,33.2,50,,,,
2018-01-12T11:41:12.397Z,,33.2,50,,,,
2018-01-12T11:41:22.415Z,,33.1,50,,,,
2018-01-12T11:41:32.394Z,,33.1,50,,,,
2018-01-12T11:41:42.397Z,,33.1,50,,,,
2018-01-12T11:41:52.393Z,,32.9,50,,,,
2018-01-12T11:42:02.395Z,,32.9,50,,,,
2018-01-12T11:42:12.419Z,,32.8,50,,,,
2018-01-12T11:42:22.393Z,,32.8,50,,,,
2018-01-12T11:42:32.393Z,,32.8,50,,,,
2018-01-12T11:42:42.392Z,,32.7,50,,,,
2018-01-12T11:42:52.396Z,,32.7,50,,,,
2018-01-12T11:43:02.392Z,,32.7,50,,,,33.9
2018-01-12T11:43:12.392Z,,32.6,50,,,,
2018-01-12T11:43:22.417Z,,32.6,50,,,,
2018-01-12T11:43:32.392Z,,32.6,50,,,,
2018-01-12T11:43:42.392Z,,32.5,50,,,,
2018-01-12T11:43:52.392Z,,32.5,50,,,,
2018-01-12T11:44:02.396Z,,32.5,50,,,,
2018-01-12T11:44:12.392Z,,32.4,50,,,,
2018-01-12T11:44:22.397Z,,32.4,50,,,,
2018-01-12T11:44:32.392Z,,32.4,50,,,,
2018-01-12T11:44:42.397Z,,32.3,50,,,,
2018-01-12T11:44:52.402Z,,32.3,50,,,,
2018-01-12T11:45:02.420Z,,32.3,50,,,,
2018-01-12T11:45:12.392Z,,32.2,50,,,,
2018-01-12T11:45:22.485Z,,32.2,50,,,,
2018-01-12T11:45:32.483Z,,32.2,50,,,,
2018-01-12T11:45:42.477Z,,32.2,50,,,,
2018-01-12T11:45:52.412Z,,32.1,50,,,,
2018-01-12T11:46:02.471Z,,32.1,50,,,,
2018-01-12T11:46:12.506Z,,32,50,,,,
2018-01-12T11:46:22.464Z,0,32,50,2,0,,33.7
2018-01-12T11:46:32.491Z,,34.9,50,,,30,36.1
2018-01-12T11:46:42.392Z,0,36.6,50,0,,0,36.8
2018-01-12T11:46:52.392Z,,36.7,50,,,,36.6
2018-01-12T11:47:02.403Z,,36.7,50,,,,
2018-01-12T11:47:12.393Z,,36.6,50,,,,36.5
2018-01-12T11:47:22.397Z,,36.5,50,,,,
2018-01-12T11:47:32.405Z,,36.4,50,,,,
2018-01-12T11:47:42.400Z,,36.4,50,,5,,
2018-01-12T11:47:52.402Z,,36.3,50,,,,
2018-01-12T11:48:02.392Z,,36.7,50,,,,
2018-01-12T11:48:12.417Z,,36.7,50,,,,36.4
2018-01-12T11:48:22.401Z,,36.6,50,,,,
2018-01-12T11:48:32.392Z,,36.5,50,,,,
2018-01-12T11:48:42.438Z,,36.4,50,,,,
2018-01-12T11:48:52.395Z,,36.4,50,,,,
2018-01-12T11:49:02.392Z,,36.3,50,,,,
2018-01-12T11:49:12.421Z,,36.2,50,,,,
2018-01-12T11:49:22.392Z,,36.2,50,,,,
2018-01-12T11:49:32.392Z,,36.1,50,,,,
2018-01-12T11:49:42.401Z,,36,50,,,,
2018-01-12T11:49:52.392Z,,36,50,,,,36.3
2018-01-12T11:50:02.446Z,,35.9,50,,,,
2018-01-12T11:50:12.444Z,,35.8,50,,,,
2018-01-12T11:50:22.470Z,,35.8,50,,,,
2018-01-12T11:50:32.464Z,,35.7,50,,,,
2018-01-12T11:50:42.392Z,,35.7,50,,,,
2018-01-12T11:50:52.394Z,,35.6,50,,,,
2018-01-12T11:51:02.392Z,,35.5,50,,,,
2018-01-12T11:51:12.416Z,,35.5,50,,,,
2018-01-12T11:51:22.431Z,,35.4,50,,,,
2018-01-12T11:51:32.415Z,,35.3,50,,,,
2018-01-12T11:51:42.403Z,,35.3,50,,,,36.2
2018-01-12T11:51:52.397Z,,35.2,50,,,,
2018-01-12T11:52:02.404Z,,35.2,50,,,,
2018-01-12T11:52:12.417Z,,35.1,50,,,,
2018-01-12T11:52:22.394Z,,34.9,50,,,,
2018-01-12T11:52:32.396Z,,34.9,50,,,,
2018-01-12T11:52:42.392Z,,34.8,50,,,,
2018-01-12T11:52:52.395Z,,34.8,50,,,,
2018-01-12T11:53:02.392Z,,34.7,50,,,,
2018-01-12T11:53:12.481Z,,34.7,50,,,,
2018-01-12T11:53:22.415Z,,34.6,50,,,,
2018-01-12T11:53:32.392Z,,34.5,50,,,,
2018-01-12T11:53:42.825Z,,34.5,50,,,,
2018-01-12T11:53:52.393Z,0,34.4,50,2,0,,36.1
2018-01-12T11:54:02.403Z,0,35.8,50,0,,0,35.8
2018-01-12T11:54:12.392Z,,36.2,50,,,,35.7
2018-01-12T11:54:22.392Z,,36.1,50,,,,
2018-01-12T11:54:32.393Z,,36.1,50,,,,35.6
2018-01-12T11:54:42.393Z,,36,50,,,,35.7
2018-01-12T11:54:52.398Z,,36,50,,,,35.6
2018-01-12T11:55:02.396Z,,35.9,50,,,,
2018-01-12T11:55:12.396Z,,35.8,50,,5,,
2018-01-12T11:55:22.398Z,,35.8,50,,,,
2018-01-12T11:55:32.393Z,,35.7,50,,,,
2018-01-12T11:55:42.392Z,,35.6,50,,,,
2018-01-12T11:55:52.401Z,,35.6,50,,,,
2018-01-12T11:56:02.394Z,,35.5,50,,,,
2018-01-12T11:56:15.700Z,,35.4,50,,,,35.5
2018-01-12T11:56:22.402Z,,35.4,50,,,,
2018-01-12T11:56:32.392Z,,35.3,50,,,,
2018-01-12T11:56:42.393Z,,35.2,50,,,,
2018-01-12T11:56:52.397Z,,35.2,50,,,,
2018-01-12T11:57:02.415Z,,35.1,50,,,,
2018-01-12T11:57:12.394Z,0,34.9,50,0,5,0,35.5
2018-01-12T11:57:22.395Z,,34.9,50,,,,
2018-01-12T11:57:32.406Z,,34.8,50,,,,
2018-01-12T11:57:42.405Z,,34.8,50,,,,35.4
2018-01-12T11:57:52.425Z,,34.7,50,,,,
2018-01-12T11:58:02.393Z,,34.7,50,,,,
2018-01-12T11:58:12.410Z,,34.6,50,,,,
2018-01-12T11:58:22.393Z,,34.5,50,,,,
2018-01-12T11:58:32.411Z,,34.5,50,,,,
2018-01-12T11:58:42.430Z,,34.4,50,,,,
2018-01-12T11:58:52.392Z,,34.4,50,,,,
2018-01-12T11:59:02.401Z,,34.3,50,,,,
2018-01-12T11:59:12.398Z,,34.3,50,,,,
2018-01-12T11:59:22.410Z,,34.2,50,,,,35.3
2018-01-12T11:59:32.399Z,,34.1,50,,,,
2018-01-12T11:59:42.401Z,,34.1,50,,,,
2018-01-12T11:59:52.401Z,,34,50,,,,
2018-01-12T12:00:02.392Z,,34,50,,,,
2018-01-12T12:00:12.399Z,,33.9,50,,,,
2018-01-12T12:00:22.400Z,,33.9,50,,,,
2018-01-12T12:00:32.392Z,,33.8,50,,,,
2018-01-12T12:00:42.398Z,,33.8,50,,,,
2018-01-12T12:00:52.392Z,,33.7,50,,,,
2018-01-12T12:01:02.401Z,,33.7,50,,,,
2018-01-12T12:01:12.392Z,,33.6,50,,,,
2018-01-12T12:01:22.417Z,,33.6,50,,,,
2018-01-12T12:01:32.392Z,,33.5,50,,,,35.2
2018-01-12T12:01:42.396Z,,33.5,50,,,,
2018-01-12T12:01:52.393Z,,33.4,50,,,,
2018-01-12T12:02:02.393Z,,33.4,50,,,,
2018-01-12T12:02:12.415Z,,33.3,50,,,,
2018-01-12T12:02:22.410Z,,33.3,50,,,,
2018-01-12T12:02:32.392Z,,33.3,50,,,,
2018-01-12T12:02:42.405Z,,33.2,50,,,,
2018-01-12T12:02:52.394Z,,33.2,50,,,,
2018-01-12T12:03:02.395Z,,33.1,50,,,,
2018-01-12T12:03:12.411Z,,33.1,50,,,,35.1
2018-01-12T12:03:22.394Z,,32.9,50,,,,
2018-01-12T12:03:32.414Z,,32.9,50,,,,
2018-01-12T12:03:42.395Z,,32.8,50,,,,
2018-01-12T12:03:52.420Z,,32.8,50,,,,
2018-01-12T12:04:02.393Z,,32.8,50,,,,
2018-01-12T12:04:12.392Z,,32.7,50,,,,
2018-01-12T12:04:22.392Z,,32.7,50,,,,
2018-01-12T12:04:32.393Z,,32.6,50,,,,35.1
2018-01-12T12:04:42.399Z,,32.6,50,,,,34.9
2018-01-12T12:04:52.393Z,1,32.5,50,0,59,,
2018-01-12T12:05:02.408Z,,32.5,50,,,,
2018-01-12T12:05:12.393Z,0,32.5,50,0,5,,
2018-01-12T12:05:22.394Z,1,32.4,50,0,59,,
2018-01-12T12:05:32.393Z,0,32.4,50,0,5,,
2018-01-12T12:05:42.393Z,,32.3,50,,,,
2018-01-12T12:05:52.445Z,,32.3,50,,,,
2018-01-12T12:06:02.443Z,,32.3,50,,,,
2018-01-12T12:06:12.396Z,,32.2,50,,,,34.8
2018-01-12T12:06:22.397Z,,32.2,50,,,,
2018-01-12T12:06:32.395Z,,32.2,50,,,,
2018-01-12T12:06:42.401Z,,32.1,50,,,,
2018-01-12T12:06:52.393Z,,32.1,50,,,,
2018-01-12T12:07:02.393Z,,32.1,50,,,,
2018-01-12T12:07:12.392Z,,32,50,,,,
2018-01-12T12:07:22.393Z,,32,50,,,,
2018-01-12T12:07:32.393Z,,31.9,50,,,,
2018-01-12T12:07:42.392Z,,31.9,50,,,,
2018-01-12T12:07:52.394Z,,31.9,50,,,,
2018-01-12T12:08:02.392Z,,31.8,50,,,,34.7
2018-01-12T12:08:13.397Z,,31.8,50,,,,
2018-01-12T12:08:22.393Z,,31.8,50,,,,
2018-01-12T12:08:32.392Z,,31.6,50,,,,
2018-01-12T12:08:42.408Z,,31.6,50,,,,
2018-01-12T12:08:52.405Z,,31.6,50,,,,
2018-01-12T12:09:02.433Z,1,31.5,50,0,59,,
2018-01-12T12:09:12.393Z,0,31.5,50,0,5,,
2018-01-12T12:09:22.418Z,,31.5,50,,,,
2018-01-12T12:09:32.405Z,,31.4,50,,,,
2018-01-12T12:09:42.393Z,1,31.4,50,0,59,,
2018-01-12T12:09:52.392Z,,31.4,50,,,,
2018-01-12T12:10:02.394Z,,31.3,50,,,,
2018-01-12T12:10:12.392Z,,31.3,50,,,,34.6
2018-01-12T12:10:22.428Z,,31.3,50,,,,
2018-01-12T12:10:32.400Z,,31.2,50,,,,
2018-01-12T12:10:42.392Z,,31.2,50,,,,
2018-01-12T12:10:52.402Z,,31.2,50,,,,
2018-01-12T12:11:02.413Z,,31.2,50,,,,
2018-01-12T12:11:12.393Z,,31,50,,,,
2018-01-12T12:11:22.393Z,,31,50,,,,
2018-01-12T12:11:32.412Z,,31,50,,,,
2018-01-12T12:11:42.392Z,,30.9,50,,,,
2018-01-12T12:11:52.412Z,,30.9,50,,,,
2018-01-12T12:12:02.411Z,,30.9,50,,,,
2018-01-12T12:12:12.403Z,,30.9,50,,,,34.6
2018-01-12T12:12:22.437Z,1,30.8,50,0,,38,39.4
2018-01-12T12:12:32.394Z,,30.8,50,,,29,38.8
2018-01-12T12:12:42.393Z,,30.8,50,,,29,34.8
2018-01-12T12:12:52.418Z,,30.8,50,,,30,32.9
2018-01-12T12:13:02.396Z,,30.7,50,,,29,30.9
2018-01-12T12:13:12.392Z,,30.7,50,,,,30.6
2018-01-12T12:13:22.417Z,,30.7,50,,,30,30.5
2018-01-12T12:13:32.393Z,,30.6,50,,,29,31.1
2018-01-12T12:13:42.409Z,,30.6,50,,,,31.6
2018-01-12T12:13:52.395Z,,30.6,50,,,,31.8
2018-01-12T12:14:02.392Z,,30.6,50,,,29,32
2018-01-12T12:14:12.393Z,,30.6,50,,,,
2018-01-12T12:14:22.397Z,,30.4,50,,,30,32.2
2018-01-12T12:14:32.394Z,,30.4,50,,,29,32.3
2018-01-12T12:14:42.392Z,,30.4,50,,,,32.5
2018-01-12T12:14:52.393Z,,30.3,50,,,,32.8
2018-01-12T12:15:02.397Z,,30.3,50,,,,33.1
2018-01-12T12:15:12.392Z,,30.3,50,,,,33.3
2018-01-12T12:15:22.415Z,,30.3,50,,,30,33.5
2018-01-12T12:15:32.393Z,,30.3,50,,,29,33.7
2018-01-12T12:15:42.395Z,,30.2,50,,,30,34
2018-01-12T12:15:52.394Z,,30.2,50,,,29,34.1
2018-01-12T12:16:02.395Z,,30.2,50,,,,34.4
2018-01-12T12:16:12.392Z,,30.2,50,,,,34.6
2018-01-12T12:16:22.392Z,,30.2,50,,,,34.7
2018-01-12T12:16:32.518Z,,30.1,50,,,29,35.1
2018-01-12T12:16:42.401Z,,30.1,50,,,,35.2
2018-01-12T12:16:52.395Z,,30.1,50,,,,35.4
2018-01-12T12:17:02.393Z,,30.1,50,,,30,35.6
2018-01-12T12:17:12.393Z,,30.1,50,,,29,35.7
2018-01-12T12:17:22.403Z,,30.1,50,,,30,36
2018-01-12T12:17:32.399Z,,30.1,50,,,29,36.1
2018-01-12T12:17:42.681Z,,30,50,,,,36.3
2018-01-12T12:17:52.392Z,,30,50,,,,36.4
2018-01-12T12:18:02.393Z,,30,50,,,30,36.6
2018-01-12T12:18:12.407Z,,30,50,,,29,36.7
2018-01-12T12:18:22.393Z,,30,50,,,30,37.1
2018-01-12T12:18:32.396Z,,30,50,,,29,37.2
2018-01-12T12:18:42.392Z,,30,50,,,,37.3
2018-01-12T12:18:52.393Z,,30,50,,,30,37.5
2018-01-12T12:19:02.410Z,,29.8,50,,,29,37.6
2018-01-12T12:19:12.392Z,,29.8,50,,,,37.8
2018-01-12T12:19:22.393Z,,29.8,50,,,30,38
2018-01-12T12:19:36.541Z,,29.8,50,,,29,38.2
2018-01-12T12:19:42.866Z,,29.8,50,,,,38.3
2018-01-12T12:19:52.398Z,,29.8,50,,,,38.5
2018-01-12T12:20:02.396Z,,29.8,50,,,,38.7
2018-01-12T12:20:12.393Z,,29.8,50,,,,39.1
2018-01-12T12:20:23.876Z,,29.8,50,,,30,
2018-01-12T12:20:32.492Z,,29.8,50,,,,39.3
2018-01-12T12:20:42.392Z,,29.8,50,,,,39.5
2018-01-12T12:20:52.394Z,,29.8,50,,,29,39.6
2018-01-12T12:21:02.397Z,,29.7,50,,,,39.8
2018-01-12T12:21:12.414Z,,29.7,50,,,,40
2018-01-12T12:21:22.393Z,1,29.7,50,0,,0,38.8
2018-01-12T12:21:32.393Z,,29.7,50,,,,36.8
2018-01-12T12:21:42.411Z,,29.7,50,,,,35.8
2018-01-12T12:21:52.407Z,,29.7,50,,,,35.3
2018-01-12T12:22:02.409Z,,29.7,50,,,,35.1
2018-01-12T12:22:12.400Z,,29.7,50,,,,
2018-01-12T12:22:22.428Z,,29.7,50,,,,
2018-01-12T12:22:32.423Z,,29.7,50,,,,
2018-01-12T12:22:42.393Z,,29.7,50,,,,34.9
2018-01-12T12:22:52.396Z,,29.7,50,,,,34.8
2018-01-12T12:23:02.392Z,,29.7,50,,,,34.7
2018-01-12T12:23:12.851Z,,29.7,50,,,,34.6
2018-01-12T12:23:22.393Z,,29.7,50,,,,
2018-01-12T12:23:32.393Z,,29.7,50,,,,
2018-01-12T12:23:42.393Z,,29.7,50,,,,
2018-01-12T12:23:52.392Z,,29.7,50,,,,
2018-01-12T12:24:02.405Z,,29.7,50,,,,34.5
2018-01-12T12:24:12.491Z,,29.7,50,,,,
2018-01-12T12:24:22.393Z,,29.7,50,,,,34.4
2018-01-12T12:24:32.392Z,,29.7,50,,,,
2018-01-12T12:24:42.402Z,,29.7,50,,,,
2018-01-12T12:24:52.393Z,,29.7,50,,,,
2018-01-12T12:25:02.460Z,,29.6,50,,,,
2018-01-12T12:25:12.394Z,,29.6,50,,,,
2018-01-12T12:25:22.475Z,,29.6,50,,,,
2018-01-12T12:25:33.006Z,,29.6,50,,,,
2018-01-12T12:25:42.393Z,,29.6,50,,,,
2018-01-12T12:25:52.393Z,,29.6,50,,,,
2018-01-12T12:26:02.676Z,,29.6,50,,,,
2018-01-12T12:26:12.392Z,,29.6,50,,,,
2018-01-12T12:26:22.393Z,,29.6,50,,,,
2018-01-12T12:26:32.394Z,,29.6,50,,,,
2018-01-12T12:26:42.407Z,,29.6,50,,,,
2018-01-12T12:26:52.457Z,,29.6,50,,,,
2018-01-12T12:27:02.410Z,0,34.3,50,2,0,41,35.1
2018-01-12T12:27:12.654Z,,36.1,50,,,47,38.1
2018-01-12T12:27:22.647Z,0,37.9,50,0,,0,38.5
2018-01-12T12:27:32.674Z,,37.9,50,,,,38.1
2018-01-12T12:27:42.817Z,,37.8,50,,,,
2018-01-12T12:27:52.543Z,,37.7,50,,,,38
2018-01-12T12:28:02.393Z,,37.6,50,,,,
2018-01-12T12:28:12.579Z,,37.5,50,,,,
2018-01-12T12:28:22.393Z,1,37.5,50,0,59,,
2018-01-12T12:28:32.438Z,,37.4,50,,,,
2018-01-12T12:28:42.393Z,,37.3,50,,,,
2018-01-12T12:28:52.404Z,,37.2,50,,,,
2018-01-12T12:29:02.427Z,,37.1,50,,,,
2018-01-12T12:29:12.395Z,,37.1,50,,,,
2018-01-12T12:29:22.403Z,0,37.3,50,2,0,,37.6
2018-01-12T12:29:32.393Z,0,37.6,50,2,,0,37.1
2018-01-12T12:29:42.421Z,0,37.5,50,2,,33,37.2
2018-01-12T12:29:52.404Z,,38.4,50,,,36,39.1
2018-01-12T12:30:02.393Z,,40.2,50,,,31,41
2018-01-12T12:30:12.393Z,0,41.9,50,2,,0,41.8
2018-01-12T12:30:23.173Z,0,42.1,50,0,,0,41
2018-01-12T12:30:32.428Z,,40.9,50,,,,40.3
2018-01-12T12:30:42.408Z,,40.8,50,,,,40.1
2018-01-12T12:30:52.397Z,,40.7,50,,,,
2018-01-12T12:31:02.577Z,,40.6,50,,,,
2018-01-12T12:31:12.688Z,,40.5,50,,,,40
2018-01-12T12:31:22.524Z,1,40.4,50,0,59,,
2018-01-12T12:31:32.580Z,,40.3,50,,,,
2018-01-12T12:31:42.700Z,,40.2,50,,,,
2018-01-12T12:31:52.401Z,,40.1,50,,,,
2018-01-12T12:32:02.395Z,,40,50,,,,
2018-01-12T12:32:13.071Z,0,38.6,50,2,0,45,39.7
2018-01-12T12:32:22.392Z,,39.4,50,,,54,41
2018-01-12T12:32:32.393Z,,41.4,50,,,59,43.1
2018-01-12T12:32:42.738Z,0,43.3,50,0,,0,44.6
2018-01-12T12:32:52.393Z,,43.1,50,,,,44
2018-01-12T12:33:02.396Z,,43,50,,,,43.9
2018-01-12T12:33:12.413Z,,42.9,50,,,,43.8
2018-01-12T12:33:22.509Z,,42.8,50,,,,
2018-01-12T12:33:32.392Z,,42.6,50,,,,
2018-01-12T12:33:42.395Z,1,42.5,50,0,59,,
2018-01-12T12:33:52.392Z,,42.4,50,,,,
2018-01-12T12:34:02.603Z,,42.3,50,,,,
2018-01-12T12:34:12.392Z,,42.1,50,,,,43.7
2018-01-12T12:34:22.729Z,,42,50,,,,
2018-01-12T12:34:32.959Z,,41.9,50,,,,
2018-01-12T12:34:42.398Z,,41.8,50,,,,
2018-01-12T12:34:52.393Z,,41.7,50,,,,
2018-01-12T12:35:03.527Z,,41.6,50,,,,
2018-01-12T12:35:12.529Z,,41.4,50,,,,
2018-01-12T12:35:23.186Z,,41.3,50,,,,
2018-01-12T12:35:33.089Z,0,40.7,50,2,0,56,42.9
2018-01-12T12:35:42.766Z,,40.8,50,,,57,43
2018-01-12T12:35:52.405Z,,42.3,50,,,91,47.1
2018-01-12T12:36:02.392Z,,45.7,50,,,91,50.1
2018-01-12T12:36:12.850Z,,48.2,50,,,86,52.1
2018-01-12T12:36:22.991Z,,49.8,50,,,84,53.2
2018-01-12T12:36:33.434Z,,50.8,50,,,78,54.1
2018-01-12T12:36:42.813Z,0,50.9,50,0,,0,52.7
2018-01-12T12:36:52.789Z,,50.5,50,,,,52.3
2018-01-12T12:37:02.472Z,,50.3,50,,,,52.1
2018-01-12T12:37:12.557Z,,50.1,50,,,,
2018-01-12T12:37:22.772Z,,50,50,,,,52
2018-01-12T12:37:32.994Z,,49.8,50,,,,
2018-01-12T12:37:43.664Z,1,49.6,50,0,59,,53
2018-01-12T12:37:52.844Z,,49.3,50,,,38,56.2
2018-01-12T12:38:02.656Z,,49.1,50,,,29,46
2018-01-12T12:38:12.614Z,,48.9,50,,,30,41.8
2018-01-12T12:38:22.618Z,,48.7,50,,,30,37.8
2018-01-12T12:38:32.392Z,,48.5,50,,,29,36.9
